Feature1,Feature2,Feature3,Feature4,Feature5,Class
8.0469,8.5089,1.6582,1.7253,1.2234,0 
7.3867,7.971,3.5638,1.8456,1.3752,0 
8.2672,8.8565,2.9378,0.6039,3.5399,0 
8.2597,6.3526,3.0719,1.5808,1.599,0 
9.6109,8.1732,3.281,0.9578,1.792,0 
6.3112,7.2769,2.1168,1.7959,1.1377,0 
9.7343,9.0814,2.5118,1.4292,0.9888,0 
10.1252,8.0844,0.5706,0.7269,1.7851,0 
9.0347,10.9169,3.6047,0.4053,0.444,0 
9.5278,7.086,-0.2772,1.8156,2.0917,0 
7.6695,8.4495,1.5904,1.8341,1.5316,0 
7.0366,6.5177,2.7922,2.8448,0.5353,0 
9.934,9.1389,3.906,1.8515,2.1636,0 
8.9123,7.7212,3.3639,0.6921,1.2677,0 
8.7769,6.0305,2.5487,2.3263,1.6401,0 
8.9196,9.5049,1.3859,1.2039,1.8927,0 
7.1251,7.1413,1.1961,3.44,0.3834,0 
8.2817,7.4029,1.5703,0.5502,2.4942,0 
10.5335,7.9537,2.655,2.0285,2.1624,0 
9.304,8.3703,3.4704,2.8689,2.5369,0 
10.6825,7.6385,1.9041,1.4514,0.6827,0 
8.7532,8.9037,1.6637,1.5472,1.7882,0 
8.965,7.3219,0.7166,2.5388,0.8442,0 
10.4289,9.5949,0.3571,0.7674,2.2157,0 
9.9802,6.6183,1.0784,1.6538,2.8346,0 
9.2743,8.9634,2.3133,2.1966,1.7509,0 
8.2468,7.7028,1.2348,1.781,1.8829,0 
10.6892,8.5725,1.6702,0.8202,1.8993,0 
7.5947,7.2093,0.7992,1.9017,0.2461,0 
9.1143,7.8314,0.9199,2.7938,0.2123,0 
8.8264,9.4165,2.5529,0.6729,4.3201,0 
8.6665,7.9292,0.7226,3.0543,1.595,0 
8.2003,7.8362,1.0165,1.3419,0.6032,0 
8.3506,7.5236,2.4781,1.7394,2.2496,0 
9.1336,8.753,1.9942,1.4581,0.9063,0 
8.003,8.7706,2.7207,1.5704,2.8733,0 
8.5325,6.2484,2.6354,1.7335,2.5651,0 
10.2897,7.4363,3.1287,0.6906,3.8648,0 
9.8149,7.4482,2.1366,1.1058,1.6037,0 
9.1598,6.0826,1.0263,2.3076,2.0618,0 
10.5994,8.4772,0.7947,2.6795,2.1632,0 
7.852,7.529,1.664,1.389,2.7653,0 
9.775,8.2546,3.3417,3.6602,2.981,0 
7.7463,7.7234,3.1252,2.2677,3.6768,0 
11.116,6.4789,2.1165,2.1099,2.0619,0 
8.9723,6.1968,1.3684,2.2841,0.8028,0 
9.2739,8.1414,2.0024,2.4119,2.7945,0 
8.5546,7.5134,2.6268,2.3455,0.6188,0 
8.0574,8.1499,1.8526,3.0001,2.4856,0 
9.097,7.5137,2.6319,2.2133,1.6351,0 
8.3528,6.1059,2.6526,1.4284,1.5968,0 
8.0386,8.7369,1.831,2.0803,2.2544,0 
7.0807,6.5651,2.299,2.9375,2.3961,0 
8.6327,9.3311,2.2957,3.0956,2.8901,0 
7.37,8.4594,1.6374,1.3891,2.5691,0 
9.03,5.9637,1.6968,1.3074,0.8716,0 
9.9659,10.9636,1.5102,3.0894,1.4319,0 
9.3905,6.9063,1.7529,3.3084,1.0889,0 
8.2115,8.5783,1.5215,1.7856,0.3854,0 
8.837,8.0248,2.8271,1.1787,1.7587,0 
8.2256,7.8453,2.2679,0.7935,2.3521,0 
9.4765,8.4225,1.5027,1.8958,2.5327,0 
8.28,8.6748,2.5629,2.2036,3.0023,0 
9.6891,7.5247,0.9261,1.3111,2.0461,0 
8.7869,9.4845,3.8409,3.5095,2.4941,0 
10.2356,6.7872,2.482,1.8647,3.1174,0 
9.0554,8.5603,1.9745,1.7182,2.8332,0 
8.5108,6.093,-0.2522,3.1346,1.6686,0 
9.4318,8.5215,1.7934,2.8763,-0.718,0 
8.1793,9.3148,1.1144,2.0137,3.7685,0 
10.5504,9.0621,1.2747,1.5555,2.0662,0 
8.035,6.0957,1.758,1.3233,2.5339,0 
9.0793,8.7479,4.1801,1.1755,2.1938,0 
9.0525,8.3266,1.7904,1.8261,1.3218,0 
9.9255,8.26,0.9909,1.9898,1.6662,0 
7.7067,7.7726,2.0828,2.144,3.4694,0 
10.8796,6.9583,2.8818,1.8654,1.0128,0 
10.1286,8.8884,1.478,0.4247,2.7329,0 
8.2007,9.3114,2.5482,1.1519,1.5736,0 
9.6165,7.6817,2.1443,2.7306,4.687,0 
9.1854,9.6518,0.2318,1.8701,1.7066,0 
8.6191,8.1998,3.4792,1.0173,1.4988,0 
8.6666,6.0256,1.5577,1.3095,2.3577,0 
9.4983,7.1952,-1.2726,1.8133,1.5455,0 
9.6687,7.5516,2.5316,3.5835,1.1402,0 
8.0731,7.1951,2.2877,1.935,1.0582,0 
9.6783,7.9101,0.8098,2.0812,2.077,0 
8.6471,9.1055,1.7945,3.7696,1.535,0 
7.5986,9.4494,3.0415,1.9608,1.4825,0 
9.8988,7.2265,1.9354,2.4131,1.5061,0 
9.5137,7.7376,3.1704,3.0526,1.4292,0 
10.9509,6.708,2.0419,3.2375,1.3253,0 
7.0481,7.9006,1.4663,1.4252,1.728,0 
8.8647,8.7017,1.5007,0.6725,1.9719,0 
9.0625,7.5326,0.905,2.5588,1.2207,0 
9.4819,8.7048,2.843,1.3631,1.0891,0 
9.3133,7.4727,3.1937,2.278,1.9145,0 
9.4808,8.325,2.0171,2.3606,1.7593,0 
9.2603,8.3878,2.548,1.4334,1.958,0 
8.0822,10.0503,1.2817,2.29,2.2524,0 
9.3848,8.744,1.7833,0.3202,1.941,0 
7.9933,7.9463,2.6188,1.8101,3.4153,0 
9.9761,6.8148,3.2554,0.7042,-0.9644,0 
9.5487,7.9472,0.3691,0.4001,2.7,0 
6.8899,7.8844,3.806,1.071,2.0066,0 
7.3943,8.6938,1.1398,1.1441,2.1409,0 
7.7292,10.0499,2.778,1.5589,3.0663,0 
6.9331,8.4933,2.9982,2.9352,2.2507,0 
7.6368,6.832,1.5418,3.7115,1.2607,0 
9.3562,9.6012,2.1645,0.6867,3.6303,0 
9.569,8.3985,2.9193,1.8439,0.8565,0 
9.052,9.261,2.4551,3.3965,2.696,0 
8.9774,7.5321,2.6827,1.7554,2.2942,0 
8.8871,7.7262,1.1751,2.9579,1.5042,0 
8.7391,8.6719,3.1592,2.0139,3.7286,0 
7.5498,7.2871,0.1689,2.104,1.5919,0 
10.4973,7.5472,1.8682,2.0922,2.8369,0 
9.8617,7.9551,2.967,0.7121,-0.8579,0 
8.4656,9.416,1.7365,2.9039,2.1597,0 
7.0404,8.7468,0.4655,3.1016,1.8432,0 
9.796,7.7726,2.334,1.7421,3.1167,0 
7.9494,9.9013,2.5267,1.4951,1.8828,0 
9.5946,7.5023,0.2887,2.167,2.3636,0 
7.0485,8.7508,3.8117,2.4236,3.956,0 
8.9964,6.5799,1.0456,0.0774,2.4164,0 
9.2112,7.9728,0.343,2.4794,2.5278,0 
8.4543,7.2317,0.7197,0.6404,1.5225,0 
7.4796,9.1691,1.4496,3.2265,4.1541,0 
10.8346,6.5896,2.6855,2.8928,2.8416,0 
9.4607,6.9527,2.5344,2.384,3.2149,0 
8.9895,9.0318,1.1563,2.5263,2.3808,0 
9.0733,8.9664,1.5051,3.2253,1.3828,0 
9.9803,8.8364,2.7236,2.3723,1.7128,0 
8.2324,5.2696,4.1628,2.0922,1.0269,0 
8.0589,6.8216,1.3644,3.272,2.4701,0 
10.1487,7.1772,2.0008,1.5965,2.5363,0 
9.3668,7.2601,1.9838,1.2432,0.8562,0 
9.6118,9.6653,0.981,0.3992,-0.1241,0 
8.5333,6.4672,2.4987,2.2249,2.4322,0 
9.6103,8.9945,2.8545,4.3516,0.7165,0 
11.3522,7.9287,1.2604,2.7119,1.3709,0 
9.0745,7.4351,2.5304,1.3952,3.3817,0 
7.6355,7.2533,1.5001,1.2477,3.6219,0 
11.1398,9.329,1.0665,2.4085,1.9537,0 
9.0896,7.303,3.1237,2.2846,0.7081,0 
9.7817,7.544,1.0574,0.395,1.2526,0 
8.188,10.7734,0.0745,2.9969,3.0813,0 
8.9245,6.8987,0.7983,0.1395,1.6494,0 
8.8858,8.5301,2.1798,0.5484,1.1379,0 
8.0494,8.5747,2.6424,2.1941,1.7091,0 
7.9353,7.8353,0.9074,1.2371,4.3596,0 
8.7878,7.2233,2.7814,3.2769,1.5761,0 
9.2021,7.2925,0.7985,2.0624,2.8448,0 
9.9906,9.4641,1.1022,0.2594,2.4903,0 
8.9508,7.4086,1.8868,2.3174,1.3129,0 
8.0264,7.9281,2.3188,0.8093,1.3432,0 
9.4572,7.4876,2.5318,1.8791,3.9446,0 
9.6079,6.221,2.7527,1.2108,2.6287,0 
8.2087,8.9847,1.3573,2.0195,2.127,0 
9.5928,6.971,3.9212,2.6416,2.6894,0 
11.9723,9.0003,-0.3375,2.2721,1.3429,0 
8.6914,8.4103,1.0951,1.6218,2.6061,0 
9.9053,8.2196,1.1125,1.9588,3.1261,0 
10.1809,9.0678,0.4186,2.55,1.9613,0 
5.71,10.2307,3.127,2.5038,1.7965,0 
8.2984,8.5504,0.6326,2.2503,2.0995,0 
9.6121,8.6522,2.7305,1.2317,3.1209,0 
10.8808,8.1309,2.1255,2.1221,1.1598,0 
8.0312,8.7309,2.2595,2.8446,2.1537,0 
7.5339,7.3387,0.3936,1.1184,1.9473,0 
9.0715,8.9039,3.6252,2.2151,3.0825,0 
9.6443,6.9836,0.5176,1.4521,1.6815,0 
8.6958,6.0044,1.2321,1.2169,1.1655,0 
9.3765,7.4698,1.2273,1.7214,1.3555,0 
10.6151,6.6924,0.4625,2.5811,0.5556,0 
7.6454,7.7741,1.4655,2.5847,2.9976,0 
8.4768,8.0325,4.1813,2.3331,2.33,0 
10.5178,7.631,3.876,1.7451,1.6353,0 
10.0654,6.9203,1.3631,2.0728,2.5623,0 
8.2754,8.7612,3.7732,1.4978,1.7999,0 
7.4497,8.542,2.5444,1.3433,0.9206,0 
7.7832,7.9366,1.5811,2.0892,1.5038,0 
10.036,8.2186,0.9073,2.2545,2.0731,0 
9.5476,8.6724,3.324,1.8459,2.776,0 
8.0246,7.9779,1.8602,2.9398,3.4824,0 
9.2289,5.3605,2.8417,2.3668,1.8243,0 
10.2254,6.4586,-0.0056,2.8628,2.23,0 
10.3164,9.6265,1.7486,1.1107,-0.7568,0 
7.8146,8.6789,3.1868,2.6004,0.5369,0 
9.8986,8.2219,2.8623,2.5822,0.7361,0 
9.752,7.9309,1.8192,0.9069,0.5534,0 
9.799,7.845,1.8316,3.9464,2.1168,0 
10.0204,8.6132,1.6401,2.7055,3.1759,0 
8.3879,8.1934,1.3174,0.893,3.1229,0 
7.1791,10.1189,3.0995,1.9431,1.8237,0 
9.1361,7.0821,1.5274,1.1527,3.2368,0 
7.8441,9.6953,2.4825,1.8931,2.799,0 
7.7137,9.0343,3.0636,3.2422,1.7792,0 
9.105,8.9025,3.417,2.8271,4.0185,0 
8.604,8.3647,1.0195,1.0095,1.5392,0 
9.4108,8.967,1.3266,3.1966,2.0415,0 
9.6057,9.5449,1.3512,2.127,1.4387,0 
9.5892,8.8747,1.6374,2.4168,3.2237,0 
8.3389,7.4151,3.3941,2.4034,3.2223,0 
9.0863,9.6437,-0.4391,2.1782,1.8381,0 
8.6461,7.1741,1.7356,2.6637,0.8211,0 
9.1452,7.2355,1.9158,0.9001,3.2647,0 
9.7697,8.4256,2.169,0.9742,1.3942,0 
8.4133,7.7269,1.811,2.0819,1.5271,0 
9.2149,10.2445,2.7204,2.2641,2.0485,0 
9.7045,8.9852,1.9271,0.3608,2.9329,0 
9.408,8.9103,1.2635,2.1345,3.2133,0 
8.4008,8.6775,1.6853,2.9899,2.2312,0 
9.8164,6.6203,1.6076,4.3445,2.9483,0 
9.822,8.2869,1.2575,1.8122,1.4814,0 
7.9583,6.9762,1.8126,0.714,2.2322,0 
8.1098,8.9809,2.7059,2.203,2.6846,0 
10.7893,8.8356,2.3949,2.3488,1.9734,0 
8.4942,8.2971,2.3346,2.4958,2.31,0 
8.2456,7.1514,2.6445,1.973,2.0342,0 
8.5972,8.3868,4.7448,2.712,2.4332,0 
8.2471,9.2657,1.023,3.1881,2.1539,0 
7.6465,8.9568,2.8604,1.6399,0.2795,0 
8.1147,8.9652,2.7403,2.2601,1.0336,0 
8.7009,8.4384,3.6672,-1.2504,1.891,0 
9.9495,6.5354,2.0973,1.3004,4.2003,0 
8.566,8.3707,4.0514,1.7446,1.2173,0 
9.6567,7.6864,1.6151,1.0205,1.4456,0 
9.4503,7.7927,3.0565,3.4017,0.8279,0 
10.0055,6.6861,2.4517,1.301,2.4058,0 
9.6577,8.4667,2.9261,1.5294,2.0416,0 
7.5821,8.8762,3.4579,2.3401,2.6873,0 
9.439,6.3845,2.4767,2.2224,3.1048,0 
9.0703,7.3357,2.3717,1.4931,2.9813,0 
9.0601,6.9498,0.9245,1.8918,4.5126,0 
8.434,7.9326,2.0044,2.22,1.8029,0 
9.2569,7.806,1.9856,2.1927,1.9597,0 
9.9327,7.2748,2.4979,1.9544,3.9643,0 
9.4111,6.4818,3.8822,1.639,1.4065,0 
8.662,8.6512,1.9128,0.3299,1.8168,0 
9.6398,8.9586,3.2256,0.8848,0.8858,0 
9.8642,9.3255,1.3975,2.5802,2.331,0 
8.4291,7.012,3.4825,0.9956,1.6904,0 
9.3433,8.6929,1.0188,1.996,2.5041,0 
8.3262,7.9424,1.2493,0.8903,2.7671,0 
8.9103,7.2334,2.4603,1.9229,1.7453,0 
9.8227,8.2026,3.1083,0.4801,2.523,0 
8.0334,5.0577,1.6258,1.888,2.5912,0 
10.1034,7.6126,2.5842,2.8827,2.3145,0 
9.1969,7.4986,1.1999,3.4845,2.1996,0 
8.7307,7.0028,2.7516,2.7057,2.323,0 
7.8112,8.9057,1.9651,4.2128,3.2996,0 
8.7777,8.4635,2.143,0.7785,1.4983,0 
9.8848,8.4507,2.3872,2.9531,1.7858,0 
10.8153,7.2011,1.5327,2.1658,2.919,0 
10.4031,7.5848,2.0529,2.8041,-0.255,0 
8.8009,9.1911,2.4326,2.8328,0.5068,0 
10.9554,8.1167,1.3496,1.4816,1.2237,0 
8.1053,6.2698,4.093,2.2489,2.2394,0 
10.6716,4.8313,1.5185,2.9877,1.0936,0 
7.5891,6.5127,3.3597,2.8908,3.1798,0 
9.1,7.6588,1.7323,1.4845,0.9786,0 
8.9744,8.4423,0.0941,1.8815,1.9681,0 
8.2536,8.5049,2.1248,3.0526,3.1499,0 
7.3398,5.4625,1.6937,1.3868,1.4747,0 
8.4754,7.3761,3.9289,1.1654,0.5618,0 
10.8028,8.3952,1.7382,2.1866,2.4489,0 
9.6374,9.46,1.261,2.4324,1.39,0 
9.8223,7.384,1.7805,2.8334,1.7002,0 
9.182,9.4089,1.521,0.7649,0.9381,0 
8.0175,9.2297,3.7827,3.9264,1.7765,0 
10.0747,8.1106,3.2347,2.5491,1.7538,0 
8.6064,8.2984,0.8617,0.374,1.4196,0 
9.446,8.2222,1.5577,-0.4737,2.4523,0 
9.7396,9.2702,1.09,1.0561,0.8329,0 
9.0331,8.3669,0.434,0.4402,2.8078,0 
8.6808,8.664,1.8809,3.1217,0.9392,0 
9.0936,7.6732,1.349,3.4887,3.2,0 
8.5775,7.8914,1.4045,1.0448,1.273,0 
7.3737,9.7931,1.0928,3.8026,2.9265,0 
8.9399,9.1855,2.8392,0.9021,1.6168,0 
8.3786,8.198,0.2528,1.988,1.8599,0 
8.7661,11.0334,1.7311,1.6946,2.5431,0 
10.4095,7.9538,0.5067,2.5128,2.383,0 
9.3697,6.7987,0.9072,3.0077,3.0263,0 
9.6384,6.9309,1.4178,2.1554,1.3313,0 
7.4277,9.0043,4.6121,0.2502,2.8902,0 
7.434,8.6232,2.0037,0.8087,0.834,0 
9.2839,8.1783,2.8314,1.7831,-0.3168,0 
8.1247,8.2737,1.6481,1.2633,1.7684,0 
9.5462,6.7355,2.2024,2.384,2.618,0 
10.2236,8.7989,0.5919,2.0953,3.6194,0 
7.6974,5.7302,0.2567,-0.5093,1.4148,0 
10.0911,8.1081,1.0736,1.5139,3.615,0 
9.5009,8.1173,0.8868,3.0529,3.7148,0 
10.0652,7.264,2.8095,2.3539,3.2892,0 
9.5095,10.1126,4.5324,0.4672,0.6529,0 
8.8851,8.2486,0.902,3.1159,3.7956,0 
9.771,7.8113,0.5378,2.5562,0.8814,0 
7.8783,8.7039,0.9909,1.1675,0.1769,0 
9.6085,7.3435,3.4226,1.6149,3.416,0 
8.2912,7.1864,3.822,1.3772,2.4038,0 
8.55,9.1844,3.0,2.2135,2.4998,0 
9.4376,8.6631,1.5964,3.0017,0.4429,0 
7.9786,7.9481,3.1015,1.442,2.3934,0 
6.9395,8.7745,2.9504,3.4252,2.9863,0 
9.597,8.345,0.3205,3.7133,2.2958,0 
10.8509,7.191,3.6149,1.7333,1.9757,0 
7.254,6.0688,1.3629,0.851,1.902,0 
8.4007,8.977,2.4469,2.687,0.6742,0 
8.817,9.4607,2.9483,2.9816,2.4722,0 
7.0331,7.2691,1.6229,1.9272,-0.0811,0 
9.2153,6.5425,2.1252,2.7894,0.7161,0 
6.5852,8.9024,0.4616,2.7456,0.8572,0 
7.7236,7.8602,1.3453,3.0018,0.2792,0 
9.8132,7.949,1.4412,2.619,3.3483,0 
8.8469,6.7292,2.3952,1.6958,3.3928,0 
10.1182,8.5699,1.1126,0.8688,2.6177,0 
10.8266,7.9634,3.6357,1.6442,0.4982,0 
9.7824,8.9976,1.9396,1.2369,4.0724,0 
9.2148,8.6783,1.8875,4.2714,1.6376,0 
10.1072,9.6654,2.4644,0.0039,0.5514,0 
8.9927,8.2955,3.1319,2.6506,3.0776,0 
10.1511,9.4418,2.4073,0.5226,1.7096,0 
10.8046,7.7094,1.3374,-0.4535,0.8539,0 
9.0238,7.3295,1.4547,0.8427,2.5487,0 
9.502,5.7037,2.5696,2.5207,1.7658,0 
7.0205,6.4436,2.6516,0.717,2.1033,0 
7.764,10.2916,2.4162,2.2709,3.2985,0 
9.9355,7.2684,-0.8549,2.2269,2.4167,0 
9.0731,9.9559,1.3227,0.2539,2.2883,0 
8.219,10.1931,4.4136,1.4248,1.0221,0 
10.464,7.9889,2.7042,2.253,2.4516,0 
9.0732,8.5762,2.6134,1.869,0.8215,0 
8.1626,6.0498,3.0912,4.4686,3.3584,0 
9.8479,8.0988,3.4451,2.105,1.9864,0 
10.8831,8.278,2.4836,2.3604,2.2119,0 
10.0224,7.9128,0.9223,2.5853,2.9831,0 
9.5427,8.9068,2.008,2.6496,4.1486,0 
10.0815,7.7386,1.1428,3.0061,2.1983,0 
9.8759,9.5844,0.7556,3.4366,3.1319,0 
8.4602,8.8547,2.9889,2.6521,0.1391,0 
9.7672,8.0716,1.6,0.8676,2.5485,0 
6.8071,7.5679,0.514,2.6072,2.263,0 
7.9904,6.9624,3.0457,2.0546,2.1393,0 
9.7696,9.0471,3.4223,1.0427,1.5459,0 
9.0631,8.5002,1.2218,0.8278,1.1636,0 
8.8899,7.6344,2.2195,2.6034,3.3163,0 
8.0363,8.1416,2.5184,1.1953,0.8605,0 
8.4843,7.8315,1.421,1.8052,2.6204,0 
8.5084,8.7329,1.7688,1.981,2.3975,0 
9.4257,7.9815,2.2361,2.3227,0.6854,0 
8.0624,6.7757,3.7249,4.3174,2.4354,0 
9.1893,7.7162,3.1157,2.6592,2.3059,0 
8.9975,6.3501,2.4644,0.0171,0.0407,0 
7.7219,8.453,1.7603,1.7824,2.2822,0 
9.3268,9.6526,0.7543,1.6582,3.7174,0 
8.819,8.2726,2.9797,1.839,0.4101,0 
7.4933,7.1134,3.9589,3.9648,0.7769,0 
8.8475,8.3003,0.9942,2.1991,3.8778,0 
7.8962,6.7772,1.4635,2.6898,2.6124,0 
10.2362,11.1155,2.1792,3.1178,4.0408,0 
8.8401,7.3307,3.1589,1.5128,0.9317,0 
9.8938,7.7259,2.1941,2.7172,1.994,0 
8.939,6.2746,2.5894,1.097,1.2593,0 
8.8527,8.5745,3.1315,2.49,0.8106,0 
7.8667,5.4846,1.0246,1.1288,0.6807,0 
9.1383,8.7415,2.5328,1.4859,1.416,0 
7.8024,7.8752,1.8004,2.3229,3.3194,0 
7.7224,8.5439,3.1763,1.4904,-0.3355,0 
8.2377,6.5453,1.596,3.8518,-0.2801,0 
9.3607,8.2821,2.6514,1.5168,2.6791,0 
9.3327,8.8996,3.8219,1.722,4.5384,0 
9.5347,7.1289,1.6047,1.2088,2.8559,0 
8.9802,6.2158,3.8696,0.7266,2.1546,0 
9.0804,7.6497,0.1994,1.8495,1.7826,0 
8.036,7.8021,1.1797,2.8698,2.1082,0 
8.2306,8.185,1.1878,1.4528,1.675,0 
8.4572,7.8007,-0.4878,2.8153,0.9473,0 
10.425,8.4608,0.4823,1.3952,3.1182,0 
8.3933,8.2218,2.3837,2.6327,2.7738,0 
8.4718,8.4348,1.9408,2.1411,2.9463,0 
7.8335,7.225,2.3001,2.9672,1.3581,0 
9.6787,8.2215,0.0792,3.9703,2.51,0 
8.969,8.0501,0.6033,-0.842,0.6604,0 
6.7243,8.7909,0.2791,1.8195,3.763,0 
8.9023,9.6001,2.4913,2.062,3.236,0 
9.7299,7.5541,1.601,2.9304,2.2203,0 
9.7074,7.3411,1.4875,2.6304,1.9398,0 
8.1411,8.9971,1.9892,3.9161,2.6094,0 
9.6513,9.7176,2.7428,3.0296,2.5987,0 
9.0397,6.7398,1.7114,2.8828,2.2371,0 
9.1141,8.859,3.1636,0.8955,3.0843,0 
10.6632,8.6973,0.9889,1.3414,2.6402,0 
9.9457,8.032,1.5315,1.8225,2.5719,0 
10.5002,7.5038,1.207,0.7659,2.3709,0 
7.682,8.0219,2.46,2.4303,1.7054,0 
8.904,9.0709,2.3266,3.4843,0.0717,0 
9.2091,8.2667,2.4892,0.442,1.8719,0 
9.2668,10.3101,0.6041,1.7639,3.7559,0 
10.9512,7.3253,1.6511,3.8789,1.4936,0 
10.6944,7.1848,0.8237,0.9586,2.1321,0 
9.9821,6.6169,1.7081,2.2965,2.6728,0 
9.5317,8.7921,3.2136,1.8535,2.1759,0 
8.8536,6.9632,0.9581,1.5195,1.2243,0 
10.9315,8.0829,1.9829,2.5394,2.9313,0 
8.328,7.3555,1.9216,3.4312,2.6829,0 
8.5,8.2742,1.352,2.1584,3.3765,0 
8.7645,7.3739,2.3588,2.4771,0.9533,0 
8.7802,7.1616,3.0918,2.1893,1.4033,0 
8.617,6.6221,2.7615,2.3311,1.8945,0 
8.837,7.8822,4.9118,2.4489,0.8964,0 
7.8221,7.3623,2.307,2.0294,0.6166,0 
8.5909,8.9384,3.4031,1.35,1.7869,0 
9.8784,7.4822,2.2852,2.1715,1.4551,0 
9.6855,7.3523,-0.3125,1.5949,1.5834,0 
8.1948,8.081,0.1844,2.4263,1.5639,0 
9.419,9.0477,2.758,3.4283,2.8228,0 
7.8433,7.7507,1.1077,1.9593,0.4456,0 
9.3656,7.2021,3.7977,1.0575,2.5372,0 
7.5798,8.9896,0.7571,3.767,0.6026,0 
7.6961,8.9194,1.2573,1.0239,-0.1553,0 
8.3524,8.1526,2.011,3.2629,3.9733,0 
9.5443,6.1144,2.2385,2.6115,0.6384,0 
9.2834,8.2748,2.4586,1.3684,0.8269,0 
6.7591,8.3405,0.9787,1.8761,2.4563,0 
7.7212,8.8042,1.5213,2.5838,2.2108,0 
9.0513,7.7054,4.2493,1.8516,0.4905,0 
8.5117,8.3848,1.5505,3.6853,1.5783,0 
10.9399,8.4252,3.3893,1.5797,3.0984,0 
8.2457,6.5082,2.9232,2.8074,1.4319,0 
8.77,7.4941,2.1231,1.5171,3.1217,0 
8.7174,6.4042,2.6245,2.4718,0.8134,0 
9.5033,7.9368,0.8671,1.4534,3.2224,0 
11.1954,6.9042,1.252,1.9336,2.3529,0 
9.2101,6.3689,1.7608,1.6355,2.5225,0 
7.8547,7.7279,0.5566,2.6169,2.7446,0 
8.528,9.3956,1.7204,2.2925,3.7053,0 
6.764,6.9101,1.4933,2.1617,3.7076,0 
8.4767,6.7824,2.8865,1.8505,0.4674,0 
11.2107,8.0604,3.2961,2.9301,2.41,0 
9.7456,6.2201,1.7165,0.9665,2.6947,0 
8.9561,6.8458,1.7577,2.2347,1.8934,0 
10.5137,9.4864,0.8529,2.3579,1.3847,0 
8.3598,9.5539,1.414,1.8661,0.9952,0 
9.479,7.6655,1.3938,-0.3781,0.7883,0 
8.8527,10.1012,2.2743,2.1983,2.7456,0 
8.0288,6.1179,0.9552,2.3341,3.3359,0 
8.7563,8.2645,0.1388,0.6633,1.5528,0 
9.5846,9.0371,-0.1805,1.3397,2.0491,0 
8.4528,6.5687,1.1406,0.9797,2.5118,0 
8.4115,7.0973,2.8027,1.6889,1.5063,0 
9.6424,8.9859,3.8254,0.3822,1.291,0 
8.6677,7.4995,1.1522,2.1878,0.9322,0 
10.6879,6.9103,-0.4796,2.2764,2.2134,0 
10.1453,7.5795,1.3714,2.9518,2.9542,0 
8.6574,9.1099,3.8639,2.4755,3.1876,0 
10.1551,9.4132,2.1584,0.8837,3.6346,0 
9.5663,8.1162,0.8386,1.056,2.4082,0 
9.1029,7.3154,1.8832,0.835,2.4431,0 
9.7467,7.229,1.7272,3.3695,1.2887,0 
9.4308,8.9481,2.1191,0.557,3.6425,0 
9.2319,7.8514,1.7128,1.8629,0.2826,0 
8.7131,8.5208,2.865,3.0228,3.3352,0 
7.7556,7.8537,2.061,2.1352,1.1706,0 
7.7849,9.0267,1.1196,2.1004,1.3942,0 
8.6735,6.3044,2.205,2.7547,1.7337,0 
7.7164,8.0455,2.6279,2.2242,3.02,0 
11.1364,9.1114,2.1728,1.6842,1.4281,0 
6.4688,8.3757,1.4192,2.5223,0.9097,0 
7.8639,7.9508,2.0399,2.6685,3.6461,0 
9.5485,7.4661,3.8645,3.7448,2.2866,0 
7.3326,9.1377,1.1677,1.2686,2.347,0 
9.4864,9.6209,2.6344,3.0173,1.3047,0 
8.3109,5.1358,3.4609,3.567,1.043,0 
7.8359,8.6847,1.3937,1.5017,2.0854,0 
8.0841,7.8083,2.1316,0.83,3.7171,0 
10.7198,7.2456,2.0642,0.9185,0.764,0 
9.7507,8.5482,1.9508,1.6908,1.741,0 
7.9198,9.659,0.0949,0.9581,1.8348,0 
8.668,9.2483,2.1869,1.8095,0.9829,0 
9.4757,5.9825,2.5701,3.4039,2.0164,0 
9.1865,7.8754,5.025,2.6205,1.5552,0 
7.8048,8.035,1.9157,1.2934,2.0571,0 
9.4671,8.3187,1.8874,2.5489,2.3659,0 
11.4,9.6701,1.9966,1.5865,0.717,0 
7.4035,7.3449,2.6395,2.4091,2.6647,0 
9.6082,9.3707,1.9078,2.762,2.9511,0 
9.3459,7.952,3.9086,1.9838,4.8347,0 
7.9276,7.2607,1.8547,0.7248,1.6309,0 
9.745,7.086,2.7497,2.1992,1.9384,0 
8.4922,8.9832,2.2222,0.2479,1.9463,0 
7.9247,5.2841,1.2074,1.3839,2.2597,0 
9.827,9.0734,1.7335,0.3973,3.6364,0 
8.4696,6.2327,2.5031,2.8344,2.0407,0 
16.3651,6.2251,2.4698,2.7297,1.883,1 
17.5214,7.4143,0.4518,1.2287,2.5557,1 
15.7922,5.8386,2.8148,2.3575,3.5485,1 
15.863,5.6589,1.0775,2.8807,2.1946,1 
15.9166,6.3371,2.6426,2.181,1.7685,1 
16.4056,6.983,1.8228,2.2715,4.0481,1 
15.8125,4.2867,2.4802,0.548,2.4455,1 
16.3809,5.2786,2.8777,0.428,1.0193,1 
15.4615,3.495,1.1219,0.8931,3.8984,1 
16.0828,6.5811,1.6382,1.5026,2.1566,1 
15.4154,7.748,0.7878,2.321,1.4677,1 
15.0853,5.7458,1.3856,1.4431,1.5967,1 
