Feature1,Feature2,Feature3,Feature4,Feature5,Class
-0.8212,0.2494,2.6493,1.8163,-0.071,1 
-0.5555,-0.4782,2.0892,2.492,1.9541,1 
0.7941,-0.289,3.7538,2.2948,3.108,1 
-0.357,-0.8961,1.9909,1.9754,1.5679,1 
-0.2291,-1.8077,1.4191,1.5767,1.4173,1 
0.1701,-1.0146,2.2783,2.0352,1.4798,1 
0.0719,0.8212,1.953,3.1733,2.8497,1 
-0.6967,-0.1762,2.1514,1.2364,1.301,1 
0.4716,1.0932,1.0784,2.517,0.1989,1 
-0.6648,0.2284,0.9341,1.1819,1.2443,1 
-0.6687,1.102,2.4955,2.2468,2.0294,1 
5.6243,-0.6118,1.4718,0.927,2.8654,0 
1.6985,1.7448,1.2388,2.319,1.7506,0 
5.4621,-2.0601,1.6776,1.6159,3.1338,0 
2.9001,-0.1724,1.1221,2.0422,2.5828,0 
2.8994,1.1447,2.9016,2.5025,2.9009,0 
3.3163,-0.1229,1.0642,1.7321,2.5304,0 
3.3083,-0.3968,1.3128,1.1548,1.3288,0 
3.9873,-1.1173,2.2344,3.6598,2.742,0 
3.8082,-0.8876,1.2528,3.6925,2.0508,0 
3.363,0.1909,4.1003,2.1202,2.6172,0 
4.3002,-0.3522,0.8575,1.6507,1.7911,0 
4.5866,0.839,2.9311,2.2856,2.8851,0 
3.2456,1.2529,2.5129,1.7019,2.4885,0 
3.9244,1.1316,3.5198,4.1856,0.6035,0 
2.5559,-0.5045,2.16,2.8762,2.3156,0 
1.9778,-0.3062,2.828,2.2301,2.762,0 
3.7777,-0.2008,2.1866,2.4101,2.1983,0 
4.119,-0.6707,2.3776,2.1218,3.1295,0 
5.1989,0.1852,1.6247,1.3613,2.4235,0 
4.0773,-0.3439,2.0436,1.38,2.698,0 
3.5529,1.2245,2.4035,2.5936,0.9051,0 
4.1694,0.7406,1.0463,1.7338,2.0326,0 
2.6269,0.3152,2.8462,1.1405,2.3505,0 
2.6877,-0.0387,0.3842,3.1214,2.4089,0 
3.9754,-0.7752,3.2738,3.9671,0.142,0 
5.2362,1.6277,2.338,0.8007,2.8633,0 
3.8191,-0.6039,0.7699,2.5505,2.7928,0 
3.3765,0.5206,0.8557,2.8019,2.0466,0 
3.8134,-0.1017,2.8689,2.7504,2.5295,0 
4.1377,0.0778,2.6184,2.2325,2.6826,0 
3.6899,-2.4348,3.0388,4.187,2.4414,0 
3.8998,-0.1364,1.8809,2.0174,0.878,0 
3.4829,-0.997,2.2488,1.7034,2.4952,0 
3.8253,0.9863,2.2135,4.1907,0.1036,0 
3.3531,0.9015,4.5283,1.7514,2.0437,0 
3.7737,1.3315,1.7127,2.6801,1.6802,0 
2.7274,0.3135,2.5032,3.2932,1.8896,0 
3.3826,0.5628,2.2407,2.2807,1.9269,0 
5.1603,0.3695,3.9047,3.1111,2.659,0 
2.3726,0.6023,2.4203,2.811,3.0444,0 
3.5991,0.824,1.4377,3.9549,0.668,0 
2.2393,-1.6507,1.1094,0.8809,3.9561,0 
3.6735,-1.3427,3.1144,1.4135,0.7631,0 
4.8758,0.6234,1.565,3.4075,2.1291,0 
5.6169,0.5027,3.5588,2.1094,0.7803,0 
6.4494,-0.5458,1.8012,1.2996,1.7966,0 
4.2427,0.2018,2.661,3.7922,1.8795,0 
2.7669,-1.1823,1.3342,0.3258,2.825,0 
3.5018,-0.311,1.9981,0.6034,1.1387,0 
4.6747,0.6185,1.5568,3.8105,0.6943,0 
3.655,-0.2308,-0.7931,3.9375,2.3663,0 
2.9554,2.0512,2.5857,2.4295,1.393,0 
4.1062,-1.5257,2.795,1.6256,2.134,0 
5.2021,0.2847,2.2625,2.2765,1.2667,0 
4.836,1.5434,2.7588,2.8849,1.1227,0 
3.1322,-1.4409,3.2323,1.7458,3.3998,0 
3.2181,-0.4375,2.0954,2.9215,2.0608,0 
4.2111,0.0165,2.1772,0.8835,2.0809,0 
3.8134,-0.0568,2.4923,1.3193,1.9155,0 
3.7026,0.4173,2.7848,1.0446,2.5859,0 
6.0658,-1.4712,1.1698,1.1194,1.7209,0 
5.6228,0.0134,1.3053,2.6218,1.4002,0 
5.1234,0.3053,3.3888,1.3387,5.0309,0 
4.8246,0.6546,1.9488,1.2744,1.1322,0 
3.864,-0.7973,2.2827,1.1739,2.6211,0 
4.9561,-0.7058,3.1927,1.7621,3.1553,0 
4.4382,1.1223,1.003,1.8932,3.4514,0 
3.382,-2.0372,0.0574,-0.5064,-0.1142,0 
3.5884,1.2785,1.5578,2.3235,1.89,0 
4.0085,-0.1682,1.8258,2.4612,0.824,0 
5.0101,0.92,1.8049,2.8054,1.2987,0 
3.4628,0.1563,1.8098,1.5513,1.3276,0 
3.4425,0.9392,0.0567,2.3525,1.7636,0 
4.7278,0.5151,-0.7825,2.5846,2.3243,0 
4.0219,-0.4687,2.8533,1.587,3.8347,0 
4.5644,2.1378,1.2145,0.2441,2.7148,0 
4.8527,0.0354,0.4612,1.5521,2.618,0 
3.8158,-0.116,1.8245,1.0661,1.467,0 
2.5734,1.768,1.5246,2.4776,0.9781,0 
4.7945,-1.8732,2.9206,1.9646,4.1106,0 
2.6935,0.0764,2.3672,3.2329,1.5771,0 
4.0865,-2.1425,1.1698,2.4516,3.1042,0 
3.7183,2.0564,3.7602,1.9393,-0.4135,0 
2.2224,-0.7779,3.1158,2.3103,-0.0942,0 
3.7712,1.6134,1.6252,1.25,4.0546,0 
4.0534,-0.4792,2.3502,2.0172,1.5709,0 
5.2085,1.1157,2.8409,1.8971,3.1469,0 
3.9503,0.4666,3.0337,2.8088,3.7898,0 
4.4513,-1.6841,0.8398,3.3501,1.6687,0 
4.3865,-0.8515,3.0009,1.6152,3.4581,0 
3.4678,1.1181,2.6744,1.2776,3.099,0 
3.0984,-0.8225,2.7217,1.3747,1.4062,0 
3.6561,-1.0002,3.045,2.6085,1.9307,0 
3.8916,0.4502,3.7653,2.871,1.4915,0 
4.7774,-0.1188,1.801,3.8665,1.5811,0 
3.5208,-1.9521,0.5977,2.4511,1.3051,0 
4.5154,-1.1149,1.2327,2.6746,3.4609,0 
4.5925,1.1978,3.7046,3.0401,1.0816,0 
3.8947,0.6302,1.5852,2.4519,0.4208,0 
3.1714,0.5289,-0.2371,0.8923,1.9823,0 
2.2806,0.0571,1.2005,1.7084,1.741,0 
4.1893,-0.5638,2.0897,1.3988,2.5561,0 
5.6938,0.1969,2.1699,0.836,2.6934,0 
3.2419,-0.8088,2.5574,2.181,3.1072,0 
5.4429,-0.5397,2.1284,3.7604,2.9665,0 
4.713,1.3062,1.3954,2.6366,3.4093,0 
5.6209,-0.8062,1.7483,2.3827,1.711,0 
3.6082,0.684,1.6466,0.2121,2.3618,0 
3.5755,-0.7315,0.4343,3.0138,-0.2271,0 
2.3007,-0.2758,3.229,3.3097,0.845,0 
3.8224,-1.5105,3.0112,0.5234,1.8568,0 
5.033,-0.2224,3.4702,1.13,2.3692,0 
4.8533,-0.1397,3.3863,2.5481,0.3626,0 
7.9586,0.6486,2.1073,0.6012,2.0818,0 
3.5401,0.6444,2.3717,3.853,2.1423,0 
4.5135,0.3725,1.8515,1.8166,3.101,0 
4.78,-0.6294,0.8866,1.9326,3.1614,0 
3.9725,1.7464,1.2249,2.1416,-0.5163,0 
3.4043,-0.3091,2.5109,3.7107,2.0349,0 
5.4539,0.6617,2.9864,1.5338,3.385,0 
2.927,0.4952,1.0479,1.4819,0.5386,0 
3.4837,0.3511,1.9312,0.6522,3.4707,0 
4.3372,1.0081,2.7852,1.3351,0.055,0 
3.0846,1.2252,0.9465,2.816,1.3876,0 
4.3931,-1.8239,3.1671,1.9603,2.8858,0 
4.1899,0.7981,1.8981,2.7434,0.4904,0 
2.9193,0.7255,1.9608,1.7712,1.8204,0 
4.5017,-0.5933,2.5103,1.0842,1.5927,0 
4.985,1.0713,0.9028,2.8386,0.9608,0 
4.733,-1.8988,0.8829,1.491,1.8335,0 
5.4236,0.904,3.5755,3.2066,1.7171,0 
3.7337,1.069,2.0404,1.843,0.6648,0 
3.8935,-2.791,1.5439,1.0201,2.6926,0 
3.5213,-0.3291,3.3471,0.9509,2.3167,0 
2.1047,0.0897,2.4103,2.8599,1.1013,0 
4.3197,0.3182,1.9808,2.15,2.4635,0 
4.3979,-0.996,0.8041,4.506,3.9198,0 
2.6083,0.4502,2.6274,2.7513,2.1404,0 
3.0731,-0.1824,1.5089,2.1344,1.7316,0 
3.8683,1.0186,3.2306,0.8189,1.5401,0 
3.2092,1.2237,1.9406,3.449,1.5224,0 
4.026,-1.3487,3.3025,1.6374,0.5148,0 
3.4075,-2.3049,1.9682,2.1125,2.2881,0 
5.4981,-0.301,2.8075,2.3122,1.8067,0 
1.9232,0.9475,1.496,2.018,0.7295,0 
4.283,0.108,2.0294,1.8652,3.0492,0 
4.9662,0.7259,5.3211,1.3998,1.6205,0 
2.9852,0.436,1.3125,-0.6984,0.7867,0 
4.0723,1.0098,0.4431,1.3876,1.8606,0 
3.2715,0.5312,2.004,2.3213,1.2748,0 
5.5365,-0.0004,3.2935,1.561,2.59,0 
3.3206,-0.9509,1.2956,1.9541,1.7813,0 
5.5392,-1.1487,0.9097,3.7002,2.6088,0 
2.1186,0.4973,2.2373,-0.1444,1.6304,0 
3.9825,0.7314,2.9545,2.0957,3.0335,0 
3.8537,-0.8575,1.0658,2.5426,0.0418,0 
4.6778,-1.1066,1.6408,2.5054,3.2179,0 
2.0593,-0.8062,2.0491,1.4039,2.8616,0 
1.9136,0.3618,2.4259,2.0491,3.1022,0 
2.7704,1.1086,1.2971,2.7256,1.6758,0 
4.8143,0.7805,0.5359,1.8455,1.9076,0 
3.7621,-0.7557,3.8514,2.2091,3.555,0 
3.4309,-1.0618,2.1322,1.4368,4.3901,0 
4.2454,1.1526,1.7758,1.6739,1.9691,0 
4.3557,0.8496,1.8778,1.3191,0.9321,0 
3.9233,0.573,2.4579,1.9822,1.3999,0 
4.1468,0.5718,1.9632,2.1124,1.8495,0 
4.9155,-0.4382,2.1855,2.3944,2.7255,0 
5.4959,0.6755,2.5992,0.5298,2.6064,0 
6.2937,-0.83,0.9805,1.7853,3.0212,0 
4.5248,-0.4771,1.964,3.037,2.6726,0 
6.4289,1.0057,2.3536,2.6147,1.651,0 
3.0222,0.172,2.4906,0.6047,1.4776,0 
3.6307,0.2656,1.7395,2.4451,2.0981,0 
5.0603,-1.7112,3.6571,3.4177,2.0503,0 
4.6503,0.6065,1.2627,2.1647,2.7782,0 
4.3098,1.0513,2.095,2.0808,1.2322,0 
3.6355,-0.4597,3.7055,2.2405,1.0006,0 
4.3986,-0.192,-1.0538,2.4799,0.4473,0 
4.5785,-0.9613,0.5417,2.4943,0.5058,0 
3.5533,0.2044,2.6122,2.7449,1.9637,0 
3.1676,1.9238,1.394,3.8036,1.5475,0 
5.1613,1.07,0.9545,2.3553,2.7554,0 
4.701,-0.1989,2.302,1.6053,0.8282,0 
4.984,-0.5597,3.3798,2.6025,1.1074,0 
3.8388,-0.2864,1.1291,2.5014,1.5214,0 
5.6317,0.8609,1.1198,1.981,1.7732,0 
2.4355,0.9313,2.9498,2.9255,1.543,0 
5.069,-0.2098,2.9351,3.8125,2.1401,0 
2.5809,-0.3169,2.641,3.2199,0.8662,0 
3.8095,0.2333,2.435,2.9104,1.0516,0 
3.5765,1.008,2.3923,2.4484,3.1253,0 
4.1041,0.528,1.6854,0.655,0.7047,0 
4.0743,-0.1996,1.3454,2.318,1.1097,0 
4.1113,-0.0195,1.16,-0.2982,3.4565,0 
4.3166,-2.6641,1.5736,2.3938,1.7719,0 
4.5803,-0.9733,2.1752,1.9465,1.8169,0 
3.779,0.1998,2.9327,1.4699,1.5928,0 
4.1606,-0.1201,2.3856,2.7183,3.2912,0 
3.8836,-2.2773,1.9304,2.3539,1.813,0 
3.8468,-2.4325,2.508,1.676,0.4889,0 
3.1286,-0.8648,2.6087,2.5616,3.5148,0 
4.6479,-1.3516,0.5908,3.1307,3.5667,0 
3.7623,0.5588,0.4951,0.0561,0.826,0 
3.6428,-0.5214,1.7699,1.509,2.6793,0 
5.4275,0.0362,4.03,1.3656,1.4749,0 
4.3877,-0.3548,3.1771,1.3589,3.3227,0 
4.1942,2.5655,1.5359,1.7973,2.1457,0 
1.819,0.6023,2.4808,2.1093,0.4556,0 
2.4534,0.5866,3.1752,3.5945,1.1046,0 
2.9692,-0.2719,0.0243,1.4111,2.8518,0 
5.6346,0.2792,3.6406,2.4109,2.1914,0 
3.8286,0.1869,1.7451,1.8591,1.3381,0 
4.259,0.0144,0.5204,1.7593,1.1443,0 
1.9518,0.4839,3.5587,4.3697,3.5624,0 
3.1292,1.1752,3.1199,0.0122,2.8613,0 
4.6272,0.1628,2.2886,2.0583,3.6319,0 
3.5982,-0.1999,2.0074,2.2757,0.2368,0 
5.388,0.2262,2.5691,2.1973,1.8136,0 
3.6448,0.0961,2.1521,3.1553,2.3461,0 
3.8665,1.9866,0.7206,0.6598,2.3546,0 
3.7876,-1.7746,1.6878,1.2893,3.1311,0 
3.3787,1.0506,2.4598,1.7937,2.0212,0 
4.4287,-2.308,2.3271,1.6209,3.7979,0 
3.3087,1.1426,-0.5149,2.8146,2.2761,0 
3.753,-0.1209,1.7394,2.423,1.8658,0 
2.2123,-0.1858,4.2347,2.0468,2.2908,0 
3.5619,0.1741,2.1779,1.7388,2.8633,0 
3.0769,-0.1302,2.5051,1.733,0.7761,0 
4.5583,-0.9822,1.5527,1.1719,1.8893,0 
3.5706,-0.4746,2.681,3.7626,1.6425,0 
4.5227,-0.3554,2.0989,3.1278,2.0503,0 
3.1845,-0.7299,1.3833,1.9867,2.858,0 
2.6412,-1.0373,1.0755,0.2506,3.3259,0 
3.9636,1.9008,0.5757,3.2942,1.2984,0 
3.5926,-0.989,1.0501,0.6763,2.2163,0 
2.6858,-0.2418,1.9908,2.6666,2.1004,0 
4.3213,0.5144,1.9827,2.3633,1.0203,0 
3.2245,1.8975,1.9883,1.2895,3.3799,0 
3.8432,-0.6465,0.551,2.7795,0.9137,0 
3.461,0.6441,2.1836,1.9136,1.786,0 
5.1459,2.2303,1.4512,2.5689,3.9288,0 
5.0791,-0.6868,1.5693,1.402,1.0866,0 
3.3761,0.2619,1.413,2.8762,2.1233,0 
3.6029,0.8861,2.319,2.2649,3.04,0 
4.5733,-0.1089,2.9376,2.3093,4.9173,0 
5.0987,1.1532,3.291,2.0798,3.3129,0 
4.0234,-0.8312,1.436,2.528,0.4389,0 
4.2084,-0.7284,2.7182,1.2538,3.8723,0 
4.7678,-1.2689,3.7588,1.7727,1.2725,0 
2.9762,0.5678,3.5045,1.4216,1.0024,0 
2.8603,1.4964,3.6707,1.6515,2.5377,0 
3.9971,-0.0606,2.964,2.441,2.3295,0 
3.7074,0.8156,1.718,2.0499,2.2195,0 
2.7988,-0.2991,1.6874,2.1012,0.8882,0 
2.8134,1.6235,3.1564,2.889,3.8248,0 
4.4196,-0.0911,2.4822,0.1207,0.9019,0 
4.7586,0.0326,0.7224,2.6585,2.9989,0 
4.6679,-0.0303,1.164,2.1076,2.4269,0 
3.6414,0.603,2.3144,2.3331,-0.0325,0 
5.0811,1.7244,1.5975,0.5231,2.6389,0 
3.5343,-0.967,3.2177,0.6166,2.7174,0 
2.7523,1.4623,2.5166,1.7426,2.1494,0 
4.5821,0.8299,2.8278,2.5467,1.5226,0 
4.6641,-1.3113,3.0041,2.873,3.3941,0 
3.4112,0.1862,2.8583,2.3179,1.5733,0 
4.3073,0.068,2.9957,1.3715,2.3395,0 
4.2929,0.7573,1.9271,2.1273,1.9291,0 
4.0341,0.0084,1.6733,4.8273,1.1561,0 
2.8266,-0.7956,1.2899,2.0114,3.4309,0 
5.6884,0.2373,-0.4982,2.3844,0.6893,0 
3.4993,-1.1497,2.4256,1.3734,2.7721,0 
4.4773,-0.2401,2.0806,2.9174,1.6279,0 
4.9156,-0.0193,2.2694,2.7992,3.3315,0 
4.5208,0.0584,2.7207,0.4546,3.639,0 
2.6745,0.9037,1.4358,2.5073,1.8834,0 
4.3036,-0.8008,-0.1606,2.4067,1.3995,0 
3.3514,-0.7253,3.9844,1.4178,2.3268,0 
2.8396,1.5231,1.4437,-0.6006,4.7119,0 
2.9019,1.3089,2.7331,2.6522,1.7685,0 
4.1892,1.2239,1.6991,2.2513,2.9283,0 
4.0834,-0.425,3.4517,2.3417,1.8748,0 
3.2241,-1.0056,2.8938,2.9493,-0.1707,0 
3.3845,0.9649,4.4243,4.1504,2.9419,0 
5.3733,-0.5274,2.7745,0.7628,1.4381,0 
4.321,2.1679,2.748,2.2738,1.8299,0 
2.6776,0.6029,1.6509,2.239,1.1107,0 
4.1213,-1.537,2.5039,3.3197,2.914,0 
6.1138,0.3246,2.5054,2.5149,1.1203,0 
6.1532,0.9886,1.7572,1.0972,2.5815,0 
4.8575,0.1379,2.1861,1.8119,1.9973,0 
5.3351,1.4006,0.4998,2.1389,0.7959,0 
2.6643,0.586,1.1584,-1.1534,2.6452,0 
5.2821,2.0388,1.6037,3.4454,-0.621,0 
2.9566,0.519,2.4715,3.3204,2.9567,0 
3.9184,1.5292,2.6865,3.7171,1.1957,0 
4.3003,-0.4296,2.8059,1.7804,1.7481,0 
2.6735,0.3082,3.1155,3.0082,-1.016,0 
2.3804,2.0051,1.8124,1.8511,3.1653,0 
4.1966,-0.6326,1.7902,3.8972,0.6186,0 
5.3012,-0.3124,1.7288,3.8629,1.3571,0 
4.8351,-0.3631,0.5679,1.834,3.1689,0 
3.8141,0.5494,2.1886,2.0468,1.5825,0 
4.1318,-2.0329,1.5517,0.1961,2.2697,0 
4.3547,-0.7961,2.8013,2.3958,2.2936,0 
3.6386,0.4728,3.0542,1.3396,1.1832,0 
5.189,-2.3184,-0.6173,0.1853,2.1817,0 
4.1524,0.4965,2.076,3.5374,3.5758,0 
5.159,-1.1558,2.3636,1.1338,1.4993,0 
2.9766,0.0107,2.5441,2.0787,0.8066,0 
2.474,-0.7621,1.2224,2.7843,1.6807,0 
3.8113,-0.1569,3.0968,3.6361,2.4271,0 
3.7517,1.4025,2.4382,1.5789,3.0106,0 
4.2072,-1.434,2.6269,2.2998,0.1434,0 
1.849,0.1363,2.6834,2.6086,0.639,0 
3.653,0.6666,0.4642,2.0853,2.2133,0 
4.9238,-2.4539,2.145,4.0181,1.3788,0 
3.6838,0.954,1.2369,3.157,2.5405,0 
2.4259,0.1006,0.541,2.9525,0.3193,0 
2.1882,-1.1373,1.1969,3.3149,1.9817,0 
4.291,1.0749,1.3022,1.4217,1.1525,0 
4.7849,1.6333,2.2587,1.3767,1.4796,0 
2.8877,0.7311,0.9371,1.7454,0.831,0 
2.1005,-2.54,1.11,2.2181,1.6822,0 
3.7764,-1.0714,1.0683,0.9323,2.2112,0 
6.0477,-0.1364,0.6307,3.2726,1.0014,0 
4.5575,-0.4427,2.0811,5.4327,1.2525,0 
3.4133,0.3752,1.9781,1.5939,1.3116,0 
4.5905,1.0774,1.0479,0.8636,3.8299,0 
2.5748,0.7153,2.4391,0.897,2.7595,0 
2.8968,-1.0896,0.6104,2.8343,1.5507,0 
5.0853,-0.8101,2.6147,3.4074,1.914,0 
2.8745,-0.3426,3.2567,2.7391,1.614,0 
2.2556,0.7155,3.6309,3.6486,2.4328,0 
3.809,-0.7861,1.4274,0.3502,4.1346,0 
3.973,2.3844,1.9255,0.3817,3.8616,0 
3.1402,-0.4379,3.6486,3.4588,-0.0262,0 
4.0011,-1.0895,2.5391,3.8122,1.4825,0 
5.4932,-0.9286,4.1723,1.1743,1.5367,0 
4.297,-1.4006,3.5496,0.93,2.614,0 
2.7109,0.1098,1.9895,1.6118,2.4892,0 
2.8832,1.5219,2.2024,-0.7914,4.0056,0 
4.4527,1.5536,1.8231,-0.2626,1.5803,0 
2.7739,-0.0385,1.5173,2.209,0.2356,0 
4.0538,-0.4596,2.6335,0.3077,1.5749,0 
5.6584,-1.1811,2.7381,3.3305,1.9899,0 
4.9885,1.0414,3.5698,1.6322,1.8877,0 
4.8041,-0.7456,2.0481,1.3014,-0.329,0 
4.3349,1.7024,1.6279,2.0843,1.5469,0 
3.259,0.1361,3.0729,4.2158,2.8265,0 
3.0386,-1.427,3.3068,2.3167,1.3895,0 
2.9438,-0.8077,3.2334,1.9776,0.5995,0 
4.8726,0.3101,1.7089,2.6077,1.1723,0 
4.9639,-1.4249,1.0966,0.6231,1.5834,0 
3.2425,-0.3626,2.0048,2.5543,2.1465,0 
4.2519,1.6043,1.7335,0.5417,2.9514,0 
5.8359,0.1873,2.8395,1.3444,2.1857,0 
4.637,0.3786,1.4603,3.6306,2.1728,0 
4.9302,0.4058,2.8737,2.9333,1.7838,0 
4.8337,2.1605,3.999,2.764,3.6873,0 
2.692,1.4724,2.0749,0.2131,2.1652,0 
4.9763,-0.696,3.9371,3.3492,0.7249,0 
5.0091,0.112,1.4483,1.6834,1.555,0 
2.7837,-0.4483,2.6927,3.4259,3.4583,0 
3.4266,-0.1172,1.1406,3.03,0.3518,0 
2.6367,-0.6358,2.2515,1.6789,2.0331,0 
4.0475,0.2333,0.9655,1.6606,2.5776,0 
4.2802,1.0933,1.2538,2.9063,3.4666,0 
3.8574,0.2659,2.2252,2.5357,2.3879,0 
5.4695,0.5134,2.8645,2.3315,0.9582,0 
4.4334,-0.23,1.3649,1.1056,1.9296,0 
3.3925,2.0397,3.5968,1.7331,2.7092,0 
5.157,-0.1728,3.8482,2.9221,1.8983,0 
2.2007,-0.966,2.3187,1.5617,1.9792,0 
3.2127,0.2469,1.5417,0.4473,1.6584,0 
3.428,-1.5517,3.4232,1.9239,1.6731,0 
4.7504,-0.0826,2.7673,0.5193,0.9633,0 
4.5452,1.4919,2.03,2.2164,1.1766,0 
3.9701,-0.7089,1.8398,2.7223,0.0012,0 
4.213,-0.8045,1.3534,3.1382,2.2954,0 
4.9336,-1.7638,1.5898,1.5463,1.4106,0 
4.4402,0.8959,0.8932,1.0373,0.748,0 
5.1476,-0.5147,1.8986,1.6678,1.0363,0 
4.3733,0.383,2.9413,1.7746,1.7029,0 
3.4145,1.4881,3.0076,1.9596,2.649,0 
3.4142,2.0545,1.4084,1.6203,1.629,0 
5.7012,0.1476,3.0844,1.8899,0.787,0 
4.7755,-0.6265,0.6815,1.5839,2.6317,0 
5.7643,-1.3875,-0.1991,2.9302,2.3001,0 
3.4365,0.4184,2.7294,3.9121,1.8697,0 
5.2798,-0.4518,1.4903,2.4238,0.885,0 
2.698,0.9632,0.0369,2.1133,1.6753,0 
3.627,-1.3323,-0.0359,1.3391,0.8348,0 
3.5746,0.088,1.2582,0.9275,2.29,0 
3.2382,-0.9595,1.7008,2.2855,4.1087,0 
5.6136,-1.2634,0.6758,2.0647,2.557,0 
3.8683,2.1723,3.1771,3.6401,1.5821,0 
3.1031,-1.0703,1.8862,0.7417,1.3662,0 
3.5692,0.9443,1.5271,0.5929,1.5525,0 
4.1886,0.5609,1.0783,2.6474,3.3868,0 
4.4895,0.2388,1.5519,1.3892,-0.0299,0 
4.6079,-0.3541,2.1526,2.5013,1.2136,0 
5.017,0.1131,3.497,2.1689,2.3186,0 
3.7266,1.4764,-0.1035,1.4672,1.6949,0 
2.4696,-0.7947,-0.1721,2.1904,0.5948,0 
4.3699,-0.2618,1.1673,0.4462,1.3172,0 
4.3106,-0.1254,2.6662,1.2117,3.606,0 
3.762,-0.8452,3.3102,3.3576,1.9098,0 
3.5157,0.9101,1.1059,2.9352,0.6128,0 
3.9166,0.0118,3.2081,0.1708,2.2344,0 
3.8793,0.0029,1.1159,0.6981,1.5369,0 
3.7583,1.4752,2.1114,1.9957,2.6983,0 
2.3881,0.7226,2.9154,2.9071,1.667,0 
2.7648,-0.9849,2.2475,2.5368,3.2765,0 
5.5214,0.8712,2.0339,2.2649,1.7647,0 
5.0549,0.5943,2.2159,0.7444,3.0467,0 
2.4731,1.2318,2.9846,0.4129,1.9515,0 
2.7586,-0.1446,2.5552,1.8634,0.6361,0 
4.2608,0.2595,1.9728,0.9549,1.6502,0 
4.2685,-0.155,4.1126,2.2561,1.7932,0 
4.4826,-1.1054,2.4208,3.6168,1.1162,0 
4.2988,0.7671,0.3067,3.6389,0.955,0 
3.6649,0.3807,1.7674,2.8029,2.1509,0 
4.5698,0.075,3.472,-0.0155,2.3641,0 
3.6994,-0.959,1.1884,1.428,2.5784,0 
3.1039,-0.1632,2.2752,0.8442,3.1123,0 
6.4216,-0.674,2.9194,1.6903,2.5334,0 
3.8183,2.2087,1.6757,2.7939,2.6074,0 
2.916,-2.1603,2.5791,2.8445,1.4633,0 
3.3666,0.9768,2.8528,2.9559,2.2614,0 
3.2117,-1.218,0.0069,1.9423,3.9192,0 
4.4779,-0.0797,0.4793,1.3321,2.0049,0 
3.7778,0.9083,1.8414,2.6953,1.8858,0 
3.8102,1.2591,1.248,1.7169,0.7073,0 
4.0967,1.0695,2.6814,2.734,3.053,0 
4.6252,0.7583,2.4037,1.0246,2.5261,0 
4.9459,-0.8919,2.236,3.0828,1.6265,0 
2.6789,0.0615,3.5937,1.0871,1.8946,0 
3.249,-0.359,2.2348,3.4768,1.2834,0 
3.2913,-0.8725,0.9062,0.4653,1.1487,0 
3.8942,0.0409,3.1724,1.1784,1.2201,0 
3.2432,0.1957,1.8415,2.7772,1.2109,0 
4.9133,0.9425,1.7375,1.3775,2.1812,0 
3.2085,1.9922,2.1409,2.7924,0.7329,0 
2.2492,0.6873,2.5159,1.2394,1.4332,0 
3.3201,0.2278,2.9239,0.4551,2.4787,0 
3.1258,-0.5309,1.8396,0.6385,4.8439,0 
6.425,0.7523,2.656,0.9564,4.3773,0 
4.0183,-0.1234,3.204,2.2608,1.2234,0 
3.7811,-0.3761,2.0647,2.5545,2.5328,0 
5.3012,-0.0041,2.9581,3.7067,0.774,0 
4.7126,-1.0723,0.4929,3.5847,3.1355,0 
4.5234,-0.4769,3.5036,0.6328,2.0674,0 
4.4852,1.2871,0.4736,-1.0641,2.1154,0 
4.3174,0.1737,1.1228,1.9558,0.4599,0 
4.4206,0.8926,1.268,-0.0039,1.8702,0 
3.8015,-0.0806,3.3036,2.1386,4.0841,0 
4.3807,-1.0872,3.1336,1.9097,1.5112,0 
4.2794,0.1148,0.4414,1.1505,3.152,0 
4.1759,0.639,3.0202,3.7926,1.3609,0 
3.2966,-0.9245,1.3995,1.0874,1.985,0 
3.8918,0.5812,0.8093,1.3462,2.3595,0 
4.6986,-2.3166,1.3979,1.7464,-0.0412,0 
4.4487,1.2041,0.0569,0.4351,2.9522,0 
5.1353,-1.2728,1.0124,2.6594,1.757,0 
3.4787,1.5941,2.2978,0.1806,2.2533,0 
2.5947,0.7421,2.982,2.4386,2.9278,0 
5.9643,0.7267,1.628,0.9067,2.2245,0 
2.965,-1.4387,1.5382,0.2217,0.6995,0 
4.5012,-0.4753,1.6934,1.9741,0.0458,0 
4.1862,-0.0038,1.9548,2.3428,-0.1649,0 
5.9118,-0.3034,0.5658,2.1115,0.7288,0 
4.0664,0.5406,0.6811,2.8454,2.1311,0 
4.3491,0.4041,2.5124,3.1204,2.8605,0 
4.4869,-0.7643,2.2863,1.4422,0.5512,0 
3.9586,-0.9128,3.1351,1.9623,2.0453,0 
4.7752,-0.4181,1.7434,3.1647,0.6163,0 
3.133,-0.1337,2.7848,2.2498,0.8425,0 
3.0802,1.6945,2.3163,1.3816,1.5157,0 
7.7402,1.3403,0.3635,1.5412,2.7228,0 
3.7245,1.1391,3.7642,2.0076,2.2947,0 
3.8313,0.8828,3.4999,2.9344,0.917,0 
4.7544,-0.5788,3.7484,2.4763,3.0581,0 
3.9789,-0.0323,2.4308,1.9692,3.5789,0 
2.8578,0.6854,1.4133,2.861,0.2029,0 
5.2861,-0.3094,0.7663,2.7167,1.8082,0 
4.2771,1.2279,0.9088,1.2636,2.0804,0 
