Feature1,Feature2,Feature3,Feature4,Feature5,Class
11.8712,0.8623,0.6569,1.0171,2.5977,1 
8.2102,0.9964,1.4588,3.2139,1.0978,1 
10.3576,-0.8869,2.2729,2.0405,3.4517,1 
9.5394,1.4939,2.1152,2.8642,2.6612,1 
8.5786,12.0688,2.2428,0.2959,0.9334,1 
8.4443,8.8822,2.8704,3.7615,2.7701,1 
9.9971,9.3443,1.2664,0.6558,2.3783,1 
7.8189,10.2834,2.4117,2.5146,2.1725,1 
10.6585,9.0182,1.9983,2.186,1.531,1 
12.1567,10.6884,2.556,2.0423,3.1133,1 
9.5455,9.2316,4.0265,2.5749,1.9672,1 
11.2869,8.2934,2.6399,1.9261,4.1505,1 
9.2195,9.5516,-0.1141,3.3818,3.7117,1 
6.9359,9.8571,3.6737,2.2606,2.2436,1 
8.8883,12.6008,0.6376,2.2788,1.6691,1 
10.0372,10.7091,0.4199,2.1993,2.6712,1 
11.0226,10.3869,2.8624,3.1015,4.8342,1 
9.8055,10.0877,2.5696,1.0863,1.4871,1 
10.4194,7.9959,0.857,1.9259,2.5332,1 
9.0422,9.6005,1.3106,0.7147,0.7576,1 
8.5179,11.688,0.4548,1.0419,1.7397,1 
11.4675,11.7592,1.5263,1.9814,0.4715,1 
9.6206,10.156,0.5706,1.2197,3.6701,1 
11.309,8.591,2.5003,2.7914,3.8272,1 
9.4513,11.4954,2.2173,3.4622,0.717,1 
9.4472,10.019,2.2491,-0.8833,0.814,1 
9.2213,10.5062,4.2515,2.0138,1.8669,1 
9.6955,7.1976,1.1727,2.3354,3.096,1 
10.6671,8.668,2.4351,-0.3811,3.0257,1 
10.0071,10.7252,1.6222,1.4438,0.428,1 
8.8546,9.6547,2.76,2.0344,1.1917,1 
10.8512,10.5311,1.4006,2.3531,2.4317,1 
9.9164,9.312,0.9749,0.9397,3.5722,1 
12.3798,9.8561,1.5911,1.4789,1.524,1 
11.1333,9.6891,0.874,2.2556,1.7657,1 
10.0243,10.1173,1.135,1.1925,2.3086,1 
8.6262,9.4431,2.8045,1.5842,3.2165,1 
10.003,9.0384,2.0408,1.4835,1.5685,1 
8.8556,10.6018,1.0259,2.5002,3.4629,1 
11.5135,10.7768,1.9163,2.5006,1.639,1 
9.3706,9.0632,1.8827,3.4339,1.2932,1 
11.1583,9.2425,2.751,2.1053,2.5502,1 
10.377,9.4116,1.5346,0.9331,1.2103,1 
10.545,10.375,0.6256,1.965,1.5988,1 
9.8501,11.4051,1.3377,3.1723,3.2524,1 
11.3893,9.4875,0.4413,2.9534,1.7498,1 
10.3422,10.9316,3.1642,0.9985,1.744,1 
8.5542,9.7964,2.3689,1.3512,1.6735,1 
8.8194,10.851,1.4739,1.7602,-0.227,1 
10.9192,9.2879,3.0105,2.7447,3.3444,1 
11.2856,10.2297,1.2696,2.1323,1.5684,1 
8.7683,10.3596,2.4583,0.3504,2.8979,1 
9.7186,8.9322,1.5681,1.224,3.8641,1 
10.0202,10.3604,1.8188,2.7329,2.8943,1 
10.4242,9.6199,1.8714,0.93,3.7291,1 
10.3214,9.4056,2.3727,3.0514,0.9665,1 
9.6708,9.7489,2.2367,1.4433,2.8722,1 
10.7539,10.341,0.8234,1.0118,2.2109,1 
11.717,10.0312,0.9189,2.2129,2.3491,1 
11.2838,9.3822,2.5808,2.1654,1.6491,1 
10.1278,11.6465,1.2569,1.4716,1.8933,1 
12.1519,11.1073,1.0474,1.1316,2.3622,1 
11.0994,11.379,-1.9086,1.8571,3.1867,1 
9.8976,11.4861,2.9926,3.6256,3.4619,1 
10.1784,9.1895,1.4623,2.4303,3.0712,1 
8.4686,8.8412,2.1769,0.7571,2.5075,1 
9.0041,10.2152,1.5945,2.6758,1.6885,1 
10.9553,10.5053,1.9332,1.3894,1.754,1 
10.8979,9.0956,1.5218,2.3661,0.463,1 
9.8117,10.6741,3.6251,2.2886,2.7102,1 
12.3713,10.6643,2.5118,1.4792,1.3626,1 
9.5192,10.518,1.3752,1.7556,2.5463,1 
11.0979,8.4267,1.8817,2.3182,2.6231,1 
10.6183,11.1068,0.7238,2.0938,3.1941,1 
10.2457,9.9251,2.1592,1.1981,2.3991,1 
11.1614,9.311,1.4635,2.5879,1.6129,1 
8.264,8.8769,2.5917,2.2253,3.2144,1 
8.742,10.4185,3.5138,-0.0591,2.8753,1 
10.3417,10.4666,-0.5633,1.173,2.575,1 
10.7128,8.8076,0.8534,0.3891,2.7522,1 
10.8532,10.9307,2.8106,2.1263,2.126,1 
10.5599,10.3998,1.4303,1.3915,3.1348,1 
10.215,9.1114,1.0978,0.6478,1.6375,1 
7.9317,9.7946,1.6971,2.2415,1.5911,1 
9.8706,11.8135,1.5128,0.7439,4.1675,1 
10.2682,10.2871,1.5022,1.9053,2.3309,1 
8.678,10.3381,1.1634,1.1979,2.3153,1 
9.3129,9.3538,1.8261,3.2991,2.4481,1 
10.3045,10.1225,2.6139,3.9167,2.4448,1 
9.9442,9.2669,1.8999,1.1812,0.6806,1 
10.9543,9.7132,4.2073,2.881,3.7588,1 
9.2522,9.1546,3.0004,3.1254,3.2465,1 
8.6211,9.431,3.2182,3.8793,2.1922,1 
9.8728,10.6376,3.6132,1.3172,0.7263,1 
10.6079,10.5893,2.3016,2.4931,1.7693,1 
9.4245,9.0524,2.6337,0.3625,3.0897,1 
10.9503,9.0773,2.2909,0.6315,1.6332,1 
11.3232,10.4145,1.4919,0.9835,1.7736,1 
11.3834,11.2657,0.0123,1.1969,1.6797,1 
9.3374,10.4026,0.2882,0.2292,2.0042,1 
8.533,8.521,2.8243,1.5567,1.3315,1 
9.3542,9.1408,1.8375,2.7629,1.4793,1 
10.4382,9.9906,3.928,3.5613,1.1455,1 
9.7253,9.5245,1.4855,2.4151,3.2451,1 
4.85,10.9328,2.2092,0.9732,1.7734,1 
6.1893,11.0793,3.1452,2.9929,2.7123,1 
5.3593,10.1113,2.1635,1.7838,1.4768,1 
5.7436,10.1188,3.2448,1.0655,2.0394,1 
5.2379,10.598,1.4934,1.4164,-0.4918,1 
3.7514,9.7542,2.345,0.4085,2.6359,1 
3.306,10.1811,0.056,2.2996,0.4138,1 
5.2716,8.9329,1.0639,2.4387,3.3093,1 
5.964,10.2995,2.9007,2.7795,2.0171,1 
5.3864,9.1591,2.0702,1.9836,0.0073,1 
5.6318,8.9823,2.4738,2.5836,1.1311,1 
4.5952,10.5464,1.3605,2.2046,1.7537,1 
6.0669,11.103,2.4929,2.1796,1.5208,1 
5.7766,9.3767,3.559,0.9439,3.0319,1 
4.4515,10.2696,1.3057,1.7653,0.3574,1 
4.906,10.9678,2.5263,2.8908,3.1442,1 
4.4029,10.6188,1.9661,2.3491,0.6203,1 
6.2211,11.0502,2.2945,1.9192,1.504,1 
6.0481,11.9878,1.9383,1.9878,1.2153,1 
4.2701,10.7395,0.0744,2.2889,4.1944,1 
4.3442,9.0429,2.4908,-0.5135,1.1274,1 
4.866,10.3831,2.4973,3.0707,3.2423,1 
4.8986,10.1184,2.6661,1.9397,2.5269,1 
5.4208,10.5056,3.4181,2.4506,2.8565,1 
6.2252,9.3284,0.2074,0.7729,2.6183,1 
5.9786,8.0891,4.2378,2.8506,1.8991,1 
3.0546,10.4754,4.4269,1.6062,1.9787,1 
7.0937,10.735,0.1374,0.6169,1.7973,1 
5.3802,9.9466,2.3815,3.7527,1.8747,1 
5.51,10.0882,-0.5762,1.9677,0.7291,1 
6.1392,8.718,2.1131,1.47,1.2552,1 
4.2904,11.5712,2.3642,3.9387,1.7792,1 
6.0873,10.7716,3.1531,2.3227,3.082,1 
4.7012,10.3396,3.2343,1.4486,1.4839,1 
4.9688,11.6561,2.554,2.9555,2.426,1 
5.6385,9.7615,1.5797,2.2965,2.4133,1 
5.4271,11.788,0.3323,2.9952,2.5053,1 
3.8255,10.6895,1.5983,1.3466,3.9559,1 
4.74,10.7383,1.7159,2.419,2.406,1 
5.5062,8.8193,2.5337,2.4547,2.1274,1 
4.7812,8.8941,1.841,2.8177,2.3872,1 
4.217,9.4603,1.9236,2.5412,1.319,1 
4.8996,10.0436,2.1294,2.0608,1.1558,1 
5.2678,10.9091,1.6212,2.1235,3.2172,1 
5.7699,9.9752,2.3963,2.6554,1.11,1 
5.7703,11.0197,3.2309,4.7494,2.1185,1 
4.4674,10.3885,2.6553,1.2658,2.591,1 
6.7212,9.3547,4.4284,1.4347,1.7125,1 
5.6051,9.5868,2.7007,0.9434,2.2517,1 
3.9857,8.1807,1.7324,2.1726,4.3514,1 
6.0026,9.7611,1.5075,2.9753,1.6062,1 
4.4616,10.3406,1.5946,1.5632,1.0247,1 
7.1623,9.4999,2.5175,1.7039,1.651,1 
5.1209,9.5454,0.8723,1.7509,1.3297,1 
5.4044,8.9958,1.4668,2.4908,3.2559,1 
4.3889,10.5886,1.3963,1.6203,1.4383,1 
5.4322,10.2751,1.7827,1.0915,2.6826,1 
4.2869,9.2909,2.3293,1.061,3.3296,1 
6.5545,9.4595,2.6142,1.2882,0.3479,1 
5.3156,9.136,1.266,1.4999,2.6777,1 
3.8234,8.7038,1.5784,0.9198,1.7774,1 
4.4246,8.4086,3.9307,0.7963,1.149,1 
4.0767,9.1905,2.4945,2.2224,1.7326,1 
6.5309,11.4097,2.3829,2.0903,3.7694,1 
6.4132,11.0213,2.7153,2.1591,3.908,1 
4.3138,8.8805,1.0644,3.061,1.928,1 
6.1799,8.9876,0.6309,3.3974,2.7853,1 
5.3288,11.0253,1.166,2.206,2.453,1 
6.2228,9.4032,1.676,2.4413,2.3268,1 
2.7548,9.9918,1.4704,1.2516,3.279,1 
4.7236,8.9715,1.2347,2.1562,2.375,1 
6.0913,11.0886,2.6044,1.2916,1.7723,1 
5.1056,9.511,3.6998,1.7729,1.3199,1 
3.5134,12.0066,3.0206,2.7755,2.3451,1 
4.4969,10.5064,0.8733,4.9722,1.4409,1 
4.2959,10.326,3.8816,2.3822,1.4265,1 
6.8041,10.9868,2.3303,1.3379,2.8744,1 
3.7195,8.9561,3.0254,2.9498,2.6439,1 
4.1985,10.2507,2.7182,3.0888,0.6689,1 
5.0419,10.5181,1.7167,0.8429,2.5669,1 
4.8656,11.7286,2.0702,1.5679,1.7047,1 
5.405,9.2299,3.1037,2.2497,2.1263,1 
6.0104,9.8867,0.1876,1.9173,2.707,1 
5.4085,9.5538,-0.3079,3.1415,1.9414,1 
7.0958,8.624,1.5803,1.9465,0.5897,1 
4.659,10.4795,4.2261,3.0534,2.6717,1 
6.1154,8.0766,2.1158,2.6863,1.7521,1 
3.9243,10.5467,1.6815,1.8403,3.7944,1 
4.9782,8.8884,3.195,0.7414,3.5709,1 
4.0141,7.7438,1.9011,1.925,3.2408,1 
5.8861,10.9268,2.8432,2.2578,3.7525,1 
4.6508,10.0308,1.9388,0.7445,1.2811,1 
4.4608,10.3803,1.4114,1.3922,1.2533,1 
4.6303,9.284,1.9357,2.0181,2.7217,1 
5.4994,11.1536,2.5124,0.5732,2.3929,1 
4.2499,10.6477,3.0314,2.452,1.6916,1 
6.3375,8.3672,1.383,3.6393,1.6892,1 
5.2577,11.3523,2.0734,2.7989,1.4016,1 
2.2763,10.9924,0.1926,1.9294,-0.055,1 
6.0683,10.9775,1.3824,2.0759,1.4749,1 
0.1538,3.5274,0.8532,-0.3698,1.031,1 
0.4507,5.2132,3.483,0.7916,4.1225,1 
0.4646,3.4913,1.1354,3.2241,2.1877,1 
-1.7049,4.879,3.4384,1.0162,3.5247,1 
0.4609,5.0492,1.1687,2.5367,3.6745,1 
1.3987,3.7635,2.0627,2.4601,0.5023,1 
2.0755,4.098,2.7827,1.7649,2.9479,1 
-1.1636,4.2273,2.4143,2.1834,2.4105,1 
-0.0155,6.7071,2.3061,2.728,2.5479,1 
-0.7972,5.4226,3.3848,1.4232,1.7012,1 
0.2975,5.1993,0.8611,2.7419,2.6854,1 
-0.8684,3.7815,2.1537,2.2709,1.7842,1 
-1.087,3.5053,2.3802,2.2341,3.5804,1 
0.0449,4.029,2.2028,3.0008,3.5632,1 
-0.7616,5.6521,1.4841,4.9245,2.4777,1 
-1.8566,7.4174,0.5034,2.1398,2.9596,1 
-2.5367,5.3822,3.2304,1.5164,1.282,1 
1.0468,4.659,1.5089,4.0582,1.7434,1 
1.9939,4.1436,3.6139,0.8412,2.4752,1 
-0.5506,5.4232,2.2542,2.0192,3.321,1 
-0.6267,4.5451,2.0341,0.2608,2.944,1 
1.3193,4.3829,1.7789,-0.5208,1.3026,1 
0.1242,4.9789,2.1733,2.159,1.8246,1 
0.4563,5.0324,3.2723,2.1994,1.162,1 
-0.6405,3.8884,2.6954,2.2328,1.952,1 
1.0643,4.2567,1.4163,1.2872,1.3608,1 
-0.6931,4.8447,2.3674,2.9982,1.5925,1 
0.7158,5.383,1.5694,1.2221,2.6334,1 
0.3524,4.618,1.9923,0.7621,1.5597,1 
0.2616,6.1367,1.0244,1.2848,1.0985,1 
0.4779,5.4917,2.1227,3.1812,0.7397,1 
-1.0427,4.6094,0.1336,1.9793,1.1066,1 
1.7955,5.6749,2.7455,1.6492,1.5877,1 
0.3172,6.3283,-0.7705,1.675,0.9702,1 
0.9021,4.0055,4.124,0.5618,1.2075,1 
-0.2171,4.081,2.7687,2.3256,2.0703,1 
0.2048,5.5005,2.2712,2.0589,2.3088,1 
-0.4984,5.3064,0.703,3.2743,2.8488,1 
-0.6315,4.8013,2.4661,2.5919,1.2818,1 
1.2715,5.8226,1.5406,1.9389,3.6385,1 
1.2249,4.8957,1.8877,1.991,1.5708,1 
-1.3376,4.4563,3.385,1.0314,1.6114,1 
2.431,5.6989,2.6581,1.5696,2.2879,1 
0.8277,5.9923,0.9938,0.392,1.9419,1 
-0.239,4.6907,3.5945,3.6992,1.8599,1 
-0.7889,5.3364,1.9496,1.4056,2.4969,1 
-0.1562,5.885,0.2718,1.6322,0.7841,1 
0.3651,6.799,1.1828,0.965,0.2083,1 
0.3293,5.5979,1.3862,1.0742,1.9534,1 
-0.4335,5.5767,2.4012,2.7797,1.2107,1 
-1.3739,5.5168,2.5727,3.5479,1.2617,1 
-2.1375,5.1228,1.5829,2.2981,1.2106,1 
1.399,3.4124,3.4827,4.4915,0.1804,1 
0.9011,4.5649,1.3172,0.5832,3.2524,1 
0.2562,3.6535,1.9469,1.1695,2.2386,1 
0.3348,4.596,4.0256,3.1769,3.7428,1 
-0.2131,4.3018,1.4986,1.5613,2.4067,1 
-0.785,4.8632,2.3588,1.407,1.3649,1 
-0.1217,4.6917,1.9074,2.6134,1.4207,1 
-0.4874,4.7761,2.2409,2.8091,2.7694,1 
0.1692,5.4209,1.9736,2.0828,4.5509,1 
0.0121,5.0183,4.4834,2.2657,0.3689,1 
-1.6467,5.9199,2.3432,1.8434,1.296,1 
-0.6673,4.9737,0.2409,0.8064,0.4646,1 
-0.521,4.5557,4.598,2.5271,3.4681,1 
1.3041,5.232,2.1578,0.8661,1.3437,1 
-1.6458,5.9561,2.0039,2.1589,2.7541,1 
0.8083,5.1661,3.7868,2.1785,2.6681,1 
0.3031,5.0553,2.8782,1.2675,2.5802,1 
-0.3279,5.7453,1.9184,0.292,1.1076,1 
0.5602,5.0923,2.1284,2.1308,1.6591,1 
-0.7798,3.551,4.1615,2.7869,1.0243,1 
-0.131,5.2324,1.9018,1.2646,3.8563,1 
0.3388,5.6635,1.7708,2.0837,3.1549,1 
1.262,3.6147,3.3833,1.7552,1.3588,1 
0.5868,4.7442,3.3534,1.9208,2.3772,1 
1.4203,4.5435,2.2283,2.8338,2.9047,1 
-1.1425,3.3586,0.8829,2.2795,1.7719,1 
-0.5492,4.131,2.1395,2.4136,2.1178,1 
-1.0042,5.0801,0.4219,2.593,1.4493,1 
0.3007,3.8858,-0.1324,3.3325,1.5944,1 
-0.1383,4.3264,0.8321,1.6336,3.3003,1 
-0.7152,5.0146,3.0332,3.1477,3.4974,1 
-1.0752,6.0845,2.6807,1.8633,1.1831,1 
1.0224,3.6674,2.9911,1.5952,2.2517,1 
0.245,6.243,0.4112,3.2307,4.7208,1 
-0.392,4.9133,1.9985,1.9152,2.896,1 
-1.8357,4.56,1.7208,2.8102,1.3845,1 
0.3529,7.415,-1.3519,3.3861,2.2285,1 
-1.4949,4.2809,2.859,1.1444,1.0407,1 
0.8559,4.8755,0.1024,2.5056,2.6328,1 
1.404,4.6233,1.6055,2.462,1.303,1 
-0.8435,4.9214,2.1948,2.6546,1.0452,1 
-0.3542,4.018,3.3445,1.5131,1.7267,1 
1.8954,4.4133,1.9467,3.7247,1.9827,1 
1.1617,5.1827,1.0897,4.3208,1.2742,1 
0.6146,4.7889,2.2318,3.2151,3.4078,1 
-1.05,6.3713,3.9587,1.2511,1.3364,1 
1.2058,5.4006,1.7005,3.0043,3.7061,1 
1.2998,4.4246,2.1568,1.0179,0.9763,1 
8.0672,4.8142,0.9893,1.1359,2.5306,1 
9.9468,5.7118,0.3495,0.128,2.9814,1 
11.3851,3.6816,1.1977,0.6577,1.7976,1 
11.0048,4.9072,1.2257,3.4497,2.3322,1 
10.1171,4.5634,1.9592,1.6564,2.511,1 
8.2662,5.6271,0.7539,1.0552,0.8114,1 
10.3474,3.9666,0.9293,1.7124,3.6796,1 
11.268,5.8765,1.8359,1.1304,0.3949,1 
10.6533,4.209,1.0021,3.1213,1.3803,1 
8.2532,3.5625,3.2158,2.4495,1.4227,1 
8.4947,2.9653,3.9341,5.5055,3.2878,1 
10.4624,5.3212,1.3196,0.7777,3.18,1 
9.3476,6.1032,1.6108,0.6033,1.6819,1 
10.8828,3.2535,2.6166,2.9734,1.0482,1 
11.2955,3.6341,1.1482,1.8862,1.8014,1 
11.6293,4.5314,1.9472,2.7829,3.0669,1 
10.6152,5.0685,1.4677,1.6869,1.6216,1 
10.4796,5.7024,2.2658,1.8603,3.3623,1 
9.7575,5.5161,0.6429,1.6442,2.4199,1 
8.0748,5.9886,2.536,2.3402,2.7324,1 
10.7224,3.9329,2.464,2.2311,1.4941,1 
10.9749,5.3552,1.0206,2.996,2.1733,1 
11.0544,6.899,2.9707,2.9717,0.7589,1 
10.7774,3.7488,2.502,2.8713,3.2641,1 
11.6631,4.7867,4.4811,2.3764,2.73,1 
8.6806,7.9851,0.5656,0.5751,1.9514,1 
11.0397,4.9856,3.1505,2.0802,1.7648,1 
9.5865,4.3851,2.6653,2.2099,1.4118,1 
9.0305,6.1557,1.7923,1.8195,0.3598,1 
9.8164,5.7213,3.1517,2.5618,0.5787,1 
10.6256,3.2036,2.7009,2.4963,3.6745,1 
10.1079,5.4802,1.5303,1.3723,2.6372,1 
8.8792,2.891,1.6012,1.0361,3.5996,1 
9.7031,3.7496,0.7632,2.392,1.5185,1 
11.6929,5.3007,1.7648,2.8856,2.0998,1 
9.6582,5.6379,2.9623,0.5055,1.2116,1 
9.0667,6.3269,2.5621,2.2708,1.1552,1 
10.3082,2.8798,1.9291,1.3246,2.9999,1 
10.9087,2.4205,3.5822,1.25,0.9993,1 
10.6358,3.9947,0.7503,1.9899,-0.073,1 
9.5214,4.245,0.4828,2.1654,3.7203,1 
8.028,4.8779,2.6321,1.2953,1.9328,1 
9.9917,6.3772,0.4178,1.3304,-0.1348,1 
8.351,4.528,0.472,2.0718,2.9585,1 
9.3671,3.7148,1.7702,0.4497,1.9168,1 
9.0333,5.0681,0.3064,0.7709,2.2992,1 
9.6514,5.8227,2.7489,2.5088,0.1651,1 
10.622,6.4463,2.7938,1.8746,4.2245,1 
9.4712,5.0868,2.6774,1.9336,1.5095,1 
9.6371,6.3152,2.8468,1.3592,3.2121,1 
10.9202,3.8736,0.3794,1.3616,-0.0347,1 
9.9016,4.3584,2.0879,1.1991,0.7883,1 
10.0951,3.3495,1.5678,-0.3087,2.7926,1 
9.0174,4.6936,1.3227,3.8418,2.7752,1 
11.3529,5.1564,1.3423,2.5135,2.4372,1 
10.9798,4.3932,3.6986,3.9327,3.4399,1 
10.0138,6.9087,2.9429,2.3161,3.5072,1 
10.6479,3.1702,-1.0807,1.7796,2.8455,1 
9.9317,4.9075,1.5982,2.9035,1.0766,1 
8.4751,5.3329,2.5251,2.6395,0.7427,1 
8.5273,5.063,1.9718,1.8542,3.062,1 
10.3182,3.4686,2.8044,2.0119,2.5872,1 
9.9729,5.1596,1.4601,3.1634,3.2035,1 
9.8751,4.5356,2.4661,1.8619,0.2376,1 
10.279,4.4736,2.0431,4.2091,2.5707,1 
8.6532,5.4647,0.3121,0.8866,0.7648,1 
9.1316,4.3328,1.5147,1.4202,3.0655,1 
9.5548,4.001,0.7816,2.5421,1.3329,1 
9.8249,4.7361,3.136,2.9821,1.3207,1 
10.5877,6.1898,2.6938,1.3926,1.1657,1 
8.9328,5.6096,4.5438,3.2633,1.3273,1 
9.9322,4.2892,1.9071,2.3576,2.2318,1 
8.7018,3.496,1.898,2.3745,2.3581,1 
10.5292,4.4547,2.0642,0.4939,1.7314,1 
9.575,5.989,1.6599,3.3672,3.0661,1 
10.3017,4.0863,1.6936,3.3537,2.1158,1 
8.8498,4.3883,2.5732,0.4716,1.3544,1 
10.7609,4.369,1.9865,1.1341,0.8921,1 
10.7273,5.7444,0.6936,1.8496,1.5188,1 
7.418,5.5711,2.3994,0.4471,2.7423,1 
10.333,4.425,1.9817,1.4553,1.4022,1 
11.0221,4.3573,2.0531,0.9072,1.5231,1 
10.4196,5.44,1.288,1.2406,1.719,1 
10.2943,7.5388,1.5678,1.9594,3.6152,1 
10.4468,5.2048,3.2063,0.8643,2.5704,1 
11.0999,5.6861,0.8249,3.0992,1.9151,1 
10.3574,5.7453,1.3005,3.0699,1.1625,1 
9.54,5.5162,1.027,2.0033,2.9814,1 
7.7306,5.4608,0.3532,2.3193,2.9172,1 
8.9983,5.8671,2.8224,0.6718,1.0683,1 
8.8659,5.0012,1.1576,2.7939,1.768,1 
8.2233,3.906,1.5273,0.6669,1.6958,1 
9.8994,5.8398,1.9308,1.5367,1.8586,1 
9.1629,4.749,1.4964,3.4875,2.348,1 
10.7619,4.9957,1.8531,1.4089,2.1623,1 
9.7525,3.6328,3.0271,0.8581,2.4789,1 
8.7381,3.6018,3.2596,1.7434,1.8727,1 
7.9764,4.2922,1.8956,2.6344,0.8895,1 
9.393,4.927,2.2776,0.4659,1.719,1 
11.1564,5.4298,4.2208,2.4737,0.6907,1 
