Feature1,Feature2,Feature3,Feature4,Feature5,Class
9.6853,-0.3962,1.2119,1.9859,0.0015,1 
8.0515,1.2927,0.8032,3.0005,1.7868,1 
9.5625,1.0491,1.8716,1.9901,1.938,1 
10.7299,0.2099,2.1243,4.9819,2.7709,1 
10.5042,10.6922,1.6447,2.93,1.6517,1 
9.9866,10.8814,1.2764,0.7604,2.9885,1 
10.425,11.1924,1.7928,1.6731,3.0501,1 
10.2069,9.522,1.8338,1.2008,2.8674,1 
11.8398,8.6542,0.7426,2.1984,1.9184,1 
10.0597,9.6629,1.6749,2.3518,3.6015,1 
8.1867,10.688,1.4694,3.3725,1.3117,1 
9.9403,10.1627,1.9996,1.7435,2.2332,1 
9.2507,8.7839,-0.0637,2.8172,1.0904,1 
10.222,11.3997,1.1712,2.2523,2.0494,1 
10.2023,10.4824,1.479,3.3613,2.1444,1 
9.6724,10.3342,1.6175,1.0216,1.5316,1 
12.2494,8.7177,2.0784,1.3853,0.912,1 
10.4305,9.1606,1.8092,2.4407,1.4865,1 
8.4946,9.9146,3.0658,2.4504,1.5879,1 
10.7362,11.7349,0.3485,1.9084,1.9837,1 
10.4876,11.221,1.9162,2.8243,1.3597,1 
9.3881,10.2561,2.6795,1.0563,0.6683,1 
10.3569,9.1374,2.4442,2.3565,3.7585,1 
11.3182,10.0118,2.0203,3.4584,0.7626,1 
9.4447,10.2642,1.1785,1.4914,2.5551,1 
11.5023,11.368,3.3835,1.5816,2.1697,1 
10.7272,9.1654,1.5321,1.8656,1.4002,1 
8.7148,9.527,1.4694,2.6782,2.0188,1 
10.2063,8.9585,1.3343,3.1025,2.2461,1 
10.517,10.2482,2.1108,0.5343,1.9943,1 
9.6311,9.9444,2.541,1.2223,1.0152,1 
9.9043,10.5033,1.9704,0.9491,2.4598,1 
9.68,10.2444,3.7293,2.6883,3.2401,1 
10.3333,8.8479,0.9952,-0.7852,2.0758,1 
9.7357,11.3324,2.7172,2.4077,2.5134,1 
9.6006,10.1512,2.2771,2.3329,0.7119,1 
10.8296,8.5196,1.5906,2.9255,2.4953,1 
10.7836,11.0575,3.6681,1.8597,0.3678,1 
10.282,10.2802,3.2962,0.179,3.6867,1 
8.2422,10.5556,3.3299,2.1082,2.0126,1 
10.1099,10.7636,3.3671,0.4114,0.8504,1 
8.1436,11.9349,3.7582,2.6614,2.5409,1 
10.3713,8.9114,2.9888,2.1498,1.7665,1 
9.3088,10.4714,2.745,1.524,3.1172,1 
11.3864,8.8323,3.3318,2.3494,1.8739,1 
10.4269,9.5941,2.01,2.0098,1.9822,1 
8.3616,10.8286,3.3931,1.7624,2.2274,1 
10.8812,10.3815,-0.0034,2.761,1.7984,1 
10.6704,9.8909,2.5528,0.8248,1.4434,1 
10.4643,11.4583,2.514,1.5143,1.8023,1 
9.7273,8.1317,2.9108,1.5556,1.9038,1 
9.9402,10.1791,1.4107,2.7497,0.6999,1 
11.4921,10.2873,2.0918,1.8423,1.7044,1 
7.5173,9.7576,2.9402,0.2148,2.0968,1 
11.6121,9.5837,1.9805,2.321,0.4367,1 
10.8822,9.3796,0.6794,2.2422,2.423,1 
11.312,10.2365,3.0377,0.9112,0.5119,1 
10.7466,9.485,2.1454,2.7273,0.6718,1 
11.4409,9.7151,1.4458,0.721,1.5222,1 
10.5816,9.4582,2.0165,1.8678,3.7769,1 
9.5209,9.4277,4.1135,0.8938,0.9569,1 
9.1303,10.9451,2.2807,2.7661,3.8701,1 
10.3234,9.015,2.8182,1.7892,2.7539,1 
9.5187,9.6829,1.7674,3.0124,2.6627,1 
11.2319,9.9945,1.9751,3.1868,1.815,1 
10.3398,10.8219,2.0629,1.7873,4.3271,1 
8.7648,10.9718,1.3963,2.4098,1.4579,1 
10.0011,10.3259,2.8639,1.1655,0.3519,1 
10.4184,10.2697,2.7105,2.4478,3.7784,1 
9.736,8.8423,0.5671,2.2336,2.1186,1 
8.9673,8.9583,1.3623,3.6839,3.0038,1 
10.1886,9.642,0.6563,0.9432,2.4379,1 
8.3169,8.8094,2.2604,2.9559,2.1148,1 
9.8349,9.6581,0.813,2.835,1.8093,1 
9.5623,8.4732,2.9077,2.3799,1.9972,1 
10.7826,8.5808,3.4312,4.1233,1.9947,1 
10.9447,6.8266,0.5524,1.3937,2.6207,1 
10.8023,9.3782,2.3015,1.4783,2.2699,1 
10.8507,10.7453,1.505,0.0258,2.0151,1 
9.5259,11.2489,1.4404,2.8125,1.1691,1 
11.3601,10.2587,1.734,0.082,-0.3464,1 
10.0958,10.9276,2.3882,1.7039,2.4954,1 
10.4604,10.3591,2.4881,2.202,2.6561,1 
9.2522,9.7724,1.6991,0.93,2.3266,1 
10.7147,8.8779,1.0536,2.1492,1.8612,1 
9.6376,9.208,1.7232,3.1535,1.3501,1 
11.2762,10.4171,0.9989,2.5945,1.3892,1 
9.0022,10.0197,0.9736,3.6786,1.0026,1 
10.8979,9.6692,2.7015,2.5433,-0.4844,1 
12.3559,8.9796,2.5551,2.2852,1.7125,1 
10.582,11.5269,1.7573,1.8533,2.6061,1 
8.6054,10.1343,1.3504,2.2943,1.0647,1 
8.8664,10.1081,1.426,1.6158,2.1684,1 
9.9204,9.9362,1.8288,2.4855,2.6381,1 
10.0911,12.1915,2.3019,2.9929,1.0612,1 
10.0596,10.2939,1.3041,2.2169,2.5601,1 
10.698,9.4402,1.6054,0.7663,1.3706,1 
9.945,10.8012,3.279,3.7323,1.7113,1 
9.3786,10.9909,0.7423,1.6972,4.7112,1 
9.6069,11.4971,2.4584,1.3477,3.6906,1 
10.7674,10.5056,3.5332,2.6914,1.9567,1 
10.2905,8.5492,1.2219,1.9299,2.5438,1 
10.8468,11.3953,1.835,1.8637,0.9453,1 
10.0933,10.9045,3.5063,3.0358,2.3125,1 
4.4065,10.1053,0.705,3.0262,2.3041,1 
3.6172,10.8341,2.3708,2.552,1.4223,1 
4.352,8.3692,3.4422,3.0839,2.496,1 
5.0438,10.0869,0.5499,1.2658,0.4721,1 
5.6408,9.1169,2.0901,2.7133,0.433,1 
4.573,7.9354,1.6219,1.9175,3.8116,1 
4.9473,10.2999,1.9301,1.5197,1.2512,1 
5.3381,9.0159,1.0418,1.8779,2.3225,1 
2.6217,11.6647,1.9142,2.5396,1.3234,1 
5.6391,8.5104,2.0835,1.2483,2.9458,1 
5.4274,10.3364,2.488,3.0299,2.252,1 
5.1224,10.4331,1.8166,1.2247,1.9081,1 
3.0896,11.1347,1.2237,2.4581,0.15,1 
5.5536,9.8842,1.4592,1.5533,3.6948,1 
7.2172,10.9397,1.5301,1.8358,1.0347,1 
5.3387,10.9391,2.237,3.7812,3.6141,1 
4.0481,8.9602,3.1793,2.5491,0.8199,1 
5.5816,9.0571,3.3723,3.2072,1.5135,1 
6.6198,11.1934,1.8022,1.9044,2.0925,1 
4.2847,8.888,1.9436,1.6182,1.2213,1 
6.5248,9.4731,3.3732,0.3295,1.4594,1 
3.5372,10.8902,4.077,2.1315,1.9097,1 
4.9565,10.9845,2.3522,2.668,0.6971,1 
3.9785,10.0216,2.3055,0.3937,1.7515,1 
4.0587,10.3233,-1.102,3.1871,1.6217,1 
2.9222,10.5285,1.7902,2.7121,-0.156,1 
3.4105,10.2154,3.2955,4.4969,1.937,1 
5.7077,8.4803,0.4817,3.4147,1.859,1 
6.3432,7.9506,2.7669,2.39,3.6631,1 
3.6375,9.5138,2.4413,1.5086,1.732,1 
6.1659,11.0362,2.5934,0.6701,0.7212,1 
5.4755,8.1031,2.2007,2.5326,2.2281,1 
4.9341,11.6814,3.296,2.3002,2.0099,1 
6.1581,9.3761,2.6916,3.1386,1.9345,1 
5.6491,8.6845,2.4843,2.6802,3.6111,1 
5.0045,10.4438,2.475,0.4077,2.7534,1 
6.6812,10.3483,2.8432,0.5137,1.2711,1 
4.1669,10.6406,0.9669,1.1708,0.8917,1 
4.9613,10.2538,0.6955,1.7783,3.1118,1 
5.0881,8.9756,0.3602,3.018,3.7887,1 
4.6049,10.2372,1.3509,3.2967,0.8756,1 
5.0043,11.5528,3.8754,2.6878,1.7939,1 
3.9505,9.1098,2.8317,0.4382,2.3862,1 
5.6133,6.986,1.5886,0.8584,2.2002,1 
6.3122,12.0343,3.0983,1.1692,1.9055,1 
4.5458,9.697,1.2314,2.4662,0.7349,1 
4.8997,8.9594,1.2774,3.5249,1.7182,1 
5.4597,10.7709,1.9018,1.7003,0.3855,1 
6.5085,7.4146,1.615,1.8659,2.804,1 
3.2172,10.7903,2.3417,2.3812,2.8404,1 
5.2301,12.6871,1.8521,2.9448,1.5363,1 
6.1267,9.6299,2.534,3.2498,2.9932,1 
4.3986,10.5263,2.3349,2.1429,2.3346,1 
5.6098,10.2455,0.4586,1.0272,1.0753,1 
5.8767,10.738,3.3793,1.4252,3.0942,1 
3.6827,9.9711,0.1106,3.0869,3.7506,1 
5.0772,11.9511,3.2071,2.9167,1.9793,1 
4.5936,10.1186,0.7379,1.504,3.1713,1 
6.2864,11.274,1.529,2.1305,2.059,1 
3.363,11.366,0.2872,2.7052,2.6583,1 
4.2745,9.0262,0.1314,1.1414,3.0146,1 
4.5661,9.4055,1.6727,1.3955,1.756,1 
5.1222,10.5504,3.2341,0.376,0.4276,1 
5.4609,9.9537,3.0335,1.8154,1.9744,1 
4.8573,8.2483,2.6686,0.958,2.5751,1 
6.0114,9.4411,2.1922,2.7202,0.6744,1 
5.663,8.8781,4.0613,0.929,2.8681,1 
4.258,8.8751,1.2861,1.9838,1.198,1 
5.5828,9.0355,0.989,0.4377,2.7849,1 
4.4365,12.6874,0.3158,0.5132,1.5926,1 
4.4633,10.2021,2.0387,2.2404,0.0663,1 
4.1208,9.5326,2.566,1.8257,0.9825,1 
4.0417,9.152,3.3143,2.5314,1.7422,1 
6.8466,10.7038,0.847,2.0841,3.0176,1 
5.2228,11.0148,2.047,1.4107,2.1811,1 
4.5028,9.7511,0.5527,2.6775,1.4716,1 
3.4862,10.5052,3.3853,2.5114,1.6312,1 
3.8327,11.6885,1.976,2.9872,-0.1106,1 
4.3092,8.5154,2.6846,2.9893,1.3108,1 
4.1697,9.9392,0.69,2.8798,1.175,1 
5.5689,9.154,2.3885,2.6025,0.7926,1 
6.7318,10.5091,2.6092,2.7047,3.7267,1 
6.5147,8.6721,2.1042,2.4071,-0.5098,1 
3.8917,9.1057,2.2479,1.6394,1.9772,1 
4.2414,9.7886,1.0881,1.5584,1.1367,1 
4.9957,10.4459,2.7114,1.04,2.0585,1 
4.5637,8.6991,2.1397,1.9421,2.5214,1 
3.4885,8.3327,-0.2788,0.5467,1.6586,1 
5.0456,11.214,0.2228,4.4243,4.6789,1 
4.2431,10.2046,1.8595,2.0301,3.3536,1 
5.5449,10.8579,2.0763,3.3017,1.5958,1 
3.4574,8.9483,2.1102,3.0722,4.2162,1 
5.4472,11.2725,2.4955,3.8722,1.4658,1 
5.721,10.903,0.326,0.7505,2.376,1 
5.5074,10.5941,1.3545,3.0066,1.3131,1 
5.1924,11.6202,2.8585,2.8085,1.3179,1 
4.0168,10.0569,1.7597,3.2821,0.908,1 
4.3042,9.834,4.3764,1.3271,1.6059,1 
3.9011,8.3898,2.486,1.2081,1.6246,1 
5.396,10.7678,0.3725,3.5196,2.7459,1 
0.7108,4.6267,1.7147,1.7356,1.1233,1 
-0.6748,6.1232,2.8556,1.0781,1.5526,1 
-0.3311,3.9514,1.9778,0.3821,2.9042,1 
0.6811,6.6271,1.2628,0.4315,2.581,1 
-0.1981,4.8808,2.7578,1.6016,1.889,1 
1.3793,6.2002,1.5615,1.4698,4.0853,1 
-0.864,6.7145,-0.5085,1.061,1.4946,1 
0.4937,4.0927,2.3866,1.7393,-0.059,1 
-0.2783,3.7793,1.096,0.9437,0.0624,1 
-0.3462,2.7311,1.4846,2.6094,1.4808,1 
0.4713,4.8424,1.2448,1.5962,2.3953,1 
1.9461,4.0517,2.9054,0.8238,1.1949,1 
0.0125,3.938,1.2284,2.365,2.2484,1 
0.275,6.734,1.7285,1.0706,2.6704,1 
-1.3646,4.3985,1.6044,1.9603,2.3399,1 
-0.226,4.4421,0.9453,0.3911,2.1397,1 
-0.7973,3.6535,1.9429,2.7068,4.5574,1 
-0.9698,4.0306,2.2342,2.4771,1.0356,1 
0.6182,4.5594,3.0311,0.6429,2.2235,1 
-0.1354,5.1278,3.4409,2.2678,1.2404,1 
1.0882,3.391,2.5493,1.6518,2.2977,1 
0.7377,3.8394,2.9506,0.9099,2.1006,1 
0.5682,5.6814,3.5291,1.0035,1.3671,1 
-1.9908,4.1492,2.6319,2.1762,1.3784,1 
-0.0824,5.012,1.2934,0.7502,0.5485,1 
-0.2968,5.6063,1.9287,2.5654,2.3148,1 
-0.0736,5.2327,2.6107,2.8648,1.907,1 
-0.5398,4.9626,2.9022,1.5106,1.3988,1 
-1.0601,4.1294,1.4817,0.5016,1.0234,1 
-0.9176,6.3387,2.4732,1.1737,1.7857,1 
0.3747,5.1871,1.7026,2.394,3.0123,1 
-0.5182,5.0931,1.8796,2.0034,2.223,1 
1.3235,4.6131,1.3236,1.544,2.0118,1 
0.0368,3.9166,2.574,2.5459,1.4716,1 
0.476,4.639,1.5176,1.3544,4.1098,1 
-1.0878,5.2476,2.6159,3.1915,0.8383,1 
-0.8462,3.837,2.4818,1.218,1.0583,1 
-1.0132,4.8983,3.0726,0.8043,1.0365,1 
-0.1439,5.4823,1.6354,1.9876,2.9352,1 
-0.5411,4.0578,2.2884,4.4646,1.662,1 
-0.0133,4.1478,1.3155,3.5033,2.5145,1 
0.6179,5.7424,3.5249,2.4467,0.3533,1 
-0.5514,4.8799,0.3919,1.6433,1.8001,1 
-1.3947,4.502,3.6684,2.5533,1.974,1 
1.1239,4.7457,3.1297,0.2476,2.1488,1 
0.1735,4.7089,1.3579,1.8764,0.8127,1 
-1.364,5.8568,0.6136,1.9292,1.0234,1 
0.6197,6.5354,2.3578,0.6416,2.6196,1 
-0.5642,5.6219,1.959,1.3391,1.6727,1 
0.1488,3.4285,4.8039,3.8729,2.0263,1 
-0.008,4.5033,3.8022,1.5621,1.9046,1 
0.1025,4.6344,2.4102,2.5799,0.8285,1 
-0.5664,4.3189,3.5752,3.4724,4.0606,1 
-1.454,5.28,1.3949,1.5394,1.7275,1 
0.2051,5.0369,0.7668,1.2451,3.0854,1 
0.6608,6.0005,2.7118,0.4182,0.7779,1 
0.2483,5.7852,2.7319,0.6005,2.6994,1 
-0.3262,6.51,0.8567,2.1817,1.9925,1 
-0.5721,5.0532,1.2411,1.2853,3.3827,1 
-1.3707,3.2904,1.9916,2.0327,1.769,1 
0.2901,4.8761,2.2281,2.4413,1.8249,1 
-1.0301,5.6906,3.4613,2.326,1.4715,1 
0.0629,5.2682,1.4071,2.0513,1.7246,1 
0.2243,4.6562,2.6987,2.72,2.6223,1 
1.2788,4.8267,1.7526,2.3638,3.0995,1 
-1.3044,5.0249,2.2973,0.9173,1.046,1 
0.4148,4.8536,2.7597,1.0883,2.5321,1 
-0.5148,5.8518,1.1335,2.1892,1.0019,1 
0.0348,4.6598,0.6631,1.444,1.3477,1 
0.006,3.3187,3.0287,0.118,1.4591,1 
-0.1786,5.4763,1.9618,2.0122,3.7956,1 
0.1111,3.5337,3.2798,0.253,4.3201,1 
-0.6592,4.9605,2.0499,2.2516,1.9213,1 
0.3764,5.6909,0.7526,2.7267,1.6862,1 
0.6263,6.2634,0.9908,2.0129,2.031,1 
2.488,5.2972,1.2947,2.7558,3.5819,1 
0.912,6.0457,1.5524,1.0232,2.1439,1 
-0.6277,5.5772,3.8008,2.7158,2.8905,1 
-1.5088,5.6972,2.8262,1.603,1.7569,1 
-0.9337,6.0186,0.6698,2.4408,1.0255,1 
1.6176,4.7437,0.8814,2.0871,2.9524,1 
0.4132,4.3467,2.4005,2.5359,1.3339,1 
-0.9167,4.8729,1.7379,1.7153,2.8419,1 
-0.4538,5.1429,1.2333,0.4145,3.2458,1 
1.0522,4.6971,1.4344,2.3358,0.1999,1 
-0.7294,5.8763,3.2958,1.8227,3.1842,1 
0.0495,5.6295,1.6655,1.5472,3.3682,1 
-0.7539,4.0305,2.9765,2.8522,2.4422,1 
-2.3548,6.4416,0.3149,1.5247,3.4855,1 
-0.2647,5.7504,1.6945,2.1022,1.5518,1 
-0.846,5.6485,2.7367,1.3173,1.8518,1 
-0.5515,4.9655,3.0164,-0.0202,1.8864,1 
0.0903,5.0342,2.4181,1.3161,3.1137,1 
-0.267,5.2005,0.5659,0.9273,-0.2335,1 
-0.2443,5.0267,2.492,2.1972,-0.3744,1 
-0.4661,5.4213,3.4346,1.2602,1.2373,1 
1.952,4.4786,1.5364,2.0536,3.3201,1 
0.9146,5.789,3.193,2.2764,2.9258,1 
0.0639,4.9797,0.5542,1.3626,2.8234,1 
-1.3319,4.5428,2.1717,0.0769,2.2185,1 
10.1297,4.5838,2.0021,1.8073,2.4801,1 
10.241,5.3735,1.3405,-0.3519,1.1517,1 
9.6279,4.7447,1.6048,1.8202,1.9202,1 
11.9177,4.787,3.5593,0.3213,1.6153,1 
10.7372,3.7224,2.389,3.4185,2.4738,1 
9.7721,3.5321,2.2178,1.7819,2.8607,1 
10.4547,5.8252,-0.594,1.5006,1.7101,1 
9.4645,3.773,2.5456,3.3046,0.7448,1 
9.0308,3.7502,3.3081,1.0932,1.4206,1 
9.7916,5.4927,0.4772,1.4089,3.8759,1 
10.2751,6.935,2.0787,2.9737,1.6708,1 
10.5764,5.2974,3.2224,2.2687,3.8792,1 
10.6895,5.302,4.8993,2.2817,1.8623,1 
10.0351,6.3648,1.0951,3.3449,0.1636,1 
10.3187,4.7407,2.2407,2.6309,1.7888,1 
9.5293,7.1581,0.654,2.957,2.0263,1 
8.9091,6.0918,2.2969,1.0767,1.0076,1 
8.8428,2.7334,1.4396,1.0048,1.4485,1 
10.9901,2.2875,2.0086,2.1068,2.1945,1 
8.2421,4.0404,1.2536,2.91,2.1444,1 
10.7798,5.4396,1.9071,1.7981,1.2095,1 
8.6864,6.3781,2.4059,1.7284,-0.1261,1 
11.2092,4.1349,2.8393,3.4948,2.7466,1 
9.8304,4.697,2.7796,1.2254,1.7542,1 
9.3154,4.9079,0.686,1.3315,2.1741,1 
9.9719,4.5838,0.5206,1.9679,0.1854,1 
9.4146,4.6422,2.6345,1.1388,2.7729,1 
10.5023,4.9247,3.9354,1.7629,2.2931,1 
7.0825,5.0739,4.0368,1.5329,2.3271,1 
8.1631,4.2777,1.4178,1.1522,0.8936,1 
10.1941,5.2705,0.4999,-0.0901,2.8317,1 
9.3617,5.4066,2.0056,1.6761,3.8963,1 
9.4591,5.7065,2.0547,0.8018,2.473,1 
9.9768,3.1463,2.3938,1.5838,3.0132,1 
9.4695,3.1995,1.4001,2.8956,2.5876,1 
9.9524,5.0699,3.5079,2.3559,0.8349,1 
10.2832,5.0553,-0.2448,2.3144,1.0853,1 
10.6232,5.9567,1.7864,2.3105,1.8303,1 
8.1416,4.7833,3.3246,1.5423,1.9303,1 
9.8995,5.2173,1.559,-0.4828,1.5134,1 
9.8222,3.4169,3.3713,2.4263,1.4746,1 
9.0755,5.2278,1.5525,2.1026,3.6525,1 
10.1076,4.0278,3.6994,2.4992,1.8564,1 
11.1001,5.5191,0.0664,1.3294,2.9551,1 
9.9223,5.4936,2.5107,3.6334,2.0398,1 
7.8886,5.8197,2.0426,1.8673,2.4819,1 
9.2225,4.9231,3.4961,2.2345,1.5783,1 
9.1667,5.9965,1.2079,3.7814,2.1408,1 
10.0866,4.9248,1.084,3.3743,2.2638,1 
8.8434,4.6433,0.9121,3.554,2.3187,1 
8.9056,7.1908,1.9636,1.9689,2.2773,1 
10.2044,3.9556,2.978,0.8996,1.0062,1 
8.996,4.304,1.4062,3.6304,0.384,1 
9.4509,4.3668,2.4855,1.9714,1.9883,1 
7.617,5.0675,0.8842,0.5858,0.9955,1 
9.2415,4.4058,0.032,1.7041,1.2392,1 
10.6042,5.4542,1.9219,3.3272,1.4515,1 
9.2101,4.8363,2.3705,1.7771,1.4979,1 
8.743,4.6573,1.8594,1.9671,2.0786,1 
10.3966,3.7139,1.845,2.6411,3.1092,1 
10.6226,2.9908,1.6647,2.7749,2.8515,1 
9.89,6.712,4.3428,1.9297,1.0003,1 
11.6564,5.9571,1.9495,1.8005,4.8221,1 
8.131,6.0469,1.4891,1.5582,0.8406,1 
10.1581,4.4535,2.392,0.9671,2.6814,1 
11.0116,4.1681,2.0728,1.7125,1.514,1 
10.2082,5.1009,1.6988,0.7565,2.3618,1 
8.9178,5.9838,1.0203,0.4628,2.5127,1 
8.5532,6.1395,1.1144,2.8319,2.4742,1 
10.2433,7.0994,2.4191,1.9227,2.9827,1 
11.7406,5.1719,1.2416,1.5308,2.0677,1 
9.5747,4.4311,1.9324,0.7394,0.555,1 
10.3893,3.5956,3.1056,2.1477,0.4366,1 
10.4779,4.364,1.8073,3.3344,1.628,1 
11.0399,4.7393,1.5704,-0.5924,1.6159,1 
10.5582,3.5049,-0.6362,3.2153,1.8281,1 
10.8645,6.6494,2.35,2.0526,1.0854,1 
8.4669,5.8985,1.4519,1.3594,1.2535,1 
11.5689,6.8214,0.3081,2.6514,2.3287,1 
9.5367,4.3144,2.6327,3.1816,1.3282,1 
11.9988,4.4828,1.7254,3.2504,1.5778,1 
10.8663,4.5459,0.8572,3.3998,0.8058,1 
10.1432,5.902,2.7414,2.6275,2.4259,1 
10.1794,5.9162,1.4126,2.8544,1.0112,1 
9.5166,5.808,2.7586,1.7692,0.7761,1 
11.2866,5.7521,3.8007,1.5064,1.5153,1 
10.7048,4.0108,0.1871,0.8744,3.4878,1 
11.5132,5.9752,2.5338,2.9634,2.7426,1 
9.9568,4.5863,4.4759,2.7122,2.6558,1 
11.8083,5.7546,3.2987,3.6739,1.9114,1 
9.8442,5.0087,2.2287,3.0787,1.1789,1 
9.4891,3.9527,1.8459,0.1544,2.3558,1 
9.1485,6.527,2.6935,1.8704,1.8228,1 
9.5778,6.9524,2.5299,1.9859,2.4109,1 
8.1336,8.3822,3.5566,0.0696,1.9544,1 
11.6923,6.5278,2.5788,0.9887,2.7785,1 
9.1213,5.7546,1.3566,3.6185,1.6659,1 
9.4073,4.7758,2.3115,1.364,1.6526,1 
10.4795,3.3317,1.7244,1.4009,1.8233,1 
10.1872,6.3636,2.6891,3.0205,1.9743,1 
