Feature1,Feature2,Feature3,Feature4,Feature5,Class
5.1234,8.2767,1.2289,2.7386,1.6338,0 
4.8442,7.4248,4.0222,1.2867,2.7246,0 
4.7107,8.0895,3.4645,2.9549,3.3363,0 
5.4051,7.0192,1.705,0.2886,2.7714,0 
5.901,8.4898,1.283,3.8667,1.6234,0 
5.8297,7.6223,1.4254,3.1245,0.6234,0 
4.9334,7.1573,2.9266,-0.1741,1.307,0 
3.1114,9.2457,3.0553,1.6892,3.6785,0 
5.5388,6.1637,3.2365,1.8626,2.5343,0 
4.8736,7.9107,0.9568,2.5063,1.033,0 
5.625,8.0613,1.2469,1.7104,1.5977,0 
4.9666,7.8018,1.6649,3.9388,1.4492,0 
4.1639,7.7091,0.2729,0.8547,1.3895,0 
4.4441,8.6639,1.4872,2.196,1.6842,0 
4.4999,7.3938,2.8294,0.4771,2.3028,0 
6.3272,6.4506,2.7802,1.6748,0.1725,0 
4.7122,10.5612,3.0394,1.3001,2.5826,0 
4.9166,6.997,3.6929,1.3222,1.0276,0 
4.8389,8.6244,0.6609,0.4112,2.4908,0 
5.0073,8.3919,4.091,1.5626,1.0603,0 
5.0048,7.4369,-1.2026,1.3299,2.0721,0 
7.2859,8.4506,4.4559,1.97,0.3469,0 
5.468,7.9956,2.3482,2.3034,3.9693,0 
4.7442,7.7463,1.7464,2.1539,1.8853,0 
6.2823,9.2082,1.7319,0.4129,1.7579,0 
6.4205,8.0002,0.5296,2.6124,3.194,0 
4.7307,6.5215,2.9172,2.1828,3.6421,0 
3.9766,9.089,1.5915,1.0816,1.6442,0 
3.9482,7.3992,2.8409,3.9426,2.6529,0 
4.5191,9.892,3.0598,0.8809,1.9765,0 
5.1525,6.8611,1.797,2.6967,3.1828,0 
5.0803,8.8776,3.8995,2.8066,3.3032,0 
5.209,7.0938,1.641,1.0691,1.4947,0 
4.7819,8.4464,3.598,1.0031,2.0152,0 
3.2744,6.5851,3.0029,1.8645,1.5591,0 
3.4903,6.8188,1.5411,3.1668,1.3826,0 
2.843,7.8874,3.493,2.7608,2.524,0 
6.2601,5.8668,1.0305,2.7975,1.8166,0 
4.5687,8.0329,3.028,2.1481,2.9828,0 
4.4173,6.7692,2.6483,1.9612,1.4015,0 
5.5172,6.292,3.0478,3.5679,2.2056,0 
6.1722,9.8626,1.482,2.4993,2.3205,0 
3.6648,8.2109,0.3409,1.297,2.947,0 
5.1652,6.92,2.0301,1.655,1.2713,0 
5.504,7.9738,1.8239,1.5533,1.2937,0 
3.5172,8.967,1.859,2.8861,0.9203,0 
6.2616,7.4874,1.1569,1.6982,2.716,0 
7.2109,8.8941,0.3884,2.5568,2.1539,0 
5.4683,8.4695,3.1763,0.367,3.3108,0 
3.9002,5.8476,1.537,1.8632,2.9627,0 
5.0175,8.3476,3.3481,2.7834,2.3011,0 
3.551,8.0957,1.1751,-0.8594,1.8854,0 
6.4732,8.6112,3.1131,2.7399,0.611,0 
6.0822,5.5417,4.3755,1.6774,1.7741,0 
3.629,9.4534,1.5294,0.6883,1.5549,0 
4.4854,8.7001,2.3792,2.6372,3.3157,0 
4.7319,8.9031,1.3443,0.9679,4.029,0 
4.8718,9.667,1.8974,1.5278,2.8099,0 
5.0614,8.0153,2.1816,1.577,1.6649,0 
4.9918,8.5455,1.3074,2.52,2.7045,0 
5.0981,8.9618,1.1317,1.7298,1.7066,0 
6.5746,9.1203,2.2239,1.1634,3.8391,0 
3.6708,7.6513,4.0932,2.2989,2.3544,0 
5.5934,7.1481,3.5048,1.7994,4.0026,0 
3.8876,6.8979,2.0646,1.7027,2.7192,0 
5.6017,6.4317,3.0136,3.9156,2.6302,0 
4.1812,6.5056,2.0974,1.7705,2.4204,0 
4.4658,8.4979,2.6577,2.0076,-0.5008,0 
6.2515,6.3699,1.4741,0.8307,1.0589,0 
4.9768,7.2089,1.242,2.8279,2.9997,0 
5.378,9.815,4.0446,1.6468,1.2626,0 
4.4525,8.2508,2.3704,2.6137,0.9425,0 
3.2241,7.1247,3.3367,2.3977,3.0905,0 
6.1642,8.5732,4.1843,2.8227,2.1662,0 
4.108,8.3789,2.274,0.8494,3.5212,0 
5.2086,7.5169,3.5157,2.5715,3.2545,0 
5.1781,7.4629,1.2119,-0.3941,1.3397,0 
4.173,7.1235,-0.8483,1.3787,1.4233,0 
5.3458,8.0701,1.7389,1.4833,1.9933,0 
5.2036,8.4364,1.5556,2.0269,1.8558,0 
6.1015,8.687,1.7328,2.7739,2.4374,0 
5.1407,9.2235,2.3962,1.2536,1.5558,0 
4.6792,8.0182,2.1378,1.6588,3.4517,0 
5.4402,9.1828,2.7541,2.5392,4.2717,0 
3.5728,6.6401,3.077,0.771,2.3458,0 
5.0595,8.2291,2.2391,1.2833,1.2676,0 
5.525,9.0202,1.2507,2.1209,2.299,0 
3.8972,7.7875,1.8387,1.5183,2.7292,0 
6.5354,8.462,0.6373,2.1208,0.9097,0 
5.5686,9.8247,1.8735,-0.2876,2.1327,0 
3.3533,6.6836,4.1471,1.2181,2.0722,0 
4.45,7.2216,3.3541,1.8498,2.8766,0 
4.033,6.7912,3.8969,1.8753,4.1246,0 
4.254,9.3599,0.177,2.0878,2.8626,0 
2.9703,7.3292,0.7216,1.0768,3.7846,0 
4.6958,7.4875,1.9994,-1.1156,3.3348,0 
5.6672,10.3825,3.403,3.183,1.5107,0 
2.7252,7.1818,1.5823,1.9816,1.4535,0 
3.6368,8.4213,3.3105,4.0276,2.4477,0 
4.8917,7.5317,0.4287,0.1235,0.5872,0 
5.6844,8.5366,0.7776,1.9247,1.6516,0 
4.3932,7.8333,2.0647,0.5942,1.3671,0 
5.2957,9.181,1.0905,3.0669,1.5222,0 
4.3656,8.5982,0.7693,2.0959,2.6366,0 
5.3024,9.1956,2.128,1.8333,3.2199,0 
5.2914,7.8398,3.4634,3.9486,2.8696,0 
5.3067,7.2165,1.718,2.9132,2.9433,0 
5.0901,6.5815,2.6255,3.6472,3.7118,0 
5.4987,7.0739,2.2086,0.9018,2.5568,0 
4.5273,7.4583,2.9369,2.0074,1.7945,0 
3.8746,8.9589,2.0176,1.1083,1.6417,0 
6.7087,7.2887,2.064,3.0681,2.0651,0 
3.6164,7.7457,2.8365,0.8407,1.5199,0 
5.1226,5.5915,3.2618,2.9305,0.8253,0 
3.4968,7.1183,0.7691,2.6128,0.7774,0 
4.1019,8.3087,1.0981,1.1156,0.9785,0 
6.3203,7.6402,2.3717,2.1786,3.5705,0 
5.6705,8.017,1.3598,0.3688,2.091,0 
5.3681,6.8988,0.5693,1.001,1.0664,0 
3.3113,5.9045,3.9361,0.906,0.118,0 
5.6043,8.0289,2.7787,1.5695,3.482,0 
6.9205,8.038,3.4424,3.0956,1.924,0 
5.2509,8.1851,2.1084,3.6318,3.9869,0 
6.2248,9.1086,2.114,1.2245,1.2627,0 
5.1775,6.9958,1.8625,0.9568,1.4312,0 
5.4689,8.4874,3.1332,2.6237,4.4629,0 
6.9997,6.074,1.4972,4.029,2.5626,0 
4.7294,7.9196,1.314,1.0848,2.3697,0 
6.3771,8.4331,2.2546,2.1531,1.6648,0 
4.5434,6.9411,1.7989,2.9705,2.2694,0 
4.8286,8.9868,2.0159,3.0039,1.8464,0 
5.0593,9.7482,1.2837,1.4776,0.085,0 
6.4346,7.5719,2.4639,1.4749,2.1064,0 
5.7089,8.994,1.971,2.5306,1.1332,0 
3.0891,6.4013,2.5644,1.1646,1.4643,0 
6.3971,7.4266,1.0897,0.3561,0.9647,0 
5.2228,8.996,2.0787,2.2535,0.5748,0 
2.9964,6.6681,2.4551,1.2269,0.4939,0 
5.0114,8.3271,1.8511,2.8173,1.3264,0 
4.4664,8.9746,0.124,2.3205,1.9885,0 
6.01,9.061,3.1275,0.4717,2.9199,0 
5.593,8.9099,1.7861,2.9841,2.8553,0 
4.2716,8.6974,0.2098,2.1207,3.0816,0 
6.2646,7.9074,1.1747,-0.4587,2.7669,0 
2.6841,7.0755,1.189,2.0715,1.7977,0 
3.7857,7.1595,1.2647,4.4423,1.8822,0 
5.2582,8.788,1.6211,3.1979,0.7398,0 
5.4685,6.5579,1.7742,1.842,1.2593,0 
5.6295,8.7773,2.7492,1.221,2.0818,0 
6.8645,9.1527,2.0812,2.0724,2.2909,0 
7.1872,7.0057,1.0924,0.8496,4.2807,0 
4.8204,8.5035,1.2145,1.8212,2.4438,0 
5.5077,7.7142,2.5432,1.8392,1.8858,0 
6.1594,7.0393,2.1374,2.4947,3.3631,0 
6.3323,8.1333,1.2632,2.1644,2.0822,0 
4.5777,8.334,1.0223,0.3767,2.994,0 
4.5116,6.9553,2.0682,2.9362,2.847,0 
3.955,8.6319,3.0576,1.5421,1.9205,0 
6.0846,7.8272,2.1083,1.9882,1.1163,0 
3.232,8.7913,1.9746,-0.1815,1.3231,0 
6.048,7.4558,-0.228,1.5161,2.9959,0 
6.6116,9.7197,-0.3925,1.2731,1.5415,0 
4.3774,7.5211,0.7687,4.5342,2.506,0 
4.9596,6.7195,2.4537,1.4873,1.0539,0 
4.9477,6.8506,3.5801,2.3223,2.9668,0 
4.7046,8.7032,0.205,2.2075,4.0789,0 
7.5334,6.1216,2.5764,0.1708,1.7819,0 
6.4257,8.7927,1.8146,2.3689,2.1357,0 
5.2559,9.686,1.3676,2.5852,2.5415,0 
4.4437,8.2968,1.5185,2.0633,2.5601,0 
5.1291,8.9591,0.0528,0.7909,0.2219,0 
3.9858,6.9891,2.2382,2.3014,0.655,0 
5.4239,6.4022,1.9032,2.7,2.4133,0 
6.0929,8.4049,3.6371,1.4774,4.4974,0 
5.0484,8.3678,3.4519,3.6175,3.2873,0 
5.4468,8.6238,1.0834,2.0914,3.3741,0 
5.52,7.9217,1.4819,1.4867,1.9216,0 
7.1849,8.9457,3.4034,2.2639,1.9184,0 
5.2847,7.6411,1.4491,0.9838,3.0008,0 
5.866,6.8856,1.0224,2.6238,1.2175,0 
3.0418,5.6913,2.3094,2.4941,1.9585,0 
5.1696,7.2882,0.8095,2.5743,1.7795,0 
2.7922,8.2194,1.3263,2.6612,2.4147,0 
4.8876,9.5276,1.5875,1.7471,2.1078,0 
4.9349,7.49,1.3747,3.4278,0.8893,0 
5.6748,8.1905,2.414,2.4274,1.4864,0 
6.497,6.969,2.6478,3.1588,1.3279,0 
4.7487,9.0828,3.189,2.9835,1.736,0 
5.1266,8.1267,3.3931,0.9967,1.7066,0 
4.2763,8.2089,2.0769,2.874,1.5472,0 
3.9551,7.0674,2.1327,1.5239,3.2444,0 
4.4431,8.4768,1.0012,2.3757,0.6386,0 
3.6307,6.675,0.6043,1.8354,1.2069,0 
4.9644,9.4418,1.3358,2.5208,2.027,0 
3.0987,7.437,2.9111,3.0313,2.7762,0 
4.945,7.8432,1.2941,2.6211,4.126,0 
4.1803,7.5204,0.9721,3.0993,3.306,0 
6.8713,9.0045,1.5363,2.967,1.7007,0 
4.2201,9.482,3.2914,1.6288,2.843,0 
3.502,8.8838,2.3134,2.8185,1.2524,0 
4.44,6.8249,2.2413,0.0553,2.7228,0 
3.7535,7.3978,2.0318,2.1339,1.4971,0 
5.2954,8.9648,1.6378,2.2212,3.0327,0 
5.5144,7.2495,2.0013,2.5773,1.898,0 
6.2321,9.1298,3.1367,0.1023,2.4198,0 
4.1288,7.8455,2.3547,1.3905,1.8651,0 
4.6913,8.284,1.2868,1.8662,-0.0812,0 
5.3371,8.1591,1.7436,2.4281,2.0772,0 
4.4855,10.3047,3.4446,2.328,1.2106,0 
5.3253,9.408,1.2499,0.3367,2.7343,0 
6.5356,8.5452,0.575,3.0533,2.4082,0 
5.1594,7.3363,3.5886,2.0514,2.5944,0 
6.3138,8.1668,2.0483,2.0689,0.8875,0 
4.8506,7.7809,0.5073,1.759,1.4609,0 
4.8827,9.4535,1.5047,3.9294,2.0203,0 
5.4065,9.1774,1.6052,3.0257,0.8781,0 
5.7746,8.801,2.7938,2.4471,0.8846,0 
6.651,10.0241,0.5821,1.2445,-0.1219,0 
5.7891,8.378,1.369,2.5966,1.5972,0 
4.5613,8.4376,2.744,1.0305,2.7542,0 
2.3746,7.9075,0.9661,0.9758,3.2427,0 
5.9854,8.0496,1.8566,2.4218,2.2329,0 
4.9557,9.3002,2.3728,2.4817,1.725,0 
3.8067,6.622,2.8053,1.9688,0.7079,0 
4.3226,8.2013,1.4539,0.2263,2.2557,0 
3.6343,8.0378,1.5934,1.6549,1.5233,0 
4.2702,7.7946,3.6188,3.731,3.0396,0 
2.8434,9.3022,1.9018,3.1339,1.7369,0 
5.3676,8.7115,1.5918,2.0738,2.1572,0 
5.2361,7.4392,0.4996,2.7231,4.652,0 
4.9764,8.1226,2.6803,3.1435,3.4433,0 
3.7641,8.6379,3.2993,0.6169,1.7547,0 
4.7087,5.6164,1.8715,2.5763,2.1555,0 
5.7975,7.817,4.0253,2.5042,1.8971,0 
3.9097,7.6069,2.0091,2.2638,2.6753,0 
5.3585,8.0239,0.4459,1.0914,0.7272,0 
5.3512,8.0175,1.393,2.4742,2.9331,0 
5.6046,9.0871,2.9377,3.0466,2.9509,0 
5.6704,7.9831,2.8394,0.4215,1.501,0 
4.5444,9.032,3.7383,1.512,1.5711,0 
5.984,6.1253,1.4702,2.2006,2.2046,0 
6.1487,8.3416,2.2347,2.7325,3.2582,0 
5.0566,8.3677,2.2129,2.2691,1.4398,0 
4.9316,6.1897,1.414,2.371,3.3327,0 
4.918,7.298,3.2642,0.9676,3.1116,0 
5.3217,8.787,2.1207,0.889,1.8226,0 
4.0363,7.283,1.4978,2.6378,3.7874,0 
5.1426,8.1738,1.4195,0.2245,2.7233,0 
5.8902,7.8061,1.0865,2.1029,0.4079,0 
4.6492,8.0664,1.531,1.8344,3.209,0 
6.0564,8.9946,1.2032,3.8927,1.1401,0 
4.615,7.874,1.1483,2.1231,1.2358,0 
5.2435,9.8579,1.0421,0.288,0.2971,0 
4.3587,6.773,0.8907,0.6597,2.1739,0 
4.7526,7.5863,2.9828,2.5772,0.9715,0 
4.2627,9.2644,1.8408,2.7345,3.2148,0 
4.4933,7.6743,0.9543,2.0019,1.8153,0 
4.4114,7.8779,3.2101,2.9105,1.9552,0 
5.8531,7.4326,2.4072,0.8468,1.418,0 
5.3469,9.9041,1.1215,2.7432,1.1457,0 
5.5709,8.1645,4.2296,1.1847,2.415,0 
7.2583,10.0446,2.6598,2.6966,2.3074,0 
4.7652,7.3096,0.014,4.0176,1.9417,0 
6.0391,5.8513,1.4738,3.4807,-0.1239,0 
6.8585,7.8119,2.3821,2.2215,1.9325,0 
3.4766,7.7544,2.8806,-0.4202,1.9722,0 
5.7399,9.5435,0.5849,3.4974,1.7393,0 
3.722,6.914,2.4382,2.3326,0.9249,0 
4.6768,6.295,2.5192,1.4873,2.0392,0 
3.0805,8.6185,1.2182,1.1305,2.0621,0 
6.2412,8.7441,1.6517,3.3395,0.7885,0 
6.9185,6.5735,1.9148,1.9573,1.8811,0 
3.7184,7.6104,4.1295,3.2732,1.937,0 
5.2065,8.6668,3.8101,1.6664,0.8282,0 
4.7503,9.1353,2.6448,1.8229,1.5547,0 
5.8638,8.7663,0.8718,0.9967,1.2323,0 
5.9243,8.3852,2.2336,0.9393,3.2155,0 
6.9767,7.0818,2.2629,1.3882,2.4831,0 
3.4856,8.5671,1.3439,1.7513,0.4211,0 
5.9492,8.6538,2.5814,4.2266,1.3172,0 
5.1414,9.3741,2.6347,0.5031,2.0365,0 
4.3146,8.8114,1.4396,0.4299,3.2467,0 
4.4442,7.3212,2.9824,1.7365,1.6008,0 
4.3035,8.8819,2.1547,2.0122,3.623,0 
6.9568,8.2674,3.0247,2.417,1.4935,0 
5.7608,9.9197,1.248,3.1125,1.7392,0 
6.3151,7.9615,0.7445,1.3418,3.8468,0 
4.0486,7.9612,0.9824,2.2727,2.1548,0 
5.235,6.2197,2.5331,2.2081,2.9193,0 
6.1659,9.1841,1.355,1.523,3.6593,0 
4.1873,6.7877,1.9789,0.5771,1.4535,0 
3.7381,6.5626,3.3999,2.288,2.3914,0 
4.4084,6.8107,0.5862,2.0552,1.782,0 
5.5214,7.8109,0.8347,3.2591,1.817,0 
6.0538,7.4924,1.4699,2.3411,2.1754,0 
4.2161,7.0475,3.4578,1.7309,0.3709,0 
4.6161,8.7312,1.4412,2.5819,2.1886,0 
6.668,6.9444,3.1137,2.1527,2.2787,0 
1.7633,8.4663,1.5688,2.7746,-0.8615,0 
4.4404,5.9238,1.528,1.2393,0.6738,0 
4.7229,7.959,-0.2656,1.8624,1.8081,0 
4.0778,9.3445,1.2885,1.9814,1.1115,0 
4.5759,6.8926,2.0979,1.5016,1.4831,0 
4.5825,7.329,2.5918,3.6342,1.7672,0 
4.8891,8.4129,2.3843,1.4651,3.4659,0 
4.8084,9.2642,2.1759,3.6538,3.0592,0 
3.6593,6.4695,1.2886,0.0803,2.1142,0 
5.5762,7.2846,2.1262,3.293,0.7766,0 
4.9817,6.1409,2.7196,0.9356,-0.1004,0 
5.8188,8.1989,-0.5872,0.4958,3.4138,0 
4.0025,7.5456,3.1115,0.5993,3.1432,0 
5.2496,6.6149,1.5192,2.0751,2.7431,0 
4.974,7.9998,0.378,0.419,1.5214,0 
5.6217,8.673,0.9854,2.2035,1.9506,0 
5.9496,7.7081,3.0171,1.247,1.6797,0 
5.067,9.0475,1.8632,1.9607,2.2829,0 
6.4475,6.3958,1.0757,1.6062,2.4497,0 
4.5913,7.4759,3.6837,3.066,1.1197,0 
5.6449,7.5927,2.8291,2.7577,1.3594,0 
4.1423,6.8724,2.8427,3.2516,0.7867,0 
4.8867,7.2774,3.4151,2.1483,1.5559,0 
5.2356,8.5719,2.0745,1.4962,2.9236,0 
5.522,7.6577,0.093,1.2789,1.6779,0 
5.7812,8.5267,0.4731,4.2214,0.23,0 
4.836,9.8475,1.0124,0.517,0.4961,0 
5.1223,8.5081,2.8679,2.1794,1.2368,0 
6.0954,8.0888,3.2977,1.488,1.72,0 
5.6169,8.161,2.3762,1.5051,1.8738,0 
4.2489,6.8808,1.972,1.9181,0.8764,0 
5.0933,8.8412,2.7161,1.5591,-0.2715,0 
5.0913,8.4957,0.7485,2.2101,1.3377,0 
6.2984,7.5835,1.6766,1.5933,0.6621,0 
4.3317,8.4989,2.4724,2.4061,2.5796,0 
4.0441,8.206,1.0227,1.2865,2.5115,0 
4.1294,5.2389,2.1,2.0727,0.8529,0 
5.6185,7.9772,1.7074,0.3058,1.7774,0 
5.0889,6.9485,3.2254,2.5891,2.5387,0 
6.7348,7.7934,0.4134,0.8999,1.4746,0 
5.778,9.4494,1.5202,1.4237,1.7886,0 
6.4003,8.2587,2.7161,1.8916,0.9918,0 
4.0986,8.7345,-0.4433,3.1305,3.3316,0 
5.1494,7.3342,1.8576,2.1088,1.3087,0 
5.643,6.9319,1.2263,1.42,1.6034,0 
5.0584,7.273,0.9988,1.8003,2.1688,0 
4.6838,6.9926,2.6615,3.4712,1.6724,0 
7.3118,6.9095,2.1551,1.1536,1.0896,0 
4.4104,7.5197,2.4311,2.5478,0.8921,0 
7.418,9.2739,1.3435,2.3167,2.7139,0 
5.23,5.6142,2.2852,2.2479,2.3747,0 
6.3532,10.0289,2.673,3.6863,2.2427,0 
4.7112,10.1109,3.5989,0.3304,2.1681,0 
6.1915,6.2042,1.8724,1.3227,2.7592,0 
5.9439,8.8551,1.9349,2.283,1.6099,0 
3.5085,6.9497,1.7842,1.7357,1.6728,0 
4.9844,9.3998,2.827,2.753,2.2086,0 
5.1832,7.4975,1.539,1.2756,-0.1402,0 
6.2969,9.4419,2.2594,2.4051,0.3298,0 
6.8183,9.3517,1.6433,2.2682,2.1393,0 
5.4085,9.0517,2.6029,1.2456,-0.0688,0 
5.6732,6.6531,3.3765,1.964,2.4437,0 
3.7451,7.4057,1.366,2.2577,2.0803,0 
6.4286,9.1005,3.5348,1.302,-0.1069,0 
3.8948,7.8354,3.05,2.5592,2.3426,0 
6.7107,6.4095,1.5119,0.1931,1.8637,0 
6.2962,7.2821,2.531,2.829,2.6755,0 
6.6211,6.6359,3.3318,3.0719,2.8058,0 
3.9453,7.0883,3.2263,2.209,3.2924,0 
4.0123,8.8931,2.4438,2.5933,2.5267,0 
6.3034,7.9081,2.0034,2.072,3.6063,0 
6.3899,6.4615,2.1068,2.1709,3.507,0 
6.8211,9.1072,2.5966,2.8904,2.9454,0 
5.1863,7.1788,2.6672,3.2836,3.0276,0 
4.2815,8.1712,0.8235,1.9402,1.7236,0 
6.2144,8.7812,2.4495,1.8469,4.3702,0 
4.6776,8.406,2.447,2.2188,1.8291,0 
5.8327,9.1178,2.0139,2.3831,0.7235,0 
5.1336,7.2576,1.0095,3.1509,2.0592,0 
3.1642,7.1787,1.1004,3.3413,0.2892,0 
3.0137,6.7185,2.7678,0.7635,-0.2056,0 
4.8974,7.7691,2.0452,2.3479,2.0878,0 
6.9272,7.2871,3.8002,3.1727,0.5389,0 
3.7129,6.8607,0.7084,1.3665,3.1317,0 
5.8878,8.7031,2.6867,1.5533,3.6378,0 
6.4678,9.4176,2.3553,3.4868,1.7653,0 
2.6933,8.2396,0.6835,2.042,3.6584,0 
4.9364,8.1739,2.9235,2.5254,3.3002,0 
4.2857,6.8732,2.2571,2.2363,1.4364,0 
2.8673,8.7308,2.2871,0.8684,1.8909,0 
6.474,7.794,2.892,1.1273,1.3873,0 
4.4354,6.5788,0.8528,2.0563,2.7693,0 
4.7962,8.9354,2.7195,2.554,2.5463,0 
5.0081,7.0747,0.95,1.8571,2.0562,0 
4.24,7.6763,1.6303,3.522,1.9051,0 
4.7082,7.3639,0.8745,1.1937,2.3456,0 
3.5493,7.2505,1.2596,2.2705,1.703,0 
8.0174,10.0843,1.2628,1.5335,1.7643,0 
5.2668,9.247,1.4788,0.8334,2.1048,0 
4.3342,7.5161,1.8035,3.5236,1.7314,0 
2.7027,7.4841,3.4343,2.0061,0.3114,0 
7.7461,8.3068,2.3835,3.7161,1.726,0 
4.7089,8.7294,3.2747,4.1707,1.1368,0 
5.0239,9.4258,2.4414,1.7996,0.1378,0 
4.6197,9.1679,2.0611,0.5866,3.0888,0 
5.0132,8.119,2.6538,3.0948,1.4504,0 
5.0413,8.1077,3.7497,2.2985,2.6334,0 
6.2612,6.6561,1.3382,-1.1912,1.4212,0 
5.2973,8.0862,0.7229,1.7755,2.3428,0 
6.5079,9.2047,1.6364,2.077,2.4028,0 
4.5143,9.3728,1.6952,1.5795,2.1658,0 
6.0306,8.7432,2.9719,2.2488,2.8876,0 
6.1623,8.136,3.6626,0.9039,1.7723,0 
5.8885,7.4874,3.5286,0.5056,1.4847,0 
3.722,6.8365,-0.2414,2.4701,1.4676,0 
5.3864,7.9238,3.457,1.7338,1.7852,0 
4.4335,7.6461,3.2551,1.4524,2.5758,0 
4.2479,8.684,1.4605,2.1864,3.6658,0 
4.2264,7.2539,2.0089,1.9852,1.2872,0 
4.904,6.8582,1.1625,0.7794,1.9491,0 
5.0072,6.7725,2.5579,1.7526,2.8067,0 
4.3807,7.0299,4.2845,2.2507,1.0152,0 
4.3457,5.6738,1.6109,0.9022,2.1523,0 
4.525,9.3475,2.1283,3.0321,0.3244,0 
5.6871,7.6256,3.0418,3.6358,1.8537,0 
5.0453,7.0543,3.8083,2.7909,0.921,0 
4.8722,7.176,0.944,1.544,1.333,0 
5.714,8.0082,3.5231,2.2823,1.8256,0 
2.5386,7.9214,2.2806,1.4896,1.1735,0 
5.0836,10.0584,2.3276,2.4293,2.8093,0 
5.2547,8.0249,1.6263,2.2054,0.6781,0 
6.3367,7.2919,1.1372,2.4754,2.2665,0 
4.4275,6.3591,1.7526,3.3442,1.6643,0 
5.0469,7.0495,1.8816,3.0315,0.6523,0 
6.2071,9.0058,1.5366,1.6403,1.4291,0 
5.1035,8.4347,1.6382,2.9582,3.1403,0 
4.5934,7.6777,3.0105,-0.0775,1.4871,0 
5.0123,7.1386,3.5548,2.6042,1.8292,0 
6.3981,7.6721,2.2448,3.7833,2.8831,0 
5.8776,8.2552,2.4662,2.3511,2.1032,0 
6.2835,8.414,-0.8969,2.3234,1.8434,0 
5.4329,7.2827,2.1989,0.7517,2.244,0 
5.8072,5.5071,1.7459,1.76,1.0083,0 
5.3083,9.2293,2.8905,2.4984,0.9614,0 
4.2275,8.037,3.6154,3.587,0.8895,0 
5.2818,7.715,2.2425,2.4352,1.4152,0 
4.1868,8.2536,2.0343,1.4845,2.6442,0 
4.8838,8.8361,2.664,-0.6737,0.4368,0 
5.6261,8.2591,1.5998,2.7548,1.6233,0 
5.5156,6.4609,2.5248,2.4892,1.4938,0 
5.1284,9.7859,1.9443,2.2889,2.9414,0 
5.9938,8.1034,2.6424,2.7684,0.8139,0 
5.0457,9.3766,1.2501,1.8243,2.7677,0 
4.157,6.6216,0.581,1.0162,2.8761,0 
4.7595,10.1793,3.3843,1.8413,2.8854,0 
7.3149,7.707,2.6191,1.9163,2.8071,0 
3.2833,8.1348,1.072,3.5746,0.4685,0 
3.5908,7.624,1.8375,0.5541,3.3388,0 
7.2582,9.1346,2.0858,1.1749,1.9254,0 
6.3463,7.3382,2.5708,2.0308,2.9227,0 
5.1881,5.2463,3.0403,2.1123,3.3634,0 
4.6349,8.9549,2.1021,0.6905,1.9163,0 
4.4388,8.361,2.1875,1.5113,2.7428,0 
3.4604,7.7041,3.0838,0.5814,1.2018,0 
4.8181,7.7496,1.6531,0.9346,2.7125,0 
5.7067,8.4845,2.7262,3.5167,1.8687,0 
5.0695,9.2558,0.8655,3.1534,0.8942,0 
3.8628,9.5915,0.0012,2.7717,1.4449,0 
3.64,9.0081,1.7999,2.2191,3.5046,0 
5.2614,8.5062,1.3719,2.6978,1.4463,0 
7.7358,8.3164,3.0368,1.4441,2.8506,0 
3.5025,6.0667,2.4826,1.2645,2.2907,0 
6.3789,7.7117,2.6873,0.332,4.1832,0 
3.6183,8.6851,2.6072,1.2718,0.7495,0 
5.6472,7.7732,0.395,2.2146,1.6225,0 
4.7671,8.2532,2.0429,1.3861,0.9213,0 
4.8026,8.0313,2.5238,0.2264,4.2479,0 
4.361,7.3943,0.8003,1.0834,2.2231,0 
5.774,7.2802,0.6656,1.9735,1.2667,0 
5.1264,6.6065,3.1829,2.7691,2.7639,0 
4.6095,8.8504,3.9048,1.7932,2.1811,0 
3.9466,9.4026,3.6306,0.6743,2.2481,0 
5.3197,9.0133,2.4718,0.9528,2.14,0 
5.3012,7.6109,2.6417,2.9466,3.1142,0 
4.5898,7.4397,3.2313,1.1494,2.2649,0 
6.7163,9.2667,2.5857,1.7047,0.6796,0 
2.7136,8.3897,2.0224,4.3423,3.1914,0 
4.6674,7.2912,2.3867,2.5363,0.5704,0 
4.5664,7.386,0.8839,2.7388,1.4652,0 
3.7636,7.5239,2.8006,3.762,1.9022,0 
5.6359,8.7778,1.4213,2.7195,4.2789,0 
5.2425,7.8397,1.7311,-0.1828,1.7128,0 
4.7655,8.047,3.0477,2.4052,0.0435,0 
3.825,7.1534,1.3233,1.6315,2.0759,0 
3.6289,8.1425,0.0132,3.4613,0.6765,0 
6.4665,8.6017,3.9608,2.6613,0.751,0 
4.4654,8.8234,1.6692,0.7947,2.5659,0 
* 
7.8176,6.9627,1.8815,1.2156,1.9613,1 
7.4969,6.5164,0.6265,2.2206,3.1421,1 
7.0935,5.2032,1.5947,2.2356,2.1713,1 
7.7347,5.558,4.8147,1.5323,0.4328,1 
6.5737,4.8722,3.4414,1.5954,0.8011,1 
7.9109,5.5447,2.1191,3.2512,2.9584,1 
8.1762,5.3064,2.0514,0.9749,1.0865,1 
7.4026,3.4792,2.115,1.9124,0.371,1 
8.3435,5.9638,2.475,2.4865,1.0463,1 
7.9333,6.8688,2.95,1.7694,0.5199,1 
6.2096,6.0717,1.0721,2.0469,3.1721,1 
8.7475,5.8655,1.6108,2.0304,1.5568,1 
