Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
4.6332,1.3039,3.1701,2.0891,2.3477,2.1916,1.752,1.3551,1 
6.8975,0.2042,2.6615,1.4821,4.1393,2.8161,3.2769,3.651,1 
4.4186,1.7035,0.8014,2.1396,1.9558,2.1982,3.086,2.0425,1 
6.449,-1.2084,3.2711,3.4064,2.8338,1.2847,3.2849,3.2129,1 
5.5903,0.851,1.6922,2.5579,1.0573,3.5685,1.8764,0.7699,1 
5.0028,-1.374,1.5034,1.4503,2.2005,1.0357,2.595,1.9905,1 
4.6182,-0.4947,1.2579,1.9108,1.7809,2.453,3.1292,3.4484,1 
4.5204,-0.594,4.1486,2.6149,1.5077,1.2633,-0.1157,0.3274,1 
4.0211,-0.4471,1.3691,1.3148,2.2915,3.2422,2.7446,2.0986,1 
3.9704,0.1588,1.6389,1.7124,2.0612,2.5383,0.9244,2.1232,1 
4.9204,0.0196,0.0465,3.8054,2.9714,1.7797,1.9277,1.7991,1 
3.3048,1.2292,2.6303,1.0782,2.0273,1.4777,3.1214,0.9254,1 
4.4169,-0.0765,2.3258,1.6866,1.5627,3.3131,2.6963,2.7862,1 
4.8347,-0.4486,1.1634,1.578,0.7515,1.2037,2.3988,2.4138,1 
3.9681,0.3068,1.7511,3.8153,4.3229,1.7994,2.6454,2.3364,1 
4.898,-1.9361,2.0552,1.749,2.7313,0.5816,3.1797,0.3783,1 
2.6107,-0.2772,1.8535,2.1841,0.2522,2.9342,2.2565,1.4704,1 
5.5982,0.0061,2.048,1.6384,3.6727,1.6741,0.16,2.5367,1 
3.8255,-0.0925,4.36,2.9184,0.6646,1.6445,2.4074,1.5326,1 
4.5048,0.0814,3.222,4.3548,1.3885,2.677,1.528,1.4694,1 
5.531,1.1858,2.3815,2.3262,-0.6258,1.775,3.2093,2.893,1 
4.8676,-0.5024,-0.1513,1.9961,0.5837,2.1754,1.8442,1.3862,1 
5.2373,-0.4342,2.4884,2.6604,1.2628,1.617,4.0906,0.2845,1 
5.3248,-1.5437,2.1968,2.0367,-0.4099,1.5827,1.5673,3.3522,1 
2.1598,1.4944,0.992,2.8427,1.0665,2.5503,3.3008,2.5496,1 
6.4042,2.5428,0.7787,1.6998,2.0016,2.1506,3.6787,0.9899,1 
4.4874,-0.6574,1.3655,1.8468,0.9231,1.2314,2.4495,1.2658,1 
3.3436,-1.4972,2.4705,2.1662,3.3862,2.2636,1.6948,3.5573,1 
4.5055,1.5519,1.1706,1.7437,1.3541,1.9765,0.4027,2.4336,1 
4.0304,-0.0867,2.9668,2.546,1.0535,1.4314,1.3023,0.6751,1 
6.1977,-2.0487,2.2787,2.1216,0.3739,1.6241,2.3038,1.9145,1 
4.8599,0.6305,-0.0989,2.5006,1.9551,1.7625,2.115,3.8,1 
3.5638,0.0582,1.797,1.5821,1.9604,2.4497,-0.954,4.8521,1 
4.8182,0.7383,0.9635,1.9561,0.963,1.0258,1.4512,2.6213,1 
5.4725,-0.835,3.381,3.1845,1.1803,2.4246,1.3809,0.5645,1 
5.8138,-0.5737,1.9632,0.0414,2.1363,2.7894,0.1357,2.8125,1 
4.3076,0.7675,0.8617,5.0522,3.25,2.3398,2.3544,1.6072,1 
5.5004,-0.4829,-0.4388,2.7172,2.6427,1.8062,2.5374,1.6375,1 
4.6652,0.2922,2.9822,2.3415,1.9981,1.4819,1.7088,1.2138,1 
6.0121,-0.6646,3.5965,1.3815,1.1568,1.4249,1.5774,3.3401,1 
6.7944,0.802,1.3302,1.9953,2.5388,3.7364,1.9509,2.348,1 
5.1413,-0.5977,2.903,2.3349,1.9486,2.131,1.2651,1.5676,1 
5.8417,-0.4363,1.523,3.4667,2.0604,2.9188,0.1397,2.4349,1 
6.1725,0.3393,2.1786,2.1371,2.1978,1.4195,2.2173,3.2577,1 
2.4238,0.0123,2.9891,0.6705,0.5199,0.7162,1.8016,1.6359,1 
4.8871,1.1976,0.5748,1.3229,3.6008,1.7379,2.1166,2.6137,1 
3.9719,-0.507,2.9105,2.7621,0.8499,1.5437,2.7821,0.568,1 
4.3306,-0.9267,3.3308,2.6829,-0.0111,2.5084,3.1924,4.6076,1 
5.3576,-0.5798,1.0235,1.2926,1.7499,2.1868,1.6724,1.0245,1 
6.0072,0.8411,3.1142,2.7852,1.6256,3.9238,1.8366,1.3758,1 
4.5771,0.8354,0.7623,1.9062,3.0361,3.432,1.7646,0.5855,1 
5.6811,-0.6381,3.0148,1.6259,1.5719,2.4041,1.0899,2.2931,1 
4.3653,-1.4008,1.7043,0.3389,1.2088,2.76,1.0297,2.1478,1 
5.8181,0.5856,2.8272,2.1005,1.9856,2.7462,3.1811,1.7066,1 
4.5021,-1.1647,1.3514,3.594,2.0634,4.4264,2.7181,2.313,1 
3.8505,-0.4863,1.7911,2.4756,1.4173,3.044,2.2344,1.7604,1 
3.8626,-1.8172,1.871,1.7129,2.5548,2.1273,1.8004,1.6653,1 
5.4738,-0.8497,2.5391,3.7127,0.9442,0.5339,2.2243,1.4258,1 
5.5156,-1.1769,0.6067,2.828,3.2881,3.645,0.9368,1.9839,1 
4.4701,-0.597,0.5753,1.1638,3.0051,0.9355,3.1983,2.65,1 
4.9552,-0.5053,2.4772,2.1676,1.7018,-0.2402,1.5498,1.9832,1 
5.6545,0.026,2.5584,1.6182,2.2834,3.161,2.9082,4.2011,1 
4.9846,0.1925,2.2657,3.3871,1.4355,2.6457,1.6249,2.3193,1 
4.0907,1.772,2.4971,1.0981,1.444,2.7199,1.1105,1.9934,1 
6.5929,0.5118,2.1022,0.6736,0.7482,1.833,3.2347,1.8659,1 
4.5592,-2.7118,2.8784,1.363,1.2682,3.2636,2.629,1.7561,1 
4.7166,-0.3446,1.6812,1.8012,1.557,1.3665,1.8955,2.386,1 
6.5193,1.3427,1.6637,3.8433,2.0254,2.7919,1.3612,0.9619,1 
5.3842,0.443,1.9947,2.3619,0.226,1.3379,1.6349,1.0806,1 
5.7266,-0.0649,1.8029,2.5663,1.3937,1.6649,2.4494,3.0715,1 
6.3119,-1.6675,1.0385,2.295,1.8947,1.9334,1.9742,2.4379,1 
5.4375,0.3192,1.9866,1.9365,4.6696,3.3171,-0.0468,2.8905,1 
5.0537,0.5209,2.5487,1.2585,1.8774,1.3116,2.2548,0.4811,1 
2.3114,0.295,2.3428,-0.6451,2.5805,0.1986,2.3532,1.6987,1 
4.9652,0.5386,1.4971,2.3158,2.419,5.282,1.1894,2.1886,1 
4.9274,-0.6964,3.0938,1.5067,2.7023,2.2765,1.1595,2.769,1 
* 
8.9712,-0.2236,3.6342,1.5828,1.3657,1.001,2.9332,2.137,1 
10.5701,-0.1661,3.0741,1.2723,2.4347,2.1998,1.8351,0.9786,1 
7.803,-2.1168,5.2886,1.6291,0.9317,1.6103,2.1402,1.9573,1 
10.8517,0.3896,2.3835,0.923,3.2964,1.1046,2.1787,3.2452,1 
8.5697,0.2383,3.4441,1.1942,0.2837,0.9602,2.3686,-0.3491,1 
10.9154,0.3339,0.0146,1.5335,2.1489,1.03,2.2482,2.2729,1 
9.13,-0.3552,0.6593,2.8392,2.4685,3.0454,0.8794,1.6499,1 
8.8363,-1.0171,2.0703,1.1212,2.4347,1.729,2.519,2.4976,1 
9.1006,-0.0272,1.4133,2.2185,3.2664,3.0541,1.3355,3.2517,1 
10.2632,1.6398,1.0476,2.1567,1.7432,-0.4609,1.6117,3.8348,1 
11.027,-0.9092,2.3012,2.2496,1.9655,0.832,2.4575,2.7696,1 
10.3739,-1.0736,1.3651,2.5444,1.2552,2.6429,4.2819,1.9148,1 
10.2349,1.5728,2.8631,2.6296,3.0133,1.7907,0.3204,2.3799,1 
10.4058,-2.4987,1.8061,2.3923,2.398,1.6915,1.7488,2.8255,1 
10.3492,-0.8023,2.6775,1.1996,1.2745,0.543,1.1742,2.921,1 
11.0647,-0.7427,1.6549,1.7653,2.192,2.5936,2.2289,2.5473,1 
9.527,0.389,2.7506,1.2513,3.0904,2.0676,1.7032,2.3263,1 
11.055,-1.2906,2.718,1.3379,2.0981,2.3859,1.1005,2.1482,1 
10.222,0.1458,2.7987,2.2429,3.3575,1.5913,2.5982,2.2052,1 
9.0188,-1.1252,0.7494,2.3394,0.9507,1.7913,2.1585,0.8288,1 
10.5488,1.0568,3.0378,1.865,1.8716,2.2038,2.6107,2.7457,1 
8.0597,-0.7941,4.2245,1.1998,1.7649,0.5141,2.5914,4.0491,1 
10.5256,1.5283,2.7635,1.7168,1.6909,0.9073,1.3114,3.1692,1 
10.3508,0.4867,0.768,1.8057,2.8367,-0.2717,2.6566,2.9542,1 
10.2196,2.0308,2.6218,3.7091,2.593,1.3061,1.2544,2.6418,1 
10.1747,1.0575,2.106,1.7643,2.5805,3.5786,1.9454,3.2208,1 
10.3788,-0.7297,2.7814,4.4253,1.5234,2.0556,1.0583,3.2983,1 
10.3608,2.9028,2.4893,1.6538,2.6611,1.6461,2.1895,2.2518,1 
7.8582,-0.8536,3.4503,1.1849,1.6392,3.3162,2.6041,1.1155,1 
10.1218,-0.4792,2.7961,2.8248,3.3269,2.5567,1.9369,2.3288,1 
9.9064,-0.3904,2.1263,1.3685,3.3991,1.3682,0.2685,2.3482,1 
9.2395,-1.1424,1.213,1.2842,0.1034,-0.1134,2.3318,1.1526,1 
10.5541,0.2578,2.3462,2.3011,0.6098,3.6374,1.0847,0.5647,1 
10.0703,-0.9753,1.7018,1.8602,3.4556,3.5308,-1.9823,1.5029,1 
8.8286,-0.2005,1.5354,2.1758,2.6028,2.179,0.4358,3.429,1 
10.4281,-1.5876,1.0767,1.9269,2.3536,0.7173,0.1057,2.9645,1 
11.4188,0.8118,1.6295,1.6582,0.6249,2.5627,2.74,2.0775,1 
11.1862,0.3247,2.8229,1.9811,2.7899,2.2844,2.0623,1.7326,1 
11.7591,-0.0205,1.7281,2.5104,-0.3619,2.294,2.4911,1.9508,1 
9.6411,-0.1777,3.0291,2.0503,3.0065,3.8232,1.7819,2.0841,1 
10.8458,1.559,0.8813,2.5599,2.0212,2.0168,2.0415,3.1516,1 
10.3838,-1.0192,2.6985,1.9112,1.838,2.237,3.5586,2.3504,1 
11.0838,-1.0462,2.0013,3.2993,0.7725,1.9635,2.2818,2.141,1 
8.5738,0.2311,2.8375,3.4499,1.5405,3.7599,3.2093,2.036,1 
10.3095,-0.2156,0.5388,2.2195,2.3745,1.2016,2.3985,1.5649,1 
11.3362,-0.3075,2.2625,4.0701,2.5683,3.0992,3.2108,2.0346,1 
9.1216,0.2495,3.2715,1.668,1.7204,3.5796,2.0917,2.3417,1 
8.8657,0.5535,3.027,0.8867,3.7606,2.5621,2.341,2.1107,1 
12.5027,2.7162,2.2517,0.2827,2.3812,1.1845,2.7158,2.0301,1 
10.8974,0.0001,2.5278,0.418,2.1975,0.2339,2.9234,3.164,1 
10.6768,-1.8942,1.5004,-0.194,0.7802,0.8828,2.4902,1.2511,1 
10.7954,-0.4777,2.5957,1.8369,0.5815,1.7646,3.1277,3.3942,1 
9.1464,-1.486,2.3778,1.1862,1.4922,2.3379,0.6684,3.8075,1 
12.3666,-0.7324,2.5214,3.5708,3.3351,1.7044,2.0821,3.4512,1 
9.1727,-2.525,1.1026,1.4278,2.409,-0.0887,1.6285,1.8169,1 
9.5162,-0.6118,0.3117,3.2634,1.4643,2.3787,0.0806,3.4644,1 
10.7944,0.2333,1.9974,2.6733,0.1114,1.305,1.7432,2.2769,1 
9.7769,-0.582,1.7428,0.399,0.2308,1.9737,3.5068,1.476,1 
10.067,-1.4113,-0.5918,2.3782,-0.3536,2.0861,1.5704,1.0568,1 
9.088,-0.0427,3.1148,0.5085,2.6588,0.3358,2.6046,2.0991,1 
10.8994,-2.7427,2.418,2.7818,1.1407,2.7062,2.3616,1.2851,1 
9.2891,-0.5881,3.3547,2.3175,1.6029,2.0838,0.8359,0.3166,1 
10.4131,-0.0204,2.3379,0.0441,2.6215,1.8306,2.1886,2.1133,1 
9.2589,1.5777,1.6975,1.7639,3.5691,1.6119,0.6725,1.8589,1 
10.596,0.9313,1.9533,0.6092,2.6099,3.0226,1.808,2.9525,1 
10.1089,2.6573,1.2108,2.3475,2.6063,1.0709,1.5468,0.3066,1 
8.9432,0.2896,2.9112,2.5933,2.8331,2.0897,1.4028,2.1282,1 
8.8273,-0.6595,1.5231,2.8129,2.4638,0.2609,1.7821,0.5502,1 
10.6719,-0.5564,0.3147,2.0342,2.3651,3.4604,0.137,2.4551,1 
10.4486,-1.214,2.2165,2.398,3.7909,1.7627,2.3685,2.4299,1 
10.5718,0.3601,2.3309,2.9518,1.7413,0.0857,0.1536,1.9055,1 
9.4035,0.9115,1.9434,0.6002,0.4273,1.1352,2.9016,2.2607,1 
9.6949,-0.2243,2.9943,1.5389,1.3318,3.4796,2.2141,2.4679,1 
11.9256,1.0152,0.5132,1.7319,1.3497,2.7544,2.7499,2.0242,1 
9.6377,0.0636,3.3304,3.6665,1.5127,2.5479,1.2352,1.5788,1 
9.1,-1.0211,2.8645,2.2374,1.4118,1.79,1.8892,2.6532,1 
9.5422,1.0582,4.1774,4.5139,2.3434,2.7572,3.4128,1.8359,1 
10.2407,-0.7689,2.8065,1.8446,1.0647,2.3886,2.1288,0.9109,1 
9.702,0.8796,3.6845,2.9707,3.6954,3.6577,0.5344,1.4442,1 
9.8172,-0.0762,1.6013,1.4909,2.8782,0.7976,2.2223,2.8512,1 
11.405,-1.3499,2.3175,0.5598,2.683,0.6835,2.7822,2.0186,1 
8.3357,2.1739,2.798,2.2856,2.5547,2.6598,3.3855,2.1135,1 
9.9151,-0.5591,1.0338,3.0096,2.2023,0.9954,2.698,0.4866,1 
10.4661,0.4165,2.8985,2.8564,0.8226,1.9012,2.1877,1.7762,1 
9.2151,-0.1712,0.5027,2.6802,2.7681,2.0312,2.278,3.0239,1 
9.919,1.3891,1.7642,2.0812,1.9689,2.0427,1.0205,1.5776,1 
11.3636,-1.1071,4.0539,3.66,2.2841,0.8314,2.8975,1.7899,1 
9.5921,-1.217,2.0138,1.1272,1.0374,1.9057,2.3283,2.9173,1 
10.139,0.7361,3.2412,2.4628,2.0753,0.9703,2.3953,2.6162,1 
9.6265,0.0715,1.2139,2.7677,1.3021,2.1741,3.6118,1.2359,1 
10.2939,-0.6641,4.9271,3.728,2.9137,1.8489,1.9439,1.6114,1 
9.0902,0.0203,1.2714,1.6323,1.3273,2.7679,3.1619,1.6191,1 
11.3319,0.4439,3.1816,3.0247,1.9504,2.0047,2.631,2.4345,1 
12.199,-0.6977,0.6875,2.2399,1.4687,2.0299,2.0559,0.1349,1 
9.7813,1.2782,1.2623,1.5999,3.1341,3.8462,0.3335,1.1249,1 
10.0662,0.2787,1.7451,3.1928,1.7964,1.8068,2.9749,3.2784,1 
11.7869,1.1168,2.2849,2.2417,2.219,2.8219,1.4545,-0.2563,1 
10.6964,-0.0336,2.8887,2.2844,1.7025,2.4222,1.3972,1.6196,1 
10.6128,1.261,0.3151,1.383,1.4785,1.6935,1.0988,2.0444,1 
8.7921,-0.3044,2.1908,1.4836,1.917,1.6003,1.4785,2.2961,1 
* 
10.5018,9.2355,1.7792,2.5032,2.1472,3.2196,2.9289,0.6631,1 
8.8844,9.5238,0.3377,2.8659,1.2844,2.5134,0.7525,1.7151,1 
8.7647,11.09,0.9404,2.2189,0.9622,0.1912,3.0068,2.2261,1 
9.4999,10.0215,3.8769,2.55,2.9663,2.556,2.0761,1.7907,1 
9.1102,9.2271,1.1776,2.9834,1.4753,1.3868,4.2737,1.8826,1 
9.4917,10.6171,3.1278,2.4255,1.5998,1.8623,2.4433,2.1259,1 
11.1274,9.3992,1.0358,2.1361,2.3401,4.5928,2.8444,3.6263,1 
10.2298,9.7381,2.4804,1.9653,0.9939,2.7713,1.528,2.6939,1 
10.1504,11.9774,1.2449,3.8795,0.1032,1.9126,0.4264,0.6788,1 
9.7217,10.4481,2.9672,1.3863,3.3658,0.7615,3.9793,2.3403,1 
11.1225,10.8213,3.251,0.6207,1.2222,-0.7176,2.8024,4.7066,1 
10.4521,10.4825,2.8305,2.3357,3.6459,3.4497,2.9469,2.9769,1 
10.833,9.3775,2.4444,0.2494,0.8588,1.7071,1.6243,0.3679,1 
10.3757,9.0909,2.3728,2.913,3.4358,1.227,1.7259,3.1474,1 
10.6824,10.6364,1.8936,1.1475,3.7682,1.6333,0.8754,0.5662,1 
10.3799,10.1868,-0.034,1.7078,2.4699,0.7995,2.2686,2.2415,1 
9.9316,10.7615,2.1383,2.6473,1.9596,1.397,2.2151,0.6747,1 
11.384,10.065,0.9571,2.1402,1.9224,1.9991,3.3145,2.26,1 
9.3314,8.7811,0.7862,1.3879,3.0237,3.7954,1.9717,0.5754,1 
10.4943,10.3183,1.431,1.3157,2.6136,2.8261,2.1606,0.7992,1 
12.08,11.1489,1.1158,2.6464,2.6,1.8804,0.9187,2.209,1 
10.8569,10.7936,2.2573,3.884,1.5704,3.4705,2.3948,0.9205,1 
8.8908,11.4453,1.3286,0.858,3.2298,1.8078,1.93,3.6501,1 
9.3618,7.6683,0.6049,1.7389,2.2957,3.2693,2.6822,1.1853,1 
8.5642,9.9163,2.2831,2.5296,0.9564,1.0379,1.6252,1.7964,1 
11.0857,11.1414,2.3133,2.3342,1.0888,1.3528,2.2469,0.5349,1 
9.6201,9.9832,1.9381,3.648,2.9072,3.7415,2.9642,1.8202,1 
10.3085,9.0214,2.8583,1.7418,1.7425,1.8133,0.3407,2.3002,1 
10.2198,10.0053,1.0762,0.7454,2.4912,4.0337,0.217,2.3865,1 
9.7141,10.1314,2.4187,2.9597,0.9842,1.3801,2.0032,0.2425,1 
10.281,11.5672,2.6579,1.6745,1.1229,3.4952,2.3134,2.3147,1 
10.3211,10.3577,2.5172,2.4006,4.0589,3.3812,1.5742,1.7133,1 
9.0639,10.2218,3.4319,2.2601,2.4073,3.4424,1.5613,3.4286,1 
10.1069,9.9105,2.4797,2.8808,2.8333,1.4114,0.9978,2.7957,1 
9.8402,10.4546,2.0408,1.7422,2.9269,4.1537,1.7786,0.3609,1 
9.7937,8.8858,1.6858,2.8323,4.3176,3.0676,2.6043,1.0512,1 
8.7675,8.2712,2.7325,1.3654,2.7326,1.6258,1.766,2.0394,1 
9.4058,9.1059,0.9261,2.6044,2.7049,2.7366,2.7723,2.8315,1 
12.2739,8.7408,1.8903,2.2058,2.5603,3.2488,3.8521,0.8777,1 
11.4332,8.0022,1.2213,3.0689,3.4264,1.8306,0.9698,2.4024,1 
9.1771,11.0638,1.9794,3.089,2.9677,3.6509,3.1433,2.0704,1 
8.0382,9.4205,1.9702,3.383,0.8832,1.9468,1.7335,1.2963,1 
11.831,10.027,1.3735,0.7393,1.4688,0.8633,1.6136,1.6664,1 
10.189,10.5812,1.275,3.1318,1.0068,1.3715,3.1308,-0.2473,1 
10.5674,10.4903,1.6744,4.0125,2.97,3.3038,2.7962,0.2767,1 
9.58,11.8792,1.5771,4.2624,2.1688,2.5157,0.6625,1.5603,1 
12.0396,10.1609,2.5095,0.422,0.6809,5.0735,0.6278,-0.2406,1 
12.2341,8.7219,0.7376,2.6361,1.5452,1.7344,2.4729,0.678,1 
12.0906,10.3833,1.5544,-0.6535,3.0282,4.7701,1.5201,0.93,1 
9.3992,10.0498,2.973,2.8335,2.1404,1.9905,2.1043,0.5795,1 
8.6419,9.5867,3.0426,1.8303,2.6477,1.3976,2.4885,1.5166,1 
8.8356,9.3601,2.098,1.3296,1.7033,2.7118,0.7665,0.0333,1 
10.0195,9.7054,1.9788,1.8579,1.0955,3.4574,0.9155,2.3287,1 
9.81,10.9674,2.6056,2.3118,3.5215,1.6212,1.2526,3.397,1 
8.4656,10.6153,0.7694,1.4043,1.3387,2.4355,1.1951,0.5883,1 
10.8577,9.2859,2.6423,2.4294,1.3036,3.7984,2.8359,1.817,1 
9.4737,10.5805,3.4021,0.5556,2.939,1.8469,1.7753,1.5679,1 
10.5773,9.3782,2.0783,1.6861,3.8749,2.3512,0.7525,2.3845,1 
10.0683,11.8612,0.7686,0.769,3.0365,2.7133,2.6519,-0.0805,1 
9.358,11.0309,1.9668,1.7931,2.0549,1.1657,1.5295,2.2259,1 
8.4649,9.9658,0.6911,1.4952,0.9166,1.0122,3.3266,2.5411,1 
9.5574,8.381,0.0393,1.0765,2.2887,3.3446,0.6396,0.7159,1 
10.4118,10.2062,3.2021,1.9127,2.1551,1.3839,3.4435,2.0921,1 
10.6245,9.205,1.5103,2.905,1.5175,3.7199,3.1695,2.1214,1 
10.8578,8.5838,3.9522,1.9289,1.4774,3.4816,3.2443,1.4829,1 
9.7574,10.7322,1.03,4.0782,3.0065,1.6874,1.5863,1.9107,1 
9.6171,10.6555,0.9214,0.4536,1.5975,2.3417,0.9932,-0.1357,1 
9.2873,9.5821,1.3448,0.6375,2.4798,1.1132,2.2528,2.4665,1 
10.2345,9.9129,2.9899,1.3828,0.222,1.3648,3.3141,1.813,1 
8.4746,10.2124,2.3032,1.5112,3.4832,0.6243,3.3974,1.6238,1 
9.487,10.3597,1.0921,2.2124,2.13,2.5611,1.746,1.4192,1 
10.3573,11.1274,1.0602,-0.7653,1.7996,2.6805,0.7208,1.0592,1 
9.1952,10.4809,1.0508,1.6851,2.3964,3.5272,1.3923,2.9662,1 
10.0508,9.7328,4.05,3.1197,1.7203,1.3588,2.8403,2.1073,1 
9.5465,12.6324,2.204,1.3736,2.109,0.6295,3.3168,2.0277,1 
10.0799,11.3992,0.2389,2.142,1.9331,3.6274,3.314,2.8149,1 
10.2158,11.1167,1.975,1.3759,4.0369,1.0614,2.046,2.4512,1 
10.1252,9.999,1.0985,1.8937,1.4532,2.4436,0.5728,1.9886,1 
10.3048,9.8161,2.3656,0.9947,1.8477,2.0586,1.8615,0.6481,1 
9.1608,10.3387,2.4444,1.3304,1.7696,3.0048,1.8629,3.9308,1 
10.9085,10.627,1.4912,2.1049,2.4344,1.8653,2.8644,0.2354,1 
11.5199,9.4265,0.7201,0.4227,2.7584,2.7654,1.1448,2.7944,1 
8.908,10.7072,2.4375,2.2159,0.518,3.0204,3.0673,1.2556,1 
12.9452,9.1584,0.1721,1.7884,2.4116,1.0929,1.3833,2.6972,1 
11.6214,12.1503,1.7565,3.8463,4.4373,2.0633,3.8005,3.383,1 
9.7955,9.7633,0.3024,1.1121,3.3391,2.508,-0.0048,2.6172,1 
9.6191,9.7336,2.6244,2.2152,2.8931,2.9878,1.0812,0.6804,1 
11.056,10.7406,2.3663,0.6604,1.9232,0.9056,3.5253,1.5995,1 
9.5027,8.4683,1.8311,1.6995,1.1464,3.7412,2.239,-0.4546,1 
10.1076,9.916,0.9941,1.2579,3.0529,0.9546,0.8965,3.2709,1 
9.707,8.1551,3.934,2.4068,3.7603,2.8825,3.1309,1.8405,1 
9.8691,11.5773,1.3744,2.3287,2.2902,1.1703,1.8436,1.567,1 
11.6723,8.564,1.6327,2.0504,0.885,2.1084,2.716,2.1313,1 
10.5188,9.3125,2.0969,1.9977,3.3128,2.8337,2.4981,1.4312,1 
9.2385,9.9178,1.318,1.5035,3.2107,1.7048,0.9848,2.025,1 
10.7815,9.4716,3.1792,2.4409,2.6097,0.1558,1.1954,1.4996,1 
11.1049,9.3787,2.7732,2.601,1.3548,2.5343,1.4673,0.9511,1 
8.9806,9.9543,0.9403,1.1699,0.6003,1.2225,3.148,0.0397,1 
8.706,11.8912,1.7407,2.0943,1.1686,3.7323,3.6529,2.7224,1 
11.7018,8.9664,3.6478,0.5045,3.049,0.1454,1.5154,2.6506,1 
* 
3.4601,9.5939,1.2678,3.4495,2.0295,0.8467,1.5076,2.6558,1 
5.857,12.1558,2.5705,3.6032,1.6742,4.7706,1.0128,-0.1297,1 
6.8218,7.55,0.5017,1.467,-0.2929,1.7285,2.9397,1.8046,1 
3.7981,9.0054,2.5831,0.1569,0.89,2.6866,1.4679,0.7495,1 
5.5686,10.0525,1.8422,0.4274,3.1539,2.3315,0.3705,1.7431,1 
4.3938,10.5325,2.9998,4.0428,0.6568,1.4845,1.7413,2.5216,1 
5.0533,9.611,1.5274,3.0437,1.1759,3.0919,2.2657,2.2543,1 
3.9927,10.0563,2.6067,1.4702,2.2588,1.4256,0.9445,0.1398,1 
4.7203,11.1099,2.5027,0.6818,1.729,1.8591,2.68,1.6805,1 
5.1364,8.7877,1.6726,2.7489,1.3081,3.6932,1.8791,-0.3039,1 
5.9775,10.2959,2.3833,3.1745,1.5075,3.3371,1.4251,0.6717,1 
5.0882,9.6781,0.1417,0.7154,2.7771,1.601,1.7782,2.4079,1 
2.9373,9.7788,1.8821,3.3749,2.5481,1.5577,-0.6177,3.4317,1 
4.4674,9.58,1.9402,2.4672,1.6497,1.159,2.2125,3.4939,1 
6.0185,9.4642,5.18,2.3765,2.7873,1.4883,2.1136,1.2541,1 
7.1745,8.8821,2.4932,2.4817,2.6084,3.8719,1.706,1.4019,1 
4.789,10.5674,2.8602,2.3574,2.8694,1.3538,1.726,2.4307,1 
5.0482,10.7839,2.0348,1.6576,2.384,2.2173,3.2294,1.1676,1 
6.5312,10.7417,3.3856,-0.0247,0.4473,2.0905,2.8558,2.7392,1 
5.5793,12.5315,2.3933,3.9153,2.4419,4.0421,4.1037,2.2071,1 
5.2743,9.9753,2.6393,1.6419,1.1237,1.2567,1.266,2.9489,1 
3.8596,9.6674,1.9571,0.3132,1.961,2.7354,2.6678,2.1171,1 
2.4649,9.5195,1.1364,2.3419,1.4912,3.3445,1.1818,3.3938,1 
3.9968,9.7966,2.0501,0.7443,0.6168,4.2979,1.7816,0.0503,1 
4.9995,12.5224,0.2168,3.5931,1.6939,1.6635,2.2843,2.6412,1 
3.3658,9.8872,1.9515,1.358,4.1972,3.2861,3.4608,0.99,1 
3.3947,8.4303,1.282,4.5629,2.9387,2.5968,2.3073,0.7824,1 
3.7323,10.4767,2.0311,1.8357,2.0837,1.0263,2.9955,1.9208,1 
5.3185,10.4426,3.6557,1.5415,1.9712,3.2402,2.5942,1.7558,1 
4.526,10.2823,0.7465,1.5497,0.8139,1.6209,2.0246,2.9815,1 
5.0807,10.5989,4.1167,1.0281,2.9139,1.7524,3.4299,1.1872,1 
4.3306,11.1969,0.4695,1.6098,1.5315,2.0031,2.2776,2.3715,1 
6.264,11.3058,1.3117,2.132,1.8945,3.4107,3.7633,0.78,1 
5.4078,9.9809,1.1088,2.7183,0.7557,1.3732,2.5738,4.4795,1 
4.7383,11.8284,1.3801,1.1517,1.1346,2.3617,3.4718,1.0393,1 
5.0124,9.5352,2.2772,3.2688,1.1903,1.5294,2.2745,4.2562,1 
7.1271,8.1476,3.3881,1.918,1.3976,2.5496,2.1778,1.7438,1 
3.2834,10.9988,2.1057,1.7823,1.4669,-0.1251,2.2288,3.7539,1 
4.2383,9.5421,2.096,-1.0026,2.5747,2.0599,1.6874,4.5164,1 
4.3216,8.7553,0.113,2.7693,1.7394,2.5175,3.8846,2.7107,1 
5.402,10.1195,1.6907,1.8982,3.4846,1.7895,0.3326,3.7982,1 
4.0563,10.7995,2.7807,2.5948,2.8304,1.6951,3.4571,1.4074,1 
3.079,11.6391,4.6607,0.1181,1.8731,1.2662,2.2598,1.9502,1 
5.4533,9.3803,1.4438,1.248,2.2524,1.7285,2.368,2.4944,1 
5.6239,10.116,0.8601,2.0825,2.6647,1.8621,1.7777,1.9933,1 
6.6737,10.905,2.3638,2.7834,1.0217,3.5572,0.5396,3.3394,1 
6.3879,9.1329,4.6503,3.2466,1.3486,1.8392,0.2588,1.6085,1 
5.7742,9.9805,2.5949,1.9913,1.559,1.2003,2.1632,1.855,1 
3.5074,11.4103,1.8317,1.7715,2.1483,2.0979,1.8531,2.9825,1 
6.2822,9.3632,1.8378,1.9337,0.9808,1.7356,2.36,0.9813,1 
4.5161,10.4778,2.9163,3.9699,2.4192,2.1709,1.4543,1.9079,1 
