Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
2.1928,0.2721,1.9264,2.1919,1.3395,0.8075,5.0797,2.6575,1 
-1.2401,0.2333,0.9385,1.4501,1.7342,3.4036,1.2604,2.4707,1 
-0.9641,-0.3998,1.2381,1.0987,3.7645,2.3244,0.8903,1.1593,1 
0.2164,-0.7738,1.6275,0.5124,1.5811,1.4354,2.7916,2.2504,1 
1.2525,1.2786,3.0988,3.0702,0.8646,2.4811,3.3151,1.4215,1 
-0.7055,-1.738,3.9966,2.2489,2.7261,2.2437,2.7571,0.8727,1 
0.1203,2.6019,2.1795,2.3632,3.5561,0.0843,2.5914,1.0386,1 
-0.1526,-0.1524,2.4221,-0.17,1.9652,2.5185,2.6743,1.9222,1 
2.0773,2.2837,2.9209,3.895,2.1287,2.4528,2.8823,1.4786,1 
-0.2132,-1.8579,3.165,1.8836,0.5926,1.9639,2.5217,0.6879,1 
0.3819,0.3807,1.5748,1.5958,1.4935,2.1501,3.2716,0.2174,1 
0.4057,0.4873,3.8823,0.9466,3.358,1.8263,2.1107,0.668,1 
-1.1706,-0.508,3.1027,1.1336,2.0104,1.704,3.1027,2.0485,1 
1.9824,1.0071,1.4775,1.2528,2.2357,3.0646,1.9057,0.6402,1 
1.7265,0.0727,2.1606,2.3472,1.1945,1.4906,2.6699,2.8375,1 
0.8305,-1.8485,2.4237,3.6884,2.1128,0.8952,2.424,0.9267,1 
-0.5352,0.2625,2.2352,1.8137,1.838,2.7759,1.8022,1.3734,1 
0.4578,-0.333,2.1271,3.6093,1.8106,2.9999,2.9394,1.4411,1 
-0.0531,-0.0464,2.1641,0.3263,1.6645,0.4447,3.6205,2.2067,1 
1.1267,-0.0269,0.6329,2.2082,1.9388,0.7911,0.9808,2.6296,1 
-1.1031,1.9501,1.9907,2.435,2.3307,1.8903,3.4479,2.7497,1 
-0.6827,-1.1173,1.1979,3.3388,1.643,-0.2742,1.1658,2.4265,1 
1.9221,-0.3336,3.2484,2.6176,0.7555,2.2996,2.3498,2.9449,1 
-0.3859,-1.0142,0.9884,2.8544,2.3466,1.6681,1.2772,1.0929,1 
-0.1285,-0.6772,2.8123,3.0312,0.9042,-0.23,0.8621,0.8277,1 
1.0501,-1.4884,2.3941,0.2077,2.137,3.2149,1.8614,0.2143,1 
0.2444,-0.432,4.0868,1.6951,2.0054,1.4638,2.0328,1.4304,1 
0.8954,-0.1285,2.826,2.0069,4.462,2.0294,3.0276,4.408,1 
-1.289,0.1181,2.002,1.9101,1.4886,3.7569,1.9271,1.6503,1 
1.7093,-1.0214,1.1301,2.5785,2.4228,2.166,0.7554,1.5535,1 
-0.9781,0.5379,2.5469,1.5012,2.2365,1.1119,1.1589,0.2411,1 
0.4996,-0.3603,0.5233,0.498,0.8383,2.1389,0.7503,2.329,1 
0.8301,-0.0051,1.3032,2.4349,1.2722,4.0319,1.4376,1.6275,1 
-0.3389,-0.3242,1.1102,0.999,2.7248,2.5893,-1.3373,2.5946,1 
1.9754,-1.3493,2.6567,1.5567,1.9714,1.7394,3.206,2.9656,1 
0.1624,-0.7809,1.4508,1.7733,-0.2232,0.344,1.6673,1.1995,1 
1.1602,0.2859,3.8265,1.8174,2.8359,3.0193,4.0197,2.0141,1 
2.3895,0.0761,2.099,0.55,1.4281,2.6842,0.9348,2.027,1 
-1.7429,0.5144,1.676,2.521,2.0352,0.383,2.6909,0.9611,1 
-1.0348,0.2579,0.8064,2.6925,0.7594,-0.0896,4.1392,0.5081,1 
0.321,2.1775,3.1422,1.2833,2.4941,0.9197,-1.4795,2.4464,1 
1.027,0.9511,1.6102,3.479,1.8922,1.7796,1.3976,0.776,1 
-1.1254,0.2354,0.9945,2.2341,1.8222,3.5423,2.2784,-0.102,1 
1.6406,0.7488,1.9003,2.4652,0.8845,2.5583,1.1308,1.4759,1 
-0.0143,1.9793,2.2776,2.2077,3.2226,2.9472,1.782,2.6439,1 
0.2637,0.5079,-0.6123,1.5075,3.0072,1.2446,0.9334,2.7646,1 
0.357,1.3149,1.702,2.9874,2.4051,1.35,4.3403,1.7691,1 
-0.1405,-1.1159,2.8036,2.5178,1.4877,2.2042,1.302,1.639,1 
0.6147,1.3161,4.9634,0.8934,2.2322,1.6928,1.8108,1.9022,1 
0.2151,0.4461,3.1058,-0.0641,2.6266,0.8594,0.4226,1.6857,1 
-0.0988,1.7791,1.9846,3.2534,4.7922,2.3119,0.4984,2.4084,1 
0.8569,-0.6426,3.4759,0.8652,3.1074,2.7461,2.1086,1.0978,1 
0.4832,-0.7172,1.8836,2.1671,3.6463,2.4753,2.6235,2.4981,1 
-0.4033,-1.3476,0.2768,2.8392,0.6798,1.6818,2.5095,1.8402,1 
0.5747,-0.4087,3.2616,1.8844,3.4669,3.0195,1.2327,2.1019,1 
-1.4822,0.0734,3.3293,1.5826,2.0687,2.8883,0.908,3.7186,1 
-0.5793,-1.0558,2.3754,1.6551,0.4299,2.9002,3.0283,2.6651,1 
1.474,1.7959,1.6044,1.1174,0.3839,2.2381,1.1459,3.7181,1 
-0.5056,0.8011,2.1648,2.4593,2.8723,1.8398,2.2616,3.2424,1 
0.7576,2.0102,2.5599,3.1846,2.3019,2.2314,3.1257,3.2735,1 
1.2544,0.3048,1.0004,2.9643,0.4452,0.736,1.7303,2.9219,1 
2.1426,-1.4199,2.217,2.9453,1.5444,2.5823,3.3008,4.1208,1 
-0.9892,-0.3017,1.1753,3.2206,2.0578,1.0499,0.9188,0.9682,1 
0.9784,0.6328,0.5539,1.4925,4.1263,1.9315,3.5964,0.8656,1 
-1.0441,0.6212,2.8328,0.8194,1.4441,2.3591,2.3618,1.9171,1 
0.7937,-0.6541,2.6439,1.6722,1.5458,1.8389,2.3358,2.1337,1 
-0.7594,-1.9148,1.675,1.7988,1.4345,-0.386,2.6649,0.9382,1 
-0.093,-0.3659,3.6438,2.6404,3.7952,1.6069,2.3472,1.5952,1 
-1.023,-0.0629,-0.3596,0.7559,1.9687,2.2215,3.6516,0.1772,1 
0.8373,-0.7236,2.4982,1.2346,2.6105,0.9405,2.07,0.3806,1 
-1.781,1.0002,2.3508,3.1206,0.3952,1.8817,3.5358,2.3058,1 
0.7316,-1.9716,1.6042,1.3213,-0.2174,1.6438,0.8585,0.5549,1 
0.9275,-0.5471,2.2014,2.0905,1.3043,2.0387,1.1177,0.3887,1 
-1.3949,-2.4927,1.3331,2.0423,1.273,1.8027,2.8803,2.2599,1 
0.7796,-1.2521,1.8464,1.3485,1.7736,1.898,4.5301,1.8736,1 
-0.0612,-1.5059,0.0494,3.0948,-0.2023,2.0789,2.4479,1.1044,1 
0.1273,-1.0473,0.9196,3.8427,1.164,3.449,1.6736,2.7426,1 
-1.1355,0.0948,1.5141,3.1861,1.9192,0.7415,0.5342,2.6906,1 
0.5322,0.5992,1.3627,2.2947,0.5575,0.775,3.0277,2.4736,1 
-0.0113,-0.3421,2.2537,0.7841,3.9954,2.1792,0.9931,1.4694,1 
-0.2969,-0.0771,0.6914,1.4876,0.7109,2.7769,1.5501,3.2663,1 
-1.2171,1.4492,1.2597,2.2217,2.2692,1.1109,4.0439,2.7559,1 
1.0488,-1.253,3.7107,0.3331,0.8038,0.9097,1.7166,1.1982,1 
-0.4254,1.549,2.8844,0.702,2.3881,3.6259,0.7227,-0.2962,1 
-0.3196,0.7763,1.2803,1.7998,2.4643,0.7164,1.6666,0.8003,1 
1.0518,1.2765,0.6416,2.3908,0.9968,2.9362,1.5024,3.7776,1 
0.0083,-0.1052,1.6048,2.4096,3.3918,0.9683,1.5487,0.3986,1 
-0.0973,0.1207,2.5355,0.3637,2.6047,2.3235,0.8745,1.7871,1 
-1.4895,-0.4664,1.4309,1.0659,2.8642,2.9867,1.7883,1.9204,1 
-1.2143,-0.3185,1.0982,3.2651,2.8972,1.779,1.5649,2.1988,1 
-0.6699,0.9453,1.9792,1.1823,-0.5001,0.4254,1.9007,1.6831,1 
-0.5644,0.9624,2.0464,0.0533,3.7391,1.3075,1.4236,1.3898,1 
0.8676,-0.8099,1.5394,3.3367,-0.0096,1.8224,3.1183,2.8817,1 
-0.1741,0.2558,1.8745,1.2576,3.163,1.241,2.0575,1.4511,1 
1.2682,0.9706,2.9874,0.4975,2.2837,1.4139,1.4799,2.2017,1 
-0.3012,1.653,0.9914,3.8255,2.8234,0.9381,2.4052,2.2538,1 
-0.7418,3.0049,2.0301,4.1006,2.8655,1.8844,1.7459,3.8627,1 
1.6236,-2.1087,2.2923,2.5444,3.1342,-0.0535,2.7218,1.8322,1 
1.4854,-0.5494,2.6862,1.7845,3.6116,1.414,0.4571,3.4958,1 
1.8838,-0.2387,3.269,2.8826,2.9131,2.894,0.895,2.3143,1 
-0.4407,1.6836,2.0937,2.4062,0.1821,3.5792,2.8936,1.8112,1 
1.1256,1.004,4.2028,2.7263,1.906,2.8555,4.348,1.8263,1 
-0.0134,0.2115,2.2817,-0.0969,2.5273,2.5529,0.9374,2.9129,1 
-0.4208,-1.1763,0.1058,1.5819,1.2437,2.0967,0.4643,0.783,1 
0.3552,-0.4394,1.1463,2.9202,1.083,1.1411,0.9458,2.7712,1 
0.634,1.2665,2.3994,2.1929,1.8778,1.4604,0.3019,1.7808,1 
-0.858,2.5475,0.8222,2.7472,3.7231,1.4186,0.7387,2.8893,1 
0.2616,0.4966,1.5167,2.5288,1.4456,0.3393,4.3356,1.026,1 
-0.9032,-0.405,1.9872,1.5834,2.3903,2.5368,2.0054,1.0349,1 
0.3131,-0.2847,2.1342,2.5133,2.711,1.6874,0.5237,0.8447,1 
0.0264,0.754,3.6083,2.5732,3.7338,1.6476,2.2644,1.7322,1 
-1.0824,0.2025,0.735,1.4768,1.7181,2.378,2.5737,1.8388,1 
-2.6466,1.2875,1.1823,0.6575,1.4466,2.5146,2.6503,1.6548,1 
0.601,1.044,3.321,1.4412,2.9502,3.255,0.9631,2.5997,1 
0.4415,1.3964,2.1394,0.8679,2.3537,2.1099,1.7486,2.6685,1 
0.6906,0.2058,0.7182,2.721,1.2305,1.4534,3.4899,-0.244,1 
-0.7585,0.7805,0.8481,2.8546,3.1086,2.2165,2.6141,2.4814,1 
-0.43,-0.413,1.2683,1.337,3.6045,0.7666,2.1575,1.9148,1 
-1.189,-1.6038,2.0116,2.7315,2.4559,2.3467,1.4585,2.5565,1 
0.4261,-0.8447,0.1777,1.4321,1.799,1.6373,3.0134,1.4955,1 
-0.4593,-0.4028,1.6303,2.8019,2.1049,1.0197,2.6761,1.3341,1 
0.2339,0.1341,3.384,1.6078,1.285,1.686,1.5518,0.8282,1 
-0.0157,0.0336,3.2288,1.1231,0.5352,1.532,2.1671,2.3119,1 
0.5989,-0.0392,2.1448,2.5154,1.1719,1.8339,2.743,1.1564,1 
-0.8696,0.4113,0.8841,2.2896,1.6417,-0.4206,1.004,1.8707,1 
1.5669,-0.3882,2.5562,1.5107,1.1672,2.7328,3.6295,1.5163,1 
0.738,-0.0393,1.6933,0.622,1.6294,3.5033,0.5159,3.2274,1 
-1.7732,-0.9643,2.003,2.9134,1.2677,1.891,1.766,2.7643,1 
-1.548,-1.7604,2.6555,3.0235,1.7553,0.0756,3.1076,1.0258,1 
0.0277,-0.1157,1.6078,2.1185,1.3712,2.4755,1.2214,1.1145,1 
1.0674,-0.8074,1.5892,1.7871,3.9225,2.4863,2.2113,0.1552,1 
-1.8462,-1.602,3.2356,1.2983,3.0647,2.738,2.2991,0.6819,1 
3.085,1.2448,1.2116,3.1148,2.426,1.8594,1.6761,1.051,1 
-0.3875,0.0551,0.4124,1.8594,2.6952,2.4178,2.7718,1.9491,1 
-0.1986,-0.2497,2.9643,0.6411,1.1904,2.8514,2.9307,1.5688,1 
0.1044,1.6685,1.6235,1.8701,1.2161,1.5688,2.1614,2.0813,1 
-0.168,-0.6364,2.3264,3.2616,1.7424,1.5661,1.5002,1.1526,1 
1.8405,1.507,2.2707,1.547,1.5452,2.2455,0.6061,1.5969,1 
0.581,-0.3083,1.5908,2.5332,3.3363,3.1232,1.2296,3.0824,1 
0.1693,-1.7824,2.1426,0.4906,1.125,1.6315,2.8429,3.8655,1 
1.0584,0.4595,1.2544,5.7739,3.9449,2.284,1.3327,1.6861,1 
-0.9395,0.355,2.7854,2.3947,2.9171,2.6558,2.7356,1.3552,1 
-0.3667,-0.378,1.4876,4.5486,1.8329,2.6929,2.7975,2.5481,1 
0.4195,-0.9384,3.7901,2.9394,1.5218,1.2351,1.0523,3.2842,1 
0.5188,0.5796,2.5978,-0.2386,3.1226,0.7754,-0.627,2.1428,1 
-1.8238,1.1332,3.4883,1.9398,2.4087,3.2486,1.6801,2.5975,1 
1.5529,-0.7578,2.1143,1.5222,2.1076,0.1348,2.0341,2.4024,1 
1.5844,0.0143,0.6684,3.2883,0.9355,1.772,2.1361,0.9822,1 
-0.8982,-0.2458,0.6481,1.9727,2.4991,2.2773,3.2222,2.908,1 
-0.289,2.1272,2.8149,4.5323,1.8105,2.4243,3.2559,0.8284,1 
1.2834,1.0819,1.4683,2.6981,2.4883,3.0391,1.5568,0.8493,1 
1.3901,-0.4567,2.0581,1.6914,2.032,2.2668,0.8587,1.6375,1 
-0.7981,0.1586,4.2125,1.6813,1.6909,0.7942,3.3525,0.2068,1 
1.532,-0.365,1.6816,3.217,0.8834,2.035,1.7571,3.3018,1 
-0.5473,-1.0085,2.3262,2.161,0.9551,2.3139,0.6533,1.5826,1 
-1.064,-0.7181,0.7496,0.7861,1.7406,1.8534,1.1421,2.4162,1 
0.4073,0.837,2.4875,2.1812,1.3243,0.9622,2.7281,3.803,1 
1.5367,-0.4185,1.1101,1.0738,1.5651,2.9747,3.6973,2.1595,1 
0.4391,0.9102,1.7672,1.5302,2.8652,2.0708,1.9966,3.1732,1 
0.1482,0.1639,1.5812,1.8703,2.2558,1.4539,2.0883,1.0731,1 
1.5607,-0.4815,1.212,0.9829,1.0968,2.6788,1.2783,0.3962,1 
0.6441,-1.5327,2.3362,0.5887,1.2668,2.96,-0.2015,2.2987,1 
1.4179,1.0116,0.7606,0.7737,0.5889,2.1394,2.0357,1.7788,1 
2.1972,-0.8787,2.0094,2.2259,2.9612,1.781,1.2494,0.8778,1 
-0.0389,1.0932,2.9249,-0.3709,2.8103,1.47,3.2881,1.7791,1 
0.4572,-1.5271,0.2143,1.2118,0.9662,2.1262,1.6351,2.4545,1 
-0.7892,-1.487,3.9861,1.3448,3.7448,0.976,1.7695,2.0538,1 
0.7122,-1.8716,2.2535,2.6471,1.7016,1.1442,2.7153,3.262,1 
-0.4151,-0.1578,0.3621,1.6494,1.0315,3.6114,2.8406,4.026,1 
1.1075,1.891,1.2043,2.851,2.3604,1.761,-0.2162,1.7065,1 
0.7725,-0.3383,2.3204,4.1063,1.6998,2.1653,1.4588,2.1949,1 
-1.5228,-1.0059,3.3159,1.3952,2.5127,0.5491,1.458,1.2003,1 
-1.342,0.6395,1.3674,2.5645,1.7704,0.999,1.5873,3.3918,1 
-1.429,1.6968,2.911,2.4297,1.7423,1.5101,2.087,1.9194,1 
-1.7902,-2.3096,2.4177,1.8722,2.3796,1.2662,1.479,2.3961,1 
-0.412,0.7901,1.7128,1.4049,1.6369,0.5728,2.1058,4.1378,1 
-0.6588,2.446,1.7092,2.491,1.2563,2.833,2.6297,3.5599,1 
0.1108,-1.0297,0.3918,1.2956,3.6132,3.0964,1.1001,2.0299,1 
0.4131,1.9824,0.6942,1.2204,2.351,2.6979,1.6829,2.6561,1 
* 
3.8082,-0.2615,0.4261,0.6911,1.75,1.3978,4.5341,0.7174,0 
4.8397,-0.71,2.8087,2.2373,1.3492,3.9119,1.9012,2.2788,0 
3.9631,0.226,2.9586,2.104,0.5294,2.9715,2.4628,3.4455,0 
7.2089,-0.43,1.5215,2.2898,0.3446,1.1066,0.9795,1.7795,0 
3.0962,-0.4745,1.8441,2.2492,1.5871,3.2907,2.3969,2.3942,0 
4.0483,2.5339,2.9181,1.8844,1.2717,2.0715,1.947,2.6603,0 
2.9152,-0.926,1.9915,2.9535,2.1914,2.1614,2.5661,1.5153,0 
4.0471,1.0227,1.9376,2.5052,0.557,1.2757,2.2411,1.7383,0 
3.8963,-0.0104,2.0982,2.6218,1.5885,1.5492,0.9993,1.2681,0 
4.6831,-0.636,3.0884,2.1031,2.7879,0.712,2.9067,3.3267,0 
2.4879,-1.1476,3.3282,0.2153,3.0234,0.3432,1.3297,3.1207,0 
4.6218,0.2522,2.4661,2.5089,3.0372,3.065,1.7286,1.9081,0 
4.3815,2.1254,0.9772,2.8732,2.8764,2.5884,2.2591,1.4334,0 
3.1664,-1.8142,2.159,2.4941,0.4622,2.7469,1.678,4.3951,0 
4.7679,-0.8542,2.5924,3.0479,2.3852,2.6523,4.0438,0.826,0 
2.9958,1.7395,2.6243,1.3747,3.2076,4.1077,1.7748,2.5773,0 
3.5299,1.5008,1.0442,2.3046,2.4694,2.4621,4.434,1.307,0 
3.3564,-0.9625,2.4956,0.8004,2.3856,1.6984,2.0857,2.766,0 
4.5023,0.134,2.3561,0.774,3.2963,2.0546,3.3134,2.4166,0 
2.8635,-1.2808,2.5442,0.4201,0.7741,2.4313,2.7,2.037,0 
1.7354,-2.3189,2.6477,0.5689,2.7553,1.6893,1.6859,2.8282,0 
3.8372,1.2892,2.7553,2.031,1.4688,3.2672,2.256,1.22,0 
3.1632,-0.9536,-0.2644,2.2414,2.1359,1.975,1.2104,2.0939,0 
5.3628,0.2809,1.1049,1.8409,1.2387,2.028,0.4874,2.7968,0 
5.2195,-0.4337,2.298,1.2254,1.5559,2.4102,0.5057,1.9017,0 
4.95,2.4402,2.7715,0.5448,4.6627,1.4993,3.1199,1.9682,0 
3.9217,-0.1257,1.1604,1.2075,1.588,0.7997,-0.1011,2.3113,0 
2.11,-1.4599,2.4655,1.4306,1.0732,3.4803,1.3222,1.5058,0 
4.2284,0.0616,2.9889,2.3068,3.4129,-0.3244,1.7301,0.4221,0 
4.9338,-1.5182,1.1092,1.8208,1.0757,1.4767,1.1551,2.4472,0 
3.9686,-0.3725,3.3351,1.7233,1.0109,2.9239,3.2888,2.3354,0 
3.6781,-1.8308,1.9275,-0.2997,0.1724,1.9793,1.2671,3.8237,0 
3.1828,0.2808,1.604,1.5356,2.3245,0.6975,1.7362,1.3191,0 
5.076,0.6563,3.3107,2.6018,2.7098,2.9616,3.741,3.3049,0 
3.5739,0.6678,0.967,2.9812,0.5475,2.9992,2.9572,0.8381,0 
4.1925,-1.0005,1.6076,3.1502,1.4421,1.0511,0.8264,2.7649,0 
4.5597,0.1481,1.0767,2.1692,3.2242,0.0051,1.4898,2.8548,0 
5.0811,0.9145,1.2048,1.6026,2.449,2.4198,2.7396,2.2346,0 
4.3,-1.2354,3.7317,1.1363,3.0722,2.546,1.2203,1.4079,0 
4.5729,-1.0615,2.6588,1.7963,1.8756,0.476,3.4673,2.6608,0 
3.4549,-0.09,3.3564,3.2938,0.0179,1.2716,1.8855,1.8217,0 
4.0067,0.2297,1.5816,3.9867,1.467,3.3162,1.2724,2.546,0 
3.7848,-0.0013,1.4862,2.3509,1.4665,1.4459,1.284,2.3653,0 
4.6852,-0.4831,1.6618,4.094,1.9241,2.1707,2.5641,0.8065,0 
5.4051,-0.496,2.3237,0.8544,2.1738,0.829,3.4166,1.1304,0 
2.9121,0.9435,1.0787,2.6589,0.8984,1.3375,3.4192,1.401,0 
4.2015,-0.5899,0.7806,4.2652,1.0529,1.8512,1.4285,2.1954,0 
4.5945,0.4037,2.1747,1.5233,0.6003,1.015,2.6412,1.5077,0 
2.5694,-0.7788,3.2452,1.2729,2.7113,2.8329,1.8056,2.0518,0 
3.4826,0.7367,0.7105,2.0483,4.4197,0.415,3.1282,0.0592,0 
4.9353,-0.9199,3.454,1.8923,4.499,2.1847,0.6776,1.5438,0 
2.659,-0.0531,2.6001,1.878,1.551,1.3536,1.8078,2.3224,0 
3.3742,-0.1696,1.7302,1.0979,1.6861,1.3053,4.1832,3.508,0 
2.8389,0.8888,1.7865,2.2543,1.9511,2.5362,3.1955,4.0984,0 
4.6059,0.2396,0.5696,2.9573,0.4781,1.9604,1.7546,-0.3864,0 
3.6773,-0.6458,1.2362,2.851,0.9593,2.9134,1.152,2.7886,0 
4.3842,0.2915,3.5424,1.4365,3.2616,4.3263,2.3605,2.8185,0 
4.6649,0.3026,2.7911,1.8111,2.2252,0.4991,3.4395,1.5597,0 
3.7373,0.531,1.5717,2.9428,1.7483,3.3145,2.0769,1.6823,0 
4.7443,1.2604,2.3077,0.9319,2.7411,2.937,0.8721,0.6542,0 
4.1706,0.0254,2.2211,2.0559,2.9073,1.179,2.5351,0.3111,0 
5.3028,1.1237,1.3508,2.7659,2.3262,1.8424,2.5669,1.8383,0 
4.2057,0.0245,2.6009,1.2509,3.3574,1.7635,1.8071,3.1522,0 
2.9755,0.1536,3.5437,2.0341,3.0009,1.5338,2.476,0.7377,0 
4.5085,0.1583,1.4931,2.3542,1.5102,3.0396,0.6789,1.4598,0 
3.0861,0.6087,0.8784,1.8125,0.1397,0.2963,0.5737,2.8901,0 
4.29,0.2965,2.677,1.0718,0.7427,1.6496,1.3042,2.9788,0 
3.6202,-0.2159,2.1079,0.9582,1.9054,1.236,0.6649,1.8213,0 
4.9492,0.2717,1.157,1.7255,1.9176,2.4223,2.9498,3.5946,0 
2.9055,0.1858,3.4092,2.4536,0.3219,1.5187,3.5309,3.6805,0 
4.3365,-0.9536,0.3752,1.1114,3.0836,1.9084,1.8798,1.0166,0 
4.4831,-1.8212,1.236,1.754,0.5595,1.0827,2.2455,0.7777,0 
4.8436,-0.3717,0.6076,3.0866,2.3734,1.4701,1.0315,3.0241,0 
4.8019,-0.7834,2.2376,0.2061,2.2139,1.9187,3.2879,1.7121,0 
3.6054,1.4261,0.9671,2.5424,0.6635,2.3877,2.1055,1.2151,0 
3.7596,1.3977,1.2557,1.1259,1.1995,1.8675,2.9845,2.0158,0 
3.5743,0.0413,2.6614,2.727,3.298,3.5708,2.6546,3.2506,0 
3.2398,-0.5642,3.7218,4.3353,1.8358,1.3125,2.866,1.8217,0 
5.453,-0.5801,2.9128,1.4318,1.5008,2.0556,2.4025,3.6087,0 
4.6504,0.0621,3.9715,2.8715,2.2773,3.1582,1.144,3.1633,0 
5.7205,1.1621,2.4765,0.1138,1.4317,2.9699,2.0751,2.2379,0 
4.5211,0.0338,1.3574,1.6222,2.2044,3.8636,3.333,3.0936,0 
4.0487,3.0035,0.4532,1.9409,-0.0077,1.0819,3.2271,-0.1241,0 
3.0566,0.0654,1.2364,2.3162,2.0918,1.6645,0.5191,3.5687,0 
3.494,0.7892,1.5604,1.1407,0.5115,2.7734,0.6223,3.0214,0 
3.6912,0.5727,2.6608,1.71,1.2738,3.4753,2.2711,1.8494,0 
5.1683,-1.7519,2.276,2.791,4.725,2.7683,2.6943,1.9769,0 
4.2508,-0.8826,3.4872,1.6542,2.4087,1.9133,0.4793,3.8587,0 
5.6432,1.24,2.5942,2.5365,1.8878,-0.1649,3.1214,2.3808,0 
4.1121,-0.4157,3.0068,1.5839,2.4971,2.8857,3.1544,2.6325,0 
5.3102,-0.3224,2.4215,2.4508,2.772,4.1456,3.089,0.1852,0 
3.5657,0.091,3.2672,1.5767,3.3433,2.0364,1.731,0.9528,0 
3.6342,0.1768,1.0553,3.1502,1.4943,3.8251,2.2832,1.9468,0 
3.0437,-0.5059,2.4636,1.1486,2.0607,2.5099,4.1646,3.7302,0 
3.9251,-1.1464,2.2841,2.2014,0.1951,1.4878,1.7012,2.0085,0 
4.0218,-0.2577,0.545,1.5026,2.598,1.5836,1.8825,2.4445,0 
3.4821,-0.5095,0.8284,0.8488,1.8494,1.8433,1.9026,2.7141,0 
4.0272,0.7727,1.6998,3.8659,2.3967,2.858,3.0516,1.3684,0 
2.9981,-0.4267,0.6019,1.4422,1.7915,1.316,3.4035,1.6652,0 
4.4741,-1.0311,2.336,4.5777,1.0257,2.8265,0.2475,0.1371,0 
3.2786,0.5604,2.3111,2.8898,1.5644,2.5708,2.5031,2.7955,0 
2.0408,-0.36,2.8302,2.8968,3.1512,0.2189,1.8993,1.5131,0 
4.5921,1.0977,1.3539,2.1071,2.3585,0.0765,2.6871,1.4767,0 
6.0741,-0.0949,0.1029,3.2002,2.1239,2.595,0.802,2.3499,0 
4.1609,-0.6667,1.7946,2.7036,1.913,2.6158,2.0123,2.1655,0 
2.9688,0.9048,0.5109,1.8173,1.4527,0.5925,2.1107,2.7012,0 
4.0967,-1.7157,1.1855,0.8648,0.1842,2.1109,2.2427,2.1312,0 
4.4901,-0.2409,1.3669,1.4004,2.9024,1.2265,1.1578,1.9117,0 
3.5164,0.4491,3.1606,3.0471,0.7352,2.165,1.0497,0.3446,0 
4.3411,0.6096,2.7038,2.4601,2.1443,3.4384,3.0986,1.9961,0 
4.3145,-0.755,0.0924,0.9612,0.5379,0.9559,1.8684,2.4283,0 
4.6963,0.3436,0.0231,1.7074,2.4086,1.7891,1.8832,3.1536,0 
4.5012,-1.844,2.6642,0.6013,3.281,1.0016,3.3902,2.0846,0 
3.4617,-1.2608,2.3026,1.043,2.1342,3.1635,1.8738,2.5328,0 
5.5658,-1.4675,1.8177,3.4004,2.7582,0.9547,2.3174,3.8287,0 
3.0288,0.6323,0.4997,1.2812,1.7424,1.4529,2.9455,2.0715,0 
3.8246,-0.0147,1.584,0.6618,3.7482,1.629,1.9175,2.8622,0 
4.2001,-0.029,3.9196,0.9229,3.219,1.5701,2.0303,3.2614,0 
2.7657,-0.4315,1.751,0.5628,3.7827,1.9283,1.7161,1.257,0 
3.7901,-1.3906,2.3653,0.8004,2.0953,2.0956,0.0552,1.3748,0 
5.2187,0.4802,1.3634,0.6638,2.4975,2.5896,0.8966,2.1286,0 
3.4449,0.9197,2.2248,1.5075,-0.1067,0.746,2.4342,1.8747,0 
3.9686,-0.3564,0.8966,1.4835,3.9421,3.7657,1.7536,1.1524,0 
5.2303,0.6662,0.6659,1.9825,1.7816,1.931,1.6024,2.5414,0 
3.1156,-1.3101,1.7282,2.4756,2.559,1.3574,0.727,-0.4259,0 
2.5127,1.4329,4.4257,2.4611,1.4344,1.6334,1.0903,2.7389,0 
3.1581,-1.4061,1.3274,2.6946,2.4779,2.4902,2.5997,1.2274,0 
5.0353,0.2181,2.1204,1.2257,1.9681,3.082,0.1373,1.5452,0 
4.5579,0.3001,2.5432,0.8566,0.4149,2.0994,2.3467,3.2003,0 
3.4309,-0.1115,3.3354,0.2659,-0.1827,1.9891,2.7419,1.5502,0 
2.9837,-1.9651,0.839,1.6389,2.47,3.0166,2.897,2.4278,0 
3.7505,0.1186,2.7583,1.0873,2.2008,1.4923,1.5765,0.5915,0 
2.8874,0.9189,1.1341,0.888,0.6141,0.909,2.6527,1.6174,0 
4.6726,0.8269,1.4258,0.861,0.7626,3.3593,1.3493,3.0807,0 
4.1681,0.1417,0.3002,0.6064,1.4482,0.9353,2.6852,2.8111,0 
4.1595,1.3715,2.3499,1.7164,3.7656,1.5264,2.4293,1.6188,0 
2.7519,0.6057,-0.0112,2.2682,1.8823,2.9917,0.9859,2.1392,0 
3.6218,-0.4539,2.6035,2.3404,2.8043,0.6935,2.3248,0.9902,0 
3.8155,0.3751,2.64,3.2126,2.7968,1.6389,2.8015,3.1702,0 
3.1959,-0.1657,1.344,3.0308,1.4369,1.2892,1.7946,2.0076,0 
3.5309,-0.1617,4.2268,3.5094,0.9671,0.3689,2.724,3.3055,0 
2.9846,-1.102,2.1365,2.1603,0.8891,0.8283,1.6116,1.4015,0 
3.1568,-0.0659,2.428,0.2831,0.8532,2.8069,1.8562,2.0247,0 
3.8066,0.8638,0.9097,1.1821,1.4767,3.1404,0.7919,3.6288,0 
3.223,2.0043,0.5651,1.5115,0.6848,2.7438,2.6345,1.0646,0 
