Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
3.6468,10.3997,2.3055,1.8997,2.6613,1.2245,2.3909,2.4839,1 
1.6113,10.373,2.0475,1.7206,3.4914,2.0235,2.0942,1.3044,1 
2.7636,9.6473,1.8885,1.2236,2.1036,1.8584,1.888,0.7264,1 
4.0212,9.4909,1.9825,1.2299,2.8356,1.4288,1.0768,1.373,1 
-0.1188,12.2287,0.3369,1.5074,2.733,3.2445,4.9828,0.7696,1 
2.1131,11.8048,2.9405,2.9376,3.8596,2.5146,1.2847,2.623,1 
2.8378,9.743,2.0446,1.9351,2.6197,1.8513,1.7844,2.3083,1 
2.4214,10.2761,2.5526,2.6981,3.9768,3.6984,1.8505,1.447,1 
1.1209,10.0566,3.464,2.299,1.5781,0.2396,2.5571,1.7799,1 
2.5811,9.4969,2.1248,2.5227,1.0169,2.6184,1.5375,1.5284,1 
2.8104,8.5875,2.3384,2.1152,0.8702,0.148,3.2319,2.7413,1 
2.0762,8.1473,-0.3923,2.827,0.7802,1.7783,1.9162,2.4695,1 
1.6667,10.0487,1.3261,1.5023,3.0618,4.574,1.6374,-0.6563,1 
3.177,9.7269,2.2086,1.3838,2.658,3.0596,1.4151,1.8225,1 
1.0711,8.7626,2.5748,2.2802,1.3782,3.0418,2.7988,1.3022,1 
0.5347,9.217,0.4698,3.152,1.8887,0.0289,2.0054,0.5366,1 
4.111,10.4608,1.1005,1.1277,0.4204,2.6088,1.0162,1.4775,1 
1.7485,10.0141,0.6241,3.7165,3.1604,0.5347,1.6615,3.5595,1 
1.9443,9.5477,3.6745,0.3228,4.5878,2.4867,2.9357,0.2949,1 
3.3178,10.3571,1.1577,3.8919,0.7567,2.2582,1.7822,1.5064,1 
1.519,9.6277,1.5149,2.8506,1.3078,3.1593,0.7805,1.1719,1 
2.9287,8.7319,2.8542,0.9187,0.2735,2.5588,1.9079,1.4702,1 
1.7415,11.5975,2.8003,2.4266,1.6496,1.6754,3.7117,2.0719,1 
2.6481,8.6244,4.2948,4.1528,0.8171,1.9729,4.724,0.6655,1 
3.286,8.1694,2.7737,0.7708,1.9368,0.7682,4.1388,0.9714,1 
1.843,9.8615,4.2056,1.6769,0.8095,1.7467,2.0757,1.2526,1 
0.5426,9.1928,3.1403,1.815,0.9406,2.4569,4.4218,2.8398,1 
3.0408,9.7284,1.8387,0.5183,1.7117,2.9278,3.0068,2.1245,1 
1.5582,10.5194,1.8878,0.7282,2.3559,2.147,3.7997,3.8625,1 
3.5508,10.0954,0.4538,1.225,3.3842,4.082,1.9741,1.7331,1 
0.8557,9.4205,1.2563,0.6215,0.6192,1.4786,2.8193,0.419,1 
1.6498,10.0142,2.8173,2.3454,1.7198,2.5612,1.0284,1.9697,1 
3.3798,9.679,1.7521,1.6593,3.8677,1.7574,1.7463,0.6975,1 
1.8472,9.9717,2.279,2.3264,-0.1036,1.9539,0.5892,1.9268,1 
2.9282,10.7542,3.111,2.6586,2.6094,2.237,0.669,2.8336,1 
1.6569,10.2514,1.1948,1.5377,2.8278,2.2935,1.3713,1.58,1 
0.663,8.4778,3.0731,1.3498,1.2148,1.7894,2.3082,1.8025,1 
1.0085,9.9636,2.3258,1.6405,1.9492,1.7685,1.6941,2.1469,1 
2.6698,10.3498,0.7658,4.5411,3.3801,3.0643,2.749,-0.1698,1 
4.1494,10.8839,1.5376,1.5962,2.8509,0.9189,1.2779,-0.9018,1 
0.9103,10.4336,3.364,1.0451,3.1988,3.2981,3.2954,2.5624,1 
3.4862,9.8327,3.918,3.4983,1.9759,0.0226,2.6583,0.9026,1 
2.0994,8.1147,1.0432,2.9004,2.7384,2.6739,0.6936,0.9584,1 
2.3974,11.3194,0.5364,1.0194,2.1774,1.3812,0.7056,1.9346,1 
1.8858,9.3509,1.5052,2.0212,1.1236,2.4775,2.5919,0.4401,1 
1.6288,13.2342,3.3304,2.0516,2.407,3.3137,3.6321,3.4157,1 
0.7408,12.1231,2.8209,1.6548,0.0462,2.8889,2.5403,2.6433,1 
1.7544,8.9964,3.2369,0.7555,2.3678,2.0219,3.476,2.3692,1 
1.614,9.9618,1.8879,0.8611,1.0645,2.0477,1.4922,1.9367,1 
1.7346,10.8418,2.4619,2.4583,0.5462,2.027,0.8535,3.4515,1 
2.5667,10.3235,1.84,0.6384,1.1988,2.1164,2.2332,1.4242,1 
2.4295,10.4439,1.3383,2.1901,2.1638,2.3505,2.1062,1.9657,1 
1.9622,10.8701,2.541,2.4533,1.1882,1.1378,1.9667,0.783,1 
2.5662,10.8037,-1.5508,0.6081,2.7227,1.3095,-0.2442,1.3627,1 
2.9529,9.7494,2.7251,3.9701,1.936,0.1337,3.9029,2.1626,1 
1.5782,11.2657,0.9794,1.2716,1.5097,0.6282,0.628,3.505,1 
3.5283,9.9656,2.6533,3.7722,1.8616,2.9515,1.2609,3.0837,1 
3.0058,8.5713,2.7646,2.9433,2.3682,0.1867,2.8073,1.0276,1 
2.4632,8.0045,3.3986,3.2877,4.1596,0.1229,2.2563,1.8337,1 
3.0181,9.8836,1.2563,3.3404,3.2066,2.0344,2.4837,2.6037,1 
4.3709,8.894,1.4189,2.0995,3.1657,0.7517,3.8543,2.5043,1 
1.5557,10.7465,0.7758,4.2667,-0.2206,0.7719,2.9692,1.7475,1 
1.6461,9.7465,0.8385,0.9878,2.6125,1.6776,2.3578,2.0176,1 
1.5545,10.2126,0.945,4.3809,0.3942,2.0874,3.4255,3.2678,1 
1.0114,9.5177,1.8753,1.5225,1.7435,3.199,2.1321,1.5914,1 
1.4806,9.9225,1.7372,0.8955,2.9442,1.1129,2.0516,2.7548,1 
2.8542,11.1889,1.2084,1.6353,3.0313,2.6356,1.2938,1.2831,1 
1.7163,9.9075,1.7826,1.6818,1.376,2.3735,1.2858,2.1212,1 
3.6153,10.5028,2.7767,2.2017,0.591,3.7165,1.83,3.6723,1 
0.1982,9.4724,1.7683,1.1916,1.3903,1.5009,1.3246,2.7539,1 
2.3208,8.8482,2.493,2.8874,2.0472,1.5518,3.0812,3.1485,1 
1.4836,11.0042,2.7865,2.0192,0.7042,1.5922,2.4431,2.6142,1 
3.5023,8.3966,1.1771,1.2018,1.7164,2.9804,2.574,2.9867,1 
2.1505,9.6043,2.2972,4.5417,2.6923,2.8188,1.4608,1.7098,1 
1.3519,9.1791,2.2454,2.7674,0.812,3.132,2.022,2.0589,1 
2.6912,8.9499,-0.8302,3.2788,3.8601,2.5344,2.1682,2.5581,1 
0.7896,11.5921,1.1554,2.3129,3.6468,1.4989,0.5605,0.3064,1 
1.0622,10.7365,1.0454,3.7684,2.1656,2.2078,2.6066,1.0598,1 
3.0193,10.5809,0.901,1.4534,3.3827,0.7781,0.5856,2.7491,1 
3.8408,11.3469,2.257,0.8194,0.3339,2.6522,2.5973,3.5024,1 
2.1838,9.8075,1.6201,1.987,2.6776,2.4555,1.4402,2.8962,1 
2.5445,10.8195,1.1986,2.1206,2.1595,2.6889,3.0953,2.1491,1 
3.5502,9.4953,3.0191,0.3045,2.3539,3.495,3.0822,0.8067,1 
2.2387,9.4736,2.2035,1.455,1.5744,1.3386,1.7278,1.7961,1 
3.7245,10.6442,1.7581,2.1383,2.4904,2.22,1.8005,1.1455,1 
2.3026,8.8516,1.9452,1.512,4.2779,1.5717,1.2041,2.9883,1 
1.3288,10.3038,2.1742,1.2638,2.2343,1.5749,1.6551,3.2506,1 
1.67,10.3044,1.1046,2.5385,-1.2847,0.5786,1.172,2.5169,1 
2.0054,9.4136,0.935,3.1631,2.5564,1.5573,1.5244,0.7522,1 
1.9481,8.5677,2.7426,0.9632,2.9354,2.4296,0.7313,2.4313,1 
1.2952,8.3524,2.8701,4.1537,2.4484,1.2765,2.2036,2.9784,1 
1.7359,10.3128,2.6526,0.7446,1.7899,1.9067,1.6766,2.1528,1 
2.1076,10.4394,1.5717,1.8228,1.4943,0.7929,0.79,2.2646,1 
0.8556,10.7814,2.1046,3.0446,2.3185,0.7955,2.8732,1.7935,1 
1.9545,10.4115,-0.9474,1.8801,2.3423,0.9779,0.544,3.019,1 
1.653,9.0572,1.1688,1.4171,2.8364,2.8715,2.7737,1.8981,1 
3.4112,10.0563,2.8417,0.6317,2.6138,1.4967,2.1062,2.1701,1 
2.9259,9.9043,2.4939,0.7496,1.1436,2.191,2.7863,0.6743,1 
1.1005,9.9616,2.7323,2.9534,2.8,0.2665,1.5909,3.0168,1 
2.0781,9.6702,2.2043,2.0591,2.3564,1.8621,1.0152,2.4866,1 
2.6773,9.7815,-0.4944,2.3165,3.0347,2.9089,0.6916,2.1509,1 
1.9956,10.6712,1.2352,1.2082,2.3486,2.7701,4.3488,2.6474,1 
1.1705,9.9217,3.0975,1.0086,2.936,2.0029,2.2344,1.8372,1 
2.1559,8.8716,1.029,2.0678,2.9421,2.1297,2.1039,1.1097,1 
1.0923,12.8466,2.0958,4.0692,2.2902,0.7917,1.8974,1.6661,1 
-0.2872,9.6416,3.2043,1.3463,3.5197,2.2632,2.2444,2.6469,1 
2.5967,11.087,3.2485,2.029,3.1577,3.9514,1.9655,1.515,1 
3.9585,9.3421,1.3818,2.2357,0.2471,2.4662,1.4969,1.0865,1 
1.4323,10.2877,1.5838,3.2618,1.3366,1.706,1.0403,1.9728,1 
1.269,10.8634,1.5677,1.6108,1.0146,3.3982,3.504,2.1742,1 
2.8423,8.3501,1.1955,4.6973,1.3751,2.5213,2.784,1.7,1 
1.6117,10.5153,2.5527,4.2464,1.7437,2.2248,2.4681,1.5906,1 
0.8424,10.9634,4.1623,3.8537,2.0952,3.7626,2.5634,1.9442,1 
1.2696,9.8921,2.0465,1.5926,3.0012,1.9817,4.0158,0.8176,1 
2.6527,12.319,1.7254,2.9236,2.769,2.8343,2.7611,1.086,1 
1.2671,9.1603,0.8111,2.0409,3.4016,0.4708,2.1724,3.1566,1 
1.043,10.7263,3.2038,1.5427,1.6513,1.9837,1.4277,2.6414,1 
1.6609,10.921,1.0725,2.0645,3.5147,0.2839,1.4293,2.7875,1 
2.8849,9.3477,1.438,2.44,0.2826,3.073,1.1857,2.6436,1 
2.8358,8.3044,3.3224,0.7047,2.5178,0.5306,2.8348,2.8077,1 
1.9833,11.004,-0.1932,3.4979,1.8606,2.6461,0.6508,0.1159,1 
1.036,9.9782,1.5243,1.9868,2.271,2.0939,1.673,1.9359,1 
1.4956,9.6094,1.106,1.4087,1.4057,4.4001,1.9642,0.889,1 
1.6766,10.3332,0.9597,2.511,1.9448,2.7497,1.9878,2.7185,1 
1.4604,10.8109,1.6316,1.4014,-0.9301,1.9224,2.8947,1.8293,1 
2.0526,8.6012,2.4192,2.597,1.7044,2.0915,2.5387,0.9402,1 
0.7415,10.9,2.8801,2.2734,3.1903,4.3042,1.7263,0.6709,1 
2.6029,7.7641,0.9348,2.9623,1.893,1.1051,2.1611,2.2836,1 
1.2387,7.8881,1.3716,1.5845,2.2931,1.5037,1.1913,1.4046,1 
2.4998,9.9238,1.5253,2.2184,2.0874,2.7588,2.2414,1.9467,1 
1.9932,9.2097,3.4312,2.3965,1.8701,1.4943,3.5372,0.4662,1 
2.1774,9.8393,2.8095,1.611,2.0912,1.6198,0.7319,2.2423,1 
3.9259,9.8794,2.2501,2.3031,2.2411,1.3931,1.9376,2.9047,1 
1.6109,9.7146,1.9319,3.2916,2.7015,0.8289,3.9598,0.5026,1 
1.3919,8.4738,1.9707,0.8986,1.8151,0.0164,1.5203,0.6228,1 
2.2293,9.5746,2.4648,0.4985,1.4073,0.361,1.683,1.3452,1 
2.6238,7.7482,-0.0337,2.6675,2.5122,1.2973,1.5576,1.1274,1 
0.8744,10.2338,3.4296,2.7289,1.9055,1.8828,4.1224,1.7295,1 
2.0792,10.0319,1.4457,2.9953,0.8906,2.2084,0.4485,1.1549,1 
2.3339,11.1879,3.0653,2.4142,2.6608,3.2234,1.7382,1.7481,1 
1.5889,8.718,3.485,2.713,2.4537,1.1112,0.7634,2.5485,1 
4.3977,9.1825,0.0299,1.8998,2.7337,1.7882,2.1655,2.5391,1 
2.8429,8.7238,2.1457,1.3966,3.3471,1.8085,0.0274,1.5048,1 
0.8835,9.8317,1.4659,0.0161,1.536,2.2462,0.0143,2.6513,1 
2.0009,9.1367,2.0589,1.0078,0.3672,2.8807,2.6376,2.2551,1 
2.239,12.7021,2.2041,3.1063,2.2859,2.7696,1.6891,1.5101,1 
1.7743,9.9306,3.1271,2.7743,1.2397,0.8438,3.0573,2.1326,1 
2.5033,9.8532,1.5062,2.2984,2.7493,2.1673,2.1092,3.321,1 
0.7403,10.6403,2.0828,-0.2883,0.4358,2.7217,1.2264,3.4706,1 
2.8714,10.5729,1.0331,0.3459,1.9218,1.9462,2.303,1.2019,1 
2.5539,9.175,2.8571,2.4637,1.0625,2.4621,3.0484,2.1852,1 
1.4407,9.5417,2.1578,2.3952,2.2001,2.134,1.7141,1.2929,1 
2.8917,11.0235,0.9455,2.6335,1.9636,2.2605,0.5245,2.4505,1 
1.1837,9.3205,3.6487,1.3877,1.5739,1.4262,2.2101,2.9786,1 
2.845,11.2122,3.7802,3.5765,2.1402,2.2914,2.7041,0.954,1 
0.923,10.6688,3.3817,2.2322,2.3035,0.5137,1.325,3.8966,1 
3.7435,10.7444,3.2559,1.9871,0.2546,0.6024,0.4955,1.258,1 
1.6485,9.7628,2.0603,0.9944,2.7315,3.1458,2.3568,3.1063,1 
0.9076,10.4972,1.7124,1.7772,3.7386,4.0457,0.7149,2.4144,1 
4.3871,10.4348,3.1775,3.2247,3.5456,2.4862,2.0272,1.1633,1 
2.9165,9.277,1.1243,2.6121,3.0398,2.2532,3.8316,3.8986,1 
3.3177,8.1534,2.5768,4.2,3.7383,2.4346,2.6741,2.3707,1 
0.5255,8.7411,3.957,1.2002,3.7619,1.9089,2.7615,1.1725,1 
1.3604,11.2079,1.1059,2.0708,3.6738,1.3419,1.6103,2.354,1 
2.1195,9.0457,1.5288,2.2008,3.1312,0.8198,0.3042,1.9265,1 
-1.5193,10.847,1.9571,2.556,3.2467,2.4984,1.2551,2.5679,1 
2.1689,8.8652,1.4866,2.6527,2.4248,3.8829,1.2081,2.646,1 
3.9976,10.0079,0.9959,2.4513,0.4606,1.7165,1.4041,0.1021,1 
1.0299,9.8518,0.9187,3.1077,2.1243,1.3149,2.1014,2.5055,1 
1.4197,10.1518,1.1149,1.9443,1.9559,0.1026,4.2388,3.1124,1 
-0.2864,7.5926,3.4057,2.5365,2.7936,3.2606,1.2869,1.7232,1 
3.0056,10.8535,3.5726,1.7007,2.0786,0.8883,1.4804,1.759,1 
* 
10.2206,7.0348,2.6792,2.0399,2.6673,1.8321,1.4323,2.4101,0 
9.0556,8.0478,2.8435,2.4163,1.1682,2.6618,0.1331,1.7295,0 
8.5396,8.4129,1.9661,2.097,2.0326,1.4138,2.0018,1.8795,0 
8.9172,8.219,3.5536,1.2775,1.4203,2.4966,2.9317,1.4803,0 
7.0384,8.2185,1.5017,3.0747,3.8603,2.7199,1.657,2.2763,0 
8.6055,8.326,2.0815,0.9738,1.1832,1.2423,2.2736,0.4532,0 
9.5865,8.5853,1.6849,1.6719,0.6791,2.6628,1.5497,3.3085,0 
9.3597,7.6363,1.8948,2.22,4.2441,2.9131,4.2993,4.0155,0 
7.5745,9.0587,1.7193,2.0577,2.883,3.0789,2.7771,0.4774,0 
8.1154,7.9715,1.4259,4.8934,1.1282,1.8362,2.2289,2.7615,0 
10.0179,8.2483,2.0708,2.3849,2.4226,2.4029,2.16,1.2879,0 
8.1645,6.7433,2.13,2.2302,1.2787,0.8147,1.2722,2.9058,0 
8.1959,7.1321,1.8456,1.7868,1.0778,2.1021,2.8461,3.1915,0 
10.5161,8.2593,1.7515,3.1278,3.7695,1.2488,1.3389,1.9139,0 
8.5931,8.5228,3.8164,1.2954,2.2288,1.8545,2.6093,2.106,0 
6.8026,7.201,1.8702,0.837,3.5839,1.4485,4.0426,2.7979,0 
8.873,8.3,0.3267,3.658,2.4746,2.3185,2.9355,0.4297,0 
9.4426,8.5958,2.1051,1.5855,1.3577,2.3294,3.419,0.6853,0 
8.8677,7.6769,2.5609,1.753,3.035,2.3567,0.8144,-0.3147,0 
8.3952,8.5105,1.4948,0.8282,1.6411,4.0336,1.1369,4.4681,0 
8.736,6.5865,0.7048,1.9448,1.2048,2.4172,2.0058,1.3519,0 
8.6245,6.5656,0.6633,0.6051,2.9903,0.8685,1.7624,2.216,0 
9.8452,6.7226,2.7305,3.6697,0.9629,0.8623,1.2908,3.1454,0 
8.1162,7.4608,2.6302,2.6795,2.949,2.639,3.2346,2.5361,0 
9.3488,7.5663,1.2693,2.3244,0.4834,2.1313,3.4111,1.7277,0 
9.9303,6.9871,1.3617,2.8171,0.7486,2.1792,1.9568,1.6675,0 
9.402,8.9456,0.3639,2.7442,1.118,3.3323,2.461,2.2171,0 
8.3383,6.8174,2.3502,1.5768,2.3896,1.9335,2.3469,1.5272,0 
10.4306,8.1484,2.8263,2.7938,1.4451,0.4573,1.5309,2.1898,0 
9.624,6.9961,1.8391,1.1999,1.348,5.1423,1.4894,1.1211,0 
9.8849,8.5812,1.5177,3.1179,2.2602,1.3516,0.6783,0.8599,0 
9.7031,7.2473,2.1727,2.6374,1.4008,2.8968,2.1909,2.7028,0 
8.4446,9.7529,3.8758,1.3997,1.9471,2.9917,4.339,0.1225,0 
9.6065,7.0497,1.8452,1.7511,1.4699,-0.1469,0.394,0.3379,0 
10.336,7.2882,1.225,0.4452,2.0764,2.1686,2.3476,2.3932,0 
9.8064,8.7577,3.4278,1.7656,1.4725,1.9065,3.8054,2.6102,0 
8.2181,8.3668,0.6612,2.6969,1.734,2.3268,3.5571,1.8193,0 
7.8817,7.2133,4.15,-0.5489,1.3247,1.6473,1.6259,1.2499,0 
9.6128,8.1558,0.5516,2.9149,2.0267,1.2197,0.9526,3.3735,0 
8.6541,7.4606,0.1921,2.7992,0.9174,-0.6097,1.8659,2.3189,0 
10.3004,8.4124,1.2663,1.5957,3.0375,1.4326,1.6663,2.5919,0 
8.7275,9.1253,2.072,0.8294,0.6231,1.1984,1.7363,3.2387,0 
9.9883,8.9055,1.8703,2.7072,3.1315,1.7689,1.8137,2.3387,0 
9.0682,8.9441,2.4381,2.398,2.0049,0.6797,3.3578,1.7089,0 
8.3937,8.8121,2.9191,2.0899,3.4103,1.4053,3.2829,1.4732,0 
8.727,8.0322,-1.1759,2.2383,1.5069,0.8658,3.127,1.9747,0 
7.8949,7.722,4.1067,1.2981,1.5586,1.3591,3.4754,1.9685,0 
8.8365,8.8081,1.6064,1.5289,1.7712,3.7966,1.9669,2.5005,0 
8.8775,8.4093,1.2457,1.9198,1.566,1.7014,2.9277,2.709,0 
9.706,9.2088,2.3442,2.0457,2.1483,0.9163,3.7066,2.9926,0 
8.4537,5.996,3.0267,0.0015,1.4668,2.6616,1.7586,2.2226,0 
8.1788,9.3239,3.3409,0.7809,1.8918,2.0809,2.9488,2.2627,0 
8.369,7.1692,2.7012,1.8754,2.1528,2.8326,0.9562,1.0038,0 
6.5653,5.8501,0.9414,0.5692,3.0821,0.9329,2.0048,1.9636,0 
9.4766,7.0124,2.9862,2.4598,3.049,1.4099,3.1425,1.1652,0 
8.3377,7.7469,1.3232,1.8307,3.7086,1.7294,1.7152,2.8021,0 
10.3335,8.3199,2.7687,2.0634,1.9799,3.7108,1.9327,-0.8289,0 
9.3234,8.0497,1.4552,2.0737,1.2157,0.6537,3.0972,1.869,0 
10.3867,8.2535,0.2991,2.8494,2.3459,2.4232,2.1478,1.09,0 
10.8728,8.2284,2.4971,1.2868,3.1528,0.735,3.6604,2.9465,0 
11.3082,7.5086,3.7131,2.4624,2.7463,1.2732,2.3546,1.2476,0 
11.02,7.3421,1.0821,3.6414,1.8615,0.8707,2.4282,1.8408,0 
9.1249,7.2159,3.0818,1.8907,2.8109,1.848,1.6011,1.6257,0 
10.7323,8.4263,2.5235,1.1963,-0.1009,1.4224,2.5437,2.0752,0 
9.5685,7.2233,1.9184,2.5007,-0.3717,1.6982,2.0846,2.0018,0 
8.813,7.4897,0.7154,2.7385,0.6744,0.4683,1.5192,3.2332,0 
8.5064,6.9329,2.6469,3.4614,1.8271,2.5892,2.7963,3.5483,0 
8.7856,8.3875,1.6878,0.4098,1.5545,4.2572,1.9807,0.8978,0 
8.4456,9.9246,3.5768,0.822,-0.3159,1.7328,2.2629,1.4051,0 
10.8226,7.6623,2.5809,2.2191,3.004,1.4885,1.4977,1.9598,0 
7.6989,5.6322,-0.2651,3.0681,3.0404,0.4261,1.493,1.4874,0 
8.2753,6.3203,1.275,-0.7387,1.3257,3.2229,4.0732,3.0286,0 
8.4823,8.6464,3.042,2.1937,1.3903,2.7566,2.7344,2.355,0 
9.7885,9.0226,0.6873,2.8583,1.092,0.5341,2.9818,2.8301,0 
10.1101,7.4954,3.0503,1.4418,2.5847,0.4997,1.9485,2.0315,0 
9.2334,8.2184,1.9251,2.4379,1.427,4.0338,2.6552,1.0202,0 
9.2842,6.8962,1.0111,2.7959,2.5939,1.6196,0.7118,1.5244,0 
7.2186,9.121,1.6693,2.0594,0.7606,2.4281,0.9577,3.3648,0 
9.5282,8.2209,1.9191,1.6948,2.7742,1.7287,2.7984,2.77,0 
8.791,7.7564,1.4811,2.6874,3.39,3.9969,2.3636,4.9011,0 
8.9476,6.9953,2.002,0.7567,3.7521,4.9918,1.7166,2.5526,0 
7.1043,6.8207,3.7489,2.2862,1.3488,1.7722,1.5358,1.5957,0 
8.9854,8.3181,1.3743,3.588,3.2515,4.0305,2.2388,-0.379,0 
9.5971,6.7882,3.0402,3.0125,1.6855,0.2977,1.2845,1.6757,0 
8.4009,9.3939,1.765,2.5379,1.7605,2.395,-0.0437,2.8204,0 
7.6225,8.0514,2.9346,2.0948,3.0211,0.5781,1.2809,1.6751,0 
8.4685,8.8368,1.8844,2.4779,3.8097,2.5159,3.3041,1.1825,0 
9.9194,6.716,1.9989,0.771,1.6899,1.3217,1.0169,0.8233,0 
8.5538,7.0352,2.248,3.2446,1.7693,2.9853,0.2655,3.0047,0 
7.6372,7.6028,4.388,1.893,1.9274,0.9247,1.6655,2.0412,0 
8.6571,8.5702,1.0583,2.0042,2.0119,2.9317,1.9131,4.5311,0 
7.9134,8.953,1.7767,0.571,3.2774,2.3186,2.328,2.6973,0 
8.9739,7.1776,1.6884,1.4305,2.3416,2.8361,2.3165,1.756,0 
7.7754,8.8679,3.3151,2.6887,1.2626,1.47,2.7979,1.6163,0 
8.0441,7.1161,2.7249,3.3127,1.5179,3.6398,1.0447,1.4412,0 
11.0436,6.8396,3.4583,2.4852,1.3045,2.0626,1.8669,3.4511,0 
7.4268,8.2935,0.6644,2.9207,3.0568,1.8048,1.1434,2.7532,0 
9.677,9.6926,0.8301,2.1974,3.3472,2.2361,2.6547,1.6803,0 
7.7213,9.0498,1.5455,2.2369,3.1939,1.8685,2.609,2.7199,0 
8.6619,8.6988,1.83,2.885,1.5278,3.2693,2.4517,2.5695,0 
6.6206,7.3293,1.7324,1.5668,2.5547,3.6063,2.7997,1.2256,0 
8.7525,7.6036,1.3994,2.5721,2.5909,1.7102,0.559,1.4658,0 
7.3829,8.4238,2.6198,1.7963,0.9111,0.41,1.8831,1.0717,0 
8.9158,7.0455,2.9863,2.413,1.222,2.2356,0.992,0.7615,0 
7.822,8.432,2.3524,1.2659,2.2015,3.3855,1.6779,3.8083,0 
8.5647,8.2157,1.8462,2.3917,3.7776,0.4308,-0.2898,1.2113,0 
8.5091,7.0712,2.0342,3.5867,1.5743,1.184,2.9456,2.2517,0 
9.5896,7.502,2.4104,2.4265,-0.2545,2.6113,2.1795,1.8455,0 
10.2786,6.7676,2.6793,1.9905,0.7715,3.0771,1.6468,2.288,0 
8.7552,6.1429,1.7114,0.8727,2.2184,1.5312,-0.112,1.6908,0 
9.8471,8.6677,3.1983,2.1962,2.3718,2.6868,2.2168,4.0153,0 
8.5968,8.6586,4.2639,1.1145,2.5113,2.5432,0.4843,3.5897,0 
8.4821,6.3739,1.961,1.7996,2.478,1.0248,1.9967,0.7775,0 
9.133,8.9566,0.4244,1.5903,1.6442,1.5613,3.0353,3.3171,0 
7.3265,9.0463,1.7915,2.1859,3.9981,1.3546,1.966,1.3787,0 
9.7456,5.9326,1.8339,1.9086,0.9561,1.9734,3.2489,1.3368,0 
8.8428,8.8836,1.6038,0.7767,0.5502,1.9141,2.1964,2.4632,0 
6.7769,8.9496,3.2763,3.7761,2.3873,0.9879,2.8642,2.1362,0 
8.6869,7.967,1.9295,3.3366,2.8958,2.1064,3.9928,1.4047,0 
9.2383,7.2211,1.6598,3.3668,2.041,4.1236,2.2129,1.9491,0 
9.9022,8.5016,0.7695,3.495,0.4235,2.2384,2.7724,3.4535,0 
6.9817,7.1275,3.5523,2.0857,2.4819,1.8529,0.1743,1.8835,0 
9.2829,8.4361,-0.0688,2.3857,0.9688,2.5881,2.3171,2.1225,0 
6.721,9.2852,1.5263,2.6566,1.8335,3.4965,1.2755,4.0744,0 
8.2416,9.496,1.4283,2.7325,2.84,3.4091,3.2762,0.1737,0 
9.9361,9.5782,2.3128,1.8198,1.3889,2.8079,1.4612,2.4843,0 
9.408,7.8153,2.1934,2.1051,2.2224,1.7862,1.7332,1.5398,0 
7.9146,7.202,0.9784,0.0799,1.606,3.5878,1.2629,2.56,0 
8.8222,9.912,3.0256,1.4559,2.0021,-0.5325,2.4352,2.255,0 
8.5861,9.0706,1.8886,1.5507,2.405,3.1198,0.6281,0.6733,0 
9.224,7.8233,2.9232,2.0735,2.4567,2.3591,2.9397,2.0921,0 
8.9069,8.8719,2.3518,2.5961,1.7794,2.2754,3.0641,2.0385,0 
7.674,7.5324,2.5647,3.2432,3.0448,3.5322,1.9362,1.4143,0 
7.5366,7.6141,0.4586,2.8505,3.7341,2.9929,2.3564,3.0529,0 
8.9457,6.9235,1.7876,2.7274,2.917,-0.2936,2.557,2.1494,0 
9.5394,7.1484,0.8722,3.203,1.9319,2.601,2.816,3.8069,0 
5.7745,8.4679,1.6573,2.0115,2.6746,2.0068,0.2231,3.1488,0 
10.5103,8.6534,2.8802,3.7398,2.5789,2.8701,0.4018,0.4985,0 
9.2419,7.7093,1.3319,1.9262,0.5595,1.8146,2.9856,3.1351,0 
10.3908,9.0913,2.6903,1.9786,3.2566,1.235,1.889,4.1223,0 
8.4658,5.6464,2.8717,0.5055,1.8167,2.4286,3.0072,0.4477,0 
9.8014,7.5386,2.5535,1.6201,2.6773,2.4156,2.9918,0.6303,0 
10.0053,7.4461,2.2546,1.7888,3.0104,2.8621,3.3378,2.3753,0 
8.8451,9.3009,0.2333,1.4655,2.6178,3.4063,1.3849,2.406,0 
7.6536,8.2452,1.8923,0.321,0.7729,0.8165,1.3657,1.5799,0 
9.4789,7.6038,2.3645,1.0996,1.8359,3.2839,1.9328,4.171,0 
10.0835,8.8279,2.1634,2.1241,0.7409,2.0132,2.0434,0.5387,0 
10.0479,7.3617,1.7663,3.4244,2.1868,3.3429,2.2534,2.6867,0 
9.0467,8.0512,3.784,2.7591,-0.1045,3.8997,1.227,3.4936,0 
8.5711,8.4028,1.7827,0.5081,1.7293,1.7952,1.6435,2.5959,0 
11.923,7.4076,3.0017,1.3322,2.0177,0.5956,2.082,1.9416,0 
8.2911,8.5706,3.3275,1.0502,0.0655,1.7161,2.4148,1.1998,0 
9.8923,7.7059,2.1408,2.6525,0.4827,0.9853,2.3455,1.4308,0 
8.3373,8.1726,1.484,2.1636,2.6899,2.5423,2.4842,2.4829,0 
7.8917,7.2078,1.986,1.9689,2.2042,3.1343,0.9939,1.5131,0 
9.8827,8.9587,1.8226,1.9867,3.4584,0.7547,2.5085,4.0099,0 
9.3933,7.6728,2.2869,2.3359,1.756,2.6703,1.798,4.363,0 
