Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
-0.6295,0.0413,1.0151,1.0931,3.1579,2.9071,1 
-0.4645,-1.3764,2.1586,1.9604,2.7429,1.1717,1 
-0.8461,0.0462,3.3937,1.7429,2.5801,2.7969,1 
0.0313,-1.1012,2.1474,0.1388,2.0647,2.9745,1 
-0.0102,-0.2397,1.7323,2.0488,2.5348,0.7988,1 
-1.2586,0.9508,2.3568,2.2756,2.6521,3.1959,1 
0.521,0.5487,1.3293,2.284,2.6505,1.8329,1 
0.0917,0.9722,1.6373,0.9968,2.7857,0.8993,1 
-0.8776,1.3677,2.5332,2.0128,1.0919,3.4001,1 
0.1346,-1.3731,2.7716,1.4093,1.7592,3.1475,1 
-2.4624,-1.0524,2.6701,1.7903,1.0376,1.9282,1 
0.2692,-0.6306,2.9181,1.4142,0.4702,1.6494,1 
-1.2919,-0.4216,1.9953,1.4631,4.0463,1.5218,1 
-1.6327,1.7298,1.4342,0.7542,2.6882,2.4046,1 
-1.6024,-0.4775,1.6953,2.1617,1.3791,1.2372,1 
-0.4613,-0.0042,2.1677,3.0302,1.9485,2.4967,1 
-0.6152,-0.0011,3.5188,2.2137,2.9385,2.4744,1 
-0.442,0.1408,1.43,2.6499,1.7571,2.0842,1 
-1.36,-1.3946,2.7628,0.3282,1.6404,1.9136,1 
-0.2508,0.5125,4.1535,1.0112,0.9732,0.5247,1 
-0.2818,-0.1688,2.0866,0.5014,2.0956,0.4169,1 
-1.5803,1.0664,-1.0002,0.668,0.9228,1.705,1 
-0.7843,-0.3402,0.7122,3.6883,2.5297,2.1852,1 
0.6975,0.0416,3.7388,1.3382,1.1801,0.6973,1 
-2.0654,-0.5248,2.2893,3.3842,2.6158,0.9496,1 
0.3237,0.7903,2.5495,2.8823,3.8466,2.6245,1 
-0.0033,1.7788,2.7156,3.48,0.8722,1.851,1 
-1.2308,-0.4567,-0.0618,1.6831,2.405,2.9114,1 
0.4195,0.1358,2.5387,2.18,1.777,2.4694,1 
-1.1521,-0.0982,1.0964,3.686,3.0125,2.0179,1 
-0.3295,-0.2808,2.1257,1.2835,2.989,2.8739,1 
-0.5468,-0.0219,2.0901,-0.0168,1.8063,-0.3063,1 
0.5379,-0.1452,2.832,4.2852,1.6585,1.7549,1 
-0.5308,-1.8268,-0.516,0.0862,3.5296,2.9967,1 
-0.8252,0.6588,2.12,3.0712,1.6278,1.5261,1 
-0.7283,-1.6839,4.5404,2.2579,1.5991,2.0348,1 
-0.0563,0.1477,0.6673,2.5562,2.1367,1.0218,1 
0.5633,-0.7743,2.7216,1.0238,3.2406,2.5292,1 
0.0041,1.3999,-0.1334,1.7758,0.588,0.9041,1 
-0.1181,-0.0862,1.6494,0.6864,4.1591,1.1705,1 
-0.9086,0.8598,2.1459,1.642,3.5669,2.2318,1 
-0.2882,-0.7433,3.083,1.7575,3.0809,1.5226,1 
1.0255,0.345,0.1702,2.1831,2.3624,4.5552,1 
1.5892,-0.2328,1.2681,0.9392,0.7789,2.079,1 
0.0158,0.4009,4.2742,1.678,0.4312,2.8738,1 
0.2011,2.155,4.625,0.0473,2.1568,1.8086,1 
-2.0634,1.6491,1.2899,1.6095,3.3193,1.3574,1 
-0.3378,0.0366,3.1451,2.9009,2.1804,1.9621,1 
-1.0811,-0.9602,1.9912,3.5737,2.5257,1.8088,1 
-1.0806,-1.264,1.7958,3.1619,0.0805,2.1229,1 
1.4329,-0.3696,3.0268,1.2574,2.7869,1.4703,1 
-1.7855,0.1588,3.1859,3.0661,1.9403,-0.1525,1 
-1.4486,-2.0353,1.2547,1.8389,0.7086,3.5004,1 
1.523,0.9439,2.6202,2.3508,0.9919,2.0662,1 
-0.7806,3.4145,1.6672,3.9473,2.1675,1.6821,1 
-1.0562,-2.1414,-0.0599,2.5655,2.6212,1.8797,1 
1.3687,-0.4301,1.2033,1.8499,1.2963,2.7717,1 
-0.9682,-0.0044,0.838,3.767,1.9043,3.8493,1 
2.261,1.0605,2.3927,1.4017,1.4046,0.516,1 
0.8357,-0.9355,1.5532,0.1541,1.996,0.9876,1 
0.6653,0.3174,2.669,2.049,0.5886,2.2931,1 
1.7443,0.5416,2.4374,1.8519,0.8334,0.8127,1 
-0.3444,0.1725,1.965,2.4575,2.676,4.6531,1 
-1.9356,1.4158,1.8532,1.9215,2.2223,4.501,1 
0.3706,-1.5622,2.2899,2.1039,2.1804,3.2031,1 
-2.5837,1.1554,0.3263,2.8483,0.2542,1.0823,1 
1.0157,1.4344,0.359,3.6643,3.5948,1.9856,1 
0.0105,-0.2219,2.4811,-0.4438,2.3719,3.2086,1 
-1.4121,1.6805,2.6994,1.9699,0.7716,2.1725,1 
-0.3927,-1.9311,1.0557,1.3609,0.7238,2.734,1 
-0.2489,1.0671,1.3815,2.6735,1.4334,3.3148,1 
0.345,0.7864,2.3626,2.7339,3.2365,2.6949,1 
-1.0803,2.1576,1.7256,2.5334,1.7622,2.5996,1 
-0.2733,-1.4868,2.352,1.2149,1.6693,1.9409,1 
-0.1087,-0.5606,2.1239,4.1548,0.3211,0.9599,1 
-0.4588,0.0523,3.0398,2.3641,2.627,1.2199,1 
-0.1598,-0.0151,-0.0591,3.077,1.8932,1.3657,1 
-0.7488,-2.203,2.2617,3.9588,0.9481,0.0602,1 
-0.3608,1.222,0.2192,1.9543,3.0114,2.8539,1 
0.5191,-1.1504,1.1391,-0.0942,0.6176,-0.7496,1 
-0.9013,0.1622,1.5576,2.1268,3.4227,0.5644,1 
-1.2935,0.6578,-0.0097,1.9641,0.8007,2.4379,1 
0.0243,0.1003,2.0774,2.1304,2.4035,1.5363,1 
0.5801,0.657,2.4987,2.9376,3.0654,3.6322,1 
1.797,-0.8177,2.5357,1.3286,2.737,2.0992,1 
1.1808,0.5505,2.8307,2.6624,1.5819,1.3601,0 
3.1516,1.1438,1.2685,1.9468,2.8737,1.0655,0 
3.3228,1.007,1.6213,1.8229,0.4388,1.3984,0 
2.6729,0.2061,2.0394,1.091,2.0547,2.417,0 
1.6375,0.8988,3.7237,0.1991,2.197,1.3601,0 
2.7506,-1.4528,2.1786,1.859,1.94,1.5072,0 
3.8706,-1.536,1.3453,2.8277,1.5393,3.3415,0 
2.7521,1.2094,2.2259,1.2687,2.0536,3.0479,0 
3.957,-0.982,1.4736,1.7725,2.9983,0.2054,0 
3.7673,0.4236,2.0806,2.0328,3.6881,1.1063,0 
3.1129,-1.274,0.8035,0.351,2.3291,2.7374,0 
4.1843,0.6143,1.5991,2.3088,1.1572,0.8236,0 
3.8713,0.4316,2.3956,2.683,4.2021,3.662,0 
4.2658,0.4917,-0.139,4.3289,2.5422,0.9695,0 
3.073,1.0927,3.3822,0.9091,2.6435,1.473,0 
2.7144,-0.3426,0.4797,2.6458,0.6044,2.533,0 
3.927,1.3023,2.2392,0.4291,3.9171,1.8815,0 
3.9014,0.816,2.9588,3.5129,2.1703,0.5393,0 
3.8945,0.0339,2.3169,2.2361,2.6781,2.859,0 
3.2461,0.3169,2.4273,3.1616,0.2592,3.2322,0 
3.6057,1.0612,1.1969,1.2014,0.9657,2.9082,0 
4.2657,0.2491,2.2264,2.4028,2.7528,1.3763,0 
2.1267,-0.5265,3.045,2.9502,1.5495,2.1859,0 
3.4911,0.4492,2.4213,0.502,1.1135,3.9745,0 
5.0317,-0.9745,2.3329,1.8112,2.7776,-0.0565,0 
2.3725,0.8385,2.2694,2.4238,0.9478,3.3243,0 
5.018,-0.1191,2.6301,1.8812,2.0738,0.3779,0 
3.6887,1.1717,2.774,0.3713,2.9061,2.2069,0 
3.7884,0.7641,3.378,3.3923,0.1001,1.9514,0 
4.3496,0.5124,3.0323,2.4902,2.0286,3.4653,0 
3.3305,0.4441,1.008,2.2711,2.1868,2.3243,0 
1.9267,-0.4744,1.1643,1.7329,3.0803,1.3517,0 
5.4296,-1.6341,3.2357,2.8322,1.7537,0.6271,0 
4.817,0.5601,3.5404,1.0852,2.2796,2.7704,0 
5.3472,0.3678,1.7008,2.2816,0.9192,2.669,0 
3.2761,0.9179,2.0501,3.6985,1.7664,2.5256,0 
4.2531,-1.2049,2.6671,2.5046,0.2238,2.6881,0 
4.1034,-0.3808,2.3238,2.2867,2.3469,2.5506,0 
4.1886,0.6781,1.2658,2.4823,1.7433,0.5128,0 
3.5841,0.7142,3.0542,0.7725,0.9335,1.4678,0 
4.2407,0.4934,2.9275,-1.234,1.5488,2.0787,0 
2.0804,0.8898,1.4153,1.5612,2.4181,3.6367,0 
4.9484,-1.0423,1.9694,1.435,0.6804,1.5928,0 
5.0938,-0.7087,2.6373,3.2559,2.122,1.6749,0 
3.1012,0.4788,1.092,1.5378,2.0243,2.8175,0 
6.0726,1.7543,2.478,2.2816,0.7763,3.089,0 
3.941,1.2036,1.5604,2.4477,1.793,1.4009,0 
4.9664,0.0114,0.9093,1.2347,2.479,0.4854,0 
3.3178,-0.4837,1.9993,2.1221,2.6145,2.31,0 
3.7699,-0.1378,0.4937,2.0708,1.1907,2.7834,0 
2.4953,0.634,1.5786,2.6853,1.817,3.7961,0 
5.5125,0.0892,2.2382,2.6919,2.6674,2.3787,0 
3.8314,1.2205,3.097,3.0619,3.2865,5.029,0 
4.6827,-2.4015,0.4964,1.3393,2.6622,2.7191,0 
5.1571,-0.1149,2.7907,2.6316,2.984,1.482,0 
2.8438,0.5392,1.7616,-0.5671,2.5431,2.8901,0 
3.4238,0.2176,0.5399,0.8042,2.5362,0.0956,0 
3.1995,-0.3629,2.0141,2.0623,0.6643,1.5542,0 
2.1771,-1.1577,1.7781,1.7755,2.4912,2.7951,0 
4.9048,0.432,1.135,1.1423,2.8622,2.8805,0 
4.2729,0.5955,2.7234,2.5819,4.0626,3.4836,0 
1.1186,-0.6964,2.1137,-0.2889,2.0928,2.7919,0 
5.5777,0.8415,1.2522,1.3849,1.119,1.9778,0 
3.5589,1.2466,2.6764,1.9829,1.4177,2.4173,0 
5.3289,1.402,1.9279,2.4218,2.5631,0.4902,0 
4.465,0.4966,3.3344,1.0939,1.7038,3.6021,0 
3.4661,0.0405,1.4632,0.7299,2.9709,0.8797,0 
3.9084,1.1971,1.0382,1.0116,1.9323,1.2411,0 
3.932,0.2131,2.5494,2.2468,0.616,1.26,0 
4.751,-0.9327,2.1072,2.2925,2.3439,1.6308,0 
3.963,1.5007,0.7622,1.138,1.2361,1.9211,0 
5.0602,-0.829,2.6074,3.338,1.5743,3.1224,0 
4.042,0.3165,1.4817,2.6058,1.8889,2.2586,0 
4.7272,1.3201,1.5519,0.5571,4.5726,1.6518,0 
6.2563,0.3739,2.4614,1.4954,1.2391,1.783,0 
5.0611,0.4039,0.6636,1.7741,3.5059,1.1255,0 
4.0181,-0.0623,0.2891,2.7111,3.2618,2.2542,0 
3.4402,0.1671,2.674,1.2607,2.1545,2.1608,0 
2.6193,0.402,0.7526,1.6258,2.1567,2.0603,0 
4.2182,-0.8009,1.6779,2.0607,2.5749,-0.485,0 
2.1863,0.5764,3.0433,1.603,1.2374,2.455,0 
3.0661,-0.6819,1.4814,0.398,2.2501,2.2403,0 
4.4929,-0.0237,1.8478,4.4211,2.5334,1.0158,0 
4.5764,-1.8151,1.8337,-0.2004,2.2776,1.8805,0 
6.2234,0.6008,2.3167,2.3175,0.0243,0.7683,0 
3.7541,0.6991,0.2947,0.7434,3.5322,1.9645,0 
4.8994,-0.8947,1.8699,1.8806,2.9187,2.7314,0 
3.2325,-0.0509,0.0072,1.825,2.0674,1.8009,0 
4.2236,-0.2917,3.3743,2.17,-0.5457,2.1129,0 
4.1097,-0.9327,3.9008,1.4004,1.6793,3.7147,0 
4.1215,0.7929,2.657,0.7278,1.8491,0.6808,0 
4.9561,1.4719,1.852,0.6749,2.2463,1.2028,0 
6.4688,1.5262,1.3075,1.8056,2.2846,1.1076,0 
3.7362,0.6774,1.4041,0.7503,1.9364,1.5981,0 
2.5171,-0.8807,1.3037,3.1098,2.071,1.1156,0 
3.3139,0.421,-0.069,2.4758,3.5877,2.7399,0 
2.9183,0.1531,2.5251,2.9319,0.1645,1.9807,0 
2.6978,-1.1367,0.6358,1.2929,2.3026,2.2221,0 
5.2614,1.1518,1.298,2.4446,1.9418,2.4626,0 
3.3874,0.9411,0.8586,1.2603,3.0016,1.4988,0 
4.3705,0.5063,1.6981,2.9726,1.7336,0.9399,0 
2.8722,1.3795,1.2635,1.2629,3.3392,-0.5225,0 
4.613,-0.2003,2.3786,1.9102,0.7043,2.6173,0 
5.2481,0.0592,2.3123,1.5664,2.6409,2.3478,0 
6.1099,1.5372,2.4158,2.5108,1.442,1.424,0 
3.3055,-0.557,1.918,3.5585,3.0737,3.492,0 
3.5893,1.0214,1.4186,3.4197,2.4616,1.6378,0 
5.1314,-0.3938,4.0087,1.9697,2.0829,1.5552,0 
5.2587,3.1343,1.7069,0.7591,1.9819,2.3498,0 
3.9635,-1.2011,1.9142,1.6113,0.9047,3.6164,0 
4.8978,0.2443,1.6496,2.7231,1.9073,1.2758,0 
4.6234,-0.0724,3.1576,1.9276,1.6748,3.828,0 
4.331,-0.1088,2.1616,2.7036,0.6627,1.9595,0 
4.6887,-1.4591,1.9533,2.3354,2.1105,2.0948,0 
5.6473,1.0991,2.4065,2.0152,3.6713,2.7587,0 
3.4584,-0.4599,2.8268,1.5683,2.151,2.3905,0 
2.6269,-1.0059,1.8917,2.1153,4.2364,2.0245,0 
4.7318,1.7991,1.8619,1.9339,3.0833,1.4864,0 
3.9834,-0.1363,3.0887,1.8329,0.8605,4.0286,0 
4.0382,-1.7199,3.2618,1.0807,2.9677,0.5098,0 
3.8489,-1.9339,1.7638,1.9161,2.607,1.372,0 
3.4947,0.218,1.0232,2.1321,2.5423,3.5488,0 
4.1311,0.6826,5.0332,1.1182,1.4091,3.6393,0 
4.4797,-0.6441,2.2779,2.4755,1.9298,3.1199,0 
5.2973,-0.2362,0.9012,3.5098,3.7718,0.2427,0 
4.8183,1.2805,3.2891,1.1176,3.1104,2.8764,0 
5.5693,-0.7831,2.9133,0.853,2.6565,0.5853,0 
4.7743,0.6313,1.568,2.1196,1.4987,1.7231,0 
3.281,-0.7156,2.0232,2.1305,1.658,1.8559,0 
4.1699,0.2144,2.1442,2.5767,1.5483,2.1636,0 
2.9905,0.9809,2.3335,2.3749,3.1383,3.5439,0 
3.8241,-0.9087,2.8671,2.6731,3.3411,2.6305,0 
4.2527,-0.4784,2.5002,3.377,1.8192,1.3586,0 
3.6227,-0.735,2.2893,2.8412,2.5147,2.3544,0 
2.7016,-0.8443,2.6988,3.3354,2.2839,1.5634,0 
4.2022,0.1878,0.0536,2.4129,1.5922,0.4699,0 
4.0092,0.4132,1.7902,2.1377,2.3438,1.4826,0 
5.5668,-0.2042,1.4747,3.1814,1.0469,2.3823,0 
3.7421,0.0319,1.4558,1.2963,1.3431,2.3778,0 
2.1771,-1.0853,2.6074,1.8043,1.5864,3.815,0 
4.5668,1.369,0.8209,3.0364,0.9702,0.79,0 
4.2387,-1.1127,0.3808,0.7667,2.6233,0.7912,0 
6.188,-0.9592,1.4903,1.7133,2.0122,3.6975,0 
4.2727,1.1006,1.4544,2.3492,1.9693,3.7232,0 
4.6411,-1.6071,3.0733,2.3215,1.8712,3.1063,0 
1.9467,-0.6268,3.7867,3.0943,3.369,3.0275,0 
4.5971,0.8127,3.9661,0.7034,3.6279,2.8288,0 
3.8694,-0.6435,2.6794,3.1024,2.0926,1.8503,0 
5.2523,-1.0433,1.2634,1.1996,1.8729,2.7756,0 
2.9667,-0.1043,1.2314,1.716,1.0733,3.1075,0 
2.8149,-0.3802,0.5779,2.5452,2.4371,2.568,0 
3.5337,0.785,2.1317,0.9364,1.7982,2.3745,0 
4.3505,0.7305,3.0,2.1092,3.0114,4.0601,0 
2.9318,-1.4613,2.5607,1.0184,2.8383,1.3763,0 
5.2319,-0.6364,1.4478,1.8201,1.754,1.2368,0 
4.7449,-0.0983,1.3335,1.1659,4.9951,1.7003,0 
4.0269,2.5155,0.989,4.978,2.1923,3.0006,0 
4.2147,-0.1007,1.4513,2.9729,3.2861,2.0759,0 
3.2908,-1.4676,0.6876,2.1072,2.7016,0.4747,0 
3.916,-0.541,2.0598,1.5103,2.7683,1.6929,0 
3.9999,0.5683,3.8912,1.3508,1.9938,1.3391,0 
4.3458,-0.1158,3.336,1.158,2.5449,2.603,0 
3.6762,0.5028,1.7932,2.6653,1.5864,1.4622,0 
3.0858,1.1788,2.0944,1.3163,1.7094,2.7578,0 
4.9346,2.4428,2.3323,2.5839,1.8514,3.852,0 
4.0837,-0.1544,0.8644,1.1476,1.1112,1.9061,0 
2.9207,1.3983,1.3123,2.6069,2.1124,3.1625,0 
3.3978,-0.2691,1.8921,1.8274,1.3059,2.0345,0 
5.4182,-0.5641,2.1263,3.2145,2.871,1.3098,0 
4.1032,0.1075,2.1813,1.0709,2.3405,3.6284,0 
4.0736,0.3963,2.4009,1.4405,2.3138,1.8808,0 
4.409,1.1124,3.263,2.5196,2.2141,3.2933,0 
4.8712,-0.5496,1.5212,1.8294,2.2862,2.5661,0 
3.2386,-1.3107,2.0074,2.2612,2.2877,3.542,0 
2.7936,0.905,2.8106,1.4553,0.7148,0.7189,0 
3.2515,1.7655,2.897,2.4477,2.3224,3.6726,0 
4.057,-0.671,3.9861,1.9679,2.7124,1.7675,0 
2.9685,-0.4317,1.5748,0.544,2.3692,1.665,0 
2.9777,-1.6074,-0.2479,2.8207,2.9512,3.9724,0 
4.5834,-0.7589,2.7574,2.7547,3.1156,2.1727,0 
6.1847,-0.7938,1.0757,2.9055,3.0388,1.0144,0 
3.8024,-1.5079,1.7352,3.577,0.5259,3.1309,0 
3.4742,0.2802,1.4825,1.1489,2.7619,1.3539,0 
3.309,-0.3229,2.658,2.2752,2.6443,1.6896,0 
3.8111,0.2429,0.7215,1.7874,2.8833,0.8506,0 
3.9472,0.2052,2.0317,3.7272,1.9837,-0.8641,0 
3.8084,0.6773,3.8624,3.0986,2.3131,2.3739,0 
3.6305,0.2572,1.9788,3.1188,3.8686,2.9541,0 
3.3818,-0.8907,1.6157,2.1849,0.9019,2.9946,0 
6.5543,0.4376,3.6029,2.1093,1.19,1.6019,0 
2.7928,0.7665,2.6554,1.8516,1.9114,2.9003,0 
5.2908,-0.6316,3.6231,3.1483,3.2456,2.7285,0 
3.464,0.6115,0.5611,0.6157,2.6434,1.7402,0 
3.9299,0.1163,2.8946,1.7418,3.5618,2.1779,0 
1.8774,-2.1392,1.0816,1.3015,2.1526,1.9085,0 
3.9904,-2.5929,2.6128,1.3129,2.6716,0.2798,0 
4.5588,-0.0217,2.5362,0.6532,3.1817,2.6363,0 
3.4619,-0.4769,1.5599,2.5704,1.9797,0.1382,0 
4.5488,-1.2124,3.1155,2.0807,3.7896,2.3553,0 
2.9199,-0.8904,2.6616,2.6124,3.3345,2.2211,0 
3.8297,1.1611,2.6088,2.9873,1.2897,2.0268,0 
4.6926,-0.3227,0.2154,2.6258,1.5175,2.4147,0 
2.9946,1.5402,2.1538,3.2462,1.5791,2.0744,0 
5.3575,-1.1944,3.7451,1.0803,0.9191,0.8109,0 
3.3377,1.4072,2.3823,3.7336,1.7843,3.9398,0 
3.2031,-1.1211,3.1631,2.8646,2.7227,3.2593,0 
4.585,-2.1739,2.1832,0.93,2.6956,1.7587,0 
3.0668,1.5456,1.0836,0.7075,1.6238,2.0656,0 
3.247,-1.0738,0.6889,1.8095,3.2085,1.3036,0 
2.7681,-0.2902,1.4573,2.7978,1.2948,0.7529,0 
4.2417,1.3068,0.8846,1.4339,2.6604,2.1039,0 
4.9468,2.0259,1.5965,1.615,3.7312,0.6257,0 
3.9231,-1.9372,0.2435,2.9608,1.7576,2.9041,0 
4.7498,-1.0981,1.9123,2.9117,1.2566,0.7735,0 
4.6729,0.3915,2.4011,2.2462,1.2663,1.1338,0 
5.1784,0.1694,3.6584,2.5162,1.8638,2.394,0 
2.6276,0.2418,1.3585,3.1585,2.1219,1.7794,0 
3.1423,0.2382,1.9384,2.3074,3.0666,2.9324,0 
4.2223,-1.0285,2.9258,1.2898,2.0362,2.2065,0 
5.9756,-0.3738,1.7,-0.1777,2.507,1.1236,0 
4.0656,0.1986,1.2994,1.751,4.7975,0.7051,0 
3.4382,-0.4964,3.9863,1.9998,2.2877,1.0082,0 
4.7472,-0.8274,2.1597,2.4562,0.5275,2.3839,0 
2.7654,0.0653,1.5874,3.1007,1.7079,1.4169,0 
3.1887,-0.1081,1.0183,3.4121,1.1816,2.2417,0 
2.9569,-0.2574,3.484,2.2207,3.6075,1.6842,0 
4.6085,0.8624,2.0191,1.9097,1.4767,3.59,0 
5.0084,0.223,2.883,1.7465,1.3787,0.6492,0 
3.2245,0.1235,2.2801,1.6995,1.9568,0.7667,0 
3.9437,-1.741,2.282,2.0165,0.3948,2.0709,0 
3.766,0.744,1.7117,2.0675,1.5382,1.6574,0 
4.6491,-0.6436,2.4547,1.4664,0.8941,2.6239,0 
5.5239,0.4675,1.1824,1.1876,1.976,1.836,0 
4.6242,-0.1945,2.1903,1.8362,3.7818,2.1418,0 
6.0058,-1.0647,-0.2759,2.7348,1.2748,2.9006,0 
2.2174,-1.198,1.912,4.5466,2.0483,-0.2128,0 
3.1478,-1.1569,0.3294,1.186,0.4608,1.1287,0 
2.5688,-0.6,1.5662,4.2506,1.7151,2.6594,0 
4.3582,0.4078,1.1481,2.5239,2.3757,3.3226,0 
4.2631,1.1345,4.2508,-0.929,2.8544,2.9637,0 
2.7436,-0.8715,0.0609,1.4434,0.7959,3.6221,0 
4.6363,0.1628,2.2192,1.7563,2.7652,0.7949,0 
4.6451,0.5661,0.4364,2.7714,3.3784,1.6715,0 
3.1764,-0.882,0.7687,0.9949,1.9997,1.2004,0 
3.6966,0.1874,2.2561,2.7106,2.6294,3.0188,0 
2.9303,0.1245,2.9937,3.5973,2.798,-0.1829,0 
5.1267,0.5271,1.498,1.1535,1.9318,3.5546,0 
3.938,2.0607,2.8126,0.7234,1.0763,2.4587,0 
1.7975,1.0247,1.3596,2.3244,1.4045,1.8617,0 
5.5792,-0.1063,0.9117,1.8477,1.2299,1.5507,0 
6.498,1.1442,1.4916,1.8179,1.8277,0.9419,0 
4.328,-1.2484,2.0735,2.2908,-0.4703,1.8653,0 
4.6207,-1.4977,2.7698,1.5444,0.9086,1.3765,0 
5.581,0.7975,1.8541,2.2527,1.5094,3.1871,0 
3.7215,0.9459,2.1453,1.846,2.4419,0.2837,0 
4.9515,-1.699,2.9211,2.3419,1.9791,2.3859,0 
3.2578,0.0465,1.5913,2.3739,1.115,2.2121,0 
3.1725,-1.2856,0.2953,2.3086,1.1398,2.4927,0 
5.2595,-0.2301,0.602,1.9329,2.1453,3.4454,0 
4.8255,2.1273,2.0023,2.7928,1.1272,1.1195,0 
4.7695,1.6853,2.19,2.6705,0.7521,1.8083,0 
2.218,-0.7613,3.2202,1.9627,2.7012,3.6566,0 
3.2144,-1.592,1.6557,3.6872,1.4566,0.8754,0 
2.3177,0.2686,2.4236,1.2168,2.7132,2.6592,0 
4.1314,0.5466,-0.2356,2.283,3.8411,3.2761,0 
4.1935,0.4708,1.9541,3.6288,1.9756,2.3188,0 
3.3091,-1.402,2.0025,1.725,1.9685,1.9411,0 
5.1594,1.1715,2.5102,-0.7753,1.1921,2.1455,0 
3.4866,-1.0292,2.9536,1.7146,2.2782,1.3544,0 
4.0791,-0.6265,3.3036,1.4731,1.8387,1.5508,0 
3.9928,-1.9397,0.9607,1.66,1.3796,2.1358,0 
3.6256,0.1358,1.3499,3.396,2.9261,-0.0411,0 
3.8732,0.6083,1.4001,2.2236,1.2803,1.799,0 
4.568,0.2185,2.687,2.2724,3.5258,1.8691,0 
4.4166,0.0394,2.5391,3.4425,2.2409,-0.1808,0 
4.6113,2.5095,1.2275,1.7573,1.6845,3.0065,0 
3.2258,-0.435,2.5423,4.1487,3.6997,1.4046,0 
4.0246,-0.2069,1.2022,2.807,1.6629,1.6473,0 
3.118,-0.5127,1.6928,2.4752,1.8012,1.8885,0 
6.2805,-2.0318,1.671,2.3503,3.1096,2.134,0 
4.566,-0.5459,2.1674,1.5791,1.7397,2.6516,0 
3.9628,-0.1829,0.3763,1.1379,3.9374,3.243,0 
1.9321,0.6267,2.0298,2.5203,1.3787,0.5466,0 
3.755,0.1226,1.9467,2.2598,1.1291,1.585,0 
4.3431,1.2074,1.9847,2.704,1.6959,2.8237,0 
3.7031,1.1724,2.4826,0.1533,2.6703,3.4101,0 
4.6333,0.1913,0.5386,0.5972,3.1337,2.6037,0 
4.0871,-1.3571,1.5975,1.1255,1.9881,2.0314,0 
4.4312,0.2968,1.8897,2.044,1.8924,1.662,0 
5.1596,-0.7233,2.0586,1.2709,-1.0472,3.0902,0 
4.5578,-1.1919,3.7809,2.1454,3.0437,1.3836,0 
3.7939,-0.7095,1.7661,1.5652,1.3083,1.042,0 
1.8429,0.1857,1.0847,2.9963,2.6689,1.8422,0 
4.1683,-1.3885,2.8281,2.9807,3.2608,4.0688,0 
4.204,0.2182,2.6258,2.748,1.3471,2.0863,0 
4.9531,0.0735,2.6759,1.4278,3.9875,1.3426,0 
3.2397,0.0121,4.2745,2.433,3.0803,0.5806,0 
4.5266,-1.3407,3.17,2.323,1.3075,2.3877,0 
3.6175,-0.7546,3.3404,0.4401,1.866,2.7819,0 
4.7175,-2.1082,3.7112,1.0996,3.0227,2.2442,0 
4.9889,-0.9678,0.5586,1.9558,2.0469,2.2643,0 
3.1528,-0.6966,2.9596,1.4383,1.4193,3.5546,0 
4.0567,-0.7127,2.9886,1.9793,0.8235,1.7964,0 
2.9482,2.6137,1.8127,3.4258,2.2028,2.1036,0 
3.3744,0.7223,1.0841,1.223,3.9577,2.9332,0 
5.6459,-1.1361,2.6529,2.9339,1.4391,1.5447,0 
4.3689,1.6534,3.4668,1.9465,0.6535,0.5248,0 
3.5086,0.7771,3.3789,0.5256,2.8287,1.4493,0 
2.7992,1.9491,3.7316,1.8187,1.2617,0.3395,0 
3.5276,2.0094,2.7292,2.0883,1.9455,2.7453,0 
4.3505,2.1126,1.9468,1.899,0.6554,2.5571,0 
3.8702,1.4617,0.6701,2.92,3.3423,1.0247,0 
3.8313,0.483,3.3895,1.8741,0.2089,2.4615,0 
2.7876,-0.1509,2.1156,1.7915,2.1948,1.5449,0 
2.1046,-0.3843,2.173,1.5244,1.9517,2.6459,0 
4.6141,0.046,0.8201,2.1109,1.8248,1.978,0 
3.4771,0.4248,1.6929,2.5169,1.0122,2.1259,0 
4.4506,0.5822,2.0125,3.2477,2.3638,1.6609,0 
2.52,0.3427,4.077,2.2549,1.6559,0.0327,0 
4.4928,-1.4875,3.9771,1.4672,2.7422,3.924,0 
3.7338,-1.5455,0.0048,-0.8442,3.5437,2.1813,0 
3.8532,-0.0802,1.5673,2.6657,1.9324,1.2565,0 
6.1489,0.6433,1.6198,2.1518,2.4578,1.4332,0 
4.2444,-0.9839,1.3118,2.0588,1.6843,0.33,0 
2.7315,-0.6239,1.2752,-0.3107,2.4771,1.4756,0 
3.94,1.1685,2.1606,1.5865,2.3054,2.8643,0 
2.0496,-1.8769,1.4838,3.0146,2.7858,1.9899,0 
4.8545,1.3657,2.0478,2.8503,-0.4717,1.9787,0 
3.8861,-1.4112,1.6332,1.1727,1.9253,-0.2651,0 
4.4386,2.0705,3.9137,2.5379,1.2719,0.8113,0 
6.8688,-1.1191,1.7811,2.4456,1.1495,1.8209,0 
4.4306,0.7784,1.5572,3.1189,2.4166,1.4275,0 
5.0872,0.4793,2.3869,2.8521,0.9658,1.7403,0 
2.9432,0.5149,1.2708,2.1891,1.9509,0.6038,0 
5.139,-1.3365,0.4646,1.1236,2.311,2.0154,0 
6.9255,-0.5421,0.5225,4.0334,1.3013,0.4384,0 
