Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
8.9045,2.4013,1.7201,4.0308,1.9181,0.7814,1 
9.1931,1.318,1.4214,2.0821,3.3959,3.0819,1 
8.9834,-0.292,3.5594,1.4537,2.9606,2.2112,1 
8.7546,0.3045,1.4016,2.1231,1.2092,2.6439,1 
9.9403,0.9132,0.9094,1.8251,3.0653,3.2372,1 
11.0198,0.8607,1.2676,2.4402,2.6461,2.2619,1 
10.7072,-0.4367,2.7938,1.7394,1.1603,0.5203,1 
11.1074,-1.1968,0.9728,0.4289,4.043,3.89,1 
9.2013,-1.8248,1.2239,1.3524,1.5127,2.3753,1 
8.964,-0.1339,2.3849,2.3544,2.3426,1.4027,1 
9.8115,0.7003,0.6744,2.937,1.5493,2.9311,1 
8.1946,0.4304,1.4327,3.07,1.879,0.9672,1 
10.8353,-0.8519,0.8151,0.9692,1.0851,1.1758,1 
9.2627,0.8576,2.9472,3.197,3.8981,2.5248,1 
9.8594,-1.2915,1.5255,1.9939,3.3082,1.3484,1 
11.6026,1.5645,1.7419,1.6408,2.0098,1.2101,1 
8.8962,-0.5638,2.4813,-0.2841,2.6933,3.6245,1 
11.2302,1.6491,0.5141,0.9231,3.5846,2.3881,1 
11.2755,0.211,2.6198,0.9977,1.4674,2.936,1 
10.1793,-0.037,2.8427,1.1867,0.3271,1.1494,1 
9.7183,1.5199,1.0408,2.7254,2.5554,2.8297,1 
11.4689,-0.0038,3.0575,1.0163,3.0854,2.3659,1 
8.907,-2.2365,1.8765,1.8217,4.2164,4.253,1 
8.9936,1.0039,1.8758,1.8475,0.6989,1.7258,1 
10.3712,-0.6211,2.6689,2.1216,3.7545,2.7963,1 
10.4709,0.1585,1.6248,2.9629,1.4406,2.7547,1 
9.965,0.1698,4.0171,2.7432,2.775,1.6106,1 
10.029,0.2044,1.2707,1.0561,2.2483,3.2941,1 
8.8284,0.1417,1.3118,2.4814,2.3481,0.7337,1 
8.8066,0.4583,2.1635,2.342,2.5989,2.6437,1 
12.2611,0.3999,2.0522,1.6976,3.6001,3.0464,1 
9.3729,-1.0371,0.9416,2.9019,3.0324,2.2017,1 
8.111,-1.343,2.3653,1.9657,2.0757,1.7945,1 
9.5007,0.2966,1.8225,0.2961,1.4522,2.2969,1 
9.6162,0.6775,3.7037,0.6447,5.2101,1.5259,1 
9.8479,0.5938,0.609,2.0968,2.0233,1.4763,1 
10.2959,-0.6677,2.0477,0.4192,2.5743,2.9318,1 
11.798,-0.7189,2.614,1.7318,2.9357,0.4616,1 
9.3655,-0.0786,3.5962,0.3147,2.7259,1.9559,1 
10.368,-0.5443,0.4997,3.2758,0.933,2.1527,1 
8.9573,0.268,3.1826,2.3194,1.3777,1.8711,1 
10.3575,-1.4602,2.5396,2.1379,1.6954,2.58,1 
10.5299,0.027,1.8002,1.4189,2.4149,3.6073,1 
10.5777,0.743,0.7338,0.4648,2.6618,1.4151,1 
11.1618,-0.2175,1.85,2.4245,1.6266,-0.2628,1 
11.3429,-0.3136,2.438,1.3989,1.6295,1.8773,1 
10.6964,0.4371,0.4343,2.6294,2.1502,1.9325,1 
10.9256,-2.0155,2.2534,1.9453,2.7817,2.4926,1 
10.9342,-1.1228,2.9825,0.6655,1.9,1.5772,1 
10.6127,-0.1857,2.4584,2.5507,1.7183,2.8966,1 
10.2356,-1.8773,0.988,1.1757,1.822,1.4678,1 
10.4675,-0.6171,2.8302,2.4089,0.3773,1.8626,1 
9.2948,0.593,3.5043,0.5649,1.6951,4.2614,1 
8.7906,0.5707,0.0211,1.7966,1.5892,0.6871,1 
8.7792,0.8533,1.8559,3.3994,1.1727,1.5795,1 
11.4089,1.9365,2.8309,2.4394,2.6434,1.9441,1 
12.2305,1.0485,1.2813,3.3739,1.6804,2.0577,1 
10.4452,-0.9375,2.5769,4.18,1.0599,0.3917,1 
9.699,-0.466,3.1864,0.9026,3.9414,0.8951,1 
10.4239,2.1151,3.4257,3.0058,1.978,2.3018,1 
9.2326,1.7582,1.5491,1.6376,1.8816,1.8249,1 
9.3848,-0.1168,1.6706,2.6294,2.711,1.8331,1 
9.7605,-2.5176,2.0124,1.2391,0.9894,2.9752,1 
9.2937,-0.0623,3.5714,2.794,1.9798,1.5666,1 
9.9563,-2.8436,2.7606,1.9836,3.3439,2.8278,1 
10.5912,2.5111,2.403,2.3851,2.434,4.5468,1 
10.3739,-2.598,1.973,1.9486,2.7042,1.9895,1 
9.1804,-1.114,1.8317,2.4555,3.5219,3.5672,1 
9.5754,-0.484,2.0199,-0.5985,3.22,0.802,1 
10.0334,-1.3101,1.9862,2.1883,1.165,2.4856,1 
9.8212,0.7549,1.1526,1.8142,2.1856,1.2975,1 
7.9154,0.5464,1.9391,2.4918,0.9136,2.7661,1 
10.7261,0.0057,3.0023,-0.3202,0.966,0.8092,1 
8.5488,-0.6395,2.0479,3.5569,2.1035,2.6177,1 
9.7045,1.7843,1.1464,0.8991,2.2011,3.8751,1 
9.6378,-0.2315,3.4955,0.8401,1.0539,0.2162,1 
7.4825,-1.2407,0.1542,0.7825,3.4084,1.0309,1 
9.2244,1.2119,1.9911,3.5391,2.816,1.906,1 
11.9831,0.699,1.3277,0.8041,4.3446,1.4236,1 
9.7293,10.1048,2.2505,1.0748,2.5671,0.9598,1 
9.8463,10.7899,0.7738,1.052,1.4303,1.0228,1 
9.2294,9.9663,0.9671,3.1424,1.3902,3.4694,1 
11.4927,10.7071,0.1415,0.6294,1.6699,0.4847,1 
11.2001,8.1774,2.2694,1.5536,3.1143,0.6192,1 
11.0154,10.2241,1.3554,2.6615,3.293,1.1047,1 
9.4317,7.8884,1.1817,1.0376,2.1245,2.1085,1 
9.5607,9.2864,2.9342,2.0587,3.6097,2.8599,1 
9.0148,9.0416,2.4491,1.0575,2.1589,2.3881,1 
10.4373,10.4182,1.2678,0.5717,-0.0092,1.7666,1 
11.804,8.0513,3.3679,0.1413,0.766,1.4924,1 
11.4072,9.0589,2.8735,3.1351,3.166,2.0492,1 
10.5109,10.6313,2.8877,2.0577,1.6705,-0.8321,1 
8.8174,9.9452,3.2484,4.5103,1.8287,1.5419,1 
8.6612,11.3201,0.5907,0.9017,1.5132,0.999,1 
11.7739,10.5558,1.4513,3.08,1.2476,3.1588,1 
10.7509,8.7373,1.2093,1.8292,0.3806,2.6429,1 
9.3659,9.4385,0.9744,1.7454,2.3962,2.5167,1 
10.7515,11.1489,2.2386,1.2488,2.3107,0.9188,1 
10.0365,9.7056,1.7291,1.8711,0.9818,0.082,1 
9.6171,11.6364,0.4964,1.9886,2.7602,2.4946,1 
10.0896,9.6654,4.3606,2.6103,3.1074,2.9292,1 
9.1018,10.2969,3.2974,2.283,1.8082,1.2116,1 
10.4318,10.0591,3.4709,0.4458,2.2726,1.4343,1 
10.7047,10.4596,2.8755,3.0456,1.9751,0.8278,1 
10.415,9.8544,2.6212,1.3275,2.6701,1.5045,1 
10.6697,9.906,1.962,2.0129,1.0768,1.3282,1 
10.5427,10.3288,1.7524,1.6225,2.2602,0.5162,1 
8.8962,11.0724,4.3653,2.7509,1.9131,3.215,1 
9.2369,10.3302,3.482,2.1268,2.6101,2.4607,1 
8.7654,11.4708,1.6919,2.3983,2.7319,1.0336,1 
10.6413,10.0631,1.2501,2.3503,0.7942,0.8092,1 
9.7543,8.0661,4.9643,2.9249,2.9731,1.2712,1 
10.297,10.552,0.5486,2.6531,1.7506,1.9499,1 
9.6154,10.1505,3.1277,2.8909,2.7527,1.3482,1 
9.9964,9.2119,2.3291,1.7139,1.7938,0.8563,1 
7.6577,10.515,1.5117,1.8775,2.003,0.5042,1 
10.8956,11.0828,0.8887,2.8145,1.2593,4.4086,1 
10.5119,9.7873,0.2549,0.3115,2.9879,1.5733,1 
9.5214,10.5566,3.0849,2.6501,1.5436,2.2453,1 
10.2182,10.1907,0.6075,2.9884,1.8125,2.6175,1 
11.3776,11.2053,0.5338,2.9462,0.8948,3.2124,1 
9.282,11.7983,0.717,1.996,1.9284,-0.0915,1 
8.9817,9.652,1.6085,2.2033,3.3852,2.5244,1 
10.8847,8.8369,1.8539,0.9077,0.7584,1.6543,1 
9.4785,10.167,1.2476,1.4427,0.5128,2.1153,1 
8.5481,10.9216,2.1973,1.8483,1.133,1.6914,1 
10.7651,8.0418,1.8599,0.7932,3.9528,1.1556,1 
9.2928,9.746,2.3561,-0.091,2.0825,0.8992,1 
9.0452,10.9964,2.2386,2.0711,2.1464,2.5229,1 
8.9007,10.9073,2.9839,1.7248,2.4675,1.2298,1 
11.1172,9.489,3.4349,1.6861,3.515,2.4803,1 
10.0646,10.0559,1.0935,1.4931,2.9176,2.3293,1 
8.5784,11.0469,1.6833,1.7971,3.3661,0.8484,1 
10.0413,10.8053,1.2711,2.3388,0.6824,1.7792,1 
9.7216,10.3631,1.923,0.9926,2.1588,1.2931,1 
10.0125,10.7536,2.6973,1.5508,2.0879,2.6318,1 
12.163,10.4327,0.8896,-0.0236,3.8531,4.1145,1 
10.2902,10.6884,3.6819,2.5504,4.6856,1.6429,1 
11.1286,9.9823,2.5406,1.4685,1.3175,2.5593,1 
11.0913,11.9132,0.1839,3.0662,0.8744,2.558,1 
11.2329,10.0922,0.0559,1.0872,1.5148,1.385,1 
9.9236,10.0471,0.9034,0.9736,3.3265,3.4622,1 
7.9724,10.2275,3.203,1.8411,1.4554,3.2691,1 
9.1948,10.8887,2.1502,4.4068,2.8638,1.8214,1 
10.7545,11.091,2.9571,2.399,0.1187,1.3189,1 
11.0101,10.8223,1.4435,1.4874,1.4421,2.1841,1 
8.4843,8.6607,2.4012,1.1733,2.3662,3.5538,1 
10.1826,9.3635,1.869,1.87,2.8639,1.8881,1 
7.9828,9.3874,2.2672,2.5191,2.8758,2.7963,1 
8.3071,10.6154,-0.0766,2.1252,0.926,2.6643,1 
10.2853,9.4408,1.628,1.7042,3.0396,1.5096,1 
9.0361,8.6086,2.5713,0.8014,0.1226,2.34,1 
10.6914,10.7493,0.0549,3.1748,2.291,1.8836,1 
8.9871,9.8962,3.5018,1.3225,1.2255,2.2226,1 
11.0132,9.9151,0.7187,3.6265,1.7102,1.371,1 
10.1251,9.9052,0.8422,0.1482,0.7255,2.9294,1 
9.6872,9.9533,2.555,1.2605,2.008,2.5162,1 
9.5355,8.3257,0.9371,3.0529,1.5133,1.4253,1 
10.75,10.7905,0.9171,1.2876,0.5626,3.4095,1 
8.9221,11.4476,2.7831,1.0336,1.6272,2.2412,1 
10.5546,10.5317,1.5464,2.2135,1.5537,3.1414,1 
10.2207,9.1906,1.6381,2.0113,0.567,3.4471,1 
10.3532,9.5853,2.0696,0.2958,0.3478,1.9897,1 
9.4827,8.7928,1.5871,0.7464,2.8389,0.5327,1 
7.7202,8.8069,1.9885,1.8626,-1.4054,2.5918,1 
10.9824,11.21,1.6124,2.3493,2.967,2.1624,1 
11.7314,9.9053,2.3472,0.6973,1.7468,1.7933,1 
7.3079,9.0782,2.7733,2.0476,2.6243,1.112,1 
11.6367,12.0216,2.2636,1.5656,1.1572,2.3681,1 
10.7234,9.1491,2.3625,1.1049,2.3633,0.9987,1 
10.3922,9.7739,2.0706,4.0994,-0.5202,2.2821,1 
9.524,8.6523,2.873,1.6594,2.1546,2.3848,1 
9.0506,11.5896,2.989,3.0417,2.7933,2.3511,1 
9.9524,8.8016,3.6333,2.5092,2.2879,2.5335,1 
8.9874,10.2859,3.2322,2.9644,2.3657,2.3786,1 
9.3728,10.5246,2.5835,1.8524,0.7013,1.6154,1 
10.5553,12.1593,2.5809,1.0886,2.9645,2.9614,1 
8.116,9.8216,3.9799,0.7674,4.4557,0.7642,1 
10.1998,9.9069,0.4524,2.5203,2.817,2.0628,1 
4.3104,8.6659,2.5545,1.2255,2.0655,2.504,1 
5.3637,10.5913,2.6777,3.1481,1.4737,2.1174,1 
4.3394,11.8139,0.5778,-0.81,1.1583,1.4449,1 
6.0774,8.8816,2.3181,0.0189,2.5409,-0.914,1 
6.0866,8.579,1.5823,3.427,0.9959,3.0692,1 
5.2329,10.6966,2.6708,-0.1453,1.3861,3.0974,1 
5.287,8.2271,1.2205,2.6332,2.1362,3.1556,1 
5.2407,10.0318,2.3244,0.0136,2.3659,2.1623,1 
3.9915,10.3627,1.724,2.3376,1.7533,1.5667,1 
3.9753,9.1469,0.8519,0.0188,2.1572,2.1364,1 
5.5949,7.408,1.484,4.8693,1.6083,2.9394,1 
5.9498,9.5316,1.2731,2.518,3.7753,0.9898,1 
5.2626,10.2384,1.3294,2.7431,1.0967,2.6755,1 
3.569,10.7763,3.6914,2.6724,1.0449,1.9755,1 
4.9192,10.7658,1.7735,2.291,3.1148,4.5503,1 
5.0891,7.4934,1.7603,2.2993,1.4762,0.6074,1 
3.6037,8.4483,3.1472,1.4228,2.3602,0.6992,1 
4.5682,9.8743,0.6469,2.7164,0.296,3.3393,1 
5.1044,9.5999,0.2107,0.787,0.6922,1.0017,1 
5.279,9.8859,2.8721,2.7947,1.0383,3.1027,1 
3.4865,10.494,2.3476,3.0517,0.6742,2.1407,1 
3.2361,10.6761,1.614,2.6153,1.3485,1.2314,1 
5.9675,11.2816,3.2472,2.5587,1.6216,1.6981,1 
4.5099,11.5941,1.1258,2.719,2.3911,2.6815,1 
4.586,10.2466,1.646,1.5475,2.4279,4.2765,1 
4.1745,10.4431,1.6563,1.1056,2.186,2.0291,1 
4.6919,10.8516,2.9027,1.3991,1.2091,2.4492,1 
5.6994,10.9939,0.071,3.0597,0.0589,-0.4361,1 
6.1757,10.303,1.7006,1.3366,1.6293,2.1998,1 
4.2675,11.2171,1.7154,2.0062,0.9606,1.6105,1 
7.0305,11.6738,1.4562,2.6665,2.2041,0.6826,1 
5.7859,10.6536,2.2072,2.1169,1.5093,0.736,1 
5.1896,8.637,1.5091,3.035,1.8454,1.7826,1 
4.3528,9.7311,3.1086,3.7452,1.5399,3.2162,1 
5.6612,9.2906,1.7531,2.3722,2.0751,3.807,1 
4.0487,10.7468,1.4074,3.3514,1.349,2.1348,1 
3.4197,9.7213,1.8281,1.7375,2.9494,-0.2122,1 
5.0522,10.7743,0.4158,2.3267,1.059,1.8822,1 
4.4743,10.66,3.4595,1.7691,2.3015,2.8795,1 
6.2012,8.4729,2.4266,0.5544,3.4236,1.845,1 
5.8491,11.2178,2.0163,2.8758,1.6795,3.2537,1 
4.4416,11.6012,1.7127,2.048,1.5304,1.2897,1 
4.5402,9.8187,2.2758,3.7166,2.2346,1.5741,1 
4.9732,10.985,1.4869,3.5588,4.699,0.6165,1 
3.6492,8.8129,1.2468,1.8764,1.8114,3.2836,1 
4.826,8.5099,2.1641,1.1041,0.9855,0.5584,1 
6.5133,10.7449,3.3637,2.664,1.8038,1.4674,1 
3.0835,11.6984,3.5337,1.491,2.0659,2.0403,1 
7.3309,9.1539,2.8725,3.4053,2.5188,1.4544,1 
4.9206,8.9883,3.1336,3.5687,2.2607,3.2114,1 
5.3546,10.8483,-1.2306,1.4569,3.6414,0.8209,1 
3.2307,8.1264,0.5407,2.5499,1.5648,1.9311,1 
8.117,8.0644,-1.3999,4.0813,3.3901,1.6034,1 
4.6774,9.2758,1.1518,2.0592,1.8033,3.5433,1 
5.501,10.4194,1.215,1.5958,1.7965,1.0382,1 
6.2979,8.9989,0.7397,3.0134,1.635,1.0022,1 
6.2398,10.627,2.5616,-0.3582,2.0779,3.0291,1 
5.7621,9.5504,2.6646,1.7319,3.4067,4.0716,1 
4.6915,8.3367,0.0126,2.7344,2.3145,2.6402,1 
3.7746,8.5891,1.5666,2.733,2.4234,3.3566,1 
5.2146,9.9178,1.5453,1.3628,1.9463,4.2265,1 
3.3008,9.7511,2.344,1.5629,2.6506,2.9359,1 
6.9367,10.339,3.4372,1.9054,2.4756,1.4311,1 
4.1119,8.5766,0.663,2.4263,1.6376,2.2919,1 
6.3476,9.9234,0.0402,2.4515,2.3889,3.1856,1 
5.9772,11.9056,2.7183,2.7662,1.1947,2.8379,1 
5.5503,10.7135,2.4179,1.5401,1.9596,1.3911,1 
7.5894,9.1163,1.6652,0.2636,3.1342,1.6431,1 
5.1668,8.9359,2.6059,2.0714,1.1444,5.3562,1 
5.9146,9.9543,1.4016,-0.0634,2.4549,2.3529,1 
5.4965,10.131,2.8919,3.1763,1.2467,2.9229,1 
4.7388,9.7499,1.2161,1.2646,2.8181,3.3581,1 
4.5924,9.4019,1.3239,1.6681,2.0084,1.35,1 
4.4033,12.6433,2.1846,3.2071,3.5683,1.5706,1 
5.0827,8.4564,1.8824,1.5941,2.5258,4.2516,1 
4.8682,9.3488,2.5855,2.1653,2.5448,0.7127,1 
4.2828,9.8902,2.6863,1.6304,3.2212,2.9094,1 
4.5646,11.2742,1.0344,2.0514,1.6425,0.2141,1 
6.1537,9.6998,3.3901,2.1786,0.8914,1.8096,1 
3.6987,8.9831,1.1947,2.0831,3.0147,0.8825,1 
3.8779,9.9338,2.0009,1.94,1.4664,2.4108,1 
4.9832,9.1482,1.6414,1.7014,2.4574,1.2255,1 
4.7181,8.5737,0.4109,0.6603,0.9569,0.281,1 
4.2374,10.1187,3.2435,0.5246,0.0979,1.6966,1 
4.1303,8.9419,0.2153,3.6571,0.7187,2.3207,1 
4.7163,8.9296,2.4795,1.3903,2.784,0.4887,1 
4.67,9.5418,2.4299,2.4747,1.7451,1.7678,1 
3.7111,11.5266,2.6796,2.5674,0.4248,1.1923,1 
5.0125,8.8387,3.6359,1.6847,1.8258,3.1452,1 
4.1566,10.2099,2.5264,1.8145,3.3165,2.7687,1 
4.5184,10.0451,2.8008,1.9378,2.715,1.7134,1 
5.336,9.529,0.9779,0.9082,-0.0667,2.6554,1 
5.3118,8.0193,2.0756,1.841,-0.0697,2.7886,1 
4.6733,11.6338,2.7232,2.3179,3.1388,2.0204,1 
4.9082,8.7021,1.8383,2.485,0.872,1.1894,1 
5.1319,9.4596,3.9929,0.4124,0.4868,2.4228,1 
6.52,10.1282,1.5255,2.7108,2.7076,-0.9914,1 
5.4334,11.1382,2.5815,1.8058,2.0405,2.4953,1 
5.0712,11.0725,0.5972,0.0232,1.7438,2.4455,1 
4.9181,10.8386,1.1623,0.4583,2.2207,1.1616,1 
-0.2113,7.6445,2.5149,2.7309,2.1539,2.3966,1 
0.3674,3.7241,2.5783,2.5025,1.5304,1.0637,1 
1.5107,4.9977,1.6732,0.9839,2.6119,1.7764,1 
-0.1193,5.9586,4.2766,1.2252,2.1539,2.7126,1 
1.1236,5.3621,2.7697,2.3167,3.2506,0.836,1 
0.356,4.5836,3.0473,2.2053,1.0831,1.1593,1 
-1.8961,4.7482,0.1289,2.4136,0.6383,1.5731,1 
0.3235,3.9429,2.68,2.8863,1.8077,2.8814,1 
-1.2737,5.2272,2.2322,1.8634,2.9943,2.9956,1 
-0.2608,6.2595,3.4672,3.5165,2.7798,0.5202,1 
-0.2957,3.2524,1.9975,2.5027,3.1708,3.8973,1 
0.2162,3.9714,1.0079,2.6745,1.2609,2.9092,1 
1.2554,5.996,1.0948,2.1627,3.3625,0.4664,1 
0.9677,5.528,2.1789,1.2643,1.6582,1.7669,1 
0.1305,4.2042,2.0638,-0.9858,2.3071,3.3249,1 
1.0204,4.3086,2.4156,1.5723,3.1997,1.956,1 
0.0306,5.8506,0.7677,2.2568,2.1773,1.4994,1 
-1.5748,4.001,0.85,2.555,0.7623,2.6538,1 
0.17,5.6016,2.1814,0.0435,1.2337,2.8446,1 
-0.0244,5.545,1.1294,2.433,0.5353,2.1473,1 
-1.5724,4.7803,2.2567,2.625,2.4915,3.1788,1 
-2.2561,5.6076,2.9377,1.8576,1.9095,1.8688,1 
-0.7668,3.3233,1.1145,3.511,4.4384,3.1907,1 
0.4709,3.7564,2.3372,0.86,1.7799,2.6212,1 
1.2617,5.0976,0.1789,1.8768,1.1875,1.2794,1 
-0.8451,7.6665,0.9857,2.6776,2.657,4.2743,1 
-0.52,4.6244,-0.4376,2.7732,2.9138,1.9674,1 
-0.5299,6.3685,2.1297,2.2632,3.0133,1.4662,1 
1.7764,5.0883,3.6052,-0.162,2.3899,1.6764,1 
-0.3162,6.2093,1.9335,1.5875,0.5533,2.598,1 
-1.405,3.4496,4.0427,1.3794,3.1697,2.3619,1 
0.9343,5.4238,0.9485,4.173,2.997,1.1287,1 
-1.8836,5.4537,-0.2536,2.3824,3.7239,2.7359,1 
-1.2073,3.7875,1.7144,0.9396,0.2849,2.7623,1 
1.2201,4.6844,1.5933,1.3647,1.1337,2.1595,1 
-1.2725,4.0076,0.8823,0.4236,2.6613,0.5729,1 
1.746,5.3533,0.0546,1.2041,1.7151,0.9481,1 
1.5336,5.7668,2.195,0.5709,1.1546,2.3366,1 
0.8067,5.2401,1.9521,2.1614,0.5019,2.4412,1 
0.1489,5.3521,1.1113,0.3816,1.6266,3.3381,1 
-1.1343,6.0696,2.1947,0.8129,1.0559,2.7453,1 
-3.0505,5.6109,3.8138,1.73,0.5134,0.7544,1 
0.2181,4.8971,1.8241,3.054,2.8435,-0.2393,1 
0.8122,5.4471,3.3761,2.9423,2.0727,1.8296,1 
-2.4643,7.7745,1.9317,3.6292,3.4382,1.1688,1 
0.1073,3.8388,1.0449,2.6886,1.1941,2.3366,1 
-0.2918,6.2012,2.5588,1.8143,3.8028,2.8411,1 
1.1315,4.908,2.8189,1.6974,1.5232,4.0083,1 
1.1927,4.5566,1.4774,5.1989,3.1273,3.793,1 
0.0275,4.1557,0.8995,2.6431,3.2684,2.3842,1 
0.0003,5.0687,0.55,2.5676,1.8018,2.0327,1 
-0.7787,4.1204,0.8149,1.1069,0.5617,1.4427,1 
2.1248,6.4787,2.1669,0.0512,1.889,0.7101,1 
-1.1554,3.0978,2.6263,2.2608,1.9435,2.5135,1 
0.7688,5.8,2.7464,2.9225,4.055,2.9714,1 
-1.4955,3.9057,2.8899,2.1269,2.562,2.598,1 
-1.3494,5.5617,0.9306,1.4499,1.4296,1.1012,1 
0.0101,4.3455,3.7947,2.3455,2.9946,0.4488,1 
0.5267,5.3164,1.3654,1.9062,2.3707,2.3864,1 
0.8853,4.6675,1.9588,1.1861,0.6185,1.3482,1 
0.5213,5.7878,2.3747,3.931,1.695,2.219,1 
1.2294,6.0299,2.8865,3.1344,1.408,3.15,1 
-0.1853,4.5186,1.9373,1.3717,2.3715,0.3371,1 
-0.6978,5.6689,3.026,2.3515,1.6953,2.8508,1 
-0.847,3.5846,1.0399,2.6041,1.1002,3.9535,1 
0.3175,3.0069,2.4198,1.5561,2.3167,1.8032,1 
1.1349,5.9561,1.1156,2.8564,2.3251,3.4279,1 
1.6706,4.5213,2.3727,0.8342,3.5442,1.8994,1 
0.2887,4.8816,1.8114,2.7287,3.463,1.3674,1 
-0.1804,6.9847,1.5757,1.3335,1.959,1.9652,1 
-1.5728,5.4141,-0.0887,1.302,0.0534,1.4094,1 
0.345,7.1495,2.8423,2.2375,1.6026,1.1675,1 
1.6614,6.0731,1.0802,0.3064,2.8846,1.2413,1 
-1.669,6.4739,2.0224,2.4259,3.5979,0.3967,1 
0.3218,5.1051,-0.0703,2.2325,3.1283,2.988,1 
1.5179,4.2782,2.2691,2.0404,1.4507,1.6067,1 
-0.2611,4.8004,1.4917,3.0936,1.7547,1.737,1 
0.0392,5.3416,2.1252,3.4583,3.3404,0.7752,1 
0.0413,5.6753,0.9361,2.0867,2.4841,3.9589,1 
-2.4049,4.5794,1.1846,2.669,0.3278,1.4177,1 
-1.5346,4.4956,1.2024,2.1014,1.2657,2.7501,1 
1.0371,4.719,1.5375,2.854,3.3126,0.7927,1 
-0.2763,6.1906,4.2578,1.2405,2.1785,1.9579,1 
-0.3698,6.2097,2.9889,0.9742,3.1706,3.6824,1 
-0.4749,4.7115,3.0063,2.046,3.8137,1.5598,1 
-0.3676,3.575,0.7645,3.1882,2.4269,2.5572,1 
1.1903,2.6004,1.2443,1.1364,3.5891,3.2584,1 
0.1968,5.9596,2.4845,1.444,2.6728,3.0865,1 
0.4636,6.1562,1.5681,2.9313,0.8564,0.8027,1 
-2.4749,5.5471,-0.4432,1.0252,2.2439,0.0291,1 
0.7037,3.7207,1.9371,2.4055,2.2733,4.07,1 
-0.1145,3.6154,4.2779,2.7397,1.8089,1.6738,1 
0.9909,5.0647,2.1558,2.482,1.5352,1.6353,1 
-0.2566,5.8674,2.6449,0.3038,2.2676,4.0908,1 
2.2257,4.7218,2.307,0.9538,1.9143,2.2338,1 
0.0044,5.8041,4.093,3.2631,0.3749,3.6895,1 
1.3701,4.5575,0.7071,2.4331,3.4537,3.3198,1 
-0.3548,5.2134,1.9352,0.5299,1.5426,2.6648,1 
-1.8627,5.0747,1.7469,2.4796,2.2078,3.4637,1 
1.4534,5.4589,3.9125,1.2395,0.7205,2.1419,1 
9.9615,5.805,2.3919,1.4241,2.1156,1.6085,1 
9.7382,3.1011,3.6422,1.7924,3.5911,1.4423,1 
7.9918,4.4461,1.2629,0.837,1.0468,0.8934,1 
10.0258,6.3701,1.2833,2.8154,2.9779,2.9476,1 
9.7624,5.9056,2.3725,1.7718,0.9145,2.3157,1 
9.5062,4.2694,3.8683,2.3908,2.398,3.0233,1 
9.9791,4.6376,-0.6721,2.7325,1.4354,2.0598,1 
11.1319,5.1524,1.3868,2.4262,3.0472,1.5132,1 
9.3272,6.0975,1.9331,0.5648,1.977,2.7182,1 
10.7099,5.0881,0.074,2.2048,1.2193,1.6545,1 
8.8476,3.8841,1.649,1.8835,3.9555,2.3366,1 
9.8071,5.6112,1.9866,2.4518,2.4341,1.8657,1 
11.6995,4.1892,2.5775,1.1367,1.3521,1.7443,1 
9.9167,6.465,2.7799,0.3469,1.8961,4.0407,1 
8.9475,6.0814,3.1974,2.7399,3.5466,1.7768,1 
8.6412,4.5238,0.291,2.6956,2.914,2.4434,1 
9.6301,4.2836,1.0684,1.5794,1.8512,2.7339,1 
10.0821,4.9271,2.9746,0.9698,2.3112,3.0101,1 
8.6975,6.4082,0.7899,1.6945,2.2306,3.3144,1 
10.5371,5.9144,3.117,2.4531,2.3245,0.1783,1 
8.9443,4.2815,3.1509,0.2852,0.7308,3.0497,1 
9.8269,3.8738,0.3261,1.9649,2.6657,1.1002,1 
11.3171,6.1506,2.4779,2.9789,1.2702,0.1826,1 
11.5075,4.9309,1.4755,3.2545,1.8148,2.2132,1 
10.2472,4.4976,2.7015,3.3257,3.5316,1.196,1 
10.6971,5.0834,1.9931,3.151,4.1007,1.9457,1 
10.5548,5.2265,2.6871,2.2868,2.0051,1.636,1 
12.5787,4.9784,0.9512,2.3187,2.1976,3.3536,1 
10.3259,5.0544,-0.5999,2.3154,1.5681,4.394,1 
10.847,5.3281,1.1712,3.4127,1.9739,1.7321,1 
8.3393,5.3525,1.6085,1.5134,1.1766,3.7323,1 
9.5143,5.7389,-0.1116,1.9633,1.754,3.626,1 
10.9461,4.6236,-0.5934,1.5667,1.3523,2.0522,1 
11.3272,4.864,2.5881,2.7008,2.6611,2.6449,1 
9.9137,5.4576,2.541,2.4475,3.3045,4.0421,1 
11.1296,6.2437,3.2136,1.6725,2.2,2.5057,1 
11.2294,5.3265,2.5434,1.8993,1.9252,1.9317,1 
10.1053,5.2375,2.2482,1.2216,1.7443,1.7642,1 
11.1763,6.1048,1.5914,1.1327,0.8166,1.49,1 
11.2606,5.1115,2.0984,0.6915,2.1181,1.453,1 
12.3563,3.9785,1.9567,3.3421,1.7615,2.3718,1 
11.0438,4.0731,1.706,2.5898,0.0799,3.5308,1 
9.0848,5.1475,0.3752,2.8264,1.319,0.7701,1 
11.1785,5.1253,0.4318,4.4309,1.345,1.8798,1 
9.2251,6.9708,1.4673,1.4069,2.3161,3.4532,1 
11.8997,5.7172,1.7151,-0.0092,2.2675,2.1215,1 
10.1082,5.1652,2.2682,3.0298,2.5907,0.616,1 
10.0575,5.7693,2.4677,-0.0557,1.8857,0.8133,1 
