Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
4.0593,4.0562,1.5524,2.5519,2.403,2.4368,2.7155,-0.4048,0.9038,3.1095,0 
6.0587,6.1215,1.3694,2.3802,0.2387,2.2717,1.1829,4.1431,1.792,1.3415,0 
4.5506,4.5789,1.4299,2.3391,2.5759,0.1682,2.401,2.1368,0.8228,3.6746,0 
5.6806,6.052,1.8477,0.8167,2.8394,2.9632,3.0593,0.2038,1.2953,0.5117,0 
5.0879,4.46,2.755,0.9711,2.8681,0.8764,1.6681,2.1642,1.2048,1.8482,0 
6.7416,4.6649,1.545,-0.0004,2.0696,1.3302,2.8931,2.8118,3.3145,1.4548,0 
4.8496,3.7578,2.3041,0.8719,0.9009,3.8945,1.7733,1.4985,1.3719,-0.0499,0 
4.6676,5.8119,2.303,0.8531,3.1035,0.8896,0.046,-0.536,2.2331,3.1888,0 
5.2405,4.548,1.2875,3.7248,1.8181,1.3705,1.9388,1.6132,2.857,0.6606,0 
3.5281,7.0643,1.6942,2.1484,3.2492,2.4804,3.1215,2.3848,2.64,3.8577,0 
4.3969,6.2566,2.7999,2.956,0.8374,1.1126,0.6444,1.0265,1.0125,2.3255,0 
5.3701,4.6483,0.2714,1.9763,3.1462,3.3311,2.8809,3.5403,2.8585,0.5528,0 
5.0339,6.4087,1.1792,0.8128,1.9914,0.698,4.5904,1.2284,1.0489,1.6944,0 
4.4219,5.0933,3.2379,3.5419,1.35,0.404,1.4542,2.0088,1.5027,2.3493,0 
6.324,3.856,2.6239,1.4815,1.777,4.8734,-0.1488,3.9921,3.517,2.8204,0 
5.3949,6.4584,1.3009,1.8597,1.1063,1.7431,2.1498,1.4312,1.8364,2.8187,0 
4.4363,3.4751,2.5296,1.8672,-0.2555,2.6189,2.2722,1.8285,3.0713,1.6078,0 
4.8527,5.4309,1.9583,2.6618,1.6134,0.1174,1.4615,1.3618,1.0313,0.5573,0 
4.0496,6.3305,3.3196,2.0787,1.5815,1.6592,1.6576,2.0142,3.0204,0.5395,0 
4.1598,5.0053,0.7768,1.1154,1.8093,3.4735,3.3744,0.1297,2.1042,2.5695,0 
2.8245,4.8268,1.7727,3.0013,2.5191,1.2692,1.9241,3.4757,2.9076,1.3463,0 
5.1153,5.7842,3.966,2.076,2.344,1.6017,2.2119,1.3514,3.4998,1.971,0 
4.8381,5.4866,2.7638,1.9706,3.2813,2.628,2.4163,2.5591,1.2546,2.5328,0 
5.8689,5.4687,1.8872,1.5295,0.6077,2.4205,0.6813,1.9047,1.0614,2.5845,0 
5.7866,7.0493,2.0456,1.0599,1.0165,1.2868,1.5539,2.263,1.7862,2.3961,0 
5.472,6.4441,1.3602,3.0156,3.6661,2.0045,1.8319,1.1386,2.8425,2.4271,0 
4.3645,6.2775,0.5646,3.2858,0.3761,1.1972,1.943,1.4888,2.6562,1.4566,0 
5.8605,4.5632,2.5606,2.3812,0.6989,1.3953,2.4795,1.5872,1.1312,1.8683,0 
5.0099,5.1661,1.2056,2.2941,0.5308,0.755,2.9239,2.4414,3.5563,2.2574,0 
6.3937,5.5097,0.6497,2.9911,3.3285,1.5228,2.295,1.3815,3.7502,2.58,0 
3.1806,7.041,1.6785,2.814,3.0382,2.2105,1.3581,2.8711,4.6793,2.0355,0 
5.2937,4.4991,1.5726,3.1475,3.5577,3.4923,0.8636,2.7454,2.3732,2.0172,0 
4.5049,4.293,0.9443,1.0756,1.3792,3.9475,-0.551,3.068,3.4802,-0.0387,0 
4.1628,3.7106,0.5408,2.3127,1.3116,1.5417,2.7835,1.9042,1.7382,2.6686,0 
5.3212,4.3154,2.5853,1.7699,1.0338,2.3499,1.0223,2.4481,3.8199,2.3553,0 
4.7006,3.9336,2.8028,1.947,2.0523,1.3601,2.8357,1.7424,0.3199,-0.0009,0 
6.5124,5.3923,1.2188,3.4019,1.7491,3.5027,2.1322,2.4432,3.6194,1.3937,0 
4.9639,5.0238,2.8694,1.6555,2.2995,0.8355,2.6272,2.3249,1.9327,3.14,0 
* 
4.7767,-0.3578,2.0329,2.6689,1.7828,3.2492,1.7384,2.8364,2.7992,2.4579,1 
4.7854,0.981,1.1842,0.2565,0.868,2.9198,1.2363,2.8422,3.202,0.6574,1 
5.627,0.0777,2.5801,1.2751,2.4541,2.0742,1.2579,1.5246,2.3477,2.174,1 
4.6468,-2.5656,2.0457,0.7471,1.5576,0.5536,2.3503,1.6371,1.303,1.7103,1 
5.1837,0.4213,3.6162,1.8388,1.8382,0.5102,0.4352,2.0869,2.2439,2.4621,1 
3.875,0.127,1.3384,3.253,1.5976,4.029,2.2435,0.9016,1.8799,2.6169,1 
4.4337,0.7092,1.4061,1.3522,3.197,1.1519,1.566,1.8752,2.4188,3.5788,1 
4.1022,1.4644,0.6943,3.3537,2.8265,0.9574,0.4402,2.4412,1.2323,2.3407,1 
5.1207,0.6474,1.8682,2.1869,0.7714,2.243,3.1229,1.6201,2.2663,3.2807,1 
6.1842,-0.0836,2.7663,1.2052,1.3349,0.514,1.2286,0.89,1.0032,3.4192,1 
6.9263,-0.718,2.1357,1.5483,1.5537,2.3204,2.3526,1.057,1.6184,2.0773,1 
4.1988,-0.5543,2.6708,3.1516,2.2401,2.2423,1.0951,2.9606,0.7888,1.077,1 
6.6602,-0.5752,2.5916,0.8737,0.8591,2.0025,2.4357,1.931,2.9812,2.2406,1 
4.274,-0.0856,0.5104,0.4937,3.124,3.159,2.6764,2.3509,3.2877,3.4899,1 
5.6305,1.3737,-0.2384,2.5581,2.2468,0.344,1.2381,1.9233,3.0349,0.3235,1 
4.9669,-0.463,3.9508,0.5234,2.1233,3.9482,3.1487,-0.0691,0.7508,1.4713,1 
5.3887,-0.0894,1.0144,3.8765,2.1244,1.0344,2.6733,1.8628,2.4997,3.371,1 
3.2164,0.0211,1.3108,1.0268,4.0413,1.4581,2.4204,2.1805,2.8355,1.2726,1 
4.8864,0.3722,-0.1391,1.938,3.4529,1.1286,2.1899,0.9167,1.0483,1.8678,1 
6.1613,0.6473,2.1838,1.5569,3.3634,1.572,2.4849,2.8185,1.5505,2.8674,1 
5.8884,0.1193,1.6596,2.2391,0.2241,2.4246,3.8491,1.3919,4.4401,2.7972,1 
5.9411,-0.2566,2.497,2.6482,1.0692,1.8328,2.0817,3.3554,2.265,3.2572,1 
4.872,0.48,3.3231,1.5797,1.1785,0.7877,2.6164,1.385,1.841,1.8359,1 
5.1699,-0.1275,1.6623,2.8116,1.6598,3.0808,2.3502,2.9086,0.8636,3.5117,1 
2.7929,-0.863,1.5749,1.7873,2.9347,2.4165,2.3565,2.8863,2.8186,2.4597,1 
3.4507,1.1488,2.1827,1.3583,1.1404,1.5641,3.1084,2.6636,0.432,1.336,1 
5.1117,-0.3168,2.9743,2.3013,1.4975,2.3952,2.1539,1.0656,1.7416,1.537,1 
5.6911,-0.4427,1.49,1.9743,2.1652,0.8865,2.2055,4.3759,1.9461,4.2301,1 
5.4966,-1.9046,1.8923,2.9804,2.6293,1.1977,3.7193,0.8747,1.5143,1.3749,1 
5.4845,1.1111,2.9717,2.4471,1.3148,1.8099,1.8325,2.3225,0.8337,3.4358,1 
5.6917,0.0008,2.196,2.0528,2.2066,1.788,3.1076,2.482,2.9967,2.0039,1 
4.6883,-2.8217,0.8085,1.0549,3.7937,0.6378,3.888,0.3049,2.4993,3.9168,1 
4.1635,0.6518,0.6695,1.3087,3.4587,2.1465,1.3948,0.0039,0.8006,1.101,1 
4.0709,0.2216,2.1401,1.2575,1.4939,4.4004,2.6842,2.5156,3.5541,2.6194,1 
6.2066,1.4091,1.4198,0.7895,1.4548,2.4806,0.9487,2.7329,2.0115,1.5019,1 
4.038,-0.0066,1.5302,2.8529,1.6935,2.7704,1.2686,1.4511,0.7349,0.2899,1 
4.3053,-0.4835,0.9794,2.2306,0.3481,1.8124,3.1214,1.344,-0.5788,0.5823,1 
3.3979,-1.4698,0.3118,2.4094,2.0764,2.6875,4.1457,1.7757,1.1198,4.1626,1 
2.9067,-1.769,2.3673,1.2503,3.267,3.3665,2.9548,1.7194,2.1088,1.2474,1 
3.9502,0.3332,1.6244,2.0246,1.4438,1.0485,1.5944,3.3929,1.2927,1.9653,1 
5.0618,1.148,1.7102,3.1166,1.2041,0.5212,3.366,2.2048,2.7892,1.7138,1 
4.8689,0.3227,1.6833,2.1264,0.4311,0.724,2.2319,3.512,2.6326,1.4397,1 
5.0254,-1.8669,1.7217,2.5345,0.34,2.0028,1.5277,1.6102,2.1651,-0.5459,1 
5.996,2.2892,3.0292,2.1617,2.8209,2.3627,2.1495,3.7551,0.8464,1.6187,1 
5.2317,-1.9833,0.5179,2.3498,5.0679,1.544,2.3265,2.667,1.7394,3.7458,1 
5.4419,-1.3467,1.0778,2.3711,3.3,2.7221,2.9372,1.129,2.5106,2.0079,1 
4.5574,-0.4472,3.0884,2.5867,1.5232,1.9963,0.7129,1.1571,2.1899,3.0379,1 
5.8789,1.0849,0.4854,2.2425,2.3686,1.5473,1.3596,1.3428,0.9488,3.6744,1 
6.1294,-0.725,2.2253,1.4464,2.2199,4.1331,3.5114,3.1211,3.3966,1.1474,1 
6.549,-0.0752,0.5903,1.0901,2.175,3.3625,1.1143,1.6338,1.2258,4.5261,1 
4.5771,-0.015,-0.0122,-0.005,0.8947,3.5878,2.457,2.4039,1.0628,2.7728,1 
4.5593,-1.2641,1.8588,2.9734,4.0972,3.6709,3.1892,1.5677,2.9692,1.8633,1 
4.7907,0.8603,2.7659,1.7293,-0.0861,2.8978,1.8437,2.8035,1.0352,2.1718,1 
6.0517,0.5158,2.4194,1.8246,2.2616,3.9586,2.5436,3.5207,1.801,0.6381,1 
4.5479,0.3005,-0.0572,2.2299,1.8598,-0.1205,1.6367,2.293,1.6442,1.9455,1 
6.0549,-1.3994,-0.4632,1.3743,3.3344,0.1266,2.7941,1.8528,3.255,1.3681,1 
7.2591,0.2372,2.7113,2.3159,2.2051,1.2514,1.7417,1.9079,0.2461,1.0405,1 
3.7585,-0.781,1.9996,3.3049,3.2787,1.941,2.9535,3.0485,1.3622,2.6524,1 
5.8544,-0.5465,1.5158,2.9961,1.2213,1.8318,0.9815,0.1765,2.0762,3.393,1 
4.611,0.7989,3.549,2.9214,1.5622,0.1955,1.9568,1.7013,2.2972,1.6495,1 
5.6159,0.3097,1.9212,0.9266,1.0901,2.9086,2.8169,2.9708,2.5039,1.704,1 
4.5657,0.4103,0.5032,1.8194,2.0284,2.6409,2.0347,0.0286,3.0705,0.5058,1 
6.0714,0.6683,1.453,2.2682,2.0152,1.8572,1.8381,2.2062,1.5979,0.2937,1 
4.8088,0.0435,1.7653,3.4665,1.6845,5.0099,2.6546,2.4188,1.5659,-0.2363,1 
5.9346,-1.8791,2.2623,2.7559,2.0677,0.4094,0.5219,2.9632,2.259,1.079,1 
6.3209,-1.4404,1.9975,1.8168,1.9346,2.9773,1.5237,1.338,1.8067,1.1368,1 
7.1083,-0.6792,1.6559,1.9623,0.8342,1.5131,2.9726,2.723,1.3964,1.6666,1 
3.6114,-0.6835,1.26,1.9617,3.0243,2.5798,1.2398,3.285,2.6579,1.646,1 
5.2451,0.1449,1.2798,2.3719,2.7373,2.8128,0.7329,-0.0744,3.2018,1.9396,1 
4.9936,0.507,2.4743,0.5917,3.4434,1.2738,1.2894,2.6823,1.2753,3.2356,1 
5.2256,-0.4837,1.3223,2.2951,2.7861,2.7293,3.7823,2.7053,2.1534,0.2419,1 
7.9322,0.0822,2.3356,2.1019,0.272,3.8337,2.2991,3.3213,2.6285,1.9992,1 
4.8098,-0.3041,2.0913,1.2189,2.648,1.4003,3.4396,3.9355,2.3,1.0804,1 
5.065,0.0429,3.0811,3.5606,2.4383,0.8316,0.5853,1.7036,2.5208,-0.2914,1 
5.7326,0.6016,0.9808,0.7811,0.799,3.5694,3.4758,2.7793,1.4307,1.315,1 
7.006,1.1822,2.8044,4.68,2.1565,0.4361,2.6236,2.1078,1.4794,1.5869,1 
4.8202,0.9027,0.0926,0.6391,0.826,0.3904,1.5544,1.6622,0.8975,1.5331,1 
6.0939,0.7794,3.1787,1.5797,1.27,-0.0252,3.2229,0.1923,1.5622,1.3743,1 
4.3049,-0.7646,1.3441,2.7058,2.359,1.2801,0.1933,2.0951,2.2825,1.1957,1 
4.911,-1.9024,2.6672,3.2529,1.2821,1.707,2.3284,1.0419,2.645,2.5978,1 
4.4166,-0.4551,-0.0229,2.0327,2.875,2.644,0.9127,2.0522,2.0655,2.8597,1 
2.8428,0.7981,1.4772,1.4482,3.4581,3.1865,3.332,2.5362,1.5503,2.4971,1 
5.2127,-0.2259,1.8379,3.7008,1.3306,1.7469,1.3191,2.1493,0.7018,3.6635,1 
4.2331,-1.7655,2.1558,1.0624,1.3965,2.1528,1.9742,1.55,1.7683,1.0098,1 
5.5151,-0.0732,3.0655,2.7348,1.1021,1.426,2.8848,2.2298,1.176,2.7581,1 
6.5227,0.048,3.9748,0.4865,1.1301,3.747,3.6162,1.1935,1.1577,2.0595,1 
6.1212,0.5769,1.3104,2.3865,0.6641,0.8478,1.253,3.2868,0.2385,0.3223,1 
5.1983,-1.3679,0.8989,1.1391,1.9037,2.4606,1.5591,-0.3139,-0.1457,0.9155,1 
5.3737,0.3278,5.7595,2.869,2.4445,3.3939,2.1111,1.2718,2.049,1.4714,1 
3.6101,-2.3523,4.67,0.8611,0.8513,2.7245,0.543,1.2628,0.3819,1.7992,1 
4.0465,-0.3014,0.524,4.6503,0.4291,2.936,1.0296,2.5379,1.996,2.5242,1 
4.6058,-0.0749,1.8249,2.7215,0.744,2.8631,2.0895,0.7762,2.4594,1.9898,1 
5.4322,1.906,1.3716,1.1076,1.8934,1.9722,2.4481,4.4764,2.7832,2.4629,1 
5.7134,-2.2207,-0.3459,1.8878,1.536,1.3552,2.1456,3.3956,3.0258,1.1321,1 
5.7151,0.8726,1.7842,2.9735,0.6637,1.6617,0.5212,2.4299,5.2544,1.3497,1 
5.271,0.1672,1.2719,4.0143,2.6911,2.5868,1.7782,2.8718,3.298,2.6396,1 
4.9875,0.5488,2.2073,4.0768,1.9099,2.6213,2.6186,3.2558,2.7102,3.9613,1 
3.9896,2.9302,1.2265,2.3837,2.6644,2.3652,1.1054,1.1682,1.301,3.4708,1 
4.8496,0.0723,3.0874,2.2973,2.9942,1.8843,3.8172,0.3196,2.0277,1.9469,1 
4.6812,-0.0245,1.2525,1.7954,1.4466,1.485,0.5994,3.6098,1.9152,1.6578,1 
* 
10.6255,-0.5355,2.1407,2.5185,1.0661,1.7879,1.0797,1.9264,3.6741,1.3073,1 
9.7206,-0.5421,1.3016,2.1733,2.1753,2.366,1.2364,2.5886,0.2436,2.9172,1 
9.5885,-0.5517,1.2072,1.0243,1.6755,2.0512,0.9679,3.1643,0.8379,0.3791,1 
11.4015,0.768,2.1244,0.6368,2.2006,1.0068,3.7952,1.5199,1.1883,2.3158,1 
9.8528,0.0068,1.567,0.782,2.2979,2.5546,1.8676,3.033,2.7113,0.6657,1 
10.1169,1.4717,1.4837,2.6773,2.9057,2.6095,2.0836,3.5095,1.9935,2.0844,1 
9.546,0.1912,2.8964,1.9335,0.6791,3.0834,1.6839,0.9529,2.0524,-1.2532,1 
9.8665,0.0459,3.0369,3.6172,2.5671,1.9365,1.8986,2.1315,2.0573,1.7546,1 
9.3623,0.2624,2.494,1.865,2.5946,2.5009,3.4572,3.5882,1.4039,2.2433,1 
9.7878,0.1595,1.6827,2.9915,2.9065,1.9911,0.9177,1.4246,2.5229,1.7452,1 
10.7743,-2.3125,2.5834,3.3557,2.7154,1.9419,3.0249,1.8875,2.8156,1.5074,1 
10.2742,1.6005,1.5023,0.9605,2.2429,3.9739,1.7318,2.2782,1.6526,2.7679,1 
10.3891,-0.1344,3.2623,1.372,0.1584,2.0379,2.1334,4.5796,0.4774,1.2954,1 
8.8247,0.3392,2.4685,1.1254,3.2042,2.1709,1.9944,0.63,2.409,1.9915,1 
9.1462,2.5278,1.3858,0.593,1.4844,2.7255,1.9844,1.9155,1.9046,3.0132,1 
10.5219,0.7072,2.9118,1.9829,2.2974,0.9786,0.6762,0.7003,3.723,1.5595,1 
10.7984,-0.9691,3.2026,2.2688,1.5599,1.4707,0.6889,2.4101,2.0676,1.7449,1 
10.5932,0.4447,3.3994,-0.4624,1.7605,0.7025,1.1828,1.6512,2.1572,1.2114,1 
10.478,-0.38,2.9717,2.282,0.9873,2.6268,3.0296,1.6526,0.5211,1.4376,1 
10.1654,-1.3346,1.2644,2.1,2.5094,2.4729,1.5687,0.4102,2.2303,-0.0597,1 
10.202,-0.7974,0.9287,3.0557,2.4265,1.1329,2.9758,1.8003,2.1321,2.6127,1 
10.1431,-0.3075,2.4049,1.9233,1.9793,4.2988,2.4752,2.8571,1.1652,2.4229,1 
12.3053,1.4402,2.0921,1.4298,3.1112,3.6334,2.2621,3.0441,1.0141,1.8669,1 
9.9297,-1.6156,3.4068,2.1994,1.0798,1.815,2.6312,2.2128,3.4094,-0.2487,1 
11.1576,-1.147,2.7007,1.2343,1.9569,1.941,1.8311,2.1938,1.8277,1.7759,1 
9.723,0.4697,0.7393,2.7202,1.3582,2.9641,1.5867,2.4448,1.1812,0.7827,1 
9.8376,1.0188,1.9433,2.9493,0.8174,2.6044,4.1979,2.5822,2.5996,0.7568,1 
10.1734,-0.9859,3.1685,2.1782,2.9538,2.7478,1.2702,1.6613,3.3883,2.0697,1 
12.229,-0.7619,0.068,-0.2376,1.0778,3.2816,1.7915,1.8181,1.1189,2.3101,1 
10.4023,-1.6452,1.9879,3.6648,4.2728,4.5196,2.0147,2.8544,2.8883,0.8931,1 
10.5656,0.6378,1.968,2.5649,1.5367,3.1216,0.687,3.6648,2.2584,2.657,1 
10.029,0.2783,3.8236,1.3284,1.4673,2.3677,3.4878,3.0255,1.9351,0.7808,1 
11.3809,-1.0285,2.6783,0.1589,2.791,1.5693,2.0149,1.6695,2.9715,0.581,1 
8.3488,0.4619,2.0382,-0.3878,1.8072,2.4025,2.0198,2.5736,1.9166,1.9405,1 
9.8185,0.0425,1.3603,3.0385,2.4171,1.3107,-0.1665,-1.4187,1.4969,4.8947,1 
10.3358,-0.3709,0.1977,2.7337,0.5757,3.8794,0.1607,1.602,1.5373,2.4968,1 
8.413,0.4803,1.1319,3.1589,1.5587,1.4822,1.9958,1.4099,2.7999,2.6464,1 
10.4458,-0.8973,-0.3138,2.5301,1.9086,1.6695,1.7589,1.2298,1.058,2.5346,1 
10.9093,-0.2816,1.7428,3.7347,1.9377,1.3255,3.1492,2.2638,3.3652,1.983,1 
8.1031,0.0128,2.6528,3.1747,0.5834,2.8673,1.6725,1.7902,3.6745,1.7096,1 
9.4227,1.7795,2.8395,3.5574,2.8157,1.188,1.9517,2.5537,1.9125,3.1653,1 
11.8526,1.4548,0.4863,1.2468,1.8368,2.1269,2.4108,1.4395,2.6745,1.5483,1 
11.4858,-1.2632,3.0204,2.3602,0.1243,2.6525,3.3281,3.3083,4.7296,1.5223,1 
9.9899,1.1835,2.7749,3.3936,2.7442,1.5497,1.7869,1.1615,1.108,1.5798,1 
10.2028,-1.1166,1.1554,3.9857,-0.2116,1.7944,1.5385,2.0009,-0.2408,1.0524,1 
10.5563,-1.6084,2.1502,4.3562,1.8558,2.2569,1.8368,2.281,4.1889,2.6535,1 
11.8686,1.0515,1.7012,2.4323,2.018,2.1346,-0.6939,4.5152,2.4452,3.0097,1 
9.4588,0.9203,3.1151,1.4571,0.2667,1.6356,2.3515,0.7294,2.7786,3.6045,1 
9.585,-1.1465,1.4808,3.18,1.1912,2.3221,2.3059,3.1595,0.1847,2.2328,1 
10.5281,-0.1492,2.3576,3.3506,0.3029,1.8061,1.1793,1.4705,2.7297,2.3126,1 
11.1928,0.3254,3.6037,2.4017,2.0292,3.417,1.4417,2.66,2.1964,1.8309,1 
9.2347,-1.0123,2.0175,1.5705,3.0176,1.348,2.5401,1.7164,0.0489,0.5014,1 
11.013,0.4261,2.7825,0.6958,2.7915,1.2873,2.0085,3.3311,3.5067,2.2907,1 
8.5566,-0.0681,0.7334,2.5837,1.5487,2.8277,0.6385,2.1681,3.0442,1.134,1 
10.0515,-2.726,2.6544,2.8723,1.9478,1.9129,-0.6304,2.5764,1.1469,-0.175,1 
10.7258,0.8922,1.7024,3.9963,2.8512,1.3509,2.6822,2.5687,3.3828,0.0693,1 
7.9921,0.0661,0.6748,1.9389,1.5819,2.0483,2.3847,1.3671,1.4853,2.7858,1 
9.6954,-0.8531,2.1436,2.0337,3.8123,1.3443,1.7742,0.3863,1.9022,1.3603,1 
11.906,-0.1322,1.3332,-0.3834,2.3815,2.9169,0.6777,0.2337,2.3584,3.2832,1 
10.6866,-1.3668,3.216,1.4353,3.5114,1.1773,1.8583,2.1131,3.4931,3.1984,1 
11.4755,1.7678,2.4252,1.2968,1.1073,1.3865,2.6517,-1.2891,2.0114,1.985,1 
9.0918,-0.8473,1.3369,2.0816,1.9687,2.9025,-0.2477,2.2988,3.4886,1.2667,1 
8.7391,-0.9927,2.9151,3.2591,4.2492,0.6533,2.5788,-0.4514,1.5696,0.7357,1 
10.4492,1.4275,2.7171,2.0778,3.0773,0.7816,1.0561,-0.8362,1.7756,2.2675,1 
11.2435,0.3373,1.939,2.9898,1.8688,2.078,1.7989,3.205,1.198,0.7619,1 
9.0947,-0.2333,3.4002,4.3337,1.6747,2.6489,2.0213,2.718,0.8298,0.9019,1 
12.1224,-1.3109,0.1464,2.7252,1.68,2.7441,1.2134,1.2945,3.0353,4.352,1 
9.4307,-0.1497,1.8853,3.67,2.7505,3.4549,1.6869,0.5844,1.2409,1.4621,1 
9.8518,0.7766,1.2507,1.6501,2.4686,0.8719,3.4408,2.7931,1.5339,1.4549,1 
9.7874,1.0732,1.4897,4.3225,1.3356,1.5757,1.7283,1.0619,4.2164,3.9237,1 
9.5428,-0.7027,3.9938,1.1189,1.2616,1.4984,2.886,1.3596,3.0312,2.2613,1 
8.8962,-1.108,1.2126,2.677,2.2344,1.4938,1.4717,1.3294,2.9654,1.7802,1 
9.019,1.4822,1.7438,1.981,1.96,1.979,1.3108,2.7613,1.4204,1.8404,1 
9.4732,0.2463,2.1526,1.8778,-0.1191,0.4479,2.0901,2.2136,3.7813,3.688,1 
9.9329,0.7311,2.9781,0.6944,3.2638,2.4233,3.2959,2.4091,1.1861,1.9837,1 
10.122,-0.4707,2.0768,2.1091,2.2703,0.7697,2.055,1.4917,0.3805,1.6889,1 
9.8889,0.2819,2.5411,3.0055,1.5885,1.6082,2.6576,2.2462,1.6363,1.0269,1 
11.5637,-0.9953,1.4279,3.1308,2.4125,1.324,2.0318,0.8393,2.299,2.7371,1 
11.6737,0.5586,1.7286,1.4508,1.7836,2.3718,2.0591,2.0649,1.972,2.4212,1 
9.3906,0.7097,2.7459,2.2875,3.1575,1.4209,2.4154,-0.4248,3.5377,0.8171,1 
9.3828,-1.5292,2.8274,2.7209,1.8672,3.0974,0.6763,1.1216,1.595,2.3646,1 
11.5056,0.6047,2.4052,1.5944,3.3686,0.7125,2.9453,1.2947,1.6844,1.4822,1 
11.0006,-1.4657,2.6404,1.3977,1.4585,0.5815,0.5515,2.7823,2.9272,0.969,1 
9.7314,-0.1886,2.1632,0.6744,0.6074,2.0949,1.6179,0.656,2.799,1.1932,1 
9.4927,-0.6497,1.1142,1.7441,0.6002,1.9619,2.4589,3.2318,2.7662,2.3208,1 
8.9771,-0.7615,3.3743,1.506,2.0501,1.4918,3.3308,1.3918,0.2418,2.2974,1 
10.7266,-0.508,2.5814,4.2157,0.0462,2.8815,1.159,2.5962,1.9548,3.4534,1 
10.0967,-0.4502,0.81,2.7699,2.6379,1.3821,0.5111,0.4441,2.5486,1.4303,1 
8.8967,-0.2856,1.2537,2.1981,1.2744,2.3739,1.9218,0.6463,2.0999,1.2724,1 
10.8312,1.2209,1.2916,3.3975,1.434,1.7928,0.9827,2.4925,1.2328,0.8468,1 
8.7387,-0.2295,1.1246,-0.7346,2.3909,2.9661,1.7515,1.7288,1.1465,2.7985,1 
10.0006,-0.9312,2.484,3.8927,2.513,-0.2528,1.9645,1.9008,2.3054,2.3965,1 
9.3439,0.2422,1.48,1.0611,1.8265,2.7412,3.3688,2.9831,3.0151,3.5057,1 
8.686,-1.1028,1.5902,1.1513,2.7806,2.3283,2.4392,0.6972,2.5195,3.2531,1 
9.1848,-0.0742,1.5787,0.7021,2.006,2.0515,4.1351,2.9838,3.5344,4.1999,1 
8.5922,-0.3761,2.8997,2.8254,3.5205,1.1513,1.5721,3.3998,3.2714,2.7403,1 
10.5462,-0.8968,1.3864,2.0616,2.5876,2.2498,0.8224,1.2513,1.8712,-0.178,1 
11.3036,-0.2622,0.4605,2.8034,1.0532,2.5966,1.7682,2.1236,1.2039,1.1928,1 
11.6264,-1.5636,0.6777,2.1699,1.0165,3.3223,3.8608,-0.1153,1.8008,2.4066,1 
10.1149,-1.1196,3.1244,2.466,2.8016,4.0467,0.4887,1.0621,2.5809,1.2499,1 
* 
11.6943,10.1643,2.9339,1.804,1.8291,3.0216,1.8173,4.1618,1.0239,1.1496,1 
10.0997,12.6354,3.2266,1.9859,1.8181,2.7599,2.1607,2.397,2.1571,2.4482,1 
9.4239,10.5783,2.8649,-0.169,1.7069,1.2845,3.3746,2.6956,4.0133,-0.6101,1 
10.5923,9.914,0.292,2.1216,-0.1184,3.5241,2.3645,3.3237,1.5029,1.4687,1 
11.1248,9.2171,0.778,1.9478,2.2208,-0.2151,1.2851,4.0649,0.4487,1.8403,1 
10.792,10.1486,1.6438,1.9596,-0.387,0.4023,2.1015,1.923,0.9221,2.916,1 
10.2673,11.641,1.181,2.0761,2.8861,1.9425,2.4185,0.8877,1.6542,2.7333,1 
9.61,11.5734,2.1723,2.758,3.0535,1.9499,3.4808,1.4091,3.3122,0.2187,1 
9.6576,9.7027,1.2214,1.0954,4.4595,2.7384,2.5183,1.3434,1.2881,2.5126,1 
8.394,10.9164,1.1869,1.5479,1.586,2.088,1.7512,3.2207,1.2966,1.4182,1 
9.5703,8.502,1.6291,3.297,3.8713,2.199,1.8834,1.484,3.1067,2.3977,1 
9.0943,10.9179,0.6472,1.8087,2.6548,1.7194,1.1475,3.1955,2.3871,0.2946,1 
9.3088,10.1384,-0.202,4.0873,3.1745,2.1282,1.5487,-0.2697,1.6544,2.3308,1 
9.3109,10.6269,1.9924,3.0289,1.9147,1.2014,2.166,1.9563,1.286,2.2109,1 
9.6952,9.3317,2.0193,2.2158,0.9262,3.7195,2.1,0.7553,2.8613,2.3037,1 
10.3392,12.0281,2.5042,2.073,2.3945,1.8572,3.0007,2.1627,2.8247,2.925,1 
9.8962,9.0181,3.912,1.4591,0.181,1.2924,2.8894,3.939,2.193,1.5195,1 
9.12,9.2687,3.342,2.3182,1.2873,2.0586,1.8917,2.8139,-0.6333,0.1787,1 
10.7773,11.1722,0.7038,1.219,2.0819,2.008,1.715,2.4727,2.3776,0.0159,1 
11.551,9.0908,2.8288,1.9512,3.4137,0.4175,2.6393,3.5652,2.1056,2.2331,1 
7.8715,11.0352,1.3972,2.5435,2.4701,2.7781,1.4494,3.8177,1.3478,1.2541,1 
9.1459,10.4516,2.8473,2.8732,1.4309,0.4303,0.594,1.4878,0.6205,1.3791,1 
8.0272,9.9441,1.5523,3.4489,0.957,1.9593,3.2278,3.1547,0.93,2.5199,1 
10.0366,9.6862,2.5566,2.6206,2.0509,2.3905,1.3287,-0.1862,1.4203,0.4209,1 
11.0524,10.0028,3.4132,1.1335,1.0584,2.3508,0.6187,1.3368,1.7641,0.7044,1 
11.6688,10.2849,1.9535,0.6608,2.2823,2.3835,0.8309,2.2376,1.115,2.1687,1 
9.6109,10.0607,1.2246,1.8262,2.4694,2.1517,0.9951,2.5624,1.4163,2.1437,1 
