Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
1.8016,-0.2604,0.1813,1.2285,2.6436,1.9083,3.0822,4.947,2.0652,3.0337,1 
2.1616,-1.123,1.6227,1.5619,2.1404,0.8812,1.3196,2.2297,2.7065,2.1783,1 
1.5488,0.5655,1.242,1.8613,3.1624,0.7329,0.7487,1.5835,2.6302,1.5204,1 
-0.4095,-0.2029,2.031,3.656,1.0352,3.6135,1.5685,1.7079,1.332,2.7215,1 
0.1424,-0.6985,1.2016,1.2301,1.2217,0.1426,1.868,2.9413,4.0453,0.6357,1 
-1.5535,-2.4089,3.8684,1.9742,3.6024,2.1507,1.3482,2.3801,1.5253,3.4358,1 
-0.3053,0.5899,2.2826,2.4495,1.6295,2.8288,2.7349,2.3138,1.7794,3.1295,1 
1.553,0.4397,1.1775,2.4526,2.1921,1.9826,0.9621,2.9168,2.5991,-0.3019,1 
-0.0622,-1.0278,2.2454,2.7333,1.4371,2.1474,0.3432,2.3921,1.176,3.9756,1 
0.8475,-0.6116,3.0717,2.2722,1.5433,1.9119,2.4033,3.9259,1.8113,0.532,1 
0.2241,-1.1752,1.2713,1.4914,2.034,2.5276,3.1535,2.3869,0.1584,0.4612,1 
2.1608,1.0344,1.952,1.8751,2.674,1.4972,1.9594,3.2898,1.0874,0.7362,1 
0.4948,-1.5739,3.4206,2.8499,2.1812,0.7935,-0.0445,1.0176,2.8003,2.8726,1 
1.2444,-0.8107,2.0258,1.685,2.3217,2.2908,1.6036,2.6601,1.6056,1.1325,1 
1.341,-0.1093,1.6359,2.266,2.1918,2.0692,-0.23,0.2827,2.2494,0.7467,1 
2.8879,-1.6205,2.808,1.8531,2.8763,0.7788,0.8232,3.2802,2.442,1.3618,1 
0.4801,3.0031,1.2873,2.9633,0.7216,1.3446,3.657,2.8249,3.7095,2.6917,1 
0.7826,-0.4167,1.9874,0.9109,1.7319,1.2225,1.3268,2.4955,2.7108,1.1632,1 
-0.2775,0.9751,2.0638,2.6807,2.6297,1.9023,1.7749,2.7553,0.9663,4.4519,1 
-0.0543,-0.4308,1.6497,1.5284,1.343,1.7978,1.6999,1.1674,1.1711,2.335,1 
-0.597,0.1369,1.3966,1.1104,0.8254,1.3412,2.1237,0.9887,3.2111,0.8602,1 
0.0953,0.3099,2.3282,2.2178,1.6256,1.9809,2.9638,1.7543,2.9229,4.2468,1 
0.7865,1.1236,2.2748,1.4258,3.3173,2.4694,3.3402,2.9475,1.3088,0.0982,1 
0.4185,1.294,2.084,2.7557,0.9621,2.0616,1.4222,2.9365,2.4215,1.7407,1 
1.5601,-1.117,3.6937,2.7585,2.1801,2.1233,1.023,3.3888,2.1063,2.8764,1 
-0.2418,-1.3324,2.5379,3.234,0.9666,2.6519,3.0518,3.4825,0.9685,1.4431,1 
-0.3821,-1.8834,0.8756,4.3718,2.4323,1.4286,1.5804,0.9568,0.9337,2.419,1 
1.141,1.4648,1.5605,2.217,2.1645,0.7435,2.7158,0.9454,1.9407,2.9144,1 
0.6482,0.0509,0.6516,3.6656,1.518,-0.2379,2.7894,1.5847,2.0471,1.8181,1 
0.6339,-0.3617,2.3564,0.3786,1.9331,0.7855,3.5949,2.1967,1.5311,1.7055,1 
-1.6194,0.1445,1.2426,1.0619,2.0503,1.1698,2.2303,1.659,2.24,2.1982,1 
0.9218,-0.0049,1.989,1.5962,1.781,1.3663,2.2081,2.0172,2.1213,2.4218,1 
-1.0924,0.3397,0.4124,4.0229,1.1984,3.2525,1.8929,2.0478,2.948,1.1027,1 
-1.7493,0.1547,2.4297,1.2664,3.0372,1.9282,2.9775,2.2732,3.7447,3.2171,1 
0.1058,-1.8793,1.2338,2.2169,-0.1911,0.5409,2.1157,1.4069,3.1579,0.8663,1 
-0.6416,-0.9441,1.6016,1.538,0.8963,1.9877,3.3591,1.9421,2.445,2.3005,1 
-0.8138,1.0881,0.7086,1.3739,1.3276,1.2526,0.7399,1.8494,0.3704,2.1761,1 
1.7999,-1.1762,1.0803,2.1354,0.2203,2.8115,0.6936,1.1754,0.5114,2.8671,1 
1.8571,-0.4791,2.8538,1.1599,1.7858,1.2162,-0.0758,0.5365,1.8028,2.5555,1 
-0.1063,0.4261,1.6834,2.3641,3.1366,1.7679,1.8031,1.1925,2.9581,1.9889,1 
-2.3349,-0.44,2.9026,2.8089,2.7535,3.6758,1.2063,1.804,2.3537,2.2264,1 
-0.9615,-0.738,2.0214,2.5824,0.8857,2.2166,1.0137,3.1752,1.5821,1.1983,1 
-0.6828,0.1692,1.7225,1.134,1.5323,2.711,3.2392,2.0769,2.8336,0.4932,1 
-0.627,-0.9195,2.0906,0.8241,1.7982,0.2862,0.4321,2.2371,2.7774,0.5233,1 
1.2383,-0.6884,1.687,2.7609,1.9898,1.004,0.848,1.855,2.2925,2.779,1 
0.8704,0.7921,2.035,4.4613,1.1458,0.0954,1.5334,4.1501,1.9798,1.9819,1 
0.3667,-0.2968,0.4715,2.3909,3.4578,4.3335,0.833,3.3735,1.6142,2.8092,1 
1.6004,-0.4329,1.0453,1.6263,1.4158,1.1066,0.69,0.748,1.6189,1.6548,1 
-1.4714,-0.73,1.5061,0.8193,0.5457,4.2204,3.8356,1.8913,2.1039,2.0197,1 
1.3682,-1.1211,3.6642,-0.4162,2.0747,2.4652,0.6636,1.9003,1.4065,3.3268,1 
0.7077,0.7233,3.2504,2.1767,2.5258,-0.0472,1.6699,2.0235,1.4501,1.0519,1 
0.5944,-0.2321,2.914,3.2594,1.8862,2.4143,1.842,0.9423,-0.4605,2.6052,1 
-0.3528,0.2988,1.5922,1.1227,1.6088,2.2683,1.4342,2.1676,2.5124,1.8958,1 
-0.0048,-0.3934,2.4739,0.8059,1.8067,0.0158,1.9459,1.1993,1.9476,0.9802,1 
0.5272,2.0584,2.5687,1.7458,2.949,3.5952,0.8598,2.1406,2.0273,1.2617,1 
-1.1851,-1.808,2.2684,3.0731,2.233,3.4965,0.0858,0.8921,0.3929,2.0549,1 
-0.7492,-1.448,2.0669,3.3866,3.4631,1.3326,1.3212,1.5621,1.8893,2.5956,1 
1.4902,-0.0911,3.1296,3.2142,2.0765,0.02,1.4983,1.5846,3.0101,1.2153,1 
0.515,-0.186,3.1076,1.2546,3.5842,3.0182,-0.4502,5.3631,2.0373,0.218,1 
0.5468,1.4561,2.8315,0.076,1.8079,3.2482,1.1398,2.1087,0.7979,-0.4754,1 
-0.8838,-0.2702,1.649,3.6931,3.0684,3.6311,4.1872,2.3096,1.3824,-0.7093,1 
0.4754,-0.4572,-0.037,2.8937,1.2641,1.7683,2.6342,2.1183,2.821,1.4984,1 
-2.186,-0.0516,2.5846,0.4841,0.3873,2.0094,0.1834,1.4767,1.8658,2.6617,1 
-0.1658,-0.6786,2.9339,2.384,0.7517,2.632,3.5101,2.9757,1.598,0.6965,1 
-1.4163,0.5328,2.6676,1.9009,3.0091,3.407,0.9014,1.5204,1.4309,3.0668,1 
0.9883,-0.2498,2.0571,2.8468,1.5965,2.843,2.1111,2.3514,3.8992,2.6301,1 
0.6997,0.6172,2.2113,3.3003,2.1838,1.6738,2.1636,4.2352,0.5346,1.692,1 
-1.083,0.0335,2.6509,1.4157,2.8282,1.0978,1.6158,1.4724,2.7161,4.1928,1 
-0.1194,1.4132,1.4515,2.3482,2.9448,2.3496,0.5748,2.1038,3.8408,1.5417,1 
-0.37,-0.622,2.8443,1.9688,2.1889,0.7428,1.034,2.8153,1.7307,0.912,1 
-0.6758,-0.9499,1.143,2.7811,2.4238,2.1066,0.863,2.0428,2.4244,1.9378,1 
-0.4071,-0.6051,2.4691,1.2711,2.1765,3.405,1.919,2.3408,0.0686,1.8008,1 
-1.7101,1.1666,1.1264,3.112,1.0648,3.7017,2.0909,2.2683,3.2637,0.9666,1 
-1.5805,1.6168,2.4842,1.1227,3.2774,2.7576,2.7896,2.8081,1.7204,2.7389,1 
0.4223,-0.7382,3.6569,1.0079,1.8367,1.7258,3.326,1.3441,1.354,1.6423,1 
-0.9993,0.2161,2.7596,3.2472,3.0914,1.5829,4.2699,0.6885,2.8902,2.639,1 
0.2177,0.4938,2.1577,2.6727,1.9164,3.3961,1.6077,0.995,1.2909,3.6597,1 
-1.2968,-0.5521,2.7283,3.0274,1.9571,-0.2253,2.3719,1.6762,2.477,1.6142,1 
1.2468,0.105,1.521,2.8964,1.741,2.1628,2.8764,2.6413,0.1601,1.8999,1 
-0.3592,-0.8301,2.6633,0.7383,2.1565,3.0594,1.922,2.2086,1.6955,0.6667,1 
-0.0909,0.3939,1.9748,1.8994,2.4056,1.1233,2.0447,3.3328,1.3726,1.112,1 
0.7528,0.1371,2.7836,1.5975,2.5304,1.8081,1.9665,2.6597,0.844,2.9109,1 
-0.533,0.6142,2.3393,1.8542,1.6994,1.1593,0.7427,1.5819,3.7462,3.5639,1 
2.7011,1.327,2.8389,2.1936,2.2215,2.0103,3.7263,2.1119,3.0013,0.9951,1 
-0.3533,-0.0076,2.6246,1.8995,2.2552,3.296,1.9533,2.7126,1.8985,0.9572,1 
-0.6277,0.9399,1.3672,2.0834,2.9404,2.462,0.56,3.25,2.9179,3.8254,1 
-1.2878,0.2878,1.4365,1.0283,1.8281,2.1811,0.4723,3.2671,2.5008,1.8115,1 
-0.0159,-0.0816,2.8449,2.8621,1.3097,3.4684,3.7326,2.3028,1.7218,3.151,1 
-0.6616,-0.4448,3.3076,0.8629,0.4683,3.1307,1.081,2.0048,1.3066,1.3041,1 
-0.2052,-1.5405,0.9212,2.5013,1.8137,2.5555,1.8377,2.461,1.4968,2.2912,1 
-0.6256,0.1901,1.3869,1.5127,1.1743,2.5299,1.3573,2.9935,3.2934,4.6278,1 
-0.0982,-0.2167,1.9064,2.6445,0.8407,2.8463,1.5962,3.0161,0.213,0.5609,1 
0.5602,-0.234,0.995,3.014,0.9784,3.0407,1.6924,-0.1512,1.64,1.2462,1 
-0.6786,0.9999,1.2212,0.8283,0.0814,1.7612,4.1193,0.9742,1.7136,3.7551,1 
-0.7981,-0.189,1.9044,1.483,1.8262,2.1065,0.471,1.5763,3.4047,0.8003,1 
0.3211,0.5038,1.8409,1.3097,2.312,1.8343,2.8648,1.5928,1.6506,1.4487,1 
-0.919,0.0229,2.4428,0.7059,1.3876,1.4454,2.0138,4.4694,3.9452,2.5661,1 
-0.3326,0.1652,1.0432,2.8463,1.581,3.1698,1.952,3.9618,0.4825,2.6114,1 
-0.3693,-0.2575,0.3276,1.0996,2.6223,1.9762,2.319,2.9327,1.1871,1.5249,1 
-1.0055,0.1206,-1.1044,0.2926,2.68,1.7444,2.2795,2.7117,1.7295,3.758,1 
-0.3399,1.4531,2.2472,1.7795,1.358,3.0885,2.1601,2.8603,4.3282,1.814,1 
0.1289,-0.7964,2.8041,1.8719,2.4158,0.8954,1.2774,2.7793,1.5721,1.7767,1 
-1.8643,-0.4629,3.5432,3.4137,2.9597,1.6409,0.7728,0.8303,2.1571,3.8418,1 
-1.1887,1.104,4.3068,2.9322,2.0779,1.6842,4.0387,2.8708,2.6261,1.7674,1 
1.2087,0.7865,2.4264,1.9707,1.8241,1.5331,0.6826,1.194,2.0586,3.3088,1 
-0.0555,0.865,1.9586,1.5201,4.2723,3.4111,0.0998,2.3834,2.3829,2.069,1 
-0.5187,0.9704,3.5404,2.5124,2.7797,1.6149,1.4283,1.5159,3.4479,0.1301,1 
-0.0729,1.109,2.1364,1.6626,0.8651,1.8504,2.6351,3.3343,3.7408,0.9139,1 
1.011,-0.2369,1.405,2.2421,1.7189,0.8837,2.0849,3.8634,1.0781,1.5457,1 
-2.2922,0.2297,0.8241,2.7897,3.6372,4.4097,1.2204,0.4768,0.3069,1.9241,1 
1.2762,-2.4668,1.5765,2.9435,2.9024,2.8843,2.2737,1.2832,4.0765,2.7649,1 
-1.2851,-1.3084,1.7815,1.0454,2.7629,1.4742,2.6182,1.785,1.93,1.3752,1 
-0.2187,0.5242,3.243,2.0253,2.3028,2.0715,2.1845,3.9742,2.258,0.6114,1 
-1.186,-1.0562,3.3083,2.5858,1.2928,2.0306,1.5784,2.2943,2.4581,2.4546,1 
-1.0454,-1.5239,2.2275,0.34,2.0493,2.4526,2.1034,2.8706,2.1102,2.2731,1 
0.0068,1.9551,0.5414,2.3472,-0.1489,-0.9786,0.6513,2.0773,1.5394,2.5241,1 
1.8186,-1.6094,1.8502,2.7223,1.1248,0.7779,4.413,3.3946,1.7392,1.6786,1 
0.2285,0.3276,3.9437,1.0336,2.6375,0.4009,2.2026,2.0356,3.0656,1.0521,1 
0.6351,-0.2668,2.9621,0.3464,2.4708,2.0843,2.6533,2.2327,1.0918,1.6629,1 
0.9067,0.9073,1.1776,2.2453,1.5661,0.7221,2.5556,1.4014,2.4265,0.7492,1 
-0.434,0.1033,2.2324,2.6236,1.9145,2.1774,1.4163,0.6417,4.5966,3.4475,1 
0.5346,0.8051,-0.1762,2.1212,1.4731,2.7582,3.1813,2.4442,2.4872,1.0627,1 
-0.3487,2.272,1.4181,2.5294,-0.0019,0.3824,1.512,0.7495,1.7546,2.0072,1 
0.457,-0.6149,0.9337,1.9696,2.5328,1.0656,-0.0254,4.4986,3.1708,2.2739,1 
0.432,-0.8436,3.2396,0.8622,2.4449,2.9015,3.4934,1.3573,2.4882,2.5295,1 
-0.1332,0.3571,2.8285,2.6834,2.0833,1.3323,2.4492,2.5028,3.157,3.3671,1 
0.6654,-0.2596,0.9761,1.1953,0.7353,1.7953,2.0703,1.1538,1.4195,3.2273,1 
0.8619,-0.2537,1.161,3.5766,2.0239,0.2247,2.3316,1.8561,2.7182,2.8508,1 
-2.0933,0.4825,1.5073,2.3131,1.4058,2.3368,1.1441,2.9931,2.9908,1.2034,1 
0.6442,0.8475,2.9597,3.5059,2.5492,-0.3069,2.5809,2.5441,2.3308,0.8418,1 
-0.5994,0.1364,1.312,2.1458,0.1742,2.2461,1.7832,1.2052,0.3458,2.5941,1 
1.6534,-1.613,1.2194,1.6256,2.6448,2.733,2.1703,1.3313,2.5953,1.0347,1 
0.4468,-1.2966,1.9537,0.7221,2.5235,2.7057,3.0967,2.15,-0.137,1.2717,1 
-1.4199,0.6369,0.4839,1.5207,1.626,2.5075,2.7562,2.3111,1.3401,1.2379,1 
0.8075,-0.6523,3.1773,2.5339,0.6827,0.7307,3.1201,1.7712,1.9118,2.6227,1 
-1.8198,-0.5357,1.1277,1.3533,2.6854,2.9527,3.1861,2.1859,3.0253,1.133,1 
0.2115,1.6033,1.7379,2.3105,2.6761,2.3393,2.1065,3.907,1.2098,-0.0495,1 
0.4833,0.2451,3.6847,-0.3751,1.0155,1.6856,2.3047,2.7197,3.2987,0.7078,1 
1.2668,-0.5812,3.1833,3.0415,0.2406,3.2484,3.5186,1.3016,2.668,1.601,1 
-0.2697,0.5899,2.6565,2.1089,1.8773,1.278,2.6132,2.2508,2.4502,2.055,1 
-0.787,1.5261,2.2899,0.9964,2.0272,3.0551,0.7894,1.7838,2.4305,2.6548,1 
0.4193,1.5909,1.4311,1.5234,-0.3563,0.5191,2.2117,1.0239,2.2849,3.5747,1 
2.1606,-0.1442,2.2204,3.2932,1.4856,2.2155,1.4441,1.7465,1.8359,1.638,1 
-0.7236,0.2722,1.3219,2.7447,4.047,1.4329,3.2097,2.3683,2.2682,1.1195,1 
-0.9007,0.4136,3.1106,1.713,0.183,1.0353,3.6095,2.2353,0.798,2.0438,1 
-0.353,-0.2965,1.0735,1.386,1.3785,2.4545,2.3393,4.3066,1.501,0.984,1 
-0.3198,1.5218,2.7626,2.6652,2.2096,1.9228,2.9529,0.7321,2.03,3.1875,1 
-0.8557,-0.4682,3.2131,2.8972,0.4911,1.8963,2.1315,2.2498,3.1753,1.7901,1 
-1.5923,-0.5808,1.5915,2.1527,2.8588,3.4581,0.9507,3.1282,2.3263,1.8483,1 
-0.6929,0.5131,2.1863,0.9823,3.8257,2.8113,1.6303,2.9531,2.3949,1.4322,1 
-1.1386,-0.9251,1.9446,3.1681,2.4876,3.1482,3.7075,1.6947,2.7933,2.3811,1 
-0.4371,0.8243,2.2876,1.4741,1.4894,2.3716,2.6976,1.2863,1.7777,1.4224,1 
-0.834,-1.1593,0.2606,3.8228,2.1329,1.7678,0.9213,1.1545,1.3762,1.4578,1 
0.3411,-0.7567,0.5897,2.0927,0.4437,3.1466,1.9937,1.9231,0.964,1.98,1 
0.4099,0.0236,1.6867,1.7375,3.8853,0.3009,1.6436,1.3112,1.1506,2.2666,1 
2.2344,1.011,2.5809,3.0015,1.7976,1.8892,1.9288,1.5132,1.4582,1.5939,1 
-0.2066,-0.2612,2.2137,2.5457,2.8473,1.0252,0.2804,2.2511,1.4834,2.6527,1 
-0.811,-0.164,1.9266,5.6734,1.8834,0.5736,0.1944,1.9324,2.3735,0.9738,1 
0.3781,0.6435,1.0835,1.3352,1.0564,0.3597,3.3998,1.9046,3.0658,1.6897,1 
0.7224,-1.8617,1.5448,1.6545,2.7935,2.1899,2.2817,1.3716,1.5899,1.1915,1 
1.4422,0.2576,0.7412,3.3334,2.6672,2.41,1.825,0.7003,2.0979,0.609,1 
-0.2057,0.4224,1.4872,1.7337,2.8054,2.5534,0.6337,1.9197,1.039,2.7341,1 
-0.4394,-0.3043,1.4093,0.6288,1.7848,2.7731,2.2645,2.9794,-0.0762,1.5733,1 
-1.1509,-1.4957,0.5404,0.8571,-0.0262,2.7625,1.6125,2.5684,2.3689,1.1701,1 
0.716,-0.5825,1.3304,1.5834,3.0867,1.8158,2.9451,5.2033,1.5758,2.1917,1 
0.234,-1.4161,1.0302,1.2531,2.7763,3.1668,1.3147,1.9045,4.5012,1.2136,1 
0.2816,-1.4636,2.5117,2.4295,0.3681,1.9892,1.9838,0.2929,2.6255,2.8509,1 
1.0878,0.5185,1.2827,2.4741,3.7791,3.5277,3.1824,2.528,2.9398,0.6991,1 
2.3049,-0.2844,0.3453,1.941,1.3422,1.0829,3.245,2.5072,1.4764,-0.6777,1 
-0.4876,-0.1247,1.8135,3.723,1.5385,2.0697,2.5913,1.2464,1.3856,1.4537,1 
-0.2802,-0.1815,1.7354,2.5365,2.9158,0.9987,0.7272,0.6806,3.3374,1.5411,1 
0.3112,-0.5161,1.4746,1.1766,2.0041,1.146,2.2683,3.0588,2.6457,3.1238,1 
-0.6086,0.1521,1.5632,2.2289,-0.0215,1.5969,1.0196,2.7305,0.9874,1.8608,1 
1.4799,0.9563,1.5391,3.3709,2.4612,0.748,2.204,1.1084,2.7989,-0.0463,1 
1.2742,0.4761,1.3016,1.7976,0.161,3.1064,1.1902,1.2643,1.4557,1.2009,1 
-1.1469,1.349,2.4051,2.2111,2.1514,1.3136,2.9284,2.67,1.1505,2.3456,1 
0.6886,0.5173,2.6628,1.6757,2.8893,2.6418,1.984,3.099,2.8981,0.3183,1 
0.182,0.8863,1.0591,4.0895,1.1067,2.5384,3.8071,3.3742,0.7076,1.6727,1 
-1.1909,0.0949,1.3822,2.3422,2.1106,3.1765,0.773,2.9589,3.5387,2.8336,1 
-0.7519,2.1259,2.5212,1.6667,3.0654,3.2933,0.9581,1.4007,2.3156,2.3529,1 
1.7096,0.3272,2.0407,2.2286,2.4678,2.9402,2.9129,3.3285,3.5724,3.9931,1 
0.2868,0.1501,1.1136,3.1604,1.7559,1.1753,0.4611,3.6009,1.7097,2.2934,1 
0.385,0.0169,2.4575,1.7958,1.4348,3.6693,0.1525,2.3408,0.4692,2.0405,1 
0.5499,0.011,2.5789,3.6667,1.1039,1.7498,2.6901,1.5088,2.6158,1.5745,1 
0.1579,0.2701,1.6891,1.7099,2.3721,3.4491,1.7239,2.9666,1.0333,2.1445,1 
-1.5559,0.6448,1.4849,3.0839,1.0617,1.6975,1.4371,0.7078,2.9763,1.0241,1 
0.1914,0.4199,1.3499,-0.6995,3.5516,2.2585,2.5804,0.8278,1.0264,2.555,1 
2.133,0.4557,0.6019,2.7723,3.4871,2.0477,1.1777,2.2228,3.2747,1.7896,1 
0.8096,0.1763,3.5246,1.1706,1.9046,1.8597,1.0877,2.2692,2.5085,2.4257,1 
0.6323,-0.7593,2.4255,1.7235,0.9598,2.5825,3.5288,1.6402,2.8372,0.5995,1 
-0.8998,1.3466,0.0979,2.9125,3.9285,1.566,1.5791,2.7738,2.5708,1.0291,1 
-1.1587,1.118,-0.1255,1.684,2.1183,1.7096,2.8678,2.2309,3.2868,1.2063,1 
-0.0529,1.1199,1.5632,1.1333,0.6853,5.2268,2.3035,2.3557,3.1848,3.6157,1 
1.4685,1.494,1.3785,2.5524,0.6014,2.8719,2.0829,2.8391,2.4065,1.2673,1 
1.8828,-1.4293,3.484,4.2498,0.6973,3.6683,3.5191,1.0256,0.6421,2.3889,1 
-0.5018,0.7323,0.6756,3.2618,1.6539,2.2827,2.8133,2.0581,2.275,1.5321,1 
-0.5731,-0.2246,0.9895,1.8477,1.1984,1.9393,3.4955,2.8098,2.9522,0.9098,1 
-0.0813,2.5965,3.2962,1.4356,1.3817,2.317,3.0906,2.0403,2.9305,3.2074,1 
0.3232,-0.0198,1.7713,2.2845,2.6402,2.5662,0.9686,2.7638,2.3962,3.7464,1 
-0.4803,-1.3472,1.707,2.542,0.7969,2.6956,1.5708,0.4425,2.2958,3.6633,1 
1.2528,-1.1747,2.8972,1.3638,2.523,2.5446,1.6697,0.4915,2.0791,2.8433,1 
1.9218,0.5334,2.9808,1.659,2.5157,2.7987,2.2976,2.8883,1.508,1.4964,1 
-1.3207,-1.5005,2.3831,1.7169,2.131,1.0541,0.9722,2.3605,3.492,2.2757,1 
-0.7607,-0.1673,3.5379,-0.9231,1.6416,3.2596,2.6941,1.6211,2.0722,1.5687,1 
0.507,-1.1918,2.8789,1.6157,2.8183,3.3139,2.3845,2.9821,2.1354,3.5286,1 
0.1584,-1.4006,1.7755,3.2272,3.7475,0.8153,2.1639,0.252,1.299,2.1659,1 
-0.5166,0.4643,3.7391,1.3361,1.8056,3.8822,2.4455,1.3312,2.2342,0.9168,1 
-0.3729,2.3324,2.1773,3.738,1.5975,-0.0043,0.196,2.918,2.5701,2.112,1 
-0.2849,-0.3906,3.3351,2.5788,1.7359,1.9658,3.4237,3.0133,1.9553,1.0402,1 
0.9414,-0.4232,2.2841,3.3291,2.7792,3.059,0.0861,1.8982,1.6536,3.9647,1 
0.0902,1.0693,3.3081,1.0615,0.7971,2.9317,2.9564,3.5444,1.5696,0.3779,1 
0.7747,-1.6079,3.047,1.9154,2.2226,3.4889,3.3445,1.9344,0.9823,1.8687,1 
-0.0327,-0.9922,2.0327,3.3379,2.1813,1.4839,4.57,3.2354,1.1668,2.6039,1 
-1.4696,-1.0784,0.5819,1.686,0.1414,2.6829,1.8541,2.0421,1.9411,3.3688,1 
-1.6073,-0.5887,2.1815,2.1735,0.8445,2.3148,3.0025,1.6231,1.0877,3.0751,1 
0.07,1.2087,2.1542,2.3545,1.7858,2.6101,2.804,1.3853,2.8776,1.6059,1 
-0.0416,-0.3442,1.5858,2.8294,1.9438,1.497,2.2576,0.498,1.5695,-0.26,1 
-1.227,0.2118,2.0978,3.0495,1.6398,1.1298,1.6936,0.8562,3.2725,1.8866,1 
-0.7099,0.6426,0.1813,2.095,1.6997,3.9873,1.0399,2.7117,2.2449,1.3575,1 
0.8687,-1.0812,3.4024,2.1849,1.2994,0.7492,0.177,2.527,1.8455,1.7187,1 
-0.958,0.8028,1.736,3.4611,1.1644,2.2119,1.3066,3.0767,2.1014,0.2766,1 
-0.0233,-0.0143,3.5128,2.4467,2.4205,1.067,2.6014,0.5735,1.768,1.6754,1 
-1.6835,0.0056,2.771,3.0853,1.4824,1.5772,2.5802,3.4426,0.5245,2.9443,1 
1.1182,0.2602,1.1675,2.9856,1.1416,1.4385,2.1078,3.0943,0.9778,2.3025,1 
0.6311,-0.0139,0.5388,0.9403,2.6305,2.7643,1.5898,0.5269,2.3511,2.6689,1 
1.6061,0.1571,2.8342,2.863,1.4212,0.527,3.2411,2.9621,2.7355,2.4763,1 
-1.291,0.0683,3.5434,1.3844,2.5583,1.3846,0.7411,2.3754,2.0215,3.3756,1 
1.9115,0.7842,1.7569,1.609,3.5833,1.055,1.1781,3.2893,0.7117,1.3978,1 
0.8842,-0.0273,1.0301,2.2363,2.1742,3.8957,1.4113,0.9746,1.826,1.7427,1 
1.0112,1.1705,3.6003,0.9712,2.8527,4.0403,1.3991,2.2502,2.2409,1.686,1 
0.0691,-1.283,1.9073,2.0867,1.7767,2.6312,3.3051,1.2047,0.4583,1.1828,1 
0.4725,-0.6899,0.2999,1.1448,1.8167,1.1432,1.897,2.3544,2.6435,3.1941,1 
0.0465,0.0752,2.2869,4.0889,2.0171,1.0534,3.0709,0.2494,2.5143,1.9764,1 
0.9313,1.7388,0.7658,1.5819,1.3925,1.5579,2.5547,2.916,2.1044,0.6747,1 
-2.4508,1.2467,1.2435,3.5169,1.5745,0.9496,1.4885,3.0572,1.8372,0.4627,1 
1.4764,-0.8591,3.5482,3.5914,1.6109,2.0696,2.7799,0.9191,2.5841,2.5598,1 
-1.1439,1.2475,1.3813,2.9608,0.1511,3.3785,0.1405,2.5224,0.7003,2.9657,1 
-2.2857,0.0519,1.8726,2.0214,3.0345,2.3138,0.4573,2.1805,0.3863,2.4312,1 
0.2275,0.0417,1.7711,1.4615,0.8476,1.6505,1.7465,1.559,2.019,2.3607,1 
* 
8.4077,-1.1592,2.5758,2.1995,2.7433,1.7302,3.0387,2.1393,1.1908,1.0737,0 
9.3399,0.3365,1.5496,3.3488,3.9388,3.0307,1.0033,3.7347,1.2868,2.8947,0 
7.5439,-0.135,3.0933,3.4031,2.4473,1.5811,1.0933,-0.0352,3.0067,0.8915,0 
7.761,-1.0065,0.909,2.3213,3.8101,3.0736,1.3422,2.4997,1.3535,2.0022,0 
7.7526,-1.9782,3.1557,2.4546,3.3854,1.8862,1.8755,-0.4906,1.9246,1.697,0 
6.927,-1.2454,0.6325,2.6621,0.9877,0.9026,1.9266,1.217,1.3229,0.6333,0 
7.9172,-0.0645,2.3541,2.535,2.0166,1.8711,1.8373,1.7466,3.2151,2.2658,0 
8.9188,-0.0751,3.289,2.0934,0.5359,1.9354,0.5509,3.2363,2.1694,3.5312,0 
6.6339,-1.8583,1.0928,0.8763,2.2218,4.0016,3.5412,3.1811,3.6075,2.2465,0 
7.0233,-0.6559,1.2468,2.503,1.6372,0.8126,1.4192,1.0706,1.9025,1.2847,0 
8.2798,2.1091,1.5688,0.373,1.1356,2.206,3.0134,1.5631,0.412,1.6157,0 
8.0375,0.0467,1.8905,1.5329,3.2319,2.2746,2.6987,2.1326,1.9262,2.3284,0 
7.4318,0.8687,2.3139,1.7835,2.2618,2.8109,1.4854,3.0147,3.4155,2.2811,0 
5.5045,-1.0418,0.2536,1.608,3.3587,-0.1349,1.6806,1.5209,0.6746,3.1754,0 
7.5884,0.6791,3.9764,2.6827,1.6765,1.2669,1.1502,0.6652,2.6651,3.2166,0 
6.8933,-1.7103,2.5014,1.4948,1.3875,0.5529,2.5101,1.1386,1.1536,2.2076,0 
8.5994,-0.3102,1.5084,3.3709,0.542,0.9913,-0.6999,2.6557,2.8543,0.829,0 
6.4084,0.9789,3.4912,1.6705,0.1525,2.1106,1.8129,2.827,1.6604,1.5279,0 
6.6048,1.6428,1.6547,0.6129,1.3123,3.4917,2.3964,1.6673,1.7305,2.1052,0 
8.2531,1.1915,2.0841,2.7687,2.4967,0.4655,2.1334,0.9354,3.6017,3.1683,0 
8.4455,-0.1582,0.9134,2.0617,2.2156,1.8978,3.6096,1.7978,3.2216,0.9255,0 
5.8122,-0.5876,4.3172,1.6624,2.6268,2.5914,1.9157,3.2968,2.3672,3.0744,0 
7.7226,-0.7003,2.4966,0.3558,-0.9231,2.5549,2.0407,2.9431,0.3563,3.9465,0 
