Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
0.8572,-1.3877,1.3604,2.5728,2.9696,0.4532,3.407,1.8388,0.637,2.3289,1 
-0.2371,-0.7163,1.0938,0.5579,1.8608,1.9819,2.1291,2.8116,0.5731,1.6315,1 
1.2045,-1.2838,0.8973,3.0317,1.9717,1.5444,4.2844,1.1907,2.9115,2.6879,1 
0.4312,0.1101,2.2882,2.2712,3.3565,1.5307,2.7913,2.1149,1.3738,1.9276,1 
0.5469,0.2107,0.8061,2.0711,1.1541,2.0484,2.2872,2.2787,1.9486,2.658,1 
-1.1455,-0.8214,0.5755,1.7095,2.2666,2.2828,2.5727,1.683,1.8211,1.3503,1 
-0.6332,0.4819,1.6169,0.2596,2.6534,2.6717,1.716,2.5726,2.1369,2.1402,1 
-1.0683,-0.5419,2.4528,1.8858,0.7885,2.2501,1.912,3.5142,3.7667,2.8858,1 
0.8341,-2.6323,1.6942,2.8044,1.2757,1.9029,0.7392,2.2756,1.2839,3.275,1 
2.0061,-1.2893,3.2209,4.6934,2.3115,2.4047,2.3439,1.7649,3.9914,4.6585,1 
-0.3457,0.1751,2.3423,2.3891,0.8121,2.8757,1.6082,1.231,3.8238,3.0358,1 
-1.1532,-1.8983,4.2514,-0.3251,1.9027,2.8799,2.5065,0.3962,2.4958,2.3635,1 
1.3644,1.6626,3.1201,3.0174,2.4636,0.2641,1.6223,1.3921,1.2004,1.498,1 
-1.4908,0.076,2.7615,0.7123,3.0773,0.988,1.9997,1.9479,1.6707,1.5547,1 
-0.1694,0.637,2.8358,2.6146,1.5243,0.7363,1.1717,1.6701,1.1293,1.0183,1 
0.2884,-2.5023,0.0323,1.6313,2.0546,1.4108,0.3056,1.9319,2.319,3.1877,1 
-0.4453,-0.9924,2.6747,0.8216,0.2065,2.7166,3.3061,0.9795,2.3373,1.9758,1 
0.2521,0.9962,2.3496,1.6929,1.9107,3.8635,2.6917,2.8502,1.4099,0.2868,1 
0.3428,1.7975,2.4483,1.5528,1.5704,0.8535,1.7635,3.4355,2.3018,2.0883,1 
-0.6821,0.6475,2.6226,2.653,3.1174,2.741,1.5945,1.9069,2.944,1.2634,1 
-0.5153,1.2269,1.9871,3.566,1.2518,1.7899,2.3872,3.3692,2.0592,1.7287,1 
-1.0912,0.1908,2.0433,2.4414,2.0526,2.7829,3.3582,1.8746,3.5262,1.5688,1 
0.2345,-0.5156,3.5181,1.0083,0.3528,3.4444,2.5094,1.4805,0.8232,2.3059,1 
1.4746,0.468,1.7809,-0.0249,1.7301,2.2527,1.5668,2.789,0.1449,1.6313,1 
1.044,2.7344,2.7651,2.4384,2.6075,1.1426,1.578,0.8035,3.0321,3.17,1 
-0.2597,0.2941,0.3649,2.6204,3.6459,2.7289,1.14,2.0079,1.4933,0.3279,1 
0.8369,-1.5974,2.3531,2.3711,2.3157,2.6341,4.9142,1.0008,1.9824,2.2407,1 
-1.2798,-1.8419,2.6303,1.2169,4.5927,2.3444,3.635,1.8169,1.9042,2.2465,1 
0.0667,-0.9169,2.2037,1.9638,0.8664,2.3055,2.8002,0.7039,2.4872,1.8689,1 
0.0334,-0.5927,0.8853,0.0337,3.0767,2.1626,1.6413,3.3757,2.8123,0.9761,1 
0.3325,-1.3964,0.6131,3.1212,2.6895,3.1502,1.2467,1.996,1.0288,1.6873,1 
-0.2077,-0.7063,2.5003,1.3265,0.104,1.9195,3.3516,1.9418,2.3343,1.531,1 
1.0613,0.7137,2.2552,1.9055,1.5053,2.8026,3.5957,2.907,2.4518,2.6736,1 
-0.3991,-0.0451,1.5046,0.328,0.8052,2.9913,0.9337,0.5888,3.233,2.168,1 
0.0498,-0.3241,1.1438,2.895,2.4137,2.5602,1.7312,2.4112,2.5081,3.3314,1 
-0.3645,0.2176,0.6997,1.7854,1.013,2.9312,1.8169,1.9839,1.9411,1.587,1 
0.1572,-0.5829,2.5731,0.7011,2.9165,0.4043,1.8743,4.2152,2.7165,2.9793,1 
-0.0956,0.4941,1.1463,2.8179,1.7807,1.4571,1.8548,3.1316,3.1126,2.3925,1 
0.2452,0.6974,2.4163,1.1751,0.7078,-1.3622,2.1971,1.7273,2.3195,0.6536,1 
0.2395,-0.8636,1.9859,2.4233,2.6144,1.1247,2.534,1.993,2.6019,3.8692,1 
0.0625,0.667,0.1056,2.7815,1.8728,2.5884,2.7267,1.4109,2.7286,0.5714,1 
-1.8952,0.6671,1.8405,2.1795,2.361,2.3519,3.0107,0.5576,1.0928,2.3979,1 
-0.6583,0.3609,0.6381,1.1262,1.3385,1.75,3.4199,3.6609,0.9289,4.3694,1 
0.4219,0.2255,2.4465,3.3085,3.6169,3.1696,0.4283,1.3281,3.2151,1.6883,1 
-0.1037,-0.7191,1.702,1.6458,2.7611,1.5732,4.556,1.7361,0.5005,4.003,1 
0.1825,-1.4842,1.8987,3.3723,1.4795,4.4389,2.8417,2.3214,0.9828,2.705,1 
1.1402,0.7062,2.6167,4.2436,3.3061,0.2679,2.7431,1.3123,2.0765,3.0929,1 
-0.3927,-1.0456,1.8067,0.1778,1.8262,0.5566,3.1291,1.8771,0.7104,3.2877,1 
0.6628,0.6546,2.1609,2.2724,0.4115,1.1545,3.0865,3.2878,2.5788,3.302,1 
-0.7587,0.1452,2.2582,1.5455,3.1329,4.0335,2.3845,2.6392,2.0163,1.5694,1 
-0.2785,-0.6055,2.3626,2.5528,2.1311,2.2776,2.4634,-0.0565,2.9041,1.7412,1 
0.2235,-0.4923,1.356,2.0476,1.6737,1.3893,0.2857,3.4461,0.8793,1.6764,1 
0.5266,2.0834,3.2451,2.2946,1.0671,0.8716,3.357,0.8948,1.9364,1.4601,1 
-0.1117,0.4966,3.3013,2.8264,0.432,1.6933,2.3587,1.7715,2.6074,1.2363,1 
-0.8287,-0.3794,0.8264,2.3175,1.2715,1.9549,2.9005,1.5033,2.2203,3.073,1 
0.3222,1.4085,3.6984,1.9316,1.8839,0.8385,2.3708,3.8536,0.791,1.1106,1 
-1.0343,0.6249,1.9717,1.4521,1.1167,0.7464,-0.0518,3.7282,2.1153,2.9644,1 
-1.251,0.8094,1.9784,1.3218,0.4203,2.4907,5.0053,1.3129,1.9646,2.221,1 
-0.2183,-0.4529,2.9973,2.5705,1.6018,0.2429,2.0565,1.0453,1.9424,1.9992,1 
-2.3248,-0.3586,1.9993,0.4561,1.7162,1.289,2.9213,1.5895,1.1136,2.7677,1 
-0.3257,-0.5218,1.1982,2.3979,1.4816,1.9549,2.4045,1.0501,2.4216,2.448,1 
0.6153,-0.5455,2.1286,2.3826,2.7892,2.5837,1.0857,2.0075,1.4079,1.482,1 
-0.5076,-1.6092,2.2233,1.3266,1.7542,3.5365,1.5238,3.1217,1.0009,1.0067,1 
-0.8439,-1.5682,1.3645,2.5809,0.8685,2.5313,1.8907,2.3948,2.1955,1.9184,1 
1.0024,1.1448,0.0211,2.0283,0.5089,1.2522,0.1405,1.0612,1.1668,3.6374,1 
1.8707,-0.2597,2.3348,2.5011,2.7241,2.0037,2.3011,2.277,-0.4656,1.1536,1 
0.99,-1.0622,0.0089,2.3526,0.4989,1.002,1.7461,2.667,3.3018,3.4199,1 
0.4679,-0.0232,2.957,3.2053,1.3099,2.6063,2.4809,2.3551,2.4956,1.53,1 
0.4385,1.7685,2.706,1.2007,1.9141,2.5387,1.8491,3.3049,2.296,2.059,1 
-0.1868,-0.4256,1.3346,2.2679,1.4043,0.2692,3.7503,2.1915,2.4813,4.2918,1 
1.4944,0.1857,0.9261,2.4076,1.8408,2.1728,2.1102,0.6408,0.6215,1.8387,1 
-0.5035,0.3843,0.6812,1.3815,2.2598,1.9578,2.508,2.8556,2.661,1.5805,1 
1.7015,-1.2652,1.8962,3.1151,0.9192,1.5685,3.334,2.8733,2.0019,1.8031,1 
-0.8679,-0.0662,1.6705,2.8894,4.4727,0.2711,3.2181,2.4012,2.9363,2.5724,1 
1.4077,0.4908,1.6648,2.2984,3.1349,1.6612,0.7482,2.1248,1.6157,1.0674,1 
-0.0771,-0.3771,3.1716,0.7586,3.8468,1.9119,1.1581,2.2704,2.5115,1.0901,1 
-0.7874,-1.5011,1.0218,2.2592,0.5039,-0.1627,5.3767,2.3069,1.378,2.1793,1 
1.136,-0.3128,3.3247,3.0095,2.1476,1.9898,2.4511,2.3369,1.6878,2.9605,1 
-0.0081,0.2107,2.8816,2.1147,2.759,2.1029,3.4207,2.1627,2.0683,1.3913,1 
0.7449,0.5647,0.1767,2.824,2.4258,0.9767,0.5559,2.9837,0.3388,3.1959,1 
0.7211,-0.206,0.5587,1.21,1.0144,1.8906,1.0518,1.1283,0.1753,2.7848,1 
-1.0559,0.4778,3.4879,0.7722,2.7693,1.956,2.5038,0.4386,1.741,2.5461,1 
-0.3353,-1.4491,2.0824,1.8187,2.1722,2.4417,2.2445,0.6381,1.3608,0.4927,1 
2.453,0.0728,2.1971,2.5903,1.6225,0.7544,3.242,0.6505,2.9406,3.7143,1 
-0.5975,0.855,2.6463,3.6117,1.5486,2.3264,1.0842,1.4219,1.9822,1.3227,1 
-1.5538,2.0525,4.2257,3.8489,0.9434,2.471,2.7456,2.3027,2.3979,3.796,1 
-0.5448,-0.8729,2.0416,1.1042,2.9981,2.7315,4.112,2.1103,0.4913,2.8595,1 
0.1346,0.9207,2.2756,2.2931,1.1466,1.8669,2.9496,1.6861,0.8974,4.4554,1 
0.4083,0.8864,1.5195,1.5348,3.2668,3.2177,-0.2311,2.2784,0.2313,1.9772,1 
-1.3664,0.6267,3.7597,1.6506,1.8634,-0.0487,1.4423,2.9626,2.0575,1.9327,1 
-0.6759,-0.5436,4.0506,1.6079,2.0342,1.2258,1.8686,1.6514,3.1685,2.9877,1 
-0.1751,-0.2025,1.6528,1.5082,1.8577,2.3119,2.4475,2.5848,1.8203,2.6676,1 
-2.0992,0.3223,2.8584,1.9989,2.3505,1.8746,1.9086,3.6229,1.8137,2.4001,1 
0.0839,-0.6293,1.4396,1.3368,3.3049,2.4337,1.5791,2.4463,1.6057,0.7682,1 
-0.5209,-0.8933,3.0773,1.8598,1.0337,1.4921,1.4307,2.871,4.4017,0.6413,1 
0.7209,0.7191,1.4185,0.9331,1.3716,1.1512,2.9964,1.7995,1.4658,0.644,1 
0.2575,0.1441,2.2824,1.1228,1.8747,1.6731,2.4375,0.9582,1.429,1.6111,1 
-1.5628,1.096,2.0578,0.8774,2.1067,2.3447,0.2441,4.2851,3.5277,1.8168,1 
1.5577,-0.5578,3.0828,4.0325,1.3571,2.501,1.1428,1.674,0.9803,3.1995,1 
-1.0591,-1.2442,0.7359,1.8704,1.3689,2.4222,2.4507,2.0689,2.8862,1.1865,1 
-1.6881,0.1111,1.7607,1.0501,3.4037,2.5664,2.2084,1.1675,2.3927,2.3283,1 
-0.4805,-1.3978,1.6393,1.5379,0.6702,1.8516,1.6686,1.0946,0.778,2.1383,1 
0.3613,1.303,2.8894,3.6249,2.1932,1.3488,2.27,2.6135,0.057,3.6573,1 
1.3602,0.8233,1.3854,2.9646,2.1475,0.9269,1.9275,1.0653,4.0008,1.9084,1 
0.2599,1.7559,2.5173,0.1617,1.8184,2.5762,2.4115,1.8976,1.0273,3.5362,1 
-0.6293,-2.0875,0.0099,1.1619,-0.6287,-0.0724,2.6353,3.8081,1.2023,0.7222,1 
0.7481,2.2194,0.2605,0.4054,2.7001,2.5813,2.2063,2.0139,3.2007,2.7145,1 
0.2835,-0.3546,1.4695,0.7216,5.3472,0.303,3.4435,0.1789,0.1635,-0.7601,1 
-0.6083,0.8336,2.6071,2.1615,2.0524,3.1469,2.4317,3.0145,2.4291,2.9755,1 
1.0512,1.6372,1.1522,0.9562,0.9218,0.6565,3.5113,1.2842,3.2778,2.2167,1 
0.0005,-1.3448,3.0607,1.9928,2.5843,1.5179,1.2112,1.14,2.2509,0.0869,1 
1.0811,0.4957,1.5862,2.0218,3.1112,1.5811,2.941,3.6993,3.0911,1.3389,1 
1.3186,-0.236,2.2072,0.9814,1.8825,2.3726,1.1694,1.0461,0.8622,0.2555,1 
0.4797,0.972,0.3404,0.9816,2.9191,2.2544,0.535,1.6862,1.791,2.1381,1 
0.5054,-0.702,3.7128,1.3971,0.0651,1.3614,1.5767,-0.1189,0.5901,2.1802,1 
0.4876,0.0802,1.8937,1.4071,2.5527,1.1622,2.0396,2.3469,0.3278,0.5973,1 
-1.192,-0.7246,2.5492,1.683,1.6686,0.8617,1.794,1.2942,1.424,0.2162,1 
0.6613,1.2646,1.3708,1.5182,1.3091,2.8938,2.2261,2.0796,1.6217,2.7956,1 
-0.1718,-0.1277,0.6661,0.9963,2.9038,1.9719,3.3879,1.6268,0.1233,1.6549,1 
-0.6989,0.0141,1.4743,1.6899,2.3952,1.6379,3.5785,0.0697,2.1223,1.043,1 
-0.6412,0.5666,2.6136,2.5972,1.0893,2.9506,2.5934,2.6865,0.7744,1.8549,1 
-0.5582,-2.0146,1.4112,1.948,2.3049,0.5704,-0.2506,1.7232,1.2285,0.5759,1 
-0.0865,-0.4047,2.6606,3.8367,3.4602,1.4455,2.972,3.6351,1.5683,0.7704,1 
1.27,-0.5844,1.3386,0.7789,2.4932,2.2675,3.0323,1.0634,1.9744,0.2339,1 
1.7128,-0.4476,0.6644,3.3495,2.862,2.4408,1.6719,0.3035,2.9554,0.817,1 
-0.0503,0.1835,1.6424,2.3832,1.8237,0.9759,1.3358,0.2282,3.2151,2.8387,1 
-0.5471,-1.3028,2.4663,1.5025,-0.0182,1.0019,1.4375,1.2448,3.5537,3.7503,1 
-1.4006,-0.1899,1.3538,2.0698,1.609,1.9709,1.582,0.0403,2.8085,1.049,1 
-0.4735,-2.0855,0.7014,3.3895,1.8589,1.46,2.9055,2.7157,2.5032,1.1649,1 
-3.213,-0.9801,3.4884,1.5988,-0.635,1.9159,3.2398,2.5462,0.4898,2.043,1 
-1.369,-0.6723,2.0577,1.9784,2.7498,2.6939,0.5693,1.8568,0.6597,3.1637,1 
-1.1298,-0.2827,4.0356,2.1743,1.2217,1.5779,2.9636,3.0683,1.1045,1.4115,1 
1.3305,0.7803,2.3212,3.1614,2.3041,0.2497,2.1768,3.2837,1.135,2.4535,1 
0.1167,0.5057,1.5349,2.8628,3.8669,1.9657,2.0171,1.1643,2.2964,1.9475,1 
1.3255,-2.6089,1.6415,2.6068,2.7984,1.7341,1.6911,1.7948,2.7275,2.6587,1 
1.1837,0.8093,1.5816,1.7101,2.4731,2.5138,2.0376,2.4355,1.5235,1.6674,1 
-1.8931,-0.0634,1.5503,2.272,2.3545,1.6107,2.0007,1.4583,2.7569,3.2713,1 
1.4454,-0.587,2.3329,1.534,2.5106,2.0748,2.6456,2.3216,1.6547,0.9639,1 
0.1792,-0.2774,1.3503,3.2404,3.0687,3.656,2.0003,1.6734,1.9287,3.2083,1 
1.4934,1.0285,1.5936,3.0457,1.3298,1.9313,1.7268,4.8589,2.8044,2.9281,1 
0.2582,1.0267,1.4998,2.2803,3.3757,1.6817,0.7411,3.2637,0.905,1.5517,1 
0.2572,-1.0769,1.9498,3.6008,2.5175,0.16,1.6998,0.9775,3.3162,1.4342,1 
0.7526,-0.5382,1.1488,0.6932,2.901,3.4707,2.606,1.5943,1.9881,2.4535,1 
-0.9144,0.2778,2.811,1.5053,3.1686,2.0562,2.139,2.7015,1.5188,3.1786,1 
0.3012,-0.5835,2.764,3.495,1.9653,1.0272,-0.8995,3.866,0.823,2.4324,1 
-1.2862,1.1862,2.0141,1.6483,2.3766,2.7679,3.2492,0.6909,2.8842,1.1978,1 
-1.3173,1.5753,5.1216,4.6184,3.0961,1.6745,1.6076,3.4742,1.577,2.3544,1 
-2.1194,0.6086,1.5526,1.3971,1.5225,2.309,2.1574,2.1341,3.4186,3.1653,1 
0.6215,0.2717,2.16,1.1617,2.6788,2.2265,1.6705,-0.0255,2.5706,2.2757,1 
1.5419,-0.7509,2.1254,1.7333,2.922,2.3827,2.5047,2.2163,-0.1286,0.0074,1 
1.3817,-1.1778,1.5696,0.558,2.9414,1.8334,1.6017,3.773,0.695,2.4156,1 
-0.6095,-0.7941,3.1961,0.9132,2.0123,1.5046,2.5687,0.1921,2.765,2.328,1 
-1.2212,-0.4004,0.945,2.7292,-0.1107,1.9938,1.4937,1.3902,1.2018,1.105,1 
2.0071,-0.3647,2.2689,3.6254,0.8291,1.422,1.4568,2.1694,2.9669,0.4099,1 
0.1445,-1.8891,1.7077,1.4838,0.9705,1.0024,4.1377,-0.1789,1.6653,1.5433,1 
-1.2325,-1.5247,2.5136,4.3291,2.3849,0.8493,3.2754,2.5011,1.6137,2.0128,1 
-0.3076,-1.0238,1.4463,2.7129,0.6687,2.1546,2.088,3.4064,3.4064,1.8772,1 
-0.5833,-1.9568,1.6541,2.5505,1.7242,0.3345,2.8372,1.6264,1.9826,1.6809,1 
0.9486,-0.6734,1.6043,2.81,1.4073,1.2562,3.4298,1.2075,1.812,3.3975,1 
1.5069,0.141,1.3853,1.4797,1.0737,0.99,1.4464,2.0134,2.0639,1.587,1 
0.4653,-1.0529,0.4451,1.8364,2.8878,1.4993,3.0411,2.9135,1.8201,1.5109,1 
0.3517,0.1741,2.7216,3.1892,3.908,1.268,1.4702,2.1138,3.4045,2.1064,1 
1.5611,0.1678,3.6224,1.2705,2.4122,2.0498,1.7506,3.3811,1.5503,2.5118,1 
-0.3855,0.4777,0.186,3.5805,2.5217,2.8183,1.8062,0.2824,3.3509,2.76,1 
0.8069,-1.1223,2.3836,1.6624,0.6761,2.3379,1.0114,3.4727,4.5799,2.4355,1 
0.1503,-0.4771,2.9534,0.622,1.9502,2.0896,2.6593,3.1302,1.8109,2.3398,1 
1.8002,-1.6252,2.5805,2.3146,2.1687,1.7652,1.0881,4.2124,2.272,2.6007,1 
1.8485,-0.0055,1.9714,1.6998,1.5567,3.0482,2.1916,2.0229,3.3217,1.7089,1 
-0.7492,0.0099,0.1132,2.1096,2.6553,2.8195,0.997,1.5141,0.681,3.7011,1 
0.8445,-1.1221,1.7964,1.1861,2.1641,1.4687,1.9217,2.0736,0.6803,1.5132,1 
1.0259,0.2199,1.6352,1.7464,2.5576,1.0142,2.0764,1.1013,2.2378,0.8795,1 
-1.0739,-0.2936,0.9097,3.3797,2.2385,3.1012,3.5447,2.2168,2.769,1.9866,1 
0.0522,0.6319,0.8817,-0.1484,1.9109,0.4583,1.3767,3.6705,1.7209,3.3991,1 
1.018,-0.8332,2.4459,1.3949,2.6081,3.6406,1.9559,1.8721,1.242,1.6684,1 
1.9733,-1.5319,2.9666,1.622,1.891,3.3193,1.8518,2.0237,1.9611,4.102,1 
-2.2079,-0.0805,1.2506,3.7738,2.2319,2.973,1.1948,2.1579,3.338,1.3897,1 
0.28,0.7873,1.3737,2.8205,3.0509,2.2489,2.8606,1.5308,2.8233,1.9292,1 
0.5549,-0.197,1.458,2.2159,2.2046,3.1408,4.5236,1.6129,1.316,1.6345,1 
-1.6334,1.3673,3.3274,3.4457,1.8184,4.3124,1.8673,2.1154,1.0321,2.9716,1 
-0.5078,1.0635,1.4888,0.9538,2.7837,2.0948,-0.0958,3.1981,1.2543,1.6128,1 
-0.0708,0.3907,0.1573,1.4427,2.8115,2.6799,1.5939,1.2949,-1.1775,2.4237,1 
1.598,0.2727,2.0109,2.6952,2.5831,3.2535,1.6644,3.5322,1.3187,1.5539,1 
0.8191,-1.6622,2.9366,2.0695,1.7978,1.8725,2.0368,1.4465,0.4831,3.823,1 
0.668,0.3543,1.2071,4.0699,1.5753,2.0949,3.7169,2.2846,2.6272,1.8207,1 
0.7689,-2.0024,1.0819,2.1069,-0.7336,2.11,-0.2452,1.6991,2.3971,2.013,1 
0.3611,0.2378,2.0555,1.1996,2.3327,3.0566,2.3924,3.2224,1.1702,2.6045,1 
-0.9208,0.3776,1.6223,1.1506,0.3986,2.0075,4.0089,3.0613,2.537,1.8959,1 
-0.8525,0.8444,2.9444,3.0401,1.9689,2.2857,1.2462,1.0207,3.9199,0.704,1 
-2.654,-1.2969,1.3509,1.2774,1.502,2.3024,2.4797,2.8633,1.1366,2.8585,1 
1.6931,0.7122,3.6683,1.3421,2.1555,2.8726,0.8168,1.8584,3.9866,2.185,1 
0.1282,-0.5851,2.0035,0.2851,3.1463,2.2018,-0.4613,2.9557,2.5497,2.277,1 
0.0532,0.8401,1.6395,3.0876,2.4032,1.1289,1.2894,0.789,0.9674,1.82,1 
-0.5492,1.8781,0.0891,1.6991,1.372,2.3067,1.5233,-0.8376,1.3241,0.5095,1 
-0.612,0.7587,1.9028,0.4761,1.3771,2.4263,-0.3229,2.2717,1.7086,2.4603,1 
0.6001,-1.5046,2.2037,1.6823,2.153,3.3257,3.4251,1.7336,2.7194,1.819,1 
-0.0636,-0.5345,2.8757,1.9319,1.846,3.5992,1.2467,1.0168,1.9314,1.2683,1 
-1.2607,0.1999,2.8924,3.6465,1.3049,1.4556,1.8832,2.795,2.5725,1.5573,1 
-1.4873,0.8483,2.5864,-0.8831,0.9628,3.0333,3.4768,0.1817,2.2176,1.5115,1 
-1.7574,1.2375,1.8277,2.8558,2.0716,1.8595,0.5853,2.3871,1.734,4.0589,1 
3.1137,2.0906,-0.8053,3.1146,1.7311,1.4821,3.0362,3.2875,1.6285,1.9846,1 
0.5031,-0.4629,1.0971,3.2978,2.8804,2.8736,2.525,1.3986,0.3134,1.8012,1 
1.6126,-0.9253,0.9302,1.8171,1.4884,0.0869,1.6391,0.7258,1.5782,1.9978,1 
1.2343,0.3091,2.6516,1.1183,1.9889,4.5196,3.2197,2.7265,2.786,3.6193,1 
0.1711,-0.8259,0.9544,3.0564,3.7784,2.152,1.7909,2.1681,1.3212,3.5489,1 
0.4708,0.9494,3.2986,0.3777,-0.6958,1.2451,3.4308,1.2894,0.1715,2.7045,1 
1.0337,-1.4298,0.2191,2.3845,1.7306,1.8008,3.3013,1.0167,1.4527,1.4175,1 
-0.4836,0.3882,0.7203,0.7685,1.6443,1.8665,3.4501,1.2288,3.6655,0.9997,1 
1.2588,1.0875,2.0172,3.025,2.0322,2.3272,1.9681,3.6048,0.2914,1.5976,1 
-0.3668,1.6983,1.3026,1.4134,0.9906,3.6319,2.1195,0.8746,1.9068,0.8366,1 
0.5793,-0.7099,2.112,3.1503,1.4473,2.7219,2.0307,2.7508,2.0766,2.7777,1 
2.0857,1.7479,1.3455,2.1413,2.2008,3.4884,2.5233,0.7083,1.547,1.2884,1 
-0.6904,-1.8521,1.5333,0.8422,1.09,1.9791,1.7806,0.8073,0.018,1.9157,1 
0.5898,-2.7712,1.7314,1.6359,1.6381,1.9654,1.7048,2.3067,3.1784,2.2103,1 
-1.1809,-0.3412,1.2392,2.6738,0.1675,2.3163,4.3232,2.3105,1.8119,0.1747,1 
2.6111,-1.2638,2.6803,1.0687,2.0663,2.1346,1.5634,0.817,0.3947,1.9276,1 
-0.8185,-0.8457,2.4862,3.1019,1.9529,1.1224,0.9471,1.3288,2.7329,2.95,1 
-0.3076,1.1658,3.4607,2.5654,2.8555,1.7705,2.0426,2.4216,2.5719,0.0519,1 
-0.8903,0.8011,2.9552,0.9624,1.2277,1.1656,1.3418,3.3604,2.2584,2.3556,1 
0.6799,-0.8002,2.4922,2.423,1.5789,1.77,1.9844,1.3138,3.8541,0.2378,1 
0.0102,-0.1858,1.4729,2.1923,1.9154,1.9264,2.1709,1.1313,-0.0102,3.1377,1 
0.89,-0.0197,3.5382,3.0544,2.7756,1.526,3.1275,3.5308,0.9685,-0.0625,1 
-0.3172,-0.7184,2.8649,2.535,2.4283,1.6192,1.2178,2.4914,2.4528,2.4616,1 
0.9651,-0.3567,1.8259,0.1972,2.6067,1.6007,3.6106,1.0458,3.3467,2.1155,1 
1.2829,-0.5834,0.3818,1.0026,1.25,2.1552,0.7668,1.9019,2.9641,2.2015,1 
-0.8974,1.0574,1.717,2.5297,2.8566,2.164,1.2454,3.0547,4.2993,0.9206,1 
-1.1933,-2.2156,2.0698,3.3989,1.9008,2.1219,2.2488,1.114,0.9776,1.7234,1 
0.5935,0.6531,2.1394,3.162,1.7929,3.7165,1.4657,2.0278,2.9271,2.3245,1 
0.1707,-0.7529,1.8603,3.6565,0.4724,1.3278,2.4956,2.5178,2.6196,2.6038,1 
-0.5369,0.6972,1.836,0.9902,0.9653,0.4725,2.6837,2.6103,2.5243,-0.2631,1 
-0.4356,-0.2987,0.5553,1.7098,1.2697,2.1337,2.187,2.0881,1.2723,3.2661,1 
1.7103,0.0136,1.6484,3.4268,3.4616,1.7797,1.2209,3.1792,2.5902,2.8765,1 
-0.2623,0.5809,2.1536,1.595,0.9148,3.1751,1.86,0.9564,2.1278,3.2645,1 
0.4232,-1.7081,1.4112,3.969,3.3958,2.1978,1.7397,2.5977,3.1501,1.9374,1 
-0.3479,1.1069,3.3167,3.2086,2.4905,1.3086,-0.2672,2.2657,0.4743,1.7088,1 
1.0807,0.3758,3.0809,2.3031,2.6797,2.2323,2.2251,1.7915,1.1404,1.6412,1 
-0.2876,1.1257,1.8084,0.3246,1.3841,2.9018,0.7276,2.2835,2.366,4.1933,1 
-0.1599,-1.1314,1.4647,2.0781,3.2921,1.6939,2.8224,3.9684,2.5774,1.8817,1 
0.6742,-0.3354,1.13,2.6128,2.55,3.0844,1.3073,2.4481,0.8227,2.8156,1 
-1.3802,-1.447,3.3074,1.6401,0.4498,3.5323,1.9445,1.009,2.2248,2.7803,1 
* 
2.3633,0.5316,2.9902,1.3759,3.4678,2.405,3.2982,-0.6136,3.3564,3.8732,0 
2.9021,0.5646,2.1705,2.7822,2.8668,1.9407,1.3138,2.1728,0.7069,2.5287,0 
3.1393,0.7317,2.0186,2.37,0.548,3.5729,1.9263,2.4025,2.9165,2.298,0 
3.0621,-0.4435,2.1975,2.594,2.1104,2.3765,1.8831,1.7916,1.8122,1.8078,0 
1.8699,-0.2091,2.4193,2.4002,2.9866,0.615,2.5842,0.8485,1.9834,2.1177,0 
1.9983,-0.1978,0.3079,3.2477,2.869,2.7004,2.2103,2.8536,3.1815,1.7884,0 
2.6374,0.3825,2.4396,2.3709,3.7489,4.361,1.9476,1.0015,3.0675,2.4319,0 
1.2905,0.4486,2.8408,1.954,3.1333,2.6278,2.542,3.8059,0.7265,2.161,0 
2.3866,-0.6501,2.4271,1.8884,1.6076,2.5743,1.4532,1.6521,0.6416,0.4572,0 
2.8192,1.2679,2.3748,2.652,1.3771,0.845,1.7755,2.1275,1.1879,1.3092,0 
4.6886,0.0026,0.7527,2.8646,1.8878,1.6433,1.6304,4.8272,0.8056,4.347,0 
3.302,-0.9962,2.8361,0.5612,2.2589,1.5792,-0.3265,1.9994,2.5588,2.4453,0 
3.3591,0.1166,1.8792,2.8017,2.709,2.0614,0.5559,2.745,3.323,2.7542,0 
4.4,0.5679,1.7592,1.5734,1.7699,1.8321,1.6304,1.2462,1.1378,2.3878,0 
4.7315,0.0478,3.3781,2.2409,3.4365,3.5948,0.3454,2.4559,2.0628,3.384,0 
2.5868,-0.8787,0.9889,2.5156,-0.267,1.3928,3.0616,0.6105,2.6385,0.5281,0 
2.326,0.2517,3.4428,1.3574,2.4263,3.0064,3.0144,2.9609,2.6904,1.0958,0 
5.3115,-0.0637,1.5273,1.3344,2.2519,2.2357,2.3382,2.0753,0.8527,5.3638,0 
2.2615,-0.9057,1.3858,-0.1801,1.4058,1.1,0.989,2.3159,1.6515,3.1077,0 
2.9436,-0.5492,3.011,2.8996,2.1383,2.4893,3.0092,1.235,1.7962,1.4071,0 
2.8506,-0.0858,0.1325,3.0585,1.4535,1.6139,1.814,1.5262,1.763,-0.1885,0 
2.9131,-1.7527,0.8234,3.841,2.2687,0.6568,0.9795,0.2365,2.1412,2.0098,0 
4.1213,-1.5873,3.2127,1.1003,2.4309,2.3767,1.888,3.2237,3.7304,2.0309,0 
