Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
-0.4771,0.7438,2.1182,0.8371,0.825,1.8665,0.919,1.1338,2.2392,1.8062,1 
0.1388,-0.9478,3.7388,0.7034,1.5723,2.3444,2.1664,1.2398,3.9088,1.274,1 
-0.0468,-0.9259,2.3394,2.4144,1.7131,0.0188,1.5535,1.8283,5.2236,2.6812,1 
-0.0281,0.3651,2.8811,2.278,1.9013,3.5715,0.7904,-0.7584,3.7094,2.2194,1 
-0.088,0.3443,2.4496,-0.1517,2.5051,3.2606,-0.641,1.4796,4.4015,3.4803,1 
0.5776,-0.9922,2.3626,2.8779,2.4998,1.3352,1.5902,1.3046,2.4492,3.1602,1 
-1.5268,1.206,2.6443,1.8704,2.4247,1.2401,3.4616,0.5812,1.5859,2.7595,1 
0.8873,-0.0107,1.4639,0.7748,1.5687,2.3345,3.3856,1.524,1.0962,2.5634,1 
1.5563,-0.9974,2.0015,0.6043,3.4474,1.5292,3.0488,3.2513,3.0917,3.2239,1 
0.4029,-0.4321,3.1967,2.1421,2.8912,2.1935,2.3484,2.51,4.1709,3.4184,1 
0.1233,1.0347,0.707,2.8632,0.6701,1.2389,0.6307,2.3267,3.6092,3.0277,1 
2.0857,0.9763,2.0546,2.4013,0.3061,3.5211,1.4182,1.5679,0.05,2.8126,1 
0.1018,1.1287,2.3865,-0.0651,1.4369,1.5701,3.6538,2.9592,1.9611,0.1058,1 
0.6887,-0.3789,2.4355,2.721,3.0346,1.999,1.4758,2.6848,1.5256,-0.416,1 
0.6964,-0.2337,2.0169,2.353,2.9484,1.0551,2.8093,1.8933,1.8041,2.4732,1 
0.2571,0.3302,2.7425,2.7176,2.486,0.6016,1.9176,4.6254,2.1768,0.6487,1 
-0.9991,0.7347,2.6616,1.365,0.5615,0.3884,0.8714,-0.0319,2.8458,3.3139,1 
1.162,0.1473,1.5356,2.7872,1.9662,3.0058,3.1445,1.834,0.8939,1.1898,1 
0.5598,-0.0621,1.1488,0.0231,0.726,1.1711,2.7283,1.3951,1.9693,2.786,1 
2.63,1.3344,1.2725,1.0597,1.4108,2.5656,4.4918,2.3787,1.7197,1.4879,1 
0.5956,1.7828,3.0798,0.0041,0.0872,0.8859,1.8829,1.5934,3.2022,-0.4135,1 
-0.712,-0.0075,0.2635,1.4232,1.2647,1.952,2.7169,-0.4721,2.2447,3.1824,1 
2.0215,0.4409,-0.068,1.6205,0.1285,2.9736,2.2081,3.5853,2.5102,2.2587,1 
-0.9415,-0.9143,1.7066,2.4932,0.9777,1.8644,2.5502,1.8362,1.5376,2.0363,1 
-1.6968,0.2946,-0.325,1.6332,2.6913,1.3455,2.4268,3.6844,4.0002,0.58,1 
-0.5777,-0.3459,0.1615,2.6651,2.4073,2.5977,1.6969,3.8668,1.6358,2.2559,1 
-1.0561,-0.092,1.1251,3.3119,3.4537,1.3815,2.2604,2.3313,1.5636,1.5986,1 
-0.965,0.5872,2.8597,0.9232,1.0245,2.6766,1.5444,1.7101,1.3222,1.87,1 
0.1274,0.1416,1.1733,1.8215,1.3337,1.4295,1.2509,1.2442,1.3767,1.2485,1 
0.8405,-0.1831,2.1721,3.7972,1.8984,0.5014,2.8726,0.7591,2.489,0.8805,1 
-0.7104,-0.3827,3.1691,1.1984,2.4816,3.5222,2.4334,2.6329,0.4482,2.3282,1 
0.4815,0.4062,2.1762,2.3022,0.2424,3.0907,3.077,1.8889,2.7839,2.5307,1 
0.155,-2.3533,3.0548,0.833,1.5611,1.4229,1.6574,2.6402,3.2575,2.5021,1 
-0.0355,1.841,2.2637,1.303,0.2722,1.5563,0.3857,2.8382,0.6692,3.2075,1 
0.0956,-0.083,1.8959,1.6207,2.2619,4.1444,0.8874,1.3854,0.8745,2.0423,1 
0.8498,-0.4423,1.7258,1.9803,1.4773,3.07,2.1194,2.259,1.3293,1.5008,1 
0.6541,-0.8542,2.008,0.4779,1.6757,0.2086,2.3102,2.5177,1.5461,1.1917,1 
1.1857,-0.2289,4.2175,0.0348,1.2362,0.302,2.8577,2.274,2.001,1.2391,1 
-1.0691,-0.3349,-0.01,1.952,1.9444,3.1565,1.0263,0.8832,2.0389,1.7619,1 
-0.3669,-1.9554,1.8089,2.5171,2.3323,-0.115,3.5828,1.1949,1.5488,1.5434,1 
0.9641,0.8575,1.911,1.8103,3.3433,1.9327,1.806,3.117,2.4503,0.7742,1 
0.1704,-0.3653,2.3593,2.065,0.078,1.39,1.6064,1.6679,1.7133,1.0378,1 
0.7048,-0.6425,0.8329,3.0406,1.5613,2.382,1.7744,0.7458,2.5015,1.7373,1 
-1.9035,0.457,0.6573,1.7586,-0.0081,1.3977,2.1385,3.4726,3.6497,1.7087,1 
-0.0137,0.5233,2.2023,1.4683,1.802,0.0423,1.2708,2.6077,1.3673,0.1425,1 
-0.4848,1.7945,0.6293,2.5706,0.5558,2.9638,1.6094,3.8268,2.9828,1.4168,1 
-0.3868,0.1785,1.4187,4.0014,1.3547,1.6015,1.6346,0.7988,3.8183,1.976,1 
1.1264,-0.9641,2.3938,3.452,0.356,1.6561,2.5826,2.4012,2.4015,2.0949,1 
-0.6868,0.1429,3.3262,2.3659,2.6407,1.1172,3.2006,1.1181,1.6326,1.8691,1 
0.1543,1.2677,1.6994,1.5352,1.9547,4.3042,1.4141,2.9862,3.468,1.0589,1 
-0.9005,-0.9716,2.5129,1.1226,1.8633,0.591,1.0475,2.084,0.8621,1.4306,1 
-0.1641,-0.8883,2.4863,2.6835,0.3872,4.2366,1.211,2.2049,1.6974,0.9943,1 
-1.7532,0.5991,2.7379,1.7984,2.707,2.0556,2.1084,1.3312,0.0313,1.0476,1 
-0.2219,0.1894,1.287,2.6042,2.3012,3.13,0.3008,2.3325,2.7891,0.4693,1 
0.3932,1.6749,2.19,2.4931,2.8859,1.0245,1.3928,2.619,2.0388,3.1469,1 
0.0003,0.0792,1.7327,2.3436,1.2886,2.4289,0.5432,1.1232,3.0319,0.6664,1 
-0.2041,-0.6069,2.728,1.9091,0.6526,1.8708,1.5429,2.048,3.6871,2.8777,1 
-0.6161,1.5001,2.2092,0.3603,1.1534,1.842,4.1246,3.614,2.3123,1.2434,1 
-0.5853,-0.9476,1.2429,2.3083,3.0196,1.6967,1.7056,2.1426,0.9306,0.4552,1 
1.5182,1.2226,1.0524,1.8745,1.7272,1.929,1.0746,2.2473,1.0463,0.4674,1 
1.0339,1.1655,1.1634,3.4345,3.1456,2.1426,0.9875,2.5205,1.9186,2.0117,1 
1.408,-2.0888,0.8858,2.0383,2.2614,2.7522,1.7827,3.1061,1.11,-0.398,1 
-1.5323,0.3817,1.279,1.9089,1.0396,0.9273,1.1845,-1.1694,0.514,1.7501,1 
-0.379,0.0636,2.5837,3.2436,1.3126,3.1638,0.9866,1.8425,1.7145,2.8277,1 
1.7856,-0.5183,1.8125,0.6079,2.0379,2.0786,0.4563,-0.4871,2.22,2.4911,1 
-1.0605,0.0523,2.0321,2.9672,3.6213,1.1699,1.9025,2.6953,0.8481,1.0159,1 
-0.4911,0.3893,0.7173,2.4159,2.7441,2.4028,-0.349,1.6809,3.5907,3.3984,1 
2.1092,0.4028,3.9535,2.9344,2.9807,2.2806,3.2739,0.8928,2.4227,0.9309,1 
0.0554,-1.3004,1.9949,3.2028,2.1133,2.35,4.0719,1.5491,1.6062,2.8927,1 
0.4409,0.6019,1.1797,2.7087,2.832,-0.1638,2.7273,0.6749,1.8691,1.4196,1 
-0.232,-1.3061,2.4961,0.9167,1.4036,0.5508,2.7689,1.4109,1.9188,2.7187,1 
-0.9282,-0.0708,1.0392,2.3786,2.605,1.288,1.9667,2.3458,0.9129,1.5866,1 
-0.7958,0.3701,1.9316,1.2199,3.4113,2.7022,3.2826,1.2124,1.6735,5.2367,1 
1.5448,0.4042,-0.0916,1.7709,1.3835,1.7295,3.4158,1.6477,2.8327,1.4571,1 
0.27,-0.1232,2.7617,3.7702,1.6797,1.5767,3.4788,2.622,3.302,2.1231,1 
0.4017,-1.3603,1.0801,1.5962,3.8364,1.8408,2.2763,2.2023,1.0008,2.841,1 
1.2206,1.0251,1.8297,-0.9772,1.8281,0.6669,2.8408,1.5252,1.7312,1.067,1 
-0.5643,1.297,1.0507,3.0047,2.2388,1.6301,3.5726,2.915,1.751,1.9901,1 
0.52,0.4114,0.8198,2.7134,1.6918,1.2717,2.6271,2.5637,2.4459,2.027,1 
0.1103,-0.4701,4.0096,1.6525,1.8706,1.1069,1.5783,0.5829,3.3609,1.9626,1 
-0.1981,-0.3912,3.9454,2.1027,-0.5748,1.9574,1.9883,2.3816,0.682,1.8114,1 
-0.5106,-2.0338,3.4355,1.4213,3.2499,1.5422,2.7099,2.3876,2.6022,1.4841,1 
0.0258,0.4107,3.2303,2.8806,4.8433,2.989,3.0161,2.7805,3.3362,3.1045,1 
0.462,0.7771,1.0199,2.2581,2.2185,2.088,2.8958,2.407,1.0339,3.5782,1 
-0.8563,0.0714,2.0955,2.395,2.1933,3.0111,2.6913,1.7193,1.121,3.9588,1 
-0.8573,0.4283,2.8679,2.4998,2.2438,3.4364,3.4552,2.3224,2.4574,1.2384,1 
0.0258,0.9267,2.6115,1.3709,3.5467,0.8381,1.0326,0.7964,2.382,2.1742,1 
-1.3821,0.4011,1.3392,1.4659,2.1366,2.6598,1.2549,1.1795,4.3503,2.2178,1 
1.9633,-1.3583,1.3865,1.5125,3.065,1.267,2.7667,0.9292,0.9719,-0.1063,1 
0.407,-0.4901,3.3949,2.4232,0.0636,3.5033,2.5964,2.4742,1.1312,1.76,1 
-0.8196,0.9844,1.8832,2.9094,1.5129,2.3597,2.8956,1.4917,3.7057,1.1426,1 
0.3906,0.0163,0.0599,1.4424,3.4379,3.6858,1.2112,2.0985,1.36,2.654,1 
1.027,-0.4027,1.4165,1.7124,1.7304,2.6736,2.4885,2.3467,2.3442,1.314,1 
-0.4692,-0.0684,1.5308,1.9822,-0.3298,1.6728,2.9107,1.5019,0.4166,2.6233,1 
-1.032,0.8971,3.2876,1.3139,1.2778,2.0478,2.4419,3.0505,1.8763,1.9185,1 
-0.965,0.0521,3.1621,2.0244,1.1386,1.939,2.4106,1.5184,1.3893,0.1618,1 
-0.0867,0.334,2.407,3.2521,2.7238,1.3056,3.1443,2.3846,2.1455,2.1958,1 
1.1682,0.2029,2.8157,2.7999,1.1723,2.2903,0.9099,0.69,3.0736,1.6907,1 
0.701,-0.6263,0.857,3.3647,2.5953,0.1674,1.1136,1.9767,3.151,0.8794,1 
0.8957,1.0076,1.5067,0.4474,1.4892,1.6097,1.5167,3.2026,0.3654,-0.635,1 
0.2568,-2.2241,2.7463,1.9421,2.0414,1.6792,2.7116,2.5103,2.528,1.085,1 
0.6282,0.9291,0.9,2.7334,2.629,0.4745,2.2401,1.0513,2.3635,0.9335,1 
-0.8948,0.1233,1.8006,0.8316,2.9684,0.7586,1.9716,1.5172,2.6741,1.5055,1 
-0.2531,0.3867,1.188,1.6239,1.8292,2.2407,1.782,3.7084,2.5337,3.141,1 
-0.261,-0.9202,2.1167,0.9756,0.5694,0.8569,4.1703,-0.173,1.6827,0.9105,1 
0.2005,0.7422,1.3935,2.5352,1.9975,3.5052,1.966,3.2842,1.4034,3.0781,1 
-0.5229,-0.2917,2.2769,1.3031,1.656,1.6375,0.9334,0.0489,1.7847,2.153,1 
-0.0354,0.0188,3.9224,2.1945,1.4281,3.3205,1.4275,1.0645,3.2733,2.4193,1 
-1.0405,1.1061,1.9369,0.9,1.9461,3.114,3.6722,3.7699,0.8573,-0.0581,1 
1.2665,-0.0632,2.7319,1.7583,3.6558,3.8993,1.7707,3.0374,1.2931,2.98,1 
-1.3919,-1.4253,0.5569,2.8422,3.0581,3.2127,3.0726,1.5716,1.3009,1.2032,1 
-0.2359,-1.1725,2.0906,1.5679,1.9167,3.8006,2.5161,0.6842,2.6372,-0.1841,1 
-0.2993,1.4507,1.2711,3.3066,1.5688,1.0637,1.9554,0.8355,0.9201,1.9079,1 
0.363,0.2703,1.7934,2.1469,3.2095,1.636,3.4228,2.1074,1.923,1.8757,1 
-0.2692,-0.5435,2.1783,1.5848,1.0159,0.1792,1.3517,2.5316,3.0156,3.5177,1 
0.0641,1.018,2.3536,0.581,2.1427,1.8082,0.7956,2.2917,1.1464,3.1988,1 
0.4716,0.2608,2.0173,1.3579,1.6881,1.6911,2.0697,1.7809,2.146,3.3733,1 
0.478,1.268,2.0022,0.7677,2.9157,1.8234,1.677,0.2875,2.3031,2.1222,1 
-0.1208,0.5195,2.42,2.0907,2.4365,2.4322,1.0679,1.0898,2.1029,3.0032,1 
-0.5537,-0.4829,2.6783,1.2381,1.46,3.0849,1.6994,3.1345,2.3142,1.6412,1 
0.1378,-2.3301,0.9369,1.8951,2.6879,1.2256,2.465,0.9527,1.7873,4.3954,1 
-0.4358,0.428,1.3344,1.171,3.0042,2.5323,0.9349,1.6345,1.4168,0.6587,1 
-0.8394,-0.392,0.5167,2.3607,2.6817,1.0812,1.4177,1.8602,3.131,1.6494,1 
-0.8754,-0.6676,2.5759,1.0653,1.5313,1.3317,0.6503,2.5725,3.2738,2.3752,1 
-0.4579,-1.5143,2.1581,4.5577,1.4856,-0.1443,0.1002,1.6847,1.492,0.6644,1 
0.2309,1.3132,1.4462,2.5662,3.8251,0.7708,2.3119,3.2435,2.4077,-0.3834,1 
-0.0626,0.2949,0.9592,-1.5448,2.5631,1.5066,0.7606,2.3971,1.4006,1.7992,1 
-0.5538,-0.5616,2.3979,2.3664,0.7425,0.6941,1.9382,1.2339,2.1541,1.7933,1 
-0.154,-1.5114,0.8217,2.5475,4.4264,2.2438,1.9557,3.8162,4.432,3.5908,1 
-0.6104,-1.0277,2.215,-1.024,1.9621,2.1551,1.5839,3.6782,2.4119,3.1655,1 
0.7978,-0.366,3.9361,1.8163,3.0486,3.4469,0.4744,1.7163,0.5184,1.2306,1 
-0.1866,0.6262,1.592,1.4236,3.1794,1.3173,1.8844,2.6732,1.2443,3.542,1 
-0.7552,-0.4094,1.4015,2.2599,1.2592,1.4656,1.7143,2.303,2.8478,3.1332,1 
-1.5327,-0.0047,2.3634,1.0857,2.8181,1.475,1.4721,1.8966,2.0584,2.3462,1 
0.3149,0.9733,3.0477,0.3747,2.3093,1.876,3.369,-0.0662,2.5538,1.8437,1 
0.1124,1.1542,-0.0674,0.6511,2.4248,3.1141,1.7302,3.7292,1.1508,2.6354,1 
-0.166,-0.4196,2.2733,1.8183,1.5416,2.0276,1.8146,1.7374,1.2127,0.4891,1 
0.5639,0.5463,-0.1599,2.2437,1.8672,1.6278,1.5284,4.0697,1.3223,1.6339,1 
1.3765,0.0266,3.4324,0.9291,1.3275,1.7223,2.5087,2.7692,0.0996,0.9813,1 
-1.6273,-1.0424,0.9053,2.7319,0.7681,1.9161,2.5292,0.6525,2.4233,-0.0709,1 
-0.2839,1.7749,1.1778,2.309,0.799,3.1071,3.6503,1.423,2.7314,1.9121,1 
-0.7804,0.9899,2.7522,3.3298,1.6931,1.9405,0.9303,1.7425,2.9316,0.3368,1 
0.6346,-2.1462,2.2543,1.3699,3.9522,0.7343,2.2602,3.1474,2.3829,1.267,1 
-0.052,0.8838,1.7955,2.0266,2.1089,3.2491,1.57,1.9968,2.5996,2.9832,1 
0.3084,-1.3485,2.1751,1.5445,2.2556,1.7451,1.8255,4.8289,3.9243,1.549,1 
0.8788,1.075,2.946,1.8025,2.2472,1.9078,2.7921,1.9757,0.6495,1.1343,1 
-1.0641,-0.9922,1.7596,2.0917,3.9846,1.7631,1.5604,1.958,1.9189,2.2385,1 
0.8848,1.8102,3.0092,3.4265,2.5759,3.4953,0.3361,1.4429,0.7052,0.6969,1 
-1.8388,0.8267,1.4682,3.1084,1.5359,2.0866,2.069,3.1634,1.4845,2.3474,1 
0.2199,-0.1899,1.0515,0.3684,3.2257,2.1934,0.7009,0.9287,2.3013,0.6886,1 
-0.19,-0.0498,0.4551,2.0142,3.2535,2.8019,2.7442,2.532,3.0414,1.1513,1 
-0.0662,-0.1,2.4952,1.4818,2.1074,1.1054,1.2701,3.2375,1.3859,1.2321,1 
-1.2143,-0.1934,2.2531,2.8782,4.6162,1.7804,0.3964,2.3584,1.4817,1.696,1 
-0.1981,-0.8637,2.8743,1.7863,2.4783,1.7315,2.0306,2.423,1.4484,4.4718,1 
-1.5163,1.5661,1.3156,1.3363,1.6453,2.5068,2.1773,1.4612,2.9622,1.9724,1 
0.098,0.3617,3.48,0.0629,0.9761,1.1269,1.6125,1.5255,3.4113,2.7721,1 
0.1342,1.295,0.8328,1.7551,1.221,1.2696,1.5687,1.8317,3.6591,1.6896,1 
0.5992,0.2885,3.4231,1.7334,3.2306,1.148,2.4738,2.7935,2.7957,1.6769,1 
-0.0727,0.1457,0.4993,1.74,1.0893,1.4885,0.111,2.9307,1.9114,2.469,1 
-0.6808,-2.8945,2.5322,1.7703,1.3718,2.2656,2.8949,-0.1704,2.0618,1.5619,1 
0.9543,0.9472,0.7987,1.7995,2.1564,0.169,2.4667,1.55,0.1555,2.7658,1 
-0.0069,-0.4924,1.9704,1.3467,2.8019,1.8883,2.0057,2.5566,2.3677,2.4076,1 
0.4403,0.7947,1.4463,3.3778,2.3297,1.0914,3.2838,0.9464,1.5859,1.5497,1 
1.3382,-0.1756,2.9385,4.0509,2.9704,3.781,1.431,1.2778,1.5633,1.6027,1 
-1.1278,1.0629,2.2125,1.7286,3.2078,1.8017,1.4389,1.645,-0.3831,1.1971,1 
-0.8415,1.6326,2.748,1.5772,2.1919,4.3814,2.6849,0.9876,3.2115,1.6401,1 
1.1279,1.8193,0.3493,4.4864,2.4879,2.0478,3.136,1.5183,1.8293,2.2402,1 
-1.378,1.4249,2.044,2.4631,3.3873,0.2826,1.4833,1.3924,0.6936,3.726,1 
1.1583,0.9993,0.5293,2.2877,-0.3956,1.5147,1.692,1.4465,3.5897,0.0663,1 
1.997,0.1341,2.098,3.5972,1.4346,1.1326,1.0156,2.4301,2.4109,3.6951,1 
1.947,0.1401,3.7179,0.5236,0.1467,1.2876,3.6084,1.184,3.7162,1.5452,1 
-0.7211,0.9444,1.7126,2.0037,2.0984,2.8529,1.4161,1.99,1.8771,1.5521,1 
0.1694,-0.1435,1.819,2.8478,2.3755,2.6446,1.3322,1.447,1.8467,1.4241,1 
0.5461,-0.1425,2.6759,0.0561,2.3038,3.4629,1.986,1.1184,2.4134,1.8594,1 
-0.8379,-0.127,3.4992,3.1941,1.8215,3.163,1.4598,1.1267,1.1613,2.7077,1 
0.0435,-0.5472,1.7341,2.2357,1.9161,2.7163,1.5995,2.0056,2.8861,1.5647,1 
0.2482,-0.1153,2.8185,4.2955,0.3884,1.307,0.1632,2.5276,3.4923,3.9721,1 
0.289,0.3613,0.8835,3.6008,3.8341,1.634,2.0831,1.8511,2.1054,2.0645,1 
0.2738,0.2263,2.1129,2.8525,1.7364,1.2234,1.2975,2.3517,3.0475,2.7359,1 
0.6423,-0.761,2.2284,1.8681,2.0377,1.8413,1.902,2.2186,2.8266,2.0695,1 
-0.5882,0.4774,1.4491,3.0104,2.8537,2.3098,1.0796,2.4018,0.6428,2.8775,1 
0.6393,-2.638,2.8332,-0.165,2.3482,2.5875,3.5011,0.7035,1.2158,2.5799,1 
-1.2405,1.3029,1.7874,1.3871,2.0126,2.4079,1.9383,1.0495,0.6606,0.8922,1 
-1.6473,-0.3226,2.2458,3.1499,1.9965,0.5702,2.0502,0.4791,2.4696,1.6787,1 
2.0131,0.6575,2.7417,3.471,2.3807,1.74,2.0478,2.6944,3.3542,2.6797,1 
-0.3054,0.3311,1.2296,1.4882,2.9984,4.0562,3.0654,1.7461,3.6069,1.8004,1 
1.6,-0.0061,1.5547,1.2472,3.1888,3.1096,3.9137,3.2489,3.3202,0.3352,1 
0.6302,-0.2447,1.24,1.9179,2.5629,3.028,2.7553,0.9708,2.4742,2.9824,1 
-0.715,0.4191,0.9566,0.7181,2.9403,2.65,2.0847,2.6291,2.0675,3.2169,1 
-0.3444,-0.4237,2.486,3.0614,1.3862,3.52,0.0514,2.1671,4.2243,1.6871,1 
-0.8535,-0.6324,2.9029,3.6711,3.8227,2.025,1.4242,1.2173,3.3016,2.3547,1 
1.0614,-0.7972,3.2644,3.1102,1.9603,1.7845,1.0771,0.9956,3.8163,2.0727,1 
0.375,0.4577,2.5475,0.6542,0.8097,3.7206,2.0361,3.3051,1.2845,2.5482,1 
-1.1257,0.0339,0.0761,2.9982,0.7707,2.3862,3.3853,0.5364,1.3395,2.8505,1 
0.7836,0.9671,1.547,3.6105,2.3651,0.3666,1.1214,0.2949,1.3927,2.296,1 
-0.9939,-0.8263,3.419,2.678,3.461,2.1461,1.1906,2.2777,2.5784,3.39,1 
-1.3601,-0.112,0.5271,0.1233,1.2978,1.8263,1.9779,0.6129,2.2101,1.3881,1 
-1.4362,-1.1273,1.9337,2.2799,2.6207,0.4039,1.4503,3.2224,0.9693,1.5124,1 
-1.0538,-1.4309,3.1583,-0.0439,2.5152,3.6792,2.3591,1.8388,0.6096,-0.2506,1 
-1.1864,0.6704,1.983,0.7542,1.8599,1.6586,1.7187,2.3411,2.9857,1.5841,1 
-0.3514,-0.4899,2.4981,3.2868,1.448,2.7972,2.868,3.4772,0.9227,3.4495,1 
0.5904,0.3522,1.5765,2.4149,3.0007,1.026,3.4916,2.3424,2.1122,1.4464,1 
0.3108,-0.7006,2.762,3.1011,2.1474,1.6947,1.2221,1.1369,3.5056,2.4749,1 
1.8283,-0.7069,1.6504,2.6137,3.5004,2.3866,0.1797,1.6189,0.742,2.5329,1 
1.42,0.4661,3.7259,0.9304,2.4222,2.7555,2.5622,4.1884,1.21,1.3757,1 
0.6182,2.1229,2.2599,3.8382,0.8798,3.0681,2.2133,1.2839,2.2463,0.9361,1 
-0.5128,0.5242,3.8008,3.3297,2.483,2.7957,2.6869,2.1592,1.7915,1.499,1 
0.2263,0.5308,1.3645,2.657,2.8872,2.3374,2.6356,2.3608,1.868,1.2942,1 
-0.8669,-0.3758,1.6218,2.9661,1.8046,0.5879,1.1572,2.4447,2.1298,1.2872,1 
0.158,1.9491,0.4647,0.7348,2.6172,2.098,2.2955,3.4492,3.124,2.7226,1 
-1.5713,-0.285,2.707,2.1512,2.4079,1.7679,2.0258,1.2156,1.4689,1.8766,1 
1.1783,-1.9034,2.3895,1.5196,4.1807,1.463,0.5483,3.0793,2.4116,1.1622,1 
-0.6748,1.6665,1.7485,3.7045,3.8273,2.3178,3.2306,1.2045,2.6547,2.4742,1 
0.3725,-0.2556,0.8003,2.5849,3.8688,0.533,2.4461,3.7148,1.9335,2.5636,1 
-0.9827,2.4706,3.2933,-0.4449,0.6636,1.8844,2.6919,2.2135,2.1193,1.7081,1 
-0.3615,0.4097,3.9768,1.3444,1.7933,1.9483,1.5568,1.8617,1.7581,1.1685,1 
0.6472,0.9543,2.3483,3.0891,1.8869,2.3913,2.9872,3.5862,0.5089,2.2075,1 
-0.2022,-0.7641,3.1282,3.6956,1.1502,1.2183,1.8997,1.5004,1.5019,1.2303,1 
1.0034,2.3777,3.5803,2.9518,3.1834,2.9608,3.3332,1.1978,1.8503,0.9109,1 
-0.5111,1.145,2.2532,1.0407,2.0412,2.1285,1.1649,2.0102,1.6039,0.9078,1 
-0.1547,-0.0281,3.3218,1.9054,1.5778,3.1503,1.9007,3.6714,2.1868,4.0533,1 
-0.0638,0.714,1.5763,0.7755,3.4295,3.0779,2.5326,0.8789,2.2945,2.8832,1 
-0.5429,-1.3095,2.7803,-0.3676,-0.0787,3.1268,2.47,3.3918,2.0884,0.5431,1 
-0.0862,0.1594,2.2101,2.0182,2.628,1.2853,2.7582,0.6772,3.2102,2.6769,1 
2.2789,-1.241,0.806,2.2511,1.6432,3.3635,1.97,1.628,2.1577,1.3273,1 
-0.5995,-0.4531,1.9528,2.377,2.8187,2.1669,1.9242,2.8759,1.8362,3.4122,1 
1.853,-1.4978,2.3572,2.66,1.7292,3.5556,4.0715,2.5541,2.7636,1.7984,1 
1.0426,-2.363,0.4892,0.9833,1.601,1.7881,2.2022,1.8038,1.6256,1.1109,1 
-0.523,0.4041,2.3158,1.5258,2.2838,2.2651,4.6751,1.6617,0.4196,2.7605,1 
-0.403,-0.2695,1.6842,2.9508,2.4203,0.0044,0.4161,1.4381,1.7082,0.7779,1 
-0.687,-0.3385,2.8348,1.8022,1.2548,1.1845,3.5177,2.853,2.8494,2.8688,1 
1.0334,-1.1202,3.0055,0.2048,2.0971,2.3953,1.7498,2.7724,-0.0974,3.2605,1 
-0.3059,1.7455,2.5861,1.5702,2.2246,1.3727,3.1764,3.546,2.1709,2.0238,1 
1.154,-1.0456,2.2583,1.3613,1.849,3.0238,1.7293,2.0483,2.5202,1.2353,1 
1.7746,0.5138,4.208,2.3535,3.4984,2.3057,3.26,1.7233,3.0275,1.2043,1 
0.4407,-0.0587,1.4709,0.3601,2.107,0.223,1.4588,1.2334,2.0289,1.8226,1 
-0.0416,-1.3997,2.139,0.7094,1.7366,0.8108,2.7495,2.5289,1.0239,0.9516,1 
-0.0545,-0.552,2.6393,2.5253,3.0485,1.8849,3.7639,1.8008,3.2819,1.1149,1 
0.5023,-0.2375,-0.7193,3.3939,2.1019,1.006,3.6791,0.8424,0.5187,1.9914,1 
-0.8259,-0.8287,3.2675,1.9674,3.0075,2.369,0.905,3.7492,3.3437,1.0174,1 
* 
3.7767,-1.6659,1.4349,1.6075,2.5208,2.9409,0.6409,0.198,2.3196,1.7166,0 
5.1785,0.7472,1.8608,2.8915,1.9219,3.1784,2.3201,0.7337,2.1833,2.8764,0 
3.3953,-1.1282,1.7549,1.2728,3.3696,0.6098,3.1597,2.5304,2.2868,1.6671,0 
2.8122,-0.5521,2.5741,2.066,2.7025,1.2313,1.3534,1.4186,1.9253,2.4839,0 
6.0934,0.7214,2.7241,2.8821,3.5783,2.1208,0.8607,0.7826,2.3225,1.3896,0 
5.5527,0.5054,3.3129,1.9679,2.1552,2.2101,2.4496,2.1757,2.0587,0.8407,0 
4.4218,-0.95,4.3387,2.4417,2.3762,3.1678,2.5223,1.0927,1.3798,2.5643,0 
4.0827,-0.6296,3.0109,1.7761,2.6192,-0.9252,2.0813,3.1547,1.8606,3.3761,0 
3.9776,-0.2596,1.3005,1.3645,1.0403,2.5215,1.4489,2.1111,3.2811,2.3186,0 
4.6887,0.9244,0.4888,1.7514,1.8885,1.5744,2.18,2.2452,1.4323,1.4673,0 
3.1767,-0.917,1.6124,1.416,1.9767,2.2201,2.8876,1.408,2.6309,1.5916,0 
3.358,-0.8777,0.8483,3.3434,0.5775,2.1881,1.6914,1.0213,2.7241,2.9317,0 
4.1503,0.0977,1.6821,1.1743,3.8721,1.7577,0.9358,2.0779,0.4093,2.3686,0 
4.098,0.7326,2.0584,-0.4952,0.11,2.9709,0.9015,2.8087,2.0668,0.9207,0 
4.9754,0.7356,2.9048,1.6544,-0.5699,1.2941,1.8298,3.1445,2.0056,3.0264,0 
5.6507,1.3389,2.1889,3.5244,2.2689,0.5667,2.5406,-0.0417,1.4725,0.9512,0 
4.323,1.4856,0.6795,1.869,1.6134,1.94,1.0061,2.4705,0.7659,1.43,0 
2.9661,0.9568,3.5384,1.4828,2.4465,4.1741,2.2007,1.7949,2.8409,1.3795,0 
3.4948,0.5827,2.6462,1.9561,2.3367,1.1895,5.2808,4.2537,0.7685,1.7341,0 
4.7282,0.6659,3.3762,1.2891,1.559,0.2954,1.8317,2.137,3.6509,-0.0023,0 
3.9246,2.5176,1.7959,2.9011,0.1112,1.7459,0.9932,2.466,2.6798,1.9267,0 
5.0496,0.3425,0.2915,0.7528,-0.323,2.5295,0.178,2.3336,1.0383,1.5878,0 
6.1691,-0.4684,0.8409,2.0736,0.3886,2.1526,1.739,0.698,1.3908,3.1381,0 
