Feature1,Feature2,Class
7.595,7.4479,1 
9.1004,4.7993,1 
9.8096,6.2398,1 
8.5954,4.0863,1 
8.4277,6.4102,1 
9.0025,8.0352,1 
9.8104,6.7732,1 
10.21,6.3705,1 
11.9481,5.6158,1 
8.5199,4.569,1 
10.6185,8.6469,1 
11.5882,6.2123,1 
12.0119,6.3724,1 
7.6629,6.2945,1 
10.6996,4.9342,1 
10.342,5.8534,1 
9.572,5.9214,1 
11.258,5.9004,1 
10.5191,5.2476,1 
9.7788,7.5422,1 
8.2898,4.9615,1 
11.0926,6.416,1 
8.0859,5.4844,1 
10.8261,7.1362,1 
11.4308,5.3672,1 
10.163,6.1321,1 
10.8158,5.5533,1 
9.091,7.3406,1 
9.6656,6.16,1 
8.1582,5.9754,1 
8.8268,6.0301,1 
10.1015,5.8719,1 
8.3102,3.4038,1 
10.7453,5.1655,1 
8.0064,6.771,1 
10.0831,6.1041,1 
9.3637,6.5345,1 
9.8698,6.6665,1 
10.9316,6.0227,1 
10.2811,5.257,1 
9.4649,5.8378,1 
9.2346,4.7227,1 
10.4896,6.1624,1 
10.1615,4.2741,1 
10.0264,6.3329,1 
12.4082,5.5601,1 
9.1278,6.4928,1 
9.4754,6.5062,1 
10.4493,5.4627,1 
9.3598,6.7332,1 
10.11,7.1374,1 
9.2751,6.0982,1 
10.7306,6.079,1 
8.5735,4.7914,1 
9.0901,6.221,1 
9.8424,6.685,1 
9.4736,7.3701,1 
9.7919,5.4111,1 
10.407,5.5992,1 
10.4114,6.1582,1 
9.26,6.8229,1 
10.4116,3.5988,1 
9.0247,8.179,1 
10.1073,6.0864,1 
10.4165,6.8991,1 
10.0447,5.6623,1 
9.4827,6.5487,1 
10.0463,3.7106,1 
9.7854,6.1113,1 
10.1399,4.8892,1 
9.9373,6.3986,1 
9.3534,6.5331,1 
8.7251,6.9474,1 
8.8212,6.377,1 
8.9295,6.7534,1 
10.0747,7.1663,1 
10.2317,5.7803,1 
11.012,4.8418,1 
9.1231,6.1442,1 
11.6576,5.6557,1 
10.8695,5.2081,1 
10.0274,5.1308,1 
10.2933,6.6587,1 
8.5084,6.1843,1 
11.4359,7.2937,1 
9.7803,6.5849,1 
9.7817,6.2189,1 
11.1804,6.2164,1 
11.1796,6.3685,1 
9.8135,5.0461,1 
11.0154,4.2398,1 
12.4207,6.8299,1 
10.6025,5.055,1 
11.6147,6.4228,1 
10.5909,6.2964,1 
11.0523,6.056,1 
9.2902,6.3429,1 
9.2092,8.1247,1 
10.3459,6.7118,1 
9.7854,5.174,1 
8.8906,8.035,1 
11.6116,5.9315,1 
10.7927,4.6393,1 
10.5497,7.105,1 
10.9059,7.6813,1 
11.3767,6.0307,1 
11.2627,5.9651,1 
12.5098,6.196,1 
11.0579,6.8791,1 
9.3709,5.0432,1 
9.8583,8.0714,1 
11.1166,8.4233,1 
10.8577,7.7321,1 
9.9246,8.2487,1 
12.6374,7.0305,1 
9.478,6.4337,1 
10.7258,6.2556,1 
10.1006,5.3432,1 
9.8695,6.7683,1 
8.8571,4.989,1 
9.4788,6.1208,1 
11.1158,5.3165,1 
11.2766,4.6281,1 
9.5515,6.9696,1 
10.6863,6.0644,1 
8.8468,7.6493,1 
9.4246,6.4826,1 
9.2139,4.884,1 
8.2187,6.7555,1 
9.7942,6.4609,1 
8.8216,7.6369,1 
7.2545,6.4464,1 
9.6864,5.2266,1 
9.078,5.2956,1 
8.8545,5.061,1 
10.0212,7.0664,1 
7.7217,5.101,1 
10.26,6.8064,1 
8.8049,6.0409,1 
9.6393,5.475,1 
10.8751,6.7157,1 
10.4329,5.5398,1 
8.8683,4.8853,1 
9.937,7.1372,1 
9.0778,5.0301,1 
9.0325,6.8515,1 
9.9115,5.4632,1 
9.1822,6.0559,1 
10.3513,5.4281,1 
9.4821,5.9996,1 
9.7899,7.4624,1 
9.5665,5.6708,1 
10.1913,4.6679,1 
8.6933,6.6979,1 
10.2083,3.2716,1 
10.1589,6.1455,1 
10.0816,7.0533,1 
8.3806,6.1511,1 
10.4553,5.3786,1 
8.9442,5.7806,1 
7.7185,6.0723,1 
10.9421,6.0777,1 
11.2728,5.1534,1 
9.3685,5.5322,1 
9.4158,7.0763,1 
9.6491,5.0247,1 
7.9541,6.498,1 
9.4538,4.419,1 
11.3556,5.0702,1 
9.3826,7.5089,1 
9.8639,7.5735,1 
11.3096,7.4651,1 
9.8359,7.1272,1 
11.0177,7.2452,1 
11.1211,6.2837,1 
9.1867,6.7796,1 
8.305,7.3431,1 
8.1511,7.5293,1 
10.103,4.6238,1 
10.01,5.8762,1 
11.2748,6.6315,1 
11.9342,3.8327,1 
9.1798,6.9725,1 
9.6652,6.1062,1 
10.2917,6.5711,1 
9.5752,5.8296,1 
9.6434,4.7447,1 
12.111,5.5732,1 
8.2059,6.0957,1 
10.0257,4.1738,1 
11.226,6.9974,1 
9.8886,6.1369,1 
9.4757,6.3375,1 
9.4118,5.6964,1 
7.8896,5.0212,1 
9.7754,5.5375,1 
9.8961,5.8306,1 
10.1865,6.0084,1 
8.464,6.6168,1 
9.1529,6.5557,1 
10.0735,6.8788,1 
11.0349,5.7931,1 
10.4012,5.9799,1 
9.8123,6.196,1 
9.3355,4.9937,1 
12.0866,6.3531,1 
10.2213,4.0362,1 
9.0675,4.6767,1 
11.3899,7.3217,1 
10.3473,6.3416,1 
9.3157,6.6844,1 
10.4075,5.0313,1 
10.28,6.7678,1 
9.0062,7.0717,1 
9.6704,6.1427,1 
9.2181,5.3941,1 
9.3317,5.5721,1 
8.8431,4.2984,1 
11.2665,5.9513,1 
10.7235,6.1634,1 
9.5369,5.5055,1 
8.7434,4.7551,1 
10.2507,8.0472,1 
10.6137,7.2919,1 
9.278,6.1747,1 
9.5168,5.6419,1 
9.835,6.8466,1 
10.0492,7.4004,1 
8.7083,5.6192,1 
9.2948,6.903,1 
9.2007,4.6884,1 
11.0025,6.5557,1 
10.2886,5.7353,1 
8.5841,6.8596,1 
10.6587,4.1358,1 
11.2202,4.8903,1 
9.8369,5.0446,1 
9.573,7.1257,1 
10.0642,6.5541,1 
9.1615,5.8848,1 
10.9171,6.6451,1 
9.7755,5.8996,1 
11.5482,5.3238,1 
10.1916,7.0917,1 
9.8265,6.0428,1 
11.0867,4.9408,1 
9.2017,4.2791,1 
8.9459,7.007,1 
11.5304,5.8903,1 
9.1047,6.1906,1 
11.7764,5.2809,1 
9.3739,7.3403,1 
8.477,6.1587,1 
9.632,4.8355,1 
10.2576,7.1643,1 
9.5339,6.0679,1 
10.8209,6.9086,1 
9.6238,5.9267,1 
9.4849,5.5969,1 
9.3767,5.2022,1 
9.0645,5.2528,1 
10.6267,5.9452,1 
9.998,5.0517,1 
9.7634,5.2031,1 
8.357,6.3949,1 
9.4363,6.443,1 
9.9027,5.1754,1 
9.6149,5.8722,1 
10.5843,5.1102,1 
9.036,6.2343,1 
8.9629,5.212,1 
10.1694,7.4518,1 
10.088,4.3006,1 
9.8716,5.8354,1 
11.9383,7.8429,1 
10.1844,6.1167,1 
9.5759,6.113,1 
9.1194,5.2163,1 
10.7838,7.0421,1 
10.2011,4.7352,1 
10.0383,5.027,1 
12.1423,5.8036,1 
10.5601,6.0207,1 
10.7401,5.6738,1 
11.7363,5.7898,1 
10.8782,6.2545,1 
10.5279,5.4677,1 
11.4216,4.2718,1 
11.2027,5.8577,1 
10.4735,4.2184,1 
9.6705,6.9734,1 
8.6718,6.2396,1 
9.4713,5.2267,1 
9.1101,6.2336,1 
9.7061,6.7139,1 
10.6012,4.844,1 
9.758,7.4828,1 
9.0898,5.1286,1 
9.0241,6.2716,1 
8.8722,5.13,1 
9.2706,5.3672,1 
8.8822,5.6734,1 
9.729,5.8904,1 
8.5587,5.919,1 
10.2719,5.5277,1 
10.3927,6.2858,1 
10.1161,6.5029,1 
9.9332,7.2867,1 
10.1828,4.9359,1 
9.4951,5.7621,1 
11.507,4.6365,1 
9.8676,6.7643,1 
9.6481,7.2039,1 
8.6831,5.7774,1 
9.5209,6.5363,1 
9.8992,6.3147,1 
11.491,7.3399,1 
8.3591,4.7273,1 
11.7389,7.6938,1 
9.8812,7.9472,1 
10.6041,3.955,1 
10.7223,5.9488,1 
11.0336,6.4963,1 
9.5376,6.8556,1 
9.6981,7.486,1 
9.8253,6.142,1 
9.9124,5.9715,1 
8.9375,7.7097,1 
9.7612,4.4859,1 
11.3536,5.8699,1 
10.7188,4.4361,1 
11.5595,4.2474,1 
10.6528,7.2225,1 
9.6253,5.5283,1 
10.4834,8.0631,1 
10.4207,7.0953,1 
9.682,5.1648,1 
8.5579,6.376,1 
11.4414,5.9559,1 
10.0782,4.8036,1 
9.7031,4.0819,1 
8.6496,7.3496,1 
9.195,7.0285,1 
10.2982,5.3507,1 
9.1309,7.4081,1 
9.2307,5.6939,1 
10.2041,8.1295,1 
9.0316,7.5388,1 
11.1805,6.9999,1 
10.6533,6.3371,1 
9.1595,5.7941,1 
9.7351,6.2827,1 
9.2864,5.2031,1 
10.7909,4.6881,1 
10.154,5.5384,1 
10.3974,5.4802,1 
9.457,7.3967,1 
9.7739,6.1527,1 
11.3229,7.3629,1 
9.4076,6.9292,1 
9.9947,5.244,1 
9.3174,7.077,1 
9.2068,8.1636,1 
9.1617,5.1997,1 
9.847,5.4591,1 
10.4715,5.665,1 
10.3279,5.0024,1 
9.6862,6.2326,1 
9.1843,6.8795,1 
9.7178,5.0793,1 
9.4762,5.6484,1 
8.1561,6.6102,1 
10.9115,6.8154,1 
9.8733,5.75,1 
12.0865,5.4896,1 
10.8678,6.5482,1 
8.3141,6.6165,1 
11.8635,4.9514,1 
9.6169,5.6309,1 
9.7826,6.5384,1 
11.1031,6.4286,1 
9.6336,7.2301,1 
10.7681,4.2978,1 
9.0128,4.7851,1 
10.0265,5.7395,1 
8.5385,6.4956,1 
10.4431,6.9466,1 
9.7803,4.8665,1 
10.8552,6.0784,1 
9.9026,5.3577,1 
9.0013,7.1413,1 
10.1138,6.2922,1 
8.9586,7.838,1 
10.3919,5.173,1 
11.5895,5.0247,1 
8.5221,5.4789,1 
9.3205,6.9362,1 
8.8325,6.6931,1 
9.7122,7.0428,1 
10.5516,3.2629,1 
9.8535,6.6296,1 
9.2409,5.5284,1 
8.5924,4.5941,1 
10.6526,4.8509,1 
10.689,5.8424,1 
9.3762,6.1568,1 
9.6174,3.2462,1 
10.2448,6.5666,1 
