Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
4.7334,3.2366,1.2511,2.1459,3.7023,1.113,0 
5.1407,3.6117,2.1048,3.2563,2.0695,1.5729,0 
4.7562,5.5059,0.7897,3.9265,2.4045,1.2072,0 
6.0307,4.1996,1.268,2.2049,2.0731,2.409,0 
5.7121,4.3859,0.2485,1.8101,0.5957,3.2725,0 
5.3072,4.6976,0.9832,2.996,1.3707,1.2633,0 
3.5349,5.682,2.5953,0.0873,2.727,4.5791,0 
4.2371,4.2935,2.6444,2.5135,2.997,2.8011,0 
4.2087,1.9599,1.1662,1.6267,0.9804,1.4251,0 
5.7008,5.5419,2.306,1.7937,1.1151,2.7952,0 
4.4744,3.7632,2.3013,0.8964,1.4624,-0.2857,0 
7.4579,3.0337,2.6048,2.1384,1.3732,1.5908,0 
5.3378,3.9571,2.8916,1.1523,2.1378,0.3573,0 
4.4618,2.6842,3.8096,0.3735,3.1007,3.1689,0 
5.4146,3.0065,2.9901,1.551,0.0393,1.1781,0 
4.9588,4.5748,3.156,1.4958,1.147,1.4935,0 
6.6591,4.2129,1.9429,2.391,2.1957,1.7442,0 
4.7156,4.0213,1.5322,0.7653,1.6594,2.3002,0 
5.9363,4.8727,3.3084,2.6105,3.2622,3.4976,0 
4.6385,4.7481,3.4177,0.0379,2.0082,3.0452,0 
3.2072,3.9278,1.4364,2.2703,1.7819,2.6241,0 
4.5027,3.843,2.1038,1.2509,2.4151,0.7293,0 
4.7049,4.919,0.3595,5.0481,1.3686,2.482,0 
6.0415,4.1796,0.4391,2.5214,0.317,-0.271,0 
5.8655,5.7916,2.7348,1.7698,2.6318,2.5164,0 
5.8714,5.1382,2.8304,3.7129,0.4578,2.3428,0 
6.7516,5.5418,2.6924,1.7052,4.2495,1.066,0 
5.5705,3.0911,2.6934,2.4315,0.8417,-0.7303,0 
3.3276,3.9068,0.2995,3.8513,2.8332,1.6935,0 
4.797,5.5615,1.5219,2.5977,3.2153,0.9451,0 
3.8089,3.7794,1.5898,1.127,3.3676,1.5911,0 
5.2282,5.0229,1.704,2.7856,2.0462,2.5107,0 
4.4132,3.5282,1.1894,1.03,2.0973,1.9754,0 
3.4961,3.0265,2.0177,0.6663,2.5643,1.4732,0 
5.0487,3.2286,1.4475,0.5013,1.9368,1.5389,0 
6.4739,3.6135,1.4115,3.8288,1.1398,1.7817,0 
3.9165,4.5902,2.5528,1.1664,1.0956,2.7712,0 
4.9835,5.1719,2.7204,3.0586,1.737,2.1355,0 
6.0053,4.5312,1.8858,1.8652,1.559,2.5477,0 
4.0922,4.8453,1.9645,3.0018,1.2025,0.3118,0 
4.7779,3.3532,1.7799,2.4299,-0.2011,2.9131,0 
3.9371,3.5376,2.0378,2.4377,1.6997,1.3799,0 
3.6245,3.0554,1.6958,2.2335,2.6255,2.7637,0 
5.919,4.7606,2.2626,2.405,3.22,0.8321,0 
4.3921,3.0837,3.3296,3.1495,1.7312,2.758,0 
6.0831,3.2128,2.5873,1.173,2.9944,1.6386,0 
4.943,4.8429,3.4696,1.3531,2.0491,2.865,0 
6.4273,5.6087,1.0509,2.8767,3.2268,1.8866,0 
7.3125,2.8419,2.3236,1.7291,2.0151,0.166,0 
5.0938,3.2121,2.2903,2.0416,0.4462,1.7405,0 
5.8034,4.0556,3.5961,0.6166,4.3526,1.6034,0 
3.8324,3.5297,0.3201,0.9735,3.5959,2.8561,0 
6.8189,4.5524,2.32,1.072,0.6563,2.1182,0 
5.2128,3.4376,2.2764,1.0599,2.8439,1.7278,0 
5.127,3.7037,0.221,2.0638,1.6613,2.5075,0 
4.8316,3.8482,2.0388,1.7972,3.8981,2.4488,0 
4.836,3.6161,2.6,1.8146,1.5496,0.3427,0 
3.3487,4.6901,1.7905,1.8628,3.3859,0.8403,0 
4.4111,4.3217,2.3444,2.7235,1.2188,1.2949,0 
4.5688,2.5355,2.737,0.6953,3.4914,3.4299,0 
5.3017,4.0921,2.9319,1.2761,1.4994,3.6838,0 
8.0495,4.4177,1.8451,1.7712,1.4886,1.5003,0 
5.2411,4.8656,1.3903,0.3923,-0.0357,2.7596,0 
5.4463,4.1611,2.5599,0.7869,0.7535,1.0223,0 
5.1058,3.0518,2.7572,0.4714,1.9761,2.8942,0 
6.1409,3.9103,1.3489,2.2058,-0.238,1.3143,0 
4.2911,4.0476,1.1445,1.5732,1.834,1.6204,0 
5.7252,4.0328,4.6716,0.764,2.5769,1.3891,0 
5.3317,3.9977,0.3156,2.2246,1.1181,0.1067,0 
4.4837,3.8973,4.1461,2.0514,3.2328,2.8375,0 
6.2402,4.4735,1.9216,-0.4328,2.804,0.1203,0 
4.6549,4.7853,2.6098,1.5227,2.0123,2.3951,0 
4.4018,4.7572,2.652,0.0651,-0.3069,1.9092,0 
5.1136,2.0192,3.5101,2.0756,2.6081,1.7083,0 
4.9505,5.1409,2.5999,2.6431,0.9926,3.0459,0 
5.7964,6.0755,4.7983,1.4513,0.5923,3.9963,0 
6.7038,3.4261,3.1252,0.9738,3.5637,2.9325,0 
5.1989,5.731,3.3121,2.1855,1.8412,1.1021,0 
3.7281,4.7891,1.2593,3.4977,1.8262,1.3678,0 
6.9655,5.252,1.5567,0.358,3.7888,1.4974,0 
4.2382,4.7268,1.7472,1.7012,1.4337,3.3465,0 
3.5096,5.1855,1.7945,2.0074,2.9644,2.8617,0 
4.6235,5.0739,1.5386,2.596,3.5332,2.6925,0 
3.9345,1.5066,2.2077,2.3599,1.4602,1.3801,0 
5.5403,5.2224,2.2956,0.1578,2.1993,1.9645,0 
5.5515,5.2137,1.0314,0.917,2.8319,0.6617,0 
2.6943,4.1905,1.8524,2.8393,2.1177,2.3547,0 
4.6632,6.7192,1.5956,2.2337,1.8636,0.7413,0 
4.4882,4.7783,2.2725,3.8621,3.1697,2.2132,0 
5.5005,4.4313,3.6083,1.231,1.0778,2.9817,0 
4.222,3.3567,2.6715,0.6404,0.7575,1.8545,0 
4.9066,4.4348,2.2656,0.7642,2.0307,3.4034,0 
5.3056,5.4603,2.1395,1.6514,2.447,1.4986,0 
5.1763,4.0956,1.881,-0.4971,0.5077,2.2528,0 
3.9736,4.8875,2.9244,2.1435,3.146,3.2123,0 
3.9398,4.4609,2.2809,1.6207,1.9002,1.205,0 
5.4726,1.7308,0.8178,0.4412,3.9397,2.6958,0 
4.2528,3.941,1.8203,2.2917,3.3909,2.6515,0 
3.4478,5.0367,4.2431,2.5803,3.0739,1.9428,0 
5.0727,5.4405,1.5136,3.0698,0.9655,0.9556,0 
2.2796,4.1808,1.325,2.3174,2.4165,2.7961,0 
5.5477,4.0913,3.4084,0.8281,1.6752,1.5681,0 
5.11,4.9488,2.5748,1.973,2.7299,1.8411,0 
4.3985,5.5119,1.7905,3.9384,1.3736,1.5556,0 
5.7209,4.1022,1.4102,0.8645,2.5139,1.5313,0 
6.6338,5.0527,1.6802,1.3324,4.1935,3.3581,0 
5.1781,2.8537,1.7856,3.9778,2.0131,2.3558,0 
4.2298,4.4494,2.2521,1.7981,2.6193,0.2653,0 
5.2882,3.3922,3.3448,1.315,3.1246,1.6486,0 
6.5329,4.4377,2.7486,1.2146,2.0727,2.0413,0 
2.0387,3.4187,2.7266,1.4982,3.6163,1.399,0 
3.8894,3.0058,3.4301,-0.5619,2.3212,1.2665,0 
5.502,5.2082,1.2517,1.9825,1.8683,1.6671,0 
3.5503,4.405,2.3122,4.3011,3.0062,0.8479,0 
6.4829,2.4906,3.2479,1.1128,2.626,3.4541,0 
4.3236,3.1126,2.8256,0.7189,3.3475,3.4696,0 
5.0837,3.6389,0.4433,3.5323,3.2769,2.2688,0 
4.2252,3.1027,2.3586,3.045,1.8383,2.2364,0 
5.1838,3.2156,2.0092,0.4658,0.6951,2.2489,0 
4.2587,4.9524,3.6139,2.2946,0.9107,2.9104,0 
4.4564,2.4325,1.806,1.1339,2.0156,2.4065,0 
3.4315,3.1597,2.5475,3.91,1.1008,1.1826,0 
4.8999,4.4506,-0.9178,2.9874,1.7864,1.5586,0 
5.311,5.1099,4.2829,0.5873,2.7653,2.9699,0 
5.5473,3.6033,1.7527,1.6005,3.7742,1.9533,0 
4.2649,4.1422,1.4792,2.0255,1.2083,1.3216,0 
5.1094,3.6305,1.6415,1.1211,1.0126,2.6614,0 
4.5322,4.5077,0.1545,4.3714,1.7187,1.5007,0 
4.2122,3.2755,1.4075,2.2163,1.0891,2.9046,0 
4.5719,4.0828,2.9052,1.3117,0.1592,2.5001,0 
5.2241,4.2242,3.2604,3.0619,2.959,4.3974,0 
2.2006,3.0646,3.1028,2.7443,1.2892,1.0988,0 
5.1756,3.7735,2.7467,3.5841,2.0239,3.1339,0 
7.0032,3.2205,0.2801,2.712,3.3141,2.387,0 
4.9195,2.7257,2.5089,2.5403,2.8924,2.5876,0 
5.2153,2.0105,2.5179,1.6888,2.3787,1.2089,0 
5.4373,3.192,1.9278,2.5604,3.3725,1.506,0 
4.7158,3.9971,2.8198,2.6225,2.3113,1.8676,0 
4.8882,3.7486,1.5485,0.5222,1.1448,2.6947,0 
5.3127,4.6029,1.3355,1.3789,3.4903,0.6955,0 
3.4404,3.7153,1.3647,3.8212,-0.1971,2.88,0 
5.3175,3.1691,1.0162,1.1921,1.754,3.4463,0 
5.4708,4.7255,1.2285,1.0286,2.5666,3.0127,0 
4.352,3.7906,3.0924,1.9457,1.9752,1.0176,0 
4.499,3.1837,2.265,0.7186,0.9875,2.3607,0 
4.9513,4.2687,0.9495,1.4891,1.3297,0.613,0 
4.7304,4.0953,2.0097,1.0615,2.1063,0.7804,0 
5.3887,5.2177,0.4052,2.1145,2.4193,1.3086,0 
4.7367,5.505,1.9018,1.0103,1.4551,2.3255,0 
4.6224,2.9124,0.797,4.2176,1.0856,1.1015,0 
5.1083,4.4288,2.4594,3.4015,1.6629,2.0521,0 
4.5044,5.755,3.8928,1.3669,3.1575,2.3135,0 
6.4583,3.1796,2.8553,2.6977,2.747,2.5602,0 
3.6185,3.7456,2.1932,2.6855,0.627,2.7215,0 
4.4259,4.0685,0.407,1.9743,2.4717,2.3525,0 
5.541,5.8315,3.8021,0.5418,2.0955,2.8064,0 
5.8217,4.6831,3.2858,1.1472,3.3746,2.7391,0 
5.4809,4.6645,0.654,1.6942,2.6635,0.2593,0 
5.4157,3.5005,3.2136,2.63,2.2092,1.9024,0 
4.8381,3.849,0.4379,0.0985,0.5689,2.0686,0 
4.1088,2.7854,1.7478,2.4173,1.2952,2.3665,0 
5.5275,3.6793,1.6944,1.7968,2.7039,1.8085,0 
5.4856,3.8654,1.1773,0.9074,1.7634,3.7535,0 
4.4782,3.7171,2.805,0.9758,0.0519,3.1338,0 
4.5372,4.8244,0.8607,2.1315,2.2171,3.3103,0 
6.5872,4.5548,0.9116,3.4276,2.7009,2.0216,0 
5.04,3.835,0.7448,1.8707,2.5679,1.3565,0 
5.6434,2.0505,2.2418,1.5997,2.1802,2.7325,0 
5.5934,2.9833,4.0175,1.8661,0.9717,1.555,0 
4.7594,4.9651,0.9409,2.051,3.1007,1.8424,0 
6.0367,3.3686,1.4018,0.9033,3.4014,3.0862,0 
5.8628,3.8664,0.2072,3.3486,1.5192,2.9744,0 
4.2314,3.9736,1.3327,2.2528,1.386,2.8836,0 
3.1955,2.2461,4.0062,0.5958,1.4066,0.9149,0 
5.8812,3.886,2.0347,1.4284,1.0396,2.6975,0 
4.6538,3.315,1.8764,2.8246,2.7358,2.0037,0 
4.2561,3.0687,1.982,3.6912,3.129,1.3969,0 
5.8772,5.0168,1.8292,1.7584,-0.6741,2.4259,0 
3.5607,3.7933,2.1418,2.5464,1.4743,1.4246,0 
6.3894,4.0245,3.0825,1.0158,2.781,0.4151,0 
4.9561,4.5391,1.7279,0.5374,1.8091,4.1875,0 
5.2794,1.6925,3.3908,1.9273,2.3176,2.1084,0 
5.5896,3.8391,0.8846,1.8683,3.3663,2.0424,0 
2.8954,3.7256,1.2082,0.5374,0.8381,1.809,0 
4.2567,3.9366,2.4048,3.6604,2.3864,3.3998,0 
6.1246,5.9908,1.8226,2.6901,1.2252,-0.4754,0 
4.8648,3.4638,1.1991,2.7921,1.6587,1.1616,0 
5.5291,4.7744,0.7026,4.2777,2.9036,3.8255,0 
4.8878,5.3811,1.2327,0.1958,2.8153,1.2948,0 
5.8262,3.6468,3.6343,2.3578,1.0005,2.3567,0 
4.1544,4.8965,2.2525,1.511,3.3866,3.3966,0 
4.2711,4.4565,0.271,2.3017,2.2578,2.5648,0 
6.6755,4.1978,0.706,4.0194,4.1264,2.4036,0 
4.9223,4.5726,3.6079,2.6374,3.8141,2.4071,0 
3.4728,4.753,1.3732,2.7126,2.6864,3.7569,0 
7.0012,3.5431,4.9382,0.5034,1.8177,2.6078,0 
6.2547,4.0561,2.0977,2.897,1.0253,2.0778,0 
3.9559,3.6893,0.9396,0.5155,2.3132,0.5138,0 
5.7445,2.8533,1.3936,0.8695,2.9004,1.8225,0 
4.3109,3.4985,2.551,3.244,-0.7806,1.7535,0 
5.1015,4.6411,1.8874,3.3746,1.8981,1.974,0 
4.8147,2.861,2.1224,2.9243,3.0456,2.4129,0 
3.4667,3.101,1.2194,1.8738,1.5598,1.5803,0 
4.3957,4.216,2.549,1.3457,2.2512,2.0701,0 
5.3178,4.9733,1.575,1.1414,2.1777,2.557,0 
3.8817,4.8379,0.2081,2.1098,1.6614,2.4811,0 
5.1493,3.1595,1.5897,1.6416,1.5825,2.2444,0 
5.5338,5.7461,1.5457,2.4545,1.7243,1.4887,0 
2.5149,2.9949,1.5707,2.0046,0.8738,2.7022,0 
4.9789,2.1505,1.4064,2.1781,2.5434,1.5937,0 
6.4287,3.0346,2.5789,3.5415,0.4428,2.0546,0 
3.1209,4.6498,2.1259,1.2882,1.7844,1.9344,0 
4.4084,3.2672,2.7264,2.929,1.9265,1.4182,0 
4.8649,3.9359,1.3366,1.5931,2.6516,1.413,0 
5.5344,4.6367,1.9923,3.384,2.7861,3.4606,0 
4.2868,3.9509,2.2326,2.4651,1.8351,1.969,0 
4.4214,2.8162,1.8485,2.8116,0.3702,2.7646,0 
5.1,3.1812,1.6312,1.5272,0.8381,2.9524,0 
5.0578,4.4916,0.9984,3.0996,0.8917,2.7123,0 
5.2429,4.0303,0.9544,3.0647,1.0435,2.9439,0 
6.3567,5.7397,3.0886,1.2491,3.1467,1.1074,0 
6.3792,3.5567,2.6245,1.3068,2.7439,1.5537,0 
4.317,3.0804,1.8891,-0.7179,1.6608,4.111,0 
5.8307,3.6789,1.8862,1.9538,2.2346,3.9615,0 
5.1214,6.4652,4.164,2.6827,2.5805,1.749,0 
4.9294,5.0295,2.8099,2.3617,1.6812,1.0682,0 
5.9382,3.6624,3.1798,3.9572,0.3515,2.7139,0 
6.7699,3.2065,2.1079,1.2092,2.1447,1.9196,0 
2.9612,4.0592,1.6223,4.2123,2.14,3.1803,0 
5.3276,3.2895,1.3653,2.0693,3.3373,1.4762,0 
4.229,3.5125,2.0895,2.1949,3.3777,1.6396,0 
3.6236,4.4094,1.8384,0.5679,-0.8394,2.5863,0 
5.4875,5.3915,1.7403,1.5103,1.6871,1.6161,0 
3.0696,4.3952,1.9973,0.0246,2.1727,1.2975,0 
5.0836,4.4425,1.2091,2.581,0.5107,2.7312,0 
4.0523,4.3155,3.1797,2.1275,2.4448,4.2895,0 
7.0332,4.3914,2.2865,3.9679,3.0928,1.4947,0 
4.5108,3.6726,1.7495,1.4207,1.2002,1.5286,0 
4.0797,3.8965,2.0136,3.6952,1.5602,0.9626,0 
5.1201,3.8422,3.9636,2.3055,1.5345,1.711,0 
3.565,5.7329,1.3809,2.5954,2.373,2.129,0 
5.0725,3.3149,0.8604,1.1941,0.9097,3.5567,0 
4.2616,2.5303,1.0394,0.8406,2.876,1.0878,0 
3.256,3.9743,2.4342,2.4393,1.6955,3.266,0 
4.6358,4.0242,1.776,2.4503,0.663,1.4584,0 
3.5784,4.3515,1.2402,3.3289,1.7949,0.6809,0 
6.0203,6.3615,2.9609,2.2759,1.5628,1.3925,0 
4.0908,4.0021,0.6957,1.829,2.171,2.7027,0 
5.8113,3.258,0.6069,2.6707,2.6658,1.2861,0 
3.8707,2.863,2.8228,2.9041,3.7831,1.9834,0 
5.1744,6.5173,1.9492,2.4113,0.9697,1.0795,0 
4.4266,3.0701,-0.2792,2.0433,2.0728,2.4773,0 
4.4577,4.6493,3.0608,3.0757,2.5754,3.5392,0 
4.7054,3.2651,1.4126,2.3848,2.5559,1.9523,0 
6.0576,3.1906,2.4397,1.5644,1.8157,4.1144,0 
6.999,3.7946,1.4542,2.0492,3.5142,2.1933,0 
5.4675,1.8582,3.2415,3.6418,2.131,1.749,0 
4.787,4.2209,2.4243,1.9885,0.4517,2.5088,0 
5.6055,4.8593,2.4671,2.1419,2.7579,1.4395,0 
4.132,3.7004,1.1309,3.4966,2.4322,4.1131,0 
4.1017,4.7686,3.3502,1.6462,-0.2256,1.6857,0 
5.8748,4.4255,1.8261,1.3147,1.3774,2.4101,0 
4.0357,4.3414,1.6156,0.9881,2.5207,1.1894,0 
5.7889,3.0761,1.2093,2.9708,-0.1287,2.5983,0 
3.4,4.6631,3.6533,1.7576,1.9294,2.7938,0 
2.5903,4.428,2.3276,1.4896,0.7324,3.8588,0 
4.7123,3.0434,1.741,4.0642,0.5921,2.5476,0 
3.6281,2.2499,-1.1659,4.8892,1.1858,2.1839,0 
4.9512,5.3833,1.9788,2.7356,2.5738,2.8031,0 
6.6754,3.5396,2.7152,3.6415,0.8252,1.1627,0 
3.4715,2.9152,0.577,1.2531,1.0867,1.7168,0 
5.2442,3.6756,0.3583,3.0107,1.4186,3.1905,0 
5.5237,4.3807,2.0141,1.7723,2.487,1.4574,0 
4.2136,6.0886,2.8306,2.0084,3.2875,3.1934,0 
4.7963,4.5372,2.4089,2.8223,1.1655,1.6759,0 
3.0225,2.7827,1.0084,1.4895,1.5061,1.5786,0 
4.8464,3.8261,1.7884,1.9564,1.055,2.3715,0 
4.7341,3.7507,0.7389,1.3519,1.8313,1.2044,0 
6.0407,3.2879,0.9188,1.2425,2.4545,1.032,0 
6.2064,2.2642,2.928,0.7872,0.2838,0.5137,0 
5.5593,4.1571,2.5606,2.5778,1.3513,3.164,0 
3.2038,3.7224,1.7869,-0.4711,1.8086,-0.3779,0 
4.5888,4.4272,0.5552,2.7134,1.6941,1.8212,0 
5.5472,4.209,0.9631,2.4101,0.8083,2.8708,0 
4.8353,4.5658,1.8969,1.3895,3.8213,1.1282,0 
5.4044,5.2815,1.9416,2.487,0.9666,3.0373,0 
5.1824,3.5973,3.5832,1.5904,1.978,1.2089,0 
4.5383,3.963,2.4065,3.0214,2.984,2.9633,0 
4.2006,5.2242,0.4553,2.1523,3.3729,2.4639,0 
5.077,4.8752,0.267,1.0492,2.2613,0.8334,0 
5.061,3.0476,2.0572,1.8603,0.4858,1.8959,0 
4.86,4.6491,2.8713,1.4508,1.472,1.5778,0 
3.8664,3.462,2.4262,3.267,0.9174,2.2152,0 
4.5224,5.2322,2.2176,1.9721,2.745,2.1687,0 
5.3583,3.8876,1.974,1.207,2.6841,1.1004,0 
5.6337,5.3993,0.3386,1.384,2.0175,1.0917,0 
7.0161,5.1198,0.7551,2.0239,0.9736,3.12,0 
2.9506,4.7245,0.6799,2.2161,2.1694,0.6052,0 
3.3064,5.5105,3.2242,2.4559,1.9446,3.1381,0 
5.3592,3.9917,1.7967,1.8485,0.6747,0.5172,0 
2.3736,4.4837,2.3709,3.2791,1.1934,2.1699,0 
4.5767,2.6863,2.6761,1.3854,2.763,4.2323,0 
4.4061,4.1358,3.2507,2.2093,1.6616,2.262,0 
5.2348,2.5853,3.1281,1.8821,1.6903,2.7276,0 
4.1073,2.4306,2.7653,1.6049,3.8891,2.4004,0 
4.1259,4.887,2.0846,2.9846,1.1076,1.5507,0 
3.8402,4.4035,1.623,2.2358,1.2693,2.5071,0 
3.0307,2.9862,1.8129,0.2632,1.0384,1.3024,0 
5.4915,3.699,1.9419,3.1121,2.6756,0.0353,0 
3.58,6.3302,2.0865,0.9586,0.9999,1.4428,0 
4.3689,5.2698,3.1062,0.9572,4.2295,3.046,0 
5.2358,5.0859,0.0471,1.4939,2.403,1.1073,0 
6.0612,2.4737,3.0407,2.5603,-0.2398,3.7968,0 
4.8794,5.0319,2.7556,0.5949,2.5411,0.6999,0 
5.5395,4.0198,0.8365,0.9919,3.3346,1.5688,0 
4.9005,3.7896,1.3473,3.0782,2.0323,0.9087,0 
3.9798,4.8866,1.9347,2.9027,2.8448,1.856,0 
6.2418,4.8455,0.8983,0.6268,3.3269,2.6846,0 
3.856,1.7391,1.5813,1.3257,2.535,3.601,0 
6.2666,4.296,1.7691,1.3786,0.1883,1.0727,0 
4.0151,3.2563,1.6132,2.0364,2.6543,1.9074,0 
4.8879,3.1265,1.4844,4.5723,2.2736,1.0485,0 
5.3531,6.0007,0.3533,2.5486,3.0736,0.0462,0 
5.3948,3.359,1.4002,2.3216,2.4281,2.3558,0 
3.5711,4.3399,1.8718,1.4417,2.065,2.2467,0 
4.9138,5.8576,-0.4629,3.2556,1.416,0.9403,0 
5.098,6.3364,0.651,2.2938,1.8864,2.7755,0 
3.7381,3.0303,0.5378,0.5939,1.4368,1.3003,0 
6.325,2.2205,2.425,0.5906,1.0702,1.5032,0 
5.2859,3.0065,3.4011,1.1815,2.5887,3.1954,0 
3.2432,4.2663,2.8009,1.7321,1.1835,2.0735,0 
5.7109,3.0767,1.531,3.0328,1.0325,2.5588,0 
4.0402,3.918,3.1338,1.8244,1.7102,2.9756,0 
5.1403,2.9816,2.6139,2.3795,2.3725,1.8473,0 
5.2092,4.7794,0.8951,3.2509,2.1721,4.176,0 
4.4856,4.2279,3.7575,3.2972,2.5539,1.652,0 
4.5189,3.6573,0.5966,1.6421,0.7587,2.4834,0 
4.1379,3.8855,1.2755,2.6993,1.6907,1.8689,0 
5.4824,3.9435,1.1926,1.4772,2.2349,2.464,0 
5.864,4.768,2.6211,0.2173,2.0851,0.6209,0 
5.4773,2.878,3.4893,2.4498,3.1382,1.6888,0 
3.9849,2.2807,1.2522,1.3124,2.9621,2.4486,0 
6.4881,3.3698,2.6976,2.5482,1.6233,2.4297,0 
6.4842,3.3273,2.6981,2.7066,3.4445,2.2606,0 
6.7404,4.0133,2.9578,1.9115,1.0892,2.8,0 
5.13,4.4599,2.5793,2.2072,1.6146,4.1067,0 
4.2206,4.4702,2.8109,3.8608,1.1176,2.3734,0 
5.3392,3.9207,2.079,2.2621,-0.028,3.4722,0 
5.2072,2.5941,3.0797,1.5996,2.7669,0.1932,0 
4.517,4.4703,2.8672,1.6229,1.6625,1.0241,0 
6.7731,2.3513,2.3578,2.2915,1.3994,2.1311,0 
5.5011,4.3274,2.0482,3.3389,0.8326,1.7102,0 
6.3518,4.1749,1.8568,2.8327,1.9896,1.8241,0 
4.2716,4.2122,1.5373,1.4259,3.3717,0.062,0 
5.5449,3.7512,2.1877,2.8534,1.9535,1.9095,0 
7.725,7.2113,1.0174,2.8124,2.2676,2.2604,0 
6.4807,4.0243,-0.3103,3.1746,0.1725,0.4256,0 
3.9908,3.8803,2.0931,2.2722,2.1111,2.4236,0 
5.1274,5.2611,2.0902,3.0049,2.3183,1.2583,0 
4.8853,3.8443,2.2532,2.6912,1.9585,1.3274,0 
5.8749,4.1857,0.5768,3.928,0.6728,0.1712,0 
4.03,3.2454,1.4761,2.0596,2.0135,2.4623,0 
6.7169,5.4017,0.7616,1.1356,0.7974,1.6338,0 
4.7191,5.0864,0.2425,1.0276,2.7161,0.317,0 
4.5996,5.3353,3.0582,0.8514,3.4919,2.3509,0 
5.1258,4.1126,1.6538,2.2743,0.6089,1.9594,0 
4.5739,3.395,0.862,0.9894,1.7053,1.964,0 
5.2675,2.9284,3.0608,2.4404,1.6465,2.2508,0 
4.7452,4.331,3.6574,1.6343,2.0865,1.9301,0 
4.1343,2.3293,1.1282,1.0815,0.3978,3.257,0 
4.2283,4.9505,2.12,-0.4019,0.8638,1.5511,0 
5.1393,3.3644,3.1326,2.75,0.5185,1.1949,0 
5.5592,4.1126,2.1941,3.3147,2.776,0.8787,0 
* 
3.1003,3.0174,0.8498,4.1929,0.0986,1.5661,1 
0.8644,3.9667,-0.372,2.7033,2.3848,3.7505,1 
0.8049,5.2951,2.0483,1.8287,1.495,0.6315,1 
1.8974,4.6134,1.5439,0.6408,1.6031,2.5946,1 
0.6221,5.5118,1.4587,1.5091,2.3262,2.7387,1 
1.87,4.9665,0.6501,0.9738,0.1236,0.6417,1 
3.8573,6.705,0.6295,2.6752,1.6254,1.4577,1 
2.9701,5.7669,1.0742,2.0866,2.1305,3.3577,1 
0.9364,6.234,1.6502,1.7756,2.3823,4.4046,1 
3.2075,4.8784,3.1814,1.7934,1.2626,0.1427,1 
2.8138,3.7187,3.6353,2.9766,2.1275,2.268,1 
1.316,4.7006,0.0786,1.7252,0.0794,2.6478,1 
1.9201,4.1837,1.937,3.1084,1.274,2.1759,1 
1.3744,5.0613,2.0216,3.7135,1.5738,3.1191,1 
0.7609,5.0961,0.4482,-1.0408,1.5736,1.4597,1 
0.9175,4.0559,3.567,1.2216,2.4357,3.0664,1 
3.2726,4.1268,0.6004,3.4772,1.8169,1.5069,1 
2.4989,4.2383,2.3389,1.6763,1.1479,3.2058,1 
1.6218,6.0447,-0.3811,3.811,1.3011,2.1743,1 
3.3429,5.8544,0.7998,1.4731,1.6721,1.102,1 
1.0692,6.1882,0.2139,2.1191,2.8444,1.0564,1 
1.2966,3.6318,1.7861,2.3444,3.5586,2.0723,1 
2.2987,4.132,1.2441,1.1999,1.8309,2.6493,1 
3.447,5.5512,0.9969,2.1941,-0.1743,1.0246,1 
2.202,4.8608,1.2934,1.5694,-1.0478,1.5337,1 
2.9439,6.1546,2.3659,1.9559,1.3562,2.3631,1 
2.546,1.853,0.4987,3.4004,1.3669,-0.1127,1 
3.2347,5.5186,2.0688,1.767,0.7048,1.7833,1 
1.598,4.9516,1.3378,1.8949,1.6015,2.5637,1 
2.7404,5.7437,1.3413,1.899,1.8068,0.8842,1 
1.7688,3.8837,-0.5511,1.8415,0.2048,2.083,1 
0.0767,3.3385,1.0911,2.7753,2.162,3.0403,1 
2.7057,5.3705,2.7726,1.116,3.5519,2.1427,1 
1.0362,5.8465,3.0323,2.7385,1.1968,1.4306,1 
0.2449,4.7587,0.8137,3.9742,2.908,3.2181,1 
2.2444,4.6491,2.4024,1.6,1.2239,1.7871,1 
3.3718,4.349,3.1236,0.7071,2.5785,3.6515,1 
3.7166,4.7979,3.0822,4.8069,1.9599,0.8624,1 
0.4218,4.5209,1.7851,3.8303,2.3023,0.8353,1 
0.8246,3.91,2.1762,1.3693,0.016,3.0773,1 
2.4301,4.9027,3.0888,2.5738,3.6561,4.0336,1 
0.1918,6.2781,2.9445,3.0457,1.5774,1.4287,1 
1.2327,4.9534,3.3381,2.1793,2.1939,1.6093,1 
2.5257,5.4491,2.4588,1.3222,1.0664,1.154,1 
0.7445,5.624,2.8426,0.7373,0.7783,1.3087,1 
4.0057,5.2843,3.4687,0.6115,2.9143,4.7068,1 
2.7874,3.7717,2.3708,1.8059,1.1103,2.5696,1 
2.584,5.2314,0.6759,1.724,1.718,2.8099,1 
1.2553,2.2431,1.698,4.5349,0.6744,2.8374,1 
3.7277,5.8821,-0.2915,3.0233,3.6459,0.2285,1 
1.6038,5.5594,3.0772,1.8764,3.765,2.5589,1 
0.9775,4.8274,0.0369,2.2143,1.8973,2.2058,1 
1.9281,5.8583,1.0779,1.5917,1.037,1.4523,1 
0.692,4.8466,1.6518,1.535,1.4518,2.1672,1 
0.5609,3.069,2.4066,0.122,2.6435,2.0844,1 
2.2382,4.6622,3.9273,2.4037,2.5445,1.5312,1 
