Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
0.8467,10.6807,3.1219,3.1443,2.8611,0.3524,1 
2.3831,9.706,2.9024,3.2941,2.3556,2.028,1 
1.3823,9.2326,2.2694,2.2512,2.0253,2.08,1 
1.1314,8.759,3.7723,1.5202,1.0311,3.1289,1 
2.5884,10.0795,0.5425,2.6927,2.3576,2.7559,1 
3.1486,11.2838,1.469,2.2077,3.4251,0.9892,1 
0.8776,10.6118,1.6854,1.1928,4.1747,1.6701,1 
2.9833,8.9075,-0.1998,1.7811,3.0368,0.9548,1 
2.5333,8.8422,2.3354,2.6896,1.3938,2.1241,1 
1.4135,10.3096,1.7325,1.5261,1.3525,2.6957,1 
1.5544,11.2857,1.8667,1.067,1.8347,2.1838,1 
2.8075,7.9807,2.6926,1.9185,2.3922,2.8829,1 
1.7767,9.6228,1.1386,1.2304,2.3215,3.5139,1 
1.9386,8.239,1.982,1.997,0.6789,1.2359,1 
1.4838,8.5562,0.9639,1.8365,3.2287,1.3278,1 
0.7216,9.8202,1.4304,1.2544,2.5454,2.6364,1 
2.5132,9.9881,4.268,2.7932,2.5215,2.1386,1 
1.1336,8.561,2.7016,3.1223,2.2615,2.6613,1 
1.5834,10.0929,2.3821,2.9543,2.9822,0.8734,1 
2.0725,8.9939,4.3694,1.496,1.5895,0.0605,1 
2.7813,10.9597,1.6206,1.8706,-0.7023,1.3581,1 
1.4133,8.2155,0.515,0.5858,3.9075,2.1769,1 
3.9558,8.9444,2.1706,0.8664,2.9127,2.5312,1 
2.9805,11.4208,1.1291,-0.5161,1.0138,2.6101,1 
1.6746,9.7962,3.4858,0.5365,2.8398,1.1393,1 
3.1286,11.4101,1.4494,3.0554,3.1609,1.779,1 
0.9122,9.8168,1.5627,2.3981,1.4964,1.9827,1 
3.5862,9.1487,2.808,1.5518,1.3763,2.5319,1 
1.9343,11.7313,2.2172,0.7578,0.51,0.8203,1 
0.901,9.5529,2.5328,2.2829,2.3757,4.0557,1 
2.8469,9.4477,-0.2118,0.9293,3.5435,1.3084,1 
1.1349,10.1989,2.7103,3.0879,0.447,1.9612,1 
2.4691,10.2923,3.1716,-0.0893,0.0609,0.2101,1 
0.9346,9.853,2.9113,0.3211,3.7782,1.7678,1 
1.6581,10.0799,2.8055,2.6147,2.3019,1.901,1 
2.6131,10.2826,0.9532,1.1526,1.9754,2.8311,1 
0.8545,10.6183,0.9524,1.9184,3.305,1.4713,1 
0.8799,10.5598,2.4073,3.4043,2.7138,0.2013,1 
0.0408,8.4403,2.0121,2.2657,0.8614,3.3463,1 
1.0175,9.6997,0.8946,2.9067,2.7755,1.7755,1 
1.1959,10.1455,2.5284,1.2846,2.0541,0.7104,1 
3.1354,11.8481,-0.4217,1.7376,0.7309,0.9468,1 
3.0777,11.1254,2.7004,2.707,3.368,1.6698,1 
0.6438,8.8887,2.5416,3.4111,0.9145,3.4305,1 
1.9252,9.0373,2.0607,1.292,0.7226,1.2898,1 
1.8178,9.8145,1.7149,0.4093,0.8843,-0.2056,1 
2.242,9.843,2.125,1.9801,-0.3395,1.4665,1 
1.877,11.4869,2.8681,1.2192,1.6168,2.219,1 
2.5661,8.319,4.2283,2.3768,3.2614,1.2494,1 
1.4143,9.741,2.4318,1.0723,0.4907,1.3595,1 
4.231,10.7222,1.7014,1.2204,2.554,2.4724,1 
0.1424,11.3036,3.8841,3.291,2.2593,2.7703,1 
0.5868,10.8611,2.4656,3.2621,2.4521,2.7303,1 
2.207,9.7364,2.7722,4.5321,2.743,0.6538,1 
2.4403,10.2018,1.4683,0.8985,3.4246,0.279,1 
2.0363,12.2889,2.4416,1.3946,3.1521,1.6296,1 
1.801,9.61,2.6555,2.3378,3.524,2.3847,1 
0.9231,9.5824,1.0667,2.5847,0.8226,2.4473,1 
2.125,9.9859,2.4522,3.1701,1.7597,1.2639,1 
0.3093,10.3731,3.9083,1.2,-0.0522,1.9793,1 
1.8769,10.6365,2.1199,1.2412,0.6683,1.1951,1 
0.3392,10.1532,3.1433,4.0808,2.6736,1.5026,1 
3.5151,11.3735,1.2549,1.8905,0.675,2.8492,1 
3.9071,12.7265,2.9326,1.0851,1.975,2.0641,1 
4.6532,11.897,4.3357,1.8771,2.7395,1.047,1 
4.0115,9.8318,1.7857,0.8025,4.1099,1.6532,1 
1.2689,9.2744,1.5273,2.6798,0.409,1.5659,1 
2.6177,7.9144,4.714,0.7859,1.588,1.0421,1 
2.6101,11.7833,3.4017,2.2539,1.5352,1.2048,1 
1.8019,8.7464,1.9363,2.7025,0.9135,2.2928,1 
2.944,10.4992,2.3194,0.0502,1.7886,1.7444,1 
* 
7.9099,7.6137,0.8103,2.9045,1.2068,2.7048,0 
7.9574,6.9708,3.04,4.0573,3.091,1.3222,0 
10.1328,7.7545,2.7967,3.3894,0.4997,3.4672,0 
8.656,9.5667,1.4873,2.1728,1.1222,2.3637,0 
8.6242,10.1172,0.4286,0.9729,2.2668,2.3432,0 
8.465,7.8009,3.4738,1.1546,2.9719,1.7707,0 
9.4173,8.2203,3.6177,1.5451,3.5171,1.6449,0 
8.7742,6.6366,2.7155,2.3905,1.8911,1.4972,0 
7.4035,7.7968,2.314,1.5504,2.639,1.2947,0 
9.652,9.6965,2.1558,1.5101,2.9975,1.3369,0 
8.133,6.4162,1.2782,1.5246,2.814,1.3025,0 
10.1437,9.8165,0.0888,0.8937,2.9274,2.0745,0 
10.836,7.2774,1.9778,3.3462,2.5419,1.3636,0 
8.9427,6.6739,2.5626,0.7872,3.5751,2.8918,0 
11.8209,7.6586,0.9231,1.2472,1.3568,1.2908,0 
11.2101,8.0888,3.2432,2.8886,0.6628,2.9497,0 
10.8119,6.6217,1.5208,1.2624,3.5343,2.4646,0 
6.396,8.8465,1.6419,1.7358,2.7497,1.8971,0 
8.9094,9.0844,1.9141,2.3892,2.8948,2.5539,0 
10.0127,7.7479,2.431,0.6796,3.5013,1.9572,0 
8.7954,7.506,0.4441,2.8735,3.8452,1.69,0 
8.5241,7.8065,1.2008,3.633,2.9615,0.7372,0 
9.1993,8.6922,0.3531,1.3764,2.7125,3.7039,0 
8.291,8.4779,3.9631,3.1172,2.0761,0.882,0 
9.6706,7.5337,0.9941,1.8678,1.2071,0.9311,0 
9.3225,6.1928,1.4087,1.9538,2.4506,0.4489,0 
8.6252,8.097,2.8201,2.0976,1.4633,-0.0246,0 
6.86,5.3872,1.2673,1.9658,3.2959,2.1094,0 
9.8741,9.1235,0.9844,1.9493,2.1157,-0.0829,0 
10.5982,8.1907,3.0446,1.4103,2.8882,2.1922,0 
9.0247,7.2512,1.8716,1.1339,1.195,2.6469,0 
8.7691,7.2506,1.7392,4.0041,2.9914,3.4789,0 
8.9227,9.4546,3.4584,0.9152,3.8064,0.7388,0 
7.6086,4.9014,2.1617,-0.0175,1.9445,0.3093,0 
8.5942,7.9314,-0.3886,2.6193,1.1823,0.8893,0 
9.2359,8.9945,1.2379,2.0974,1.1026,2.0647,0 
9.3597,7.5526,-0.1654,3.2386,2.3491,1.5625,0 
7.1508,8.4565,1.4813,0.2403,1.672,3.9696,0 
10.0793,8.2012,2.2689,0.8453,1.5274,1.8706,0 
9.8789,7.4309,2.749,2.3307,2.7033,2.7326,0 
7.2982,6.2515,3.0002,1.1417,1.8321,2.26,0 
9.2595,8.6099,1.2721,2.5791,-0.1027,1.6568,0 
9.6029,10.7107,1.5376,3.2506,0.7299,2.3718,0 
10.6948,7.3695,2.0926,3.3362,0.8952,2.2192,0 
8.2198,6.3245,3.0506,2.1944,2.1568,1.8365,0 
7.95,7.7219,2.0042,1.2418,0.6603,1.0541,0 
8.8572,8.3369,2.2424,1.5903,2.6653,1.7284,0 
8.9609,8.0797,2.663,1.7313,2.773,1.7244,0 
8.8159,8.0643,0.3017,2.651,1.0839,4.0869,0 
10.4317,7.8585,2.8983,1.8406,3.2375,1.413,0 
9.0899,8.4716,3.3958,1.1473,0.8523,1.5476,0 
8.5712,8.1111,2.5979,1.9169,2.1431,1.3901,0 
9.2167,8.4059,1.6154,2.8763,1.9997,3.1256,0 
8.8899,9.4165,2.5515,0.0789,2.5065,1.5843,0 
7.9935,8.0894,1.4245,1.7701,0.8731,1.3968,0 
8.1731,6.4465,3.2545,3.7838,1.455,2.1883,0 
6.8935,9.5976,1.9603,5.4937,3.1958,2.8674,0 
7.4724,7.7903,2.2881,2.0196,2.8954,1.6197,0 
8.6675,9.1236,0.8097,3.2596,0.7578,1.9441,0 
9.9556,7.2197,2.7695,1.3054,0.2387,1.425,0 
9.0641,6.6761,2.1185,3.193,3.031,3.3546,0 
9.4061,8.2725,3.2612,2.9273,2.9772,0.9799,0 
8.0678,7.9115,4.8126,0.6056,2.8512,3.2851,0 
8.881,6.7778,2.2679,3.2408,0.52,1.256,0 
9.1098,8.7333,1.4317,0.4201,3.096,1.7392,0 
7.9255,7.5362,1.8469,2.6376,3.2148,2.1154,0 
9.1912,8.331,1.5205,2.2003,2.4651,2.2325,0 
8.8401,7.6348,2.2129,2.9111,1.0908,1.6285,0 
7.9057,8.1247,1.4193,3.3423,1.4489,3.1251,0 
9.695,8.3066,1.3748,1.6447,1.7257,2.8073,0 
9.3577,8.0547,1.5461,1.7381,0.7185,2.3112,0 
9.5876,7.4042,2.2976,1.6002,2.7216,0.8361,0 
10.2889,7.0316,0.908,0.9566,3.0719,1.6023,0 
8.7683,6.9626,1.1247,0.6352,2.4585,2.2104,0 
8.6645,7.7804,0.9138,1.5647,2.7889,0.9583,0 
9.6623,7.4533,1.6838,3.3941,1.2428,1.9665,0 
8.2991,7.6698,2.6567,1.5286,1.58,1.696,0 
7.563,8.4918,2.3938,1.9413,0.8337,-0.6966,0 
8.8709,9.4113,2.2898,2.9835,1.3398,1.7867,0 
9.5616,7.9382,2.3744,3.0515,0.6441,0.4467,0 
7.6329,8.0757,1.9412,-0.1286,2.4648,1.875,0 
8.2807,8.0289,2.6038,3.5963,1.6542,0.5716,0 
9.4718,7.4338,0.3405,1.6866,2.5272,2.4834,0 
8.5787,8.7318,1.226,1.7854,2.2626,1.5152,0 
8.2162,7.5666,3.677,2.1051,2.7138,0.5862,0 
7.3207,7.9432,2.8383,1.7471,2.2508,2.0585,0 
10.0063,8.5073,1.706,2.1571,1.0493,1.1386,0 
10.3572,7.4567,1.5609,3.2693,1.8543,1.6421,0 
8.7891,6.9196,3.0648,4.5846,1.6675,1.1633,0 
8.9909,7.2059,2.5007,3.5585,0.4457,0.79,0 
9.8941,9.2434,1.8768,1.6611,1.9379,2.7882,0 
9.532,9.3089,1.8177,1.9715,1.3916,2.5705,0 
9.5297,7.9989,2.3871,2.5997,2.4675,1.09,0 
9.3483,9.2845,0.9511,2.4825,3.3717,2.6029,0 
10.4296,8.473,2.7211,1.6094,2.5186,3.2749,0 
9.8053,8.3951,0.6029,1.9857,1.4381,2.0024,0 
9.4573,8.4173,0.9012,2.7886,0.3835,1.1094,0 
9.0435,9.008,1.7099,2.3805,1.9562,2.7762,0 
9.481,7.32,2.1101,1.2604,1.7177,3.4579,0 
8.121,6.4023,0.4947,2.073,3.0984,2.2675,0 
8.4852,7.7478,1.4425,1.4638,1.4574,3.0451,0 
10.6658,7.3065,2.251,2.6124,1.2331,2.2409,0 
10.1515,7.0738,1.364,2.6195,0.4733,2.828,0 
6.9801,7.6611,2.6629,3.1625,0.5169,3.7158,0 
8.3698,6.869,1.0467,1.1365,2.1447,0.0951,0 
8.2608,9.1168,1.2918,1.0159,2.2635,2.23,0 
8.501,8.5022,2.3127,3.6532,3.3461,2.0782,0 
7.298,8.5192,1.6645,2.4005,0.1923,1.0626,0 
8.9495,7.9419,1.0253,1.1229,0.4649,1.3146,0 
10.4526,8.7217,2.1987,2.0146,1.8013,1.7986,0 
8.8665,6.3161,0.8531,1.8417,1.6201,4.2078,0 
7.4762,7.4464,2.09,1.9891,0.9501,1.649,0 
8.6545,6.6251,1.35,1.4298,1.6851,2.8407,0 
8.1087,9.0514,2.4477,1.3877,3.9256,1.8902,0 
8.7626,9.2936,1.1788,1.2368,1.8702,1.9859,0 
11.1909,5.8966,1.5644,2.1524,2.5089,3.4959,0 
7.1133,8.0482,0.9886,0.1078,2.2396,1.4421,0 
7.9982,8.0419,2.1258,-0.169,1.3917,2.6942,0 
7.8029,7.6565,2.5831,2.901,2.2211,1.8503,0 
11.1925,8.6114,2.7136,1.3701,3.1052,0.9573,0 
8.4218,7.0187,2.5617,0.8737,3.0673,3.0511,0 
8.5235,7.902,1.5076,1.0149,0.5516,2.5401,0 
9.2434,6.502,1.0186,2.879,1.0273,2.7999,0 
9.0965,8.2466,1.4898,3.1917,1.6209,2.7619,0 
7.5011,6.3411,2.1539,0.3483,2.2108,1.4079,0 
9.9704,7.2544,1.8705,1.9599,1.0579,2.834,0 
9.7658,7.7837,3.2722,2.568,2.4002,2.5603,0 
10.7003,8.5304,0.7442,0.476,0.4017,1.8315,0 
9.7539,8.5588,1.6628,4.7372,2.8678,2.7271,0 
8.0793,8.8568,3.0017,0.8764,2.0827,1.9835,0 
9.2681,8.7943,-0.205,2.1501,1.4463,1.9849,0 
10.084,9.5058,2.3869,2.7365,1.7031,1.9771,0 
7.3927,6.7247,3.1547,3.7278,3.2659,3.0685,0 
9.3344,8.1916,2.6165,2.0038,2.9686,2.3438,0 
8.5335,8.2337,3.057,1.517,1.3077,1.7684,0 
8.8524,8.7808,-0.0317,0.4017,2.1115,2.2628,0 
9.6511,8.2808,3.1589,1.178,1.2734,1.0972,0 
8.2966,7.589,1.7493,2.7877,3.652,0.545,0 
9.0653,7.8789,2.8168,1.2038,2.1888,0.5167,0 
8.1351,7.7992,0.3465,3.1138,2.608,2.1641,0 
8.506,8.5172,1.5637,1.4689,0.8207,1.6634,0 
6.9261,7.0547,2.6021,2.1415,3.9086,2.1489,0 
9.8939,7.5894,1.6556,1.1639,2.2441,4.4249,0 
8.9909,9.8588,0.3639,1.3952,1.4255,1.7346,0 
10.5434,6.6124,2.1219,1.4752,2.9239,1.2494,0 
9.2315,7.9826,1.5086,2.5062,1.4872,1.2508,0 
7.5004,8.3676,3.8576,3.0256,2.0748,2.4771,0 
9.3919,6.7269,0.2991,2.5334,2.3929,1.5859,0 
9.7283,9.3433,3.1765,1.8726,2.5061,1.3621,0 
9.969,7.8075,1.7565,1.5136,1.5052,1.4352,0 
8.3754,7.9785,2.3922,2.2573,0.2041,1.5561,0 
7.849,9.416,1.3467,1.9692,3.1143,4.2823,0 
8.3807,7.2846,2.3121,0.7782,1.3415,1.5942,0 
10.2981,9.1695,3.153,0.8039,1.4573,2.3809,0 
9.1529,7.7502,2.8682,3.33,0.7669,0.6343,0 
10.0818,7.4691,2.8489,3.2114,1.9781,2.8435,0 
9.9894,7.5315,2.0323,3.2738,2.9146,2.221,0 
10.604,8.8341,1.0491,1.6982,2.1076,1.2569,0 
8.3147,7.5308,1.4586,2.322,4.7614,2.0887,0 
7.5689,7.2244,2.9943,1.1359,3.0982,1.7442,0 
9.7837,8.0436,1.2482,3.3601,4.3581,0.0643,0 
8.4223,7.1329,1.9092,1.1318,2.1315,2.0887,0 
7.4839,9.308,3.0721,0.4388,1.8731,1.5554,0 
8.4101,6.3951,1.4701,1.0663,0.8496,2.1422,0 
9.5896,8.9934,2.01,2.3599,1.8478,2.3191,0 
9.4009,8.7236,0.5756,2.0341,2.5544,2.194,0 
9.0078,8.4906,1.5712,2.059,1.0378,1.5269,0 
7.7284,10.0638,2.7697,3.7039,4.7749,0.8539,0 
7.9667,5.8106,2.6058,0.4837,1.6746,1.9974,0 
8.2613,8.5009,2.7374,2.3654,-0.2489,0.8703,0 
8.895,7.3837,1.37,0.2388,0.1623,4.0039,0 
8.7102,7.8847,1.755,1.8271,2.7966,3.2414,0 
9.108,7.8577,1.8777,2.3084,2.9533,1.1122,0 
9.266,8.9264,1.4317,1.1161,1.0326,2.1222,0 
9.5752,7.737,4.698,2.203,1.6519,1.4485,0 
10.0206,8.9563,2.6162,1.421,1.439,2.102,0 
8.9285,8.1837,1.7244,1.4816,4.4051,1.1862,0 
8.5469,8.0927,4.1854,1.8555,1.7112,1.6807,0 
8.4548,7.6034,3.7053,1.555,2.0569,2.9725,0 
9.6644,6.0919,1.9657,3.0842,1.1599,1.7486,0 
10.2164,8.066,0.9862,3.1275,1.3619,2.3835,0 
7.0078,8.1919,2.5445,1.4137,0.5005,1.9424,0 
8.6734,7.468,2.0014,3.289,2.5453,1.3502,0 
8.9814,7.9309,2.4801,1.7723,3.7041,3.4859,0 
8.7048,7.6463,4.5463,1.4602,2.8329,2.5501,0 
10.2593,7.3016,2.7647,1.3941,1.3059,0.0145,0 
8.1384,7.449,3.3592,1.7106,3.372,0.5487,0 
9.9297,8.9192,2.4816,2.555,4.2119,3.862,0 
9.1433,7.2934,2.0908,0.6317,3.1568,3.4538,0 
10.6444,9.6632,0.9612,1.6246,2.3748,1.2029,0 
7.0183,6.3561,1.5923,2.1093,2.5743,1.4195,0 
8.5417,7.0967,1.7359,1.3306,3.7316,1.8202,0 
8.7217,6.8875,2.0962,1.9304,1.677,2.5583,0 
8.743,8.7994,3.9344,2.6056,0.031,2.0436,0 
8.9817,7.4967,0.1809,2.1219,0.8712,2.2079,0 
9.5642,8.4867,1.9793,1.7786,-0.086,2.4401,0 
10.1654,8.4137,0.5809,0.9964,3.3213,2.3525,0 
8.251,6.7997,2.0984,2.4821,2.7876,2.1028,0 
9.2169,8.614,2.8876,1.708,1.7511,2.7599,0 
7.9114,6.8651,3.0211,0.0386,2.2068,3.7952,0 
9.0569,6.9352,1.0017,1.4361,1.1199,3.2814,0 
10.0622,8.6571,2.3704,2.4449,3.2838,1.992,0 
9.081,6.8702,0.6037,0.7584,1.4646,1.4762,0 
10.9168,7.4451,3.5167,2.9615,1.9696,2.4462,0 
9.6562,7.6239,2.3661,1.6557,1.0775,2.2127,0 
8.3085,7.9486,0.8462,1.8298,-0.6505,3.639,0 
9.3214,8.0609,2.1098,3.6765,2.5983,0.1426,0 
9.1801,9.3226,2.2971,1.4195,0.3956,1.2077,0 
9.3268,8.4613,4.1542,3.7321,2.676,2.6247,0 
6.8333,6.7983,1.3082,0.7888,2.3311,3.4994,0 
10.3857,7.9787,1.3572,0.4399,2.3174,3.2178,0 
9.1403,7.5992,2.9702,1.3824,1.4314,2.1263,0 
9.5578,8.6775,2.2299,1.9843,1.3187,1.0913,0 
8.0682,8.1289,1.0057,3.1843,1.9752,1.876,0 
10.3649,8.6158,2.416,3.3041,3.3258,2.9,0 
8.8285,7.8797,1.4865,2.0365,1.3783,1.8298,0 
10.0776,10.1406,2.2219,2.1881,2.3282,2.625,0 
9.6863,8.7832,1.7453,2.7651,3.4844,1.4607,0 
9.1472,7.9896,2.1972,2.0363,1.9613,2.9876,0 
7.378,8.3091,2.1494,4.6576,2.8551,2.1432,0 
9.3769,7.9819,1.9136,1.9237,0.1106,2.6047,0 
8.4125,6.9349,3.683,2.7552,2.9705,0.8213,0 
8.9486,10.0314,1.331,2.2423,1.5343,1.7712,0 
8.8583,8.6233,2.5875,1.8446,2.3431,4.2763,0 
9.7351,7.5933,4.5021,2.4349,2.4462,1.662,0 
8.5204,7.9565,2.6017,2.7676,0.3068,0.8829,0 
7.9119,9.6198,1.4528,1.8228,1.0148,0.6527,0 
10.078,8.421,2.435,2.1368,0.5042,2.6542,0 
8.1891,6.2754,1.0009,3.1209,2.2503,2.2676,0 
8.4404,9.2061,2.9934,1.7881,0.6254,2.0313,0 
8.0445,8.2047,2.6782,2.3704,1.3895,1.9377,0 
8.9186,7.7765,1.3308,1.9945,2.9773,1.0065,0 
8.8035,9.3802,3.8866,2.226,3.6167,3.0149,0 
9.5453,6.1777,0.8798,1.1367,0.9242,3.1978,0 
9.5956,8.0866,1.6206,2.2066,3.6397,1.8551,0 
9.7526,7.7451,1.9297,1.9818,0.3318,3.4956,0 
7.6492,8.0805,1.6755,0.9697,2.8549,1.8267,0 
11.645,9.8963,3.8647,1.1442,2.6452,2.0803,0 
9.1503,7.7211,2.015,1.5682,1.9386,1.4517,0 
9.6811,8.5541,1.1576,1.2364,2.0845,2.7858,0 
9.5833,6.6547,3.2574,2.6034,0.2501,1.5946,0 
8.981,9.4425,0.8319,0.8598,1.1363,3.2579,0 
9.7368,7.9344,2.142,3.3734,2.7065,1.6126,0 
7.8375,8.069,3.2357,2.3155,2.7538,1.3891,0 
9.7679,8.2397,3.3559,1.4112,2.3855,2.4651,0 
10.4335,7.7519,3.9583,1.7804,3.2764,2.0989,0 
8.1449,9.4017,2.4934,1.1422,1.3968,0.4636,0 
9.8006,6.4394,0.3878,0.8146,2.1115,1.047,0 
9.5358,8.4426,0.9346,0.4689,3.7484,0.9827,0 
7.4727,7.1977,0.3963,2.4943,1.8303,0.5016,0 
7.9948,7.845,2.9455,1.4119,2.3944,2.4985,0 
10.029,7.9924,2.6502,3.7149,3.2855,1.4811,0 
9.1617,8.6837,2.1797,2.3936,1.8052,1.0989,0 
8.4097,7.6737,4.0581,1.2526,1.682,2.4459,0 
10.1942,8.2199,1.8653,1.5227,2.0032,1.649,0 
8.3219,7.2722,2.0827,1.1056,1.2761,1.4822,0 
8.9248,9.0249,2.4612,2.355,2.5923,2.1495,0 
8.874,11.036,1.8079,2.4635,0.8906,3.3347,0 
9.7586,8.5461,3.4341,2.2178,1.3833,2.2381,0 
10.6747,6.7173,3.2574,1.7757,1.2402,0.6518,0 
8.7255,8.2444,1.6494,2.9458,2.0543,0.9795,0 
9.7583,8.1768,2.3405,2.2555,3.396,2.3479,0 
7.2794,9.8723,3.2596,2.5193,0.3981,4.2959,0 
10.1476,8.5898,1.8171,3.1609,1.53,2.577,0 
10.2246,9.3078,3.2885,2.4303,3.3414,2.2654,0 
7.3867,9.5568,2.5763,0.1939,0.7663,1.1623,0 
8.7247,7.8245,3.1216,3.0873,0.5783,3.7284,0 
8.7543,6.6426,3.1209,2.6149,2.7134,2.3891,0 
8.3553,7.9257,2.5871,2.256,4.2977,2.8854,0 
7.4889,7.9949,2.4726,1.8845,1.2287,1.9419,0 
7.2564,8.0074,0.9977,0.7581,3.5206,1.9379,0 
7.7453,7.8308,2.7995,1.8935,4.2437,1.3954,0 
8.6421,7.4996,0.4322,1.4618,1.3658,2.8163,0 
8.4654,6.9174,1.3167,2.3109,2.582,2.1076,0 
10.4348,7.693,3.3338,1.73,4.1646,-0.4904,0 
10.6945,7.1024,2.2708,0.9854,3.1538,3.3233,0 
10.1342,9.3504,-1.1538,3.0651,2.8082,3.3256,0 
11.5688,5.8461,2.322,1.9259,1.6569,2.019,0 
8.0951,8.6225,0.6309,4.6483,3.1907,2.7596,0 
10.4908,7.6923,2.5909,0.0783,0.849,2.1672,0 
9.6431,7.5249,0.9016,0.9126,3.2449,0.7918,0 
8.5218,9.1987,1.7415,2.8131,0.2787,0.7282,0 
8.7232,7.8893,3.1435,2.033,2.6342,1.7184,0 
9.2368,7.5495,1.8316,2.2875,3.2856,1.0505,0 
9.8285,8.1888,3.0191,0.8622,2.7328,2.3101,0 
8.9029,7.4173,1.439,1.901,2.4388,5.2987,0 
9.279,6.3669,3.2145,1.2362,0.3709,5.2737,0 
8.7464,8.0657,2.998,0.8905,1.2417,2.9213,0 
8.0872,7.9371,3.028,1.3459,1.8454,1.8917,0 
8.6094,5.3523,2.829,2.5783,1.4217,3.3936,0 
10.4233,6.9046,1.7014,2.8622,2.3811,0.2267,0 
8.1477,7.9077,1.6768,0.3354,2.451,1.0287,0 
7.2938,6.9104,2.895,2.8677,1.1043,2.1797,0 
8.9576,9.4446,2.5463,1.8894,2.2549,1.2066,0 
7.8892,8.7083,3.4238,1.6612,0.3266,2.9952,0 
7.4533,8.8369,0.6571,2.2807,1.6952,3.007,0 
9.5257,7.2184,1.3092,3.3155,1.576,3.0743,0 
9.9529,7.5703,1.6411,1.9281,1.0468,1.1761,0 
8.9495,8.7148,2.8887,1.6869,2.7538,1.6815,0 
8.9502,7.8012,1.7831,2.1173,1.8024,3.2609,0 
7.6132,7.2709,1.2266,3.5884,2.8371,1.8899,0 
8.588,7.7113,0.8829,2.5123,4.5975,3.0738,0 
9.2288,8.8944,1.1157,2.2955,4.7201,2.4159,0 
9.5805,7.9536,0.4559,2.0034,2.0569,3.087,0 
9.0764,7.956,2.9134,2.9436,3.3536,-0.3412,0 
8.3388,6.7364,1.4674,1.4901,1.4716,3.9272,0 
8.8469,9.2529,1.2947,2.6515,1.813,1.039,0 
7.3303,9.1149,2.1672,0.0636,1.7804,2.1061,0 
9.4274,7.5958,2.8028,0.524,1.3671,0.6038,0 
8.8649,8.5343,3.7311,0.0281,2.3603,2.2147,0 
7.9411,7.1449,-0.0274,1.2235,3.1751,0.9244,0 
10.196,8.543,1.7381,2.1283,0.5328,2.7176,0 
9.6248,6.5983,2.3044,2.7379,0.3608,0.3407,0 
9.7224,9.3672,-0.1772,2.2805,2.5765,1.9687,0 
9.0963,8.5516,1.7619,0.553,2.3234,1.9741,0 
7.6799,7.1751,3.6807,0.0396,2.2931,1.2004,0 
8.8387,7.7058,1.4159,3.1396,2.144,2.7751,0 
8.9597,8.7329,0.9376,2.6313,2.8117,0.1874,0 
8.081,10.2709,2.3884,2.789,2.6642,1.6978,0 
9.5722,8.4318,4.1462,2.044,0.5368,2.5691,0 
8.7933,7.675,0.5626,1.2515,2.3041,2.4724,0 
8.7848,7.6471,2.8958,1.44,1.4992,2.5479,0 
9.3004,7.1197,0.5395,1.7129,0.5053,3.0225,0 
8.7916,8.7716,2.0529,3.1235,1.512,0.9143,0 
10.0027,7.7255,3.5271,2.2173,2.32,2.3674,0 
9.1019,9.438,2.303,2.5667,-1.0774,0.5517,0 
8.0519,8.2433,2.2718,0.4106,1.4292,1.4367,0 
11.6744,8.7509,1.3245,2.1926,0.9314,2.6092,0 
7.9417,8.1708,3.4835,4.2761,2.1863,1.3405,0 
9.5509,6.9607,2.4462,1.792,2.5183,4.2647,0 
9.3182,7.2765,0.4834,0.8506,3.2158,1.9996,0 
10.1211,9.5083,2.4951,1.1784,2.6816,1.7601,0 
8.4309,8.7013,3.745,0.834,2.7098,1.8971,0 
9.3714,7.685,3.1201,1.4577,3.3903,0.851,0 
9.6085,8.7353,2.2965,3.378,1.0606,3.3459,0 
8.5325,8.0393,3.0517,0.2721,2.6275,2.0138,0 
9.434,8.3548,2.0187,2.1533,1.8485,2.9426,0 
10.5132,8.0533,0.5362,1.8993,2.3328,1.4237,0 
10.3647,8.0705,1.7945,3.5536,1.1689,3.7503,0 
8.3979,7.7097,2.7522,2.588,2.8097,0.3253,0 
9.5369,7.4388,2.4987,2.209,0.0379,2.9121,0 
10.395,9.9801,0.9962,3.4013,5.0698,2.1084,0 
9.6772,8.3293,0.6401,-0.0297,2.0904,0.0328,0 
8.7633,7.3346,1.0473,0.5937,1.85,2.3981,0 
9.9482,9.065,0.9247,2.0418,2.4198,3.3463,0 
8.8955,8.5918,2.7977,1.9544,0.6915,2.0727,0 
9.7855,7.7536,3.1516,1.9805,-0.1751,1.1773,0 
8.0088,7.2808,2.267,3.3973,1.5062,2.6553,0 
8.1854,8.1302,2.3836,0.7491,2.3566,3.7479,0 
8.248,8.5718,3.2056,3.1141,1.8678,1.4977,0 
10.4616,8.2245,0.7399,1.296,1.7019,2.571,0 
10.0665,7.2939,1.3391,1.0081,-0.2823,1.4057,0 
9.5228,9.5625,0.4385,2.2011,1.3124,0.2911,0 
9.487,8.2964,1.3176,4.7557,0.3033,1.9029,0 
10.8812,9.6534,2.1536,1.0259,-0.5492,1.4807,0 
9.1453,6.2695,0.9812,2.166,0.96,2.5326,0 
7.2641,9.6205,2.1847,0.2143,1.7452,2.2832,0 
10.2523,7.531,2.5255,-0.3248,0.8,2.0405,0 
9.8174,7.9733,3.5452,2.3469,2.9932,1.0838,0 
