Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
0.5305,1.0335,2.6479,2.4245,2.3584,2.6828,0 
0.9908,1.3815,1.7162,1.5814,0.7663,1.816,0 
-0.8541,0.1766,2.3657,1.1244,2.0823,3.3254,0 
1.1935,-1.9991,2.1765,2.4219,2.5714,2.7647,0 
0.7057,-0.313,2.2987,4.2517,1.6681,1.0408,0 
1.3209,-1.192,1.0497,1.2182,-0.2438,2.4724,0 
-2.3874,-0.9954,2.0728,3.2545,3.0836,0.8514,0 
1.1658,0.7902,2.9171,0.0497,1.3131,1.1583,0 
-0.3239,-0.1524,3.0857,2.3288,2.4829,3.2833,0 
0.8329,-0.7382,0.2306,1.7968,1.3334,3.0714,0 
1.094,-1.5236,0.7882,2.5758,2.1209,1.969,0 
-0.4439,-0.3432,2.5265,2.9777,2.2046,1.2462,0 
-1.1223,1.8209,2.7801,2.6838,1.0043,1.7838,0 
0.3896,-0.8897,1.0298,2.9964,2.645,0.4809,0 
-0.9304,0.0281,-0.0214,0.9806,1.0179,3.3049,0 
-1.5851,0.0804,1.1028,2.6407,3.5589,2.0452,0 
0.1276,-0.7591,1.4652,2.7952,1.1026,2.1719,0 
0.0378,1.4326,3.6387,2.1783,2.296,2.4907,0 
0.1022,-0.2937,1.5497,0.9586,0.1852,1.6236,0 
0.4427,0.8191,2.0802,2.1434,1.0312,3.4045,0 
-0.231,-0.2657,1.1959,3.2704,3.2466,3.7375,0 
-0.7456,0.9537,0.6228,1.3673,0.2235,2.1525,0 
1.2291,-0.4842,1.3992,2.0335,1.706,2.8215,0 
-0.6306,0.29,3.158,2.1474,2.7632,2.4532,0 
0.609,1.1297,3.5902,3.0664,2.5082,2.3291,0 
-0.7838,-0.2063,3.1678,2.7732,2.3461,1.7756,0 
-0.8314,-0.2431,1.3815,2.811,1.5191,2.9921,0 
0.2421,-0.7637,2.5844,1.0013,1.6713,1.2541,0 
-1.4951,-1.2614,2.2634,1.5601,3.154,-0.4376,0 
2.0662,-1.3689,1.6531,2.1525,1.4997,3.0063,0 
1.0706,0.2449,2.0617,1.2982,3.1885,3.083,0 
-0.955,0.094,3.506,1.9312,0.0966,2.7469,0 
-0.3243,0.8458,1.0765,1.7384,1.6408,-0.0578,0 
-0.1625,-0.1416,0.611,2.806,2.2185,2.2072,0 
-2.5087,0.6422,1.7989,2.4691,1.8211,0.9198,0 
-1.196,0.0093,1.3832,2.8058,3.3755,2.736,0 
0.0627,-1.7917,4.7558,1.1812,3.0913,1.8308,0 
0.8422,-0.4766,1.6549,1.2374,1.993,1.6947,0 
0.3652,1.066,3.4269,0.6786,1.8791,1.5697,0 
-0.9953,-0.4226,3.1344,3.2407,1.5615,1.6997,0 
-0.0843,-0.0674,1.0785,1.6162,1.8542,3.1587,0 
-1.2198,-1.6144,3.3524,3.203,2.7561,2.1673,0 
1.2559,-1.2422,2.542,1.9979,2.2136,0.1503,0 
-0.2594,1.0226,3.392,3.0341,3.1112,1.9643,0 
1.72,0.5495,1.8837,2.0886,3.7764,2.3904,0 
0.1454,-0.3386,3.3092,1.4375,1.7987,2.7293,0 
1.1741,-0.6469,2.4949,1.5737,1.9868,3.1783,0 
-0.8676,-1.0723,1.8677,3.698,2.5326,1.4347,0 
-1.3905,0.4732,2.3641,1.8866,2.4634,2.3841,0 
-1.6357,-1.0376,0.2217,2.1753,2.7718,3.3775,0 
1.1642,0.5091,2.7803,0.7413,1.2046,1.7122,0 
-0.4635,-0.0823,1.7381,2.3529,3.4438,1.5023,0 
-0.6752,-1.1765,1.5691,1.891,1.1084,0.922,0 
-0.8822,-0.1733,2.6394,2.0849,0.2316,1.753,0 
0.3151,-0.5035,1.5579,3.1216,2.5001,4.3015,0 
-1.4245,-0.68,1.8801,2.7379,1.0552,1.3579,0 
-1.368,0.1858,2.3509,2.76,2.6233,-0.195,0 
-0.4108,1.1249,2.0833,2.2286,2.6488,3.3364,0 
1.4811,-0.5488,2.5342,2.9,3.5394,2.704,0 
0.081,-0.3686,2.1796,0.3853,1.0099,0.7498,0 
-0.5271,-1.1327,-0.0831,2.6046,2.4207,3.7432,0 
0.7242,-0.8179,2.2715,3.2221,0.8518,1.2422,0 
1.6239,0.2913,2.6283,1.7802,2.0008,2.357,0 
-1.1144,-1.2785,1.9684,2.3393,1.3228,1.821,0 
1.7589,0.7268,2.6831,1.2809,1.7461,2.4485,0 
-0.1447,-2.0139,1.5536,1.5998,1.4897,3.1181,0 
-0.6414,0.1946,2.5784,2.0978,2.1702,1.7794,0 
-1.2572,0.0058,1.5516,1.219,0.9375,1.4974,0 
-0.7495,-0.5175,0.9243,1.6772,2.2255,1.7503,0 
2.5443,0.4957,3.7653,1.9814,3.4584,2.0107,0 
2.8334,0.0293,2.7714,4.1868,3.9373,2.7203,0 
1.6149,-1.2975,2.0946,1.4573,1.2851,0.2993,0 
1.1651,0.0404,1.8103,1.7906,2.4137,1.9977,0 
-0.9918,0.3485,1.4812,2.7721,1.9813,0.9888,0 
-1.0868,0.0218,1.7923,2.3002,1.5802,1.5647,0 
1.8344,-1.0093,0.1845,2.7336,2.0916,0.4213,0 
-0.5676,0.5217,3.0572,2.0563,2.2418,0.2085,0 
-1.5086,1.4836,0.8627,0.7671,2.5337,0.5062,0 
-1.0656,1.8471,1.1238,2.83,2.651,0.4795,0 
0.0752,-0.0156,3.9947,1.4152,0.9351,1.9947,0 
0.1584,0.3892,2.003,1.5075,2.1938,1.1777,0 
-1.1841,-0.184,1.7178,3.2151,2.3596,1.2182,0 
0.9097,2.1774,2.0827,1.6757,2.7897,3.995,0 
-0.3769,0.3356,2.1138,3.2231,2.3639,1.129,0 
* 
5.6093,-0.2172,1.9475,2.862,1.3795,1.7653,1 
6.154,-0.7495,1.5583,3.2519,2.8063,1.8422,1 
5.3678,-0.3257,1.8739,2.2864,1.9093,2.4295,1 
6.7926,1.2266,1.8103,2.6654,3.3936,2.4964,1 
6.0168,0.8486,2.2473,3.0526,3.7302,3.2348,1 
5.8946,0.1157,-0.0046,1.6485,2.5939,2.2699,1 
5.7917,1.3638,0.5989,2.6779,2.2239,1.7211,1 
7.2694,0.693,0.7758,1.4707,1.3022,1.5665,1 
6.4931,-0.7184,1.8804,3.457,2.2201,1.082,1 
5.7487,-1.3525,3.0449,3.3674,1.871,0.2276,1 
4.2039,-2.3968,3.6153,0.6643,2.8891,2.213,1 
7.4284,-0.4757,0.3839,1.5789,0.5749,2.5022,1 
7.0052,-0.1316,0.3741,4.7821,1.5003,2.7567,1 
5.7213,-0.0934,3.6951,0.9128,3.1375,3.7384,1 
4.8492,-0.1715,3.8939,1.2219,2.9758,2.3823,1 
6.3135,-2.4143,1.2433,2.4299,2.7566,3.7401,1 
7.2818,-0.7889,3.915,3.7549,3.2406,1.7321,1 
6.8141,0.9548,2.6766,3.3696,1.2761,1.3882,1 
5.3185,0.0498,1.4632,1.5939,2.7301,2.6391,1 
6.0024,-0.9113,2.6847,0.6044,1.1442,1.4655,1 
3.3333,0.5144,1.0597,1.9809,2.3946,1.2861,1 
6.3386,-0.054,1.6755,0.9468,1.6646,-0.7151,1 
4.4364,0.3089,4.5149,1.4113,1.8309,1.8998,1 
4.9194,1.3671,0.4452,2.7357,2.8587,1.6661,1 
6.2602,1.0448,0.4503,2.7174,0.7335,3.4241,1 
6.3837,-0.2785,2.2496,2.5038,0.6498,0.8802,1 
6.7182,-0.2234,0.4039,2.7706,-0.1102,2.3679,1 
6.2207,-2.0639,1.344,2.4045,1.7981,1.6163,1 
6.0956,-0.9606,1.6631,1.1064,0.8213,1.9833,1 
7.0411,-0.0289,2.265,2.2883,3.8051,2.0046,1 
4.4618,1.0392,1.3765,1.6501,2.5162,1.2853,1 
5.3589,1.0757,1.9434,1.9322,2.9469,2.7805,1 
5.6426,1.1025,1.9325,1.943,1.3265,2.5255,1 
5.7582,0.7071,1.2507,1.7628,1.1692,2.6834,1 
6.8713,0.2223,1.01,1.8528,3.2843,2.9858,1 
8.0088,-0.2611,2.015,2.0573,1.7866,2.9253,1 
6.5734,1.1921,3.3736,3.4369,1.9088,2.9695,1 
5.8925,-0.0423,0.6575,1.5334,2.1407,2.271,1 
7.0156,-1.3465,3.1396,1.505,2.8447,1.5018,1 
5.0415,-0.9705,0.3798,2.1647,2.492,0.7434,1 
6.1622,-0.336,3.1761,0.6953,1.8963,2.4558,1 
5.4123,0.7156,0.3452,2.6815,2.3245,3.434,1 
5.9184,0.5692,1.807,1.2613,1.1835,1.5043,1 
5.7873,0.2961,1.7364,0.9566,2.9424,2.2204,1 
5.1755,-0.8849,1.7167,2.8534,1.5697,3.2382,1 
5.4338,0.5692,2.9153,2.6947,3.0278,1.7921,1 
4.2528,1.0212,0.7671,2.8511,2.1494,1.6448,1 
5.8834,-0.7096,1.7078,2.2641,2.2513,1.375,1 
6.9544,-0.6889,1.1543,1.4636,-0.5777,1.7106,1 
4.9082,0.8846,1.1484,3.3206,2.6245,1.6551,1 
5.9123,-0.0648,1.3237,3.0354,2.0762,0.9045,1 
6.7265,-1.6429,2.1815,2.1256,0.6802,4.0018,1 
7.6025,1.0002,3.071,0.5167,2.627,2.7626,1 
4.6576,-0.0195,1.7229,0.9378,2.8015,4.2259,1 
6.4771,0.6827,3.7499,3.4053,3.4452,0.4654,1 
4.7454,0.5099,3.114,1.6675,3.1072,1.6301,1 
4.9367,-1.9627,0.8337,2.0315,1.8577,0.7975,1 
6.9836,-1.2998,1.5668,-0.0653,1.751,1.6927,1 
7.0516,1.3297,4.2161,3.3192,0.0864,1.397,1 
6.99,-1.7755,1.9797,1.8489,1.0025,2.0858,1 
4.8371,-1.0839,2.3375,2.4528,1.4367,2.1836,1 
6.2762,-0.1084,2.6889,2.516,1.5471,1.7997,1 
4.739,0.1619,2.9901,1.9475,0.6076,3.7366,1 
7.0852,0.3562,3.3548,0.9971,1.9543,2.5061,1 
6.2977,-1.5123,3.2881,3.9914,2.2512,1.5666,1 
5.7291,1.9263,3.6906,3.2309,1.4562,0.9957,1 
6.1015,-1.1642,2.5114,3.5508,2.3287,2.8971,1 
7.0907,0.1453,1.8611,1.4248,2.2308,1.8018,1 
7.1979,-0.4373,1.3881,4.3855,1.4851,2.0715,1 
2.8479,0.172,1.3045,2.1518,2.4636,2.7347,1 
3.9835,0.8735,3.3741,2.2891,3.5574,2.275,1 
6.0505,-0.0184,2.6413,1.3138,3.9072,0.4938,1 
6.1422,-1.124,1.6593,1.6714,1.4264,3.7492,1 
4.6457,-2.897,2.9846,1.5885,1.6732,1.8436,1 
5.6078,0.2421,1.5608,2.0607,0.8477,1.4223,1 
7.6966,0.1446,2.384,2.1401,2.6735,2.805,1 
4.9181,-0.6601,2.1315,1.6715,1.2692,2.1038,1 
5.3331,1.2696,0.4189,3.6129,1.6116,2.6463,1 
5.1928,0.5447,1.6371,2.8334,1.1351,1.7241,1 
7.683,-0.9267,3.2733,1.9982,2.8266,-0.2472,1 
5.1885,-1.6928,3.1733,2.5882,0.9801,3.3734,1 
4.7001,-0.239,2.0172,0.9787,2.6829,4.2411,1 
5.4897,-1.0154,2.4439,2.2066,0.1768,2.1122,1 
6.8237,-0.6177,2.0369,2.8892,2.4535,0.6632,1 
4.8511,-0.4203,2.4067,2.6356,1.8068,2.4163,1 
6.352,0.2553,0.0634,1.8671,0.1844,1.0719,1 
6.6057,-0.3842,3.176,2.5665,0.9317,1.1844,1 
6.9256,-0.4842,2.6725,0.7219,3.4177,0.8449,1 
6.3964,-1.441,2.5792,1.0925,0.8686,3.099,1 
5.8889,-1.2498,0.8597,0.5934,1.1468,2.3208,1 
6.209,-0.0108,5.0603,2.0544,1.6273,2.8224,1 
5.942,-0.7062,2.6839,0.7209,3.2617,2.9481,1 
6.8887,0.0124,3.0972,1.5,1.3457,1.2343,1 
6.4214,0.8963,0.8699,3.8697,1.9974,4.3036,1 
6.9359,0.179,2.0166,-0.542,1.975,2.0416,1 
5.402,-0.3784,2.0794,2.1565,2.9563,3.4785,1 
5.9897,0.3723,3.1685,3.4763,2.8495,0.7359,1 
5.1899,1.13,2.2798,0.8546,-0.421,1.6601,1 
5.5417,1.4183,3.4748,-1.553,1.675,0.7371,1 
4.7319,-0.884,1.0447,1.8668,2.2338,2.0413,1 
5.2594,-0.1842,0.3447,1.9955,4.1271,2.3447,1 
5.0633,0.3501,1.7786,3.8364,2.9165,1.5859,1 
6.9448,-1.7206,2.3381,2.5888,2.49,2.6941,1 
5.6005,0.5818,-0.2365,0.6639,3.3571,2.5449,1 
7.2522,-0.6394,2.8501,2.283,0.1704,1.6767,1 
4.6016,-0.9141,2.8485,3.3747,2.6275,2.1036,1 
5.1092,-0.9904,2.3011,0.1644,3.3778,1.8068,1 
5.6096,-0.8055,1.7042,4.4308,2.3643,0.552,1 
5.2065,-1.6339,0.7154,3.2559,1.864,1.8371,1 
4.9239,0.7708,0.2478,3.5148,-0.2819,1.5161,1 
7.6903,-1.12,2.9591,3.87,2.7471,1.0664,1 
7.0585,-1.5637,2.1283,4.0164,1.8472,2.0749,1 
6.5011,0.6646,1.657,0.7965,1.7937,0.8709,1 
5.79,0.0646,2.2704,3.0735,1.3313,1.824,1 
6.1006,1.7081,3.5287,1.3658,1.8671,1.0127,1 
5.8672,-0.3344,3.425,1.2303,0.6877,2.0826,1 
7.2073,-0.883,1.4639,0.6006,2.3443,2.7446,1 
7.3495,1.5188,2.2959,1.0311,1.4237,2.0213,1 
6.7347,-0.3964,3.3389,1.9419,2.0945,2.7681,1 
7.1032,-1.3766,0.7656,1.5217,1.0141,0.4786,1 
6.3408,0.0286,0.2968,3.8605,1.3482,1.9476,1 
5.3114,-0.7527,1.198,2.3957,2.1134,1.2532,1 
3.9808,-0.3049,3.392,3.0688,2.7436,1.0465,1 
5.0477,-0.3726,2.0171,0.5834,2.8148,2.1414,1 
6.3507,-0.7065,3.4452,2.0368,2.22,1.832,1 
5.1631,-1.1706,2.51,1.8352,3.7652,2.3486,1 
5.5475,-0.8403,3.1742,2.1558,1.1553,2.5563,1 
6.0916,-2.4098,2.3241,0.6941,3.0872,2.5397,1 
4.9263,-0.612,0.9918,2.3759,3.3866,2.0667,1 
5.5286,-0.0932,2.9686,2.1334,2.5108,0.4786,1 
5.3347,0.2197,3.1087,3.4764,2.7189,3.016,1 
6.6318,-0.4879,1.1721,1.1497,1.2514,1.0714,1 
4.8682,-0.9445,1.3682,4.3315,-0.0431,2.5283,1 
4.2982,-0.7932,3.168,1.9828,0.478,2.6781,1 
4.3889,-1.1686,2.4781,2.0101,2.2563,2.2067,1 
5.1786,1.1779,0.1331,2.8895,2.397,2.5834,1 
6.4556,0.5159,1.2658,2.5162,2.5784,0.27,1 
7.7798,-0.2239,1.9234,2.7507,-0.0951,2.0295,1 
5.8882,0.1548,2.8835,2.8357,1.5129,3.8115,1 
5.2765,-1.0225,2.9351,2.1896,2.3574,1.9591,1 
3.5109,-0.6624,2.0786,0.8194,2.5464,4.0257,1 
7.2241,-0.7419,1.6492,3.4172,2.0282,1.432,1 
5.1022,-0.6571,2.7008,3.5291,2.239,2.8522,1 
5.6405,-0.2915,1.1185,2.144,2.8634,3.6911,1 
5.7398,1.7845,1.897,0.8173,1.8942,0.2591,1 
6.3688,-0.8138,2.3988,2.2462,0.946,0.509,1 
4.8541,0.2423,2.7304,0.9811,2.6595,1.5581,1 
5.9861,-0.2161,2.8698,3.0545,2.7368,2.1147,1 
6.3134,0.927,1.7493,3.118,4.1011,1.1298,1 
5.7622,1.9251,0.3724,0.4597,2.2929,1.895,1 
5.8373,0.7015,2.9555,1.8484,1.0983,2.7574,1 
6.8892,1.7255,2.2199,1.9993,2.7384,3.6302,1 
7.2731,1.2419,1.5832,1.4854,3.3065,2.5923,1 
6.8796,-0.4734,1.8318,0.8273,2.5951,3.0182,1 
6.9742,-1.116,2.5421,1.3773,1.9374,0.674,1 
5.9712,0.2643,4.3,2.4356,2.7104,1.9771,1 
7.1833,-0.2964,1.3378,3.1526,0.6785,2.9379,1 
5.915,-1.6343,2.1974,2.4883,0.3916,3.1565,1 
4.8818,-0.3406,1.7063,2.2837,1.4367,1.7942,1 
5.5893,-0.2052,1.0512,1.4852,1.8823,0.9852,1 
8.4054,-2.0153,1.965,3.3598,-1.0295,2.1644,1 
5.7498,-1.348,0.9268,2.6763,2.891,0.6467,1 
5.6409,-0.4387,0.6742,2.1431,2.0851,0.8838,1 
5.8155,1.7505,1.8321,0.5646,1.3285,0.5879,1 
7.0512,-0.3567,1.5585,1.9819,2.1668,3.1081,1 
6.7325,-1.6621,1.1692,0.8987,2.1352,3.3276,1 
4.8622,0.1661,2.0348,1.7587,2.6221,1.0022,1 
6.9242,0.0415,3.501,2.1759,0.7743,1.3371,1 
5.5196,-1.1264,2.5676,0.3809,3.3707,2.5125,1 
7.605,0.4161,2.4213,0.689,1.8267,0.0924,1 
5.0326,-0.4898,2.1072,1.7054,2.6603,2.6871,1 
5.6953,0.6311,1.9132,2.3167,2.6837,1.9551,1 
6.1004,1.3722,2.6226,1.6484,1.0086,2.6102,1 
7.1009,-0.3082,1.8081,1.3487,3.2448,1.9816,1 
3.4488,0.4562,2.8103,1.6149,0.0605,2.0079,1 
5.6592,-0.8404,4.228,-0.48,3.2549,1.4124,1 
5.0003,0.2224,1.4589,2.6006,2.8298,2.2996,1 
5.2001,0.9209,0.1905,2.3591,2.7036,0.9169,1 
5.6902,1.7715,0.8058,2.8602,1.3946,2.2246,1 
6.3044,-0.3745,1.6549,1.6338,3.8132,0.9332,1 
7.1709,-1.0904,1.9204,3.6805,0.9753,1.7323,1 
6.3084,0.0649,3.6482,3.7342,1.6826,1.9276,1 
5.1046,-1.2731,1.7192,2.3472,2.3263,2.6476,1 
4.4074,-0.0423,0.4316,1.5124,1.834,4.1264,1 
5.8227,0.6351,0.9844,2.7158,1.8761,1.9282,1 
5.5132,-1.1964,3.4221,1.5541,3.3763,1.5272,1 
4.9588,-0.3876,2.453,1.7215,2.7308,3.2462,1 
5.056,-0.3226,2.7432,1.8424,1.9483,1.0124,1 
5.6179,-0.1198,2.9576,1.8044,1.8373,0.8513,1 
4.5996,0.2395,0.3136,1.3769,1.5725,2.5425,1 
5.988,0.6212,0.9901,1.4308,2.034,1.5825,1 
5.8174,-0.311,1.7381,3.6601,1.1523,3.2613,1 
4.9616,-1.3036,2.3453,1.5337,3.1918,2.4975,1 
5.4175,-0.1876,2.9545,1.6752,1.0797,2.2749,1 
7.2158,-0.8559,2.6036,2.677,2.5894,1.5206,1 
4.1568,-1.1326,1.4455,-1.5852,3.385,1.93,1 
6.6957,0.7245,0.2617,1.6932,1.9338,1.8015,1 
6.4642,0.4942,2.0661,0.7832,1.7328,1.0827,1 
6.1727,-1.3233,2.4473,2.1269,3.2707,0.5882,1 
6.3582,-0.4515,1.8765,1.8862,2.1311,0.8057,1 
3.8983,-0.8251,3.3748,2.3558,2.172,1.8325,1 
7.4753,0.2202,1.8566,3.4887,1.741,1.9613,1 
6.614,2.875,2.2205,2.6411,1.8881,0.5611,1 
6.7751,-1.3476,1.0825,2.6719,3.0853,2.2361,1 
5.6729,0.0434,1.7441,3.2583,0.7532,3.084,1 
6.815,-1.6448,1.5079,1.9023,3.6457,3.5319,1 
7.0639,0.7936,1.853,2.792,1.169,1.0542,1 
6.6023,0.3327,0.9521,0.7719,3.4909,2.9396,1 
7.5481,-0.8025,1.9198,2.2598,2.2391,2.3108,1 
5.3132,1.3645,2.342,0.4536,0.7332,1.3333,1 
5.3073,-0.6699,1.9424,2.504,1.4428,3.0771,1 
5.4322,-0.7234,1.9599,1.6368,2.9807,1.2482,1 
5.6213,0.4714,2.4339,3.4079,2.171,1.2104,1 
6.7127,1.0792,2.7913,2.8406,0.7166,2.3098,1 
6.6631,-0.1238,-0.0877,-0.395,2.2077,1.8069,1 
6.6014,-0.1163,0.3272,4.1341,1.7343,0.9709,1 
5.1591,-0.9049,1.9799,-0.0277,4.2106,1.6685,1 
6.3272,-1.095,2.0938,1.4868,2.0705,1.7778,1 
6.0927,-0.8139,2.0287,1.7329,1.1941,3.2831,1 
5.0619,-1.2302,0.7142,0.8975,2.2278,2.2262,1 
5.6284,-0.0504,2.1147,2.3456,1.7609,2.3987,1 
8.325,0.4071,2.226,2.4206,3.1127,1.3501,1 
5.4856,-1.1607,3.541,2.2556,2.0581,1.785,1 
4.5947,-0.8047,0.3989,0.7771,1.281,2.5763,1 
6.7865,0.3472,0.9106,2.0728,1.6624,3.773,1 
6.3081,1.4709,-0.1397,2.6542,1.6963,2.1039,1 
8.5218,0.1531,3.3265,2.1841,4.8421,1.4443,1 
6.4637,0.595,1.0469,2.2258,0.9913,1.6881,1 
5.8847,1.3297,1.1764,1.2418,2.9338,1.3794,1 
5.0949,0.8812,1.9426,3.4437,1.7835,4.5015,1 
7.0529,1.3427,0.7468,2.2857,2.568,3.8809,1 
5.531,0.1383,1.8545,0.3047,1.4455,0.9406,1 
6.2096,0.146,2.5249,2.2595,2.8151,2.8764,1 
6.0806,0.4785,0.1121,1.8753,1.0237,3.6223,1 
6.8171,-0.0338,2.3055,0.5354,1.6119,1.5161,1 
5.7368,0.9567,2.1107,1.5388,-0.1801,3.8051,1 
6.6997,0.8436,2.4537,2.627,2.4608,1.1482,1 
5.3277,-1.2361,3.2054,1.9782,1.2561,1.1729,1 
4.9789,-0.8293,2.0281,2.5823,3.5977,0.8861,1 
4.5635,-0.1312,1.6403,1.8677,2.1046,3.1261,1 
6.3859,0.0754,3.0242,2.2282,2.181,2.8735,1 
6.1254,-0.885,1.1885,4.3439,1.8688,2.9998,1 
8.3783,2.6351,0.4938,0.7383,0.6066,4.1209,1 
4.7808,-0.2541,1.462,1.2303,2.3997,3.0858,1 
7.4543,0.3048,0.5081,1.7143,0.7617,1.4535,1 
6.3781,-0.4959,1.8473,2.6861,-0.3212,2.161,1 
7.3896,-0.5085,1.5912,1.4964,1.8269,1.7414,1 
5.5867,-0.0511,1.5784,1.5882,2.4433,2.4062,1 
5.3772,1.6,3.4936,1.1681,2.7027,1.7032,1 
5.6678,1.5355,3.0819,1.799,0.2598,3.6832,1 
6.9285,-0.47,3.1543,1.1797,2.8407,2.2024,1 
6.8994,2.0281,2.0716,2.4906,2.1006,2.4052,1 
4.2745,0.952,2.9228,2.9678,3.6036,2.7274,1 
4.9862,1.0686,2.0962,1.8164,1.9427,2.9215,1 
6.6599,-0.203,2.373,2.4045,2.1879,2.2782,1 
6.7674,0.3198,1.9952,3.6165,3.3005,2.9193,1 
5.7218,-1.7277,2.4969,1.5398,1.0051,2.6579,1 
6.86,-1.0836,3.9117,0.3218,1.5357,1.9566,1 
6.0509,-0.4523,1.6694,0.3932,0.257,3.9454,1 
5.1697,0.9634,1.8592,3.087,2.211,2.3344,1 
5.0262,0.5974,1.7619,0.065,1.0984,0.9042,1 
4.874,-1.2841,2.5115,2.7571,2.8248,2.7104,1 
6.6385,-0.078,1.4211,1.9736,-0.337,1.2413,1 
8.4592,0.3032,2.839,0.3156,1.1277,1.1587,1 
4.1496,-0.7593,2.1973,3.7607,2.2533,2.4137,1 
5.5678,-1.2965,1.9248,2.053,1.6843,2.9242,1 
5.9703,-0.5104,3.1932,1.2576,2.5529,1.1108,1 
5.1877,0.4161,1.24,2.9942,2.5789,1.8361,1 
5.2433,0.2896,1.9478,2.1935,1.3201,4.1553,1 
6.4987,0.0909,2.8012,2.3673,1.5525,0.6217,1 
6.0237,0.5519,1.1264,2.2963,1.9591,1.3763,1 
6.4673,-1.1772,1.4096,2.2779,2.447,0.0051,1 
5.1614,1.3922,1.0362,3.1996,1.4278,2.1216,1 
5.4156,-1.4235,3.044,2.2308,1.1298,1.986,1 
5.9859,-2.6307,0.2365,1.8284,2.1273,0.9348,1 
6.7577,0.031,2.2327,1.8888,2.0408,4.0798,1 
6.6157,-0.4881,0.3402,1.1393,1.442,1.7495,1 
5.6299,0.4416,0.9228,1.1497,0.6081,5.2589,1 
5.4774,0.8845,3.3283,0.808,4.0054,1.7307,1 
6.0939,0.8767,1.8816,3.6893,0.8206,2.6402,1 
6.5595,1.3969,2.4716,0.1722,0.9212,2.3998,1 
5.7878,1.6747,2.4084,1.8739,1.0698,0.0137,1 
5.648,-0.2805,1.2049,1.9508,2.0216,1.7767,1 
8.2774,1.2836,1.9527,1.1587,3.5174,3.2031,1 
7.1943,2.546,2.1194,1.6633,2.8975,1.8992,1 
5.4664,-0.8759,3.3564,2.2154,1.4451,1.5127,1 
6.1796,-0.5988,0.7753,0.971,0.8934,1.6061,1 
7.7161,1.1327,0.647,2.3902,-0.2981,0.0741,1 
6.8377,1.072,3.0043,0.6734,1.0671,1.7267,1 
5.6728,-0.088,2.1444,2.4011,1.5582,3.637,1 
4.9953,1.862,2.1053,2.7286,0.3237,2.3768,1 
6.8532,-1.3031,2.6186,2.2438,1.361,1.801,1 
6.0403,-1.8645,1.021,2.2916,2.3168,0.7736,1 
6.1397,0.1186,2.5898,1.4744,1.3652,2.5548,1 
5.2227,0.3775,-0.3489,2.4765,2.2545,1.6665,1 
5.2383,-1.5861,0.6204,1.3032,1.6699,2.2666,1 
7.0447,0.1115,2.3439,2.1733,2.3351,2.3212,1 
5.7115,-0.3614,2.9475,0.8399,2.8107,1.8933,1 
6.4746,0.2506,1.1343,1.2922,3.1665,4.9522,1 
5.0464,-1.6612,1.8468,2.13,3.1226,2.7439,1 
4.881,0.003,2.6712,-0.3193,3.5492,3.124,1 
4.8962,-0.2739,1.155,1.6366,1.7164,1.438,1 
5.0302,-1.0036,4.1142,2.0129,2.3508,2.1438,1 
7.9109,-0.7774,1.7076,0.9855,3.26,2.4595,1 
4.9911,0.4732,0.8546,1.517,2.693,0.9006,1 
5.2167,-0.0867,1.5493,1.7387,1.0435,2.5124,1 
5.1024,1.8842,2.2814,1.7948,2.2731,1.6602,1 
6.8366,-1.2992,1.4786,1.8631,2.2964,2.5848,1 
7.0653,0.4823,2.4428,2.1817,1.7259,1.0975,1 
5.0095,-0.6803,1.3702,2.3111,2.5278,1.8834,1 
5.7385,-0.6011,2.1655,2.1565,1.1836,2.6605,1 
7.0191,-0.2958,2.2728,2.3915,2.6245,2.8828,1 
6.6626,-1.5388,0.7825,1.0633,3.38,1.2946,1 
6.2598,0.8872,3.0452,1.9563,1.3926,2.7164,1 
6.1079,2.1291,2.016,2.4721,0.668,1.562,1 
5.4352,1.2592,3.2547,1.752,1.5994,0.5072,1 
7.3346,0.8644,0.8117,2.7179,1.8422,2.5411,1 
7.2621,0.1732,1.7229,2.5703,2.9995,3.688,1 
5.1519,-0.4014,1.7224,-0.0517,2.1818,1.6924,1 
6.7641,-1.5495,2.7029,2.0835,2.9112,2.8855,1 
6.2583,1.1941,2.2312,0.713,1.4324,1.7453,1 
5.8396,-0.7238,2.3559,2.0832,2.6414,1.4456,1 
5.3346,-1.5527,2.3269,1.6847,0.4486,0.6173,1 
5.5444,-0.111,3.3557,1.548,3.34,2.1155,1 
7.3429,-0.9417,1.0169,2.0197,2.4849,2.2453,1 
4.401,0.4375,2.6008,2.0044,1.9301,2.5957,1 
5.3128,0.3894,2.7229,2.3361,2.4468,2.8043,1 
5.8474,-0.7873,0.188,1.6859,0.5349,3.148,1 
6.4459,-2.0558,1.7052,1.5456,2.3787,1.3034,1 
6.1669,1.3784,2.7432,1.076,3.8388,2.7466,1 
7.828,-0.3023,-0.1279,2.8811,1.8896,2.7688,1 
5.2856,-0.9351,2.6597,2.2897,0.5365,0.7147,1 
4.4001,-1.0176,-0.7169,1.7878,2.0432,2.9928,1 
5.8704,1.2949,3.0723,2.3886,2.3118,2.4743,1 
7.8782,1.1437,2.6775,2.1075,2.8064,3.8322,1 
6.8372,0.001,2.2166,0.9293,2.1278,1.8854,1 
7.0438,-1.1621,2.976,3.4272,3.4734,3.0388,1 
