Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
9.7359,0.1897,1.1406,3.4546,4.5887,2.2289,1 
9.3308,2.3799,2.0606,2.9687,3.2797,0.677,1 
11.1144,1.3469,0.5404,3.0841,0.7226,1.9829,1 
10.6634,1.618,2.1768,1.6484,3.1759,2.6885,1 
9.8819,-0.1092,3.0316,0.3725,0.7902,4.8223,1 
10.0959,-0.0495,1.4271,0.988,2.589,1.0818,1 
11.6136,-2.0349,3.2482,1.6532,2.5884,1.6964,1 
8.0126,-1.4652,2.9242,3.2058,0.4777,2.3606,1 
10.2196,-0.554,1.5945,3.1558,1.5208,-0.3791,1 
9.4056,1.1336,2.2157,3.1712,3.2063,1.5777,1 
12.0091,1.9808,3.1711,1.1382,1.681,2.4959,1 
8.9253,-0.3644,-0.3589,3.1485,2.9946,2.0716,1 
10.2746,-0.0808,3.1194,1.3617,2.6059,1.258,1 
11.1127,0.8083,2.0964,3.3527,1.5217,2.2429,1 
12.2791,-0.2808,1.6833,2.0577,0.4281,3.4351,1 
9.0727,-1.2877,1.1107,3.196,1.1557,1.7095,1 
9.6941,1.2238,1.4953,2.0456,2.1821,1.1507,1 
8.4688,0.2002,2.1768,1.8148,2.2136,3.9103,1 
10.7033,-0.1722,2.1309,1.5676,1.817,1.2831,1 
11.6332,-0.0737,1.0842,2.5984,0.032,3.9645,1 
9.8144,1.906,1.533,2.0691,1.5307,1.4373,1 
10.4222,-0.1072,2.7502,2.5062,2.966,2.6172,1 
8.817,-0.803,0.715,0.9298,3.5202,1.4554,1 
8.5403,0.5551,1.8708,0.9562,3.3584,2.5662,1 
9.6926,-2.3664,3.1395,0.9533,0.6646,2.1896,1 
10.662,-1.2277,0.4423,2.9728,1.7309,2.7258,1 
9.9458,0.5703,1.3111,3.1645,3.061,2.1108,1 
10.6298,-1.6007,1.9643,1.9359,2.9967,1.3244,1 
8.0138,0.121,1.1498,3.109,2.1625,0.6072,1 
12.2238,-0.2752,1.3696,1.9201,1.4294,2.9609,1 
10.9041,2.3015,2.3229,2.5499,2.849,1.4014,1 
10.9444,1.4028,3.6425,3.2214,1.7642,2.2631,1 
10.199,-0.4978,1.458,2.018,0.0631,2.9756,1 
9.1619,1.0177,2.5579,1.1587,2.0074,2.5023,1 
9.7918,0.0901,1.8515,0.2115,1.4741,-0.3882,1 
9.6529,0.5719,2.2077,0.4561,0.9328,1.7417,1 
8.8595,2.0208,3.2019,3.572,2.5796,0.4713,1 
10.348,0.6529,2.4299,2.5954,1.1462,2.3135,1 
10.1807,-1.9212,0.2702,1.9069,3.348,2.3653,1 
9.7629,-2.0558,2.0977,3.0541,2.6616,3.0664,1 
9.3475,0.7784,4.0336,1.5464,2.0311,1.4834,1 
11.0007,-1.1283,3.2856,2.7548,0.9594,1.0221,1 
10.2541,-0.3343,2.2508,2.4051,2.4664,2.7017,1 
10.7293,-0.6047,2.8269,1.3684,-0.1104,1.2314,1 
7.8146,0.8846,0.8449,0.9135,0.2874,2.5499,1 
11.3385,0.453,2.6599,2.4012,1.3984,0.2824,1 
10.582,0.4749,1.7772,1.6289,0.3055,0.2759,1 
7.9414,1.2345,3.3138,2.4949,2.9243,3.4201,1 
11.2074,-0.0586,4.0016,2.1712,1.0113,1.1223,1 
11.3454,-1.3115,1.3019,2.1662,1.191,0.2693,1 
11.9236,-0.3138,2.5121,3.4203,2.6105,1.3956,1 
11.3048,1.3456,2.1514,2.4922,1.4376,1.6215,1 
10.1072,0.071,2.5564,1.8479,0.1589,1.7514,1 
9.391,1.0199,0.215,1.777,3.1066,1.8114,1 
10.328,0.2472,0.4641,-0.6523,1.5661,3.2844,1 
10.4664,-1.6933,1.0408,2.5448,2.5513,1.6767,1 
8.028,-0.1103,1.2807,2.3659,2.8608,1.2087,1 
8.6395,-1.097,1.0013,3.1813,2.7738,2.3862,1 
10.7662,0.214,1.5632,2.9065,3.4263,2.4174,1 
10.6082,0.5048,1.5321,2.5256,1.8443,1.5353,1 
10.1895,1.3825,4.6497,2.6777,2.8722,0.0876,1 
8.2988,-1.0327,2.8311,1.6898,2.6639,2.5813,1 
9.3962,0.8733,1.0192,3.1214,2.7733,0.2752,1 
8.6798,0.4886,1.9996,3.1603,1.1418,0.7327,1 
10.1616,0.1568,2.0834,2.6675,0.538,3.443,1 
10.2575,-0.8508,1.1721,2.1835,2.4485,1.2512,1 
10.5411,-0.1476,3.6565,0.6946,2.0459,3.1055,1 
9.7066,2.4733,2.2127,2.4715,2.8309,3.0054,1 
10.955,0.8132,4.6309,0.9735,3.144,0.3565,1 
11.466,-0.5023,1.5542,2.8104,4.4173,2.9975,1 
9.8314,0.786,1.6257,1.3306,1.6377,2.2205,1 
11.2076,-0.004,1.109,1.6221,2.8383,1.3003,1 
11.0268,-3.0074,1.6966,1.4391,2.4942,2.7289,1 
9.6126,0.4382,1.7382,1.3042,2.1794,2.3006,1 
9.2418,-0.1547,3.1264,2.4929,1.9767,3.3981,1 
10.6642,-0.5755,2.5471,2.9077,1.5705,3.3529,1 
9.3154,-0.5,1.4915,2.1617,3.3352,1.4809,1 
9.94,-0.3878,1.1565,1.5258,1.4635,2.2511,1 
9.046,0.1014,4.0003,1.1806,1.7781,2.317,1 
* 
9.1172,10.1368,0.9412,2.7893,1.9855,2.7745,1 
9.4167,9.8547,2.5618,3.2752,2.9852,1.5961,1 
10.8967,8.9577,2.6365,0.9881,0.5311,1.4694,1 
11.4066,9.6369,0.5545,2.1634,1.6474,1.2453,1 
10.6362,9.5113,2.6385,1.557,0.1383,2.0713,1 
8.5582,11.7121,1.7936,4.5342,1.5396,2.5472,1 
9.3312,7.8609,3.4249,1.562,2.1837,2.3951,1 
10.1146,9.8135,2.2276,0.1372,1.1321,0.5244,1 
9.3893,9.2415,-0.1563,1.3801,1.2093,1.8827,1 
9.1889,10.3565,2.5615,1.5481,4.1638,0.5401,1 
11.1208,10.1157,2.929,3.4005,2.1016,1.2879,1 
12.1806,10.1705,2.657,2.5139,2.6222,2.59,1 
9.8166,9.536,1.8603,1.2657,2.1517,2.4028,1 
8.7643,9.9208,2.5454,1.3761,2.3332,3.1091,1 
10.1491,9.709,1.725,1.859,0.6157,1.4519,1 
10.2657,10.9832,0.6858,0.8462,1.2794,4.0162,1 
11.8356,9.0012,2.145,1.4294,1.1074,2.1143,1 
10.9659,11.6302,3.5561,1.1974,2.6849,1.7813,1 
7.2953,9.9306,2.5122,2.0529,3.4311,0.5179,1 
11.4803,10.5991,1.4846,3.4852,2.4509,1.0924,1 
10.193,9.1279,2.4766,0.8488,3.057,2.7166,1 
10.3817,10.2256,2.0367,2.9058,3.4232,1.9982,1 
10.9505,8.8848,1.7529,3.9479,1.3285,2.7712,1 
10.5863,9.9212,0.6504,2.3258,1.9132,3.0544,1 
9.3758,11.3228,2.1094,3.2566,1.3928,0.7178,1 
9.2592,12.1459,2.3048,1.5932,2.6904,0.094,1 
10.9472,10.1552,2.6116,3.381,3.0621,1.9509,1 
13.3402,10.8657,1.7837,2.51,1.616,1.0646,1 
9.3908,9.6431,1.6322,0.5785,1.7552,1.8578,1 
10.5997,11.4723,-0.1348,2.487,3.8337,1.8858,1 
9.7641,10.8041,2.7876,2.3542,1.6862,2.6025,1 
8.6103,10.8127,1.1842,2.9908,3.2848,2.5592,1 
10.7915,11.1091,1.6109,1.5453,0.4039,1.8676,1 
8.0386,9.1867,3.1525,1.4107,2.52,2.7242,1 
10.3402,9.4192,2.9331,2.6359,1.8591,1.5768,1 
12.1191,10.5483,0.217,3.1816,1.5216,1.7399,1 
9.9879,9.7709,2.5196,2.2104,2.0151,1.4047,1 
10.03,9.1885,1.2134,1.1841,0.8774,2.9509,1 
8.7227,10.5032,3.0871,2.2257,0.7476,1.2484,1 
9.5827,10.9509,1.163,1.03,1.4632,2.7542,1 
13.2935,9.4544,0.6786,4.1866,1.8699,1.9997,1 
10.5739,11.6911,3.5209,1.3678,2.3853,2.4983,1 
10.2578,8.4752,2.7445,2.5046,2.3808,1.8478,1 
10.2632,10.0375,3.4813,4.5251,1.8006,2.3875,1 
8.8055,11.8616,1.9236,1.6191,2.858,2.8266,1 
9.3845,8.646,1.3414,2.1756,3.3077,2.9224,1 
10.2865,11.6647,1.3807,2.3538,0.8655,1.9374,1 
10.3298,9.336,0.318,2.6389,1.18,2.3818,1 
10.3653,11.9634,1.3236,3.027,1.3194,2.7235,1 
10.2713,9.2507,0.9345,3.2714,1.8763,2.8698,1 
10.0494,10.1171,1.6133,2.581,1.9052,2.3336,1 
10.2532,10.4557,2.501,3.4285,3.2405,1.0683,1 
11.5988,9.1361,2.3079,5.4984,2.2335,2.7549,1 
8.0414,8.5998,1.4858,1.9499,3.2223,-0.1433,1 
11.1216,9.5288,0.7735,2.0629,1.3911,0.5248,1 
11.0877,11.33,1.1288,1.7369,2.0124,0.959,1 
10.202,8.6281,2.7316,0.6951,2.7245,2.2903,1 
9.2571,10.162,2.5346,2.0021,0.4675,2.7517,1 
8.8711,11.6768,2.67,1.1623,0.4029,0.8026,1 
9.6539,9.8411,3.0167,0.0233,1.8077,1.2265,1 
10.7413,11.7336,1.3264,1.5707,1.0524,3.7946,1 
10.1646,10.2614,1.91,2.001,1.5221,4.4046,1 
8.7672,12.4214,2.8101,2.0596,3.106,3.3707,1 
10.7714,10.0557,0.7647,2.3055,2.0329,1.4388,1 
11.6154,9.0026,2.4443,2.3063,2.2262,-0.1366,1 
9.4182,10.049,1.3925,1.8639,0.7665,3.9204,1 
10.7475,9.666,1.372,0.0025,1.8608,1.0172,1 
9.2253,10.1833,1.8644,1.2143,3.4103,2.4374,1 
10.5539,10.5239,1.7625,3.7622,1.1862,1.3209,1 
8.8034,11.2375,0.9249,0.8162,0.6826,2.5616,1 
10.7776,9.3683,1.5649,2.5769,1.4794,1.8446,1 
9.3556,9.8159,1.7279,1.905,2.1662,-0.0384,1 
10.5392,9.2241,1.7005,3.2907,0.2749,2.6963,1 
10.6227,10.5759,3.8513,2.5412,1.8366,2.3694,1 
11.6441,10.6384,2.2325,1.7205,1.7827,2.4856,1 
9.9011,9.6406,2.7279,0.6366,3.2982,2.3152,1 
9.0329,8.2919,2.7226,0.8739,1.9497,1.8379,1 
8.3911,9.9079,2.1823,1.4363,2.3501,2.0413,1 
11.5119,10.6291,3.5499,3.732,0.804,3.505,1 
10.2452,9.4583,2.7553,1.8985,1.838,1.1013,1 
10.4878,10.2056,1.3049,1.5235,2.7985,2.2519,1 
8.9194,12.0543,1.5301,1.0437,2.4832,2.1368,1 
10.3002,10.1701,1.0438,3.3424,0.3193,4.0595,1 
10.0776,11.6717,2.2145,2.5773,2.448,3.1816,1 
9.4232,9.0631,3.4755,4.1476,2.2963,-0.1821,1 
11.2893,10.6893,1.9206,1.1996,2.157,1.9037,1 
10.0807,10.4837,1.162,1.7518,3.1954,2.4399,1 
9.7902,10.0104,2.8347,1.8645,2.1065,1.7148,1 
9.8514,10.2499,1.9956,1.4457,1.2447,3.9095,1 
10.3873,10.0036,0.4733,3.3819,-0.2764,3.5869,1 
8.6843,10.2199,0.8372,1.8978,3.2664,2.6742,1 
9.7819,9.7851,1.0085,1.4794,5.342,1.1529,1 
8.5116,9.6486,3.3013,0.3358,1.1786,2.5076,1 
10.8089,8.6935,2.1866,1.1588,4.0586,3.1302,1 
11.8451,9.8034,0.6563,2.8155,0.7937,2.1052,1 
11.0695,10.2849,1.5717,1.9225,0.4757,3.5618,1 
8.5131,10.4863,1.2631,0.9524,1.1518,1.1721,1 
9.7512,8.7466,3.5626,2.881,1.137,1.4821,1 
9.0598,9.636,3.1545,2.1124,2.0263,3.1718,1 
10.1514,11.6186,2.3331,1.9248,4.37,1.7494,1 
* 
4.3911,10.5793,1.9055,0.7893,2.938,0.7558,1 
5.4917,10.371,2.1172,2.473,1.0435,1.1124,1 
3.7891,8.7139,2.5105,4.6478,1.2672,1.1992,1 
2.836,8.9814,1.9267,2.6201,3.0696,1.3936,1 
4.2927,9.8295,0.3579,2.6689,1.8407,2.7688,1 
5.7827,11.2479,2.5766,0.5068,0.2227,1.8988,1 
4.5954,8.4974,1.3391,1.5064,2.8104,2.4134,1 
5.4213,12.3252,1.5373,2.1771,0.5064,3.7917,1 
3.2913,9.1814,1.2324,2.6976,4.764,3.8973,1 
7.0875,11.2164,3.5568,0.8822,1.6441,1.7535,1 
3.5085,9.4273,0.0313,1.123,1.0831,1.7046,1 
4.0517,9.7047,2.5429,3.5403,1.8159,2.2053,1 
4.8025,10.3828,1.5938,2.772,2.4043,0.6273,1 
7.0283,10.0509,3.2101,3.9675,0.5696,3.2643,1 
4.5326,10.9722,2.5873,2.0664,0.921,0.1769,1 
5.3071,10.3649,2.388,2.7438,3.2679,3.3451,1 
4.3344,7.6103,0.8286,3.6578,3.1677,0.7693,1 
4.1128,9.3138,1.0401,3.1,4.5599,1.9845,1 
6.7754,8.914,3.292,2.3284,2.2835,2.3351,1 
6.6596,10.5961,2.699,-0.023,2.8366,1.1129,1 
4.9846,8.3485,3.2108,2.0381,3.1174,1.7411,1 
6.2786,10.3325,0.9138,1.6188,2.6486,3.5782,1 
4.9727,10.9054,1.6849,2.0976,1.2646,2.0889,1 
5.6405,11.5621,2.486,1.8482,2.0118,3.7834,1 
4.492,9.5038,1.7114,2.2997,4.2438,3.6443,1 
5.7833,9.0339,1.7907,2.5969,2.3968,3.9211,1 
5.4025,8.4734,1.15,0.4194,1.5387,1.5025,1 
6.7034,8.596,0.2458,2.0104,-0.7528,3.0937,1 
3.2107,9.4096,2.3883,3.3993,1.7372,1.2725,1 
2.9013,9.9597,1.7819,-0.1987,2.2007,1.7546,1 
6.4431,9.5347,1.1331,-0.3185,1.7266,2.9579,1 
3.606,10.0415,3.0322,3.7492,0.3196,2.8182,1 
3.7726,11.4228,0.1646,0.9849,0.8594,1.8011,1 
4.7352,9.7658,1.6486,1.5088,1.5493,0.4165,1 
3.7963,9.428,1.0482,0.5726,2.0745,0.8243,1 
5.1798,10.2068,2.8776,2.5304,1.4751,2.5698,1 
5.0096,10.9769,2.2166,3.2837,1.0129,2.5193,1 
5.0884,10.2586,1.2046,2.5564,2.6408,3.6427,1 
6.5602,11.434,3.0447,2.7144,3.5516,1.3401,1 
5.5326,9.6635,2.2796,1.039,2.8001,0.3158,1 
6.5503,11.9611,1.89,2.06,2.8384,2.7625,1 
5.3427,10.1277,3.0349,1.524,2.0119,1.0574,1 
4.3401,9.0012,0.9501,3.7838,3.3454,1.3372,1 
4.9434,9.8188,1.3229,1.8579,2.7459,2.3318,1 
6.1731,10.13,1.3788,2.6902,2.3892,3.8934,1 
5.2927,11.5075,1.5348,3.1073,2.9128,1.0418,1 
4.2962,10.6884,1.5933,3.0246,1.398,3.4038,1 
4.4093,9.5079,2.0851,2.0652,1.7426,2.0835,1 
4.4858,11.0588,2.141,2.5799,1.769,2.6174,1 
6.3326,10.3569,3.59,1.9247,1.9182,0.9673,1 
3.1055,9.0482,1.5717,2.4271,3.1516,3.4922,1 
4.4255,9.2404,2.1889,2.1564,2.0143,1.9689,1 
5.7213,9.6367,2.1064,2.3072,0.8086,1.9578,1 
5.9189,8.5168,0.9419,2.2882,1.5959,2.6658,1 
5.444,10.1685,-0.0161,0.7685,2.9744,1.089,1 
4.0442,10.2412,2.5632,2.1791,1.7832,0.0742,1 
3.1548,10.5962,3.5227,3.0445,2.4954,1.6838,1 
4.5092,11.1204,2.2082,-0.1026,2.0783,0.0479,1 
6.9669,9.4601,2.6679,2.285,1.6535,3.0198,1 
3.9202,11.1653,2.3427,2.6595,0.2719,2.5522,1 
5.0604,10.144,0.719,0.1428,0.6968,0.6755,1 
6.3713,9.5668,2.2918,0.7727,2.96,1.4922,1 
4.7384,10.5983,2.0225,2.4666,3.286,2.1554,1 
4.7554,9.8039,3.0008,2.1336,1.2992,0.5595,1 
3.7521,10.7721,1.2824,2.4049,1.9361,2.1902,1 
4.6807,10.8709,2.2122,1.0458,2.6651,2.8976,1 
4.4147,10.7888,3.5232,2.6742,-0.5911,2.1876,1 
4.3706,10.7393,2.1537,1.5229,0.9401,1.5089,1 
6.3838,9.9194,1.4362,1.8308,1.7481,2.6993,1 
5.2542,10.8988,3.2654,0.9767,1.6625,3.1241,1 
6.6713,9.0041,1.5146,1.4869,1.3279,3.5015,1 
4.9262,8.9024,1.7616,1.8619,2.2403,2.1693,1 
6.2925,8.4539,2.0742,1.3807,1.6383,1.8737,1 
5.528,10.172,3.6467,2.2052,0.6964,0.8419,1 
5.7141,11.0099,1.4182,-0.515,3.0712,1.9415,1 
2.4609,9.5666,2.0063,2.5738,0.417,2.5389,1 
4.3953,10.125,2.1503,1.1863,3.7813,2.9027,1 
5.4056,9.6683,2.653,1.2183,1.9797,3.5337,1 
4.727,10.0916,1.078,3.29,2.288,1.2628,1 
6.3859,8.2598,1.2908,2.4697,3.534,3.4926,1 
5.1939,8.8869,2.3307,0.9278,2.8001,2.6808,1 
5.198,11.1391,2.2842,2.0076,1.3568,0.6889,1 
3.6774,9.8439,0.0688,1.8595,0.632,0.6226,1 
4.2204,10.2541,2.73,0.8864,0.1304,1.3721,1 
3.8613,8.7585,1.7309,4.5688,3.0297,3.3613,1 
4.5873,10.083,0.5883,0.6797,1.3399,2.2655,1 
4.9408,9.152,2.7067,0.8118,2.498,1.8917,1 
4.65,10.2595,1.4289,2.2539,0.9182,2.5909,1 
4.3522,9.6727,1.8353,2.7859,2.8907,2.1759,1 
4.0228,9.1298,2.5722,0.7294,1.1066,1.0482,1 
5.8073,8.8644,2.2211,0.6334,2.1716,2.825,1 
3.7978,11.3062,2.6645,2.1777,1.3652,1.4403,1 
5.2927,9.901,0.8559,1.9735,1.925,1.8132,1 
4.4959,9.4387,1.9249,1.8926,1.5671,3.521,1 
3.8057,10.695,0.1647,2.2108,2.6029,1.3096,1 
4.6334,10.1752,2.9926,2.165,1.3942,1.8726,1 
5.0948,9.3421,1.0006,0.7354,2.2126,0.621,1 
5.5856,10.7686,2.8837,3.488,3.9514,1.1647,1 
5.0993,9.5419,1.8735,2.196,4.0018,0.0945,1 
4.3229,10.5572,2.7407,1.6114,3.0172,2.6529,1 
* 
-0.773,4.4156,1.5982,2.7969,0.9309,1.7969,1 
-0.1764,4.4058,2.8304,1.4198,1.3361,3.1881,1 
-1.1773,4.6031,2.2889,1.128,2.1808,1.0334,1 
1.1001,4.0957,1.7985,0.7069,1.5454,1.8695,1 
0.6064,4.3847,-0.5284,3.0071,2.4962,1.1577,1 
-0.838,3.2743,1.785,1.0812,2.3369,3.6855,1 
0.2316,2.4762,2.2576,1.6559,0.7474,2.679,1 
-0.7626,5.264,3.631,1.5421,2.1407,2.0216,1 
0.2911,5.2753,2.2848,1.1572,0.5518,1.8096,1 
0.1841,5.6414,-0.0794,2.1607,0.8675,2.2904,1 
-0.7141,4.3855,2.4531,0.3243,0.6024,1.9078,1 
0.1863,5.6546,3.9243,0.8682,2.3662,1.9786,1 
-0.1954,4.6016,2.6783,1.8836,3.4508,2.474,1 
-0.0629,5.9374,2.2373,2.5498,2.0429,1.5533,1 
-0.6911,5.8571,3.6535,0.2327,2.8888,3.0725,1 
-0.8037,6.9573,1.2696,3.1668,2.4554,1.4546,1 
-0.8651,3.1592,1.6148,1.6959,1.4299,3.6176,1 
-0.2619,4.2099,1.3978,1.7997,1.984,2.0217,1 
-0.2739,4.2834,1.8811,1.736,1.2584,2.8537,1 
0.5656,4.8806,3.7116,1.4036,0.9684,2.4593,1 
0.5222,3.6263,1.961,2.4992,-0.0205,3.0176,1 
-0.8148,5.0136,0.9107,1.5914,-0.4304,0.4661,1 
-0.318,4.5733,2.4518,0.3716,2.6136,1.9635,1 
0.5947,5.0405,2.7436,3.3338,2.2861,2.0116,1 
1.4018,5.3111,1.3603,1.777,2.0905,3.1419,1 
-1.3297,4.3494,2.1418,1.9725,2.4863,1.8557,1 
-0.1748,6.694,3.5469,2.0817,0.424,0.5845,1 
0.2573,4.6496,1.4501,1.9186,1.1592,1.6012,1 
-0.7947,4.7158,1.7635,1.985,-0.0381,3.6658,1 
-0.7582,4.9529,0.8635,0.4385,1.6354,2.8776,1 
-0.2878,4.2753,1.897,2.6558,1.8611,3.0236,1 
0.5216,5.9111,1.8516,2.2191,2.8873,3.8386,1 
-2.1767,5.9006,0.782,1.4624,3.3746,1.5932,1 
0.5335,3.8706,2.8711,1.0943,2.1891,-0.1854,1 
0.9514,4.7454,1.1559,3.3043,2.0088,2.9486,1 
0.3353,4.0281,2.8232,0.1931,4.1561,3.4779,1 
-0.2961,6.3733,1.7251,2.2144,2.3148,1.8701,1 
-1.2543,6.3682,1.5095,3.0215,1.0639,2.6302,1 
0.4492,5.0452,2.9724,0.4569,-0.2264,2.69,1 
1.1519,4.9557,1.8349,1.2559,0.6533,0.3616,1 
0.1177,3.4384,1.4811,1.68,0.4099,1.8423,1 
-1.2248,4.1397,1.7986,3.3545,2.0974,2.737,1 
-0.6878,3.6962,3.0175,2.6214,2.2077,0.557,1 
-1.5332,4.9632,1.8543,1.7599,1.7281,0.9021,1 
-0.9828,6.4739,1.2664,3.9927,0.357,1.3079,1 
-0.4191,5.1079,2.0725,3.799,2.1272,1.994,1 
-0.3063,4.3907,4.724,-0.0412,0.9101,3.9056,1 
0.8485,5.2612,-0.0027,2.0605,1.5181,2.1646,1 
1.1752,5.8286,2.5903,1.8099,0.9441,1.0885,1 
-1.3619,5.204,3.7541,2.7009,4.8985,2.0366,1 
1.8335,5.202,1.5628,1.3704,2.4356,1.1642,1 
-1.1246,4.9384,2.8182,0.9853,0.6816,0.1941,1 
0.6504,6.4213,4.0167,1.502,1.8471,1.5373,1 
-0.1648,5.5301,0.9745,3.1623,3.0174,4.1959,1 
-0.125,6.4653,0.7117,3.6711,2.2553,1.7408,1 
1.1676,4.4312,1.4913,0.7532,3.267,1.8961,1 
1.777,5.3664,2.6248,1.5049,4.2279,-0.1285,1 
-0.5335,5.4545,0.6101,1.2327,-0.0146,1.4082,1 
-0.421,4.4822,3.409,3.1102,1.6353,1.2061,1 
1.6233,4.0614,1.7339,2.623,2.3727,1.3993,1 
-0.3779,5.1342,2.8604,0.2029,1.8809,1.3369,1 
0.1261,3.9274,0.964,1.7719,1.8596,0.8342,1 
-0.7003,6.2463,4.5986,2.9194,-0.1763,0.3915,1 
-0.0962,6.1014,1.1761,2.2726,2.4843,2.1894,1 
-1.3845,5.0365,0.5872,2.3968,2.1675,1.8596,1 
0.1819,4.8615,1.5981,1.411,2.2539,1.5131,1 
1.2745,4.2345,1.4063,1.9001,0.6771,-0.1196,1 
-0.9711,5.5522,1.8996,0.6643,1.5221,3.0458,1 
0.2957,4.7156,0.8935,1.8035,0.923,0.8196,1 
-1.1594,4.325,1.9162,3.1306,0.9323,4.1609,1 
-1.0568,3.2099,0.2746,0.7117,1.4752,4.5362,1 
1.3635,4.3726,1.2237,2.045,1.0779,2.4439,1 
-1.0824,4.0079,1.1951,1.4643,4.7616,3.9502,1 
-0.6538,6.3603,1.3739,2.8491,1.7662,1.2458,1 
-0.8386,5.5385,0.8966,2.2511,1.6566,2.6306,1 
-0.2686,5.1638,2.5957,0.5425,1.6598,0.3863,1 
-0.2356,5.0922,2.6996,3.6771,0.504,1.7144,1 
-0.8548,6.3553,0.3828,-0.6028,3.6537,2.3111,1 
-2.9079,4.465,1.2312,0.5222,2.3113,2.2964,1 
-0.0631,5.4258,0.8909,1.4146,1.951,3.0865,1 
-0.0283,3.6614,0.693,1.5785,3.4927,0.557,1 
-0.3962,5.6152,1.2417,2.1279,2.4095,1.768,1 
-0.2043,5.045,1.4916,3.9974,0.907,0.8869,1 
0.2541,5.8553,2.0303,3.2239,2.612,3.952,1 
0.2992,3.7736,2.025,1.5763,4.2358,1.1967,1 
-0.9455,3.8297,1.9982,2.0028,0.6742,1.8025,1 
0.091,5.12,2.0488,2.7295,1.0581,2.7073,1 
-1.1793,5.2439,2.2517,-0.3864,1.9023,1.4789,1 
-1.8628,6.0637,2.1183,2.0956,2.7173,1.149,1 
0.4467,3.602,2.6834,2.2889,1.0019,1.855,1 
0.8545,4.5798,1.4817,2.4351,3.8773,0.9908,1 
1.2638,3.7033,2.1256,-0.4016,2.916,2.1382,1 
-0.8815,4.9155,2.306,2.7083,0.6903,1.9756,1 
1.1444,4.1785,2.2592,2.0659,1.8482,1.623,1 
1.0104,3.2289,2.0247,2.5292,1.6584,1.8997,1 
0.3842,4.5387,4.2399,1.6237,1.7625,2.2781,1 
1.3089,6.3591,1.4189,0.8648,1.6104,1.1246,1 
-1.1762,4.3688,2.1496,0.899,2.4885,2.825,1 
0.4198,6.1441,2.2078,-0.3924,3.1843,3.2762,1 
-1.4522,4.4822,0.7642,1.8106,2.0431,2.7875,1 
* 
10.4766,6.5341,2.9089,0.5983,1.8261,1.122,1 
9.0726,4.6593,0.8782,1.1638,2.3838,1.5026,1 
10.1556,3.8271,0.551,-0.0739,2.9885,2.2772,1 
9.0822,5.0547,1.8991,2.3906,1.6522,1.3881,1 
10.1898,4.7949,2.1806,2.3812,2.7546,2.0641,1 
9.7825,5.0364,1.8719,1.8745,0.8614,2.2005,1 
9.2989,4.727,2.539,2.8539,1.5466,3.5076,1 
9.0395,4.6162,2.4623,1.9448,3.0775,0.0963,1 
9.641,6.0838,2.7468,4.135,1.9949,2.9647,1 
9.3969,4.939,1.3606,0.1327,1.3054,1.6722,1 
8.4956,5.1116,2.1372,4.4612,2.2908,3.5547,1 
9.4873,5.8025,0.9051,1.2042,2.6927,2.4983,1 
9.4231,3.5707,2.478,3.0121,0.4926,0.6369,1 
9.6666,5.7939,1.4157,1.2837,1.0892,1.8609,1 
9.4887,7.0216,2.1309,0.8864,1.5394,3.3217,1 
10.3091,5.2575,0.5407,2.5803,3.6907,3.4019,1 
9.5802,4.7521,1.2822,0.9146,1.7647,1.1245,1 
11.8784,5.561,0.3495,0.3316,2.7154,1.4708,1 
8.6422,4.7631,3.3071,3.2751,3.0101,3.0062,1 
9.2101,6.7227,1.8773,1.8728,1.4452,0.8812,1 
9.4773,4.4558,2.9195,3.2773,2.5436,3.428,1 
10.8891,5.2317,1.6648,2.3361,0.2265,2.3217,1 
11.944,5.4905,2.2526,1.6095,3.8092,0.9292,1 
8.7596,6.4418,0.4191,2.6304,1.0702,2.5411,1 
9.6041,5.931,1.2218,1.4087,1.7836,0.6908,1 
7.5591,5.9441,0.5214,1.092,2.829,3.3021,1 
11.5384,2.1545,2.6587,2.3163,2.5094,1.6768,1 
8.7319,5.5012,2.0952,3.3216,2.2917,1.0564,1 
10.8534,5.5071,2.4525,1.6055,2.0809,2.0536,1 
10.033,6.0777,0.5119,2.0372,0.3628,3.2533,1 
11.3972,5.9204,1.4363,2.0053,1.6127,0.0564,1 
11.0768,4.8471,3.0228,1.6546,3.0174,0.69,1 
10.1675,5.5702,2.0439,1.1067,1.3445,2.1397,1 
10.0704,5.0474,2.4114,2.3614,2.2713,1.9815,1 
10.794,6.3596,0.7601,2.4247,2.009,2.3814,1 
10.4086,3.7768,2.0411,1.9213,2.7133,1.7435,1 
10.2745,4.062,0.4682,1.4993,1.3179,2.1516,1 
8.9479,4.8135,3.5865,2.3757,1.8952,1.3273,1 
9.1538,4.026,1.9936,1.5326,2.3381,1.9331,1 
8.3847,3.9347,2.1697,3.1014,3.999,2.2342,1 
9.0084,5.9744,1.2197,1.8518,3.4809,1.6861,1 
10.3747,6.6135,2.5401,2.5339,1.1172,1.9635,1 
10.7152,4.6277,1.9107,2.9222,1.496,0.5025,1 
9.7025,5.2701,2.7225,3.0224,2.4597,1.065,1 
12.2188,5.7551,3.2517,2.1751,3.5584,2.9693,1 
9.4323,5.6526,1.1304,1.8393,2.8018,1.7723,1 
8.7211,4.2391,2.1508,3.1884,1.5488,3.9185,1 
