Feature1,Feature2,Class
2.5961,4.5671,0 
0.1897,5.4686,0 
-0.3358,4.0801,0 
-1.0821,5.5642,0 
0.9692,4.7192,0 
1.3233,3.6628,0 
-0.0169,4.9214,0 
0.279,6.3442,0 
-0.3858,2.5846,0 
1.0996,2.9686,0 
-0.7001,3.6407,0 
0.8976,3.679,0 
-0.748,5.2118,0 
0.7201,2.676,0 
-1.7688,3.0336,0 
-1.8242,4.2276,0 
0.4962,3.8687,0 
2.1515,3.9639,0 
0.1093,3.9644,0 
-1.9786,4.5012,0 
-0.8488,3.1219,0 
0.5429,4.6667,0 
1.1755,4.5773,0 
-0.8941,4.1784,0 
-1.6177,2.4117,0 
0.1101,4.6646,0 
0.7379,4.7666,0 
-0.2834,4.8098,0 
0.2239,2.4092,0 
-0.6296,4.3943,0 
0.0885,5.8187,0 
-0.0232,4.7084,0 
1.1045,5.2154,0 
-0.9674,2.9155,0 
-1.1048,3.5844,0 
0.697,1.8838,0 
-0.1496,4.2526,0 
-1.4276,5.413,0 
-0.8564,4.9023,0 
0.2521,4.2845,0 
-1.1963,2.5858,0 
-0.3673,2.6301,0 
0.2888,4.5972,0 
0.0587,4.277,0 
-0.8175,2.8463,0 
0.4706,4.9793,0 
0.8308,3.333,0 
0.5793,2.8072,0 
-0.335,3.0001,0 
-0.5991,4.5526,0 
1.3552,1.8166,0 
-1.3276,5.2639,0 
0.0487,5.028,0 
0.2071,4.2247,0 
-0.2438,5.3751,0 
-0.4733,3.7679,0 
0.558,4.5681,0 
0.7329,4.6114,0 
-1.3078,5.1313,0 
1.2409,3.1996,0 
0.8388,3.4201,0 
0.9907,2.5911,0 
-1.0057,3.8421,0 
-0.5506,4.8008,0 
-0.1595,3.9712,0 
-0.6338,6.07,0 
0.9791,2.0025,0 
1.0799,3.6595,0 
0.7418,4.8725,0 
2.2249,3.5073,0 
-0.8372,2.7524,0 
-1.8543,4.314,0 
-1.1256,5.0507,0 
2.3957,5.5886,0 
-0.4125,4.1744,0 
-1.8314,5.4151,0 
0.053,3.169,0 
-0.1867,2.2151,0 
-1.9279,3.2255,0 
-0.6692,5.1665,0 
0.7134,4.7758,0 
-0.7256,4.6579,0 
-0.2384,3.1203,0 
-0.7043,3.6788,0 
0.0264,3.9511,0 
-0.4026,4.0701,0 
0.0005,3.581,0 
-0.8381,4.1908,0 
1.5021,2.9377,0 
0.3328,5.6889,0 
-0.0867,5.3332,0 
-1.1886,3.1467,0 
-0.5932,4.1628,0 
0.7775,2.6424,0 
0.4944,3.0798,0 
0.3265,3.8836,0 
0.3672,3.8649,0 
1.2543,2.4313,0 
1.272,4.7608,0 
0.2366,5.1114,0 
1.3815,2.8852,0 
-0.3591,3.9795,0 
-0.1571,4.1861,0 
0.7861,5.1991,0 
-0.0115,5.1625,0 
0.2148,3.5957,0 
-0.8564,4.9842,0 
-0.28,3.3031,0 
0.9496,3.6281,0 
0.6772,4.9452,0 
-0.8208,3.2868,0 
-0.1417,4.6074,0 
-2.2226,2.5998,0 
-1.8466,4.2758,0 
-1.2653,3.7627,0 
0.0159,4.2344,0 
0.6864,4.5016,0 
0.2793,3.8347,0 
1.2305,3.6152,0 
1.4575,5.2255,0 
-0.6507,2.7358,0 
2.6779,2.7362,0 
-0.3768,2.0808,0 
-0.2196,2.495,0 
-1.1291,2.8096,0 
0.0943,4.9434,0 
-0.8109,4.6658,0 
1.052,4.4031,0 
1.3044,3.8125,0 
-0.5966,4.0127,0 
-0.6735,3.1216,0 
-0.6718,3.3437,0 
-0.1179,4.8367,0 
-1.2186,4.4434,0 
-0.4173,3.6936,0 
-0.2865,3.0397,0 
-0.4236,2.7516,0 
0.6235,4.2624,0 
0.5518,2.9902,0 
0.3164,4.3979,0 
-0.3988,5.8257,0 
1.4735,3.9017,0 
-1.3963,4.2859,0 
-1.0955,2.9604,0 
-0.1671,3.3556,0 
-0.6407,4.0434,0 
1.2099,6.217,0 
1.1781,3.6093,0 
0.4556,3.6422,0 
-0.8967,4.0616,0 
0.5526,4.5523,0 
-0.4449,3.4812,0 
-0.2225,4.039,0 
2.23,3.5416,0 
0.8396,2.9559,0 
-0.7502,5.502,0 
-0.2774,1.8405,0 
0.5566,6.2955,0 
0.1807,4.6464,0 
0.3736,4.1518,0 
-0.6939,5.2841,0 
-0.906,4.6236,0 
-0.0443,5.2344,0 
-0.7874,5.1162,0 
0.1446,3.5586,0 
-1.3197,3.1641,0 
-1.3533,2.5117,0 
-0.6343,5.2779,0 
-0.1768,4.0239,0 
-0.9316,2.5351,0 
0.9872,2.6717,0 
0.5266,4.0375,0 
-0.7136,4.1278,0 
1.2259,2.2646,0 
-1.1279,5.3094,0 
0.6064,3.2434,0 
1.1477,4.5862,0 
-1.3053,4.6609,0 
0.0076,3.06,0 
-0.9529,2.0846,0 
-0.1014,4.5309,0 
-0.8924,4.4073,0 
0.9172,4.1431,0 
1.0231,4.3749,0 
-0.2472,5.3761,0 
0.0953,3.3123,0 
1.229,3.9701,0 
-2.2166,4.6818,0 
0.3022,2.5243,0 
0.5566,4.764,0 
-0.0658,5.9108,0 
1.238,4.7687,0 
1.5538,5.4499,0 
0.1122,4.5678,0 
0.864,4.0491,0 
1.6774,2.7035,0 
-1.7611,4.0134,0 
0.5044,5.3001,0 
1.1236,2.7399,0 
0.5045,5.6942,0 
1.6163,4.3489,0 
0.6123,5.3171,0 
0.119,3.5353,0 
1.1881,2.7494,0 
0.6732,2.3231,0 
-0.2602,4.646,0 
-1.0113,3.3534,0 
-1.0481,5.0611,0 
-2.0403,3.943,0 
0.4613,3.4402,0 
1.6889,5.0524,0 
0.1793,2.1068,0 
1.2885,3.4533,0 
1.8404,3.2265,0 
-1.308,5.5131,0 
0.0049,4.7111,0 
-0.0244,4.5381,0 
0.1391,3.2089,0 
-1.4331,4.462,0 
-0.1582,5.0913,0 
0.4218,3.8365,0 
0.4441,3.9733,0 
0.5085,3.4494,0 
0.0274,4.2917,0 
1.0484,2.7315,0 
-0.0906,1.4406,0 
0.4381,4.8082,0 
0.7382,5.9816,0 
0.314,3.1877,0 
0.5498,6.6393,0 
-1.1121,4.7991,0 
0.5463,4.0437,0 
-0.2918,3.7888,0 
0.2793,4.7816,0 
-0.3573,4.992,0 
3.2686,3.018,0 
-1.0892,1.9759,0 
1.7879,2.7768,0 
-0.5154,2.8011,0 
0.172,5.9074,0 
2.2465,2.3744,0 
0.1808,3.3843,0 
-0.0689,4.878,0 
1.1648,2.7715,0 
-0.8848,3.6163,0 
-2.6963,5.3147,0 
-1.3963,3.996,0 
0.1729,4.725,0 
-0.0744,3.2927,0 
0.2058,1.6984,0 
-1.0889,5.0745,0 
-0.5735,5.7788,0 
-0.4647,2.8798,0 
-0.5799,4.5387,0 
-1.329,4.1508,0 
0.6351,3.3415,0 
0.7849,1.8599,0 
1.6748,5.2482,0 
-0.0156,3.8089,0 
-1.1015,5.7592,0 
-0.1078,3.0554,0 
-1.549,4.6094,0 
-0.5376,4.3501,0 
1.165,2.3914,0 
-0.2971,4.6993,0 
-0.3891,3.7965,0 
0.5555,4.8815,0 
-0.5318,1.9343,0 
1.3651,3.9079,0 
1.2337,2.6533,0 
0.7515,3.712,0 
-0.1368,3.0763,0 
-1.1739,5.3702,0 
-0.8746,4.2611,0 
-1.3809,3.1807,0 
0.5048,4.1834,0 
0.4711,3.4615,0 
0.301,4.27,0 
-0.1131,5.087,0 
0.2025,4.6543,0 
-0.9881,7.0467,0 
-0.5098,5.9357,0 
-1.5656,4.4525,0 
2.1796,4.4161,0 
0.267,3.3648,0 
-1.712,3.974,0 
-1.0779,5.2299,0 
0.7737,3.9592,0 
0.8999,1.6288,0 
0.4967,4.8569,0 
0.2355,2.9978,0 
-1.2445,4.9116,0 
-0.3582,4.7714,0 
-0.0951,2.5079,0 
-0.088,4.878,0 
0.7999,3.5873,0 
-0.2186,3.7703,0 
0.2794,4.3003,0 
0.3229,4.5693,0 
-1.2615,3.8916,0 
-0.3735,6.0218,0 
0.6102,7.0967,0 
1.4639,3.9543,0 
-2.0743,4.9327,0 
0.5785,4.7252,0 
0.819,4.1645,0 
0.5747,5.7781,0 
-1.5698,3.8901,0 
-1.0657,1.5912,0 
-0.0594,3.1191,0 
-1.7779,4.2525,0 
-0.5126,3.3389,0 
-1.1101,4.7605,0 
0.107,5.0562,0 
0.3293,4.3692,0 
1.5177,4.1731,0 
1.196,4.1418,0 
-0.9465,2.8083,0 
0.4493,3.4963,0 
0.2392,3.6226,0 
0.9472,3.3531,0 
0.143,1.9665,0 
2.9732,2.9971,0 
1.216,2.1182,0 
-1.2776,5.0817,0 
0.4123,3.9995,0 
-0.214,3.554,0 
-0.431,4.512,0 
0.7368,2.8162,0 
1.2686,4.5445,0 
-1.4093,3.8264,0 
0.6426,4.6607,0 
0.028,5.6777,0 
-0.3465,5.5367,0 
-0.6624,4.0208,0 
-0.5375,2.96,0 
-0.4572,4.2962,0 
1.1912,2.3334,0 
-0.9314,4.9154,0 
1.646,4.1142,0 
-0.6807,3.2581,0 
1.1215,4.9082,0 
-1.7317,4.2943,0 
0.2739,3.9911,0 
-1.4666,4.3129,0 
0.9158,2.7859,0 
-0.017,5.0287,0 
0.8839,4.5349,0 
-0.8567,5.0373,0 
0.7034,3.5519,0 
0.0479,3.7695,0 
1.7546,3.9812,0 
0.2679,4.2282,0 
-1.42,4.7364,0 
-2.1381,3.4547,0 
-0.1619,2.8149,0 
1.069,4.4386,0 
-1.6141,4.0997,0 
-1.0774,4.0006,0 
1.5687,4.0886,0 
1.0601,5.3158,0 
0.7184,4.8215,0 
1.0315,5.6033,0 
0.9418,3.6959,0 
-0.9992,6.0571,0 
1.3527,5.3177,0 
0.2035,4.7956,0 
-0.9728,4.5575,0 
0.1785,3.6867,0 
0.1039,5.4702,0 
0.0531,3.749,0 
-2.2553,4.1602,0 
0.2426,3.8824,0 
1.9531,1.4896,0 
-1.0443,2.763,0 
1.6516,1.7839,0 
1.6823,3.6932,0 
-0.8923,4.1048,0 
-1.0798,2.8868,0 
-0.8086,2.7314,0 
1.5691,3.7099,0 
-0.4958,2.4588,0 
0.9771,1.5053,0 
0.68,5.1694,0 
1.9793,2.4636,0 
-0.1274,4.6033,0 
-1.5675,3.9769,0 
-0.1991,3.5609,0 
1.0985,2.452,0 
-1.0607,3.0058,0 
-0.8329,3.9451,0 
-0.1374,3.5587,0 
-0.1508,3.8685,0 
-0.4914,3.6004,0 
-1.3653,3.6281,0 
1.1467,4.0345,0 
-0.16,4.0196,0 
0.0107,3.9825,0 
1.6055,4.0628,0 
-0.3342,2.707,0 
0.5337,3.5657,0 
0.5393,1.4155,0 
2.5159,3.2523,0 
-0.8053,2.6966,0 
-0.3806,3.6637,0 
-0.123,5.2716,0 
0.2298,4.0879,0 
-0.5128,2.8321,0 
-0.7178,3.7206,0 
0.3515,3.2255,0 
-1.9185,4.0354,0 
0.9821,2.6926,0 
0.1053,4.8537,0 
0.1795,5.2265,0 
1.4555,3.5488,0 
-1.1766,3.9593,0 
1.7137,3.1005,0 
-0.7083,4.0895,0 
0.0586,4.4604,0 
-1.5895,3.8211,0 
-0.133,3.8546,0 
-0.6599,2.9124,0 
-0.8053,2.4757,0 
0.3307,3.8635,0 
-0.3331,4.4332,0 
0.4137,3.2321,0 
0.5463,6.5313,0 
0.7439,4.3989,0 
2.7064,3.4511,0 
-1.1335,4.0453,0 
-0.8155,4.1103,0 
-0.7054,4.2633,0 
-0.0251,2.9945,0 
0.9,4.2182,0 
-1.1173,4.8226,0 
0.7711,6.0098,0 
0.3947,2.3949,0 
1.0937,3.0804,0 
0.2627,2.2372,0 
0.0861,4.1285,0 
-2.1045,4.2134,0 
0.7571,2.6194,0 
-0.6012,4.4991,0 
0.8022,4.5305,0 
0.3831,4.6845,0 
0.9941,3.512,0 
-0.6942,3.2082,0 
0.3308,1.9474,0 
-0.2135,4.1518,0 
-0.4707,3.5198,0 
0.1326,3.8413,0 
-0.7508,3.6467,0 
-0.3225,4.7968,0 
-0.0939,5.9363,0 
-0.5528,4.8237,0 
-0.0039,5.0668,0 
-0.4431,3.2175,0 
0.8986,1.2183,0 
-0.9635,3.8376,0 
-1.533,3.0081,0 
0.5556,3.7615,0 
0.3957,5.4278,0 
-1.387,3.4623,0 
0.3137,3.3195,0 
-1.2325,3.9832,0 
1.531,4.0297,0 
-1.5477,3.8861,0 
0.5694,4.316,0 
-1.4328,3.8884,0 
0.6348,1.7986,0 
-0.6717,3.3312,0 
0.6744,4.762,0 
4.0078,4.6255,1 
4.1065,2.9875,1 
5.1244,4.7354,1 
3.7797,4.7663,1 
2.2825,4.2638,1 
4.0249,5.9021,1 
4.8303,2.7114,1 
4.5544,3.6693,1 
3.7828,5.7452,1 
3.56,2.7602,1 
3.6766,3.6333,1 
5.1231,3.3935,1 
5.8722,4.3199,1 
3.8594,4.2103,1 
2.1039,4.1432,1 
2.4791,2.8418,1 
5.4209,3.4453,1 
4.3628,3.8052,1 
2.3706,1.9242,1 
6.6565,3.5685,1 
4.5277,6.1001,1 
3.2451,2.1235,1 
4.3194,4.4996,1 
4.1796,3.5057,1 
3.9413,5.0074,1 
2.1225,2.4665,1 
2.7434,4.6565,1 
3.4391,5.9533,1 
4.4202,2.7573,1 
4.2273,5.5054,1 
4.3372,3.9672,1 
3.5651,2.4724,1 
3.2236,2.9928,1 
4.082,4.547,1 
3.45,4.1965,1 
4.6075,4.951,1 
3.7256,4.8164,1 
4.346,3.4733,1 
5.0073,2.8836,1 
4.8919,1.6741,1 
4.1666,3.6625,1 
5.3538,5.2734,1 
3.7202,3.6726,1 
3.7176,3.4464,1 
2.7026,4.3417,1 
5.9385,4.4784,1 
2.8946,2.7116,1 
4.4125,5.1724,1 
4.2755,4.3447,1 
4.6237,4.0973,1 
3.2723,5.4041,1 
5.233,4.6933,1 
3.7502,5.0259,1 
3.3858,4.6758,1 
3.6436,6.6832,1 
4.4694,3.1412,1 
5.1367,3.8538,1 
4.3246,4.0157,1 
2.8858,3.6242,1 
2.4498,4.1761,1 
3.4043,4.1467,1 
5.6911,3.8596,1 
4.2743,6.2538,1 
3.8255,4.2346,1 
3.5909,3.7087,1 
3.6696,5.2182,1 
4.4139,3.6608,1 
3.4244,6.1305,1 
4.6091,4.5829,1 
3.9738,5.9376,1 
4.2095,3.8496,1 
2.3944,3.2309,1 
6.661,3.7503,1 
5.3411,5.2441,1 
3.8449,1.9376,1 
4.0592,3.6969,1 
4.0079,3.7009,1 
3.3905,2.3445,1 
4.4699,3.7375,1 
4.107,3.2187,1 
2.1867,4.9651,1 
5.5273,4.1064,1 
3.6315,4.7302,1 
5.2992,6.3429,1 
5.8285,5.2373,1 
3.5044,3.0993,1 
3.6136,4.4364,1 
1.8354,3.6671,1 
2.8803,2.9665,1 
2.8917,4.8929,1 
6.2599,4.8046,1 
2.4903,3.425,1 
3.4261,5.1861,1 
5.4725,4.0999,1 
3.175,3.5346,1 
4.2978,2.9471,1 
3.8255,5.2256,1 
4.1872,5.0269,1 
5.6214,3.6533,1 
5.47,3.7765,1 
2.3678,1.997,1 
5.0161,4.5175,1 
5.5885,3.3046,1 
3.5167,2.2152,1 
2.328,4.2685,1 
4.9808,2.7751,1 
3.6316,1.6505,1 
3.3526,3.5982,1 
6.364,4.8936,1 
3.8376,3.5081,1 
3.2603,4.1833,1 
4.4264,4.0368,1 
6.3289,4.3427,1 
3.672,4.6679,1 
2.0143,2.1143,1 
3.0525,4.4741,1 
4.8347,3.6426,1 
3.5129,3.6113,1 
3.8771,5.7424,1 
3.7342,3.1729,1 
4.7483,3.6701,1 
2.4519,2.517,1 
3.7603,3.8893,1 
5.9601,3.8631,1 
3.3956,3.7534,1 
3.7871,3.262,1 
4.4174,3.8435,1 
2.7271,4.6701,1 
3.2393,4.6047,1 
2.7935,4.3085,1 
4.8696,2.9037,1 
2.9271,3.1092,1 
3.4874,2.8846,1 
3.6744,4.7665,1 
2.7108,3.8015,1 
5.4985,4.4701,1 
4.2244,3.7013,1 
3.8234,5.1497,1 
3.3072,3.2597,1 
4.6514,3.6017,1 
4.2937,4.8069,1 
4.1058,4.4702,1 
3.0897,2.9428,1 
5.5351,3.9053,1 
5.0732,3.6101,1 
4.2741,4.916,1 
3.9814,3.9656,1 
3.5033,3.5997,1 
4.0293,2.7239,1 
4.5882,2.6171,1 
3.2183,4.3813,1 
4.1832,5.559,1 
2.3939,3.2989,1 
4.6919,3.8994,1 
4.5019,3.0137,1 
5.7429,5.2657,1 
3.6741,4.3815,1 
6.7867,5.5732,1 
4.7194,3.795,1 
4.303,5.4202,1 
5.234,2.8974,1 
4.6869,3.021,1 
4.5217,4.1662,1 
3.4405,2.8397,1 
2.7431,2.6837,1 
2.7213,3.9863,1 
3.7056,2.8664,1 
4.409,3.6492,1 
4.0587,2.9924,1 
4.3106,3.4791,1 
5.2686,3.3385,1 
4.5852,4.7867,1 
3.2438,3.8483,1 
3.7035,4.8195,1 
4.5353,2.9115,1 
2.1742,5.2135,1 
2.7024,3.4521,1 
4.1409,4.5315,1 
3.1921,3.3725,1 
5.6086,3.1928,1 
2.5247,3.3654,1 
4.9979,4.0278,1 
4.0888,4.8701,1 
2.9218,4.8258,1 
3.4576,3.5167,1 
3.988,3.2838,1 
4.2448,4.5993,1 
3.7846,4.3386,1 
3.6516,5.6626,1 
5.0503,3.9694,1 
2.8338,3.3107,1 
5.5845,4.2228,1 
4.7739,2.3642,1 
5.7742,3.9743,1 
4.6797,4.9964,1 
4.5707,4.0693,1 
3.8042,3.575,1 
5.5087,4.1794,1 
3.6804,4.504,1 
3.5391,4.4942,1 
2.7901,4.8344,1 
2.8419,3.1656,1 
2.2541,2.6942,1 
3.1449,3.9412,1 
3.6847,5.0545,1 
5.3854,3.298,1 
3.2928,4.2444,1 
3.5137,2.4958,1 
4.3224,3.4879,1 
3.4072,2.8905,1 
4.5371,5.132,1 
5.7742,4.1248,1 
5.4151,4.0872,1 
5.3624,4.0368,1 
5.092,3.6335,1 
2.8588,5.5235,1 
4.2247,3.9623,1 
5.2035,3.9582,1 
4.7947,4.1372,1 
4.1419,3.0089,1 
3.9133,3.8614,1 
4.3922,4.3518,1 
4.7181,5.1204,1 
4.0982,3.3508,1 
4.1286,3.5456,1 
1.7526,3.7489,1 
4.5376,4.0408,1 
3.1217,3.8666,1 
3.7021,4.7015,1 
3.997,5.383,1 
4.9497,3.4418,1 
4.3712,4.3951,1 
6.3769,4.5376,1 
4.0186,2.3661,1 
3.7039,4.3263,1 
4.5143,4.232,1 
3.3664,5.4793,1 
3.7638,4.498,1 
2.555,2.9582,1 
3.2873,2.6825,1 
4.1229,5.6566,1 
4.7578,2.9687,1 
4.7389,4.0623,1 
4.3128,4.4348,1 
3.82,2.8022,1 
5.333,3.325,1 
5.2996,2.077,1 
2.2301,3.1143,1 
3.9942,2.9735,1 
4.7968,5.3481,1 
3.5139,5.3269,1 
2.8566,3.4655,1 
4.0223,4.9754,1 
3.9998,3.4496,1 
4.6255,3.7249,1 
2.5912,2.5836,1 
4.905,4.6877,1 
2.1129,4.0117,1 
3.5536,3.3693,1 
2.819,4.6798,1 
3.939,3.6965,1 
3.1813,4.6907,1 
3.7417,3.4087,1 
3.9811,6.707,1 
3.4264,4.3132,1 
5.2685,5.3394,1 
2.1493,2.7017,1 
3.4012,5.8808,1 
5.328,3.2604,1 
3.3863,3.7216,1 
4.0871,4.8036,1 
4.0011,3.3301,1 
4.1664,4.9879,1 
3.522,6.1687,1 
3.2703,4.6058,1 
4.1785,4.6953,1 
4.5014,5.2865,1 
3.1914,4.8546,1 
4.2981,3.3632,1 
4.5219,5.8548,1 
4.2524,3.8026,1 
5.2457,2.4952,1 
4.4085,3.5041,1 
3.7202,4.2722,1 
4.4159,2.4235,1 
3.3738,4.4722,1 
4.9987,2.3016,1 
2.5262,5.0431,1 
4.7168,3.9123,1 
2.3437,5.0549,1 
3.8963,5.4074,1 
2.0153,3.8703,1 
3.9412,2.6576,1 
2.5805,4.2409,1 
3.4312,5.2537,1 
5.986,3.6093,1 
2.8691,2.6144,1 
4.4315,4.0796,1 
3.3569,4.5923,1 
5.4367,4.816,1 
4.5516,5.6741,1 
2.7243,4.2675,1 
2.4172,3.2383,1 
5.5239,2.2841,1 
3.5875,4.5599,1 
2.9347,4.5065,1 
5.1209,3.5197,1 
3.4638,3.9489,1 
4.9076,3.9501,1 
4.1862,3.2133,1 
4.8511,4.6393,1 
4.781,4.4033,1 
5.5189,4.6078,1 
4.1479,4.7241,1 
4.4531,4.7116,1 
3.8915,3.7812,1 
5.8059,2.9045,1 
4.3463,3.9037,1 
2.6276,4.4892,1 
4.7358,5.5992,1 
3.9919,2.5986,1 
4.0189,4.5257,1 
1.8256,3.9067,1 
5.3347,5.3944,1 
2.6684,2.0751,1 
4.5479,4.8932,1 
3.2997,4.5918,1 
4.0173,2.1035,1 
5.7844,3.4895,1 
4.158,5.8269,1 
4.6834,4.7119,1 
5.6619,4.1334,1 
5.2952,2.9662,1 
4.391,3.3785,1 
3.5792,5.119,1 
1.9385,4.5954,1 
5.3579,4.1244,1 
4.9645,3.7109,1 
4.7868,4.2671,1 
4.5571,4.1866,1 
2.7576,4.5685,1 
1.9674,2.589,1 
2.8736,3.6747,1 
5.3817,4.1555,1 
3.8943,3.6918,1 
3.9609,1.9725,1 
4.6886,3.1753,1 
4.5123,3.2471,1 
4.5788,3.6032,1 
3.7924,3.494,1 
3.44,3.9241,1 
3.1618,2.2854,1 
2.5263,3.0734,1 
2.1597,3.0384,1 
3.4676,2.7387,1 
4.7931,4.5076,1 
2.68,5.2675,1 
4.7232,3.9178,1 
5.4052,5.1265,1 
4.2028,4.2695,1 
5.6935,2.4955,1 
3.5693,4.263,1 
7.1945,2.6551,1 
4.4316,3.2021,1 
3.7619,2.7033,1 
3.2231,4.2041,1 
3.9826,2.3828,1 
4.3335,4.5188,1 
4.7513,5.8697,1 
2.3969,5.295,1 
3.2121,4.0526,1 
2.4858,2.382,1 
3.2699,4.3789,1 
3.1375,3.9932,1 
3.7636,2.5637,1 
2.5831,6.0022,1 
4.905,3.3781,1 
6.8224,4.623,1 
4.5016,4.9906,1 
3.0038,3.0395,1 
3.3545,4.0077,1 
3.5106,4.1039,1 
2.7299,4.4311,1 
4.0943,3.3776,1 
4.8966,3.8638,1 
2.5478,6.2739,1 
4.4809,3.1851,1 
4.2701,3.2978,1 
5.6782,5.1861,1 
4.4558,3.1456,1 
4.8925,2.9508,1 
3.1488,3.6735,1 
4.53,3.7315,1 
2.1477,3.6289,1 
3.1978,4.1104,1 
4.6184,3.7672,1 
5.256,3.1616,1 
5.9625,5.4381,1 
4.7708,2.765,1 
4.8474,4.077,1 
4.4451,4.9107,1 
3.0752,5.6798,1 
4.6027,3.9802,1 
3.9003,2.282,1 
3.4694,3.4885,1 
5.8218,3.8362,1 
3.6828,4.0494,1 
3.7572,2.7011,1 
5.5854,4.6968,1 
6.0304,2.6978,1 
5.3962,2.9541,1 
3.3598,3.1032,1 
4.0893,3.6082,1 
4.1822,2.9932,1 
3.2739,3.3267,1 
3.1402,3.8971,1 
4.153,3.8641,1 
2.7254,6.2948,1 
3.8524,3.6309,1 
4.4437,4.1983,1 
5.4742,2.4343,1 
4.4999,4.5537,1 
2.9625,3.1312,1 
5.38,4.9322,1 
2.159,4.2897,1 
4.0335,3.9825,1 
3.0725,4.4351,1 
4.8624,3.8513,1 
5.2873,5.4975,1 
3.2466,5.3963,1 
4.7445,3.3889,1 
3.475,3.4089,1 
3.3029,2.7358,1 
4.495,5.3725,1 
4.336,4.2238,1 
2.6695,3.9363,1 
3.0274,4.2795,1 
5.5285,3.6021,1 
3.7007,2.2,1 
4.4297,4.5514,1 
3.3012,2.9261,1 
4.886,4.2041,1 
4.1152,3.8423,1 
2.9749,3.9831,1 
4.6197,3.8701,1 
5.2592,2.8466,1 
3.2671,4.362,1 
4.0953,2.2748,1 
3.6233,5.0908,1 
2.4764,4.491,1 
3.7276,4.0835,1 
4.9146,2.2618,1 
3.5955,3.0076,1 
4.9796,4.4379,1 
3.727,3.9705,1 
2.5349,3.4754,1 
4.4264,2.2849,1 
4.9982,4.3028,1 
4.7765,5.4594,1 
3.0303,3.8783,1 
3.5608,4.4654,1 
2.6641,3.0092,1 
2.8239,3.2305,1 
4.6879,2.7647,1 
3.7205,3.1163,1 
6.6774,2.8109,1 
5.2684,3.6246,1 
3.3195,4.6766,1 
3.9019,3.7856,1 
1.7515,4.0651,1 
4.395,4.9485,1 
4.247,4.3114,1 
4.1883,1.7666,1 
4.6653,4.9015,1 
4.7474,4.3649,1 
4.2678,4.8689,1 
3.4998,3.5038,1 
2.7036,3.9078,1 
3.3586,4.3729,1 
4.0895,4.6864,1 
5.4405,4.1468,1 
4.0956,3.6061,1 
0.4927,3.0638,1 
5.2424,3.5531,1 
4.9666,4.5007,1 
4.6014,4.9175,1 
3.4414,3.6825,1 
3.6037,4.2546,1 
3.3809,4.6849,1 
3.6716,2.8397,1 
3.8376,3.8263,1 
5.4996,4.4452,1 
4.6745,2.3483,1 
4.8041,2.261,1 
4.3256,4.2696,1 
3.2951,1.4675,1 
3.1881,5.4166,1 
4.2465,3.8202,1 
2.4032,4.9622,1 
3.9866,4.8277,1 
