Feature1,Feature2,Class
4.7966,5.0854,1 
5.8788,6.4885,1 
5.3338,5.9804,1 
5.7579,6.031,1 
3.9197,5.6954,1 
4.7976,6.8397,1 
4.6022,6.1235,1 
4.395,6.5578,1 
5.4626,8.4035,1 
6.7365,6.1489,1 
4.4708,8.0582,1 
5.5894,5.8451,1 
5.366,7.5589,1 
5.0934,7.7832,1 
