Feature1,Feature2,Class
14.6492,7.6539,1 
16.0593,4.6622,1 
16.4753,5.533,1 
15.7371,5.5218,1 
15.8932,3.7335,1 
15.5439,6.69,1 
13.8137,5.8651,1 
15.9917,6.1398,1 
15.8599,5.8541,1 
16.7961,4.9128,1 
18.522,6.7974,1 
17.2181,5.1186,1 
13.719,7.8188,1 
16.4506,5.781,1 
16.4675,6.8517,1 
17.4554,4.7614,1 
16.1941,6.5994,1 
16.1589,4.9838,1 
16.5531,4.973,1 
15.0797,7.1677,1 
15.9232,6.5104,1 
16.3988,5.9039,1 
13.815,7.3768,1 
14.7388,5.632,1 
16.8777,7.2843,1 
16.4379,7.2344,1 
17.0264,7.2546,1 
14.9947,5.9433,1 
16.0366,7.6656,1 
17.161,4.767,1 
15.9636,5.4545,1 
14.6818,5.8787,1 
16.0674,4.886,1 
16.6519,6.3524,1 
14.6232,3.6355,1 
16.8917,5.8625,1 
16.6651,5.1334,1 
15.8199,6.4183,1 
16.5458,6.9973,1 
15.4154,6.2592,1 
16.3017,6.1559,1 
14.4516,7.2661,1 
16.318,6.3795,1 
15.6958,6.743,1 
15.8593,5.0624,1 
16.2885,5.5931,1 
15.3469,6.6658,1 
15.4037,5.9882,1 
15.3731,6.3219,1 
15.8868,6.5883,1 
15.8017,6.5739,1 
15.4476,6.2676,1 
15.3756,6.0125,1 
15.1127,6.7844,1 
14.9378,5.8539,1 
17.6988,6.2234,1 
14.9875,5.881,1 
16.0879,4.4887,1 
16.7828,5.5794,1 
16.7987,6.082,1 
15.9733,4.8183,1 
17.1108,7.0766,1 
16.6697,5.2686,1 
18.2431,6.1564,1 
16.2705,4.2578,1 
16.5485,5.7574,1 
13.1772,6.6297,1 
16.5587,7.1521,1 
15.6485,6.2083,1 
15.1768,7.8761,1 
14.6746,5.9989,1 
15.8101,6.6864,1 
15.3809,6.7665,1 
15.9901,7.2728,1 
15.4913,5.2577,1 
15.1681,6.715,1 
15.3007,7.5285,1 
16.5342,7.2459,1 
15.6827,6.9024,1 
14.7287,6.4863,1 
15.5397,5.6271,1 
14.496,5.2546,1 
15.8856,6.5336,1 
14.9797,6.7776,1 
16.4616,7.2602,1 
14.5134,5.9597,1 
16.0941,5.3033,1 
17.2452,5.6175,1 
13.8161,6.5201,1 
15.3767,7.8535,1 
14.2223,6.6355,1 
15.2766,6.6296,1 
15.4148,6.8278,1 
15.8829,6.4999,1 
14.3232,6.061,1 
17.1977,7.167,1 
15.6315,6.6266,1 
15.245,6.5242,1 
14.8762,5.2985,1 
16.0301,6.087,1 
15.2572,4.5672,1 
14.6975,6.9048,1 
16.2279,4.8731,1 
13.3791,5.5929,1 
15.2134,5.1212,1 
16.9661,5.146,1 
16.567,5.9051,1 
16.1052,6.3053,1 
14.8733,5.5229,1 
13.7288,7.4118,1 
17.5031,8.3301,1 
15.1793,5.4248,1 
15.9988,5.9053,1 
16.1433,7.8903,1 
16.3596,5.3827,1 
16.159,6.068,1 
16.5819,7.4929,1 
16.3944,5.8328,1 
16.2632,6.0615,1 
14.7642,5.109,1 
15.7106,4.9439,1 
16.0071,6.1474,1 
16.7465,7.599,1 
17.2787,6.6796,1 
15.9287,5.2526,1 
15.3436,5.4304,1 
16.1042,6.6506,1 
15.9522,7.1519,1 
15.9708,4.3976,1 
17.9753,5.1665,1 
15.0995,6.5871,1 
14.6749,5.8886,1 
17.5037,5.3614,1 
15.4359,6.1337,1 
16.0459,5.5691,1 
16.4413,7.1513,1 
16.9796,5.6309,1 
16.0725,4.8163,1 
15.6276,6.0094,1 
16.4061,6.4366,1 
16.6101,6.7795,1 
17.4328,6.9487,1 
14.1961,5.3619,1 
15.6632,6.7724,1 
14.9315,5.581,1 
16.3196,6.6528,1 
15.6047,6.3558,1 
15.9121,4.4907,1 
17.1615,6.1536,1 
16.0045,5.4013,1 
16.6401,6.9862,1 
16.0433,5.2609,1 
16.0674,5.3436,1 
16.4629,5.6677,1 
15.2324,5.4516,1 
14.9675,5.9292,1 
15.7684,4.5156,1 
15.4588,7.019,1 
16.6234,7.76,1 
16.7513,7.7114,1 
16.6652,6.338,1 
16.2435,7.3793,1 
16.461,4.6578,1 
14.3519,5.1257,1 
15.5957,6.3968,1 
14.6521,7.8564,1 
14.8586,7.2324,1 
17.5487,6.5945,1 
16.9174,6.1111,1 
15.9531,7.3946,1 
16.9872,5.1639,1 
17.1583,4.8798,1 
16.9374,4.6808,1 
16.6331,4.3877,1 
16.0742,5.3084,1 
14.798,7.6149,1 
14.9822,6.1191,1 
15.2306,5.5814,1 
14.0748,6.5242,1 
15.2993,6.5781,1 
14.702,7.0038,1 
16.2741,5.1683,1 
14.7972,7.5864,1 
17.084,5.8903,1 
17.1019,5.7926,1 
16.2929,5.8992,1 
13.5883,6.7124,1 
14.9081,5.5608,1 
18.2065,6.0122,1 
16.8486,5.7078,1 
15.9562,5.8695,1 
16.9398,6.107,1 
15.8187,5.5558,1 
16.0778,5.1293,1 
16.5298,7.6523,1 
16.3389,6.1996,1 
17.4832,4.1677,1 
16.5447,6.0699,1 
15.4656,5.6064,1 
15.1124,6.3339,1 
15.225,6.4336,1 
14.9373,6.0043,1 
17.6743,5.0437,1 
16.2635,7.2578,1 
15.6903,5.673,1 
15.1808,3.7312,1 
17.6642,4.4,1 
16.1508,5.2343,1 
17.4299,5.4495,1 
15.8426,5.5238,1 
15.9433,6.1622,1 
17.8971,6.5167,1 
16.8256,7.4145,1 
16.0983,7.5751,1 
15.6542,7.5575,1 
16.7755,5.0206,1 
17.0504,4.9795,1 
17.1271,3.8369,1 
16.2857,4.8241,1 
16.0667,6.0052,1 
15.8562,6.4224,1 
15.7791,4.3408,1 
17.6455,6.5497,1 
15.6311,6.2242,1 
15.7668,5.7862,1 
14.313,6.1698,1 
16.8645,5.3874,1 
16.2803,5.4262,1 
15.3277,4.9728,1 
15.9162,3.3696,1 
17.217,5.5909,1 
16.2246,7.3461,1 
16.3581,6.8099,1 
14.4783,4.979,1 
16.5387,5.5586,1 
15.7553,4.8834,1 
17.5463,6.9644,1 
14.4423,6.3598,1 
14.6798,4.6859,1 
15.8531,5.1779,1 
15.3608,4.6394,1 
16.2759,4.8347,1 
16.114,6.2187,1 
16.8333,5.8305,1 
17.6299,5.7823,1 
15.9022,6.7364,1 
15.4134,7.268,1 
15.6671,5.5434,1 
16.6252,4.5591,1 
17.0158,5.1353,1 
15.6905,5.3245,1 
16.4523,6.1794,1 
17.4122,5.8036,1 
13.6671,7.9179,1 
16.0997,6.2443,1 
15.3487,5.8777,1 
16.1195,6.4445,1 
16.3134,6.6124,1 
15.8946,5.0226,1 
16.1999,4.6227,1 
17.6471,6.489,1 
15.8551,6.8207,1 
17.3793,4.5492,1 
15.5647,5.9091,1 
16.039,6.2642,1 
15.242,6.6268,1 
15.022,6.8769,1 
16.771,6.0767,1 
13.5349,6.5239,1 
14.6264,6.6038,1 
14.7962,7.004,1 
15.2483,4.7184,1 
17.2237,7.3018,1 
15.5236,6.6306,1 
17.7481,5.5607,1 
15.3007,6.3257,1 
15.1104,5.4755,1 
15.9828,5.5813,1 
16.6693,4.5694,1 
16.3018,5.9197,1 
16.2448,7.4939,1 
14.9327,7.3591,1 
15.409,6.5703,1 
15.6989,6.5552,1 
18.0079,6.1412,1 
16.351,6.5338,1 
16.0777,7.623,1 
14.6601,4.8078,1 
15.6503,5.0492,1 
16.9521,6.5054,1 
16.7631,5.1249,1 
16.8301,7.6805,1 
16.0486,5.2153,1 
16.9625,6.764,1 
17.7832,6.0561,1 
16.0805,4.997,1 
15.9479,6.1492,1 
17.3937,4.5155,1 
16.2018,5.9183,1 
14.5705,6.8701,1 
14.9737,7.4093,1 
15.9161,6.4239,1 
15.3511,5.4392,1 
15.1114,5.3153,1 
12.963,6.7667,1 
16.0441,6.7827,1 
13.368,5.9507,1 
16.8774,6.7913,1 
17.5836,6.7247,1 
14.8095,5.229,1 
14.2964,3.6754,1 
15.4895,7.3347,1 
18.1425,6.2353,1 
15.5703,7.1238,1 
15.4878,6.6113,1 
15.7225,5.9602,1 
17.9035,5.5654,1 
16.0959,6.4287,1 
16.3231,6.1179,1 
16.3915,5.74,1 
15.5729,5.9302,1 
14.4375,4.3501,1 
16.5291,4.7946,1 
15.202,3.1459,1 
16.3231,5.3605,1 
16.31,5.9141,1 
15.6877,7.9462,1 
16.5017,4.1695,1 
14.8254,5.8415,1 
14.2751,6.8248,1 
16.3968,6.1183,1 
16.2911,6.2068,1 
14.8665,5.3535,1 
16.1576,4.8052,1 
14.1954,5.6033,1 
17.3229,6.9682,1 
16.1384,5.1947,1 
16.3937,7.4804,1 
16.3301,4.0743,1 
17.4208,8.3064,1 
15.1041,5.166,1 
15.5902,6.7391,1 
18.6693,4.453,1 
17.7487,6.2771,1 
15.6308,6.2831,1 
16.1018,6.1535,1 
17.097,6.0391,1 
15.6811,6.8941,1 
15.8176,5.5921,1 
16.4913,5.7861,1 
16.0946,6.3044,1 
16.893,4.8466,1 
16.6584,6.0416,1 
16.3915,6.0791,1 
16.4373,6.411,1 
16.1817,5.5235,1 
16.3712,4.1546,1 
14.6443,4.642,1 
15.8171,6.8887,1 
15.5037,6.3621,1 
15.0588,6.7706,1 
17.7249,8.3541,1 
14.6777,6.2688,1 
16.9007,6.2172,1 
15.2549,5.6752,1 
16.9356,5.7929,1 
17.2644,6.3074,1 
15.5413,5.0941,1 
16.0327,6.1251,1 
18.2076,5.8646,1 
16.9586,5.0725,1 
16.6385,7.8527,1 
16.1055,4.5651,1 
15.9277,7.0608,1 
14.9383,6.8504,1 
14.8642,7.49,1 
16.078,5.5522,1 
17.0647,6.0257,1 
14.915,6.8117,1 
16.4341,7.1034,1 
15.8454,6.144,1 
15.7506,5.6858,1 
17.3604,4.7823,1 
15.8924,7.5842,1 
17.4581,5.3437,1 
15.5161,4.7719,1 
15.5444,6.0706,1 
16.182,5.9088,1 
16.9856,5.1795,1 
16.508,5.4892,1 
16.7184,7.3719,1 
16.3376,6.3802,1 
16.4614,7.939,1 
16.2422,6.1794,1 
17.121,5.1892,1 
16.6126,6.7292,1 
17.0256,5.5257,1 
14.5991,5.2487,1 
14.9444,5.9967,1 
16.5336,7.642,1 
13.8335,7.7482,1 
17.074,7.869,1 
15.4906,6.6984,1 
14.1287,5.5337,1 
12.952,4.1577,1 
15.1293,5.2317,1 
15.4325,5.7324,1 
14.4228,4.4059,1 
