Feature1,Feature2,Class
15.2425,6.751,1 
16.1053,6.5502,1 
16.377,5.4116,1 
15.5346,4.9331,1 
15.2103,6.545,1 
16.375,4.6256,1 
15.965,5.5988,1 
15.8501,7.4051,1 
15.3377,7.1723,1 
17.2524,7.3893,1 
15.4875,4.4413,1 
16.9534,5.7498,1 
16.3422,6.9316,1 
17.1642,4.9985,1 
15.744,4.5542,1 
15.7964,6.3689,1 
15.3512,5.6735,1 
14.8194,6.851,1 
15.4739,5.7602,1 
13.773,6.9192,1 
15.2879,7.0105,1 
16.7447,7.3444,1 
17.2856,6.2297,1 
15.2696,6.1323,1 
15.5684,4.7683,1 
16.3596,6.4583,1 
14.3504,6.8979,1 
15.7186,4.9322,1 
15.5681,5.224,1 
17.8641,6.0202,1 
16.3604,5.8188,1 
16.7329,6.8943,1 
16.4242,5.6199,1 
15.8714,4.93,1 
17.7291,6.3214,1 
15.4056,6.3727,1 
17.0514,4.9665,1 
15.6708,5.7489,1 
16.2367,5.4433,1 
16.8722,6.7539,1 
16.341,4.8234,1 
15.0118,6.2109,1 
17.717,6.0312,1 
14.9189,6.2129,1 
16.3491,7.2838,1 
15.3822,6.5808,1 
16.1654,5.6491,1 
16.1278,7.6465,1 
15.2569,5.4716,1 
15.8933,8.1519,1 
17.1073,5.0474,1 
15.1316,6.3622,1 
17.0994,7.379,1 
12.0914,5.8571,1 
17.1867,5.8976,1 
17.4861,6.9926,1 
17.6256,7.4619,1 
16.1784,5.1895,1 
15.4623,6.4303,1 
17.0712,4.4686,1 
14.8412,6.1769,1 
14.7571,6.5075,1 
15.0041,6.2152,1 
15.5945,6.6758,1 
15.6885,6.9553,1 
16.5053,5.9332,1 
15.3894,5.754,1 
16.8979,5.0956,1 
15.5218,6.3661,1 
14.463,5.8117,1 
16.6741,7.6251,1 
16.2886,6.7102,1 
18.3713,6.6643,1 
16.5118,5.4792,1 
15.3626,5.5192,1 
16.518,5.3752,1 
15.7556,6.5463,1 
17.0979,4.4267,1 
15.8817,6.3182,1 
16.6231,6.6183,1 
17.1068,4.7238,1 
16.0938,7.1941,1 
16.2457,5.9251,1 
16.1592,5.1981,1 
16.3991,7.1614,1 
15.311,5.4635,1 
16.5879,5.6129,1 
14.264,4.8769,1 
16.5917,6.2253,1 
17.2144,4.742,1 
16.4185,7.5138,1 
13.9409,6.8753,1 
16.3417,6.4666,1 
13.4367,5.173,1 
16.575,6.7128,1 
14.8076,4.8534,1 
14.3891,6.7522,1 
16.8532,6.9307,1 
16.8106,6.1263,1 
16.126,6.5599,1 
16.3998,5.4303,1 
15.3915,7.1348,1 
16.215,5.1114,1 
15.0978,4.6478,1 
15.6375,3.9317,1 
15.7946,5.6971,1 
16.2415,5.5911,1 
15.8706,7.8135,1 
15.5128,4.7439,1 
18.1675,6.2682,1 
16.2871,5.5022,1 
15.9053,6.3309,1 
14.678,6.3381,1 
15.1634,5.1979,1 
16.3153,5.3129,1 
15.3538,5.8261,1 
17.2991,6.4481,1 
16.3045,6.1225,1 
16.6139,7.9167,1 
16.4448,5.9442,1 
15.2669,5.8999,1 
15.1812,4.6806,1 
16.9543,5.7132,1 
18.2073,6.881,1 
17.7588,5.2522,1 
15.1546,7.0004,1 
17.1254,7.2465,1 
14.6211,5.431,1 
17.2182,7.8793,1 
16.1922,5.8728,1 
16.6376,7.6132,1 
15.3172,4.7263,1 
16.6079,6.5893,1 
16.3016,6.4931,1 
15.7693,5.4245,1 
15.0524,6.6337,1 
14.3625,7.0897,1 
16.9503,5.0773,1 
16.2909,4.6315,1 
15.6332,7.3232,1 
16.4145,5.4919,1 
14.9835,5.7736,1 
17.3834,7.2657,1 
14.0123,5.1969,1 
15.6797,5.3374,1 
16.4026,4.2882,1 
14.2292,6.0042,1 
14.533,4.521,1 
16.8243,5.5567,1 
15.3315,5.3542,1 
15.1408,5.8375,1 
16.7629,5.4793,1 
16.4382,5.9906,1 
17.928,7.5613,1 
15.1455,5.7253,1 
15.5245,5.4855,1 
16.4151,7.2451,1 
15.5005,6.4724,1 
15.4781,6.894,1 
15.4561,6.4403,1 
15.7635,6.638,1 
14.6105,7.9932,1 
13.3036,5.6979,1 
16.0396,6.1501,1 
17.3672,5.9142,1 
14.4451,5.8039,1 
13.9043,6.2052,1 
16.7021,5.9065,1 
16.802,8.9808,1 
15.2073,5.7395,1 
15.7894,5.2605,1 
16.9134,6.103,1 
16.5974,6.446,1 
14.4026,5.3511,1 
14.261,4.7045,1 
15.785,6.9073,1 
17.4262,6.7087,1 
14.7729,5.2609,1 
16.8565,5.7309,1 
17.0857,6.3586,1 
15.0163,4.7243,1 
15.201,5.5943,1 
17.4562,7.1397,1 
16.0656,6.2187,1 
16.142,6.1489,1 
15.2907,6.4557,1 
16.3254,6.7036,1 
16.8265,5.9584,1 
15.0457,6.3353,1 
15.0345,7.6261,1 
16.6227,4.2147,1 
16.677,6.7499,1 
15.2124,5.2844,1 
15.816,7.3463,1 
15.6075,7.2281,1 
17.7255,5.9332,1 
15.3702,4.7881,1 
15.7864,5.8434,1 
18.241,3.7765,1 
16.0275,6.448,1 
16.7909,6.0296,1 
16.5611,6.5871,1 
15.4575,6.7892,1 
16.4756,6.5917,1 
15.1018,6.6572,1 
14.7947,4.3677,1 
15.6103,6.7029,1 
17.292,6.4026,1 
15.5389,5.1085,1 
15.4491,4.9553,1 
15.4013,5.3252,1 
16.1326,7.7135,1 
15.045,5.5792,1 
16.2482,4.8725,1 
14.4983,5.4881,1 
15.3925,6.8631,1 
16.0934,6.0135,1 
15.7828,6.6006,1 
18.4913,8.5303,1 
17.1588,5.5341,1 
15.7739,5.4237,1 
15.2743,6.1433,1 
15.9967,4.82,1 
16.2834,6.7587,1 
15.2716,5.5912,1 
17.6116,5.9606,1 
14.4025,7.2572,1 
16.2409,4.4781,1 
14.9754,5.5841,1 
16.8857,5.0631,1 
17.7691,5.0409,1 
16.1618,5.2663,1 
16.8166,4.5157,1 
15.9959,5.561,1 
14.6696,6.2214,1 
16.7991,5.9882,1 
15.1387,3.2593,1 
14.3728,5.7404,1 
18.3718,5.8052,1 
13.9626,4.7415,1 
17.5818,5.6337,1 
16.297,5.2477,1 
14.877,6.9349,1 
14.5432,7.5954,1 
16.0183,6.3486,1 
17.5964,5.0865,1 
17.2911,5.7971,1 
16.0115,5.085,1 
14.7729,5.4575,1 
16.2867,6.8463,1 
14.6409,5.3293,1 
14.826,5.4555,1 
15.0208,6.2049,1 
16.14,4.502,1 
15.5136,6.7167,1 
14.6236,7.2949,1 
15.455,5.1151,1 
16.6201,6.8685,1 
15.5908,6.4661,1 
16.3932,5.905,1 
15.4825,4.9492,1 
15.7468,5.6769,1 
16.4786,5.8047,1 
15.7573,5.2325,1 
17.0539,6.6464,1 
16.4046,5.4849,1 
16.6041,7.6991,1 
14.3595,6.4619,1 
13.6562,6.0792,1 
17.3751,6.7351,1 
16.5715,4.6995,1 
15.0262,7.2379,1 
16.4469,6.2675,1 
16.6406,4.6558,1 
16.039,5.717,1 
15.6714,4.648,1 
17.185,5.4197,1 
17.3812,6.8413,1 
15.0404,6.3562,1 
16.8242,4.6788,1 
16.3272,6.2299,1 
16.1774,4.8409,1 
15.1626,3.8965,1 
17.3558,7.6999,1 
15.8678,5.8223,1 
16.6983,6.4362,1 
14.0528,7.1524,1 
18.8482,6.4156,1 
15.7221,6.3825,1 
17.3227,5.7981,1 
16.8835,5.8643,1 
16.2338,6.3307,1 
15.7123,6.1521,1 
14.8514,5.0994,1 
16.6352,6.4472,1 
13.8177,6.3485,1 
17.3692,6.0795,1 
16.6431,6.0082,1 
16.6102,6.5497,1 
16.6897,7.0295,1 
16.4548,6.2455,1 
16.4437,5.3759,1 
17.7026,5.7848,1 
15.9645,4.1617,1 
15.5615,7.3102,1 
17.3561,5.8018,1 
17.0174,6.1838,1 
17.0173,5.6532,1 
15.3338,4.4388,1 
16.1256,6.4198,1 
15.9611,5.6661,1 
15.0919,3.7614,1 
16.7794,6.4252,1 
16.1021,5.0383,1 
16.8564,5.0745,1 
18.1679,7.2215,1 
15.2312,5.214,1 
14.6015,6.0927,1 
16.8373,4.4024,1 
16.8707,4.6608,1 
14.8403,6.8546,1 
14.3272,5.72,1 
15.1572,5.4901,1 
16.778,5.8003,1 
15.2019,7.3432,1 
14.8661,4.2642,1 
16.0572,6.636,1 
16.4202,4.8674,1 
16.3141,5.832,1 
14.3765,4.5963,1 
15.14,6.8868,1 
14.4874,4.1442,1 
15.6148,5.5495,1 
17.0067,5.0587,1 
16.9421,6.0842,1 
15.3341,6.6118,1 
16.9811,6.1681,1 
17.3353,5.9596,1 
14.3177,6.5472,1 
14.8792,4.041,1 
17.13,5.247,1 
14.6207,6.3879,1 
15.187,5.3723,1 
16.4062,5.8698,1 
14.2237,4.7533,1 
15.2956,6.697,1 
16.0726,4.3381,1 
15.0107,5.3054,1 
12.7906,5.6128,1 
16.1079,5.9868,1 
14.5459,6.9426,1 
15.6256,7.6766,1 
16.9095,5.585,1 
14.4826,6.056,1 
15.8137,6.3163,1 
15.3876,6.6697,1 
17.5749,8.2598,1 
16.3508,4.3822,1 
16.2168,4.3295,1 
14.2953,5.8838,1 
13.7556,5.934,1 
17.0588,6.1115,1 
15.1757,7.3117,1 
14.8627,6.5059,1 
16.5672,5.6056,1 
17.0716,5.9602,1 
16.5335,4.1091,1 
16.3382,5.3608,1 
15.7874,5.4385,1 
15.6675,6.3886,1 
16.3342,5.8551,1 
17.4077,5.3515,1 
16.5566,6.1488,1 
16.9127,4.9309,1 
16.2103,5.1144,1 
15.9451,5.979,1 
15.9339,7.1938,1 
15.6568,5.8377,1 
17.2893,6.3753,1 
15.5763,5.6315,1 
15.5007,4.4077,1 
17.4974,7.3114,1 
15.7856,4.9905,1 
18.0489,6.894,1 
15.2361,6.1629,1 
15.3953,5.305,1 
15.261,7.1658,1 
15.5136,5.6112,1 
18.3113,5.8252,1 
14.9451,6.4572,1 
15.6959,5.3261,1 
17.5379,4.0635,1 
15.0493,7.8871,1 
15.7771,7.2058,1 
14.7398,6.9889,1 
16.9384,6.1742,1 
15.3813,6.4129,1 
15.892,5.7346,1 
17.5878,5.8754,1 
15.3784,7.0614,1 
16.5929,5.3332,1 
14.8893,5.1305,1 
15.3028,7.8941,1 
16.3046,5.7306,1 
15.0416,6.5711,1 
15.4858,5.988,1 
15.2258,7.2574,1 
