Feature1,Feature2,Class
8.0914,6.9076,1 
8.1942,6.1017,1 
8.782,4.2601,1 
8.7124,5.4521,1 
9.7926,5.0085,1 
8.6125,6.2032,1 
7.2333,7.3692,1 
8.1946,8.2008,1 
9.2175,6.2886,1 
8.2489,6.6845,1 
7.1402,5.9088,1 
8.5976,6.7615,1 
8.6117,5.6287,1 
7.3903,7.5793,1 
8.2691,4.6191,1 
6.9349,6.6715,1 
10.2442,6.6709,1 
6.4523,5.729,1 
8.4147,4.7535,1 
7.5281,5.7695,1 
7.3641,6.4899,1 
6.945,5.5248,1 
7.7225,6.0405,1 
6.3092,5.7479,1 
8.6521,6.1658,1 
9.1972,5.9841,1 
6.928,6.1592,1 
7.9029,4.0846,1 
5.8395,4.3085,1 
7.4756,4.5379,1 
6.8177,7.1157,1 
6.0934,6.0018,1 
7.3507,5.4584,1 
7.0644,8.167,1 
7.3211,7.3348,1 
6.9214,5.9856,1 
9.1227,6.126,1 
7.5574,5.9062,1 
6.7731,5.1621,1 
5.5532,6.2524,1 
8.8991,5.141,1 
7.5052,5.8036,1 
8.3118,5.984,1 
8.9834,4.4204,1 
8.0525,7.7536,1 
9.9317,5.8451,1 
9.2829,4.1941,1 
8.2541,5.4541,1 
8.6898,5.7131,1 
8.2067,5.5731,1 
7.5939,7.5148,1 
8.4303,7.5604,1 
6.4909,7.9108,1 
7.965,5.2273,1 
8.1637,6.6048,1 
8.6812,5.9308,1 
7.2423,7.0603,1 
6.3147,6.3524,1 
7.6194,4.1639,1 
6.9049,6.318,1 
8.0836,5.0561,1 
6.8081,5.4371,1 
9.8933,6.002,1 
9.0423,7.5159,1 
9.3067,8.4331,1 
8.9554,5.7274,1 
8.0228,6.2713,1 
7.7655,7.3907,1 
8.3717,6.9455,1 
7.9329,6.6682,1 
7.0072,6.9341,1 
8.2171,6.8206,1 
7.7965,7.4984,1 
9.1962,6.2883,1 
9.3936,5.7733,1 
7.8559,6.1317,1 
8.8388,5.9985,1 
8.7661,6.4634,1 
7.945,5.7396,1 
7.7707,5.5037,1 
7.4418,7.765,1 
8.7655,5.6881,1 
8.2523,8.0079,1 
10.1972,6.4569,1 
7.6796,5.7397,1 
6.6999,6.1513,1 
7.8565,7.2233,1 
7.3312,5.9285,1 
7.07,5.7296,1 
8.3003,6.4045,1 
8.2251,5.7483,1 
9.5511,5.4336,1 
7.9015,6.4089,1 
5.6964,4.2527,1 
7.5519,5.9612,1 
7.4762,6.7586,1 
9.5534,6.5988,1 
7.7025,4.3094,1 
9.4702,6.104,1 
6.4796,3.484,1 
7.8625,5.5699,1 
7.3992,7.5496,1 
7.6185,5.1652,1 
8.7899,6.572,1 
9.018,4.3568,1 
7.6785,6.8377,1 
6.9704,6.6362,1 
8.2313,6.976,1 
6.6795,5.3938,1 
6.076,6.7133,1 
7.7313,7.9529,1 
6.064,7.619,1 
9.2581,7.3044,1 
6.1864,5.1382,1 
9.6782,5.448,1 
8.603,6.6636,1 
7.74,7.3698,1 
7.6565,6.3277,1 
8.4059,6.2999,1 
7.2238,7.2538,1 
7.5745,6.2092,1 
8.1528,4.0339,1 
5.5608,6.4372,1 
6.86,6.6275,1 
8.1958,4.9908,1 
7.5548,6.3194,1 
7.4781,7.3826,1 
7.8065,7.1616,1 
8.7978,6.4897,1 
8.4229,6.4727,1 
9.4273,6.2983,1 
7.405,5.5631,1 
8.0286,5.8152,1 
7.7961,4.8857,1 
8.9643,4.2001,1 
9.9316,6.648,1 
7.8826,7.3122,1 
6.5674,5.526,1 
8.6198,6.3266,1 
9.1679,7.1018,1 
8.7376,4.2521,1 
7.276,6.2165,1 
8.125,5.5475,1 
7.0774,7.2451,1 
9.6634,5.5994,1 
8.4552,6.5054,1 
8.6084,6.0257,1 
9.3748,7.5723,1 
6.0466,6.1401,1 
8.4413,5.9247,1 
8.3442,6.3383,1 
6.1241,6.6224,1 
8.0868,3.7917,1 
6.8618,7.0456,1 
8.8937,6.5924,1 
8.5428,5.864,1 
9.9652,4.7178,1 
7.0,6.5645,1 
6.6601,6.8771,1 
8.0914,6.5594,1 
6.9383,5.3367,1 
8.2966,7.453,1 
7.6522,6.6246,1 
7.4042,6.1939,1 
8.4455,7.3632,1 
7.5752,6.2347,1 
7.2851,4.1089,1 
8.2036,7.1734,1 
8.6924,6.3218,1 
10.2192,4.9779,1 
6.3008,7.5057,1 
9.3631,6.9499,1 
5.8229,4.5417,1 
7.8072,4.8201,1 
7.9316,6.6931,1 
8.0939,5.4533,1 
6.8824,4.1434,1 
8.2809,6.1826,1 
8.0403,4.5181,1 
7.5649,7.4971,1 
7.2307,3.9341,1 
7.9736,7.1744,1 
8.0387,6.9245,1 
9.6445,5.1991,1 
7.4289,5.238,1 
8.3961,5.3523,1 
6.0472,7.7297,1 
7.8019,6.1488,1 
7.2965,5.8895,1 
8.9714,6.0799,1 
6.9213,5.7329,1 
7.6174,5.0247,1 
6.3846,6.7593,1 
6.7602,7.6771,1 
6.7815,6.4509,1 
8.1641,6.6665,1 
8.1235,6.8206,1 
7.9298,5.9453,1 
8.132,6.3326,1 
8.3325,6.4294,1 
8.3586,6.375,1 
8.5452,5.9254,1 
8.9799,5.2778,1 
6.9934,5.236,1 
7.9622,6.3592,1 
8.0708,5.2385,1 
7.3282,5.89,1 
9.4707,5.5928,1 
9.0955,6.1884,1 
7.954,4.0382,1 
7.7226,4.8109,1 
7.1194,6.7325,1 
6.9922,6.1592,1 
7.0268,7.2159,1 
8.1749,6.5013,1 
9.0384,5.329,1 
8.1028,6.6524,1 
7.6916,6.1286,1 
9.6819,6.2657,1 
7.4955,5.0903,1 
9.2981,5.8373,1 
6.9277,7.5424,1 
7.7317,5.6575,1 
8.043,7.3043,1 
7.5925,7.6935,1 
7.1959,4.9689,1 
9.7023,5.2526,1 
7.6489,7.2989,1 
7.8462,6.9246,1 
8.8195,7.1211,1 
8.583,6.8711,1 
6.1328,5.1321,1 
8.7021,5.632,1 
5.9849,7.2565,1 
8.0397,7.5561,1 
9.6716,6.5745,1 
7.6374,3.8655,1 
7.913,6.0406,1 
7.0193,6.414,1 
8.3537,3.9925,1 
8.2551,4.4672,1 
7.1166,7.8753,1 
7.4334,4.7528,1 
8.6235,7.196,1 
5.8117,6.3527,1 
6.953,4.8005,1 
7.8971,5.3044,1 
7.6807,7.4867,1 
9.5617,6.7392,1 
8.8169,5.9437,1 
8.6831,5.8149,1 
7.5324,5.1056,1 
8.225,6.2321,1 
8.6751,4.5491,1 
8.0148,6.366,1 
8.9795,5.3851,1 
6.7297,3.8501,1 
7.844,5.8339,1 
7.7071,5.7618,1 
7.0942,5.8853,1 
7.4986,5.5442,1 
7.8548,4.9122,1 
8.1823,4.8701,1 
7.4633,4.6861,1 
7.0637,4.8818,1 
6.0271,5.0827,1 
8.8123,5.4451,1 
6.6266,7.2754,1 
6.9481,4.8024,1 
6.2303,5.7757,1 
9.0239,5.4572,1 
5.9748,7.7198,1 
7.4361,5.8675,1 
6.8541,6.2938,1 
9.8676,5.7126,1 
9.6698,5.8901,1 
6.6385,5.7479,1 
8.5649,5.7949,1 
8.5762,6.7166,1 
8.4526,5.0551,1 
8.6182,6.629,1 
7.9825,5.6469,1 
9.2751,6.943,1 
7.6224,6.2108,1 
9.5593,7.4128,1 
7.104,5.2014,1 
7.839,4.5014,1 
8.3136,7.583,1 
9.3471,7.8384,1 
8.0175,5.5599,1 
8.1558,5.5703,1 
7.491,6.4027,1 
6.8597,6.0877,1 
8.4876,5.157,1 
7.7309,5.556,1 
8.7256,4.7092,1 
7.7726,7.4224,1 
7.646,6.5806,1 
9.9308,5.2249,1 
9.2851,5.3891,1 
7.3717,7.1989,1 
7.3943,6.6877,1 
8.5872,5.328,1 
9.118,5.6478,1 
8.5123,5.9607,1 
9.0612,6.1969,1 
10.5079,5.9326,1 
6.872,5.5825,1 
8.0495,8.3861,1 
6.1716,6.2472,1 
7.3288,6.1968,1 
7.4405,5.4044,1 
8.5172,7.8074,1 
10.4787,3.7466,1 
7.1322,6.0391,1 
7.4862,4.9291,1 
5.2262,6.4983,1 
7.0388,5.5181,1 
6.4098,5.6189,1 
8.7459,7.1145,1 
7.9527,5.5513,1 
7.5215,7.161,1 
7.2273,5.7292,1 
8.5896,5.9631,1 
8.1217,7.0503,1 
7.252,4.6755,1 
6.6854,6.589,1 
8.3954,3.795,1 
9.0471,6.5812,1 
8.264,5.5909,1 
7.348,5.5024,1 
9.6079,5.8939,1 
8.2674,5.5831,1 
8.039,6.0727,1 
8.4308,5.4389,1 
6.7221,7.249,1 
9.367,7.9496,1 
5.3757,6.7767,1 
6.9581,4.9217,1 
5.5444,5.5777,1 
8.3578,6.4695,1 
8.0494,5.3502,1 
8.9025,5.6341,1 
7.8371,6.2505,1 
7.8868,5.2569,1 
10.1549,6.7117,1 
7.6217,6.2284,1 
7.4729,6.1903,1 
9.5645,4.5053,1 
7.3194,8.174,1 
9.052,5.2126,1 
7.7758,4.8751,1 
7.9017,5.4684,1 
6.2975,6.6787,1 
7.7243,5.6938,1 
10.0798,5.8697,1 
8.4491,6.4446,1 
9.3759,6.5401,1 
7.1483,5.7644,1 
6.5368,4.0361,1 
7.433,4.7238,1 
6.5759,7.7941,1 
8.2068,4.9241,1 
9.9482,6.0055,1 
9.299,6.9039,1 
8.0644,4.9098,1 
9.4647,6.8839,1 
8.7128,6.9412,1 
8.0147,6.365,1 
7.6008,7.6839,1 
7.5974,4.9094,1 
7.6332,7.1931,1 
8.0218,5.0862,1 
7.8965,6.1248,1 
9.3855,5.1117,1 
7.628,5.2736,1 
7.446,4.7903,1 
7.7898,6.664,1 
8.058,5.1981,1 
9.7387,6.5741,1 
10.218,4.5175,1 
7.7306,6.6837,1 
8.6364,5.352,1 
7.6256,6.6255,1 
9.3295,5.2241,1 
7.2649,6.5065,1 
9.7183,4.3795,1 
9.0321,4.0284,1 
7.6547,7.7053,1 
7.9831,5.4508,1 
7.9572,5.0394,1 
7.5026,5.6208,1 
8.0608,5.9639,1 
9.1651,4.9141,1 
7.5011,6.45,1 
7.7269,5.0517,1 
7.8578,4.137,1 
7.965,4.4605,1 
8.9475,4.6954,1 
8.4765,5.2222,1 
7.9098,5.0058,1 
7.4783,4.4678,1 
8.3399,6.8382,1 
8.4026,3.9476,1 
7.8047,6.9823,1 
8.2297,6.2966,1 
7.8337,6.7835,1 
7.776,6.0059,1 
8.9605,7.6987,1 
8.8729,5.2936,1 
