Feature1,Feature2,Class
5.4663,5.0118,0 
4.4076,3.5522,0 
5.3324,5.6841,0 
4.8229,5.7067,0 
2.7441,3.4968,0 
4.1477,5.6487,0 
4.2327,5.1317,0 
4.5831,5.6534,0 
4.282,6.204,0 
3.3844,5.6941,0 
4.6737,5.672,0 
4.7751,4.2866,0 
4.887,3.4,0 
4.9064,6.1294,0 
5.29,3.9804,0 
5.7003,4.8292,0 
3.697,5.9345,0 
5.9864,7.0419,0 
6.2661,4.1843,0 
4.7344,3.1295,0 
3.7394,3.1411,0 
4.3892,6.8809,0 
4.989,4.8241,0 
5.0998,4.756,0 
3.6103,4.6856,0 
3.3315,4.5395,0 
4.9285,3.7972,0 
6.504,3.7489,0 
5.5478,5.4624,0 
5.6084,4.7514,0 
3.0568,7.0969,0 
3.7645,4.0252,0 
1.8875,5.4687,0 
3.4781,5.8599,0 
3.5829,4.1241,0 
5.3128,7.5448,0 
5.0519,5.1758,0 
3.2339,3.4732,0 
5.5785,5.2783,0 
7.1602,5.9588,0 
4.1313,3.6314,0 
4.6459,3.946,0 
5.0574,6.0754,0 
5.9716,5.5594,0 
5.94,4.7315,0 
6.5353,5.8143,0 
3.4282,4.5782,0 
4.5704,5.7529,0 
6.9852,4.66,0 
4.9468,4.9875,0 
5.7811,5.6065,0 
5.7737,5.2995,0 
5.9333,3.9271,0 
5.0016,4.2262,0 
3.5413,6.0157,0 
5.4479,7.0069,0 
6.0767,5.8185,0 
4.5827,5.0821,0 
5.1391,4.5095,0 
5.2276,4.73,0 
4.9743,7.2336,0 
3.4253,5.3487,0 
6.4167,5.1255,0 
3.6606,4.2354,0 
5.6374,3.9769,0 
5.8352,5.4063,0 
4.5311,5.1324,0 
5.3621,5.9483,0 
4.5948,4.8795,0 
4.6625,4.6576,0 
5.4321,3.831,0 
4.0821,4.6582,0 
5.9819,4.9602,0 
5.3431,4.5252,0 
4.1639,3.4441,0 
2.5486,5.1973,0 
6.6519,4.861,0 
5.4242,5.2334,0 
5.1161,5.2722,0 
4.8834,3.936,0 
4.5152,4.4672,0 
3.4228,5.5175,0 
3.1382,4.2789,0 
4.145,4.575,0 
3.9551,5.6618,0 
6.7165,4.5206,0 
7.38,3.6583,0 
5.3141,3.4808,0 
5.2181,5.9365,0 
5.4341,4.6889,0 
4.1829,3.6609,0 
5.9234,6.8869,0 
4.8958,7.1503,0 
5.6311,4.3373,0 
4.0174,4.6285,0 
6.246,3.0296,0 
4.5202,3.5352,0 
4.08,3.7815,0 
3.5738,3.4143,0 
6.3893,4.2852,0 
5.9769,3.947,0 
3.7125,4.7031,0 
5.1365,5.5675,0 
4.703,4.6581,0 
6.1394,4.0936,0 
3.8113,4.0754,0 
3.7073,5.623,0 
5.2163,4.2025,0 
5.6096,5.4873,0 
4.9916,6.6853,0 
4.6543,4.6699,0 
4.797,3.3293,0 
3.8581,4.7086,0 
7.427,4.9009,0 
5.5598,5.0817,0 
5.1635,5.8711,0 
6.0936,4.3908,0 
4.6471,5.0912,0 
4.3494,2.3397,0 
5.0972,5.7583,0 
4.2546,6.1732,0 
6.6509,5.0719,0 
3.2323,4.9626,0 
4.9082,4.7788,0 
4.9399,4.9839,0 
3.6842,5.1596,0 
5.7059,5.5891,0 
5.3648,6.0355,0 
3.7341,4.9521,0 
4.3982,4.0106,0 
4.4991,3.6885,0 
4.145,3.7809,0 
6.9507,4.7052,0 
4.8423,4.6549,0 
5.7061,6.0027,0 
6.0426,3.4188,0 
6.0182,5.092,0 
5.6235,5.962,0 
3.5694,4.7176,0 
5.7726,4.3478,0 
5.3452,4.9871,0 
5.4129,4.9159,0 
4.422,3.854,0 
6.0121,6.4869,0 
5.7944,4.932,0 
4.8144,4.7024,0 
3.7386,3.1155,0 
4.5235,3.9506,0 
5.8184,4.1535,0 
4.3148,6.4419,0 
4.7975,3.5565,0 
4.6068,5.3858,0 
6.3414,4.3118,0 
3.0478,5.5507,0 
5.6726,5.0813,0 
4.2811,4.213,0 
5.1082,5.2392,0 
5.0895,5.2887,0 
7.6667,5.1033,0 
3.569,4.5081,0 
4.4069,5.0711,0 
4.2555,5.0148,0 
7.124,5.8359,0 
6.2253,4.5502,0 
4.431,4.4561,0 
4.8498,6.6482,0 
6.8484,6.3169,0 
5.088,7.2542,0 
5.5266,4.0537,0 
6.09,4.5163,0 
4.5859,4.0504,0 
4.9491,4.5351,0 
5.3045,5.715,0 
5.1409,5.629,0 
5.441,3.9223,0 
3.5888,6.4528,0 
8.0342,3.9934,0 
4.4594,6.455,0 
4.761,6.0858,0 
4.9284,8.0174,0 
7.1662,6.7514,0 
5.8657,6.9613,0 
4.854,3.7856,0 
3.7238,4.5759,0 
5.1657,3.2258,0 
5.1894,4.5885,0 
4.8383,3.8503,0 
5.1779,6.3918,0 
6.8225,5.4491,0 
6.7614,3.7502,0 
5.1976,5.432,0 
5.2643,5.2064,0 
4.7311,3.9145,0 
5.4284,3.7958,0 
4.11,4.5146,0 
7.7046,5.5125,0 
6.4708,4.6779,0 
5.2079,5.7467,0 
5.4384,3.985,0 
4.3283,3.9709,0 
5.4027,4.5546,0 
5.3364,5.0237,0 
4.773,5.6152,0 
6.0334,6.9023,0 
5.4835,4.3585,0 
4.6088,4.1362,0 
3.5054,4.4812,0 
4.8197,6.6064,0 
4.8214,4.8176,0 
5.9527,4.9205,0 
4.7164,5.063,0 
5.9571,5.3525,0 
4.5247,4.966,0 
4.4677,5.4403,0 
4.7193,5.1724,0 
6.448,6.0898,0 
4.0484,5.0207,0 
3.7637,4.9512,0 
5.9881,5.2549,0 
5.0838,4.9591,0 
5.7655,5.204,0 
3.5707,4.074,0 
3.7535,4.9505,0 
4.3113,4.1719,0 
5.4382,3.5846,0 
3.8195,4.2701,0 
4.6956,4.7136,0 
5.1214,6.1599,0 
5.4916,4.1996,0 
2.9974,4.847,0 
4.8759,5.7272,0 
4.2886,4.8927,0 
6.0536,5.0378,0 
4.4748,5.7735,0 
6.3097,5.4561,0 
4.5007,4.4728,0 
5.4678,4.7698,0 
4.4969,4.8391,0 
4.3897,5.4068,0 
6.1006,4.1151,0 
6.0498,4.9463,0 
4.8904,5.1977,0 
4.6845,5.6375,0 
4.8392,4.5429,0 
3.6822,4.1318,0 
4.9068,5.2453,0 
3.5022,4.7577,0 
4.968,3.5947,0 
4.575,8.2631,0 
5.1669,5.6748,0 
4.3694,4.1543,0 
3.3877,4.8663,0 
6.048,4.1184,0 
5.6621,5.9501,0 
3.8999,3.1933,0 
4.6629,6.0677,0 
6.1628,5.7405,0 
5.2651,4.1585,0 
5.6708,6.1688,0 
5.3863,5.7541,0 
6.5128,5.2882,0 
5.2142,5.0513,0 
4.4955,5.0804,0 
5.8252,4.9694,0 
5.1191,6.7146,0 
4.8952,5.6687,0 
4.9439,4.9756,0 
5.0733,3.6633,0 
4.3051,5.0897,0 
3.8344,5.4864,0 
5.8427,5.489,0 
4.09,4.5877,0 
4.7723,4.8555,0 
5.4633,5.6216,0 
3.9758,4.8422,0 
6.7113,3.7926,0 
5.238,5.3701,0 
5.3236,4.2926,0 
2.2316,5.115,0 
5.5796,6.1689,0 
4.8973,4.5138,0 
4.6205,3.9917,0 
4.7056,4.6704,0 
4.323,4.5706,0 
5.5719,4.9258,0 
5.4657,7.4937,0 
5.4605,3.4263,0 
4.8517,4.7649,0 
4.5769,3.2525,0 
4.0695,4.7432,0 
4.372,5.8495,0 
4.3021,6.2217,0 
5.9015,5.4385,0 
4.3595,5.1897,0 
6.3938,4.2687,0 
4.4748,4.0083,0 
3.3992,5.6579,0 
4.8342,7.6456,0 
4.78,4.0551,0 
4.119,4.9191,0 
4.4984,5.7026,0 
6.372,6.033,0 
5.2664,5.6498,0 
4.9881,6.5361,0 
5.1179,6.3086,0 
3.8437,4.6431,0 
4.3648,4.9366,0 
2.6526,4.3677,0 
4.3537,4.0951,0 
4.9175,5.4975,0 
5.9829,4.7136,0 
6.9782,4.991,0 
6.0033,5.5489,0 
3.7236,2.9534,0 
3.4388,5.1081,0 
4.8967,2.4589,0 
4.8734,5.6213,0 
4.5391,4.2588,0 
4.2983,3.6131,0 
4.1714,4.9806,0 
5.6085,5.5954,0 
5.9371,5.5038,0 
6.7561,6.2018,0 
5.6192,6.6055,0 
4.9157,5.4134,0 
3.7895,5.4847,0 
5.1034,3.5788,0 
3.4346,4.7914,0 
4.8122,5.5701,0 
4.5828,4.0907,0 
4.1381,4.7253,0 
4.052,6.4947,0 
3.4915,3.9589,0 
5.4744,4.5754,0 
4.1901,6.2086,0 
6.2122,3.5221,0 
5.8407,4.7581,0 
3.8933,5.677,0 
5.243,5.4943,0 
5.6576,4.5284,0 
4.3781,3.8456,0 
4.4576,4.9063,0 
5.7853,6.0635,0 
5.7641,6.0731,0 
5.4013,4.7558,0 
4.6285,6.1297,0 
4.8187,4.9982,0 
4.8034,3.9247,0 
3.1039,6.5894,0 
4.7334,4.2366,0 
4.2511,5.1459,0 
6.7023,4.113,0 
5.1407,4.6117,0 
5.1048,6.2563,0 
5.0695,4.5729,0 
4.7562,6.5059,0 
3.7897,6.9265,0 
5.4045,4.2072,0 
6.0307,5.1996,0 
4.268,5.2049,0 
5.0731,5.409,0 
5.7121,5.3859,0 
3.2485,4.8101,0 
3.5957,6.2725,0 
5.3072,5.6976,0 
3.9832,5.996,0 
4.3707,4.2633,0 
3.5349,6.682,0 
5.5953,3.0873,0 
5.727,7.5791,0 
4.2371,5.2935,0 
5.6444,5.5135,0 
5.997,5.8011,0 
4.2087,2.9599,0 
4.1662,4.6267,0 
3.9804,4.4251,0 
5.7008,6.5419,0 
5.306,4.7937,0 
4.1151,5.7952,0 
4.4744,4.7632,0 
5.3013,3.8964,0 
4.4624,2.7143,0 
7.4579,4.0337,0 
5.6048,5.1384,0 
4.3732,4.5908,0 
5.3378,4.9571,0 
5.8916,4.1523,0 
5.1378,3.3573,0 
4.4618,3.6842,0 
6.8096,3.3735,0 
6.1007,6.1689,0 
5.4146,4.0065,0 
5.9901,4.551,0 
3.0393,4.1781,0 
4.9588,5.5748,0 
6.156,4.4958,0 
4.147,4.4935,0 
6.6591,5.2129,0 
4.9429,5.391,0 
5.1957,4.7442,0 
4.7156,5.0213,0 
4.5322,3.7653,0 
4.6594,5.3002,0 
5.9363,5.8727,0 
6.3084,5.6105,0 
6.2622,6.4976,0 
4.6385,5.7481,0 
6.4177,3.0379,0 
5.0082,6.0452,0 
3.2072,4.9278,0 
4.4364,5.2703,0 
4.7819,5.6241,0 
4.5027,4.843,0 
5.1038,4.2509,0 
5.4151,3.7293,0 
4.7049,5.919,0 
3.3595,8.0481,0 
4.3686,5.482,0 
6.0415,5.1796,0 
3.4391,5.5214,0 
3.317,2.729,0 
5.8655,6.7916,0 
5.7348,4.7698,0 
5.6318,5.5164,0 
5.8714,6.1382,0 
5.8304,6.7129,0 
3.4578,5.3428,0 
6.7516,6.5418,0 
5.6924,4.7052,0 
7.2495,4.066,0 
5.5705,4.0911,0 
5.6934,5.4315,0 
3.8417,2.2697,0 
3.3276,4.9068,0 
3.2995,6.8513,0 
5.8332,4.6935,0 
4.797,6.5615,0 
4.5219,5.5977,0 
6.2153,3.9451,0 
3.8089,4.7794,0 
4.5898,4.127,0 
6.3676,4.5911,0 
5.2282,6.0229,0 
4.704,5.7856,0 
5.0462,5.5107,0 
4.4132,4.5282,0 
4.1894,4.03,0 
5.0973,4.9754,0 
3.4961,4.0265,0 
5.0177,3.6663,0 
5.5643,4.4732,0 
5.0487,4.2286,0 
4.4475,3.5013,0 
4.9368,4.5389,0 
6.4739,4.6135,0 
4.4115,6.8288,0 
4.1398,4.7817,0 
3.9165,5.5902,0 
5.5528,4.1664,0 
4.0956,5.7712,0 
4.9835,6.1719,0 
5.7204,6.0586,0 
4.737,5.1355,0 
6.0053,5.5312,0 
4.8858,4.8652,0 
4.559,5.5477,0 
4.0922,5.8453,0 
4.9645,6.0018,0 
5.273,-0.5308,1 
7.5652,0.6898,1 
6.3851,0.5537,1 
6.7633,-0.8499,1 
4.9816,-0.8255,1 
3.7827,-0.2595,1 
6.3419,-0.3834,1 
6.1642,1.2203,1 
5.9149,0.2625,1 
3.6822,1.2532,1 
5.067,1.7766,1 
6.15,0.0579,1 
5.0189,0.3686,1 
5.5195,-0.3043,1 
5.24,-0.0289,1 
4.7265,-0.8691,1 
5.7506,-2.8631,1 
4.5613,1.48,1 
5.8088,-0.6464,1 
3.4371,1.3279,1 
5.9211,-0.926,1 
4.8647,-0.1812,1 
6.7696,-0.9193,1 
5.511,0.5934,1 
5.785,1.0546,1 
6.1532,-1.3309,1 
5.5342,-0.3478,1 
5.5575,-1.6025,1 
4.4648,0.8932,1 
4.0679,-0.5932,1 
4.6929,-0.2932,1 
5.0481,1.1079,1 
5.3801,0.1967,1 
4.5964,-0.9874,1 
6.0276,0.4077,1 
4.6106,-0.3844,1 
5.3942,-1.1047,1 
5.0573,1.0144,1 
4.9191,2.0113,1 
4.4899,-1.1513,1 
5.4005,0.9613,1 
6.8525,-0.9007,1 
5.1817,-2.4239,1 
2.9944,-0.9515,1 
4.823,1.8306,1 
4.1737,0.5052,1 
5.2801,1.873,1 
5.0879,-1.9698,1 
4.189,-0.1774,1 
4.87,0.3103,1 
4.2127,-0.0263,1 
4.9607,2.6502,1 
4.3375,2.1855,1 
5.3043,0.4697,1 
6.4834,0.5798,1 
7.3665,-1.13,1 
5.6986,-0.605,1 
4.4659,-0.7402,1 
5.6307,0.0088,1 
4.5653,-1.5535,1 
5.5752,-0.7468,1 
3.861,-0.0511,1 
5.491,-0.2233,1 
7.2469,-0.9627,1 
5.8356,-0.0178,1 
4.1732,1.4551,1 
4.785,1.1786,1 
5.5525,1.4313,1 
3.3683,-0.3993,1 
5.1444,-0.7321,1 
5.8286,-0.5381,1 
5.7843,-1.05,1 
5.1161,-1.1097,1 
4.3775,-1.3619,1 
5.5007,-0.6832,1 
4.6772,-0.9234,1 
4.4803,-0.9204,1 
4.2963,0.7034,1 
4.4382,0.4542,1 
3.9096,-1.2534,1 
4.6544,0.3579,1 
5.351,-0.5679,1 
3.9786,1.4668,1 
3.8095,0.752,1 
5.2612,-1.2486,1 
5.3969,-0.3911,1 
4.323,-0.2354,1 
4.3735,-0.2598,1 
5.8118,0.2428,1 
4.9985,-1.1937,1 
5.4223,0.0772,1 
3.2749,0.9946,1 
5.1457,1.6016,1 
3.4891,1.3872,1 
4.2067,0.6409,1 
6.2831,0.1473,1 
5.6186,0.1539,1 
4.1461,0.4498,1 
5.8225,1.5412,1 
4.4893,1.9985,1 
6.6032,0.74,1 
4.5732,0.0548,1 
5.1078,-1.3162,1 
4.2305,0.3402,1 
6.3417,0.578,1 
2.8393,-0.1271,1 
4.2729,0.2643,1 
4.8714,-0.8807,1 
4.4137,-2.1028,1 
6.362,-0.5429,1 
2.7098,0.6863,1 
4.7602,0.6397,1 
4.3081,0.4133,1 
5.4734,1.5046,1 
6.0848,0.8782,1 
3.5696,-0.3017,1 
4.8357,0.2568,1 
4.8805,0.2691,1 
4.4024,-0.6983,1 
4.7147,-1.0914,1 
5.2278,-0.7068,1 
5.1933,-0.6552,1 
5.6888,-0.1,1 
4.7569,1.1097,1 
5.077,0.4361,1 
4.9828,1.1616,1 
3.6627,-0.0825,1 
6.0127,0.1344,1 
5.9042,-0.2061,1 
6.5383,-0.1896,1 
6.0897,-0.2572,1 
5.0312,0.8416,1 
5.8986,0.115,1 
3.934,0.0317,1 
5.4049,0.1808,1 
5.9302,-0.2887,1 
5.5257,-0.0847,1 
4.071,0.1475,1 
6.0026,0.1176,1 
5.1525,-2.2429,1 
4.9239,0.1104,1 
4.6419,-0.2361,1 
5.3333,-1.4005,1 
4.9214,0.7072,1 
6.1659,-0.4303,1 
4.4945,-1.2849,1 
6.6109,0.5907,1 
3.9903,0.1838,1 
5.9377,-2.2177,1 
6.4589,0.1313,1 
2.8409,-0.1887,1 
4.4388,0.203,1 
6.7374,1.0468,1 
4.5706,0.7274,1 
4.5918,-2.4771,1 
5.2538,0.2024,1 
4.0155,0.5629,1 
5.4115,-0.487,1 
5.8923,0.8748,1 
3.496,-1.9373,1 
5.535,1.4948,1 
4.7923,0.3215,1 
6.716,-0.1581,1 
4.3596,1.2025,1 
6.558,-0.7385,1 
4.2584,0.1544,1 
4.4546,1.5016,1 
5.8163,-0.9504,1 
6.1822,1.7261,1 
3.9877,0.0849,1 
6.0467,-0.7364,1 
3.9901,1.2618,1 
4.9845,-0.2233,1 
6.1975,-1.3286,1 
3.272,0.6307,1 
5.2547,-1.2184,1 
4.3355,-0.2248,1 
5.9487,0.4712,1 
5.1916,-0.9119,1 
4.5225,0.5033,1 
7.1695,1.8701,1 
6.7836,-0.6556,1 
3.8273,1.4799,1 
4.0368,0.2346,1 
5.4262,0.8155,1 
3.5026,-0.6626,1 
4.9737,-0.1166,1 
4.171,0.8797,1 
4.1326,0.0077,1 
5.5676,1.3958,1 
4.7022,-0.5651,1 
5.5297,-0.5469,1 
5.3228,0.1847,1 
4.5706,0.601,1 
5.7881,-0.4856,1 
4.2874,0.8286,1 
5.7477,0.0538,1 
4.2672,0.1346,1 
4.306,0.0776,1 
4.9963,-1.6195,1 
5.7531,-0.2277,1 
6.6238,-0.8014,1 
4.6799,-1.1694,1 
6.7525,0.5571,1 
5.4263,0.4097,1 
4.4191,-1.173,1 
3.1504,0.6336,1 
3.2212,0.8711,1 
6.8458,-1.6376,1 
3.8194,-0.3342,1 
5.9147,0.265,1 
4.0086,0.086,1 
6.0471,0.3136,1 
6.0845,-0.2631,1 
5.3533,-1.9649,1 
3.9098,0.2879,1 
4.6968,-0.4159,1 
5.1871,-2.0275,1 
5.2488,-0.9922,1 
3.7004,0.1474,1 
5.1666,-1.6396,1 
6.7418,1.6165,1 
5.2007,-0.2908,1 
5.3048,0.3473,1 
4.5227,-1.8458,1 
5.002,-0.8859,1 
4.4282,-0.3377,1 
5.4227,-2.5644,1 
4.7797,0.8052,1 
4.4916,0.3566,1 
5.0976,-0.0426,1 
4.717,1.6628,1 
4.6161,-0.7175,1 
4.823,-1.075,1 
5.4936,0.7173,1 
6.5771,1.2651,1 
5.6778,1.3338,1 
6.0215,-0.8648,1 
4.3079,-0.4594,1 
5.5514,0.3813,1 
5.7816,0.0288,1 
4.4495,0.7394,1 
4.734,0.6294,1 
5.4394,-1.5432,1 
4.0281,-0.6898,1 
7.4508,1.1094,1 
3.3875,0.4248,1 
6.0528,0.0969,1 
4.3179,-1.3427,1 
6.165,-0.1817,1 
6.1543,0.4175,1 
5.972,1.3915,1 
3.019,-0.1282,1 
5.5943,-1.0842,1 
4.9845,0.3194,1 
5.5707,1.2917,1 
8.169,-0.1908,1 
5.4134,0.0974,1 
5.7696,0.7057,1 
5.5695,0.895,1 
4.5316,0.8268,1 
5.5636,0.75,1 
3.5995,-0.4053,1 
5.0776,0.6386,1 
5.7847,-1.5455,1 
4.6543,-0.4468,1 
4.9625,0.2325,1 
5.3582,-0.2771,1 
4.5105,0.8603,1 
4.3528,0.7442,1 
3.2588,-1.0139,1 
5.1592,0.2879,1 
5.4057,1.5468,1 
7.1127,-0.1998,1 
4.8905,-0.8451,1 
6.0087,-0.9562,1 
6.4012,0.8533,1 
5.4781,-0.5742,1 
3.9127,-0.5607,1 
5.4251,-0.4859,1 
5.1021,-0.1753,1 
4.7566,-2.8207,1 
4.4945,-0.7605,1 
4.4951,-0.4668,1 
4.6885,1.5978,1 
5.0379,-0.5274,1 
5.3289,0.0072,1 
7.1872,-1.3449,1 
5.3812,-0.9566,1 
4.7124,-0.1393,1 
6.3585,0.7174,1 
3.4001,0.3402,1 
3.6836,0.8016,1 
3.7651,0.6746,1 
3.6421,-0.8978,1 
3.1534,-0.4962,1 
4.6754,2.098,1 
5.1245,-0.701,1 
2.9095,-0.4996,1 
5.0385,-1.2282,1 
5.9838,0.1403,1 
6.2547,-2.4502,1 
4.107,-0.6805,1 
4.4863,-0.9415,1 
5.8159,0.5246,1 
5.871,-0.7431,1 
5.7943,-0.6014,1 
4.2546,-0.5752,1 
5.3307,-0.7839,1 
4.7114,0.3165,1 
6.3397,1.0534,1 
4.219,-0.6584,1 
4.8256,0.6933,1 
4.9361,-0.369,1 
4.6418,0.2264,1 
4.4867,-0.6658,1 
4.0371,0.8181,1 
5.1645,0.7183,1 
4.5785,0.6238,1 
3.6107,0.2169,1 
4.1487,-0.5336,1 
4.9083,-1.1206,1 
4.2266,2.3649,1 
3.5604,-1.4157,1 
5.7723,2.3581,1 
4.3661,1.0527,1 
4.5095,1.5241,1 
5.5097,1.0883,1 
5.0231,-1.7092,1 
5.332,0.0674,1 
3.583,-1.0776,1 
4.9473,1.5452,1 
3.9087,0.6359,1 
4.1845,2.0286,1 
4.6408,0.1567,1 
6.0777,-0.4986,1 
4.7656,-0.2338,1 
5.2498,-0.5582,1 
5.7408,-0.4484,1 
4.26,0.1492,1 
5.8947,-0.3806,1 
5.5539,0.1925,1 
5.4793,0.2005,1 
5.3412,-0.0332,1 
3.2818,-0.129,1 
5.8636,0.0584,1 
5.3054,0.7376,1 
6.7962,1.6313,1 
5.373,-0.8902,1 
2.9489,0.2376,1 
4.4844,0.8589,1 
5.6476,-0.627,1 
5.6325,0.2305,1 
4.6318,-0.8234,1 
4.5914,-0.4468,1 
6.3415,-1.0244,1 
4.8465,-0.6726,1 
5.2595,1.1885,1 
6.1407,0.0006,1 
5.6402,-0.0599,1 
3.4038,-0.4248,1 
4.5219,-1.1979,1 
4.0232,-1.0203,1 
4.0084,0.9624,1 
3.3179,1.5543,1 
4.9919,1.0806,1 
6.1159,0.1489,1 
6.4348,0.526,1 
5.3156,0.4783,1 
5.7586,-1.3907,1 
2.7333,0.6818,1 
4.068,-2.4314,1 
3.6042,-0.119,1 
5.1611,-0.5323,1 
4.968,0.555,1 
4.6892,-0.3523,1 
5.9855,-0.3017,1 
6.1835,-0.8558,1 
3.4298,-1.2045,1 
6.0773,-0.1672,1 
4.1245,-0.6268,1 
5.5519,1.5748,1 
4.1829,-0.8125,1 
4.7488,0.4767,1 
5.4297,-0.5025,1 
4.0337,2.0857,1 
4.5283,-0.5215,1 
4.6866,0.845,1 
4.3027,0.5854,1 
2.312,-0.2372,1 
5.733,1.306,1 
7.5831,-0.8566,1 
4.4409,-0.4995,1 
3.1797,-0.6633,1 
6.0312,1.4679,1 
4.9306,0.2872,1 
4.7568,-1.6931,1 
4.7842,1.571,1 
7.1251,-1.3226,1 
4.6912,1.458,1 
5.0193,0.2081,1 
5.9321,0.6408,1 
4.2415,-0.1476,1 
5.798,0.3232,1 
5.243,-0.1407,1 
4.6895,-0.5372,1 
5.1949,1.3415,1 
6.0649,1.5877,1 
4.5337,1.7514,1 
4.9424,0.0735,1 
3.492,-0.367,1 
4.0385,-0.3838,1 
3.6727,1.5969,1 
4.5386,0.4367,1 
5.2161,0.5527,1 
4.9404,-0.3119,1 
4.1709,0.28,1 
5.7072,-1.7952,1 
4.3816,-0.2161,1 
4.8731,-0.0304,1 
5.8964,0.5978,1 
2.0605,-0.2619,1 
4.319,-1.3651,1 
4.8118,-0.0022,1 
6.1388,-0.7875,1 
6.0913,-0.1076,1 
6.8644,-1.0045,1 
3.633,0.065,1 
5.9723,-0.0054,1 
5.9463,0.6947,1 
4.3714,-1.6509,1 
5.04,1.0288,1 
5.7617,0.4229,1 
4.0089,0.5663,1 
5.9399,-0.6573,1 
4.5323,0.2573,1 
5.336,-0.0864,1 
5.4209,1.7002,1 
5.0964,1.2305,1 
5.4164,0.652,1 
4.7847,0.0174,1 
3.1104,0.6793,1 
5.5466,-0.8266,1 
3.3833,-1.4676,1 
5.5168,-0.0181,1 
3.5032,0.0367,1 
4.6771,-0.629,1 
3.4641,0.4619,1 
5.7976,0.5184,1 
5.5599,0.1506,1 
4.4634,-1.1805,1 
6.0855,-0.95,1 
3.654,-0.8384,1 
4.1988,-1.1314,1 
5.0213,0.3489,1 
8.1377,0.9749,1 
5.034,-0.4668,1 
3.9405,0.8639,1 
3.1365,0.9643,1 
5.1849,2.0763,1 
7.145,0.1457,1 
3.1434,-0.9361,1 
5.508,0.5886,1 
5.2811,-0.3382,1 
5.909,0.7121,1 
5.9043,-0.4472,1 
5.5584,0.077,1 
4.8796,0.5203,1 
5.9425,-0.6709,1 
6.4034,0.2785,1 
4.412,-0.0805,1 
2.968,-0.1092,1 
4.08,0.6397,1 
3.6318,0.1533,1 
4.8716,-0.6638,1 
4.4384,1.2431,1 
5.7924,0.4184,1 
4.6225,-0.6194,1 
5.0516,-1.2273,1 
3.636,-0.2034,1 
4.2061,0.7563,1 
3.2315,0.4643,1 
4.4618,0.0951,1 
6.4976,-1.04,1 
3.0436,0.3676,1 
3.8406,0.2414,1 
5.8444,1.2606,1 
5.6123,1.1462,1 
3.0347,-1.0189,1 
6.0111,1.4482,1 
6.1638,-1.3521,1 
6.2214,0.0077,1 
4.1973,0.4888,1 
2.9051,-0.6675,1 
5.387,-0.7948,1 
4.8627,0.4938,1 
5.2144,-0.0868,1 
4.4886,-1.7005,1 
4.7493,-0.8505,1 
6.571,1.6142,1 
10.7053,-0.0035,1 
8.9235,-1.9144,1 
8.8419,0.5944,1 
9.418,0.1757,1 
10.9317,0.1708,1 
9.6133,-0.8816,1 
10.0466,-0.6428,1 
9.0272,-0.0713,1 
9.0692,1.1759,1 
8.5734,-0.1299,1 
12.4894,-0.1561,1 
8.9085,0.7025,1 
10.3696,0.3601,1 
9.4199,-2.3343,1 
8.9707,-1.1484,1 
11.7484,-0.8338,1 
11.0445,0.5218,1 
9.784,-1.2434,1 
9.944,1.6644,1 
8.8126,-0.0496,1 
9.7163,-0.4222,1 
7.0383,0.618,1 
8.4873,1.0616,1 
10.4284,0.4086,1 
9.0895,0.1227,1 
10.5283,0.293,1 
9.2829,1.4269,1 
9.929,0.5554,1 
9.7144,0.8307,1 
9.8629,-1.0367,1 
9.6432,0.8333,1 
9.6098,-1.3302,1 
11.3304,-0.5651,1 
10.2854,-0.2821,1 
9.2432,-1.0139,1 
9.6433,-0.0653,1 
10.9504,0.0626,1 
10.6987,-1.2563,1 
10.5404,0.4531,1 
8.8974,0.2375,1 
10.3154,-0.0705,1 
9.0909,2.3721,1 
9.314,-0.5264,1 
9.3476,1.472,1 
8.8069,0.7682,1 
10.9407,-0.4393,1 
9.5093,0.2532,1 
9.9946,-0.4785,1 
11.0243,-0.0445,1 
9.1663,-0.6297,1 
10.9261,-0.2333,1 
10.0415,0.9483,1 
9.9569,0.1268,1 
10.6457,-2.1531,1 
10.1364,0.1687,1 
8.3876,0.1107,1 
10.0721,-0.1443,1 
10.1734,-1.9321,1 
10.6388,-0.3545,1 
9.3437,0.6124,1 
9.5554,-1.8575,1 
10.1126,-0.8611,1 
8.7077,-0.0711,1 
10.1659,0.6336,1 
10.5741,-1.1262,1 
10.9295,-0.2284,1 
10.5579,-0.2624,1 
9.1425,-0.7959,1 
10.1122,1.4399,1 
12.7125,1.9257,1 
11.1033,-0.6853,1 
10.5877,0.1056,1 
10.2103,0.5431,1 
9.965,1.3027,1 
11.0058,0.0571,1 
11.7358,1.2769,1 
11.525,-1.394,1 
10.2712,-0.2105,1 
9.4491,-0.875,1 
11.01,-0.21,1 
9.3115,0.01,1 
10.2576,-1.4625,1 
11.2303,-0.9382,1 
11.7725,-0.8031,1 
10.0289,0.5291,1 
10.4074,-1.1662,1 
8.8136,-1.5506,1 
9.7837,0.8709,1 
9.9035,-0.1015,1 
8.2682,-0.4167,1 
9.958,-0.6339,1 
10.043,0.2086,1 
9.7905,0.0199,1 
8.8511,0.1095,1 
9.1921,-0.2805,1 
10.5348,0.4771,1 
8.8074,0.5031,1 
9.9634,0.7386,1 
8.4133,1.2171,1 
8.6576,0.5061,1 
10.9052,-0.3799,1 
