Feature1,Feature2,Class
9.175,5.2414,1 
10.102,4.915,1 
7.3826,5.4081,1 
8.393,6.6832,1 
8.7422,4.0912,1 
8.9501,7.3692,1 
8.0531,6.4036,1 
6.7342,5.9134,1 
6.8208,4.288,1 
8.6959,6.7073,1 
9.3834,4.9104,1 
8.0954,4.9568,1 
8.5887,4.7562,1 
7.3608,6.2493,1 
7.9341,4.7172,1 
7.9693,6.9528,1 
8.7515,7.2956,1 
8.4017,6.0966,1 
7.7578,7.0587,1 
9.1227,7.2597,1 
8.7334,7.3236,1 
6.5303,6.4748,1 
9.5328,7.7178,1 
6.7743,6.6099,1 
8.6674,6.4519,1 
7.0191,4.374,1 
7.9554,4.4636,1 
7.7668,5.1508,1 
9.567,4.675,1 
8.3164,6.9037,1 
8.564,5.9538,1 
6.4046,5.9156,1 
7.5077,4.5523,1 
7.8766,6.7445,1 
6.7871,6.049,1 
7.7125,5.3224,1 
7.1514,6.4472,1 
8.7777,4.8864,1 
8.3589,5.7802,1 
9.4922,5.659,1 
8.8915,6.094,1 
8.8716,4.8924,1 
8.9491,5.6622,1 
9.7933,5.3093,1 
7.0037,5.5124,1 
9.485,5.8211,1 
6.6681,4.463,1 
8.9068,5.0077,1 
7.3119,5.8769,1 
6.7052,6.7021,1 
8.7669,5.6089,1 
6.657,6.541,1 
8.2815,6.4831,1 
10.9395,6.5149,1 
7.6675,7.7778,1 
7.1631,4.7077,1 
8.1903,4.7043,1 
7.8138,5.9205,1 
5.7942,5.6302,1 
7.3829,6.6371,1 
7.4007,5.3714,1 
9.2226,6.6189,1 
9.0421,5.8666,1 
8.0823,7.7552,1 
7.6496,5.8685,1 
9.7796,3.5661,1 
7.6012,6.0981,1 
6.5689,5.5216,1 
8.2157,5.5733,1 
9.434,6.1397,1 
8.1029,4.3953,1 
7.0931,6.599,1 
7.9781,5.1473,1 
5.8763,6.1189,1 
6.8415,8.0276,1 
7.4179,4.8192,1 
8.1303,4.6943,1 
6.877,7.0644,1 
8.3905,5.7779,1 
9.0776,5.8308,1 
7.5377,4.4221,1 
8.1835,4.1652,1 
9.2673,8.8394,1 
7.8948,5.5433,1 
6.8124,5.2318,1 
9.0847,6.6389,1 
9.3182,3.9233,1 
7.7265,6.3012,1 
8.3956,6.2078,1 
9.7134,4.8808,1 
9.8088,5.3261,1 
9.3749,7.4548,1 
8.9169,5.2073,1 
8.8641,5.2552,1 
8.8502,5.6786,1 
6.5011,5.5216,1 
7.6472,5.6535,1 
7.7139,5.2496,1 
7.3159,5.8909,1 
9.8103,5.5298,1 
9.9827,3.906,1 
7.0814,7.2024,1 
8.8968,7.4118,1 
8.2433,7.31,1 
8.0839,6.0778,1 
7.3386,7.6228,1 
8.0629,5.9771,1 
8.3956,5.8577,1 
8.2415,6.9684,1 
8.7441,4.8974,1 
6.4221,6.425,1 
9.2798,5.5329,1 
8.7532,6.1955,1 
8.2234,5.2447,1 
9.5081,5.9577,1 
7.993,5.9169,1 
7.7429,7.5474,1 
9.9379,6.269,1 
8.3928,4.9215,1 
7.1295,5.115,1 
5.801,6.2148,1 
9.0782,4.2949,1 
6.745,6.7399,1 
5.6972,4.9318,1 
7.6463,5.9805,1 
7.9307,6.2445,1 
8.3216,5.0416,1 
7.871,5.901,1 
7.0316,5.6722,1 
7.4405,5.8307,1 
9.2446,8.0037,1 
8.6624,5.952,1 
10.4407,5.9015,1 
7.5016,4.4047,1 
8.2625,5.6199,1 
9.4608,5.3023,1 
7.2359,6.7735,1 
8.1642,6.2214,1 
7.4049,6.4991,1 
6.0881,7.2177,1 
6.9945,6.5258,1 
8.3387,4.3629,1 
7.9381,7.4762,1 
8.532,6.396,1 
8.0048,7.0273,1 
8.6937,6.2597,1 
9.0106,5.8088,1 
9.1048,8.1393,1 
8.3666,4.5005,1 
8.2771,5.3216,1 
7.0664,4.9395,1 
8.5598,5.9048,1 
8.2945,5.2057,1 
7.7944,6.6748,1 
7.7001,5.9437,1 
8.6498,6.0791,1 
7.977,7.0788,1 
9.3004,5.6762,1 
7.6101,6.328,1 
7.3716,6.1726,1 
7.627,5.1132,1 
6.9013,6.7508,1 
7.5519,6.2138,1 
9.0175,5.1723,1 
8.1032,5.2177,1 
8.0181,7.2025,1 
8.0762,7.3345,1 
7.8808,5.5689,1 
9.1584,6.259,1 
9.9771,5.4315,1 
6.1391,5.658,1 
9.2422,6.0637,1 
7.5781,5.7935,1 
10.0358,5.7142,1 
10.2073,6.6448,1 
8.0973,6.0344,1 
9.2634,6.9592,1 
9.954,5.1421,1 
8.1905,6.2697,1 
8.5797,6.7537,1 
6.6004,6.8657,1 
7.1566,5.3789,1 
6.5038,6.8171,1 
7.3372,6.3496,1 
6.9556,6.5601,1 
8.162,6.5362,1 
8.9373,3.3962,1 
7.0982,5.7619,1 
7.0844,4.8479,1 
9.3697,6.6358,1 
9.3004,4.5318,1 
6.734,4.6465,1 
6.4446,4.8752,1 
7.5408,7.2979,1 
7.2611,5.5857,1 
8.563,6.5963,1 
8.1985,4.874,1 
8.1668,5.5344,1 
7.6468,5.4841,1 
8.1835,5.3306,1 
8.7089,5.1637,1 
7.4026,5.3333,1 
8.0522,4.1275,1 
9.3237,7.5268,1 
8.7441,5.2845,1 
8.6985,5.4793,1 
6.8446,6.169,1 
8.2959,5.2581,1 
7.0924,6.8547,1 
8.7402,6.7496,1 
7.9141,5.9626,1 
7.0189,6.5529,1 
6.296,4.0431,1 
6.9471,6.6782,1 
8.5355,5.165,1 
8.8769,7.8181,1 
9.9314,5.4869,1 
10.1063,3.7454,1 
7.3662,4.5879,1 
7.8749,5.4496,1 
6.2255,6.617,1 
5.7775,6.2401,1 
8.7767,7.2149,1 
8.8936,4.5986,1 
8.2966,5.4288,1 
7.3738,5.7559,1 
9.5619,6.8857,1 
8.1716,5.7611,1 
9.753,4.9592,1 
6.9878,5.4263,1 
7.8407,5.7767,1 
9.2754,6.6814,1 
6.7949,7.5449,1 
10.1502,6.4162,1 
8.9761,5.4287,1 
8.6151,8.0347,1 
9.7882,5.941,1 
8.5239,5.6877,1 
7.1184,4.9412,1 
8.1966,5.2369,1 
7.8129,5.0984,1 
9.4041,5.5891,1 
8.0008,5.2734,1 
7.0515,4.869,1 
6.3817,5.8855,1 
6.031,5.915,1 
7.5395,7.5693,1 
8.7593,5.7219,1 
8.013,7.3712,1 
10.2745,5.7232,1 
7.0627,4.1881,1 
7.8748,6.5562,1 
7.9603,6.3048,1 
7.7632,6.2875,1 
7.175,6.6418,1 
9.0378,5.7578,1 
6.9635,5.5186,1 
6.4412,5.3199,1 
7.9339,3.7816,1 
7.5683,7.4588,1 
8.2366,7.7277,1 
8.7842,7.4991,1 
8.2338,6.371,1 
8.6575,5.9918,1 
7.6682,6.2068,1 
9.2877,5.3091,1 
7.6863,5.6118,1 
7.1658,7.1707,1 
7.3201,4.7721,1 
8.6743,6.9031,1 
5.8169,4.6524,1 
7.9021,4.7702,1 
7.5362,5.2951,1 
8.6782,6.0935,1 
7.2288,5.2509,1 
7.6569,5.4522,1 
7.2798,7.6391,1 
10.3711,5.8089,1 
7.2587,5.1785,1 
8.0345,7.1911,1 
9.1602,6.1064,1 
7.2454,5.7452,1 
7.7576,6.3315,1 
8.3024,7.3411,1 
6.9979,7.3861,1 
7.5908,7.0881,1 
9.8116,4.7454,1 
6.6009,5.0028,1 
7.7108,6.3373,1 
8.8557,8.4313,1 
7.8542,5.8626,1 
9.2086,5.4207,1 
8.0856,3.6353,1 
7.391,7.3714,1 
7.0168,7.4005,1 
9.0426,7.1946,1 
7.6295,8.0208,1 
7.5275,6.1712,1 
6.4343,5.657,1 
9.4744,5.1663,1 
8.6163,3.8968,1 
8.999,5.0687,1 
9.7333,6.9136,1 
8.3271,7.3557,1 
8.9973,5.0123,1 
6.9674,7.5675,1 
8.4203,5.8203,1 
7.7636,6.2289,1 
8.6542,4.4132,1 
8.044,5.1283,1 
9.5986,5.7286,1 
9.0948,7.4954,1 
7.9562,6.8925,1 
8.907,8.2433,1 
7.8333,5.1906,1 
8.5591,4.8224,1 
9.2069,5.6847,1 
7.8769,4.8545,1 
6.6758,5.2359,1 
7.0168,5.8798,1 
9.5705,6.0467,1 
9.3261,4.286,1 
10.5816,5.8349,1 
7.9381,5.2531,1 
8.0239,3.8077,1 
8.149,4.1104,1 
8.0542,6.5166,1 
8.764,6.7187,1 
6.4888,5.4597,1 
7.5263,6.0787,1 
8.2075,6.3232,1 
6.0957,8.0208,1 
8.1784,6.1804,1 
8.8237,6.6933,1 
6.063,3.9457,1 
7.4028,6.6168,1 
8.0378,6.1214,1 
9.896,4.0941,1 
9.9498,5.4522,1 
8.2858,5.9094,1 
7.4946,6.8988,1 
7.4066,6.4552,1 
7.9884,4.3272,1 
7.9723,5.4712,1 
7.9951,4.6515,1 
9.1752,5.2966,1 
9.985,6.3682,1 
7.903,7.54,1 
7.2989,7.3015,1 
7.7472,5.3267,1 
8.7771,6.1375,1 
7.871,6.4433,1 
8.9801,7.2564,1 
7.2872,4.6624,1 
7.6339,6.7847,1 
8.3377,5.589,1 
5.4515,6.9458,1 
7.6407,6.1773,1 
6.4342,5.1945,1 
8.2988,5.1774,1 
6.9424,6.0149,1 
7.0859,7.2429,1 
8.332,6.1875,1 
6.6447,5.0769,1 
8.9524,7.2635,1 
8.5022,3.3678,1 
5.8611,4.2303,1 
7.6328,4.1274,1 
7.9733,5.229,1 
7.6807,6.0651,1 
8.4621,6.6769,1 
7.9885,8.1237,1 
7.1978,6.6759,1 
8.8106,7.111,1 
9.3019,7.8681,1 
7.442,4.4704,1 
8.208,5.0912,1 
6.6053,6.2143,1 
8.9814,4.8554,1 
6.3905,6.0827,1 
9.9923,4.9622,1 
8.0697,5.5593,1 
8.4176,4.0877,1 
9.4547,8.0343,1 
7.3453,5.9509,1 
7.8194,6.2185,1 
8.1902,6.1692,1 
7.1701,7.1734,1 
7.0048,6.0951,1 
7.368,7.0866,1 
8.5935,5.4692,1 
9.9991,5.6622,1 
9.3699,5.9363,1 
8.8426,5.3667,1 
7.5563,4.8109,1 
9.049,6.2075,1 
8.575,3.1459,1 
8.4722,4.2462,1 
8.1207,5.3516,1 
8.4587,5.9574,1 
8.8884,7.3856,1 
9.0562,5.2618,1 
8.7128,7.1488,1 
6.4808,5.9148,1 
6.6758,5.5204,1 
7.9199,6.6234,1 
7.8441,4.7979,1 
7.176,6.0007,1 
7.9009,6.3207,1 
