Feature1,Feature2,Feature3,Class
4.9834,-1.5271,1.0992,0 
3.8296,-1.0262,2.2325,0 
2.9444,-0.707,1.2629,0 
2.9502,1.3077,2.343,0 
5.9116,0.2334,1.6631,0 
4.4752,1.3738,1.8016,0 
3.7426,-1.6261,0.9451,0 
3.2383,-0.7452,1.1017,0 
4.6245,-0.7571,0.5773,0 
2.5961,0.665,2.3107,0 
5.1104,-0.4154,3.2921,0 
2.7747,0.2229,3.1609,0 
4.8935,0.3851,1.9598,0 
4.1693,0.2366,1.0872,0 
5.2984,0.2162,2.4412,0 
4.0607,0.0072,1.4906,0 
5.6062,-0.0883,2.2539,0 
4.1339,1.1481,2.7243,0 
5.8565,1.2341,1.2384,0 
4.4916,-0.4854,3.7327,0 
4.04,0.8443,1.8482,0 
5.3109,-1.5063,0.503,0 
5.5418,2.9589,2.601,0 
4.5032,-1.1254,3.6707,0 
2.5775,-0.0713,3.6791,0 
4.4415,1.1832,0.4707,0 
3.9513,-0.7386,3.004,0 
2.3595,1.8905,-0.5166,0 
3.157,-0.2646,2.9243,0 
6.3159,0.4102,0.8333,0 
2.6606,-0.1252,0.2521,0 
4.7626,-0.4088,0.6852,0 
2.9542,1.0596,2.4668,0 
3.1115,-1.0731,2.6817,0 
4.6222,1.5002,1.3368,0 
4.4398,0.5167,1.6328,0 
5.1641,1.9969,2.48,0 
4.0826,-1.1268,1.554,0 
2.642,0.9603,0.5158,0 
6.0886,-0.1671,2.3966,0 
5.0566,1.6773,2.8399,0 
4.6586,0.5067,1.3794,0 
3.0235,-0.6044,1.0339,0 
4.7707,-0.1913,2.8762,0 
3.0917,0.6257,0.6251,0 
5.24,0.3802,2.1642,0 
2.3634,-0.6927,3.0761,0 
3.5705,-0.6327,0.0866,0 
4.8923,-1.3479,1.4143,0 
1.3804,-0.3442,3.2516,0 
5.8376,-0.5093,4.3389,0 
3.5917,-0.6234,0.2261,0 
3.6433,0.7788,3.2517,0 
4.9456,0.673,2.8898,0 
3.7586,-0.4457,1.7657,0 
1.896,-0.538,-0.307,0 
5.0895,-0.2676,2.4796,0 
2.1625,-0.5018,3.7847,0 
3.6601,0.5259,0.9333,0 
3.5914,0.8275,2.873,0 
4.4618,-1.282,3.3101,0 
5.5286,0.2821,4.9197,0 
5.3385,-0.4111,1.8022,0 
4.4965,1.139,1.9638,0 
5.1199,-0.8782,1.6966,0 
4.0294,-0.2044,1.5477,0 
4.0577,0.0894,1.3693,0 
6.0061,-1.6968,-0.3563,0 
4.9835,1.3569,3.7205,0 
5.1498,0.6245,1.516,0 
3.135,-1.2029,3.6417,0 
4.5141,0.6787,1.4564,0 
3.2145,-0.6438,1.5661,0 
5.8007,-0.6968,1.565,0 
3.9785,0.2399,0.1854,0 
3.6968,-1.0973,2.6751,0 
2.0994,1.1523,2.3154,0 
2.8641,-0.6735,1.1876,0 
3.3863,0.4586,1.8232,0 
3.7615,1.8257,2.7752,0 
3.314,-0.3068,3.863,0 
2.188,-1.0673,3.3219,0 
3.1587,1.0451,2.2538,0 
3.589,0.5165,3.2828,0 
1.9557,-1.0894,3.9352,0 
6.0559,1.5192,1.0374,0 
6.7779,-0.929,3.2443,0 
3.5931,0.4138,2.4553,0 
3.8835,-0.442,1.9467,0 
4.0983,-1.2425,1.2454,0 
4.7086,0.8183,2.4337,0 
2.7714,-2.0456,2.6572,0 
4.0213,0.4302,0.1323,0 
4.4763,-2.0852,2.2943,0 
4.9114,-0.9008,2.5647,0 
3.0351,-0.6898,2.8144,0 
3.4974,-0.7745,1.4381,0 
3.6539,-1.3544,3.5267,0 
3.1026,0.0564,0.9127,0 
4.1577,0.6144,1.3099,0 
3.3277,-1.2851,1.1669,0 
5.5904,0.377,1.337,0 
3.9077,-0.1642,0.1742,0 
3.0186,0.4231,2.4484,0 
4.0423,-0.3965,1.1393,0 
3.9546,-1.4957,1.9761,0 
5.8474,-0.8997,2.0168,0 
1.5737,1.7812,1.2904,0 
3.7429,2.0176,2.7341,0 
3.6759,-1.2816,2.2336,0 
2.8239,-1.7168,3.2991,0 
4.5039,0.3434,1.3975,0 
3.8367,-1.6554,3.3245,0 
3.7351,0.0769,2.7411,0 
2.638,1.1693,1.6045,0 
2.9078,-2.1821,1.437,0 
2.9681,-1.5584,1.8434,0 
5.8744,-1.2756,0.9273,0 
4.0201,0.3232,2.7598,0 
5.131,0.6272,1.2002,0 
4.676,1.3291,1.6736,0 
2.9633,-0.4689,1.6724,0 
4.8375,1.1903,1.2167,0 
2.9789,0.805,0.7761,0 
3.2122,-1.265,1.3553,0 
3.0967,-0.1435,1.8324,0 
4.4656,-0.5523,2.5515,0 
2.6574,1.7284,1.2438,0 
3.7623,1.4411,1.5921,0 
3.666,0.3261,2.0385,0 
3.7557,-0.2883,1.6061,0 
4.3357,0.6217,2.2612,0 
4.041,-1.2726,1.0966,0 
4.3511,-0.18,2.8545,0 
3.8045,-1.5052,1.0799,0 
4.6447,1.3513,2.7375,0 
3.8142,2.6819,1.1589,0 
2.8131,-1.2033,3.1634,0 
5.0475,-0.7913,2.9893,0 
4.5619,-1.9341,2.8742,0 
4.8409,-1.4138,4.2278,0 
4.2887,-1.6921,2.9221,0 
4.3453,1.1291,0.7268,0 
4.2313,-0.6488,3.494,0 
2.128,1.4723,0.2557,0 
4.0329,0.544,2.7838,0 
3.0054,-2.3793,2.2793,0 
3.2142,0.7082,4.1429,0 
5.0987,-0.0832,0.9405,0 
3.4583,-0.0029,1.9956,0 
5.4765,-0.3501,1.8942,0 
5.3888,1.4721,1.459,0 
3.7746,-0.0869,2.3945,0 
3.2939,0.4302,2.9051,0 
2.9882,-0.1655,2.7035,0 
3.3281,0.9798,1.9954,0 
3.8375,-1.1915,2.8233,0 
4.7269,-0.6577,1.1516,0 
3.9861,0.0476,2.2991,0 
3.943,1.4593,3.0902,0 
4.0423,-0.2943,2.7076,0 
4.0805,-0.563,-0.2347,0 
3.2405,1.2392,1.4617,0 
3.9403,-0.8557,1.9337,0 
3.8219,0.9758,2.3832,0 
4.8189,-0.3406,1.664,0 
3.6725,-0.5447,1.5698,0 
4.3753,-1.425,0.4706,0 
4.0129,-0.7187,3.0985,0 
5.6651,-0.3403,1.8513,0 
4.6519,-1.2732,2.7114,0 
2.3273,1.1477,3.5371,0 
4.1626,-0.7024,1.7186,0 
4.763,1.1588,0.1036,0 
4.8727,-1.2303,4.0127,0 
3.1696,-1.167,2.3309,0 
3.1441,-0.5773,3.4092,0 
4.7862,0.4651,1.7753,0 
4.2261,-0.4429,0.9905,0 
3.9924,-1.2584,4.2452,0 
4.4013,1.1366,1.2526,0 
4.0384,1.305,1.9186,0 
4.147,-0.6676,0.5892,0 
2.8159,-1.1956,1.6729,0 
2.728,-0.3659,1.2838,0 
3.1305,1.12,3.0375,0 
2.6033,1.6632,1.9141,0 
4.3445,0.9177,1.742,0 
3.3421,0.7116,0.5943,0 
5.0429,1.1872,1.9136,0 
4.3795,-1.8245,1.5911,0 
3.5559,-0.806,3.2645,0 
5.1112,0.2621,3.4222,0 
3.3742,0.337,1.8025,0 
3.4225,-0.7572,1.8638,0 
2.4278,0.2676,0.7088,0 
3.7245,0.836,1.7333,0 
4.2047,-1.2816,1.5143,0 
6.2825,1.4447,1.1804,0 
3.1775,0.7419,-0.2276,0 
4.6562,1.8257,2.8473,0 
4.0249,-0.1305,2.0712,0 
3.6758,0.9711,1.5767,0 
3.248,0.6037,0.3569,0 
3.8588,-1.1009,1.7431,0 
2.3426,-1.0879,2.7759,0 
2.4607,-0.2111,1.3523,0 
3.6083,0.3319,1.5972,0 
3.7,0.3809,1.6893,0 
5.6626,1.2368,2.4732,0 
4.4272,0.1618,2.0146,0 
3.1276,-0.0359,1.3888,0 
3.6332,-0.3437,1.3876,0 
4.6881,0.3141,0.2202,0 
2.63,0.5233,0.5576,0 
3.8724,1.6961,0.9691,0 
4.9738,0.1665,1.2446,0 
3.3793,-0.3846,2.3395,0 
4.6137,-1.2981,2.7108,0 
3.0194,0.4951,0.8972,0 
3.0805,0.1773,0.7625,0 
3.6168,0.8006,4.6242,0 
3.8211,0.8259,0.8486,0 
5.0588,1.8224,2.3237,0 
4.3873,-0.2192,3.7939,0 
3.6236,-1.5917,0.9057,0 
3.1277,-1.3349,2.677,0 
3.7744,-1.9179,3.6521,0 
3.7681,0.0208,1.633,0 
4.3152,-0.0331,1.3362,0 
2.7843,0.3157,1.0866,0 
3.9958,-1.3586,3.7609,0 
4.0143,1.3559,1.678,0 
2.4759,0.0606,2.479,0 
1.5969,-1.0414,1.723,0 
3.9602,-0.3724,3.1609,0 
2.7774,-1.0833,3.3307,0 
4.4141,-0.0089,2.4966,0 
3.7282,-0.0036,3.2131,0 
4.4501,-0.7548,0.5111,0 
4.4407,0.283,1.2072,0 
4.7699,0.7872,0.3838,0 
3.4642,0.8439,3.0303,0 
6.1721,0.5015,3.1121,0 
2.9182,0.7902,2.2384,0 
2.7478,1.8253,0.8168,0 
5.0099,-0.1214,1.9157,0 
3.995,-0.1072,-0.0185,0 
-0.5487,3.5788,1.0331,0 
0.3771,4.0555,1.7077,0 
-0.0584,2.5489,2.8698,0 
0.13,4.4898,2.5687,0 
-0.521,4.9048,1.9037,0 
0.8402,4.1221,1.7218,0 
-1.0153,5.1314,1.2371,0 
1.801,3.5185,1.313,0 
0.295,3.955,2.3884,0 
1.5321,2.9789,2.8743,0 
-0.6516,2.4643,1.236,0 
0.4471,3.7251,2.1383,0 
-1.2584,2.7308,2.7765,0 
0.8891,5.1496,1.9284,0 
-0.8821,4.1582,0.1045,0 
-0.8307,3.5073,1.579,0 
-0.2647,3.8322,1.6041,0 
-0.5856,4.8174,2.1867,0 
1.3247,2.7029,0.627,0 
-0.2202,2.4933,2.8376,0 
0.3803,3.5896,3.6529,0 
1.4419,4.084,1.7987,0 
-0.1523,4.894,2.3365,0 
0.1317,3.7576,1.3985,0 
0.2308,4.396,1.473,0 
-0.9524,3.4417,1.4149,0 
0.044,3.5458,0.9809,0 
0.2798,3.8083,1.9035,0 
0.0286,1.6542,1.2887,0 
-1.311,2.0472,1.9186,0 
1.1607,4.0223,2.3786,0 
-1.3519,2.7645,3.3047,0 
-0.823,4.999,0.274,0 
0.0533,5.2852,1.6103,0 
-0.9402,4.9283,2.5399,0 
0.809,4.193,1.8171,0 
-1.5856,5.0852,2.8229,0 
0.2041,3.7016,1.4816,0 
1.1041,5.4949,1.3298,0 
-0.2867,3.9174,3.7802,0 
-0.2624,4.5058,1.4714,0 
0.0541,2.5418,1.6623,0 
-0.2928,5.0451,2.0744,0 
-1.0635,3.4443,2.9693,0 
-0.6778,3.625,1.7164,0 
-1.1242,3.19,2.7119,0 
-0.6837,2.7822,2.1673,0 
0.7927,3.3768,1.496,0 
0.2206,6.0294,2.6742,0 
-0.0267,3.4736,1.9194,0 
-0.9202,3.9077,-0.2058,0 
0.3796,5.7488,2.3082,0 
-1.34,4.7261,1.4053,0 
1.9044,5.9839,1.2502,0 
-0.2488,3.1414,2.7673,0 
0.42,4.3096,0.9156,0 
-0.6969,3.3904,3.9436,0 
0.7522,4.1467,3.8505,0 
-1.1861,4.595,2.1412,0 
-0.4224,2.298,1.5731,0 
-1.0378,3.8953,0.8018,0 
1.4302,4.2659,1.8588,0 
-0.9394,3.5856,2.2611,0 
-0.0067,5.3652,2.1052,0 
-1.1122,3.8379,2.1315,0 
-0.1969,3.3613,1.6587,0 
-1.2414,2.7239,1.8787,0 
0.34,4.3901,2.8619,0 
0.777,4.0619,3.0343,0 
1.071,2.6405,0.434,0 
2.3199,5.9366,3.0668,0 
0.9072,4.2082,1.114,0 
-1.9091,4.1629,2.2672,0 
-0.2855,3.8012,3.3465,0 
0.1633,2.1694,-0.5166,0 
-0.3058,3.9623,0.4354,0 
-1.674,4.4888,2.3136,0 
1.1012,4.5957,2.4019,0 
1.1303,5.5912,2.5981,0 
0.1233,6.03,1.9159,0 
-0.5268,4.2287,5.4496,0 
0.0057,5.1187,1.8917,0 
-0.2472,3.8603,3.7939,0 
0.5438,5.3998,2.7033,0 
0.6402,4.7651,1.1261,0 
1.0018,4.587,0.9541,0 
1.5733,3.971,1.544,0 
-0.1345,4.6785,3.8373,0 
-0.8251,2.4911,2.2494,0 
-0.1443,3.2199,4.0553,0 
-0.7804,2.3171,1.5385,0 
-0.3218,4.737,-0.5427,0 
-0.5823,4.3749,3.0733,0 
0.1977,3.9193,1.6596,0 
-0.8458,2.4945,1.5145,0 
-0.4821,3.1037,1.6463,0 
-1.1532,2.7391,4.3214,0 
0.0347,3.105,1.8151,0 
-1.299,3.0495,-0.2352,0 
1.6988,3.99,0.1722,0 
1.3818,3.8357,1.8025,0 
-1.624,2.3755,1.809,0 
0.0142,5.4454,1.3715,0 
-0.2199,3.5099,2.7962,0 
0.4554,2.5373,2.8526,0 
-0.1069,3.9705,2.9511,0 
-1.381,4.0215,0.5239,0 
1.3879,5.871,2.366,0 
2.2483,3.7667,2.1056,0 
1.6446,4.4782,2.7659,0 
-1.4007,2.9013,3.462,0 
0.5261,3.5532,2.344,0 
-1.3621,4.4085,0.3069,0 
0.1534,3.6294,1.4943,0 
0.9439,2.5815,2.438,0 
0.6023,3.6766,0.469,0 
0.1096,5.884,0.5187,0 
0.0659,5.2651,0.6052,0 
2.0613,5.6502,1.6539,0 
0.3016,4.9053,1.5192,0 
1.1258,4.916,2.5514,0 
-1.1369,4.4127,1.7027,0 
-0.5937,4.8731,2.1407,0 
-0.2087,4.896,1.7177,0 
1.2088,3.5385,3.0175,0 
-0.183,4.8418,3.2401,0 
-2.2778,3.6826,0.7791,0 
-1.2235,4.0222,0.1797,0 
-0.348,4.6306,2.6131,0 
-0.2227,4.2887,2.431,0 
-0.0863,4.4186,3.4821,0 
1.0629,4.8542,1.4363,0 
0.7613,2.8032,3.9268,0 
0.6038,3.2979,2.8527,0 
-0.9724,3.1612,2.5412,0 
0.5394,3.485,2.3562,0 
1.4167,4.0485,1.0247,0 
-1.1196,4.7787,3.7107,0 
0.4686,3.9408,1.172,0 
-0.8421,3.2327,2.9301,0 
-0.2691,5.5058,2.9957,0 
-0.0865,3.7621,1.1744,0 
1.7044,4.6967,0.7641,0 
-0.0085,3.027,2.8921,0 
1.0482,5.4227,1.3471,0 
0.9158,4.2719,-0.4803,0 
-0.4697,4.5482,0.9132,0 
0.5464,4.216,0.8676,0 
-0.83,3.5414,-0.2236,0 
-1.081,1.6924,1.0283,0 
0.3881,3.4402,2.4028,0 
-0.9864,4.5726,1.0908,0 
-0.4498,4.1664,2.2658,0 
0.3491,3.7008,0.7052,0 
-0.5849,3.2449,1.6272,0 
0.2364,5.8478,1.3472,0 
0.7508,5.7897,4.1502,0 
0.8784,2.7305,1.576,0 
-1.6441,3.8646,1.1827,0 
-0.4618,4.9326,2.3037,0 
0.8813,5.5726,1.6919,0 
0.4885,1.8633,2.9337,0 
0.8696,5.4222,2.1715,0 
-1.2218,3.7379,2.2766,0 
-0.7056,4.1092,1.0648,0 
-1.1408,4.1065,1.035,0 
-1.0841,2.8492,1.7317,0 
1.1535,3.4409,1.9684,0 
-0.5544,2.1359,2.6839,0 
0.4741,2.7921,1.1752,0 
-0.2286,5.1447,1.7156,0 
0.177,2.662,2.7209,0 
-0.0028,2.1916,1.4743,0 
0.4279,2.1092,2.1803,0 
0.8921,3.4074,1.4913,0 
1.3201,4.4322,2.7228,0 
-0.4367,4.2897,1.9856,0 
-0.73,5.9065,3.0171,0 
0.254,5.0207,2.5379,0 
0.2193,2.8785,1.7587,0 
-1.4997,2.9631,3.1382,0 
-1.6241,4.9407,1.9618,0 
0.1018,5.3201,1.5286,0 
0.4217,4.4522,3.5748,0 
-2.3087,4.8168,0.5084,0 
-0.0953,4.5748,2.4092,0 
-1.4029,4.0901,1.8301,0 
0.5267,5.1686,1.8441,0 
-1.3164,4.2368,3.02,0 
-1.4194,3.6755,0.8715,0 
1.0833,3.5001,1.1381,0 
-0.4935,5.0276,1.2589,0 
-0.3323,4.93,2.6783,0 
-1.0319,4.1599,0.8581,0 
-0.826,3.806,2.2918,0 
0.7023,6.8068,3.9427,0 
-1.3625,4.2546,3.7605,0 
1.271,2.5905,1.6493,0 
-0.1741,4.652,2.3261,0 
0.4253,3.7316,2.1175,0 
-3.2257,3.2216,1.4439,0 
-1.4474,4.4936,2.4937,0 
-0.4342,4.5776,2.086,0 
-0.6282,4.7121,2.534,0 
-0.8255,4.7068,3.9046,0 
0.6269,3.9945,1.1498,0 
-1.6478,4.7344,0.5692,0 
2.4366,4.1086,0.1709,0 
1.4078,4.3242,1.6475,0 
2.0483,4.769,2.1432,0 
-0.0047,3.1268,2.2043,0 
0.1182,3.1022,2.8553,0 
-0.5353,4.878,1.2508,0 
-1.5643,5.5148,0.5823,0 
0.1719,3.9406,1.9247,0 
-1.0843,3.2822,2.6046,0 
-0.0359,2.3455,1.7569,0 
-0.5566,2.8908,1.7882,0 
0.7508,5.7572,1.3025,0 
-0.6004,5.5923,2.3928,0 
0.8831,4.2689,2.3508,0 
0.6525,3.1784,2.3042,0 
-0.6115,5.5121,1.1886,0 
0.7769,3.2206,0.2532,0 
-0.6646,2.404,2.5186,0 
-0.3387,3.6345,2.0393,0 
-0.6747,5.4783,2.4168,0 
-0.3321,4.1689,2.2566,0 
-1.1617,3.7723,2.9231,0 
-0.8968,2.0559,1.5153,0 
1.6284,4.7564,1.3027,0 
-0.0772,3.8714,2.6797,0 
-0.7578,4.5856,1.5887,0 
-0.4939,2.923,1.7299,0 
0.0372,5.031,1.3894,0 
-2.5261,3.2432,1.8781,0 
0.3465,4.8907,1.9314,0 
0.3233,4.0636,1.598,0 
-0.6962,5.7542,1.1307,0 
0.8738,4.8559,2.8283,0 
-0.9731,3.6078,3.1262,0 
0.0188,3.6242,3.3236,0 
0.6828,3.7714,1.6136,0 
0.1291,4.9802,2.7682,0 
-1.2904,4.4685,0.9156,0 
-0.2972,3.5182,2.7667,0 
-0.171,4.1161,2.2901,0 
0.2732,5.8579,2.0564,0 
0.0644,4.7607,1.8271,0 
-1.6362,6.3874,1.2166,0 
0.6364,4.7244,0.2565,0 
-0.261,3.0314,1.6318,0 
-0.1121,2.8167,3.7891,0 
1.4433,2.073,1.1424,0 
-1.7375,4.7008,2.7222,0 
0.4065,4.0102,1.7425,0 
-1.1527,3.5785,1.2679,0 
-0.1084,3.4382,1.4166,0 
-0.4183,5.4478,0.9843,0 
0.7407,3.7154,3.5745,0 
0.5492,4.7024,1.8737,0 
0.1616,4.7811,3.2322,0 
-1.6725,4.9631,2.1292,0 
-0.702,2.5012,3.8414,0 
2.316,4.6164,2.1579,0 
2.0704,3.7917,2.2234,0 
-1.7165,4.4028,2.3524,0 
-1.2308,4.6274,3.0402,0 
1.0774,2.8734,0.7216,0 
0.7577,4.2552,1.1107,0 
-0.8462,5.5125,1.7593,0 
1.4968,3.4168,0.5867,0 
-0.7885,4.7158,0.7882,0 
1.6302,2.3579,2.0549,0 
-0.9637,4.4178,0.6861,0 
1.5431,2.786,1.7044,0 
1.6559,2.9503,4.3251,0 
-0.2681,3.7639,1.4922,0 
0.1555,2.609,2.1299,0 
0.7642,5.7009,2.5306,0 
-1.0495,3.9325,1.4664,0 
-1.1002,5.486,2.6411,0 
0.4346,3.1444,2.7718,0 
-0.0588,2.2018,0.8174,0 
-2.4335,5.4871,2.3703,0 
0.7607,4.2895,3.5537,0 
0.3797,3.7913,2.0847,0 
-0.1752,1.8069,2.7887,0 
0.4223,4.9635,2.7151,0 
-0.2205,5.3645,1.4304,0 
0.8327,4.3162,1.9187,0 
-0.9691,4.5012,0.5735,0 
-1.1547,3.1979,1.4546,0 
1.1595,4.3401,2.0509,0 
1.6719,4.6093,2.4899,0 
0.9396,3.8858,2.528,0 
0.2224,4.6656,0.5497,0 
2.2654,4.426,1.9289,0 
-0.552,5.244,1.9522,0 
0.4982,5.2003,2.209,0 
-1.0895,5.422,2.254,0 
-0.5758,3.4442,3.0709,0 
-0.9251,3.8658,1.4288,0 
-2.0635,2.9451,2.913,0 
0.8264,2.4608,1.9778,0 
-0.7021,4.7386,2.1396,0 
0.5766,3.4749,0.167,0 
1.3048,6.2233,3.0188,0 
-0.549,3.6964,2.6411,0 
-1.0935,3.1168,2.0617,0 
0.3775,4.3772,2.9895,0 
1.6113,5.2971,2.5047,0 
-0.4252,3.6786,2.3813,0 
0.7966,5.0565,0.1808,0 
0.5458,3.3855,2.7085,0 
0.9299,3.7978,0.104,0 
-0.6479,4.7483,2.3994,0 
1.1624,3.0934,3.1426,0 
-0.1886,4.7819,1.4026,0 
-1.4201,3.6297,0.7858,0 
-0.5007,4.8884,0.9584,0 
0.8782,3.448,2.5072,0 
-0.4324,4.2605,1.8205,0 
-0.4054,4.2268,0.8415,0 
0.0626,4.4028,3.1665,0 
0.0805,2.9748,1.817,0 
1.5825,4.1409,1.3138,0 
0.8255,3.4498,1.7953,0 
-0.4883,3.35,2.0565,0 
0.0007,4.514,-0.5649,0 
1.7863,5.3703,3.0881,0 
-0.665,4.7659,2.4878,0 
0.1267,3.7332,2.7127,0 
0.4413,3.8475,1.2611,0 
-2.2707,5.1949,2.0286,0 
-2.0654,2.9522,2.6013,0 
0.8589,5.1571,2.8675,0 
1.7123,4.2371,2.8915,0 
-0.2893,5.3538,2.565,0 
-1.2417,3.7682,1.1517,0 
0.5139,5.2685,1.9462,0 
-0.8442,3.6834,0.4105,0 
0.2671,4.8949,1.4232,0 
-0.6146,4.472,1.1298,0 
0.3803,3.9002,3.1057,0 
0.2264,5.1329,0.6147,0 
-0.531,5.1026,2.1966,0 
0.8459,4.5681,2.6049,0 
-1.7892,3.0378,1.9877,0 
-0.0743,2.3227,2.2565,0 
-0.9352,4.7984,1.9047,0 
-0.2682,4.1656,0.284,0 
-1.2452,3.4211,2.0893,0 
0.7237,5.5611,1.4791,0 
0.9982,4.3569,1.5418,0 
-0.9979,4.0979,2.2138,0 
-2.7101,3.6871,-0.253,0 
-0.7838,4.4743,0.3299,0 
0.8497,4.2231,3.4365,0 
0.1954,5.2006,1.3284,0 
0.5681,2.6567,1.4429,0 
-0.2337,4.5713,3.4127,0 
1.5998,3.9627,1.3246,0 
-1.0026,3.7228,2.1399,0 
0.5777,6.28,1.1804,0 
-0.0005,4.1677,1.4909,0 
-0.0724,3.208,2.7766,0 
0.08,4.2379,2.2734,0 
-0.1317,4.9554,1.0034,0 
-0.7649,4.044,1.9969,0 
1.797,5.2225,1.4888,0 
-0.492,4.988,1.298,0 
-0.2146,5.781,1.2276,0 
-0.6252,2.0882,5.0002,0 
0.4556,3.4424,1.88,0 
-0.4604,3.061,2.9646,0 
-0.5447,2.9201,3.1569,0 
0.0891,2.9157,1.466,0 
0.8124,4.0703,2.535,0 
0.4678,4.7549,2.4916,0 
-1.2791,4.0402,1.3596,0 
1.537,4.0573,1.3495,0 
0.5921,3.6982,0.5226,0 
-0.2469,3.8421,2.7883,0 
-0.0468,5.0549,3.1936,0 
-0.1216,3.4672,2.8685,0 
-0.7573,2.3016,0.972,0 
0.4324,3.3402,2.3309,0 
-2.0554,4.5771,0.3952,0 
0.7969,2.5033,3.538,0 
-0.2949,3.8488,2.6145,0 
0.2678,3.9476,2.2967,0 
0.401,4.0415,0.9959,0 
-0.9847,5.4896,2.1391,0 
0.767,4.9319,0.8285,0 
0.4419,4.5619,1.5809,0 
0.0022,4.299,1.4073,0 
0.0289,6.8848,3.2273,0 
0.6424,3.2003,2.7583,0 
-0.5211,4.0699,1.9057,0 
-0.1281,3.6865,2.262,0 
-1.0729,4.0728,1.6708,0 
-0.2213,2.2583,-0.2074,0 
1.3529,3.3709,1.641,0 
0.1889,3.8435,3.1427,0 
-2.251,4.0078,2.0722,0 
-1.3476,3.7522,2.4274,0 
-0.706,4.4973,0.9197,0 
-0.5428,3.9916,1.3027,0 
0.6809,5.042,1.5766,0 
-0.5167,3.8282,2.7153,0 
1.939,3.8686,4.1493,0 
0.3986,3.9984,1.8652,0 
-0.3846,2.7992,2.1526,0 
0.5973,2.9407,0.9756,0 
-1.9601,4.2273,2.0828,0 
-0.1873,3.9867,3.8792,0 
0.3007,5.2154,0.9083,0 
0.8259,3.33,1.777,0 
0.6671,2.9027,3.8063,0 
0.0018,4.8469,3.5999,0 
0.3462,5.9714,2.4368,0 
0.6396,4.4422,3.5224,0 
-0.4936,5.6858,3.1727,0 
0.6896,4.5079,1.5582,0 
0.6186,4.1565,1.0202,0 
-0.6254,4.8046,0.6904,0 
-0.1551,4.854,2.2321,0 
-1.8325,3.6803,2.0223,0 
-0.2206,3.5214,0.9668,0 
0.9094,2.3893,2.0443,0 
-1.2383,3.742,2.2749,0 
0.5101,3.344,1.5772,0 
0.258,4.9697,1.7949,0 
-0.7126,3.1388,1.991,0 
0.2323,1.7985,0.2219,0 
-0.2077,4.5148,2.097,0 
-0.1607,3.8788,3.1362,0 
0.613,2.9284,2.146,0 
0.4219,4.0656,2.2401,0 
-0.508,3.6039,1.0098,0 
-0.4647,3.9441,2.7702,0 
0.4209,3.4226,2.2777,0 
0.248,4.5498,4.0485,0 
-1.8438,6.0418,3.3691,0 
-1.1553,2.1434,0.3144,0 
0.4612,4.7248,2.2686,0 
-0.2288,5.1252,2.7069,0 
-0.8652,3.6287,0.3646,0 
-0.0853,3.6628,0.7837,0 
-0.5797,2.1557,2.2833,0 
1.109,4.122,1.8822,0 
1.672,2.3766,1.2306,0 
-0.5843,4.1532,3.046,0 
0.9167,4.7198,3.2279,0 
-0.6631,3.8864,2.2862,0 
-0.4001,5.2698,4.2577,0 
-1.1182,1.2757,3.0971,0 
0.9631,4.0738,1.767,0 
-1.1191,4.0617,0.6193,0 
0.7237,4.6038,0.7882,0 
-1.7456,4.4878,2.9808,0 
0.2359,4.1801,1.8598,0 
2.8093,4.9485,1.2799,0 
0.1749,2.8138,3.1321,0 
-0.2441,4.6842,2.3788,0 
-0.006,3.5955,1.8957,0 
1.4891,5.3945,3.619,0 
-0.8828,2.6241,1.3801,0 
2.3375,3.2623,3.0392,0 
-0.2657,2.9346,1.2014,0 
1.2738,4.8178,2.0487,0 
-0.3342,4.2299,1.9166,0 
1.7642,3.7633,1.3619,0 
0.9983,5.5644,1.4115,0 
-0.2375,3.4873,0.655,0 
0.6129,3.7486,3.5405,0 
-0.0002,5.0005,0.7979,0 
0.0807,5.433,0.8981,0 
-0.6598,4.401,1.8313,0 
0.3145,4.335,3.7612,0 
-0.2603,4.3424,2.4324,0 
-1.2029,3.5145,2.264,0 
0.0373,3.7672,3.7354,0 
-0.1091,4.9209,1.079,0 
0.5918,3.3965,1.4155,0 
0.0516,5.4495,2.3633,0 
-0.4639,3.9889,0.4838,0 
-0.6303,5.4815,2.0064,0 
1.5272,3.8713,1.0965,0 
-0.0892,4.3955,3.9676,0 
0.3327,4.2819,2.0625,0 
-1.4845,5.7621,1.9211,0 
-0.4462,3.9612,2.9814,0 
0.3795,3.1484,1.9937,0 
0.2742,3.2912,2.523,0 
0.3026,3.7979,-0.3398,0 
-0.1294,1.5086,3.3675,0 
0.1042,5.065,3.6279,0 
0.2204,3.7889,1.7994,0 
4.8493,2.8773,3.1431,1 
4.675,3.5352,3.0618,1 
5.4299,3.3346,1.0155,1 
2.9603,3.4218,2.0945,1 
5.1176,3.6228,0.9194,1 
4.0611,5.2374,1.6719,1 
4.6461,3.7586,2.7889,1 
3.0566,4.4734,0.354,1 
2.7632,4.5592,1.1843,1 
5.2684,2.8084,0.8592,1 
4.4275,3.2671,3.1299,1 
5.5948,4.0772,2.0,1 
4.4735,4.2859,3.5859,1 
4.2954,2.7579,2.5213,1 
3.6514,4.8914,1.3244,1 
4.0707,3.9217,0.0495,1 
3.6531,1.6037,1.5656,1 
3.3885,4.2812,2.7702,1 
4.2853,5.3749,0.6373,1 
