Feature1,Feature2,Feature3,Class
5.697,-0.3687,0.5633,1 
8.8878,-0.9449,1.3047,1 
4.5476,1.0853,2.4228,1 
6.5175,-0.809,3.0314,1 
6.5298,1.4761,1.7764,1 
5.0995,0.5158,0.3744,1 
6.7474,-1.0211,2.6082,1 
7.7438,-1.9565,1.392,1 
4.1917,-0.8807,0.4466,1 
5.1341,-0.6724,1.7694,1 
6.891,0.5788,1.293,1 
4.5716,-0.1461,2.9224,1 
6.1925,0.187,0.8598,1 
6.1108,-0.7543,1.615,1 
5.5299,0.0475,2.5636,1 
5.7964,1.8501,3.0212,1 
4.1714,0.5431,2.2918,1 
6.4338,0.7514,0.7353,1 
6.0237,-1.0635,2.5348,1 
5.3293,-1.6866,1.9567,1 
4.9982,-0.7626,1.8003,1 
7.1958,-0.6218,2.2318,1 
6.5705,1.6572,0.4556,1 
6.4797,0.4961,1.0558,1 
6.5609,-0.805,2.7133,1 
6.7753,-1.6904,2.5572,1 
6.2344,-0.8957,1.1586,1 
6.3834,-0.0938,1.5906,1 
5.4772,-1.3861,2.1494,1 
4.5711,-0.4664,1.8392,1 
3.7638,-0.4094,2.6988,1 
8.2413,-0.4149,3.5296,1 
5.9356,0.0068,1.0106,1 
5.9602,0.4983,3.5078,1 
4.375,-0.431,3.037,1 
6.1391,-0.3066,1.9387,1 
7.0129,0.7432,2.9066,1 
6.2529,-1.0796,3.4975,1 
5.1391,-0.0828,1.0255,1 
5.9789,0.1688,3.6205,1 
6.4221,2.6157,1.4345,1 
4.3455,0.6841,2.7878,1 
7.2872,-0.6474,2.8438,1 
5.8638,0.4953,2.7527,1 
5.4205,-0.015,3.5349,1 
5.7616,0.126,1.3158,1 
4.2243,-1.4776,1.5861,1 
6.743,-0.1363,2.4842,1 
5.2731,-0.2484,2.9045,1 
6.776,0.35,2.3011,1 
5.3941,-0.1424,0.7947,1 
5.4818,-0.202,2.3747,1 
4.851,0.0373,3.3948,1 
4.2995,2.0296,3.6324,1 
6.5238,-0.6242,2.5655,1 
5.8116,-0.4061,0.8756,1 
7.3429,-1.1343,1.9456,1 
4.831,0.7432,2.9105,1 
5.0854,1.0638,2.6771,1 
4.6866,1.6552,2.0835,1 
6.2643,-0.2099,3.4366,1 
6.7943,-1.0686,1.488,1 
7.4889,0.6013,1.3023,1 
7.376,0.3836,1.2742,1 
6.5899,-0.4135,1.0827,1 
5.5258,0.009,0.4851,1 
6.4173,-1.1731,2.9061,1 
6.3985,-1.0941,1.7122,1 
6.1348,-2.2743,1.4058,1 
6.4968,2.1621,1.0366,1 
5.479,1.4857,2.9361,1 
5.1316,0.6604,2.2043,1 
5.2083,1.1868,4.6728,1 
5.0056,0.545,1.8904,1 
8.6984,-2.2946,1.5593,1 
6.1839,-0.2453,3.4229,1 
6.9022,0.0209,3.557,1 
7.1194,1.3146,2.4035,1 
6.5439,-0.8402,-0.2281,1 
5.1064,1.1782,1.2283,1 
5.1615,-0.0141,4.0774,1 
6.4566,0.1416,1.4501,1 
7.1343,0.7915,1.9646,1 
5.805,-1.0382,2.4439,1 
6.9607,-0.4304,3.6968,1 
6.5751,-0.525,0.2681,1 
5.6189,-0.5717,1.2174,1 
6.4387,0.1542,1.6655,1 
6.1309,0.3275,2.3234,1 
6.4031,0.9426,1.7831,1 
5.987,-0.2046,2.5922,1 
4.5072,-0.679,2.4714,1 
5.7747,0.4683,2.2569,1 
4.2476,-0.003,1.2785,1 
4.6575,2.7238,0.788,1 
5.1112,-0.1832,1.8098,1 
5.8203,-0.0216,1.3257,1 
4.5504,0.1231,2.9951,1 
5.6111,0.4323,3.5234,1 
5.2873,-1.4601,0.9973,1 
6.2755,-0.1703,2.5835,1 
4.4726,0.7593,2.1816,1 
6.4538,0.0269,1.8891,1 
6.9817,0.5874,2.5609,1 
8.6774,1.5728,2.2047,1 
4.3531,-0.5445,1.2113,1 
7.1565,1.3531,1.5888,1 
7.1206,-1.3922,1.7188,1 
6.2573,0.1968,1.463,1 
4.0766,0.5227,-0.175,1 
6.781,1.1616,0.9708,1 
7.1409,-0.7017,1.9455,1 
5.6586,-1.5054,1.2963,1 
7.385,-1.5274,2.1096,1 
5.6216,-1.8263,2.7067,1 
5.3444,0.0535,1.5121,1 
5.8698,0.1264,2.1096,1 
5.7563,1.4048,1.9737,1 
4.9322,0.5526,-0.0672,1 
7.3759,-1.024,0.3708,1 
5.0325,0.1136,2.2186,1 
5.517,1.0549,-0.6918,1 
6.4537,0.1407,1.5685,1 
7.5372,-1.8316,1.3033,1 
6.3867,-0.3106,1.5148,1 
7.9592,-0.4318,-0.0896,1 
5.1339,1.0378,2.9246,1 
5.8858,-0.2676,2.2051,1 
7.053,0.0503,0.8309,1 
5.9714,1.8569,3.3572,1 
7.7182,-0.2581,1.587,1 
6.16,0.363,3.4202,1 
4.4268,-0.2414,0.9532,1 
8.4005,0.9217,0.2538,1 
4.8012,1.417,1.7407,1 
5.1955,0.2481,3.9112,1 
5.5597,0.7816,2.0165,1 
6.4103,-0.2001,1.3246,1 
8.0402,-1.5739,2.4268,1 
6.4947,-0.3351,4.2396,1 
7.1499,0.9711,3.8451,1 
6.2226,-0.0716,0.9255,1 
6.631,-0.5964,4.3344,1 
4.725,-0.6951,3.9368,1 
7.6923,0.4954,1.5505,1 
6.9357,-0.0937,0.5718,1 
6.7188,-0.8342,2.059,1 
7.214,-0.1032,1.4088,1 
5.7483,-1.9728,1.2969,1 
6.2647,0.3526,2.2557,1 
6.4334,1.9868,2.6014,1 
5.8887,-0.0156,0.6987,1 
5.8221,-2.8124,2.1674,1 
5.0874,0.3982,2.4267,1 
6.7359,-0.1209,2.7108,1 
6.8775,-0.5152,3.367,1 
6.3845,1.1389,1.7289,1 
6.665,-0.8711,2.301,1 
5.5858,0.9992,2.7657,1 
5.1973,0.8998,1.2847,1 
7.4633,-0.69,1.8121,1 
5.0526,-1.2857,3.0286,1 
4.47,-0.4944,1.089,1 
5.1678,-3.1489,2.9947,1 
5.1716,0.2246,1.4365,1 
7.2538,-1.2707,2.0616,1 
6.2467,-0.3863,3.55,1 
6.0195,0.2836,2.8936,1 
5.6933,1.3007,1.624,1 
5.2524,-0.0937,1.5137,1 
7.5171,0.3747,1.1841,1 
6.1633,0.4404,3.0585,1 
3.403,0.3748,1.5769,1 
5.893,-0.1028,1.872,1 
5.246,2.3839,2.1198,1 
5.4152,0.6384,1.5488,1 
7.4737,-0.546,1.0681,1 
6.8345,0.6917,1.0351,1 
6.0605,1.1251,1.5309,1 
7.9434,-0.1542,1.9847,1 
5.5514,0.7192,3.3779,1 
5.1402,1.332,2.2193,1 
5.222,-1.5531,2.3737,1 
7.2007,-0.0859,2.691,1 
6.3951,-0.9463,-0.2024,1 
6.5954,-0.8519,0.7411,1 
6.0936,-0.4185,1.6529,1 
6.7105,0.4591,2.7031,1 
5.5079,-1.1887,-0.2823,1 
6.5083,0.0536,4.421,1 
5.9378,0.7977,1.3787,1 
5.341,-1.1217,1.3578,1 
4.3795,-1.1908,1.2428,1 
5.297,1.0098,1.2336,1 
6.3555,0.0104,1.0163,1 
6.3771,-0.5737,2.2235,1 
7.1894,-1.0894,2.8065,1 
7.3296,0.2512,4.5116,1 
6.5487,-1.0047,2.7559,1 
4.0791,-3.8039,2.2475,1 
5.7341,-1.4258,1.3384,1 
5.1631,0.7902,1.6802,1 
4.7947,-1.4641,2.4785,1 
7.2045,0.1574,1.2182,1 
7.2964,0.4235,2.4588,1 
5.4257,0.0038,2.5581,1 
7.3337,-1.7444,2.4156,1 
5.3859,-0.1722,1.0635,1 
4.8162,0.8526,3.6436,1 
6.7315,0.9699,1.0642,1 
6.4975,1.2133,2.0595,1 
5.2111,-0.9594,2.9758,1 
7.4931,-0.6292,2.7457,1 
4.3419,-0.2426,2.6841,1 
5.4194,0.1968,0.9898,1 
5.749,-0.1443,1.8903,1 
6.3923,1.148,1.6452,1 
6.6789,0.239,1.1315,1 
6.918,-0.4149,2.0719,1 
6.8399,-0.3194,0.7325,1 
6.3585,0.6878,3.3225,1 
6.4512,-1.6835,1.5695,1 
6.5434,1.9304,2.565,1 
4.8678,1.0491,2.6056,1 
6.6235,-2.1981,1.6007,1 
5.9904,0.4239,2.491,1 
5.0725,-0.2033,2.0298,1 
4.488,1.6042,2.8088,1 
6.6774,-0.4295,1.7166,1 
6.3576,0.5233,1.1661,1 
5.9143,-1.6981,0.6532,1 
5.4148,1.3351,2.711,1 
7.2337,0.7208,1.39,1 
5.8271,-1.1685,0.1019,1 
6.0145,-2.4637,1.7206,1 
5.3048,1.2192,1.9218,1 
6.3295,0.8246,2.0167,1 
5.4912,-1.4333,2.9174,1 
6.4137,-0.517,2.8648,1 
3.9326,1.3859,1.4957,1 
5.3178,-1.5378,2.2043,1 
5.716,-1.1317,1.6166,1 
7.7108,-1.2196,2.0182,1 
5.3972,0.174,-0.0235,1 
6.7102,1.1286,2.4073,1 
5.8302,2.0078,1.0526,1 
6.5914,-1.158,1.7637,1 
4.4116,-0.3036,1.2936,1 
* 
