Feature1,Feature2,Feature3,Class
8.8282,10.0845,3.2413,0 
8.8437,8.7928,0.8216,0 
9.6225,8.4384,2.0074,0 
7.9529,8.0916,2.1708,0 
6.4337,9.2934,0.8786,0 
8.8969,6.087,3.3889,0 
7.3954,6.653,3.5899,0 
8.5683,8.4326,2.2009,0 
7.562,8.5279,3.015,0 
8.6323,6.0333,2.7321,0 
9.9583,10.6801,1.0647,0 
8.2398,7.6467,1.8975,0 
8.2666,7.7494,3.1756,0 
10.0724,8.8291,1.9764,0 
10.2756,7.1689,4.1856,0 
9.0179,7.6907,1.5332,0 
11.0087,6.0041,2.2495,0 
9.2968,7.9873,2.0358,0 
8.9178,8.0214,1.9729,0 
9.6959,7.549,2.654,0 
7.8489,7.0137,3.1909,0 
8.0234,8.8548,0.1151,0 
8.3703,8.3234,1.7824,0 
8.9414,7.2558,1.2216,0 
9.3338,8.4524,2.8237,0 
9.4277,6.8012,2.9308,0 
8.7318,9.4981,4.6418,0 
7.4876,9.1049,2.5473,0 
8.4775,8.0555,2.9945,0 
7.6602,8.0363,2.6793,0 
9.0718,6.6015,2.1635,0 
7.6351,6.3123,3.3695,0 
8.1396,7.481,1.592,0 
11.9553,7.5988,1.3523,0 
9.6462,7.6688,2.5204,0 
10.5517,7.042,2.2141,0 
7.9762,7.4734,0.3619,0 
9.4335,7.7551,0.7103,0 
7.9921,7.3689,3.8427,0 
8.9932,8.3669,2.4705,0 
11.1459,8.22,1.614,0 
8.106,6.7117,1.9776,0 
8.4267,5.9537,2.3668,0 
9.7924,8.0608,-0.026,0 
10.6998,8.1875,1.7105,0 
9.9698,8.3867,1.9151,0 
7.7786,7.1068,1.686,0 
8.7259,8.1199,1.6046,0 
10.2148,5.445,1.7451,0 
10.1163,8.4354,0.3395,0 
9.6903,6.67,1.1856,0 
9.6987,8.4452,2.503,0 
9.538,8.5158,1.5756,0 
7.7585,8.5928,2.2783,0 
9.7118,7.4041,2.4334,0 
8.4152,7.7523,3.8782,0 
8.6148,7.8853,1.2165,0 
9.3666,9.0899,1.503,0 
9.5497,8.308,3.3446,0 
8.2601,7.6217,2.7571,0 
8.8584,9.6621,2.4555,0 
10.2865,6.9925,2.5559,0 
10.069,7.8968,1.6397,0 
8.7677,9.4156,2.3829,0 
7.8829,8.5739,0.0215,0 
9.6765,8.3505,1.673,0 
9.3945,6.9742,2.433,0 
9.2981,9.3112,1.8035,0 
10.158,8.1947,4.4948,0 
8.3683,10.9404,2.3195,0 
9.0991,7.8477,1.6628,0 
9.1206,6.2654,2.146,0 
8.4637,7.6563,1.9304,0 
7.6364,8.1005,0.7668,0 
9.1514,7.4572,1.5311,0 
10.6327,8.0285,3.5077,0 
10.2699,7.2747,2.749,0 
9.0733,7.7504,1.2062,0 
8.6156,7.8104,2.874,0 
8.8102,8.2715,2.2789,0 
9.7277,8.5334,2.5063,0 
6.9234,10.2063,4.0556,0 
8.8053,8.0095,2.6068,0 
8.6959,6.9367,2.6807,0 
10.1475,9.6336,1.5112,0 
9.8939,7.8728,2.5215,0 
8.1577,8.1832,0.1396,0 
9.1876,6.8662,2.3356,0 
8.1271,8.4877,2.8563,0 
8.492,7.1997,0.541,0 
9.2856,8.7683,2.4044,0 
9.3648,8.9894,0.5924,0 
10.5196,7.2857,1.99,0 
10.6088,9.1872,-0.4067,0 
9.0498,7.4964,2.7239,0 
7.2843,9.0452,1.0626,0 
7.6054,7.4219,2.9587,0 
10.416,6.4467,1.6557,0 
9.968,8.3045,2.0206,0 
9.6956,8.4066,2.878,0 
8.8638,6.1735,2.4715,0 
9.2502,8.6986,2.6959,0 
9.1198,7.4405,1.4591,0 
8.237,9.0904,2.3808,0 
9.2489,8.3503,1.0217,0 
9.9443,7.6957,1.4556,0 
9.6836,6.7649,0.638,0 
9.8875,7.0837,3.1323,0 
8.7222,7.3298,2.4467,0 
8.8834,6.9689,2.5564,0 
10.4183,5.63,0.9152,0 
10.1247,9.5578,2.8577,0 
8.349,8.6785,2.4604,0 
8.2187,9.396,3.4372,0 
9.0573,8.6555,-0.1024,0 
8.4917,6.7718,2.7286,0 
10.1155,6.6848,2.9295,0 
7.2284,9.6798,2.2177,0 
9.6131,10.1576,1.7219,0 
7.9149,7.2079,2.6783,0 
8.5395,8.7696,1.0082,0 
8.4899,8.1434,3.1203,0 
7.7603,7.9822,1.8498,0 
10.1056,8.0949,2.6743,0 
9.396,8.6829,1.2562,0 
10.472,8.3692,1.9725,0 
8.5,9.2502,1.9322,0 
8.4892,8.173,2.9041,0 
8.7877,7.7382,2.256,0 
8.9843,6.0665,1.5156,0 
8.7497,7.7226,1.9413,0 
9.7038,9.1146,2.9877,0 
9.541,7.1601,0.4176,0 
10.2418,8.56,1.7592,0 
9.9593,10.1911,1.2038,0 
9.8181,7.4035,0.8034,0 
9.0216,7.597,-0.4086,0 
7.7535,10.5122,1.1986,0 
7.3758,7.3595,1.8835,0 
7.8127,9.4624,0.9199,0 
7.8938,7.8763,2.3881,0 
8.5058,8.2448,3.1536,0 
10.2206,8.8269,2.4495,0 
8.9699,7.9636,2.0212,0 
8.6228,8.9005,1.5361,0 
9.2393,7.8537,1.9134,0 
9.3769,7.9914,1.2448,0 
8.9383,9.563,2.8556,0 
10.2486,7.6607,3.3432,0 
8.868,6.8279,0.8272,0 
9.938,7.6967,2.681,0 
9.5621,7.3179,1.0962,0 
8.2724,8.801,0.9433,0 
7.4589,6.588,2.2017,0 
9.6832,8.1527,3.1996,0 
7.3525,7.2031,0.9008,0 
8.7235,6.7965,-0.6333,0 
9.237,9.1904,2.1138,0 
8.7543,7.0243,0.7787,0 
9.8481,9.8003,2.516,0 
8.3337,7.8144,1.7624,0 
10.1319,7.1023,2.2833,0 
10.2145,9.5086,3.0815,0 
7.9229,9.352,1.7386,0 
7.5491,7.946,1.0761,0 
8.8859,8.6757,0.9574,0 
10.8312,9.5809,0.9015,0 
9.7508,9.4317,1.4407,0 
8.6961,7.604,1.9346,0 
9.3224,6.8671,1.8669,0 
7.6313,7.0748,1.5555,0 
7.2718,8.2413,0.1772,0 
7.8332,6.3411,2.4901,0 
10.0581,7.1169,3.1018,0 
7.3797,8.3343,0.3232,0 
7.9551,6.8313,1.2805,0 
8.4714,7.8863,3.0522,0 
8.0011,7.3295,1.5543,0 
8.3496,9.6821,1.6211,0 
9.5897,7.6099,2.2977,0 
10.1902,8.9436,2.0517,0 
9.2515,9.2055,1.7615,0 
9.4423,8.0578,3.2287,0 
9.0155,6.2258,0.7138,0 
8.6444,7.96,2.2288,0 
8.7469,7.8926,0.5719,0 
7.719,9.2373,1.0138,0 
9.9067,5.6197,2.4225,0 
9.6136,7.9113,1.6455,0 
8.6162,7.8156,2.9342,0 
9.4171,8.2314,1.3808,0 
11.1584,6.4542,1.8291,0 
8.4851,9.4548,1.4815,0 
9.1887,8.164,2.5661,0 
7.5297,9.3111,3.5395,0 
8.9969,7.5081,1.15,0 
9.3842,6.8376,2.284,0 
8.7124,6.9996,4.4459,0 
9.0917,7.1458,2.4506,0 
8.2474,7.7287,3.2621,0 
8.1559,8.4366,0.748,0 
7.3827,7.4058,0.8712,0 
11.3089,8.137,2.4513,0 
9.6028,7.7111,2.4083,0 
8.3522,8.2574,1.8323,0 
9.6866,7.9941,0.2533,0 
8.6814,9.6737,0.8857,0 
7.1904,8.951,2.9796,0 
8.5966,8.196,4.2371,0 
10.227,8.6891,2.4009,0 
8.4267,7.9487,1.4751,0 
9.7021,8.2947,2.829,0 
8.652,7.835,2.468,0 
10.0365,9.0711,1.3749,0 
7.6863,8.2079,1.6485,0 
* 
16.1338,6.4172,3.2955,1 
15.4759,4.9796,2.3263,1 
17.2788,6.8206,2.0338,1 
14.7696,3.9841,2.0377,1 
14.527,4.4553,3.5687,1 
15.9974,6.3142,2.7964,1 
15.8366,6.7731,2.7875,1 
17.3646,5.0241,1.873,1 
17.0599,6.124,2.4605,1 
16.1585,4.0881,1.5302,1 
16.1017,6.7452,1.6619,1 
15.0904,4.6624,3.6939,1 
16.8492,7.1105,2.4484,1 
16.019,7.3634,1.2626,1 
17.2299,5.9398,1.4057,1 
14.8137,6.8796,2.6363,1 
15.8965,5.0813,1.8284,1 
16.6741,6.0931,3.3259,1 
14.2985,5.9426,3.0573,1 
15.2179,4.5301,2.9316,1 
17.1683,5.6857,2.3296,1 
16.8197,7.3327,1.1846,1 
14.3943,6.8934,1.7255,1 
16.4492,5.8141,0.5317,1 
16.6411,5.3296,-0.8068,1 
15.8293,4.7843,1.4974,1 
16.7092,6.2162,1.3876,1 
15.8857,7.1557,3.2157,1 
16.4022,5.8622,2.9927,1 
16.0388,6.6916,1.3797,1 
15.1293,5.3602,2.3308,1 
14.9567,5.8373,2.7754,1 
13.8227,5.8548,1.6844,1 
15.9084,4.8266,3.0985,1 
14.6921,6.5175,3.4112,1 
14.5244,6.8785,3.9581,1 
15.6706,5.9595,3.2698,1 
15.7042,6.3764,2.2187,1 
18.005,5.2761,3.1544,1 
17.1216,6.2897,1.5947,1 
16.8846,5.3963,0.9354,1 
16.3393,5.2844,0.9217,1 
17.028,6.0025,2.3696,1 
16.0769,4.3238,2.3918,1 
15.3201,7.0951,1.258,1 
17.1938,8.319,1.8839,1 
18.0099,5.5631,2.2016,1 
16.5158,5.8307,2.1062,1 
15.65,6.23,2.7879,1 
15.6723,6.3808,0.5677,1 
17.0451,5.4507,3.2088,1 
15.7907,6.8704,2.1797,1 
15.9631,7.8284,1.0948,1 
14.8297,5.294,2.3204,1 
16.0404,7.2541,2.5578,1 
16.6929,6.9007,1.8983,1 
15.2568,7.3953,3.2382,1 
15.6933,5.8811,3.0033,1 
16.98,5.8897,1.9897,1 
16.0059,5.2289,0.728,1 
14.9459,7.4256,2.1934,1 
16.4479,4.6105,1.2025,1 
16.1314,4.5535,2.1875,1 
15.6213,6.2104,0.1775,1 
16.185,6.9274,3.3872,1 
16.8804,6.8108,0.3249,1 
15.7354,4.5844,2.3524,1 
17.0787,7.0661,2.5805,1 
15.9847,5.8052,3.0391,1 
15.5355,4.0263,1.2583,1 
14.3796,7.8783,2.4943,1 
15.7625,5.4087,0.5247,1 
16.5126,6.0317,1.4584,1 
15.4224,5.5273,1.135,1 
16.9275,7.2447,2.7342,1 
15.8213,5.3676,2.1737,1 
18.6128,5.0108,0.8767,1 
17.0946,5.7613,0.384,1 
16.3126,7.0397,2.5384,1 
16.591,6.0817,2.6251,1 
14.9873,6.0652,2.0333,1 
15.219,5.7404,1.287,1 
16.9916,5.6134,2.9818,1 
15.2856,6.3364,2.484,1 
17.1635,6.4471,1.8768,1 
16.9318,4.7316,1.3991,1 
14.7576,3.5923,1.5918,1 
15.8876,6.3018,2.5189,1 
15.0025,5.2669,3.3733,1 
18.5966,5.902,1.8622,1 
14.4122,7.0601,1.5704,1 
18.0353,6.4436,1.3287,1 
16.4288,5.811,2.6433,1 
16.2619,5.1828,2.673,1 
15.4609,4.8848,4.7594,1 
15.8441,4.4611,2.7051,1 
15.8016,5.7631,4.7227,1 
18.5095,5.763,1.6501,1 
14.8571,5.3558,2.5961,1 
17.5423,5.3609,2.6669,1 
15.7729,7.3566,0.917,1 
15.7059,5.8197,2.9833,1 
14.2771,6.3082,2.2604,1 
17.399,3.9001,3.4999,1 
17.2425,4.9427,0.638,1 
16.0941,5.8303,1.1934,1 
15.9684,7.1996,-0.171,1 
16.341,5.3159,1.026,1 
16.3088,4.3593,1.6316,1 
14.7769,6.169,2.8154,1 
16.449,6.1107,2.7224,1 
15.2093,5.829,4.3575,1 
15.6827,5.4575,3.2693,1 
16.2315,4.808,0.9165,1 
16.3505,6.6305,1.6192,1 
16.196,4.686,1.2059,1 
16.5872,5.8782,1.4624,1 
17.4584,4.8101,2.8272,1 
16.1342,5.3859,-2.6303,1 
16.2923,7.3029,3.0086,1 
16.6787,6.0669,2.032,1 
17.1502,6.4522,0.6037,1 
16.6542,7.0794,3.3373,1 
16.8286,7.1783,2.3428,1 
14.6661,6.9266,0.7401,1 
15.9697,4.9858,3.2064,1 
17.4133,6.023,2.8109,1 
14.2149,5.2326,1.5468,1 
16.1026,6.7459,1.9709,1 
17.1579,6.2114,2.757,1 
19.7329,6.1262,0.6302,1 
15.4387,5.8339,2.8598,1 
17.2587,5.7599,1.6069,1 
16.8191,4.092,2.7139,1 
14.4222,5.8515,1.9371,1 
16.9903,6.715,2.6138,1 
15.8382,5.451,2.6956,1 
15.6907,6.6448,0.5053,1 
16.7266,4.0988,2.9231,1 
16.3251,6.3974,1.0883,1 
15.2591,4.5984,2.3099,1 
16.585,5.9128,0.3485,1 
15.5102,6.0889,3.3034,1 
14.7183,5.7027,1.284,1 
15.4561,5.3227,1.9848,1 
16.1127,6.2309,1.2733,1 
15.9314,4.9943,1.9775,1 
14.5167,6.6201,1.8134,1 
15.2426,5.0911,3.4187,1 
15.3241,5.0794,1.2468,1 
13.9835,6.2372,1.5792,1 
16.0911,6.228,3.9151,1 
15.1008,5.5452,2.1836,1 
17.7578,5.9969,2.2844,1 
17.4991,7.2348,0.2267,1 
15.6713,5.4264,2.4439,1 
14.7563,3.3256,1.8691,1 
16.1767,4.8249,3.3638,1 
15.8313,7.3536,2.1855,1 
15.8203,5.0524,2.1026,1 
17.5505,6.7425,1.6947,1 
14.2904,4.5168,2.5917,1 
14.576,6.3197,2.4266,1 
15.0899,6.3467,1.4514,1 
16.4357,4.0394,1.678,1 
15.9632,5.7005,0.5579,1 
14.2502,7.9674,2.8345,1 
13.7846,4.6666,1.2825,1 
17.3964,6.324,1.7262,1 
16.0672,5.3285,3.9638,1 
13.4799,6.065,2.7879,1 
16.6191,6.1457,1.1953,1 
15.6204,2.8401,0.6073,1 
16.7182,8.4097,2.3868,1 
16.9119,5.2396,1.0535,1 
14.738,6.2889,0.1811,1 
16.2932,4.5413,3.837,1 
16.4406,5.5291,2.3858,1 
16.1748,6.4852,2.1953,1 
15.8581,5.9911,1.6211,1 
16.3146,6.9669,1.2333,1 
16.7338,5.6639,1.291,1 
14.9499,6.5983,1.942,1 
16.5403,6.8237,2.0892,1 
15.5526,5.8009,2.4439,1 
16.5219,5.0837,2.3152,1 
14.8268,5.6142,1.6017,1 
15.3942,4.8765,3.3143,1 
16.2915,5.7217,-0.4046,1 
17.3853,4.7761,1.2616,1 
15.3424,4.526,2.9639,1 
15.4368,5.8342,1.8991,1 
15.8599,7.0218,1.9759,1 
15.9841,5.5215,1.1501,1 
14.1959,5.3038,2.4341,1 
15.5775,7.418,2.5733,1 
16.9286,5.9935,1.4376,1 
15.7556,5.8155,0.9294,1 
14.9572,5.6117,3.4462,1 
15.4566,7.2267,0.3131,1 
16.243,5.4167,2.2238,1 
14.3062,4.0702,0.9891,1 
16.8481,5.768,2.7564,1 
16.0683,4.6061,-0.742,1 
15.5209,5.4993,2.4652,1 
16.6642,3.6617,2.1198,1 
16.11,5.8648,0.8977,1 
15.7478,6.169,1.4866,1 
16.8229,5.6477,1.9663,1 
14.523,6.0008,2.4499,1 
14.2362,5.7856,0.6193,1 
15.8823,6.1201,2.5778,1 
14.6981,6.1435,1.3247,1 
16.8563,5.0115,3.2175,1 
16.4302,5.6608,1.2409,1 
15.8443,6.2799,2.5464,1 
15.9602,5.7212,1.6036,1 
15.847,4.8427,2.8153,1 
17.5752,5.1912,2.4174,1 
16.05,5.6777,2.0561,1 
17.249,5.6212,3.3149,1 
17.8136,6.417,2.0022,1 
15.7698,5.0306,2.4739,1 
16.2907,6.2109,2.4722,1 
16.1157,6.8501,1.536,1 
15.0904,4.9582,2.0285,1 
15.9902,6.5001,2.6498,1 
15.3276,5.7217,3.1997,1 
14.1564,6.9959,1.5865,1 
14.9551,6.887,2.2704,1 
15.205,6.0163,2.3376,1 
14.9893,5.5488,3.309,1 
17.0206,6.4942,1.3988,1 
16.4824,4.7409,3.149,1 
16.9502,4.7525,2.7815,1 
16.9283,6.1822,1.2608,1 
15.2449,6.831,1.2204,1 
17.0847,4.9523,1.2541,1 
15.7371,7.8394,1.2489,1 
16.5077,8.0546,3.2906,1 
16.0085,4.4648,1.4241,1 
17.3491,6.7293,2.3966,1 
18.2545,3.9633,1.4136,1 
15.3158,4.8036,2.8213,1 
14.8019,6.5783,1.7576,1 
16.1897,6.238,1.6904,1 
16.2121,5.9894,2.4181,1 
15.815,6.4266,0.5101,1 
14.4494,7.2935,2.3149,1 
15.2766,4.2253,0.1404,1 
16.2436,6.1688,3.5375,1 
15.7602,7.1835,1.6596,1 
16.604,7.5472,2.4225,1 
14.3278,7.7246,1.9702,1 
16.9127,6.3967,-0.0953,1 
15.3297,5.7339,-0.6243,1 
18.4775,6.4199,1.5886,1 
18.2982,5.7607,0.494,1 
15.8752,6.4699,0.9782,1 
14.5143,6.7388,1.0361,1 
16.3521,6.7369,1.4051,1 
15.7922,6.7552,1.2322,1 
15.1582,5.7241,2.2847,1 
15.4071,6.7624,1.2768,1 
17.1958,6.0916,2.1277,1 
17.3925,6.4377,2.1171,1 
14.4119,7.0596,3.5426,1 
15.8962,5.5942,0.956,1 
14.7041,4.6416,0.5315,1 
14.9732,5.4192,3.4972,1 
16.253,5.2314,3.0468,1 
14.332,5.7576,2.2024,1 
16.2864,7.8871,1.6828,1 
14.3778,5.2723,0.9161,1 
17.2971,6.4491,1.431,1 
16.2783,3.8432,1.7355,1 
17.6835,4.7884,3.6258,1 
15.874,7.3287,1.4757,1 
15.341,6.6043,1.7948,1 
15.8497,6.094,3.3755,1 
13.5978,5.383,3.0765,1 
18.5087,7.1518,3.6998,1 
16.1718,5.7468,2.6827,1 
15.2762,6.8273,2.3337,1 
16.0364,6.1072,2.1087,1 
15.623,7.0219,1.1679,1 
15.8668,6.6394,3.4607,1 
17.8939,4.1735,1.45,1 
14.5222,5.8422,3.1457,1 
15.9635,5.4128,3.9299,1 
16.063,8.9325,1.115,1 
15.5898,5.3404,3.0071,1 
15.7778,6.4868,0.5328,1 
15.5413,5.5299,1.0272,1 
14.4498,6.6497,-0.1255,1 
15.0366,4.3767,0.8409,1 
16.7469,5.8306,0.6354,1 
15.1885,6.967,2.329,1 
14.8908,6.3951,2.7009,1 
15.6497,4.3955,2.286,1 
16.4627,6.4265,2.1689,1 
15.5513,7.5085,2.7902,1 
15.7897,5.6276,1.0923,1 
15.7669,5.2533,2.4285,1 
15.3568,6.5099,4.1526,1 
13.4711,7.0689,1.9467,1 
14.2606,6.8036,1.4033,1 
16.2778,6.3763,0.85,1 
16.5453,5.4259,2.8034,1 
15.1263,5.2201,2.8489,1 
16.8307,6.7065,2.6466,1 
15.6742,6.5845,1.2334,1 
16.136,6.0254,1.9929,1 
14.9001,6.2914,2.8075,1 
16.2114,5.9042,2.3321,1 
14.0636,7.9627,1.7616,1 
15.0842,5.7192,3.3739,1 
16.7655,5.1984,2.222,1 
14.0567,7.9078,1.7956,1 
15.8252,6.1855,2.7851,1 
17.5688,5.8551,2.0973,1 
16.2932,6.1871,2.4805,1 
16.8137,8.1079,0.5881,1 
16.3677,7.064,1.9511,1 
16.6164,6.9502,0.7169,1 
16.0498,4.7631,2.499,1 
18.2661,5.7341,1.6497,1 
14.4763,5.3469,2.2491,1 
16.084,5.4562,1.2535,1 
14.7472,6.4143,1.9425,1 
16.1266,6.5629,0.9761,1 
15.4991,5.4189,3.2464,1 
17.2868,5.593,3.7733,1 
15.672,5.5617,1.7512,1 
17.1883,5.8807,1.7355,1 
16.1927,6.9927,0.5519,1 
14.4981,5.9651,1.6088,1 
16.4504,6.3565,3.1351,1 
15.5868,7.0612,1.9316,1 
16.283,6.8283,2.5232,1 
16.2391,4.9322,2.1981,1 
15.007,6.2367,0.3973,1 
16.7456,5.9154,1.6557,1 
13.6096,5.7273,2.697,1 
16.2644,6.6395,1.9516,1 
17.9935,5.1548,2.6719,1 
15.9797,5.3075,2.5686,1 
17.6077,6.4914,1.8462,1 
15.0758,7.0685,2.2478,1 
15.7975,7.7518,1.931,1 
15.009,6.6414,2.6576,1 
15.9706,5.3167,2.4162,1 
17.1839,6.7014,2.2242,1 
15.7784,6.2904,2.3522,1 
16.3877,4.8123,3.7453,1 
15.4168,6.3777,2.1509,1 
15.5246,5.8021,0.1514,1 
16.3705,4.859,0.5491,1 
15.3223,6.6992,2.2011,1 
13.8271,5.4532,2.3834,1 
16.5698,6.0185,3.1943,1 
16.6777,5.5483,1.4672,1 
17.4809,2.7402,2.5296,1 
17.0846,3.8565,0.2787,1 
16.0498,4.0333,2.6367,1 
17.1555,4.9441,2.1965,1 
14.555,5.3094,2.2638,1 
14.6206,6.5804,1.4385,1 
14.5944,5.6575,4.0964,1 
15.7291,6.3387,3.234,1 
16.9505,4.4915,0.3963,1 
14.7689,6.3365,2.4793,1 
15.1075,5.5275,2.2468,1 
14.2018,5.9699,1.4348,1 
16.4738,5.0568,2.2343,1 
16.1016,5.1786,3.7227,1 
15.0463,6.0586,1.0415,1 
16.857,5.9274,-0.05,1 
17.6808,6.1331,0.274,1 
17.1534,7.6059,0.4689,1 
17.4657,4.5443,4.2597,1 
14.6374,3.6036,1.0193,1 
15.8935,6.1349,2.1899,1 
14.9767,3.9786,0.9056,1 
15.9683,6.2984,1.8984,1 
15.5712,6.1103,1.3975,1 
15.2861,7.2882,1.3408,1 
17.045,7.7794,0.9301,1 
17.2318,6.7867,1.2022,1 
15.9438,5.2335,1.4908,1 
15.0133,5.1496,0.1255,1 
14.563,7.101,2.4359,1 
16.3198,5.3196,1.474,1 
16.9271,6.6043,2.164,1 
15.7391,6.1501,1.797,1 
16.6885,4.8831,1.4745,1 
15.8619,6.2565,1.2549,1 
16.262,5.4781,2.4906,1 
15.6985,4.1945,2.2657,1 
16.9106,6.101,0.5951,1 
17.3633,5.5426,2.0953,1 
15.829,7.194,1.7807,1 
17.4268,7.3626,3.7088,1 
15.6525,5.6478,1.6784,1 
17.259,6.3587,0.8835,1 
16.3587,5.5875,2.5232,1 
15.3154,6.3884,1.5257,1 
16.8547,5.625,1.0078,1 
16.2692,4.0837,1.6332,1 
14.8162,7.6932,1.4783,1 
18.1339,6.3896,0.8501,1 
13.974,5.6468,3.1507,1 
16.6141,5.9765,3.1946,1 
14.534,6.6441,2.0581,1 
16.0836,6.1443,1.8974,1 
17.7844,5.8911,1.4074,1 
16.8588,7.5452,3.343,1 
17.3434,5.0801,0.7748,1 
17.1105,4.4925,2.5328,1 
15.8668,7.321,2.7081,1 
14.4337,6.1103,3.4797,1 
16.7136,6.3525,1.0498,1 
17.3683,4.8569,2.0439,1 
16.5126,6.2972,1.8431,1 
15.5895,7.1038,1.7875,1 
17.2592,5.3197,1.4417,1 
16.1953,5.8509,1.9408,1 
14.9879,6.5096,1.89,1 
16.1662,4.5688,1.7109,1 
15.5828,5.4886,3.8484,1 
16.0762,6.2502,0.8267,1 
16.4861,4.9435,1.4381,1 
16.887,5.3323,0.7408,1 
15.8699,6.5935,0.0148,1 
15.7781,6.2747,4.2177,1 
18.8775,5.1201,3.1153,1 
16.8065,5.9687,0.9237,1 
17.118,6.7085,2.0051,1 
15.6943,5.8704,1.4137,1 
14.5116,5.5448,1.6926,1 
18.4172,5.8805,2.5723,1 
15.6483,5.9793,2.7013,1 
15.4465,6.9381,2.7741,1 
14.9783,4.4415,2.7422,1 
14.9708,8.2446,0.8031,1 
16.4235,6.4152,2.3241,1 
15.4009,5.5918,1.8494,1 
16.783,3.0041,2.3927,1 
15.3112,7.0433,2.571,1 
15.0337,7.4496,2.5231,1 
17.633,6.7718,2.0017,1 
18.5915,5.1322,2.2594,1 
17.6759,5.1943,1.8947,1 
14.77,7.2761,1.6386,1 
15.1407,7.4903,2.3772,1 
15.98,5.4114,0.7143,1 
18.0971,6.7809,0.5998,1 
15.9306,3.6389,0.8464,1 
16.7742,5.0518,1.3685,1 
14.7754,5.702,0.7851,1 
16.1053,5.599,1.619,1 
14.4217,6.1744,1.3778,1 
17.368,6.2539,1.8668,1 
16.1934,4.571,-0.263,1 
14.8235,5.4785,1.2655,1 
14.6891,6.0233,2.9099,1 
17.6682,5.1844,0.1258,1 
15.8577,6.3062,1.1654,1 
17.1828,8.4003,-0.0285,1 
16.8867,5.1014,0.1442,1 
16.2867,6.2298,3.1474,1 
15.9362,5.704,2.6772,1 
15.6934,5.8563,2.3271,1 
18.3074,6.286,2.9274,1 
15.9248,6.7228,1.6404,1 
15.4439,3.8142,1.4092,1 
16.7113,4.454,2.8106,1 
15.5057,6.104,1.1303,1 
14.4203,7.3806,2.3401,1 
16.6959,5.3861,2.1762,1 
14.4074,6.0924,2.1485,1 
15.2232,4.7346,1.4916,1 
15.8337,5.7394,1.3465,1 
15.4691,5.4235,3.8931,1 
14.2509,6.4373,2.0959,1 
17.0257,5.4366,2.253,1 
17.4148,6.1026,1.1178,1 
18.3248,6.2913,2.4682,1 
16.7959,6.5689,1.2082,1 
16.9043,7.1546,4.2481,1 
15.2812,7.1975,1.6421,1 
17.2099,4.667,3.8297,1 
16.4975,4.8952,2.7272,1 
15.0475,6.4538,2.0376,1 
16.8048,7.588,1.6592,1 
13.5183,5.1092,2.0544,1 
15.0115,6.9009,0.7605,1 
15.5602,6.0435,0.5143,1 
14.8817,6.0369,1.5246,1 
14.468,7.0321,0.8897,1 
