Feature1,Feature2,Feature3,Class
0.6482,4.0692,1.8328,1 
0.0817,6.3554,2.265,1 
1.2572,4.872,2.48,1 
1.3231,4.5797,1.1785,1 
-1.2123,5.6164,1.385,1 
-0.159,4.8359,2.1699,1 
-0.1275,4.6623,2.8116,1 
-0.3402,6.0808,2.3502,1 
0.9086,3.8636,3.5117,1 
-2.2071,4.137,1.5749,1 
-0.2127,5.9347,2.4165,1 
0.3565,5.8863,2.8186,1 
0.4597,3.4507,3.1488,1 
0.1827,4.3583,1.1404,1 
-0.4359,6.1084,2.6636,1 
-1.568,4.336,2.1117,1 
-0.3168,5.9743,2.3013,1 
-0.5025,5.3952,2.1539,1 
-0.9344,4.7416,1.537,1 
0.6911,4.5573,1.49,1 
-0.0257,5.1652,0.8865,1 
0.2055,7.3759,1.9461,1 
2.2301,5.4966,0.0954,1 
-0.1077,5.9804,2.6293,1 
-0.8023,6.7193,0.8747,1 
-0.4857,4.3749,2.4845,1 
1.1111,5.9717,2.4471,1 
-0.6852,4.8099,1.8325,1 
0.3225,3.8337,3.4358,1 
10.1914,3.0604,0.0257,1 
8.3151,5.8685,1.425,1 
10.3688,4.6408,2.4427,1 
8.6888,4.9744,1.0267,1 
9.8606,4.7666,1.0134,1 
10.2529,3.151,3.7658,1 
9.6718,5.4466,1.3214,1 
8.6358,5.3989,1.4038,1 
8.4989,4.0278,-0.3178,1 
10.2032,6.3949,1.2226,1 
11.2447,4.3474,2.833,1 
9.4973,5.2082,3.0542,1 
10.2777,4.6066,0.9737,1 
9.7188,3.6731,3.9336,1 
9.7955,7.3686,4.0828,1 
8.9729,4.9627,2.4732,1 
9.8082,5.6244,1.1269,1 
11.2235,5.3187,0.9569,1 
10.1109,4.3272,3.5553,1 
11.2579,4.0116,0.8637,1 
11.6354,4.3342,2.8598,1 
8.291,6.155,2.6516,1 
9.6367,5.0818,2.7047,1 
9.2655,4.8998,2.4571,1 
10.2895,5.3454,3.2648,1 
8.5866,6.6703,3.1028,1 
8.9536,2.5271,3.7971,1 
7.9186,4.7904,2.1305,1 
10.8814,5.7585,2.2896,1 
10.4742,4.3851,2.5184,1 
10.1722,5.6359,0.4291,1 
12.5609,3.7885,1.3249,1 
9.4019,5.1715,2.7038,1 
10.8149,5.0122,1.2561,1 
9.4359,2.8797,0.189,1 
8.7479,6.5067,2.1123,1 
11.6076,5.5528,2.4391,1 
8.9814,5.4376,2.7472,1 
11.1351,6.1441,0.5338,1 
8.8175,4.5263,2.6359,1 
10.1975,6.0122,1.3205,1 
9.797,6.089,2.9774,1 
9.4732,5.504,2.2059,1 
9.0374,4.4595,2.6669,1 
11.0834,5.3685,0.9095,1 
9.6375,4.7084,2.4682,1 
9.9983,6.187,1.5285,1 
10.9521,4.5775,0.7989,1 
10.0417,4.5069,0.7124,1 
9.8837,4.7656,2.7242,1 
10.3591,4.8559,0.5541,1 
9.3334,5.1875,3.4669,1 
8.3002,3.1125,2.095,1 
9.5406,4.3621,2.3764,1 
10.3107,3.3367,2.2105,1 
8.8765,4.9362,2.9797,1 
8.7311,5.243,1.9783,1 
8.2447,2.5568,0.7782,1 
11.6838,6.0023,0.5569,1 
11.7237,4.8514,1.8336,1 
9.3628,3.105,-0.0676,1 
10.2499,6.3297,2.1966,1 
10.5078,4.8104,2.6045,1 
10.0673,4.9055,3.5172,1 
12.2632,5.107,2.6853,1 
9.8079,4.8939,2.7392,1 
8.991,5.1885,1.3347,1 
12.0194,6.7092,2.4435,1 
8.6555,5.7321,3.6732,1 
10.4068,5.1676,2.1884,1 
7.8022,6.3702,2.4493,1 
10.4337,4.847,2.3823,1 
10.4964,6.3813,0.8773,1 
10.0039,5.4168,2.0822,1 
9.718,4.1601,1.8616,1 
10.5964,2.4447,1.4653,1 
11.0688,4.438,1.9457,1 
10.9678,5.1875,2.2134,1 
10.5055,5.8788,1.2906,1 
10.1315,6.3609,3.429,1 
9.4147,4.6182,2.8196,1 
12.5339,5.1765,1.9034,1 
9.2712,4.4695,-0.0126,1 
11.7221,4.8788,1.8918,1 
9.8014,5.7607,1.0074,1 
10.474,4.3122,3.0293,1 
10.0828,5.8577,1.2918,1 
9.1715,4.2283,2.305,1 
8.7157,6.9452,1.91,1 
9.3547,6.3943,3.183,1 
8.6004,7.7683,1.6424,1 
9.7798,3.9205,3.88,1 
10.3522,5.5695,1.967,1 
11.0427,5.0989,0.7091,1 
9.844,6.9016,2.3972,1 
10.2747,4.4618,4.0863,1 
11.1175,4.8565,2.1974,1 
8.0497,6.617,1.4647,1 
11.4135,4.734,1.066,1 
11.193,5.3006,2.5233,1 
