Feature1,Feature2,Feature3,Class
6.952,8.0311,2.1429,0 
6.125,7.2181,1.191,0 
6.1983,8.3017,2.6746,0 
5.5552,8.5024,2.5489,0 
5.4996,7.2538,0.2977,0 
4.7773,8.3282,4.9648,0 
4.4337,7.8304,1.4041,0 
3.9924,6.9333,2.1919,0 
4.1102,7.0711,2.2325,0 
6.2144,6.0441,2.9246,0 
4.8994,7.0492,1.9339,0 
4.5427,7.8208,2.0453,0 
5.5621,8.8059,2.8115,0 
6.1648,8.5637,1.8824,0 
4.4873,10.7395,3.1668,0 
5.0826,6.6755,3.5058,0 
5.3802,7.3215,2.1234,0 
6.4001,7.977,1.1345,0 
3.7071,7.5678,2.1736,0 
5.5909,6.9632,1.0905,0 
3.9178,7.0999,2.1336,0 
3.8819,8.8738,1.1698,0 
6.0424,7.1946,1.2628,0 
6.1213,8.6225,2.6933,0 
4.909,6.7731,2.2825,0 
5.2702,7.2184,-0.4738,0 
5.0629,7.8617,2.4411,0 
4.2581,9.6289,2.0418,0 
5.8113,7.4228,1.8681,0 
6.2535,9.233,3.0153,0 
4.0775,5.9667,0.9503,0 
4.1137,6.831,2.3616,0 
4.0888,8.6102,3.7332,0 
5.1598,7.7182,2.2967,0 
5.9696,8.1914,1.3308,0 
4.2164,8.0341,1.2225,0 
7.5516,7.6036,2.4553,0 
4.0133,8.8385,1.9912,0 
5.0777,7.0792,2.3167,0 
5.2106,8.1555,2.1606,0 
5.3395,8.4169,1.3429,0 
5.174,8.0258,2.1013,0 
3.9832,7.0459,0.6421,0 
5.2851,7.8074,1.6221,0 
4.1011,8.11,2.8023,0 
3.5689,6.1943,1.4018,0 
5.5547,9.0731,1.9488,0 
5.1138,7.2507,2.0149,0 
6.6715,8.4895,3.5471,0 
3.8035,7.5355,0.9726,0 
5.1095,7.0311,3.0725,0 
6.2849,6.7929,0.4927,0 
5.0054,8.2786,1.591,0 
6.1854,8.9084,2.4828,0 
4.366,7.3781,1.6246,0 
5.4215,6.1612,1.9211,0 
5.1214,9.4384,4.2467,0 
5.2629,10.0924,1.4251,0 
4.9037,9.3376,1.4566,0 
4.8766,8.1266,2.2764,0 
6.2293,9.5112,2.1968,0 
5.9644,7.8801,2.0249,0 
4.9864,8.3051,3.1591,0 
5.2038,7.0895,2.0273,0 
3.8664,8.8249,2.7879,0 
5.7658,10.602,0.839,0 
4.2824,8.0535,1.8303,0 
6.5797,7.3674,1.5761,0 
4.007,8.2489,2.4009,0 
5.7965,8.6819,1.452,0 
6.4816,8.1038,1.5789,0 
5.4024,7.4489,3.1304,0 
5.9414,7.699,2.3971,0 
5.5516,7.6671,2.7274,0 
6.3261,6.5898,3.6982,0 
5.1185,8.3374,2.6538,0 
6.3203,8.0383,2.2715,0 
5.0575,8.2052,1.8293,0 
4.9768,9.6453,2.1462,0 
5.5361,9.329,2.4957,0 
4.7921,8.4009,4.0402,0 
6.2224,6.7436,1.3048,0 
5.856,7.36,-0.7456,0 
4.4181,9.5142,1.7941,0 
4.757,6.7417,4.6005,0 
6.4224,7.1998,0.7371,0 
4.1591,7.3192,2.4586,0 
7.3602,8.4495,4.1545,0 
6.5929,7.303,3.0359,0 
6.8135,6.2418,1.0153,0 
5.4511,8.3522,2.0469,0 
5.5161,9.158,1.1087,0 
7.4817,6.9468,-0.2076,0 
5.0489,7.4245,1.8962,0 
6.3034,7.2273,2.5743,0 
5.2202,8.4914,2.4845,0 
5.136,7.0311,3.5868,0 
5.7557,8.1368,2.4191,0 
5.4466,8.7395,2.4144,0 
5.3524,10.3734,1.0907,0 
5.9581,8.8687,1.8003,0 
5.2419,7.053,3.9764,0 
5.2522,8.8558,3.6201,0 
4.9894,8.5466,3.3033,0 
3.7573,9.5561,0.5898,0 
5.22,6.3929,2.4355,0 
2.6941,8.5028,1.6071,0 
2.6177,7.9462,1.8914,0 
4.5419,8.0506,1.4084,0 
4.5723,7.4754,1.4856,0 
5.814,8.6598,2.6275,0 
4.8968,6.1086,2.9702,0 
5.8431,7.4372,2.6842,0 
5.0649,8.9138,2.8191,0 
4.743,8.5729,3.968,0 
3.6931,7.1112,2.3456,0 
5.0292,8.4632,2.576,0 
4.0137,8.8243,1.9855,0 
5.3014,6.4566,1.0842,0 
5.174,7.9908,4.3666,0 
6.4532,7.0952,3.4714,0 
3.3028,8.8899,1.8571,0 
4.5558,8.1117,1.6686,0 
5.3943,8.2163,2.6922,0 
4.5802,8.0838,-0.1228,0 
2.8801,8.455,1.5831,0 
5.5461,9.4269,2.3642,0 
6.1848,7.9046,1.3825,0 
5.5037,8.6544,2.9567,0 
5.5456,8.0514,1.0716,0 
4.1318,8.9,0.9481,0 
4.402,7.807,2.6162,0 
4.5556,7.4582,3.6671,0 
5.7705,7.8936,0.7166,0 
4.6665,7.3098,1.9249,0 
4.9956,7.6499,2.4584,0 
4.933,7.6648,2.0935,0 
4.5176,8.5598,1.0368,0 
5.1846,8.6696,1.3672,0 
6.1074,8.1815,4.0969,0 
6.2561,8.1634,2.1715,0 
4.7872,7.6438,3.4679,0 
4.5513,8.865,1.1179,0 
5.1315,7.1774,1.3325,0 
4.6179,8.2617,0.5453,0 
5.049,7.8643,0.5717,0 
5.1753,8.0698,2.0796,0 
8.422,8.8521,2.1435,0 
4.6576,8.0856,2.7031,0 
5.3263,6.9239,1.959,0 
6.5109,6.7158,3.0341,0 
3.0595,9.4366,0.2186,0 
5.4355,10.1476,2.7949,0 
5.6399,8.9016,0.4659,0 
4.2492,8.1146,1.6972,0 
5.5253,5.9735,0.006,0 
3.8387,8.901,2.781,0 
4.1395,7.3098,1.5224,0 
4.8842,8.7897,1.7862,0 
4.8472,6.8784,2.1314,0 
5.3986,8.4532,3.0963,0 
5.6411,9.3264,3.9662,0 
5.5117,6.5301,2.8131,0 
5.6785,6.8391,1.8519,0 
3.5752,8.2503,2.5953,0 
4.0944,8.1608,3.0184,0 
5.0089,8.8583,1.1976,0 
6.2105,6.7267,2.1844,0 
4.0154,7.1527,1.6595,0 
5.1264,7.3273,1.1065,0 
4.4153,7.4919,2.6562,0 
3.7091,7.0304,2.0661,0 
3.5275,7.229,1.1112,0 
5.6389,7.1854,1.6518,0 
5.9653,7.6701,0.323,0 
6.9138,7.4739,-0.404,0 
6.7595,7.448,3.0366,0 
5.5683,8.1248,1.0045,0 
4.1613,6.9235,1.3325,0 
5.3002,9.7105,2.2039,0 
5.4198,7.0874,0.4538,0 
7.4716,8.2939,2.684,0 
4.9706,8.0115,1.0743,0 
5.8195,6.9419,2.5948,0 
7.7765,7.8977,1.7645,0 
4.9652,7.6034,3.1268,0 
3.8084,8.5175,1.4672,0 
5.433,7.8268,2.7259,0 
4.5562,5.9833,1.5897,0 
3.723,8.6568,2.0646,0 
7.1213,7.5392,3.1702,0 
6.2127,7.0623,3.0989,0 
4.6545,7.9313,1.0925,0 
6.497,7.2912,1.9445,0 
4.3461,7.03,1.8518,0 
3.5579,8.061,2.0313,0 
6.5093,10.0734,0.097,0 
4.2838,7.0724,1.5672,0 
4.5385,7.8062,1.6143,0 
3.806,8.6338,3.42,0 
5.8334,5.1181,1.3723,0 
4.4131,8.1807,2.6587,0 
3.7791,8.4316,1.7072,0 
3.4589,7.6154,1.7495,0 
1.7581,8.696,1.3643,0 
4.3368,8.1497,1.9158,0 
6.2884,7.8973,2.4545,0 
4.9231,7.358,3.767,0 
5.7165,8.0482,0.8343,0 
5.4013,9.0495,1.3681,0 
4.7272,7.5057,1.4455,0 
3.4898,7.3815,2.0447,0 
5.5531,6.7725,0.8999,0 
6.2467,8.3502,1.8402,0 
* 
7.3192,4.7315,2.0725,1 
7.7231,6.3269,1.4993,1 
6.733,5.4936,1.9169,1 
6.9392,4.8247,2.2606,1 
8.3451,6.3295,2.0204,1 
8.2643,6.7254,3.42,1 
6.5328,8.159,1.8056,1 
9.4099,6.0122,1.6455,1 
7.6153,6.5402,1.7591,1 
9.4048,3.5673,2.2872,1 
6.9222,7.2219,3.347,1 
5.6303,5.5356,0.6941,1 
6.3933,6.7166,2.7984,1 
6.3566,5.2903,2.8139,1 
7.8962,5.8314,2.0013,1 
6.9991,5.9996,3.1462,1 
8.3563,5.3989,5.1421,1 
7.3991,5.1984,0.8901,1 
7.0735,7.1455,0.5018,1 
7.2689,7.3078,3.416,1 
9.2207,6.9596,3.8813,1 
9.505,5.4195,3.9329,1 
9.556,6.5729,0.571,1 
9.3798,8.3711,2.8037,1 
8.0636,5.4784,2.3141,1 
7.7452,5.0455,2.1779,1 
7.6005,6.2441,4.3477,1 
8.6268,4.6992,0.7319,1 
7.8625,6.2836,0.7715,1 
4.9247,5.7093,2.5674,1 
8.1655,4.2052,2.5746,1 
7.6818,6.5554,1.8422,1 
7.9931,5.254,1.8551,1 
7.5979,4.5675,2.3059,1 
8.4506,5.6736,0.9086,1 
6.5649,4.8168,0.2792,1 
8.2859,7.9211,1.3423,1 
8.3734,5.3281,2.904,1 
8.8458,5.9461,2.0354,1 
7.1078,5.6853,2.1253,1 
9.7561,4.9568,3.3368,1 
8.0828,5.9461,1.7093,1 
8.3152,5.0146,2.8661,1 
6.8223,6.1417,1.8807,1 
7.2212,5.0247,2.648,1 
7.883,7.2127,0.6039,1 
10.4085,6.0636,0.0506,1 
6.5824,5.8508,1.2317,1 
8.8292,5.8525,2.4316,1 
7.627,5.8451,1.0964,1 
8.5852,6.509,1.4761,1 
7.9112,5.2403,3.5469,1 
8.5121,5.7317,2.9324,1 
7.2915,4.9297,2.4803,1 
8.1549,6.8414,3.6182,1 
7.6922,7.2965,1.0446,1 
8.7295,3.9243,2.3362,1 
6.3129,6.4599,2.3157,1 
9.2849,7.2272,1.889,1 
8.0929,7.1782,1.8471,1 
8.2731,6.2707,2.4915,1 
9.7499,5.0694,1.8573,1 
6.3155,6.0236,1.3466,1 
6.1624,6.0926,1.5004,1 
9.2345,5.2579,2.155,1 
7.8466,7.4277,4.0592,1 
8.6981,7.2039,2.0636,1 
8.608,6.2041,1.4953,1 
7.5328,7.2736,2.1044,1 
7.0874,5.9738,3.0493,1 
7.8042,6.345,2.1807,1 
8.2957,7.9855,-0.2751,1 
8.2327,6.3151,1.63,1 
5.1071,6.467,1.1898,1 
8.3588,5.765,2.4715,1 
9.3082,6.0827,1.178,1 
8.0554,6.2468,2.1854,1 
8.6502,5.9058,0.1255,1 
10.1584,5.5438,1.9875,1 
6.7761,6.2535,0.0101,1 
8.3681,7.1081,0.454,1 
8.7862,5.3008,0.6888,1 
7.7749,6.0139,1.79,1 
7.7806,3.1854,2.2339,1 
8.4366,4.6131,1.6875,1 
6.5324,6.2821,1.4082,1 
7.6666,5.2437,1.6348,1 
9.2575,3.9015,1.2945,1 
7.8999,4.9777,0.2469,1 
8.0528,6.1498,1.5423,1 
7.2419,6.5236,2.4272,1 
7.6675,5.5799,2.1536,1 
6.3044,6.6722,1.7006,1 
7.4449,5.8279,1.5675,1 
7.5194,5.299,1.6261,1 
7.1466,5.7371,1.2247,1 
8.0443,7.9658,1.9561,1 
9.0263,5.8341,0.9642,1 
6.4615,4.968,3.344,1 
8.2908,7.1289,2.6398,1 
8.9912,6.6835,0.4377,1 
6.4708,6.0223,1.3886,1 
7.359,4.772,3.8094,1 
6.1161,6.8921,2.7273,1 
8.107,6.0323,1.712,1 
8.4357,6.193,2.1752,1 
7.3546,6.6827,0.5967,1 
8.6215,6.9565,1.3153,1 
5.5158,6.7894,-0.1247,1 
8.9105,6.0805,1.4584,1 
7.7698,5.9649,2.6437,1 
9.0687,6.4264,1.6782,1 
7.7176,6.6726,2.3121,1 
9.5555,5.3119,1.4168,1 
7.414,6.1325,2.56,1 
7.9998,6.5608,3.4214,1 
9.433,6.3161,1.7574,1 
7.2566,6.8006,0.7196,1 
8.9615,6.0877,1.4702,1 
8.2807,7.574,-0.1694,1 
8.1872,6.185,2.7831,1 
7.75,7.3654,2.3517,1 
7.4887,4.6543,1.8761,1 
7.5223,5.3206,-0.1154,1 
7.9826,6.1139,1.3914,1 
9.4857,7.8086,3.7577,1 
7.7723,6.3312,3.4006,1 
8.8336,5.6116,1.8218,1 
8.4397,5.4356,0.5914,1 
8.4122,6.8775,0.7852,1 
7.3386,5.1217,2.6453,1 
5.9734,5.9809,1.8212,1 
7.1858,5.9346,0.7206,1 
10.8031,6.1747,2.1412,1 
8.2268,7.2405,3.4004,1 
8.1376,6.5132,2.4461,1 
7.8277,5.6707,0.1178,1 
7.3064,6.3503,0.7557,1 
7.5692,6.5978,2.6947,1 
7.7587,6.7172,0.507,1 
9.6187,6.8,3.1533,1 
7.711,5.6919,4.4175,1 
8.3453,6.4025,1.1311,1 
8.8759,5.8686,1.9744,1 
8.3787,5.0158,1.4634,1 
7.2704,4.3758,0.0153,1 
8.6538,4.4709,2.3096,1 
8.3397,6.5027,2.0937,1 
6.8939,6.4491,1.2437,1 
6.4706,5.863,2.4333,1 
9.8157,6.2525,1.7044,1 
5.9518,6.3467,-0.0547,1 
8.5196,6.6506,2.5286,1 
7.4368,6.4698,2.1807,1 
10.7585,7.2973,1.446,1 
7.9929,4.7419,1.1836,1 
7.2142,6.555,1.2945,1 
8.6334,6.9643,2.3256,1 
7.9155,4.994,1.9432,1 
8.0347,6.2345,2.2491,1 
9.4443,5.0186,1.3615,1 
7.01,6.3431,1.4469,1 
7.2247,6.0493,3.2616,1 
7.4158,6.0725,1.4868,1 
8.7968,6.8628,3.2823,1 
7.4856,6.1364,1.0322,1 
9.1756,6.4521,1.4154,1 
8.1517,7.6991,1.3472,1 
7.1325,4.4343,2.9681,1 
8.0851,7.2893,2.4239,1 
7.8131,5.3795,2.5705,1 
7.1211,5.2073,1.8189,1 
8.0329,5.3224,2.4099,1 
8.7233,6.888,2.0715,1 
7.7013,7.3857,1.0796,1 
7.0495,7.163,0.8022,1 
7.9989,6.0734,1.8691,1 
8.855,4.7657,1.6385,1 
9.0347,7.2842,2.6964,1 
8.5307,4.6181,-0.7453,1 
6.5134,5.6865,0.0093,1 
10.3545,4.8238,3.3647,1 
8.6492,6.7009,2.6762,1 
6.4055,6.6692,3.4578,1 
9.622,6.9495,2.8822,1 
7.2891,6.8952,3.1671,1 
8.2066,5.5868,1.6112,1 
7.6249,7.4723,1.4855,1 
8.7547,5.5476,0.9498,1 
5.8154,3.6369,2.1886,1 
9.2527,6.6911,1.8589,1 
9.2567,3.4753,-0.5529,1 
8.1664,7.1689,1.4963,1 
8.5139,5.6253,2.0547,1 
9.4131,7.3529,2.6826,1 
8.1056,6.5258,0.842,1 
8.2137,6.4203,-0.8456,1 
7.6852,6.3151,1.6245,1 
9.6757,5.9654,1.1121,1 
8.2359,4.9276,1.4243,1 
7.995,6.817,2.1294,1 
9.4727,7.1773,3.5441,1 
9.2752,6.5068,3.2553,1 
6.6219,7.0111,0.3504,1 
7.308,6.2286,1.7624,1 
8.7782,7.1263,0.0757,1 
8.1283,6.0344,2.0866,1 
10.5807,4.9672,1.8305,1 
8.7012,6.3095,1.6116,1 
7.6797,6.199,2.5964,1 
8.0743,6.8411,3.4301,1 
6.8056,4.2141,1.8744,1 
9.1111,7.3248,1.5649,1 
8.7256,5.5514,1.5143,1 
8.4451,5.3918,3.9215,1 
9.1601,7.9504,2.5304,1 
9.0587,6.1358,2.0987,1 
8.9337,6.3994,0.7722,1 
8.4965,5.099,1.8819,1 
8.1548,6.1262,-0.2334,1 
8.6816,4.8394,2.6076,1 
8.1672,6.2192,3.3461,1 
6.2207,5.0706,3.4856,1 
7.9052,5.5748,2.619,1 
6.6215,4.9046,0.5991,1 
9.8031,5.7998,2.8789,1 
5.7984,6.2901,1.7545,1 
8.3292,6.9212,0.8404,1 
9.6223,6.6571,2.671,1 
7.7821,6.362,2.425,1 
8.6229,5.7767,2.1195,1 
9.1448,6.6876,3.4338,1 
8.6994,5.9661,2.3724,1 
8.3317,6.4924,-0.1117,1 
9.0599,7.1986,1.9638,1 
7.1307,6.323,1.774,1 
8.1666,5.1592,2.0611,1 
7.7359,5.688,4.231,1 
8.1768,6.6198,2.2438,1 
8.5516,5.4004,0.6303,1 
7.42,6.2627,1.11,1 
8.7047,3.9597,3.209,1 
4.7042,5.6687,3.5447,1 
6.9729,5.2689,0.5452,1 
8.1146,5.1738,1.5352,1 
7.5768,6.2451,3.4619,1 
7.7909,6.7866,2.9494,1 
8.9666,6.9783,1.8118,1 
10.6272,6.8468,1.668,1 
8.5525,6.7618,0.7073,1 
7.1085,6.8153,2.5211,1 
8.9806,7.006,2.4516,1 
7.0028,5.6911,0.2089,1 
7.618,7.3947,1.3817,1 
8.4104,6.0285,1.7613,1 
9.0208,6.2427,2.3651,1 
7.8858,6.9903,0.0285,1 
7.1498,6.1412,1.7229,1 
9.6722,4.7662,2.0995,1 
6.8904,6.4198,1.9964,1 
6.6165,7.8305,-1.315,1 
8.8937,5.8355,3.2983,1 
7.6251,5.9191,0.3174,1 
8.6258,4.4697,5.0239,1 
8.1163,7.2753,1.5526,1 
8.1594,7.8399,1.9436,1 
8.0025,5.0725,1.4116,1 
7.3348,6.8014,2.1038,1 
7.9382,6.7407,1.4002,1 
8.0221,5.0884,0.6514,1 
10.1155,4.6337,1.2854,1 
7.3773,6.6137,1.9898,1 
7.854,7.8347,2.8738,1 
6.8296,6.483,-0.7482,1 
7.7066,5.9124,0.173,1 
8.8313,4.6893,2.5134,1 
8.1927,5.6088,3.2031,1 
8.1417,5.6328,1.2448,1 
8.0099,6.1854,2.9349,1 
9.224,6.07,2.271,1 
7.7706,5.5154,2.3043,1 
8.4884,7.35,0.645,1 
9.8763,5.9402,2.2664,1 
7.5524,5.7243,5.3296,1 
7.6697,6.1168,0.991,1 
7.6276,5.2503,1.0144,1 
6.976,5.8248,1.7036,1 
6.9437,5.7786,1.1046,1 
8.9693,5.3808,1.7672,1 
7.6337,6.3018,2.9038,1 
7.8103,6.0748,2.7194,1 
8.2248,5.6727,0.9776,1 
6.8501,5.197,2.6802,1 
6.3804,3.2634,1.8844,1 
7.726,7.7392,0.6092,1 
9.8056,6.8897,2.298,1 
8.4977,4.7178,-1.1983,1 
8.8332,5.1947,0.8446,1 
7.4383,5.454,1.3741,1 
7.3089,6.5318,1.6095,1 
7.8307,6.8962,2.8709,1 
8.3892,7.1016,1.269,1 
7.2386,5.8375,3.1284,1 
6.7485,4.6756,2.8788,1 
7.0998,5.4467,1.479,1 
8.4735,6.1813,1.5573,1 
7.7194,6.531,0.8169,1 
7.6232,6.7634,1.3665,1 
7.0987,5.0793,2.4638,1 
7.3275,5.6833,1.061,1 
7.1413,5.7365,3.1221,1 
10.1653,6.9286,2.0979,1 
6.3529,4.3851,1.2278,1 
7.6219,7.0246,3.1566,1 
8.6732,3.7659,1.5708,1 
8.2409,6.3671,1.3099,1 
9.9491,5.2154,2.5713,1 
8.0118,5.0741,2.6485,1 
10.0827,5.8821,-0.0791,1 
7.2777,4.7853,2.5612,1 
6.5453,6.4222,3.2374,1 
7.1027,6.2026,2.6189,1 
8.8949,7.5533,1.7591,1 
8.4018,5.4979,-0.6417,1 
7.3889,5.3708,1.8228,1 
8.466,7.9134,2.9165,1 
7.8509,7.5913,1.9369,1 
7.3694,4.4971,1.0375,1 
7.6918,5.9863,2.2238,1 
7.2092,5.3834,2.2885,1 
7.1028,6.7955,0.3591,1 
7.5665,5.2161,0.4269,1 
8.3999,6.3687,2.1428,1 
6.1161,6.9003,2.1908,1 
8.8432,6.6272,3.5557,1 
9.7373,4.3144,1.7913,1 
9.1245,5.2602,1.3035,1 
7.8467,5.7332,1.4849,1 
9.005,7.0435,2.8496,1 
9.6188,6.9209,2.7144,1 
9.2833,5.0192,0.935,1 
9.5292,5.5912,2.1207,1 
8.2371,5.7611,1.5275,1 
6.312,6.5722,3.6016,1 
7.8286,4.4891,2.3567,1 
8.0459,7.1322,2.2353,1 
8.5035,6.387,4.3546,1 
8.2656,5.8743,1.1051,1 
6.2948,6.4928,2.175,1 
8.7054,6.459,3.3125,1 
8.7735,4.1184,1.0103,1 
10.2378,4.7731,2.5922,1 
8.2162,5.6935,1.8955,1 
9.263,6.23,3.2135,1 
7.0793,5.8581,2.4605,1 
7.9857,7.1171,3.3937,1 
7.2891,5.3014,0.6363,1 
6.9253,5.3312,1.4951,1 
6.9549,7.6925,1.6779,1 
6.941,7.2151,1.2897,1 
7.4779,5.8582,2.7472,1 
9.2454,6.4733,2.4225,1 
7.3026,5.8471,2.0624,1 
6.7588,5.2873,1.4777,1 
8.1498,4.6818,0.9181,1 
8.977,5.4095,0.1827,1 
9.1048,4.7461,2.4309,1 
7.2755,5.3322,1.9773,1 
8.9411,6.2561,4.0459,1 
7.6057,5.2546,1.13,1 
8.5563,4.2247,1.3861,1 
8.2358,5.4515,1.2549,1 
6.9666,6.4477,4.5488,1 
7.593,5.7551,1.3518,1 
8.2784,6.9474,1.3201,1 
7.1149,5.2093,2.9683,1 
6.8239,4.7493,1.329,1 
7.2143,5.4505,2.8667,1 
8.0107,6.2671,2.2572,1 
7.2421,7.2576,1.1381,1 
7.7104,2.3544,3.6847,1 
9.7685,6.3378,2.0285,1 
7.573,5.9192,1.731,1 
7.2006,6.1545,0.8391,1 
9.2603,5.4123,0.9365,1 
8.2588,5.836,-1.0387,1 
7.1626,6.5473,2.1462,1 
8.4812,5.9149,3.1937,1 
6.5478,6.0198,2.7816,1 
6.3866,6.0823,2.1776,1 
7.543,7.2138,1.8579,1 
9.4147,7.8432,0.371,1 
6.9137,5.3266,1.7661,1 
8.8592,5.957,0.5542,1 
7.4159,5.0845,1.7222,1 
7.7353,7.0558,-0.2118,1 
8.1291,6.4803,2.922,1 
9.4695,6.2321,1.3384,1 
9.4284,4.9376,2.6994,1 
7.0949,6.9923,1.4377,1 
7.6329,6.9832,1.3075,1 
8.1701,6.1832,1.916,1 
9.1318,6.2013,1.3943,1 
7.3627,6.4406,3.3884,1 
7.0381,6.6553,1.7323,1 
8.2967,6.2204,3.0617,1 
7.6034,6.2686,2.4401,1 
7.5301,6.072,2.9501,1 
8.8448,7.3096,0.8495,1 
10.2296,5.353,1.9044,1 
8.211,3.7251,1.0284,1 
9.4754,5.0547,0.5048,1 
5.9241,4.7669,1.1775,1 
8.3665,5.9399,3.8441,1 
7.8987,5.5821,3.4015,1 
7.0021,4.7474,2.1585,1 
6.7203,4.4627,1.2853,1 
7.2822,7.5666,1.2826,1 
8.5307,5.4029,2.1858,1 
6.9745,6.6062,1.7045,1 
9.1325,7.4726,2.8551,1 
8.9299,4.4469,3.7752,1 
6.1078,6.7711,-0.3633,1 
7.894,4.6813,1.6544,1 
7.7359,5.4797,1.3195,1 
9.181,6.5817,2.2894,1 
5.7912,5.2184,0.7636,1 
8.9118,5.0361,2.4952,1 
7.1974,7.8285,1.7899,1 
8.8693,7.3583,2.6917,1 
8.012,7.6081,1.8054,1 
7.8164,4.1413,2.1145,1 
9.6886,5.3829,0.9639,1 
7.163,6.5858,2.3552,1 
7.2877,5.5446,1.8712,1 
8.6413,7.4278,1.4665,1 
7.396,5.9526,1.3632,1 
8.5814,4.8484,2.4843,1 
8.1852,6.5674,2.575,1 
7.2397,3.8073,0.7198,1 
8.1932,6.5248,2.8191,1 
7.9866,6.2865,2.952,1 
8.7443,4.9783,0.857,1 
8.4902,5.7415,1.8182,1 
7.6082,6.1478,1.4918,1 
7.4474,4.5077,2.5777,1 
5.1412,5.9138,4.8698,1 
7.8589,7.2203,2.7257,1 
7.4544,5.1906,3.499,1 
8.7722,7.7903,1.5218,1 
7.4936,5.2354,3.1524,1 
8.9543,7.1068,2.3991,1 
8.3897,5.8087,3.0304,1 
7.8659,5.4591,2.7629,1 
7.5664,7.3327,1.6168,1 
8.4421,6.099,2.8512,1 
7.4753,4.4233,1.9943,1 
7.5618,8.9666,4.3737,1 
8.3342,5.9047,2.6192,1 
9.3819,5.0992,4.1253,1 
7.034,5.911,2.1249,1 
8.8632,6.9803,4.5705,1 
7.3332,4.7462,2.8908,1 
8.0107,5.7936,4.3121,1 
7.598,6.9335,2.245,1 
7.1851,4.7749,2.4581,1 
8.621,7.174,0.7363,1 
7.0561,6.0271,2.1423,1 
8.8339,7.1037,1.1614,1 
10.2032,6.0842,2.7371,1 
7.8091,3.7976,2.3678,1 
8.8007,6.0227,2.1757,1 
7.6126,5.7246,2.2306,1 
9.4068,5.6317,2.7299,1 
7.1169,6.9093,3.1025,1 
8.6143,7.3814,0.5627,1 
8.3818,6.2678,1.7926,1 
9.1675,5.6988,2.9306,1 
9.2072,5.433,1.0249,1 
8.5266,5.7068,2.9288,1 
7.8706,5.0106,1.7601,1 
9.1149,4.4043,1.452,1 
8.5732,5.8155,2.2762,1 
7.9937,5.0974,1.2748,1 
7.3382,4.2126,1.8295,1 
9.3351,5.5622,0.6643,1 
9.0548,6.6546,0.4634,1 
7.8439,4.6709,1.1319,1 
8.7941,5.7518,2.2159,1 
8.6491,6.0375,2.0879,1 
7.5482,6.1206,1.4839,1 
8.4885,5.1855,1.3086,1 
5.7677,4.6484,1.2086,1 
8.3919,4.2093,0.4557,1 
8.4686,4.7793,2.0961,1 
8.453,6.8764,2.9675,1 
8.8047,6.2687,1.1113,1 
7.4962,6.0946,1.6331,1 
9.1174,7.0154,2.3913,1 
6.935,5.3272,0.4608,1 
