Feature1,Feature2,Feature3,Class
-0.40351,1.23715,0.76025,Clase_1
-0.37841,-0.37038,-0.03648,Clase_0
-1.38819,-2.50134,-0.05685,Clase_1
0.84399,0.40276,-0.10917,Clase_0
1.95643,1.87743,0.36711,Clase_1
1.41061,0.04539,0.42314,Clase_0
0.0877,-1.66671,0.8904,Clase_1
0.44102,0.74297,0.10361,Clase_0
0.03302,-0.64215,0.98215,Clase_1
0.61016,-0.04671,-0.41679,Clase_0
0.08523,0.15515,-0.49664,Clase_1
0.66471,0.5562,0.03672,Clase_0
0.26579,1.1302,-0.73063,Clase_1
1.0755,0.13557,-0.35269,Clase_0
-0.41969,-1.15677,-0.77501,Clase_1
0.11523,-0.32116,-0.63021,Clase_0
-0.53888,-0.3912,0.67301,Clase_1
-0.84932,0.67079,0.46009,Clase_0
-0.10121,0.21932,0.12606,Clase_1
-0.90645,-0.17915,0.2031,Clase_0
2.41273,0.72053,1.25623,Clase_1
-0.29127,-1.32744,-0.78969,Clase_0
1.74836,1.12008,-0.15885,Clase_1
-0.60834,-1.06437,-1.06466,Clase_0
-1.28059,-0.60572,-1.37159,Clase_1
0.6101,1.06117,-0.36081,Clase_0
-0.25728,0.51973,-1.74517,Clase_1
1.86088,0.94744,0.91156,Clase_0
0.58616,-1.98058,-1.44889,Clase_1
0.0243,0.23129,1.77324,Clase_0
-0.43279,-0.66524,1.12386,Clase_1
-0.02605,0.26147,1.07597,Clase_0
1.00348,1.51333,0.11419,Clase_1
0.18761,0.11374,0.55479,Clase_0
-0.08629,0.85241,0.27823,Clase_1
-0.91656,-0.50152,0.64474,Clase_0
0.24572,0.43102,0.42982,Clase_1
-2.91452,-0.60527,-0.26237,Clase_0
0.53683,-0.55942,1.76026,Clase_1
1.06192,-0.39417,0.42801,Clase_0
0.47646,0.27814,-0.20757,Clase_1
1.89877,0.75717,-0.15078,Clase_0
-1.04096,0.00401,-0.96278,Clase_1
0.36438,1.17429,-0.55687,Clase_0
-0.29001,0.48631,0.94065,Clase_1
-0.39009,-0.67171,0.42807,Clase_0
0.41135,0.16612,-2.7247,Clase_1
-1.98796,0.28598,-0.41335,Clase_0
0.52189,0.2355,-0.61171,Clase_1
-1.1831,0.00058,-2.33272,Clase_0
0.2352,-0.43806,0.44524,Clase_1
0.04824,-0.1562,0.24011,Clase_0
-0.41744,-0.27419,-1.2668,Clase_1
-0.21225,0.36063,-1.60154,Clase_0
0.75999,-0.30569,0.81948,Clase_1
0.15544,0.20569,1.55857,Clase_0
0.02991,0.71265,-0.08245,Clase_1
1.07412,1.2904,-0.28433,Clase_0
-0.10017,0.04958,0.97359,Clase_1
0.97481,-0.17521,0.76944,Clase_0
-0.87183,-0.26501,-0.10054,Clase_1
0.41569,0.85084,0.30887,Clase_0
-0.09009,-1.23441,-0.83012,Clase_1
-0.89478,0.1498,0.45253,Clase_0
-0.38484,0.84476,1.79878,Clase_1
0.28846,-0.29099,-0.55001,Clase_0
-0.78793,0.24144,-0.20951,Clase_1
1.65244,-2.46903,1.30429,Clase_0
-0.09922,0.31383,-0.02685,Clase_1
-2.29557,-0.63561,0.15057,Clase_0
-2.04572,-1.68545,0.73328,Clase_1
-0.53218,0.46836,-0.8757,Clase_0
1.46202,-1.72671,2.19245,Clase_1
-0.0853,1.24202,-1.95989,Clase_0
0.2157,-0.55273,1.54042,Clase_1
-0.20375,-0.55923,0.40869,Clase_0
-0.79807,-0.51001,0.88666,Clase_1
-1.77259,0.23469,-0.72614,Clase_0
-0.34165,-1.40505,-0.85452,Clase_1
-1.06368,-0.66081,-1.27825,Clase_0
-1.4768,0.74972,0.11215,Clase_1
-0.436,0.04614,-0.71539,Clase_0
0.02773,-0.34015,-0.71909,Clase_1
0.8015,1.29139,-0.88008,Clase_0
-0.09222,0.3387,-0.60249,Clase_1
0.40769,-2.46498,-1.89021,Clase_0
-1.02998,0.17653,-0.80372,Clase_1
-0.5489,-0.12598,1.50923,Clase_0
-0.70756,-0.57458,-0.36153,Clase_1
0.02582,-1.14829,-1.08159,Clase_0
0.5444,-0.11188,2.19558,Clase_1
1.26045,1.12234,-1.83862,Clase_0
1.29944,-2.74758,0.77324,Clase_1
0.12197,0.26707,1.07146,Clase_0
-1.22469,0.3798,1.74812,Clase_1
0.3771,1.63298,-0.08819,Clase_0
1.49702,0.75588,1.45774,Clase_1
-1.73887,0.50253,-0.2008,Clase_0
-1.1216,-0.07809,-0.52315,Clase_1
-1.05605,1.73975,-0.78752,Clase_0
-0.97756,-0.4552,0.77159,Clase_1
0.00303,-0.89323,-1.79848,Clase_0
-1.55683,-0.88977,-0.07847,Clase_1
-0.19725,1.08912,-1.06651,Clase_0
0.55825,-1.318,-0.04147,Clase_1
1.85147,-1.39574,1.16611,Clase_0
1.53154,0.07471,0.40804,Clase_1
1.46746,-0.81159,2.12024,Clase_0
0.06677,0.55633,-0.24474,Clase_1
2.24131,0.59105,0.0366,Clase_0
1.23785,-0.16603,0.44549,Clase_1
0.29157,-1.57551,1.1098,Clase_0
-0.27065,1.39928,-0.05017,Clase_1
1.07388,0.64435,0.50498,Clase_0
-0.97183,-0.73031,-0.74443,Clase_1
1.41168,-0.62414,0.29965,Clase_0
-0.47531,-0.53434,-1.29377,Clase_1
-0.47122,-0.6725,-0.13506,Clase_0
-0.36569,1.17803,0.71197,Clase_1
-0.13962,0.78763,-0.4846,Clase_0
0.26089,0.55665,-0.48549,Clase_1
0.0413,1.99379,0.42638,Clase_0
-0.23599,0.22513,1.28337,Clase_1
0.04734,0.34612,-0.44419,Clase_0
1.6671,1.14628,2.62628,Clase_1
0.68769,0.38585,0.76225,Clase_0
-1.16137,-1.14445,-0.83583,Clase_1
-1.38759,1.36047,-0.16059,Clase_0
0.41665,-0.42311,1.0791,Clase_1
0.62766,1.0479,0.4704,Clase_0
0.12748,0.69972,-0.0469,Clase_1
1.3413,0.59634,1.25832,Clase_0
-0.49437,-0.3159,-0.24538,Clase_1
1.56283,1.02033,0.33392,Clase_0
1.85327,0.61692,0.80603,Clase_1
-0.3078,-0.75088,0.26935,Clase_0
-0.12792,-1.92291,2.2588,Clase_1
1.84598,1.22876,-0.73616,Clase_0
0.38493,-0.11715,0.42099,Clase_1
1.7154,-2.42925,0.09265,Clase_0
0.55295,0.86359,1.09276,Clase_1
-0.10693,-0.35411,-0.53046,Clase_0
1.4817,0.45562,1.61424,Clase_1
-0.51848,0.73189,0.09816,Clase_0
0.57444,-0.31487,-0.59647,Clase_1
0.90062,-0.4999,1.08632,Clase_0
1.55075,0.17675,1.68583,Clase_1
0.90882,-0.2064,-0.1239,Clase_0
-0.3966,-0.07247,0.41093,Clase_1
0.16689,-0.89095,0.80275,Clase_0
1.25508,0.11236,-0.18233,Clase_1
-0.53507,-0.87826,-0.28693,Clase_0
0.70807,-0.97435,0.13491,Clase_1
1.06483,-0.47119,0.69397,Clase_0
1.56185,-1.90037,0.82091,Clase_1
-0.69313,-0.76024,1.00837,Clase_0
-2.11776,-1.22388,0.25841,Clase_1
0.21801,-0.18529,-2.14544,Clase_0
-1.00004,0.122,0.6481,Clase_1
-1.45284,0.94839,-0.88288,Clase_0
-1.47821,0.52715,1.93815,Clase_1
-0.00727,-0.9351,0.51748,Clase_0
0.80068,0.27645,-1.64257,Clase_1
0.3457,-0.24019,0.35052,Clase_0
0.18666,-1.04761,-0.87953,Clase_1
-0.04854,1.00348,-0.60311,Clase_0
-0.25752,-0.41105,0.12984,Clase_1
0.348,-0.60738,0.21708,Clase_0
0.25867,-1.6498,1.67386,Clase_1
-0.02143,1.02024,0.18026,Clase_0
0.78358,-1.91234,1.51157,Clase_1
0.7082,1.00782,-1.07622,Clase_0
-0.87753,0.11946,1.53423,Clase_1
-0.69318,1.05866,0.10717,Clase_0
-0.87139,-1.10347,0.93656,Clase_1
-0.37959,0.59778,0.01592,Clase_0
-0.92957,0.26534,0.51961,Clase_1
-1.31761,1.1855,-1.2168,Clase_0
-1.68985,1.14329,-1.30871,Clase_1
-1.51788,-0.32388,-1.57803,Clase_0
2.93225,1.56635,1.61554,Clase_1
0.68643,-0.2093,-1.16303,Clase_0
0.22765,-0.02081,-0.6155,Clase_1
0.33588,-1.26629,-1.27247,Clase_0
-0.12483,-1.19799,-0.48779,Clase_1
1.23569,1.03708,0.67857,Clase_0
-1.03151,-1.54326,-0.77686,Clase_1
1.06536,-0.83186,1.23964,Clase_0
-1.04563,0.56607,-0.03129,Clase_1
1.07222,-0.8397,0.42947,Clase_0
0.115,-0.68111,0.61297,Clase_1
-0.05257,0.58515,1.65598,Clase_0
1.49249,-0.39587,-2.14957,Clase_1
1.39631,0.49188,-0.19938,Clase_0
0.7582,-0.38318,-2.49609,Clase_1
1.19988,-0.72649,-0.30074,Clase_0
0.91955,-1.47767,0.64347,Clase_1
0.47332,0.52701,1.19649,Clase_0
0.63839,0.44974,0.4933,Clase_1
-0.26053,0.54426,0.18188,Clase_0
1.30554,-2.0007,-0.09041,Clase_1
-0.71525,-1.45665,-1.92121,Clase_0
1.16944,1.41397,-0.05836,Clase_1
-1.69455,0.79817,0.01691,Clase_0
1.16959,-0.01307,0.75661,Clase_1
-0.2924,1.63403,-0.32055,Clase_0
0.66552,1.19329,-0.97616,Clase_1
0.40065,-0.36672,0.4893,Clase_0
-0.40797,-0.7736,0.39651,Clase_1
-0.50774,2.23004,1.27592,Clase_0
0.81492,0.99888,-0.80136,Clase_1
-0.40408,-0.66703,-0.26646,Clase_0
-0.64313,0.13236,-0.31147,Clase_1
0.06883,1.9251,-0.86714,Clase_0
-0.50575,0.07347,1.13,Clase_1
0.16455,1.73414,-0.62853,Clase_0
0.80687,0.8712,1.27295,Clase_1
-0.67172,-0.69394,1.29285,Clase_0
1.58763,1.39548,0.49453,Clase_1
-0.34615,-0.06385,-0.99737,Clase_0
0.1466,-0.33607,-1.16232,Clase_1
-0.08434,1.07009,1.07455,Clase_0
1.16121,-0.87859,-0.07697,Clase_1
-0.43496,1.19138,-0.21047,Clase_0
-0.97135,0.30675,-0.20548,Clase_1
-0.02084,1.07813,0.08307,Clase_0
-1.34737,1.19684,-0.00131,Clase_1
0.70415,0.65731,-1.23708,Clase_0
-0.4715,0.39703,-2.2347,Clase_1
0.79773,-0.97811,0.10557,Clase_0
0.57323,-1.60947,-1.56649,Clase_1
-0.6194,2.10988,-0.00923,Clase_0
0.70443,-2.13752,-0.024,Clase_1
-0.59719,0.32789,0.49038,Clase_0
-1.4653,-0.15589,-0.50026,Clase_1
0.23768,-0.18031,-0.84552,Clase_0
0.42657,-1.01776,0.40076,Clase_1
-1.59175,-0.66864,-0.9952,Clase_0
-0.26314,1.53262,-0.13966,Clase_1
0.72796,0.43511,1.11839,Clase_0
-0.93115,0.67833,-1.14713,Clase_1
0.44822,1.57986,-0.11457,Clase_0
-1.48302,-0.7361,-0.7713,Clase_1
1.4361,0.93273,0.02913,Clase_0
-0.85894,0.78542,-0.85967,Clase_1
-0.64841,0.46348,0.0695,Clase_0
0.63174,2.73355,-0.08294,Clase_1
-0.92829,-1.52777,0.19612,Clase_0
-0.87713,1.50357,0.50295,Clase_1
-0.03407,0.4439,0.08865,Clase_0
-0.10458,0.10162,-0.89041,Clase_1
0.8321,-1.66234,1.15413,Clase_0
-0.42989,0.68037,-1.4007,Clase_1
1.51133,-0.25521,1.62824,Clase_0
0.73429,-0.25246,0.41761,Clase_1
-0.42831,0.10093,-0.63003,Clase_0
-0.08367,1.0943,1.36463,Clase_1
0.35565,-1.53737,1.68954,Clase_0
1.15895,-0.71466,-1.75554,Clase_1
0.81329,1.63636,0.04908,Clase_0
1.07328,-0.0469,0.99457,Clase_1
-1.22036,0.58143,0.57671,Clase_0
-0.54233,0.33465,0.87177,Clase_1
1.30281,-0.24259,-0.88388,Clase_0
-1.0579,-0.07646,-0.62357,Clase_1
-0.51988,0.15925,0.37919,Clase_0
1.02519,-0.38373,0.4609,Clase_1
0.67547,0.13163,1.55982,Clase_0
-0.6277,0.36508,0.1728,Clase_1
-0.26489,1.25113,-0.05648,Clase_0
-0.93786,-2.01195,-0.38029,Clase_1
0.1672,1.18686,1.08462,Clase_0
-1.23826,-1.1299,0.66149,Clase_1
-0.13204,0.93921,-0.98302,Clase_0
-0.3921,-0.65012,0.76904,Clase_1
-0.51296,0.78856,0.31065,Clase_0
-0.26261,-1.52252,-0.77135,Clase_1
-1.46126,-0.35874,-1.69382,Clase_0
-1.57492,-0.09308,-0.14623,Clase_1
0.29218,0.38037,1.77023,Clase_0
-1.65522,-1.47704,0.09376,Clase_1
-1.01264,-1.13567,0.00631,Clase_0
-0.56189,0.12008,0.52347,Clase_1
0.76375,0.84388,-1.55273,Clase_0
-0.21998,-0.2093,-0.72007,Clase_1
-0.77314,0.12755,0.95124,Clase_0
0.97502,1.01765,-0.79096,Clase_1
1.09914,-0.63649,-0.09992,Clase_0
-0.2259,-0.35872,-0.16384,Clase_1
-0.83423,-0.27097,0.59336,Clase_0
-0.83426,0.27114,1.54332,Clase_1
0.27021,0.73902,0.41368,Clase_0
-0.9225,-1.0145,-0.02691,Clase_1
-0.30195,-1.2692,0.68171,Clase_0
-0.33712,0.67342,-1.75054,Clase_1
0.12608,3.7812,1.14893,Clase_0
-0.9884,0.78292,1.07905,Clase_1
0.35336,1.03415,-0.23084,Clase_0
0.87589,0.5463,0.43751,Clase_1
-1.78702,-0.2631,0.89846,Clase_0
0.84769,-0.27733,-0.80328,Clase_1
-1.74215,-0.10641,-1.04446,Clase_0
1.66835,0.24145,-2.45066,Clase_1
0.442,-0.38867,1.51255,Clase_0
-0.24374,-0.04949,0.04233,Clase_1
0.38635,0.09482,0.47801,Clase_0
-0.04478,2.76834,-1.14926,Clase_1
0.68674,0.53906,-0.20833,Clase_0
-1.48917,0.09104,1.4063,Clase_1
0.41085,1.6185,0.06401,Clase_0
1.39996,-0.81307,-2.20133,Clase_1
0.55361,-0.23808,-0.80955,Clase_0
0.01413,-0.32354,1.6335,Clase_1
0.07513,0.75729,1.04235,Clase_0
-1.20864,1.05086,1.79636,Clase_1
-0.71384,1.75902,-0.21127,Clase_0
-1.19705,0.01354,0.83385,Clase_1
-1.05512,-1.39467,-0.40635,Clase_0
0.25331,-0.15019,0.75289,Clase_1
-0.35457,0.42726,-1.0494,Clase_0
1.2308,1.02468,-0.66656,Clase_1
0.82328,0.53132,1.35704,Clase_0
-1.0597,-0.31498,1.83156,Clase_1
-1.17872,2.20684,-1.52346,Clase_0
-0.92332,-0.73314,0.36363,Clase_1
1.62364,-0.05154,0.5816,Clase_0
0.9213,0.08215,-1.3531,Clase_1
0.96446,-2.17699,0.61182,Clase_0
-0.41828,-1.73188,1.24881,Clase_1
-1.27613,0.73716,-0.86429,Clase_0
0.8731,0.16929,-1.59903,Clase_1
-0.41556,-1.0391,1.08556,Clase_0
-1.24059,0.81268,-0.19516,Clase_1
0.77473,-0.84572,2.42178,Clase_0
-2.08048,0.46259,-0.44931,Clase_1
0.67877,0.23918,1.13807,Clase_0
-0.70565,1.07888,-0.17053,Clase_1
-1.55093,0.9858,0.09179,Clase_0
0.31126,-1.49109,-0.2036,Clase_1
0.12661,-0.44485,0.16077,Clase_0
-2.91789,0.53745,0.0138,Clase_1
0.50349,0.7975,0.46089,Clase_0
0.45957,0.25565,-0.20089,Clase_1
1.59578,0.17158,0.00557,Clase_0
-2.04872,0.40476,-0.74709,Clase_1
1.26926,-0.4746,1.33716,Clase_0
-0.43627,-0.16669,0.17841,Clase_1
0.64561,0.92661,0.41698,Clase_0
-1.66859,-0.83491,-0.31738,Clase_1
0.22436,-0.99918,0.40969,Clase_0
1.1997,-0.89972,-0.21937,Clase_1
1.83072,-0.36831,0.2173,Clase_0
0.21476,1.18733,0.83759,Clase_1
0.49019,0.44174,1.46276,Clase_0
0.55792,1.1506,0.9839,Clase_1
-1.12733,-0.516,0.47467,Clase_0
0.53252,-1.14675,0.33872,Clase_1
-0.8388,-1.71734,0.37678,Clase_0
-1.27486,0.77863,-1.63016,Clase_1
1.23474,1.0212,1.80497,Clase_0
1.57222,-0.44751,1.66924,Clase_1
-0.29405,0.7582,0.19756,Clase_0
1.022,-0.71386,-1.10048,Clase_1
1.37649,-1.137,0.15109,Clase_0
-1.39134,0.54965,-0.15723,Clase_1
0.05389,-0.36772,-0.06285,Clase_0
-1.26578,1.09768,0.5778,Clase_1
-0.70803,0.16634,0.31315,Clase_0
-0.68781,-0.02296,0.1367,Clase_1
-0.00286,0.48948,-0.25683,Clase_0
0.22027,0.53537,0.73164,Clase_1
-1.05003,-0.67367,0.63841,Clase_0
-1.06442,-0.24513,0.76438,Clase_1
0.28654,-0.6445,1.11482,Clase_0
-0.13592,0.14615,0.83214,Clase_1
-0.2239,2.59251,-0.26829,Clase_0
0.70284,-0.8437,0.70402,Clase_1
2.70046,-0.93467,0.29874,Clase_0
