Feature1,Feature2,Feature3,Class
9.7425,9.4571,2.5916,0 
8.7675,7.856,2.947,0 
9.6341,8.0357,2.6477,0 
10.3155,7.6658,2.5524,0 
8.1368,7.2711,1.3717,0 
8.9326,6.8544,2.9435,0 
10.3963,7.6594,2.7611,0 
9.0266,8.7758,2.0637,0 
9.8692,6.3659,2.6795,0 
10.9692,9.1994,1.8737,0 
7.7908,8.3923,1.4935,0 
9.7631,7.2703,1.9937,0 
10.0747,7.2956,2.4433,0 
8.3817,7.2773,2.6107,0 
9.2701,8.2672,0.4017,0 
8.4459,7.3015,2.2733,0 
8.7353,9.9969,1.0046,0 
9.646,9.002,2.3707,0 
7.9872,8.9846,-0.0778,0 
10.5693,8.5032,1.6832,0 
9.7158,7.2635,1.8439,0 
9.7833,8.0187,0.78,0 
10.377,9.9344,0.5647,0 
9.7385,6.236,0.1699,0 
10.2934,7.3847,1.349,0 
9.4323,8.6376,2.6547,0 
9.6561,7.8117,2.712,0 
10.277,7.3804,2.4975,0 
6.908,7.677,3.3854,0 
11.4986,7.1884,2.316,0 
8.9946,8.1274,2.0933,0 
8.5431,7.4296,1.4652,0 
11.1642,8.1483,2.6293,0 
8.5937,8.604,2.6733,0 
8.6084,5.1809,2.262,0 
9.1573,8.2784,1.5031,0 
8.4055,6.7723,1.6728,0 
8.9371,7.069,4.0165,0 
8.8912,7.3453,0.7072,0 
7.9078,7.7806,0.7757,0 
9.9243,6.7029,2.1563,0 
7.8752,8.0531,1.5798,0 
7.4427,7.9442,1.614,0 
9.3622,8.8901,0.955,0 
8.9847,7.6538,2.9432,0 
8.1472,8.0785,3.014,0 
7.0908,9.0497,2.347,0 
9.8843,9.2299,2.2897,0 
9.0409,7.9175,1.6926,0 
9.979,8.4567,3.3114,0 
9.6355,7.136,2.1958,0 
9.5168,5.4516,2.924,0 
9.0361,6.8506,2.6779,0 
8.0432,8.6214,1.0521,0 
8.9527,8.8626,2.1893,0 
10.2236,8.3107,1.6608,0 
10.4387,9.7505,2.9622,0 
8.2491,8.6038,3.3492,0 
9.6865,10.6924,0.1038,0 
8.9048,10.4488,2.8128,0 
9.077,5.7576,3.2193,0 
7.5698,9.3866,1.8452,0 
9.132,7.2552,1.7256,0 
9.7144,8.3406,2.5329,0 
9.5519,6.6395,2.066,0 
9.467,8.0068,0.9362,0 
9.0099,8.6591,2.9158,0 
9.7255,7.67,2.6267,0 
10.0892,7.1616,2.4643,0 
8.2532,6.8622,0.7137,0 
7.5972,7.801,0.8062,0 
8.464,8.5313,1.6324,0 
8.2749,7.7705,2.5995,0 
8.7274,8.8239,1.7449,0 
10.3506,10.399,1.2762,0 
8.4844,6.5849,-0.1044,0 
10.7504,7.1613,3.1789,0 
11.2824,9.6537,1.3918,0 
10.018,7.0828,1.026,0 
9.333,9.8124,2.3149,0 
9.0756,8.1362,3.4918,0 
7.9538,8.4555,2.8134,0 
9.2522,8.4123,-0.3622,0 
9.6263,7.4517,3.2246,0 
7.6661,8.9829,1.1104,0 
9.7215,8.0323,3.6618,0 
8.6077,7.8587,2.0712,0 
8.1245,8.1791,3.9377,0 
8.4484,6.5452,2.8955,0 
8.4817,8.8986,1.7009,0 
10.5806,8.2776,0.366,0 
10.8313,8.2673,2.3327,0 
9.5324,7.8988,3.6704,0 
9.3027,7.8539,1.1158,0 
9.1646,8.281,1.9278,0 
8.3871,8.6641,3.2899,0 
9.0095,5.0984,3.7961,0 
8.0445,6.7218,2.8826,0 
10.5754,7.2168,1.5458,0 
8.4612,6.9106,1.1236,0 
9.1953,7.1898,1.9116,0 
10.6784,7.7488,2.7435,0 
8.8008,7.8752,3.1907,0 
8.2982,6.1274,0.8507,0 
9.1834,8.9633,3.0389,0 
8.4243,5.9402,-0.6899,0 
8.9981,9.7891,3.3952,0 
7.7521,10.2638,3.2385,0 
9.4474,8.0032,2.8131,0 
8.0996,9.7804,3.2945,0 
9.4235,7.6133,1.9076,0 
10.5761,7.4357,0.8983,0 
8.594,6.1275,2.6617,0 
8.419,7.0166,0.8423,0 
10.3476,6.6751,2.3142,0 
7.8117,6.4764,1.0285,0 
8.7526,7.8846,2.0236,0 
7.7753,8.4459,3.5084,0 
9.0111,8.5423,1.4478,0 
5.8659,7.9973,1.5496,0 
8.6324,8.2053,1.7113,0 
10.0422,7.6754,2.6269,0 
9.6642,6.9927,-0.141,0 
8.6752,10.2599,2.7372,0 
8.4985,7.517,2.161,0 
8.3415,9.4609,1.2389,0 
8.8354,8.6801,0.9254,0 
9.4678,7.7637,1.7406,0 
9.7085,8.9057,0.5117,0 
8.0135,7.2066,3.7406,0 
8.503,6.3519,1.8585,0 
8.0981,9.6749,3.2463,0 
8.8831,7.7028,1.9573,0 
7.9741,9.5785,1.6028,0 
9.1798,8.8559,1.8614,0 
9.6673,8.8408,1.8404,0 
9.7501,8.5619,0.7186,0 
10.8355,9.0461,2.0056,0 
8.993,8.465,1.6604,0 
9.1715,9.7833,3.594,0 
8.9965,7.7929,1.3604,0 
8.2301,7.9313,1.7708,0 
9.613,6.2319,3.1314,0 
9.5878,8.1965,-0.0836,0 
9.9598,6.8796,1.1244,0 
9.5903,8.0564,2.6755,0 
7.923,9.688,1.8335,0 
10.2467,8.8689,2.593,0 
8.477,7.6656,2.5157,0 
11.1575,6.9738,2.9411,0 
9.2368,8.2184,0.2752,0 
9.0727,6.839,2.4793,0 
9.2954,6.0636,1.2613,0 
9.5663,7.2391,3.0661,0 
8.9124,8.2864,2.0727,0 
9.6269,5.655,3.8189,0 
10.0411,8.5694,1.6432,0 
9.5005,7.6038,0.4958,0 
9.5171,6.7461,1.7992,0 
10.3947,8.9778,2.6664,0 
8.111,6.3889,0.8293,0 
8.4183,8.5172,0.6246,0 
9.7722,7.0024,2.7804,0 
9.2723,7.8096,1.2905,0 
10.0222,5.7636,1.7454,0 
8.1733,9.7541,2.6677,0 
8.2201,9.4447,3.7269,0 
9.0554,9.3431,2.4705,0 
7.419,7.4628,2.7308,0 
8.7813,8.2811,1.7894,0 
7.9893,8.895,2.0084,0 
10.5934,6.9341,1.838,0 
8.277,7.473,3.5883,0 
9.5771,8.8313,2.4098,0 
7.1203,6.001,0.0196,0 
9.1248,9.0959,3.1121,0 
8.4558,8.3629,1.9959,0 
7.947,7.8637,1.7719,0 
9.0914,7.3859,1.5264,0 
8.9463,8.1571,2.137,0 
9.0476,5.3933,3.0333,0 
8.5626,8.6815,2.8437,0 
9.8336,8.708,2.3952,0 
8.0733,8.6818,2.7148,0 
6.4265,9.0764,2.027,0 
8.5565,6.7553,2.2645,0 
9.9327,7.1447,1.866,0 
9.2795,7.4116,-0.0752,0 
8.9686,7.2387,1.4202,0 
9.8459,8.0783,3.2162,0 
9.8717,7.8275,1.5409,0 
7.8012,8.7988,2.9189,0 
8.1413,9.3409,1.466,0 
9.2225,8.0963,3.6412,0 
9.7027,7.6409,0.4178,0 
8.3428,7.7307,3.1998,0 
9.4313,6.8917,1.3769,0 
9.2497,9.0319,0.0441,0 
8.2345,7.5977,3.1712,0 
9.4161,8.5574,1.9372,0 
8.5011,7.3245,1.3508,0 
8.217,7.4442,2.3522,0 
7.4104,8.0351,0.2332,0 
9.4759,7.6467,2.113,0 
11.0102,7.9668,3.7918,0 
10.343,5.767,2.1645,0 
9.6543,7.9396,1.1482,0 
11.6551,9.9196,1.6145,0 
8.6603,8.9403,4.3876,0 
9.276,7.253,1.6341,0 
10.2286,7.464,1.8662,0 
8.7197,8.8268,3.0461,0 
8.731,7.8509,0.3068,0 
15.3814,4.4809,1.5553,1 
17.4085,6.5881,1.5589,1 
16.575,7.8722,3.5145,1 
14.8012,6.3371,1.4154,1 
16.3933,6.7958,3.7585,1 
17.8515,4.8999,1.4303,1 
16.0554,5.0276,0.9089,1 
15.4625,4.7004,1.857,1 
14.9492,6.1484,2.2873,1 
15.6283,7.5227,2.5737,1 
15.715,5.8803,3.2492,1 
15.7611,7.0348,1.1141,1 
15.7121,7.8107,2.2584,1 
15.1235,8.5558,2.7409,1 
17.2636,5.4002,1.3283,1 
17.3508,6.0552,1.6548,1 
16.8247,6.9328,2.9304,1 
14.1614,7.3774,2.6524,1 
16.2779,5.1798,2.7755,1 
16.6547,5.6871,2.5082,1 
17.1737,6.7459,1.0698,1 
17.8647,6.2962,3.1732,1 
14.9227,4.5178,1.8656,1 
14.8046,5.4721,1.8933,1 
15.6857,6.4607,1.1488,1 
18.4891,6.0931,2.7575,1 
14.115,3.9575,1.8322,1 
17.4283,5.5556,1.4173,1 
16.0926,7.2407,0.8871,1 
14.5878,5.3297,2.7966,1 
15.3399,6.2694,2.6568,1 
15.5021,5.7366,0.4533,1 
18.7431,5.5341,2.4154,1 
15.9768,5.892,4.1599,1 
17.0631,5.0978,1.5645,1 
15.6873,6.5506,1.0473,1 
16.1366,4.985,2.1923,1 
17.5014,5.9408,3.758,1 
15.0246,7.5046,1.3274,1 
17.5073,6.6502,1.5232,1 
16.3653,5.3489,1.8537,1 
15.449,7.7101,2.8782,1 
17.8326,4.8086,2.5742,1 
14.8718,5.7338,2.1634,1 
16.2163,4.7479,2.6097,1 
13.5405,5.5419,3.056,1 
16.7189,6.406,2.8446,1 
15.8993,6.3975,3.0074,1 
17.3822,6.4222,1.5964,1 
14.5702,6.7194,1.9794,1 
15.264,7.1083,-0.2435,1 
16.7226,6.9861,1.0654,1 
16.3145,5.1568,1.9097,1 
16.6125,5.3857,2.1033,1 
14.3586,6.3568,0.9435,1 
14.6332,7.8075,3.2129,1 
15.2078,5.6377,1.3848,1 
16.6643,6.2803,1.8182,1 
15.6371,7.8464,1.9148,1 
17.8572,8.0169,1.7597,1 
15.4328,6.1608,2.8959,1 
16.875,6.9372,1.4961,1 
16.057,6.5948,1.6683,1 
16.6115,6.4898,3.3718,1 
15.1231,6.2096,-0.0698,1 
15.8752,4.9334,1.2691,1 
17.4564,4.6517,3.8527,1 
17.8081,5.2596,1.6356,1 
16.4789,7.1796,1.5969,1 
17.1566,4.3242,2.1845,1 
16.6304,5.2633,2.3543,1 
16.3598,6.3476,2.6386,1 
15.2858,5.5964,1.0414,1 
15.5282,6.6459,0.7178,1 
15.3269,6.3928,0.6479,1 
16.6307,6.5189,2.2603,1 
16.0775,5.4827,3.4213,1 
15.8171,3.993,4.0505,1 
16.6873,6.2222,2.4029,1 
17.2355,6.5364,1.5867,1 
16.5831,4.8331,1.5989,1 
17.0405,4.3057,1.0185,1 
17.1985,5.3166,1.993,1 
16.3418,6.0815,1.1404,1 
16.5375,8.7862,1.6688,1 
16.6268,4.5654,3.2231,1 
15.1103,6.86,1.9025,1 
15.4693,6.5384,-0.2309,1 
15.9871,4.811,1.892,1 
17.2605,6.7872,1.5958,1 
16.6249,7.4904,1.8939,1 
15.9555,5.2781,1.0132,1 
16.2704,5.9839,1.9489,1 
17.5777,5.432,2.9984,1 
16.7381,6.1224,1.4583,1 
16.7536,5.4428,2.0371,1 
16.5841,7.6172,2.0349,1 
18.2087,5.3472,2.6215,1 
18.3524,6.437,6.1612,1 
16.0435,6.7205,1.8851,1 
13.7436,7.7034,3.769,1 
15.976,5.2887,3.5633,1 
16.2447,5.2945,2.197,1 
15.9801,7.237,2.6662,1 
16.7355,6.8005,1.6794,1 
16.2259,5.7636,4.118,1 
16.3625,5.8133,2.1831,1 
19.4366,6.4414,-0.0115,1 
15.4379,6.7776,2.574,1 
16.1658,6.0997,0.4619,1 
15.4838,4.3948,2.8498,1 
16.0759,5.4871,1.3697,1 
15.9611,6.3738,1.7845,1 
17.625,6.3529,0.7761,1 
15.8982,7.1432,2.592,1 
16.0016,5.3834,0.426,1 
16.7021,6.8506,1.9826,1 
15.7291,5.636,2.0106,1 
15.8103,7.682,0.4773,1 
15.5804,7.1215,2.7811,1 
14.6529,5.6914,0.9481,1 
16.3935,4.9268,0.9161,1 
16.3354,7.6956,2.3963,1 
16.0435,4.8614,3.6024,1 
17.013,6.1914,1.1682,1 
15.0829,6.4116,1.965,1 
16.4335,7.196,2.1339,1 
15.3739,5.5423,2.3214,1 
16.548,6.4941,1.1199,1 
14.7056,5.0825,2.4,1 
18.0115,5.6151,2.19,1 
15.1482,6.0152,0.4131,1 
15.7582,5.0202,1.8964,1 
15.8005,7.4779,2.7325,1 
18.4109,4.1228,0.9231,1 
13.9386,7.081,2.0462,1 
14.7076,4.1501,0.893,1 
15.5187,8.0828,0.6829,1 
14.3604,4.0663,2.3504,1 
17.4654,5.3314,1.7674,1 
15.9642,6.7441,2.5705,1 
15.4788,5.0628,2.7727,1 
16.3039,5.2653,3.0583,1 
16.2957,7.0459,2.8222,1 
14.8903,4.6287,0.3134,1 
16.3606,5.7993,2.4543,1 
15.275,5.4652,2.4446,1 
15.3801,5.6396,3.2738,1 
16.1203,6.5006,1.8959,1 
17.6983,4.4299,3.8412,1 
16.2949,4.4832,1.542,1 
16.6174,4.8751,1.7323,1 
17.6467,6.5391,2.0894,1 
16.3898,6.7059,1.5863,1 
16.6438,5.8872,2.9013,1 
15.8461,5.1276,3.6284,1 
16.1684,5.9447,2.3262,1 
17.584,6.592,0.9418,1 
16.7676,7.3662,1.5627,1 
16.9831,5.791,1.6988,1 
17.1646,6.6937,0.6976,1 
16.7715,7.3332,0.3348,1 
16.4053,6.3545,-0.3744,1 
15.6645,6.7929,2.526,1 
16.1445,6.2285,1.3619,1 
15.7331,7.2774,2.7529,1 
15.2827,3.9505,0.6311,1 
17.1159,5.9137,3.0359,1 
16.0516,6.5822,2.7341,1 
16.0591,7.0154,1.7432,1 
16.5693,6.6064,1.2601,1 
14.9217,6.8977,2.3596,1 
16.4113,6.0028,3.1383,1 
18.9207,6.2706,3.3203,1 
13.6505,7.167,4.4343,1 
16.8567,5.2015,0.4325,1 
16.4521,6.4664,0.1836,1 
15.2597,7.0605,1.2332,1 
15.3346,6.8494,2.5241,1 
16.686,5.1951,2.8151,1 
15.5487,6.3876,2.3969,1 
16.001,5.3667,1.4702,1 
16.5277,6.7964,1.6019,1 
15.7801,6.4408,1.5354,1 
16.5437,5.4146,2.3049,1 
15.6509,7.5581,2.4029,1 
16.2071,6.5776,0.185,1 
15.8619,7.0569,1.7448,1 
13.9816,5.2143,1.4546,1 
15.8437,6.46,1.7666,1 
17.1323,4.9806,2.4301,1 
15.3138,5.7488,3.8018,1 
16.8781,4.4906,1.5943,1 
14.1377,6.7555,2.5858,1 
14.3152,7.2795,1.6512,1 
15.7979,5.7092,2.5679,1 
16.7289,4.9292,-0.1893,1 
16.0594,6.0366,1.0499,1 
14.7155,7.1635,0.7309,1 
16.831,6.0014,0.941,1 
14.6474,5.7678,1.8974,1 
15.006,5.8268,1.7868,1 
17.9144,5.2289,0.6936,1 
16.0065,6.9204,0.8577,1 
17.2435,5.4431,3.3144,1 
15.884,7.2079,1.1349,1 
16.0107,5.3488,1.969,1 
15.6736,7.414,0.4337,1 
14.5347,6.5498,1.8388,1 
15.487,4.6017,0.7068,1 
15.9733,5.334,1.3404,1 
16.9116,6.9567,2.0783,1 
17.6396,5.6011,3.7181,1 
14.2572,4.631,1.3756,1 
17.2065,5.8515,0.5916,1 
15.1492,5.8179,2.1346,1 
15.4898,6.3332,1.0166,1 
14.9919,3.7012,1.4049,1 
15.4977,7.972,1.5378,1 
16.9524,6.6319,3.1922,1 
17.0166,6.8532,4.6101,1 
16.9088,6.6937,2.307,1 
16.2638,5.483,0.7532,1 
15.7477,6.1699,1.7792,1 
15.584,5.1158,1.2741,1 
16.4291,5.8299,1.1112,1 
15.7429,6.9112,3.0631,1 
15.0694,6.2245,1.3303,1 
17.2375,6.8936,1.3572,1 
16.029,6.6787,2.1952,1 
17.9153,4.4577,4.2457,1 
15.6033,7.0404,1.8708,1 
16.3201,6.1701,2.8149,1 
16.9251,5.3892,2.0458,1 
13.2974,5.441,-0.0407,1 
16.2757,5.9583,0.7428,1 
16.8679,5.4674,2.2609,1 
15.9129,7.3372,1.8101,1 
17.1807,4.2824,2.4186,1 
17.421,6.2991,3.0914,1 
15.3985,5.208,1.095,1 
18.1189,6.3945,1.8653,1 
16.7651,7.3971,1.435,1 
16.9958,6.2502,2.5782,1 
14.2198,5.168,0.6087,1 
14.4453,6.4711,2.4053,1 
15.7744,7.0533,3.108,1 
15.1342,6.1908,0.5417,1 
16.0946,4.3378,1.1517,1 
16.3476,5.8877,2.5298,1 
16.6778,6.9526,1.7059,1 
16.4277,6.7914,1.8459,1 
14.2854,6.8264,0.44,1 
15.0298,5.8002,1.1711,1 
15.0349,6.0054,1.2497,1 
14.5446,6.1017,1.5707,1 
15.6258,6.9284,2.1151,1 
17.6356,5.6437,2.406,1 
16.4428,4.3679,1.8982,1 
16.9942,6.2589,2.6369,1 
16.8012,5.2001,2.0381,1 
14.6763,5.3311,3.5718,1 
17.6303,5.8373,3.034,1 
14.8761,6.2634,1.4343,1 
13.8789,4.6238,1.6302,1 
17.6536,5.9879,2.8264,1 
16.8375,4.9607,3.6782,1 
16.0343,5.8471,0.9643,1 
16.7112,4.7075,1.3757,1 
16.5413,7.1525,0.977,1 
17.3429,6.6193,2.3498,1 
14.908,5.2212,2.3904,1 
14.7051,8.2172,2.7056,1 
16.985,4.9281,1.8959,1 
15.567,6.1808,2.6244,1 
17.2758,5.1436,1.6624,1 
15.4556,7.3167,3.5284,1 
14.5761,5.5533,2.7091,1 
14.2079,6.3507,1.579,1 
17.2336,4.9792,1.9229,1 
16.3594,6.279,0.1318,1 
15.3466,6.4291,2.6188,1 
17.2452,4.7641,2.7133,1 
16.3379,6.1696,0.951,1 
16.7113,5.0766,2.2646,1 
14.0396,7.2088,1.3887,1 
15.0603,7.0394,2.7715,1 
15.4053,6.5152,1.5106,1 
15.8209,4.9871,1.0389,1 
16.1162,6.3835,1.7115,1 
15.7458,7.7436,1.8385,1 
14.4728,4.2104,1.1192,1 
15.0946,6.4535,1.3854,1 
16.0714,4.3675,0.458,1 
15.3863,5.1709,2.6701,1 
14.2534,5.3223,1.8038,1 
15.6686,5.638,-0.0893,1 
16.2262,5.6846,2.6109,1 
15.5737,4.8976,1.0701,1 
14.4336,4.9406,2.6846,1 
17.7876,5.9825,0.7444,1 
13.2031,5.8428,0.4216,1 
15.3762,5.1251,1.6767,1 
16.2333,4.8765,1.9664,1 
14.2916,6.244,0.8276,1 
17.6878,6.0537,0.5987,1 
14.54,5.0086,3.0073,1 
16.849,7.2519,1.465,1 
16.4301,6.3234,3.7716,1 
12.9021,5.9802,0.9413,1 
17.6627,3.7724,2.1444,1 
15.0076,5.9275,1.8026,1 
16.6559,5.9949,2.0483,1 
17.4398,6.9158,1.5811,1 
14.3382,5.5105,1.9414,1 
15.7481,7.3844,2.3025,1 
14.6991,5.8165,3.7928,1 
15.4067,5.2122,0.6549,1 
16.4221,5.0638,1.3333,1 
16.9692,6.0119,1.8308,1 
16.1444,5.1969,0.6846,1 
16.5107,5.2177,3.0497,1 
15.8558,6.9981,2.7017,1 
15.775,5.4436,0.3241,1 
16.7574,5.9184,1.4648,1 
16.6307,6.266,2.3057,1 
16.7511,5.645,2.2944,1 
16.5086,4.6893,2.7012,1 
16.4957,6.1729,1.7632,1 
16.4533,4.766,1.2307,1 
14.8129,5.5531,2.0366,1 
14.9436,6.5007,2.9305,1 
18.9502,7.3984,2.5748,1 
16.3123,7.1025,3.5637,1 
15.6739,6.929,-0.569,1 
16.5573,7.852,2.8937,1 
16.8455,3.7931,1.3018,1 
16.1771,6.2475,3.8683,1 
15.9009,5.3676,2.1698,1 
15.8536,7.1752,2.7344,1 
15.1194,7.3837,0.4329,1 
17.7747,6.4011,1.9631,1 
14.5275,7.7919,1.563,1 
16.6156,6.0969,2.1234,1 
13.7398,7.2565,2.7366,1 
17.2235,6.6909,2.2288,1 
17.1353,5.349,1.9279,1 
16.7823,6.8633,0.6586,1 
15.6189,6.4904,2.1667,1 
17.1404,7.5482,2.1871,1 
15.7402,6.3462,1.2154,1 
16.1935,5.1359,2.4645,1 
14.9846,6.2058,1.3509,1 
16.224,6.701,1.0738,1 
15.6527,6.3008,1.4574,1 
17.227,6.0459,1.8638,1 
15.4903,5.7904,0.864,1 
15.76,4.2049,2.3605,1 
15.4515,6.0996,1.2787,1 
15.4548,5.8603,2.0943,1 
17.114,5.1273,3.1852,1 
16.0032,6.3365,2.1046,1 
13.2891,4.7929,1.6642,1 
15.954,5.4004,1.5227,1 
16.1878,5.1388,1.9301,1 
16.596,5.717,1.5014,1 
16.0024,5.0369,3.1131,1 
15.0572,5.063,3.7134,1 
14.1933,6.8843,3.1128,1 
15.4113,6.7809,2.7149,1 
13.3343,5.5634,0.5097,1 
16.3568,5.5284,-0.5347,1 
15.6335,4.9901,2.299,1 
15.6967,9.0674,1.1075,1 
14.7682,7.1823,2.4239,1 
15.6272,5.5774,1.1943,1 
15.9954,5.4558,3.5605,1 
17.3098,4.9972,3.0185,1 
15.716,5.8671,1.2301,1 
16.7072,5.1184,1.7746,1 
15.8158,5.4042,0.3076,1 
16.2005,5.1288,1.4427,1 
15.44,5.8886,3.0438,1 
14.0877,6.1319,1.0667,1 
16.3308,5.9195,2.7431,1 
16.6361,7.9417,3.1198,1 
15.9702,5.529,2.4486,1 
14.6522,3.232,0.9342,1 
17.6223,6.3493,1.9182,1 
17.8599,7.6413,1.9048,1 
17.5368,6.6211,2.4474,1 
17.2561,5.4148,1.4928,1 
16.0963,4.3719,1.8465,1 
15.2988,4.815,2.4859,1 
17.2465,6.3808,2.4439,1 
16.285,5.6539,3.1378,1 
15.8372,5.2215,3.2658,1 
17.3924,5.705,3.0738,1 
15.6117,8.3665,1.8966,1 
15.5611,6.023,0.8766,1 
15.5298,5.0332,3.4784,1 
17.0534,5.9176,0.6937,1 
18.2193,5.4286,4.2639,1 
17.5649,5.4379,2.0977,1 
15.4936,5.1226,0.7039,1 
15.7415,5.2248,0.1899,1 
15.4936,4.6322,1.969,1 
17.2152,5.5401,3.0883,1 
16.9013,5.1021,2.0467,1 
15.4836,5.8484,1.8008,1 
14.7264,6.7105,1.846,1 
16.2962,6.4687,2.489,1 
15.9072,7.8522,1.8776,1 
15.8185,5.4935,2.7654,1 
16.8109,7.4871,1.949,1 
17.3386,5.7206,4.0058,1 
16.1884,5.2251,1.5496,1 
17.2914,5.8184,4.2737,1 
14.8678,5.8411,3.1063,1 
17.4672,7.496,1.3712,1 
14.8435,4.777,3.4899,1 
16.9036,5.28,2.198,1 
15.6934,5.099,2.239,1 
15.489,6.8135,3.0708,1 
17.4243,6.2629,1.9145,1 
16.1386,6.4988,1.846,1 
15.1251,5.4129,-0.0846,1 
15.2796,6.4509,1.6692,1 
15.9819,4.8216,1.2189,1 
17.1409,6.4858,2.6101,1 
17.1352,6.5463,0.6579,1 
15.2978,7.0298,0.7226,1 
15.4793,6.096,2.4165,1 
16.9754,5.8001,2.2671,1 
15.3273,5.4576,2.3299,1 
16.5507,6.5583,2.7141,1 
14.3036,5.8845,2.1043,1 
14.3998,5.657,1.3107,1 
17.0704,5.0679,3.4064,1 
15.7531,6.1581,2.6679,1 
16.4011,4.6774,2.4698,1 
18.1396,6.1707,2.3027,1 
16.352,4.141,2.3643,1 
16.6346,4.9761,1.2553,1 
15.2854,6.8587,3.3551,1 
15.0848,4.8884,1.3132,1 
16.0978,5.6557,1.2255,1 
14.936,6.1977,2.6971,1 
15.775,7.1545,2.3447,1 
15.3221,6.6628,2.1694,1 
17.1798,7.7313,2.3828,1 
14.0133,6.5021,1.7875,1 
16.4835,6.6495,2.3553,1 
16.8974,5.9919,0.2976,1 
15.3841,6.1046,1.2054,1 
16.3402,4.7264,3.4963,1 
17.8066,3.7071,2.5809,1 
14.8167,5.2333,1.3674,1 
14.9373,5.1499,2.0761,1 
16.8716,6.609,2.8877,1 
16.6077,8.0073,1.6486,1 
17.8784,7.0373,2.256,1 
16.1427,6.6134,3.8068,1 
15.673,6.318,1.4104,1 
16.6141,7.7004,0.9205,1 
14.3791,5.9527,2.2612,1 
16.3821,5.6224,1.6666,1 
16.1088,3.405,1.7879,1 
16.4019,5.7801,2.9392,1 
15.8579,8.3809,1.4955,1 
16.2267,4.9147,2.5252,1 
15.573,5.6287,3.679,1 
17.362,5.7093,2.5945,1 
15.4898,6.0401,1.5937,1 
16.3725,4.8072,1.6847,1 
15.7675,5.7104,2.9432,1 
14.7147,5.6415,2.8929,1 
15.1248,6.1002,2.1212,1 
16.9724,5.4127,0.5754,1 
16.4298,4.5592,3.7202,1 
16.7322,5.455,0.0179,1 
14.7135,5.4547,2.2816,1 
16.5594,5.2881,3.448,1 
15.6484,6.4069,1.8233,1 
16.4897,4.4778,1.5472,1 
16.0283,6.9677,2.7718,1 
15.8364,6.686,2.5552,1 
14.6783,6.5663,2.5557,1 
16.6805,5.0201,1.437,1 
15.9292,5.7561,1.1824,1 
16.1519,6.1157,1.6402,1 
14.8263,4.9854,3.3352,1 
16.1453,6.1072,1.5979,1 
16.5771,5.0063,2.4446,1 
16.4035,7.6346,-0.2016,1 
14.6025,5.8614,1.0824,1 
14.9011,5.8735,1.3754,1 
15.5,6.2517,3.187,1 
15.3132,6.4358,1.5426,1 
15.2337,6.8593,1.1013,1 
