Feature1,Feature2,Feature3,Class
2.0236,3.2572,2.3928,0 
5.3907,5.031,3.3773,0 
3.68,2.7985,2.7473,0 
5.0719,3.8153,-0.5014,0 
6.6437,4.9078,2.6609,0 
7.3066,4.2291,1.6235,0 
5.6319,3.9724,1.7056,0 
6.0188,3.2441,3.1828,0 
6.5385,4.5582,2.6255,0 
5.1372,3.4945,1.8944,0 
6.6535,3.2171,2.5992,0 
3.3857,4.9264,3.9395,0 
5.8376,4.0789,2.2382,0 
4.5673,2.6843,2.8535,0 
6.3684,4.2084,2.7775,0 
0.8662,5.3843,3.4966,1 
1.6446,4.2125,1.5406,1 
1.9408,4.6458,1.2645,1 
0.8161,5.2389,1.4101,1 
0.5594,5.7737,0.972,1 
1.909,5.492,2.4247,1 
3.283,5.316,1.5919,1 
1.9321,4.0476,1.8893,1 
2.5706,5.9154,0.3307,1 
2.4827,4.6895,4.3947,1 
3.5509,4.3535,1.0711,1 
0.345,5.3502,1.8582,1 
2.5211,4.9791,0.2562,1 
1.2008,3.6964,2.1781,1 
1.6656,4.694,1.6676,1 
3.9629,5.7192,3.1429,1 
4.0829,3.7154,2.5381,1 
1.9555,7.5972,1.9417,1 
1.0547,5.5412,1.945,1 
3.12,4.8084,1.3899,1 
1.5554,2.796,1.5693,1 
1.5749,5.1473,2.4249,1 
2.3473,4.7238,0.7977,1 
3.031,5.7233,3.4328,1 
2.6095,4.4158,1.8421,1 
1.637,5.2681,2.622,1 
2.2382,4.2508,1.721,1 
2.7016,5.5993,2.2154,1 
3.2999,4.3964,2.2522,1 
2.8315,4.6308,0.9701,1 
1.3524,7.1493,-0.137,1 
2.4664,4.6911,4.1031,1 
0.9496,4.8729,0.4159,1 
1.3889,5.1037,1.9665,1 
2.6765,3.9478,0.628,1 
2.4457,3.3636,1.3919,1 
1.8269,4.0744,2.9127,1 
3.256,5.2245,1.5196,1 
2.4628,4.7297,1.6163,1 
3.2119,4.5108,2.5185,1 
-0.5333,5.6519,0.9685,1 
2.0028,6.2256,2.0443,1 
2.1746,4.4359,1.9133,1 
2.3961,3.8617,2.6371,1 
2.7827,6.3203,1.8378,1 
0.3381,5.6304,1.603,1 
1.3129,4.0267,0.4862,1 
1.9906,6.7568,2.2862,1 
2.9668,5.461,0.7354,1 
0.0846,4.8786,3.2854,1 
1.0184,4.7273,1.7662,1 
1.6964,5.1498,2.0862,1 
1.2631,2.7683,2.1993,1 
2.2366,5.3871,4.4619,1 
3.3127,5.3909,1.563,1 
1.544,2.973,2.7203,1 
1.9525,5.8471,2.8882,1 
1.2856,6.2694,1.546,1 
1.1968,4.8715,1.9698,1 
1.7863,5.1965,4.1051,1 
1.7681,7.6936,2.8201,1 
2.6815,4.5803,2.3167,1 
2.3648,5.1666,2.9195,1 
3.6924,4.3561,1.7603,1 
1.7038,5.0487,4.0834,1 
2.8235,4.0554,2.5116,1 
0.6351,5.3577,-0.3349,1 
0.9248,3.1171,3.2466,1 
2.4499,3.9841,2.7721,1 
0.7806,4.2184,2.5515,1 
0.4635,4.4839,1.2517,1 
3.3818,5.7107,1.9173,1 
2.5062,3.4447,3.3126,1 
1.4499,3.9812,2.0786,1 
1.3065,5.5959,2.1208,1 
2.2718,3.8806,1.1387,1 
2.9009,4.0982,3.1342,1 
1.6848,4.9412,1.6495,1 
0.4638,4.8234,0.5328,1 
0.472,5.8142,3.8178,1 
1.9182,4.9103,1.81,1 
1.9686,4.3277,0.9313,1 
2.3908,5.3649,0.3224,1 
2.1887,2.7367,1.1309,1 
3.887,4.0165,3.811,1 
2.3592,5.1273,1.5436,1 
1.9286,6.6074,1.6182,1 
1.3021,4.9438,1.4252,1 
0.1527,3.8138,1.3709,1 
2.0076,4.5474,2.2546,1 
1.9338,5.3576,2.2176,1 
2.4332,6.1917,2.2399,1 
1.2988,5.2111,1.3848,1 
3.2126,5.3724,3.3796,1 
2.6211,5.5704,2.1263,1 
1.9545,4.1723,1.8399,1 
0.676,6.079,3.4845,1 
1.9437,5.4882,1.8573,1 
1.3887,4.624,1.4333,1 
2.3411,6.9692,1.3175,1 
6.7878,4.8719,2.1165,1 
8.2822,5.5947,0.9562,1 
8.2732,6.0218,1.5948,1 
7.9586,4.2352,2.226,1 
8.1253,4.6963,1.5058,1 
7.1368,4.0468,2.3428,1 
7.4429,6.9446,1.1737,1 
8.7964,5.835,2.6547,1 
7.0572,6.0078,2.5545,1 
7.9146,4.405,2.278,1 
9.1115,3.9265,3.1304,1 
6.7633,5.3515,1.3365,1 
7.8776,7.2851,3.3963,1 
8.9972,5.8767,1.6969,1 
7.4741,5.8148,2.2749,1 
8.2821,5.4471,2.581,1 
10.3476,5.3918,3.2161,1 
6.8245,5.7247,3.6733,1 
8.4568,5.07,2.5103,1 
7.9665,4.4886,1.8939,1 
5.644,5.764,2.8086,1 
6.7152,4.227,2.0294,1 
8.7144,4.4472,2.4617,1 
8.1021,2.9577,0.9134,1 
6.1944,4.6764,2.5959,1 
7.5696,4.7043,1.475,1 
8.9505,4.8423,0.8011,1 
6.2144,4.7086,2.7623,1 
9.3461,5.2342,3.6114,1 
8.5978,6.515,3.9464,1 
8.9665,6.0006,2.05,1 
8.4965,4.4206,2.8368,1 
6.8001,5.0628,0.7456,1 
8.6348,5.7914,2.5624,1 
6.8498,4.836,1.7693,1 
7.1102,5.1664,2.4566,1 
6.923,7.0909,1.222,1 
9.5005,6.206,3.3592,1 
9.3882,4.7756,0.8846,1 
8.2371,5.274,2.6662,1 
6.8901,3.7771,1.6313,1 
10.0083,3.3733,4.9506,1 
9.4713,4.8611,0.9192,1 
7.8414,4.5403,1.8037,1 
8.5817,4.0941,0.5471,1 
7.2363,4.8869,2.633,1 
8.6514,5.1633,1.7222,1 
8.0664,5.4679,0.3247,1 
8.4131,6.6166,3.3861,1 
8.1721,6.5027,1.3797,1 
8.5122,3.359,0.2238,1 
7.1704,5.0309,1.7162,1 
9.172,4.6206,1.5055,1 
7.9851,4.5333,2.0047,1 
8.7767,4.5765,1.1677,1 
7.5366,5.8802,1.9808,1 
6.4472,3.7501,1.2348,1 
8.6959,7.0802,1.828,1 
8.4913,5.3141,2.11,1 
7.1916,4.6358,1.8161,1 
7.8308,3.7731,1.0063,1 
7.7756,3.2392,2.0765,1 
7.0568,5.1416,1.5532,1 
8.5772,5.5594,1.8891,1 
7.8306,3.36,1.5334,1 
7.8069,3.5863,-0.085,1 
6.9397,3.6928,1.9959,1 
8.2102,5.9887,3.959,1 
8.906,4.85,1.6733,1 
9.3448,7.5519,1.0143,1 
7.6165,5.6881,4.1308,1 
6.7922,4.2529,0.6485,1 
7.9062,5.4163,2.3553,1 
10.238,5.6504,2.4158,1 
7.3052,5.6041,0.8804,1 
8.2859,4.3423,1.835,1 
7.6404,5.8305,2.1849,1 
9.2017,4.009,1.7433,1 
5.8716,5.2626,3.2099,1 
7.3526,5.0415,1.2986,1 
8.4252,3.7721,2.0558,1 
7.9292,4.5169,2.3685,1 
8.1349,4.1691,1.6221,1 
7.6153,6.7318,2.4257,1 
7.2313,3.9594,2.3076,1 
7.6218,5.8657,1.1458,1 
9.762,6.6507,2.4511,1 
8.1701,5.2044,2.5734,1 
10.2997,5.6286,1.5396,1 
6.8863,3.9982,1.6418,1 
7.7992,4.4736,1.6826,1 
8.3736,5.1039,0.4331,1 
7.6159,4.4056,2.6688,1 
6.2947,5.991,1.6648,1 
9.1087,4.3508,0.5122,1 
8.6797,3.5091,1.8551,1 
8.7541,4.6014,2.5188,1 
7.0892,4.4278,2.4635,1 
9.1006,5.558,0.4644,1 
6.9374,3.5767,0.668,1 
7.3121,7.1368,2.1682,1 
5.1877,7.7082,3.573,1 
5.3121,8.0726,2.2279,1 
4.7488,7.9703,-0.4439,1 
5.7367,7.3666,1.3629,1 
5.7996,7.835,3.1531,1 
4.2073,7.4153,1.1885,1 
5.1472,6.6866,2.5241,1 
4.6839,6.8996,3.2778,1 
5.7579,7.8343,2.6242,1 
5.3383,5.5253,1.6035,1 
5.2134,7.697,3.8182,1 
5.8996,6.0145,1.8416,1 
6.7426,6.389,1.5969,1 
5.1977,7.2178,4.2184,1 
4.1262,5.6322,1.0007,1 
4.175,6.2153,1.4347,1 
5.9019,6.4659,3.6259,1 
5.9034,5.8394,0.664,1 
5.8568,7.211,2.3207,1 
5.256,7.2474,0.6775,1 
5.6225,7.0449,0.7585,1 
4.5736,6.4916,1.6621,1 
3.8079,7.0565,2.4266,1 
5.2237,4.9936,3.3542,1 
5.0532,4.3542,2.2923,1 
8.5039,7.3905,1.6426,1 
4.5119,6.5055,2.9071,1 
4.3098,8.1518,1.8595,1 
3.4654,7.3419,2.1142,1 
5.898,7.2154,2.5744,1 
4.8023,5.6621,1.5848,1 
7.2033,6.0627,1.4861,1 
6.0819,6.1717,1.8603,1 
4.3435,8.2899,2.4512,1 
4.9824,5.3036,3.6785,1 
5.6694,5.6941,1.6511,1 
6.1255,6.239,1.1396,1 
5.2799,7.4188,1.1919,1 
6.1761,7.1515,2.1259,1 
3.9189,6.9897,-0.2084,1 
5.5455,5.5004,0.4324,1 
6.7192,6.7462,1.0337,1 
5.9884,7.3183,4.2695,1 
5.5204,7.1619,1.1115,1 
4.583,7.5989,1.3489,1 
5.1438,6.616,1.2794,1 
4.0035,7.5126,2.7095,1 
5.8656,8.1342,0.6146,1 
5.3133,7.3159,2.3153,1 
6.1067,5.168,1.3206,1 
3.8703,6.6901,2.6714,1 
5.2373,7.5276,3.5681,1 
5.4901,8.0706,2.9728,1 
3.6793,8.676,1.0195,1 
6.2778,7.5454,1.8396,1 
5.0404,6.9996,1.4428,1 
4.1241,7.6955,3.1977,1 
5.0279,7.7348,2.0206,1 
4.0573,5.3437,1.5364,1 
5.1683,8.6961,0.4126,1 
3.5602,7.0177,0.6686,1 
4.1593,7.2182,3.8989,1 
5.9656,5.8857,-0.2221,1 
5.0324,7.9323,2.1451,1 
5.727,7.6773,1.9062,1 
5.0538,6.2332,1.4336,1 
4.6208,6.2118,1.9799,1 
5.4433,6.9635,3.0025,1 
4.1892,6.6746,1.6725,1 
4.8085,4.85,4.0764,1 
3.8371,9.8229,1.7528,1 
5.3165,6.7765,2.3003,1 
5.076,7.683,2.0704,1 
3.0841,8.1869,1.1469,1 
5.4663,5.8141,0.8338,1 
4.5757,8.3968,0.6375,1 
4.2811,6.8512,0.6663,1 
3.9775,6.9107,2.4522,1 
4.1152,6.585,0.9603,1 
4.486,7.1171,0.6407,1 
5.6824,7.0807,2.8046,1 
4.9068,7.0081,1.8772,1 
4.3339,5.0635,0.5636,1 
3.4713,7.7535,3.5547,1 
4.6221,6.9429,3.7452,1 
6.3483,6.6564,2.219,1 
4.2922,7.7071,0.8653,1 
3.1787,7.3299,2.7251,1 
5.313,5.5389,2.4061,1 
4.5417,6.8247,0.4839,1 
4.465,6.8086,1.3003,1 
4.6775,6.6173,1.978,1 
4.4541,8.2364,1.832,1 
5.8786,8.3319,2.0155,1 
6.8325,8.0191,2.1197,1 
5.1361,6.3409,1.327,1 
5.185,8.0524,2.4463,1 
3.9085,5.3137,3.1647,1 
4.5641,6.9582,1.7128,1 
