Feature1,Feature2,Feature3,Class
7.2377,6.4405,1.8624,0 
5.3137,8.4922,3.9938,0 
3.8367,6.9112,1.6963,0 
5.5162,7.7262,1.9189,0 
5.8247,7.0616,3.6829,0 
4.0481,8.5266,-0.1574,0 
5.6371,9.3805,1.9473,0 
5.3229,9.4801,2.0595,0 
5.0036,9.0287,1.9594,0 
4.6596,8.2377,2.8601,0 
5.329,8.3955,1.6987,0 
4.8735,7.9457,-0.9054,0 
6.1369,7.5647,1.949,0 
5.1042,8.5108,0.7418,0 
4.825,6.5479,2.1796,0 
5.8257,8.5358,2.0801,0 
4.5844,8.9761,-0.4025,0 
4.9893,7.5646,2.4448,0 
5.8311,8.3563,3.4744,0 
3.8159,8.3215,0.2921,0 
5.1741,7.6879,-0.0927,0 
3.8577,7.677,3.0746,0 
2.8448,6.7971,2.4557,0 
6.0151,7.8486,1.6791,0 
3.9031,8.1772,2.7019,0 
4.369,10.5756,2.0442,0 
4.5015,8.3682,1.7727,0 
5.8617,8.9216,2.2832,0 
3.1991,6.6579,1.4984,0 
6.0617,7.4429,3.5425,0 
6.2837,7.9392,3.0802,0 
6.6524,7.553,3.2579,0 
5.6542,8.4285,1.4781,0 
6.3782,8.9522,2.7597,0 
4.8498,8.2695,-1.4959,0 
5.3119,8.3232,2.2507,0 
3.3811,7.8201,2.0134,0 
5.7432,8.5449,1.3077,0 
6.6604,8.3451,0.9141,0 
5.3126,8.221,2.1398,0 
3.6541,8.269,1.486,0 
2.6191,7.5838,1.8733,0 
4.8901,6.3285,0.5818,0 
4.5984,8.8032,2.0344,0 
3.6173,7.9473,1.4653,0 
5.462,6.3403,1.5756,0 
3.3825,8.4498,1.639,0 
4.9008,8.2236,2.2194,0 
5.0308,7.9833,0.2933,0 
4.2267,8.3019,-0.2356,0 
6.1323,7.5933,1.4983,0 
4.9178,9.3205,1.3776,0 
5.594,7.9342,2.5047,0 
5.9596,6.5843,3.1212,0 
4.7616,7.2233,2.4839,0 
6.8523,8.2264,1.4625,0 
4.1549,7.7683,2.4263,0 
5.4111,6.1651,1.8905,0 
3.914,8.4256,2.9217,0 
5.5333,7.1732,3.0024,0 
6.4865,9.4173,2.4127,0 
4.2396,8.5377,3.1292,0 
4.5289,8.0411,1.8098,0 
5.5886,7.8074,0.3909,0 
3.8584,9.7315,0.7849,0 
4.3375,7.2514,1.9994,0 
5.6083,8.51,1.9,0 
2.8122,7.7764,0.9978,0 
3.5476,6.4697,2.3345,0 
5.8843,7.4898,0.8271,0 
4.8503,7.4407,0.5122,0 
4.2989,8.7449,-0.0278,0 
3.1541,8.4026,3.3393,0 
6.2923,7.3422,2.4491,0 
5.3136,7.0502,3.1808,0 
5.3315,6.6449,1.6933,0 
7.0821,7.794,1.1031,0 
5.3742,6.6404,1.7813,0 
5.6439,7.1512,3.4634,0 
4.3672,10.2823,1.0097,0 
3.6128,6.6013,2.3739,0 
4.1209,8.7069,2.5664,0 
4.8869,7.1212,2.3221,0 
5.2727,7.1191,0.9381,0 
2.9357,8.2087,2.9447,0 
5.2943,6.3591,1.1149,0 
6.6378,7.7357,1.0108,0 
3.5604,8.742,2.406,0 
3.0759,6.6561,2.5101,0 
6.6704,5.9395,-0.453,0 
5.9493,8.3322,2.3819,0 
5.2858,8.3209,3.7028,0 
5.6207,8.2409,1.1289,0 
6.0279,7.3993,1.8349,0 
3.2363,8.5453,2.2931,0 
4.6157,8.4598,1.1926,0 
4.1883,6.8696,0.9233,0 
5.1864,5.1568,2.5293,0 
4.7188,7.2826,1.2807,0 
4.2878,8.4416,2.5431,0 
4.188,6.2933,0.8246,0 
4.8596,7.5047,1.9043,0 
5.1017,7.8018,1.7819,0 
5.6032,9.2406,0.5247,0 
5.0476,8.4606,1.802,0 
6.248,6.1942,1.9994,0 
4.0972,8.5536,0.758,0 
5.7133,7.5099,2.9278,0 
5.0429,8.7735,1.4795,0 
4.3096,9.0136,2.4684,0 
4.1539,8.5318,1.3649,0 
5.7712,8.0261,1.3613,0 
5.1954,7.4761,4.0689,0 
4.3949,8.4058,2.122,0 
4.6407,8.9194,3.5825,0 
5.0896,9.258,0.6468,0 
5.1322,7.8817,3.0046,0 
5.9632,7.4507,3.7718,0 
5.8228,7.682,0.7492,0 
3.8414,7.3316,2.6601,0 
4.7831,7.5768,0.5624,0 
5.7778,8.3349,1.1391,0 
5.9524,8.9508,2.364,0 
6.2355,7.3356,2.4479,0 
5.6097,7.0686,1.2056,0 
4.8525,8.9297,1.3644,0 
4.8793,8.4313,0.9053,0 
6.1663,8.3311,1.6335,0 
4.1073,7.3713,1.2726,0 
3.3509,9.7876,2.0613,0 
4.9274,8.4687,0.8062,0 
6.1684,7.6476,1.072,0 
4.6808,8.2107,2.8332,0 
5.8254,9.4143,2.592,0 
5.1641,6.4716,1.3036,0 
4.7854,9.0511,2.1227,0 
5.9341,7.9123,1.6018,0 
3.6485,9.3647,2.9292,0 
5.0388,8.3985,-0.4752,0 
5.1275,9.8739,0.5223,0 
5.3994,7.3364,1.7802,0 
4.6738,6.8984,3.3771,0 
4.7544,8.0687,2.3057,0 
5.2489,9.0045,1.4616,0 
4.9607,7.276,0.1077,0 
4.5057,7.4496,0.8031,0 
4.1071,6.2916,0.7073,0 
4.8795,8.9027,1.2947,0 
6.4527,7.8099,1.0074,0 
5.0717,9.1082,2.6557,0 
4.0821,8.8828,0.339,0 
5.0459,7.7288,0.7328,0 
6.0607,6.7751,2.9037,0 
4.7264,8.1976,4.2819,0 
5.499,6.9778,-0.7274,0 
5.504,8.9507,-0.6214,0 
5.6715,7.6286,0.2827,0 
5.3084,8.4677,2.4018,0 
5.8367,7.5862,1.9348,0 
5.1332,7.7265,1.8137,0 
2.5443,8.0067,2.8765,0 
6.9169,6.4047,2.537,0 
5.9686,7.9283,2.3732,0 
4.7893,8.7413,0.2574,0 
4.35,7.6024,0.7521,0 
4.3631,8.799,2.8267,0 
7.0587,7.5791,1.78,0 
4.5188,8.2208,0.7264,0 
2.7694,9.1115,0.6019,0 
4.2209,8.8471,2.3082,0 
4.8433,6.9777,2.9847,0 
5.0474,8.7928,0.3126,0 
4.3325,7.1014,2.3967,0 
5.8094,7.5103,4.1522,0 
5.2887,8.0584,2.1028,0 
3.1032,7.8558,1.1544,0 
5.735,7.217,1.8157,0 
4.093,7.3854,1.7705,0 
3.8692,8.3191,2.4628,0 
4.1449,7.7488,3.6314,0 
4.6828,8.2763,2.4825,0 
4.8904,8.2268,1.545,0 
4.4624,8.2086,3.0004,0 
5.2245,9.129,1.6084,0 
5.0065,8.5636,1.4586,0 
4.7066,7.4323,0.801,0 
5.1835,8.2774,1.9324,0 
5.3999,9.0169,2.627,0 
3.4581,6.9209,2.805,0 
4.2801,8.2103,0.8191,0 
4.2254,8.4599,3.6298,0 
4.5432,6.9663,0.1573,0 
4.1208,6.8611,3.4504,0 
6.051,8.3563,1.1864,0 
7.0839,8.0522,2.6333,0 
5.0767,8.2799,2.4618,0 
6.5983,6.9059,2.618,0 
4.8801,7.2933,2.3305,0 
5.3437,8.8592,2.6105,0 
5.3087,8.0601,1.7794,0 
4.9326,7.1194,2.1673,0 
4.6968,7.8855,-0.0345,0 
5.4339,7.1869,1.5154,0 
4.8377,6.7164,1.8378,0 
5.638,8.7205,2.5601,0 
5.813,8.7272,2.7333,0 
4.645,9.9333,2.831,0 
4.4474,7.5422,2.5218,0 
6.6528,5.7808,3.1932,0 
5.9491,8.0616,1.9379,0 
4.4036,9.0242,1.4056,0 
5.6538,8.0043,1.9569,0 
5.0616,10.015,2.5438,0 
4.6404,9.6863,1.5323,0 
7.7913,5.9902,2.1396,1 
8.8524,6.6152,1.1185,1 
8.1313,5.7208,1.6559,1 
8.3327,6.2183,1.2594,1 
8.4998,3.7549,2.4695,1 
7.2206,5.8987,2.5779,1 
8.0305,6.8269,2.5802,1 
8.6764,6.0324,2.4007,1 
8.6866,6.0211,1.062,1 
7.2208,5.6787,0.744,1 
7.1842,5.1496,2.3175,1 
7.0004,7.9227,4.4283,1 
8.9397,4.3838,2.3148,1 
7.2388,5.4846,0.2807,1 
8.2184,6.3724,0.507,1 
8.0099,7.1009,1.7212,1 
7.2215,5.9748,1.0237,1 
7.5276,6.6829,1.5629,1 
8.2702,5.2484,2.1385,1 
8.4441,6.9832,1.2683,1 
7.5032,6.3421,2.9456,1 
5.8315,6.627,1.4939,1 
5.5522,6.6012,0.271,1 
7.7294,7.0917,2.2193,1 
7.8926,7.7231,2.4064,1 
8.0614,6.1242,3.0161,1 
9.7978,6.5472,1.9729,1 
7.6523,8.1824,2.8752,1 
7.0846,5.4395,-0.2734,1 
6.7218,6.5614,0.8917,1 
8.0925,6.3481,2.3399,1 
6.7871,6.8781,1.4787,1 
6.5733,5.8763,2.349,1 
8.1993,5.453,3.5752,1 
8.1565,8.1405,2.3886,1 
8.066,5.8453,0.9118,1 
6.773,6.4094,2.6293,1 
8.9642,6.1704,3.4693,1 
7.4997,5.4663,3.5231,1 
9.2748,5.3377,3.1954,1 
8.1284,6.4415,0.829,1 
7.3598,7.9709,2.0767,1 
5.7322,6.0722,-0.5319,1 
6.1121,6.7139,2.713,1 
7.694,6.3544,1.4725,1 
8.2095,4.9611,0.2715,1 
10.0714,6.7725,2.7823,1 
8.6657,6.0985,2.0166,1 
10.5195,5.4177,2.4451,1 
7.0054,6.251,2.9927,1 
6.6912,4.7014,1.8607,1 
7.1385,6.2781,2.2885,1 
9.4806,7.5856,0.3815,1 
8.3102,5.0722,2.6557,1 
8.656,5.7087,2.2543,1 
7.426,7.0425,1.8728,1 
7.3873,5.4226,0.8231,1 
7.4894,4.4066,2.8713,1 
8.6464,4.5342,0.6344,1 
6.8465,4.6657,0.9544,1 
6.5406,5.695,1.4456,1 
7.7223,6.0595,0.9432,1 
7.2312,5.0086,0.7625,1 
8.824,6.4511,-1.3951,1 
6.7792,7.18,3.8612,1 
9.2126,5.2239,2.377,1 
7.8296,5.1026,1.6955,1 
6.7194,7.9409,1.0631,1 
7.9895,5.7494,1.7827,1 
8.3018,7.6831,0.7575,1 
8.5787,6.0382,1.4265,1 
6.4411,6.9091,1.975,1 
5.6348,4.9848,3.1913,1 
9.1486,7.0029,0.9393,1 
7.6659,6.8003,3.0507,1 
7.2432,4.774,0.9696,1 
7.5095,6.3926,0.5179,1 
9.5826,6.6657,2.1465,1 
8.7336,5.9811,0.3115,1 
7.4191,5.6401,3.3957,1 
7.0339,9.1885,0.9464,1 
8.2683,4.747,3.8242,1 
7.7855,3.7177,3.6201,1 
7.7379,6.5185,1.4374,1 
8.686,6.22,1.6251,1 
8.3737,6.1667,0.1967,1 
8.1417,5.3658,2.2671,1 
9.0624,6.1113,2.4502,1 
7.3615,5.5526,1.2435,1 
8.0856,7.8607,1.1199,1 
5.9301,5.3167,2.7955,1 
8.1377,7.4347,2.3135,1 
9.1211,4.8034,2.9921,1 
8.5545,7.7764,3.2474,1 
7.3312,5.8021,2.5226,1 
7.6638,4.8251,2.0403,1 
7.3289,7.2727,1.199,1 
8.4515,6.2583,0.6111,1 
5.9603,4.4441,2.1294,1 
8.4796,6.5752,3.0261,1 
7.1567,5.5123,1.4676,1 
8.5993,5.9212,1.4613,1 
7.7693,6.0349,1.4963,1 
7.1849,4.5688,2.2591,1 
6.8703,8.4644,1.8537,1 
8.9999,5.4466,1.248,1 
8.3279,6.226,1.9508,1 
8.8165,5.905,1.9626,1 
8.2649,4.6399,0.5509,1 
7.9942,5.5801,3.0422,1 
7.0267,4.335,2.1163,1 
9.7685,4.6334,2.6473,1 
8.3023,6.4972,2.8022,1 
6.6899,3.8932,1.4067,1 
7.9325,6.7646,2.6194,1 
9.7696,5.4226,1.4756,1 
8.4732,5.7915,3.8234,1 
7.4764,6.0084,2.0039,1 
7.5121,5.8609,1.865,1 
9.6595,6.0386,1.4774,1 
8.3556,4.1334,2.1763,1 
7.8308,8.9304,2.3292,1 
9.8398,5.7001,2.4988,1 
9.031,4.562,2.8569,1 
8.653,5.7832,2.3998,1 
7.9209,6.9377,3.5808,1 
8.4293,6.7567,0.4153,1 
8.5462,5.7356,1.3538,1 
8.4616,7.4424,2.1603,1 
6.5963,4.3556,2.9006,1 
8.0851,6.3557,1.7941,1 
9.2568,6.148,0.5626,1 
6.0113,3.6863,1.3126,1 
7.005,6.4497,0.9982,1 
7.2049,5.9291,2.7652,1 
7.616,6.2549,2.3194,1 
8.0779,6.0136,1.8383,1 
7.0249,5.709,0.3635,1 
9.2647,5.3102,2.8601,1 
8.2805,6.2758,2.3042,1 
7.575,7.2399,0.2714,1 
8.0028,6.4996,2.421,1 
7.4734,6.6559,3.4755,1 
9.1756,5.4148,1.3268,1 
8.2571,4.8737,2.0299,1 
6.7354,7.8861,2.2649,1 
8.6021,5.5851,2.7729,1 
7.5866,5.0135,1.7476,1 
6.8925,4.969,3.8593,1 
8.992,5.3589,3.4277,1 
7.6433,5.2389,2.0666,1 
6.9379,5.396,1.8418,1 
6.5573,6.1445,2.2792,1 
7.5482,6.3659,3.9495,1 
9.5744,6.5437,2.7272,1 
8.1342,6.6478,0.6145,1 
7.5433,6.616,0.2333,1 
6.7785,5.5432,2.9253,1 
8.639,6.388,2.0158,1 
7.4808,7.4034,0.8431,1 
7.4713,3.6415,2.9275,1 
6.9588,6.9316,2.914,1 
7.3648,7.3915,2.9424,1 
7.5175,7.0913,2.5638,1 
8.9268,5.3652,1.8679,1 
7.1976,6.3981,1.6509,1 
9.8924,7.0806,2.3117,1 
9.0667,6.1717,4.4869,1 
6.307,6.3516,0.9356,1 
7.6991,3.9788,2.8734,1 
8.7703,4.5455,1.4714,1 
6.7976,5.3596,4.384,1 
7.942,5.7753,2.2955,1 
5.5818,5.8547,1.9308,1 
9.5838,5.1074,4.2567,1 
7.982,5.8906,1.4741,1 
9.7668,6.2029,1.8768,1 
9.8674,5.2313,0.9008,1 
7.5831,6.1195,0.079,1 
7.9442,6.9511,2.8174,1 
7.308,6.7909,1.9042,1 
8.9355,6.2142,2.1654,1 
7.3983,5.439,1.1027,1 
8.0676,8.7398,2.4074,1 
8.2275,4.2898,1.1747,1 
7.5573,6.3794,3.7338,1 
8.9573,7.4236,-0.0756,1 
9.0364,7.6701,2.2644,1 
9.5511,4.8814,1.852,1 
8.4448,6.6576,4.2018,1 
9.797,6.3756,2.4746,1 
7.6777,5.707,1.6997,1 
9.0321,4.93,1.8103,1 
5.93,5.5552,2.0821,1 
8.9925,6.5401,2.0414,1 
8.7122,4.8144,0.972,1 
8.4243,5.3537,1.7776,1 
8.4391,6.9329,0.7409,1 
7.0823,6.9506,1.6033,1 
7.2741,7.1784,1.8388,1 
8.6953,6.7467,2.217,1 
8.8391,6.0125,2.249,1 
9.6246,5.5501,1.5644,1 
6.8161,5.853,1.8407,1 
7.4727,4.9388,1.4345,1 
6.9693,4.2614,0.3467,1 
7.8928,7.5592,1.7782,1 
8.8342,5.0878,3.2256,1 
7.9949,5.358,1.9175,1 
8.1077,5.9537,3.9526,1 
6.4904,4.4058,0.3637,1 
7.4137,5.2805,2.3282,1 
7.2904,5.9719,1.1121,1 
8.0707,7.0625,1.5975,1 
8.6793,6.04,1.4865,1 
7.608,6.6196,1.9588,1 
9.3717,5.0686,2.0276,1 
7.1511,6.6825,0.7848,1 
7.9421,5.2406,2.2292,1 
7.212,5.1459,3.452,1 
6.3944,5.9769,2.1271,1 
7.4032,6.881,2.0516,1 
7.5652,7.1339,3.0638,1 
7.6012,8.357,2.6813,1 
8.6606,6.9514,2.694,1 
10.2972,4.578,1.7159,1 
7.5263,5.3759,3.9522,1 
9.1602,4.9626,0.5026,1 
6.5562,5.3985,1.0294,1 
8.1981,3.596,2.6116,1 
7.5105,7.6801,0.999,1 
6.9929,6.6799,2.5639,1 
6.4651,5.8299,2.1132,1 
7.6071,6.4561,0.0855,1 
7.4987,5.455,2.2688,1 
7.273,6.2924,2.9739,1 
9.4544,6.3778,1.6124,1 
8.1812,6.2238,3.1286,1 
7.767,5.8179,2.8142,1 
8.2389,6.2228,2.2401,1 
8.5861,6.5625,1.6196,1 
5.7201,6.6573,2.1692,1 
9.4192,6.0933,2.4317,1 
6.2951,6.3114,1.3235,1 
9.1934,6.205,3.7018,1 
8.9024,6.1081,1.7724,1 
9.7337,4.3873,2.2336,1 
8.7449,5.2641,2.1816,1 
8.4987,5.3707,3.2173,1 
6.3557,5.975,3.7421,1 
8.622,5.4903,3.553,1 
8.6324,5.8592,1.3891,1 
9.3244,5.6369,1.8873,1 
8.9856,4.6311,2.019,1 
7.828,6.3811,2.2928,1 
9.333,4.1503,-1.3299,1 
7.9519,6.9116,2.487,1 
8.2988,5.6953,1.2779,1 
8.6714,3.7119,3.0645,1 
6.8602,6.1553,4.81,1 
9.3387,5.9812,4.3111,1 
9.5183,4.8492,1.7519,1 
8.5173,6.1137,1.8347,1 
8.1124,6.1431,3.4021,1 
7.2232,5.2821,0.5269,1 
9.0952,5.6476,3.3318,1 
7.7459,4.9994,2.3282,1 
7.9854,5.0332,1.4306,1 
8.4992,4.7313,1.5909,1 
8.0022,6.7733,1.7908,1 
7.3979,5.5163,2.1495,1 
7.2791,8.4109,1.5156,1 
8.1564,7.4607,0.4292,1 
7.31,6.7085,3.0089,1 
8.2872,6.5208,1.9954,1 
9.5046,5.4845,1.05,1 
6.643,7.3407,1.705,1 
9.0079,6.5973,1.8887,1 
7.196,7.9258,2.4694,1 
6.0597,5.2889,3.618,1 
6.2795,4.9864,2.4356,1 
7.1654,5.8217,2.3019,1 
9.8609,5.6329,4.4035,1 
7.6413,6.6452,2.5126,1 
8.2467,6.8653,1.0405,1 
7.6577,7.2115,2.6401,1 
6.1531,4.8601,3.3531,1 
7.3861,6.4101,1.1625,1 
9.796,6.6098,2.8663,1 
8.4673,5.647,2.9457,1 
8.1943,5.929,1.6122,1 
7.4265,3.7943,2.8018,1 
7.6466,5.8082,0.5017,1 
8.4915,4.8252,2.7655,1 
8.6643,6.8104,2.693,1 
7.5712,6.6946,3.2137,1 
10.302,3.8971,3.2171,1 
8.606,5.5328,3.0162,1 
8.3923,5.8199,2.115,1 
8.3499,4.4952,2.1789,1 
7.02,4.4888,1.3685,1 
8.7174,5.9744,2.3699,1 
7.5481,7.7186,0.6549,1 
8.0663,5.0376,0.3141,1 
7.0909,6.0856,1.9946,1 
9.2451,4.7188,0.9098,1 
9.8521,5.0011,2.2106,1 
9.1354,6.2533,1.8599,1 
5.8823,6.8096,1.1351,1 
7.5102,5.7637,0.4469,1 
7.4995,6.5861,1.9672,1 
8.2164,7.7043,1.0121,1 
7.3032,6.2692,1.7806,1 
7.4727,6.686,3.0704,1 
7.3471,6.2842,2.2622,1 
6.0131,6.4038,1.9406,1 
7.786,6.7767,2.8639,1 
7.5247,6.0861,2.0875,1 
6.5908,5.828,2.3372,1 
7.5251,3.424,2.5156,1 
7.7914,6.9666,0.7701,1 
8.2905,6.3372,2.1977,1 
9.6294,5.8186,3.576,1 
7.3183,6.7361,1.2865,1 
8.4415,5.8496,2.1098,1 
7.8604,7.6903,1.592,1 
9.3207,7.8959,2.6954,1 
7.2755,6.7461,3.1861,1 
8.0856,6.3464,1.7965,1 
10.2818,7.5739,2.5335,1 
6.0839,6.7531,3.486,1 
8.4483,5.8562,3.9437,1 
7.4114,7.007,2.955,1 
6.2241,5.9523,1.6752,1 
9.0796,6.0937,1.1029,1 
6.6616,6.4897,2.4709,1 
10.4529,6.5267,2.8027,1 
7.5939,7.4317,2.65,1 
7.025,5.3185,1.904,1 
6.4683,4.9172,3.4406,1 
9.1448,6.4475,0.8191,1 
8.4402,6.7718,-0.1501,1 
9.2469,5.938,1.7918,1 
7.9965,7.979,2.045,1 
8.5606,6.2329,3.486,1 
8.4051,6.7048,2.7651,1 
7.5872,5.9136,3.1271,1 
8.3725,8.1307,0.9781,1 
7.5133,3.4591,1.6068,1 
6.8082,5.7866,-0.6639,1 
7.1828,5.2542,0.9673,1 
8.6404,5.6511,2.3975,1 
7.0974,6.0234,2.1946,1 
8.3856,5.0956,2.3239,1 
8.0797,5.4182,1.0608,1 
7.2156,5.4114,1.8709,1 
9.6457,5.7957,2.8532,1 
7.3107,4.8971,1.1538,1 
9.2227,6.8212,0.528,1 
10.819,7.3219,2.1057,1 
7.5724,5.5672,1.0447,1 
9.1811,5.8336,3.1863,1 
8.3723,5.912,1.4675,1 
8.8048,7.8293,1.0689,1 
6.3195,6.1604,3.2558,1 
8.2354,6.8518,1.8673,1 
9.3704,7.4854,1.838,1 
7.8327,7.4727,1.8371,1 
9.7233,5.3085,1.5297,1 
8.3418,5.8343,2.2967,1 
7.6497,5.9199,1.5717,1 
9.128,7.3162,3.5858,1 
7.2337,3.1273,1.1595,1 
6.1315,5.7748,0.8115,1 
6.713,5.7696,1.9986,1 
9.3641,5.6774,0.3524,1 
5.6296,6.7625,1.3273,1 
5.9729,5.1185,3.3219,1 
8.8039,5.9335,2.0572,1 
6.745,5.3863,1.4626,1 
7.5377,8.3499,3.6566,1 
6.8333,5.6685,0.0168,1 
6.1886,6.6075,4.8261,1 
8.4263,4.817,1.1567,1 
6.8521,5.076,2.0349,1 
8.1288,6.3126,1.1093,1 
7.6174,3.9751,2.505,1 
8.1811,4.6545,1.7577,1 
7.465,5.5926,2.3556,1 
8.6025,7.5313,2.8373,1 
9.8643,5.1665,2.2164,1 
6.2706,5.7974,2.8444,1 
7.7082,4.5735,4.1265,1 
10.1751,6.524,2.8403,1 
8.4786,4.8563,2.9293,1 
8.8418,6.1354,2.0944,1 
8.5866,5.4501,1.6254,1 
7.6526,6.5376,1.3633,1 
6.1606,6.3574,0.9425,1 
8.8149,5.3824,2.3503,1 
7.1212,5.1702,0.2001,1 
7.2752,5.774,2.305,1 
8.7251,6.3917,2.4796,1 
8.6632,5.1472,1.8024,1 
8.1912,7.0177,2.7482,1 
8.907,4.9349,2.5892,1 
7.3245,4.8297,3.3637,1 
5.9911,5.7385,3.0417,1 
8.0926,5.8521,2.9515,1 
7.3359,6.7974,3.5839,1 
6.86,6.3154,2.257,1 
7.9945,6.2376,1.9195,1 
5.727,5.3616,0.7216,1 
7.8351,7.4604,2.7231,1 
9.5642,6.1491,-0.1278,1 
8.9524,6.1619,1.6918,1 
8.9506,7.0576,2.0519,1 
7.1316,6.0037,3.3809,1 
6.8912,5.7737,2.6084,1 
8.0827,5.4271,3.254,1 
9.1244,5.6785,3.4623,1 
9.2447,4.8536,1.0972,1 
6.0224,5.9363,1.7533,1 
7.7863,4.9144,1.6623,1 
7.674,5.3744,3.8203,1 
6.3774,6.7678,2.5509,1 
8.1356,5.2825,0.1364,1 
7.8798,6.1872,2.0748,1 
9.4124,7.0618,2.2873,1 
7.9548,7.633,3.4465,1 
8.4066,6.9571,1.8302,1 
6.1306,4.6933,2.1103,1 
9.1202,7.5662,-0.337,1 
8.2491,4.4313,2.8879,1 
9.0627,4.8953,2.1995,1 
6.6716,7.5538,1.6556,1 
6.5898,5.5154,0.5238,1 
8.8507,7.3115,1.6759,1 
7.1538,4.3614,2.5637,1 
8.0061,6.909,1.7659,1 
6.3429,5.1186,2.3135,1 
8.5362,5.7167,2.7236,1 
8.6356,8.467,3.9894,1 
9.9851,7.0645,1.3535,1 
7.5239,4.1983,2.0544,1 
10.0848,5.3798,2.4047,1 
7.598,5.3423,1.2849,1 
6.7412,5.9759,1.81,1 
6.9433,5.7903,2.4968,1 
7.3439,5.0217,2.2378,1 
10.3525,5.1696,2.1835,1 
8.1135,4.5438,0.9374,1 
7.4975,4.5033,2.8277,1 
8.2063,4.9279,1.9231,1 
8.6107,6.8466,-0.0675,1 
8.5346,4.9082,2.7707,1 
7.8904,7.4516,1.528,1 
8.7406,6.3694,0.8817,1 
8.4904,5.7223,0.8038,1 
9.3799,4.8535,2.4493,1 
8.9504,5.16,3.0624,1 
6.9349,5.022,2.491,1 
7.1809,5.8908,0.4111,1 
8.5106,5.3265,2.3246,1 
8.0636,5.6526,0.3732,1 
9.6638,6.5967,3.7327,1 
8.1474,7.2309,2.5467,1 
7.5714,6.4786,2.741,1 
7.1303,6.9875,1.6662,1 
8.9432,8.2954,2.455,1 
8.1893,5.1218,2.3597,1 
7.1935,6.3463,2.5643,1 
7.9414,5.4563,1.6647,1 
8.0606,7.919,1.5287,1 
8.3559,6.6336,1.3018,1 
7.4215,6.7081,-0.2586,1 
7.4978,5.6876,1.4999,1 
8.3559,5.7527,0.0763,1 
7.9477,5.0228,3.2042,1 
8.1377,7.1956,0.5793,1 
6.6472,5.6347,2.6103,1 
7.0836,4.9133,3.9877,1 
8.2625,7.0458,2.881,1 
7.1028,5.6426,0.3294,1 
6.7144,5.4951,1.5608,1 
6.9473,7.0447,3.7906,1 
7.887,8.0324,2.6946,1 
7.5511,5.4144,2.98,1 
6.7518,6.1888,2.7687,1 
8.1507,6.4525,1.1707,1 
6.8262,4.6878,2.6091,1 
8.1721,6.0211,-0.0847,1 
7.4596,5.8178,2.4944,1 
6.4986,5.4323,2.9303,1 
7.4583,6.1322,0.305,1 
7.1721,6.013,1.2526,1 
6.9666,4.7566,1.2066,1 
8.0697,7.607,2.4134,1 
8.0939,5.7613,2.1222,1 
7.387,6.2485,1.831,1 
