Feature1,Feature2,Feature3,Class
7.1728,-0.8956,3.3828,0 
8.693,-0.6792,2.6837,0 
7.7225,0.6101,2.3198,0 
7.5651,0.3965,2.0446,0 
7.3056,0.7618,2.1208,0 
9.315,-0.0924,2.9508,0 
7.482,0.6433,2.9945,0 
9.2233,-0.0349,1.0769,0 
7.2218,0.7456,0.7603,0 
6.2311,1.1023,2.4417,0 
8.7599,0.6416,3.3736,0 
7.2155,0.8389,3.3608,0 
6.8163,-1.2977,-0.1057,0 
8.6615,1.4192,0.8431,0 
8.1808,1.6468,0.2995,0 
5.891,2.2466,2.2261,0 
8.9683,0.7413,2.2119,0 
7.2759,-0.1881,0.573,0 
8.1776,-1.1786,-0.0769,0 
8.8054,0.5546,1.6217,0 
7.2523,1.5565,2.2455,0 
5.6229,0.4417,1.8901,0 
7.6821,-0.4085,1.8011,0 
5.684,0.9792,1.5102,0 
8.1909,1.847,1.6213,0 
9.0359,0.5409,1.667,0 
7.0822,-0.601,2.5304,0 
10.1069,-0.2935,3.3183,0 
7.8535,0.2564,2.0907,0 
8.038,-1.1204,1.2836,0 
6.4915,-1.7919,3.494,0 
8.2203,-1.1412,2.4279,0 
8.4403,0.6699,3.2132,0 
6.6135,-0.2189,0.848,0 
7.0176,0.1218,2.6562,0 
8.6576,0.0624,2.8856,0 
7.9449,-0.0487,1.9827,0 
7.6456,0.028,0.5887,0 
9.0849,0.1664,1.2846,0 
8.515,0.4121,2.2751,0 
8.7288,1.3133,-0.5467,0 
8.3345,-1.0001,1.5143,0 
8.8932,0.802,1.6167,0 
8.1139,1.5458,2.8054,0 
7.2494,0.5504,3.0371,0 
5.9453,0.8998,0.7083,0 
8.6159,1.128,2.3396,0 
6.4778,0.2663,2.7313,0 
6.3954,-1.0522,2.5632,0 
8.0728,-0.4479,2.1129,0 
8.366,-1.0321,1.2804,0 
6.7895,1.3853,2.4882,0 
9.0581,-1.6185,0.5364,0 
6.2456,-0.3059,2.3043,0 
6.7466,2.0644,1.0375,0 
8.2805,0.1106,3.5366,0 
8.5405,1.4744,1.6844,0 
7.7266,-0.4302,2.243,0 
9.3964,-1.359,1.6647,0 
7.2198,-1.6338,2.4002,0 
8.1765,0.9595,2.1273,0 
6.9016,-1.3913,0.8177,0 
7.7805,-0.6215,2.3068,0 
8.8392,0.5225,2.0687,0 
8.9771,-2.2729,2.6559,0 
6.9506,-1.318,-0.0737,0 
8.5509,0.9142,1.6103,0 
8.8399,0.0857,2.2776,0 
8.2835,0.2687,1.4036,0 
6.8444,1.0594,2.0595,0 
7.5583,-0.9853,2.2373,0 
7.8731,-1.0568,2.2651,0 
8.3766,0.6037,2.2234,0 
6.5474,0.5337,2.7838,0 
7.4896,-2.321,0.5729,0 
5.4055,0.0585,1.4329,0 
7.427,-2.3464,1.4892,0 
4.7396,0.6096,2.0488,0 
8.3411,-0.2047,3.1035,0 
7.8158,0.3812,3.0395,0 
7.2421,-0.0015,1.5839,0 
8.0328,1.2226,2.4822,0 
8.5786,1.0953,2.3827,0 
8.6292,-0.2006,3.8084,0 
7.9999,0.108,3.2187,0 
9.6683,-1.0929,2.7641,0 
8.4344,0.1064,3.7553,0 
8.3242,2.33,1.2696,0 
7.1426,-0.5864,1.5464,0 
7.0629,-1.5922,1.8555,0 
5.9964,0.4548,3.0938,0 
7.4985,0.2529,2.1454,0 
8.1045,-0.4095,2.7984,0 
8.6156,1.9742,2.9564,0 
6.0496,-1.372,2.5586,0 
8.2255,-0.1678,0.6917,0 
7.7306,-1.4669,1.046,0 
7.6902,0.8554,1.2917,0 
8.1441,0.1463,0.3545,0 
8.1204,-0.7944,2.9423,0 
8.1192,1.1723,1.4239,0 
8.6033,1.4328,1.3414,0 
8.805,1.1556,3.0435,0 
7.7909,1.7509,1.1496,0 
7.433,0.8228,2.2173,0 
7.5283,-0.0099,3.5261,0 
9.0987,-2.107,2.546,0 
8.2838,0.1698,1.8512,0 
7.7684,0.8657,0.7396,0 
7.3554,0.6277,0.1943,0 
7.3364,1.2529,1.2766,0 
7.6504,1.4954,2.0746,0 
8.4213,-0.1269,2.7616,0 
6.9786,0.1385,1.6011,0 
8.6654,-0.6459,3.4482,0 
7.6025,-0.5164,0.7885,0 
7.5948,0.2506,0.3938,0 
5.549,-1.8386,2.7304,0 
7.9768,0.4362,1.9724,0 
7.1412,-0.5336,3.3645,0 
7.0858,0.9873,0.8337,0 
7.9465,0.5116,1.7863,0 
8.3718,-0.2216,2.4339,0 
7.0221,0.2834,2.858,0 
7.5613,0.3687,4.3815,0 
9.5502,0.0501,1.5334,0 
7.5784,-0.9994,2.3827,0 
5.7392,-1.4423,1.227,0 
7.7338,1.9314,2.02,0 
6.0619,0.6008,1.2667,0 
9.6428,-0.8429,2.136,0 
5.7688,1.5745,2.3701,0 
7.114,-0.5824,2.0173,0 
8.2453,0.6292,1.5279,0 
8.4929,-1.2452,2.6388,0 
7.4664,1.1609,1.608,0 
7.9551,-1.2789,0.8456,0 
7.798,0.197,1.503,0 
8.5167,0.5117,2.5605,0 
7.45,-1.0585,0.8416,0 
9.0476,2.1729,2.4471,0 
9.5466,-0.3066,-0.6413,0 
7.1805,1.2012,3.2589,0 
7.9273,1.3267,2.2073,0 
7.5986,-0.0767,1.6222,0 
9.2589,-0.8708,1.7899,0 
9.0784,0.7824,0.091,0 
8.9182,0.7305,1.6054,0 
9.3026,0.2373,2.6301,0 
7.1966,0.715,1.7619,0 
7.7299,-2.0244,3.4557,0 
8.1903,0.1707,0.3627,0 
8.5969,-1.1238,2.2486,0 
7.2058,1.5433,2.0613,0 
8.2151,1.553,3.7547,0 
7.3309,0.3401,3.0433,0 
6.9841,0.751,1.0245,0 
7.0738,1.3337,1.4531,0 
7.9043,-0.5413,1.6199,0 
8.8418,-0.4284,2.4093,0 
9.2303,0.4353,2.8113,0 
8.3504,-0.3443,1.311,0 
6.663,0.683,1.2808,0 
7.8756,1.0551,1.6337,0 
7.8806,-0.2289,2.4567,0 
8.4451,-0.4464,2.7219,0 
6.0442,-0.2314,2.363,0 
9.8943,-0.3871,-0.402,0 
7.1325,-0.1029,3.4944,0 
9.0402,1.4929,2.5045,0 
6.1344,-2.2061,1.0404,0 
8.1822,-0.4525,1.53,0 
8.4328,-0.2352,2.3951,0 
7.4489,-0.2044,-0.2002,0 
8.1082,-1.1007,1.4966,0 
7.2618,0.2651,2.3902,0 
6.1321,-1.4222,2.4392,0 
6.8418,1.6944,1.0129,0 
7.907,-0.8792,2.2098,0 
8.6299,0.0617,3.7311,0 
8.0698,-0.4175,2.084,0 
7.7916,-0.2033,1.6532,0 
7.5207,0.7625,1.2502,0 
10.1852,1.1173,1.1496,0 
8.6248,0.639,2.9831,0 
8.6528,-1.2651,0.4018,0 
7.4163,0.6817,3.0892,0 
9.1757,-1.3497,2.968,0 
9.2505,-1.9589,2.3248,0 
9.3934,-0.7402,1.255,0 
8.3059,1.2308,2.5896,0 
8.1409,0.0688,3.1406,0 
7.7547,-0.2275,2.5652,0 
9.8591,-2.0643,1.3072,0 
9.5278,0.5123,2.3743,0 
8.5451,0.9982,1.2679,0 
7.7401,-0.036,2.0317,0 
9.6238,1.589,2.8678,0 
7.8352,-2.361,1.5059,0 
8.3335,0.2485,1.8619,0 
8.0995,0.4173,1.2151,0 
9.3094,-1.5137,2.5747,0 
7.0718,0.8343,-0.8063,0 
7.7419,3.0329,0.7906,0 
9.1785,-2.2655,2.8304,0 
9.0448,1.8488,2.4537,0 
7.3539,0.3323,2.5283,0 
7.5255,0.6313,1.4245,0 
9.2469,-1.1697,5.4019,0 
8.3428,0.5635,0.4583,0 
7.467,-0.5012,4.8741,0 
8.2962,1.8143,1.6749,0 
8.7475,1.4373,2.5182,0 
8.7177,-0.537,2.2391,0 
8.3009,-1.2628,2.6474,0 
8.0711,-1.1849,2.4216,0 
6.9853,-0.541,2.5877,0 
7.0785,0.6006,0.1535,0 
8.2624,-0.3636,2.3683,0 
7.0609,-0.6415,3.3064,0 
8.7937,0.3693,0.6937,0 
7.8538,-1.7185,0.1821,0 
8.878,0.266,3.7612,0 
7.4302,-0.114,2.0556,0 
9.1108,2.3006,3.9649,0 
7.91,0.0797,1.1254,0 
7.2676,-0.1065,1.4774,0 
6.9056,0.2708,1.577,0 
6.9727,0.6642,2.0203,0 
7.9013,0.5184,0.3326,0 
8.7494,-2.2724,1.6354,0 
7.0462,-0.4633,1.972,0 
7.4247,-1.2549,3.0795,0 
8.9013,0.223,2.2832,0 
8.1783,-1.1692,0.3953,0 
8.4666,0.6138,2.7862,0 
10.1108,1.6296,2.9901,0 
7.5872,1.2577,1.5507,0 
8.2152,0.1086,1.3731,0 
6.7527,1.0943,-0.0223,0 
9.5449,1.3932,3.6261,0 
8.7731,-0.6296,1.1128,0 
7.4409,0.9361,2.5089,0 
6.2404,-0.9518,3.2513,0 
7.8546,1.1262,1.7742,0 
6.2091,0.2847,2.509,0 
7.7755,0.7984,2.5995,0 
0.108,7.8635,1.9809,0 
0.0661,7.6251,1.6828,0 
0.4501,6.6006,1.4139,0 
1.0954,6.5023,2.2745,0 
0.3552,6.8749,0.975,0 
-1.9488,8.5142,1.927,0 
0.7397,7.385,3.1651,0 
-1.5021,9.1392,2.2864,0 
0.9218,9.64,3.1555,0 
0.4963,7.388,2.7785,0 
0.216,8.785,1.3149,0 
-0.4567,6.9238,2.1143,0 
-0.2783,7.2301,0.8322,0 
0.2037,8.2997,-0.2485,0 
0.0935,7.3179,3.6685,0 
0.6533,9.8377,0.1996,0 
-1.5543,7.9539,1.5606,0 
1.126,6.9357,3.4974,0 
-0.2987,8.408,2.8236,0 
-0.4739,9.5031,2.9407,0 
1.2108,7.5158,0.3518,0 
-1.1439,9.1198,0.7224,0 
1.2209,8.4418,0.8505,0 
-0.7972,8.1196,2.131,0 
-0.1225,9.7653,1.6575,0 
-0.0752,4.6783,2.6657,0 
-1.7729,7.9884,0.8193,0 
-0.6204,8.1843,2.2209,0 
-0.8759,7.6709,2.2577,0 
1.2589,8.1156,1.9724,0 
-0.2435,9.2273,2.9161,0 
1.1338,8.3315,0.4881,0 
0.9468,10.0104,3.8819,0 
0.5102,8.4664,2.5032,0 
-0.9266,8.0387,0.2805,0 
-0.8877,9.1502,1.1242,0 
0.5826,8.0342,2.3751,0 
-0.2384,10.2346,0.7893,0 
0.8599,7.9102,1.6195,0 
-0.0468,8.4647,1.8924,0 
-0.9575,5.7172,1.686,0 
-1.1178,7.0972,2.5642,0 
0.1087,7.8757,1.5173,0 
0.0982,9.1034,1.2783,0 
1.1259,8.8622,2.0956,0 
1.2461,7.9908,2.9653,0 
-0.0839,8.0484,1.4473,0 
0.4028,6.2269,2.3281,0 
-0.6635,6.3107,2.1917,0 
0.2354,6.1641,1.5476,0 
1.8399,8.0419,1.5726,0 
-0.6703,9.6127,2.1548,0 
-0.4502,9.0269,3.3873,0 
1.1176,7.4746,1.8242,0 
0.0773,6.9967,3.1522,0 
-1.3335,8.036,2.589,0 
-0.5536,8.5637,2.2972,0 
1.2391,7.9772,1.9386,0 
1.5449,7.9339,0.694,0 
0.8937,6.6739,1.0369,0 
0.8894,7.0284,2.184,0 
-0.0328,6.9084,3.2123,0 
-0.2813,7.129,2.527,0 
1.3796,8.5951,0.2755,0 
-0.3416,8.8314,1.3076,0 
0.3503,8.578,1.9457,0 
-0.3415,7.0759,1.8881,0 
-2.1827,7.9259,2.1386,0 
-1.6047,7.0744,2.3893,0 
-1.2147,6.8999,2.1658,0 
0.4846,6.3901,0.9356,0 
0.9837,9.0147,1.6742,0 
0.5092,8.1779,0.9363,0 
-0.9488,7.4544,2.0505,0 
-0.0869,7.8159,2.5274,0 
1.6759,8.2964,5.1045,0 
0.2228,8.711,1.7905,0 
-0.271,6.74,2.1919,0 
1.2638,8.669,1.6337,0 
1.2624,7.3366,2.5104,0 
0.6761,9.2492,1.9138,0 
1.2333,7.0543,3.8374,0 
-2.4634,6.7446,3.0351,0 
0.3383,9.1338,1.8243,0 
0.2428,8.2829,2.8303,0 
-1.7385,7.0513,0.7963,0 
-1.3161,8.3792,2.6097,0 
-0.7484,6.7796,1.7168,0 
0.5693,8.0823,2.0768,0 
-0.4792,6.3104,2.2961,0 
0.7867,8.6357,2.0975,0 
0.4153,8.3563,1.3164,0 
-1.2764,7.9111,1.778,0 
-1.6847,7.3785,1.8421,0 
-0.977,6.5127,5.0217,0 
-0.0738,8.2877,2.8442,0 
0.1025,7.4134,1.8798,0 
-0.5856,8.2223,0.4409,0 
0.4828,7.006,1.298,0 
-0.0922,6.4632,3.894,0 
0.8825,8.722,0.4611,0 
-0.3146,7.9328,2.2327,0 
-0.5487,7.401,3.5548,0 
0.1819,7.7066,2.9132,0 
-0.6614,6.4848,3.3497,0 
0.2774,8.3062,2.2509,0 
-2.8185,8.17,2.0878,0 
-0.5944,7.9814,2.8253,0 
0.2285,8.0294,1.352,0 
0.1343,8.7814,1.9205,0 
-0.1165,8.6707,3.8761,0 
-0.0349,7.1139,1.3427,0 
-0.3985,7.7388,1.0961,0 
0.9166,7.7793,1.8388,0 
-1.0811,8.4668,1.5775,0 
-1.2053,9.3842,2.2068,0 
0.619,9.295,2.1803,0 
-0.007,7.016,2.5519,0 
1.9168,8.0021,1.0632,0 
-0.7431,9.4813,2.079,0 
0.9432,9.6035,2.3364,0 
0.1312,8.165,2.8049,0 
-0.3581,7.5859,2.0441,0 
0.0571,7.7241,1.8197,0 
-1.1449,8.5686,0.9591,0 
-1.4742,7.2742,1.1452,0 
0.6938,8.2298,2.5775,0 
0.515,7.341,2.7799,0 
-1.62,8.4395,3.6565,0 
1.0673,6.5695,0.5404,0 
-0.5394,8.6016,3.325,0 
0.0822,8.3929,3.4602,0 
-0.6225,8.5688,1.1368,0 
0.0313,7.3637,0.3908,0 
0.9005,7.4021,1.5845,0 
-1.213,7.3019,2.0619,0 
-1.2018,6.8376,2.9459,0 
1.3036,8.6415,0.8062,0 
-0.2285,8.7972,3.1945,0 
0.4875,6.8274,3.6028,0 
0.241,6.5782,1.9958,0 
-0.6222,7.7074,0.9785,0 
-0.3503,6.9554,1.0181,0 
1.7231,5.9702,1.9041,0 
-0.7313,8.0267,1.9739,0 
-1.0283,6.9388,3.1477,0 
-0.0628,8.0474,0.9874,0 
0.4627,7.6124,2.3833,0 
0.1113,8.8141,4.2219,0 
-0.1165,9.7962,1.5691,0 
1.0303,8.5988,2.3887,0 
0.2713,8.4244,1.5012,0 
-1.6821,8.5976,2.6849,0 
0.5132,9.2112,2.0028,0 
-1.0484,6.8846,1.3969,0 
-0.0633,7.3396,2.5343,0 
-1.3027,7.6727,2.4014,0 
0.0437,7.0299,3.1398,0 
0.4576,8.9538,0.9559,0 
-1.1921,7.8873,1.2831,0 
-0.4793,8.4515,3.1662,0 
0.3351,7.1995,1.2109,0 
0.4056,8.5682,1.6575,0 
0.289,7.8539,3.6637,0 
0.8861,8.7665,2.2799,0 
-0.7598,8.8217,1.0301,0 
0.0439,7.7923,3.8842,0 
1.0924,7.5484,1.2248,0 
-0.4262,8.9516,0.7374,0 
-0.0695,8.3111,3.4227,0 
0.2733,6.9934,2.2183,0 
-0.5883,5.8551,2.7713,0 
-0.4449,8.176,1.7042,0 
1.3154,6.9372,1.562,0 
-0.0071,8.7486,2.6057,0 
-0.3434,8.0377,2.5238,0 
-0.8771,8.8255,1.8013,0 
0.0886,8.956,2.3306,0 
1.5925,7.6488,1.4835,0 
-1.1457,8.6835,1.5641,0 
0.3177,8.0938,1.8116,0 
-0.988,7.8876,1.9657,0 
-1.2907,7.9781,1.9812,0 
1.1284,7.5209,2.3611,0 
0.2021,7.1605,1.2331,0 
0.7552,7.7688,1.4148,0 
0.7221,8.2451,3.7354,0 
1.0878,10.1041,-0.1808,0 
-0.3768,7.6356,1.4966,0 
0.5947,6.932,4.4758,0 
-0.0487,8.0661,1.5426,0 
-0.0372,7.6804,2.5976,0 
-0.3497,9.5385,2.4254,0 
-0.1329,8.4903,2.1644,0 
-0.3195,8.1449,-0.2707,0 
-0.9296,7.6063,2.2344,0 
0.3391,7.6175,2.6562,0 
0.7706,8.0802,2.5181,0 
-1.1918,7.4375,4.8308,0 
1.6201,6.7648,1.0376,0 
0.599,7.3321,1.8938,0 
-1.2163,7.5951,2.6405,0 
0.0718,7.8066,2.0445,0 
0.0613,8.2721,2.4338,0 
-0.5761,7.0761,1.2362,0 
0.5568,8.8001,2.301,0 
0.2869,7.6725,1.0145,0 
0.6533,7.3504,2.5056,0 
-1.3684,6.1609,3.1338,0 
2.333,7.434,2.3602,0 
0.9009,7.651,2.3265,0 
-0.656,8.3451,1.7243,0 
-1.4399,8.4733,2.7569,0 
-0.7238,7.805,2.124,0 
0.755,8.5847,2.8509,0 
0.2293,9.5527,2.5856,0 
-0.5141,8.3394,3.0756,0 
0.1711,11.0436,0.5191,0 
-0.6738,7.862,1.5494,0 
0.0194,7.6225,0.7436,0 
0.4383,7.8915,0.4598,0 
-1.8338,7.1174,0.924,0 
0.546,10.1032,2.314,0 
2.0926,7.9781,1.7326,0 
0.0772,8.7411,1.7514,0 
-0.7916,7.1334,2.5274,0 
-1.5006,10.1342,2.5467,0 
1.1854,8.9463,1.0006,0 
-1.5971,6.9298,2.5242,0 
-0.4823,9.4137,3.517,0 
-0.1656,8.2259,1.0329,0 
0.6676,5.1101,2.8176,0 
1.3282,8.907,1.9259,0 
1.0207,7.4204,1.7216,0 
-0.2732,9.05,0.9166,0 
-1.2654,8.5018,2.6393,0 
-0.208,6.9122,1.617,0 
-0.0066,8.085,2.4327,0 
0.443,8.3672,0.6887,0 
-0.2477,8.0703,2.4559,0 
0.3258,6.8924,2.5145,0 
-2.2895,6.9373,1.7628,0 
0.3322,6.9761,0.9514,0 
0.9658,8.5217,1.1174,0 
-0.1423,7.5812,3.5201,0 
-0.1415,9.299,0.9471,0 
0.251,8.7891,3.6209,0 
0.2632,8.0147,2.5599,0 
-1.9018,6.7842,2.7107,0 
-0.0001,7.7027,2.4526,0 
-0.5067,8.9257,2.5819,0 
-0.6485,8.1309,1.0551,0 
0.1085,7.4643,2.2102,0 
0.6671,8.0656,1.0087,0 
-0.4509,7.6506,1.8939,0 
-0.7937,7.6706,0.6852,0 
-0.1991,8.6668,3.6122,0 
0.9115,7.2454,3.589,0 
0.6239,8.456,0.8894,0 
-0.7283,7.5875,1.6949,0 
1.9467,5.2382,-0.1581,0 
1.4518,8.5765,1.5036,0 
1.6009,9.2227,1.1222,0 
0.179,7.9854,1.002,0 
-0.0106,8.9554,1.6984,0 
0.9276,9.1653,1.46,0 
0.5715,8.289,2.3497,0 
-0.1569,8.7393,1.4102,0 
0.1593,8.0794,0.8928,0 
-0.3826,7.8573,2.3625,0 
-0.2938,4.5331,1.7858,0 
0.5481,7.3415,1.6427,0 
1.0219,6.8055,0.4889,0 
1.2791,8.8957,2.8822,0 
-1.8481,8.7847,1.6046,0 
1.4487,7.8685,1.2819,0 
0.0649,7.5682,1.4707,0 
1.6978,7.892,4.0717,0 
-0.2228,7.4933,0.9649,0 
-0.4304,8.328,2.9556,0 
-0.4214,8.3372,1.6005,0 
-0.9035,9.4035,0.7488,0 
-1.4747,7.5713,1.9628,0 
-0.014,8.1411,2.9348,0 
-0.3513,6.2866,1.0974,0 
0.3138,9.2188,0.4883,0 
0.6281,7.401,3.4312,0 
0.5666,7.8154,1.6887,0 
0.7306,7.5613,2.2631,0 
1.0015,6.1047,1.3269,0 
-0.2806,8.602,2.4562,0 
-0.7493,7.402,1.7123,0 
-2.0582,7.2465,3.4094,0 
-0.0263,7.5149,2.1685,0 
-2.0252,8.8612,2.1331,0 
0.5131,7.1416,2.2971,0 
-0.6115,9.5744,2.1059,0 
2.0769,5.9508,3.4569,0 
-0.6744,6.9314,2.5874,0 
1.3775,6.3273,2.6094,0 
-0.5966,9.1406,2.1289,0 
0.714,7.141,2.6438,0 
-0.2089,8.6097,-0.157,0 
-0.221,8.0822,2.6572,0 
1.2322,9.3878,3.0622,0 
-0.5807,7.7419,3.097,0 
0.6365,8.6117,1.647,0 
0.809,9.1441,1.0691,0 
-0.681,9.3019,1.6728,0 
0.1986,7.6874,1.4541,0 
1.1261,8.79,1.8317,0 
0.5426,7.9741,3.5692,0 
1.2896,9.3222,1.7421,0 
0.1158,7.9108,1.4583,0 
-0.1188,8.4013,4.6818,0 
1.7127,9.1662,3.118,0 
0.9038,8.3926,0.7307,0 
0.3508,8.4336,0.2428,0 
0.1793,7.2313,1.5727,0 
0.6161,7.6779,1.0902,0 
-1.4405,8.0959,2.2029,0 
2.3511,7.9044,1.2961,0 
-0.5955,7.9583,2.7053,0 
-0.8983,6.9108,2.3385,0 
-0.1211,7.8057,1.2508,0 
0.0913,6.6197,1.4498,0 
0.5191,9.081,2.988,0 
1.4255,6.9716,3.1148,0 
-0.6074,7.4793,3.7751,0 
0.5123,8.5175,1.8187,0 
-0.2767,10.1253,4.2487,0 
0.2302,7.5346,2.6859,0 
0.479,8.9063,2.6832,0 
0.6289,8.0483,2.6033,0 
1.5819,7.9401,2.526,0 
0.6455,7.4332,3.0351,0 
-0.9515,8.1373,1.8029,0 
0.2958,8.2676,1.3162,0 
0.994,6.8415,2.3723,0 
-0.3744,7.9625,1.6735,0 
0.4951,8.4443,2.2825,0 
-0.4494,7.7801,1.264,0 
0.865,8.1134,1.941,0 
0.8288,8.6168,2.3332,0 
0.7523,8.2621,2.5595,0 
-0.8231,8.2369,2.3138,0 
-0.4696,7.1422,0.3134,0 
0.261,8.8475,2.3924,0 
0.7363,6.4734,3.7779,0 
-0.2886,8.3178,0.5659,0 
1.5085,7.9491,1.1687,0 
0.5059,6.5276,1.4453,0 
0.8075,7.3874,0.8431,0 
-0.3247,7.1416,2.5263,0 
1.594,6.7731,2.7056,0 
-0.919,8.0634,0.7783,0 
-2.1803,6.6641,0.0655,0 
0.1554,8.3327,1.3584,0 
-0.273,8.8841,1.7473,0 
0.5549,7.7141,3.9371,0 
0.5238,8.32,-0.1288,0 
2.0583,9.7991,2.8326,0 
0.6256,8.8077,2.3725,0 
0.9331,7.4455,2.0533,0 
1.0222,7.8096,2.4059,0 
-0.6962,6.2357,4.3434,0 
0.1375,8.2622,1.9834,0 
0.5523,10.262,3.1078,0 
-0.7714,8.4592,2.1963,0 
-0.0181,8.4755,0.3378,0 
1.989,7.4988,1.6869,0 
1.1184,7.3426,1.3533,0 
0.9534,7.7959,2.1621,0 
0.2009,8.7275,1.3356,0 
-0.3368,6.7092,2.5993,0 
-0.4699,10.0306,1.5164,0 
1.4373,8.9163,1.763,0 
0.2391,7.0665,3.583,0 
-0.2077,9.665,2.7417,0 
0.2209,8.7451,0.2294,0 
0.662,6.897,2.9194,0 
1.0562,8.0824,0.8195,0 
0.7462,9.4552,2.4416,0 
0.5041,7.4704,2.2903,0 
-1.0202,8.1431,2.46,0 
-1.404,8.9555,2.5435,0 
0.4014,6.7954,2.9621,0 
-0.9557,7.726,0.3275,0 
0.9468,7.8988,1.5259,0 
-0.9335,7.214,-0.114,0 
0.8998,8.3489,1.635,0 
-0.7417,8.5115,4.0608,0 
0.7564,7.9783,2.3357,0 
-1.1322,8.9729,2.6832,0 
1.7369,6.5973,3.8949,0 
-1.3186,7.2637,2.9251,0 
1.3456,9.2493,1.5912,0 
-0.5196,9.6356,1.8808,0 
-0.1525,6.5901,1.3708,0 
0.1081,6.3607,2.2092,0 
-0.4768,8.255,-0.6029,0 
0.394,8.1406,2.1322,0 
-0.1475,8.5997,2.4138,0 
-0.6702,7.9134,2.0467,0 
-0.9367,9.1008,1.6156,0 
-0.1279,7.0314,1.753,0 
0.4638,7.3937,2.4401,0 
2.1198,7.5224,1.8004,0 
1.3219,8.6081,1.4076,0 
0.3968,9.8538,1.2039,0 
-2.0717,8.6182,0.8138,0 
-0.9713,7.2035,3.1668,0 
1.3026,7.1292,1.5522,0 
-0.8939,7.3428,0.9713,0 
-1.7251,7.6334,1.0675,0 
0.1948,7.2292,2.5237,0 
0.6377,9.9519,1.2609,0 
-0.9221,8.2008,1.7057,0 
0.639,7.4224,3.219,0 
0.7622,7.882,2.402,0 
1.1015,9.0911,1.8373,0 
-1.0945,7.1699,1.8672,0 
1.0301,6.3309,2.7108,0 
-0.8047,8.3686,1.9948,0 
0.6061,8.5186,2.8701,0 
-1.5181,10.1223,1.1498,0 
-1.4256,8.4143,2.0712,0 
-0.0407,7.0641,1.0009,0 
0.0534,8.0802,1.8906,0 
-0.1174,7.7254,0.2554,0 
-1.9072,9.2287,0.9315,0 
0.3313,7.5927,2.8636,0 
-0.0211,6.4375,0.304,0 
-0.0722,9.1501,2.9168,0 
-0.223,8.3155,3.3608,0 
-1.0835,8.5383,0.4303,0 
-0.9741,7.098,2.5521,0 
1.1612,8.9495,0.3269,0 
-0.6879,7.2481,1.5937,0 
0.663,8.0872,2.3291,0 
-0.0664,9.1854,0.9932,0 
-0.4167,8.9534,2.8369,0 
0.7463,8.6834,2.8906,0 
-0.3926,8.5912,2.8669,0 
1.0581,7.5863,1.281,0 
0.6808,8.3988,0.6729,0 
-0.4385,6.3607,0.6084,0 
-0.668,8.3966,3.0252,0 
0.942,9.713,1.452,0 
1.0874,8.8896,2.9041,0 
0.9273,6.1348,3.0366,0 
-0.5043,7.3133,2.8047,0 
0.5362,7.1483,0.2728,0 
-1.0278,9.0313,3.7126,0 
-1.1039,6.9327,2.0992,0 
-0.3057,8.6724,2.3446,0 
0.3502,7.7714,0.6186,0 
-0.3271,7.0775,1.3707,0 
0.2384,7.7124,0.9048,0 
-0.5398,8.1386,0.7144,0 
0.9948,8.6972,0.3999,0 
-0.7291,7.8243,3.1005,0 
1.1705,7.3227,0.6959,0 
0.1864,8.5828,0.9644,0 
-2.1053,9.0013,2.3393,0 
0.1522,8.1955,2.3164,0 
-1.4185,8.6837,0.123,0 
0.9619,8.557,0.5484,0 
0.6909,10.7418,1.8803,0 
-1.1594,7.6968,0.3016,0 
1.1987,6.8669,2.3298,0 
0.5163,8.2925,2.1431,0 
-1.0022,7.8478,-0.6876,0 
0.6293,8.4469,2.6798,0 
-1.2262,8.8462,3.4259,0 
0.8734,8.0853,3.0459,0 
0.0438,8.7898,3.5301,0 
0.9333,7.1649,0.4199,0 
-1.4515,8.8578,1.0552,0 
0.1914,7.5881,0.7342,0 
2.0565,7.144,2.3469,0 
-0.3203,7.8335,4.7136,0 
0.443,7.7142,2.8584,0 
0.5892,8.2123,2.0814,0 
0.4659,8.3574,1.6036,0 
0.2291,8.522,2.655,0 
0.2675,7.7644,4.0375,0 
1.2396,5.7153,3.6148,0 
0.3772,6.9683,1.7309,0 
0.6213,8.2095,0.22,0 
0.6606,8.2996,2.5707,0 
-0.3299,9.5545,4.3718,0 
-1.9034,7.0913,1.2627,0 
-0.9441,8.1666,3.1228,0 
0.2567,7.9743,3.7878,0 
0.1211,6.6543,3.8803,0 
-0.9561,7.4237,1.6197,0 
0.942,8.0082,1.8282,0 
-2.3481,6.5335,1.0713,0 
1.8539,7.1341,2.2469,0 
8.1059,7.051,1.7471,1 
8.2613,8.7935,1.177,1 
6.7616,7.5183,0.5095,1 
9.7827,6.3493,-0.2161,1 
8.5923,7.6363,1.0432,1 
5.9526,7.1359,0.9591,1 
8.2166,9.4653,1.7078,1 
7.2866,7.0871,1.594,1 
8.4435,6.6514,2.1181,1 
4.4447,7.5901,2.5376,1 
10.5557,7.9991,2.53,1 
6.9086,8.4589,-0.1101,1 
8.7503,6.6909,1.9934,1 
6.7189,7.2772,1.6507,1 
9.3077,7.1934,0.936,1 
8.7573,8.0955,0.3088,1 
8.4828,5.7231,0.6594,1 
9.0608,8.426,1.6761,1 
8.5604,9.1818,2.5961,1 
7.7631,8.6482,0.1261,1 
6.9427,8.4931,1.6923,1 
6.9568,8.5524,2.0772,1 
