Feature1,Feature2,Feature3,Class
4.7973,0.451,2.6896,0 
6.0802,-1.3089,1.3314,0 
7.0577,-1.014,4.1281,0 
5.4414,-3.1834,1.5394,0 
7.3048,-0.3968,2.3058,0 
3.9318,-0.7964,2.1297,0 
5.9803,0.4493,2.7727,0 
5.6401,0.266,3.3041,0 
6.1741,-1.2622,2.5477,0 
6.629,-0.5789,0.6705,0 
6.0732,0.3666,0.8916,0 
4.7786,-0.2369,3.7973,0 
7.6988,-0.6864,1.6287,0 
7.2544,0.36,2.8968,0 
6.7634,0.9457,0.7819,0 
4.8918,-1.1101,1.4412,0 
6.089,-0.484,1.211,0 
6.8123,0.706,3.7133,0 
4.4997,1.5131,2.98,0 
3.9981,0.2753,0.7557,0 
6.1289,-0.841,1.9612,0 
6.6786,1.7258,3.8658,0 
5.9803,1.4219,3.108,0 
5.653,0.6694,1.7753,0 
7.8202,-1.9903,3.1397,0 
4.2743,-1.117,1.8212,0 
7.4136,-1.5567,3.324,0 
2.8006,0.0457,0.6761,0 
8.124,-0.0447,2.011,0 
8.6831,-1.224,2.1017,0 
5.5394,-1.2894,1.8643,0 
6.7387,-0.2972,2.7231,0 
5.3832,0.0969,1.9744,0 
6.5776,0.473,0.1723,0 
5.5282,-0.5041,1.7447,0 
4.4905,-2.4465,1.6881,0 
6.2051,-0.807,2.449,0 
4.8639,0.5054,3.5702,0 
5.6275,-0.2291,3.0861,0 
6.1778,-1.2842,3.3667,0 
5.1827,0.5095,2.0348,0 
5.6279,-0.8736,1.1703,0 
6.8188,-0.2068,1.3143,0 
6.8718,1.0147,1.8297,0 
5.1807,0.0927,2.5308,0 
6.2757,-0.442,2.3832,0 
5.4904,0.2913,2.2408,0 
6.2074,-2.4011,0.6823,0 
5.3893,0.5767,0.765,0 
4.8965,-0.9646,3.6525,0 
4.728,-0.8584,0.6545,0 
5.7698,0.4115,1.9141,0 
7.1783,0.4403,2.0051,0 
6.918,0.4715,1.7906,0 
6.1693,-0.5553,2.1885,0 
5.5096,-0.0867,3.3612,0 
5.2266,0.6459,1.7947,0 
4.7298,-2.3574,3.1665,0 
7.0371,0.2398,3.4959,0 
5.7251,-0.4372,2.6057,0 
4.8818,-0.228,3.125,0 
6.5907,-0.5137,2.1203,0 
4.8541,0.2903,2.3454,0 
5.3824,-1.2251,2.7836,0 
6.3486,2.3067,2.8931,0 
6.5318,1.1953,0.9141,0 
5.4487,0.3907,2.1927,0 
7.5617,1.7119,2.6515,0 
6.0216,-1.233,1.9578,0 
6.3425,-0.396,1.4084,0 
6.642,-1.601,3.1084,0 
4.8817,1.5937,1.3501,0 
5.4674,2.04,3.0125,0 
5.3915,-1.5446,2.4685,0 
6.2635,1.4544,3.148,0 
7.6314,0.2798,3.6257,0 
5.8465,-0.5463,0.7641,0 
6.0822,-0.3647,2.7862,0 
5.861,-0.3384,2.7134,0 
6.0253,-0.3104,-0.2011,0 
5.3958,-0.1305,4.8841,0 
6.9176,0.2243,1.3247,0 
6.4772,-1.061,1.2475,0 
5.0518,0.6343,2.4568,0 
5.6245,0.1093,2.1866,0 
5.7464,0.6007,1.5188,0 
6.4649,0.2161,1.0375,0 
3.4047,-0.2217,1.0685,0 
6.6675,0.1939,2.1424,0 
5.2043,0.7588,0.7375,0 
5.7467,0.1327,3.5934,0 
5.911,1.1153,0.8266,0 
6.012,0.58,2.0618,0 
5.8307,-0.0501,3.3627,0 
5.8411,1.4994,2.7135,0 
6.7066,-0.3845,0.8105,0 
6.8098,1.8,1.7699,0 
5.8899,1.3823,2.8394,0 
7.085,-0.6035,1.7181,0 
5.0025,-0.0365,1.1467,0 
7.6767,0.5959,3.3577,0 
6.6995,-0.7336,-0.1144,0 
5.0883,-1.0495,0.8395,0 
4.9278,0.7657,1.1317,0 
6.2669,-0.9896,1.3774,0 
5.7613,-1.4191,2.7828,0 
6.7275,0.0173,1.1187,0 
4.8069,-0.7176,1.6403,0 
5.7591,-1.0842,2.4251,0 
7.1731,-1.1927,0.3698,0 
6.4581,0.3777,3.6601,0 
5.7968,-0.6552,3.1535,0 
5.7448,1.0288,-0.2609,0 
6.1115,0.2601,0.0245,0 
5.0114,0.7437,2.4436,0 
6.2453,0.6575,3.5187,0 
6.5241,0.3825,2.2472,0 
3.998,0.6619,2.7226,0 
8.3838,0.0488,2.1445,0 
5.4375,0.5809,3.0587,0 
6.8981,-0.0284,1.3573,0 
6.058,0.7349,2.3771,0 
7.5046,-0.4701,3.0016,0 
4.6921,0.9532,0.4134,0 
4.9617,0.7679,0.9612,0 
7.2745,0.8033,1.7313,0 
7.4657,-0.2153,2.6613,0 
6.0207,-1.1364,0.6676,0 
7.5451,-0.8552,1.4714,0 
5.0113,-1.5031,1.699,0 
8.1271,-0.8225,3.7942,0 
5.6809,-0.9856,2.4007,0 
5.6525,-0.044,2.2205,0 
5.7161,-0.5454,3.5537,0 
7.0191,0.4634,2.308,0 
8.7465,-0.3687,3.2288,0 
5.2106,0.0267,2.2321,0 
5.5253,0.5958,1.5238,0 
5.897,-0.373,1.7736,0 
7.0528,0.4819,2.4593,0 
4.9922,-0.2218,2.2907,0 
7.4977,-0.3875,2.7579,0 
6.0755,-1.8489,0.4634,0 
5.6908,0.4036,1.992,0 
5.1159,0.9289,1.149,0 
7.1967,0.9296,3.5661,0 
6.631,-0.2745,2.5001,0 
6.1767,0.15,2.3182,0 
5.1295,-0.1478,1.8871,0 
5.7605,0.8867,1.1939,0 
4.838,-2.2594,2.5796,0 
4.6792,-0.7132,2.254,0 
5.7273,-0.2265,1.7221,0 
6.8541,1.1082,1.1735,0 
4.9036,0.423,2.1086,0 
6.3592,0.4726,2.7977,0 
4.8927,-0.9372,2.6831,0 
7.4997,1.8145,0.1946,0 
6.5059,0.1315,1.9863,0 
6.2655,1.6148,3.394,0 
7.3788,0.3991,1.6531,0 
4.833,-1.6443,0.2869,0 
6.231,-0.2229,2.3119,0 
6.5732,-0.89,1.798,0 
5.7018,1.6724,1.9539,0 
6.1617,0.5405,1.2817,0 
6.4697,-1.215,1.7116,0 
5.3173,0.1853,3.3294,0 
6.9851,2.8511,2.6138,0 
6.0052,1.77,0.615,0 
3.837,1.921,3.152,0 
4.4307,1.9011,2.9091,0 
6.3004,1.3546,1.5145,0 
6.0736,0.9348,2.1788,0 
5.1658,0.4083,1.7239,0 
6.4973,0.5479,1.1413,0 
4.4218,-0.8157,1.0141,0 
3.9433,-1.1088,0.5169,0 
7.2293,-1.0258,-0.0307,0 
8.348,-0.5088,3.9061,0 
5.6355,-1.4376,3.0604,0 
4.9058,0.0522,1.0522,0 
4.7615,-0.8627,1.5685,0 
6.6338,-0.8092,-0.1048,0 
5.2531,1.6421,0.5014,0 
6.0005,3.4862,3.9493,0 
5.4078,0.6159,2.6011,0 
5.5559,1.3028,1.9355,0 
7.6562,-1.4243,3.0442,0 
4.6167,0.4343,4.3735,0 
6.8954,-0.7249,2.3722,0 
5.076,0.6105,1.8896,0 
5.3365,0.9815,2.494,0 
7.6619,-1.4237,-0.527,0 
7.2278,0.4273,2.4039,0 
6.1554,-1.3252,1.8552,0 
6.6759,1.0574,0.6514,0 
5.9109,0.4925,1.2703,0 
6.1177,0.5793,1.4684,0 
6.2722,1.1818,1.13,0 
5.5884,0.3,1.3544,0 
6.6209,0.7655,0.9442,0 
3.6682,0.7138,1.1772,0 
6.99,0.2822,1.7526,0 
7.6304,-0.2707,2.0513,0 
6.4056,1.9928,4.9303,0 
6.2178,0.085,3.6894,0 
7.9187,1.2733,1.7285,0 
5.2037,0.0885,2.9673,0 
7.5422,-0.9729,3.0254,0 
4.7705,0.1083,0.2762,0 
7.1023,-0.3615,3.0435,0 
6.0432,0.0599,0.7059,0 
3.8515,1.4694,3.6281,0 
6.3596,1.1198,2.3531,0 
7.2951,0.9253,2.561,0 
5.8309,-1.1441,1.3487,0 
6.3395,-0.8901,2.5349,0 
7.5762,1.549,0.7831,0 
6.5491,-0.0469,4.1626,0 
5.3061,0.7477,2.2464,0 
5.9753,0.3296,2.9195,0 
5.4706,-0.7894,1.941,0 
6.4765,-0.277,0.825,0 
5.7402,1.9457,1.0435,0 
6.6786,0.4372,0.6638,0 
5.9333,-1.7589,3.1653,0 
7.0069,-1.0284,2.2761,0 
7.1167,0.0488,0.9754,0 
6.8284,-0.4576,3.4322,0 
5.2117,-0.5558,1.9057,0 
6.4129,0.1166,1.9782,0 
6.1601,0.8825,0.613,0 
6.5477,-0.2926,2.1649,0 
4.4036,1.6173,1.9927,0 
4.6299,-2.3108,2.0344,0 
6.0975,-1.2492,0.9887,0 
5.3958,0.8879,1.7422,0 
6.9502,0.1108,2.7402,0 
6.9826,-0.3602,4.3237,0 
7.5132,-2.792,2.6384,0 
5.7072,-2.6613,2.2622,0 
6.2219,-0.4547,1.0572,0 
5.804,-0.0493,0.3365,0 
5.9104,-0.3606,1.2223,0 
6.6557,-1.4422,1.4735,0 
5.5555,0.1482,3.4035,0 
