Feature1,Feature2,Feature3,Class
3.2199,-0.3419,0.8532,0 
1.0007,0.6385,1.4427,0 
4.3047,-0.4694,1.6118,0 
1.9612,-1.2243,1.6601,0 
2.862,1.3964,3.0686,0 
2.5273,-0.1812,1.6304,0 
3.7776,-0.4316,3.1501,0 
2.6241,-0.7238,1.5139,0 
3.1516,0.6083,1.8535,0 
2.9771,-1.513,1.4982,0 
3.6618,1.5291,1.8891,0 
1.2399,-2.3116,2.7183,0 
3.1327,-0.7938,3.6287,0 
1.8147,0.028,1.7601,0 
3.7058,-0.9238,3.1565,0 
3.5832,0.4174,-0.2413,0 
3.3175,-0.5493,1.3158,0 
4.4913,-1.147,2.764,0 
3.1178,0.0582,2.3301,0 
3.2293,-1.003,2.1549,0 
3.2353,1.2975,2.5767,0 
2.6926,-0.0814,1.4267,0 
4.0029,0.2039,0.6503,0 
2.8471,-0.5681,3.4368,0 
2.8339,1.5053,2.1071,0 
4.3842,-1.4553,0.8412,0 
2.689,0.4785,2.7206,0 
3.2971,0.1594,0.8049,0 
0.1529,-0.2375,2.4103,0 
3.0216,0.0244,0.9796,0 
2.3449,0.0128,1.6436,0 
3.7517,1.7469,1.1067,0 
2.7491,-0.3848,2.4021,0 
2.87,-0.7513,0.8573,0 
3.833,0.1216,2.2683,0 
2.6494,1.6968,1.7622,0 
3.672,-0.4024,1.215,0 
4.0108,-1.9309,2.4365,0 
3.9132,-0.05,2.9129,0 
2.3297,0.0363,2.5956,0 
3.4549,-0.7947,-0.5128,0 
3.3706,1.4098,1.6779,0 
2.0685,0.9873,3.5417,0 
2.1224,0.5294,1.0523,0 
2.6437,0.0966,1.9,0 
4.7715,1.2396,3.3141,0 
1.0638,0.3036,2.8506,0 
2.1595,-1.7891,2.329,0 
3.7951,1.0188,1.9047,0 
3.9869,0.1784,4.4431,0 
4.0693,1.5361,1.1965,0 
2.6424,-0.7339,3.2429,0 
2.662,0.7198,2.1847,0 
3.6259,0.5307,3.1934,0 
3.7679,2.3604,2.5318,0 
3.926,0.1973,0.5622,0 
2.6359,1.1942,2.0846,0 
2.3156,0.2622,2.2645,0 
4.1915,0.0184,0.7044,0 
3.0727,-0.6148,2.0094,0 
2.4358,1.0954,2.2014,0 
2.5239,-0.5328,3.1591,0 
1.3936,0.7272,2.6911,0 
2.8327,-1.3852,0.9442,0 
1.2657,0.668,3.2456,0 
1.6284,-2.3602,1.1178,0 
2.0669,0.1274,1.3737,0 
2.116,-1.2485,1.8827,0 
3.4345,-1.5248,1.8717,0 
3.1198,0.5991,3.0035,0 
5.4391,0.102,3.5082,0 
3.1244,-0.8852,0.5582,0 
3.1641,0.5578,3.7519,0 
1.7702,-0.0604,1.9462,0 
3.1904,1.8297,1.6255,0 
3.3399,-0.9392,2.8288,0 
2.7017,0.2071,0.3729,0 
4.2684,-0.0002,3.5176,0 
2.9705,0.0154,3.228,0 
2.9224,0.4197,2.1249,0 
2.7918,0.4276,2.2233,0 
4.3859,1.0292,1.2904,0 
1.9791,1.6321,4.2727,0 
3.6055,1.2395,0.1683,0 
3.5467,0.5512,1.5,0 
2.4237,1.3775,2.5517,0 
3.8401,0.7533,0.98,0 
1.8031,-0.7427,1.836,0 
3.1969,-1.0456,1.4532,0 
4.3485,0.7834,2.3816,0 
2.6665,0.252,2.6158,0 
2.9492,-0.252,-0.0407,0 
2.1864,2.205,0.1206,0 
3.6706,-1.0107,1.7738,0 
5.0163,-0.4479,1.5679,0 
1.7121,-0.4271,1.3073,0 
2.7114,-1.3216,0.6643,0 
2.1651,1.0089,1.9529,0 
2.3672,-2.269,2.7831,0 
3.0283,0.8439,2.9925,0 
3.1053,0.0064,2.6742,0 
2.8062,-2.4584,2.1621,0 
2.1461,-0.4515,0.3833,0 
1.7824,-0.6927,2.8398,0 
3.9329,-0.2093,0.8738,0 
4.129,0.3586,0.025,0 
2.8977,0.5313,1.8225,0 
0.8016,-0.4818,1.6895,0 
3.5886,0.534,1.6311,0 
3.0876,0.7019,0.7132,0 
3.7829,0.7314,1.6141,0 
3.1545,-1.087,1.4976,0 
3.3665,-0.4968,1.2202,0 
-0.1785,-0.826,1.5323,0 
1.7343,0.0292,2.7663,0 
2.9585,-0.3691,1.0498,0 
4.2023,-0.2794,2.6748,0 
2.3837,-1.9135,2.0592,0 
1.2474,0.6325,1.7666,0 
2.3774,0.2288,2.2253,0 
2.4381,0.6398,2.2067,0 
4.9006,-0.2175,3.1501,0 
2.6124,1.5737,1.073,0 
3.132,1.3105,4.0879,0 
2.9942,0.2297,2.0474,0 
2.8803,1.8887,0.8208,0 
4.1638,1.7602,1.3844,0 
4.0133,-0.1146,1.785,0 
3.5689,-0.5798,2.2026,0 
5.2586,-0.7397,3.2024,0 
3.3562,-2.3797,2.3173,0 
3.5635,-0.7339,2.0951,0 
2.1776,-0.3256,2.3756,0 
2.8537,-0.89,1.2907,0 
2.5275,-2.0653,2.1569,0 
3.5723,-0.3969,1.6107,0 
3.3731,-1.4462,3.2549,0 
2.5056,1.0627,2.1996,0 
2.5837,1.4733,1.936,0 
1.4941,0.5926,2.2125,0 
2.7495,0.0386,2.8439,0 
2.18,-0.5236,1.9954,0 
2.1399,1.288,4.1109,0 
3.9421,0.404,-0.3948,0 
4.6233,-1.3636,-0.2816,0 
2.8876,0.3608,3.2598,0 
3.3968,-0.4245,3.2491,0 
3.1976,-0.2997,2.0349,0 
1.8306,0.8037,1.3156,0 
2.9639,0.9825,2.4664,0 
4.3331,-1.0535,2.925,0 
1.3561,0.9176,2.7729,0 
2.0128,-0.2448,2.3211,0 
3.3475,-0.9687,3.5712,0 
4.1899,0.4113,3.1544,0 
2.7196,0.2479,-0.3537,0 
3.7221,0.0541,2.6831,0 
2.125,1.4636,3.6309,0 
3.0943,-0.3179,2.6675,0 
3.8448,-0.2916,3.706,0 
2.5221,-0.5769,1.9936,0 
3.6476,-0.5514,3.2006,0 
3.4514,-0.9376,1.1721,0 
0.9769,-0.2792,2.7684,0 
2.695,0.1453,1.2599,0 
2.0433,2.3505,1.1545,0 
3.6805,-0.867,2.6172,0 
3.5317,-0.0201,0.774,0 
2.12,1.0874,1.9274,0 
3.7308,-0.0843,2.2829,0 
1.617,-0.7593,1.3324,0 
1.9215,-1.9483,2.1715,0 
0.8455,2.3006,1.696,0 
3.8815,0.1309,2.2012,0 
2.249,0.7869,2.0021,0 
3.43,0.7101,3.0492,0 
3.0574,0.6169,0.867,0 
2.6156,0.3068,1.7658,0 
4.4104,-0.6242,2.1914,0 
1.232,0.9486,1.8436,0 
3.5493,0.62,1.2216,0 
2.2412,-0.9155,3.0763,0 
2.9669,0.844,1.955,0 
2.4716,0.0168,1.5108,0 
2.9762,-1.124,1.9432,0 
2.4965,0.1629,2.4529,0 
4.1144,0.2673,1.8721,0 
3.7642,-0.9804,1.8919,0 
3.2571,-0.1486,1.9723,0 
3.4945,-1.8365,0.8113,0 
3.6376,0.3575,2.2534,0 
4.2951,-0.5502,2.1856,0 
3.7749,-1.8652,0.7412,0 
2.5574,-0.9968,2.4347,0 
3.9673,-1.4541,3.1992,0 
3.8259,0.7028,3.99,0 
3.8617,1.173,1.7287,0 
3.2962,-0.3355,2.44,0 
3.6962,0.3168,0.2166,0 
2.6379,0.88,3.5574,0 
2.6855,0.0146,3.2585,0 
3.2248,0.4791,2.3971,0 
2.3462,0.1233,0.4022,0 
3.6496,0.0676,1.3058,0 
2.3742,0.0878,0.0259,0 
2.8493,0.3295,2.2077,0 
2.0477,-0.4869,1.6414,0 
2.9101,0.6909,2.4765,0 
3.1107,-0.3505,2.8021,0 
3.7264,-0.3425,3.1608,0 
3.255,-1.631,2.1731,0 
4.7727,-1.01,3.7643,0 
2.3692,0.9984,1.4462,0 
3.9799,0.3716,3.0847,0 
1.495,-0.6648,3.8857,0 
3.5452,0.5567,1.8701,0 
1.8279,0.2439,2.1874,0 
3.4943,0.3436,2.0402,0 
4.551,-1.3732,2.8053,0 
1.1243,0.4183,4.032,0 
2.4314,0.2559,0.7652,0 
3.5889,-0.807,2.5272,0 
3.479,1.5156,3.4879,0 
4.1133,1.0596,1.2233,0 
2.0667,0.9667,1.6317,0 
2.9032,0.8051,3.3877,0 
2.8994,-0.4237,2.6585,0 
2.6983,-0.3505,1.2868,0 
2.832,-0.7419,2.8469,0 
4.823,0.6107,3.1802,0 
2.3001,-0.2506,2.8782,0 
3.0791,1.5836,2.5462,0 
2.5064,1.027,2.5503,0 
2.6644,-0.0822,1.9924,0 
3.673,0.8081,3.937,0 
4.7965,-0.7862,1.7246,0 
3.668,-0.7695,3.8059,0 
1.4311,-0.6099,1.951,0 
4.5838,-0.9356,2.8983,0 
3.6677,-1.1309,3.866,0 
3.1591,0.4595,1.7102,0 
3.6064,-1.7743,0.8207,0 
5.3,-0.5968,0.1565,0 
3.136,1.084,1.6819,0 
2.4381,-0.5866,0.8653,0 
3.7161,-1.3646,1.7362,0 
3.2104,1.8392,2.9406,0 
3.1464,0.3711,1.7138,0 
2.7043,0.7995,1.8678,0 
4.5922,-1.3279,2.9592,0 
