Feature1,Feature2,Feature3,Class
2.9338,-0.3248,3.0455,0 
3.94,-1.8513,2.1828,0 
4.2563,-1.0478,2.9481,0 
2.4576,0.4805,2.3018,0 
3.4152,-1.1374,-0.422,0 
2.0865,-1.0326,4.4574,0 
4.6212,-0.5557,1.1865,0 
4.6834,-0.3972,1.3679,0 
4.0915,0.5891,3.7229,0 
6.2109,0.1572,0.6603,0 
6.9325,1.0129,2.8955,0 
4.5986,-0.3229,2.4533,0 
4.1045,1.017,1.9975,0 
3.4988,0.1289,2.9175,0 
4.4258,0.4047,3.0145,0 
4.7039,0.1327,1.7423,0 
2.9395,0.6053,3.0964,0 
3.2493,0.0955,1.6906,0 
3.0511,0.9704,1.3364,0 
4.5071,0.3167,0.8779,0 
3.7976,-0.636,0.8693,0 
4.7111,-1.1826,2.5574,0 
5.177,-0.7943,1.793,0 
2.1264,0.0583,2.0855,0 
4.3707,-0.7623,2.2117,0 
3.3394,0.7529,1.667,0 
4.2735,-0.2399,1.5393,0 
3.9578,0.1804,1.3552,0 
4.5769,0.2439,2.2765,0 
4.9641,-0.7229,3.143,0 
5.9548,-0.9336,1.5019,0 
5.0911,-1.2388,0.5127,0 
4.8979,0.8033,2.9521,0 
3.6209,0.6533,1.623,0 
2.202,-0.2064,0.7033,0 
4.8882,1.0929,1.3106,0 
2.5847,-0.8427,0.3614,0 
2.7285,2.1322,3.2078,0 
3.2158,1.3595,2.0412,0 
4.0955,0.0254,1.183,0 
5.3431,-0.3187,2.6598,0 
2.7748,0.6309,1.7319,0 
3.8225,-1.7,1.659,0 
4.2922,-1.9565,2.4485,0 
2.2041,-0.573,0.6735,0 
4.8789,1.0656,0.9034,0 
2.6018,-0.9555,1.1934,0 
6.0704,0.4222,2.0146,0 
2.8911,-1.2352,3.4418,0 
3.3005,-0.6475,2.8598,0 
4.6287,0.2715,1.6239,0 
3.647,1.3165,2.404,0 
4.5159,1.2659,0.5781,0 
3.223,0.6731,1.6096,0 
4.0795,-1.5085,0.9373,0 
3.369,-0.6921,1.2951,0 
2.8126,0.4717,1.1345,0 
4.4485,0.4649,3.0995,0 
3.2194,-0.5539,3.3422,0 
3.707,-1.9638,0.4242,0 
3.3735,-0.177,2.6788,0 
4.088,-2.4287,1.2167,0 
2.6155,0.3916,1.2026,0 
4.1511,0.2052,2.3314,0 
5.3467,-2.424,0.0257,0 
4.5249,-1.9468,1.77,0 
3.5725,0.8208,0.49,0 
4.9058,-0.4185,3.0243,0 
4.1075,-1.2835,2.9971,0 
3.0505,1.5697,2.9788,0 
4.1672,-1.4118,1.7429,0 
3.6398,-1.5083,3.4764,0 
3.8931,-2.0322,2.059,0 
3.8626,0.6628,2.0478,0 
5.1648,-0.2309,1.6165,0 
4.6912,-0.5311,2.9026,0 
3.5221,0.3796,0.9532,0 
3.5864,-0.009,2.316,0 
3.137,1.4598,1.4139,0 
2.9671,-2.1922,3.5011,0 
4.8741,0.3748,2.1619,0 
4.601,0.0695,0.2167,0 
4.5257,-1.6772,3.2654,0 
2.2257,1.5025,1.6035,0 
5.9969,1.724,1.949,0 
5.2769,-0.5314,2.1103,0 
5.4423,0.1528,1.4629,0 
1.832,-0.996,3.7468,0 
2.6579,-0.0996,1.1775,0 
2.2407,0.7253,3.1755,0 
3.1615,-0.2627,2.1842,0 
3.4931,0.9256,2.5153,0 
4.0925,0.1367,2.5678,0 
4.7612,1.9995,2.2722,0 
2.9778,-0.7187,1.8902,0 
4.4808,-1.0882,0.8618,0 
2.9002,-0.818,1.3019,0 
4.9458,0.8295,2.2008,0 
3.2493,0.3477,3.301,0 
4.6714,0.1009,0.8913,0 
6.1198,-1.7082,0.1842,0 
5.0546,1.99,2.9549,0 
4.4308,-0.365,3.4057,0 
4.0443,-0.9528,1.9978,0 
6.1471,1.0406,2.4766,0 
3.844,-0.4215,2.4716,0 
4.1165,1.3977,0.2367,0 
4.2683,-0.4443,2.7604,0 
3.766,-0.7931,4.2075,0 
4.3008,-0.4247,0.4132,0 
3.1261,0.3313,4.7737,0 
4.5328,0.4102,3.7537,0 
4.2618,0.5133,3.0082,0 
3.9587,-1.3474,2.4577,0 
4.1563,0.0001,1.5061,0 
3.8279,-1.5534,1.7841,0 
2.6491,-0.893,2.7202,0 
2.8715,-1.0855,2.2841,0 
4.8005,-0.0212,2.4862,0 
4.5601,0.8041,1.0091,0 
4.7384,-0.009,2.6242,0 
5.5501,0.7395,1.8116,0 
2.7965,1.2467,2.7247,0 
4.1053,-0.7098,2.3949,0 
4.4717,-0.209,3.0076,0 
3.568,1.2332,1.0586,0 
3.0288,-1.7002,1.9611,0 
4.3589,0.9818,2.9803,0 
3.8626,0.4592,0.853,0 
3.7095,-0.8502,1.5291,0 
3.4849,-1.2577,1.0615,0 
4.0688,1.3168,2.1451,0 
4.1815,-1.6269,1.5264,0 
3.5093,0.4212,2.29,0 
4.1497,-0.234,1.8555,0 
2.1895,2.1295,2.6079,0 
4.3104,0.2956,1.6427,0 
3.7869,-2.5711,0.4218,0 
3.5066,-0.2177,1.7452,0 
4.3173,-0.3745,2.5797,0 
5.8192,1.1988,2.6022,0 
4.3693,-0.8668,1.9041,0 
3.4845,0.4077,2.7339,0 
5.3514,-0.9265,0.9629,0 
6.1584,-1.2509,2.3042,0 
3.6551,0.11,3.9384,0 
6.2103,-0.1162,1.0121,0 
3.7335,0.0122,1.1195,0 
4.8774,0.4077,0.1828,0 
5.7286,-2.4841,1.0824,0 
4.6809,0.9357,0.7303,0 
3.2335,0.4961,1.8451,0 
4.1064,-0.6912,2.0456,0 
4.8627,1.8529,4.9171,0 
3.9887,-0.2928,1.6516,0 
2.5887,0.2556,0.0648,0 
4.3167,0.8406,2.2179,0 
3.5979,-0.4112,0.8428,0 
4.109,0.4056,0.9937,0 
2.3166,-0.2559,2.1281,0 
4.2749,1.6672,1.5765,0 
3.5359,-0.3599,2.6915,0 
5.1879,1.9554,2.2055,0 
4.6175,-1.2236,2.5995,0 
4.0982,-1.909,3.9024,0 
5.1387,-1.3843,1.3577,0 
2.6484,-0.8973,3.484,0 
3.8568,0.3292,2.4332,0 
4.3766,-0.9269,0.3841,0 
4.4517,-0.9757,2.6344,0 
2.7007,1.6714,3.9668,0 
4.8107,0.2489,1.7985,0 
3.0202,-0.0118,3.0393,0 
3.9504,-0.1303,-0.7953,0 
6.1085,0.1314,1.9448,0 
3.5629,0.4888,2.3118,0 
4.5775,0.5192,0.9819,0 
4.4855,0.7737,1.4289,0 
2.9021,0.0067,1.5176,0 
4.0858,0.8747,2.4422,0 
4.2965,2.2794,3.1893,0 
5.4904,1.4925,0.9997,0 
3.7895,-1.1299,2.8094,0 
3.6783,0.1505,0.8624,0 
5.0668,-2.5831,2.1631,0 
4.6055,0.4859,3.2903,0 
3.8607,-1.7744,0.9347,0 
3.2023,0.4882,2.2444,0 
3.6354,-0.8073,0.7654,0 
3.7616,-0.1252,2.4836,0 
4.6614,-0.2479,0.9515,0 
3.71,-0.5644,2.032,0 
4.2034,-0.3555,2.0888,0 
3.9805,0.2104,1.9098,0 
4.6756,-0.4977,3.9487,0 
3.743,-0.1073,2.5819,0 
4.5104,-0.0814,1.7055,0 
3.8575,0.0613,1.3396,0 
3.5879,-0.7188,0.826,0 
3.3301,-0.8463,2.6771,0 
2.0318,1.1885,2.5117,0 
4.4691,0.2212,1.2522,0 
6.1638,-1.0565,3.3954,0 
6.0727,0.6531,0.6202,0 
2.3593,0.8239,2.1076,0 
3.0134,0.1101,1.2343,0 
3.7767,0.6615,1.8125,0 
3.273,-0.3971,2.2725,0 
4.0444,-0.1225,2.2939,0 
3.5015,1.7106,2.8686,0 
4.6018,0.3445,-0.6967,0 
2.7045,-0.7377,2.6978,0 
3.8038,-1.0472,1.946,0 
2.0978,-0.0418,0.7702,0 
4.9239,0.7756,1.7984,0 
2.6363,0.1102,-0.427,0 
2.7752,-0.8771,1.8388,0 
3.6271,0.3611,4.0657,0 
4.7103,-0.0507,1.8856,0 
3.4577,0.3199,0.9497,0 
4.4291,-0.4225,1.5439,0 
5.5178,1.1813,2.2836,0 
4.0808,-0.4797,2.3964,0 
3.7777,2.1452,3.3436,0 
3.5413,1.382,1.9351,0 
3.399,0.4474,3.3862,0 
4.0198,0.1161,1.2721,0 
4.2189,0.2162,0.7452,0 
4.4646,1.0661,2.6477,0 
3.999,1.0432,2.3411,0 
4.9289,-0.8986,2.3183,0 
5.269,-1.1496,0.342,0 
4.7943,1.501,2.0195,0 
3.3329,0.2007,3.5287,0 
1.2137,-0.5309,1.376,0 
5.3397,-0.3892,0.9487,0 
1.95,-1.0833,1.3223,0 
4.2802,-1.774,2.0839,0 
3.5788,-0.1416,2.122,0 
4.1666,-0.2698,3.6896,0 
3.3694,-0.1835,1.8098,0 
3.0829,0.7857,1.8557,0 
3.5472,0.341,1.6365,0 
3.4267,0.9819,0.5358,0 
4.3961,-0.5853,2.7917,0 
2.8299,0.1345,0.3458,0 
3.7152,0.3119,0.6302,0 
0.4502,4.1509,3.5831,0 
-1.2546,3.252,2.3817,0 
-0.7927,3.16,3.1818,0 
-0.2564,3.3179,3.4007,0 
-1.4071,3.6949,1.1438,0 
0.2015,4.4332,0.5815,0 
0.0344,6.1267,1.2254,0 
-0.3713,2.4596,2.2468,0 
-1.1853,4.3795,2.216,0 
0.9378,3.032,2.9544,0 
-0.412,4.3231,3.6709,0 
-1.2907,2.8185,1.7346,0 
2.4253,4.461,3.2451,0 
0.3133,3.7203,2.696,0 
0.704,4.8181,0.398,0 
1.9172,2.8432,2.7378,0 
0.8139,3.9065,3.0702,0 
-1.5097,3.3962,1.2601,0 
0.1046,5.1897,4.178,0 
-0.0882,4.568,0.6749,0 
-0.0433,2.5693,2.5406,0 
-0.7286,5.5771,0.8151,0 
-0.8575,4.8277,-0.7342,0 
-0.2799,2.9069,1.4156,0 
-0.449,5.0744,1.264,0 
1.5942,4.0579,-0.4494,0 
0.5754,4.4021,2.0262,0 
0.1596,3.9017,2.5634,0 
1.5647,4.5474,1.2704,0 
1.0719,3.6822,2.6059,0 
0.9418,3.104,2.1558,0 
0.4387,2.7073,0.6293,0 
0.795,4.087,0.8278,0 
1.1698,3.0065,1.4753,0 
1.2413,4.6955,2.4049,0 
-1.691,2.4434,0.8765,0 
0.2123,5.124,2.3761,0 
0.3873,4.8359,3.3094,0 
0.4904,3.6486,1.2271,0 
-0.2102,2.0007,3.0849,0 
-0.4473,3.2274,2.3133,0 
-0.7666,3.6232,3.7206,0 
2.4318,3.5456,0.7281,0 
1.1222,3.6858,2.2188,0 
-0.5426,5.629,2.9764,0 
0.3237,4.5614,2.0142,0 
0.2623,2.6063,1.748,0 
1.0641,3.0743,2.157,0 
0.2967,2.8853,3.1871,0 
-1.1208,5.3411,2.6252,0 
-1.4985,4.0502,1.1086,0 
0.1132,4.5355,1.2298,0 
1.5806,6.0789,1.8848,0 
1.3322,3.7696,1.3068,0 
1.1675,5.5996,2.0178,0 
1.1846,5.1477,2.1506,0 
0.9527,3.5902,2.8895,0 
-0.5011,4.8692,1.8586,0 
-0.0824,5.9002,2.3672,0 
-1.0744,4.3411,-0.0218,0 
-0.0218,4.7022,2.8371,0 
0.685,4.5951,0.9704,0 
0.0745,5.4285,-1.3976,0 
-0.9215,2.4075,0.6093,0 
0.9339,3.3608,1.7873,0 
-3.0093,2.4516,1.5733,0 
-1.4834,4.844,0.82,0 
0.7612,3.8163,2.8591,0 
-0.5729,2.4547,2.4367,0 
-0.8304,2.8635,2.66,0 
0.3928,4.2327,2.1736,0 
0.8691,4.9636,1.1611,0 
0.5222,4.3025,2.9254,0 
0.7659,4.0285,1.2599,0 
1.253,1.8841,2.1666,0 
0.9152,2.9478,2.477,0 
-0.7387,5.7688,2.0352,0 
0.6954,2.9255,2.4769,0 
0.7874,2.6852,-0.3042,0 
1.0116,3.1281,2.6961,0 
-1.3336,3.2295,2.7777,0 
-1.7293,4.417,2.3553,0 
1.6674,4.668,3.1305,0 
-0.2791,1.5563,1.7626,0 
-1.3356,4.678,2.0003,0 
1.3628,3.3402,2.0628,0 
-0.5127,4.202,3.4158,0 
-0.7262,5.3792,0.9166,0 
1.2659,5.803,1.6303,0 
0.5016,2.9614,2.0198,0 
0.804,3.1658,1.7746,0 
0.6013,2.4468,1.3759,0 
-0.4523,4.2912,2.7811,0 
-0.3369,5.5447,1.687,0 
0.0257,4.555,1.702,0 
0.8491,4.597,3.5279,0 
0.5138,4.9051,3.1748,0 
0.688,3.2074,2.741,0 
-0.0219,3.3528,2.4386,0 
0.7073,3.3165,1.5845,0 
-2.0013,5.2642,2.3166,0 
-0.9723,4.8476,1.7538,0 
-0.0789,4.467,2.7748,0 
-0.3266,5.5653,-0.156,0 
-1.4487,2.9747,1.3381,0 
-1.3266,4.072,1.5225,0 
-0.9909,3.5164,0.6055,0 
0.5308,5.5725,1.9783,0 
-0.08,6.8451,3.962,0 
1.8622,4.5347,0.9075,0 
1.0291,3.7676,3.1621,0 
0.134,5.2061,2.147,0 
0.2205,4.1358,1.5963,0 
-0.4621,5.5481,2.017,0 
-0.4224,4.559,1.0963,0 
-0.6948,4.5002,1.1678,0 
-0.5454,4.3528,2.016,0 
1.5181,4.0361,1.3372,0 
0.12,6.4038,2.5068,0 
0.0235,3.5308,3.3278,0 
-0.5181,4.363,1.3765,0 
0.2536,3.4397,1.3388,0 
0.6036,3.6104,1.2467,0 
0.271,4.3334,1.6267,0 
-1.171,1.1047,2.0154,0 
0.8986,3.7063,2.4128,0 
1.2679,4.0552,0.9605,0 
-0.2386,4.3175,2.3436,0 
0.0102,2.8356,1.4083,0 
0.2533,3.6471,1.6007,0 
-0.6019,5.1167,2.2238,0 
-0.2417,4.3048,0.7374,0 
-0.1316,3.0595,2.3703,0 
0.7782,4.4544,3.141,0 
1.6204,3.8091,0.2084,0 
1.5824,6.1697,1.6069,0 
0.9215,3.6351,2.374,0 
0.903,6.0297,-0.5993,0 
1.6104,3.6303,1.2681,0 
0.242,4.5526,2.0689,0 
-1.7101,4.8703,2.0302,0 
-0.2977,4.2892,3.3089,0 
-0.0319,3.8388,3.391,0 
0.7009,3.1751,1.3957,0 
-0.3995,4.3441,1.0837,0 
1.0032,2.7979,1.9409,0 
1.0667,5.0894,0.1834,0 
-0.9932,3.056,1.4488,0 
0.1982,4.9248,2.7306,0 
0.2036,4.2681,1.631,0 
-1.1307,5.0855,2.8526,0 
-1.4491,1.7701,1.918,0 
0.1622,2.6407,3.109,0 
-0.9104,5.1027,1.7621,0 
-0.9592,3.8636,-0.1653,0 
-1.638,3.3486,0.9659,0 
-1.5939,3.5214,1.3171,0 
1.0279,5.3219,2.23,0 
-1.5419,3.1408,2.8607,0 
1.638,3.7851,1.6234,0 
1.0733,5.2252,2.1457,0 
0.4311,5.2164,2.611,0 
-1.3045,4.5774,2.5146,0 
-0.8743,3.5108,2.4092,0 
-0.4874,4.74,2.0614,0 
0.4434,3.8893,1.2033,0 
-0.4571,3.7947,3.8378,0 
0.7027,5.3697,2.1909,0 
-1.6223,3.4994,2.459,0 
0.8696,4.6522,-0.0888,0 
-0.4079,3.4383,0.5078,0 
0.972,4.8017,0.0701,0 
0.7736,5.6703,0.9192,0 
-0.4976,1.1847,2.1406,0 
0.2131,4.6389,3.3701,0 
-0.7957,3.5597,2.9481,0 
0.3158,2.3074,1.812,0 
-0.405,5.8276,1.879,0 
0.5151,3.1106,2.5324,0 
0.1253,5.6084,2.5926,0 
-0.9088,5.9229,2.6667,0 
-0.2248,4.9307,1.8651,0 
0.0953,4.7061,0.0374,0 
0.5296,3.5398,1.3023,0 
-0.3471,2.3798,1.304,0 
0.5468,6.4816,1.9103,0 
-0.8984,3.6085,0.5554,0 
0.237,5.9504,1.5197,0 
-0.7994,4.6055,2.563,0 
-1.4288,3.5174,1.1603,0 
-0.7369,4.446,0.4177,0 
-1.8216,4.5585,-0.4267,0 
0.2528,3.9658,1.8013,0 
0.5065,4.4485,2.0121,0 
0.0638,4.0698,0.2776,0 
1.2889,4.1715,1.2073,0 
-0.6114,5.5163,3.4824,0 
-1.9928,3.2498,1.7226,0 
-0.7309,1.1693,3.4636,0 
-0.8256,3.6159,0.0576,0 
0.1642,3.7055,4.0797,0 
-0.0646,4.6798,1.2713,0 
2.0298,6.5637,0.6872,0 
-0.7212,3.2342,0.3535,0 
-1.0152,5.2071,2.9334,0 
-0.5254,4.0793,1.2067,0 
0.1872,5.3159,2.2587,0 
-0.128,4.8184,2.7496,0 
-1.5295,4.3096,1.6907,0 
-1.3656,3.477,3.1652,0 
-0.2002,5.0643,1.2175,0 
-0.684,4.0795,1.6035,0 
-0.654,4.2542,2.3737,0 
1.8917,4.9073,1.855,0 
-0.0742,3.246,1.3445,0 
-0.9719,3.6195,1.1114,0 
0.2358,3.9983,2.3984,0 
-0.4421,3.8582,1.5054,0 
-1.4054,3.5747,3.1602,0 
-1.3714,3.9028,2.498,0 
-0.4627,4.3888,1.4776,0 
0.5617,4.3407,1.9401,0 
1.6487,2.967,1.4996,0 
-0.0777,4.731,1.5738,0 
-0.9773,4.3091,2.0916,0 
-0.2097,4.2278,2.6272,0 
1.2306,3.5633,0.4543,0 
0.4042,4.3063,2.2025,0 
-2.6402,4.9031,1.7911,0 
-0.2103,5.6241,2.0431,0 
-0.23,2.9071,2.3135,0 
-0.7073,3.106,1.1227,0 
-2.1457,4.5846,2.1966,0 
0.7536,3.8837,2.4665,0 
-0.9196,4.7122,2.6887,0 
-1.0674,5.341,-0.0159,0 
0.236,3.9254,1.3589,0 
-0.1496,2.5439,4.0414,0 
-1.2485,3.7802,0.9924,0 
0.4053,5.6058,1.966,0 
0.895,4.6095,3.2926,0 
-0.1338,3.2953,4.0471,0 
-1.9025,4.5391,1.1426,0 
-1.1013,2.4145,1.78,0 
-1.0926,4.2296,1.7156,0 
-0.4362,3.8942,4.9571,0 
0.4464,4.3692,1.9628,0 
1.183,6.707,2.858,0 
-0.8727,3.2526,0.6268,0 
-0.168,2.651,0.7908,0 
0.2916,3.3453,2.1976,0 
-1.2918,4.4566,1.141,0 
-1.1263,3.2636,1.9707,0 
-0.1387,3.8555,2.7883,0 
-0.6181,5.0918,3.384,0 
-0.9086,5.7461,2.7845,0 
-3.473,4.1329,0.7493,0 
0.1386,1.991,3.1208,0 
-0.5143,5.422,2.0721,0 
-0.6431,6.094,2.8105,0 
0.9891,4.7817,4.1614,0 
-0.1908,3.9507,1.4989,0 
-0.8693,3.9164,0.8726,0 
-0.427,3.4833,-0.0536,0 
-0.0363,3.2926,2.0637,0 
1.7656,3.7601,0.5127,0 
-0.4338,5.3505,1.1747,0 
-0.8992,4.6845,2.6194,0 
0.7747,3.8576,0.1429,0 
-0.1075,5.229,1.7609,0 
-0.9168,3.5541,0.2798,0 
0.1484,4.7404,2.3166,0 
-0.9284,2.9236,1.6063,0 
-1.5276,3.4303,2.6216,0 
0.1154,4.8415,3.9,0 
-0.6819,4.4704,2.5736,0 
0.1141,4.0458,2.5155,0 
-1.4034,5.1517,3.163,0 
-1.3134,4.0183,1.9522,0 
-1.9497,3.2051,2.2839,0 
0.6748,4.4948,3.4432,0 
0.1802,4.2208,0.7976,0 
1.2786,4.4646,1.2764,0 
-2.1314,3.8682,2.8303,0 
-0.5448,3.5781,0.9227,0 
0.3983,4.1222,1.5407,0 
-1.0976,4.2037,1.3708,0 
-0.8517,4.6017,0.8361,0 
-1.085,3.9307,1.9595,0 
-0.5817,4.6459,0.8122,0 
1.2566,4.2942,2.3328,0 
-1.0153,4.5044,1.0955,0 
-0.3442,4.712,3.1855,0 
0.0491,4.0918,1.5273,0 
-0.6358,4.7663,1.9819,0 
-1.2908,3.5977,3.4132,0 
-0.4609,2.1343,1.6776,0 
-0.8371,3.3073,3.4108,0 
-2.1433,3.4893,2.1396,0 
-2.0377,3.5949,1.8,0 
1.235,3.5833,3.4757,0 
-0.4423,5.6972,1.0871,0 
-1.5469,4.3214,1.0585,0 
0.7698,4.4795,2.7464,0 
1.6835,4.2836,1.1187,0 
-1.2773,2.9109,1.1861,0 
-0.0948,3.7181,3.2091,0 
0.064,4.1851,1.3516,0 
1.1069,4.4877,1.9479,0 
-0.5152,5.2714,1.492,0 
0.3097,4.4182,3.1863,0 
-0.7192,4.1295,5.2915,0 
1.5971,3.748,3.844,0 
0.7654,1.6923,3.1267,0 
-0.4318,4.1643,0.8886,0 
1.4187,3.0645,3.5464,0 
1.0762,2.5839,2.4468,0 
1.2593,3.9562,2.5996,0 
-1.1212,4.9384,2.5896,0 
1.4273,5.3224,2.692,0 
0.5557,4.5028,2.8346,0 
-0.6704,4.7062,2.4544,0 
-0.6797,4.9474,2.6006,0 
-0.7778,4.2926,2.0303,0 
-1.167,3.4751,1.0865,0 
-0.6886,2.916,3.2534,0 
-1.6687,4.8949,1.6007,0 
0.7279,4.4722,1.3584,0 
0.8433,3.3778,1.4087,0 
-2.1724,3.6114,0.3862,0 
1.2402,4.3433,1.1317,0 
-1.2185,3.8627,0.2906,0 
-0.1184,3.6018,1.3217,0 
-0.3232,3.8754,2.4957,0 
0.413,4.1354,3.8428,0 
-2.237,4.2987,-0.5874,0 
0.4148,4.2652,0.7993,0 
0.0676,4.9224,1.7661,0 
-0.5709,5.8433,1.7148,0 
0.7623,3.1643,1.3348,0 
-0.3078,3.0838,3.2257,0 
0.9976,3.3282,0.3054,0 
1.8161,1.814,3.8809,0 
-2.2074,5.2886,1.4874,0 
1.1511,4.4274,1.0586,0 
1.0215,2.7675,2.0265,0 
0.622,4.346,1.3416,0 
0.5673,3.9974,0.1334,0 
-0.7522,4.6208,2.1219,0 
1.122,3.3924,1.383,0 
-0.3338,3.0475,1.5032,0 
-0.167,3.8017,0.0513,0 
2.321,4.0591,1.9402,0 
-1.2465,4.4525,1.8572,0 
-0.3185,5.4903,2.2541,0 
-1.0027,5.3613,1.3597,0 
0.6612,5.3082,1.8746,0 
-1.737,3.1957,2.6058,0 
-0.8076,2.1372,2.3316,0 
-0.511,4.9428,0.1283,0 
0.1534,4.8374,3.3255,0 
0.7636,4.7555,2.3015,0 
-2.0497,4.0525,1.922,0 
-2.0293,3.4094,1.1045,0 
1.2064,3.4784,1.2911,0 
0.9264,3.278,1.7213,0 
-1.1702,2.7741,1.4033,0 
-0.6676,5.8126,2.4261,0 
-1.5259,4.5459,1.0555,0 
0.2501,3.74,2.1978,0 
0.1444,4.3693,0.6455,0 
0.6373,2.9761,0.1039,0 
0.3557,4.3943,0.1673,0 
0.5377,2.4722,1.0998,0 
0.792,1.5066,1.1742,0 
0.6412,2.5643,1.9576,0 
-1.2559,2.521,2.7195,0 
0.1092,3.1505,0.0237,0 
-0.8522,6.419,1.5364,0 
0.2935,3.8671,1.8806,0 
-0.4613,4.6256,2.8633,0 
2.7059,2.9361,1.8517,0 
-2.4232,5.5506,2.5205,0 
0.8188,4.1244,2.4083,0 
-0.436,3.6702,2.7311,0 
-0.7155,4.8059,2.5541,0 
1.1021,3.7996,2.4715,0 
0.2845,4.5343,-0.1339,0 
-0.57,4.6197,1.1197,0 
0.6997,2.4088,2.5651,0 
-0.4034,3.6352,2.2839,0 
-0.1545,3.2034,1.8044,0 
0.5529,3.2102,1.0191,0 
1.096,3.1389,2.0552,0 
-1.0462,3.3387,2.3351,0 
1.3618,5.196,0.4053,0 
-0.6416,4.7412,0.8121,0 
1.4647,3.5631,1.8331,0 
0.6866,3.0118,1.0643,0 
0.2168,2.0403,2.1531,0 
-0.5502,3.9791,2.9597,0 
0.1199,5.4221,2.1167,0 
0.8044,2.7087,1.2415,0 
1.3665,3.9058,2.2247,0 
-2.0535,4.6583,1.3206,0 
1.5383,4.3599,1.0892,0 
-0.4938,4.288,2.439,0 
-0.2627,1.9409,3.25,0 
0.2678,3.9063,3.1657,0 
0.1043,3.9091,1.5803,0 
1.7602,3.9091,2.2288,0 
0.3764,3.4981,1.9346,0 
-0.1755,3.8636,2.495,0 
0.082,3.8575,2.3219,0 
-0.52,4.2562,3.4025,0 
-1.1634,2.2472,1.5958,0 
-0.9168,2.6586,1.8423,0 
1.0127,3.5014,3.3917,0 
0.9631,5.708,3.1186,0 
0.4934,1.8909,3.0844,0 
2.6706,6.066,2.2084,0 
-1.0554,1.6636,0.4376,0 
-0.3771,3.808,1.775,0 
0.5875,2.7005,2.1297,0 
-0.9347,4.6921,2.1108,0 
-1.2377,4.5224,1.7639,0 
-0.0751,2.9465,1.2045,0 
-0.9524,4.015,2.5435,0 
0.184,5.3124,1.7747,0 
0.8686,4.3245,3.7159,0 
-0.6893,3.9243,3.4074,0 
0.2567,3.5811,0.2735,0 
0.8604,4.2957,1.5356,0 
-0.0944,3.0426,0.6493,0 
-0.842,4.4189,0.5288,0 
-1.247,5.6068,2.7372,0 
-0.0966,4.991,3.2751,0 
0.8829,4.8371,3.489,0 
-0.3517,5.6866,2.075,0 
0.1876,3.4901,3.9607,0 
0.3362,3.9685,2.9808,0 
-0.2896,2.1675,1.2787,0 
-0.1769,5.3651,2.2115,0 
-0.4861,4.5743,1.5361,0 
-1.2653,2.4739,-0.6003,0 
0.9636,2.5424,1.5394,0 
-0.2801,3.7147,2.2808,0 
-0.7526,3.6581,1.7436,0 
-0.3912,5.3826,3.6448,0 
0.9271,3.5027,2.4771,0 
-0.1078,1.8731,1.8909,0 
-1.5267,5.812,2.2761,0 
-0.8154,3.933,1.8698,0 
-0.349,2.4046,3.5081,0 
-0.6098,2.9096,2.6554,0 
-0.2369,4.5349,3.6014,0 
-2.3546,4.2165,2.1116,0 
1.0791,5.5454,1.2898,0 
-0.7095,3.027,1.7096,0 
-0.6352,3.8656,1.014,0 
-0.1488,3.7768,1.6764,0 
1.0195,4.8491,1.1086,0 
-1.0214,4.0472,1.726,0 
-1.1221,2.186,3.2579,0 
-0.8186,2.965,0.6135,0 
-0.6977,4.854,3.4734,0 
1.454,3.0547,2.7808,0 
-0.796,2.6123,1.6784,0 
-0.5271,4.6564,1.2233,0 
1.696,2.9236,3.1921,0 
-2.3405,5.0176,0.6903,0 
-0.8975,2.1597,0.9374,0 
0.0131,5.8453,1.4769,0 
0.4886,3.0675,1.0659,0 
-0.4801,3.5041,1.4307,0 
0.766,3.5051,3.6162,0 
1.2222,3.5237,1.4382,0 
2.0955,7.5107,3.9454,0 
-0.992,6.4652,1.7228,0 
-0.3051,4.8157,1.9611,0 
0.7405,3.4048,3.59,0 
-1.2764,3.044,3.0269,0 
-0.3353,3.7181,2.8063,0 
1.5547,3.2948,0.3239,0 
-0.1939,4.5042,2.7431,0 
0.6708,3.6833,0.6708,0 
0.4336,4.5988,2.6176,0 
-0.8471,4.1655,1.7893,0 
-0.0832,3.6183,2.6228,0 
0.2188,3.3926,1.3266,0 
-0.0937,5.0389,2.3957,0 
-2.8332,4.3099,2.2673,0 
-0.6173,4.3627,3.056,0 
0.0807,5.3885,2.3715,0 
0.1142,3.0026,2.8257,0 
0.3448,4.7963,0.3396,0 
-0.552,2.5758,2.261,0 
-0.0075,4.0292,1.3261,0 
0.4018,4.1023,2.5427,0 
-0.3011,4.1072,-0.044,0 
4.1986,3.6508,2.6956,1 
5.6129,3.9055,2.6584,1 
3.3476,3.6701,2.0961,1 
3.4196,4.1518,2.3342,1 
3.95,4.702,2.9213,1 
2.9926,2.4761,2.9273,1 
3.7908,5.2016,1.5615,1 
4.5442,4.242,2.3735,1 
3.7577,3.771,1.7549,1 
4.12,2.7931,2.7187,1 
4.291,2.9627,0.7077,1 
3.9634,4.988,2.0865,1 
3.874,3.6521,1.8394,1 
4.9789,4.7395,3.3519,1 
2.6815,3.7118,3.7382,1 
6.2872,3.7092,1.2801,1 
3.1605,4.3853,1.7652,1 
2.6324,4.099,1.9385,1 
5.2421,2.5796,2.0958,1 
4.5254,3.7003,2.6457,1 
