Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
4.839,1.4406,2.5672,-0.4996,2.5837,2.4267,1.0341,1 
5.979,2.4654,2.2101,0.2981,2.2297,3.2723,1.6313,1 
4.4481,0.0874,1.0753,1.3795,1.5586,2.3198,3.1456,1 
4.1695,1.8705,0.6706,3.8164,2.7829,0.9258,1.8799,1 
5.3027,0.8329,3.1649,2.1438,2.2333,-0.8425,3.6838,1 
5.0513,-0.023,-0.5488,3.3986,1.6579,2.4354,1.8237,1 
4.0547,-0.392,2.0887,2.7911,3.5826,2.3957,1.9108,1 
6.6827,-1.6439,1.6951,1.4949,0.5053,2.3349,3.5607,1 
6.9385,-1.7867,-0.1984,1.7582,0.9232,0.3743,1.6079,1 
4.9753,1.2403,1.8085,3.3569,2.6256,2.6588,3.0535,1 
4.0501,0.8382,1.3588,2.2926,2.8567,0.8071,2.0367,1 
3.3667,0.0938,0.0759,1.3237,0.5377,1.755,1.0018,1 
4.7608,-1.2039,2.0825,2.3751,1.6339,2.1964,1.8694,1 
3.2098,0.8587,3.8221,2.8946,1.2174,0.6229,0.6355,1 
2.8972,-0.8319,4.081,2.1763,1.4028,2.9109,0.4564,1 
4.5204,0.7546,1.6203,1.722,1.6769,1.0154,2.3918,1 
5.6147,-1.1701,2.8069,1.61,2.1556,1.8261,2.3688,1 
5.4991,-0.4397,2.0039,1.4387,0.4502,2.3241,1.1808,1 
4.9315,-0.0525,2.0951,2.9589,-0.5221,2.4583,0.3947,1 
4.8801,-1.1668,2.2109,3.1334,3.8468,2.4009,1.598,1 
6.4268,0.9275,2.4052,3.0287,2.017,1.4685,1.3243,1 
6.2233,0.9474,2.3009,1.633,1.7633,2.4211,0.4929,1 
6.6533,0.8745,0.2925,3.7129,1.1496,2.3378,1.9707,1 
3.5672,0.6342,1.0366,-0.2068,1.3269,3.1085,3.422,1 
4.901,0.0168,2.4028,1.2588,1.1627,2.9184,1.1685,1 
6.3087,0.563,0.5841,1.5438,2.6542,1.0943,2.2983,1 
5.3638,0.2538,3.1384,2.4428,1.5439,2.2764,1.7053,1 
4.9925,1.1457,2.6482,4.0827,1.7562,0.5142,2.5331,1 
4.6738,0.0437,3.1436,1.3603,3.8268,1.7548,2.903,1 
5.7916,-0.2221,2.334,1.6208,1.4689,1.6286,3.9157,1 
5.0815,-0.6681,1.2915,2.2447,2.7332,0.6398,3.2373,1 
3.0373,0.2404,2.4715,2.4787,3.1067,0.3476,3.5459,1 
4.2679,-0.1529,1.9438,1.3081,2.1372,2.6137,3.1641,1 
5.5336,0.7401,1.3188,1.8709,3.3445,4.12,3.287,1 
9.6175,-0.5486,0.0658,1.9404,1.6415,0.4225,0.9409,1 
9.9969,0.2302,2.2821,2.5505,3.0854,2.0223,2.4554,1 
10.663,0.7629,3.5115,4.101,1.4041,2.4951,2.2726,1 
10.9531,-0.8435,0.0001,4.3632,1.9934,1.985,0.9438,1 
9.4012,-0.4116,2.2478,2.4058,1.4294,2.7425,3.1856,1 
8.1683,0.7861,0.2451,1.1852,2.198,2.3999,3.1348,1 
11.5946,0.1239,0.3287,2.2504,2.8566,2.0192,1.1072,1 
9.4767,0.7065,2.0683,2.0054,3.7788,0.7982,2.6285,1 
11.8325,-1.222,1.783,1.8922,1.4695,3.8723,1.3169,1 
9.3291,-0.0389,3.6145,2.5313,1.0685,3.6248,1.5273,1 
10.7192,0.1911,1.9497,1.2363,3.5219,2.3692,2.6826,1 
10.509,0.6924,2.2735,2.3899,2.7641,0.0554,2.1532,1 
9.4554,-0.2276,2.7709,1.4865,2.2909,1.812,2.0757,1 
10.2669,-0.6576,0.5805,-0.2763,1.3674,0.7912,1.0701,1 
11.3156,-1.0407,2.3851,1.964,1.5687,1.9021,0.7187,1 
11.6675,2.3859,3.2429,3.0426,3.5865,2.0251,2.8619,1 
10.4021,0.6496,2.5673,2.9603,2.5437,2.0983,2.2926,1 
10.5693,-0.2564,1.2872,3.0484,0.9984,0.0254,1.373,1 
10.0089,2.1297,3.4589,2.5936,0.8819,1.3674,1.6115,1 
10.6281,-0.3456,3.03,2.5083,1.3837,2.6684,2.4808,1 
8.9589,1.5187,2.485,3.8046,0.9283,0.2813,2.8005,1 
10.5687,1.0411,1.1577,2.2932,0.7444,3.8445,3.1399,1 
11.9821,0.2314,1.8716,2.432,2.4609,2.06,1.628,1 
10.3027,-2.0258,2.5298,2.469,1.0122,2.0804,0.9483,1 
10.104,-0.0869,3.5406,2.2922,0.9917,2.3351,4.734,1 
10.7082,-0.6656,3.0594,2.66,1.1506,2.578,2.8892,1 
10.1277,0.3562,0.4015,1.653,1.5906,3.1785,1.7211,1 
11.9356,0.1461,2.9871,2.0374,1.6326,1.2085,0.0388,1 
9.465,1.1339,1.7863,2.4148,1.6125,2.975,2.2758,1 
8.6989,1.9307,1.6174,1.917,1.0542,-0.0405,2.6475,1 
8.9399,1.4877,2.1178,0.7526,3.3987,2.4995,0.1552,1 
10.6844,1.0384,1.401,2.9931,1.4437,3.8636,0.4704,1 
8.1093,2.1643,0.7867,1.5373,2.4556,1.9057,1.1846,1 
10.2041,-1.0067,1.3227,3.1177,0.7682,1.4077,1.6554,1 
11.9715,-0.4924,1.2969,1.1839,3.2897,3.4563,2.3009,1 
9.7716,0.3896,2.6694,1.4839,2.1434,0.4842,2.2629,1 
8.7952,1.8762,1.675,2.0685,1.7363,1.466,2.7353,1 
11.1284,1.4004,1.4312,2.9118,2.5546,2.2183,1.826,1 
9.7542,-0.2344,1.4786,1.1068,0.2172,2.3265,0.6505,1 
12.1013,0.2728,1.3898,2.8071,1.0987,3.122,1.1069,1 
11.5477,-0.6177,1.2736,0.4776,2.4301,3.4254,1.232,1 
10.274,0.6498,2.0656,1.9422,2.6084,2.2566,1.3865,1 
10.4926,-1.8704,1.7629,2.203,2.0452,2.034,2.0206,1 
9.1684,-0.0511,2.318,1.7023,1.8783,2.4114,2.9634,1 
9.4385,0.974,2.5052,1.655,0.7263,0.1245,2.3284,1 
10.7605,-1.1522,1.8694,1.938,1.8646,0.9082,1.2644,1 
9.7184,1.3105,2.3933,1.3593,1.7495,1.725,0.6151,1 
12.0375,-0.7202,2.6433,1.026,1.0062,3.3474,1.2701,1 
12.1093,-1.0467,3.0178,3.6852,2.8376,2.2373,3.3276,1 
9.4582,0.094,1.37,1.0571,1.4451,0.8524,2.3964,1 
9.4251,-0.214,2.3764,3.2565,3.0188,2.1794,2.0628,1 
9.6618,0.4273,1.7611,1.4953,0.7102,0.7341,2.9339,1 
8.8418,-0.305,1.8844,2.3586,1.759,0.8077,2.0269,1 
11.4944,2.2258,2.3215,1.4619,1.9359,2.6966,2.7748,1 
9.8506,1.9644,1.4621,2.5229,2.5078,1.8059,1.2656,1 
9.2663,0.4879,1.1969,2.5928,2.7798,1.2706,3.7441,1 
10.0156,1.1219,1.7936,1.8503,1.2903,2.6287,4.1286,1 
9.039,-0.9354,0.6198,1.2246,1.5906,1.5412,1.4045,1 
10.7324,-0.1489,1.3937,0.9669,2.0576,2.1791,3.0994,1 
9.895,-1.0259,2.0352,0.8594,1.5479,1.8295,1.4026,1 
9.1492,0.5806,1.5382,2.3506,0.9226,2.0714,2.3803,1 
9.559,1.2164,2.5794,3.7891,1.1972,2.6608,3.496,1 
9.4751,-1.2582,2.2793,1.8607,2.6086,2.8681,0.6604,1 
8.331,-0.2818,1.0486,3.1652,1.2322,1.9165,2.0527,1 
9.1495,-0.5124,4.5701,2.5389,2.0269,2.4936,-0.1822,1 
12.5044,-0.418,0.9711,1.4242,3.9312,0.5702,2.6468,1 
9.9759,0.7655,1.4627,0.9742,2.9386,1.1332,0.4108,1 
10.296,-0.9253,1.8481,2.5902,1.0873,-0.0633,2.991,1 
10.5941,0.6497,3.8557,3.4876,2.6007,2.5586,3.2586,1 
9.3225,-1.3403,1.8596,2.2199,2.8724,0.5028,1.7143,1 
8.5811,0.2014,2.3857,3.3182,0.4587,1.8927,2.9949,1 
10.649,-1.2772,1.7256,3.7116,2.1264,3.1818,3.5026,1 
11.3139,-0.3599,3.837,3.1721,1.9005,-0.2098,3.2082,1 
11.5447,0.6629,1.6634,0.1782,3.4269,0.4978,0.0761,1 
10.8672,1.2248,1.4107,4.0354,1.7153,1.709,3.286,1 
10.5443,0.789,2.7673,2.4383,0.6848,1.601,0.3914,1 
10.0025,0.3429,1.4399,1.9449,2.8581,2.8401,4.1889,1 
9.4778,-0.0864,3.0588,1.8606,2.4883,2.0349,1.6699,1 
11.2069,2.236,2.6988,0.9797,1.6435,3.4252,1.327,1 
9.0379,-0.3635,1.6396,0.0198,1.5682,2.8032,2.4232,1 
10.8299,1.0973,1.3322,2.7115,2.7332,1.7865,1.8662,1 
9.8693,-0.5581,0.3356,1.0345,2.0245,0.1405,0.8098,1 
8.6078,2.1406,2.3255,2.0299,1.6095,2.224,2.6901,1 
10.095,-0.8923,1.8683,2.6924,1.0841,1.5639,3.4666,1 
11.3596,-0.1536,2.8206,1.1826,2.4429,2.9153,2.9439,1 
9.4557,0.2066,2.2159,1.084,2.1085,1.8568,2.0026,1 
10.509,0.1715,2.0607,2.8954,0.7263,1.6932,0.1813,1 
9.1909,0.9311,2.7306,1.7625,1.9035,1.3526,2.8282,1 
9.9711,0.469,2.2456,1.8973,3.4559,0.8576,1.9697,1 
9.4439,-1.0301,1.6604,0.2673,0.8623,1.846,2.0972,1 
10.768,-0.7231,0.9895,2.2133,2.4626,3.0321,-0.0747,1 
10.1849,-1.1447,3.0179,3.9086,-0.0293,2.5385,2.535,1 
10.7506,-0.1493,2.9518,1.6708,1.3267,-0.4183,3.103,1 
11.6924,-0.1316,0.7434,1.6291,2.4111,2.6763,1.5464,1 
9.4985,-1.9663,1.5748,2.0931,1.3955,2.9032,1.8053,1 
10.9004,-0.8387,2.4332,2.0458,1.0571,2.1199,3.0699,1 
9.5248,-0.9543,1.603,0.5025,3.033,2.5328,3.193,1 
10.6061,0.7239,0.1016,2.5651,0.4198,2.315,2.4957,1 
8.5421,0.5781,2.5437,2.4072,2.4368,1.9498,2.2743,1 
10.1246,-0.6329,1.1694,1.5862,1.8031,1.0035,1.4861,1 
11.0622,9.9872,2.6827,4.1026,2.0701,-0.0099,2.2473,1 
10.3461,10.5951,2.2661,2.7789,3.5904,2.387,2.3141,1 
10.9086,9.6203,1.317,2.1461,1.1352,0.8907,1.2354,1 
10.8879,9.3443,0.4656,4.2456,2.1441,2.7372,0.7572,1 
10.569,10.1048,2.5832,0.7913,2.7126,1.8397,1.1494,1 
9.1909,10.5038,2.651,1.3708,3.7255,1.516,3.2213,1 
10.8134,8.5607,1.6913,0.6319,2.8837,1.78,2.7656,1 
10.2044,10.7289,1.6614,2.5605,3.5822,2.4449,2.4503,1 
9.8208,10.2073,1.3774,3.308,3.3813,0.0361,2.067,1 
10.2905,10.1859,3.196,2.3866,3.4371,-0.6286,0.6143,1 
10.1356,10.4542,0.563,2.0422,4.0447,1.6598,2.676,1 
10.8758,10.5147,-0.95,1.5962,0.3549,-0.3735,3.1391,1 
11.0029,9.4648,0.4561,2.8969,1.4284,0.9688,3.3663,1 
10.1014,8.3023,1.6163,0.861,1.6858,0.8891,3.7091,1 
9.8018,8.8351,4.0752,3.6971,2.3717,1.6878,2.1821,1 
8.3266,10.7315,2.1158,1.2545,-0.1317,0.2729,3.2404,1 
10.5915,9.5214,1.1408,1.084,4.4591,2.6219,2.5941,1 
10.1175,11.646,1.0589,1.5413,2.0797,0.5822,2.6283,1 
10.0044,9.6751,0.6972,0.9875,1.4332,2.999,1.7391,1 
9.9302,10.1032,2.4486,2.8272,3.2422,0.1348,2.7755,1 
9.7457,8.5785,3.5588,0.609,1.0851,1.1298,0.7725,1 
10.7991,7.4839,2.3266,2.3611,1.4345,3.7033,1.9443,1 
9.9683,9.4484,1.6609,2.235,0.9326,3.6699,0.8797,1 
10.8706,9.8259,0.4923,2.0036,2.0119,1.9258,2.1698,1 
8.7993,10.8478,2.1362,0.931,1.0858,2.2093,2.4748,1 
10.0242,11.7473,1.5639,1.1335,2.5041,2.8529,1.5285,1 
9.1286,10.1154,0.5876,1.7439,0.4679,1.6379,3.4799,1 
9.8233,10.9445,0.5776,1.824,1.8625,3.2596,1.9619,1 
11.7118,10.4339,3.058,1.4854,2.4191,3.5128,3.6091,1 
8.4522,10.5837,2.81,2.4911,2.6322,2.7032,1.7788,1 
8.031,9.8113,2.6893,2.325,2.5156,1.8332,2.8015,1 
11.4789,8.7277,0.7548,3.1389,1.4897,2.321,1.7626,1 
10.3925,10.6458,3.8064,2.1031,2.6075,0.7262,1.7604,1 
11.2984,11.7627,2.4016,0.9961,2.6957,2.7149,3.6301,1 
8.5924,10.0676,5.0803,-0.0509,1.7257,1.4366,1.4409,1 
11.5964,10.3024,2.025,2.2252,2.9318,0.7529,1.1809,1 
11.8032,9.9371,2.2254,0.4561,3.8784,1.5259,4.002,1 
11.5539,10.7478,3.3595,0.9431,1.5,0.8372,1.9033,1 
8.1195,10.7764,2.3135,2.8465,-0.4867,1.5017,1.9489,1 
9.6868,10.9539,2.3955,2.4158,2.7346,0.3051,2.5098,1 
8.9389,9.6292,0.9019,1.092,2.5704,1.1291,3.1438,1 
10.3902,8.1695,2.5896,3.3666,0.8757,-0.5018,1.7722,1 
8.7799,10.1901,2.9408,2.7386,1.7638,2.5263,1.6752,1 
11.8401,11.7476,2.6128,3.4938,3.849,2.1493,1.6302,1 
10.1602,9.9043,1.8558,2.1069,1.3674,0.1152,1.965,1 
11.2742,8.184,1.1874,0.0865,1.4026,2.1692,1.597,1 
10.2307,9.109,0.5157,2.6596,2.0597,1.711,2.6801,1 
11.718,11.141,0.0875,2.036,3.7428,1.0242,1.891,1 
11.4398,9.6518,1.6872,1.5074,2.0796,1.5954,1.562,1 
10.3591,11.0185,-0.1023,1.8668,1.2915,2.8669,0.6512,1 
10.2254,10.1191,1.0673,1.1637,0.9092,0.7913,1.5133,1 
8.3652,12.6234,1.9927,1.5272,2.898,2.8412,2.0792,1 
8.825,10.4804,1.2294,3.2645,3.2944,2.5665,2.8194,1 
9.3803,10.9044,1.5747,1.039,3.648,1.5251,2.3663,1 
9.8727,9.1102,3.3712,1.1734,3.4043,2.5085,0.6086,1 
9.4115,8.6925,1.4917,3.2673,0.2776,4.2964,0.9957,1 
8.1688,9.8682,2.0643,2.0148,2.2654,3.4019,1.5994,1 
9.5846,9.6675,2.1522,-0.1933,1.4226,1.3836,2.4384,1 
10.7295,11.0409,3.3969,3.9408,2.6578,1.6064,2.0038,1 
8.4901,10.9371,2.5878,2.7759,0.3384,2.5127,1.2313,1 
10.7575,10.356,0.8089,2.4353,1.1392,4.7281,3.2635,1 
9.3285,8.8939,2.6872,0.3533,1.269,2.4082,2.4166,1 
9.5022,8.9227,-0.0696,3.3616,2.6443,0.6055,1.4712,1 
9.1185,11.004,0.8134,3.6762,2.8751,3.1096,1.8584,1 
11.4683,10.1341,1.6739,1.8093,3.5691,1.7738,3.7389,1 
9.5673,10.9295,1.0641,-0.3351,1.2936,-0.4171,2.3295,1 
9.8605,9.6838,1.4702,2.8906,1.5362,1.8524,3.9389,1 
9.6207,10.3502,1.7356,0.5552,2.7072,0.0775,3.2896,1 
8.9718,10.6993,1.9362,2.1878,1.7129,3.7148,4.3093,1 
10.0192,10.2166,1.7294,0.3891,2.273,1.1312,2.0956,1 
10.592,10.2662,0.5626,1.2391,0.1092,2.9819,3.2895,1 
10.0865,9.8366,1.7861,1.9197,2.0495,1.064,0.989,1 
11.3478,11.1044,3.9394,1.4466,1.3625,2.5082,1.9206,1 
8.9618,11.1004,2.4699,3.46,3.1316,1.8577,3.4766,1 
12.0429,8.719,1.9629,2.5836,1.9569,2.4029,1.2393,1 
8.4995,9.8594,2.6116,1.5934,3.2724,2.8024,0.4223,1 
10.0791,9.0465,3.4201,1.5757,0.9983,2.1342,4.8637,1 
9.9298,8.4002,2.2334,1.6682,2.7624,0.8122,0.7515,1 
9.7992,8.9807,1.5444,2.486,4.0174,0.8774,1.4301,1 
10.3851,9.0099,1.5402,2.5501,1.2135,1.5608,4.3266,1 
11.086,8.123,5.2278,2.0303,1.0569,2.3986,1.1189,1 
9.6408,10.553,2.4001,0.182,0.9668,1.9559,2.1517,1 
11.6194,8.3937,1.1968,1.7466,1.5275,2.8954,3.5378,1 
10.4279,10.1919,0.8092,2.8347,1.6875,1.6271,1.9286,1 
10.3296,9.7427,3.5784,2.3469,0.9332,3.41,2.6616,1 
9.8251,10.0848,1.0927,1.5979,2.9321,2.258,1.9495,1 
10.4933,8.0202,2.5463,1.8805,1.6813,3.4505,3.5527,1 
10.7749,9.6103,2.2893,2.6526,1.6959,1.2065,2.2454,1 
10.6375,9.9873,3.8554,1.4614,2.8781,1.3895,3.4289,1 
11.1982,10.3221,1.2645,1.5766,2.7935,2.4552,3.6823,1 
8.9899,10.0043,2.0243,1.2604,3.5629,1.8744,1.4241,1 
10.4854,9.6022,1.6146,2.3838,2.6896,2.0487,0.3444,1 
8.9257,9.7957,2.6298,3.1326,3.3749,2.1085,2.619,1 
9.9262,10.0401,2.5538,3.215,1.3054,0.926,1.7921,1 
9.9591,10.892,3.4698,2.1635,3.3324,2.0146,1.0077,1 
10.2024,10.775,2.0527,2.3165,0.7736,2.8273,1.5515,1 
8.7974,11.0852,3.9946,2.5363,2.6509,2.0627,0.7346,1 
10.0088,10.9573,0.3465,4.0715,2.7883,3.4182,0.5874,1 
9.2746,9.4084,2.2948,1.6129,4.1843,2.003,1.4018,1 
10.7499,9.4126,2.9698,1.4382,0.8829,2.3856,1.3283,1 
4.9508,9.7989,2.4612,3.3883,2.7304,4.5784,2.4614,1 
3.4531,10.1404,2.0238,1.7803,1.5317,0.6492,0.0873,1 
5.0489,8.6329,2.5457,1.8368,1.5271,4.3439,2.6574,1 
5.7542,9.4251,1.6056,1.7013,1.2666,0.7939,0.9664,1 
4.5647,11.9056,1.7597,2.0245,0.6216,1.323,2.7787,1 
4.1319,9.2949,2.2224,1.8711,3.3223,2.2247,2.9252,1 
2.9079,9.3627,0.0586,3.5771,0.6547,0.9012,2.1321,1 
4.3111,11.4141,2.851,2.5606,1.5428,0.8293,2.3718,1 
4.2227,10.0448,2.1003,3.2572,4.2688,3.6494,2.0388,1 
3.6704,9.6894,2.225,2.8666,1.3522,3.7497,0.746,1 
5.7127,9.1779,2.0326,3.5939,2.0068,2.0888,2.5834,1 
4.9547,9.0344,1.6264,2.6391,1.9132,4.0766,3.3176,1 
5.4229,10.2933,2.4208,1.395,2.8235,0.9873,1.9853,1 
5.5404,9.3129,2.452,2.0126,1.9414,2.3055,0.4867,1 
5.4896,11.3203,2.173,2.2898,1.831,1.7749,1.7811,1 
5.5114,8.9781,1.5587,3.3767,2.7738,1.5724,1.0115,1 
5.5525,9.0591,1.2759,2.1462,1.6333,1.8149,2.0404,1 
4.5839,10.9863,-0.5801,2.1387,0.3649,3.4154,3.1404,1 
4.1879,10.3327,0.8897,1.7295,3.7029,1.3579,1.642,1 
3.4452,9.9229,2.4989,-0.1384,1.1505,2.4124,0.5042,1 
5.5564,8.567,2.2462,3.0939,3.7231,1.0984,2.5029,1 
4.4961,12.1648,1.3426,1.1351,0.2284,-0.5095,4.7933,1 
5.1405,9.9513,1.1774,2.8523,2.4381,2.8158,0.4966,1 
5.7601,10.5555,1.846,2.2954,1.8738,2.5209,2.9925,1 
3.1866,10.0687,1.2394,2.917,2.3997,2.2614,2.5312,1 
3.7818,9.3094,3.5037,-0.6243,1.2702,2.8129,0.7067,1 
4.6358,9.4335,3.1599,2.2761,1.9232,-0.2277,1.112,1 
4.4767,11.1272,3.7293,2.382,2.8606,2.8005,2.9593,1 
5.1619,8.9379,1.0519,2.3559,1.1743,1.2707,1.2884,1 
6.1475,10.9655,2.4291,2.6626,-0.8976,1.3156,3.1822,1 
4.3252,8.6705,2.5417,1.5355,1.866,1.2759,5.9105,1 
5.2785,8.7769,1.6975,1.9621,2.1315,2.8376,1.2705,1 
4.7031,9.8022,0.4943,0.0811,1.4427,1.5105,0.6465,1 
4.829,10.0596,3.3381,3.003,2.315,1.7785,2.5078,1 
4.2005,9.493,2.7388,1.7918,1.6223,2.3105,1.2726,1 
6.1125,8.4207,1.123,1.699,2.7188,2.7666,1.9661,1 
3.94,11.1242,2.8667,2.6455,-0.6879,3.8957,2.0233,1 
3.6585,8.5511,2.3611,0.9739,2.544,1.7421,1.8379,1 
3.3506,11.1552,1.3684,2.0187,0.0342,0.9548,0.5966,1 
4.0578,10.5737,2.105,2.7919,2.6072,0.6103,1.6526,1 
7.9569,8.9107,3.145,1.2354,2.0862,2.3456,1.792,1 
3.0994,8.3067,2.0947,3.6812,2.2016,0.619,3.0552,1 
6.466,9.1114,0.9309,-0.1753,1.5643,3.7368,3.4094,1 
4.4449,9.8595,0.4452,4.4339,4.4051,1.4526,1.9316,1 
4.2016,8.7298,1.44,1.9385,3.0185,2.8147,2.0539,1 
4.1568,9.4254,0.4375,0.8506,3.6975,3.5485,4.0758,1 
7.005,10.6839,1.7564,1.3751,2.6799,1.1118,-1.3994,1 
5.2073,11.4377,0.067,1.1774,1.4884,2.5954,3.1644,1 
4.5173,9.0658,1.0792,2.0938,1.929,2.7894,0.3691,1 
5.058,9.6192,3.0034,2.2581,2.6663,2.7894,0.8215,1 
5.1412,9.0564,1.7673,3.1808,0.5606,0.6318,3.1096,1 
5.9532,9.7893,1.2447,1.5074,1.4493,0.6829,1.3414,1 
4.4785,9.2779,2.732,2.177,3.662,1.2269,4.4452,1 
4.053,9.9649,1.1172,0.8664,1.691,2.6714,1.037,1 
5.1628,10.0515,0.9549,0.7263,2.8418,1.9393,0.9296,1 
6.8056,11.7022,1.8627,0.0874,2.0492,1.736,2.097,1 
5.1715,8.2596,1.4483,2.9823,2.0475,1.7949,0.9488,1 
5.4191,9.6702,2.0021,2.825,2.3714,4.7941,0.2328,1 
3.5886,11.0432,2.3888,1.2592,1.538,1.5021,1.7477,1 
5.8463,9.5469,1.232,2.2115,1.2882,2.7559,2.1815,1 
5.5387,11.1103,0.9201,1.9669,1.8438,3.525,1.1579,1 
4.7614,10.0017,0.8258,0.3817,2.5258,2.3991,0.6092,1 
5.2902,9.1803,1.4475,3.2399,2.4376,3.3016,2.5734,1 
3.9868,10.2408,1.3001,1.75,1.5034,0.4691,2.9962,1 
5.0095,9.7351,2.6457,0.7918,0.9645,0.5715,2.3649,1 
3.727,10.1549,2.5548,0.9373,2.1605,0.8397,2.5077,1 
4.3628,9.6806,2.1939,1.5545,2.4256,3.7868,3.7927,1 
4.7177,10.1971,2.0082,0.9244,2.1241,1.1084,3.2085,1 
5.2714,9.8327,0.7873,1.7814,2.3611,3.0762,1.8493,1 
5.6296,10.2804,3.6886,1.1116,0.4992,2.0001,2.9893,1 
5.9109,9.3642,-0.1128,2.2214,2.2979,0.8374,0.8793,1 
6.126,11.8966,1.645,1.571,1.5046,2.7681,3.0023,1 
6.2647,10.6108,2.5916,1.518,0.4509,2.5538,2.5581,1 
5.074,10.1334,1.8721,2.5558,1.9424,1.961,2.7448,1 
5.8535,11.1287,2.1636,3.4572,2.5832,1.7849,2.6677,1 
4.6305,9.5094,1.5584,1.848,1.9912,1.0657,1.0903,1 
6.3255,9.2329,2.0321,2.9193,-0.2594,2.038,1.6715,1 
3.5452,12.281,3.5804,3.2406,3.3219,1.531,1.7756,1 
5.7895,10.8979,2.7733,-0.4784,2.074,1.6828,3.3904,1 
5.6686,10.1575,-0.2672,1.651,1.1511,1.2988,1.1654,1 
5.5186,9.4256,1.8521,1.3348,1.5451,3.0714,4.13,1 
4.3665,9.4813,2.4167,1.5552,2.2769,2.679,2.1267,1 
7.0175,8.6012,1.7289,2.5233,2.658,3.1085,2.7718,1 
5.0616,9.5112,1.2407,2.0382,0.5464,1.3183,2.3128,1 
5.2342,10.7975,2.6119,0.3795,2.345,3.1879,2.5969,1 
5.9956,11.221,1.4348,3.2549,1.6451,1.3469,3.272,1 
4.4559,9.3293,0.4321,2.8415,1.7039,2.7278,3.7824,1 
6.3138,8.438,1.5298,3.0997,1.3223,1.6851,2.4155,1 
3.5686,9.7064,2.1026,1.3005,4.2796,2.6192,2.0988,1 
4.3029,11.0045,2.8514,2.029,2.5413,0.2203,3.4931,1 
3.8217,10.0931,1.7746,1.9311,0.4444,0.3503,2.3553,1 
4.3146,10.4144,0.3528,1.0712,2.2472,1.4342,2.4314,1 
6.2606,9.7536,1.6518,0.5415,2.4854,1.5531,1.0262,1 
4.4703,10.2105,2.9666,2.3409,0.1204,0.2363,2.7954,1 
5.5923,9.1846,3.5374,1.6134,1.5822,3.9819,1.6731,1 
6.169,9.9663,2.7179,3.1493,3.7815,2.1493,1.0727,1 
5.9859,10.5013,2.0075,2.1546,0.7606,2.0517,2.4307,1 
5.7395,10.6329,2.3275,3.6074,2.2377,3.2022,1.0474,1 
7.2081,10.9078,2.5492,3.0255,1.4949,0.0675,0.7222,1 
2.2558,9.5032,1.9979,0.2653,3.149,2.9596,1.8299,1 
0.0843,5.0248,2.5597,0.269,1.6392,2.0804,1.2282,1 
-0.8015,3.751,1.0885,3.117,2.0853,0.9544,1.2367,1 
0.1693,2.8878,2.2082,2.0654,1.9787,1.9396,0.7672,1 
-1.0535,3.8167,3.2392,2.2542,1.8224,1.6841,2.8398,1 
-1.4816,5.0232,1.5553,3.1152,-0.253,2.8263,2.4098,1 
0.1446,5.2088,2.3785,1.703,2.2634,1.6416,1.0202,1 
0.5003,4.8901,1.1044,1.9688,3.4449,2.9353,2.3501,1 
0.3097,5.0059,1.6818,2.1978,0.4915,1.9193,2.3308,1 
-0.1225,6.101,4.4412,-0.0778,1.3154,1.9877,0.4458,1 
-0.9352,5.7438,1.5258,1.1502,2.687,1.2195,2.3704,1 
0.5755,5.1011,3.224,2.1623,1.2275,2.6416,2.4929,1 
-0.6806,5.4228,2.4952,1.4253,1.1908,3.8329,2.5146,1 
-0.754,3.6982,4.5349,2.272,2.8163,-0.793,3.4403,1 
-0.0683,4.8565,0.6032,0.7242,1.011,1.1033,1.0037,1 
-0.2998,4.1269,2.7136,2.6071,2.0511,0.1264,0.7375,1 
3.0855,4.9316,1.9897,2.1501,1.2211,0.3654,1.513,1 
-1.7625,3.5778,1.3092,2.2313,1.742,2.1735,1.7807,1 
0.1303,5.5995,1.7975,2.7535,0.9841,-0.2401,1.1947,1 
-0.4152,6.6696,2.6058,0.7818,3.5414,2.7488,1.1944,1 
-0.1373,5.2748,1.2471,2.2237,4.6351,2.9018,0.2517,1 
1.0111,5.8102,1.5701,1.9131,1.7731,0.36,0.4318,1 
-1.1087,4.3426,2.1121,1.6733,2.3969,1.6782,1.7908,1 
0.5225,6.7264,2.9402,1.5389,3.0935,2.2527,2.3572,1 
0.1266,4.7683,1.5387,2.8228,1.7397,1.4883,2.9985,1 
-2.1407,5.594,0.5264,1.0717,1.0656,2.8839,2.0799,1 
-0.2569,4.6272,0.448,2.3449,2.5867,0.9977,2.9019,1 
-0.364,3.8959,3.162,1.6361,1.9294,3.8877,2.9469,1 
-0.9249,4.1237,2.8331,0.75,2.4359,2.4587,1.3354,1 
0.1238,5.1856,2.4534,1.3782,1.8009,1.7188,3.6673,1 
0.2554,4.2428,2.6257,2.8668,2.6466,3.1192,2.3185,1 
0.4772,4.8256,1.9324,2.8796,1.3653,1.6349,1.2645,1 
2.2117,4.7061,2.4239,2.3991,0.6665,2.9152,0.6437,1 
2.3263,6.0624,0.6569,1.4934,2.693,1.4537,1.6758,1 
-2.1999,4.5755,2.9416,3.6842,2.2321,2.0585,0.8356,1 
-1.2837,5.3603,1.7842,3.441,3.6219,2.7186,3.41,1 
-1.5593,5.4728,2.3511,2.5048,3.8316,1.2331,1.3528,1 
