Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
0.5292,0.5573,0.8853,1.7588,1.2927,1.6933,1.8404,1 
-0.9136,-0.2202,2.0681,1.8384,1.0509,2.7803,0.5681,1 
0.4895,-0.3999,1.0356,1.5602,2.242,1.4473,1.1593,1 
-1.1763,0.4358,4.0473,2.427,2.1956,2.8997,1.5415,1 
0.1158,0.18,2.3795,2.8503,2.1664,2.244,0.2777,1 
-1.488,-1.2659,0.6949,0.9782,1.0278,2.2685,2.8606,1 
1.0113,0.207,1.822,2.1941,3.0549,2.8095,1.7982,1 
1.453,-0.9397,2.1094,1.9626,2.6619,1.3771,0.8554,1 
-0.4733,0.5922,0.7762,0.4527,2.9788,1.2987,0.7038,1 
1.1472,0.9296,1.1972,2.2842,2.4805,1.3402,0.6176,1 
0.8652,0.0202,3.7202,3.019,1.7952,2.2179,1.3246,1 
-1.3734,1.6722,0.6379,2.0244,1.6652,1.5811,1.4808,1 
-0.3589,2.0321,1.1062,1.6536,2.1963,3.7015,4.1332,1 
0.5288,-0.4164,2.9751,1.9116,3.3331,2.838,2.9984,1 
0.3227,-0.6878,2.2815,1.94,1.5407,1.9422,1.4464,1 
0.3871,0.6727,0.8647,3.1022,2.0935,3.1259,1.088,1 
-2.0114,-0.2161,0.9355,3.0605,2.0461,1.8086,1.2142,1 
2.4274,1.9145,1.9032,0.0412,0.1589,1.2377,2.7051,1 
1.4074,-1.0894,2.694,1.652,1.4714,2.0245,0.4148,1 
0.0287,-1.5566,0.858,1.9695,2.7845,1.4717,2.7026,1 
-0.9968,-0.9307,1.5094,1.4685,2.7071,2.0492,2.149,1 
-0.1102,0.2997,2.7181,2.9741,3.0117,1.5909,1.8119,1 
-0.1011,-0.162,1.7509,0.8934,0.4692,2.0096,2.0775,1 
0.9274,-0.6433,1.2011,3.5747,1.3447,2.493,1.1023,1 
0.5935,0.0205,2.742,1.5228,1.2822,1.2762,2.0078,1 
0.3598,0.1084,1.5343,1.6876,3.1753,2.8586,1.7832,1 
-1.3951,-0.9686,1.1731,1.2691,0.2083,1.5018,0.9307,1 
-0.9849,0.3832,1.6184,3.4279,1.0603,2.9899,2.5606,1 
0.2523,-1.0294,2.7211,1.2036,2.3508,2.0849,2.7436,1 
-2.1725,0.7309,2.1361,2.4856,2.9869,1.9407,1.4312,1 
0.5727,0.9051,1.272,0.6624,3.8203,1.4215,1.5297,1 
-2.482,0.3229,1.5736,1.0735,1.4626,0.3301,1.8908,1 
1.3048,0.1149,2.477,2.2319,2.7389,1.8037,2.5557,1 
2.9274,1.8939,0.9985,1.6954,1.4008,1.4065,3.4315,1 
1.449,1.7693,2.8009,2.1903,1.7615,2.8843,0.6352,1 
-0.2492,0.2299,3.0556,2.7294,1.4616,2.4156,1.5135,1 
0.6941,-0.9744,0.5104,1.9492,1.1827,2.7751,1.6435,1 
-0.4568,0.6818,3.2588,2.1101,2.4333,0.8135,3.0022,1 
-0.0941,-0.3336,1.5549,2.3527,1.859,0.4724,1.7962,1 
1.1008,1.1086,2.1523,2.3355,0.8613,2.5873,2.4859,1 
1.4696,-0.9917,2.8275,3.2499,1.1558,2.0188,3.451,1 
-1.1049,0.8853,0.3067,2.5641,2.7997,2.3084,0.1189,1 
0.4947,-3.2999,2.872,2.2312,0.6219,2.4996,1.274,1 
-0.5293,0.5827,2.3953,2.5891,2.1317,1.7939,1.6282,1 
-1.2993,0.6558,2.2931,2.553,-0.3984,2.8046,3.3758,1 
-0.6574,-0.3062,2.9337,2.7146,2.2137,1.1025,2.8936,1 
-1.7108,0.6174,2.0756,1.6795,3.3479,1.8626,1.7937,1 
0.7832,-0.9166,1.88,1.8819,2.3279,0.2288,3.7467,1 
0.0829,0.43,4.6594,3.229,2.7228,3.6053,0.4588,1 
0.9323,-0.6091,4.3524,1.494,0.9417,0.0792,1.9703,1 
0.383,-0.7256,1.7875,2.8258,-0.2096,1.0011,1.4539,1 
0.619,0.22,-0.332,1.2654,1.839,1.1518,1.3679,1 
-0.7485,-0.9017,0.5191,2.2568,1.0915,3.0052,1.99,1 
-1.4078,1.2931,2.4858,1.9178,1.6498,2.4536,1.5507,1 
0.2842,-1.8713,3.7421,1.283,1.5312,3.3811,-0.7477,1 
0.3252,-0.1658,0.8987,3.5654,2.132,2.8802,1.6384,1 
-1.8267,0.3961,3.5899,0.7409,1.3977,1.9741,2.5584,1 
0.8739,0.9855,2.737,-0.0324,1.9553,2.8369,0.8035,1 
0.0279,-0.3308,1.362,1.9292,2.8392,2.9917,1.71,1 
2.4269,-2.2481,2.4766,2.2984,2.3957,3.1652,1.2242,1 
1.5816,-0.1233,2.4481,1.3481,3.0926,2.4216,1.5978,1 
-0.1119,0.5809,0.5813,2.7235,2.3555,1.6155,3.1332,1 
-1.3937,0.7711,3.6005,0.9724,1.4088,2.2171,3.4433,1 
0.5123,1.1709,1.8716,2.7427,2.4408,2.5259,1.9081,1 
1.0349,-0.0783,2.0989,3.1371,3.4265,2.3832,0.5734,1 
-0.7482,3.1951,2.7432,0.7396,1.3908,1.5972,1.475,1 
-1.1411,-0.3122,0.7053,2.1527,2.6531,2.9402,1.9223,1 
1.9233,-0.3296,1.2434,1.9453,0.4336,2.0057,2.4407,1 
-2.422,0.4332,1.7916,3.1241,1.3865,2.6377,3.254,1 
-3.3862,0.897,1.5219,1.9092,2.9332,0.0381,2.4608,1 
-0.3918,-0.7478,2.3477,0.7738,4.0221,2.9973,3.5386,1 
0.4362,-0.6452,2.6928,2.3663,1.9167,0.9583,1.1894,1 
-0.1112,0.4394,2.3679,1.8382,2.7101,0.9187,3.0029,1 
-0.4577,1.495,2.2261,1.2891,1.7748,1.857,2.1453,1 
-0.8258,-0.7663,2.2073,1.8145,3.3923,1.9504,2.1877,1 
0.2226,0.4908,2.8149,1.9422,1.9942,0.7295,1.4815,1 
2.6297,0.8807,2.0901,2.1073,1.9753,2.4368,3.2671,1 
-0.5139,-1.5639,1.5194,2.1362,2.4064,0.3603,2.516,1 
-1.678,0.2264,2.9252,0.5863,3.2658,1.4994,1.078,1 
1.9465,-1.0079,2.4714,1.9245,0.7737,0.8078,1.0894,1 
0.0922,0.0048,0.9629,0.2824,2.7625,0.4795,1.5447,1 
0.3352,-0.6695,2.4298,2.3604,2.6565,4.1051,3.2692,1 
-0.0042,-0.4519,1.4436,0.9853,1.1204,1.6238,1.6645,1 
-0.0106,1.7748,1.0507,2.8685,2.7945,2.7904,2.3128,1 
-1.864,0.4524,1.1476,1.5976,0.7158,2.2583,2.074,1 
0.04,-0.6276,0.4555,1.9498,0.7233,2.1807,3.0461,1 
-0.9367,0.2161,2.0734,2.0894,3.0017,1.1117,2.8508,1 
1.8115,0.6088,2.5058,2.3749,1.5562,2.0077,2.7471,1 
-0.3659,0.2549,2.133,2.3158,1.8274,0.4103,3.0952,1 
0.2704,-1.2778,2.5757,3.1315,1.2849,1.1694,1.4336,1 
0.2978,2.3146,0.3958,1.697,0.4114,1.8658,3.0676,1 
-0.9596,-0.8118,2.9518,1.836,2.7182,1.2507,1.6908,1 
-0.4279,-0.4288,3.2201,2.0508,0.6841,1.3466,0.7995,1 
-0.2452,0.4411,0.9542,3.5616,2.8549,1.2184,2.7833,1 
1.0464,0.4784,1.8942,1.272,1.2225,0.5611,2.0636,1 
0.0945,0.3907,0.9882,3.986,1.9817,1.5791,1.6518,1 
-0.2059,0.3764,1.2147,3.3998,3.1901,0.5772,1.3787,1 
0.4896,-0.2816,1.132,2.984,2.4937,0.1182,4.3607,1 
1.1655,-0.9353,1.1951,-0.5556,3.2225,2.5512,2.9132,1 
-0.6729,-0.2038,1.0942,2.6304,3.0572,2.1078,-0.1391,1 
0.1839,-2.1526,1.9605,1.7613,1.4177,0.467,2.5185,1 
-1.2895,0.2176,2.2034,2.0973,0.7972,0.5655,2.0228,1 
0.2319,-1.1198,1.8446,1.9071,2.6827,3.6907,1.8578,1 
1.1932,-2.5309,1.8782,1.9486,1.5319,1.8783,1.8581,1 
-0.2093,-0.7594,-0.3693,2.2055,1.3466,0.9351,2.2683,1 
-1.5729,-0.9924,3.4779,0.6009,1.3056,2.8207,1.9303,1 
0.7413,-0.3066,2.9871,2.005,2.6826,2.7346,3.0244,1 
2.132,-0.6327,0.0151,2.2132,1.293,3.5466,1.8497,1 
-1.9364,0.8899,3.6109,1.5865,3.6443,1.0437,0.1339,1 
1.4356,1.4474,0.1922,0.0347,1.3418,1.2547,0.5418,1 
0.7816,-0.1735,1.4778,0.0307,2.3728,3.7161,2.5859,1 
-1.6568,0.3339,0.869,3.7367,2.6821,2.0623,1.2144,1 
2.2384,0.9108,1.0448,1.9622,1.1126,2.0589,2.0116,1 
0.2905,1.2218,1.6364,0.1055,2.0534,2.5461,1.6747,1 
-0.0201,-0.9973,3.0401,-0.1035,-0.8634,3.2928,2.4303,1 
-0.3246,1.1658,0.0033,2.4486,0.5775,1.5596,2.7582,1 
0.93,1.0147,4.3174,1.4038,0.8247,1.6257,2.8387,1 
0.9968,-2.4649,1.4101,1.7714,1.6215,0.3837,2.2551,1 
-0.4086,-1.3343,1.2042,1.3465,3.6948,2.1482,3.3356,1 
0.2191,-1.1397,2.3099,3.3562,0.8785,0.9338,3.12,1 
-0.5269,1.1319,3.5523,2.8852,3.0462,0.9558,0.4663,1 
-0.8768,1.5519,1.9725,2.2818,2.4154,2.2051,2.0209,1 
-0.3477,-0.6273,3.1227,2.6296,2.5214,1.2989,1.1235,1 
-0.7994,-0.8225,3.2556,1.4356,3.322,-0.1776,1.7822,1 
0.4929,-0.4025,2.0313,1.4155,1.9688,0.6671,1.0399,1 
1.3023,-1.6316,2.4742,3.1919,2.4043,3.192,1.2407,1 
-0.6765,0.9209,2.6058,3.6656,2.2621,1.6096,2.2004,1 
-1.0669,-0.0038,1.0939,2.0978,1.7447,4.4775,2.0308,1 
-0.6668,-0.6383,4.1769,1.5097,2.7379,2.4224,1.6726,1 
-1.0245,-0.7832,3.3195,1.538,1.8029,1.7015,0.6622,1 
-0.8285,-0.5454,2.0289,1.906,4.115,2.5436,0.7546,1 
0.5304,-0.9777,4.7355,0.878,2.349,1.29,2.6222,1 
-0.2364,-0.0717,1.8757,3.1944,2.2924,0.3801,3.4907,1 
0.3872,0.8129,1.9797,1.0309,2.8761,1.629,2.8147,1 
-2.3317,-0.9448,2.7702,1.5303,2.544,1.1073,2.9021,1 
0.6201,1.0953,2.8768,2.3388,2.244,1.7159,3.2832,1 
0.1262,-0.1191,2.409,2.9504,1.3058,2.2926,3.719,1 
0.2919,0.8406,2.1323,0.2252,1.4492,3.8835,2.7177,1 
-2.2463,0.5397,1.44,1.758,2.8101,2.252,4.4007,1 
3.5768,2.1311,4.4402,2.2633,0.5039,1.9633,2.4307,0 
1.4705,-0.7303,3.0513,3.6198,0.395,2.331,1.789,0 
3.2982,-1.1461,2.5754,1.6361,2.0364,1.4794,1.9842,0 
2.9542,-0.6184,1.1802,2.5098,3.0506,2.145,1.6591,0 
4.2441,1.6558,1.727,1.6401,-1.3089,3.0517,1.7737,0 
2.3375,0.9131,2.9212,2.9055,1.5158,1.2851,2.1824,0 
3.5767,-1.5636,3.8863,0.9343,2.1128,1.4106,2.6443,0 
3.3051,0.6174,3.0991,1.5641,2.3985,2.0062,0.3122,0 
3.0053,0.7892,2.5906,0.9641,3.0408,1.3451,1.36,0 
3.441,-0.3201,3.4012,2.1872,2.9899,1.972,2.1679,0 
3.5025,-2.1441,1.4037,0.483,0.521,2.7527,2.8244,0 
3.1481,-0.3237,1.9222,3.5182,1.4042,2.381,1.9713,0 
5.6268,0.7963,1.8271,3.748,1.8475,1.7769,1.0623,0 
2.4762,-1.024,4.0725,1.6256,1.6947,1.5393,0.9286,0 
2.3187,0.1699,1.6484,2.6352,1.2972,0.7916,0.9843,0 
3.9163,-0.4757,-0.3986,3.4494,0.1343,1.4714,1.6827,0 
1.0116,-1.4726,2.6438,2.2511,2.1167,2.1534,1.9973,0 
2.3283,-0.6491,1.8685,1.228,0.8515,2.4863,4.2541,0 
2.3433,-1.477,1.9546,1.9485,2.7635,1.8341,1.8189,0 
3.5368,0.5214,2.9097,1.3123,0.9115,0.7441,1.7708,0 
4.6592,-0.9824,0.5173,3.3386,3.2076,0.7171,1.0761,0 
3.2525,0.386,1.6335,1.7964,1.2145,0.457,1.5339,0 
2.5769,-0.5901,1.174,3.4196,1.8346,1.987,2.146,0 
3.712,-0.082,1.5255,2.243,0.843,2.8947,3.1867,0 
1.5187,2.0363,3.695,2.1775,0.7981,3.7428,1.596,0 
2.755,-0.0911,2.9205,2.3029,2.0363,3.0299,1.6461,0 
3.8835,-0.1732,2.3901,1.1519,2.9101,2.2799,1.7065,0 
1.2625,0.6598,1.9405,1.3123,2.1231,2.0883,2.4112,0 
2.5065,1.3543,1.8211,2.0523,2.9623,2.0147,2.512,0 
2.3559,-1.2475,1.8642,2.6551,1.9219,0.3421,-1.0288,0 
2.4535,-1.4096,1.1955,1.024,1.0398,2.3609,1.9487,0 
3.6509,0.9716,2.2375,3.4769,1.8417,2.0585,2.5573,0 
4.228,0.1061,-0.0818,2.4608,1.5238,1.2729,1.4718,0 
3.0481,1.1047,-0.1748,4.0857,2.5971,2.4103,1.6677,0 
3.4134,-1.1012,3.0765,2.5591,2.0631,1.5432,1.8751,0 
2.3636,-1.0215,2.3303,2.2883,1.675,2.5369,1.845,0 
3.1059,0.4255,2.4948,0.9057,2.8662,1.7685,3.15,0 
4.414,-0.4998,1.3619,1.6917,1.6605,1.539,2.2207,0 
2.5134,-0.4903,1.4257,3.695,2.1124,1.9809,2.2488,0 
2.5633,-1.5192,1.7192,0.1246,2.2267,2.9037,2.5321,0 
3.6456,1.8455,2.0043,3.1685,1.9636,0.6152,1.4264,0 
1.9856,-0.8787,1.6528,2.3906,1.6876,2.7701,0.3118,0 
1.857,-1.4352,1.9966,2.8899,2.4045,0.5553,3.8654,0 
2.4076,-0.3604,0.2304,4.4299,1.9867,2.8902,1.8328,0 
2.6946,-0.5421,1.9829,2.6701,3.0328,4.7305,2.3782,0 
1.8384,-1.2775,1.177,0.6496,3.2349,1.0821,1.7878,0 
2.0861,-0.7716,0.7281,0.2934,0.8914,1.7361,2.3831,0 
2.2528,0.6686,2.423,1.1429,3.9658,2.9094,0.2966,0 
2.3387,0.4555,1.9431,0.8631,1.5933,1.5538,0.1075,0 
1.6343,0.1935,2.408,2.734,4.305,2.7372,2.6456,0 
3.3667,-0.188,2.8436,1.7106,0.6918,2.7846,1.9139,0 
3.7628,-0.5782,1.7014,1.9467,1.0972,2.0724,1.4267,0 
2.6158,0.9271,2.6677,2.8334,3.45,3.0712,2.5163,0 
3.2671,1.1268,3.2019,2.5002,2.2014,1.3683,1.9265,0 
2.4607,-0.9095,2.5413,-0.0057,3.6654,3.6859,1.3219,0 
2.3448,-0.1183,2.5077,3.2505,3.9456,2.8682,2.0317,0 
3.8492,-0.8405,3.2573,1.7158,2.1512,1.5203,2.3368,0 
3.8294,-0.3699,1.3539,3.065,3.5286,-0.0131,2.0666,0 
2.7361,0.8351,2.8049,1.6482,2.2582,-0.7307,1.2659,0 
4.0839,0.7197,3.1408,1.6983,1.6529,1.6416,1.8504,0 
2.1489,0.0479,2.2726,1.7453,2.2005,2.3799,3.4284,0 
3.3992,0.3259,2.5572,1.5668,2.3785,0.553,2.3869,0 
2.0452,-0.1617,0.754,2.7991,2.872,1.3943,0.9391,0 
3.273,-0.7153,2.3364,2.037,2.6978,0.4462,2.0927,0 
3.3439,-2.6939,0.6277,1.2565,2.2801,1.1255,2.9027,0 
3.2559,0.6448,1.9818,0.863,1.4207,1.7376,1.3414,0 
3.8153,-1.9287,3.237,0.5917,1.3845,2.8183,0.9599,0 
5.9241,-0.8192,0.8108,2.0387,2.998,2.5077,0.6702,0 
3.7926,1.8404,1.3468,1.4434,3.1347,2.2464,3.0893,0 
2.921,0.9921,1.6424,2.0011,3.0425,2.3464,1.9636,0 
2.9287,-1.3022,2.2215,1.2544,2.7448,2.8777,3.6093,0 
3.0166,-0.2429,1.1032,1.339,-0.0317,3.4308,0.9767,0 
1.4478,0.1856,3.0985,1.9184,1.4224,1.3576,2.2867,0 
4.1778,-1.4331,1.294,3.1106,2.2467,2.79,2.2847,0 
3.1542,0.786,1.4889,4.1036,2.8077,1.3269,0.2668,0 
1.7467,-0.1055,2.1658,0.9473,1.1657,0.9199,2.6041,0 
1.2114,-1.0564,2.5218,1.8693,2.7186,2.841,0.2644,0 
2.9491,0.177,2.4208,-0.0255,2.4849,2.1881,1.4871,0 
2.1907,0.5474,1.4743,2.4095,0.4091,2.7488,1.537,0 
2.9381,-0.4092,1.6488,1.4375,1.5953,1.95,2.3877,0 
2.4905,-1.4463,2.0601,0.2375,1.5492,1.6454,1.6897,0 
2.7557,-0.7648,2.365,1.6927,-0.1708,0.9819,2.2038,0 
1.9022,0.6089,2.9944,1.7042,1.2216,1.8047,1.9382,0 
2.0494,-0.993,2.6899,0.73,0.9771,-0.376,2.5005,0 
3.9739,0.7273,2.3427,3.0215,1.798,3.0239,2.4803,0 
3.6985,1.2308,2.1284,2.812,3.3405,2.2972,2.9361,0 
3.61,0.0549,3.3161,2.9278,3.2206,2.3975,1.2326,0 
3.1494,-0.389,2.4302,1.1247,0.2846,0.8231,3.5149,0 
3.3347,0.5235,1.4933,1.1477,1.5671,1.1051,0.8036,0 
2.7492,-0.712,2.4974,3.6305,1.7602,-0.4727,4.0855,0 
3.2909,-0.1316,1.4585,1.4113,-0.4162,1.1156,3.1965,0 
4.0847,-0.8006,3.5412,2.0384,3.0596,2.4972,1.6227,0 
2.2476,-1.1087,0.1821,1.2683,2.7755,1.0354,2.5711,0 
3.1705,0.99,1.8953,2.1156,2.3414,1.5649,1.4737,0 
1.2808,1.022,1.7407,1.3785,2.3997,1.9619,2.3247,0 
3.3535,-1.6202,0.5263,1.5695,3.4708,1.3584,1.9326,0 
2.2754,1.771,3.0818,1.6749,3.5525,1.2175,1.9817,0 
3.2311,1.6221,2.1136,0.8553,2.6251,0.1831,1.6112,0 
2.994,-0.7868,2.9506,2.3555,3.2611,2.6881,2.4947,0 
3.0459,1.1886,2.9426,3.2113,2.6269,3.0132,0.6297,0 
4.0829,-0.2122,2.15,2.4998,2.598,2.9733,1.4586,0 
2.2828,0.8972,0.4294,2.1147,4.6506,5.1142,2.4947,0 
4.4214,-1.9145,3.6109,1.691,1.9477,2.4068,2.7272,0 
4.0455,0.2349,1.7635,2.3391,0.068,1.823,1.8475,0 
3.866,-1.3253,0.38,1.3944,2.0961,2.3435,-0.4873,0 
4.0905,-0.1447,1.8929,0.8555,1.3127,2.4162,1.2831,0 
3.7745,0.4547,2.6132,0.2448,0.9369,2.6283,2.5402,0 
2.2342,-0.0961,3.2774,1.7378,2.8727,1.7114,2.2266,0 
2.3307,-1.5198,2.5943,2.373,4.0372,1.9375,1.6842,0 
4.0661,0.0367,3.6701,2.6749,0.9318,1.5523,2.8941,0 
1.3878,-0.3826,3.0286,0.2482,0.2535,4.0311,4.0027,0 
2.7578,-0.5289,0.5439,2.3257,0.6978,2.4303,2.9802,0 
2.3203,0.9057,2.5308,2.8388,1.4101,4.5062,1.1894,0 
3.1564,-0.0158,2.473,0.3957,2.4293,2.7844,2.0185,0 
4.172,0.7259,2.2445,-0.0707,1.1447,2.3474,2.9156,0 
4.1773,-0.1186,2.3718,2.7087,3.8856,2.1822,2.2289,0 
2.8655,0.8773,2.7263,2.1536,-0.3994,0.4588,2.5113,0 
3.1865,0.5249,1.0248,4.0091,2.2026,1.7086,1.4336,0 
2.8898,-0.3881,1.3183,2.5061,3.1832,2.6504,2.2973,0 
3.993,0.6245,3.9747,1.3462,3.1032,1.0445,1.9633,0 
2.7437,0.2311,-0.0751,1.1874,2.0123,1.1396,2.6062,0 
4.0414,0.727,3.0019,1.7102,1.1052,3.9858,2.0477,0 
2.3084,-0.7861,2.808,0.3375,1.7305,0.2312,0.9499,0 
4.1346,-0.1831,0.3256,1.2471,3.1838,1.8068,2.7189,0 
3.2262,-0.8976,2.4338,2.1758,1.5145,1.637,3.089,0 
2.0114,-0.0355,1.9424,0.5749,2.3871,1.9635,0.5525,0 
2.2737,1.8694,1.3966,1.9548,2.1796,1.3417,3.0673,0 
3.7303,1.1964,0.2951,3.4236,1.9832,2.5326,2.8347,0 
3.5029,-0.0862,2.8153,2.5875,1.857,3.2047,2.4352,0 
3.4666,-0.4148,1.7138,2.1801,3.2727,0.9307,1.7401,0 
2.5604,-1.9956,0.2255,0.7955,1.295,2.0453,0.327,0 
3.9706,-0.4209,2.1389,1.9166,2.405,2.8817,3.7214,0 
3.3252,-0.0185,1.7026,2.8505,2.9345,2.5779,2.0783,0 
4.0861,1.2201,2.0606,0.9024,1.8222,3.2398,1.9803,0 
2.6955,-0.5483,2.6306,1.4944,1.0478,0.7224,2.6498,0 
3.8736,0.473,2.5987,0.9032,3.0775,2.5228,0.0799,0 
2.6011,0.3909,1.2344,2.5849,1.7681,3.1151,3.18,0 
3.2649,-0.2889,0.3619,3.2425,1.8932,4.3556,3.0452,0 
5.1716,1.0199,1.6995,3.1122,1.9958,2.2059,0.5877,0 
0.4518,-0.1798,0.3317,2.2314,1.1473,2.6313,2.7821,0 
4.5806,-0.9557,3.1915,1.3332,2.1781,2.428,1.8741,0 
2.2572,-0.3474,0.4566,0.8286,1.9685,1.6726,2.4826,0 
5.4398,0.2078,3.1356,1.9583,2.6264,2.9954,1.5804,0 
5.0429,0.2405,2.4989,0.1945,2.3924,2.8599,2.3925,0 
2.7065,-0.2622,1.1666,1.3102,2.2173,2.2957,2.1034,0 
2.5009,0.0635,0.5538,0.7459,1.8653,0.4461,1.356,0 
3.6607,-0.2297,1.7469,1.4667,1.2836,3.3808,0.7239,0 
2.7067,-0.2691,2.0919,1.1926,1.967,0.8958,2.3501,0 
3.559,1.08,0.6581,2.7332,3.5654,1.4798,3.2243,0 
2.3023,-0.2113,1.7652,0.5168,2.2525,2.188,1.2396,0 
1.8577,-0.2221,2.1141,1.0821,2.2531,1.3843,2.428,0 
2.261,-0.2715,1.4057,3.1732,0.3664,2.9769,2.5944,0 
1.923,-0.2836,2.5294,3.8451,1.2695,2.4099,1.0801,0 
3.4956,0.2929,2.4295,2.5789,1.5483,0.6882,1.1938,0 
4.7594,2.028,1.9176,1.3916,2.113,1.1721,1.3419,0 
2.6298,-0.6985,3.453,2.712,2.172,-0.5603,1.366,0 
2.6494,0.1044,2.7968,1.3858,1.733,2.3171,1.7741,0 
6.0466,0.833,0.9293,3.2632,2.8169,0.1793,0.6522,0 
2.8823,-0.712,2.6145,2.0249,2.2304,1.8891,1.4699,0 
3.002,-0.3215,0.7366,4.0156,0.4917,3.1033,4.2437,0 
0.9466,0.8509,2.3657,0.988,2.3599,1.6639,1.7208,0 
1.7636,-0.3231,3.7018,3.6824,2.9161,3.0543,0.9452,0 
3.1224,-0.4128,3.4956,0.5033,2.9861,1.8091,2.2459,0 
1.9552,0.5234,1.1199,0.841,1.3033,2.4221,1.4056,0 
4.2678,0.4856,2.8911,2.0993,2.1914,1.5708,2.4899,0 
3.6601,-0.0593,1.6528,0.6624,0.8923,3.9035,3.1668,0 
2.0065,-1.1194,2.0677,2.6833,1.2131,1.5835,2.3402,0 
3.4921,-0.4229,2.0998,1.1144,0.2362,0.7931,2.3731,0 
2.8633,-0.686,1.8596,1.6446,3.0374,1.4915,0.9014,0 
2.5895,-0.7285,2.3396,1.3057,1.535,2.6198,4.0618,0 
4.6084,0.8002,1.2052,2.0524,2.0633,3.1369,2.6662,0 
1.9912,-0.302,0.6371,3.7301,2.9311,3.1362,2.8589,0 
4.0159,-0.1287,1.2753,2.5085,2.984,3.5999,2.1883,0 
3.3799,-0.057,4.0256,0.4272,2.1495,2.8465,1.7081,0 
3.651,0.724,1.459,2.8631,3.2462,1.5268,2.2625,0 
2.8543,0.886,3.0223,1.3055,1.8398,3.5276,1.9601,0 
2.4004,0.6355,4.0062,2.3835,-0.164,2.4303,3.0196,0 
1.1123,0.4057,1.4165,1.7612,3.1423,3.8266,1.4147,0 
3.2759,0.5384,1.0821,2.4083,1.8765,1.1875,2.4288,0 
3.784,0.7557,0.5672,0.4091,1.8925,2.7744,2.0502,0 
1.0403,-0.5455,2.2286,2.4201,1.1683,1.5794,2.4622,0 
1.4148,-0.9666,0.8082,1.078,2.3345,-0.2095,3.1823,0 
5.167,0.6743,3.451,1.7653,1.6279,2.6098,2.5429,0 
3.957,-0.7585,2.3336,0.8111,1.9598,2.6476,3.5036,0 
4.0556,-0.5331,2.154,2.5879,3.3467,0.9641,1.3265,0 
4.4399,-1.5628,1.982,1.0037,0.7117,2.0952,0.4639,0 
3.5329,0.0673,1.2239,-0.6455,1.0614,1.4744,1.4151,0 
3.4933,-1.4591,0.2931,1.6961,2.5317,1.8219,3.0835,0 
3.3949,-0.3704,1.432,0.4941,1.5419,1.7243,1.8078,0 
2.5458,0.7342,1.2649,1.0571,1.471,1.3082,0.7185,0 
4.8838,-1.8805,1.029,2.0446,1.9833,1.0013,2.2546,0 
3.5821,-0.5376,2.8288,1.8491,3.033,2.284,1.1682,0 
2.3225,1.2006,2.6403,0.5009,3.0896,1.4028,1.5421,0 
2.9288,-0.1886,3.3427,2.992,1.6132,1.4027,1.2913,0 
4.0559,0.1669,3.5683,2.83,1.7839,-0.3986,2.8675,0 
3.552,-0.2577,0.536,2.8728,1.78,1.3796,1.9439,0 
2.3115,0.2989,1.9135,2.7955,3.0379,1.9176,3.1691,0 
1.9273,0.8829,3.0752,3.9793,3.456,1.2781,0.5335,0 
2.7229,1.3752,1.4242,4.1117,2.4029,3.1695,3.2756,0 
2.7931,-0.7394,1.9069,1.8267,3.6219,2.9286,1.9475,0 
2.2979,1.8643,2.5272,1.7068,0.2404,2.6277,3.0699,0 
3.6208,-0.9452,2.7401,3.1921,3.7827,2.763,2.3762,0 
3.3353,-1.0053,2.2327,1.2601,2.067,-0.4275,1.8745,0 
1.9542,0.2126,1.1902,2.292,1.9502,2.7936,2.0271,0 
1.3305,-1.1025,-0.1702,2.9465,2.7849,2.7551,1.3853,0 
4.6978,1.139,2.174,0.8168,1.1374,1.5274,2.7594,0 
4.2661,0.0333,1.0745,1.847,1.5554,3.5507,3.1634,0 
3.3402,2.5493,3.3295,2.8274,1.3887,0.1066,1.7,0 
2.742,0.5482,4.0502,1.1481,2.4958,2.1041,1.8986,0 
2.5535,-0.4367,1.7672,2.1179,2.5681,1.837,1.0035,0 
0.851,-0.0656,1.7004,3.0723,2.7458,1.4679,2.82,0 
3.2305,1.4931,3.3242,1.6172,2.5554,2.5396,2.4679,0 
3.7216,1.9596,0.553,3.3134,3.4336,3.4907,3.3492,0 
3.1609,-1.1238,3.0621,1.7787,3.1957,2.1166,2.2254,0 
3.2886,-0.0648,1.3912,1.653,1.358,1.97,3.8642,0 
3.1587,0.7445,2.9695,1.7377,2.2862,2.3032,2.3067,0 
3.5306,1.0131,2.6338,1.7432,0.8741,1.3833,1.2335,0 
1.4753,-0.8313,2.1771,2.4474,2.5369,0.626,1.4321,0 
3.8835,1.039,3.1725,2.5411,3.5187,1.9574,2.7096,0 
4.1666,-1.7415,0.5921,3.156,1.0112,4.171,1.7394,0 
4.31,1.2839,2.4395,5.2371,1.5475,3.5345,2.0849,0 
3.1747,-0.0478,3.0355,4.2546,1.9149,2.6866,-0.0225,0 
3.4357,1.186,1.3975,3.4297,0.409,2.8992,1.4574,0 
1.7326,0.4097,3.1037,1.7508,1.0953,2.43,2.2119,0 
3.3721,-0.1415,1.5932,1.5603,1.8174,1.1958,2.7938,0 
5.2107,0.5955,-0.1327,1.822,0.8998,1.4921,-0.4142,0 
3.1542,0.2503,1.733,1.8937,1.0759,2.3901,2.215,0 
