Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
1.7808,10.573,3.5488,3.0973,1.0902,0.8729,2.9801,1 
2.577,11.3468,0.8179,2.5241,1.755,1.5504,-0.798,1 
2.7536,11.7428,1.545,2.3938,1.2644,0.597,4.1463,1 
2.2013,10.023,4.2307,2.574,-0.0104,2.434,2.6369,1 
3.9194,10.4545,3.6178,1.6756,0.6452,2.8394,1.1868,1 
2.1377,10.0517,2.6268,1.825,3.8701,1.0244,1.0991,1 
2.1281,11.0376,5.0769,2.1957,0.8505,1.3983,3.5517,1 
2.3286,11.1578,3.8875,0.9447,1.4316,0.0108,2.8737,1 
2.7438,10.5052,1.6869,2.9295,0.993,2.406,-0.2164,1 
0.6296,7.3885,1.1412,2.6806,2.2766,1.8733,2.358,1 
2.3015,9.1142,1.8493,1.3921,1.6079,1.9716,1.3585,1 
1.6653,8.8628,4.123,1.6339,2.0652,2.2189,3.1464,1 
2.3657,9.4848,2.0632,-0.4307,2.2903,2.2745,0.6132,1 
1.6242,11.4811,1.5386,1.0171,2.2245,2.9814,4.0652,1 
3.5201,11.4621,1.8834,3.4176,2.807,-0.1492,2.9452,1 
2.3963,11.7638,2.6417,2.5877,1.8608,-0.4471,2.1811,1 
2.451,10.7942,3.508,0.107,1.8742,1.7919,3.548,1 
1.362,10.6332,2.2002,0.7303,2.2861,3.3589,0.0753,1 
0.9407,10.3492,3.9501,3.4236,2.632,0.2906,2.3037,1 
1.4647,10.049,0.5243,5.948,2.8217,1.4703,3.3525,1 
2.1433,11.2987,4.3383,0.6974,1.7097,1.6081,4.3747,1 
1.9106,10.7854,0.9825,1.882,2.6404,3.42,2.7915,1 
0.7098,8.9585,4.0221,2.75,1.3959,3.3618,1.6471,1 
2.6019,8.7905,2.2738,2.9144,1.7328,1.4576,3.4981,1 
3.8967,10.9014,1.9865,0.8786,1.7135,2.028,1.8786,1 
0.3687,10.6071,3.4217,2.8435,2.6895,1.8548,1.8236,1 
2.6299,9.123,1.3476,0.8678,1.9606,2.7397,2.2811,1 
2.1297,9.1981,2.0633,3.7471,2.3684,2.2033,0.2228,1 
1.5037,11.2749,0.5674,3.3635,3.4526,2.0083,1.5826,1 
1.8567,10.747,2.3509,2.1889,1.4037,3.5774,2.5554,1 
3.8044,9.5818,2.4207,1.3339,3.6093,1.1533,2.5272,1 
1.0292,9.6637,0.5388,0.6541,3.9386,1.9293,0.696,1 
0.9073,8.9104,1.9385,2.3481,3.1823,3.6014,2.9224,1 
2.1366,11.3521,1.2737,1.5523,1.2462,2.512,0.6035,1 
2.6446,8.6954,2.3033,1.3774,1.5808,1.666,2.0817,1 
2.827,9.6683,3.0834,1.3005,2.0806,2.4665,3.0927,1 
4.0349,9.7969,1.7821,2.6013,5.1496,0.8877,3.1229,1 
1.8326,8.8215,1.5036,0.2197,3.4279,1.4069,3.6006,1 
2.9229,9.2337,0.5248,2.5255,1.8294,-0.2939,1.5291,1 
0.9334,10.6625,0.6102,2.1301,1.2019,2.4616,2.2085,1 
3.1333,10.2355,3.4783,2.6113,2.3319,3.3977,3.5811,1 
0.9463,10.2791,1.8817,1.1609,1.9688,2.1471,2.6217,1 
1.9776,9.7612,1.1303,0.6307,3.9266,1.6231,2.8645,1 
3.0465,10.9847,1.316,3.6866,0.3484,1.9271,-0.2947,1 
3.2,10.9762,1.9797,0.5204,2.5428,2.1613,1.151,1 
2.7258,9.2988,1.8053,1.3639,1.381,1.7774,1.4939,1 
1.8085,10.5512,2.6081,2.3221,2.8819,2.8593,1.4359,1 
1.8467,10.5271,3.3048,2.1629,1.0063,2.7366,0.9078,1 
2.7985,11.7346,3.5001,3.5194,2.3086,3.0065,1.3364,1 
1.8869,9.522,0.5393,2.482,0.7816,2.4004,-0.1325,1 
2.9864,11.145,2.0304,1.3022,1.2982,2.2787,1.4722,1 
1.5389,9.3663,2.1857,2.3338,2.7422,1.7104,3.3957,1 
1.42,10.0455,1.0179,1.8016,2.7477,4.8166,2.2093,1 
1.4126,11.1374,2.1552,-0.116,1.9901,3.2131,1.6409,1 
0.5653,8.7188,2.2973,1.3246,3.0173,2.008,1.1816,1 
1.6376,10.7423,0.7226,4.0066,0.6002,0.2579,3.1229,1 
1.3759,10.7366,2.8393,0.565,1.9741,1.0907,2.5311,1 
2.2191,11.2959,2.4536,1.8289,1.4219,0.7538,2.2529,1 
1.2753,9.5576,2.5602,1.88,2.2195,1.0881,2.6904,1 
3.382,8.6945,2.1469,2.5425,4.3274,0.1839,0.9108,1 
3.2244,8.8744,1.3719,2.2264,0.3288,1.1059,3.0058,1 
2.8237,10.7232,3.8298,1.9073,0.7691,1.6873,3.0261,1 
1.6378,10.5181,2.5442,1.8494,1.2481,1.9475,2.0758,1 
2.4823,10.78,2.3267,1.1826,1.1212,2.37,3.3852,1 
0.9592,10.4663,2.3347,1.1956,1.5252,2.4544,1.944,1 
0.8846,11.4288,2.7867,1.3111,2.5703,2.7447,1.9206,1 
2.9724,9.0885,2.0426,-0.0351,3.2108,2.0234,3.1541,1 
1.9939,8.3556,3.8517,-0.1906,2.6198,2.0987,1.3494,1 
3.972,6.4582,1.7228,1.7889,1.7657,2.0188,1.0141,1 
2.4588,10.8177,2.7618,-0.2104,1.4387,2.317,2.3588,1 
2.4024,10.2854,2.1633,0.6649,1.3874,1.9574,3.0087,1 
2.5779,9.2399,0.4555,1.9084,0.1041,1.1405,2.983,1 
1.9988,9.3324,0.7546,3.3589,1.4511,2.1475,3.3406,1 
2.5463,9.8346,2.7521,0.5412,5.9186,3.2991,2.8854,1 
2.2118,9.8342,1.8497,1.7036,3.6962,1.5161,2.8604,1 
2.2237,9.1264,4.1597,3.4534,2.6327,1.6142,3.2881,1 
0.4389,10.1017,1.5155,1.8752,1.8855,2.4581,0.8191,1 
1.4379,12.1837,3.824,2.9786,0.6347,0.9963,1.1341,1 
1.1376,9.5843,0.1469,3.3746,2.6306,1.0565,3.1024,1 
2.8819,9.6715,1.3613,2.5658,2.6,3.4829,0.5124,1 
3.7573,9.1205,2.9306,2.5667,0.4581,1.2157,2.533,1 
2.7384,9.3714,1.5322,2.8501,3.659,1.6758,3.0697,1 
3.409,12.3912,1.57,2.3746,0.3141,1.9197,0.9688,1 
4.3983,10.9062,2.3389,3.092,1.6216,2.3638,2.8277,1 
3.0179,11.1822,2.7264,3.6902,1.1627,1.8459,2.9939,1 
2.1213,9.0104,0.9081,2.4678,4.1324,2.8523,3.6708,1 
2.234,8.4069,2.0552,2.9074,2.3132,0.5925,1.7088,1 
4.1494,10.2081,2.7803,1.4145,1.4341,1.3341,2.4638,1 
1.8655,10.5628,3.8031,2.2249,2.812,0.5149,3.6195,1 
1.5208,8.0498,2.0065,3.6032,2.4949,1.7433,2.7236,1 
1.4713,9.2262,1.636,0.5866,0.347,2.6885,3.0953,1 
0.947,9.6627,2.373,1.4734,1.2401,2.1182,1.4462,1 
1.9255,9.5169,1.4888,1.6142,1.2111,1.2704,1.3234,1 
3.4334,10.8984,0.9417,1.0494,3.1451,1.1956,1.3447,1 
1.3958,9.2101,1.6032,1.4997,2.071,3.7465,0.7439,1 
1.1783,10.9626,1.5627,0.0281,3.5803,1.1896,2.0503,1 
2.1524,7.9048,1.6245,3.0423,1.7109,2.7133,3.2294,1 
1.2834,10.5522,1.222,2.1177,1.134,1.3191,1.9312,1 
2.225,10.8694,3.8356,2.2494,1.268,0.8614,3.476,1 
1.4019,10.3796,0.8062,1.7225,2.1273,0.2941,1.58,1 
4.1637,10.0674,3.6385,1.2523,2.3558,3.3901,3.1679,1 
2.24,10.8069,2.3305,1.4548,1.0055,2.5072,1.8789,1 
0.318,7.911,2.5853,2.2095,2.3743,1.1648,2.1983,1 
1.0773,8.2888,1.8145,3.5364,1.5369,3.5744,1.8035,1 
0.0024,7.8249,2.8672,2.9259,1.0484,1.9266,0.8838,1 
1.826,11.0783,1.3026,3.6236,2.65,2.6676,-0.0322,1 
1.6756,9.8054,1.802,1.3875,2.0786,1.6466,3.1724,1 
3.3976,9.4975,2.9146,2.1387,2.4281,1.2183,2.1698,1 
4.4658,9.3868,1.529,2.7013,2.2373,2.6086,2.9764,1 
2.6743,9.3885,1.9062,2.587,2.6186,2.7084,0.4979,1 
3.1293,7.9106,0.3967,2.3044,0.6407,2.2322,3.0179,1 
2.7565,11.8551,2.4656,1.0575,2.5633,1.3711,2.465,1 
1.2116,11.2624,-0.7292,1.9509,1.2084,1.5154,0.8569,1 
2.2211,9.4814,2.5863,4.1636,2.9121,2.1631,5.2869,1 
2.0972,11.4624,0.947,0.6824,1.9712,1.6563,2.9413,1 
2.5426,11.0008,2.7153,1.7449,2.6128,0.2558,2.4748,1 
1.3767,9.1991,3.3849,2.4328,2.1282,3.4397,1.4316,1 
3.2415,11.703,3.5033,1.8197,1.7257,1.6282,2.2454,1 
1.9782,7.9079,1.6232,0.9309,0.6112,0.7882,1.4971,1 
1.9278,10.2099,1.0919,0.5071,1.4324,2.9627,3.3777,1 
1.8115,9.2798,1.2411,2.3321,1.7468,0.643,2.0546,1 
3.2395,10.5064,2.2677,1.8379,0.8497,1.3082,3.3014,1 
4.4983,9.6029,2.0188,3.6271,0.4755,1.7085,3.2958,1 
1.2714,10.1494,2.984,1.8173,1.2739,2.6444,-0.5909,1 
1.668,9.7422,0.8445,2.0603,-0.0389,0.0193,2.3862,1 
3.3013,9.9571,2.7366,2.5656,2.0144,1.653,2.4718,1 
2.8163,10.6603,2.4137,1.8307,1.1693,2.3742,2.4302,1 
1.3775,9.7072,3.3958,1.9051,0.3591,1.6415,1.0856,1 
3.088,8.2715,2.7154,2.0262,4.1906,2.4331,1.9459,1 
8.3633,8.5316,2.9902,1.3759,3.4678,2.405,3.2982,0 
6.3864,9.3564,3.8732,1.9021,2.5646,2.1705,2.7822,0 
9.8668,7.9407,1.3138,2.1728,0.7069,2.5287,2.1393,0 
9.7317,8.0186,2.37,0.548,3.5729,1.9263,2.4025,0 
9.9165,8.298,2.0621,1.5565,2.1975,2.594,2.1104,0 
9.3765,7.8831,1.7916,1.8122,1.8078,0.8699,1.7909,0 
9.4193,8.4002,2.9866,0.615,2.5842,0.8485,1.9834,0 
9.1177,6.9983,1.8022,0.3079,3.2477,2.869,2.7004,0 
9.2103,8.8536,3.1815,1.7884,1.6374,2.3825,2.4396,0 
9.3709,9.7489,4.361,1.9476,1.0015,3.0675,2.4319,0 
7.2905,8.4486,2.8408,1.954,3.1333,2.6278,2.542,0 
10.8059,6.7265,2.161,1.3866,1.3499,2.4271,1.8884,0 
8.6076,8.5743,1.4532,1.6521,0.6416,0.4572,1.8192,0 
10.2679,8.3748,2.652,1.3771,0.845,1.7755,2.1275,0 
8.1879,7.3092,3.6886,2.0026,0.7527,2.8646,1.8878,0 
8.6433,7.6304,4.8272,0.8056,4.347,2.302,1.0038,0 
9.8361,6.5612,2.2589,1.5792,-0.3265,1.9994,2.5588,0 
9.4453,8.3591,2.1166,1.8792,2.8017,2.709,2.0614,0 
7.5559,8.745,3.323,2.7542,3.4,2.5679,1.7592,0 
8.5734,7.7699,1.8321,1.6304,1.2462,1.1378,2.3878,0 
10.7315,8.0478,3.3781,2.2409,3.4365,3.5948,0.3454,0 
9.4559,8.0628,3.384,1.5868,1.1213,0.9889,2.5156,0 
6.733,7.3928,3.0616,0.6105,2.6385,0.5281,1.326,0 
9.2517,9.4428,1.3574,2.4263,3.0064,3.0144,2.9609,0 
9.6904,7.0958,4.3115,1.9363,1.5273,1.3344,2.2519,0 
9.2357,8.3382,2.0753,0.8527,5.3638,1.2615,1.0943,0 
8.3858,5.8199,1.4058,1.1,0.989,2.3159,1.6515,0 
10.1077,7.9436,1.4508,3.011,2.8996,2.1383,2.4893,0 
10.0092,7.235,1.7962,1.4071,1.8506,1.9142,0.1325,0 
10.0585,7.4535,1.6139,1.814,1.5262,1.763,-0.1885,0 
8.9131,6.2473,0.8234,3.841,2.2687,0.6568,0.9795,0 
7.2365,8.1412,2.0098,3.1213,0.4127,3.2127,1.1003,0 
9.4309,8.3767,1.888,3.2237,3.7304,2.0309,1.2839,0 
7.7468,7.4698,3.166,2.6676,1.2775,2.3101,1.3993,0 
10.0543,9.0639,2.5005,2.6988,2.613,2.3944,0.8567,0 
9.0658,6.5345,1.4665,2.3107,3.8153,1.5796,1.6318,0 
8.099,6.3442,1.2391,3.1829,3.1575,2.5005,2.3053,0 
10.1659,5.873,1.3732,3.3793,2.8432,2.5037,1.8993,0 
10.6966,8.3063,2.233,2.0735,3.4041,1.6708,1.009,0 
9.2875,7.9508,1.084,1.7783,1.2579,-0.289,-0.1539,0 
9.5155,7.127,0.2976,2.6302,2.3614,0.7481,2.2552,0 
7.5654,9.2873,2.1421,2.263,2.9527,2.7599,0.4493,0 
7.5057,7.4842,3.7363,2.5411,1.974,0.7136,1.9046,0 
7.5134,8.2617,1.7587,2.1716,3.9348,1.5905,-0.395,0 
8.4616,6.5986,3.5092,4.1772,0.812,2.0804,2.7408,0 
9.151,8.4192,1.518,2.5896,2.9081,2.8721,2.4399,0 
8.3889,8.2562,1.6487,1.7303,4.1182,1.4333,2.3642,0 
10.4229,7.6507,2.4351,3.0795,3.8636,1.819,0.7922,0 
9.12,8.2876,1.3638,-0.1501,2.1753,2.4995,1.2509,0 
6.6355,6.2875,2.8247,1.7642,-0.0261,2.1247,3.9452,0 
8.2511,7.4464,1.25,2.5159,1.3034,2.9272,3.0858,0 
7.2781,8.2077,1.8701,1.6039,1.2257,3.0794,3.4272,0 
9.6028,9.3665,2.3252,2.7579,1.4412,2.2834,3.3768,0 
7.8369,8.2515,0.8146,2.0752,2.4157,-0.153,0.4413,0 
8.2816,7.2297,1.5866,1.2698,2.6754,3.8419,1.3669,0 
9.053,9.509,1.5295,1.8748,1.6218,4.1419,2.2724,0 
9.3839,7.3442,1.3902,0.9975,2.3113,2.4457,2.5599,0 
9.0014,8.5596,1.8929,1.9026,1.161,1.6379,2.295,0 
9.238,8.1883,1.8196,3.9604,1.6863,2.331,2.552,0 
7.3212,8.8165,0.1572,3.5414,2.4295,1.5852,4.0699,0 
7.9645,9.7841,1.9293,4.8357,3.1621,3.3868,0.6408,0 
8.092,9.2779,1.4243,1.8398,2.5168,2.783,1.2144,0 
9.5173,8.6536,2.9656,2.874,1.2205,2.2156,0.8982,0 
8.5044,6.5065,2.0096,3.137,3.8286,2.3464,4.351,0 
9.6744,9.238,0.5092,2.3731,2.987,1.3834,1.3433,0 
9.3715,7.8424,1.8432,3.6631,1.9708,1.506,2.2803,0 
10.43,7.8376,2.4413,1.5775,2.0527,1.7839,4.4066,0 
9.4437,8.4923,2.141,2.3031,1.9497,1.8581,1.4005,0 
8.3932,5.9268,1.4247,0.9709,3.4958,2.2949,1.8132,0 
9.5405,9.2145,2.1233,2.0182,2.4374,2.6091,3.4065,0 
7.7035,9.5206,-0.3015,2.5508,2.3988,3.2721,2.4973,0 
6.9643,9.519,1.8528,2.3299,3.5804,3.3346,1.8694,0 
9.4345,11.671,1.2267,2.0911,-0.3995,2.1438,3.1217,0 
8.9418,9.3161,1.4675,2.9251,2.3398,3.0955,2.04,0 
8.7005,6.8201,3.3529,1.3479,1.9608,2.2295,2.7897,0 
9.089,9.3478,1.475,2.3627,1.2144,1.3587,2.3326,0 
8.2846,7.6775,1.5728,3.4918,2.7526,4.0547,3.4884,0 
8.534,7.7803,2.7961,2.3119,1.0606,1.2353,3.1321,0 
10.3188,6.8973,2.351,2.2114,2.1976,1.9502,2.068,0 
8.0404,8.211,1.3972,1.5134,4.2346,1.2122,2.3956,0 
8.8037,7.7404,2.5638,4.6696,2.3113,1.3,2.1936,0 
7.4029,8.3478,1.2769,3.6849,2.2563,4.0228,0.6429,0 
6.3314,8.2301,1.5428,4.1163,2.1931,2.4953,3.0508,0 
7.9728,7.7621,1.5089,1.1121,3.516,1.1989,2.1435,0 
8.1028,8.1781,2.3122,1.049,1.9693,2.1595,1.3627,0 
8.7745,7.5005,3.8796,2.3979,2.1836,3.0704,1.8263,0 
9.4689,8.5529,1.2645,2.7825,3.5832,2.3817,2.7605,0 
9.2131,8.597,1.5449,1.3287,1.5706,3.0753,2.0576,0 
9.1581,7.7615,1.2824,2.1493,1.654,-0.3212,1.0463,0 
8.4097,9.4238,2.0297,3.4524,2.4662,1.8586,1.696,0 
9.3825,8.6573,1.1234,-0.3259,2.8842,1.6699,0.8286,0 
9.6302,6.7643,1.6133,0.3218,1.9159,3.1257,1.0391,0 
10.8684,8.7466,2.1841,0.6459,1.6367,0.8577,2.0881,0 
7.1914,9.038,1.6298,2.1565,2.9801,1.9935,1.7237,0 
10.5956,8.0392,1.497,1.901,1.2563,1.5415,0.6739,0 
6.1477,6.8967,1.3246,0.9579,0.8694,-0.5971,2.1119,0 
10.4601,6.1893,4.0631,2.4125,2.757,2.7185,1.577,0 
8.0389,8.4025,1.9377,1.8994,2.1025,2.0602,2.8893,0 
8.1805,6.8665,0.6936,-1.2451,0.7952,3.2475,2.9944,0 
10.5125,8.0223,2.4521,2.5938,1.9477,2.4159,2.1427,0 
9.8295,7.5984,0.28,0.8522,1.5704,1.4732,3.0287,0 
8.9088,7.5588,1.1335,2.3693,1.6304,1.7242,2.2202,0 
9.4948,7.4151,0.2349,1.6107,2.1419,3.3862,0.995,0 
11.3447,9.1911,2.0209,1.6022,-0.8164,2.605,1.7125,0 
9.6814,7.3381,2.8127,1.453,2.2624,1.3665,1.8194,0 
8.9192,7.7911,1.142,1.3663,1.8065,2.0889,3.3711,0 
10.0258,9.1996,2.1736,0.6179,2.6295,1.9678,4.4886,0 
10.1267,8.4663,2.4871,2.4536,0.5017,0.8932,1.9019,0 
9.4811,8.408,0.8091,1.6577,1.8911,0.5144,2.289,0 
9.4535,7.6141,2.2319,2.5918,3.4234,0.5933,1.6454,0 
11.5191,7.2254,2.7104,1.0963,0.9949,2.6164,2.0086,0 
9.5548,9.1767,1.9551,1.5494,1.1033,3.5404,1.4358,0 
9.6429,7.8081,-0.367,2.035,3.3986,2.0185,1.9899,0 
10.6914,7.9252,1.7651,1.8695,3.4634,2.6237,4.1448,0 
8.1459,9.2301,0.943,1.6211,1.1616,2.3173,1.3174,0 
7.753,7.694,2.1848,3.0269,0.8283,2.1038,2.8083,0 
8.8388,7.5065,0.5844,2.2213,2.114,1.5663,2.5593,0 
8.3376,8.0217,4.4206,2.2286,3.7913,0.8449,1.0794,0 
10.5364,9.5894,1.8347,3.0834,2.4157,0.9,3.0115,0 
10.7894,7.3974,1.4464,1.7858,1.779,0.748,-0.4461,0 
9.1327,8.1677,2.6942,-0.1241,2.8555,0.7124,1.4315,0 
9.3859,8.6627,1.3075,2.2782,1.5617,2.115,1.3058,0 
8.6774,7.5129,1.0597,1.0281,1.9936,2.3365,1.666,0 
8.1256,8.9182,2.2782,1.6524,2.3543,1.9087,0.6233,0 
9.6666,7.3032,2.2035,3.0223,2.5251,2.8504,2.4321,0 
8.4702,7.6566,-0.6242,1.7193,2.7306,3.8737,2.3858,0 
7.1004,7.1608,1.5435,1.9608,3.6996,1.8343,1.0974,0 
10.1666,9.4935,0.8089,2.0519,2.0624,2.9926,2.1017,0 
9.1501,7.4034,2.2763,2.9886,4.7826,1.0194,1.5272,0 
9.0389,7.5503,2.7934,3.4238,0.2419,2.2901,0.7019,0 
9.1989,7.5402,1.644,1.4391,1.3227,1.2918,4.086,0 
9.7166,7.3795,2.5952,0.9203,2.0787,2.5416,2.954,0 
9.0305,8.8568,1.6981,1.5214,3.6905,1.4053,1.4543,0 
10.5148,8.643,2.557,2.6958,0.8926,0.8122,1.3705,0 
8.8328,8.483,1.3137,3.4995,3.3644,3.0978,4.2549,0 
10.1874,8.9445,2.3831,2.9548,1.7863,2.3236,1.0015,0 
7.2968,8.7246,2.3399,2.8286,1.3953,2.3738,3.857,0 
8.7787,10.1636,0.6693,1.5636,1.7935,2.1501,1.3265,0 
7.0933,9.1608,3.6402,1.0264,2.0142,2.6474,1.8284,0 
7.199,8.9679,1.7073,1.2761,0.3747,1.1368,1.3324,0 
7.0137,7.697,-0.2237,0.0307,0.5497,2.3566,1.5887,0 
7.2985,7.8829,2.5093,2.3981,2.5451,1.5345,1.281,0 
9.2439,7.2658,2.7666,3.3597,-0.1823,2.9035,2.8168,0 
10.0547,8.5894,0.8229,0.0482,2.8286,2.9509,3.4231,0 
9.1959,7.6669,3.6358,2.1778,2.7,1.5745,-0.1737,0 
9.1246,8.5742,1.7061,3.302,1.097,1.39,3.4763,0 
10.9925,8.8796,3.2689,1.958,2.8673,1.6548,4.463,0 
7.5289,7.2939,2.9504,2.1887,1.1303,2.2668,3.4016,0 
8.7373,8.1243,3.9466,0.7133,2.017,0.8777,1.7717,0 
8.7859,7.477,2.5675,2.4284,2.8876,2.1114,3.8681,0 
10.3304,7.8886,2.4276,2.3697,0.9913,1.818,2.2173,0 
9.5557,5.9907,1.4711,0.6568,2.0302,0.5745,2.3302,0 
7.77,9.195,0.1785,2.0536,1.5199,1.8279,1.5959,0 
6.7647,7.2138,1.4405,1.5018,2.831,2.209,1.5904,0 
8.6756,8.2051,2.845,2.5905,1.4815,1.6175,1.0006,0 
7.0584,7.1358,2.4766,1.5626,1.4121,2.167,-0.1333,0 
9.2151,8.4907,0.5759,2.5802,3.0978,1.7936,1.771,0 
8.7536,6.4643,1.817,0.4082,1.6836,3.2983,1.1644,0 
8.8041,8.9474,1.3495,2.2455,0.6177,2.6916,2.802,0 
9.291,5.701,2.7414,1.8291,2.2133,1.7569,0.9818,0 
11.8341,7.8401,1.8254,1.0568,2.3301,2.5509,1.7478,0 
7.3649,7.1813,1.1695,0.4473,1.5177,1.022,2.4228,0 
8.4231,6.8472,2.5021,2.8992,2.8525,0.591,0.7983,0 
8.234,7.7459,1.0022,3.6767,2.039,2.068,3.1946,0 
10.7191,8.7852,3.4015,2.2319,0.034,1.7649,3.3988,0 
8.5308,8.7605,1.918,0.3492,3.3986,2.3739,3.9928,0 
8.0397,8.5987,2.8576,1.6498,1.6161,0.9366,2.2376,0 
8.6154,7.8208,0.51,1.3749,1.9489,3.7844,-0.3982,0 
8.3879,8.9088,1.3381,0.8584,1.8776,2.8708,3.4234,0 
8.2122,8.2262,2.8606,3.5211,2.5059,1.4009,3.2295,0 
8.9863,8.4241,1.3901,2.1474,3.1495,2.8198,2.4641,0 
8.9077,8.5774,2.2261,1.9406,3.3744,1.789,1.3246,0 
8.2523,8.1439,2.6387,2.9836,2.1663,1.7,1.7638,0 
10.2527,10.344,2.2412,1.75,2.6639,3.3687,1.9246,0 
9.6063,8.1124,3.9279,3.4857,1.6614,2.0857,2.066,0 
7.9912,7.727,0.7388,2.2421,2.2914,1.3381,0.2814,0 
9.1954,7.0263,1.4926,1.8396,1.7589,-0.0728,0.3066,0 
5.8474,8.3522,2.6617,1.8808,1.7447,2.1038,-0.2089,0 
10.3177,6.787,1.64,0.5414,1.8981,1.1965,1.463,0 
8.1596,7.2331,2.8869,1.1757,0.8712,3.5348,2.5255,0 
8.2775,7.2502,2.2917,3.176,3.179,1.7631,1.547,0 
9.1156,7.2253,2.1797,1.5802,0.9564,2.202,1.9208,0 
8.9982,7.9493,1.6869,1.9725,3.3585,0.9439,2.6337,0 
9.7921,7.6301,1.508,2.3487,2.6773,0.7258,3.0043,0 
8.3782,7.5435,3.2573,1.7702,2.2104,2.0819,2.1572,0 
7.5542,5.98,2.3689,1.7769,3.3213,1.1065,1.1928,0 
9.4572,7.5984,3.9188,1.3911,1.6436,1.9994,2.4538,0 
9.0887,7.5747,2.4297,2.2628,2.8162,1.1474,0.9839,0 
8.4984,9.1492,2.3346,2.2689,1.6789,2.4669,2.2358,0 
8.9196,6.9979,2.3578,4.0036,2.3043,0.812,2.7002,0 
8.7909,9.7937,2.5456,2.4725,1.5437,2.073,2.4951,0 
9.6157,8.109,2.6116,1.713,3.777,1.375,2.7133,0 
10.9064,8.4741,0.8498,4.2497,2.7064,-0.259,3.2995,0 
8.7468,8.116,3.2778,0.3297,0.7059,1.7296,1.6696,0 
10.7371,7.9952,2.3952,2.0048,2.3736,3.5247,2.9511,0 
9.7224,8.7831,1.9705,1.5456,2.4172,2.0826,1.7003,0 
10.1246,7.8347,1.832,2.7774,2.0654,2.9626,0.6508,0 
9.3917,8.2901,2.3144,2.0698,1.1473,2.967,1.8322,0 
7.9224,9.0658,2.3789,2.3157,2.1204,2.692,2.671,0 
8.7544,6.6239,2.4469,1.4087,1.5642,3.0503,1.4785,0 
9.0053,9.2176,1.0213,3.3796,3.1885,1.2991,1.6333,0 
9.7672,9.3449,2.818,1.5134,2.3396,1.8327,2.117,0 
7.2459,8.4708,0.5774,3.1741,1.3977,2.1582,0.7643,0 
7.4478,6.3737,1.8343,0.5162,-0.083,2.4044,1.4774,0 
8.2807,8.4241,2.8807,1.3931,1.5684,1.6226,1.4888,0 
9.4931,8.2967,1.5084,1.1601,1.9653,2.7722,2.4352,0 
8.8723,5.6125,3.1233,1.9386,2.3796,-0.7408,3.178,0 
9.9473,7.2028,4.0909,2.3056,1.4578,1.7919,1.65,0 
9.7504,8.5873,0.7529,-0.7653,2.6437,1.4446,2.3775,0 
7.0284,7.0962,1.0386,2.114,1.912,1.0515,0.9391,0 
7.9657,7.7507,1.222,2.392,2.4699,3.1155,1.6021,0 
9.1643,8.0853,3.6422,1.8128,2.1035,3.1548,1.9314,0 
10.1903,7.5848,2.0536,2.7162,1.0395,2.6789,2.5537,0 
8.1249,7.5495,1.29,3.9496,0.9451,2.7152,0.8273,0 
11.4712,9.076,3.5731,2.8136,1.5011,1.6748,2.3956,0 
7.7338,8.0464,2.983,3.0289,2.3456,3.4922,0.3402,0 
10.1598,7.5152,1.3195,0.2182,2.4519,1.6371,2.7255,0 
8.6101,6.7748,0.4753,0.9815,1.0752,0.3137,2.239,0 
9.9239,7.1196,3.3185,0.8946,1.2013,1.4445,2.5718,0 
7.3767,9.499,1.3018,1.992,1.1068,1.534,3.3744,0 
9.246,7.4986,1.9258,0.983,2.3271,3.9445,2.5946,0 
9.1337,9.4133,2.1393,0.2201,2.6179,1.9326,2.2263,0 
8.9832,5.7575,1.9084,3.4064,1.3971,1.5132,1.9911,0 
10.4682,7.1599,0.8634,0.789,2.1993,1.6677,2.2949,0 
9.5219,9.1427,2.7813,2.6596,1.5075,2.064,0.0817,0 
9.5509,9.4541,0.0596,1.141,0.5885,1.8058,1.7244,0 
8.9424,8.4113,1.5221,1.9994,1.3239,4.3199,1.3331,0 
10.2716,7.9026,2.5769,1.5618,2.8878,2.2659,0.848,0 
8.4551,7.8597,2.6726,0.3783,2.583,1.5929,3.1556,0 
9.8016,7.4023,3.1495,2.3496,2.2233,3.1946,-0.4633,0 
9.6185,8.2321,3.8219,1.8932,2.0501,2.4366,1.5527,0 
8.1595,7.048,1.9936,3.6239,0.3522,2.2924,3.9208,0 
8.2332,6.2342,3.8623,2.4205,1.4068,2.368,2.0219,0 
9.7514,5.9597,4.0461,1.7287,1.912,3.2456,1.2306,0 
7.8663,6.9007,2.7664,3.7063,2.5542,2.9227,3.2766,0 
10.6616,6.9752,2.6396,3.8052,1.7382,1.4481,1.0659,0 
10.2858,7.9698,2.0986,2.3408,0.2447,0.9617,1.9047,0 
8.5922,7.8485,2.7027,2.8026,2.2074,3.4278,1.38,0 
8.2426,7.14,0.7432,0.1728,1.6559,1.454,2.4958,0 
7.6591,9.9333,2.5669,2.2823,2.8017,3.5238,2.9338,0 
8.9549,9.4443,0.5924,2.4474,1.4468,2.2305,1.0935,0 
9.412,6.926,2.9054,3.3041,1.3613,2.717,1.6985,0 
7.9654,8.4296,2.2738,1.0066,3.0997,3.5274,1.0901,0 
8.6005,6.9535,1.0388,3.1858,1.3877,2.4178,2.5986,0 
