Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
0.3253,0.1356,3.5057,2.2052,1.7635,1.4043,1.4497,1 
-0.6211,0.7737,2.1321,0.9234,4.1867,1.6689,0.7881,1 
-1.4508,-1.4163,1.7315,1.1706,2.0276,1.0653,1.9461,1 
-0.1273,0.9549,2.1422,1.8007,3.3771,2.6517,0.6854,1 
-0.9391,-1.908,2.4255,1.7349,1.8926,1.574,3.6761,1 
1.5925,0.2297,3.7923,2.8422,1.0375,2.1148,2.6238,1 
-1.3127,-1.5699,0.4551,0.3513,2.7629,0.6039,3.2492,1 
-0.2507,2.1301,-0.1809,1.3195,2.1944,2.8327,1.1353,1 
1.2236,-1.0479,3.1547,3.6084,2.5909,3.1924,1.35,1 
0.0992,1.0213,2.6533,3.0133,0.4109,1.3443,3.3169,1 
0.4896,1.4635,-1.1588,1.5605,3.6336,1.7396,-0.0574,1 
-0.7369,0.5972,2.6352,3.1772,1.7429,1.5318,1.9893,1 
-0.4803,-0.6414,-0.2935,2.5562,2.4624,1.7579,0.6713,1 
0.4883,1.587,0.6626,0.9454,3.5481,1.0831,1.6445,1 
-0.957,-0.1177,2.0875,4.0076,1.7271,0.7999,0.4488,1 
0.7346,0.9487,2.4386,0.3015,2.6524,1.7819,3.2777,1 
1.8161,0.4481,1.5181,1.9893,0.6147,3.0776,2.0569,1 
-0.4347,-0.0139,1.889,2.8068,1.9788,2.9317,-0.5932,1 
0.322,0.6471,3.2158,2.3678,1.6791,0.1992,3.6068,1 
-0.5245,1.3145,0.812,2.2746,2.1746,3.445,0.5864,1 
-0.2049,0.7369,2.4728,2.4348,1.7802,1.4102,2.4217,1 
0.6004,1.0115,2.9921,3.5526,0.5793,1.6374,1.8118,1 
0.5175,0.5958,1.3018,2.3418,3.2872,0.8452,2.3833,1 
1.766,-0.4039,2.4479,0.3171,1.864,0.7722,1.1002,1 
-0.6125,-0.7258,2.5506,1.3981,3.8723,1.331,1.3577,1 
0.5912,1.619,2.4644,1.6835,0.7831,2.4004,3.5762,1 
0.4026,0.2207,2.3209,0.9647,3.355,3.9823,2.3061,1 
0.6656,-0.2304,1.7716,2.771,2.7463,1.1294,2.1102,1 
-0.2864,-1.1112,3.5799,1.7865,2.7678,2.0142,1.5894,1 
0.0661,-1.2482,3.9559,0.7224,1.0668,3.0752,1.6099,1 
0.2398,-0.972,1.2499,1.9417,-0.1459,1.9883,3.9366,1 
-2.1171,-1.3571,1.9913,2.3108,1.5063,0.0311,2.5967,1 
1.3239,-1.029,1.8477,1.0555,0.7556,2.1951,1.2088,1 
0.2132,0.0334,1.9635,3.0776,2.5141,1.3465,3.8831,1 
0.4348,-0.3167,4.0607,3.3302,1.5228,1.3709,1.649,1 
0.085,0.6011,3.9001,2.5103,2.1211,2.5835,1.7431,1 
-1.3873,1.7121,0.584,2.4737,0.2387,1.6418,0.692,1 
-0.3455,1.4881,-0.0044,1.8246,3.3895,0.9287,2.2751,1 
0.1747,1.4078,1.6555,3.3303,0.3091,2.3142,1.7799,1 
0.7762,-0.2315,1.9757,2.4791,1.1162,1.8099,2.7836,1 
0.505,-0.0356,2.3188,1.8619,1.392,2.2172,-0.2559,1 
1.8595,-0.8468,0.6658,1.2301,2.5319,2.2327,1.8128,1 
-0.0607,0.9891,1.8262,2.6416,1.7314,2.0005,2.5794,1 
-1.2395,-1.4535,3.1309,1.7472,1.724,1.5766,1.8085,1 
-0.1468,0.9455,3.0279,1.8628,0.0152,0.4027,3.6311,1 
0.573,-0.4426,1.8897,1.9571,3.1999,3.5776,1.5342,1 
0.4591,-0.0981,1.0834,3.1747,2.7059,2.0396,2.5152,1 
-0.4509,-0.8552,2.465,2.5021,1.4936,1.9622,1.643,1 
1.1767,-0.2333,2.9829,0.515,1.0515,2.4196,3.1895,1 
-0.32,0.5116,1.761,2.0868,3.4659,0.1297,2.8516,1 
-1.4461,-0.0248,0.8691,1.7873,1.9652,0.5539,2.8317,1 
1.3008,-1.1883,2.7214,1.5767,2.5668,0.5178,-0.236,1 
-0.0025,-0.4655,1.7982,2.334,0.5487,2.0293,2.4155,1 
-0.7638,-0.7483,4.0291,0.9406,4.2039,3.3296,2.4737,1 
0.0648,0.1722,1.561,1.4392,-0.0926,2.0115,2.5395,1 
-1.2887,-0.1179,1.7303,-0.2853,2.0025,0.9332,0.8759,1 
-1.7392,-1.3763,2.7239,0.4401,0.8236,2.2468,-0.1249,1 
-2.4718,-0.2417,2.8291,2.5787,4.6837,2.3308,3.0146,1 
0.0523,-0.6068,1.9892,1.0225,2.8394,1.7015,1.884,1 
1.8233,-0.3383,2.7001,1.6012,2.4188,2.9005,2.7688,1 
0.7736,0.242,1.5821,2.7896,0.9646,1.4451,2.8696,1 
-0.2399,0.9267,3.5475,2.8076,0.4075,2.4022,2.9814,1 
-0.246,0.2903,1.0337,2.1604,1.3307,4.3644,1.0561,1 
0.8394,-0.0268,2.2515,1.8353,3.8119,3.191,-0.8086,1 
-0.1683,0.2661,3.4404,0.8464,2.3652,0.6097,3.0389,1 
1.8998,1.1865,1.164,1.1921,2.0655,1.416,2.2908,1 
0.7679,1.8712,1.4432,-0.7263,2.695,2.809,0.4174,1 
1.0535,0.4627,3.0481,1.3132,3.4455,1.6031,2.6633,1 
0.7331,0.9984,0.9536,2.6655,0.8946,1.7155,3.0912,1 
0.3682,-0.9965,2.5585,0.4827,2.4236,2.9192,2.6324,1 
0.2712,-0.3173,1.9547,2.4449,2.252,0.593,2.5971,1 
-1.7217,-0.4271,1.2973,0.6122,1.8957,3.1564,1.9868,1 
0.2179,-0.6441,1.5538,0.83,2.0911,0.6044,1.8973,1 
0.6354,-0.3314,1.7041,2.3752,0.9751,2.4644,2.1587,1 
-0.3656,1.008,1.8372,1.2375,2.0394,0.8049,1.8792,1 
1.715,-0.2788,3.0776,2.0162,1.4266,1.3048,2.7549,1 
-2.39,-0.2836,2.8571,3.6508,2.2188,1.9742,2.6575,1 
0.7767,-1.44,1.6865,1.4049,0.3599,3.2202,1.5828,1 
-0.7153,0.0312,0.2193,3.3256,2.4501,1.6946,1.0121,1 
-0.1587,1.2849,2.6855,3.2837,1.7653,3.4483,2.7894,1 
-0.4117,-1.1013,1.9523,2.1042,0.9016,2.5114,3.1067,1 
0.0331,-1.1687,2.1443,2.8978,3.189,1.6788,2.1154,1 
-1.501,-0.4491,3.2233,1.706,2.3241,2.8587,2.6026,1 
-0.06,0.5533,2.2707,2.618,2.1011,1.6642,0.9872,1 
-1.8075,-0.1524,1.966,2.0967,2.0785,0.7578,1.7671,1 
0.1919,0.6082,1.6976,0.9808,3.4422,2.537,1.7073,1 
-0.7024,-0.8698,3.1613,1.5466,3.5166,1.3801,1.6195,1 
-1.2646,-0.8058,3.4448,1.2172,0.7521,2.9234,2.7544,1 
-0.733,-1.4239,1.0866,2.7537,0.6825,2.0673,2.2381,1 
-0.2895,0.8281,1.715,2.1684,3.5854,1.7919,3.8769,1 
-0.7359,-0.8056,2.9067,1.5088,2.6902,2.8298,2.8131,1 
-0.6319,-0.2011,0.7165,1.7727,3.4284,1.3742,2.9159,1 
2.3594,-0.3921,1.0152,2.8562,1.6126,1.5351,1.0812,1 
1.2673,-0.7728,0.7395,1.7794,2.5418,1.945,1.9279,1 
-0.226,-0.0785,4.2982,1.3882,2.8271,0.261,3.603,1 
0.2641,-1.8728,1.8247,3.5589,1.9751,3.0042,3.6356,1 
-0.1646,0.3313,0.8544,1.4084,3.59,2.8971,2.1051,1 
0.1722,-0.7902,2.9259,2.1691,2.1549,1.3876,2.2072,1 
-0.6933,0.6633,3.8149,3.9928,3.5819,2.1226,3.3834,1 
-1.6074,0.4525,1.7217,1.0979,2.9681,3.1817,1.525,1 
2.2674,-0.3578,2.7874,1.4763,0.8536,1.1719,1.7112,1 
-0.1059,0.0908,2.2677,0.248,2.3222,0.3718,2.6593,1 
1.8256,-2.3031,2.8889,0.6554,1.9755,2.6318,2.1883,1 
-0.6334,2.3087,2.7264,2.9665,1.953,2.2569,3.076,1 
-2.1813,-0.6212,2.9521,2.3865,0.8554,2.4547,1.5346,1 
-0.3597,0.4485,2.1664,0.474,1.4794,2.2849,2.3147,1 
1.9579,-1.0106,1.1071,3.0008,2.0543,2.4022,1.81,1 
-1.8041,2.8385,0.7357,1.0895,2.8135,1.6124,2.0887,1 
-0.1469,0.5713,1.4592,0.4808,2.3632,0.5387,1.6158,1 
-0.6913,-1.5545,1.0904,0.6398,0.6677,2.3608,2.8722,1 
-0.2072,0.833,1.7201,2.1292,1.8062,3.2868,0.4163,1 
0.9743,0.1871,0.9283,3.371,1.8663,3.2227,1.9052,1 
-0.7189,0.1701,2.2222,2.0895,1.7123,1.6486,3.5095,1 
-1.0852,-0.3079,1.0647,2.3225,1.6251,2.1226,2.0292,1 
-1.159,0.0888,2.2697,0.9576,2.496,4.4361,3.1769,1 
0.9251,-0.7495,1.483,2.8928,3.5702,1.2172,2.3999,1 
0.3765,-1.5122,0.3319,2.0755,1.518,1.2995,2.4758,1 
-0.4471,-0.5219,2.3688,4.0736,1.2684,1.9892,2.585,1 
-1.5883,-1.9324,1.7682,4.0471,0.9148,1.6682,0.7531,1 
0.5537,1.4737,0.9067,1.0672,1.198,2.2358,1.0717,1 
-1.1329,0.3589,0.9994,1.4872,3.0361,2.7031,1.8739,1 
-0.5624,-0.285,1.6471,2.702,1.6773,0.9279,0.4024,1 
0.4098,1.6281,1.9099,1.0206,-0.2867,3.1071,2.4208,1 
0.7963,2.287,2.5491,2.1491,0.3577,0.6098,3.8307,1 
-1.2643,-1.0262,3.1191,1.6285,1.4353,3.0389,3.2536,1 
-0.8896,-0.7819,0.771,1.2011,2.962,2.6933,1.5442,1 
1.3685,0.2848,0.7044,1.4891,2.5404,0.9833,4.0519,1 
-0.4652,0.6282,3.0748,3.7269,2.0023,2.3214,2.359,1 
0.4871,0.2447,2.1906,2.3325,2.161,1.8173,2.9189,1 
-0.2706,-0.5807,1.5065,0.8001,2.1152,2.4685,2.1109,1 
0.9945,-1.6029,2.9806,1.3605,2.5268,1.8438,2.5749,1 
-0.0534,0.5462,2.7912,2.8414,3.9257,-1.395,2.0093,1 
-0.6101,0.2299,0.3307,1.5156,1.0125,2.0708,1.1908,1 
-0.566,0.4361,2.3662,2.9534,2.6626,1.1079,2.6762,1 
-0.8091,-0.8899,3.4686,-0.5988,4.0768,3.464,2.3088,1 
-1.5866,-0.5325,4.0105,1.5791,1.5041,2.6993,-0.0845,1 
0.0255,1.2125,2.9153,0.0394,2.7104,2.4695,-0.3108,1 
-0.4199,0.51,2.7522,1.1255,1.0214,2.7861,0.813,1 
5.5335,-1.9342,2.4758,5.0609,1.3731,2.0317,2.6418,0 
4.5147,-0.5628,2.4619,2.2327,2.3651,0.7102,2.0252,0 
5.7402,-0.6897,3.6086,2.7258,2.3253,2.471,2.6151,0 
2.687,1.2683,1.2937,1.6089,2.6523,2.6964,3.8377,0 
6.4018,1.2311,0.9383,1.2852,2.9362,3.2036,1.6342,0 
3.2124,0.3766,1.3189,2.5053,3.1634,1.455,3.7035,0 
6.0079,-1.8926,3.5072,1.6656,1.6914,1.5471,3.2183,0 
3.0097,-0.2107,3.4432,1.0526,2.0343,1.4072,1.5901,0 
5.0884,-0.979,2.9048,1.5134,1.3792,2.1357,2.124,0 
4.9598,-1.1174,0.8563,2.851,2.6947,2.1757,1.3569,0 
4.3966,-0.158,2.0601,2.1547,2.9203,3.0664,1.8087,0 
3.521,0.0537,1.5937,2.4008,1.5274,3.3846,2.6214,0 
4.0098,-0.6652,1.9863,0.6224,0.3989,1.3195,1.6982,0 
2.1376,0.1831,2.6459,0.6343,0.6515,2.2217,0.4606,0 
4.5568,1.4325,3.0789,2.5511,2.2501,2.794,1.5526,0 
3.3208,-1.1724,1.5812,0.6804,1.8547,1.332,1.1863,0 
3.2044,0.5689,1.9765,3.4786,1.7325,0.5335,2.3003,0 
5.5652,1.6902,3.1513,1.3454,0.2057,0.0874,0.1794,0 
4.7544,-1.5832,2.4199,0.6978,1.2451,1.6337,2.4889,0 
2.5419,0.313,2.0807,2.202,1.825,1.1105,2.9608,0 
5.2,0.309,2.0446,1.9468,0.9669,2.5176,1.9229,0 
3.299,-0.8338,2.8322,2.1484,2.8068,1.2082,2.0561,0 
3.3782,0.0591,3.2185,0.8114,1.5692,2.1533,3.4304,0 
4.8119,1.0105,1.77,2.8671,2.0953,1.5954,2.3027,0 
3.4695,-0.3056,1.917,2.0025,3.3607,1.14,1.9614,0 
4.025,0.1023,0.7723,2.4657,1.9399,1.4482,2.699,0 
3.4511,1.0721,2.3287,1.7619,1.6982,0.7274,0.975,0 
2.7558,-0.9159,1.1276,1.5823,3.3701,1.5568,1.6972,0 
5.5054,0.697,1.9542,2.4584,1.4712,1.9142,2.2463,0 
4.4248,-0.4934,1.3653,3.5112,1.1119,2.2709,3.4811,0 
4.0387,-0.615,1.7767,2.0969,3.3215,0.5608,1.5154,0 
3.5267,-0.0992,3.314,2.1667,2.1544,2.9097,4.8681,0 
5.8777,1.0485,1.9765,2.3711,1.6776,3.2478,4.1292,0 
3.9527,0.9504,2.0235,1.1835,1.262,3.3601,1.0579,0 
3.5814,0.1716,1.255,2.358,1.4895,1.7835,1.5252,0 
3.3773,-0.0497,1.9134,1.6936,0.8996,1.9077,3.0282,0 
3.4025,0.568,1.3999,1.6496,-1.166,1.9245,2.6545,0 
6.6474,0.1457,1.0809,1.7705,2.6854,1.916,3.1377,0 
4.0164,0.2308,1.0558,1.7881,1.3313,2.4197,2.8575,0 
4.1129,-0.7374,1.7558,1.3079,2.206,0.0842,2.5859,0 
3.4944,1.3009,2.8257,1.5267,3.0697,3.4054,2.6339,0 
4.3182,-0.5946,0.4274,1.0957,3.2127,3.1474,3.4965,0 
4.0026,-0.1711,2.2274,2.4522,0.708,1.131,2.5199,0 
3.2623,-0.0154,1.1776,4.0849,1.7912,3.1229,2.0659,0 
2.3476,0.9459,0.3496,1.8266,1.2215,2.3051,1.5165,0 
4.9878,-1.1156,0.3846,2.6485,1.8365,1.3915,3.4593,0 
4.4481,-0.6586,0.9572,1.4187,0.8643,2.7619,0.4705,0 
5.2558,1.2759,2.0671,1.3196,1.9123,2.5828,2.2239,0 
1.582,0.5969,-0.4066,2.0772,2.4377,3.0569,3.4746,0 
5.0001,0.1119,1.1056,1.5306,2.6824,1.5724,1.5186,0 
3.9878,0.6477,1.7224,1.3612,1.5527,2.1513,4.415,0 
2.6692,0.1954,1.7278,0.9772,2.5487,1.2153,1.3698,0 
4.8678,-0.5021,2.779,2.7177,0.9755,0.7902,0.9722,0 
2.1713,0.3749,2.6491,0.9365,3.0058,0.0933,1.3431,0 
3.2038,-2.1984,2.5435,0.366,1.7579,1.7124,0.0477,0 
4.5043,0.2919,4.2271,0.9345,1.8508,0.8384,3.5244,0 
2.6879,0.6829,1.6544,2.104,-0.3623,1.236,2.221,0 
3.4891,0.6582,1.6196,0.2617,4.0164,3.5297,2.9072,0 
3.1061,0.7936,0.744,0.8992,2.6502,1.9954,1.5454,0 
3.6694,0.6529,1.8003,1.0595,1.8763,2.1645,0.7199,0 
4.1429,0.9776,2.7956,2.1334,1.1833,1.9622,4.2696,0 
4.8625,1.4537,1.7631,4.5096,2.2934,2.4168,2.5795,0 
4.1557,-1.3095,2.784,2.2486,0.4844,1.3925,2.7007,0 
4.2014,1.3712,3.3596,-0.15,2.1476,1.7321,0.5649,0 
5.8771,0.0588,2.8986,2.3186,1.5611,1.6954,3.2814,0 
4.5952,-0.4563,1.6314,2.5414,1.8486,1.331,0.52,0 
3.6068,0.7622,2.573,2.0694,2.02,0.6758,1.9496,0 
4.4917,0.1201,1.7311,3.1787,1.5816,1.0777,0.6653,0 
4.8826,-0.1961,3.1889,1.5307,2.5644,2.4336,4.1362,0 
3.1887,0.0426,2.1561,0.8837,1.7689,2.278,1.5524,0 
2.9378,0.5298,2.1734,1.857,3.9743,0.8884,3.1284,0 
3.169,-0.3559,0.0408,1.3901,2.2013,2.9853,3.7423,0 
4.1959,-1.094,0.5453,1.1093,1.1922,3.059,2.8511,0 
4.4436,0.0624,1.4039,0.8689,1.1908,1.0964,1.4067,0 
5.095,-0.9286,2.8891,3.524,2.3694,1.7767,0.353,0 
3.8362,0.4063,0.861,2.0263,2.2821,0.2307,1.7434,0 
2.7156,-1.0811,1.3335,0.9487,1.5799,1.6344,2.999,0 
3.5577,0.3184,4.0718,3.2531,3.0771,3.6504,2.0005,0 
4.2012,-0.7649,2.2456,0.9118,0.5831,2.359,3.5682,0 
3.7713,-0.243,1.5946,2.337,1.6748,1.1797,3.1125,0 
3.5886,-1.4343,2.4967,1.6106,1.5135,3.1125,1.3113,0 
3.6836,0.8595,2.6109,0.276,1.5917,3.4898,1.8385,0 
5.6624,0.4344,2.8638,3.414,1.4634,1.6792,1.5278,0 
4.7374,-1.3207,1.1181,4.5544,4.173,2.5533,1.4833,0 
3.766,-0.6665,1.5421,1.2812,1.3598,1.4276,1.9248,0 
4.5682,-0.0116,3.188,1.5675,3.6737,3.1445,1.0985,0 
4.3014,0.3743,2.5077,0.1819,2.9102,1.6606,2.032,0 
2.5964,-0.8132,4.6681,2.8228,2.2193,1.578,1.624,0 
2.5776,0.1427,2.3468,3.3928,1.9432,2.9284,3.5774,0 
4.2014,1.9595,2.9381,3.0096,3.2768,0.5083,2.0425,0 
2.3384,-0.367,3.5143,2.0543,1.75,0.8094,3.0218,0 
5.2663,-0.4336,1.7263,1.3076,2.0759,1.1278,2.9872,0 
4.7731,1.3429,2.8169,1.3487,3.6755,1.0142,1.2225,0 
3.9834,0.8251,0.6847,1.9104,1.8403,2.7486,3.1778,0 
2.7429,0.4355,2.0521,0.8766,0.6029,2.795,1.6533,0 
3.9784,-0.395,3.3769,-0.9178,2.081,3.1808,1.2626,0 
3.9858,-0.7822,3.7947,0.3307,0.396,2.2088,0.9826,0 
4.3829,0.4546,3.7214,1.565,0.2436,0.2813,1.7679,0 
6.0283,-0.2115,1.427,2.6644,3.8051,3.3745,1.1658,0 
4.7756,-2.8508,2.0153,2.8881,0.999,1.9977,0.3896,0 
2.6892,0.0243,3.8466,2.431,1.1752,-0.3169,1.1253,0 
3.2097,0.5812,2.856,2.5859,3.2262,3.2777,0.995,0 
3.5396,-1.5044,0.704,0.6733,1.1489,0.8346,2.6762,0 
2.8787,0.9132,3.1406,1.836,0.2075,3.8403,3.2199,0 
5.0652,1.1002,2.9094,1.4164,3.4579,2.7182,1.8886,0 
5.3287,0.1649,1.8454,1.7139,0.7913,3.4087,0.7722,0 
4.3451,-2.2628,3.3564,3.4201,1.8248,1.9421,1.595,0 
4.9993,1.0221,2.9108,1.5038,1.5143,2.0783,2.2126,0 
4.3355,-0.3619,3.7607,3.4683,0.2881,1.4302,2.1726,0 
5.2936,0.5934,1.0432,2.5336,1.1154,1.5913,2.79,0 
2.9409,-1.4527,1.1206,2.8239,1.1652,2.2411,2.9905,0 
3.8241,0.4658,1.382,1.013,2.1301,1.9522,3.063,0 
4.3416,0.8068,3.4433,2.123,1.555,3.9215,2.5029,0 
3.0322,-0.6646,1.6125,1.8677,1.9596,-0.0931,1.3981,0 
4.2807,0.0727,3.3248,1.0121,1.9781,3.2184,3.4392,0 
2.7931,-0.1669,3.1876,2.3387,1.1914,4.1829,2.2079,0 
5.4536,-1.0689,0.3119,0.9456,0.9821,3.5148,3.1743,0 
3.977,1.0475,2.0518,2.6303,2.7484,3.4561,1.9219,0 
5.4673,1.221,3.2087,2.8503,3.1071,3.3528,0.5054,0 
3.756,-0.8625,2.2295,2.6661,2.5069,3.6988,1.4273,0 
3.563,0.7069,2.2032,3.1085,2.2301,1.7273,2.1702,0 
5.256,-1.789,2.7521,2.2626,1.7803,0.5787,2.0758,0 
2.9916,-1.0841,2.8072,1.1201,2.4161,0.5905,1.108,0 
2.8992,0.5845,0.769,2.8761,2.8228,0.7576,2.9332,0 
3.7271,-0.9155,1.0376,1.4127,1.9732,1.4752,1.3937,0 
4.6494,-0.5683,1.881,2.2927,1.1497,2.8165,2.9742,0 
3.1794,-0.0493,2.4918,1.9481,1.7981,0.7528,1.6986,0 
2.9177,0.4161,2.7919,0.1592,-1.5913,1.7262,2.4897,0 
4.6938,-0.1898,2.6401,1.5899,2.406,1.4082,2.336,0 
3.8865,0.8201,3.5956,1.9388,1.7857,1.2048,2.0891,0 
3.436,0.5788,2.9608,2.7674,3.5606,0.6653,0.9563,0 
4.8257,0.7335,1.1802,2.7514,1.7435,1.7697,0.1292,0 
4.086,2.1482,3.4307,2.9868,2.6176,2.6629,1.6963,0 
3.9352,0.7663,1.8765,2.1835,1.1193,0.2197,2.6359,0 
5.9139,1.7284,3.6793,1.943,1.9505,2.0762,1.5151,0 
5.1014,-0.2554,1.7016,3.1236,0.7929,2.4893,2.6199,0 
5.231,1.3103,2.711,2.5534,2.2676,1.7388,1.1911,0 
3.6522,0.0762,2.7787,3.0828,1.6541,2.4094,2.9205,0 
2.6014,0.8359,0.4006,0.7579,2.2335,2.03,2.988,0 
5.3556,-2.0052,1.2087,2.9298,0.5038,1.7859,3.777,0 
3.6039,0.4224,2.5649,2.149,2.2042,2.5175,1.4357,0 
3.6924,0.8725,1.789,2.7461,1.7103,1.4334,0.6727,0 
5.9276,1.1537,1.4547,3.1679,3.3134,2.2525,3.4616,0 
2.6616,-1.1036,1.5458,1.8,1.8063,2.022,1.9233,0 
2.6775,0.053,1.7868,0.8261,0.6349,0.8083,2.5869,0 
5.0721,0.7012,3.0552,2.5989,3.2161,-0.671,1.3634,0 
3.2197,-0.4442,3.1689,3.2972,2.3909,2.7513,3.1832,0 
3.6626,-0.6465,2.6382,2.0498,1.3701,0.6089,1.1153,0 
3.8372,0.5331,3.8648,1.9169,1.6515,2.6628,3.0745,0 
4.3177,1.6984,2.5542,3.3455,2.1246,2.3592,1.8882,0 
4.734,-1.6564,1.5663,4.005,3.6873,3.0885,1.7592,0 
3.8241,0.8548,2.0075,2.4738,0.927,3.7316,1.8453,0 
5.3678,0.0391,1.828,2.3674,0.9539,2.5828,1.4082,0 
3.2524,-1.216,3.7191,1.653,2.0476,2.7091,2.2942,0 
4.36,-2.415,1.1624,3.0797,0.617,0.4576,2.4485,0 
5.4227,1.798,1.5937,2.0027,2.3702,1.8154,2.5615,0 
3.3198,0.033,0.9051,3.204,2.7942,1.0692,0.1474,0 
3.1267,-3.41,1.327,2.1396,2.3103,1.0089,1.9426,0 
4.1752,-1.948,1.1944,1.776,2.5616,0.4004,2.7718,0 
5.9676,-1.2354,-0.3202,1.603,1.5676,2.0436,1.3081,0 
4.3331,0.1506,3.9279,2.5576,4.2725,0.9279,1.4665,0 
5.3906,-0.3565,2.655,1.4663,1.2241,3.5465,2.5656,0 
4.2527,1.9315,0.5225,2.6396,1.2746,1.3476,3.0309,0 
3.5381,0.771,3.0894,4.1933,3.4355,1.2542,1.7949,0 
5.2577,0.8392,1.4491,1.755,2.8304,2.6823,3.2645,0 
3.2509,-0.5167,1.2106,1.7747,0.8953,1.3987,3.5035,0 
3.204,-1.0802,3.3532,0.7171,3.5586,3.8286,0.6578,0 
4.0453,-0.0038,4.4038,2.4284,3.7107,3.2271,-0.1844,0 
3.9028,1.8346,1.2701,4.3668,1.7389,1.8563,1.9031,0 
3.9598,-0.6015,2.1871,3.8741,1.3203,1.2008,1.4842,0 
5.5731,1.1789,1.6613,2.6657,2.5755,2.4192,2.7581,0 
5.3343,0.4129,3.0127,1.4229,4.1356,2.2037,4.025,0 
4.1277,0.5857,0.3233,4.8648,2.371,1.5061,2.9107,0 
6.5739,0.2172,1.9273,3.0418,0.5312,2.2782,1.7343,0 
3.3334,0.5839,1.3776,-0.044,2.3984,3.3228,1.5337,0 
3.3034,2.1013,0.6554,2.8543,2.8011,3.0288,2.2208,0 
4.1137,-0.1382,1.768,2.7831,2.409,1.1034,1.5844,0 
5.7165,-0.8671,2.7317,1.4854,1.1057,1.7233,1.835,0 
5.1395,-1.0936,1.4836,1.8096,1.5253,0.5935,1.6442,0 
2.9998,-1.6158,0.1223,1.7671,2.1563,3.2029,1.303,0 
2.8266,-1.4139,2.7547,1.7262,1.5359,1.0848,4.059,0 
3.9313,1.1817,2.4259,3.092,2.3517,1.6947,1.9762,0 
4.0581,0.3689,2.9178,0.3582,3.2446,2.16,1.7233,0 
3.6516,0.4172,1.7608,1.9186,2.5444,1.992,2.5571,0 
5.5836,-0.4981,2.57,1.5661,1.9668,3.3378,2.5054,0 
5.0222,-0.0764,2.9656,3.9056,2.0947,0.102,3.9894,0 
3.7735,-1.6792,3.2208,2.6522,1.3735,1.3198,2.0379,0 
3.0974,1.1812,2.4857,1.0604,3.1768,2.509,2.4032,0 
5.3672,-0.0848,-0.6839,1.6271,0.9919,1.8818,1.0488,0 
2.3611,-0.37,1.5678,1.0622,2.3324,2.187,1.3022,0 
3.1719,0.1544,2.0399,1.8717,3.1746,3.2775,0.4162,0 
3.4451,-1.2217,1.5141,1.7453,0.3738,2.235,1.0097,0 
4.6018,0.3475,3.0356,0.6227,2.4562,2.3986,0.9298,0 
5.1755,0.3461,1.7502,0.9939,3.1809,2.6768,2.2017,0 
2.4949,1.4182,0.6028,2.6085,-0.2137,2.7376,4.0757,0 
4.1793,-0.3839,0.9412,2.911,0.7965,1.1531,2.2644,0 
2.4292,2.7246,0.3243,1.3256,3.0023,0.924,1.7957,0 
4.5887,1.7415,2.5096,2.9437,0.4781,1.5358,2.2891,0 
3.5154,-0.1848,3.4148,1.9548,2.716,1.5509,3.9739,0 
4.3842,-1.0196,0.1138,2.192,1.7948,2.6357,3.5972,0 
3.7173,0.2223,2.0746,2.5224,1.8433,2.4889,2.02,0 
3.9821,0.6214,1.1098,1.1766,4.3763,2.1473,1.8168,0 
2.9752,0.8947,1.4177,2.9732,2.0806,3.0443,0.4262,0 
4.6003,-0.9458,0.6538,2.0755,0.9513,1.7896,2.5858,0 
4.5583,0.7826,3.3088,1.5244,2.2375,2.5621,0.6523,0 
4.7101,-0.1919,1.1919,2.0291,0.914,1.62,0.5064,0 
2.4597,-0.3567,0.7898,1.7765,2.0467,2.16,2.0983,0 
5.1048,1.599,1.5765,3.3014,0.9932,1.5827,1.213,0 
3.8211,-2.8473,1.367,2.3818,1.0803,0.4966,2.3468,0 
3.4871,0.8127,3.2396,3.3496,2.15,2.1447,2.2116,0 
3.2197,0.9283,2.8046,3.2562,1.7932,2.2209,1.8551,0 
4.6582,0.555,1.8535,0.7508,1.8584,2.2188,0.8177,0 
2.81,0.0966,2.2213,3.1436,2.0375,0.5565,0.7194,0 
4.601,-1.4124,2.0462,1.8402,2.2249,1.4667,2.8668,0 
4.6409,-1.6499,3.0516,3.1755,3.1539,1.1429,2.9964,0 
3.3636,-1.4118,1.705,1.7079,1.5289,1.4024,1.1456,0 
3.5048,-0.3433,1.0728,3.4613,1.3041,1.3631,1.6472,0 
3.9047,1.1061,2.714,3.1128,1.3211,0.9979,0.6198,0 
5.3694,-0.8805,2.9834,2.0799,1.3353,2.6722,-1.0657,0 
3.9798,1.0561,-0.8688,0.8392,4.075,1.904,3.2434,0 
3.491,-0.3834,2.7236,1.5574,0.6927,3.7512,1.0076,0 
3.8295,-0.2438,0.5685,1.6473,2.943,2.1599,1.9565,0 
5.0399,-0.4514,2.8812,1.5437,3.1722,2.3909,3.6716,0 
3.1582,-1.8951,3.9506,0.5633,2.2055,3.2872,2.3286,0 
3.1669,-0.4112,0.9315,1.8596,3.1905,1.8273,1.0748,0 
3.3666,0.5213,0.5154,2.3484,3.1652,2.292,1.8091,0 
2.9662,0.2729,2.4515,1.3819,1.047,1.6631,2.7622,0 
4.7932,-1.7453,1.7766,0.5862,2.415,0.6217,2.3905,0 
