Feature1,Feature2,Feature3,Feature4,Class
4.1966,9.4127,1.5516,1.9773,0 
5.1602,8.6007,1.1563,2.0796,0 
5.3328,7.4484,1.6028,0.5905,0 
5.476,7.7103,1.7329,1.5728,0 
5.8279,6.7924,2.3715,-0.878,0 
5.4174,9.1911,2.4704,2.1821,0 
5.403,7.9365,1.6654,0.3777,0 
4.2545,7.7936,2.7417,2.0442,0 
6.0534,5.8892,0.4366,1.2489,0 
3.4916,7.8337,3.7066,2.222,0 
5.0526,8.3296,1.8857,2.6978,0 
5.7438,8.5428,2.7108,3.7029,0 
4.5753,8.3712,1.6984,3.3334,0 
3.4987,7.2922,0.4386,2.5447,0 
6.0923,7.6071,1.5442,1.5903,0 
4.64,7.4948,3.4254,3.6464,0 
6.0912,7.8737,1.7341,2.5221,0 
5.2441,7.7075,2.8245,0.3329,0 
5.9369,7.5859,1.6536,0.6811,0 
3.9573,7.4868,1.3315,-0.3478,0 
6.3815,8.1199,2.4314,2.5756,0 
6.0066,8.7234,3.1592,0.3664,0 
5.2643,8.5774,2.2789,1.4651,0 
3.5586,7.6717,2.9394,2.0397,0 
2.7017,8.3333,0.9866,1.9347,0 
6.2034,7.6577,2.981,1.8672,0 
5.6632,7.2009,0.237,0.0077,0 
3.2089,9.2547,3.0601,1.5134,0 
4.4455,7.6235,0.5259,0.9908,0 
5.6926,6.0685,2.9115,2.2892,0 
3.7233,6.6617,3.6125,0.1949,0 
5.8915,7.7084,2.1773,3.1541,0 
4.8269,8.9536,1.2663,1.2502,0 
3.6385,6.3733,0.9334,3.5704,0 
3.6061,6.7118,1.7374,3.9931,0 
4.8769,8.8787,1.6816,2.3753,0 
5.4381,7.6632,1.6505,5.8473,0 
4.4291,8.1443,1.0465,1.9691,0 
6.1687,6.9365,1.6498,0.1253,0 
4.8946,8.5492,2.5794,3.4267,0 
4.9345,7.2521,2.3164,1.0433,0 
6.8049,10.3206,1.383,1.6083,0 
7.3613,9.9499,0.5684,2.0119,0 
3.4327,7.4023,2.0552,2.7645,0 
5.255,9.2023,3.7395,2.6906,0 
5.0051,10.1076,1.6999,1.9544,0 
4.5202,6.2842,2.2718,1.2136,0 
5.8793,6.6581,2.0182,3.3914,0 
5.1027,7.0004,1.7849,2.2921,0 
4.3955,6.262,0.6676,1.5434,0 
5.3206,6.0011,1.5223,1.3078,0 
6.619,7.7219,2.4918,2.9828,0 
5.5823,5.3465,2.0394,2.8674,0 
3.9072,6.9931,2.0541,4.3296,0 
4.1199,5.8944,1.7937,1.3469,0 
4.5258,4.7918,1.4177,1.6193,0 
4.1523,6.1573,2.0487,3.4974,0 
6.9575,8.0459,3.389,2.3262,0 
6.6607,9.6847,3.9195,2.2941,0 
4.941,9.196,1.2734,2.427,0 
4.8534,8.4595,1.9071,1.3543,0 
6.0841,7.0948,1.3643,1.7437,0 
4.4398,8.2504,2.565,1.0261,0 
4.4435,7.2712,2.545,0.7231,0 
4.0436,9.6063,2.0636,2.8473,0 
4.9154,7.9913,1.832,2.3596,0 
5.4983,8.0164,0.4251,3.2493,0 
6.996,8.0161,1.5644,4.0372,0 
6.8159,7.5023,1.7318,0.7469,0 
3.1782,6.9268,-0.055,3.1387,0 
3.2251,7.3796,1.0799,2.2568,0 
5.5065,6.4987,1.9119,1.2855,0 
3.7515,7.6684,1.7745,2.1699,0 
4.6488,10.1789,1.1227,1.607,0 
5.1905,7.8679,0.6374,1.8906,0 
5.532,9.967,0.8031,2.126,0 
5.0551,7.5627,2.7076,1.7625,0 
5.5513,9.5888,3.8715,2.5848,0 
4.7755,7.6317,3.5514,3.1117,0 
3.8322,6.5998,0.7921,2.7737,0 
4.8963,7.5301,1.4583,3.7442,0 
6.8497,9.2763,2.1034,2.3957,0 
3.2214,7.723,0.5144,1.2125,0 
6.1436,6.6316,3.0427,2.5178,0 
4.6025,6.504,3.9904,3.2372,0 
5.8526,7.9732,1.2066,1.649,0 
5.2145,7.0546,0.7133,1.2755,0 
4.5699,8.3538,0.9152,3.6109,0 
5.8578,8.3976,0.579,2.7861,0 
3.7543,6.5085,1.5154,4.5298,0 
5.4183,8.3357,3.5886,2.5559,0 
4.0173,7.8891,0.5207,2.5009,0 
5.5178,7.6323,3.492,3.5872,0 
5.0702,7.7427,1.4885,1.9467,0 
5.2828,7.88,2.1617,3.9198,0 
1.6823,7.1661,2.0498,2.3079,0 
4.6798,7.84,0.8267,2.7501,0 
3.7929,7.6777,2.754,3.2305,0 
5.2747,10.324,0.295,2.0531,0 
6.5187,9.0631,2.0121,2.8296,0 
5.8132,8.6138,2.313,0.7579,0 
4.7682,6.8223,3.2079,1.9685,0 
5.8729,9.9412,3.9643,1.9942,0 
5.6613,7.5457,0.8618,2.8187,0 
5.5643,8.9248,0.8247,1.6103,0 
5.7869,6.2809,3.8939,1.0073,0 
5.2178,8.9299,2.7155,0.9695,0 
5.4855,8.1516,2.1101,2.0097,0 
6.8182,6.0036,2.3909,0.9492,0 
4.3297,8.4711,1.6585,2.6488,0 
4.8189,8.023,2.4645,3.4481,0 
3.5272,7.379,0.2541,1.6634,0 
3.6881,7.5177,2.9783,0.6826,0 
3.5788,7.8905,2.5098,3.053,0 
4.5629,9.9489,1.9365,1.8511,0 
4.5882,9.1518,2.326,2.5497,0 
5.8053,7.6066,1.9202,0.4652,0 
4.1092,8.4159,2.2981,1.1107,0 
5.7152,8.7139,-0.2358,2.2117,0 
4.0527,8.2237,1.8846,0.7478,0 
4.8178,9.7919,0.1223,2.141,0 
6.3245,8.2706,0.7342,0.3339,0 
4.1728,8.8792,0.2124,2.0103,0 
4.0203,7.8743,3.626,1.161,0 
2.171,9.3726,3.3984,1.1098,0 
5.2219,7.0505,0.0131,2.2544,0 
4.2206,6.5438,2.6421,0.0546,0 
6.5757,8.297,2.7935,1.8939,0 
5.4706,9.3442,0.6281,2.2414,0 
4.6178,7.4014,0.0993,2.7527,0 
4.0811,6.714,1.8649,1.7866,0 
4.1278,8.4711,2.0121,2.0562,0 
4.3823,8.6323,2.6654,2.3578,0 
5.6821,8.0686,2.1418,1.963,0 
5.1577,8.9828,2.1957,1.7725,0 
4.6701,7.5497,-0.0246,2.531,0 
3.7222,7.1204,2.6484,1.3425,0 
5.7258,7.9124,2.264,1.0992,0 
6.5747,8.0306,1.7792,2.7433,0 
5.8249,9.3729,1.7614,1.2867,0 
5.9079,6.8986,0.0152,2.6432,0 
6.315,8.4046,1.1724,1.4085,0 
3.5886,8.5891,3.7745,-0.3237,0 
4.6572,8.0257,1.6421,1.9525,0 
5.3692,8.6995,1.0917,1.8652,0 
5.5178,7.466,1.031,2.2586,0 
3.8062,7.6924,3.5733,0.8421,0 
4.5369,8.7135,0.7281,1.0409,0 
5.6064,7.834,1.5854,2.4028,0 
4.4118,9.2058,2.6429,1.9521,0 
5.5338,9.4985,1.2713,1.8397,0 
4.9165,8.2542,1.6253,1.663,0 
4.5432,7.6263,1.8215,1.9422,0 
5.8491,8.7849,2.8419,2.8157,0 
4.5081,7.863,0.9692,3.7673,0 
5.4088,7.7552,1.0526,1.1211,0 
6.8818,6.7402,2.7776,1.2615,0 
5.9583,7.4516,2.6105,1.5552,0 
4.883,9.0327,1.125,3.8116,0 
4.0689,8.8252,2.1941,2.6031,0 
6.6644,7.4793,2.4675,2.7993,0 
4.0423,8.5944,2.7478,1.2388,0 
5.837,9.4326,0.0882,1.507,0 
5.8657,10.1464,2.3689,1.3155,0 
3.9971,7.7448,1.0683,3.8665,0 
5.5913,7.6499,3.2633,1.8841,0 
3.4208,8.212,1.8287,1.4225,0 
5.09,10.1211,1.4087,2.0312,0 
6.4116,8.2922,1.9237,0.5421,0 
5.3105,9.2047,4.0043,1.4449,0 
3.3852,7.8549,2.344,2.7267,0 
6.2264,9.938,3.573,3.1446,0 
6.2486,7.0055,1.5095,2.9093,0 
5.9465,8.7192,2.3094,2.7406,0 
5.5712,6.5883,1.869,2.0086,0 
4.8689,7.3973,1.3224,1.4573,0 
5.5331,6.5506,0.7706,2.7522,0 
5.1741,7.1334,3.737,1.2519,0 
3.8277,7.8046,1.5621,2.1846,0 
5.3058,10.3032,3.4519,0.9887,0 
3.0705,8.1755,1.8059,3.0629,0 
3.4782,7.1404,3.3672,2.0372,0 
2.1418,6.4908,1.884,2.4211,0 
5.5793,8.4699,2.0077,1.3407,0 
6.0838,9.1897,1.602,1.9253,0 
3.6353,8.1581,1.6829,2.4288,0 
5.1247,6.3453,1.5649,1.5331,0 
5.6988,5.3942,2.3733,2.1198,0 
3.5174,6.6932,1.2827,0.5228,0 
3.9112,8.4817,1.7381,3.0999,0 
5.0901,10.0188,2.6415,3.2871,0 
4.935,9.8298,2.3241,0.6081,0 
5.6059,9.2493,3.0934,1.1519,0 
8.0908,7.8349,2.0984,1.6163,0 
4.5438,7.9599,2.7835,3.1019,0 
7.4048,7.8004,-0.1536,1.4701,0 
5.7266,9.0809,2.1658,1.4808,0 
4.4146,9.093,3.5238,3.3419,0 
5.8802,8.3708,4.016,3.7153,0 
5.1799,7.3076,1.424,2.6233,0 
6.4086,7.2503,1.7377,1.7356,0 
5.3917,7.0603,2.2631,1.5775,0 
6.1532,8.5527,1.2669,2.2129,0 
6.1256,8.8933,1.7452,3.7002,0 
3.9748,8.5228,2.0414,1.12,0 
5.8335,6.0577,2.3098,3.0335,0 
5.0719,6.6041,1.7333,0.53,0 
3.3891,7.3599,3.8589,3.0014,0 
3.897,9.3292,1.6707,1.4969,0 
6.1186,8.6901,2.7779,3.0786,0 
7.2485,8.0004,2.2076,1.1061,0 
4.5963,7.5631,1.1496,3.0202,0 
6.3977,8.2744,2.6751,3.1772,0 
6.2119,8.1706,0.93,3.2288,0 
6.0714,9.6552,1.6357,1.1597,0 
4.5712,6.5743,4.0537,1.212,0 
3.8835,7.2082,1.607,2.0506,0 
5.03,7.7596,3.5864,2.2076,0 
5.9449,8.6796,0.3068,1.4456,0 
5.9271,8.3704,1.5644,0.6313,0 
5.5447,8.4402,1.2182,2.9039,0 
5.8681,8.68,2.7396,3.9697,0 
5.3644,6.463,1.2208,1.5719,0 
3.2722,8.3055,3.1979,2.8543,0 
5.0728,9.6147,1.7518,2.5757,0 
4.0836,8.4277,3.1597,2.158,0 
4.2981,8.0329,1.3839,0.1256,0 
6.781,7.2659,1.3715,1.0764,0 
6.063,9.2721,1.3978,1.8799,0 
4.989,6.7954,1.7444,1.2668,0 
4.7743,5.5992,2.5401,3.5551,0 
5.648,6.5915,0.7078,3.294,0 
5.6922,10.387,0.5475,2.127,0 
6.5837,6.8252,2.0454,3.4267,0 
5.9697,7.8687,1.4445,1.8958,0 
6.759,6.6335,1.1594,2.1444,0 
6.667,9.4963,1.9172,2.1393,0 
5.0062,7.6696,0.4537,2.8947,0 
5.3228,5.6109,0.7109,1.8559,0 
5.9694,6.8149,0.8324,2.0344,0 
4.9961,8.6969,2.3103,2.0384,0 
5.0906,10.3197,1.0579,2.3614,0 
5.9351,6.1948,3.5764,1.1314,0 
5.8167,7.8266,3.4864,1.7116,0 
6.0124,7.9885,2.1526,1.6793,0 
4.0638,8.0965,2.9209,1.51,0 
5.6659,9.0063,2.1878,1.5498,0 
5.3175,7.8353,3.3993,2.048,0 
4.7543,7.8396,0.7881,1.5846,0 
7.0399,7.6244,2.7419,2.3067,0 
4.3427,7.4755,1.8783,0.5438,0 
4.945,9.4099,2.4885,2.4943,0 
4.3106,7.7766,2.0517,1.9662,0 
3.5786,8.5813,1.6609,0.9759,0 
5.3332,9.169,2.0966,1.6211,0 
5.0376,7.0777,0.8734,2.7621,0 
2.4352,8.4412,0.7523,1.5273,0 
6.031,7.8719,0.9894,3.7551,0 
5.4298,7.6411,3.4401,1.8627,0 
4.0358,7.7788,2.0245,3.6094,0 
5.1117,7.4654,1.6947,1.1493,0 
5.5561,7.0015,2.21,1.9182,0 
5.5179,10.3544,0.657,2.9633,0 
3.8622,7.7947,1.3487,1.6325,0 
6.4947,8.2691,3.4189,0.6925,0 
6.3566,6.625,0.6609,3.2468,0 
3.9807,8.1862,0.9789,2.5483,0 
2.9195,7.3111,-0.0694,2.8053,0 
5.3936,7.2895,3.3073,1.1489,0 
5.3231,8.5517,0.6505,1.728,0 
5.2149,7.8821,2.561,0.9148,0 
5.8515,8.4622,2.2148,1.4205,0 
6.0313,8.1244,2.4637,2.2755,0 
3.0009,7.2821,2.8104,2.3434,0 
5.5243,8.9661,3.2681,0.8329,0 
5.2367,6.3086,1.5716,1.3528,0 
4.7826,8.4632,2.0609,1.2782,0 
3.7364,7.8487,2.0579,2.5288,0 
3.9384,8.744,2.1273,1.353,0 
5.0103,6.511,2.5449,0.6103,0 
6.3064,7.9804,1.1966,2.6847,0 
6.0485,8.0358,3.4154,1.4578,0 
4.7927,8.0617,2.9019,1.7978,0 
3.8074,7.5715,0.5724,2.7576,0 
5.36,7.138,1.7536,0.6808,0 
4.7457,8.5648,2.4562,1.9514,0 
4.8967,8.6555,2.9788,1.5812,0 
6.6203,8.9721,0.8285,1.7115,0 
6.0141,8.0479,-0.3629,1.2435,0 
4.7165,8.9473,1.0354,1.8029,0 
4.777,8.5141,1.8715,2.5501,0 
3.5497,6.7916,1.3395,4.7402,0 
5.7983,7.7242,1.2229,1.1037,0 
4.2384,7.7143,3.0961,4.2323,0 
3.8427,7.8639,1.9777,1.8851,0 
5.2159,6.6976,2.0748,2.8315,0 
7.3873,8.2566,1.8884,1.9277,0 
5.4603,7.9958,2.9178,2.1392,0 
4.2481,8.5371,0.9416,2.9577,0 
5.546,7.3351,-0.4743,3.1201,0 
4.7725,10.2232,1.9502,1.2794,0 
6.6205,9.0521,1.6522,0.6254,0 
4.5825,8.3494,3.3431,3.292,0 
7.0633,6.244,2.2486,3.0022,0 
4.3451,7.69,1.5107,1.6873,0 
3.9788,8.9235,4.1785,0.748,0 
5.4224,8.4442,3.0935,2.0995,0 
5.6829,8.0723,2.9205,2.6935,0 
6.1427,8.0885,1.5272,2.1897,0 
4.7778,8.9155,3.115,0.9225,0 
3.3073,6.864,4.8987,1.8781,0 
5.8402,5.9882,3.2159,1.7467,0 
5.5405,7.7246,1.7879,1.0648,0 
6.5716,7.5627,3.7228,2.1163,0 
6.4913,8.563,2.6192,0.9291,0 
6.1046,7.1952,3.2453,1.4547,0 
3.3697,6.2245,0.1069,2.0132,0 
5.5153,9.0361,2.3545,1.5187,0 
5.6214,8.316,1.9591,1.5183,0 
3.9209,7.8856,2.911,2.8178,0 
5.9449,8.5333,2.5172,1.8467,0 
6.3586,6.848,1.8221,3.1289,0 
3.7,7.3313,2.2512,2.5603,0 
3.7648,8.2141,1.8714,2.0992,0 
3.7543,9.128,2.3076,1.3995,0 
5.0359,9.0711,2.2607,0.8912,0 
5.1903,7.7515,3.9302,1.8828,0 
6.7745,8.2039,1.4312,1.8951,0 
4.9533,7.3104,1.9829,2.405,0 
4.7016,7.8574,3.6438,2.0644,0 
2.6676,8.0542,2.9906,1.323,0 
4.3203,7.1307,2.4043,2.6608,0 
5.1683,7.5226,2.5127,2.6977,0 
3.8068,7.6242,2.0272,2.7216,0 
6.2513,7.5752,2.5862,0.2008,0 
5.8079,6.8313,2.7999,1.9332,0 
2.8337,8.4908,2.6512,0.7313,0 
6.4861,8.8411,3.0088,2.1859,0 
3.6554,8.4138,1.5573,0.8129,0 
4.4064,5.486,1.3922,1.0412,0 
4.3567,6.6903,1.0071,1.3373,0 
6.4232,7.7315,2.4878,2.061,0 
4.1608,8.8296,2.5937,3.9924,0 
5.7288,7.7209,1.5332,3.9148,0 
4.7763,8.4229,1.7013,2.5779,0 
5.2755,8.3371,2.5404,2.5979,0 
6.4049,10.4016,3.2517,2.336,0 
4.2359,9.4857,4.1265,2.6163,0 
4.6568,7.8224,0.6978,2.9351,0 
5.4658,7.5833,2.3858,1.2522,0 
3.4395,7.1855,1.8333,1.5952,0 
5.2607,7.6227,3.4936,2.2388,0 
4.4542,6.7732,2.56,1.0955,0 
4.9015,7.241,1.5669,2.8267,0 
6.9618,6.4689,0.9173,1.4839,0 
5.2159,9.5914,2.6409,2.0995,0 
6.4601,7.4469,2.56,3.2664,0 
4.447,7.2603,2.9695,3.8103,0 
5.1715,8.6114,2.705,0.7158,0 
4.2477,8.2731,2.9501,1.8913,0 
4.2281,9.2232,1.5232,2.7613,0 
3.9109,8.6831,2.3352,3.0137,0 
5.9918,6.9722,0.4712,1.6507,0 
4.7255,7.7794,0.3839,2.3303,0 
5.1574,7.6123,3.2529,4.9377,0 
3.7774,7.4692,3.0148,1.7212,0 
4.9322,6.8958,0.9379,2.9468,0 
3.9542,8.4635,4.4924,2.7551,0 
6.4055,9.2913,2.4965,0.92,0 
3.6061,7.333,1.2217,3.1727,0 
4.4837,7.0672,1.7286,2.268,0 
4.7392,6.8305,2.3866,3.4821,0 
2.9738,7.9709,0.925,1.0739,0 
4.2397,8.7506,1.0664,1.0907,0 
5.3724,9.3076,3.0393,2.9383,0 
5.0015,8.7471,2.3858,1.6168,0 
4.7994,5.6863,0.3269,5.0799,0 
5.0319,7.5636,-0.0917,0.4632,0 
4.5198,7.5591,1.4194,2.9581,0 
6.048,5.8253,1.4017,3.5786,0 
4.1396,7.1057,2.3298,3.2299,0 
4.0066,7.7016,2.0828,3.4022,0 
4.0722,7.5791,1.1872,4.2199,0 
6.1581,7.6826,3.1312,2.2772,0 
5.7043,8.751,2.1617,0.0354,0 
* 
9.1132,5.7648,1.1777,2.8535,1 
7.0226,6.9091,3.4539,1.5291,1 
7.6937,5.5139,1.4833,2.3628,1 
7.9286,5.9342,2.9925,1.883,1 
7.6354,7.4437,3.4858,2.7375,1 
7.8642,7.487,0.8558,2.1973,1 
7.3788,5.2842,4.2674,2.5573,1 
9.1933,6.0056,1.0571,1.9046,1 
8.047,3.939,3.2883,2.3214,1 
7.1914,5.6832,1.5757,2.9499,1 
8.1216,4.9346,0.9344,2.5714,1 
7.8424,5.816,1.6265,3.9574,1 
6.8013,4.2972,0.2299,2.0195,1 
8.5772,4.5106,2.3817,2.9256,1 
8.6321,6.6491,1.9195,1.1856,1 
9.4884,7.8688,3.9596,1.6455,1 
8.0832,6.7426,0.0333,3.355,1 
10.4444,4.6052,1.0585,2.151,1 
6.4357,5.9965,1.1634,0.5838,1 
6.7394,7.6608,2.4043,1.2119,1 
8.9572,4.3598,0.9916,3.9938,1 
8.4766,7.171,3.1322,2.3064,1 
7.0724,7.0145,1.3974,2.1065,1 
11.0628,7.06,2.5759,1.1094,1 
8.0517,7.4121,1.4594,2.883,1 
9.7024,5.0643,2.7611,2.5237,1 
7.8519,4.5735,2.5082,2.0206,1 
7.3824,4.6026,2.8689,2.061,1 
8.6463,4.2262,2.7159,3.5886,1 
8.8729,6.3479,2.2046,1.0584,1 
8.2376,4.8017,2.0842,2.8348,1 
8.5764,7.0027,1.8025,2.8515,1 
7.473,8.1388,0.5083,2.9888,1 
8.4397,6.4917,2.2062,3.0738,1 
7.5039,6.1352,2.2945,2.4668,1 
8.7795,4.6776,2.2806,2.0614,1 
7.4754,5.635,1.9734,2.569,1 
8.2323,8.2302,1.4488,2.0781,1 
7.5232,5.3877,4.0526,0.8381,1 
7.773,5.4043,2.0166,1.795,1 
8.4728,6.6732,1.9438,1.7653,1 
9.1535,5.3826,4.3381,2.5872,1 
8.4371,4.8694,2.2698,1.7893,1 
6.8403,6.1243,1.1748,0.3072,1 
7.9229,7.2798,3.3764,-0.7487,1 
4.8256,7.1786,0.3222,1.0522,1 
7.905,5.6413,2.6014,1.7645,1 
8.0634,7.8512,2.274,1.651,1 
9.0135,6.0009,2.6674,2.3757,1 
8.9287,6.3072,1.5296,2.1949,1 
7.1221,4.7457,1.2444,2.0111,1 
8.3278,9.0632,1.2796,1.0202,1 
8.4285,4.9425,1.141,2.929,1 
8.365,6.2909,0.7821,1.0184,1 
10.3999,5.9034,1.3423,2.06,1 
9.0465,4.957,3.0635,1.385,1 
6.364,9.0508,2.4004,3.1111,1 
8.4905,5.75,1.255,2.571,1 
7.8562,6.7641,1.2029,1.317,1 
6.9397,6.4234,2.281,1.1671,1 
8.5795,4.8847,3.7103,2.6974,1 
8.3438,5.7146,0.4534,0.623,1 
8.2092,4.5285,2.6983,3.8038,1 
7.4868,5.0999,3.3746,3.8532,1 
6.6674,7.1266,2.1331,1.8849,1 
9.073,6.5396,1.2343,1.5554,1 
7.055,6.1597,0.8741,2.2807,1 
5.9537,7.3925,1.0109,3.3024,1 
8.3411,4.2039,3.1249,1.0759,1 
6.8796,6.1017,1.593,2.5146,1 
9.028,6.3622,2.1368,1.6878,1 
6.4839,6.5558,2.9096,3.5381,1 
6.7164,7.1271,1.1406,2.8173,1 
6.9241,4.8927,1.5112,3.0299,1 
8.4582,5.6656,0.914,1.6999,1 
7.3753,6.92,1.582,2.4392,1 
7.1252,5.0965,3.0718,1.9964,1 
7.7188,6.9076,1.7146,1.6341,1 
7.6206,4.5676,2.5768,3.7461,1 
8.5444,6.6307,1.9571,2.3784,1 
7.38,7.6441,2.0533,0.8093,1 
7.8034,7.5164,1.8548,2.4375,1 
7.6977,5.5233,1.9845,0.7404,1 
6.5246,5.9592,0.1688,2.8161,1 
7.6105,7.5287,0.4801,2.5348,1 
8.2187,3.6334,1.7374,0.7816,1 
7.7434,6.692,2.5451,2.5045,1 
8.6664,6.6601,1.0483,3.2175,1 
8.3764,4.6794,1.5192,1.5614,1 
8.2953,5.3258,3.7896,2.9577,1 
7.5869,6.1767,1.561,3.3842,1 
8.3948,5.5062,1.8076,2.3186,1 
7.1863,4.5273,0.1089,1.2684,1 
9.3818,3.9197,2.1558,1.474,1 
7.577,5.4733,1.222,1.8372,1 
7.8576,4.9761,1.8203,1.4857,1 
7.6738,5.7131,-0.3263,0.7145,1 
8.4216,5.6346,1.7814,2.7727,1 
8.9198,4.2837,1.7134,4.0553,1 
6.0402,5.5931,1.9644,-0.0029,1 
8.119,5.5606,2.7131,1.929,1 
8.7524,6.7405,4.1631,1.6879,1 
7.7717,5.8744,2.7438,2.6743,1 
7.578,8.4478,1.4886,2.6156,1 
9.0223,5.9374,3.1188,1.6938,1 
8.0378,6.1559,0.6165,2.9656,1 
6.901,6.9139,1.7356,1.3605,1 
7.4378,6.13,2.7299,1.7064,1 
9.316,6.6928,2.0692,1.9655,1 
8.5151,4.8639,1.7039,1.076,1 
7.6201,6.8993,2.4194,1.8819,1 
7.026,6.2275,2.5904,3.3898,1 
8.1305,7.7682,3.5907,3.1554,1 
9.6993,7.4033,2.9427,1.8797,1 
7.1209,6.471,0.4348,2.8794,1 
7.175,5.9662,1.7975,1.5388,1 
7.7829,6.3869,2.8807,2.305,1 
7.115,5.7884,1.3072,1.341,1 
7.6751,6.4397,1.1892,1.6528,1 
7.6044,6.1888,1.5813,3.142,1 
7.2078,4.5444,1.4094,1.5864,1 
7.0481,8.2786,0.7722,3.5723,1 
6.412,4.1694,1.5818,2.6627,1 
8.8094,5.4634,1.5879,2.3513,1 
8.6528,8.5766,2.6438,0.4636,1 
7.5984,5.6873,2.3636,1.8405,1 
8.0588,5.5866,1.2963,1.6972,1 
7.3677,5.8007,3.8818,1.0288,1 
9.2333,5.0413,0.895,0.9328,1 
8.3428,6.1355,3.6535,0.8367,1 
8.2845,6.849,1.8462,2.3523,1 
7.9348,6.4039,2.022,-0.3069,1 
9.6194,7.9059,0.6491,2.5063,1 
7.6382,6.8038,2.6194,1.9513,1 
7.9409,6.9179,1.8808,4.0307,1 
8.2098,7.0827,0.0439,1.087,1 
8.7382,4.726,0.1529,2.2925,1 
10.0907,5.9141,2.1981,1.1291,1 
6.9297,5.8181,0.9672,2.4527,1 
8.7056,6.2979,2.7727,1.9955,1 
10.5812,7.3626,1.9049,2.574,1 
8.2793,6.8921,2.7535,3.3616,1 
9.6201,5.0695,0.217,1.0648,1 
7.0772,5.8548,4.0198,3.1503,1 
9.3884,4.7355,1.2561,1.2769,1 
7.9452,6.6596,2.79,4.6154,1 
7.8142,4.1791,3.9256,0.9476,1 
6.8516,6.3947,2.6604,1.4506,1 
9.0272,4.2211,0.6841,1.6722,1 
8.3187,5.1829,2.1209,1.5062,1 
6.5811,7.3621,2.3743,2.5705,1 
8.2422,5.9531,1.8253,0.3607,1 
5.2636,6.8615,2.0786,0.8816,1 
6.8191,5.4444,1.4217,2.0192,1 
7.6359,6.6217,0.458,1.2535,1 
8.3372,5.3918,1.6315,2.9369,1 
9.2649,6.7328,1.4786,2.1064,1 
8.3763,7.669,2.6364,2.2174,1 
9.034,7.1896,1.0645,3.9199,1 
8.1195,6.7414,2.9825,0.7137,1 
10.2555,6.6281,1.1334,3.5602,1 
7.3727,4.6646,0.7531,3.689,1 
9.601,7.1917,2.7024,2.5628,1 
7.3029,5.3076,1.9985,2.6869,1 
7.4958,6.2628,2.0387,2.3819,1 
7.351,5.0323,1.3923,1.44,1 
8.862,6.8397,3.3607,1.8132,1 
7.5195,5.4671,0.8705,1.0647,1 
9.9381,5.7658,3.387,1.593,1 
5.2884,5.4943,3.5652,2.7119,1 
7.0119,8.304,1.2833,1.8429,1 
6.9445,6.5014,1.0746,2.0758,1 
5.6087,4.7413,1.3668,1.1221,1 
6.8108,5.6091,3.3728,0.7365,1 
8.7012,5.7707,1.8279,3.2248,1 
6.6867,6.3755,1.7342,1.1324,1 
6.5428,5.0953,0.4127,2.0617,1 
9.0546,5.5588,4.3403,1.9401,1 
7.5684,5.4067,3.3361,3.4617,1 
7.5409,5.6819,2.1062,4.0093,1 
8.4634,5.25,3.7152,2.2554,1 
7.9515,7.8664,3.3879,1.6725,1 
7.8536,4.2112,1.3368,2.0073,1 
7.87,4.1868,-0.3027,2.2246,1 
8.2417,5.9285,1.7745,2.2331,1 
8.3336,5.8885,1.0623,2.1107,1 
9.1695,5.0675,1.0038,2.5713,1 
5.6916,6.4685,1.4576,1.7666,1 
8.5335,6.6487,3.2413,1.2822,1 
8.2665,6.437,1.0539,1.1981,1 
7.2053,5.4579,1.309,2.3821,1 
9.6184,6.1976,1.5019,1.2636,1 
7.2748,5.8229,1.3993,1.3922,1 
9.8051,5.0336,4.5845,3.3836,1 
7.511,5.6275,0.7056,4.5285,1 
8.2901,3.7563,1.0711,0.32,1 
7.7551,5.8311,1.6312,1.534,1 
7.2022,5.8379,3.7731,2.0301,1 
8.9189,6.9766,1.168,4.0003,1 
9.1604,6.9642,2.59,3.135,1 
9.7236,5.3998,1.4893,-0.3758,1 
8.2072,6.3094,2.0435,1.5847,1 
9.5091,7.5126,2.6506,1.1723,1 
8.5861,6.038,4.202,0.9904,1 
8.4159,4.8846,0.7038,2.8743,1 
9.3733,5.3424,1.6693,1.8346,1 
7.6811,6.8456,2.3112,1.8628,1 
8.1578,7.2499,2.1568,2.9772,1 
7.9323,6.3899,2.6918,2.4094,1 
7.5466,6.8946,1.5432,2.4708,1 
9.0661,7.1915,2.3361,1.8573,1 
7.2371,7.7707,3.2661,1.1699,1 
8.7341,6.2586,1.2312,0.4336,1 
8.2698,6.3688,1.8769,2.3579,1 
8.7319,6.5646,1.2544,1.1632,1 
9.6289,4.9717,2.6775,-0.7692,1 
9.0459,5.5324,4.3177,0.5613,1 
7.7816,6.8866,3.1486,1.6618,1 
8.5082,6.8094,0.4481,1.5565,1 
8.6864,5.2439,0.4047,2.2201,1 
8.0336,4.5817,2.4799,0.9843,1 
6.2766,5.6815,1.4851,1.4381,1 
9.003,7.1747,1.7039,2.2642,1 
7.8266,6.0219,5.0437,0.9075,1 
7.413,6.5681,3.4559,2.2327,1 
7.0967,6.3212,1.6349,2.197,1 
7.1303,5.8048,0.6116,2.1985,1 
7.7718,4.6543,3.1935,2.3287,1 
8.488,5.8535,1.7988,3.0861,1 
7.961,7.6301,2.2373,2.0847,1 
7.8619,5.8508,2.135,3.0133,1 
