Feature1,Feature2,Feature3,Feature4,Class
4.7012,7.9891,1.2875,2.3964,1 
6.3799,10.4813,3.7153,2.0508,1 
5.2887,8.6056,1.4068,0.4899,1 
4.306,8.4398,4.0562,2.6912,1 
6.8052,11.3494,1.3519,1.6549,1 
3.9348,10.3953,1.5075,1.3899,1 
3.5018,10.0833,2.6742,2.2948,1 
5.7103,9.7792,0.4834,3.2125,1 
4.7005,10.8351,1.3146,0.4927,1 
6.0257,11.5183,3.4156,2.1067,1 
5.5321,11.7196,1.6958,2.2058,1 
6.3341,10.4178,1.0314,0.6957,1 
4.1742,11.497,2.2013,1.3809,1 
6.2531,10.7661,1.4086,3.3362,1 
5.246,7.8867,2.5603,3.175,1 
4.1484,11.0963,1.2152,2.4812,1 
5.5799,9.763,2.3909,0.7882,1 
6.1662,8.3416,1.6501,2.8226,1 
5.136,10.1006,3.1928,3.5014,1 
4.9896,11.4073,1.4138,1.6941,1 
5.6616,10.0405,2.9706,3.2181,1 
4.6924,10.3336,3.7151,-0.0481,1 
6.1221,8.4245,1.1269,2.5807,1 
3.8668,10.3216,3.0097,3.3783,1 
4.8046,8.3558,0.8398,2.353,1 
3.796,10.4535,1.9081,1.2831,1 
4.7188,9.6239,2.4548,3.2326,1 
4.6452,8.5297,1.6368,1.3983,1 
3.4823,11.7245,4.7838,2.5671,1 
4.6517,8.9268,0.9328,2.2857,1 
6.0411,8.5471,1.8783,1.9171,1 
5.1813,10.3182,1.7226,3.5145,1 
5.0203,9.5117,2.2177,0.6055,1 
4.8645,10.7237,3.018,1.5719,1 
3.7392,8.9551,2.99,2.8094,1 
4.7939,11.5682,1.2716,2.423,1 
4.1636,10.882,2.0498,0.7672,1 
5.5827,9.7596,2.0876,4.0588,1 
4.474,8.3429,-1.252,1.3078,1 
6.9599,10.0894,1.764,2.5037,1 
4.5728,9.2686,2.325,3.7381,1 
4.5036,10.4858,2.7762,1.1134,1 
5.9034,8.6139,2.3686,1.3728,1 
5.7358,9.3482,2.2529,1.2837,1 
2.9674,8.314,0.5874,2.2358,1 
5.2043,10.9396,3.7141,2.7664,1 
5.0974,10.883,2.5521,1.1502,1 
2.9189,10.4348,2.3415,2.7604,1 
4.1061,11.0772,1.314,2.0715,1 
4.734,9.143,2.7038,3.5555,1 
2.281,11.9957,2.4934,2.9758,1 
5.3494,9.2076,3.3075,0.9337,1 
3.2823,9.5447,2.0641,3.3677,1 
4.8438,9.8296,1.3107,0.5203,1 
4.0787,9.1049,1.4081,2.6646,1 
3.1316,10.6127,2.0952,3.5786,1 
3.7592,9.6762,1.2698,1.9448,1 
5.9736,10.1014,1.7923,1.7171,1 
5.3932,10.7353,-0.0437,3.6295,1 
5.5199,9.3487,2.6943,1.8777,1 
6.4808,11.798,2.6189,2.026,1 
6.18,10.5766,1.2397,2.081,1 
6.5321,8.6904,3.0397,1.5644,1 
3.3307,8.2114,2.2215,1.6066,1 
5.1388,10.3348,1.7085,0.8045,1 
6.221,9.7179,0.4165,0.5431,1 
6.6061,8.3968,2.0337,0.1063,1 
4.6794,11.6083,1.894,1.5417,1 
4.1203,10.0372,2.5565,1.568,1 
4.3635,9.0316,1.6945,1.9627,1 
3.239,10.5188,1.7846,2.4813,1 
5.391,12.2139,2.851,2.2675,1 
5.3182,9.5461,0.5293,2.3956,1 
4.2568,10.5993,2.779,1.2961,1 
5.6641,10.4559,1.7226,3.083,1 
6.3472,11.4757,2.0487,2.1576,1 
5.2643,9.807,2.453,1.4856,1 
4.6238,8.9568,1.9199,1.3137,1 
4.5725,9.6189,1.1829,0.6589,1 
5.5405,9.1418,2.4572,1.7054,1 
5.2452,10.7236,4.87,1.8288,1 
6.1547,10.7427,2.1762,1.4002,1 
5.7886,11.2553,2.3966,1.3862,1 
4.4034,10.0057,0.0564,-0.1017,1 
5.4115,8.4969,2.939,2.0003,1 
6.3198,8.6011,1.3864,2.0236,1 
5.2022,9.6341,2.259,2.9535,1 
6.1644,8.8391,2.2784,1.3022,1 
6.5453,9.092,-0.079,1.3261,1 
3.9739,9.9687,2.6322,0.2968,1 
4.6597,9.5955,1.5363,2.1186,1 
4.849,8.1045,3.3144,2.7907,1 
4.0328,10.9104,2.9317,0.4696,1 
4.9295,10.0403,3.3173,2.1531,1 
5.6798,9.4148,1.1895,2.3453,1 
1.6196,5.4176,1.1341,2.3607,1 
-0.3968,5.0106,2.5691,0.4933,1 
0.0949,6.3874,3.5218,3.7509,1 
1.8736,5.2264,2.7591,1.8037,1 
0.605,3.432,3.6476,3.6271,1 
-0.2169,5.9818,2.8463,1.7105,1 
0.1509,3.328,3.0808,2.1708,1 
-1.942,5.3335,0.2468,2.2963,1 
0.8345,4.9344,1.4276,0.919,1 
0.1209,7.6792,3.3307,1.0337,1 
0.3807,4.0998,1.9696,2.14,1 
-0.1921,5.0796,1.3691,1.1699,1 
-0.078,3.1935,3.2513,1.1083,1 
0.2179,4.1622,1.9093,2.4881,1 
1.13,6.683,1.8641,2.6494,1 
0.361,3.3646,1.0694,3.2115,1 
-0.6461,7.0412,2.6658,2.7783,1 
-0.0171,5.0651,1.3346,1.6111,1 
-1.2796,4.7845,1.6321,1.779,1 
1.3048,5.5603,3.8639,2.8727,1 
0.4666,4.3724,2.1415,0.9421,1 
0.8561,4.2932,3.4774,2.4461,1 
0.7725,5.096,1.2845,0.0176,1 
0.7647,5.3097,2.5262,0.4056,1 
-0.0477,4.6265,2.2817,0.9403,1 
0.7825,4.8503,1.7166,1.7191,1 
-0.9785,4.2022,2.464,1.9517,1 
-0.0842,3.1263,2.9461,2.4845,1 
1.9432,5.4023,0.8564,2.3501,1 
0.3662,4.8567,2.4794,3.3748,1 
0.5332,4.2814,0.9072,1.6196,1 
0.4993,5.9968,0.639,2.5866,1 
1.056,5.5618,3.8283,2.0657,1 
1.0277,4.4124,3.2335,3.5942,1 
-0.2843,4.7286,-0.9698,2.8038,1 
0.9981,3.6233,1.5118,1.6116,1 
0.8587,5.8647,3.5228,0.0981,1 
-0.4447,4.9987,2.3167,1.2839,1 
-0.9696,6.4566,2.4136,2.1942,1 
-0.9893,4.6394,1.3932,2.7662,1 
-1.7111,5.2984,2.5008,3.4083,1 
-0.6368,4.6455,3.3156,2.7754,1 
0.932,5.4255,3.6261,2.1538,1 
0.071,4.1909,1.5025,2.6622,1 
-0.0426,2.9572,1.8335,3.5932,1 
0.7781,5.7042,2.4969,2.6896,1 
0.4469,5.7369,2.3318,3.3747,1 
-0.5945,6.0615,1.5177,1.5895,1 
-1.8146,5.3776,1.8026,1.7983,1 
0.8401,4.9747,2.6458,1.5219,1 
1.0937,4.9698,1.1703,1.0201,1 
-0.8115,6.6768,2.6042,0.4175,1 
-1.4343,3.9303,1.1034,0.439,1 
-0.8923,6.2578,1.8364,2.0932,1 
-0.3128,4.0356,0.7153,2.1443,1 
0.4007,4.2958,3.2061,2.5748,1 
1.3436,4.2334,1.6833,1.6089,1 
1.3571,6.0686,1.5957,3.043,1 
0.4085,4.8553,3.9824,1.9201,1 
-0.5636,4.3576,2.9873,2.2751,1 
0.8254,5.7374,2.1263,2.8202,1 
-0.9183,5.3706,1.5244,2.1893,1 
-0.9012,5.2911,2.1291,2.9379,1 
0.4552,4.6546,2.3947,0.4498,1 
-0.6322,4.9293,2.3458,2.3301,1 
1.5279,3.6308,2.6328,2.9169,1 
-1.5769,4.3113,1.4114,0.0927,1 
0.5576,5.2581,1.1177,1.154,1 
-0.5012,5.3543,1.532,3.0926,1 
-2.4922,3.9401,2.4969,0.9407,1 
0.1889,4.0082,2.7011,2.929,1 
-1.2083,3.7702,1.6031,2.1617,1 
-1.1372,3.929,1.7236,2.2738,1 
0.2899,4.6923,1.3479,2.6646,1 
-1.6347,6.6456,1.8488,1.3306,1 
-0.2208,4.2285,3.8271,2.3693,1 
0.6433,5.6593,0.5201,2.525,1 
-0.3416,7.2882,0.4328,2.3098,1 
1.6321,5.7688,2.5819,1.7571,1 
1.8154,5.0308,1.4927,1.2233,1 
0.0634,2.5613,2.772,1.0451,1 
-1.4203,4.6614,1.5714,2.6282,1 
-0.064,4.7857,2.3742,1.9837,1 
-0.6616,4.7853,3.3444,0.4209,1 
-0.2351,5.6168,0.6564,1.8201,1 
-0.7569,4.4028,1.3534,1.0832,1 
-0.1628,4.4642,3.4584,1.4954,1 
-1.0724,4.8022,1.2397,3.6292,1 
0.9564,6.0781,0.8059,2.9984,1 
-2.5127,5.3388,1.1356,4.2475,1 
-0.7622,5.4633,2.7431,1.734,1 
-1.3867,6.5973,3.2556,1.4421,1 
0.9584,5.603,0.8726,3.2957,1 
-0.2691,5.3916,0.4742,2.8436,1 
-1.1125,4.3458,1.9223,0.9457,1 
-0.2489,4.586,1.858,1.5633,1 
0.3289,3.4277,3.2253,1.8844,1 
0.5636,4.5377,1.9271,1.2291,1 
0.0243,4.0,2.089,0.5167,1 
-1.7848,4.2074,1.0359,0.4907,1 
10.6013,5.2663,0.0318,3.4729,1 
10.951,6.2542,-0.1955,1.2136,1 
9.7491,5.1953,2.4676,0.3142,1 
10.3898,6.1124,2.963,2.6799,1 
10.5686,3.6704,1.8296,1.9753,1 
11.2623,4.4012,3.1226,2.6291,1 
10.991,6.4403,1.8947,1.0108,1 
7.9661,3.3346,2.7726,1.3503,1 
10.5163,5.2321,1.4893,0.21,1 
9.3671,3.8228,0.5788,1.7324,1 
10.5451,3.8073,3.1384,-0.2392,1 
10.22,5.5553,2.2466,1.6176,1 
8.7022,6.0943,3.9263,0.6043,1 
11.2425,6.4535,1.3376,3.3542,1 
10.2571,6.9669,-0.1718,2.6861,1 
8.8756,3.9315,2.2186,1.4759,1 
10.6339,3.9682,1.9537,1.9105,1 
9.1387,4.5212,0.9587,2.6571,1 
11.2575,5.75,0.5418,1.0694,1 
10.3298,5.2498,4.5037,1.3621,1 
7.79,5.5703,1.5448,2.6451,1 
9.7922,4.2751,1.2495,0.0251,1 
9.2298,5.4963,0.3964,0.9546,1 
9.2746,4.9219,2.7281,3.1151,1 
11.4643,4.7421,2.116,-0.1524,1 
11.8593,3.5498,2.2239,1.7205,1 
7.6258,3.0935,4.886,2.1416,1 
9.744,3.8715,0.9008,0.9357,1 
9.8352,5.6805,2.311,1.8041,1 
8.8196,3.2389,2.7082,2.1081,1 
8.1206,5.1062,1.3069,1.5086,1 
9.6782,4.5312,0.7925,0.9891,1 
10.0567,5.5968,1.7518,3.2327,1 
12.0108,4.137,2.6884,2.7623,1 
12.1279,4.9443,2.2959,1.7687,1 
10.0049,8.0146,1.7378,2.447,1 
9.2882,5.0573,3.9648,3.0936,1 
10.8747,4.3623,3.3355,0.7088,1 
9.9009,5.8177,1.7169,2.1405,1 
10.1455,3.8895,2.4577,1.8464,1 
10.7451,4.9557,2.3628,4.4244,1 
10.9037,4.0055,2.0582,2.7169,1 
9.9957,3.4557,0.722,2.8531,1 
9.6897,6.0756,1.2635,1.5499,1 
9.4101,3.0877,0.0385,1.4335,1 
8.781,5.103,0.6743,1.45,1 
9.8451,5.2198,0.3786,1.4792,1 
10.7385,5.9389,2.0311,1.2465,1 
9.9323,6.0753,1.8098,2.3771,1 
6.9596,5.3803,0.4925,3.465,1 
10.8034,5.3832,0.8361,0.8144,1 
10.6954,5.0898,-0.4291,2.7285,1 
10.3511,5.9701,2.5645,2.3063,1 
10.1921,4.8358,0.8612,3.1459,1 
8.6231,5.5484,1.6612,3.8205,1 
10.3128,2.9424,1.997,2.9289,1 
10.4605,4.7002,4.3121,1.8969,1 
12.9185,5.9261,4.1048,3.824,1 
9.1976,4.7157,1.021,1.7884,1 
10.6443,5.7792,2.7652,-0.4916,1 
10.7247,5.1219,1.9984,2.1362,1 
9.1828,4.6088,3.0512,1.7769,1 
10.5244,6.8027,2.0657,1.6648,1 
10.1436,6.086,2.0957,3.8024,1 
8.5508,5.6782,2.0213,2.5441,1 
12.5772,4.2359,1.4926,2.6365,1 
10.4785,5.9486,1.3749,3.6887,1 
10.6191,5.8971,0.9511,0.8346,1 
7.6273,5.5222,2.2198,1.2367,1 
9.9521,5.1558,3.3476,1.2456,1 
9.5877,5.503,1.2335,1.6469,1 
9.6301,5.2225,3.346,1.2278,1 
9.8637,5.2234,2.5381,2.2914,1 
9.1101,4.1499,2.8327,3.7422,1 
11.2211,5.2587,3.072,3.5578,1 
9.567,4.8114,3.1865,2.6592,1 
12.2621,4.6895,0.9132,1.9544,1 
9.9564,5.4625,4.2389,1.1824,1 
11.2416,5.7329,0.556,0.6342,1 
9.2134,6.1805,2.9271,3.0092,1 
9.3422,4.5733,2.3317,2.896,1 
9.5782,7.0539,0.7396,0.704,1 
7.7742,4.7892,1.1403,0.5945,1 
8.8001,5.745,3.8194,1.1921,1 
10.0303,4.8432,0.9011,1.319,1 
10.4012,5.3263,0.5941,3.5063,1 
9.9769,4.1751,1.6374,1.2022,1 
12.6532,5.2481,0.8792,2.3208,1 
12.101,5.3004,1.3506,2.6114,1 
9.9517,5.0255,2.8498,4.9517,1 
10.7361,3.8224,3.2909,2.3658,1 
8.9273,5.3468,4.0722,1.6091,1 
11.2335,5.2114,1.9482,2.8784,1 
10.1866,4.0244,1.5167,2.6545,1 
10.3005,3.7366,1.5114,1.8395,1 
9.6237,6.0054,2.2269,2.7778,1 
10.0328,5.1677,2.2915,-0.1763,1 
11.3962,4.8175,2.1454,1.0826,1 
11.212,3.1625,2.5359,0.1643,1 
9.6997,8.0476,1.2714,1.4237,1 
