Feature1,Feature2,Class
-0.302,8.6662,0 
1.7614,8.7545,0 
-0.9884,7.0096,0 
-1.0374,7.8141,0 
0.7523,9.5788,0 
0.5107,8.6881,0 
-0.0042,8.0324,0 
-0.0078,9.2543,0 
0.1511,7.849,0 
-1.0701,8.2171,0 
0.3243,8.8271,0 
-0.2345,9.6856,0 
-1.072,8.3999,0 
0.5973,7.8481,0 
1.2029,8.7186,0 
1.1819,6.6,0 
-0.9742,9.4492,0 
0.6112,8.1158,0 
-0.6821,9.4863,0 
0.4019,10.3437,0 
1.1643,7.1112,0 
1.301,7.457,0 
0.598,6.6123,0 
0.542,6.9179,0 
-0.0142,8.0353,0 
0.5389,7.6337,0 
0.0193,8.9518,0 
-0.2913,8.0699,0 
-1.4713,8.3658,0 
-0.283,8.4072,0 
0.0779,7.5827,0 
-0.9557,7.8316,0 
1.5491,8.0297,0 
0.565,8.37,0 
0.7412,7.9453,0 
0.7231,7.8529,0 
0.5471,6.9435,0 
-0.921,7.487,0 
-0.3382,7.1949,0 
-0.8797,9.3742,0 
0.5697,9.7773,0 
1.4228,9.0397,0 
0.9601,6.5963,0 
-0.4285,8.9099,0 
0.3156,7.1398,0 
-1.1017,7.717,0 
0.3883,8.7794,0 
-0.0148,8.4412,0 
1.7492,8.8719,0 
0.9846,5.9617,0 
-0.0554,9.0635,0 
0.3475,8.9165,0 
0.0265,7.7855,0 
-2.2563,9.2705,0 
1.163,7.1959,0 
1.3053,8.0766,0 
1.8037,9.3565,0 
0.4962,9.3553,0 
1.6347,8.3994,0 
0.1888,9.2515,0 
-1.0976,6.1146,0 
1.401,8.04,0 
-1.3826,8.7779,0 
-2.7293,8.9844,0 
-0.8165,6.9038,0 
0.3631,7.5012,0 
-0.6648,7.3871,0 
1.0042,8.9779,0 
-0.2089,7.5383,0 
-0.2811,7.8283,0 
-0.7265,8.2102,0 
0.6885,9.2922,0 
1.7785,7.1469,0 
-2.8147,8.6942,0 
-0.0902,9.4458,0 
0.1415,9.0545,0 
1.8187,9.3412,0 
0.8187,8.3258,0 
0.5537,7.5331,0 
-2.3015,7.6848,0 
1.084,6.6663,0 
-1.8987,8.606,0 
-1.2326,6.9817,0 
1.279,6.9768,0 
0.2039,7.8312,0 
-0.8811,7.5458,0 
0.229,7.947,0 
-0.7512,7.5703,0 
-0.4943,8.6899,0 
-0.4636,7.3813,0 
-0.6425,10.0966,0 
1.7148,8.6684,0 
-1.5822,6.8939,0 
1.0027,7.1012,0 
-0.1142,8.2855,0 
1.5465,6.2589,0 
-0.4805,8.9602,0 
-0.2123,8.1534,0 
-0.1272,8.0857,0 
1.0956,7.4114,0 
1.0493,6.0507,0 
0.6419,8.2488,0 
-0.6242,7.3659,0 
0.561,7.7298,0 
-0.1042,9.9353,0 
0.603,8.6802,0 
1.3703,6.6498,0 
-0.3917,7.2179,0 
-0.2672,7.5902,0 
0.8352,9.193,0 
0.2157,6.9287,0 
0.4292,7.0468,0 
0.5808,6.1691,0 
0.123,7.2678,0 
-0.0714,8.5691,0 
0.4292,5.6706,0 
0.8536,6.75,0 
0.459,8.1424,0 
-0.3592,7.5373,0 
-1.2296,8.8056,0 
0.3182,6.719,0 
0.1676,8.2112,0 
1.5924,9.6213,0 
0.9005,7.819,0 
-0.0409,8.9406,0 
0.3682,8.7129,0 
-0.8353,7.8478,0 
-1.7616,8.6958,0 
-2.2975,6.5644,0 
1.2583,7.7391,0 
-2.1983,7.6456,0 
-0.3117,7.6418,0 
-0.2541,8.3092,0 
-1.1476,7.0118,0 
0.4068,7.0417,0 
-0.7957,7.5887,0 
1.8793,7.2726,0 
1.1638,10.0198,0 
-0.4012,7.6576,0 
1.0594,7.9092,0 
0.7192,8.3897,0 
0.2795,6.3235,0 
-0.7287,9.0202,0 
-0.003,7.4879,0 
0.288,7.4105,0 
0.6944,7.3429,0 
-0.8037,8.5419,0 
-0.1097,9.6183,0 
0.514,5.7123,0 
-0.0026,6.9882,0 
-1.0297,7.6698,0 
0.5111,8.1698,0 
1.9072,7.773,0 
0.157,8.8916,0 
0.137,7.9915,0 
-0.3252,7.2114,0 
0.4458,9.5172,0 
-0.0617,7.0988,0 
2.0612,6.398,0 
0.4058,9.6408,0 
-0.2171,6.9224,0 
1.3296,9.1585,0 
-0.882,9.0034,0 
0.5476,9.6916,0 
-1.1195,8.3331,0 
0.8609,9.2048,0 
-0.9902,7.208,0 
-1.0371,9.4429,0 
-1.2889,7.5872,0 
0.5314,7.4472,0 
-0.2441,9.4019,0 
-0.5581,8.1573,0 
-0.7369,9.4465,0 
0.1614,7.0211,0 
0.0835,8.0118,0 
-0.5612,6.5475,0 
0.2575,7.6964,0 
-0.0782,6.5173,0 
-0.9255,9.6328,0 
-0.0463,8.9005,0 
0.3996,9.4923,0 
-0.0227,7.3778,0 
-1.0449,7.4987,0 
-0.8857,7.5864,0 
1.0642,8.5903,0 
1.3308,8.7075,0 
0.4504,7.6609,0 
0.2784,8.4665,0 
0.6523,8.6251,0 
0.4936,7.8175,0 
-0.007,8.82,0 
-0.6455,8.7816,0 
0.1831,7.8764,0 
1.7932,7.5534,0 
0.4449,8.7823,0 
-0.6506,7.8743,0 
0.7177,8.8189,0 
0.76,9.6961,0 
-0.2187,8.8616,0 
-0.9754,9.2887,0 
-0.2215,7.5476,0 
-0.8997,7.3115,0 
0.8647,7.8975,0 
0.139,9.2447,0 
0.1299,6.8313,0 
0.1812,4.6099,0 
-0.1884,6.8389,0 
-0.9766,8.4502,0 
-0.4073,6.5113,0 
0.4798,8.1953,0 
-1.7018,8.3519,0 
-2.0939,7.4027,0 
0.5996,8.1356,0 
-0.4682,8.0658,0 
-1.5666,7.2844,0 
1.5048,8.3216,0 
-2.4763,7.0597,0 
0.9372,9.3417,0 
-0.2975,7.1265,0 
-0.3141,10.2741,0 
1.5372,8.1111,0 
0.3369,5.7793,0 
1.7396,9.8817,0 
-0.2603,8.8604,0 
-0.1198,8.2754,0 
1.0884,7.9861,0 
0.7989,8.0306,0 
0.1346,9.5427,0 
-1.5878,8.8953,0 
0.7695,7.1512,0 
-1.0344,7.3147,0 
-2.1784,6.7509,0 
-0.5,9.1113,0 
-0.7442,8.1894,0 
0.5183,8.1378,0 
-1.6005,6.3795,0 
-1.1403,6.1645,0 
2.0078,7.9121,0 
1.0418,5.7344,0 
1.5236,8.3333,0 
0.5898,8.8607,0 
-0.1134,8.3948,0 
-0.037,7.9377,0 
0.0403,9.7747,0 
-0.5684,9.0674,0 
0.0149,8.1738,0 
-0.7935,7.9502,0 
-1.2541,7.9112,0 
0.2592,6.7748,0 
1.0338,7.3894,0 
0.7511,8.8063,0 
0.3348,8.2517,0 
-0.8095,7.1285,0 
-2.6923,6.797,0 
-0.68,9.2058,0 
1.1898,6.8764,0 
0.2939,8.433,0 
0.3918,7.7093,0 
-0.0819,7.8712,0 
0.4367,8.0315,0 
-0.2125,7.6947,0 
-0.8411,6.3839,0 
-1.3046,7.5836,0 
-1.8922,8.6073,0 
0.9426,5.5174,0 
1.3984,8.7595,0 
1.4348,7.676,0 
1.7954,7.773,0 
0.0235,8.7838,0 
-0.6029,8.7869,0 
0.9577,6.3804,0 
-0.3371,6.6511,0 
0.7992,8.6284,0 
-1.0776,8.1477,0 
-0.0987,7.8982,0 
0.4301,7.6128,0 
1.2359,8.3051,0 
2.2519,8.1167,0 
-1.3659,6.0848,0 
0.3878,7.4268,0 
-1.9898,9.2785,0 
-0.5804,7.588,0 
-3.0894,8.0425,0 
1.6287,7.1156,0 
1.325,8.4848,0 
-0.4307,7.7423,0 
0.0425,6.4447,0 
0.0316,6.7314,0 
-0.7672,8.5403,0 
0.3941,9.0761,0 
-0.6782,8.0347,0 
-0.8971,7.222,0 
-1.2607,9.3648,0 
0.4837,9.0369,0 
0.612,7.6429,0 
1.3131,6.0276,0 
1.4977,8.5966,0 
0.1706,9.166,0 
-0.9146,9.8355,0 
0.2669,7.1618,0 
0.5113,8.8409,0 
-1.378,6.5611,0 
2.0923,8.533,0 
-0.5243,6.5783,0 
0.1671,9.4764,0 
1.1228,5.8362,0 
-1.027,8.7225,0 
1.673,7.3147,0 
-1.8196,7.3338,0 
0.6005,9.2848,0 
-1.8986,8.5863,0 
-0.7227,7.1504,0 
0.9573,6.7176,0 
-0.2552,7.5006,0 
0.321,8.6316,0 
1.1628,6.6373,0 
-0.4286,7.0009,0 
-0.498,7.6042,0 
0.1789,8.4501,0 
1.2181,7.2849,0 
0.0409,9.063,0 
0.2321,8.9129,0 
-0.4628,8.8529,0 
-0.7332,5.9764,0 
0.8488,8.4073,0 
-1.5093,9.0988,0 
-1.1422,9.7787,0 
-0.2418,6.3987,0 
0.1649,9.3084,0 
-0.1775,8.6187,0 
1.6284,7.9423,0 
0.2031,6.6876,0 
1.147,9.071,0 
1.8912,7.4019,0 
-0.607,8.579,0 
-1.4108,8.6094,0 
0.7245,9.0784,0 
0.612,8.371,0 
-1.4483,6.9965,0 
0.6142,7.0997,0 
-0.1019,6.3747,0 
0.1177,8.5086,0 
-1.5341,8.9053,0 
-0.9657,6.3839,0 
1.0043,9.348,0 
1.3065,7.5629,0 
0.9317,9.1659,0 
-1.2323,7.0756,0 
-0.3304,7.2444,0 
0.6169,7.6929,0 
-0.15,6.8613,0 
0.9954,7.564,0 
0.2906,7.0962,0 
1.5617,8.6467,0 
0.2747,8.196,0 
-0.2511,9.7281,0 
0.6129,8.233,0 
-1.4516,8.9861,0 
0.3874,8.5476,0 
1.2987,7.2529,0 
-0.0072,6.7387,0 
-0.9238,8.1498,0 
1.4453,6.0577,0 
1.0098,9.0821,0 
-0.2992,8.6614,0 
0.7426,9.1878,0 
-2.0286,7.7348,0 
-0.8036,7.2317,0 
0.2143,7.4116,0 
-0.8533,7.9057,0 
-0.1166,8.2558,0 
0.5969,8.4655,0 
-1.8241,9.6101,0 
-0.5381,7.1797,0 
-1.3251,7.9655,0 
-0.4001,7.569,0 
0.7523,8.5015,0 
0.8982,7.4032,0 
1.4018,7.3726,0 
-0.5214,7.6123,0 
-0.7867,6.8839,0 
-0.1359,7.3433,0 
-0.1143,7.0705,0 
0.1594,8.1015,0 
0.9441,8.402,0 
-0.0874,8.7704,0 
2.3714,7.7129,0 
1.928,8.6588,0 
-0.138,8.909,0 
-0.3944,8.5439,0 
0.794,7.4106,0 
1.0641,7.7524,0 
-0.9408,7.8967,0 
-0.0646,9.0189,0 
0.1319,7.7403,0 
-1.9518,8.0648,0 
-0.9119,7.8989,0 
0.6592,8.1445,0 
-0.166,9.0076,0 
-1.8779,8.8387,0 
-1.1968,9.636,0 
1.6533,8.3312,0 
1.988,7.8159,0 
0.3736,6.804,0 
-1.6215,9.5472,0 
0.1841,8.2686,0 
1.0584,7.599,0 
-0.3439,8.4107,0 
1.4076,7.4048,0 
0.9718,7.2556,0 
-0.2117,10.3607,0 
1.9268,10.3495,0 
0.5786,7.4906,0 
-0.239,7.3392,0 
-0.7117,8.1043,0 
0.9809,8.0437,0 
-1.3955,8.1348,0 
-1.3076,8.2793,0 
-0.8111,6.9517,0 
0.1908,6.2579,0 
0.2409,7.1536,0 
0.431,7.4192,0 
2.3578,9.436,0 
-1.2454,6.2338,0 
0.4512,7.9372,0 
-0.0367,7.7506,0 
-0.3025,8.299,0 
1.7247,8.7206,0 
0.5086,8.2951,0 
-1.4921,8.0934,0 
-1.907,7.9624,0 
-1.6934,7.5932,0 
-0.3064,9.0106,0 
0.3214,8.8527,0 
-1.0637,8.6996,0 
-0.4905,7.1965,0 
-0.3775,7.0627,0 
-0.9529,9.4551,0 
-0.0879,6.5842,0 
0.9819,9.1855,0 
1.2562,10.1394,0 
-0.3453,7.0497,0 
-0.1441,9.4075,0 
-0.4912,8.0593,0 
0.7536,9.6896,0 
2.39,8.2506,0 
0.0259,10.3047,0 
-1.4433,9.1658,0 
0.9981,7.4793,0 
-1.6861,7.2843,0 
-1.9284,8.8394,0 
1.6345,8.4143,0 
0.0155,7.7976,0 
-0.1351,7.7921,0 
-0.3186,8.2034,0 
-1.4695,7.6915,0 
-0.1528,6.6712,0 
0.7562,7.5795,0 
-0.2997,9.4819,0 
-0.1918,9.8486,0 
1.2968,8.6309,0 
-0.0741,6.0678,0 
1.2886,8.0318,0 
0.0899,8.0413,0 
0.7642,8.3894,0 
-0.3754,8.1069,0 
-0.5041,8.1788,0 
1.0492,7.2502,0 
-1.3776,8.5496,0 
1.3155,8.2313,0 
0.7655,5.0297,0 
7.0555,8.1999,1 
6.4596,8.838,1 
8.3948,8.1825,1 
8.4046,8.4615,1 
8.035,8.459,1 
8.6149,8.0098,1 
8.4604,9.4016,1 
7.5913,7.5725,1 
9.9216,8.2995,1 
7.4899,7.7386,1 
6.7949,8.172,1 
8.1626,9.6492,1 
8.6208,8.8766,1 
8.0097,7.6427,1 
9.2041,9.1292,1 
8.1231,7.9966,1 
6.6603,6.5888,1 
7.6045,7.1521,1 
8.3327,7.6778,1 
7.0542,10.2358,1 
8.3754,7.0689,1 
9.8615,8.7505,1 
7.5359,8.6581,1 
8.0762,7.8973,1 
7.8055,7.6203,1 
8.8984,8.7022,1 
8.1072,7.9017,1 
7.6185,7.0139,1 
9.8979,8.5101,1 
6.7884,9.8398,1 
7.4957,8.1634,1 
7.7119,9.0259,1 
7.7221,8.0583,1 
6.5397,8.4016,1 
10.7774,8.4969,1 
10.0343,11.2507,1 
10.1376,6.0169,1 
7.5171,8.0795,1 
7.3638,7.1908,1 
8.98,9.1149,1 
10.2256,7.6384,1 
8.1456,7.8111,1 
8.5984,7.5702,1 
8.3459,6.1846,1 
8.24,7.6759,1 
7.7311,6.6132,1 
7.8164,9.288,1 
6.5069,8.6754,1 
9.6029,8.3831,1 
6.4462,8.1197,1 
5.7015,9.3872,1 
7.3915,10.0519,1 
8.0451,8.9295,1 
7.9762,8.7324,1 
7.5587,7.5702,1 
6.949,7.2195,1 
9.5896,6.3859,1 
8.3541,6.5472,1 
9.0613,8.317,1 
9.783,7.0727,1 
6.894,7.856,1 
7.8562,8.2365,1 
7.4353,6.7286,1 
6.689,7.7231,1 
9.1589,7.2596,1 
7.4298,8.5183,1 
7.995,8.6065,1 
7.9326,7.8529,1 
9.629,10.7113,1 
7.2227,7.913,1 
8.349,6.5339,1 
6.2302,7.7581,1 
8.0829,7.6033,1 
7.0369,6.8369,1 
7.3171,8.5883,1 
9.4252,7.3717,1 
6.4022,7.2,1 
6.704,9.2547,1 
8.0138,8.5084,1 
8.6764,8.0197,1 
8.2692,6.5706,1 
7.3819,8.6656,1 
7.8796,9.2683,1 
9.5244,8.3274,1 
8.1302,9.4182,1 
6.9295,8.3326,1 
7.7524,8.7682,1 
6.3647,8.9035,1 
6.8041,7.1482,1 
7.468,9.3477,1 
8.2019,7.4151,1 
7.396,7.7863,1 
8.6167,8.9205,1 
9.4237,4.4146,1 
8.916,7.8387,1 
7.8176,7.6416,1 
8.7522,7.6649,1 
8.3328,8.7048,1 
8.936,5.3276,1 
8.5728,8.4184,1 
9.1625,9.4242,1 
7.8741,6.1036,1 
7.5489,7.7364,1 
10.3915,6.8893,1 
6.9944,8.0379,1 
6.3837,9.0479,1 
7.2974,6.627,1 
8.9686,9.8708,1 
7.5819,8.6691,1 
8.7796,6.9026,1 
8.3392,8.5503,1 
7.1686,8.2682,1 
8.3095,8.502,1 
6.5859,7.9894,1 
8.8123,7.714,1 
7.4668,7.9108,1 
9.0688,8.2554,1 
8.4228,7.8631,1 
9.6535,7.4385,1 
7.3671,7.2213,1 
8.1495,6.886,1 
6.661,7.1284,1 
8.5211,9.5787,1 
9.8614,8.633,1 
7.3599,9.0079,1 
8.9017,8.0458,1 
8.5582,5.9072,1 
9.0598,8.5385,1 
7.0261,8.6395,1 
8.9,9.1654,1 
7.8401,9.0197,1 
8.5386,8.4057,1 
8.0593,9.0967,1 
7.4403,7.9063,1 
8.4097,9.2718,1 
10.0119,8.6685,1 
6.8464,9.7258,1 
9.1726,7.2137,1 
10.498,8.3633,1 
7.5967,7.4915,1 
8.1894,9.547,1 
8.809,9.5353,1 
8.4705,7.3248,1 
9.1068,9.6525,1 
7.9869,7.203,1 
6.8863,7.4588,1 
6.084,8.9489,1 
8.6054,5.7187,1 
6.9102,8.2403,1 
8.4514,6.8951,1 
9.7501,7.2778,1 
7.5739,7.6505,1 
9.4065,8.23,1 
8.1379,7.8848,1 
9.2244,8.7923,1 
8.0655,6.4554,1 
7.8573,6.678,1 
7.2798,9.6703,1 
9.8296,7.7399,1 
10.0988,7.838,1 
7.4321,8.2021,1 
7.6813,8.5876,1 
6.6009,9.5332,1 
8.277,6.8075,1 
8.95,7.9784,1 
8.1621,8.7655,1 
8.8583,8.5736,1 
7.8436,8.4786,1 
7.7331,8.616,1 
7.3078,8.6723,1 
7.5387,7.2907,1 
8.9087,7.9229,1 
9.3019,7.3607,1 
8.2795,6.7204,1 
8.2952,9.7699,1 
6.9244,7.0461,1 
7.7048,7.831,1 
7.4091,8.0757,1 
8.5354,5.6513,1 
6.0721,7.7802,1 
9.0683,7.9174,1 
6.606,7.879,1 
8.2133,6.8073,1 
6.9417,8.0248,1 
8.482,8.4237,1 
8.0563,6.7376,1 
7.5678,8.2176,1 
9.0949,6.0958,1 
7.7027,8.6284,1 
9.7314,8.487,1 
7.9191,9.6357,1 
7.7294,7.9642,1 
9.1131,7.9686,1 
8.6119,8.362,1 
8.2343,6.9652,1 
7.4169,9.0284,1 
7.7182,8.0075,1 
9.9065,6.1397,1 
6.9203,8.8243,1 
6.756,9.7654,1 
9.0828,8.7535,1 
7.5711,6.1397,1 
7.3931,7.2493,1 
9.4488,9.4936,1 
7.8045,8.3749,1 
7.6937,7.1947,1 
7.3509,7.6622,1 
10.5293,5.9757,1 
5.6278,6.8053,1 
8.6469,7.4972,1 
5.565,8.4943,1 
8.858,8.5664,1 
8.0405,7.1628,1 
8.344,7.7982,1 
9.0876,8.5359,1 
8.6926,8.7481,1 
7.4276,6.2706,1 
7.3721,8.247,1 
8.2613,7.1906,1 
8.8089,9.0765,1 
8.7694,7.7235,1 
8.3661,9.7545,1 
5.8508,5.7884,1 
8.2467,8.6499,1 
9.0314,7.121,1 
7.3958,9.3157,1 
7.8786,7.4092,1 
8.6526,7.1392,1 
7.1541,6.0083,1 
8.0868,6.8271,1 
7.2912,8.5942,1 
8.319,8.1877,1 
7.7658,7.7933,1 
8.7082,8.938,1 
7.4449,7.5392,1 
8.1217,9.3754,1 
7.2599,7.745,1 
7.4348,6.4559,1 
8.6429,8.7466,1 
6.6958,7.275,1 
6.6002,7.7885,1 
8.6471,8.4876,1 
8.9448,6.9744,1 
8.6963,7.3405,1 
8.829,8.5566,1 
8.0124,8.9778,1 
9.2104,8.704,1 
6.8479,6.9334,1 
7.5463,7.0318,1 
7.6717,7.0222,1 
8.6319,7.2228,1 
8.0731,8.5467,1 
7.331,7.1288,1 
8.2624,8.2744,1 
6.531,8.2683,1 
7.8723,6.7663,1 
11.0913,7.7474,1 
7.0891,8.5732,1 
8.2936,8.476,1 
6.921,6.1974,1 
8.3309,8.6878,1 
9.4949,7.9097,1 
8.5725,6.3172,1 
7.594,9.6752,1 
9.4388,7.2679,1 
7.1995,7.6592,1 
8.46,7.3837,1 
8.5547,8.179,1 
8.985,8.3398,1 
8.5084,6.6747,1 
8.5424,9.5776,1 
9.1216,7.5115,1 
6.8422,8.0875,1 
8.0178,7.5256,1 
7.7915,7.4521,1 
8.9601,9.442,1 
8.3876,8.3318,1 
5.9882,7.9785,1 
8.659,5.5632,1 
7.5824,7.2368,1 
6.6841,7.9534,1 
9.0883,8.2156,1 
8.3731,9.5062,1 
9.1233,8.7172,1 
7.9265,9.2854,1 
8.7612,7.736,1 
7.9346,9.1004,1 
8.4822,7.8863,1 
8.3983,8.0314,1 
9.983,8.4806,1 
8.1817,8.2608,1 
8.4126,7.9869,1 
7.2597,6.28,1 
9.8114,8.7041,1 
8.0061,7.8545,1 
7.2878,6.1854,1 
9.6388,7.9267,1 
8.007,7.3427,1 
7.0303,7.3029,1 
8.096,7.5658,1 
8.6874,7.4794,1 
7.5018,7.9496,1 
7.0466,7.476,1 
7.4222,7.6068,1 
6.9768,6.7697,1 
8.8672,7.9125,1 
7.7677,6.6795,1 
8.7615,8.7547,1 
6.8611,8.3013,1 
6.065,6.3883,1 
6.8609,6.3651,1 
6.4264,8.0897,1 
8.5967,6.3225,1 
7.502,9.0549,1 
8.8279,8.8213,1 
7.0582,7.855,1 
6.7002,9.1243,1 
7.9687,5.2069,1 
8.7863,8.406,1 
8.2678,7.3087,1 
8.7986,8.9132,1 
8.8245,8.5921,1 
8.212,7.2147,1 
7.4802,5.6274,1 
6.5652,7.3984,1 
7.664,9.4985,1 
6.0336,7.3271,1 
7.3498,6.7191,1 
6.5557,8.0628,1 
8.9245,9.9479,1 
8.5709,8.7203,1 
8.4275,6.5328,1 
7.3108,8.5881,1 
9.1462,7.9631,1 
6.9039,8.5116,1 
10.5416,5.7253,1 
11.8054,9.5701,1 
8.3602,8.1447,1 
9.6522,7.071,1 
6.7668,7.5293,1 
7.6399,7.2863,1 
7.3266,8.0277,1 
6.982,8.6969,1 
6.6299,8.2691,1 
8.5868,7.618,1 
8.2252,7.547,1 
9.1903,7.3802,1 
8.7486,7.962,1 
7.4498,8.5567,1 
8.0559,7.8462,1 
7.1503,9.6312,1 
8.1272,8.4126,1 
8.3839,8.3594,1 
7.9894,7.7012,1 
9.0059,7.1433,1 
7.6606,8.0256,1 
8.0698,8.4646,1 
8.1429,9.783,1 
7.198,6.9246,1 
8.4501,8.2796,1 
8.2078,8.9469,1 
7.7926,9.3513,1 
9.9092,9.0842,1 
7.843,6.8211,1 
7.6848,8.936,1 
7.1861,6.7701,1 
4.4704,8.3191,1 
5.9171,7.5637,1 
8.2398,9.6404,1 
7.9299,6.7682,1 
8.457,6.7735,1 
8.2377,8.4755,1 
6.4133,10.1999,1 
7.7274,8.9718,1 
6.9159,8.6641,1 
6.7815,7.189,1 
7.2899,7.3466,1 
7.0513,7.3366,1 
6.0873,7.572,1 
8.822,7.4595,1 
7.3527,8.1666,1 
8.9585,6.3056,1 
4.8611,9.3868,1 
8.3976,8.6247,1 
7.4234,8.9671,1 
8.4194,7.4373,1 
8.9384,7.0508,1 
6.3999,8.4815,1 
8.4297,6.5112,1 
8.4199,8.1229,1 
8.3585,5.7683,1 
8.9906,7.4154,1 
8.4418,6.8389,1 
7.6343,9.1422,1 
8.6451,9.2292,1 
7.5391,7.6025,1 
7.4751,7.4306,1 
7.4946,9.6186,1 
7.5278,10.0154,1 
8.9068,9.5562,1 
10.0995,6.7844,1 
6.9036,7.4745,1 
9.6796,7.4033,1 
8.4187,7.8061,1 
8.6139,8.0182,1 
8.1666,6.0917,1 
6.6702,7.7218,1 
7.5973,9.7215,1 
7.3759,8.9473,1 
6.9484,6.9605,1 
8.3281,8.7604,1 
6.8106,7.5437,1 
8.0737,8.2041,1 
9.1473,8.7281,1 
7.8667,7.0976,1 
8.606,6.9218,1 
8.0455,7.3583,1 
8.224,6.6519,1 
7.587,8.5825,1 
6.9526,8.5904,1 
8.2195,8.456,1 
8.7946,10.157,1 
7.7375,8.2691,1 
8.624,8.5783,1 
6.9886,9.0347,1 
7.8811,9.4657,1 
9.9079,8.1826,1 
6.9883,7.5048,1 
8.5642,9.0166,1 
9.6372,7.9021,1 
6.9008,7.2834,1 
9.8974,8.2064,1 
8.7995,7.2555,1 
6.699,8.2676,1 
9.7919,7.3195,1 
7.7763,9.5995,1 
9.8935,7.2836,1 
8.5872,8.1958,1 
7.3188,9.2691,1 
8.134,9.4352,1 
7.4996,9.9194,1 
8.1184,7.1628,1 
7.4897,7.7228,1 
7.2524,8.888,1 
8.2909,7.8564,1 
7.8426,7.7584,1 
8.267,7.4975,1 
8.087,5.7238,1 
9.2954,6.6106,1 
6.2326,7.9254,1 
8.5737,7.8067,1 
8.4938,9.2777,1 
8.1308,7.7216,1 
8.0671,9.1011,1 
8.7996,8.3499,1 
7.9928,7.7124,1 
7.3048,9.0485,1 
8.2179,5.9238,1 
8.156,7.9955,1 
9.0804,8.4229,1 
7.5225,8.5967,1 
8.6005,7.8975,1 
9.4702,7.8128,1 
7.4864,8.9335,1 
6.152,8.8392,1 
8.9243,8.6843,1 
8.3236,8.0172,1 
8.6214,7.0898,1 
8.2493,7.3377,1 
8.1402,7.7637,1 
6.138,8.0849,1 
8.094,8.0552,1 
8.3973,7.2025,1 
7.0135,8.2324,1 
8.9691,8.2585,1 
8.4228,8.4817,1 
8.2922,8.6272,1 
7.7593,8.0914,1 
7.4276,7.3039,1 
8.2644,8.2119,1 
6.3889,7.0519,1 
9.3746,6.6528,1 
5.7173,8.9229,1 
7.7223,7.4502,1 
10.2604,8.095,1 
5.9528,6.6905,1 
7.8669,7.076,1 
8.0108,10.0338,1 
7.1703,8.7994,1 
6.2221,8.5237,1 
7.7192,7.0784,1 
7.6071,8.3895,1 
6.1701,6.7756,1 
8.9014,8.6478,1 
6.9931,7.3517,1 
6.4742,6.9369,1 
8.5652,8.2264,1 
7.7982,7.1455,1 
8.5713,8.1756,1 
9.6982,8.5955,1 
