Feature1,Feature2,Class
15.1918,6.7943,1 
16.5387,6.0727,1 
16.664,6.2743,1 
15.6326,6.696,1 
15.8227,6.8983,1 
16.8261,7.8563,1 
16.8911,4.8442,1 
16.335,6.8286,1 
15.3552,5.0775,1 
16.5676,7.4532,1 
14.5094,6.4666,1 
15.7354,5.3113,1 
16.0575,7.5906,1 
16.5302,4.4963,1 
17.1842,6.252,1 
14.994,6.2398,1 
17.1226,7.9944,1 
15.7092,7.3232,1 
16.7886,6.412,1 
16.4475,5.5734,1 
16.2783,6.7004,1 
15.408,6.2319,1 
14.9349,4.0145,1 
15.9754,7.9841,1 
16.0225,4.9554,1 
15.3564,5.4787,1 
15.935,6.0842,1 
15.3561,7.0708,1 
14.5919,5.9509,1 
15.4752,6.6262,1 
15.5158,8.3158,1 
16.7749,5.193,1 
15.9061,6.3909,1 
14.4895,4.9136,1 
16.5301,5.5516,1 
14.5423,5.9844,1 
15.9519,5.7697,1 
14.9125,4.0746,1 
16.3793,4.9256,1 
17.9181,6.9092,1 
15.312,6.2223,1 
16.0795,5.6204,1 
16.4568,4.8317,1 
16.4214,6.2747,1 
15.6039,5.8023,1 
14.3058,6.0604,1 
17.4179,5.5266,1 
16.1083,4.2486,1 
15.1137,4.8614,1 
15.5394,4.1116,1 
15.8292,4.2354,1 
14.7632,5.5436,1 
14.0075,5.6252,1 
16.4203,6.3016,1 
17.4054,7.9052,1 
14.965,4.9444,1 
14.4001,4.971,1 
16.1129,6.2063,1 
16.1235,6.771,1 
14.5373,7.4274,1 
14.5079,5.3453,1 
14.5975,4.3384,1 
16.5502,7.8523,1 
15.556,5.451,1 
15.5288,6.3361,1 
14.0554,7.0399,1 
14.7721,6.1551,1 
16.1714,6.3018,1 
15.9945,6.7253,1 
18.2172,5.613,1 
15.8445,6.903,1 
16.7428,6.8831,1 
16.0792,5.6998,1 
16.7785,6.7479,1 
16.533,6.769,1 
15.3294,5.4007,1 
16.2578,5.6816,1 
15.4871,4.7438,1 
16.2128,6.0085,1 
15.6262,4.6203,1 
16.1989,6.8278,1 
14.4615,4.9189,1 
16.0429,7.1835,1 
14.1592,5.2046,1 
16.4718,6.83,1 
15.9113,5.6241,1 
13.6293,5.2857,1 
14.1132,6.153,1 
14.1008,6.9216,1 
16.9452,8.1392,1 
16.8058,5.9555,1 
17.2881,5.6078,1 
16.7835,5.0205,1 
15.1678,6.275,1 
16.3505,7.21,1 
14.6885,6.4102,1 
15.5813,6.5755,1 
16.4638,8.7431,1 
15.982,7.372,1 
15.026,7.1818,1 
17.0264,6.5954,1 
16.2238,4.0941,1 
16.927,5.8332,1 
15.2366,5.8431,1 
17.2415,6.7203,1 
14.7108,6.3949,1 
16.7264,7.2634,1 
14.6937,5.7051,1 
15.4501,6.0632,1 
15.8921,6.234,1 
14.3661,6.6176,1 
15.2678,6.3825,1 
15.3223,4.9091,1 
14.2877,5.3771,1 
16.4805,5.3744,1 
16.6249,5.738,1 
14.9105,7.4938,1 
17.8589,5.5895,1 
16.7092,5.9259,1 
16.0741,6.4224,1 
16.2668,4.9309,1 
17.6758,5.6556,1 
16.3833,6.0014,1 
15.69,7.367,1 
16.1121,5.6738,1 
17.7434,6.4721,1 
14.8475,4.5606,1 
14.9546,4.8383,1 
17.2808,5.2873,1 
16.919,5.2964,1 
16.0463,5.0544,1 
15.2181,4.6597,1 
17.1274,5.9268,1 
19.1742,5.8408,1 
17.2153,5.8626,1 
15.6764,4.1034,1 
15.7039,6.0787,1 
14.0727,5.2405,1 
17.2904,5.8476,1 
15.0022,7.7344,1 
16.1276,6.4374,1 
16.6222,7.6714,1 
16.2611,6.8202,1 
15.6575,6.1675,1 
17.1471,4.5796,1 
18.0332,6.0729,1 
15.4885,6.0022,1 
17.7396,5.2525,1 
16.4745,4.8129,1 
15.7568,5.6813,1 
15.5374,6.2663,1 
14.8463,5.8001,1 
14.9177,7.0246,1 
14.8077,4.4984,1 
14.6314,5.576,1 
14.8318,6.2076,1 
16.4331,6.427,1 
15.6252,6.5907,1 
14.5978,7.3307,1 
16.8117,8.2711,1 
17.5529,5.8925,1 
16.8094,5.7413,1 
16.7509,5.9306,1 
15.6048,5.7495,1 
16.1372,4.9724,1 
16.784,6.7329,1 
15.3601,7.5065,1 
15.1608,7.1582,1 
15.1766,6.6035,1 
16.5123,7.5227,1 
14.9521,7.2584,1 
12.6595,4.2426,1 
15.2877,5.181,1 
15.7151,5.1515,1 
15.3519,4.9403,1 
15.9841,4.1227,1 
16.7146,6.0734,1 
16.1754,5.8764,1 
15.4331,4.8962,1 
16.3292,8.212,1 
13.7861,8.1675,1 
16.6841,6.2347,1 
18.8138,4.3407,1 
15.9215,5.4312,1 
17.2228,6.7957,1 
16.841,6.2683,1 
16.9296,6.6496,1 
15.6205,6.2692,1 
16.6562,6.5453,1 
18.4091,6.8078,1 
16.0998,7.574,1 
14.8123,5.7127,1 
16.7705,8.6675,1 
16.9124,6.596,1 
15.7388,5.2043,1 
16.2065,4.8447,1 
16.6263,7.7054,1 
16.0884,7.2901,1 
15.2976,5.3204,1 
15.3252,5.2269,1 
15.0879,5.0613,1 
14.5151,7.2016,1 
16.068,6.5995,1 
16.6013,5.4946,1 
16.7104,4.3774,1 
17.1052,7.5036,1 
16.0183,4.8444,1 
15.1429,5.1231,1 
16.5318,6.8738,1 
16.7937,4.5435,1 
17.6575,5.2471,1 
16.3854,8.778,1 
16.4597,5.7777,1 
15.5722,6.0743,1 
18.596,6.4962,1 
16.333,4.7705,1 
15.2991,7.461,1 
15.9237,6.1791,1 
14.4941,5.5487,1 
17.5765,7.9707,1 
15.047,6.8024,1 
16.1824,4.7011,1 
14.4762,6.1103,1 
16.2849,6.7528,1 
17.0359,7.2619,1 
16.071,5.688,1 
17.5512,3.6756,1 
16.7134,6.8484,1 
17.3221,6.6358,1 
16.358,5.8319,1 
17.0882,4.9353,1 
17.7103,8.3293,1 
15.962,7.9445,1 
14.8644,6.9943,1 
15.3946,5.5044,1 
18.0145,7.4673,1 
17.0424,7.3086,1 
16.0694,6.2241,1 
13.8374,6.1907,1 
16.216,6.1493,1 
15.4022,6.209,1 
14.361,5.7186,1 
17.1259,4.5072,1 
15.2915,6.6395,1 
15.8573,6.6187,1 
15.695,5.8181,1 
15.5659,5.887,1 
16.6539,5.958,1 
16.822,7.3092,1 
14.0483,7.6204,1 
17.3782,6.4367,1 
16.3619,4.7436,1 
17.5612,6.992,1 
15.1899,6.6883,1 
17.6432,6.5753,1 
14.9943,6.0782,1 
16.2757,5.4069,1 
15.63,6.7858,1 
15.7777,6.9756,1 
15.5187,5.7928,1 
16.3996,5.7512,1 
17.0162,5.8383,1 
14.0389,6.768,1 
16.9118,3.6625,1 
16.2572,7.9394,1 
15.0154,6.8959,1 
15.6399,6.6066,1 
15.1217,7.2098,1 
16.1173,6.2161,1 
15.7034,5.4039,1 
15.8977,6.7066,1 
16.7243,5.8998,1 
16.8289,6.5353,1 
16.1497,7.6876,1 
13.7638,5.7073,1 
16.5347,3.7081,1 
14.8545,4.9352,1 
15.7416,6.3769,1 
17.595,6.3108,1 
16.0551,5.3981,1 
16.0792,7.4228,1 
15.3369,3.875,1 
15.8222,6.3682,1 
16.7046,6.6295,1 
16.0618,7.0452,1 
15.4004,5.3356,1 
16.1521,6.6124,1 
16.0127,6.6009,1 
17.2253,7.5895,1 
15.7288,6.0582,1 
16.6887,7.3208,1 
16.1489,6.6328,1 
16.3515,4.0346,1 
14.1468,5.8183,1 
13.3741,4.962,1 
16.3701,6.6093,1 
16.0468,7.8324,1 
14.8326,5.7483,1 
17.6658,5.1873,1 
16.0872,7.0791,1 
16.3209,6.4954,1 
14.355,7.3042,1 
16.8086,4.6322,1 
15.2561,7.4804,1 
13.2043,5.6855,1 
16.2379,5.2325,1 
15.7176,7.1272,1 
15.4746,4.1184,1 
17.0833,5.9119,1 
14.9238,6.6118,1 
16.8995,4.732,1 
14.5357,6.2534,1 
15.9222,5.8062,1 
15.1584,6.895,1 
15.0666,5.1999,1 
16.2654,6.1439,1 
16.5082,6.93,1 
15.499,4.5273,1 
16.5462,5.2486,1 
14.9201,6.8787,1 
15.3755,7.0324,1 
17.2257,6.4154,1 
16.4383,4.9934,1 
16.0031,5.4446,1 
15.9604,4.6095,1 
15.3584,5.6179,1 
15.2582,4.3869,1 
17.0113,6.5817,1 
16.3126,7.3241,1 
15.9142,6.5871,1 
17.1245,5.1838,1 
16.9145,5.7379,1 
15.9192,5.9234,1 
15.0169,6.2361,1 
14.1104,7.4457,1 
15.9539,7.6928,1 
17.5752,6.4095,1 
16.8477,6.1082,1 
15.6791,8.3843,1 
16.3487,6.1381,1 
15.0932,5.6426,1 
14.8563,6.4859,1 
16.3104,6.0064,1 
17.0351,7.7692,1 
16.0966,7.356,1 
15.3331,7.1793,1 
13.1266,5.938,1 
16.6604,7.9378,1 
16.5082,5.4746,1 
14.8643,4.7071,1 
15.4402,5.1322,1 
15.8993,6.9534,1 
14.8484,5.4152,1 
15.6939,6.9469,1 
15.7343,4.2047,1 
16.943,5.2518,1 
14.9915,5.4281,1 
17.2679,5.3054,1 
17.1146,6.5607,1 
17.1775,7.7261,1 
18.0463,5.5467,1 
14.198,6.0112,1 
17.2772,6.0538,1 
16.1369,5.7405,1 
15.9638,5.9416,1 
14.8252,5.1863,1 
16.5912,5.7542,1 
15.6249,3.6313,1 
14.7729,6.9157,1 
16.1781,6.3035,1 
16.2659,6.875,1 
14.1771,4.6883,1 
16.2449,5.8445,1 
15.1254,6.7257,1 
15.7823,7.3431,1 
17.7927,6.7248,1 
16.7819,7.1275,1 
16.1768,5.7518,1 
15.9531,6.2918,1 
15.011,5.749,1 
16.7238,6.5251,1 
15.723,6.3528,1 
16.5234,4.3635,1 
15.3117,6.1307,1 
16.4902,6.3657,1 
14.7006,6.0984,1 
15.4806,4.469,1 
16.6159,6.7255,1 
16.7817,7.9629,1 
15.5111,7.5744,1 
16.8484,5.619,1 
15.2268,5.797,1 
14.9544,5.3193,1 
15.8341,5.7815,1 
15.4095,7.7167,1 
16.8709,6.0408,1 
15.8757,5.3885,1 
15.9417,5.803,1 
17.1855,7.504,1 
15.3978,5.6555,1 
16.0323,6.0317,1 
14.779,6.9261,1 
16.3216,5.9756,1 
14.5016,5.3564,1 
16.602,4.2004,1 
15.7965,6.3676,1 
15.6134,4.1768,1 
16.4399,7.0251,1 
17.6032,5.2745,1 
16.4592,4.7523,1 
15.3003,5.2907,1 
15.8621,6.447,1 
