Feature1,Feature2,Class
8.0824,6.2223,1 
9.4167,7.1082,1 
5.1358,5.9368,1 
7.5499,5.0368,1 
8.214,6.64,1 
8.1875,8.0976,1 
9.4453,5.9179,1 
6.9203,5.8917,1 
7.148,6.6745,1 
8.5674,5.4628,1 
7.3887,6.4878,1 
8.723,6.5224,1 
7.538,5.8585,1 
7.5751,6.254,1 
7.8764,6.0398,1 
7.7448,6.5516,1 
6.7994,4.4339,1 
7.8905,6.8697,1 
7.2655,4.5309,1 
7.1791,5.3392,1 
9.0941,5.6123,1 
7.1624,4.7595,1 
8.6774,6.925,1 
8.273,5.248,1 
7.1469,5.0429,1 
8.0,6.3511,1 
7.5626,5.4189,1 
8.6721,5.7035,1 
8.8672,6.399,1 
7.5417,5.6055,1 
7.7209,7.6376,1 
10.1715,6.284,1 
7.7181,5.9628,1 
8.1885,6.6019,1 
7.2403,4.6115,1 
7.2203,7.3478,1 
7.7225,4.9666,1 
7.2214,3.8701,1 
8.6242,3.4813,1 
6.4578,5.1519,1 
7.6993,6.0957,1 
7.6012,7.3619,1 
8.1104,8.1008,1 
8.5753,5.2315,1 
8.1296,6.4843,1 
8.7887,4.8855,1 
9.3005,6.099,1 
7.6381,4.3248,1 
7.7322,4.8401,1 
7.7959,5.8047,1 
7.4694,5.1416,1 
7.055,6.2879,1 
8.0713,7.0075,1 
8.3666,7.6337,1 
8.1984,6.3452,1 
7.6135,7.7343,1 
9.7559,8.0248,1 
8.8457,5.0251,1 
8.1803,6.0669,1 
6.8858,3.4407,1 
7.0557,6.0329,1 
8.4417,5.4634,1 
8.7779,6.3929,1 
7.8784,6.0511,1 
6.2534,7.1899,1 
8.1021,6.8626,1 
7.9329,5.5633,1 
7.0762,5.7903,1 
6.1807,4.7293,1 
9.4189,4.6159,1 
6.9898,5.9997,1 
8.0932,7.1792,1 
7.6969,5.4143,1 
9.4762,4.4718,1 
7.6552,6.8236,1 
8.7437,5.5729,1 
9.2275,5.9769,1 
8.9276,4.7379,1 
6.8158,4.5879,1 
8.7692,5.6753,1 
7.6036,5.884,1 
8.2453,4.9114,1 
5.9154,6.4651,1 
8.9436,4.6341,1 
8.5188,6.2891,1 
7.2205,7.2356,1 
8.7015,4.3343,1 
8.3423,5.762,1 
8.224,7.4196,1 
7.4246,6.236,1 
6.1128,6.2144,1 
8.5183,5.3675,1 
6.9628,4.9878,1 
10.699,5.154,1 
8.0153,5.0089,1 
6.9001,5.0775,1 
7.7726,5.6884,1 
6.7942,6.8295,1 
8.8028,6.7939,1 
7.8754,4.3586,1 
8.8852,6.6001,1 
8.1832,6.0198,1 
7.3238,6.7788,1 
7.6743,4.7929,1 
7.9314,5.0195,1 
9.6574,6.4287,1 
9.5204,6.3537,1 
9.2567,7.381,1 
7.8566,7.3416,1 
6.7238,4.8962,1 
9.0648,4.1296,1 
8.2535,6.3151,1 
7.4878,7.6311,1 
7.272,8.3089,1 
7.074,5.3816,1 
8.3727,4.4263,1 
7.6689,6.156,1 
7.721,6.2535,1 
7.956,5.4066,1 
8.9866,7.0861,1 
7.1737,7.9835,1 
7.0527,5.9884,1 
6.2403,6.4656,1 
9.5643,6.3947,1 
6.4985,6.9304,1 
9.0484,5.4546,1 
8.9885,7.2143,1 
8.4271,5.4133,1 
8.7106,7.3403,1 
6.5288,9.0503,1 
9.0448,6.4412,1 
8.6629,7.2397,1 
6.9647,6.432,1 
6.7948,4.4042,1 
7.9975,5.3934,1 
8.3701,5.9919,1 
7.8457,5.3825,1 
7.371,6.8022,1 
8.5481,4.4872,1 
7.5456,6.8608,1 
7.6235,8.4328,1 
8.6867,7.3207,1 
6.6001,5.9592,1 
7.4886,7.1832,1 
8.6782,6.9807,1 
9.3114,7.3907,1 
7.7373,4.756,1 
9.1937,5.8152,1 
7.3658,4.6043,1 
7.6783,5.4195,1 
8.5803,6.2316,1 
8.8922,5.9837,1 
8.424,5.7598,1 
8.7159,4.2614,1 
8.018,3.6648,1 
8.206,6.0329,1 
8.0877,7.2562,1 
7.7526,5.9862,1 
7.7219,6.0068,1 
8.4897,4.9108,1 
8.2983,6.023,1 
8.2297,5.5566,1 
8.0801,7.7247,1 
9.9918,3.5949,1 
10.5785,6.9507,1 
8.5643,7.2153,1 
9.626,6.835,1 
7.1634,8.2306,1 
7.4718,5.4543,1 
8.1974,6.1271,1 
9.4984,7.4633,1 
7.7097,4.3361,1 
7.695,5.7419,1 
7.4188,5.9508,1 
8.1444,8.5328,1 
8.7259,6.18,1 
8.8994,5.8875,1 
7.0432,4.9318,1 
8.8001,5.3367,1 
8.0186,6.4743,1 
7.2909,6.162,1 
6.9666,4.9636,1 
8.3552,6.4196,1 
8.4271,7.1353,1 
7.5568,7.3115,1 
9.4184,5.8216,1 
7.4482,5.8044,1 
7.7426,7.0266,1 
9.9613,4.877,1 
8.2565,7.9687,1 
6.9759,5.1692,1 
8.2854,6.974,1 
7.6112,5.2027,1 
7.7884,5.3794,1 
8.8001,7.9306,1 
6.6397,5.6745,1 
9.3297,4.6961,1 
9.9206,5.3833,1 
8.2546,8.0882,1 
8.0054,6.4871,1 
7.5906,6.0898,1 
9.0204,5.8992,1 
6.5529,7.41,1 
7.3663,7.6081,1 
10.8514,5.4338,1 
7.2753,6.0614,1 
7.4845,5.3957,1 
6.882,5.8853,1 
7.2423,6.854,1 
6.2198,6.2486,1 
8.3319,6.2421,1 
7.8157,5.7733,1 
9.2686,4.6601,1 
7.2852,6.0167,1 
7.5219,5.1946,1 
5.802,5.2783,1 
8.2413,6.7804,1 
8.4861,4.4609,1 
7.817,6.16,1 
8.2557,5.2351,1 
8.8986,5.9178,1 
8.5057,8.1466,1 
7.049,6.269,1 
8.288,5.266,1 
9.3701,7.4848,1 
8.5763,6.3079,1 
8.3163,6.7232,1 
7.1133,7.1761,1 
7.8096,7.3368,1 
5.9663,5.7687,1 
7.4459,5.3141,1 
8.1224,7.1269,1 
6.5624,6.5808,1 
6.999,5.1451,1 
8.0223,6.3859,1 
8.1223,4.9407,1 
7.8306,4.035,1 
9.3818,6.1961,1 
9.8529,5.6416,1 
8.4525,7.6452,1 
7.6096,7.9993,1 
7.9829,5.9331,1 
6.0054,6.6944,1 
8.5736,6.0295,1 
6.7001,5.5424,1 
7.1578,6.7511,1 
7.4011,6.8439,1 
9.323,6.0729,1 
8.1764,7.69,1 
8.4989,5.4471,1 
7.8745,5.0133,1 
6.9534,6.1577,1 
7.959,6.353,1 
7.7278,4.5921,1 
8.5035,4.3958,1 
5.6411,6.0704,1 
9.3424,4.8588,1 
7.6466,7.3864,1 
8.2221,7.4922,1 
7.7875,6.0823,1 
9.4403,5.7826,1 
6.6425,6.0746,1 
7.3756,4.7865,1 
7.3864,6.332,1 
6.7633,5.3297,1 
6.7933,6.9463,1 
8.9984,5.2798,1 
9.225,4.8808,1 
8.3366,6.265,1 
10.014,7.3022,1 
7.8579,7.3436,1 
6.5391,5.2307,1 
9.1164,5.4256,1 
7.6091,8.0943,1 
8.4449,6.2169,1 
6.9786,4.675,1 
8.2473,6.9494,1 
8.8994,6.7168,1 
7.2978,6.0937,1 
9.1865,5.1607,1 
8.06,6.5735,1 
8.9828,7.4158,1 
8.8437,5.6443,1 
9.7203,5.2687,1 
7.9354,6.1023,1 
7.6205,6.6346,1 
7.5732,6.4115,1 
8.8718,6.2777,1 
7.0834,5.714,1 
8.3685,6.5649,1 
8.6279,5.8801,1 
9.2051,7.8512,1 
9.4696,5.5147,1 
6.2858,6.8711,1 
10.6878,4.0989,1 
8.0424,5.724,1 
7.9152,5.458,1 
8.9734,6.2363,1 
8.2385,5.3735,1 
8.9375,5.1825,1 
8.37,5.5138,1 
8.1643,4.4641,1 
9.7876,6.42,1 
7.3277,6.1299,1 
7.2666,5.219,1 
8.946,6.2847,1 
7.1135,3.9668,1 
9.3878,6.8748,1 
7.8441,5.7444,1 
8.5985,7.5903,1 
7.1056,5.1858,1 
7.6501,5.7096,1 
8.8009,5.1966,1 
7.0402,5.5272,1 
8.3867,5.3712,1 
8.588,6.1848,1 
6.9921,5.8495,1 
7.8586,4.6868,1 
7.4278,7.4827,1 
8.0473,9.2959,1 
6.4338,6.2909,1 
7.7191,6.5626,1 
9.2427,8.4942,1 
9.889,4.8175,1 
8.1592,4.4928,1 
10.4775,6.197,1 
8.3111,6.231,1 
6.3748,6.0361,1 
8.2755,5.7492,1 
8.682,5.8607,1 
7.5662,7.0589,1 
7.5934,6.8247,1 
7.8257,5.1097,1 
6.8853,6.1939,1 
8.5559,7.3619,1 
9.5894,5.9283,1 
7.1821,5.7315,1 
7.9302,7.4066,1 
9.5465,6.1703,1 
7.195,3.9754,1 
9.3159,5.444,1 
7.1672,5.1068,1 
8.2986,7.4612,1 
8.5961,6.127,1 
7.588,6.9791,1 
9.7079,6.3935,1 
6.5359,7.332,1 
7.5873,6.1772,1 
7.9102,4.8037,1 
9.0006,6.6612,1 
6.4236,4.96,1 
8.7461,5.0168,1 
7.9673,6.8696,1 
7.181,6.6754,1 
9.1437,7.8464,1 
6.0897,5.2862,1 
7.7377,5.6566,1 
7.3858,8.3355,1 
7.4856,6.6821,1 
8.0833,5.8853,1 
7.7583,4.7355,1 
8.7309,7.3179,1 
8.0571,5.4018,1 
6.6501,7.0494,1 
7.7648,7.2528,1 
7.6156,4.9702,1 
9.5269,7.0873,1 
9.1425,4.7761,1 
7.1289,6.5441,1 
9.9084,5.9637,1 
7.846,5.6107,1 
7.9017,7.0683,1 
5.9202,5.0904,1 
8.3652,6.2168,1 
7.3989,5.626,1 
7.3608,5.8515,1 
8.577,4.9736,1 
7.637,6.4062,1 
7.7357,4.7701,1 
7.2825,5.4503,1 
8.5154,5.7411,1 
7.3905,5.4967,1 
10.2153,8.0743,1 
9.5495,6.0859,1 
8.586,4.2014,1 
6.4177,6.741,1 
7.6905,5.8548,1 
8.7792,2.9451,1 
8.2768,4.3528,1 
7.2094,7.1963,1 
8.5996,5.6382,1 
7.6345,5.0316,1 
8.3042,5.4555,1 
6.4653,5.0047,1 
8.233,6.7405,1 
8.0732,7.3499,1 
7.6284,7.5131,1 
8.3108,7.531,1 
7.1069,6.136,1 
7.057,5.9332,1 
8.3308,4.9709,1 
8.7469,6.7566,1 
7.9546,6.5227,1 
8.1483,7.8654,1 
7.3896,5.3528,1 
8.7472,5.9075,1 
6.3875,5.7376,1 
8.1228,6.4585,1 
