Feature1,Feature2,Class
4.8167,7.4779,1 
4.6409,6.7404,1 
3.998,7.806,1 
4.0675,6.684,1 
5.9644,8.2524,1 
4.9338,8.5739,1 
5.5342,8.464,1 
5.9803,6.6919,1 
5.2883,6.3987,1 
5.6516,8.3917,1 
5.292,7.2942,1 
3.3216,6.5895,1 
5.1758,6.282,1 
