Feature1,Feature2,Class
0.8023,5.23,0 
0.337,5.276,0 
-0.4921,2.1421,0 
-0.6924,2.2159,0 
-0.4648,4.0718,0 
-0.7595,4.892,0 
-1.0732,3.1376,0 
-1.3649,3.8588,0 
1.5983,3.9859,0 
-0.2702,4.7478,0 
1.6012,2.8857,0 
-0.0581,4.4789,0 
0.378,4.4918,0 
-0.0712,4.0958,0 
0.1178,2.7121,0 
-0.3346,4.1418,0 
-0.2669,2.8738,0 
-0.1313,5.3729,0 
-0.7894,4.7491,0 
-0.3118,2.5524,0 
-0.6201,3.2184,0 
0.6554,4.3579,0 
-0.9126,2.5224,0 
0.7994,2.5858,0 
0.7284,3.9737,0 
0.7712,2.0482,0 
0.5687,3.5084,0 
-0.2518,5.4129,0 
1.7686,4.0662,0 
0.7344,3.0581,0 
-0.4144,3.5537,0 
-0.021,2.8973,0 
1.1172,4.9428,0 
-0.1278,5.0672,0 
-0.6419,3.0039,0 
0.8195,3.2829,0 
-0.6209,4.5278,0 
0.2362,4.3485,0 
1.0041,4.3871,0 
-0.66,6.1316,0 
0.0735,3.3892,0 
0.0882,3.1138,0 
-0.1948,3.7519,0 
0.2078,3.2131,0 
0.1969,4.8407,0 
-0.0411,2.71,0 
0.3847,2.2647,0 
0.5094,3.9783,0 
0.6083,5.2905,0 
-0.285,5.6323,0 
0.5892,5.4149,0 
-0.9184,4.0132,0 
-1.2327,3.0607,0 
0.6851,2.7931,0 
1.9255,4.9477,0 
-0.4504,3.2722,0 
-0.1213,3.337,0 
-1.5217,5.537,0 
-1.9619,4.1286,0 
-0.0331,3.1921,0 
-0.1816,2.7936,0 
-0.8387,4.3373,0 
-0.2078,3.5948,0 
0.8203,4.95,0 
-1.1401,2.4232,0 
0.2043,4.0841,0 
1.2102,5.3501,0 
-1.5605,3.5875,0 
-0.0961,3.1517,0 
0.9357,4.199,0 
-0.0701,2.782,0 
0.1141,2.604,0 
-0.2353,5.1997,0 
-0.2271,3.6295,0 
-0.6097,4.5,0 
-0.7121,4.4798,0 
-0.9909,3.9874,0 
1.2003,4.3593,0 
0.8805,4.2972,0 
0.0937,5.334,0 
-0.2294,4.281,0 
0.2754,3.7996,0 
-0.0262,3.0287,0 
0.5885,2.5803,0 
2.133,3.1518,0 
-0.1724,4.2193,0 
-1.2221,3.4979,0 
2.3404,2.5083,0 
1.2319,4.9686,0 
1.9017,5.4333,0 
-0.5383,4.5125,0 
-1.3835,4.2542,0 
-0.3508,2.2367,0 
0.3436,4.0974,0 
-1.0183,3.4821,0 
-0.8223,3.3286,0 
-1.943,3.8555,0 
0.5842,3.8678,0 
0.3823,3.5801,0 
-0.3812,5.5875,0 
-1.0396,4.524,0 
-0.3821,2.573,0 
0.6428,5.8821,0 
-1.378,2.8667,0 
-0.4924,4.1804,0 
-0.7914,3.741,0 
-0.6939,2.2522,0 
-0.3782,2.0874,0 
1.3477,3.2003,0 
-1.535,4.6367,0 
-0.5667,2.9998,0 
0.9901,4.0111,0 
1.6339,1.1342,0 
-0.8035,3.6425,0 
0.936,3.9204,0 
1.9241,5.2922,0 
0.6331,5.3749,0 
-0.7371,2.2469,0 
0.4128,3.6678,0 
0.9893,4.8699,0 
0.8899,3.8161,0 
0.7664,4.1481,0 
-0.306,4.3389,0 
0.3684,5.229,0 
-2.0182,3.6313,0 
-0.6213,2.3493,0 
-0.5194,3.8568,0 
-0.0181,4.1482,0 
0.5944,3.9314,0 
1.8669,1.9165,0 
0.1378,2.5519,0 
1.2247,4.3305,0 
-1.1219,4.2382,0 
-0.2933,4.676,0 
-0.7238,5.3405,0 
-2.6904,3.1914,0 
0.0192,5.3567,0 
0.8714,4.5886,0 
-0.0313,4.606,0 
-1.2888,5.6776,0 
0.2908,2.3435,0 
-1.2785,4.4449,0 
2.1287,3.1082,0 
-0.1589,5.5796,0 
2.2966,5.3889,0 
-1.0024,4.698,0 
2.0813,4.4,0 
-1.963,4.0762,0 
-0.8681,4.3781,0 
-1.8495,6.5345,0 
-0.8037,4.1561,0 
1.5049,4.1513,0 
0.6535,4.4796,0 
-0.2741,4.5845,0 
0.5202,3.2616,0 
0.507,2.5623,0 
0.0073,2.1285,0 
0.0098,4.4924,0 
0.9177,4.4117,0 
-1.1045,4.6881,0 
0.1573,3.8734,0 
-0.4901,3.0884,0 
0.429,2.6544,0 
-0.8474,3.1941,0 
1.151,4.5566,0 
0.5593,4.0832,0 
-1.5489,3.0719,0 
0.5633,2.9446,0 
-0.4662,3.5644,0 
-0.8593,3.8866,0 
-0.368,3.3077,0 
0.5077,4.9309,0 
-0.3893,4.8462,0 
-2.4512,4.8673,0 
1.765,3.3252,0 
0.2865,2.4842,0 
-0.6185,3.9274,0 
-1.3828,3.3095,0 
0.6809,5.4169,0 
-0.3613,4.4248,0 
-1.7281,5.3155,0 
2.1396,3.4476,0 
-1.0603,3.2735,0 
-1.7897,4.7387,0 
-1.3397,4.135,0 
-1.5301,4.3037,0 
0.5272,3.9539,0 
0.1633,4.2479,0 
-0.709,4.109,0 
-0.7028,3.0685,0 
-0.5546,5.1754,0 
-0.5345,4.3434,0 
0.2107,4.2251,0 
0.069,2.9343,0 
-0.9665,4.0676,0 
1.6296,5.2991,0 
0.5627,4.757,0 
-1.1182,3.2104,0 
-0.7579,3.5475,0 
-1.235,4.3416,0 
1.2401,2.5338,0 
1.2629,3.9481,0 
-0.5718,3.6993,0 
1.2028,4.9126,0 
-0.2935,4.4733,0 
-0.0984,4.9351,0 
1.5433,2.5165,0 
-0.5903,4.1193,0 
-0.8432,3.4998,0 
-0.1686,2.9971,0 
0.3381,5.3451,0 
0.1119,6.1756,0 
-0.4447,3.8954,0 
-0.2184,4.2003,0 
1.7317,5.1272,0 
0.8158,3.0191,0 
2.2542,2.1752,0 
-0.0044,3.6696,0 
0.4507,5.7212,0 
3.0724,3.8862,0 
1.3917,3.8956,0 
0.3952,3.7983,0 
0.8666,5.3661,0 
0.9679,4.6205,0 
-0.2393,4.7613,0 
1.5365,3.0698,0 
1.1804,3.1404,0 
-0.9102,4.3217,0 
-0.6256,2.606,0 
0.0487,6.3348,0 
-0.1737,4.3046,0 
-0.4181,4.5177,0 
-0.4135,4.2044,0 
-0.1793,4.0973,0 
-0.42,4.2604,0 
-1.3755,3.5293,0 
-0.836,3.94,0 
0.7787,3.7495,0 
0.1825,4.4433,0 
-0.1893,3.269,0 
0.9131,4.8595,0 
1.4247,3.2479,0 
1.4967,3.1097,0 
0.2468,2.9308,0 
-0.374,4.1164,0 
1.3153,5.1091,0 
0.7243,2.9508,0 
0.1417,2.9865,0 
-1.3738,4.8587,0 
-1.0798,4.1064,0 
0.3109,3.4039,0 
1.0757,3.1783,0 
-0.0114,3.2063,0 
2.3909,3.5101,0 
0.2541,4.082,0 
0.7205,2.8813,0 
0.4476,3.9476,0 
-0.218,4.0704,0 
0.8153,3.7371,0 
-1.0064,3.9599,0 
-0.487,2.7776,0 
0.1642,4.6207,0 
1.3008,3.2799,0 
-0.0284,4.3709,0 
0.824,4.2067,0 
0.8895,4.816,0 
-0.9466,5.1439,0 
0.7431,3.1602,0 
-0.7937,4.5406,0 
-1.0039,2.1933,0 
0.1096,3.5779,0 
1.0538,3.4591,0 
1.0223,6.2365,0 
1.1429,3.9178,0 
0.1764,4.1507,0 
0.0408,5.1343,0 
1.0262,2.8242,0 
0.8402,5.5472,0 
-2.4027,5.2762,0 
-0.9745,3.3748,0 
-0.8787,4.5785,0 
0.4915,2.8375,0 
-0.9579,2.3464,0 
-0.163,3.471,0 
0.9445,3.8061,0 
-0.0538,4.7137,0 
0.0798,3.735,0 
0.0931,4.3009,0 
-0.4455,3.1439,0 
-0.3767,3.9146,0 
-0.3145,4.0962,0 
0.011,5.8962,0 
0.736,4.5896,0 
-0.0295,3.2989,0 
-0.8631,4.7756,0 
-1.2399,3.75,0 
0.3531,3.3588,0 
-0.465,4.0532,0 
-0.0025,4.1225,0 
-0.703,3.6922,0 
-0.5945,4.8307,0 
0.2401,5.427,0 
0.3159,3.665,0 
0.1485,5.644,0 
-1.1591,2.5493,0 
0.2751,5.9937,0 
0.5102,2.7487,0 
0.6093,4.8811,0 
0.2269,4.622,0 
-0.5361,4.3363,0 
0.0526,4.6553,0 
-0.349,3.1762,0 
-0.4642,2.9069,0 
-1.3787,3.0955,0 
0.6419,3.8264,0 
-0.3152,4.8285,0 
1.7024,3.5457,0 
-0.866,3.7827,0 
-0.1787,3.5668,0 
-1.0565,4.1283,0 
-0.1585,2.9093,0 
0.9411,5.0609,0 
0.2967,5.9133,0 
-0.0157,4.2062,0 
0.4888,2.4382,0 
-0.6086,4.2703,0 
0.324,4.3867,0 
-1.0161,5.0196,0 
0.1519,5.0063,0 
0.5951,6.0513,0 
0.7141,3.3031,0 
0.0564,5.1466,0 
0.0365,3.9375,0 
0.0636,3.0679,0 
-0.7626,3.536,0 
-0.5309,2.9291,0 
-0.181,5.2183,0 
1.7112,3.9256,0 
-1.4629,3.7126,0 
0.5896,4.7134,0 
1.4217,3.7787,0 
0.1958,4.2047,0 
-0.8006,4.4974,0 
-0.7528,3.1185,0 
-1.2017,5.4282,0 
-0.0013,3.6027,0 
-0.6678,4.7199,0 
-0.5992,2.9356,0 
-0.597,5.0895,0 
0.2318,5.1614,0 
-0.4927,3.8778,0 
-0.7101,5.4024,0 
2.183,4.5902,0 
-0.3422,4.3548,0 
-0.6133,1.903,0 
-0.0301,4.6354,0 
-0.7664,4.4154,0 
-0.6141,4.3821,0 
1.0899,5.8291,0 
0.1688,4.936,0 
-0.8291,4.0509,0 
1.0163,4.3714,0 
0.2385,4.5288,0 
0.318,3.6362,0 
-0.5921,5.4457,0 
-2.0012,3.9474,0 
-0.1954,2.4061,0 
-0.986,4.8073,0 
-0.0299,3.6585,0 
0.3807,3.6197,0 
-0.1521,3.4546,0 
-0.6874,3.5729,0 
-1.4056,5.0747,0 
-0.1075,4.1722,0 
0.0888,4.3943,0 
-1.9499,4.6666,0 
-0.338,4.5728,0 
2.4039,4.7595,0 
-0.0311,5.6029,0 
-0.4469,5.3862,0 
2.3323,3.8079,0 
1.6998,4.0038,0 
1.3314,3.1042,0 
1.1317,3.0061,0 
0.5654,4.904,0 
-0.1256,3.3059,0 
-0.7794,4.376,0 
-1.3759,4.6883,0 
-0.5437,3.894,0 
2.2555,4.1638,0 
-0.948,3.9836,0 
-0.3092,3.7353,0 
2.9966,3.1632,0 
0.2746,3.8004,0 
-0.66,4.0912,0 
1.5056,4.8497,0 
1.4318,5.1781,0 
2.2377,2.4405,0 
-0.1376,4.3137,0 
0.4922,5.9938,0 
-1.1633,2.9112,0 
-0.3037,4.5162,0 
-0.2738,3.9189,0 
0.8247,3.0616,0 
1.6829,3.0481,0 
0.5266,1.8426,0 
0.6371,5.3805,0 
-0.0527,4.3229,0 
1.4801,4.0595,0 
0.0036,5.0287,0 
-0.0406,3.6596,0 
0.2377,4.8601,0 
0.329,4.3955,0 
-0.3013,3.8735,0 
-0.0543,1.0946,0 
1.1369,3.5647,0 
-0.051,4.1042,0 
0.5108,2.7418,0 
-0.175,2.5479,0 
0.1796,4.8257,0 
0.5358,4.0801,0 
-0.4156,4.9761,0 
-2.4025,3.9893,0 
-0.4354,4.4448,0 
0.8311,4.3563,0 
1.4744,2.8159,0 
0.3215,2.2921,0 
0.1741,3.6879,0 
-2.0927,2.8577,0 
-0.323,5.0746,0 
-2.1552,2.7971,0 
0.4557,5.0151,0 
-0.1514,3.6791,0 
-1.0969,4.1772,0 
0.7019,3.369,0 
2.5756,4.0442,0 
-0.4985,4.3682,0 
-0.2273,4.8617,0 
0.9216,4.2832,0 
-1.8009,2.6579,0 
-0.5016,5.0617,0 
-0.5571,5.5425,0 
1.2837,3.9392,0 
1.0802,5.6524,0 
-0.447,5.2579,0 
0.6542,4.4285,0 
-0.5219,5.3782,0 
0.9522,4.7597,0 
-0.1502,4.2695,0 
-3.4959,4.3119,0 
0.3232,4.2507,0 
-1.6189,3.8201,0 
0.0134,4.7432,0 
0.5449,3.3077,0 
1.6604,4.3451,0 
-1.0859,4.3126,0 
0.221,4.1398,0 
-1.3459,4.269,0 
-0.514,1.6191,0 
-0.4162,3.8733,0 
-0.1099,2.3285,0 
-1.4182,3.5984,0 
0.8032,4.0344,0 
-1.3827,3.9473,0 
-0.5347,4.462,0 
-1.6597,3.5756,0 
-1.6175,4.4498,0 
-0.361,3.9008,0 
* 
4.3916,4.0059,1 
1.1369,3.9185,1 
3.8648,7.1154,1 
2.7008,5.7293,1 
3.9754,5.9388,1 
2.8973,4.829,1 
4.8173,3.9612,1 
4.7605,5.4302,1 
3.9941,3.5751,1 
3.1704,2.9863,1 
4.1335,4.0656,1 
5.0977,3.005,1 
3.8087,4.0541,1 
4.7462,3.8914,1 
3.1679,4.8161,1 
5.7669,3.3347,1 
3.0199,4.9781,1 
3.0454,4.5055,1 
4.6649,5.3814,1 
4.9821,3.5905,1 
5.2834,3.2235,1 
2.4738,4.3397,1 
1.9925,5.2798,1 
4.4184,3.2344,1 
4.7282,3.8688,1 
3.559,5.3524,1 
4.9497,4.1972,1 
5.421,4.9029,1 
4.0311,1.8925,1 
3.4957,4.2739,1 
2.7198,3.8226,1 
3.3478,3.0943,1 
5.0583,4.893,1 
2.8165,3.5375,1 
4.8478,2.6894,1 
2.8799,3.5483,1 
4.6492,3.2642,1 
2.1678,4.2262,1 
4.0637,3.9004,1 
4.028,4.101,1 
5.0054,1.3985,1 
2.902,3.7538,1 
3.1172,3.4335,1 
2.7396,3.7223,1 
3.1037,4.7587,1 
3.8761,4.3296,1 
2.914,5.1262,1 
3.6503,3.8603,1 
2.593,4.1679,1 
3.5431,4.2187,1 
2.6472,3.4706,1 
3.4855,3.3193,1 
4.0551,3.9919,1 
4.3537,4.9738,1 
3.1461,4.518,1 
3.517,6.0872,1 
3.0416,4.7846,1 
4.8639,5.1392,1 
3.7925,4.1908,1 
3.8437,3.6113,1 
4.7563,4.3462,1 
4.9191,5.0464,1 
5.4817,2.9793,1 
5.0284,4.6263,1 
3.3966,4.659,1 
4.5218,4.9773,1 
4.967,4.9262,1 
3.3522,2.819,1 
4.2288,4.1263,1 
3.1953,3.8659,1 
4.0135,3.6782,1 
3.7041,3.0332,1 
5.0635,4.1562,1 
6.5928,1.4422,1 
4.7277,3.9144,1 
5.5177,4.3877,1 
6.2903,2.5902,1 
3.0582,3.2932,1 
2.9945,5.8447,1 
3.2552,4.9005,1 
4.0299,4.0512,1 
2.4299,5.3627,1 
3.0233,4.9134,1 
5.2803,3.3854,1 
3.8604,5.7196,1 
6.2188,5.7995,1 
3.3289,3.5642,1 
3.7147,2.8686,1 
3.8678,4.7424,1 
4.7204,5.4926,1 
3.4023,3.6872,1 
2.6228,4.7419,1 
4.4947,5.5201,1 
4.876,3.8423,1 
3.8945,4.4551,1 
4.3939,5.2794,1 
5.4507,4.5142,1 
5.5254,5.2074,1 
3.58,4.2932,1 
3.2787,4.657,1 
4.6316,3.2315,1 
3.5927,3.1599,1 
2.5969,4.3203,1 
3.6072,2.5594,1 
5.1993,3.5841,1 
4.6533,2.5679,1 
2.7941,4.8694,1 
2.5535,2.7996,1 
3.4973,5.0287,1 
2.1326,3.6198,1 
3.596,2.6013,1 
5.1531,1.2449,1 
2.0688,3.4515,1 
3.8116,2.7753,1 
3.9705,5.06,1 
3.0321,5.5746,1 
3.7818,4.3556,1 
3.8835,1.7831,1 
5.5539,6.0913,1 
3.5121,2.9528,1 
3.6221,4.2428,1 
3.8597,2.1844,1 
3.622,5.068,1 
5.5337,2.2569,1 
4.714,3.5622,1 
2.7015,5.1383,1 
4.8846,2.5716,1 
2.8747,3.3914,1 
5.8597,5.0474,1 
5.4074,3.5355,1 
4.5295,3.7745,1 
5.8887,3.9606,1 
4.2927,1.9389,1 
4.4482,2.9812,1 
4.8121,4.1509,1 
3.1996,4.2598,1 
5.4784,3.6312,1 
4.1643,4.4257,1 
3.8552,4.9919,1 
4.0373,4.7643,1 
3.5318,3.1615,1 
3.8144,4.0923,1 
4.7415,3.3375,1 
4.8503,5.783,1 
5.0846,3.2446,1 
4.4205,4.2117,1 
4.4529,5.2578,1 
2.8034,3.4356,1 
5.5207,3.9995,1 
4.5617,3.556,1 
4.0011,2.3539,1 
5.3639,6.4303,1 
4.3923,3.7986,1 
4.3682,3.078,1 
4.8031,3.2783,1 
3.7194,5.1127,1 
2.9302,3.5537,1 
2.9474,4.2041,1 
4.0599,3.7257,1 
3.8496,3.007,1 
3.7984,3.7418,1 
2.6076,5.0519,1 
4.3973,5.3676,1 
3.9567,4.212,1 
4.2375,4.5586,1 
3.6835,3.5034,1 
3.8371,5.6482,1 
5.4757,2.6368,1 
5.2408,4.6933,1 
3.6856,4.6696,1 
3.0824,3.2656,1 
3.8124,5.076,1 
4.0935,5.3844,1 
2.9896,3.4277,1 
5.5268,4.445,1 
3.8265,2.7546,1 
3.1536,3.2623,1 
4.0535,5.3976,1 
3.6991,5.2056,1 
3.541,4.203,1 
5.3853,4.4214,1 
3.1095,3.7265,1 
4.2437,3.5948,1 
3.9934,3.7505,1 
3.8301,3.8853,1 
4.8271,4.3129,1 
3.6912,2.7152,1 
4.3536,3.9798,1 
5.0493,3.7101,1 
3.9601,2.0496,1 
5.5497,5.6158,1 
2.6617,2.9519,1 
3.1557,3.581,1 
3.3939,2.3671,1 
3.1267,5.6937,1 
4.8261,4.5461,1 
4.4897,3.8011,1 
2.9402,2.3551,1 
4.5777,4.3484,1 
4.1336,3.2236,1 
3.2405,3.6153,1 
4.621,5.9827,1 
3.5035,3.1465,1 
2.6508,5.5804,1 
5.5045,4.3144,1 
3.5903,5.7433,1 
5.3561,4.0411,1 
4.2782,2.8794,1 
2.9088,3.8926,1 
3.8944,4.6461,1 
4.7906,5.3281,1 
4.6575,4.1191,1 
4.5162,6.5798,1 
4.297,3.4913,1 
2.7771,2.7748,1 
3.6447,3.3269,1 
4.036,2.951,1 
4.1677,4.5269,1 
4.1975,3.2468,1 
4.7805,3.5535,1 
3.6954,3.8409,1 
3.229,4.6028,1 
2.6258,4.633,1 
3.3719,4.886,1 
4.0994,5.3584,1 
5.3829,4.4925,1 
2.1575,3.3229,1 
2.8751,5.0215,1 
5.7419,4.6784,1 
2.7339,5.3163,1 
3.3072,3.9638,1 
3.1145,4.534,1 
3.5648,3.3456,1 
5.0466,2.4126,1 
4.7947,3.8449,1 
3.0483,2.0422,1 
3.9285,4.5207,1 
3.7847,3.1611,1 
3.6301,3.439,1 
4.1009,4.4608,1 
4.8016,4.2555,1 
3.7685,2.9997,1 
3.7189,4.066,1 
3.1297,4.0679,1 
4.3919,2.6076,1 
4.5118,5.1336,1 
2.1603,3.0604,1 
2.4266,4.8888,1 
2.9416,4.8137,1 
2.7298,2.8504,1 
4.9246,4.3773,1 
2.2631,3.6172,1 
2.8111,4.3547,1 
3.041,5.1307,1 
3.7148,4.9976,1 
3.8419,1.8777,1 
4.8491,4.3462,1 
2.7406,4.4387,1 
4.4255,4.3394,1 
4.0339,2.5672,1 
4.2177,3.6011,1 
4.9417,4.2499,1 
5.6192,3.5728,1 
4.2734,3.4251,1 
4.4654,4.0192,1 
3.1843,5.5329,1 
3.9039,4.4316,1 
3.8479,4.7483,1 
3.9688,1.6942,1 
4.6826,4.4449,1 
3.4468,4.9494,1 
4.7794,3.5052,1 
4.5788,4.7815,1 
3.0382,4.8419,1 
2.4654,6.0221,1 
5.0005,3.1256,1 
4.2143,3.7382,1 
4.9701,3.2756,1 
3.7876,4.2672,1 
4.3041,4.2599,1 
4.2386,4.2224,1 
2.1751,3.0907,1 
3.6667,3.9729,1 
4.1895,3.289,1 
3.7095,3.9111,1 
4.6244,4.1152,1 
2.8903,3.9993,1 
4.708,5.2565,1 
5.6605,2.5979,1 
4.4236,4.8857,1 
4.3366,4.6451,1 
5.5101,3.5209,1 
1.9397,3.9426,1 
5.6778,4.7777,1 
4.423,4.0331,1 
5.2182,4.6525,1 
5.5896,4.257,1 
3.329,5.5109,1 
4.7611,4.783,1 
3.0863,3.703,1 
4.0275,3.0678,1 
2.8749,1.6083,1 
3.9126,4.0539,1 
4.792,2.3603,1 
3.4711,3.7927,1 
5.3459,3.0329,1 
3.4534,4.5921,1 
4.6902,6.5947,1 
2.416,4.1972,1 
4.4909,2.6485,1 
4.0741,4.4323,1 
2.9667,4.493,1 
5.5252,3.1492,1 
3.2222,3.3049,1 
4.3261,5.2231,1 
3.9242,2.8165,1 
3.5251,3.4579,1 
3.2142,5.1209,1 
5.9079,4.9827,1 
3.2216,5.2096,1 
5.073,3.7922,1 
3.2219,3.7552,1 
3.2524,3.0127,1 
3.6705,4.6515,1 
3.0441,4.5218,1 
5.4073,3.2246,1 
4.4791,3.8781,1 
3.5848,2.148,1 
3.7231,4.9328,1 
4.4842,4.3635,1 
5.4222,4.1756,1 
3.6279,3.9435,1 
2.7009,4.4746,1 
2.0731,4.0206,1 
3.4581,4.5653,1 
5.4007,4.7043,1 
4.0161,5.1214,1 
5.0966,3.7271,1 
4.6948,3.847,1 
5.0564,3.5797,1 
3.8146,3.4881,1 
3.9121,4.9058,1 
5.3634,4.5394,1 
5.7785,3.4574,1 
5.4386,3.0345,1 
5.1258,2.9939,1 
5.4018,3.3311,1 
1.8523,2.4712,1 
2.5092,3.1477,1 
5.0612,4.1665,1 
4.0279,3.5889,1 
3.4279,4.3074,1 
4.6742,4.2025,1 
3.7873,3.9996,1 
3.5524,4.1362,1 
4.4314,3.4431,1 
3.6614,3.2811,1 
3.2921,5.4427,1 
4.8326,4.2292,1 
4.6087,4.7392,1 
4.5939,5.6515,1 
4.5715,3.6847,1 
2.7995,3.8677,1 
3.4152,5.249,1 
3.6433,3.9468,1 
3.9276,4.7199,1 
5.0002,3.7714,1 
3.8861,2.4304,1 
2.9827,4.3454,1 
3.5906,4.3685,1 
3.577,3.2584,1 
5.0847,4.6991,1 
4.9408,4.9026,1 
4.2764,4.0748,1 
3.8117,4.9148,1 
4.737,5.8999,1 
3.2533,4.5728,1 
4.983,4.6163,1 
3.3852,5.1526,1 
5.2518,4.5473,1 
4.0371,3.9216,1 
3.2111,3.6739,1 
4.1,4.277,1 
4.1095,4.9305,1 
3.4784,4.0483,1 
6.1106,3.2045,1 
5.2262,3.0302,1 
3.6564,2.9,1 
5.9336,2.1027,1 
3.7678,4.2512,1 
4.077,3.5262,1 
2.7564,3.7936,1 
4.4217,5.3786,1 
3.6206,3.4412,1 
2.4762,5.2258,1 
2.1706,3.1122,1 
4.2736,4.6029,1 
3.707,3.9142,1 
5.4489,4.565,1 
2.6049,3.1061,1 
3.8655,3.6632,1 
4.0552,6.4309,1 
3.8719,5.2071,1 
3.7538,3.8734,1 
3.4495,4.3613,1 
3.5296,6.209,1 
5.2877,5.3037,1 
3.3862,2.3475,1 
5.1032,4.1426,1 
2.7074,3.1772,1 
4.5574,4.2032,1 
4.1643,4.8873,1 
2.6009,2.6148,1 
5.4415,3.7401,1 
3.2104,3.064,1 
3.6076,4.4492,1 
3.4841,4.7034,1 
4.1149,5.1499,1 
4.4206,3.9049,1 
3.9414,2.6562,1 
5.3871,2.5492,1 
4.7918,2.1063,1 
4.113,6.4351,1 
3.8608,4.2409,1 
4.5359,4.969,1 
4.4342,4.058,1 
2.9688,5.3681,1 
4.3777,4.5352,1 
3.8921,2.735,1 
4.2069,2.9225,1 
4.4122,5.2492,1 
3.927,3.7988,1 
2.1227,4.683,1 
4.6267,5.973,1 
4.1403,4.3745,1 
3.9285,4.884,1 
4.9599,3.9812,1 
4.7347,5.0137,1 
4.0731,3.4768,1 
3.375,3.4358,1 
2.6515,3.1236,1 
3.084,5.2821,1 
4.3084,3.952,1 
4.533,3.7316,1 
3.8,3.8068,1 
3.0161,3.2263,1 
4.2596,3.7639,1 
5.1056,3.4723,1 
3.3215,2.3946,1 
3.0295,5.2179,1 
2.1939,2.4947,1 
5.1606,3.2587,1 
3.5712,3.7073,1 
2.73,3.9242,1 
3.8589,4.4517,1 
4.6447,4.7383,1 
5.6184,3.0587,1 
4.1492,4.9607,1 
3.1784,2.8545,1 
4.8657,4.4529,1 
3.2728,4.578,1 
3.263,4.0519,1 
3.323,5.9559,1 
4.1364,3.0346,1 
4.1456,3.171,1 
3.5348,4.214,1 
3.3501,5.7883,1 
3.4263,1.5191,1 
3.8038,1.7089,1 
3.5212,3.6527,1 
2.4497,3.0573,1 
3.7978,5.5089,1 
4.8269,2.9101,1 
3.8484,3.5207,1 
2.6915,4.4911,1 
5.3123,4.6147,1 
2.877,5.8607,1 
4.9797,3.3104,1 
3.0676,6.8488,1 
3.2906,5.4393,1 
5.6225,3.9446,1 
2.0614,3.7684,1 
5.5534,3.4534,1 
4.1888,4.5462,1 
4.2298,5.5222,1 
5.0715,5.1131,1 
4.0806,4.5557,1 
4.3587,5.6222,1 
4.9266,4.0101,1 
5.125,4.0087,1 
3.5516,4.4036,1 
4.493,3.1048,1 
4.5394,3.6044,1 
4.3082,3.8423,1 
4.4289,4.0213,1 
3.8361,4.1896,1 
4.6741,4.2812,1 
4.7226,3.2676,1 
3.5656,4.8987,1 
3.4418,5.4439,1 
* 
