Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
0.7759,10.3729,1.3334,1.3779,1.153,1.2979,2.4995,1.8038,1.7498,1 
2.382,9.8454,2.0148,0.2861,2.205,1.5032,2.7193,1.5546,1.6828,1 
3.3044,10.3356,2.559,2.3,2.5761,3.0258,3.3269,2.0894,1.3311,1 
2.6799,11.246,2.7096,1.9318,2.857,1.9723,2.2705,1.7208,0.7707,1 
2.1249,10.0548,2.7855,1.7167,2.6168,0.8984,1.2662,3.2447,2.1231,1 
0.6569,10.1307,2.7155,2.7421,0.8924,1.7984,0.7589,2.1378,2.3883,1 
1.6308,10.9789,2.928,2.1155,0.9059,1.7271,2.1228,0.9776,0.7605,1 
2.2836,9.1611,1.9673,0.7192,3.4379,3.1038,0.6084,2.0743,2.6254,1 
2.2492,9.414,0.9733,2.8424,1.8959,2.7165,3.0329,1.3306,1.1905,1 
1.7829,10.1046,2.6623,1.9832,1.3832,0.869,1.5434,2.7235,1.4408,1 
4.6136,8.6173,2.4326,4.59,0.8531,1.9316,1.6559,2.1639,3.432,1 
3.5585,12.0328,2.6921,1.6026,1.1004,1.3994,2.2013,2.7621,3.553,1 
2.2731,9.3424,1.5026,2.2838,1.843,2.9694,2.9357,2.4221,0.9874,1 
2.1585,9.4106,3.1057,2.2024,2.2377,3.0057,0.8797,1.6361,1.1885,1 
1.834,11.4434,0.9982,2.473,3.2114,2.0139,1.44,1.6805,2.214,1 
1.3202,9.7107,2.6825,2.243,3.5963,1.497,2.3094,1.2994,1.8564,1 
0.1917,9.4395,2.6071,2.6665,3.1584,3.8952,3.4304,1.1109,1.6359,1 
2.8579,9.9839,3.5608,3.1251,2.2126,1.26,2.6575,0.9369,1.9723,1 
0.4523,11.3914,1.8324,2.6054,3.5347,0.6395,1.9741,2.3867,1.3497,1 
1.0151,9.6501,2.9775,3.3207,2.9078,2.5585,2.6292,1.0467,2.5986,1 
2.1151,11.1518,0.5493,-0.4618,1.4424,1.4077,2.4627,1.0966,0.2557,1 
2.0849,10.0422,1.5624,4.3639,2.1706,0.7667,2.137,1.2397,0.6063,1 
2.6987,9.8974,1.5882,1.5945,1.4488,2.7851,1.4809,0.6757,2.0427,1 
2.388,8.7316,1.9448,2.989,0.4664,0.7236,0.375,1.6482,1.1995,1 
0.725,10.4463,2.9005,0.6947,2.4981,2.9053,2.1136,1.8923,1.5424,1 
1.4086,10.5544,2.4672,3.6038,2.8045,1.0052,-0.1708,1.7834,2.688,1 
2.4777,11.1298,3.3367,1.1967,3.4786,1.9015,1.8396,2.1669,1.1394,1 
2.9599,9.2214,1.0346,1.0784,2.9149,1.1208,3.0882,2.7401,1.7109,1 
4.0674,10.2282,1.603,1.0448,2.1602,0.678,2.5671,2.7904,1.9236,1 
3.0119,9.9003,2.0843,1.9091,1.4601,2.3753,2.386,2.191,0.4886,1 
2.3985,10.547,4.5593,4.394,-0.2847,1.8833,1.8269,1.4795,3.6194,1 
2.3826,8.6987,0.9532,1.8002,2.9392,1.9606,1.9107,3.8857,0.4698,1 
2.695,11.0256,3.1442,0.4828,2.2272,2.4542,2.5338,2.5114,2.736,1 
1.9034,8.9595,2.3638,0.4549,1.3435,3.1628,2.0481,2.2385,2.4049,1 
0.9787,10.1673,2.3374,0.9952,2.9053,1.9416,1.1619,3.5333,2.7644,1 
1.9896,9.6426,2.8445,2.2275,4.2106,3.2197,2.1079,1.2316,2.72,1 
2.7303,11.3985,1.6605,2.7918,0.5746,2.1291,3.6217,1.7422,1.678,1 
1.1829,9.8708,1.3751,3.489,1.2735,1.8261,1.6198,2.1734,2.0815,1 
1.1188,9.4112,1.4181,1.8291,1.9263,2.2099,1.2973,0.1415,0.9607,1 
3.4735,9.4382,-0.7333,1.0083,2.6649,1.5857,3.9223,2.4449,2.1444,1 
2.5798,10.298,3.5869,2.7666,-0.3311,2.3078,1.3111,1.8879,1.9605,1 
2.3259,8.7036,0.5188,2.8533,2.7681,2.8901,1.1485,2.8312,2.7898,1 
3.3069,10.3937,0.3144,2.7059,0.824,2.3461,3.5322,3.8764,2.1628,1 
2.7487,9.9952,1.1869,2.1086,0.9665,0.4927,3.5709,1.55,1.9737,1 
0.932,9.0695,2.4255,1.5401,0.3514,0.9687,1.5705,1.9215,3.2484,1 
2.175,9.092,1.3305,2.5466,1.5927,1.0272,0.2412,0.8907,2.3303,1 
0.8695,9.7545,0.8629,2.4053,-0.6681,2.3795,1.6907,2.191,1.9879,1 
1.1049,9.4439,2.1028,2.21,3.6209,2.2738,1.5655,4.0449,0.6863,1 
3.6706,9.88,3.7829,0.7014,1.5221,1.4194,2.331,1.6266,4.3995,1 
-0.2435,8.7379,1.9416,3.5634,0.8118,0.71,3.0152,2.055,2.4906,1 
0.748,8.4364,1.0415,1.7703,3.5895,2.5791,2.6866,-0.2991,1.9411,1 
4.0343,10.9098,1.0662,0.8608,3.2465,0.9779,3.0036,3.1693,0.1735,1 
1.2982,11.7854,3.242,2.5787,1.931,2.0858,1.3498,4.1502,0.5897,1 
1.0975,10.2843,1.3044,1.7612,3.6524,2.6664,2.4402,2.5761,2.8415,1 
2.2682,10.172,1.7621,1.9967,0.9738,0.9989,0.7541,2.1769,4.0266,1 
3.1495,9.8455,2.0734,2.1805,2.6399,2.3465,3.6472,1.4826,1.8561,1 
1.2778,10.6702,0.8111,2.5556,2.345,2.2119,0.6804,2.6517,2.4388,1 
0.0039,10.7351,3.3134,2.652,2.8891,1.538,1.6233,1.8166,1.3593,1 
3.1944,9.6909,3.2814,0.7448,2.0492,1.0282,0.972,0.517,4.4046,1 
2.6128,10.1644,3.6806,2.0803,2.6035,1.5174,0.752,2.2435,1.4212,1 
1.6721,7.9696,2.0493,2.8589,-0.5882,1.4777,1.746,1.3858,1.7359,1 
2.7051,10.0852,1.9018,2.1977,1.9747,3.5592,1.9679,1.2623,-0.1377,1 
2.3146,10.864,1.5408,1.0846,2.422,1.9221,2.9282,2.6178,1.3978,1 
3.5937,9.5272,1.705,2.281,2.4013,1.2815,0.906,1.8641,1.8938,1 
0.7919,9.1566,2.6237,2.5854,3.3125,1.5796,2.0589,1.4335,1.6764,1 
1.4696,9.5992,0.7402,2.1992,1.5139,1.8327,1.8443,0.1256,2.4448,1 
1.6251,9.8364,3.062,1.0123,2.7055,3.5803,1.3663,1.5997,1.3699,1 
1.4994,11.4482,1.6125,1.2376,-0.1112,2.7111,2.2612,1.424,3.0325,1 
2.7611,10.7001,1.1374,1.0518,3.3327,2.324,1.8911,1.5193,3.9316,1 
2.989,10.6229,1.9723,2.3405,2.9294,1.1595,1.0018,2.7762,2.2525,1 
1.4394,10.4652,0.2664,1.9137,3.2765,0.8935,3.2563,3.0599,2.6652,1 
0.9831,9.7689,3.4082,1.7586,2.5322,1.5318,1.2014,2.5407,2.3081,1 
4.3145,10.8702,4.3943,1.8965,3.9945,1.392,1.6213,0.9258,1.1381,1 
-0.0654,10.8913,0.8369,3.548,2.8088,1.4138,3.1475,1.7505,2.6982,1 
2.3952,10.0738,0.6501,2.4346,1.0198,2.9493,2.2609,3.1959,2.9605,1 
0.7388,10.1684,1.5018,1.0357,1.8409,3.8766,1.8232,3.3962,1.9356,1 
3.1153,9.7257,1.0445,2.2797,2.7948,4.1938,1.3244,2.4544,1.9822,1 
1.6585,8.711,2.757,1.4228,1.8943,2.1272,2.4012,1.7248,2.381,1 
2.0027,8.7801,1.5523,2.0348,1.2077,1.1519,3.4235,2.4823,2.0276,1 
5.0154,10.46,1.3158,1.3351,2.139,3.6792,2.8511,1.2385,3.9799,1 
2.3102,10.0394,2.6021,3.3805,2.3919,0.013,4.3569,0.2162,2.7239,1 
3.3006,9.6931,0.8487,0.69,2.306,3.0498,2.4038,1.6333,2.4513,1 
1.924,9.0574,0.9355,1.5085,0.2846,2.8955,1.7182,2.6546,1.2642,1 
1.5431,9.6789,1.4717,1.7911,2.2439,0.5594,1.7985,2.6959,1.3074,1 
1.1074,8.4672,0.743,4.1326,0.5721,1.7203,1.565,1.0025,2.6816,1 
2.7085,11.136,1.8577,2.6901,1.8841,2.5191,3.0659,2.0375,3.7975,1 
1.3122,8.7753,0.1471,3.2438,2.3446,2.541,3.2939,3.6684,2.3846,1 
2.4091,10.8217,1.4334,2.3627,3.1122,1.4869,-0.2212,4.3788,1.4142,1 
1.173,10.0829,2.0293,0.305,2.3013,1.9611,0.9922,4.0169,2.1751,1 
0.7978,9.4487,2.9639,4.1456,1.7635,1.7197,2.4122,2.6999,1.8428,1 
0.3274,11.2208,2.1587,2.7063,2.4565,2.3515,2.9634,2.0298,2.0713,1 
3.0958,10.325,2.1744,1.903,1.6562,2.0216,1.8288,1.9546,1.577,1 
-0.1608,9.2756,0.5623,3.1168,2.3393,1.9349,3.7449,1.7802,2.6009,1 
1.4463,10.6059,2.8154,1.1471,0.6672,2.2244,1.3995,2.2815,3.2945,1 
2.1416,11.5857,2.0921,1.3342,0.3505,3.5379,1.9747,3.8754,3.4516,1 
2.006,9.9606,2.525,3.23,3.3841,1.2727,1.8811,3.0211,1.3353,1 
-0.4109,9.2964,2.2568,1.399,2.5597,1.7428,1.3782,1.9049,2.238,1 
3.2903,9.677,3.2234,2.1449,4.1849,1.411,0.0412,1.0224,1.674,1 
1.8117,9.5476,2.1619,1.8427,3.232,2.9874,1.3986,2.0073,1.2006,1 
2.9087,11.6009,0.8702,1.1968,2.6342,3.3128,0.5641,4.0275,3.1825,1 
1.1901,10.0066,2.596,1.6267,1.4478,2.5415,3.0052,1.2332,1.3599,1 
0.3263,9.735,1.6953,1.1061,0.3062,1.8437,1.4649,1.3124,-0.1042,1 
2.5732,10.0,0.4903,3.2542,3.0963,2.2819,0.8566,0.4437,2.3041,1 
0.078,8.0292,1.3982,0.6089,2.2802,1.3099,1.2515,2.3698,0.9791,1 
1.1638,9.4934,1.3996,1.221,2.8097,1.3093,2.0074,1.6213,2.7143,1 
0.5898,11.3488,0.9385,2.111,2.1089,2.3171,2.08,3.1672,2.0134,1 
2.7725,10.8663,2.3872,1.4358,2.6519,1.667,0.0733,2.6679,0.5388,1 
0.9212,9.5524,0.9009,1.6626,4.6883,3.613,0.2293,1.7182,1.6496,1 
2.071,11.2749,1.8593,1.2835,2.4037,1.9063,2.5336,2.5628,0.862,1 
2.6518,8.7022,2.1108,3.9818,1.8172,2.8541,2.0549,1.7715,1.8074,1 
0.9061,10.2433,5.3958,3.2926,1.4349,3.9749,1.3103,2.046,1.3858,1 
3.2131,10.1228,2.3096,3.8209,2.3517,2.1422,3.7376,0.8111,0.7524,1 
2.1035,10.8951,3.4236,0.8651,1.1837,2.4187,1.0845,2.2292,1.3303,1 
2.3845,8.5442,2.5743,1.7175,3.0207,2.4592,0.3649,3.1465,3.0024,1 
3.3584,7.8654,1.4066,1.2901,3.4347,1.2194,1.5942,3.3515,0.9928,1 
2.4904,10.0472,1.3237,2.6424,2.1159,1.7836,2.1431,1.7132,0.2873,1 
0.4638,8.5772,1.8397,2.6137,3.7228,1.1111,2.0953,1.2762,2.5972,1 
2.9838,9.7727,2.5871,1.4438,1.3739,2.4447,2.9662,1.462,3.2983,1 
1.3881,10.509,2.7742,3.555,1.577,3.2403,0.476,2.3687,0.643,1 
1.824,10.3647,1.815,1.6773,3.6472,0.7251,1.9832,4.1406,2.0169,1 
2.6605,8.8206,1.8062,1.5297,0.8784,1.7713,3.4872,1.8542,0.6566,1 
2.1141,9.7561,2.8145,2.6296,1.5589,0.3897,0.9813,0.9082,2.4497,1 
1.6107,7.5606,2.3919,-0.0366,3.1391,1.7471,0.8908,1.2927,2.0077,1 
2.736,9.1817,0.9168,1.0565,0.5646,2.4042,1.3788,2.1277,0.4866,1 
1.3779,8.702,0.7962,1.8251,2.0626,1.5922,1.7019,1.7997,2.4057,1 
2.5731,9.5465,1.0819,1.9012,1.793,2.3467,1.661,2.0835,3.1368,1 
1.5459,10.1011,2.424,2.0717,2.5098,3.7983,1.4641,2.8355,1.1664,1 
2.5983,8.2611,1.4013,3.3248,1.7236,0.536,3.3291,1.7737,2.1631,1 
1.1805,10.1059,1.545,1.325,0.4818,3.7662,1.6878,1.2861,0.9833,1 
2.6844,8.9468,3.2887,1.6767,1.2955,2.2485,1.2639,2.1675,1.9829,1 
-0.165,9.6003,0.1978,3.714,1.6162,2.3244,2.3851,2.0338,2.3001,1 
1.3498,9.4816,0.1733,1.3837,2.4448,1.2516,2.5025,3.1275,2.1384,1 
1.9721,8.4715,1.2438,2.32,3.7699,1.087,0.4699,2.6193,0.8721,1 
0.9212,11.5516,2.2128,0.7093,2.5999,4.433,0.4312,0.7379,3.1496,1 
2.1518,9.5189,-0.2927,3.2054,3.4535,1.8312,1.3896,-0.6918,2.4892,1 
0.9771,11.0292,3.043,1.9164,2.7497,3.4615,3.1399,3.2542,2.3879,1 
3.4665,10.2245,1.1526,1.1788,3.0166,3.3214,1.1803,2.2029,0.9968,1 
2.5659,9.2855,4.3453,1.5055,1.0979,2.9428,0.5702,2.4695,1.6226,1 
0.4704,8.3139,1.2059,2.469,2.0456,1.9928,1.6592,3.11,2.2026,1 
2.8658,10.6049,2.3857,1.6587,2.1659,2.8375,3.3756,2.0371,3.8276,1 
2.4921,9.5764,0.6228,1.7376,2.4145,4.1035,1.2873,0.5867,2.2398,1 
1.0365,9.2243,0.5805,1.6064,3.966,2.728,1.8792,1.4487,2.0881,1 
2.3712,10.6406,2.0469,2.2085,2.9077,2.182,0.9546,3.281,1.3172,1 
1.6384,9.7631,3.1814,3.2552,0.8639,2.2321,2.8599,2.8347,0.3604,1 
2.3907,8.9822,2.4194,1.5289,1.9787,2.3807,4.483,3.8342,2.616,1 
0.2923,9.73,2.4651,0.1571,2.8362,0.9892,2.0682,1.9524,1.7831,1 
1.6028,8.7672,2.9825,1.1129,1.204,1.4197,3.2043,2.0598,2.7365,1 
2.0232,10.9378,0.6606,0.6653,3.5823,1.1866,0.2632,1.4281,2.0407,1 
1.8913,9.1346,0.3813,0.71,1.704,1.8261,1.8481,1.4813,1.1346,1 
3.2075,9.6694,1.381,1.126,0.9897,2.6959,1.3969,2.2591,3.3634,1 
1.6215,9.9696,2.4094,2.9769,3.3811,2.2374,2.5342,2.9639,1.7004,1 
2.2475,9.1311,3.4099,3.4269,0.8289,3.4082,2.2649,1.3813,2.0141,1 
2.6402,9.9123,1.9017,0.6748,2.6891,1.7984,1.996,3.7938,0.9644,1 
2.4997,10.6429,2.6721,0.8138,3.1213,2.0891,2.6575,2.7879,1.0757,1 
1.8639,9.2303,0.4884,2.1074,3.3574,0.7563,0.9166,3.1183,0.8782,1 
2.1785,9.9348,3.3852,2.4135,4.8284,1.9351,1.4475,1.4157,1.9675,1 
0.9402,9.6323,3.0195,2.2178,2.1859,1.0063,1.2999,1.3058,1.1388,1 
2.171,9.8502,3.2015,-0.324,3.3514,1.6269,2.8998,1.6608,3.3775,1 
1.7058,10.1603,0.6052,3.1542,3.023,3.4596,2.6189,1.3737,4.098,1 
4.1288,9.8342,2.1956,3.446,2.3826,1.3456,1.2083,2.7871,3.331,1 
1.6419,8.5978,2.8862,3.0477,1.1376,2.5257,2.1452,2.3391,2.6459,1 
2.2627,10.6447,1.2185,0.6105,1.746,-1.0854,2.1908,1.938,3.0448,1 
2.2386,9.9346,1.7871,2.0167,2.0206,0.9723,3.6854,1.537,1.2289,1 
1.8624,10.6101,2.1714,3.3038,0.9645,1.7594,1.2424,2.2189,1.1795,1 
0.7138,12.2575,1.231,1.305,1.6472,2.9796,0.3825,1.9516,3.526,1 
0.504,10.5392,1.7134,3.2977,2.4166,1.6132,3.422,3.8771,1.0355,1 
0.8491,7.6183,2.7054,2.3288,0.4042,1.7861,2.9737,1.4883,3.2333,1 
1.6805,11.6416,1.2131,3.6643,1.7616,3.509,1.9065,2.0244,1.2132,1 
1.7763,10.4188,-0.4642,3.0375,-0.237,2.4849,2.8459,2.8777,2.4105,1 
3.1959,10.2228,3.2857,2.8731,3.7321,2.0057,2.4775,2.8904,2.9013,1 
1.5952,10.4103,3.8153,2.5185,0.7025,2.4369,2.4141,1.5569,1.663,1 
2.336,11.5072,2.6632,2.5886,2.0766,3.6117,2.0684,1.3699,0.9793,1 
3.5727,10.6366,3.125,0.899,2.8737,2.5505,1.1896,2.3387,3.2358,1 
1.8481,10.6163,3.1777,2.7506,3.1669,3.639,2.7725,0.9456,1.1173,1 
1.1834,12.2227,2.2986,2.2762,2.5069,3.82,2.564,1.0034,2.6771,1 
1.5653,9.6955,2.9573,3.4319,3.1764,1.0082,1.5379,2.0642,0.1942,1 
2.4633,10.8049,1.5606,2.5285,1.6837,2.083,2.6587,1.4029,2.3451,1 
2.4602,9.6579,0.6525,3.509,1.8635,0.3899,3.6818,2.7696,2.869,1 
2.8154,10.9367,0.6747,2.4621,3.7431,3.3588,3.0144,3.9297,0.5776,1 
2.452,9.0907,2.2832,2.0952,3.5057,3.276,2.4094,2.9353,3.3302,1 
3.0987,10.5652,3.1761,4.2292,1.9348,2.7231,2.6431,3.7589,2.2987,1 
1.9755,10.5969,0.7996,3.3177,3.5867,2.1181,2.6588,2.3301,3.0513,1 
1.1579,10.1667,1.8406,2.2801,1.4972,1.567,0.9969,3.1247,1.0795,1 
0.5898,10.2213,1.1457,2.4939,2.8889,1.6162,1.5882,1.4343,2.754,1 
1.6608,9.0189,2.0538,1.2228,2.8634,1.9641,2.006,2.1646,1.2205,1 
2.0652,7.8937,2.0696,3.1419,0.9519,2.8491,1.0553,3.0067,2.3646,1 
2.3626,11.761,4.0548,3.7198,2.9802,1.7081,2.3063,2.2141,0.5819,1 
2.4218,9.9624,1.9881,3.8319,0.2342,-0.1438,1.2385,2.2529,1.2651,1 
1.5751,11.8727,2.1031,2.7384,4.3446,2.0991,2.3895,2.8987,4.3929,1 
1.3332,10.5731,1.6882,1.1515,2.6043,1.891,2.2959,2.908,4.0165,1 
0.844,8.978,1.8185,1.9284,0.8875,2.1476,2.7865,2.7776,3.454,1 
2.1819,12.0114,0.2129,1.7268,1.5931,2.4566,3.1343,2.4719,1.4408,1 
1.0666,9.7885,1.8204,1.5938,1.5216,2.9973,0.9258,2.2348,2.1974,1 
3.0681,10.3933,3.2292,3.1744,1.7668,2.9269,2.1017,0.8102,0.1023,1 
2.4959,9.505,1.2266,1.0986,0.1935,1.8789,2.3002,1.1102,1.7487,1 
2.1187,9.8178,3.0895,1.9357,0.6189,1.8392,1.7562,2.4631,2.338,1 
1.9481,10.2189,1.7161,1.6696,1.3231,-0.4645,1.7628,1.8112,2.7241,1 
2.5139,10.0847,0.9368,1.2181,2.6643,1.8112,3.459,2.2395,2.1768,1 
2.0002,10.0602,0.2375,1.5883,2.2514,0.0415,0.6374,1.3843,2.2174,1 
1.7709,10.5329,2.9341,2.0633,3.1777,2.5206,0.4727,1.2597,1.8877,1 
3.5275,10.3425,0.9728,1.7319,1.5804,1.8232,0.6282,1.2022,0.3168,1 
1.0372,10.7946,2.0052,2.1222,2.2601,1.2467,2.8751,2.2513,2.6379,1 
1.4186,10.2682,1.6734,0.7415,1.8025,2.5634,1.7416,1.0804,3.724,1 
1.5398,9.2733,2.2693,1.9748,2.1579,0.1372,2.0529,1.1807,1.9377,1 
2.3471,9.1716,2.6708,2.283,3.9497,1.4672,0.9157,1.2003,1.4423,1 
1.2461,9.7955,2.7918,4.384,2.9255,1.7725,2.5478,1.4581,1.6657,1 
8.746,9.3354,3.3241,1.2642,3.6573,4.7457,2.2699,2.4189,2.1385,0 
8.9541,8.0284,1.9731,4.1157,-0.0074,2.6209,1.075,1.8015,2.3051,0 
9.4448,7.5327,3.2665,1.0715,0.6544,2.1194,0.7579,1.8536,1.4983,0 
8.0698,8.3066,4.3257,3.0715,2.3738,1.3917,4.2316,4.6361,0.2375,0 
11.1401,6.2867,2.6015,1.4875,1.6626,0.813,1.1979,1.7638,0.2149,0 
8.3997,7.0852,1.7352,2.8367,2.4868,1.7127,1.7574,2.1105,1.6577,0 
8.3802,8.5979,2.7019,0.4063,2.3833,1.3781,2.1641,0.8577,2.0622,0 
7.9584,6.782,2.8662,4.318,2.3574,1.939,2.332,0.9466,2.3145,0 
9.4112,8.2644,0.9405,2.6568,3.3608,4.4294,1.5665,0.9837,3.4249,0 
7.808,6.4869,0.73,1.8419,0.5474,-0.1267,0.3953,3.6518,2.3268,0 
10.0916,10.1945,2.3271,2.0853,2.1643,1.4569,1.7967,2.2758,1.5476,0 
10.543,8.4656,2.5871,2.6163,1.6486,3.0252,2.2157,2.5386,3.6956,0 
7.5976,6.8962,2.7325,4.1533,1.4608,1.802,2.5635,1.9343,1.9946,0 
9.225,6.9354,2.3402,1.7603,0.63,0.6157,2.5318,1.9563,1.0451,0 
9.7638,7.4421,2.5854,2.0515,1.2544,3.043,1.9446,-0.366,1.3427,0 
8.244,8.8142,2.8542,3.3846,3.7645,2.7509,3.1929,2.2316,2.0909,0 
10.0871,7.2789,2.7368,3.9405,0.6402,2.7097,1.705,2.6818,2.5234,0 
7.8332,9.4307,1.9425,1.3784,3.3674,1.5718,2.8384,1.6877,0.8657,0 
10.4945,7.1469,1.4899,3.3337,2.1949,2.6317,1.9454,2.0852,0.4033,0 
8.5061,8.7504,1.5201,2.9638,-0.9378,3.2193,0.5259,0.8863,2.2513,0 
9.4235,6.3862,0.3264,1.0554,1.506,2.2239,3.7188,1.5224,4.8081,0 
8.4942,7.4634,2.5929,2.1557,3.8589,1.0779,0.7017,1.5564,2.0778,0 
8.7508,9.0565,4.1542,2.5108,1.7136,1.2993,1.066,1.69,2.0957,0 
8.4029,7.0892,1.6213,1.7514,2.3205,2.2031,1.9189,1.6263,1.8375,0 
8.6562,6.8031,3.5179,3.5846,3.1618,4.0793,2.9135,2.7284,3.1921,0 
7.2079,7.2884,1.7915,1.5708,1.3018,1.6729,-0.2087,1.9102,0.0212,0 
8.7176,9.2462,3.7322,2.177,3.4454,2.2039,2.273,2.0637,1.5768,0 
8.0303,8.981,1.4317,2.1573,2.5235,3.3156,1.1282,4.0481,1.541,0 
8.7721,8.6166,1.6768,0.2741,3.0073,0.9629,1.775,2.238,2.1126,0 
6.7047,7.9265,3.0342,2.6861,2.5765,1.8363,2.247,1.3042,1.9681,0 
10.4898,7.9366,1.5293,3.0232,2.3045,2.2238,1.5333,1.2484,1.9005,0 
8.4298,9.2952,1.8358,2.5527,1.9036,2.1163,3.3885,3.2039,1.7068,0 
10.1063,9.9735,3.3065,3.1697,1.2034,2.4212,3.07,2.066,2.1878,0 
8.5837,6.6551,0.6384,2.5529,1.5658,2.271,2.2442,0.5177,2.9546,0 
9.1078,7.1984,2.9892,1.575,2.2486,0.8605,2.4445,4.5491,1.8109,0 
10.2002,8.3163,2.1911,3.7146,0.9395,1.9325,1.7961,1.0866,2.5077,0 
8.4401,7.6353,1.9138,0.6296,2.0594,2.18,1.2973,1.6451,2.9625,0 
6.906,6.054,1.5406,1.5988,0.4824,3.8713,0.7065,1.8846,3.366,0 
9.269,6.8092,4.9052,2.8484,2.4453,3.6327,-0.3581,1.4813,1.3634,0 
7.4497,8.1638,3.4109,0.995,1.812,1.6738,3.8467,2.1389,2.084,0 
7.2236,6.7547,2.2391,2.5304,2.6034,1.7482,3.1785,1.772,1.7646,0 
7.2266,7.8931,3.0286,0.6404,2.0808,2.4908,1.7876,0.7174,3.1966,0 
7.6526,7.2236,1.9513,2.7373,1.7407,4.1966,2.9598,1.1968,2.6837,0 
9.8415,9.2244,1.4794,1.1344,1.5971,1.3219,2.1034,2.2542,1.6581,0 
9.2103,7.7271,3.0386,2.2616,1.1181,1.5547,2.8365,1.6275,3.7719,0 
9.1223,9.2783,1.5911,1.4327,2.3089,1.4601,2.1726,3.1353,1.8107,0 
9.4259,8.0899,2.6705,2.4089,1.5106,3.7457,4.9809,0.6616,2.1097,0 
7.8289,5.9952,1.0829,3.7516,1.3576,0.9105,1.1539,3.3002,-0.3042,0 
10.1791,8.9241,1.9459,2.0943,2.0197,2.7873,0.7465,2.7327,1.1473,0 
9.1842,8.3814,1.8818,3.7924,3.2951,2.6009,2.6308,1.9084,1.454,0 
8.37,8.1254,3.053,3.278,2.4517,1.2325,3.0592,1.5889,1.5786,0 
9.3396,7.025,2.9455,1.1038,1.0403,0.4064,0.8,2.5921,3.1378,0 
8.9549,6.737,2.9967,2.7844,0.1477,2.9233,4.5168,0.6981,1.9577,0 
10.3777,10.3652,2.007,1.3499,4.2183,1.8022,1.8542,1.7745,0.8571,0 
8.523,7.1456,2.2515,-0.1872,1.2906,1.5319,2.54,1.6346,2.8624,0 
8.3379,8.8684,0.8089,1.4826,1.6598,2.2889,2.1877,2.4043,1.33,0 
9.3308,8.0378,1.9805,3.4706,3.4478,0.9242,1.0589,2.6409,2.0597,0 
8.5864,8.7644,1.9458,1.371,2.0969,0.7717,4.0737,1.6836,1.1168,0 
9.1293,9.4966,2.0356,1.2734,2.8827,3.8464,1.7856,2.3497,0.9344,0 
6.9428,7.3449,4.3593,2.1339,2.8522,2.8927,3.1847,4.1655,2.1475,0 
8.1852,7.7016,1.8291,1.7685,0.3851,2.809,2.8639,2.622,1.7258,0 
8.6708,7.2477,1.3994,2.4171,1.4669,1.6468,3.8591,3.9942,1.563,0 
8.6552,7.0532,2.5633,3.842,1.4701,1.8708,1.5192,0.9938,1.5621,0 
9.3329,6.8534,2.3226,3.1512,2.571,0.3893,0.8225,1.9735,0.9666,0 
8.1582,6.7522,3.1208,1.195,0.8912,0.9531,3.7823,2.8472,1.8555,0 
8.4453,9.5422,2.6589,3.5447,3.1516,0.0573,2.8943,1.6076,1.0748,0 
7.9301,7.3682,1.5253,3.25,2.0291,3.4277,1.3067,2.1965,1.8437,0 
8.159,6.5796,2.8752,0.5819,2.4309,2.7749,3.2459,2.6128,1.9596,0 
9.5944,10.458,1.0175,3.6469,0.7806,2.6997,1.5227,2.2836,0.813,0 
8.2563,8.7563,2.8009,1.3824,1.9229,2.7879,4.0793,2.5531,1.4719,0 
9.8907,9.7069,3.2089,4.1979,0.8265,0.4552,2.3932,0.136,0.5074,0 
7.6175,8.5643,1.3567,1.37,1.2559,3.6216,-0.312,1.2238,1.7723,0 
9.7991,8.1233,0.0011,1.7429,0.7147,1.8322,1.2623,2.0572,0.9408,0 
8.8697,8.7273,0.9239,-0.3678,0.5418,0.8728,0.7517,2.5254,1.9963,0 
8.076,6.4191,1.101,1.0251,3.2959,1.6158,1.199,1.9372,2.419,0 
9.751,8.275,1.6495,1.3006,3.5584,2.5673,2.4503,-0.4422,1.5471,0 
8.2858,8.5694,1.9626,0.8875,2.5128,1.4517,2.2978,2.2261,3.1523,0 
8.1276,7.8844,3.3129,1.9298,0.9338,2.1062,1.9299,0.6231,2.5345,0 
7.5158,8.0317,1.5076,1.4826,2.0692,3.8491,3.573,1.5692,-0.3912,0 
7.0885,7.0048,0.9711,1.9061,1.3807,2.92,1.9064,3.7763,4.2195,0 
9.1727,7.9932,1.1846,1.6109,1.3139,2.7258,2.1799,1.1672,1.255,0 
10.176,8.4897,2.0624,3.6051,0.6669,2.9003,2.3983,3.906,3.0316,0 
8.1692,8.7882,2.5832,2.9012,0.8747,1.4722,2.3529,3.3329,2.6562,0 
10.0381,9.4291,2.2918,0.3198,1.113,1.2991,0.7806,1.5211,2.7621,0 
9.9834,6.4729,1.0992,1.8296,0.9738,2.2325,0.9444,1.293,1.2629,0 
7.9502,9.3077,2.343,3.9116,2.2334,1.6631,2.4752,3.3738,1.8016,0 
8.7426,6.3739,0.9451,1.2383,1.2548,1.1017,2.6245,1.2429,0.5773,0 
7.5961,8.665,2.3107,3.1104,1.5846,3.2921,0.7747,2.2229,3.1609,0 
9.8935,8.3851,1.9598,2.1693,2.2366,1.0872,3.2984,2.2162,2.4412,0 
