Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
0.1251,-0.1613,1.3086,3.2547,1.8403,2.6124,2.5405,3.2201,2.2373,1 
1.6158,-0.2081,3.3745,3.2475,-0.2898,2.1137,2.6916,2.3357,0.8949,1 
0.6149,1.2014,2.0438,3.6134,2.6829,0.7062,1.003,2.0499,1.2852,1 
-0.1505,0.1279,-0.2182,0.2909,1.9125,3.4709,1.3475,2.8295,1.1515,1 
0.727,-1.6928,1.9093,1.4687,0.9778,1.7587,2.6972,1.8743,0.9886,1 
0.6312,-0.1364,2.2217,3.0093,3.9638,2.7426,2.8234,2.6491,2.5817,1 
-1.0963,-1.5384,1.5776,0.8309,2.0646,2.6715,2.4109,3.3127,1.7675,1 
-0.9336,-2.4243,1.5812,2.4149,2.1683,1.927,2.4969,2.1429,0.6936,1 
-0.1391,0.362,1.9297,3.1789,3.8762,1.8449,5.0632,1.3372,4.1727,1 
0.0009,-1.2527,1.4352,1.9871,1.2712,2.791,2.6865,2.8858,4.499,1 
0.1691,-0.2763,1.6322,2.0504,1.8782,2.1826,0.6648,1.2929,1.1889,1 
-1.434,1.7147,3.3185,2.7644,1.8443,1.055,0.962,2.8248,2.7308,1 
1.6485,0.1667,3.6416,3.3423,4.7497,3.2011,2.7043,2.7365,1.1084,1 
0.1413,-1.307,0.9902,0.2325,4.7085,1.8236,3.1467,3.2498,3.2318,1 
-0.836,0.3945,1.3351,-0.3237,2.8448,2.3027,0.9838,2.141,3.7997,1 
-0.8077,0.4659,1.5888,0.9024,2.4601,2.0283,1.9259,2.9388,0.4544,1 
-1.3084,-3.8362,0.583,0.8385,2.8778,1.7051,-0.0417,0.5274,1.8084,1 
-0.137,-0.723,3.0939,2.4526,3.1602,1.6232,1.7156,1.9068,2.2632,1 
-1.2969,-0.1147,1.023,3.2678,4.1641,1.268,2.0636,3.2357,1.6893,1 
0.1403,-0.9301,1.2108,-0.1347,4.0056,1.9949,2.5129,1.2974,3.4601,1 
-0.3535,0.2138,3.5253,1.0122,3.4303,0.9471,1.3597,2.5221,1.0366,1 
1.3442,0.2036,-0.0647,0.596,2.7903,2.7366,3.1025,1.5337,2.0089,1 
-0.1701,-0.0996,2.2335,1.2828,1.3926,1.5153,0.2247,0.7202,3.0923,1 
-0.7254,-1.2651,2.9828,1.1157,2.0904,3.569,3.7953,3.7188,1.1991,1 
-1.1875,1.3486,2.3587,1.7478,2.3002,0.8728,3.9052,2.8664,1.8185,1 
0.8816,0.7665,2.4466,2.4794,1.987,1.2533,0.2428,1.811,2.1741,1 
0.1072,-1.8052,2.3386,2.5138,1.0085,2.1963,2.5738,4.6792,2.0448,1 
0.5413,0.1208,1.9964,4.1491,0.7554,2.7015,1.3509,2.0925,1.4835,1 
1.0519,0.0461,0.7279,1.2497,2.182,1.0262,3.3544,1.4599,2.2806,1 
0.5411,-0.7618,1.2974,3.3513,2.8752,1.5014,1.6547,3.0015,3.4482,1 
0.0183,-0.1369,0.3221,0.957,1.1418,4.4133,1.1233,-0.3686,2.1477,1 
-0.7307,1.4301,0.7647,1.6554,3.6325,3.4984,0.9505,3.0143,0.9529,1 
0.7024,0.4405,-0.0335,2.4254,2.4581,0.0301,2.1826,3.3064,1.2498,1 
1.7444,-0.9091,2.291,3.6067,1.4365,2.4829,4.0134,2.3809,2.1667,1 
0.2612,-1.6109,1.9536,2.2059,1.1287,1.2085,2.6811,2.1467,1.0817,1 
-0.9373,-0.1537,1.124,2.6827,-0.239,2.1546,2.967,1.8846,1.2786,1 
0.2685,-0.882,2.5851,1.5605,1.4077,2.0198,1.8949,2.637,1.8829,1 
-0.7475,-0.9523,1.2078,1.1841,1.692,4.3493,0.1244,1.6844,1.0772,1 
-0.1858,-2.354,2.3428,3.4143,1.6334,1.816,3.1771,0.5757,1.85,1 
1.9081,-0.8078,3.6131,2.648,-0.4179,0.62,1.7524,0.3602,1.5639,1 
0.7855,-0.1968,1.0147,1.5374,2.6203,3.2397,3.3287,2.885,1.2922,1 
0.2642,1.6284,2.2668,2.6965,1.8783,2.1086,2.9164,2.2891,1.3296,1 
-1.1176,0.3905,2.1597,1.2987,2.1935,1.6388,2.4498,3.9,2.8106,1 
0.1658,0.2328,3.223,2.8279,3.0269,2.6567,3.53,1.4012,3.2862,1 
0.0171,-0.3099,2.272,1.9444,2.845,1.4236,2.5593,2.0907,1.8189,1 
-0.887,0.1924,0.7919,3.2757,1.4625,1.5642,1.9717,2.5309,3.398,1 
0.0525,-0.1605,2.3176,4.3187,1.298,2.4812,2.9055,1.578,2.2913,1 
0.9309,-1.5166,2.4517,2.2986,2.2031,1.9196,1.1844,1.4734,1.0865,1 
0.6855,-1.1829,0.0558,3.2914,1.5694,1.7067,1.8928,2.2594,2.9522,1 
-0.552,0.2819,2.0333,2.3965,1.8635,3.7275,3.339,1.5056,2.4273,1 
-0.2302,1.098,3.5325,1.9446,1.6528,3.8883,1.5781,3.0444,3.8571,1 
-0.0544,0.6956,4.1275,1.4061,0.6957,2.178,3.0017,0.6785,2.1214,1 
0.13,-1.4788,1.8679,1.5979,1.0027,1.2532,0.181,3.329,1.3353,1 
-1.0491,-1.4498,0.4501,2.7508,2.2309,1.7019,2.3558,1.3818,3.7103,1 
1.3505,1.1746,1.2467,0.9937,2.5565,0.5461,1.3719,1.2327,0.8717,1 
0.2482,1.3727,1.6352,1.0426,3.4592,3.3592,3.3502,3.5083,2.1275,1 
1.1283,0.2216,2.1786,3.6729,2.1631,1.3822,0.9077,2.8621,1.8469,1 
-0.4938,1.3216,-0.3734,1.3142,2.0182,2.035,3.2077,1.9623,2.9907,1 
-0.2597,0.5581,2.042,2.1871,2.2039,0.5423,1.9515,0.071,1.6334,1 
0.1217,0.454,1.2598,1.7634,0.9356,1.482,0.607,2.1849,2.8722,1 
-0.5027,-1.3684,1.0515,1.9072,2.0985,2.2839,1.8996,1.235,2.415,1 
-1.7999,-0.9004,1.2748,1.1827,4.3908,2.499,1.573,0.7879,2.3675,1 
-0.9767,-1.0092,0.4263,2.1097,0.4879,1.8514,2.819,3.1917,2.2425,1 
1.6399,1.153,3.3568,1.8717,3.2662,2.4198,2.1007,2.672,2.8435,1 
-1.1903,1.1974,1.874,2.2686,2.2287,3.0655,3.6653,2.6371,0.3697,1 
-0.0808,1.3177,0.5344,2.1027,2.1682,0.6414,1.0198,0.8397,2.5748,1 
-0.0597,1.8429,3.5919,0.3742,0.7828,3.3838,2.7053,3.2144,0.5325,1 
1.0156,0.8081,1.2452,3.1199,2.7653,2.6698,1.9725,1.7374,1.5556,1 
-0.9143,0.3347,2.0117,2.6423,1.0262,2.3982,3.0578,0.8633,1.8572,1 
0.0189,0.8626,0.5766,2.0767,1.5872,2.6367,1.4177,1.4265,2.5566,1 
0.324,0.0572,2.7279,3.5686,1.5731,2.0815,2.4482,1.4775,1.839,1 
-0.6308,-0.2435,2.3788,1.3048,1.5282,3.7757,0.1921,0.3006,1.7368,1 
-0.5966,0.1962,3.2491,1.9204,0.2124,2.3913,2.4391,1.4481,1.3767,1 
-0.3642,0.4421,2.1932,2.9047,1.2102,3.4902,2.8321,3.0224,0.3369,1 
0.18,-0.773,3.7479,2.6005,3.2561,2.7931,3.7363,1.3627,1.835,1 
-0.4271,-1.4735,0.6756,2.0776,1.1358,3.5678,3.7816,0.7508,2.0108,1 
-0.048,-0.2013,1.4908,2.5911,3.22,3.1224,1.0487,1.7344,-0.257,1 
0.54,-0.3666,3.5129,2.7383,0.8091,1.639,1.6163,2.3168,1.5358,1 
-0.3717,0.178,0.9868,-0.7984,2.5941,0.9722,1.0857,1.2469,1.2905,1 
-1.8014,-0.4185,2.6689,0.7674,1.7481,1.7726,1.0131,2.3554,4.2514,1 
-0.3292,0.5688,2.5497,1.1871,1.4283,2.4903,0.4756,0.8601,1.3029,1 
-1.6709,0.7903,2.9536,2.8242,0.075,1.2548,0.3186,-0.2886,1.7006,1 
-0.3251,-0.9124,2.0542,4.7831,1.1637,3.1511,1.7761,0.0544,1.7846,1 
-0.3738,-0.6911,0.7989,3.0734,0.8839,1.5178,1.2081,3.9322,2.2366,1 
0.3675,-0.0445,2.147,1.1032,1.635,2.9105,1.1946,1.8818,1.2317,1 
0.2172,-1.6204,0.3772,0.4359,2.437,0.82,1.9824,-0.3416,2.6311,1 
1.4043,-0.7692,2.8028,2.7135,1.2543,2.4807,2.1737,2.9894,1.2891,1 
-0.2607,0.1978,1.227,0.4525,2.6891,0.6596,2.2469,1.8497,3.7244,1 
0.629,-0.86,2.434,2.9326,3.0238,2.7312,1.2435,2.4782,2.0024,1 
-0.5074,-0.7577,2.0404,1.9074,3.0691,1.2141,3.5663,0.6203,1.8388,1 
0.1343,-0.3378,1.2593,4.0018,2.4729,2.5151,2.4091,2.0288,2.3633,1 
-0.3729,-1.1341,0.5809,0.9694,3.3537,2.6049,3.1716,0.6612,1.5754,1 
-0.035,-0.4272,2.6303,2.7945,2.9406,0.8942,2.2285,1.0872,0.4441,1 
0.6722,-0.5208,1.8057,2.9849,3.3192,1.7526,3.3799,1.531,2.2983,1 
-0.0491,1.1069,2.0124,3.1292,0.4944,0.6242,2.1085,1.9953,0.6198,1 
0.4685,0.5653,2.274,3.1917,3.2135,1.6568,1.2499,1.5074,1.2232,1 
-0.3636,-0.3287,1.7535,3.4169,2.0619,3.0771,1.8931,2.3814,1.1643,1 
-3.7683,0.7438,2.2498,2.7056,1.6816,1.6919,1.7144,3.3034,0.1405,1 
-0.4908,0.5069,1.0515,1.6931,0.3014,1.6109,1.0042,4.2874,3.4084,1 
-1.151,0.9221,1.082,1.4758,1.9024,1.2522,0.6597,1.3583,4.3017,1 
0.8775,2.1445,3.2976,3.2803,1.4117,1.7352,2.2348,1.9014,1.4776,1 
0.8356,-0.6664,2.891,2.5857,2.499,1.5747,2.4983,0.1496,1.6168,1 
-0.7668,2.8242,4.8773,1.5763,2.4966,0.8385,1.8527,2.4306,0.538,1 
0.0812,-1.7405,1.6228,1.5093,4.0208,3.1824,1.5281,1.9319,2.5487,1 
-0.7448,-0.6544,3.3276,2.283,1.2836,3.2941,1.0249,1.9062,1.1542,1 
0.3928,-1.8459,1.767,2.7943,2.395,3.3507,3.6456,1.6089,1.6809,1 
0.7363,0.4505,1.0401,0.5501,2.1099,3.1705,2.2154,2.9386,3.0072,1 
-0.8013,-1.7087,2.1205,1.5877,2.9121,2.3598,3.2861,1.8856,2.3991,1 
-0.3983,0.2559,2.8046,2.1236,1.4821,1.0716,0.5308,2.4736,1.7425,1 
-0.5542,0.1522,3.715,2.7277,1.0066,3.6833,4.0313,1.6779,2.1599,1 
-0.5406,-0.3357,2.6799,3.2525,2.9853,2.615,0.7426,3.2512,2.0485,1 
-0.2686,-0.1969,0.3722,2.798,0.9766,3.3748,2.1087,1.8048,1.6064,1 
0.1369,-0.0948,4.2928,2.6559,2.4585,2.7276,1.6229,3.0855,3.1568,1 
-0.7523,0.3693,1.3652,3.5307,1.7725,2.7985,1.6946,2.6444,3.3795,1 
-0.305,0.8356,1.0108,2.5782,2.7618,1.5837,2.0195,1.9981,3.5409,1 
-1.8278,-0.1824,2.4391,0.2916,1.3224,1.5017,4.5207,1.9885,3.0547,1 
-0.536,-0.6623,1.5268,0.8386,2.8185,1.8128,0.7044,1.253,0.4546,1 
0.311,-0.9067,0.6547,1.865,1.1875,1.3974,0.9259,2.756,3.1212,1 
0.9829,0.4764,2.2411,1.6168,2.4819,2.4126,1.2736,3.0651,1.1214,1 
1.3607,0.0986,3.8072,0.9332,1.373,0.7557,2.2278,1.1581,2.7373,1 
0.3379,-0.8656,3.2642,3.5222,3.404,0.8499,1.9174,2.4611,4.3911,1 
0.7268,1.5244,1.6675,2.0524,2.9971,3.2786,0.8796,2.1612,0.6646,1 
-0.7799,-0.8623,2.5516,2.6805,2.2811,2.4837,0.0054,1.608,1.9243,1 
0.6731,2.0363,2.7305,2.7886,2.1098,3.4579,1.0269,1.0288,1.4793,1 
0.469,-0.583,2.8576,1.4161,1.676,0.6422,0.7927,2.3723,2.1726,1 
-1.0396,-0.5358,1.084,2.0525,2.7358,3.8767,3.0888,1.3467,2.4295,1 
0.2641,1.8279,2.0019,1.4255,3.205,1.438,2.8131,2.4568,0.338,1 
1.2209,-0.3041,1.8122,1.2925,0.4615,1.6425,0.7856,2.4135,1.8324,1 
-0.0118,-0.0551,1.135,0.8682,1.4464,1.1249,0.7798,1.8914,1.5257,1 
-2.0284,-1.1125,1.1229,2.7003,2.248,2.324,2.392,1.9497,0.222,1 
-0.2154,-0.1291,3.0661,4.4743,2.7971,1.9465,1.5446,1.5837,2.8393,1 
-0.3839,-0.2675,2.3262,4.4483,1.9694,1.8354,0.6304,1.1458,3.1146,1 
0.4526,-0.361,3.1079,0.2194,3.1906,2.0661,1.7735,2.3574,2.4808,1 
-1.3108,1.4596,3.167,1.5131,1.6253,1.9793,2.4843,3.736,2.6394,1 
-0.0129,1.1581,0.8742,1.7644,2.6283,1.5072,0.2826,1.5418,3.5081,1 
1.2735,-1.0894,2.793,3.5399,1.9626,2.0535,1.2174,1.3305,1.5545,1 
0.2919,0.81,1.1332,3.6793,1.3864,1.8301,2.2,2.6147,1.5982,1 
2.4971,1.0545,2.7908,1.4082,2.1205,1.9794,1.0287,2.492,2.1518,1 
1.0832,-0.5868,2.6347,3.0433,2.4513,2.0071,2.8154,0.5421,1.5845,1 
1.4902,1.8509,3.9237,2.343,2.7291,1.855,3.6036,2.2558,2.6543,1 
-1.2387,-0.4327,0.0575,1.1586,2.0159,2.2417,3.0928,3.9316,3.6964,1 
0.9606,-0.0225,2.4729,2.7537,2.0462,3.3652,0.8119,2.3487,2.9253,1 
-0.7802,-1.0622,2.012,2.5699,2.1141,3.0334,2.1183,2.3671,0.7076,1 
1.4536,-0.0274,2.9595,1.4434,1.2084,1.6322,2.0707,0.1263,3.3308,1 
-0.2662,-1.1458,0.6108,2.4117,1.5056,3.688,2.4874,2.4185,3.3847,1 
1.0041,0.6226,1.3143,3.2619,0.8534,2.3029,1.8492,0.194,3.5845,1 
1.0722,0.0772,2.7386,1.4491,1.3257,3.8965,4.2903,0.9094,1.5435,1 
0.1206,1.1452,0.8453,2.9476,1.6993,1.5504,0.9166,2.1731,2.5828,1 
-0.9378,-0.246,1.7008,1.6844,2.558,1.9427,2.1601,2.708,2.6052,1 
-0.0648,-0.831,3.307,2.0831,2.6807,3.0227,3.9532,-0.5353,1.6753,1 
1.8038,0.8134,-1.3187,2.6432,2.7696,1.31,2.3127,1.0745,1.849,1 
2.297,0.8318,3.4145,1.5102,1.3721,1.423,0.1976,2.2638,2.0231,1 
-0.2096,0.7047,1.3717,1.8507,3.4238,2.2962,2.6515,2.3916,1.5872,1 
1.8329,-1.0298,0.9709,0.7428,5.0044,1.7006,3.5934,3.8663,-0.5024,1 
-1.1385,1.1766,1.9184,1.246,1.6447,1.9127,1.7421,1.2512,2.8149,1 
-1.6914,-3.0494,2.6579,1.8439,2.9769,2.1949,2.1695,1.7083,3.1303,1 
-0.0352,0.4689,1.8379,2.4407,0.3426,2.9967,1.3857,2.4015,3.2089,1 
1.0658,-0.7053,2.2556,1.4478,0.4953,3.8118,1.7969,2.5369,3.1228,1 
0.1818,0.7367,2.5512,2.9794,0.6741,2.8711,3.1344,0.8398,0.9623,1 
0.0529,0.5209,1.3167,2.0107,2.2453,1.6082,3.009,2.3558,1.5325,1 
0.4812,-1.2511,1.2499,1.5434,2.8305,2.2809,-0.4762,1.4089,2.5881,1 
-0.3356,1.0596,-0.6602,2.9576,1.8851,-0.2443,2.0422,-0.1342,1.2735,1 
-0.9892,0.3012,1.6329,2.7744,2.9365,3.5653,1.5183,2.0515,3.7769,1 
-0.7263,0.0362,1.6328,2.5124,1.6385,3.4903,1.6968,0.158,3.2905,1 
-1.2547,0.9879,2.5102,3.1345,2.1944,4.184,1.9147,1.5779,2.4251,1 
-1.2682,-0.1087,2.1628,3.5984,0.3194,0.6717,0.9536,1.1777,2.6195,1 
0.0931,-1.3984,2.8329,0.8462,2.157,0.3258,2.2935,2.8749,1.6017,1 
-1.667,1.7371,1.4612,2.8767,1.2365,3.3811,1.8974,2.6649,0.2415,1 
0.2065,-0.4783,3.0358,0.7325,0.0863,2.5144,2.3099,2.033,1.8126,1 
1.1614,-1.6451,1.2445,3.1939,1.1555,0.3136,3.2983,3.5986,1.5163,1 
-0.0779,1.4482,1.1308,0.7206,2.1761,1.8496,2.3816,1.6179,2.6959,1 
-0.7051,1.5186,1.7297,1.864,1.9152,-0.0914,3.1404,1.1042,-0.0088,1 
-0.0293,-1.4445,0.5669,0.5074,3.3368,1.4176,1.1891,0.3573,0.1423,1 
-0.0802,-0.4751,2.6749,3.3301,1.426,1.4826,2.7509,0.3496,2.0832,1 
-0.1933,0.3492,1.4102,2.8637,0.4342,2.7144,1.4367,2.8844,2.034,1 
-0.8715,-0.6197,1.5864,2.4146,3.8597,2.2929,1.1107,3.5153,1.4675,1 
1.7784,0.2421,3.1155,2.6008,1.4801,0.5599,3.3704,2.4833,-0.1369,1 
-0.164,0.5209,-0.0067,3.0178,3.0429,2.7915,0.6301,1.9476,4.2219,1 
-0.82,-0.5542,1.1659,2.4535,0.8125,2.2719,2.3244,0.9335,3.3447,1 
-0.546,0.0321,0.8009,0.5469,1.8137,1.0245,1.31,2.8983,1.9534,1 
-0.067,-0.0415,3.2867,3.0385,2.5291,1.0765,2.3793,2.7391,2.2481,1 
0.3827,-1.4273,0.2329,1.5008,-0.0911,1.0792,1.0896,2.2414,1.4721,1 
1.0364,-1.6212,2.2075,3.067,1.9,1.4151,2.0869,1.5531,3.8193,1 
-1.504,-0.1702,1.9188,1.612,3.2874,2.3988,1.55,2.1751,1.7453,1 
0.5598,0.924,2.3926,3.8382,1.1943,2.0738,2.3522,1.2776,2.6323,1 
-2.5007,-1.3074,0.1503,1.5036,1.1177,0.4023,2.2514,2.4593,2.1276,1 
0.0142,0.9505,0.5678,2.9489,1.0757,3.7483,2.7718,2.8229,0.1811,1 
-0.416,-0.0815,4.2267,1.9949,-0.3939,2.5101,2.1576,2.0769,2.4848,1 
1.0756,-1.0566,0.9455,-0.5445,1.6811,3.1956,2.8582,1.9188,2.4053,1 
-0.5713,0.092,2.8273,1.9382,2.1603,1.1861,1.207,3.0437,1.8367,1 
0.8238,0.8099,2.7212,2.9826,3.1686,2.4647,0.8281,3.2218,3.3746,1 
0.1572,0.5489,1.4243,2.0743,1.4669,2.2352,2.6843,3.0627,2.0574,1 
3.0611,0.4496,2.2666,-0.5069,-0.1736,1.0175,3.6409,2.5923,-0.5966,1 
-0.6561,-0.1175,1.9755,0.2826,1.8654,1.7498,3.9188,1.4287,4.8872,1 
1.9547,-0.3176,2.0352,2.9849,1.3507,2.1253,2.433,1.1099,0.699,1 
-0.3955,2.2046,2.0398,2.5185,1.7931,0.9304,4.0074,3.3248,2.2662,1 
1.3064,1.5342,1.4865,3.9846,2.1631,2.6681,3.5239,2.5455,0.1794,1 
0.9472,-0.162,2.1904,2.4124,-0.261,2.7841,2.2346,2.7073,0.6807,1 
1.6517,0.7482,1.0895,1.3455,2.4459,2.6122,-0.0821,2.4483,2.4026,1 
-0.5931,-0.4541,1.8806,0.2451,1.8137,1.32,3.0537,2.9053,1.8024,1 
1.4469,0.3661,0.7729,2.233,1.5792,1.0621,4.6927,1.1058,1.1371,1 
-0.2877,-0.9832,2.249,1.1135,1.8817,1.1842,-0.0913,3.3467,1.7623,1 
-1.8789,-0.238,2.1803,2.3454,2.4995,1.1069,0.0446,2.1423,3.2005,1 
0.1373,-1.049,2.097,0.6953,2.2426,2.918,2.906,2.5647,1.9584,1 
0.7636,0.5597,2.4131,2.1338,0.7512,1.894,2.0817,1.6187,2.8295,1 
-0.6231,1.1042,2.2563,1.9683,3.5361,2.5345,1.2953,2.0114,0.9631,1 
-0.7455,-0.7145,1.3862,2.3273,1.9573,0.7574,1.7663,3.6525,3.0754,1 
-0.2999,-0.7623,1.1284,2.9175,2.8245,2.1198,2.7416,3.9599,1.5554,1 
-1.0654,-0.3079,3.0971,2.3616,2.136,3.1455,1.9915,4.6332,3.319,1 
-0.8178,-0.8444,3.086,3.3302,2.2141,1.5665,3.4584,1.5168,2.0417,1 
1.1045,0.7887,0.6531,2.5007,2.6342,1.5512,2.0512,3.4569,3.5125,1 
0.3929,0.6742,3.3773,2.5337,1.1698,1.1556,1.7849,0.7882,2.3132,1 
9.4751,0.061,0.2251,2.5297,1.4188,3.0062,1.1724,0.6785,3.3176,0 
8.8875,0.5174,1.7244,0.8584,3.508,1.0911,1.9711,2.6307,2.4655,0 
7.3099,0.3419,0.5136,2.5528,1.0551,1.9513,2.1131,1.0748,1.9126,0 
8.5095,-0.3281,2.5932,1.1828,1.431,1.7544,3.9201,2.0879,2.7737,0 
8.8795,0.8422,2.7056,2.1712,2.4324,2.0833,1.2708,2.7569,1.9506,0 
7.3949,-0.2932,1.7808,2.1364,2.9565,2.6633,2.6377,3.0774,2.1312,0 
7.7051,0.0071,3.295,2.7514,0.7148,0.8846,2.8206,3.485,3.55,0 
9.5589,-0.4035,3.3972,0.991,1.8714,2.7089,2.4229,2.385,1.3528,0 
8.3878,-0.3378,0.9486,2.9245,1.6983,2.4409,1.9853,1.9545,2.4831,0 
8.4218,0.75,0.6776,-0.1689,2.2173,2.289,2.4828,2.7171,1.7321,0 
7.7123,0.5542,0.4211,3.7464,1.2652,1.1981,3.5157,3.0224,2.6276,0 
9.6396,1.6036,-0.5971,1.8581,2.7148,2.5592,3.0414,2.3977,2.8178,0 
7.0103,-0.8463,2.8937,1.3876,2.8253,2.4656,1.4982,3.7911,0.879,0 
8.8609,-1.8488,0.2134,1.9429,1.8119,1.1774,0.8828,0.7112,2.9492,0 
10.0065,-0.8135,0.9598,2.9718,2.1845,2.069,1.8058,2.2564,2.2559,0 
7.118,-0.8376,1.8923,2.2767,1.9557,2.0216,2.4174,4.5853,2.6376,0 
6.9881,-1.2216,0.8005,3.851,1.2529,1.1975,2.3712,1.3024,2.0352,0 
8.9911,-0.3318,0.6599,0.5729,1.7399,1.1696,3.1621,3.0501,1.2958,0 
9.1867,-0.9111,1.7732,1.8087,2.8748,0.3497,0.1753,3.9724,0.8606,0 
7.5701,0.1492,2.2951,1.2407,2.5616,3.7016,0.9071,2.8262,1.5829,0 
9.0837,0.6707,1.5688,1.8216,1.8332,2.8616,3.3681,1.0568,0.3079,0 
8.8889,0.8422,1.3601,1.284,1.9009,2.5135,1.4064,0.9039,1.5809,0 
7.8921,0.2514,2.7281,1.3704,2.3255,1.4015,1.5129,2.6173,2.3356,0 
8.8412,-1.2884,0.8697,1.3499,1.6397,2.5843,1.2984,2.34,2.4497,0 
8.0836,1.1908,2.3434,1.716,1.6174,4.0016,0.1786,2.2575,4.1162,0 
7.3732,-0.3876,1.4742,1.9231,4.5239,2.0085,0.6137,3.7643,2.3999,0 
10.2524,-0.6757,0.1148,0.797,0.1395,0.8116,2.0973,3.5772,0.549,0 
7.3587,-0.1867,1.2091,0.9691,3.4777,1.8291,2.1692,1.878,2.6432,0 
7.3969,0.554,2.774,1.3866,0.9987,2.8189,1.5312,2.898,1.1889,0 
6.2646,1.0803,3.1807,1.9278,2.397,2.0517,2.4012,3.7021,1.6288,0 
7.1275,-0.9461,1.5492,2.4049,3.5176,1.5696,2.2563,3.1053,3.2669,0 
7.2658,-1.972,1.5043,1.9506,1.9014,2.2208,1.8153,0.3676,4.2022,0 
7.2123,-0.5331,1.6068,0.308,3.1957,3.8786,0.303,2.9021,-0.1185,0 
9.8875,-0.1363,2.622,0.8931,2.6623,2.721,0.5741,2.8489,2.7755,0 
8.9579,1.0164,0.2521,3.2545,2.0097,2.3979,0.9748,2.3285,1.6115,0 
8.5895,-1.0853,3.5423,1.3655,1.3935,4.3891,2.271,2.3278,1.6546,0 
7.7788,0.8795,2.4501,1.5234,2.6449,3.4037,0.982,1.8494,0.6378,0 
9.7566,1.1306,1.6506,3.0086,1.0347,0.2284,1.9563,3.4044,1.9257,0 
8.2133,-0.6138,2.0389,1.9289,1.9704,2.5549,0.8683,3.082,2.5172,0 
7.8395,-0.2657,1.8582,1.8418,-0.1694,1.5904,3.1911,1.9024,2.2566,0 
7.6734,-1.3019,-0.2876,2.3024,3.7371,2.4061,3.523,1.8071,3.8445,0 
8.9152,1.9936,1.154,4.2003,1.4884,2.7124,2.2751,2.0305,1.9986,0 
6.4753,-1.2278,2.5485,2.7264,2.3703,3.1824,2.6307,0.3449,3.9439,0 
9.6641,-0.7189,2.5895,2.7124,1.7756,2.0487,1.7079,2.2689,2.3344,0 
7.9781,-0.914,1.5716,2.7266,1.4921,2.0777,2.2622,2.5451,1.9403,0 
7.7636,0.5175,1.9735,2.6856,2.0593,1.5041,3.4487,1.5452,1.6548,0 
6.0838,-0.004,1.8863,4.0065,0.9506,2.6829,2.504,2.8802,3.5389,0 
8.8582,-1.4847,2.2523,1.804,2.0421,1.7352,3.7503,1.799,2.2775,0 
8.3867,0.4039,1.2294,5.1702,1.6601,4.7406,2.8608,1.3814,1.8664,0 
6.8611,0.8285,3.9926,2.3624,0.3775,1.5093,1.7934,2.3338,3.0527,0 
8.205,-0.7567,0.9266,2.4748,1.5639,1.0528,1.0706,3.1827,3.2332,0 
8.0327,-1.3108,2.5297,1.8029,3.8713,3.5027,2.4559,3.0696,0.9016,0 
6.7064,-0.596,2.5367,0.9936,0.9131,0.9877,3.3051,2.8659,1.8539,0 
7.6962,-0.2639,2.2982,2.8586,2.3374,1.4293,3.2336,0.6985,2.7404,0 
8.7868,0.1104,2.0871,3.7136,2.4099,2.3715,2.8717,3.8063,2.153,0 
8.4591,-1.4725,2.1621,1.8224,2.0517,3.7151,3.3496,2.2384,2.324,0 
7.5137,-1.3376,4.3368,1.8754,4.1867,-0.3139,2.3604,3.3912,4.4831,0 
7.3764,1.2811,1.4771,0.959,1.0549,3.5461,0.7672,1.9816,0.902,0 
7.8026,1.2121,2.018,2.4065,1.7754,0.158,1.3202,2.5943,1.9005,0 
5.7619,-0.9189,3.8032,2.1369,0.3357,2.4771,0.4282,0.3216,3.3476,0 
9.8004,-0.2995,2.2683,2.2677,2.3938,3.3559,2.1737,2.0608,0.8149,0 
6.3693,-1.7502,2.1825,3.0179,1.4564,3.4704,2.246,0.8397,1.8995,0 
8.8926,-0.7316,4.7524,3.2069,0.4314,1.973,3.2632,0.7616,2.189,0 
7.1998,0.0284,2.0158,2.2908,2.5233,3.1027,1.3287,2.0569,3.5952,0 
9.4757,2.44,2.4542,2.1992,1.2437,0.1044,3.0141,1.9268,2.1968,0 
8.0817,0.0676,2.0534,2.187,2.9261,0.4217,2.88,3.3957,3.6978,0 
6.8034,1.1075,1.6646,1.5186,1.8149,2.7096,1.29,0.5727,3.6355,0 
7.5969,0.7083,1.4483,4.3322,0.6726,0.8389,2.6974,-0.1437,3.1318,0 
7.8956,1.4325,4.0296,1.1382,1.3853,2.2369,3.4762,1.0287,3.6803,0 
8.6595,1.3559,1.134,0.7621,1.5463,1.813,2.8522,1.3759,3.4456,0 
8.7882,-2.0044,0.4683,2.7906,2.1341,2.383,-0.1164,1.8181,2.4689,0 
7.4023,-0.0103,1.5779,1.4234,1.9534,3.4687,3.2551,1.4848,1.6544,0 
6.654,-0.0423,1.8601,1.0113,2.1708,1.3064,0.3234,3.239,2.0376,0 
8.106,-0.9955,3.1392,3.007,1.9796,1.5534,2.1455,2.9307,0.5907,0 
6.9497,-1.6373,2.6015,2.285,1.7693,2.0901,2.1493,2.2172,2.7511,0 
7.9273,0.0279,2.851,2.4638,1.5822,3.5298,2.3751,2.4322,1.5378,0 
7.5182,0.447,3.2302,2.376,1.9922,4.2944,2.0031,2.393,1.6209,0 
