Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
1.708,11.6223,2.1493,1.522,1.5753,2.1296,1.5626,0.473,3.4341,1 
0.9982,9.9949,1.2931,2.612,2.6911,2.2877,1.4287,2.1543,2.8087,1 
1.2685,10.9915,1.7993,3.0618,0.7645,2.0077,2.6977,-0.0911,1.923,1 
1.2972,10.4122,4.3246,1.9183,1.6202,1.926,2.0329,2.4391,2.7369,1 
0.1516,10.8713,3.6785,1.6244,2.7758,2.2848,1.3486,1.9255,0.2311,1 
1.3615,12.5756,1.079,1.3381,1.0884,0.5594,1.2606,2.7589,1.4287,1 
1.0032,9.4441,2.477,1.2092,2.1716,0.6729,1.1589,2.0296,0.902,1 
1.7128,10.016,1.3187,4.3564,1.9215,3.84,3.0122,2.3017,2.009,1 
3.2052,10.2484,1.9988,0.6213,1.7716,2.83,2.7259,0.1436,0.0699,1 
2.4645,10.9162,2.742,3.7432,1.3321,0.3047,1.8829,2.5288,0.5136,1 
2.4164,10.9613,1.8602,2.5615,2.791,2.904,1.1512,3.2309,2.1105,1 
2.0581,9.5169,2.3156,2.8685,2.826,1.8344,1.8552,1.2606,1.4423,1 
0.7572,11.4789,2.2115,1.5647,0.9059,0.7348,1.7293,3.8375,2.1672,1 
0.5389,7.9494,0.6773,2.8414,0.9679,2.8516,-0.4448,2.4066,2.6816,1 
2.2209,10.1097,1.3752,3.8724,1.8187,1.7352,2.6696,0.4565,1.1879,1 
0.0777,11.7895,1.4133,2.4643,1.6709,-0.0515,4.2428,1.6257,2.0746,1 
-0.0433,8.8879,3.3556,3.0996,2.2161,2.7616,1.3353,1.5342,2.3545,1 
2.387,11.0668,0.7304,3.6903,3.6829,1.3911,1.4592,3.7722,0.6625,1 
1.7969,9.9398,2.699,1.8668,2.4669,1.2012,-0.0627,2.9914,1.5145,1 
4.0203,9.7634,1.0943,2.6944,2.4036,1.2404,2.3531,2.1898,1.763,1 
0.5751,10.065,1.811,1.9166,1.3815,2.4397,2.7434,1.793,3.1846,1 
1.0679,10.3937,1.9165,1.6478,3.9731,4.2842,4.4253,1.812,3.119,1 
0.4642,9.5689,0.9432,2.5762,2.1609,2.6584,1.0755,1.284,0.3999,1 
1.2663,9.6018,3.3055,3.955,2.8075,1.4523,2.8424,1.5356,3.4391,1 
3.1633,9.9858,1.3233,1.483,2.0196,1.0093,2.2216,2.4344,1.5567,1 
2.7858,11.151,3.9284,2.2744,2.2059,2.4627,3.0489,1.7757,2.2182,1 
1.0561,8.9142,2.2936,2.7423,0.9946,0.7512,1.8325,2.9602,1.2931,1 
0.3411,10.3979,1.9559,1.7563,3.7045,2.7592,1.2309,4.0041,1.9694,1 
0.891,9.6492,1.2974,1.5807,1.3812,-0.4134,2.3844,0.8277,2.7554,1 
2.9126,10.5037,1.5508,1.576,0.6318,4.3927,2.9892,2.7485,3.0078,1 
1.6426,10.0551,0.7207,2.1241,2.5442,2.8355,2.104,2.4242,3.2071,1 
0.211,10.0033,1.7276,1.2225,1.3458,0.8649,0.8227,1.3908,2.7094,1 
1.9444,9.5792,1.8077,1.1228,2.5287,1.4646,2.9231,2.2077,1.7724,1 
2.4634,9.8938,1.5995,2.611,1.433,1.6723,2.9343,3.3695,1.4874,1 
0.8386,11.8181,3.8727,2.8769,2.0711,1.054,2.0202,2.2305,0.7537,1 
2.4826,10.3756,2.0134,-0.1967,1.8336,2.4388,1.4022,1.0036,2.6503,1 
1.9043,9.92,2.6084,3.6133,1.9113,2.2494,1.0905,3.48,3.0983,1 
2.1179,10.6754,1.8859,2.9464,0.8144,2.3202,2.9844,1.9752,2.0215,1 
4.1262,10.227,2.5381,2.6206,1.6594,2.4009,2.9256,1.6638,3.4809,1 
1.408,8.7563,1.838,3.4041,3.7547,2.9107,2.5198,2.7267,1.5345,1 
2.558,8.0058,1.0708,2.2856,1.5995,2.5028,0.8734,3.9057,1.5433,1 
2.3066,9.1398,2.0005,2.0535,1.6129,1.9524,2.9586,3.0836,-1.1457,1 
2.5159,9.1027,-0.0465,2.8881,1.6631,1.1844,0.5383,2.4039,1.6444,1 
1.5035,10.7631,1.6468,1.2615,2.554,1.4683,2.6891,3.3476,0.0782,1 
1.0426,9.5398,0.4491,1.0932,2.3169,4.0673,3.4182,3.7402,2.3941,1 
1.3766,10.006,-0.0431,2.3741,0.2745,2.9009,3.1846,0.9723,-0.4108,1 
2.854,10.3929,0.0644,2.2292,2.7346,3.6509,4.1751,3.1019,1.4428,1 
2.8152,9.1975,1.2605,2.1513,1.4698,1.4031,2.0216,2.4842,1.8279,1 
0.9132,9.4636,3.5467,1.065,-0.2545,2.7649,2.5466,1.6675,2.3622,1 
2.0712,10.538,2.4371,2.8523,2.7758,1.7129,1.6909,3.1484,2.2334,1 
1.5089,11.1332,2.1011,3.3534,-0.0146,2.1361,1.7782,2.0545,2.8835,1 
3.2567,11.1635,2.0235,1.1704,-0.9404,2.6469,-0.552,1.8273,1.7759,1 
0.9468,10.775,2.4633,3.1648,0.8251,0.8614,1.6631,0.1438,3.0712,1 
0.8416,10.5402,2.3088,1.6683,2.6536,0.8331,4.7777,4.7091,2.8028,1 
0.8285,10.2521,3.6738,1.6917,1.1853,1.8979,3.0176,3.1435,3.4002,1 
1.2505,9.2286,3.1167,1.7392,3.3295,1.4165,1.6739,0.129,2.5438,1 
2.0096,10.783,1.3142,2.3798,2.7183,3.088,0.7451,2.505,0.5166,1 
1.9006,8.4198,3.1114,1.6943,2.3453,1.6909,0.0047,2.5156,2.0345,1 
1.827,10.15,1.8412,1.8387,3.1183,2.2859,3.0093,1.7287,1.4454,1 
1.2344,10.4708,1.2231,0.5162,3.108,2.4786,2.3575,3.915,2.0629,1 
0.3616,8.5724,3.4263,2.0029,1.5151,1.9713,3.059,1.0767,2.1069,1 
1.777,10.0902,3.9751,0.3177,2.1399,3.9643,2.478,2.5498,2.4989,1 
1.4435,11.9259,2.6654,3.7969,1.2138,3.4826,0.133,2.6943,1.2775,1 
0.7023,10.0215,2.3278,1.1916,1.4736,1.5181,0.5774,-0.8966,3.8424,1 
1.7703,9.8053,1.4987,2.3826,3.5847,2.9432,1.9335,2.4547,2.8413,1 
2.5157,9.4613,2.0952,2.5203,3.0565,0.7365,3.732,4.4402,1.8574,1 
2.4146,9.0225,1.7261,1.8648,0.4804,1.097,1.049,0.3027,1.341,1 
2.1719,10.1875,3.0784,4.0177,0.6691,1.8064,0.1669,1.8697,1.6836,1 
2.7773,10.3529,1.7495,1.9207,1.5718,1.7043,3.6866,1.9905,1.6642,1 
1.6108,10.7991,0.5789,2.6717,1.6102,2.5313,2.9897,3.6942,3.3825,1 
1.7272,9.2806,1.9206,1.1317,1.9102,1.8862,2.565,2.6885,2.069,1 
0.8247,9.7604,2.2356,2.7476,1.1099,2.5923,2.0386,2.397,2.6911,1 
3.0593,11.2834,2.5361,0.7195,2.6673,0.8393,1.5857,2.5332,2.1455,1 
2.0032,7.9812,1.8236,2.7117,1.8925,3.024,2.8191,0.3508,1.3113,1 
2.318,10.7173,2.568,0.8258,2.3125,1.2593,3.7305,2.164,0.7274,1 
3.3962,9.2283,0.3447,1.6786,0.9656,1.709,1.1031,1.4864,1.6409,1 
0.8248,9.4893,2.4211,1.5083,1.8116,2.5416,1.8372,1.4374,2.0058,1 
1.888,8.6573,1.4467,4.5197,2.0307,1.5857,2.099,3.662,3.2125,1 
0.3577,10.2301,3.4356,0.7038,0.9347,1.5347,1.1863,3.0663,1.7127,1 
1.8058,11.2925,2.4424,3.0877,1.6607,3.0934,2.8105,1.2481,2.9418,1 
2.2763,10.3192,2.0625,1.1054,0.7148,2.2773,4.646,1.2619,0.946,1 
1.3379,9.5904,0.7517,4.6903,1.8918,2.2097,3.5798,1.5785,2.2753,1 
0.2153,9.9453,0.0214,2.6957,2.8628,2.3006,2.8181,1.8929,2.0599,1 
1.724,10.3037,-0.0665,-1.0212,3.2793,2.1077,0.8935,4.7558,1.4727,1 
2.649,11.0754,0.6902,1.9363,0.5125,3.2589,3.0031,0.8916,2.416,1 
2.8519,10.154,1.4184,2.1085,2.1289,2.2514,2.0626,2.819,1.8236,1 
2.981,10.8672,3.0793,1.6378,2.4211,2.3813,2.3346,3.2253,2.4219,1 
4.5022,9.2063,0.4732,3.7037,0.4006,1.0439,2.8725,1.5337,2.2881,1 
1.544,11.0416,3.1942,2.118,1.875,0.38,2.8555,2.5029,2.7235,1 
0.7616,10.6544,1.1714,-0.119,1.9321,2.094,0.8528,1.6214,2.7404,1 
1.7264,9.3971,1.7177,2.3735,3.817,-0.6891,2.4053,2.9231,3.3004,1 
2.2768,9.5127,1.7462,1.0034,1.0889,2.622,2.791,1.9182,3.0747,1 
1.7244,9.446,3.0016,1.6348,1.5387,2.6787,2.5887,2.1509,2.3741,1 
0.6556,9.3628,3.5738,3.4379,1.4724,2.0303,2.0227,0.1639,2.1334,1 
3.173,10.2763,2.046,-0.3149,2.4808,0.7508,1.4489,1.5501,0.8354,1 
2.1415,10.6191,0.3864,2.7878,1.9436,3.1926,2.6344,2.0285,1.3776,1 
1.4576,9.7842,2.0509,1.5572,1.1703,3.2689,1.7518,0.1248,1.7577,1 
0.9942,10.896,1.2276,3.309,1.9817,0.285,3.3641,2.789,1.1463,1 
1.4872,8.6142,3.0821,1.6359,0.5082,1.079,1.3823,2.9971,2.4873,1 
1.2862,10.7472,3.481,2.9189,0.9742,0.6547,0.8116,2.1492,2.216,1 
2.6677,9.9366,2.6867,2.6819,2.545,2.5123,0.3135,1.4403,3.3208,1 
2.5425,11.5836,1.8794,2.0765,1.5962,0.2565,3.0265,2.8708,1.0603,1 
1.5396,9.5845,4.4545,2.9448,2.376,0.9002,2.2693,2.7273,1.1253,1 
2.0233,11.6804,2.96,2.3582,2.8084,2.1777,2.6495,2.6584,-1.2144,1 
0.9464,11.0966,4.1763,2.1462,2.2614,1.852,2.2119,3.4738,2.7161,1 
0.6366,10.3538,3.6684,1.1595,1.5353,1.498,1.4678,1.8125,1.9348,1 
2.4749,10.5209,2.9809,0.4828,1.4991,2.1527,1.7469,2.2578,2.3836,1 
1.7686,9.0948,3.229,1.0312,2.6906,2.1343,3.5536,1.5423,1.3651,1 
1.9682,9.1727,2.4949,1.7929,2.885,1.2138,1.5174,4.3092,0.9002,1 
1.4692,10.1272,2.674,1.4657,3.7568,0.4125,2.384,1.768,2.3121,1 
0.0727,12.7094,2.4307,2.6549,2.2419,0.6693,1.2812,1.8067,2.6403,1 
0.4137,10.8955,3.8772,2.1827,1.1837,1.8884,2.7132,1.321,2.0615,1 
2.6036,10.8072,2.0445,2.5822,1.4954,2.977,2.4563,1.3523,1.7182,1 
2.3022,9.3448,0.4327,1.406,-0.11,3.2729,1.8228,1.921,1.9884,1 
2.6398,9.887,0.8629,1.4412,2.7648,2.6741,3.4343,1.451,3.8864,1 
2.2799,10.4094,0.9587,2.8179,0.1079,2.9937,1.1553,2.871,1.0791,1 
2.4644,8.7681,0.749,1.4991,3.0346,1.7245,2.9396,1.3194,1.761,1 
1.454,10.0708,0.604,0.8911,3.0834,2.0868,2.2951,2.7586,0.5713,1 
0.942,10.37,3.5994,2.2665,1.8345,2.4033,2.0405,1.7144,3.5159,1 
3.2577,10.4756,0.7673,1.9555,0.235,1.164,1.688,2.7144,0.8245,1 
1.1862,9.6421,2.5026,1.7844,0.7503,1.0471,0.6923,1.9852,1.5138,1 
2.3524,12.6778,0.924,1.0975,0.5014,1.7718,1.564,0.4472,1.9495,1 
2.4666,11.1357,3.7063,2.5363,2.2441,1.8807,2.3128,1.8485,2.5726,1 
3.0723,9.0809,0.9613,1.9311,0.5307,1.4142,2.1937,1.8312,0.1235,1 
1.5466,9.8504,1.9307,2.9228,1.7289,0.2969,2.4639,2.5363,4.1442,1 
0.889,10.2767,1.1474,1.4257,1.6448,2.7444,0.6914,3.3013,0.1418,1 
2.6976,9.6834,1.6323,1.5581,2.4739,2.4724,3.9125,2.8003,2.2231,1 
1.2897,8.5479,1.5036,2.1314,1.2455,1.1805,1.5732,1.3595,0.7153,1 
2.3847,9.204,0.4463,2.3219,3.157,1.3808,1.6605,0.9856,2.7784,1 
2.2585,12.21,2.4981,3.8469,2.9777,2.0795,0.4586,3.4371,0.7581,1 
3.6631,10.5994,1.8956,1.2288,1.4592,1.1062,2.066,4.0245,3.4043,1 
3.9435,11.181,4.4597,1.3746,1.0952,2.2091,1.5537,2.0936,1.1894,1 
1.433,12.5366,-0.0514,1.4591,2.2062,0.2007,1.7821,0.3922,2.219,1 
2.1127,10.1795,2.2574,0.3796,1.7521,2.2964,2.4412,0.769,-0.1058,1 
3.6774,9.426,2.0296,3.0409,2.0271,1.1647,2.7653,2.836,2.8318,1 
2.0874,11.5389,2.0928,1.4329,2.6309,2.8204,2.5373,2.9012,2.527,1 
2.5696,9.6126,0.7036,1.5628,2.1476,1.9941,2.7795,2.2192,2.6497,1 
2.8861,10.9052,0.8951,0.8097,1.0236,2.5884,0.4445,0.8883,2.8558,1 
-0.0367,10.6786,1.4013,-0.0447,2.8385,2.5602,5.6377,3.7925,3.314,1 
3.5064,9.0438,1.8704,0.4628,2.5222,2.6667,2.9487,2.9339,2.2597,1 
-0.4561,9.0399,2.3137,1.9922,2.7198,0.0441,1.571,3.9494,2.1459,1 
1.9552,11.5169,1.5294,0.7159,1.1347,3.1623,2.1113,2.5352,1.0645,1 
1.6968,10.8199,1.2476,2.3389,2.5279,1.2831,1.9618,2.1815,2.426,1 
3.2345,9.6985,2.8912,4.1686,3.3026,2.5951,2.7206,2.7943,1.5554,1 
1.288,8.4867,3.8573,1.751,0.2837,2.9392,2.6899,1.2627,1.1015,1 
1.8113,14.2156,2.0867,2.0052,2.7965,2.2398,1.0501,3.0023,2.4753,1 
1.2974,10.0425,1.4879,2.4534,2.9968,3.2025,1.4657,2.2556,1.0274,1 
1.7563,10.5661,2.8338,2.4373,1.3504,2.4564,1.7074,0.7452,2.5624,1 
2.7399,10.0775,1.8456,3.2867,0.1716,2.5984,1.1929,2.0941,1.7866,1 
2.0198,9.3909,2.3203,1.6954,1.8925,2.5395,1.6622,1.0981,0.8638,1 
1.6718,6.5925,2.0943,1.2492,2.2231,3.086,2.1569,3.6201,2.2112,1 
1.6224,10.5936,1.2347,3.4041,1.0542,1.4381,-0.1565,2.2056,2.4642,1 
2.3225,8.9918,3.8042,0.8084,1.5396,1.047,2.2986,1.115,2.1148,1 
2.318,8.1198,2.5775,0.3463,1.0183,2.2031,2.1296,1.6028,1.9119,1 
2.4131,10.438,2.1176,1.8268,1.5519,2.3823,2.413,2.0924,2.7239,1 
0.332,9.5537,3.3503,2.5581,2.1218,3.5971,2.8754,2.9159,0.4899,1 
2.4741,10.2993,2.1897,1.8256,2.1395,1.3091,3.7256,1.5471,2.0042,1 
1.3898,9.4306,2.087,1.936,3.0763,1.8165,2.0188,2.1492,1.4365,1 
2.4916,9.4869,2.5722,1.0531,0.1925,3.174,3.6452,3.0003,2.9949,1 
3.1066,8.4145,3.7388,1.3882,2.8822,0.612,3.5568,1.6791,2.0207,1 
4.6101,10.9998,2.4203,1.1329,0.0938,1.8982,1.6422,1.2073,1.4519,1 
1.6886,9.6042,2.6517,2.6628,2.1683,1.2222,2.6116,2.9639,1.8619,1 
-0.0693,9.8567,-0.5422,2.6176,0.6316,1.2637,1.6299,2.4237,2.6296,1 
3.233,10.4993,1.3327,2.5516,2.8095,3.6847,0.7888,0.1275,3.2928,1 
3.3402,11.3217,0.9437,3.718,1.4526,2.3836,1.5811,2.8751,3.2959,1 
2.2831,10.8261,1.8309,2.34,2.2935,2.1931,3.4647,0.4011,3.7412,1 
1.0503,11.7208,0.992,3.4896,3.4713,2.2173,3.4672,0.726,3.3073,1 
2.808,10.0281,2.1071,3.4315,2.0637,1.6459,1.871,0.7157,0.4099,1 
1.3899,9.9029,1.4227,3.1214,-0.0973,3.3948,1.599,1.2469,2.3105,1 
1.2937,8.6043,3.1672,3.0408,-0.1391,1.0175,2.2733,3.896,1.9567,1 
0.9042,11.0059,0.3451,3.5255,2.0149,2.3429,3.7168,3.8029,3.3656,1 
2.7508,10.6762,1.597,1.9249,0.7507,1.2889,1.2332,1.8334,2.3276,1 
1.7933,10.3795,1.6504,3.3566,0.8982,1.995,2.5612,2.7085,2.3927,1 
2.8227,10.6321,1.2637,3.7026,2.3243,1.0309,1.8478,0.1739,2.663,1 
2.5261,9.6873,1.1331,1.5958,2.6498,1.827,2.6354,2.1821,3.3632,1 
2.9279,9.2437,0.9736,1.2801,0.8853,-0.2722,1.0367,3.0585,1.3636,1 
1.5263,10.8377,1.0051,2.5231,4.3298,0.2951,2.1037,2.7104,2.909,1 
3.2917,10.4016,1.4954,2.5098,1.939,4.4522,1.5736,2.8176,2.2978,1 
3.4229,9.4921,1.8224,1.2265,3.0596,0.5888,2.4275,-0.219,3.0356,1 
3.4894,9.1323,2.1061,2.4577,2.0014,1.4434,2.0125,2.2434,0.9921,1 
1.4993,9.2859,3.1542,1.6881,0.0481,1.3519,2.7711,0.4262,2.0427,1 
2.2896,10.0109,1.7575,1.6903,0.7502,0.9742,2.4261,1.4995,2.0708,1 
2.6445,11.4798,2.3488,2.5661,3.53,2.1198,3.2204,1.7399,1.8214,1 
1.2099,8.7483,2.2082,2.1569,2.843,1.129,4.3649,1.2665,0.9876,1 
1.9457,9.4207,1.3859,1.3975,2.687,1.4849,2.914,3.3478,1.0062,1 
1.2612,9.96,3.0772,1.146,0.4216,2.1524,1.366,1.1113,2.086,1 
0.3596,11.8287,2.8886,1.3885,1.9369,2.9879,2.0289,1.5636,2.5069,1 
2.0991,9.8828,2.8566,2.2813,2.3225,1.6501,2.7221,1.5337,3.5166,1 
3.2298,9.1419,2.8728,1.975,2.2452,2.1509,2.0458,2.6812,3.5989,1 
2.2053,11.5174,2.7343,3.4319,1.9071,1.628,3.2019,0.68,0.7031,1 
2.6364,9.6165,1.234,-0.2439,1.0512,0.8198,2.2552,4.06,0.8436,1 
3.1307,10.0096,1.6951,1.7156,1.9233,1.4541,0.8497,2.3617,3.171,1 
1.9294,10.6179,0.4543,1.4503,2.7428,2.7883,3.8115,0.4532,0.7493,1 
2.6563,10.2679,1.3729,2.4836,2.9183,3.1384,1.6523,2.1576,3.2029,1 
2.9991,10.6452,2.3289,2.6253,0.5749,3.8472,1.7791,2.9101,3.7909,1 
3.8248,10.2324,1.8079,1.1399,2.2618,2.2923,2.1087,1.1489,1.0772,1 
2.0372,10.1614,0.6897,0.968,-1.7992,2.1058,1.6963,1.4472,0.0858,1 
1.216,9.2673,1.9913,1.9311,3.5726,1.4792,2.5459,2.6634,2.3872,1 
3.0983,9.2494,3.431,3.1231,0.4843,1.1402,0.5,2.7916,0.7593,1 
3.1818,11.0262,2.2291,1.9102,2.6221,1.3346,1.2528,1.6327,2.5667,1 
3.8726,10.0608,1.4751,3.4387,3.292,2.4669,2.8583,1.8225,1.9474,1 
3.0148,11.2014,0.9244,2.9923,3.5732,3.5506,1.7939,3.4154,1.5558,1 
3.4172,9.9952,0.7503,1.0766,3.472,2.7709,2.0819,2.8669,2.7118,1 
1.7673,9.9647,2.1413,0.3669,1.64,3.2751,2.4101,2.1671,2.5165,1 
1.1289,11.3144,2.2756,1.657,1.6413,0.77,0.2555,1.1128,1.4222,1 
1.9281,8.5571,3.1311,-0.344,0.5625,2.003,1.3521,1.5251,0.4566,1 
3.1509,7.5215,2.8144,2.7692,0.6268,3.6274,-0.3117,2.4758,1.6813,0 
5.7822,7.9297,2.1321,2.034,3.3415,1.7301,2.4404,2.3832,0.0386,0 
3.0724,6.0687,1.9428,2.4059,1.2976,1.3626,2.1972,-0.1754,1.5808,0 
6.0323,6.9992,2.4037,2.2571,3.4075,1.8049,1.9941,2.5936,2.6852,0 
5.0671,8.2981,2.8051,2.2544,3.7332,2.3431,2.7937,1.0014,1.2056,0 
5.8983,9.4583,1.8258,3.7468,3.4278,3.613,1.445,1.6995,2.489,0 
3.8508,7.9661,-0.1863,3.5744,0.8086,1.1836,1.8277,2.2468,1.9828,0 
3.5397,8.5038,2.7967,3.0373,1.4022,1.7915,1.6161,1.399,1.3083,0 
6.108,7.7943,2.2118,0.438,3.8403,2.697,1.2293,2.428,3.1534,0 
6.5943,8.8393,0.7561,2.4939,1.0098,2.6065,1.5918,1.2949,3.0853,0 
5.177,6.0122,2.81,1.3984,1.6654,2.3803,2.3906,2.2857,1.7782,0 
4.4509,7.3869,1.9753,2.3674,0.4534,-1.3217,3.5743,2.4519,0.8644,0 
4.6295,8.3112,4.0417,3.551,1.3937,2.17,2.0241,2.343,3.0028,0 
4.7534,9.9155,3.7658,2.8579,1.5269,1.4016,2.7309,3.2074,3.2033,0 
3.0632,9.0704,2.0914,1.8466,2.0408,2.1301,2.447,0.9129,2.0007,0 
4.8767,9.3883,3.2118,1.6361,0.8799,3.2546,2.317,2.2188,3.2664,0 
4.2059,9.1619,2.6213,3.1737,2.492,2.3613,1.3298,2.9493,0.7147,0 
3.7409,7.8159,0.7254,2.016,0.697,0.7427,2.5803,1.946,2.9638,0 
4.4591,8.5348,2.1234,3.933,1.1731,2.3433,3.5276,1.3295,1.8617,0 
5.9864,7.0536,1.3605,1.8401,3.4806,0.8616,0.2697,1.7209,2.7769,0 
4.8767,10.1479,1.6238,1.8649,2.2318,3.0166,4.873,1.2218,2.956,0 
4.0599,9.4642,3.7629,2.1627,4.0253,1.5518,1.6758,0.7141,1.9979,0 
4.9221,7.5598,2.2884,2.9871,1.2795,2.1994,2.2692,2.9097,1.6492,0 
4.7877,6.8971,1.384,2.8835,2.1154,1.4548,3.016,2.3854,2.3457,0 
6.8617,9.2571,2.0132,2.2596,2.8551,1.643,2.6687,3.4086,1.6144,0 
5.2657,8.6482,0.063,2.4983,2.6057,1.2095,2.3997,0.8545,1.9108,0 
2.9094,8.0023,1.6223,2.7224,3.6322,1.409,2.2269,3.102,1.6199,0 
3.6344,8.1339,1.6128,2.0326,0.8011,3.0002,2.4166,2.9989,-0.3325,0 
3.6203,7.1553,2.3718,1.9016,2.7228,3.5966,0.7745,3.4588,1.4379,0 
3.9349,9.099,1.4549,1.1857,0.6401,0.8876,1.7378,3.1904,2.0915,0 
4.838,8.5982,1.8451,1.1769,2.9606,1.9737,1.6574,2.6039,0.9636,0 
5.0148,6.819,2.3539,3.1509,2.2507,3.4705,0.4015,1.8429,0.6854,0 
5.9204,8.6168,1.3398,3.019,2.1666,1.7358,2.1226,3.1293,0.3706,0 
4.754,7.9282,2.5194,2.403,2.5187,2.2977,2.3359,1.8599,2.5865,0 
5.3967,8.4778,2.003,1.7375,2.442,2.342,2.5572,4.5348,1.4365,0 
4.6914,8.939,1.686,3.0422,3.2704,2.8503,1.5786,2.7351,1.5519,0 
6.0171,9.0732,0.3919,2.0442,1.9969,2.9314,2.8405,2.7974,1.5138,0 
5.1414,8.0901,2.327,-0.1879,1.6436,1.3955,1.4259,3.6954,1.0698,0 
4.5066,9.6414,1.252,2.3536,2.5612,1.4815,0.8874,1.7219,3.2597,0 
6.1942,6.1826,3.8509,0.9275,0.5758,0.8438,0.3268,0.5581,3.2772,0 
4.6162,5.9563,2.6608,1.237,2.2183,3.1684,1.5159,1.7562,2.7595,0 
5.5215,8.9539,3.0,3.2173,1.943,0.5693,1.9701,2.7682,1.312,0 
5.7235,8.6682,2.5254,4.0352,0.8689,2.4311,1.78,2.5652,0.7147,0 
5.3397,8.4009,2.6122,1.2728,1.8188,1.0513,2.8721,3.7644,3.085,0 
4.6037,6.9397,2.0249,1.1913,0.2268,0.5007,1.3875,1.9685,1.0763,0 
3.7434,8.1644,3.1479,1.4605,1.2823,-0.6869,3.6485,3.0681,0.2892,0 
3.3709,8.3641,1.7814,2.1879,3.5103,0.5407,3.1644,3.5213,1.675,0 
6.3974,7.3185,0.4893,2.2456,2.2571,1.238,1.9536,2.1312,2.6423,0 
5.2022,7.8993,-0.004,0.569,1.9156,2.5907,1.4487,2.1073,2.6277,0 
6.2825,8.6877,1.3129,1.9068,1.994,1.3959,2.2656,2.0176,2.5753,0 
5.2744,8.7413,2.5462,1.5024,2.7104,3.8974,2.7622,3.4167,2.1299,0 
4.3921,7.3818,3.2839,1.0473,2.2481,2.1286,1.5512,0.765,2.6384,0 
4.8295,7.8286,3.3451,0.9464,2.5891,2.0575,2.0346,2.516,2.557,0 
4.7011,7.9605,1.7782,0.8616,3.026,2.1376,0.9443,1.4526,1.6709,0 
4.5628,9.1849,3.519,0.8083,3.1693,3.9992,1.6279,1.8317,2.1197,0 
3.6714,8.1947,2.256,0.8374,1.2068,0.2423,1.3047,0.251,1.2068,0 
4.4155,8.7399,2.2793,3.2722,2.0535,0.9113,0.3543,3.2125,3.4295,0 
6.3117,7.8337,0.4162,1.3925,3.2306,0.5311,2.2099,1.6407,1.2371,0 
5.7691,9.4314,2.3249,2.5169,1.5993,2.4819,2.2361,0.9268,1.8944,0 
5.7327,5.3663,0.3131,1.3918,1.7717,2.9437,2.1356,4.0543,1.6957,0 
6.9958,8.892,2.8175,3.3014,1.3015,2.6259,0.8338,3.0979,2.4369,0 
6.1491,8.7511,2.7537,1.5187,1.5657,1.5112,2.2256,3.4898,1.3499,0 
5.5229,8.3054,2.9037,2.0248,1.1542,0.5796,2.8484,3.1376,0.9097,0 
3.8063,7.4208,2.2271,2.4703,2.2602,1.8735,-0.5707,3.0148,1.7451,0 
6.1898,7.909,3.1362,2.2539,2.8861,1.7172,1.334,2.667,0.8804,0 
4.9898,7.3314,0.8471,0.9676,1.5408,3.3041,1.1213,2.9937,2.9761,0 
3.5284,7.0115,2.4131,2.1308,2.455,3.9772,3.1757,4.3911,1.9399,0 
4.6441,6.3097,1.7104,1.1464,1.3333,1.1961,2.1973,1.3893,1.4779,0 
4.7025,6.7313,4.277,2.3813,2.4863,2.0599,2.1267,1.8581,3.2191,0 
3.3915,8.7815,0.7519,1.7708,2.0825,2.6143,1.6211,1.9193,2.3254,0 
4.4023,8.6559,1.5897,1.5009,0.9707,3.2089,2.8859,1.4644,2.4249,0 
6.7934,8.6986,1.2073,1.172,0.3838,2.6121,2.7246,1.8336,0.1751,0 
3.1555,8.2889,1.2159,1.6669,2.3285,0.9257,1.2148,3.44,1.7293,0 
6.1148,7.8877,1.7422,-0.4711,3.2199,4.1647,0.8103,1.2883,1.3034,0 
4.2884,7.0476,3.3437,3.2962,1.2333,1.6924,0.6872,1.6966,2.909,0 
4.254,7.5722,2.342,2.6002,2.282,2.011,2.6449,3.3281,1.7093,0 
5.3235,9.1682,3.7003,3.2536,3.1786,3.1875,1.043,2.3127,1.9962,0 
6.1292,7.6244,3.1156,2.7237,1.9949,2.0403,1.3195,4.216,3.3046,0 
6.5135,6.9428,2.5352,1.2931,2.4051,1.6036,2.3728,1.932,2.4134,0 
4.6939,7.3145,1.315,1.8978,2.4713,2.6828,2.3594,0.8611,1.6962,0 
3.3269,8.5737,3.7323,0.9396,0.3993,2.8138,2.8597,3.729,3.4418,0 
4.8787,5.7417,1.3723,2.0114,2.8704,2.6895,1.855,1.3188,2.6198,0 
5.6539,8.9639,1.156,0.2481,2.4058,2.0337,2.0814,1.8044,3.0321,0 
5.1136,8.5289,1.9591,0.6377,1.7136,1.0736,1.5799,1.7103,2.311,0 
4.8708,9.3081,3.3544,2.6016,1.565,2.6135,1.7537,2.4173,0.9234,0 
5.2236,6.8028,3.2461,1.4324,2.3251,3.1897,1.9652,0.046,3.0927,0 
4.2922,7.3902,1.1,1.4091,1.8595,1.8163,1.0945,2.4804,2.0063,0 
6.3173,9.3814,1.632,1.4406,2.5845,1.6201,1.2065,2.5384,2.1041,0 
4.3445,3.8925,2.0003,1.0158,1.9932,1.7142,2.9411,1.9087,0.5372,0 
