Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
0.3221,0.7571,1.4839,2.8179,0.8061,1.442,3.3375,1.1681,2.8174,1 
1.0643,1.5099,1.8153,1.7205,1.4163,2.5246,0.6046,2.8163,1.2832,1 
-0.3278,-0.4181,4.1834,0.7354,1.5625,1.7271,1.7044,2.2018,2.6711,1 
1.1947,-0.5629,3.3584,1.9758,2.0682,0.7747,2.2771,0.9382,-0.4032,1 
-0.3051,0.4726,3.197,1.9002,1.204,1.2745,2.8205,2.056,2.7117,1 
-1.3204,-0.7235,2.9487,1.8318,1.8294,2.1808,1.899,3.2626,2.0708,1 
1.6704,0.1937,2.3056,2.1045,2.5251,1.7896,3.0407,1.2409,2.6716,1 
-1.4661,-1.0507,1.1338,1.9591,2.5277,2.0235,2.322,-0.4193,1.5115,1 
-1.2711,1.7946,1.9722,1.2813,2.2116,1.5407,1.5747,0.3986,3.182,1 
-0.0057,-0.9173,2.1589,0.6769,1.7495,1.8729,1.5205,1.2263,0.4312,1 
1.8552,0.2065,2.8208,3.1291,2.9007,1.1106,1.8162,-0.7007,1.7522,1 
0.1746,-0.7718,0.6445,2.2155,3.5817,1.4416,4.4141,1.4882,3.2112,1 
-0.2562,1.4477,2.7477,2.3839,3.2745,2.5754,2.5815,2.568,0.829,1 
0.2654,-1.1435,2.7768,2.7641,3.7556,2.8913,1.3109,1.9108,1.3925,1 
0.6022,-0.4429,2.4215,-0.0357,0.8312,3.2526,1.9855,2.4848,1.723,1 
0.063,0.911,4.159,0.5795,2.7863,3.1405,3.0372,3.2381,1.6925,1 
-0.2091,1.5209,2.6115,4.288,2.2355,0.9477,2.8633,2.4772,1.7886,1 
0.7978,1.2248,2.185,3.1536,0.8879,0.5875,2.0468,3.3592,2.7439,1 
-0.1382,-1.3387,2.7926,3.357,0.5161,2.0838,1.5001,1.054,4.3051,1 
-1.197,-0.4245,2.4979,1.7257,3.1362,2.8053,1.8837,1.0629,3.7263,1 
-0.9971,-0.6807,3.261,3.1059,0.6106,0.892,1.8801,0.7034,1.6926,1 
0.3504,0.4165,0.4764,0.9206,4.0907,0.4723,2.3262,0.5543,2.0826,1 
0.6837,-0.3869,1.3352,3.3711,2.604,0.4105,2.3774,3.0198,1.7124,1 
-0.1477,0.0112,1.6101,2.94,1.9831,2.7423,1.9378,0.8293,2.0041,1 
-1.5316,-0.9363,0.8928,0.4639,2.1883,1.6818,1.5001,2.0677,0.3541,1 
0.8184,-0.0627,4.1762,3.4397,1.1931,1.4826,2.411,1.3004,3.8366,1 
0.8518,1.6428,3.2278,0.4921,1.3186,3.2552,2.003,2.3361,2.2528,1 
-1.5579,-1.8362,2.0581,3.366,0.2724,1.7363,2.5645,0.2346,1.8768,1 
-0.6001,-0.5416,3.0683,3.1707,1.0563,2.5879,1.0369,1.3293,1.5629,1 
0.4353,-0.0064,2.1532,1.5853,2.9461,0.2155,2.5771,1.9444,1.7877,1 
-0.4325,0.2694,3.6468,2.2208,2.9011,2.7719,3.8141,2.3267,-0.8249,1 
-0.207,0.1734,3.4996,1.512,0.682,1.788,2.0037,3.7356,3.4391,1 
1.4709,-0.3338,1.134,1.2027,2.9393,0.585,0.7582,2.2739,1.3457,1 
-0.3108,1.241,0.1986,2.1556,1.5968,0.7915,4.6305,3.2222,2.968,1 
-1.0058,-0.2222,1.2599,3.552,3.6815,3.1423,2.4614,2.2439,0.79,1 
0.183,-1.1117,1.6999,3.3519,3.081,0.4566,1.1249,0.9229,1.2494,1 
-0.0815,0.0463,1.274,3.3613,2.5715,1.7128,4.2872,2.7366,3.6307,1 
0.314,0.8154,2.1467,1.9663,2.1956,3.0181,1.9191,0.895,3.9593,1 
-1.6521,-0.4743,3.1293,0.601,0.9377,1.6616,1.8763,2.1926,1.0397,1 
0.7966,-1.6143,1.8697,2.3647,2.4019,2.2479,2.6056,2.0417,1.6177,1 
-0.6037,-0.85,1.2093,1.9375,0.5582,2.3021,2.8087,3.3889,1.5592,1 
0.7506,0.23,1.9298,1.2112,2.5676,1.4432,1.1758,1.8797,1.5486,1 
-0.6964,1.0594,1.2677,3.0,1.0781,3.7387,1.9665,3.0119,3.6993,1 
-0.8899,-1.0185,1.5983,-0.5462,2.5479,2.9663,1.1418,2.3427,1.6011,1 
0.5629,-0.3336,2.4754,2.0926,2.6851,1.0299,2.0052,0.7411,2.2874,1 
0.4085,0.0339,1.7328,1.8186,2.249,1.0838,1.9622,3.7991,3.2108,1 
0.2461,-0.3979,1.4967,1.6138,0.6961,2.223,2.1695,3.1892,0.2225,1 
-0.2525,-2.2213,3.828,1.4731,2.7563,1.4082,1.4824,2.8826,2.1764,1 
-0.6348,1.7468,2.8406,1.5248,1.5673,3.8249,2.4334,3.1615,4.4461,1 
1.3007,0.9937,3.1606,3.0825,1.529,1.4928,0.5079,3.0916,3.604,1 
0.0615,0.1228,1.9294,3.1362,2.7454,1.2539,2.1969,3.3157,0.7651,1 
0.6079,0.8807,1.7996,1.1624,1.0028,1.8893,2.1441,1.4963,1.4762,1 
-1.0042,0.8131,1.9864,2.1197,3.2011,2.8798,2.4842,1.3339,2.7481,1 
-0.1297,-2.2172,2.8625,1.101,3.5442,2.709,2.4015,2.462,3.7145,1 
-0.1052,-0.6866,2.3721,1.1446,-0.9221,2.5183,2.9677,2.3078,0.5887,1 
-0.5193,-0.2116,0.8218,0.4732,1.7454,1.7729,0.6251,2.6444,2.8096,1 
0.4159,0.3345,4.1533,1.32,1.8378,2.7322,3.0393,1.2168,0.7625,1 
-0.5718,0.751,4.0958,2.0237,0.9593,3.3317,2.2549,2.4522,1.631,1 
0.252,0.1723,1.3105,1.4656,0.1023,3.0521,3.2803,2.6162,3.3111,1 
1.6426,0.0131,1.6622,0.7656,2.0858,3.7595,0.5965,1.7798,2.0781,1 
0.4191,0.4471,0.4423,1.5183,1.3187,1.766,1.869,2.6605,3.1775,1 
-1.8133,-1.775,1.9637,0.7629,1.98,1.1827,-0.2085,3.6183,3.0899,1 
-0.6816,0.7233,3.7057,1.2372,1.9187,2.4373,0.5254,3.1641,1.7645,1 
-0.6542,-0.781,1.6019,0.9398,1.6662,1.7753,1.7319,1.4896,1.4137,1 
-2.3589,2.2566,3.0453,1.0493,1.4963,0.7367,2.8136,0.7334,2.3098,1 
-0.9136,-0.4064,2.9575,1.4359,3.0568,2.2041,3.26,1.3782,1.3817,1 
-0.9253,0.9115,0.249,2.1844,0.9664,0.5709,1.9115,1.7805,2.4094,1 
0.4583,0.8739,0.6729,2.017,1.9523,1.9229,3.306,2.335,0.3957,1 
-1.2527,-0.0638,-0.3164,2.7325,2.7086,1.9999,3.0156,1.9658,3.6126,1 
0.6558,0.1621,2.3962,2.4362,3.0099,3.7669,2.489,1.7067,3.3444,1 
0.4443,0.9737,0.627,2.6518,1.1888,1.9073,1.1126,1.9168,0.7897,1 
0.7825,-0.5899,3.3602,1.6909,2.0612,2.3663,1.1548,2.6106,2.4529,1 
-0.7888,-0.2661,0.2386,1.4587,2.1755,1.7505,1.3697,1.1581,2.1686,1 
-1.5363,1.3732,2.3169,1.1807,2.0947,3.2871,0.1838,1.8577,1.964,1 
1.5548,0.9224,3.9141,3.4532,0.9177,2.5062,2.1794,1.0507,2.1638,1 
1.0712,-0.4369,0.9725,1.7581,1.2776,0.4027,2.1965,2.577,1.9648,1 
1.3521,-1.0688,2.1297,2.8517,2.2818,2.1557,3.0128,1.3573,1.9066,1 
-0.1448,0.8962,2.3093,2.8173,3.2887,1.7604,1.5748,1.7313,2.1312,1 
-0.5642,0.3235,2.1323,2.0377,0.9526,2.943,3.4365,2.3196,1.5281,1 
0.6535,-1.3581,3.4997,2.2947,1.7721,1.4093,-0.0218,2.8692,2.8183,1 
-0.6301,-0.2,2.4754,2.4614,1.7527,1.1209,2.1979,1.3439,1.1199,1 
-0.6232,-0.3989,2.5757,1.4737,2.3831,3.2784,1.3711,2.2591,3.8343,1 
0.3644,-0.0099,2.0262,2.0616,1.0599,2.0438,1.9537,1.3379,-2.4396,1 
-0.3049,-0.3156,1.4637,1.9421,2.4248,2.6456,1.4794,1.8765,0.7063,1 
-1.078,0.3747,0.9508,4.3271,3.1002,2.4717,3.6674,3.2027,1.6987,1 
-1.0051,-0.5769,1.5286,2.0951,2.7018,0.7301,2.1179,-0.4189,1.4979,1 
-0.8514,-0.0696,2.5853,1.9187,2.9506,2.1322,1.857,-0.0781,2.3163,1 
0.8985,-0.7317,2.2001,4.7253,2.3745,2.5402,3.2655,1.4711,0.9193,1 
1.0539,-1.1296,1.1641,1.682,3.663,4.3112,4.1175,3.2644,1.286,1 
-0.6127,-0.6591,2.0052,1.7267,0.6253,2.2903,3.3666,2.7493,1.9255,1 
1.2541,1.1204,2.8529,2.6876,0.5567,2.6482,1.5025,3.0697,0.5332,1 
-0.1853,0.0285,0.861,2.6967,2.9024,2.4275,1.6482,0.0576,1.7993,1 
0.7066,-1.0724,2.1424,2.0694,2.436,-0.1432,1.6148,0.7326,4.3533,1 
0.5106,0.4618,3.9844,2.2659,-0.3163,2.6234,3.1153,2.514,2.5577,1 
1.0556,-0.0058,2.5841,2.1704,1.8358,2.5302,0.6617,1.7708,1.1541,1 
1.2543,-0.4524,2.4449,0.927,2.1847,1.8796,1.7177,2.9117,2.486,1 
-0.9099,-0.927,0.4635,2.1483,2.0422,0.7413,3.9988,2.5431,3.498,1 
0.8359,0.7043,3.097,2.9838,1.2168,3.7876,2.6263,0.9138,2.5677,1 
0.1719,-0.3271,1.5075,-0.1425,1.901,1.9868,1.7553,2.1365,2.7504,1 
-0.0294,-1.305,2.256,3.434,2.6198,2.1052,0.8328,0.426,1.5692,1 
0.1129,-0.5184,2.471,2.7527,2.0716,2.5762,3.6085,1.1546,2.241,1 
-1.4723,-0.423,3.2689,3.0546,3.2899,3.8451,1.5164,2.1742,0.8635,1 
-1.3526,0.9548,2.9066,3.642,1.6779,2.1264,1.9196,2.2027,0.9184,1 
0.0427,1.565,1.1431,1.6355,4.6908,2.2612,1.8457,2.3986,0.6125,1 
-0.6342,-0.6967,0.1991,2.9554,2.8434,1.9224,1.9186,1.0564,3.3892,1 
-0.8989,-0.48,3.3496,1.4072,3.0184,1.7419,1.0211,1.005,2.834,1 
-0.3193,-0.9843,-0.2821,-0.0645,2.5308,0.7056,0.1823,-0.2019,1.4424,1 
0.3349,-0.6212,2.4065,2.8938,2.0556,0.9588,1.1513,1.7597,2.0374,1 
-1.0904,-0.1298,2.6453,0.8575,0.1295,1.7962,0.7676,2.5177,2.6367,1 
0.471,-0.6307,-1.0452,2.2309,2.0007,3.5503,1.8495,1.5789,1.4016,1 
-0.259,0.4656,1.3828,2.0961,3.223,1.6086,1.4169,2.9288,2.0407,1 
0.3595,-0.3832,3.6031,1.6769,4.3347,-0.0416,3.0226,2.0542,2.0772,1 
-0.1393,1.0245,1.0335,2.03,1.5821,1.4254,1.1728,1.3608,2.7011,1 
-0.5413,1.11,0.6477,3.2489,0.536,2.6499,2.0691,3.0148,2.1181,1 
-0.4904,-0.5119,2.3924,-0.0403,2.4405,1.7179,3.1535,2.5257,1.6272,1 
1.1985,-0.7874,2.6284,1.5956,1.1932,0.8032,3.4718,2.7373,1.497,1 
-0.4759,1.1504,2.4753,2.4221,2.3983,0.8456,1.2576,2.2626,1.4928,1 
1.2319,0.4014,1.0997,1.6332,3.037,2.6574,-0.5817,2.4489,0.5206,1 
1.2774,-2.5998,3.463,2.3768,3.2218,1.1687,1.6345,2.1529,3.5383,1 
0.1465,0.7031,1.944,3.6917,2.5881,2.7505,2.7806,3.4296,1.7508,1 
-0.1354,-0.1157,3.1582,1.3717,1.5151,2.1429,3.6955,2.1291,1.2732,1 
0.7769,1.0801,1.9793,2.4891,1.8407,3.0346,1.9947,1.8212,2.142,1 
-2.2327,0.1815,2.2358,1.2176,1.3227,2.4613,3.1476,1.5109,1.7862,1 
-0.5527,1.0921,2.5388,1.7067,2.8691,3.3265,2.7718,0.4534,0.8231,1 
-1.7308,-1.1784,0.881,0.4861,1.2852,2.1256,2.9567,1.4447,4.266,1 
-0.5286,0.5993,3.0488,2.7641,2.8748,1.5146,3.0731,2.1813,1.6688,1 
-0.5776,0.7574,1.7825,4.0824,1.5046,4.1532,1.1407,2.2008,2.1169,1 
-0.105,-1.1468,1.8412,1.9232,3.4733,1.376,2.4655,0.8945,3.4764,1 
0.0997,-1.3295,2.3769,1.9295,3.5752,1.5789,0.631,2.6182,0.1074,1 
0.3337,-0.1243,3.4839,3.508,0.6748,0.6814,0.688,0.9164,1.4865,1 
0.2464,-1.454,1.5296,2.4116,1.0636,0.7815,0.6931,1.4732,1.4198,1 
-0.8922,0.9377,3.6797,1.3212,1.8708,2.5163,0.6849,1.0028,0.0773,1 
-0.3637,-0.7593,2.3587,0.551,1.6228,0.9378,1.7223,1.7176,0.6959,1 
0.0331,-0.2592,3.7091,1.8604,1.0559,3.4729,1.7301,0.6933,1.3201,1 
-0.7315,0.0012,1.9487,2.0559,2.7406,1.2308,1.7292,2.2467,1.5366,1 
-0.327,0.5432,2.2779,1.4171,2.1292,2.6622,1.842,2.4804,0.8012,1 
-1.1439,-0.2849,4.13,1.1772,3.2258,3.3316,1.6264,1.6473,1.9408,1 
2.2073,0.4685,2.4413,3.3161,4.1172,1.5818,1.3108,2.5505,2.7535,1 
-2.3977,-0.6623,1.734,2.4688,0.9469,2.6792,1.1532,3.2063,1.9674,1 
0.2526,1.2859,0.9549,3.0228,1.644,2.6343,2.2223,2.7134,1.8856,1 
0.1068,1.9474,1.1738,2.0351,3.6285,2.5454,1.5196,2.1275,2.6128,1 
0.4977,0.0768,1.7214,0.8969,2.3932,0.4405,0.693,2.2208,2.5824,1 
0.7258,0.1411,2.1617,4.1433,0.3811,1.5717,3.5353,1.3412,1.5427,1 
-1.6579,-0.5078,3.0399,2.9184,2.5697,0.236,3.1213,1.7098,3.1269,1 
-0.2997,-0.206,2.245,2.4868,0.85,3.673,1.6073,2.5182,4.4025,1 
0.188,-1.3641,3.7136,-0.9636,1.9979,1.3652,0.8357,4.1735,0.7589,1 
0.3947,0.8851,2.5701,1.9811,0.3592,1.8735,2.0348,3.3858,1.667,1 
-0.628,-0.3707,2.3745,4.2282,1.7809,2.121,3.0931,1.4359,1.8176,1 
0.6856,2.4116,1.0728,2.3196,3.8004,0.5279,1.3068,3.3849,1.7694,1 
-0.835,-0.472,2.5194,2.4802,2.0245,1.9036,2.9419,3.478,3.2408,1 
-0.8795,0.7144,2.2877,0.692,1.2172,4.2389,2.7202,3.5228,3.4129,1 
0.1769,0.2563,2.1481,1.4438,2.5994,1.2399,2.5482,3.8747,4.0328,1 
0.6147,1.8567,1.807,0.3608,0.1053,3.1704,0.9124,3.4447,1.9794,1 
0.5468,2.3338,2.6145,1.952,1.6918,4.0368,2.2566,2.1235,2.6774,1 
-0.2406,0.2585,3.0104,2.5041,0.5135,3.0549,2.2958,2.9232,1.0175,1 
1.5127,-0.2851,2.6741,0.7734,3.2234,4.6098,1.5005,2.4843,0.7975,1 
1.0918,0.5366,2.1753,1.345,2.7541,3.2827,1.5916,2.7577,3.7434,1 
0.8374,-0.009,1.6684,2.7585,3.4243,2.5985,1.9866,1.6904,0.4138,1 
1.9846,-1.2064,1.7893,2.561,0.0778,1.967,2.3927,4.4105,2.0313,1 
-0.0607,-0.5468,1.4931,1.7095,2.422,4.0595,3.9176,2.6804,1.8152,1 
0.7468,0.2264,1.5943,3.1002,0.8295,2.3183,2.0247,3.1245,0.9178,1 
-0.9928,2.3343,0.0822,1.504,2.061,2.3194,0.9862,1.3217,2.5955,1 
1.4045,-0.8867,1.4784,1.7509,1.5566,0.5299,1.0917,3.6856,2.4158,1 
-1.5492,-1.3301,1.4468,1.8569,1.5718,2.0652,1.0287,3.3689,1.8565,1 
1.3207,1.2552,0.8222,0.8294,3.2407,4.3445,2.5813,0.5092,2.7711,1 
-0.2306,0.6086,1.2038,2.1288,1.5279,1.8223,2.0969,3.0591,1.1036,1 
-0.2057,0.0533,-0.4953,2.1694,0.6198,0.2124,2.3086,1.2291,0.8297,1 
1.3499,1.3072,1.0136,1.6242,2.6084,1.5883,0.1295,1.5702,0.026,1 
0.4885,2.489,1.8351,2.0219,3.1025,1.8124,1.2026,0.3813,3.9394,1 
-2.1068,-0.155,3.1314,1.4744,1.9137,2.5865,2.0092,1.6077,1.4467,1 
-1.2522,0.1634,3.7128,3.9091,2.0016,1.7298,1.5443,1.8424,3.0524,1 
-0.7053,-0.1388,2.1667,3.2648,2.6838,2.1945,1.4147,4.3895,2.0232,1 
-0.0547,-1.3278,1.2893,0.6748,2.259,2.6517,0.5767,1.1971,3.222,1 
-0.7603,0.2605,0.671,1.8627,2.8696,2.586,2.1565,-0.0201,2.9785,1 
-0.4935,1.2857,2.061,1.0146,3.7141,1.0384,1.7484,2.0189,4.0086,1 
-0.3201,-0.5437,1.6032,2.5592,0.1049,2.7661,0.4714,2.2478,2.2656,1 
0.9823,0.8215,2.5061,1.1609,2.5175,1.6301,1.1682,1.8654,0.9942,1 
-0.6076,1.166,2.6041,2.2157,2.7541,-0.0349,2.4934,2.3511,2.4188,1 
-1.7843,0.5796,1.5949,2.6125,0.869,2.4835,1.9724,1.0719,1.1362,1 
-2.1279,-1.1482,2.0114,1.3308,1.6578,2.7696,5.1434,1.9703,1.801,1 
1.0451,0.0367,1.9398,3.4639,-0.1957,2.2283,3.2908,2.7887,0.8456,1 
-0.7563,-1.0965,1.9145,2.0965,2.3898,3.8539,2.3513,2.9933,1.9236,1 
0.0072,1.5377,0.4109,2.0148,1.301,0.8041,2.281,0.529,3.4095,1 
0.8206,0.1257,3.7418,2.5571,2.24,1.0155,1.5259,2.3474,2.2987,1 
1.2443,1.4569,1.9791,2.2392,-0.5982,1.8692,4.0181,1.1614,-0.375,1 
-1.2337,0.0821,-0.5714,1.1177,0.4281,0.6226,0.6547,2.4716,0.9686,1 
-1.0803,0.9311,2.1944,1.2286,0.8243,2.6022,2.7502,1.5988,0.4165,1 
0.7962,0.2886,1.72,3.5861,3.0552,2.1467,2.0373,0.0667,0.5079,1 
-1.0827,1.3641,2.7306,3.6419,1.4742,1.6662,1.6771,0.9825,1.3834,1 
0.2838,-0.1874,2.6009,2.5639,2.999,2.8167,2.1874,0.5081,2.5128,1 
0.8199,0.9235,0.8958,0.3381,2.4968,3.6596,2.1887,1.4046,1.4155,1 
1.0543,0.3451,2.9971,3.4193,1.2533,2.1612,1.4067,3.0801,1.625,1 
-1.0979,0.595,1.5686,2.6632,1.3813,2.1648,2.3903,2.6553,2.1388,1 
-0.6819,1.0225,-0.7449,2.6433,1.9965,3.5214,2.304,-0.947,2.0082,1 
-0.7087,-1.9499,1.5594,3.5842,1.1145,2.8744,2.2755,0.4435,1.6736,1 
1.5287,-2.0034,2.6724,3.3589,1.4076,1.801,3.6753,2.0742,2.316,1 
-0.5808,1.3499,2.1539,1.5461,2.3292,2.3492,0.8618,1.3857,3.3095,1 
0.8535,-0.3566,2.3529,2.3936,4.8087,1.2688,3.9104,0.7614,0.7413,1 
0.1924,-2.4554,2.5004,3.0333,1.8785,3.2892,2.8513,0.6917,1.2726,1 
-0.4983,0.0779,3.1674,2.3903,1.9157,2.9648,2.054,2.3053,1.6743,1 
-0.8536,0.2923,1.0442,3.8681,0.7576,2.8023,2.1642,2.4458,2.4277,1 
-0.927,-0.5261,1.7806,2.79,3.4528,2.7412,2.7703,2.4265,2.2438,1 
0.5033,-0.0777,2.466,0.4024,2.6748,3.5935,2.3792,2.4284,0.8994,1 
-1.1648,0.1123,1.8759,1.7032,-0.5737,3.3061,2.2554,1.9518,1.181,1 
-0.1856,0.2004,2.0338,1.5122,3.333,2.9403,1.521,1.2068,1.9735,1 
-0.1152,-0.5959,0.9364,0.4562,0.9598,4.5055,1.7577,2.4549,1.0848,1 
0.5165,-0.2448,1.5552,1.5462,0.6442,2.0762,1.0272,1.6702,1.4652,1 
0.1796,1.1005,1.9333,1.1994,0.9259,3.606,1.836,1.6738,-0.1594,1 
0.6877,0.5041,2.0744,0.1348,1.9759,1.1126,2.5618,0.2855,3.6345,1 
0.4167,-0.6541,0.4044,0.9057,1.9511,2.7668,2.6673,2.1689,1.5179,1 
-0.897,-1.1855,1.2801,3.164,4.206,1.9357,2.3017,2.4075,2.6093,1 
-0.5021,-0.656,0.077,2.3582,0.5026,0.7279,1.4188,1.1728,1.2718,1 
0.3126,-0.8496,2.5406,4.9903,2.7819,1.0795,2.2766,1.4364,0.6927,1 
5.6681,0.9259,3.058,1.0797,3.2997,2.3312,1.4902,1.0969,1.87,0 
1.7618,0.9732,1.9758,1.5151,0.8907,1.441,3.0424,0.2877,2.1361,0 
3.5356,0.051,3.4479,2.5931,1.2444,1.3728,2.884,2.1627,-0.5028,0 
4.4108,0.7288,2.0291,1.7089,2.3143,2.9972,5.4286,1.4214,1.7958,0 
2.1328,1.4434,2.4034,1.3092,3.1723,0.4289,2.802,1.428,3.5534,0 
4.7012,1.015,1.882,0.9361,3.1767,3.3476,1.2057,0.7201,2.5568,0 
3.9516,0.2344,1.0163,3.093,0.7487,3.4816,1.7727,1.9362,1.8238,0 
1.8273,-1.589,0.707,1.4526,1.9912,1.5215,1.6406,2.6092,3.0387,0 
4.0988,-1.1098,1.2456,3.0171,0.2501,0.6494,2.0339,2.4244,1.5706,0 
3.7768,0.2316,1.1046,0.9992,3.1694,2.7869,2.563,0.7299,1.7152,0 
4.2685,-0.7505,2.48,3.938,1.2958,1.7698,1.9865,1.5094,2.1562,0 
3.5975,0.2789,1.9356,3.275,2.9125,1.8136,2.0588,2.7895,2.9798,0 
1.3492,-0.3063,1.2803,2.1174,1.5376,1.0595,0.221,2.5294,2.8314,0 
3.7414,0.1673,1.4061,1.4369,2.8828,2.3115,1.1557,2.834,3.3919,0 
4.4317,0.5777,2.533,2.7148,1.7328,3.1984,3.9712,1.7355,1.7073,0 
2.4246,0.439,1.8008,2.1593,3.3037,2.0018,-1.2745,2.6021,1.8201,0 
2.4944,0.2743,3.4686,3.1211,3.7998,4.3517,2.7568,1.874,2.9452,0 
4.8543,-1.7708,3.1984,0.6907,3.3154,2.9231,2.164,2.8541,0.6924,0 
2.514,0.8707,2.575,2.247,1.3981,1.5349,2.1833,2.8267,0.6379,0 
3.784,0.2064,0.3589,0.3333,2.0346,1.6708,2.9361,2.7266,2.6465,0 
4.3501,2.3827,2.5385,0.8999,1.9239,3.6553,2.8925,2.4959,3.75,0 
4.3845,1.2029,1.6368,2.4535,2.7405,1.1726,0.3449,0.4945,1.0167,0 
4.8667,-0.3212,2.1925,1.3783,1.8485,2.3494,1.3021,1.7435,1.8103,0 
3.3843,-0.3958,2.2593,-0.7216,3.3706,4.0108,1.8241,1.0264,1.7301,0 
4.6123,0.5821,0.2236,2.1003,1.7641,3.3274,1.0574,2.439,1.1691,0 
3.3123,-0.2516,2.7045,3.0007,0.6383,0.5622,1.0468,2.835,1.1734,0 
5.4462,-2.3874,1.8724,1.9494,1.6729,2.0662,3.4016,1.3054,1.7958,0 
3.5691,-1.1414,3.2693,2.9972,1.7243,2.0803,3.3604,1.0725,2.1975,0 
4.724,-1.1765,1.4934,1.5387,0.7137,1.7846,2.0389,1.2121,3.1317,0 
4.4617,0.6135,2.4534,3.5098,1.8244,1.8378,0.2871,2.7125,1.7755,0 
4.0568,0.1962,1.8141,3.2978,1.4886,0.8416,1.7155,1.0743,1.7171,0 
4.293,0.3982,2.8887,4.4105,0.7966,1.779,2.7185,1.6325,2.4899,0 
2.4958,0.0754,4.3179,1.653,1.6909,2.9821,2.9832,3.8328,3.6297,0 
4.4681,2.1676,0.3672,2.0168,3.3519,2.2305,2.3728,2.9551,2.3291,0 
4.236,0.3867,1.4703,1.689,3.5013,0.9448,1.9667,1.7602,2.6867,0 
4.0276,0.783,1.6171,2.4317,1.1897,1.4,2.7308,3.0764,4.2796,0 
3.7147,0.5973,1.8459,1.6746,0.7875,1.5676,1.3667,2.4373,1.8298,0 
4.2703,-1.6518,1.6981,1.315,1.4966,2.5856,2.3031,1.311,-0.0526,0 
3.9428,-0.9733,1.2134,1.7455,1.8714,0.9322,1.2926,3.1772,1.4775,0 
4.762,1.6003,1.4311,2.9731,1.1179,2.2858,2.1239,1.9081,1.7026,0 
3.9687,-0.6439,1.2871,3.6762,1.4613,3.5013,1.4986,2.1199,3.1414,0 
4.8122,-1.1314,1.4145,0.8763,3.6374,1.9462,2.4844,0.7389,3.2258,0 
2.9705,1.1834,1.5613,2.896,3.3735,1.641,1.6502,1.1955,3.1093,0 
4.7112,-0.6745,0.324,0.2926,1.5942,0.612,1.3776,2.8405,4.1236,0 
3.2966,-2.1737,1.8746,0.0073,1.0678,1.7952,1.9418,2.3341,3.0763,0 
4.3552,-1.4058,2.1923,1.9337,0.9344,3.2575,1.5814,1.1496,1.2969,0 
3.7049,-0.0234,0.9357,2.2465,2.3307,1.6464,2.128,2.6431,2.3822,0 
3.0685,-0.0844,2.7816,2.9137,1.3301,0.8147,2.1609,1.3495,1.9402,0 
3.7216,0.0452,1.7841,2.465,4.417,0.5309,0.5165,2.0879,2.2752,0 
5.915,-2.2113,2.4601,2.3777,2.4292,0.5323,2.4913,3.1753,0.9528,0 
5.7618,-0.5042,1.8779,2.3647,2.3069,0.552,2.3674,3.166,3.2351,0 
4.156,0.9644,1.8389,2.7017,3.3151,4.4781,2.2211,2.3183,1.0024,0 
3.3014,1.0708,3.2184,0.8477,2.1838,1.8929,2.3889,2.9325,2.0954,0 
2.9254,0.0535,2.8964,2.2632,1.9337,1.6007,1.2042,2.734,1.7646,0 
3.9174,-0.8429,3.4072,1.9672,1.4089,2.9252,1.3014,4.1952,3.5853,0 
4.1939,-0.4517,1.5736,2.0785,3.2122,1.7788,2.4018,1.3329,2.8151,0 
3.2826,0.2043,1.2911,1.6443,2.8751,3.217,2.106,4.6342,2.1805,0 
4.094,1.36,1.5829,1.185,2.7058,1.5352,3.481,2.6497,2.4397,0 
4.6492,-0.8302,0.7958,1.156,1.526,0.0024,1.1254,0.9764,0.6721,0 
2.7285,-0.6985,2.9014,2.7741,2.7276,5.1594,2.9443,3.1551,3.3183,0 
4.0738,0.5358,1.6822,2.5792,-0.4693,2.3519,2.2028,-1.5457,3.0607,0 
4.9808,-1.4795,0.0901,2.8842,1.2347,0.3573,0.6518,1.2475,3.7263,0 
3.9759,-0.3216,2.0617,2.517,0.9705,3.7959,1.7557,1.3909,1.593,0 
3.9309,-1.0019,3.2208,0.6246,4.0206,3.7837,0.094,3.224,3.7318,0 
3.508,1.3377,1.8397,3.2288,1.5498,1.8389,2.2221,0.8904,2.2622,0 
3.7124,-0.5838,1.6492,1.3821,1.3193,0.9611,2.7597,2.6283,2.5433,0 
4.2171,-0.2874,0.8989,2.8317,2.7429,1.2817,3.6284,0.7352,3.1831,0 
2.86,-0.222,-0.1233,2.3709,2.2369,0.7349,1.4878,1.4816,3.2769,0 
4.5061,-0.2803,3.0343,1.2297,2.7537,2.3353,1.484,0.0519,2.2697,0 
3.2887,0.4664,2.2271,-0.1835,2.0202,1.8262,3.5442,0.9102,0.1187,0 
2.3952,1.2483,1.1917,5.7273,0.9207,1.6351,1.2372,1.207,2.9563,0 
3.6508,1.1356,3.6664,2.3723,2.3166,2.9894,2.2432,3.9034,1.5489,0 
4.5652,-0.9841,2.4631,2.0706,1.3739,1.523,2.6061,2.1367,4.5206,0 
3.7984,-1.2501,2.3471,2.895,1.6187,2.2896,1.2668,1.0464,3.2088,0 
3.2859,-1.0173,0.8334,1.6549,4.3574,2.0522,2.1744,1.4392,1.7183,0 
4.361,-0.6547,3.1002,2.587,1.123,1.3452,2.3082,2.8364,1.7588,0 
