Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
2.6398,9.6395,1.2383,2.2093,3.6405,1.5221,1.4812,1.7724,1.8876,-0.305,1 
1.1693,8.8093,1.7211,1.5506,1.0207,2.3272,2.8005,0.8386,2.7188,1.8543,1 
2.4224,9.5695,-0.1923,2.5936,1.3672,1.2377,1.8076,3.3388,1.1044,1.5766,1 
1.2219,11.579,2.0843,2.03,2.4942,0.8672,2.354,-0.1974,3.8243,1.8717,1 
2.0442,8.8565,3.256,3.0419,1.6469,2.6187,2.9699,3.236,1.6238,2.4976,1 
3.4746,10.6346,1.171,1.6013,0.4146,3.2746,1.6835,2.3983,3.4543,1.3665,1 
1.6159,9.7731,3.9291,0.9964,3.7998,1.0011,1.5606,1.6897,1.596,0.9791,1 
-0.2934,9.3838,2.3019,2.8439,1.1212,2.4274,3.0235,1.696,1.4893,1.9902,1 
1.18,8.1434,2.4965,1.7408,1.5705,1.7469,4.5001,1.8063,1.3198,3.8825,1 
0.2917,9.0303,1.1254,1.9549,1.3717,3.1074,1.2166,1.9331,0.0542,2.1132,1 
2.328,11.1784,2.4464,1.1344,1.4016,1.586,2.1917,2.2105,1.9069,1.6994,1 
0.9112,9.3332,0.6119,2.3034,2.4235,3.3208,2.0811,1.0976,3.8917,3.2483,1 
1.3007,11.8059,3.3721,1.1144,1.2425,1.8659,2.7036,2.0816,2.7836,1.6834,1 
2.4639,10.2683,1.9225,2.444,1.8351,1.4008,0.2768,2.2834,1.9011,1.5459,1 
1.3674,9.9686,3.2816,3.4214,1.6784,2.9013,1.0234,1.9759,1.2534,0.8942,1 
1.0109,9.0924,0.8453,2.7253,2.6722,0.3262,3.4447,0.4464,1.7249,2.458,1 
2.1238,9.9262,1.8369,1.5632,2.9542,2.3158,1.6915,1.1086,2.0092,1.9951,1 
1.1133,10.6056,1.1543,2.1017,2.061,1.8813,2.7907,0.6429,2.8531,2.5389,1 
2.5563,10.719,1.7433,1.4238,2.285,0.7658,1.69,5.4012,1.6264,1.7573,1 
2.1826,9.7199,3.0747,1.5755,3.55,1.0427,3.7284,1.0925,1.0056,2.2739,1 
1.6123,12.1983,2.1187,2.4334,1.1007,0.9759,2.0593,1.3954,3.0915,1.484,1 
1.0628,8.6009,3.4651,0.9076,0.1227,3.8698,1.4512,-0.2931,2.7742,1.1723,1 
1.6475,8.5124,4.1622,2.0384,2.5838,1.3997,1.7315,3.2191,3.0395,2.3185,1 
3.8059,8.8875,1.6041,1.1256,2.6949,2.8792,2.7662,4.0865,3.4783,3.4296,1 
2.7439,9.9746,1.8677,2.5082,1.9609,2.0718,4.188,2.0143,2.8607,1.7372,1 
2.1418,10.2848,0.2159,2.8361,2.0085,-0.4447,1.011,3.1831,0.2523,2.6248,1 
0.4642,10.4558,2.8946,-0.3038,1.5454,2.0884,1.4058,1.4965,2.1377,0.4759,1 
0.93,12.1203,0.9564,2.835,3.201,2.0393,1.8308,1.1978,3.006,2.2312,1 
2.4252,10.251,3.8276,1.4661,1.7355,1.0569,1.0792,1.2872,2.1568,2.579,1 
1.963,10.2367,1.0863,2.563,0.7058,2.8697,3.0251,0.9433,2.8646,2.3948,1 
3.423,9.4616,1.0647,1.173,1.6252,1.1207,-0.5169,1.5397,2.5625,2.2353,1 
0.5168,8.4412,2.9654,1.1902,2.0054,3.0783,2.7155,2.2268,3.2228,0.7882,1 
3.8031,11.1946,1.292,0.5306,3.986,1.5189,0.3896,1.3464,1.7026,0.9435,1 
0.4034,8.2704,0.9585,2.0176,1.9455,1.6432,1.5524,2.321,2.5341,1.963,1 
1.811,9.7214,2.0556,2.1513,1.2425,3.2248,2.5889,0.7758,0.0447,4.096,1 
0.1666,9.6981,2.6523,1.3761,3.3234,1.7181,1.2213,1.5959,0.6732,0.724,1 
0.7128,8.6723,2.5949,1.96,1.4144,1.3122,0.1138,1.3976,3.391,1.1322,1 
-0.011,11.5077,2.6774,2.2625,2.3765,1.515,2.0246,3.1869,1.8873,1.9614,1 
1.483,11.7021,1.6547,2.5027,3.1032,2.5271,1.1568,2.5467,2.0041,-0.1096,1 
1.8495,10.0736,0.8122,2.2286,2.2833,1.6838,1.2688,1.921,1.1645,0.4951,1 
2.1703,9.0805,2.1382,0.8805,2.3074,1.8924,2.0783,1.9972,-0.0264,3.2288,1 
3.1632,10.2879,1.2507,1.8758,3.5286,3.7581,1.0476,1.7827,3.7304,0.9154,1 
3.6715,10.095,1.2345,1.8013,1.3299,1.7854,2.5516,3.3087,1.568,2.836,1 
2.3381,10.5001,0.353,3.115,1.8505,0.5862,0.6992,2.5532,2.0894,0.5353,1 
0.8488,9.6272,2.2056,0.1615,3.208,1.3773,1.2709,3.6157,0.9706,2.3527,1 
3.1038,9.0479,3.1368,1.5028,0.6883,2.6368,2.8072,1.812,0.9711,2.2227,1 
2.6698,11.5354,2.5201,0.5259,1.1662,0.2496,2.5105,3.3797,2.5533,1.611,1 
2.0618,10.5417,1.7503,0.8626,2.7828,2.7295,1.8193,1.8529,1.8867,2.9672,1 
3.016,10.4239,1.6751,2.0473,-1.1169,2.8136,0.7827,3.7773,0.1546,1.192,1 
0.0797,9.8936,2.0873,1.9309,1.5033,0.9724,2.5923,1.5452,2.2992,1.6147,1 
1.8898,10.5237,1.8857,2.3289,1.8626,2.5668,2.2433,1.465,2.6324,2.1771,1 
0.8564,10.4173,1.7723,1.2771,3.2784,0.8774,3.1381,1.7818,2.1728,1.516,1 
2.0062,9.0443,3.3031,2.3247,1.2833,1.1847,2.8756,1.7374,3.0588,1.1252,1 
0.3773,8.1638,1.6823,0.6091,2.1583,0.6706,2.6534,3.4756,1.1517,2.0792,1 
2.2691,10.0062,3.0165,2.9841,3.2406,1.6939,2.3855,1.194,3.7218,2.2354,1 
1.8014,10.1932,0.6686,2.1861,3.0332,3.1971,-0.5591,2.958,-0.0805,2.0133,1 
3.4868,9.928,1.2901,0.6636,4.579,1.456,1.8619,2.4693,1.8058,2.3786,1 
2.669,9.4366,0.0116,2.4734,1.3478,2.6155,1.7563,3.2491,1.2641,1.8068,1 
1.4109,10.3009,1.0761,1.0103,2.719,2.8828,2.3349,2.3122,0.8847,2.1121,1 
1.2388,10.2269,0.328,1.1157,1.605,2.1751,2.502,1.0559,1.9699,1.5919,1 
1.3672,10.1762,3.0851,0.1698,0.4969,2.3421,0.4972,1.7447,3.7626,3.1786,1 
2.4002,9.3677,4.0359,2.3182,1.0999,0.8258,2.7208,2.3182,1.8242,2.5075,1 
3.5463,9.9043,0.0388,1.7558,2.1717,1.7249,0.7877,2.098,1.7093,1.484,1 
3.791,9.6741,1.4357,1.709,1.5687,2.5521,1.6527,2.6468,1.3355,2.4345,1 
3.3976,9.5618,2.1372,3.604,2.6627,0.1725,2.2569,1.9977,2.7972,2.3152,1 
1.4051,9.4674,3.334,0.5857,2.7386,0.4953,1.1389,3.0374,2.3887,3.4442,1 
1.085,10.8088,-0.5764,3.3247,2.7916,3.2275,1.4553,3.7716,1.8273,0.0456,1 
1.1413,9.2072,1.4798,1.2066,2.3387,2.431,4.4179,1.7482,-0.5811,3.3242,1 
-0.1232,11.7312,-0.098,2.4793,1.6295,0.6201,3.5801,0.9071,1.1926,2.1767,1 
1.2229,7.2652,1.1943,2.7001,2.55,1.3438,1.1267,2.6987,1.698,2.4122,1 
0.5774,10.8369,2.5017,0.1693,3.2132,1.1625,3.0998,1.1088,3.7444,2.8057,1 
2.4385,10.3025,2.7418,2.6938,2.345,1.732,1.7415,2.1138,0.6245,2.2157,1 
3.5119,10.3252,1.772,0.2921,2.5977,2.3362,0.9744,1.2102,1.6962,3.5617,1 
2.9811,9.9582,3.205,2.4334,2.1232,1.8078,1.2445,2.0633,1.5734,2.0268,1 
1.9339,8.6744,2.7707,0.1993,1.0443,3.949,1.5471,1.9714,2.0748,2.9729,1 
1.2559,10.7469,2.012,1.483,3.7528,1.507,2.5786,1.5474,1.9014,2.4617,1 
2.1194,9.9808,1.6805,1.1148,1.6175,3.6301,1.12,3.0542,0.5167,1.7239,1 
1.2359,10.5715,3.0191,3.3166,1.4039,1.8177,2.7635,1.9628,2.8581,2.2647,1 
2.425,10.9883,0.1978,2.2836,1.7598,2.5571,2.4224,2.9377,3.4458,3.4803,1 
3.8708,8.4789,3.7081,3.984,3.3572,3.5157,0.2188,2.6063,2.0431,1.2451,1 
0.8571,8.7912,0.4195,2.5751,1.7613,1.2549,3.4383,0.7057,1.5273,1.5982,1 
1.7157,10.7062,3.0059,0.1551,2.0549,2.8084,1.7867,1.4235,2.5278,0.6554,1 
2.1718,11.6343,1.922,3.2309,2.0727,1.1607,3.0879,2.6675,2.0891,2.3907,1 
2.6156,9.4581,0.9594,1.6283,2.0677,1.0569,2.2741,1.757,0.6655,2.69,1 
2.7187,9.7879,2.9732,1.1267,0.8822,1.9353,2.5675,1.4295,3.5522,3.2992,1 
1.6369,10.5905,1.7445,4.219,1.4747,1.5004,2.1226,2.2388,0.8895,3.278,1 
2.3353,8.6488,2.7126,3.8726,2.795,1.138,0.3581,5.0535,1.4103,2.1599,1 
2.4868,10.0216,2.6132,1.8634,1.4428,2.1719,1.8989,3.288,1.6415,3.4553,1 
0.9023,9.9034,3.2499,3.0766,3.0868,1.9083,3.1788,1.6282,1.1455,0.9383,1 
3.0306,9.9742,0.7948,1.0613,1.1855,1.2956,2.4424,0.7685,1.8998,0.8015,1 
1.8411,8.7783,2.8719,3.3508,2.192,0.6476,1.575,2.0748,3.7376,2.8949,1 
3.5805,7.6071,1.5959,1.1033,-0.0382,2.065,1.8758,1.4213,1.1712,1.9027,1 
1.2528,10.2789,4.3185,1.2395,2.7898,2.4866,1.2594,2.9127,3.7673,2.8452,1 
2.572,11.6263,3.485,0.4737,2.3656,0.612,1.1917,3.2922,2.2929,1.9458,1 
1.4439,10.1935,0.1106,1.6523,-0.0362,2.4831,-0.2762,0.8385,2.458,2.4636,1 
0.8128,7.9573,1.3127,2.1473,2.9333,1.4321,1.2959,2.7214,1.5659,0.5188,1 
2.9059,12.8404,2.3173,3.1473,2.6252,1.9332,2.1057,0.652,1.1994,0.9011,1 
2.304,8.4217,3.9184,2.965,2.382,1.8807,-0.3,1.7324,1.1862,2.313,1 
1.7087,10.437,2.119,2.2614,1.6776,2.5076,2.0852,2.5171,3.179,1.6566,1 
0.6487,10.9469,2.9017,2.3179,2.538,4.2983,1.9453,2.6423,1.9242,2.1951,1 
2.745,8.2812,2.6599,0.5767,1.3834,1.8226,0.7999,2.3697,0.8868,4.0063,1 
2.3155,11.2821,1.7866,2.1125,1.2025,2.6063,1.5685,2.9078,0.9197,1.8631,1 
4.0733,8.9107,1.3537,0.4523,1.5627,3.8308,2.9752,1.615,1.0044,1.7753,1 
1.9759,8.6822,2.6792,2.4003,2.3862,1.9139,1.6492,1.7148,0.3241,2.288,1 
1.9654,9.1502,1.9189,2.389,2.6191,0.8361,1.051,1.7418,2.4113,2.6614,1 
2.7135,10.8259,0.6653,3.0162,1.0232,2.167,2.6703,1.9146,1.7746,2.2041,1 
2.5615,8.8752,0.6343,2.5825,1.3263,2.3026,2.0006,3.5729,3.4703,2.8447,1 
1.7457,9.3428,1.4894,2.9519,2.1192,3.745,4.7681,2.2528,2.2597,2.273,1 
1.3879,11.0938,0.7961,0.9367,4.0151,2.7184,3.4519,2.5812,3.9587,0.6691,1 
0.3594,10.8319,2.4534,3.3011,2.6727,2.5524,3.1755,2.9824,2.4547,1.5783,1 
-1.4946,10.3577,0.3501,1.065,0.0653,2.9706,2.5029,2.3662,1.2615,0.9957,1 
2.0055,11.1046,1.5014,3.1028,2.161,3.4171,1.6851,1.7001,1.8053,2.3088,1 
1.7412,10.6375,1.5821,1.6603,4.2917,1.334,2.0871,2.7587,1.5792,1.6133,1 
2.179,11.0745,1.4044,3.1985,1.392,3.0693,-0.062,2.2463,1.9869,1.3532,1 
2.5587,11.7539,1.9473,1.5831,2.8897,1.4029,1.7748,1.9316,-0.5593,2.4103,1 
1.5441,9.8751,3.2309,1.2306,3.2678,2.9031,2.1694,1.3872,2.1117,2.6772,1 
3.6063,9.7982,1.4305,0.5588,0.935,1.8396,1.641,1.5015,2.8758,1.655,1 
2.7706,12.2595,2.2785,1.3871,1.5375,0.8754,2.3038,3.4808,1.5812,3.6269,1 
3.2779,8.3853,0.5141,2.0814,3.4416,1.7107,1.4712,1.5409,1.3942,2.0776,1 
2.3805,10.7658,1.3656,2.5221,2.6191,3.0714,0.2308,3.3263,2.9278,2.2212,1 
1.6084,10.1263,2.3003,1.2571,0.6608,2.4972,1.6181,2.4623,2.016,-0.5131,1 
1.3547,8.7891,2.8775,1.7918,1.7031,1.0925,2.701,2.6773,2.9286,3.305,1 
3.1668,10.9998,1.9104,3.1576,2.5559,0.8507,0.8898,3.7098,1.0977,1.8497,1 
2.0519,10.6211,2.2402,2.1755,1.8409,0.1391,3.6669,2.1852,2.1229,2.4469,1 
3.6959,10.0165,3.7114,2.5285,2.1366,0.3066,1.9217,1.5375,2.606,0.653,1 
2.5437,9.1532,1.3624,2.665,1.7744,2.2167,1.9688,1.6445,1.9795,2.1826,1 
1.9234,11.0476,0.8553,0.7091,2.2593,1.9883,1.5989,0.7965,2.2693,1.7089,1 
1.8826,9.3177,2.7662,1.8647,4.0802,2.0865,2.4812,2.2347,1.8543,2.1559,1 
2.4284,11.3349,2.3904,0.7258,0.49,0.7663,2.2326,1.3848,2.4768,2.5177,1 
2.6727,9.1804,2.3238,1.1722,0.201,2.0387,0.8136,2.3511,1.6355,3.9974,1 
1.7897,10.5163,0.501,1.4308,3.1755,3.3927,2.891,1.7663,0.7557,1.8613,1 
0.6449,9.4616,2.4311,1.5683,3.4269,2.0482,1.1963,1.0332,1.2428,4.4971,1 
2.7215,9.3636,2.0241,2.2072,2.4113,1.587,3.8655,2.7591,2.7426,0.9199,1 
1.8237,10.0299,4.2241,0.4494,3.1875,3.7405,0.8536,3.5206,2.5779,1.9633,1 
0.8731,11.2388,3.4867,1.1308,2.0709,-0.1056,2.1661,2.7737,1.7118,1.4981,1 
1.8726,8.9911,2.9814,1.1247,4.5198,2.2543,0.2845,1.1718,1.8737,4.1516,1 
3.9387,11.3779,3.0785,1.4556,0.723,3.0468,1.533,2.7665,2.2294,1.8862,1 
1.5371,9.7635,2.0172,2.7602,3.3363,1.9518,0.9876,2.5857,0.3443,2.7216,1 
3.3141,9.919,2.9224,1.5338,1.8541,1.34,1.8591,3.0063,3.0352,2.2179,1 
2.462,10.3441,2.3654,2.173,2.7635,2.2117,3.0074,3.9245,1.677,1.4324,1 
2.6695,9.3234,-0.4028,2.7082,2.5215,1.1818,2.193,2.5087,1.9264,1.1198,1 
3.2494,8.4272,3.3829,1.9019,3.217,2.7227,1.7323,0.4627,0.8023,1.9902,1 
0.3393,8.998,2.5661,-0.0596,3.8802,1.5666,1.5703,0.9037,1.3345,1.4743,1 
1.9395,11.9816,0.9604,1.6033,3.8373,0.9105,0.7942,2.4309,2.2613,1.5436,1 
2.4986,9.9085,2.1715,2.3923,1.7349,2.5292,1.8362,1.6144,1.8933,3.7615,1 
2.0527,9.5665,-0.0322,2.907,1.5833,2.9579,2.1483,1.5341,2.2583,3.1283,1 
1.0011,9.8459,2.4691,2.5283,3.3694,2.3555,2.6223,4.2296,1.2233,2.3198,1 
1.7639,10.3588,1.8492,2.0192,2.8554,2.1625,-0.1524,0.5127,2.4761,3.8771,1 
2.6614,8.4836,2.0577,1.6942,0.4978,1.1174,1.8937,1.3754,0.5795,2.9935,1 
0.5031,11.5123,1.3137,1.6316,1.5108,2.425,2.2999,2.2567,0.9494,1.9948,1 
0.1683,9.7624,2.9192,0.9875,1.0959,2.1986,2.0374,1.6631,2.9525,2.1446,1 
2.1131,9.2308,2.6917,1.662,1.7323,0.7665,1.8206,3.0903,1.4653,3.0161,1 
2.3079,10.0028,1.1863,3.6025,1.9899,1.538,2.1687,0.5182,2.5479,1.0298,1 
1.4808,9.514,2.2147,2.8238,2.3332,1.8648,1.7845,2.2578,2.8586,2.1651,1 
1.9974,9.5983,1.8754,4.1369,4.1069,0.519,2.7953,1.8948,3.2692,1.4877,1 
-0.3189,12.2693,1.0913,1.9259,2.721,3.4201,3.1205,2.8553,2.7834,2.3827,1 
1.3666,10.0983,1.3495,1.9739,1.306,0.5231,2.9313,1.4976,1.5762,4.0871,1 
2.0647,7.6533,3.5492,1.7717,0.6218,0.0317,3.474,2.1548,1.8524,1.6413,1 
1.9512,8.4466,2.9402,3.6539,1.5953,2.553,2.3855,2.8252,1.9254,2.4824,1 
2.3521,11.8061,1.53,1.9446,1.4726,2.4252,1.8006,2.7812,2.3619,3.412,1 
2.1628,10.9799,2.3314,1.869,2.4054,3.5377,1.3029,2.3408,2.3806,2.0409,1 
1.6593,10.6127,3.0168,2.2233,1.4519,2.3049,4.0671,1.0524,0.8634,2.4543,1 
2.0484,10.6742,1.0505,2.0518,2.4206,1.2471,0.9767,0.5649,0.4523,2.874,1 
1.305,9.4881,0.5202,2.2207,2.0654,1.9143,0.8222,2.7645,1.4804,1.7727,1 
0.2735,7.9742,2.3647,3.2652,3.5802,-0.0487,2.2482,2.2953,2.4739,2.5827,1 
1.8899,10.1495,3.6526,2.8469,3.0756,1.5143,2.2644,1.6766,3.9442,1.3726,1 
3.8315,9.5384,2.449,-0.1367,2.5148,3.1145,2.3422,0.9545,2.5605,1.423,1 
2.8373,10.5789,1.8818,0.8837,3.2101,3.071,2.8737,2.6831,2.3952,2.2263,1 
2.5173,8.7026,0.7258,2.187,2.8567,1.8492,2.4674,3.5264,1.4858,0.3979,1 
3.8068,8.4683,1.3017,1.7945,3.2282,0.5581,2.3456,2.214,2.3564,1.6922,1 
1.0751,9.134,0.9374,1.0283,0.7734,3.2265,1.8402,2.6983,3.0223,5.1343,1 
2.3195,9.7009,1.7728,1.0953,-0.5486,3.5054,1.3524,1.7075,0.5257,0.8578,1 
0.4892,9.4112,-0.3507,2.0899,1.2362,0.4241,4.4693,1.2584,2.0253,0.3733,1 
1.2895,9.0625,1.0732,1.0632,3.0218,2.8321,2.889,2.2139,1.444,1.897,1 
0.4693,12.0414,3.4525,0.9858,2.2846,1.1069,3.363,2.2443,1.2605,1.9888,1 
1.1698,10.4957,1.459,2.5039,2.1668,0.8712,3.8716,2.8869,0.2216,3.8735,1 
0.6988,10.092,2.3704,2.8759,2.1273,1.8977,2.2397,1.4009,2.7701,2.7494,1 
1.4652,7.9038,1.8139,2.9096,1.6624,3.685,1.8804,2.4469,2.1326,2.5786,1 
3.8549,10.8895,4.6861,2.4912,0.6091,1.9702,1.6455,0.6468,3.3026,2.8972,1 
2.5734,9.9884,1.4609,2.7909,1.7568,2.2262,2.611,2.5194,1.9527,0.5609,1 
0.4307,11.4403,1.6309,2.5064,1.5199,2.2981,1.5473,0.8748,2.4235,2.5115,1 
-0.0413,9.862,1.8571,2.5351,3.19,0.9102,2.8308,1.0175,2.3727,1.8706,1 
3.6035,9.4047,2.1263,2.5304,0.5411,2.3663,1.6712,1.347,1.8437,0.9522,1 
2.2348,10.8742,2.9532,-1.2463,2.5595,3.1571,1.3383,2.6519,1.4913,2.9282,1 
2.4723,8.9888,1.8525,1.7997,2.465,1.4766,2.8488,2.3398,4.4197,2.204,1 
0.4043,10.1738,3.3199,1.077,2.8035,3.8568,1.4392,2.3935,1.7399,1.2648,1 
2.4659,10.7702,-0.1115,0.6365,1.9224,1.4813,1.4962,2.4454,0.5591,1.0067,1 
3.166,9.6844,1.6931,1.1309,2.7885,1.7704,1.8772,2.419,3.0308,2.2741,1 
1.9291,10.4826,2.7192,3.0182,1.4956,3.0587,2.5386,2.415,2.3932,3.3587,1 
2.777,10.7631,2.7821,0.8161,0.6848,1.4846,2.3029,0.814,1.5631,1.0731,1 
1.7557,9.396,2.4667,2.675,3.1753,0.6628,2.2829,2.9441,1.2804,2.41,1 
0.2681,10.5307,1.2725,1.1062,1.1128,1.8529,2.4381,0.0431,1.7148,1.7621,1 
1.8447,10.0093,2.0767,2.4644,1.5629,3.772,1.4891,2.5262,1.6289,0.5685,1 
-0.7128,8.6189,2.6304,0.3971,2.203,2.3796,-0.2789,0.8576,0.5674,2.1833,1 
0.8452,12.0563,0.3849,2.2685,2.3289,1.2679,2.2983,1.297,3.4713,1.7133,1 
3.4543,11.9392,0.0622,1.8525,2.4945,0.8971,2.1227,1.8624,2.165,1.613,1 
2.098,10.6165,2.6277,1.6824,2.462,0.6087,3.2684,3.2149,2.1045,2.2387,1 
1.6157,10.1462,1.9134,2.8698,2.0233,2.017,1.3859,2.4597,1.3964,1.2365,1 
1.3818,10.1888,2.3013,0.2067,2.3435,1.79,1.0757,2.027,0.9591,-0.5919,1 
4.342,9.6995,1.4915,1.9643,0.5038,0.8418,0.855,2.1795,0.1533,1.5884,1 
0.7961,9.0967,2.5373,2.3746,3.6048,2.3267,2.4232,1.5652,0.9393,3.2232,1 
2.2746,11.4187,1.9645,1.8866,0.7124,3.4795,2.003,3.4812,3.2164,2.2426,1 
4.2177,10.5406,2.3616,2.2758,1.1015,-0.021,1.1654,2.525,2.0798,3.179,1 
3.0465,8.8975,2.7153,0.6857,0.7672,2.5969,0.2577,1.4486,2.0946,1.5163,1 
4.5591,9.9585,1.8399,2.3026,1.541,2.5107,1.7982,-1.1153,0.1195,3.6228,1 
3.2147,10.4424,2.9095,2.1347,2.1078,0.1908,3.2297,1.9048,1.7153,0.0289,1 
-0.1494,8.0395,1.5668,1.6187,3.6648,3.4684,0.8963,1.2599,1.3183,3.1872,1 
1.5524,9.5335,2.4459,1.3319,1.8191,2.5117,3.8452,2.8036,1.6691,-0.2512,1 
3.1934,9.54,2.9227,2.6715,2.8642,1.6115,4.0897,0.8334,1.8726,2.1406,1 
1.5652,10.7061,3.1804,2.4736,3.5921,3.2624,2.7454,3.2055,2.5301,2.4067,1 
3.5797,10.4366,2.3332,1.6552,2.7663,1.9271,3.6708,1.1412,1.5962,2.1397,1 
4.3982,9.467,3.706,2.6186,2.5098,1.9944,2.9276,0.339,3.196,2.0242,1 
0.9648,9.3511,2.5446,1.5195,1.9531,3.4231,3.6499,0.0526,0.5514,5.3504,1 
3.3627,9.4097,2.8894,0.4412,1.7105,1.0932,1.2931,1.6886,1.5025,2.9783,1 
3.1797,9.6677,2.3006,1.9249,1.2374,2.0243,2.5656,1.6295,3.1405,-1.4457,1 
1.1946,9.9117,3.2242,1.6248,2.0039,2.2522,2.401,1.1214,2.3335,0.319,1 
2.0317,9.9889,2.7789,1.0115,2.9413,1.917,2.3003,3.6601,1.1392,2.4289,1 
3.6583,8.4698,2.2244,3.5032,2.0197,2.0282,1.0079,2.9845,1.9644,3.139,1 
2.0244,12.0687,2.8648,4.0972,0.6792,2.5373,4.4174,1.6084,2.7355,1.9991,1 
2.6028,10.9134,1.0354,1.8979,1.5981,3.7365,-0.2555,1.0822,1.8305,4.0902,1 
2.035,7.6318,2.375,2.9998,3.1531,3.1115,1.75,2.9782,2.571,2.7083,1 
3.6987,9.7241,3.3111,2.0006,-0.5958,0.4667,1.9803,1.3734,1.4404,0.1055,1 
2.5534,9.9687,1.9319,2.9784,2.856,-0.0525,1.3052,1.8993,2.4138,1.883,1 
0.7216,9.5413,1.0392,1.7106,0.911,1.7905,2.1534,3.0164,1.7928,2.5575,1 
2.5672,9.7793,1.6399,2.7937,2.8241,2.5829,1.3099,1.8337,2.4201,3.7739,1 
1.4055,9.8374,0.551,2.4047,3.0529,1.6156,1.4584,1.2221,1.6636,1.6047,1 
1.0844,8.4884,2.4901,1.5719,1.7675,2.4856,2.0544,2.5974,2.3569,3.0791,1 
1.3293,10.0964,1.8406,4.4604,2.3494,1.5099,2.1244,2.6879,3.0161,2.4639,1 
0.716,9.4032,1.4011,2.5469,0.208,0.3311,3.2715,2.5382,0.6124,2.0138,1 
1.8128,11.5034,2.1093,2.1074,3.2169,4.09,4.2287,2.9199,0.9025,4.0789,1 
3.4528,10.5313,3.3481,1.6664,2.0112,1.5779,2.4651,1.3343,2.4542,1.7444,1 
3.8961,9.2084,1.0735,1.2923,2.9935,1.7587,0.0178,-0.1496,2.3269,4.2246,1 
2.7671,11.519,1.5521,2.7988,3.0237,0.9521,1.3506,3.0352,2.2097,0.6436,1 
2.128,10.2853,2.3512,0.5729,2.8785,3.6923,3.707,2.2108,2.203,1.465,1 
7.2187,6.906,2.7715,0.2354,1.8673,1.3048,4.1806,2.6091,3.031,1.9218,0 
11.7497,8.9309,2.4681,1.9794,1.8431,2.0914,2.5891,1.5407,1.3346,2.2516,0 
9.1879,9.318,1.8961,2.6727,0.5898,3.1681,1.0919,0.7743,2.1573,1.1738,0 
8.1136,7.8394,3.3803,2.1894,1.7056,3.0585,1.6773,2.6272,1.7655,2.5964,0 
8.7457,8.3644,1.4572,0.91,3.8639,0.3851,3.9034,3.2356,1.4074,1.5615,0 
8.166,10.1465,1.22,1.5922,-0.1284,4.1158,1.4527,1.3959,1.2173,2.2852,0 
9.607,8.5718,1.1643,1.7397,2.5386,0.1868,1.5156,2.0383,2.2904,2.2806,0 
7.8369,8.1142,1.755,1.5713,2.9321,1.3812,2.0948,2.4423,1.5561,2.0119,0 
9.981,8.0315,1.9991,1.2255,2.9981,1.6102,3.4357,2.3481,2.5869,4.155,0 
6.7482,7.2876,2.4608,3.0738,1.3664,3.1317,1.7234,2.8254,3.6295,2.577,0 
9.5064,7.242,2.5629,-0.1927,2.2394,1.4413,1.5373,2.8432,0.4726,1.5774,0 
11.4403,7.1752,1.6374,1.8193,1.5963,3.2253,2.2845,0.9072,3.7055,2.7988,0 
9.3327,7.7564,2.0402,3.0981,1.6897,2.3068,1.019,2.5292,1.7471,1.7903,0 
9.5487,6.2698,1.2879,3.2594,1.7211,1.4147,2.1554,1.8134,2.7401,2.391,0 
10.0749,7.5373,2.9765,1.3875,1.7785,1.1466,2.0887,1.1683,3.0599,2.498,0 
8.6518,9.0735,0.3128,2.0418,2.2491,4.2431,0.1851,0.6335,2.1896,0.1536,0 
8.0707,6.3992,3.3139,2.4387,1.733,2.8792,4.3539,1.7759,2.7958,1.0875,0 
8.9353,8.4846,2.2441,1.2904,1.8111,2.5534,1.9379,-0.0632,2.4135,0.8153,0 
11.0107,6.4965,-0.188,2.6621,2.2078,1.1475,2.2673,1.2519,-0.0783,2.5829,0 
10.0549,7.7192,2.1706,2.6178,3.3036,3.0529,1.6779,2.6911,2.5601,1.1619,0 
9.3457,7.557,3.1265,1.4694,3.7061,2.5581,2.2463,2.2454,0.0731,2.3402,0 
7.9098,8.8658,1.3242,2.2002,2.2347,2.3953,0.7012,2.1749,0.3477,1.5721,0 
7.6236,6.5323,1.894,4.6651,1.9084,0.5096,3.0506,1.5576,1.8752,3.2373,0 
7.4975,8.1657,2.2128,3.5357,1.9534,0.8222,1.2235,4.1396,0.3836,2.9504,0 
9.4001,6.0979,0.2886,1.0635,0.2629,0.8108,2.1557,0.8417,1.3364,2.623,0 
8.1709,7.2544,2.3588,1.3692,2.0193,3.6964,2.3105,3.0467,2.7624,2.8121,0 
11.4853,9.6889,3.6472,1.8871,1.2827,3.4494,2.4936,1.3359,2.2223,1.9698,0 
8.7954,8.8913,2.8883,1.5766,2.2131,1.0934,1.4255,2.8804,2.4168,0.8576,0 
10.2533,7.9804,2.3312,1.4948,2.073,1.7613,2.2977,2.2939,2.7336,2.8256,0 
10.5421,8.5556,1.919,0.6389,0.4895,1.7245,1.4808,2.9954,1.7958,0.9619,0 
8.0614,7.2708,1.12,1.2925,2.6005,1.963,3.0553,1.9686,1.9227,1.9639,0 
7.921,8.9022,3.8956,1.2946,1.9103,1.1784,2.4531,2.5454,1.5463,0.2369,0 
8.7245,8.744,3.3244,2.6516,2.4654,1.3387,1.2514,3.1365,2.0969,0.1682,0 
