Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
0.8431,0.1133,2.4772,2.5363,1.7902,1.4012,1.9381,0.3394,1.6937,0.7184,1 
0.7583,-0.5421,2.8877,2.0563,0.7084,2.7434,2.0678,3.7354,1.6788,1.0071,1 
1.6525,-0.1048,3.3612,1.9455,3.9383,2.3549,2.5179,4.456,1.0439,0.6678,1 
0.2925,-0.9115,2.6522,3.0731,1.0225,2.8733,1.9994,1.7317,0.5824,1.818,1 
1.4079,-0.7843,1.3187,2.5329,1.2216,3.5284,1.4753,2.7669,1.6196,2.3443,1 
-0.3939,-0.8666,1.8007,0.5554,2.9466,0.9637,1.7438,2.0007,1.8188,2.0571,1 
1.9975,0.5005,2.7279,2.8296,1.7956,1.8035,1.3976,0.7459,0.7973,2.1012,1 
-0.5503,-0.9088,2.8157,0.8852,2.9915,1.4278,0.911,1.0682,2.053,2.5368,1 
0.4548,1.6521,2.2346,2.6881,1.872,1.2165,1.6602,0.4237,2.699,0.2652,1 
0.1199,-0.7728,2.2623,1.7235,1.0803,3.7135,2.4325,2.5294,0.7667,0.4492,1 
0.233,-0.2243,1.2874,-0.2609,2.3571,2.9603,3.2237,2.7067,1.1172,1.5557,1 
-0.1331,1.5,1.6272,1.8909,0.0676,1.9224,1.1213,2.1437,2.5496,2.2088,1 
-0.5421,-0.8395,0.1996,1.3257,2.3599,3.7616,3.1594,1.8111,0.6142,2.489,1 
0.2649,1.0214,0.4124,2.2366,2.3745,2.5722,1.9121,0.6043,3.2099,1.0636,1 
-0.6076,0.4717,0.3635,1.7053,0.3776,3.3307,2.2096,3.2916,1.6326,1.4062,1 
0.1668,-1.1817,2.398,0.0739,-0.1655,3.043,2.6436,0.4329,3.4782,0.4978,1 
-1.6214,-0.2207,1.7516,2.4134,2.6418,-0.4878,2.4534,1.608,1.4131,1.956,1 
0.1031,0.3214,1.6066,2.023,2.5893,2.3789,1.9416,2.3098,1.501,1.9291,1 
0.1137,-0.5262,2.8846,0.4086,1.899,2.4177,2.7184,1.5118,2.678,2.3333,1 
0.0515,1.0859,2.5721,2.1935,1.6203,1.8344,2.5119,2.2009,2.6407,3.2254,1 
0.4105,2.0781,3.9352,2.4145,2.0556,2.468,3.7294,1.671,2.0662,3.7242,1 
1.2957,1.187,1.2702,0.9961,2.9739,1.8971,2.2524,3.1409,2.3839,1.8414,1 
-0.2054,1.4551,1.0672,2.5857,1.3469,2.3032,2.0011,2.2491,3.0538,0.5359,1 
0.0075,1.0954,0.8052,2.6471,3.7719,2.5972,1.6214,1.8825,1.3721,0.5314,1 
-0.4088,-0.2437,1.7529,1.6387,2.3997,2.0873,0.9389,1.0345,2.5146,0.8235,1 
0.5802,-0.7321,0.6481,1.1962,1.9851,1.1442,1.4878,2.9423,1.5673,1.3771,1 
-0.8638,-1.1481,3.0529,1.4187,3.9091,1.0432,2.6005,2.2864,1.8659,1.1522,1 
0.8079,0.6694,0.121,1.8063,2.2162,3.4522,0.6585,2.6096,2.6366,3.7044,1 
0.6513,1.1725,1.6768,3.9038,3.1275,0.9063,1.3108,2.362,0.4204,3.2363,1 
-0.5166,-1.1496,3.0215,1.2766,2.7523,0.7625,1.3367,2.3479,1.8806,0.742,1 
0.3533,0.5443,1.882,2.3595,2.8878,0.6815,1.729,0.9487,0.4278,1.4925,1 
-0.1775,0.615,3.0143,2.1642,2.4963,2.4031,1.0337,1.7898,2.4514,2.307,1 
0.5402,0.5727,1.6508,1.5606,2.7713,1.1482,0.463,1.0951,1.5304,2.5996,1 
-0.143,1.0248,2.0359,0.7043,2.7315,0.9582,2.014,3.212,3.5808,3.0018,1 
-1.2685,2.1646,1.5388,2.2316,2.5207,2.7616,1.4696,1.8978,2.9837,1.3642,1 
-1.7213,1.0237,2.1141,2.5022,1.9644,4.2609,0.1865,1.1839,0.9572,2.2172,1 
0.6365,-0.3072,0.3701,4.2612,1.6035,3.5749,0.0029,2.0192,2.5744,3.5493,1 
0.2153,-0.5402,2.2396,3.5893,5.1155,1.9208,2.0967,3.2791,1.929,1.7171,1 
0.2593,-0.0985,2.7363,3.1155,3.3994,3.6087,-0.102,1.3262,2.3155,2.3938,1 
-0.9578,-0.0395,1.2063,-0.1501,2.7864,1.4692,1.7164,0.844,-0.2009,4.0887,1 
-0.364,-0.0538,2.9582,1.2022,1.6729,0.8438,3.4624,1.2643,3.5526,2.6111,1 
-1.8453,0.5618,1.7729,0.5168,3.1106,2.537,1.4135,0.5243,2.2104,2.1707,1 
-2.1933,-0.0697,2.5297,0.6544,1.1614,1.1753,1.5838,0.4805,3.3623,1.7999,1 
-0.4606,0.3823,1.9759,2.1161,1.5476,2.3306,3.4779,1.6807,2.7858,1.2349,1 
1.2909,-1.2643,2.1678,1.9868,0.2993,3.7688,0.8016,2.4693,2.3286,2.3843,1 
0.1336,-0.3509,0.834,3.3562,3.5463,1.3578,2.62,3.4233,1.5313,1.4156,1 
2.3835,-0.7085,1.1204,1.6978,2.3312,1.1683,4.61,2.5752,1.6313,0.7623,1 
-0.9858,-1.1501,2.5142,0.9238,0.7476,0.2921,1.6207,0.7258,1.4212,1.6314,1 
-0.1528,-1.0431,1.7507,1.1699,0.6035,0.0719,0.9503,2.7753,1.9713,-0.3973,1 
-0.2175,-0.1956,1.0301,0.8714,0.5821,3.6404,3.8157,1.6421,2.3213,1.2706,1 
-1.4408,-1.1172,3.7788,2.0716,1.67,2.6451,1.6592,0.6185,1.9352,0.987,1 
0.008,-2.4782,2.8279,2.9053,2.0881,2.4615,2.1918,1.4512,0.4307,1.7994,1 
-0.8757,0.0639,1.5699,1.7609,0.9113,2.9085,2.088,2.4996,2.3489,2.1154,1 
-1.0649,2.2329,1.8601,2.1203,1.2719,3.2296,1.9865,1.5304,2.0536,1.902,1 
-1.8492,-2.5685,1.1937,0.9992,0.8029,3.0233,0.7394,0.505,0.2721,4.4612,1 
1.1798,-0.439,2.7729,2.4444,1.115,3.6638,1.9385,1.4535,2.1338,2.5353,1 
0.9716,-0.0135,1.0386,1.4459,1.3904,2.9781,1.8152,0.0942,0.468,2.4308,1 
0.4357,-0.4507,2.7009,1.8349,0.874,3.3638,1.6184,0.0397,1.6935,1.8091,1 
0.2881,-0.5841,2.3344,1.5524,2.1365,1.4133,0.9842,3.9601,2.3467,-0.3586,1 
-0.0122,-0.7343,3.9306,1.0316,2.3691,2.8944,2.3495,1.9785,2.9354,0.6802,1 
0.9692,-0.3603,2.8772,2.1496,2.603,1.8722,2.7239,2.7772,1.7835,1.9937,1 
0.4669,0.7728,-1.1334,2.9308,3.2188,2.1912,3.6088,1.7797,2.1757,3.2086,1 
-0.414,-0.8328,0.8629,2.0283,4.1163,2.2912,1.3371,1.6636,0.5101,1.4222,1 
-1.1247,-0.9416,0.9152,3.1641,2.1908,3.7085,1.0126,0.5679,1.3063,1.8144,1 
1.4777,1.009,2.069,1.8621,0.3476,0.6321,1.6198,0.731,2.9217,2.8404,1 
0.2739,0.394,2.5271,0.5168,2.4863,0.2491,1.0321,2.0004,0.5377,4.4968,1 
0.6709,0.4825,1.8831,1.9466,3.5674,2.6479,2.5625,3.9043,0.6914,4.6152,1 
2.1671,1.9119,0.8064,1.7542,1.6527,2.159,0.311,4.2191,3.8265,3.5044,1 
-0.4703,-0.9682,3.8901,0.9878,1.0407,0.8303,1.4374,1.5102,0.8716,2.2508,1 
-0.9805,0.9591,2.1888,2.6333,2.106,2.2031,2.4568,2.861,1.5952,3.4713,1 
0.2193,0.3728,1.8804,0.9409,1.6131,4.0216,1.2557,2.0132,3.169,0.2785,1 
-0.6156,0.8583,1.3589,1.4587,1.7443,1.5742,0.7349,2.4199,1.7003,1.9482,1 
-0.2636,0.794,0.8381,0.9185,2.8033,2.2203,0.9887,1.1483,-0.6192,3.8365,1 
0.4108,0.1481,0.9298,1.5819,0.7387,1.8158,2.991,1.2335,0.7398,1.3287,1 
-0.773,-1.0687,3.9125,2.1467,1.9,2.4212,1.3363,3.0185,1.707,3.2198,1 
0.094,1.5825,3.0077,3.0084,2.6683,2.8657,1.4368,3.0655,1.7147,1.8225,1 
-0.0527,0.0628,2.3464,3.413,2.493,1.4922,1.0096,0.9506,2.4999,3.1837,1 
0.6585,-0.9309,2.9771,1.6575,2.6092,3.4994,1.9522,-0.1004,0.7939,4.0015,1 
0.8885,0.7195,1.6726,-0.7881,3.2255,3.2808,3.3692,1.6493,2.6363,1.6473,1 
0.6661,-0.1973,2.8173,3.4739,2.4971,2.0276,2.3256,1.8068,0.5099,2.6185,1 
0.8171,-0.2473,1.9944,2.0967,3.6189,0.9508,4.2564,1.9058,1.1931,1.9371,1 
0.11,-0.2139,1.017,1.3336,2.3371,3.3677,2.0548,2.4844,3.8068,1.8131,1 
0.4154,2.0345,0.348,0.9811,3.7201,0.1544,3.4083,1.4259,0.9904,2.5459,1 
0.6276,-0.921,3.0409,4.2399,2.0723,2.8364,2.8848,3.1058,1.7349,1.4835,1 
-0.6089,1.8241,0.4168,3.9005,2.5656,4.2164,1.6206,2.5459,1.9435,2.6204,1 
-0.2097,-0.2504,2.0342,2.9042,1.9084,3.0709,2.2041,1.0925,3.4373,1.3322,1 
1.5992,1.2346,2.8718,2.0541,1.3262,0.3545,3.4769,1.1176,3.8021,0.6093,1 
-0.1122,-0.7791,1.7936,1.724,2.2393,0.1636,3.0529,1.551,2.5154,2.3194,1 
-0.5045,-1.2662,1.1459,1.4457,2.3426,1.3894,0.8796,3.0496,2.3788,2.0149,1 
1.3706,2.1491,4.2238,3.9769,2.1304,2.573,1.2562,1.3157,1.5802,3.265,1 
1.0091,0.5387,1.9297,2.0257,1.3081,-0.5395,3.5441,1.7432,1.4139,0.4884,1 
0.9403,1.424,2.4153,2.3513,2.8227,3.4082,1.8821,1.8424,1.81,0.898,1 
-2.5992,0.1131,2.633,1.3827,1.8363,2.055,3.2644,2.2498,1.5398,2.0775,1 
0.2927,0.9235,1.8434,2.2875,1.7709,0.723,1.0875,1.069,1.428,2.3339,1 
-0.4262,3.2872,1.0207,0.3394,2.8147,2.0208,2.4847,3.2814,2.1969,2.1642,1 
0.1552,0.7017,0.4171,3.2897,0.8741,-0.4298,2.9372,2.1435,1.9938,1.5047,1 
-0.2671,-0.4071,1.6202,2.5905,1.5004,0.4236,2.1889,0.7879,1.9711,1.7148,1 
1.0782,-0.3899,2.7222,2.0236,1.4197,2.6308,2.2977,1.1516,1.7296,1.1912,1 
-1.9972,-0.3397,1.0616,0.5728,1.1459,0.0933,1.6865,2.2061,2.1072,1.3123,1 
0.7364,-0.8572,2.6224,0.9157,1.1339,1.1485,0.5984,3.5208,2.6815,1.9913,1 
-0.8382,1.7281,2.576,2.8879,2.5718,3.4987,1.9802,1.7031,1.4807,2.6754,1 
-0.5319,-1.3868,2.3379,2.579,0.6295,1.6726,1.9609,1.3207,3.0835,1.949,1 
-2.2167,-1.4642,0.8581,0.3039,2.7026,2.525,0.812,-0.072,1.1032,1.3289,1 
-0.8873,-0.0163,3.3562,1.2868,1.2134,0.928,0.04,3.6201,2.2284,3.1873,1 
0.877,-1.2398,3.6946,3.3714,2.9132,0.6484,1.1038,1.5758,2.867,3.0315,1 
0.3268,0.1863,2.3893,1.7571,3.0606,0.4679,-0.2442,0.8923,2.8055,3.278,1 
-0.5709,-0.2357,3.3596,2.0008,1.8082,3.511,3.8897,3.1172,2.0128,1.5635,1 
1.4761,-0.6283,2.2927,3.0859,1.6832,2.3664,2.9867,2.3755,2.5729,2.5177,1 
-0.6732,1.4685,2.5741,1.9994,1.7938,2.7793,0.322,1.4136,1.7537,0.2602,1 
-0.6077,0.5906,-0.5668,3.2007,2.8299,1.8539,2.2285,1.1339,2.3116,3.9497,1 
-1.1772,-1.4914,2.0336,2.7265,3.6547,1.964,0.365,0.8976,1.5886,3.3461,1 
1.9616,0.4292,2.9346,1.512,2.7977,2.0097,1.3769,1.6792,2.1675,1.0125,1 
-2.1085,0.1118,1.5616,0.1713,2.1475,2.2481,3.0448,1.6745,1.9298,0.412,1 
1.2061,0.0004,1.3677,2.3851,0.4558,1.9419,4.2527,3.2685,0.635,1.6693,1 
-1.0713,-0.1369,3.3282,2.5176,1.2177,1.1497,2.5028,2.1309,3.0056,0.4107,1 
0.4372,-2.1569,1.3718,2.337,0.583,2.9666,1.8888,3.2127,2.351,0.482,1 
-0.2061,-0.4672,0.7615,4.4787,1.4481,3.4862,1.3819,2.7607,2.7852,1.6641,1 
-0.6583,0.0434,2.7935,2.0957,2.9306,3.6872,2.7064,1.9748,3.522,0.885,1 
-1.535,-1.5069,1.7453,1.1244,2.0644,1.9272,1.8647,3.354,2.7303,1.2888,1 
-0.253,-0.452,2.9349,0.0383,0.4791,1.0061,0.982,3.5739,2.3383,3.1173,1 
-0.8994,0.1931,1.9131,1.4632,2.0531,1.9233,1.1054,2.8102,2.0574,2.2929,1 
-0.0128,-1.2806,1.3858,2.7001,2.1932,3.3559,1.5567,2.1077,3.1773,1.8625,1 
0.7522,0.7171,1.5348,0.5338,0.5689,2.8413,2.2055,0.6493,2.0841,1.8791,1 
0.4205,0.1014,1.8323,2.7398,2.5918,0.5414,1.6255,2.249,1.655,2.2819,1 
-0.3119,-0.9414,3.4108,3.566,1.0742,1.667,2.131,2.9142,0.2456,4.2069,1 
-1.4455,-0.976,2.8788,2.3603,1.3192,1.0472,5.0699,3.2063,2.9693,0.8895,1 
-1.3009,2.2093,2.0013,1.3877,1.8252,1.3098,0.7689,2.8859,2.4857,3.363,1 
-0.2602,1.8525,3.2031,1.1235,2.2689,1.9739,2.1876,2.3919,1.9256,3.2443,1 
-1.1465,-0.7764,1.0861,2.2447,2.8848,1.6474,2.3064,1.0142,1.9968,2.9687,1 
-0.3153,1.917,0.871,1.8931,1.8857,2.1595,2.3225,2.0098,2.0632,1.6461,1 
-0.4213,-2.2053,2.1265,0.7095,1.7244,2.3909,1.3463,0.4288,1.8958,0.6445,1 
-0.0729,0.4744,1.0778,1.4561,2.2839,2.2262,0.5759,2.2717,1.1912,1.8961,1 
-1.4735,0.0559,0.4536,1.8077,2.5102,2.6723,3.4023,2.3357,1.2079,3.8157,1 
-1.6771,0.4057,3.0303,1.0804,0.4506,0.6888,0.9959,0.5876,1.3586,2.7124,1 
-0.4428,0.2651,2.5832,1.2887,0.9095,0.7688,2.5895,2.4381,1.9503,1.4014,1 
-1.751,-0.5368,4.0646,1.8413,1.6447,2.6517,0.9445,2.4083,1.2518,2.9095,1 
0.058,-0.3769,3.9802,2.7134,1.524,1.7483,2.5087,2.5497,2.6434,2.9338,1 
1.0525,-0.0268,3.1448,1.7681,2.1831,-0.4043,3.3928,1.1756,2.6601,1.5397,1 
-0.4549,-0.7238,-0.8415,2.3276,2.067,3.7148,-0.1956,1.9008,3.5828,2.9093,1 
-0.7841,-1.169,1.6508,1.8499,0.9213,3.7089,0.9608,0.881,1.0601,2.3561,1 
-0.184,-0.2774,2.4144,1.6369,1.3319,1.2443,2.2142,0.8972,2.0357,2.6892,1 
-0.9216,0.9155,2.1599,1.9869,2.1356,1.9098,1.8543,1.0847,1.9273,1.7546,1 
0.6095,-0.1985,1.8282,0.4892,2.1566,1.4857,1.9652,2.5704,2.4866,2.5796,1 
-0.5067,0.8706,1.9441,2.1715,1.9308,4.2124,1.4996,0.5747,3.0975,1.2767,1 
0.1497,-0.0116,0.5149,1.2723,1.6739,3.0839,3.2122,0.5028,0.3236,1.7381,1 
-0.244,0.7535,1.4135,1.7858,1.8173,0.7261,1.8384,0.9189,1.9736,1.0015,1 
1.1761,-1.2512,4.042,1.5876,1.6979,0.895,2.5559,1.4569,2.2156,3.23,1 
-0.6348,-0.7181,1.5013,3.4062,3.4345,3.1262,1.927,1.9752,2.3456,2.7962,1 
1.0094,0.1627,2.8935,1.2461,2.7676,3.0877,0.5579,3.1774,0.6545,0.7605,1 
-0.6178,-0.3987,3.293,2.8373,2.9351,3.0107,2.7736,1.3069,2.1422,2.44,1 
0.3208,-0.4157,1.3984,0.4659,1.8816,1.192,1.8255,1.2108,3.6537,1.1736,1 
-0.3979,0.733,2.6941,2.3879,2.3165,0.1301,2.421,2.1621,2.5272,2.6125,1 
0.7522,0.838,2.0547,2.5761,0.7864,1.2131,1.4645,3.6256,1.5142,2.2819,1 
0.5154,1.9868,0.8615,1.4489,2.9019,2.8294,2.8519,0.9757,1.2543,-0.0191,1 
-2.2209,-0.6959,1.2634,2.3003,2.785,1.188,2.8592,2.1538,2.8067,3.4779,1 
-1.5544,0.5504,1.8277,2.5119,2.9365,1.0668,1.9109,2.7785,1.0967,2.4886,1 
-0.3685,-0.2443,2.3495,2.3833,2.6691,1.682,1.2178,1.017,1.8489,1.5939,1 
-3.1843,-0.4354,2.7204,3.0096,2.705,-0.0584,2.4313,2.6468,0.1332,2.0425,1 
0.2047,1.5317,2.5916,2.7192,2.2552,0.8228,3.1803,3.6072,3.2691,1.2554,1 
-0.8291,-0.004,1.5013,0.7648,2.3512,1.9298,3.1461,1.8056,0.0312,1.8569,1 
0.9128,-1.3057,-0.1521,2.3868,1.7641,3.2362,1.9899,1.0182,1.5044,0.7811,1 
-1.0344,0.663,2.5945,1.2359,3.5012,3.5221,2.2548,1.6953,2.2103,1.5848,1 
-0.2958,-0.3518,2.5516,2.5054,2.6164,0.6564,2.1372,3.7436,3.9671,1.9301,1 
0.2423,0.4602,1.643,1.8882,2.0916,2.0138,1.7675,2.7451,2.2291,1.7515,1 
-1.0738,-1.3723,3.1393,2.396,2.3065,1.4854,0.9261,2.0635,1.397,3.3246,1 
0.5334,0.9666,2.7852,3.2107,1.3611,1.3213,3.2563,3.0096,2.1224,2.3709,1 
-2.0049,1.0799,2.8065,3.2012,3.6091,2.208,0.879,2.2147,2.8811,0.8826,1 
-0.6284,0.1209,0.2547,1.6625,2.2062,4.7211,2.2368,2.7482,0.7392,2.934,1 
1.218,0.1104,2.7997,3.7348,2.9327,2.0776,1.6858,2.539,2.2841,2.0158,1 
0.6651,0.0304,1.5659,4.3637,3.2469,1.3922,3.9157,2.4355,2.4075,2.0944,1 
0.0398,-1.6578,1.9651,1.5125,-0.7729,-0.7688,2.0701,2.3106,2.3968,2.6166,1 
1.8192,0.5931,1.5687,1.7103,3.8335,2.0072,-0.7137,1.6902,1.5238,3.324,1 
-1.601,-0.6957,3.5332,2.1242,1.731,1.8843,2.4626,2.8972,1.4398,2.6051,1 
-0.464,2.5718,2.771,2.3106,1.8085,2.4233,1.3828,2.444,3.1157,2.5491,1 
-0.0338,0.616,0.5761,1.5539,2.2087,1.5025,1.0653,1.9016,1.5639,1.7607,1 
0.4604,1.2676,1.7696,1.8055,1.9116,3.4145,2.0523,1.821,3.2509,2.8038,1 
-0.1229,-0.258,1.1507,1.063,2.9562,0.7089,1.164,2.6752,2.8231,2.5556,1 
0.575,-1.3179,4.7248,1.8302,2.5011,1.3648,3.5703,1.2877,3.065,2.7151,1 
0.6263,-1.6129,2.3026,2.7723,2.1921,2.7849,2.4368,1.037,1.4136,3.0168,1 
0.7912,-1.9564,1.9795,3.2985,0.7296,2.9569,4.0043,3.3803,2.6952,2.0818,1 
0.0553,-1.9601,3.1312,2.7948,2.3161,0.6513,1.1269,3.0701,2.0562,2.5687,1 
-0.5711,2.3147,1.6472,0.8107,1.552,1.7082,2.5021,0.9475,1.2976,0.4361,1 
-0.2595,-1.6833,0.8771,0.3404,0.6345,3.0088,1.6168,1.4467,1.7012,1.9382,1 
0.6918,-0.1284,1.3608,0.4905,3.1121,2.6359,2.9307,-0.3552,4.0235,2.6934,1 
0.2122,-1.9362,0.8565,2.1913,0.7284,1.6565,3.6783,2.3786,2.6433,2.0857,1 
-0.2748,-1.4713,2.2391,3.7651,0.3976,3.0287,-0.0953,1.0299,0.5542,2.1709,1 
1.3916,0.2508,1.8096,1.1075,3.5019,3.6822,2.3706,1.4372,1.8472,1.9611,1 
0.2191,-0.3054,3.2129,2.4085,1.2534,0.6064,1.1217,2.1441,2.0047,3.0165,1 
-0.7481,-0.9517,0.215,1.9593,3.1923,2.3474,0.1601,0.9611,2.8041,3.03,1 
0.9663,0.6551,0.7849,1.9694,3.1021,2.7291,2.3287,2.8407,2.0644,3.3909,1 
-0.6054,0.5107,2.4335,2.8808,2.883,0.7099,2.2913,1.8364,0.7607,3.2231,1 
-0.3606,0.1387,2.7595,1.9615,0.7522,1.0455,0.8851,2.6756,1.416,2.3782,1 
-0.6579,-2.1707,1.5554,2.3934,2.992,3.6051,1.1057,1.6107,1.6109,2.7748,1 
-0.9833,-1.6974,2.1525,1.9739,2.6636,2.7599,0.043,2.0812,2.1363,0.237,1 
-2.0324,0.7842,2.3273,1.868,0.1925,1.2075,2.0861,3.3645,1.6036,1.2243,1 
1.4849,0.147,3.0732,1.008,1.7608,1.915,1.2033,2.2483,3.0674,1.868,1 
-0.9508,1.1472,0.5097,1.0647,1.8,1.9358,1.5473,3.0803,3.1644,2.6848,1 
-0.6256,-1.5273,1.8626,2.4015,2.4052,1.9567,1.1757,2.785,-0.8175,3.3554,1 
-0.2096,-1.0726,1.8049,2.2835,2.4476,1.3785,2.6931,2.0013,1.0414,1.3263,1 
-0.1902,0.6743,1.3638,2.0191,3.4773,3.8709,2.5127,2.9642,1.3678,1.3766,1 
-0.6324,-1.5071,-0.2017,1.803,1.1448,2.0818,1.5207,1.4147,2.7062,2.6739,1 
-0.9834,0.3963,1.5591,3.7422,1.5211,-0.1867,0.7088,1.7291,2.5583,2.4778,1 
1.2556,-1.4676,1.3411,3.3731,0.9805,1.6073,1.7178,0.5263,2.5139,1.6799,1 
1.1018,1.3559,3.4096,-0.7037,3.6431,2.0073,2.4512,2.2083,3.1439,2.1789,1 
1.3004,-1.2086,1.8303,1.6936,0.1267,0.9032,2.9781,1.2654,2.3867,2.3366,1 
-1.6496,0.7408,1.2134,4.1058,0.2663,2.2484,0.7318,2.4273,1.4906,1.4081,1 
-0.3991,-0.6403,1.0648,1.8199,1.4667,2.1039,2.3614,1.9635,-0.5944,1.6685,1 
-0.0729,0.9543,1.9827,1.9624,0.3544,1.4756,0.0278,0.6777,2.2948,0.6109,1 
0.4307,-0.6553,3.1062,1.2845,0.8929,2.9338,1.3791,1.8135,1.6231,1.7424,1 
0.4975,0.2425,2.8676,1.6188,4.2015,0.7123,2.6623,2.1402,1.1819,2.696,1 
0.4765,-0.9111,-0.0922,4.0986,3.1846,3.3871,1.7609,2.4761,0.866,0.377,1 
-0.1548,-0.0164,-0.0437,3.6568,0.5936,0.0081,2.2785,2.6323,-0.5678,2.41,1 
1.1559,0.2559,-0.0724,0.71,3.384,2.0645,3.3317,2.4756,0.5484,2.4158,1 
-0.2412,-1.4972,0.0829,0.7498,1.3258,3.1781,2.6983,1.6247,2.8041,2.6167,1 
-0.5666,0.9442,1.1187,2.812,1.3367,1.0123,3.5371,3.3185,0.4971,0.4186,1 
0.2415,-1.4753,3.2308,1.5468,4.07,1.5838,2.1228,0.3056,1.1231,1.601,1 
1.7527,0.701,2.6183,3.407,1.632,1.086,2.2073,1.7313,3.0392,2.583,1 
2.1046,0.6373,0.9815,1.1196,1.7314,1.4838,2.7146,1.5227,1.3955,2.8362,1 
-0.2076,0.4795,3.3156,1.2225,3.6332,3.06,2.2634,2.6529,2.681,0.9734,1 
-0.4472,-0.2986,3.3509,2.0506,1.5071,0.5006,2.4638,3.6448,3.4642,0.9882,1 
0.3872,-0.0335,1.8031,1.8115,1.627,3.0547,2.7435,0.3123,1.6366,2.337,1 
1.7765,-0.2328,3.2189,3.345,3.9304,1.6771,4.3867,2.1688,2.1726,1.7489,1 
-0.1575,1.11,1.459,1.8047,2.3295,1.9235,2.6677,1.1834,3.081,2.3542,1 
-0.5498,1.2312,2.0592,0.9755,2.5761,0.3836,0.9083,1.7366,2.3226,3.1126,1 
0.4315,0.7327,0.4706,0.66,0.9153,2.0353,0.9212,2.8773,1.3873,2.7335,1 
-0.8446,-0.2884,1.3605,1.6161,2.9129,1.0388,1.5782,1.9756,1.1205,1.7861,1 
0.198,-3.2377,0.8841,2.0622,3.2632,1.8574,1.7954,2.6172,0.8542,1.2231,1 
-1.2543,1.0619,0.8259,1.9102,2.166,2.449,0.8672,1.7094,3.9164,3.0541,1 
-1.6944,-1.2413,1.8704,1.5571,2.5903,1.7304,1.4801,3.4913,1.017,2.5756,1 
0.1458,0.0259,2.3471,2.2291,1.6552,2.0915,2.6427,2.7514,2.858,1.6227,1 
-0.0258,0.0344,2.6174,2.4589,0.5848,3.1406,0.7833,2.549,4.7015,1.1428,1 
-0.0382,-1.3466,0.5737,0.2026,1.1318,1.7879,2.1202,1.5441,3.0622,1.6011,1 
0.2129,1.0019,2.3012,2.1102,1.0859,1.9392,1.0535,3.2427,0.0579,1.4378,1 
-0.4272,-0.3402,1.7747,2.2999,1.3855,2.7265,2.8971,2.0629,4.9754,1.4077,1 
-0.5712,1.5559,1.7956,1.8794,1.5883,3.2354,2.3645,1.2494,2.9836,3.3909,1 
-1.3403,-0.1672,1.3757,2.5727,0.606,-0.0197,1.3195,2.6531,0.9644,1.3112,1 
0.7798,-0.1718,1.2327,1.8448,2.8926,2.4223,3.561,3.1776,2.2825,2.5832,1 
-2.346,1.4765,3.0545,2.5443,3.9865,1.4036,2.8997,0.5984,0.8025,1.1123,1 
-0.3021,-0.0944,1.7202,0.9827,2.4808,1.649,2.3609,3.3622,1.6456,3.6658,1 
7.7975,1.245,2.6288,0.2121,0.9236,2.6037,0.7575,2.4309,0.31,2.886,0 
6.5914,0.5452,0.6482,1.9042,3.506,3.4541,0.9189,1.8376,1.8584,0.8192,0 
7.4216,0.7806,2.8735,0.6268,1.043,2.8818,1.8623,1.9474,1.4726,1.1815,0 
9.4016,2.2296,2.3124,1.9904,2.6048,2.287,1.79,2.0784,1.4606,3.9106,0 
8.494,1.3022,2.1342,2.7417,2.8882,0.2701,2.1795,0.6135,2.6136,2.5941,0 
7.7375,-0.8386,2.5284,3.1102,2.5239,1.6463,0.761,2.0493,2.656,-0.1113,0 
7.7601,0.7579,1.2261,2.2822,3.4598,1.6065,2.6869,2.0955,2.312,2.5377,0 
7.2221,1.953,0.4556,3.676,2.5985,1.0524,1.9346,3.1428,1.2218,1.9887,0 
7.0988,0.6785,2.6669,1.1331,1.3779,1.1072,2.3277,2.2125,3.616,0.836,0 
7.1329,-1.4371,2.7165,2.3613,3.6704,2.1868,1.1151,2.492,1.5242,1.4245,0 
8.8357,-0.2363,1.5385,2.3445,1.1893,2.9719,2.16,3.6545,1.4182,0.7418,0 
8.8303,1.0064,2.4644,2.1246,0.9934,3.3535,3.2862,2.0628,1.7947,1.145,0 
7.4811,0.0254,0.4447,2.3611,2.7296,1.1374,1.0412,3.4171,1.3711,1.6385,0 
8.74,-0.797,2.4542,0.4282,2.6782,0.2333,3.0705,1.6193,1.8936,2.2898,0 
9.136,0.4381,1.8026,2.0519,3.1757,3.3881,4.0006,1.1918,1.6739,4.2389,0 
7.7243,1.1266,1.1014,0.7341,2.9144,2.0949,1.0818,1.7298,1.646,2.3264,0 
7.4822,1.0522,2.1568,1.9064,1.1629,0.4351,4.27,0.0881,2.1177,2.5967,0 
7.8311,0.3799,0.7338,1.1273,0.9058,3.446,1.4419,3.9521,3.1458,2.4288,0 
7.7524,-0.7187,1.7621,2.7922,4.7054,1.9239,2.6299,2.695,1.2059,1.3233,0 
8.2351,-0.3749,1.1211,2.0067,0.9972,1.8397,1.2079,0.8803,2.3793,2.8609,0 
6.9659,-0.0834,0.9741,1.6762,2.7036,3.5898,2.1765,2.6959,2.8774,4.1575,0 
8.2285,-0.3758,4.0214,3.8976,3.3666,2.1991,3.3867,1.0786,3.5234,2.3331,0 
8.2601,-0.1212,3.8272,0.7037,2.5697,0.0821,2.6658,2.7332,1.6213,2.2249,0 
