Feature1,Feature2,Feature3,Feature4,Class
6.107,8.8334,0.9215,0.2592,0 
2.6383,8.7748,2.434,4.3378,0 
5.4819,7.7687,1.7005,1.9821,0 
5.6762,6.3292,1.7078,0.5773,0 
5.1529,8.623,1.8497,0.6269,0 
5.4722,8.8769,2.017,0.8023,0 
4.5131,9.1511,1.483,3.1437,0 
5.1536,8.8729,2.2596,4.2577,0 
4.8329,7.6127,2.0072,2.1582,0 
6.2985,8.5903,2.632,2.173,0 
5.2267,7.6513,3.3095,1.1224,0 
6.3315,8.8523,2.8664,2.755,0 
5.005,7.1616,1.3256,0.2959,0 
5.2924,8.0899,1.3538,1.9903,0 
7.2166,7.0858,1.7508,0.8176,0 
4.9838,7.9434,1.1357,3.5748,0 
5.9071,8.7161,3.2049,0.1478,0 
6.6014,6.8499,0.4574,0.3682,0 
6.7173,7.7165,2.9384,1.3768,0 
7.1485,8.7794,2.6927,2.868,0 
7.6005,7.5598,2.7046,1.8307,0 
4.0607,7.3932,1.4249,1.1399,0 
5.0759,8.4895,2.7837,2.5311,0 
5.1436,8.4332,0.5007,2.4686,0 
4.7544,7.8927,2.8768,2.5941,0 
4.487,8.0896,-1.0134,3.0471,0 
4.7294,7.8813,1.8328,0.8536,0 
5.3152,9.5891,2.458,1.8246,0 
4.3314,7.7931,2.3893,1.9895,0 
3.1667,8.4115,1.0811,2.2636,0 
4.6872,8.2988,2.9866,2.37,0 
5.9076,7.9951,1.6681,1.03,0 
5.1715,7.2098,0.9773,1.8602,0 
5.8577,7.3059,0.9011,1.5361,0 
3.6819,7.2828,1.3527,2.5198,0 
6.9238,8.0657,3.5866,2.9552,0 
5.6315,5.7843,4.2609,2.1091,0 
5.0349,8.0628,1.4434,2.3777,0 
4.6483,6.6496,2.8303,1.7596,0 
5.7516,7.2457,0.9227,3.0325,0 
6.4807,8.554,3.3247,1.3928,0 
6.9898,7.1163,1.9318,2.0325,0 
3.7928,7.6929,2.3755,1.5114,0 
5.1485,8.4218,1.6056,1.4466,0 
6.699,7.644,2.149,1.7989,0 
5.2052,8.6495,2.5496,2.5947,0 
5.1199,9.957,1.519,0.8727,0 
4.7102,8.0386,2.0251,1.7455,0 
4.3859,8.8097,2.6312,3.4198,0 
3.2563,6.9351,2.0154,2.4617,0 
3.6607,9.5405,1.5693,1.0152,0 
4.676,7.6764,1.6747,2.1797,0 
4.9574,7.2178,3.4124,0.1372,0 
5.9889,7.4976,3.7295,2.3299,0 
5.0698,8.9633,2.3851,2.0912,0 
3.9799,8.0964,3.4457,3.0131,0 
3.6333,7.7855,2.4361,0.5722,0 
5.3052,9.6418,1.0657,2.1881,0 
6.8133,8.015,2.2176,1.4433,0 
6.0252,6.7471,1.6295,1.6196,0 
5.932,8.6953,1.8837,1.2653,0 
5.4826,8.5861,1.5993,2.983,0 
6.7424,8.3979,2.335,1.8818,0 
5.7397,8.582,1.3205,3.1151,0 
4.8096,8.491,2.5563,2.6038,0 
3.6242,6.8952,4.4856,0.5882,0 
5.5449,7.9342,0.4114,1.028,0 
7.1303,8.647,1.3712,-0.9113,0 
5.559,7.5401,2.4494,2.8857,0 
3.6371,8.4526,-0.3519,3.5735,0 
6.7735,9.2825,1.7409,1.8477,0 
6.437,7.6647,2.8872,2.7684,0 
4.6509,8.8642,3.2031,0.3467,0 
4.2037,7.296,2.6329,2.1463,0 
5.2133,6.0905,3.5014,2.2934,0 
4.0523,9.4184,0.986,0.8295,0 
2.614,8.246,0.9681,1.1579,0 
5.2247,8.3677,1.9607,2.6752,0 
4.7704,9.1266,0.2595,3.7907,0 
5.3462,9.4803,1.4325,0.9935,0 
6.4163,8.2779,1.8146,2.5167,0 
5.8829,9.2196,2.2494,1.5508,0 
4.0672,8.3723,2.3297,2.7801,0 
4.8844,8.9168,3.0599,1.8979,0 
4.2706,9.1532,2.4327,0.7261,0 
5.3383,9.3856,1.3064,2.6336,0 
6.2133,9.2839,1.8616,2.2049,0 
4.5155,7.4374,1.5913,1.6771,0 
4.1645,8.5992,3.0138,1.1691,0 
4.4307,9.5524,2.961,0.964,0 
6.2777,6.9097,1.8988,1.4533,0 
4.3467,7.4683,1.7026,2.581,0 
4.4895,8.4091,2.615,0.6743,0 
5.4207,8.5029,3.2831,1.203,0 
7.3965,7.7323,2.7364,1.6643,0 
3.8794,5.4495,0.4001,1.2179,0 
3.5743,6.377,1.7706,1.945,0 
5.2315,8.7767,1.6781,3.4953,0 
4.1626,6.2694,2.4059,2.361,0 
5.7571,9.134,3.5657,0.7803,0 
4.2226,7.552,2.7591,2.5825,0 
3.5272,8.1344,1.3894,4.0535,0 
4.0338,8.1329,0.5549,0.523,0 
4.0765,7.7651,1.0027,0.3538,0 
5.0852,8.4105,3.6894,2.5963,0 
6.4512,8.9787,1.0978,0.4963,0 
5.6396,9.9102,1.163,0.1702,0 
5.4434,6.604,3.8597,0.6756,0 
6.3903,9.2464,0.6918,3.6359,0 
5.7555,6.766,1.7033,1.412,0 
4.0947,9.0778,1.566,3.0143,0 
5.6185,11.0634,1.2244,0.3212,0 
4.3904,6.7911,-0.294,2.2663,0 
4.5935,8.8649,0.7405,2.585,0 
5.871,7.5162,2.4062,3.7559,0 
3.392,5.1478,2.4027,2.7365,0 
6.4235,7.3038,2.6348,2.6789,0 
4.4612,9.337,0.415,2.8867,0 
5.2206,5.8442,1.5815,1.6731,0 
5.7031,6.6547,4.3484,2.7147,0 
4.4886,6.81,1.4895,2.3529,0 
4.8457,7.1184,0.9986,0.8938,0 
3.9597,7.9652,0.9719,1.8425,0 
5.1236,8.456,2.4404,1.5755,0 
5.3478,8.0767,1.8825,1.632,0 
5.2829,8.0074,0.4163,1.9569,0 
5.5136,6.992,2.3544,1.8157,0 
4.4535,8.9919,3.9145,1.1346,0 
5.2789,6.3273,0.096,1.7097,0 
4.0512,8.4482,2.1662,0.7314,0 
4.5543,7.7996,1.0838,1.8357,0 
4.647,8.4656,0.6244,2.4911,0 
3.6701,6.4052,3.2621,1.6914,0 
4.1739,8.6522,0.67,3.2997,0 
7.477,7.6971,1.3725,1.9439,0 
6.3314,8.3957,1.843,1.7805,0 
6.2234,9.0376,0.7488,1.7269,0 
5.778,8.9302,2.9649,4.5371,0 
4.059,7.5729,3.374,0.589,0 
5.0747,9.0467,3.2015,2.642,0 
5.7238,9.175,1.7304,2.0997,0 
5.1342,7.2714,1.9455,3.2643,0 
6.3282,6.7149,1.2981,1.0998,0 
4.2807,6.6741,1.6579,4.6328,0 
5.8875,7.9176,2.8026,1.8008,0 
4.5635,8.3528,2.4048,2.2237,0 
5.0571,6.9697,2.4276,2.7319,0 
4.1375,6.8081,3.0397,3.2022,0 
4.1253,7.6888,4.1266,1.5348,0 
5.0435,6.7428,3.2534,2.6244,0 
3.8539,8.4084,2.4015,2.4842,0 
3.2085,6.64,2.6592,2.3873,0 
5.45,5.7441,4.0914,1.8273,0 
4.8638,6.1432,1.6601,3.8972,0 
4.517,7.0556,2.4406,1.9605,0 
5.8303,7.0742,1.7271,1.3892,0 
6.0285,8.7373,2.5217,2.9914,0 
5.2803,6.8251,1.6497,2.9652,0 
5.6043,7.2742,1.9556,0.259,0 
5.5876,8.3835,3.3927,2.7154,0 
5.7166,7.904,1.2918,2.1487,0 
5.0414,8.4005,0.9403,1.9768,0 
5.757,6.7855,3.3135,3.1612,0 
4.4025,6.9241,2.4887,2.9627,0 
4.0066,7.833,2.0291,2.3898,0 
5.0336,8.5012,3.6937,2.3901,0 
5.4072,9.357,2.2367,1.8802,0 
6.9258,7.1078,2.751,1.4388,0 
5.0297,7.6472,2.1517,3.0361,0 
6.6737,7.7814,2.2955,2.5952,0 
7.3128,9.0767,0.8316,1.5376,0 
3.9998,9.0243,1.7213,2.7777,0 
3.4645,7.439,2.4179,1.5897,0 
5.0798,6.6767,2.7239,2.3898,0 
5.0865,7.5517,1.8551,2.2677,0 
3.6093,7.7489,3.5686,3.5057,0 
5.6849,8.6939,1.8064,1.1998,0 
5.5751,6.2989,2.8427,1.6086,0 
5.5132,6.9737,4.4353,2.1267,0 
3.9386,7.7799,-0.07,1.0935,0 
4.4155,8.474,-0.8896,2.3992,0 
5.2338,8.4246,1.5539,0.6787,0 
5.5636,8.5134,1.1002,0.8959,0 
5.4547,7.6033,0.4167,1.7677,0 
5.4031,8.6215,1.1796,1.7023,0 
6.2253,6.7642,0.7693,2.7544,0 
6.8603,9.0451,0.7982,2.882,0 
4.6853,7.8208,2.6793,1.7545,0 
5.0808,7.4255,2.0107,1.8895,0 
6.4425,7.3484,1.5026,3.4281,0 
4.9409,9.2649,2.5429,2.9345,0 
6.7855,9.5491,1.1637,0.0778,0 
6.7267,8.5235,3.021,1.9559,0 
5.2616,8.1298,2.5974,1.3652,0 
5.0491,8.2243,2.8965,1.2473,0 
6.9955,8.1446,3.4875,1.5635,0 
5.5121,8.4046,1.0454,1.4958,0 
5.2712,7.2422,0.9259,0.5744,0 
4.1953,6.8856,1.9609,1.7397,0 
6.1374,8.9576,3.0102,4.3207,0 
4.334,7.0752,1.716,-0.0214,0 
5.6731,6.0274,2.0232,1.2469,0 
5.5549,9.3028,1.3974,0.8509,0 
5.1704,7.3481,1.7111,3.7748,0 
5.8468,8.4419,3.1791,1.7454,0 
6.0548,7.8169,2.7907,1.4378,0 
4.3427,7.8173,2.7802,0.2892,0 
4.0756,7.0896,2.8154,1.9181,0 
3.407,6.9872,1.3322,1.4199,0 
3.5002,9.2115,1.82,1.5169,0 
6.1604,8.1237,2.3396,2.0515,0 
4.5172,7.1527,2.2902,1.3123,0 
3.8902,7.7401,3.7157,1.3315,0 
5.9595,7.4611,3.8548,0.9293,0 
3.4213,7.5475,1.0319,0.5186,0 
5.4252,9.7223,3.511,0.6417,0 
5.0491,8.1995,0.5922,0.4911,0 
5.7226,7.2561,3.4032,-0.0507,0 
5.7934,8.8579,1.1376,0.5836,0 
5.0464,10.1201,1.2779,2.4312,0 
5.4679,6.5864,2.3711,1.8827,0 
2.6939,6.3454,1.6001,2.8576,0 
5.1936,8.2245,4.0892,1.0928,0 
5.876,8.3947,2.1042,-0.1625,0 
5.8585,8.9652,1.9729,1.2672,0 
5.7378,7.7155,1.6942,1.435,0 
3.536,8.4567,2.3394,1.4594,0 
6.1168,7.9179,2.0745,1.3223,0 
4.0503,10.0593,3.6134,1.9039,0 
4.1071,6.2899,3.5353,0.9712,0 
5.1096,11.2142,3.9055,3.1601,0 
5.2889,10.5004,2.6441,2.0981,0 
2.2605,7.5987,1.5604,1.4748,0 
5.0204,8.548,0.9973,2.6954,0 
3.7125,6.7972,4.3168,1.8043,0 
5.0286,9.1963,0.6964,0.7098,0 
6.3265,6.7904,0.9559,3.6823,0 
4.4042,9.0134,1.5089,2.0316,0 
7.137,9.3362,3.7707,2.4937,0 
4.8167,7.2539,2.4393,1.0835,0 
5.7393,7.5848,1.7525,1.8268,0 
3.6922,8.1753,1.3226,4.1905,0 
5.1178,6.7338,3.0914,2.3385,0 
4.217,8.2593,1.9292,1.6804,0 
4.1122,7.858,0.5948,2.3371,0 
6.0801,7.3952,1.2239,0.848,0 
4.0337,7.5513,2.6244,1.8682,0 
4.8048,9.7444,2.4147,2.8155,0 
5.1583,8.2266,-0.0795,1.1872,0 
3.985,7.447,2.2206,2.6368,0 
4.4574,7.6997,2.249,2.6818,0 
3.9365,8.8521,3.2865,1.3329,0 
3.9576,6.3513,2.2975,2.9691,0 
5.2742,7.6113,1.756,1.4391,0 
3.5435,8.3203,2.4558,1.3231,0 
6.5198,7.6019,3.006,2.5077,0 
4.3803,6.9715,3.4939,1.7448,0 
4.0539,7.1008,1.1423,3.3139,0 
3.9512,9.1353,1.9014,1.7709,0 
5.0899,7.3733,4.0528,2.738,0 
5.4257,7.8254,3.6596,3.9133,0 
4.553,8.9525,1.4931,2.362,0 
3.3533,8.2415,0.5156,4.5694,0 
5.8297,8.0151,-0.1947,1.4423,0 
6.7515,8.7443,2.3136,2.2313,0 
3.44,8.8238,3.6781,3.4289,0 
4.6606,5.3762,1.2135,3.2904,0 
3.5923,7.9057,1.7631,1.8455,0 
6.3606,8.3886,1.4701,1.3182,0 
3.9897,7.2378,2.4936,3.3385,0 
4.3807,7.3073,1.3017,3.2597,0 
3.8908,10.0963,2.7246,3.0787,0 
6.7984,7.0399,-0.021,1.449,0 
3.9464,6.8061,-0.7063,-0.9012,0 
5.9306,7.9549,0.6693,-0.0427,0 
5.7881,8.6576,1.509,2.4948,0 
6.1394,8.3957,1.3652,2.0662,0 
5.8361,8.145,1.8189,0.7864,0 
5.1021,9.0933,1.7118,2.2539,0 
4.9492,8.4978,0.554,4.9063,0 
6.2056,6.0057,3.0393,2.1044,0 
5.2556,7.3701,0.3101,1.5953,0 
7.3743,9.2774,3.3406,2.0013,0 
6.8282,7.553,2.8306,1.5294,0 
5.7444,7.9062,0.9945,1.6492,0 
6.1212,8.0445,1.5632,2.4275,0 
6.3448,6.9157,1.8754,3.6203,0 
4.854,6.9834,1.615,2.1246,0 
6.1376,6.8101,1.1262,3.0694,0 
5.0111,9.6117,2.7991,3.3657,0 
3.6504,7.7236,3.2061,2.385,0 
3.6292,8.5985,3.475,2.5186,0 
5.452,7.2961,2.1349,1.8169,0 
5.3829,8.3358,3.5066,0.0931,0 
5.3586,6.9304,2.2871,-0.2667,0 
4.5151,7.1,4.1595,2.621,0 
4.6699,6.5942,0.7894,1.8154,0 
3.2895,8.6637,2.0091,2.2891,0 
3.3534,8.1599,1.5972,2.1279,0 
2.1813,8.0257,2.3507,3.442,0 
4.9831,8.151,2.7336,1.865,0 
4.9951,6.5722,1.7743,0.2556,0 
5.514,8.8254,0.9257,1.7092,0 
5.3611,8.7873,1.078,1.5171,0 
4.4778,8.2009,1.4019,1.8664,0 
5.2429,9.3524,0.5079,3.03,0 
5.7284,6.6453,3.5621,2.4297,0 
5.7102,6.2758,2.0797,1.0689,0 
5.6329,6.2576,1.149,0.1969,0 
4.3564,8.0789,2.1141,-0.2698,0 
5.2159,7.9637,-0.4242,1.4479,0 
5.939,8.4243,1.4184,2.3611,0 
5.993,7.488,3.0346,2.4003,0 
6.4305,7.0445,2.4366,4.9972,0 
4.6294,8.4023,0.7733,1.8001,0 
4.7521,9.9908,1.8437,0.7746,0 
4.9821,8.3446,3.3325,1.7653,0 
4.9086,8.2685,3.1905,1.1709,0 
5.0171,7.7297,3.3386,1.5606,0 
5.7971,6.7809,0.8253,2.6477,0 
5.6883,7.6719,2.1172,2.9006,0 
4.4633,7.6176,2.1511,2.5693,0 
5.2464,5.8894,-0.2293,1.4074,0 
5.2298,5.8235,1.9446,1.193,0 
4.6785,8.7843,2.2468,3.6774,0 
4.2816,8.5994,1.2661,2.266,0 
4.8975,7.3376,1.777,1.2267,0 
4.9443,8.5662,1.878,1.7027,0 
4.2346,8.1248,1.8879,-0.3001,0 
4.3239,6.6735,1.4393,2.1592,0 
5.1174,5.6932,1.6723,2.8239,0 
4.3118,8.3333,2.0581,1.0442,0 
4.8961,9.4646,2.7334,3.7351,0 
5.4877,7.641,1.5787,1.9528,0 
5.0012,7.8114,1.9458,1.5472,0 
4.5165,8.0253,2.7075,0.3473,0 
5.5943,7.4148,2.0218,1.8637,0 
5.0183,6.1505,2.1084,2.2063,0 
5.4887,8.6402,2.5146,3.0447,0 
3.3188,7.5302,2.0145,0.5935,0 
5.1602,6.7471,1.2543,3.6276,0 
3.105,8.2493,2.755,2.0595,0 
3.5803,7.0328,2.0583,0.4608,0 
6.8876,7.0831,2.7419,2.0622,0 
6.8876,9.015,2.7788,1.9075,0 
4.4232,8.2232,2.7169,3.3576,0 
4.3002,8.9358,1.2471,2.7861,0 
5.4319,6.9907,1.8219,2.18,0 
6.0431,6.8158,2.951,0.8806,0 
5.1694,9.8433,2.0947,3.2854,0 
4.5972,5.3995,0.0025,3.8101,0 
3.2337,9.286,2.6227,0.7969,0 
5.6606,8.4141,1.5969,1.3667,0 
5.2883,9.3803,0.8464,0.9556,0 
5.6493,6.6115,2.0152,4.0871,0 
5.5381,8.3578,3.1376,2.6847,0 
4.9491,7.7508,0.9568,2.1412,0 
5.2778,9.3819,3.602,1.7995,0 
4.5263,7.1349,5.0549,1.1533,0 
6.1269,6.35,2.029,1.0631,0 
4.3872,8.9972,0.8652,2.9715,0 
4.7974,7.2057,3.5204,2.3134,0 
4.3064,9.2182,1.6895,2.777,0 
5.0217,6.7096,2.7524,1.6991,0 
4.2132,7.5692,1.5687,2.262,0 
5.4227,7.4575,1.6096,1.8825,0 
5.0535,6.441,0.0468,3.5523,0 
6.4189,8.1067,0.6167,2.4743,0 
4.4538,6.8154,1.7684,2.948,0 
2.7118,7.5286,1.2048,-1.184,0 
5.5829,9.5343,2.8051,2.2232,0 
4.9215,8.1614,2.3768,2.5651,0 
4.8968,7.4467,2.0663,1.6557,0 
4.3214,6.9023,1.3095,1.7603,0 
6.1521,7.6935,1.3022,2.8867,0 
4.6358,8.2839,1.3901,2.4003,0 
5.1973,9.0185,3.2991,2.3853,0 
2.7156,7.3442,2.0554,2.7005,0 
4.6966,8.8974,3.2059,0.831,0 
4.712,9.2092,3.0935,-0.5874,0 
4.3567,7.5415,1.0707,2.9201,0 
6.1723,8.7384,2.6417,1.4952,0 
4.1689,9.9682,4.0001,1.2352,0 
5.0306,8.8515,0.8849,0.7322,0 
3.8733,6.75,1.4188,2.1966,0 
8.5535,4.8055,1.2761,1.1806,1 
9.1133,7.0895,2.5009,2.0821,1 
8.0299,6.0809,2.2444,2.6376,1 
6.8625,6.9019,3.2764,1.3749,1 
7.2356,6.8422,0.4598,1.6169,1 
6.5215,5.4718,4.051,2.2018,1 
6.3148,7.3967,3.6353,2.0228,1 
8.2028,7.0511,2.3294,1.7596,1 
7.4208,7.0717,1.9794,2.9272,1 
9.1903,7.7152,2.9273,0.1784,1 
7.9214,5.8363,1.8781,1.5318,1 
7.9599,5.9271,0.8259,2.1369,1 
8.6477,5.2727,2.4217,1.2549,1 
6.9369,6.3245,3.8491,2.7034,1 
7.736,6.7062,2.737,2.171,1 
8.7579,6.1097,1.975,1.2612,1 
7.1122,7.51,2.8647,1.3107,1 
7.231,6.2273,1.9201,-0.2635,1 
8.2929,6.226,1.0032,2.9707,1 
8.1779,6.1612,2.5989,3.1739,1 
7.2578,5.4211,2.718,2.7419,1 
8.4283,4.2692,1.528,2.3914,1 
8.797,6.3369,3.1745,0.4625,1 
7.3382,6.0323,1.7876,2.7042,1 
8.3753,6.6665,0.9115,1.3008,1 
9.0948,6.0278,2.2172,1.9388,1 
8.3795,5.4135,1.9403,0.0791,1 
8.2083,6.5563,1.371,0.403,1 
9.1106,4.8946,2.4571,1.3659,1 
7.7612,5.8851,2.8737,-0.2466,1 
7.863,6.0351,3.0194,2.3983,1 
9.3712,7.438,2.6395,2.3062,1 
9.473,5.5359,2.2172,1.1486,1 
8.3145,5.8935,3.0779,1.1718,1 
8.4103,5.5269,2.5039,2.9738,1 
6.6254,5.3812,3.008,1.0448,1 
8.443,5.3412,2.7065,1.5066,1 
7.4012,6.1544,0.0032,1.026,1 
6.525,4.5097,2.1221,2.3293,1 
7.7906,6.4612,2.2469,2.446,1 
9.0203,4.1253,4.0563,2.2278,1 
7.0752,6.8907,4.2309,0.2197,1 
7.9935,6.4021,3.6725,1.9539,1 
7.2498,6.6568,2.6746,1.7111,1 
8.6766,6.5655,3.6027,2.8113,1 
8.2115,6.493,2.4462,-0.2135,1 
8.9749,6.3126,3.3125,2.0096,1 
7.0885,5.7288,1.3052,2.0054,1 
5.8157,4.6444,1.7581,2.3386,1 
8.086,5.0593,1.8307,2.7158,1 
7.437,5.476,1.5792,3.1157,1 
7.9158,6.3588,2.8014,3.1355,1 
7.6019,6.0408,2.3297,1.7968,1 
8.678,6.9668,2.0704,3.315,1 
7.7239,6.3335,2.392,3.1214,1 
6.7051,7.6947,0.1713,3.5885,1 
9.9134,7.6423,0.7583,1.0162,1 
6.365,6.2511,3.7643,3.7725,1 
7.9054,4.9564,2.3864,1.2918,1 
7.1641,6.4198,2.3064,2.4133,1 
8.238,5.4675,1.5941,2.8971,1 
6.8318,3.9255,2.2117,1.8975,1 
7.7788,6.1667,1.96,0.5417,1 
8.714,5.9232,2.2204,1.5863,1 
7.954,6.8979,1.9551,2.4551,1 
6.2758,6.9845,2.6687,3.6783,1 
7.7453,6.4437,1.6929,2.1685,1 
10.6584,6.0781,1.3172,1.9328,1 
6.8045,5.9891,2.3406,2.2582,1 
7.599,6.1394,1.8755,3.8954,1 
7.6875,6.4619,1.8566,1.3108,1 
8.9544,6.8854,2.1714,2.2108,1 
7.5695,6.4946,1.0583,1.3963,1 
10.1619,6.9057,0.6413,3.4283,1 
7.2408,6.2995,3.3625,0.656,1 
7.3935,6.3856,2.9714,1.3681,1 
8.3537,5.3385,2.46,2.3409,1 
8.4324,7.8468,3.651,1.5983,1 
8.2827,6.998,2.0813,0.962,1 
7.6425,5.6557,1.8709,1.7396,1 
8.3256,6.2493,3.4901,2.3654,1 
9.6326,6.9173,1.1754,1.6554,1 
8.1772,7.1407,1.9369,0.7357,1 
7.5993,6.3239,2.1677,1.2641,1 
7.4178,5.551,0.2295,1.9062,1 
7.9604,5.4946,3.8156,2.2988,1 
10.0295,5.8712,3.3577,1.7322,1 
8.4929,6.225,1.9977,3.8022,1 
8.0135,7.0719,1.2842,1.6165,1 
7.9889,6.195,2.3975,4.367,1 
7.9549,6.3082,1.6211,0.6236,1 
8.7725,4.9272,3.2442,3.6176,1 
8.0298,6.0364,1.6358,1.7219,1 
8.4414,5.4787,2.8233,1.2092,1 
7.4674,3.3321,1.2093,1.8047,1 
6.9688,7.0813,4.1672,2.0736,1 
8.7737,6.9519,2.7737,2.9613,1 
7.6399,3.7131,3.7091,2.1233,1 
9.5356,6.078,2.0706,1.9529,1 
9.3431,6.6553,1.2461,1.4306,1 
6.3968,8.1085,0.2933,1.7112,1 
9.4261,7.8975,3.0716,-0.1883,1 
7.2832,4.9756,2.3027,3.3192,1 
6.4257,6.0067,2.1604,2.435,1 
6.8567,7.0941,1.3815,1.4189,1 
8.4224,5.0835,3.2046,2.575,1 
7.1523,6.1297,2.3775,2.5484,1 
7.6321,3.9781,1.9826,1.1282,1 
7.1956,6.7193,2.5298,2.4259,1 
9.1447,5.6556,4.2912,3.8156,1 
8.2625,7.7344,3.4192,1.3669,1 
7.4707,6.8646,1.7745,1.7761,1 
8.7314,4.7107,2.8438,1.6126,1 
8.045,4.8589,2.5458,-0.1411,1 
7.8374,4.5182,2.6661,3.5767,1 
7.8701,6.1354,1.2428,0.0369,1 
7.7028,8.1349,1.9256,1.2704,1 
7.8864,6.7499,1.8621,1.6681,1 
9.8453,6.2411,0.9439,1.9999,1 
9.0029,5.6606,1.076,0.9061,1 
7.6325,6.2962,2.8508,3.3803,1 
8.2618,6.4396,2.0846,0.4655,1 
6.4801,6.5357,1.6536,2.4885,1 
7.0154,4.7884,0.6335,1.8612,1 
6.2275,4.0071,2.793,1.5985,1 
8.209,4.2929,0.2184,0.9766,1 
7.4529,5.8602,2.0338,2.4742,1 
8.6989,7.1937,3.119,2.61,1 
8.2752,6.0145,1.6346,3.1246,1 
8.8799,5.0665,1.8355,1.6714,1 
6.4011,5.4126,2.0971,2.7276,1 
7.5714,6.0889,1.0257,2.9718,1 
7.4525,4.7054,2.2228,1.6098,1 
8.7256,5.3779,1.6057,2.3701,1 
7.9798,6.9154,3.5288,1.1735,1 
7.8879,6.4687,1.6468,2.926,1 
8.1997,6.1975,3.6861,2.5369,1 
8.1236,6.4958,1.6046,2.5433,1 
7.7664,6.9688,2.9693,3.195,1 
9.3028,6.7941,2.502,2.828,1 
7.7276,6.2383,2.5038,2.2882,1 
7.1026,3.6238,3.4542,2.8592,1 
7.8194,6.3896,2.1932,2.4731,1 
7.8578,5.3466,3.4238,1.6627,1 
7.5533,4.9864,3.474,1.4972,1 
8.2037,5.8539,2.0203,1.0817,1 
8.5735,6.3913,1.4788,2.455,1 
7.7722,5.2566,2.367,3.304,1 
8.0754,7.9695,0.4669,3.3292,1 
7.4399,4.8424,0.746,0.3228,1 
6.1595,7.1398,0.6963,2.8455,1 
7.3156,7.2147,1.1707,1.4971,1 
8.1267,7.8848,1.6299,1.9452,1 
8.4865,5.9048,2.1568,3.7278,1 
8.5033,6.5678,1.6512,2.9397,1 
8.9795,3.8588,4.3002,1.1833,1 
6.7819,5.6073,1.522,1.2306,1 
10.6764,6.965,1.6417,2.2545,1 
10.5815,6.9059,2.8325,2.4638,1 
8.7255,7.2711,2.994,0.7721,1 
9.0585,6.9236,3.2356,0.2047,1 
6.9891,6.1705,1.4172,0.6076,1 
7.2184,5.8674,0.9542,3.9726,1 
7.9238,4.5169,2.9,2.0544,1 
10.5393,6.0817,2.3796,1.4477,1 
5.6193,6.6535,3.9008,2.3509,1 
8.4249,6.6816,2.0675,1.5556,1 
8.6395,5.2354,1.5057,2.153,1 
9.1953,6.8959,2.0496,1.4507,1 
6.0074,6.3429,0.1157,0.1181,1 
8.162,6.2733,1.5235,1.4473,1 
9.1182,7.4575,1.9333,0.1404,1 
7.8975,7.4281,3.8369,1.7257,1 
7.5994,6.3573,1.5377,1.1174,1 
8.1293,6.273,0.4326,2.4942,1 
9.0632,5.4096,1.0804,1.8057,1 
7.708,4.6353,2.4465,3.5999,1 
6.2786,3.0716,2.5663,1.385,1 
6.3895,6.2917,2.669,2.4379,1 
7.0147,3.8687,0.9029,2.5281,1 
8.413,6.8401,2.4688,1.9719,1 
8.401,7.243,2.6905,1.9151,1 
9.14,6.2991,0.2564,2.7152,1 
9.3036,7.485,1.64,1.8904,1 
8.2334,5.9425,1.9292,3.53,1 
8.7335,6.124,3.0043,1.0943,1 
6.7574,5.8493,0.4273,3.0983,1 
8.5247,6.7506,1.9324,1.2849,1 
9.1116,6.6085,3.0966,3.1084,1 
7.635,5.6762,3.0413,0.8782,1 
8.4055,6.2965,1.1851,2.4028,1 
10.0074,7.1015,0.4173,3.865,1 
8.7882,6.1128,0.3213,0.6618,1 
6.9941,5.245,2.4086,3.301,1 
8.4084,5.1904,2.0529,0.8135,1 
7.2124,5.0191,2.3889,0.0627,1 
8.8993,5.155,0.943,2.1998,1 
8.9496,5.7052,1.4494,2.5752,1 
7.4944,5.8361,2.4229,2.8959,1 
6.5636,6.0571,2.8427,2.5189,1 
8.4991,7.0872,1.0889,3.4211,1 
9.3465,5.2514,2.1694,2.3974,1 
8.4423,6.6071,-1.074,3.6828,1 
6.7489,5.218,2.9892,0.7615,1 
8.5652,5.2731,3.1348,2.3476,1 
10.3906,7.2114,-0.2352,0.5795,1 
9.0852,5.7926,2.5771,1.6057,1 
8.2737,6.9691,1.7669,-0.0521,1 
5.9183,7.3547,3.2099,3.0603,1 
6.8382,7.5281,2.1051,1.1697,1 
8.9684,8.0415,2.554,0.1762,1 
7.809,5.3628,3.2564,2.6432,1 
9.0192,5.3372,2.9882,1.877,1 
8.4211,6.2436,1.8809,3.9297,1 
6.8035,6.1685,1.6448,2.3085,1 
9.2178,5.6552,0.2282,3.3568,1 
7.2353,6.5453,2.0987,0.8257,1 
7.9336,7.248,3.8142,2.8521,1 
7.9942,7.0217,1.6192,0.7757,1 
8.4208,7.5914,3.6277,1.3418,1 
7.1671,6.0932,1.1253,1.8812,1 
7.4576,4.4941,0.2406,1.7835,1 
6.4224,6.7293,2.5216,0.6974,1 
10.2562,5.9339,0.6432,1.895,1 
7.5947,6.6311,2.4447,2.8282,1 
9.1849,4.8744,1.4372,1.9314,1 
4.9732,6.2523,0.9219,0.5184,1 
6.1499,7.1041,1.8785,1.632,1 
8.0628,5.9087,1.7209,2.6464,1 
8.3855,6.427,2.0524,2.37,1 
8.2066,7.3433,3.3838,2.1109,1 
8.0606,6.0186,4.1978,1.9339,1 
