Feature1,Feature2,Feature3,Feature4,Class
2.3842,-0.8355,3.4819,3.0569,0 
3.4355,1.4226,2.4776,1.3353,0 
3.3641,-0.2901,2.9319,2.9865,0 
3.1597,-2.722,0.946,1.9096,0 
1.0735,-0.5493,0.591,2.5977,0 
4.3592,1.469,0.4153,2.285,0 
4.4465,0.1851,3.5225,0.6203,0 
2.3717,-0.1809,3.2011,2.1693,0 
2.5171,0.5437,2.7643,3.896,0 
3.1256,-0.1982,-0.0815,2.8083,0 
2.7385,-1.903,2.4392,2.7378,0 
2.8408,-0.403,1.7876,1.8142,0 
6.355,-0.3571,2.4095,2.8144,0 
2.8282,0.8598,2.4331,2.5059,0 
2.6808,0.1735,2.5613,-0.8307,0 
4.1215,-0.6039,2.4187,2.1045,0 
3.4545,-1.17,1.06,1.6312,0 
2.0845,-0.8657,3.6815,1.1674,0 
1.6174,1.0141,2.0745,2.7157,0 
4.6143,0.411,0.7064,2.7065,0 
2.2688,0.4301,1.5275,2.5337,0 
4.1076,-1.0328,1.8026,1.8414,0 
2.0555,2.4934,1.7608,2.3054,0 
3.6139,-0.8497,0.4292,0.4659,0 
1.5756,-1.1885,1.4148,1.0303,0 
3.7894,-0.0666,1.7153,2.4187,0 
1.9823,0.2401,2.091,2.2868,0 
3.3844,0.9657,1.8584,1.0324,0 
2.6945,-0.133,3.2363,4.0722,0 
3.9919,-0.5861,2.271,0.6351,0 
1.5996,-0.9682,2.6705,3.1192,0 
3.1962,-0.3673,1.5445,3.2132,0 
3.5076,2.0054,2.9488,-0.5278,0 
1.5793,1.2659,1.1328,1.913,0 
2.3439,0.49,2.7476,0.308,0 
4.4013,-0.1272,1.691,2.31,0 
4.4563,0.4654,0.9461,3.4498,0 
3.8273,-0.4912,2.1768,0.9691,0 
3.1966,-0.6489,2.7823,1.9767,0 
4.3475,1.809,1.1077,1.8256,0 
3.4948,0.1986,2.3275,3.5101,0 
3.3432,0.6464,2.6471,3.2658,0 
2.5745,0.1668,0.3486,2.8474,0 
3.7222,-0.734,1.1144,1.189,0 
1.618,-0.5457,2.5714,0.6808,0 
3.0333,-0.2458,1.8533,1.9948,0 
2.6499,0.0448,1.5264,2.2103,0 
2.6921,-0.6866,3.0635,2.329,0 
3.0894,2.2359,2.0067,2.4184,0 
4.8422,-0.1458,3.0348,1.8452,0 
2.9978,-0.2561,1.4032,1.1744,0 
3.1179,-1.5834,1.0777,2.4296,0 
2.9109,-0.4247,0.6655,1.1929,0 
3.1489,-1.4862,1.1184,1.0678,0 
0.1205,-1.4021,1.8594,3.0967,0 
2.1833,-0.7698,1.4839,3.3665,0 
3.3848,-0.2165,-0.0776,0.8528,0 
2.5399,0.5939,3.9358,0.9349,0 
2.709,-2.2478,2.0749,3.9158,0 
3.5004,0.0053,4.6314,0.7602,0 
3.0999,-0.7003,2.8762,2.952,0 
2.5057,0.5153,1.4871,4.5701,0 
3.4372,0.1921,2.0055,2.2682,0 
3.0409,0.9284,3.8196,1.8953,0 
3.1462,1.3423,1.2196,2.633,0 
3.5092,-0.9364,3.44,0.3989,0 
4.0084,-0.9309,2.8942,3.0439,0 
2.874,0.6651,0.0668,1.3264,0 
3.1672,-1.0527,2.5115,1.9518,0 
3.0878,-0.1428,2.0346,1.5824,0 
5.0812,-1.6316,1.2449,1.3673,0 
3.4671,0.011,0.9437,3.7469,0 
3.5775,-0.6546,1.7165,1.01,0 
3.0513,0.5422,1.0027,1.7346,0 
4.6882,-0.5601,1.7469,0.9497,0 
2.5693,-1.1628,3.551,3.4018,0 
3.964,0.5215,3.1821,3.4022,0 
1.7773,0.0427,3.5563,3.6893,0 
3.0309,1.3498,0.7813,2.0268,0 
3.3457,0.0364,3.7343,1.2025,0 
4.3241,-1.1068,2.5469,2.8741,0 
3.0619,-1.0373,3.1868,0.612,0 
4.4739,0.881,3.5668,-0.0736,0 
1.534,0.1596,3.0847,1.2881,0 
1.9929,-0.011,5.379,-0.4261,0 
3.7428,1.1511,1.78,1.4218,0 
3.0996,-0.4181,3.2342,2.3883,0 
2.6965,1.2967,0.8736,4.5117,0 
1.2547,1.7331,2.5095,1.6694,0 
2.3864,-0.9091,0.4711,1.6087,0 
4.3795,-1.0844,2.1818,1.8147,0 
3.0386,-1.9727,1.9188,2.2643,0 
2.0478,-0.3959,1.1371,1.5364,0 
2.6178,-1.4345,0.2693,2.2093,0 
3.8616,0.2478,2.3221,2.7235,0 
2.1756,0.9867,3.1806,1.9473,0 
2.215,-0.6817,2.8171,2.5002,0 
2.1339,-0.7034,1.0973,0.8106,0 
2.724,-0.027,3.4279,3.4483,0 
4.2575,-0.4031,0.2779,2.7572,0 
3.2228,0.2987,1.6748,0.7458,0 
3.1511,-0.6053,2.8454,2.9578,0 
3.764,1.4796,2.0092,0.8613,0 
4.1085,0.8679,0.4133,1.245,0 
4.4682,0.4294,2.2303,4.179,0 
2.2557,0.6907,2.4117,1.4851,0 
3.7468,0.3007,2.794,2.3097,0 
2.043,0.3238,4.7686,2.3332,0 
5.4472,0.4744,2.8866,0.8145,0 
2.3392,0.2764,2.1507,3.0599,0 
3.3939,-2.2859,1.5575,1.9124,0 
2.7319,-0.3933,3.3084,3.663,0 
1.3772,0.4259,3.5952,0.3313,0 
3.3652,0.2804,2.2134,0.7,0 
5.2887,1.024,1.9867,3.3629,0 
3.3938,1.0865,1.7123,1.6929,0 
1.1979,0.4758,1.5184,0.4038,0 
3.7003,0.5617,2.7538,1.2669,0 
3.2881,1.5976,1.5001,3.2254,0 
3.6788,2.2229,0.5121,2.9674,0 
4.4714,-1.3415,4.5461,1.2203,0 
3.5137,-1.379,2.2188,3.1932,0 
3.3964,0.0869,1.842,1.9871,0 
3.7712,-0.5334,2.2722,2.1342,0 
3.5779,0.9244,1.5404,2.1116,0 
3.3825,-0.3762,0.5669,1.2765,0 
5.4188,0.0183,2.2099,3.0515,0 
4.3004,0.4092,1.0696,2.6897,0 
2.9321,-1.2154,3.2064,2.0048,0 
2.0232,-0.5489,1.5151,1.1016,0 
3.4234,-0.7764,2.8988,2.587,0 
4.0613,-1.9859,2.4272,1.6962,0 
2.6845,-0.2774,0.1736,2.3935,0 
3.1561,-0.8116,0.856,0.3849,0 
3.4936,0.3168,0.9919,2.163,0 
2.5383,-0.5036,2.5929,1.7653,0 
4.2821,1.3336,0.6462,0.9981,0 
3.2364,0.0191,1.9092,2.0523,0 
0.8459,-0.0209,0.7419,2.9068,0 
3.5117,0.1394,2.387,3.15,0 
2.1652,-0.2631,3.4208,3.1015,0 
3.1206,0.0426,0.8602,0.8916,0 
2.3071,-0.3804,1.8929,1.7012,0 
2.2167,1.2765,4.0568,0.6556,0 
3.2613,0.7838,1.4571,2.2201,0 
2.3841,0.4068,0.2469,2.1914,0 
2.9989,-0.3316,2.3941,2.4007,0 
4.5444,0.5068,1.4404,3.8382,0 
3.4107,-0.0954,2.999,3.4066,0 
2.3653,2.1923,2.3216,1.8358,0 
4.3918,-0.5496,0.5584,2.3327,0 
3.9556,0.3486,1.6346,1.9603,0 
2.886,-0.1741,2.4983,1.5304,0 
3.5347,-1.9858,2.3406,2.0346,0 
3.0179,-0.8764,2.9903,0.9067,0 
2.9947,-1.8223,1.2541,2.8101,0 
3.0635,1.1308,1.1847,0.4783,0 
2.0771,1.7116,2.2957,1.4494,0 
1.7123,-1.69,0.7865,2.9929,0 
3.0291,-1.6805,1.165,2.8754,0 
3.7127,-1.3219,1.8446,1.7627,0 
3.1958,0.0226,1.0953,2.7635,0 
2.8161,-0.8565,1.8073,0.1141,0 
3.3361,0.5973,1.7608,0.9304,0 
2.899,-0.6675,1.8427,1.9211,0 
1.2502,-1.1974,1.3957,0.9818,0 
3.6038,1.0146,4.4232,1.3581,0 
2.9147,-0.4729,2.2173,1.019,0 
2.1627,0.098,3.7244,0.5794,0 
3.9108,0.953,1.1104,1.3973,0 
3.5329,-0.0094,2.6126,4.0192,0 
2.4192,-1.273,3.5456,1.7405,0 
3.6033,-0.2178,1.2852,1.4062,0 
2.4702,-0.8592,2.5144,1.6882,0 
2.9465,0.064,3.1772,1.9818,0 
1.9881,-0.8676,0.6077,1.6373,0 
3.0143,-0.1042,3.5842,1.0205,0 
3.9433,-1.7425,2.7241,0.7207,0 
4.9445,-0.6733,2.0222,2.8705,0 
5.3054,0.7114,0.2042,0.837,0 
3.8635,-0.031,2.504,1.0506,0 
3.305,0.5422,0.4689,2.9331,0 
4.0984,-1.5557,1.2021,3.5381,0 
2.1944,-0.2292,3.5154,2.2554,0 
3.3357,0.8754,1.5958,3.1884,0 
3.2135,1.7757,1.6999,1.5534,0 
2.3595,0.9705,0.2185,4.4149,0 
2.3478,0.2012,3.1473,0.7893,0 
3.4259,1.0574,3.5993,2.4171,0 
3.7391,0.4311,1.0912,3.3298,0 
1.2244,-0.3998,0.4871,1.263,0 
2.4921,1.0704,3.2702,1.0165,0 
4.4291,-0.7845,1.7081,0.5527,0 
3.4421,-0.3934,1.1175,0.4442,0 
2.7229,-1.486,3.0589,0.9965,0 
2.6845,-1.241,1.601,1.8065,0 
4.1209,0.4595,2.7618,1.7644,0 
1.6237,0.0725,2.0131,2.2862,0 
1.9334,-0.4828,0.3707,3.4337,0 
1.8164,-0.4175,2.7753,2.1417,0 
3.5018,-0.0816,1.0847,2.0345,0 
2.177,-1.6331,1.5346,3.0262,0 
4.3398,-0.1006,1.3533,-0.2509,0 
3.7266,1.3431,0.5588,3.3093,0 
3.753,0.8042,2.3826,2.8143,0 
3.4941,1.8619,0.2916,2.2227,0 
3.8225,0.1218,2.166,1.3604,0 
3.2125,-0.4773,2.353,1.4891,0 
2.6986,-1.8608,2.93,-0.1669,0 
2.9135,-0.5984,2.7398,2.85,0 
3.0992,-1.1246,1.8899,1.6872,0 
2.2021,-1.3249,1.2912,2.6788,0 
2.087,1.5162,4.7269,2.8113,0 
4.1406,1.0949,1.5242,-0.3241,0 
1.9794,0.1265,1.5427,3.8163,0 
1.6848,1.1561,0.664,2.9314,0 
2.6914,0.4464,1.3192,1.3053,0 
2.9525,-0.0493,2.1234,0.5292,0 
1.9274,-1.0663,3.7925,1.1677,0 
4.1017,0.3587,2.2112,2.2444,0 
3.5014,-1.5762,3.8289,1.4486,0 
3.9628,1.6283,1.0529,1.8302,0 
4.0318,-0.968,0.3833,1.0398,0 
3.1151,-0.21,1.0788,3.1071,0 
3.0003,-0.4524,2.266,3.4019,0 
4.2071,-0.323,1.5557,1.7101,0 
1.109,0.5368,2.1088,4.2434,0 
3.2562,1.1691,2.2861,1.4717,0 
3.1075,1.6818,2.4056,1.7468,0 
2.9513,0.6704,1.6881,1.6353,0 
2.8165,-0.5397,1.3446,2.3607,0 
2.876,0.3498,1.9492,1.6281,0 
2.7316,-0.6157,2.5425,2.0342,0 
4.7503,-0.1158,1.8621,2.1722,0 
4.068,0.6662,2.8981,1.589,0 
2.1382,-0.0237,2.7635,2.0943,0 
5.7132,0.7276,1.5109,2.9065,0 
2.6618,-2.6143,1.0638,3.0303,0 
3.2875,1.5104,2.9398,1.1827,0 
2.7193,-0.7186,2.3695,3.3405,0 
3.9049,-0.6104,1.8051,1.4379,0 
2.1353,0.1025,3.4638,2.809,0 
4.5243,1.1113,0.8034,3.4975,0 
3.235,0.0539,1.9301,2.528,0 
3.5388,-0.4399,3.2079,1.8796,0 
3.1775,-0.7868,2.4018,3.5468,0 
2.9932,1.5651,2.1315,0.8623,0 
3.4749,-0.9308,2.1093,1.878,0 
1.7597,-0.8272,2.488,2.6366,0 
2.6935,-0.1922,1.0944,1.1166,0 
3.1359,0.2506,3.6438,3.5612,0 
2.3666,-1.0161,1.2184,1.0398,0 
1.9604,-0.443,1.1019,2.0281,0 
2.245,0.9482,1.3674,0.8014,0 
1.6033,-1.5931,2.7925,3.9299,0 
3.6689,1.4233,1.331,2.1659,0 
2.8951,-0.4053,3.5926,2.2106,0 
3.3443,0.1891,-0.1695,1.1151,0 
4.0169,1.8262,2.3221,0.8635,0 
3.4425,1.4449,1.8406,3.5699,0 
2.5905,-0.5819,2.7272,3.6854,0 
3.1142,0.1633,0.6231,0.7202,0 
1.9621,-1.3128,2.2351,0.3481,0 
3.8784,-0.6964,3.502,2.0986,0 
2.2061,0.2308,-0.1072,2.5371,0 
2.9965,-0.3334,1.4281,1.5951,0 
2.2064,1.3441,3.5363,1.3254,0 
2.7975,0.4289,3.3083,4.2384,0 
2.9642,0.9471,2.5009,1.8171,0 
3.0294,-1.3021,0.2154,1.9981,0 
2.0319,-0.293,0.5537,1.3776,0 
4.0001,0.6395,1.5855,2.6244,0 
3.0416,-1.2689,1.2218,0.9072,0 
2.9762,0.6225,-0.0645,2.6139,0 
3.588,1.1308,3.3196,-0.2159,0 
3.0298,1.2908,2.907,1.5883,0 
3.152,1.413,4.0112,1.8364,0 
3.9469,0.113,3.9368,2.2328,0 
3.6727,0.2975,1.8702,1.3194,0 
3.8751,-0.2346,3.1571,3.4011,0 
3.3178,-1.4099,3.8446,2.5097,0 
2.1759,-0.5878,1.6948,2.02,0 
3.9281,0.4489,2.9659,2.6353,0 
3.8252,-0.1249,0.8325,0.7193,0 
1.6483,-2.0819,0.6112,1.1196,0 
1.5094,-0.6368,2.7111,3.4504,0 
3.296,-0.859,2.5829,2.7429,0 
2.9287,2.4254,1.5607,2.7753,0 
4.3288,-0.3397,4.0072,3.401,0 
2.0674,1.1715,3.0547,3.1067,0 
2.467,-0.3503,2.6491,0.5157,0 
1.7218,0.3439,1.5921,2.3733,0 
2.7599,-0.941,-0.4482,4.2219,0 
3.33,-0.2803,1.8553,1.1655,0 
1.6303,-0.5486,2.8669,2.6273,0 
2.4301,0.26,3.0253,1.5697,0 
1.6123,-0.8944,2.0386,1.5005,0 
2.0761,-1.3319,1.1912,3.1314,0 
3.0914,0.3849,2.106,2.2952,0 
2.4916,1.85,0.9544,3.515,0 
2.4674,-0.438,1.1339,0.4262,0 
4.6981,0.2165,2.4296,1.946,0 
4.2023,0.2305,1.9162,0.6938,0 
3.6493,0.4689,1.8261,0.9782,0 
3.7809,-0.2806,4.1078,2.5471,0 
2.2554,-0.4794,3.2755,1.7416,0 
2.4261,0.4481,2.8885,0.3564,0 
3.4838,1.2473,1.7282,1.03,0 
3.1158,0.2078,2.2395,1.1641,0 
3.8562,0.2883,1.6877,3.01,0 
2.8082,-0.8524,2.6144,1.9791,0 
2.4026,-0.1224,2.0381,2.8032,0 
2.0193,-0.0971,4.0189,2.9064,0 
1.8879,-0.7418,1.3484,1.234,0 
2.6756,0.9658,3.0695,2.1639,0 
2.0074,-0.909,1.3437,1.9594,0 
1.8351,0.7393,1.797,2.7423,0 
4.0626,-1.1102,2.1719,1.5752,0 
3.67,0.3846,2.9819,3.8897,0 
2.5559,0.2115,2.3776,1.0992,0 
4.4229,1.8066,0.8922,2.5599,0 
2.5182,-2.0718,3.7044,2.4683,0 
2.8699,0.0793,1.1707,3.7189,0 
3.8871,0.307,3.4812,3.2264,0 
1.8214,-0.2749,1.1072,1.2833,0 
2.6029,-0.1741,1.866,3.1224,0 
2.673,0.6709,2.1122,1.2411,0 
1.2924,0.7713,3.2212,1.4532,0 
4.7693,-0.0259,2.0782,-0.0036,0 
4.4445,0.0477,3.8555,1.4995,0 
3.3156,-0.1978,2.2236,4.2244,0 
2.8957,0.0917,0.5535,1.3901,0 
2.463,0.4742,0.81,1.5252,0 
2.8436,-0.3105,0.5606,2.3077,0 
4.618,1.1379,1.5602,2.4877,0 
4.9642,-0.5335,3.3889,2.029,0 
2.58,-0.0282,1.1792,4.5324,0 
1.4015,-0.8728,3.0279,1.6973,0 
3.0054,-0.7037,2.5199,-0.1597,0 
3.0601,-0.7841,3.6657,2.5758,0 
2.8567,1.3047,0.1509,2.1933,0 
3.9041,-0.7678,3.0755,2.4438,0 
2.6088,0.0571,2.8843,2.8659,0 
3.3329,-1.0189,0.3886,2.5686,0 
2.6741,-1.2538,2.0174,1.3145,0 
3.0516,0.088,2.9034,-0.4574,0 
3.4132,-0.7608,2.3866,1.8792,0 
3.4521,-1.5005,2.4411,1.3146,0 
2.442,1.1981,2.3318,2.2447,0 
1.858,-0.0695,1.0322,2.5737,0 
3.65,0.4169,3.1385,1.2559,0 
3.2055,1.6856,1.9675,2.018,0 
3.5065,-0.0646,3.7608,4.1436,0 
3.1785,0.2823,1.3389,2.1698,0 
2.0956,-0.9364,3.0047,1.6074,0 
3.2079,-0.1217,2.3237,0.7896,0 
4.378,-1.7277,3.0211,3.0941,0 
2.9869,1.4275,3.5917,3.2442,0 
3.3448,1.4435,1.7268,3.3069,0 
2.4436,0.2859,1.0255,1.1515,0 
2.1737,0.0809,2.1374,3.282,0 
2.4428,-0.1246,1.5372,2.7418,0 
2.687,1.1653,2.1194,1.7286,0 
3.8268,-1.2769,0.7746,2.5366,0 
2.2907,-1.7706,1.0668,1.4382,0 
3.0156,-0.9366,0.5238,3.0884,0 
3.8838,1.7526,2.2339,1.6866,0 
1.0812,-0.1924,2.7657,0.5814,0 
3.6201,-0.5697,3.9426,3.869,0 
2.4675,0.3125,3.5666,1.3445,0 
4.0455,1.009,1.8203,3.2775,0 
2.9472,1.3375,2.2685,2.6501,0 
1.3583,1.3772,2.1963,1.1094,0 
4.1128,0.7906,-0.251,3.5041,0 
3.844,-0.6014,2.1202,2.954,0 
3.1134,1.3775,2.0087,3.2872,0 
4.6296,-0.6991,2.9298,0.9589,0 
1.7443,-0.1121,1.4645,0.989,0 
3.4494,0.4324,1.7205,3.1604,0 
0.9727,-0.9618,4.0351,4.1143,0 
2.1752,-0.756,2.0544,2.0598,0 
3.7834,0.8958,2.2016,2.5195,0 
4.1731,-0.037,2.0354,-1.4808,0 
3.4924,0.1817,2.0799,3.4646,0 
3.1864,-1.5256,2.4052,2.5789,0 
4.1672,1.8348,2.8867,2.3269,0 
2.3358,-0.2115,1.5302,2.9138,0 
3.049,1.564,2.047,1.8188,0 
2.1515,-1.6515,1.1512,2.8999,0 
3.0725,-0.5107,1.5774,2.0596,0 
2.9447,-2.1851,1.5544,1.6565,0 
3.0786,0.1968,2.8364,0.9922,0 
3.1039,-1.496,2.2858,1.1753,0 
4.0303,1.0447,1.7417,1.3831,0 
3.6987,0.1764,1.6031,0.2711,0 
3.807,-1.4697,0.9304,1.0163,0 
2.4794,0.1601,2.1352,2.4771,0 
3.3938,0.085,2.6538,3.097,0 
3.0166,0.9578,3.385,1.6312,0 
3.5951,1.6369,2.7282,1.9982,0 
3.7439,0.8633,1.5418,1.3042,0 
3.783,-2.1001,2.1592,4.0456,0 
3.5277,0.6518,1.3329,-0.4458,0 
3.3274,0.043,1.425,3.7214,0 
2.4626,1.2668,2.5621,4.9137,0 
3.9447,0.2587,1.5702,2.1355,0 
4.4222,0.2111,3.3576,0.6445,0 
2.5591,0.0212,3.2315,1.1237,0 
