Feature1,Feature2,Feature3,Feature4,Class
7.0653,-0.9422,2.5218,0.5943,0 
7.6878,0.7616,2.3711,3.3429,0 
7.6688,1.1587,1.3922,2.3565,0 
6.0101,0.815,3.5745,3.1804,0 
7.3577,-0.4623,3.0304,3.2671,0 
8.6488,0.3955,2.4618,1.4667,0 
8.9889,-0.7271,2.5205,1.5312,0 
5.4185,-1.1368,3.2336,2.0923,0 
8.3078,-0.6105,0.6916,0.7946,0 
6.9291,0.0358,2.1018,2.2113,0 
8.1491,-0.1309,2.9831,0.4402,0 
7.9881,-1.0782,1.615,3.7364,0 
10.1775,0.8056,2.7833,3.6952,0 
8.1307,-0.6557,2.2785,1.9253,0 
7.3384,-1.1255,2.0545,1.4405,0 
6.0402,0.5418,2.178,2.818,0 
8.5108,-1.9545,2.1664,2.018,0 
8.086,0.9894,1.2886,0.1917,0 
8.2624,-0.591,0.0688,2.2816,0 
7.7213,0.0564,2.2036,1.7702,0 
7.8888,1.4174,2.1598,3.3867,0 
8.2042,0.4344,1.3074,2.3132,0 
7.3753,-0.5621,2.3522,1.4024,0 
6.001,-2.5455,1.5595,0.0383,0 
7.078,-0.6353,2.3675,2.0144,0 
7.3404,1.0694,1.7647,1.7925,0 
8.1864,-0.8994,2.7609,1.2133,0 
8.8597,0.9556,2.1968,2.9175,0 
8.4246,0.8609,2.3612,0.238,0 
8.2698,1.2305,0.81,1.8164,0 
6.1292,0.2416,1.3969,1.2265,0 
6.675,-0.9938,0.8904,2.3737,0 
8.3465,-0.2467,2.5504,1.1531,0 
7.9062,-2.3694,1.2703,0.4309,0 
6.6569,-0.3833,1.4058,2.3935,0 
9.0129,-0.875,2.5154,4.5109,0 
7.1605,0.1178,0.8587,3.0579,0 
8.235,-1.0591,0.5976,1.7203,0 
7.5723,-0.3324,0.9363,1.9172,0 
6.7281,-0.2238,1.2967,1.1754,0 
8.5204,0.4594,3.9544,4.3855,0 
7.9917,-1.6994,3.4494,1.9698,0 
9.8227,-0.0278,1.9746,2.8086,0 
6.6584,0.4816,3.7254,2.5917,0 
8.2495,0.433,1.5799,2.0283,0 
6.6294,-0.2951,1.603,-0.0715,0 
6.9727,-0.2447,3.2274,0.3233,0 
8.5715,-0.2381,3.5732,1.283,0 
8.7479,-0.4911,3.1834,2.1494,0 
8.9092,0.5739,2.8892,0.4614,0 
7.4076,-1.1249,1.7612,1.1183,0 
8.5569,0.7031,2.3653,0.7056,0 
7.2715,1.469,2.2159,2.3296,0 
6.2317,1.7862,3.0185,1.8874,0 
9.2344,-0.6604,2.9205,3.1831,0 
6.1227,-0.653,2.0312,1.9598,0 
6.6112,-0.7978,3.0634,3.9203,0 
7.6688,-0.909,0.4769,1.9497,0 
8.824,0.5408,0.826,2.1904,0 
8.5798,1.5464,-0.5789,2.3172,0 
9.1064,-0.0649,2.5919,1.0812,0 
6.9826,0.161,1.6355,3.8581,0 
8.2131,-0.2312,3.1438,2.4963,0 
8.765,0.7465,2.2374,1.7412,0 
8.5317,-0.7933,0.9327,1.2303,0 
7.9141,-0.8423,1.9178,4.1114,0 
7.9705,-0.6224,0.554,0.0338,0 
6.4673,0.1361,2.2938,3.204,0 
8.9178,-0.3511,2.0185,1.1901,0 
5.5365,-0.7574,2.0606,1.439,0 
8.5019,-1.115,3.1664,-0.2093,0 
7.4046,-1.3481,1.1665,2.3078,0 
9.0026,0.6084,4.5174,3.7233,0 
7.8847,-0.1973,3.0672,2.0784,0 
8.1535,-0.4102,1.5492,1.6378,0 
9.3368,0.4088,2.2092,4.5584,0 
8.2941,0.5775,2.1326,1.1039,0 
6.5964,-0.3171,2.464,1.76,0 
8.5794,1.8336,2.1455,1.8594,0 
7.7505,-0.7023,1.1768,1.6191,0 
8.3309,2.4846,1.7678,3.1587,0 
8.6599,-1.9385,1.4202,1.8179,0 
9.0837,0.2328,3.0201,3.5091,0 
8.4151,0.5799,2.9217,0.2678,0 
6.9829,-0.9094,1.3056,2.2089,0 
10.2106,-0.3305,0.5408,2.3899,0 
6.5822,-0.6591,0.8578,2.4287,0 
6.9344,-0.587,2.9312,2.5527,0 
8.6534,0.7769,1.5854,0.3303,0 
9.9863,-0.5173,1.3793,1.0227,0 
7.2394,1.0165,2.6917,1.9149,0 
8.1715,-0.2721,0.8453,4.0608,0 
8.537,-1.1087,0.4797,3.6456,0 
8.4619,0.9933,0.867,2.9955,0 
7.147,0.9349,3.0823,3.0569,0 
7.2043,0.8383,2.6509,2.1991,0 
8.9003,-0.6509,0.3308,1.7093,0 
7.5556,-1.5509,1.8026,1.5539,0 
8.2885,0.5501,1.7609,2.4312,0 
9.3887,1.9087,2.4202,3.0881,0 
7.9514,-1.5276,1.1893,1.2293,0 
8.1818,0.7943,4.0987,1.2938,0 
6.918,-0.5748,1.9794,2.5797,0 
7.5012,-1.8253,1.8766,1.3543,0 
7.3551,-0.4608,1.3754,0.7949,0 
7.7974,-0.181,3.9939,1.4773,0 
8.933,0.3831,1.6757,2.896,0 
6.5187,-0.2346,1.4761,4.1501,0 
8.5884,-0.0228,1.6402,0.2049,0 
8.5029,0.5016,3.2945,0.0629,0 
8.962,0.1814,0.8146,1.9071,0 
8.2598,-0.0024,3.1284,1.9231,0 
7.1663,2.1785,0.8477,1.2524,0 
9.1481,-0.943,1.4891,1.0725,0 
7.4662,-1.073,2.4581,1.6411,0 
8.0939,-1.297,1.977,1.4876,0 
10.4518,0.8267,3.4299,3.1873,0 
7.4071,-0.6371,1.6641,0.2739,0 
8.5506,-0.3074,4.0161,2.6996,0 
8.9858,0.8332,2.4686,1.5591,0 
6.9993,0.2295,1.8135,3.0639,0 
8.9506,-1.9091,0.2233,3.4347,0 
8.8094,-1.0558,2.8929,2.2319,0 
6.3782,0.5911,2.752,1.0061,0 
9.263,0.7428,2.773,1.6213,0 
8.2429,-0.2026,1.5482,1.3148,0 
8.297,0.9083,3.2722,1.2597,0 
7.9328,0.4647,1.1578,2.1565,0 
7.9736,-0.1616,1.2844,0.5066,0 
6.0623,0.4377,0.5602,3.0475,0 
6.3272,0.2747,1.7003,3.0129,0 
10.0901,-0.733,3.6097,4.3539,0 
6.1058,0.5546,0.6644,2.0739,0 
8.2051,0.2231,2.5048,2.2258,0 
7.6724,-1.0922,2.2771,2.4052,0 
9.2872,-0.6094,3.1798,2.4478,0 
6.8112,-0.4882,2.5649,1.4959,0 
8.3444,0.1416,4.7911,2.242,0 
8.9925,1.0425,1.7122,0.7232,0 
9.7725,-0.1889,1.9393,1.7567,0 
6.7579,-2.094,1.3146,1.2563,0 
8.4885,-1.1567,1.5532,1.5981,0 
8.2901,-1.9343,2.2804,1.9148,0 
6.8433,1.5168,-1.0884,1.2517,0 
6.3619,-0.9987,3.2256,1.786,0 
8.1049,0.4269,2.0804,0.269,0 
6.2834,-0.3582,1.0306,0.7205,0 
6.0779,0.5711,2.0459,0.3759,0 
8.5312,0.8451,1.5224,3.1856,0 
8.5728,-1.5311,1.0212,1.0728,0 
8.2935,1.3893,3.0439,1.5707,0 
6.8773,-0.6888,3.3336,4.0975,0 
8.9167,0.4889,1.3379,2.333,0 
8.766,0.2569,1.4724,2.2846,0 
7.4551,-0.782,2.7237,3.2638,0 
8.1925,1.3742,4.4834,1.7982,0 
7.6872,1.2536,0.5556,3.3992,0 
8.4004,0.8077,3.029,1.5265,0 
8.2668,0.9399,4.2237,-0.3008,0 
8.1834,1.4694,1.2406,2.0729,0 
6.5552,1.4107,0.3263,3.1407,0 
8.1531,-1.1242,2.7309,1.9104,0 
7.1683,1.0475,2.8873,2.5344,0 
9.0487,-0.2343,2.0858,2.5884,0 
7.8321,0.1698,0.4555,2.9909,0 
7.3455,0.414,2.8009,2.088,0 
8.3347,-0.7346,2.2863,2.2576,0 
8.6338,-0.4241,1.6888,2.4056,0 
5.0143,1.7602,4.1387,0.2555,0 
8.0618,-2.7575,3.7291,2.1754,0 
7.4536,-0.802,2.2865,0.4526,0 
8.5712,-0.6369,2.0486,3.6986,0 
9.3979,0.7943,2.4028,0.6335,0 
8.755,-0.4298,2.2747,1.7655,0 
8.3811,0.0696,2.9838,1.1693,0 
8.0501,0.3912,2.1603,4.1928,0 
7.9947,0.7218,0.0016,2.0927,0 
7.6141,1.6245,1.1004,1.3731,0 
8.0359,-1.3151,2.4735,1.9756,0 
9.7223,-0.4071,1.0152,2.903,0 
8.0097,0.5329,-0.0432,-0.1218,0 
8.6574,1.2392,3.8804,1.6511,0 
7.912,1.082,0.8341,0.5938,0 
7.4408,-0.412,3.3803,1.7555,0 
7.0206,-0.3614,1.4361,3.6861,0 
8.3706,-0.18,0.5706,1.852,0 
7.7687,-0.4054,2.4998,3.9166,0 
7.8477,1.0663,2.2723,4.1206,0 
7.3945,-1.327,1.1568,0.867,0 
7.2129,-0.4067,1.2385,1.198,0 
8.4947,0.8032,0.2182,4.4896,0 
7.9929,-0.2034,2.7658,2.0404,0 
9.1682,-0.445,0.6063,1.7498,0 
7.4837,-1.5408,0.6431,2.9078,0 
7.8662,-0.871,1.1087,3.6304,0 
7.2751,-0.0909,4.3121,0.999,0 
8.6468,-1.153,2.6345,2.3889,0 
6.8522,1.2476,1.5447,2.762,0 
8.0209,0.6125,3.2201,2.1971,0 
7.8327,0.0915,3.5997,-0.0411,0 
8.3015,-0.5609,1.8324,0.6608,0 
7.1183,0.6445,2.2978,-0.1421,0 
9.5363,-1.5495,3.2829,1.4301,0 
6.9225,-0.7538,-0.7022,1.2585,0 
7.4844,2.5092,3.6099,3.4494,0 
6.5884,0.8517,2.4259,3.0918,0 
8.4578,0.8275,2.9511,0.6026,0 
7.3834,-0.792,3.4858,2.3109,0 
7.0586,0.9976,2.0131,3.7785,0 
6.7173,0.305,3.0778,3.1243,0 
8.5378,0.542,0.4573,2.7424,0 
7.3411,-0.2928,0.5804,0.4708,0 
7.2307,-1.7013,4.6974,3.65,0 
8.489,0.7484,3.0348,0.9723,0 
7.8094,0.7812,3.0353,2.8437,0 
6.9039,-0.6362,2.0497,2.7426,0 
8.4368,-0.3224,2.5825,1.4801,0 
9.1505,-1.2685,2.5513,1.6949,0 
9.0902,-0.3104,1.6659,0.4753,0 
7.3042,1.713,1.457,1.9827,0 
6.7166,-0.5356,2.7519,4.1106,0 
7.9372,-0.8102,1.1433,1.1561,0 
7.8305,0.2828,2.8095,2.1107,0 
8.9454,-0.2891,1.3345,1.9227,0 
8.7248,0.3404,1.7473,2.0947,0 
9.002,0.9187,1.4149,1.9574,0 
9.5433,1.0212,0.5963,0.5836,0 
7.8725,1.4342,1.2846,3.9751,0 
9.0332,0.3175,2.9803,2.1675,0 
8.5292,-1.7604,2.264,1.9843,0 
8.1882,-1.2169,2.2501,0.6627,0 
7.108,-0.0637,1.5096,1.4955,0 
10.0364,0.2839,2.8246,0.4358,0 
7.2363,-1.8636,1.8091,2.5613,0 
9.8897,0.3329,1.9341,2.9449,0 
7.7902,1.1083,1.9317,0.6715,0 
7.7766,-1.0732,1.9254,2.344,0 
7.1745,1.4778,0.2823,0.7505,0 
6.6926,1.4398,4.059,1.559,0 
7.433,-1.5528,1.9259,2.1621,0 
7.0416,0.9444,0.4303,2.0742,0 
7.949,-0.4508,1.9792,0.9245,0 
9.4324,0.4205,-0.3157,1.2625,0 
9.2259,-0.6187,0.6281,2.2044,0 
8.4218,0.7803,2.4915,3.2276,0 
8.0468,-0.176,2.0281,2.4335,0 
7.7235,-1.3636,0.8818,2.625,0 
5.6357,-1.0657,3.4095,2.559,0 
7.695,-0.0397,-1.0587,1.0424,0 
8.9923,0.2394,3.557,0.6833,0 
8.7544,1.1388,1.7268,2.8806,0 
8.2007,-0.6053,2.519,0.5988,0 
9.9505,1.2735,2.7607,3.457,0 
8.8989,-0.6437,2.1944,0.9723,0 
6.728,-1.7333,1.7243,1.6328,0 
7.8021,1.0684,2.9124,3.297,0 
7.747,0.181,1.6088,3.0823,0 
7.738,-0.0038,1.4332,0.7341,0 
7.5272,-0.6758,2.3156,1.4586,0 
7.0446,-2.0643,2.9384,1.5937,0 
6.7101,-2.1854,2.1557,2.202,0 
6.4909,-0.1843,0.7668,1.1509,0 
8.2356,-1.1124,1.7988,2.6387,0 
7.5197,0.2156,0.1938,1.4071,0 
8.6143,0.4078,1.508,2.3007,0 
7.9647,1.0021,1.2331,0.3498,0 
8.8473,-1.7945,2.3012,1.1958,0 
7.6234,-0.1869,1.2579,1.9297,0 
10.0574,-0.2283,3.6131,0.2549,0 
7.8749,0.6279,1.334,1.8417,0 
6.8551,-1.5564,1.8336,1.9444,0 
7.1199,-1.9763,1.936,3.005,0 
9.0044,0.4282,1.7501,2.2322,0 
10.3032,0.9278,2.7782,2.5258,0 
7.1234,1.1986,3.1053,2.1732,0 
7.7641,-0.316,3.892,0.956,0 
7.2489,-1.1101,1.4032,2.4533,0 
7.2299,1.0856,2.3267,0.5395,0 
8.7204,-0.752,1.9942,2.8282,0 
7.3836,-1.3543,3.6888,2.3597,0 
7.7215,1.5405,1.5847,1.8472,0 
7.8013,0.0013,1.4767,2.0634,0 
7.1712,-0.8548,1.4117,2.0073,0 
7.4565,1.6511,1.4009,1.8667,0 
7.6097,-0.0682,3.3694,0.9488,0 
7.1426,1.5602,3.4651,3.0144,0 
8.3284,0.4796,0.6426,2.7275,0 
7.2678,-1.7137,0.5988,1.9614,0 
7.5194,-0.6396,0.4299,2.5443,0 
8.0278,-0.606,1.6577,2.6702,0 
6.8974,0.772,2.5426,0.6562,0 
6.6905,-0.7049,0.9151,2.0148,0 
7.1442,0.9276,2.9504,3.234,0 
7.7096,-0.2402,1.3373,2.4182,0 
10.1579,-0.5934,1.4032,2.161,0 
5.9625,-0.2343,1.354,1.5664,0 
7.3651,1.2789,3.2613,-0.0161,0 
7.1043,-0.1658,1.3107,1.3797,0 
8.2323,1.9031,1.2184,1.8035,0 
8.9515,1.044,4.7254,3.7104,0 
7.1424,0.252,1.3827,2.2789,0 
8.1925,1.9592,1.6898,3.6237,0 
8.1693,0.6792,1.4184,1.2955,0 
6.3295,-0.659,0.6657,1.2991,0 
9.496,0.0948,2.2626,1.7366,0 
7.6697,-2.224,2.0777,2.795,0 
8.2629,-1.0935,2.4536,2.5047,0 
7.4105,0.564,0.967,2.9959,0 
8.8134,1.4715,2.417,2.6705,0 
8.5046,-0.8028,1.27,1.2481,0 
9.4215,-0.1481,0.8988,0.5134,0 
7.1025,-0.3709,1.2494,0.3316,0 
7.0698,1.0205,0.5662,1.2737,0 
8.1251,0.215,1.6371,0.9773,0 
8.2106,-2.2852,0.2124,1.4114,0 
6.8803,1.8901,1.0983,2.7071,0 
8.0317,1.379,2.1266,1.501,0 
7.6979,0.2462,2.4776,2.2139,0 
5.3378,-1.4144,2.4944,0.1717,0 
8.7396,-0.0822,0.7876,3.5514,0 
6.6676,-1.0105,3.3153,3.9081,0 
9.0748,-0.8274,4.0983,3.1951,0 
8.3969,0.1796,1.5218,3.2107,0 
8.4685,0.122,1.7011,1.4399,0 
8.1357,0.2669,1.7936,0.2768,0 
6.9643,1.1153,2.9618,2.3169,0 
6.6362,-0.1572,1.8185,1.0093,0 
7.7346,-0.0407,2.9858,1.8245,0 
7.7321,0.9826,1.4665,0.6978,0 
8.223,0.2422,1.7759,1.3881,0 
7.9645,0.1221,2.3757,3.0509,0 
9.302,-0.7396,0.2641,1.4062,0 
9.762,0.1169,2.4826,2.692,0 
8.1921,0.5803,2.2607,-0.056,0 
7.2756,1.1817,2.6608,0.217,0 
9.4923,1.8215,2.9281,2.4138,0 
8.0941,-0.3802,1.7574,1.8859,0 
6.9697,-1.1796,3.0721,3.1413,0 
8.1426,0.6572,2.1487,1.3361,0 
6.6874,0.037,1.9405,2.8732,0 
7.3201,0.525,2.0201,3.6768,0 
7.3289,-0.2918,3.6356,1.1182,0 
6.0402,0.2899,2.7972,2.2494,0 
5.898,1.4133,1.0932,2.041,0 
8.7426,-0.8592,2.0872,2.0611,0 
8.3824,-0.1752,1.3665,1.4809,0 
6.3408,1.1291,3.906,1.3003,0 
7.4981,1.2225,1.4341,1.8632,0 
7.5074,0.0174,-0.6156,3.0733,0 
8.0617,-0.5275,2.2454,1.3971,0 
7.7467,-0.4462,2.4573,2.095,0 
8.7424,-0.1603,1.3006,4.0179,0 
9.2897,-0.0855,1.3355,1.8709,0 
9.5424,0.2481,2.8245,2.8808,0 
7.6735,-0.2413,1.6252,1.6047,0 
9.0466,1.1124,1.3629,2.1617,0 
8.1493,0.9697,0.8124,2.891,0 
8.5099,0.3171,2.3596,2.8037,0 
8.4729,-1.0301,2.7924,1.0595,0 
6.9702,-0.9884,-1.0842,2.0204,0 
10.1751,-1.7012,1.5879,1.3432,0 
7.6925,0.7746,2.7816,0.8497,0 
8.2404,0.4339,3.9923,1.9817,0 
8.0346,-0.6821,1.8413,4.0758,0 
7.1135,-1.2566,2.8817,0.3351,0 
7.9068,-0.0121,1.5827,3.3207,0 
8.5169,-0.3064,3.6802,2.4891,0 
8.4839,-0.3483,1.9048,2.5626,0 
9.8415,-0.1114,1.2961,2.4564,0 
7.195,0.0215,2.6973,2.2595,0 
8.8711,-0.634,2.0451,1.877,0 
9.4114,-1.5133,0.2272,2.2304,0 
7.8292,-0.7649,3.2279,3.3328,0 
8.0048,1.7495,3.2511,0.5808,0 
8.1624,-0.189,1.6813,1.6991,0 
9.1148,1.0588,2.6946,1.93,0 
7.1388,-1.3868,0.9982,2.4591,0 
8.9644,-0.4352,2.0366,2.0295,0 
7.8168,0.3825,3.7329,0.294,0 
9.7584,-1.2534,1.7288,4.1607,0 
6.8751,-0.7606,1.3325,2.7502,0 
6.3942,-0.8548,0.4516,2.5744,0 
8.6567,-0.0679,3.3146,2.6806,0 
8.1644,-0.8754,1.3602,4.0674,0 
8.0615,0.3763,1.3035,2.1595,0 
10.1265,1.5082,0.9267,0.1289,0 
7.9631,0.4119,3.9318,1.2037,0 
6.7393,-0.7958,3.5196,2.6369,0 
7.8945,0.9802,-0.1134,0.7712,0 
8.3344,0.9745,2.6563,2.7598,0 
8.4452,2.3374,3.8287,3.1169,0 
8.6468,0.7979,2.2609,3.7193,0 
6.331,-0.4332,0.6969,2.0997,0 
8.0088,1.5978,1.7727,1.2497,0 
8.4655,1.5517,2.4631,2.1103,0 
8.6883,-1.7287,1.8363,0.8378,0 
7.9132,0.447,2.4584,2.0624,0 
8.4933,0.1239,1.8859,0.957,0 
7.4431,-0.0479,2.0528,1.34,0 
6.884,-0.9147,4.0577,1.2988,0 
8.5182,-0.2667,2.3596,0.9836,0 
9.1297,-0.141,0.1942,0.4691,0 
9.7229,-0.0848,2.6961,1.7802,0 
7.8797,0.7797,1.9125,0.2431,0 
8.9877,0.0024,2.3819,2.5785,0 
8.6696,-0.3668,3.5445,3.4681,0 
7.8742,0.1455,3.1156,1.7557,0 
7.6783,-0.2955,0.9529,1.3985,0 
-0.9403,7.4449,3.7009,1.4804,0 
0.4742,7.8437,0.6522,1.4681,0 
0.355,8.6655,1.901,3.0798,0 
0.5055,7.9092,1.3449,0.558,0 
-0.799,9.4401,2.1842,1.9064,0 
-0.9672,8.6032,3.2264,1.5518,0 
1.1996,8.3209,1.6139,2.3466,0 
-0.6987,8.5448,3.125,0.3938,0 
0.0651,6.895,2.1459,2.3131,0 
-0.8424,7.8181,0.9486,1.7962,0 
-1.3423,8.7909,3.0891,2.9564,0 
-1.3585,8.635,1.0937,2.4091,0 
1.7632,8.453,1.2464,0.742,0 
0.8558,6.9767,3.1854,3.1724,0 
0.4439,8.3935,2.2462,1.9736,0 
0.9904,9.7401,0.557,3.5082,0 
1.6483,6.5668,1.3267,0.9512,0 
0.3916,7.4105,0.9236,2.7432,0 
0.2271,6.4402,2.8971,1.3056,0 
0.8119,8.7831,2.4202,3.2512,0 
-0.6096,7.1729,3.0389,2.8732,0 
0.6376,5.9409,2.8092,1.3932,0 
-0.3009,7.821,2.171,1.1207,0 
-0.5715,8.8047,1.3426,1.9639,0 
-1.2019,8.8088,1.8481,1.4351,0 
1.3009,7.7587,1.5582,2.6076,0 
-0.1367,7.3972,1.4097,2.0342,0 
0.9779,9.4937,1.9929,1.2658,0 
-0.3288,7.8175,3.3191,3.6679,0 
-0.0886,7.3176,2.6094,2.4366,0 
-0.1621,6.453,2.9229,1.9411,0 
-0.3261,7.6891,1.9319,0.8892,0 
0.3531,9.9543,0.3509,1.1668,0 
-1.2029,9.516,2.8293,0.7381,0 
0.4774,7.4165,1.9142,1.9824,0 
-2.1351,9.0957,3.2578,2.859,0 
0.2431,10.6937,2.3986,0.4968,0 
0.0322,7.9577,3.1831,0.0207,0 
-0.7698,5.8003,1.8457,1.7289,0 
-0.2686,8.4773,1.2697,3.4661,0 
-0.7556,6.113,2.8263,0.6492,0 
0.8316,7.2815,-0.2681,-0.2563,0 
-0.1101,7.4846,2.7568,2.6777,0 
-0.6711,7.2146,1.9899,1.3166,0 
-0.57,7.4117,2.8617,-0.6831,0 
0.672,6.9626,1.0909,1.9686,0 
-0.7946,8.6284,3.0828,3.4386,0 
0.9688,9.2657,2.0431,0.9569,0 
-0.8255,9.4237,0.6145,1.213,0 
-1.2769,9.0158,1.3171,4.4789,0 
0.7335,9.0936,1.0334,2.5592,0 
0.1844,7.1918,1.2059,2.2836,0 
0.1064,7.352,1.7894,2.5531,0 
0.1579,7.5642,1.7838,2.4057,0 
-0.8819,7.9046,2.4986,3.1203,0 
0.2778,9.4277,1.1111,1.6145,0 
0.6324,6.7852,1.8182,2.339,0 
0.4234,7.9546,1.6884,3.177,0 
0.049,6.9814,2.0077,2.3067,0 
1.3954,7.9918,2.6365,1.1149,0 
-0.983,9.8471,2.1201,2.9748,0 
-0.2122,9.1441,3.8512,1.8205,0 
-1.1686,7.5533,1.0837,-0.062,0 
-0.2133,9.5615,2.4607,1.7332,0 
-0.8371,8.4326,3.3868,1.075,0 
-0.8976,8.492,2.1303,0.9457,0 
1.1347,7.8157,0.866,2.0478,0 
1.7915,9.0569,1.5191,3.739,0 
0.3536,7.1291,3.4069,3.5233,0 
-1.2099,8.2631,1.3529,2.2394,0 
-1.1842,10.0354,2.4039,2.4962,0 
-1.4184,7.5516,1.1459,2.4769,0 
0.702,7.2411,1.6664,3.8661,0 
1.4672,7.0781,1.1251,4.5614,0 
-0.0971,8.2348,1.9269,0.7863,0 
1.1608,8.2012,3.0708,2.823,0 
0.6114,6.9799,3.2748,1.3158,0 
-1.4244,8.2817,2.2552,3.4545,0 
0.0328,9.9664,0.8717,4.1729,0 
0.7093,8.8563,1.8872,2.0224,0 
-0.518,8.5842,2.5296,2.7657,0 
-2.1528,7.6273,2.7703,2.387,0 
-0.4865,8.5617,1.9289,3.5195,0 
0.6756,6.6253,1.7548,2.225,0 
-1.5913,8.2557,0.3583,3.53,0 
-0.9267,8.7736,1.7142,0.6309,0 
0.4272,8.9162,1.6154,0.2404,0 
0.6617,8.2338,2.5746,2.7657,0 
0.3225,7.9726,0.9814,1.8231,0 
0.1064,8.7616,2.7385,-0.1083,0 
-1.2115,7.6516,0.0227,0.6063,0 
-1.0441,7.1188,1.6778,2.5107,0 
0.9473,8.7305,1.9504,1.8789,0 
1.4752,8.8284,1.1575,1.6941,0 
-0.5942,7.2938,2.3285,1.1808,0 
0.828,7.3548,2.8184,0.5087,0 
0.7171,7.3608,1.4813,3.9701,0 
2.1094,9.0765,1.9842,2.1947,0 
-0.7437,7.7116,2.5629,2.8882,0 
-0.6916,8.7325,1.5105,2.3855,0 
-1.4,7.224,3.2458,4.7225,0 
-1.5392,7.1902,2.8196,0.907,0 
0.771,8.7115,2.1984,1.6335,0 
0.9295,8.5766,1.4119,1.515,0 
0.338,7.7261,3.9855,3.6818,0 
1.3037,7.3496,3.0644,-0.0227,0 
-0.4763,7.0098,1.6566,1.5474,0 
-0.7935,8.0953,-2.0906,2.278,0 
0.707,7.2854,3.4148,1.7766,0 
0.5165,8.7427,1.6545,1.6155,0 
1.2524,8.3441,1.6072,0.0381,0 
-0.8978,8.0671,1.1657,1.4053,0 
0.6839,7.476,2.8103,1.9376,0 
-0.0443,9.487,0.9167,2.8875,0 
-1.0429,6.9577,1.6436,1.4449,0 
-1.1064,9.2275,1.8604,0.6913,0 
-0.6853,6.9733,2.0902,2.6149,0 
-0.6569,8.3019,1.1949,2.1206,0 
2.7204,9.9943,3.2509,1.7757,0 
0.2296,8.3124,2.9453,2.3098,0 
0.3672,9.159,1.8708,4.328,0 
-1.4089,9.0238,2.0581,0.1655,0 
0.5868,6.5853,2.2456,3.8255,0 
-1.1991,6.9973,1.4277,3.6694,0 
0.1861,7.6606,3.6035,1.0101,0 
-0.5011,7.9463,1.1726,1.3461,0 
-0.3528,5.5755,2.1772,2.2458,0 
-1.142,7.7311,3.2637,0.6699,0 
-0.3135,9.8571,3.4033,3.2859,0 
0.6244,8.4862,1.9862,1.2659,0 
0.7746,8.5291,1.6674,1.7724,0 
-0.0014,5.7699,2.6464,2.638,0 
0.589,7.1748,3.4486,1.166,0 
0.3425,8.1521,2.1395,0.8161,0 
0.4752,7.8375,0.9365,1.3608,0 
-0.3762,9.2335,3.5666,1.1921,0 
1.0673,8.5693,2.9214,4.4556,0 
0.3403,8.4567,0.5056,1.1716,0 
0.1274,8.1579,2.0298,0.8265,0 
0.4535,8.6268,0.9644,0.7331,0 
0.1032,8.8717,2.0404,0.8243,0 
-1.722,6.9418,1.4877,0.982,0 
-0.0691,7.9673,1.5853,3.6818,0 
-0.5455,7.6946,1.8802,1.0369,0 
0.0194,8.5446,2.8514,2.9875,0 
0.5047,8.1929,2.0419,1.0095,0 
-1.7956,7.7123,1.3619,1.3547,0 
-0.4131,7.0756,2.3669,1.0668,0 
-0.4611,6.7721,2.4407,-0.1874,0 
2.6498,7.4432,2.3339,2.7936,0 
-1.4564,8.6421,0.4747,1.2664,0 
0.6534,9.989,2.2144,0.0061,0 
-0.0108,8.9382,3.0229,3.8054,0 
2.6058,8.0517,1.3474,2.1395,0 
-1.3494,8.4775,1.9255,1.8504,0 
0.4675,8.5856,4.3403,0.3022,0 
0.0602,8.4188,2.7248,0.3245,0 
2.0611,8.2082,3.2323,2.0644,0 
-1.1893,8.6841,1.3304,0.8095,0 
-0.3396,9.0098,0.5855,1.6252,0 
-2.8094,6.797,2.6803,1.9372,0 
0.0281,7.0582,1.494,1.4901,0 
0.0988,7.2001,1.2905,1.6637,0 
1.6242,7.4193,2.1404,3.0335,0 
-2.0929,7.5179,-0.7054,1.4574,0 
-0.081,8.4752,0.8974,1.0402,0 
1.1182,9.161,2.8414,1.9594,0 
0.6684,9.8632,0.8555,1.4725,0 
0.108,6.8515,2.0224,2.2166,0 
1.1102,8.8119,1.7195,2.0494,0 
1.8541,8.5599,2.5143,2.6033,0 
-0.3685,7.5807,0.2356,2.2982,0 
-0.6546,7.132,-0.3784,3.2796,0 
1.2914,10.17,1.1841,2.0345,0 
-0.0925,7.5458,2.8702,0.355,0 
0.7629,9.0986,2.3401,3.1574,0 
-0.9633,10.0773,1.6168,3.6282,0 
-1.2287,7.8549,2.5834,1.9098,0 
0.2776,6.7726,2.2559,2.0966,0 
-0.8977,7.9217,2.1752,2.0535,0 
-0.818,6.0422,1.1405,0.014,0 
0.6423,7.344,2.5601,0.8792,0 
-0.1623,7.5104,1.431,1.4021,0 
-0.575,7.9299,0.4877,3.2528,0 
-0.2476,7.9426,0.4252,2.1032,0 
0.476,8.4098,1.7574,1.7977,0 
-0.32,7.0266,2.1984,2.2845,0 
-0.3126,7.7882,2.1887,1.0422,0 
-1.6018,7.4091,1.2311,1.2977,0 
-1.3928,9.57,2.3998,2.982,0 
-1.3151,6.2898,3.4911,4.5872,0 
0.2216,8.9759,2.4807,2.7476,0 
1.0908,6.9579,0.9385,0.1386,0 
-0.3793,7.6997,0.9408,1.2846,0 
