Feature1,Feature2,Feature3,Feature4,Class
7.2859,-1.681,2.0553,2.5224,0 
5.52,0.436,3.0432,1.3531,0 
6.6243,-0.5924,4.0007,2.2705,0 
7.095,-0.5793,3.0078,-0.5503,0 
5.7057,-2.0292,2.1532,1.6995,0 
4.98,-0.1152,1.8608,0.9057,0 
6.6801,-0.061,1.5309,3.008,0 
5.8959,-0.9399,2.604,1.5271,0 
5.1804,1.0681,3.4555,2.2844,0 
6.1802,-0.6745,0.967,1.8362,0 
8.2468,0.5463,1.021,1.0793,0 
6.0187,0.2126,3.0914,2.984,0 
7.1827,-0.8186,1.8349,4.0049,0 
5.7211,-0.2968,2.6639,2.8583,0 
7.7182,-0.2709,2.0885,1.7227,0 
5.2178,-1.8572,-0.1485,1.1168,0 
6.0675,0.2059,4.3156,1.9055,0 
5.9453,0.9215,1.6596,0.1601,0 
5.7286,0.6127,3.173,0.7199,0 
6.6242,-0.9513,0.6085,2.4344,0 
6.5504,-1.7526,2.2304,1.639,0 
5.9194,-1.0292,2.3354,3.4192,0 
5.1871,1.4166,2.2083,0.912,0 
6.7187,1.2836,1.2472,2.909,0 
6.1046,1.6831,0.8023,2.1874,0 
5.6891,-0.5085,2.0729,3.58,0 
5.4818,1.4852,2.3148,0.9424,0 
5.5913,-0.2828,0.088,2.0422,0 
6.9542,-1.0952,1.8517,2.2425,0 
6.2273,0.0259,2.6751,1.7655,0 
4.651,-0.8917,1.5174,2.137,0 
7.6093,1.4797,-0.3583,2.5788,0 
5.2971,0.4413,0.9349,1.2355,0 
6.0132,1.6409,2.404,1.2397,0 
4.6892,-1.3077,2.5435,1.4094,0 
7.1928,1.6057,2.1025,2.0921,0 
6.5431,2.2117,1.0738,1.4562,0 
5.3581,0.461,2.2797,1.7701,0 
5.1303,-0.4583,2.0802,1.6888,0 
4.7767,0.0308,0.8451,0.4112,0 
6.0669,0.2804,1.1524,3.3436,0 
5.905,0.2154,2.3613,2.0188,0 
6.7333,-0.3423,2.5637,1.7794,0 
6.8902,0.4564,0.0813,2.0612,0 
4.5826,0.4696,0.331,2.7394,0 
5.7491,-0.0929,2.2477,2.9272,0 
7.3739,1.6526,1.2128,2.7941,0 
6.4387,-0.8954,1.4207,2.2403,0 
5.0691,0.2859,0.6493,1.0168,0 
6.2592,0.0741,1.276,2.1408,0 
7.5919,-1.1415,0.8904,3.012,0 
5.4531,0.0678,3.2384,2.0261,0 
4.429,3.3161,3.6319,1.4367,0 
6.7301,1.0993,2.1098,3.9196,0 
6.4284,-0.0659,0.966,1.7696,0 
6.6618,2.071,1.8186,1.4854,0 
4.0545,0.4335,3.053,2.225,0 
5.7978,-0.4745,3.4217,1.0109,0 
6.8204,0.2572,2.3638,1.4018,0 
7.4231,-1.469,4.4474,2.8993,0 
4.5789,-0.1679,3.3896,2.5899,0 
6.3351,1.2619,1.7523,2.35,0 
6.3656,-0.0981,2.4319,2.962,0 
6.4676,1.1608,1.3672,1.3813,0 
6.6397,0.2634,2.0016,2.7465,0 
5.4339,-1.1601,0.4957,1.5834,0 
7.3576,0.1792,1.7812,3.4251,0 
6.448,-2.0947,2.0428,1.7291,0 
5.0867,-0.2721,3.0925,0.6531,0 
5.8763,-1.2855,1.1151,1.8075,0 
5.0651,-0.0617,4.4101,3.7122,0 
6.8095,0.6943,1.6093,2.5162,0 
5.4466,-1.7235,2.6809,3.0798,0 
7.1182,0.5492,2.0667,1.3892,0 
5.9378,-0.8042,1.8401,3.2574,0 
6.4804,1.5146,2.1262,2.6176,0 
5.077,0.5655,3.5462,1.1743,0 
5.8625,1.6007,1.1161,2.6239,0 
5.8478,0.518,3.6478,1.5895,0 
5.122,1.0272,3.2848,3.2284,0 
6.351,-0.1128,3.3765,2.9111,0 
7.3878,0.2392,0.643,2.3517,0 
6.0402,1.2868,3.3654,2.989,0 
7.6571,0.2973,0.7138,2.3318,0 
6.0286,-0.2509,2.166,2.4487,0 
5.4367,-1.0919,1.881,0.9795,0 
4.382,-1.3369,3.2399,0.7084,0 
7.3652,-1.0584,2.5497,2.956,0 
7.7051,-1.5436,3.4637,1.9308,0 
6.2115,-2.2891,2.3277,3.8583,0 
5.7817,-0.1329,2.7649,3.011,0 
6.7319,0.5382,1.898,1.8176,0 
5.9541,0.169,4.0021,2.3245,0 
7.0044,0.2607,0.7231,3.8025,0 
5.6545,-1.3997,2.1338,3.4221,0 
5.6204,0.9424,2.5393,2.3835,0 
4.1981,1.0869,1.743,2.6589,0 
5.2775,-0.8252,2.7298,1.2732,0 
6.3701,1.0156,3.2281,2.4558,0 
6.859,0.746,1.7476,3.0398,0 
5.7975,1.3114,1.4747,0.9929,0 
5.1877,1.9613,1.6406,0.7745,0 
4.696,0.686,3.2659,2.8841,0 
4.5926,0.6125,2.4802,0.9969,0 
5.8483,3.4648,1.7778,2.8048,0 
8.5857,-0.923,3.1343,1.9255,0 
7.509,-0.3516,3.6314,1.2035,0 
5.2006,0.6116,1.8917,1.4465,0 
3.8536,0.9008,1.0109,2.0005,0 
7.4948,0.4672,3.028,0.6574,0 
4.6219,-0.4344,1.9479,2.602,0 
4.8708,-0.8735,2.5269,3.2503,0 
7.4794,-0.7072,2.1806,0.2574,0 
6.3322,-2.0681,1.0123,1.5115,0 
5.8636,-1.0164,0.8045,2.7186,0 
6.4293,-1.8933,3.5699,2.6164,0 
7.5714,0.6843,3.7173,1.0995,0 
4.9255,2.4875,0.6397,4.4261,0 
5.4283,0.8632,3.1787,1.0666,0 
7.0126,-1.133,-0.3085,1.5192,0 
5.3234,-1.3131,2.4782,1.0887,0 
5.3186,-0.106,2.091,3.4583,0 
4.1571,-0.4808,1.7019,1.0261,0 
6.6114,1.0519,1.4822,1.674,0 
5.665,-0.9614,3.3961,2.4492,0 
5.8635,-0.9949,0.6023,2.8147,0 
7.8606,0.0791,2.5939,3.4887,0 
5.1904,1.339,2.1292,2.333,0 
5.049,0.2687,0.3,1.8551,0 
5.4211,-2.3052,2.326,3.0911,0 
5.9704,-0.2927,2.9357,2.1002,0 
7.308,0.5331,0.8071,2.6309,0 
4.3308,-0.621,2.5079,2.6027,0 
6.3845,-1.2945,0.4732,0.9737,0 
5.3729,2.0964,2.6883,1.7376,0 
7.703,0.4742,-0.4562,0.1886,0 
4.6959,2.6335,1.4919,1.7808,0 
5.3487,0.0553,1.6598,1.8056,0 
5.7721,-1.6041,3.8024,0.49,0 
4.8895,-1.2918,1.6996,1.0873,0 
7.1678,1.1975,0.1866,4.3173,0 
4.996,-0.149,1.3543,3.1587,0 
6.6762,-1.3707,0.6782,2.5735,0 
4.8671,-0.5568,3.6541,0.6255,0 
5.7855,-1.4505,2.2154,1.4036,0 
6.6115,0.2078,3.583,3.4731,0 
6.7388,-1.0617,1.6288,1.8003,0 
4.844,1.193,1.4644,2.2461,0 
6.7438,0.6118,1.0462,1.7482,0 
4.9561,-0.4337,2.3193,2.8678,0 
6.7627,1.0371,1.5445,2.342,0 
5.8062,0.1352,0.4231,1.7099,0 
6.5273,0.2118,2.6932,2.1548,0 
4.7889,0.7133,1.7076,3.2425,0 
4.1043,0.0456,2.8423,1.1398,0 
8.5859,1.7751,2.1982,2.5246,0 
5.6891,-2.0328,1.6852,1.8241,0 
6.0088,0.2615,1.5536,2.3788,0 
8.1917,0.1339,0.957,1.6217,0 
6.9111,-1.5038,1.8915,2.2861,0 
5.3476,-0.6818,2.4093,2.8533,0 
6.4156,-0.7579,2.4267,3.2147,0 
4.4172,-0.5821,2.9804,2.7475,0 
6.238,1.1684,1.9314,1.7983,0 
6.6327,-0.5947,1.004,-0.1575,0 
6.5803,-0.6148,1.2565,2.5779,0 
5.7789,-0.2069,0.5565,0.7487,0 
7.0194,0.7156,1.1037,0.8701,0 
5.5314,0.3198,0.6288,2.5778,0 
6.6933,0.2308,2.902,2.8418,0 
8.2743,0.4727,1.4139,1.6895,0 
3.8196,1.7941,2.6244,3.3541,0 
5.4243,0.0492,1.8521,3.3943,0 
5.5988,-1.2166,0.8532,1.3781,0 
5.8787,1.0251,1.6684,0.4869,0 
6.3777,1.021,1.5916,3.144,0 
6.9517,0.6405,0.3096,0.7027,0 
5.4802,0.0058,2.6321,0.8108,0 
4.4364,1.0926,2.7123,2.7146,0 
5.9282,1.1979,2.4651,2.3952,0 
6.6865,0.3883,2.9644,3.3925,0 
6.1025,-0.5549,2.1831,1.3476,0 
6.3994,-0.5415,1.0975,2.4424,0 
6.3229,1.3811,3.2585,2.7746,0 
5.2106,0.4216,3.6559,2.0611,0 
7.0832,-0.202,1.6242,3.5103,0 
3.6511,-0.3887,3.153,-0.1746,0 
6.5847,-1.0984,1.3978,2.0093,0 
6.0421,-0.2802,1.7462,1.5406,0 
6.3466,1.5544,2.0684,1.1156,0 
5.3503,-2.1419,1.3719,0.8563,0 
4.6586,-0.1815,2.6105,1.1791,0 
7.7448,-0.9543,1.5884,2.8313,0 
6.5702,1.3206,2.5566,1.1728,0 
6.8594,1.414,2.4838,2.0677,0 
4.157,-0.2006,1.2708,0.6535,0 
7.3014,0.7937,1.0024,4.0282,0 
3.4827,-0.2322,1.7672,3.0924,0 
6.2852,1.6353,2.3259,3.0566,0 
3.6155,-2.4842,0.4155,2.0367,0 
7.2816,-0.3002,2.0344,1.5908,0 
5.5757,-0.6133,0.614,2.9163,0 
6.4401,-0.1415,1.0376,0.4176,0 
4.7251,0.2172,2.3237,2.8608,0 
7.1188,0.0296,4.7488,1.5944,0 
5.2557,-0.6201,2.5934,1.1996,0 
5.6964,-2.2847,1.5688,3.7886,0 
3.9403,0.0304,1.0514,3.5225,0 
4.3385,0.2983,3.3805,3.5983,0 
7.683,0.7677,1.9981,-0.3703,0 
6.1294,-1.2106,2.9325,2.9728,0 
5.9931,-0.0407,2.9346,0.5309,0 
4.7007,-0.2396,-1.0904,3.395,0 
6.457,0.3713,2.4108,0.9625,0 
5.3654,-0.4882,2.5897,2.1716,0 
6.0562,0.9693,2.7763,2.9683,0 
6.3344,-1.3643,3.2929,2.5883,0 
6.4107,2.2852,2.2397,2.7041,0 
6.9072,0.0582,2.1658,2.8394,0 
4.7052,-0.9929,2.109,2.1321,0 
6.0463,-0.6109,1.7057,2.6393,0 
6.6799,0.542,1.8504,0.7596,0 
5.8384,-1.1214,1.5517,-0.9693,0 
6.413,2.0947,1.2249,1.646,0 
6.7017,1.3262,2.4978,0.3308,0 
5.8583,-0.8455,1.469,2.1382,0 
6.1243,-1.2572,3.6247,3.5736,0 
5.6644,1.2246,2.4071,1.8819,0 
6.2531,4.2707,1.4742,1.621,0 
6.8065,0.5002,2.0195,2.9763,0 
6.521,1.1981,1.8188,2.3112,0 
5.3161,2.3537,1.0179,2.4704,0 
5.6006,-1.999,2.2319,2.1802,0 
7.1508,-0.7185,3.4287,2.7956,0 
7.0003,0.5768,2.6003,3.7349,0 
6.6897,1.8741,1.3208,1.1306,0 
6.5897,-0.8028,1.6639,2.312,0 
7.0175,-0.3827,2.5181,1.6085,0 
5.1513,-1.2241,2.3055,-0.3592,0 
4.8623,2.0162,2.2907,0.1198,0 
6.9658,-0.8393,4.1404,0.6919,0 
7.5393,1.2552,2.4311,1.8715,0 
4.5972,-0.396,2.5745,2.2166,0 
7.3059,-0.7199,2.0978,0.7687,0 
7.6721,-0.3609,1.9008,0.8678,0 
6.5171,0.7206,1.4871,3.2695,0 
5.4347,-0.1651,3.6385,1.8663,0 
4.0525,1.3134,1.4546,3.1213,0 
5.84,-0.5423,2.3822,2.934,0 
6.5948,1.1648,0.262,1.9453,0 
6.2964,-1.8957,2.0207,1.1657,0 
6.5855,1.4805,4.7512,3.2693,0 
6.0991,0.0607,1.9737,1.4191,0 
6.0997,-1.1139,1.3653,1.3082,0 
5.4281,-1.4985,1.1336,1.1311,0 
5.3661,1.358,2.1502,2.6966,0 
6.0704,-0.9011,2.5031,2.5577,0 
5.7977,-0.4973,1.227,0.9621,0 
4.0973,-0.3604,2.5088,0.654,0 
6.7254,-1.4253,1.5655,1.1925,0 
5.7834,-0.5903,5.1674,3.0619,0 
4.9963,-1.0686,1.9599,1.8597,0 
5.0418,0.9908,1.7563,1.9376,0 
5.2546,0.7897,2.9038,1.095,0 
4.6899,0.6412,2.393,1.4095,0 
5.8301,2.025,2.3922,0.7865,0 
5.781,0.4,1.9245,3.3756,0 
6.8937,0.4234,1.688,1.4922,0 
7.1061,-1.5774,2.3202,2.249,0 
5.3183,-0.9502,1.0941,1.8095,0 
5.633,0.4551,4.0453,1.7183,0 
6.9419,-1.2328,1.5354,2.7622,0 
5.0165,0.7304,2.4634,3.1685,0 
4.7477,0.6139,2.5488,0.6678,0 
6.3173,2.2306,3.083,5.0066,0 
5.9682,-0.9412,2.5066,2.5861,0 
6.2545,-0.3917,4.1849,1.6001,0 
6.4239,-0.0837,2.4901,1.7493,0 
5.1915,-1.0776,1.2725,2.7031,0 
4.6233,0.7777,1.2449,1.4992,0 
5.9269,-0.2937,1.5049,2.2034,0 
5.9259,0.5235,1.5028,2.0288,0 
4.5439,-0.0375,1.6028,1.7045,0 
4.9746,-0.8842,2.3947,4.0169,0 
6.9913,1.6201,2.9615,2.4579,0 
3.2467,-0.9023,-0.5472,1.1248,0 
5.8443,-0.0572,0.8524,2.0148,0 
7.0117,-1.2346,3.196,3.2941,0 
3.4507,0.0601,1.3539,1.749,0 
8.0311,1.1126,2.0364,2.6088,0 
3.9633,0.4124,2.4234,1.3026,0 
7.1487,-0.2546,1.8114,3.2982,0 
6.4672,0.0529,3.2017,1.5681,0 
6.1846,0.2636,4.4277,2.3118,0 
5.6913,-0.0241,2.0296,2.0848,0 
7.1511,-0.7314,0.9268,3.1044,0 
6.5336,-1.3033,1.3458,1.3606,0 
3.6674,2.0771,2.3991,2.7014,0 
4.7672,0.0342,2.7211,1.8956,0 
6.8015,-2.6945,-0.6446,2.4958,0 
6.0404,-0.6963,1.693,1.5079,0 
6.7883,0.7941,2.1886,1.6199,0 
5.4614,-0.8318,0.5095,1.0299,0 
5.8231,1.1082,1.5075,0.8871,0 
6.7659,1.4846,1.5231,2.5473,0 
7.6079,0.6318,2.1908,3.8189,0 
4.9367,-4.1201,1.7507,2.3427,0 
5.1602,1.3976,4.5142,2.3893,0 
5.7585,-0.965,3.6409,1.0625,0 
6.8009,0.1784,0.7026,2.3044,0 
6.2857,-0.5797,2.436,1.7168,0 
4.3818,0.3005,3.2289,1.8468,0 
6.0948,1.2048,3.0116,1.2227,0 
8.1652,-0.2975,3.783,2.0271,0 
6.4387,-0.0341,2.7657,2.9086,0 
7.3063,-0.3555,2.0128,0.2788,0 
6.2169,0.0317,2.4142,2.0402,0 
6.9447,0.7625,4.671,1.5653,0 
6.0371,1.1851,1.9861,2.9974,0 
7.0356,-0.577,2.3067,2.9468,0 
6.1266,1.3722,2.7806,2.749,0 
6.5962,-0.9271,2.2009,0.915,0 
6.2337,0.5698,2.1064,1.0875,0 
4.1382,-0.692,0.7769,1.2447,0 
7.1924,0.579,2.2285,0.8056,0 
6.0447,0.4317,1.3311,1.9323,0 
6.7294,0.6014,0.8061,3.0846,0 
5.246,-0.0658,0.8027,2.6285,0 
5.0213,0.2505,2.4888,2.362,0 
6.8804,-0.6165,2.4605,4.0044,0 
6.2528,-0.3857,2.7669,2.094,0 
4.0376,0.542,4.0936,1.58,0 
5.6023,1.0889,2.6857,2.2665,0 
5.7896,2.0813,2.4715,2.544,0 
7.0772,-0.5626,1.4941,3.0782,0 
6.4201,-1.6954,2.1576,2.7518,0 
4.8085,-1.8931,2.2782,2.8749,0 
4.4831,-0.0459,2.9227,1.9798,0 
7.8897,1.4497,4.2796,-0.3022,0 
5.6143,-0.5152,1.6463,1.5361,0 
5.7116,0.6056,2.0039,0.0598,0 
5.6308,0.6791,4.1259,1.4033,0 
6.2676,-1.3671,1.5034,2.3626,0 
6.3106,-0.3352,1.1542,2.3515,0 
6.6317,-0.9439,2.4916,3.4826,0 
5.8203,-0.6825,4.3844,1.3539,0 
5.6675,0.1011,1.5036,2.1093,0 
5.4782,0.1916,1.6107,4.1272,0 
5.7412,0.0896,3.1994,1.6433,0 
5.8927,-1.6035,2.4122,2.5759,0 
6.6702,-0.4666,0.77,2.42,0 
5.6646,-0.609,0.9782,1.2604,0 
5.7855,0.3781,2.3171,0.8593,0 
7.9738,-0.6309,1.6045,0.0039,0 
4.1314,-0.4002,1.5542,2.6662,0 
5.535,-0.6619,1.6274,2.5027,0 
6.2182,-1.6114,1.7873,2.3859,0 
6.0745,-1.7961,3.3033,1.3896,0 
7.9344,1.1412,2.1594,1.4723,0 
4.1442,1.2346,2.665,-0.2935,0 
7.5479,-0.8801,1.155,1.8103,0 
5.3137,0.064,3.0835,1.2195,0 
6.2374,0.2521,3.1941,2.016,0 
7.8601,0.8208,1.3524,1.9339,0 
6.1671,0.6767,2.3204,0.668,0 
6.548,1.5342,2.5621,2.4938,0 
6.0821,-0.3317,2.7216,1.6049,0 
6.9735,-1.5723,2.0414,1.554,0 
4.588,-0.3479,0.8038,2.9047,0 
4.3125,-0.4227,3.2634,2.6227,0 
5.0609,-0.5725,1.2374,2.4026,0 
3.9214,-0.1458,2.1759,0.7702,0 
5.8552,1.2546,1.7328,1.2308,0 
7.9794,-1.336,2.1681,3.3711,0 
6.9045,-0.7212,1.6926,1.2929,0 
5.4868,1.3053,3.7552,3.9074,0 
5.3964,-0.2263,1.5586,3.4054,0 
6.1136,0.6594,0.2209,2.1494,0 
7.5406,-1.092,0.5123,1.3847,0 
6.6645,0.4649,0.4787,2.3371,0 
5.7153,-1.3697,2.3269,4.1377,0 
6.9212,-1.7857,2.1021,3.4792,0 
6.7098,-1.0382,1.4472,3.8246,0 
5.3782,1.4151,0.6205,0.3285,0 
6.2957,-0.3667,2.328,2.3934,0 
6.3926,0.2819,2.4074,2.9986,0 
4.3681,-1.4473,2.8083,3.0462,0 
6.9441,-1.6243,1.8285,1.9299,0 
7.3624,0.8117,0.5556,2.2993,0 
5.3455,-0.0937,2.6008,1.7806,0 
5.661,1.1249,-0.1505,2.9633,0 
5.2244,2.0306,1.1006,0.2423,0 
4.9894,-0.2007,0.5074,1.4415,0 
5.9748,-1.0518,2.1725,1.5157,0 
4.4747,-0.7733,3.102,2.7425,0 
5.7096,-1.4471,1.7395,3.05,0 
5.3929,-0.6487,1.5999,0.8704,0 
5.55,-0.2578,3.6366,2.4822,0 
7.0313,-1.8236,1.8919,2.3799,0 
6.7747,0.4837,2.7789,1.8462,0 
6.6195,0.1957,2.126,2.2822,0 
5.3655,-0.6674,2.0245,2.485,0 
4.473,1.7659,1.5135,2.6546,0 
4.8746,0.2921,0.3854,2.8832,0 
3.6261,0.4232,1.082,1.3556,0 
5.6519,-0.8001,1.735,2.0131,0 
7.4229,-0.529,2.4877,-0.3556,0 
5.6849,0.186,3.7684,1.6509,0 
7.7491,0.1865,1.359,0.71,0 
5.17,0.5456,2.4972,2.6295,0 
