Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
-0.8593,0.3651,2.7325,1.3211,0.0704,2.1954,1.5257,3.1354,1.9152,0 
0.6606,0.599,1.7024,2.4175,3.9581,0.5491,1.5599,3.4872,2.8741,0 
-0.553,-0.6414,2.8965,1.6199,3.4013,3.4085,4.1945,2.2021,3.0953,0 
0.4535,0.6228,0.5131,0.7493,0.6211,1.6606,2.1541,1.3109,1.1854,0 
-0.2742,0.6402,2.5913,0.8847,2.3969,2.7971,2.7794,0.0045,1.6083,0 
-0.3265,2.2215,1.4633,0.6502,0.5721,0.2304,1.7079,3.0793,2.1953,0 
0.6271,-0.734,2.1976,1.1724,2.4746,1.8257,2.3508,1.973,0.213,0 
0.418,1.1118,0.0511,2.7087,1.5159,3.5111,2.2979,1.6763,1.3463,0 
0.7506,-0.4973,1.9252,0.2957,0.4946,1.2129,1.8406,3.4909,0.0941,0 
3.419,0.5138,1.5178,0.7269,2.682,-0.1621,2.8055,4.4132,1.1796,0 
-0.0514,0.6024,2.4063,2.3927,3.6017,1.393,2.0622,1.7626,1.7268,0 
-1.471,-1.3075,0.7377,1.8173,0.6525,0.561,1.9504,0.6133,0.9223,0 
1.1296,-0.6179,2.7906,3.1752,2.1535,1.2167,1.9179,0.2621,1.3137,0 
-1.5928,1.1287,0.8718,2.5614,2.9914,1.5873,2.4106,2.9567,1.229,0 
0.6903,-0.2626,-0.0064,1.3377,0.938,1.3391,2.0375,2.9656,1.5616,0 
-0.2155,1.3257,2.4723,0.4865,1.5642,1.2775,1.5422,2.1566,1.7228,0 
-1.9498,0.9847,2.9342,0.2282,1.3628,2.7045,1.3989,3.0299,1.3799,0 
-0.2327,0.2458,1.2907,2.6312,1.5688,2.1534,1.7792,2.0246,1.4062,0 
-1.5196,-0.7683,1.5403,0.7476,1.0033,1.9986,3.1846,0.7952,1.0776,0 
-0.2913,0.0367,1.5298,2.783,2.0214,1.605,2.6501,0.4657,0.0396,0 
-1.5425,-0.652,0.9365,2.9862,2.0446,3.9686,-0.0958,2.2,1.6984,0 
0.3463,0.0371,1.7151,1.9803,1.1699,3.0708,1.0755,1.4216,2.1929,0 
0.5062,0.9326,2.1457,1.5846,1.1735,0.7386,1.2688,1.1657,2.6934,0 
-1.0008,0.5926,1.699,1.5076,2.7481,1.4658,0.9183,2.4547,1.9517,0 
-0.1243,0.6747,1.5412,0.56,2.8414,4.5355,3.7694,2.6549,2.5281,0 
-0.1992,-0.6749,1.8163,1.4643,3.3862,1.7604,2.2803,1.1213,2.2012,0 
-0.5418,-0.2105,1.1304,2.5493,1.041,4.1044,1.1883,3.2931,1.5572,0 
-0.0242,1.0183,3.768,2.0974,1.842,1.0194,0.5211,1.7909,2.1347,0 
1.635,0.6475,3.3162,4.1102,1.9611,1.5474,0.7134,2.5643,2.904,0 
-1.7195,0.4362,0.5667,1.3682,1.7276,4.079,1.4581,3.7049,1.3951,0 
-0.2857,-1.6864,2.1506,2.2926,-0.4558,3.8998,3.4297,1.7058,2.4539,0 
-0.238,0.6073,2.0999,1.6564,1.3962,2.0919,-0.4902,1.0014,2.3148,0 
-0.1469,-0.7419,3.4124,2.816,2.8546,2.1194,2.1409,3.8013,1.278,0 
2.5375,0.4671,0.9821,0.4578,1.9972,-0.3335,2.5979,0.3428,2.1308,0 
-0.6193,0.7317,1.7586,0.9224,1.9782,0.7679,3.1121,2.1552,1.7018,0 
0.3219,-0.4425,1.6611,0.7329,2.7468,2.8093,3.2457,2.6673,1.4145,0 
-0.7312,-0.7361,0.3613,2.0144,3.9758,3.6794,1.5647,1.7963,1.9853,0 
-0.744,-1.1591,0.9113,2.1817,0.2731,2.7785,1.7653,0.4269,2.3109,0 
0.2977,0.562,1.7618,2.3969,1.396,-0.3228,0.6245,2.3313,0.9601,0 
-0.7921,-0.4191,1.7651,1.365,2.1854,0.2752,3.3333,3.5308,3.4674,0 
0.2059,0.5316,4.2314,2.2403,1.9093,3.764,1.9978,1.046,2.3641,0 
0.3467,1.0793,2.2541,2.3746,0.6251,1.3894,2.5349,1.6178,0.6145,0 
0.267,-0.454,4.2567,1.184,1.2701,1.7293,1.8065,1.7279,2.0689,0 
0.2812,1.3978,1.4589,1.9499,1.2839,3.5411,2.8208,3.3061,4.2745,0 
-1.5473,-0.4358,1.4274,0.8102,-0.5841,1.4001,2.554,1.8379,2.9887,0 
0.0039,-0.4532,1.7805,1.058,2.8756,2.6879,2.2709,0.7027,1.7676,0 
0.6107,-0.4013,0.8103,2.2185,0.7152,3.1905,3.4141,2.7503,2.5616,0 
0.7741,0.4332,1.8628,3.5053,1.4354,2.4478,0.6807,2.5141,1.5106,0 
0.5788,1.4146,4.7823,3.4266,2.4248,2.2545,1.5361,0.4464,2.653,0 
-0.9215,-1.3721,1.072,2.0945,1.3072,2.3001,1.8011,1.9683,0.5733,0 
0.1269,-1.2767,1.2265,1.9954,1.4486,1.3925,1.6147,2.2777,2.2144,0 
-1.7276,-1.7043,2.2544,3.1751,1.431,3.1838,1.2401,1.5087,0.927,0 
-0.9357,-0.5222,2.3045,1.2914,1.7556,-0.0861,2.6338,0.4205,0.9536,0 
-0.5617,-0.7492,0.8896,2.883,1.9039,2.4905,2.2088,2.3238,1.417,0 
0.9514,1.34,0.6692,1.9447,1.8123,2.6724,1.1979,2.6722,2.0587,0 
-0.1349,0.1845,2.7083,2.2108,1.6635,2.7736,1.2058,1.4901,1.2138,0 
0.1867,0.3335,2.035,1.1331,2.882,1.2003,2.2956,1.7808,-0.4393,0 
1.5574,-0.3117,0.6745,1.5118,3.0965,2.2173,-1.1195,3.58,1.1484,0 
-0.3058,-0.9,3.4639,2.2841,2.059,4.3458,3.1063,1.4784,1.5394,0 
-0.0389,-0.4845,1.1685,2.4263,1.5797,2.4962,1.2184,2.014,2.1359,0 
0.4041,-0.109,1.1863,0.7673,2.1338,1.5288,1.063,1.3836,4.3783,0 
0.939,1.1179,3.0694,4.2854,1.3188,1.8941,0.3471,1.807,0.8675,0 
-1.0356,2.623,0.443,0.0964,0.5844,1.7361,2.8803,0.6455,2.9412,0 
1.0718,-0.9481,2.3287,0.9274,3.3115,3.3007,1.4011,2.339,2.5925,0 
0.9181,-0.8596,0.7934,1.9998,1.8293,1.5414,1.3186,2.82,4.0362,0 
-0.8251,0.6165,2.4432,1.9377,2.218,1.8618,2.2889,1.5383,2.7798,0 
-0.3728,0.7426,1.3073,1.7063,2.0397,-0.4827,-0.0722,1.0555,1.1942,0 
-0.2927,0.5772,2.0186,1.6208,-0.4928,2.7731,1.5893,2.2299,1.743,0 
-0.2989,0.2231,0.5035,2.3763,0.8149,1.9171,0.525,-0.0364,2.217,0 
0.7259,0.3733,2.0568,2.0934,2.5219,2.1531,1.506,1.6949,2.8502,0 
0.5403,-0.3082,2.315,1.0955,3.0279,1.1225,1.4887,1.6943,1.4177,0 
0.5046,0.4552,3.1463,0.7,1.5956,1.0537,2.5706,0.5068,2.376,0 
0.961,1.6912,2.4197,1.0862,1.9939,2.4573,3.5357,1.947,1.5413,0 
-1.0217,-1.1989,2.6584,1.8099,1.1451,2.0361,1.1782,2.0021,3.4003,0 
-0.3135,0.0215,0.2897,0.4912,0.433,0.4646,1.9734,1.4008,1.1082,0 
1.02,0.6465,3.3864,1.767,3.3319,2.3264,1.3007,1.1417,2.1678,0 
-1.107,-0.2814,0.336,2.3276,0.4484,1.4236,1.5616,1.0911,1.6749,0 
1.0362,-0.0605,2.3969,2.251,2.1997,1.3483,1.3453,1.5083,0.939,0 
1.2447,1.145,1.0178,1.4577,0.7388,1.0162,1.9658,2.1629,3.6772,0 
-0.1374,-0.4735,2.0814,2.1324,0.4114,2.6158,0.1811,1.6828,1.9318,0 
-0.0718,-0.6794,2.8928,1.6618,1.5456,2.0083,2.6494,3.3639,2.2996,0 
0.1835,-1.2121,3.1227,1.3532,0.7294,2.0117,-0.8815,1.0652,2.7112,0 
0.0815,-0.4658,2.4269,2.6718,2.805,2.6609,2.1991,1.8714,3.2166,0 
-0.1744,0.5191,3.0216,2.2167,2.6571,1.6447,2.3473,3.1353,4.48,0 
-0.0212,-0.5023,2.3479,2.5186,3.2516,2.2185,1.1247,0.7174,3.8603,0 
-0.3696,0.8497,4.5551,2.4703,1.5702,1.3247,1.8975,3.3378,1.528,0 
-2.6582,0.0965,2.4495,3.2502,1.1235,1.2124,2.3596,4.8033,3.4965,0 
-0.2678,-0.9568,1.1333,0.1588,0.5788,2.2858,1.9767,2.5722,0.8308,0 
0.5102,-0.3938,1.2846,1.5696,2.6896,2.8804,1.5683,0.7608,1.6981,0 
-1.1015,-1.3935,1.2344,4.07,2.2306,3.2645,1.8004,1.848,1.4143,0 
-0.0447,0.5327,1.478,1.7755,2.814,1.6867,2.4312,0.8706,0.4306,0 
1.1584,1.3406,2.4493,1.1312,2.4981,1.4169,1.3299,1.6913,1.7635,0 
-1.1064,0.8768,2.8768,2.9307,1.5552,1.242,2.5787,0.7159,1.6977,0 
-0.0059,2.8316,2.5657,2.4749,0.7452,3.4186,2.6137,0.8939,4.3084,0 
-0.5504,0.3436,1.6271,1.5343,3.2582,2.1748,1.7602,2.5575,1.2184,0 
0.4868,-0.5392,2.8675,0.313,1.8491,2.6858,1.264,2.8603,1.871,0 
-1.3159,-0.6471,2.4913,1.2456,2.0642,1.9485,3.2996,1.0996,2.976,0 
-0.6966,-0.8699,1.45,0.7704,1.9112,1.8312,3.3829,2.029,3.0047,0 
1.4601,-1.1459,2.4253,1.4143,3.0373,1.7048,1.5801,3.5926,1.4834,0 
-1.2773,-0.731,2.5247,2.104,2.2008,0.7559,1.9766,1.0756,2.0457,0 
-0.9746,-0.1192,0.3067,1.905,1.896,2.3141,0.4796,3.467,2.225,0 
0.4748,-0.661,2.5427,1.033,2.6656,3.0819,0.2635,1.9278,3.4713,0 
-0.738,0.3118,3.6151,2.3275,3.1242,2.6267,2.6509,1.2082,-0.7011,0 
0.5968,0.8053,0.57,1.258,1.6176,2.0546,1.3335,1.073,2.5691,0 
-0.815,-1.1428,2.4688,3.027,1.4628,2.2602,2.1675,0.4281,1.4011,0 
0.8664,-0.8269,2.6875,3.566,1.6446,0.5365,1.6106,2.1468,1.4609,0 
1.5663,-0.8537,2.1795,0.479,3.3118,2.1262,1.7298,0.3798,1.8514,0 
-0.131,0.8786,2.6345,1.3191,1.1148,1.6698,2.6288,1.831,2.0021,0 
-1.5204,2.7164,1.6288,3.3913,1.7241,1.8335,2.654,1.214,2.8402,0 
1.3849,-0.2174,2.2374,1.1044,3.2083,1.9887,0.714,0.0703,0.3293,0 
0.4743,-0.1957,2.1294,4.4608,3.0687,3.0055,0.3467,2.1151,0.6153,0 
-0.2066,-1.416,4.182,2.7686,3.7557,2.6015,0.7633,1.6489,3.7457,0 
0.0461,-0.0049,1.8036,1.489,3.2374,2.8266,1.4008,1.2956,2.2592,0 
-0.9524,0.3125,0.692,3.6214,2.0844,1.8917,2.5356,2.0967,1.292,0 
0.8221,0.1832,1.3289,1.8746,2.5675,0.635,1.6967,0.0589,1.6462,0 
0.3686,1.4646,2.711,0.4487,2.1882,3.1607,1.2933,1.836,3.1675,0 
1.4558,-2.9517,1.5924,1.4821,2.8354,1.3803,0.706,2.7215,1.1214,0 
-0.4484,0.6598,2.6543,2.1135,2.8304,1.8528,1.3337,4.7452,0.8907,0 
-0.7859,-0.0838,3.5147,2.911,1.0869,3.49,0.9709,3.6985,1.3073,0 
-0.9092,1.1658,2.6706,2.2044,4.6462,1.495,1.6044,1.9496,0.6472,0 
0.4934,0.8188,2.2053,1.3647,1.0297,0.8049,1.3694,1.9503,-0.2873,0 
-0.7006,-0.363,3.0069,1.9951,1.3559,0.3701,2.6065,0.7056,3.1217,0 
-0.6268,-0.5188,1.4353,1.1599,3.4545,0.5595,3.8472,0.823,1.7199,0 
0.6836,0.5727,0.8115,1.1681,2.1012,2.7716,2.5536,3.6524,3.4987,0 
-1.5986,1.1735,1.6753,0.7027,1.6136,3.7964,3.3483,3.2265,0.1314,0 
-0.2187,-0.6618,3.66,1.7445,2.6305,1.2109,2.8076,2.1537,1.8416,0 
0.2492,-1.019,2.6723,1.1468,1.1036,1.3135,1.3141,2.3622,3.5634,0 
0.796,-3.7492,0.426,1.1716,1.5779,1.8014,1.2197,1.0454,1.9459,0 
0.0587,-0.7147,2.8944,0.5427,0.7559,2.7095,0.2432,-0.5671,2.4115,0 
-0.0819,-1.5279,1.5957,1.7059,1.4676,1.9834,2.0638,3.832,0.2959,0 
-1.3113,-0.1957,1.6527,1.4866,2.8336,3.2452,1.2155,2.2072,2.4427,0 
-0.9266,0.9606,0.6718,1.2867,1.7951,2.9576,0.6882,1.2925,0.5867,0 
-1.0177,-1.2422,0.9906,3.012,2.0791,1.7993,2.6215,1.989,2.5244,0 
0.6469,-0.3462,1.7122,0.6093,2.5781,1.603,1.5722,-0.492,1.8695,0 
-0.0527,0.6635,3.5837,3.8199,1.0843,2.7239,2.39,0.5714,1.4398,0 
-0.0631,0.8061,2.047,1.1763,1.747,2.0729,0.9252,2.4567,1.0086,0 
0.8866,-1.1458,0.8736,1.7839,3.2123,2.0389,2.5553,3.0855,2.2879,0 
1.4594,-0.3042,2.076,1.2852,2.6858,3.2589,1.5475,1.294,2.3803,0 
0.7466,0.4193,2.9168,0.7464,2.3811,0.8647,3.6601,1.1562,2.3029,0 
0.5914,-0.7717,2.3886,3.1155,0.4779,2.7379,1.9251,1.5982,2.473,0 
0.3743,1.6828,0.485,0.7142,0.7723,2.4413,1.7065,2.8616,0.2854,0 
-2.2584,-0.7777,2.9771,2.3846,1.5821,2.7053,3.8063,1.2009,2.7095,0 
0.7224,0.9711,0.8306,1.6404,0.5146,1.909,0.9137,2.3701,1.5845,0 
-1.0832,-1.8541,3.43,1.6576,3.3984,0.8404,2.9263,0.5999,1.7697,0 
-1.3651,0.3487,1.0267,1.3854,2.3541,1.4632,3.1127,2.9539,2.8284,0 
0.1833,-0.3789,2.537,2.469,3.1851,0.5478,-0.1398,0.5139,3.2029,0 
-1.2389,0.396,2.3855,2.1158,1.3289,1.1365,1.4436,1.9118,1.3842,0 
-0.2584,-0.4704,2.8942,1.0827,2.247,3.2896,2.4894,3.86,4.5995,0 
0.2973,0.8596,3.1426,3.0395,1.7256,2.0221,2.1442,0.5747,1.1945,0 
0.0896,-0.4707,2.9054,3.2698,1.774,3.0383,2.366,1.406,2.5011,0 
-0.6082,1.902,2.9742,1.3142,0.6228,2.4399,2.1138,1.9266,3.9006,0 
0.4472,-0.5515,0.0969,0.4405,2.4705,0.9737,2.7528,0.6234,1.3206,0 
-0.9874,-0.7315,0.1817,4.4695,2.2071,2.4919,0.533,2.7335,1.2293,0 
1.0357,0.5501,2.412,4.5984,2.9616,0.7828,2.2057,2.2422,1.3691,0 
1.3728,1.563,1.7429,0.9068,0.5072,1.3928,1.92,1.9569,2.2217,0 
-0.8444,-0.67,0.5052,3.2744,1.6872,3.6155,2.0817,2.5631,0.0999,0 
-0.2452,-0.1847,3.6283,2.6513,1.723,0.4884,1.1767,1.1842,0.6461,0 
-0.0345,-1.1842,2.4125,2.6501,3.4834,1.6316,2.2136,2.8934,3.2971,0 
-0.7096,-1.4124,2.1235,1.2476,2.5611,0.7518,0.8478,2.3495,0.5884,0 
-0.9696,0.3188,0.4233,3.2532,2.3936,2.8566,2.019,1.8934,1.0037,0 
0.7185,1.1571,3.0085,3.0966,0.3412,2.1646,2.6452,1.3505,2.6027,0 
1.1668,-0.159,3.0693,1.5517,3.4075,0.0298,2.1738,1.6179,1.2991,0 
-0.3472,-1.2194,2.4897,2.2019,2.4957,0.5377,2.5548,2.6158,0.9541,0 
-0.2852,-0.5062,1.4937,1.6206,1.392,3.6021,1.6243,1.8994,3.0213,0 
0.2754,-0.8088,0.3651,2.1131,1.431,1.8188,1.9607,1.8027,1.1754,0 
0.1427,-1.2119,-0.6095,1.211,0.2504,1.6308,3.9215,0.9996,1.4153,0 
-1.4872,1.181,2.2784,2.7844,3.6128,1.2033,2.0611,0.7649,3.0931,0 
1.8643,0.2492,2.2824,1.4075,2.7378,-0.2536,3.0138,1.1861,2.4585,0 
-2.2537,0.8317,2.5335,3.208,1.2671,1.7622,1.7514,3.093,0.6198,0 
0.5677,-1.4727,0.6887,2.1254,2.4397,3.3688,1.6684,-0.2103,2.4907,0 
0.2678,-0.6061,1.9365,1.8553,4.0751,3.0193,1.5831,0.4074,2.1611,0 
-0.7348,1.0837,2.5618,1.8224,1.0777,1.5618,0.962,1.3476,3.755,0 
0.1991,0.1648,2.4839,1.9582,1.2647,1.5038,2.323,1.9382,1.48,0 
1.3921,-0.943,2.5342,1.7552,3.5683,3.7464,0.6097,3.3045,1.382,0 
-0.9309,-0.479,0.4839,2.7041,3.9805,1.3492,1.8497,-0.9555,-0.8687,0 
1.1704,2.6183,0.326,1.984,1.8587,3.5747,1.1755,3.1958,2.658,0 
0.1248,1.4523,1.8386,2.3366,2.1756,1.1311,2.0505,2.2169,2.728,0 
-0.9234,-0.9449,0.9239,0.3504,1.7452,5.0088,0.2241,2.5175,0.8847,0 
-0.32,0.24,1.6199,2.7388,1.372,1.9205,1.3751,1.4356,2.7213,0 
0.2052,0.7764,1.717,0.7792,0.2369,1.6193,2.8345,1.3855,2.345,0 
-1.0151,-0.2118,2.0151,0.7418,1.8408,1.5026,2.064,2.9296,0.971,0 
0.6986,1.8845,3.2552,3.3559,2.1096,1.6468,0.8351,1.9608,1.6883,0 
1.085,-0.3199,2.0132,3.6028,4.4393,2.8067,2.7314,1.7236,0.4736,0 
1.5301,1.9713,0.9423,0.4821,1.1348,3.2811,2.2707,0.8643,1.5539,0 
0.1313,-2.5667,3.4263,2.0224,1.6919,1.5413,1.9687,1.9344,3.0776,0 
1.4102,1.4015,1.5297,1.505,2.4713,2.1496,1.0244,1.2731,3.6117,0 
-0.5289,1.793,1.2674,0.6284,3.5764,2.1592,1.3202,2.9386,2.0045,0 
-0.8775,0.9361,3.5922,2.5209,2.1048,1.527,1.3204,0.7478,1.4683,0 
0.498,0.3024,0.6022,0.9364,2.7718,3.1822,3.0355,2.7552,2.0488,0 
-0.4409,-0.4091,3.2596,1.215,1.3173,0.0638,3.4244,4.7154,1.9221,0 
0.7591,-1.683,2.9092,1.4624,2.415,3.3379,0.4802,2.4032,2.4392,0 
0.0437,0.9433,2.2309,4.0776,2.0849,2.0199,3.2026,1.0376,1.3568,0 
2.2546,2.5148,-0.2747,0.081,2.7003,1.9122,2.7658,2.8688,1.0879,0 
0.2555,-0.1726,2.5409,1.2082,1.0783,2.8517,0.2454,2.0407,-0.7158,0 
-1.6193,-0.3208,2.8428,2.2194,2.8224,2.2948,2.4286,1.3866,2.7047,0 
0.554,2.1007,2.0442,1.6638,1.6712,1.2323,0.6512,1.107,1.869,0 
-0.8218,-1.1639,0.7969,2.3226,3.1804,0.9981,2.4191,1.0903,2.3755,0 
1.3626,1.1739,1.7104,1.4423,1.4895,0.6334,1.7419,3.1376,2.3351,0 
1.508,1.4376,2.2257,-0.4861,2.2761,1.4667,1.5932,3.2541,1.1397,0 
-0.1544,-0.3561,3.4264,1.7768,3.3336,2.5111,2.5602,1.6949,1.8209,0 
1.0929,-0.4018,2.0177,0.3422,3.4064,1.3688,0.1415,2.0504,1.9902,0 
-0.9491,-0.9852,2.0247,0.2317,0.7382,0.438,1.349,1.9681,1.0223,0 
-0.563,1.1849,2.0521,1.0031,1.2176,1.9719,0.1657,2.7599,0.8877,0 
-0.7074,1.4915,1.6066,3.0092,0.8796,1.3409,1.4683,1.5675,0.6679,0 
-0.7846,-1.2939,1.1923,1.9121,2.3318,2.7628,1.9108,2.8633,3.3006,0 
-0.5329,-0.6293,1.1537,0.6824,2.2135,1.6079,1.4338,3.3545,1.5724,0 
1.0309,-0.3466,1.0255,-0.0558,0.9758,2.5995,1.8027,1.4091,3.3649,0 
1.0777,0.6027,-1.633,0.5662,1.9408,2.9133,0.3185,2.9317,1.9694,0 
0.476,2.066,3.5784,2.7057,2.8992,1.9255,2.2215,1.9446,2.8672,0 
0.6833,1.4457,1.0636,0.1105,1.9922,0.5241,2.2499,1.0694,2.907,0 
-0.3402,1.0558,1.4622,1.5354,1.1408,2.3836,1.627,-0.4411,1.8307,0 
1.0971,-0.5198,2.1952,0.4788,3.1881,3.0265,0.4002,2.4508,1.9277,0 
* 
5.7491,-0.9583,1.4033,2.7277,3.3677,1.2505,2.09,1.8285,1.5263,1 
4.4193,-1.2447,0.5242,2.5089,2.9045,3.3222,1.6608,2.0758,1.4758,1 
5.8777,1.566,2.6742,2.4411,2.1951,2.0286,3.3568,3.7239,0.4123,1 
6.2207,1.0782,3.4869,2.293,2.8342,2.3105,2.125,1.6178,1.8893,1 
5.5079,-0.3839,1.651,1.0003,2.8106,2.0108,1.7867,0.4748,1.9049,1 
7.4071,1.186,1.7641,2.3909,3.0073,0.6603,1.4288,0.5502,2.3278,1 
6.7637,-0.2663,1.6866,1.9301,2.0726,2.7275,0.5609,1.5365,2.5194,1 
4.6407,-0.8503,0.9241,2.0483,3.4701,1.6609,1.5677,1.066,2.64,1 
4.8896,0.2548,1.4126,1.9971,2.1605,1.7121,1.7998,0.2182,1.0188,1 
5.749,-2.847,2.3555,1.9176,0.2875,2.5897,1.595,2.1366,0.803,1 
5.9285,-1.2343,2.7113,2.258,1.9198,2.4575,2.0256,1.1014,1.9714,1 
7.1502,-0.1771,2.6865,1.4187,1.1389,2.0843,1.8523,0.8829,1.3174,1 
5.3271,0.883,1.764,2.6667,2.6325,1.6105,1.319,0.3468,1.9333,1 
5.9503,-0.0934,1.332,0.2514,0.9157,2.4813,3.3413,2.3168,0.7594,1 
5.4909,-0.2991,3.2886,2.1213,1.0148,1.7186,2.8584,2.3935,2.786,1 
5.2299,-1.1307,1.211,0.7356,1.4995,2.171,2.8236,0.8652,0.3004,1 
4.3198,1.3075,1.8734,2.2212,1.1201,2.5409,2.9455,3.9494,2.1825,1 
6.1872,2.0714,2.6019,2.3089,0.7838,1.3669,4.2306,1.787,2.0514,1 
7.7845,-0.779,0.5646,1.7153,1.4155,0.8489,0.4351,1.8616,2.4088,1 
4.802,0.8879,1.8653,2.247,2.1466,1.4915,2.0198,0.8637,2.5967,1 
5.2368,0.9775,1.6317,-1.077,1.6562,2.3539,0.7125,2.694,1.3524,1 
7.2032,0.721,1.5568,2.7449,0.4693,2.2492,2.3586,2.867,1.7695,1 
5.0139,-0.0837,3.51,2.123,1.9135,1.2787,2.1866,1.714,1.9379,1 
5.185,0.0915,1.6646,2.1133,1.0943,1.6869,1.6011,0.0216,0.9231,1 
5.2761,-0.7487,0.6229,0.3657,4.1972,1.9361,1.6135,2.0002,1.605,1 
6.2337,-1.5454,2.3398,2.1304,5.5366,3.1841,1.6289,3.2846,2.7739,1 
5.7172,-0.5921,2.929,0.8477,2.5589,2.3735,2.2624,2.6324,3.3846,1 
6.0542,0.4225,2.6485,3.0516,1.9264,0.3839,2.8238,2.7769,1.3284,1 
5.9167,0.2379,2.6846,2.7272,2.9924,2.3656,1.6722,0.5186,1.1387,1 
7.6903,-0.0187,2.6755,0.5855,2.1078,1.6795,2.3021,1.7414,0.5292,1 
6.7412,-1.5252,2.5645,0.6384,3.5249,1.0307,1.5573,2.3059,3.2595,1 
4.5682,-0.9438,2.7112,1.0511,2.6976,0.4869,1.3139,1.8379,2.6311,1 
5.5323,1.3912,1.6463,3.2301,2.0799,2.4866,-0.0808,3.2643,3.3057,1 
5.2137,-1.4655,2.0203,2.4015,2.315,0.9096,3.9632,2.1266,0.7102,1 
7.4117,-1.3947,2.2379,1.0218,1.815,1.2517,-0.2649,4.2831,1.2901,1 
7.1386,1.2828,1.8357,2.8265,1.919,3.6032,2.6092,2.6836,1.9049,1 
6.6961,-0.836,0.79,1.2046,1.5512,1.6313,2.8627,-0.0299,1.5766,1 
5.9027,-1.2701,2.1081,1.3721,3.1449,1.1949,1.8178,2.2422,3.1972,1 
4.3548,0.5075,1.8906,2.1226,1.7046,1.6584,0.5512,0.4408,2.1748,1 
5.9285,0.1087,2.2273,1.6195,1.2749,2.0408,1.6196,2.0179,2.7934,1 
5.9391,-0.5067,3.2445,1.0909,3.2608,1.2262,1.7139,2.5285,1.9835,1 
7.7323,-0.2266,2.2727,2.6627,0.8853,1.155,1.3043,2.0287,2.1712,1 
5.3075,1.2365,1.6248,2.0123,3.1888,0.6106,3.0611,3.2071,3.7917,1 
6.8258,2.0525,2.7288,2.9298,2.6753,0.9472,0.5435,1.5366,1.4868,1 
3.9915,0.6497,0.958,1.3671,1.2532,2.306,3.3876,-0.2557,4.4503,1 
2.9266,1.6468,1.5759,2.658,3.1242,1.6358,1.9415,3.1377,1.6975,1 
6.6442,-0.748,1.6432,1.3152,1.8459,1.6539,2.8869,1.9158,1.7745,1 
5.4515,-0.1923,0.8901,1.0728,0.2825,1.0549,2.4084,1.9601,1.4547,1 
6.6615,1.5639,1.0982,1.3387,2.8029,0.1757,3.2509,0.2129,1.5407,1 
5.7849,0.092,1.0853,1.1111,2.3511,1.8621,3.6426,1.2066,0.6536,1 
7.847,-0.344,2.1049,3.1749,1.0318,1.4245,0.6209,2.2164,2.5145,1 
6.5088,0.6284,0.7438,1.4765,1.8277,1.767,2.8633,2.2058,3.4801,1 
5.0145,0.7797,3.5136,2.0955,3.0168,1.5862,2.0513,1.7461,1.99,1 
5.391,1.1585,2.9715,1.8996,0.9103,3.2941,2.5373,2.6097,1.0495,1 
7.1227,-0.6484,1.4086,2.4255,3.1875,2.2632,3.7324,2.161,2.7497,1 
4.9826,-0.5212,2.5055,3.7611,0.8275,2.3539,2.3467,3.6793,2.0381,1 
6.3029,-0.2335,3.0682,1.2836,1.4498,1.5449,1.6794,1.4585,2.0428,1 
6.2069,-0.6033,2.0782,1.7355,0.344,1.7754,2.7697,2.0066,3.1477,1 
6.4716,-1.2413,2.0818,1.3793,2.3359,0.9589,1.3996,2.2017,2.9375,1 
6.4175,1.3597,0.7701,1.8213,3.4129,1.3791,1.207,3.9773,0.9369,1 
5.4661,1.8825,2.2928,2.8157,4.0568,1.4243,1.9671,1.2944,1.9241,1 
5.7294,1.0707,1.5843,1.6652,4.0584,0.9369,-1.6389,2.8243,3.3728,1 
6.08,0.1133,1.479,2.8355,2.3786,2.7301,0.9954,2.3439,1.7074,1 
5.8719,-0.3966,2.375,2.3692,1.6488,2.081,1.8227,2.3041,0.2915,1 
5.4811,2.2843,2.4819,1.6554,1.0766,2.8979,1.832,1.9402,0.3434,1 
7.3998,0.612,2.3229,2.3857,4.9456,1.8372,2.699,1.8331,2.2585,1 
5.9055,-0.9832,0.9909,0.218,0.6814,2.0963,2.0042,4.0398,3.1479,1 
5.8574,0.1433,1.1878,1.389,2.5412,0.7674,0.997,0.7358,1.4903,1 
4.8498,-0.8783,1.6272,1.7845,2.7683,4.2169,2.1785,2.5429,2.0976,1 
4.9674,2.4123,2.4607,1.3261,1.0072,0.663,2.3943,2.99,3.2773,1 
4.4398,0.2823,3.7306,1.8025,1.203,2.3466,1.6976,1.4675,1.9864,1 
5.9953,0.5336,1.7221,1.1762,3.04,3.033,2.6063,2.7227,0.8521,1 
5.6284,0.8388,2.284,1.8325,0.427,1.8349,2.236,2.6389,2.0446,1 
5.6343,-0.5205,2.0072,1.616,0.9216,2.0785,3.787,4.4947,3.8505,1 
7.0427,-1.1548,2.1474,2.3177,1.2661,1.6464,2.0478,3.3782,1.1009,1 
5.7582,-0.6112,2.234,0.6719,2.486,2.7226,3.1295,2.0679,0.1681,1 
6.33,0.1242,3.7864,2.4905,1.3036,2.6191,2.1897,1.3137,1.1014,1 
6.3643,0.375,2.7199,3.0347,1.501,3.5074,1.9185,0.795,2.5057,1 
