Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
3.0129,10.7123,2.6479,1.5055,1.3155,1.9595,1.7835,0.4086,1 
1.3291,9.9297,1.0992,4.3466,3.9561,1.2172,2.0821,1.7771,1 
0.7591,8.6652,1.08,1.0479,2.8463,2.1961,2.4616,2.8347,1 
2.6739,9.466,2.1412,3.1138,1.6343,1.7321,1.0857,2.1316,1 
-0.0336,10.5929,2.9546,3.0872,0.8612,1.0768,0.6658,1.6236,1 
2.9099,11.6039,2.0896,2.0717,1.4322,2.9508,2.3757,0.9038,1 
4.0536,10.1771,-0.0502,1.0235,2.7238,2.2161,3.211,1.3641,1 
2.3449,9.7076,0.83,0.972,3.734,2.0618,1.8106,2.1131,1 
0.4326,9.7098,2.0829,3.1205,3.737,1.4009,1.8568,1.913,1 
1.8446,9.4822,1.5819,1.1595,0.6742,2.8932,2.0964,0.0342,1 
1.7773,9.9935,3.1231,0.1907,1.7575,2.5023,1.5482,2.2598,1 
1.2212,12.0475,2.5223,2.013,2.7893,1.0562,2.9423,-0.4588,1 
0.2735,10.0001,1.8511,2.0862,1.4848,0.6519,1.2288,3.1839,1 
2.006,10.4147,4.3474,3.9165,2.5051,0.1903,3.1472,1.708,1 
2.3066,10.1378,1.3051,5.0978,1.4433,0.7054,0.6289,1.7218,1 
2.4022,9.9997,2.7761,1.7766,2.8217,1.7666,0.8147,1.4522,1 
0.8957,11.1242,2.6034,1.5433,1.8434,1.1519,1.016,2.2315,1 
0.3657,10.6854,1.3305,3.8579,2.8379,2.6611,1.1867,0.2468,1 
3.3456,10.5104,1.4614,1.7543,3.5052,3.103,2.8071,1.0306,1 
1.8301,10.5931,2.7773,1.6739,1.1543,1.6095,2.4202,2.0963,1 
2.0823,10.3917,2.0008,1.6218,2.4013,1.4872,1.8094,1.531,1 
1.9874,11.8118,1.4972,1.9478,1.341,1.8921,2.7445,0.3003,1 
2.3844,10.878,2.1849,1.6313,3.0132,2.7148,-1.1603,1.7497,1 
3.2652,10.4244,2.2676,1.2705,1.7488,0.8321,0.7214,1.4798,1 
2.9172,8.6325,2.4575,3.6479,1.9646,3.4146,1.8796,1.5928,1 
0.9855,10.8588,2.615,2.2945,2.2312,0.582,2.0889,1.6408,1 
0.5944,10.4823,3.2206,1.8988,0.5275,1.1979,2.7876,0.7863,1 
1.5996,9.1132,1.9206,1.1744,2.5865,1.0242,2.2705,2.7354,1 
0.6802,9.7843,3.9029,3.0097,3.7206,2.2404,2.1579,-0.1385,1 
2.5311,9.7804,1.4399,2.6884,2.7107,2.9279,-0.3154,2.443,1 
3.5268,11.4003,3.2799,1.4526,2.629,1.3392,1.665,2.3243,1 
2.3418,6.7727,2.999,2.6341,1.1375,2.1509,3.1332,3.1733,1 
3.0638,11.1893,0.8988,2.4195,0.8031,1.1975,3.623,3.111,1 
2.4295,10.3899,2.5031,1.3266,0.9275,2.5212,2.8445,0.5959,1 
1.3015,9.0826,3.4895,4.5982,0.8804,2.0511,2.6684,1.874,1 
2.4384,11.3687,2.9145,3.1949,1.496,1.523,1.6997,2.4022,1 
2.9962,10.0782,2.5419,1.1647,3.1457,1.4146,3.2886,1.7971,1 
2.0838,10.8464,2.5713,2.6395,1.7217,1.4068,1.0912,1.6916,1 
0.7022,8.9629,2.492,1.4879,2.4003,1.4791,2.1487,1.53,1 
2.8795,9.176,0.8685,0.5317,2.071,3.1028,0.9554,0.889,1 
4.3589,10.9438,2.2747,1.7426,1.8027,1.0393,2.2105,1.1224,1 
-0.2353,9.4424,1.2914,1.0466,0.6593,3.0716,2.8616,3.141,1 
1.3706,9.7365,2.2572,2.1278,3.0779,1.6457,2.3968,1.2674,1 
1.5132,9.219,1.5339,2.1206,2.4102,1.9308,1.5764,4.3904,1 
0.215,8.751,2.7018,1.0426,1.3388,2.0409,1.8938,2.1237,1 
1.456,10.0868,1.7441,1.6013,1.6728,3.2636,2.6152,3.4386,1 
1.9652,12.1794,1.1435,0.8449,1.6829,-0.136,4.2624,3.9213,1 
-0.3842,10.2886,-0.0344,1.5333,2.4623,2.151,3.1974,2.4981,1 
2.6805,9.3408,2.0616,1.6904,3.772,2.4482,2.6054,2.0207,1 
3.7608,9.6168,1.7559,3.5351,2.5997,3.6958,2.8073,0.9192,1 
3.1616,9.8268,1.6347,2.7095,2.0689,2.9172,1.1845,2.447,1 
1.7539,8.5076,0.0704,0.5231,2.1356,1.1472,-0.5459,2.7182,1 
2.9174,9.3071,1.4433,2.0104,1.7813,0.9162,3.6519,3.7001,1 
2.2465,9.8499,2.0094,2.125,3.8091,3.9565,1.1703,2.0584,1 
2.6898,9.4563,3.4667,3.7155,2.4891,1.9799,1.8278,1.5322,1 
0.6933,10.5508,1.0449,1.1714,1.8884,2.5205,1.9951,1.0906,1 
1.8957,12.0596,3.4145,1.1049,2.5849,3.4431,0.5766,2.2329,1 
2.2559,9.4416,3.8792,1.8241,1.0819,1.7926,2.752,0.0021,1 
1.8512,11.7141,3.1162,1.575,2.2344,1.3932,0.6898,0.8581,1 
1.8333,10.2879,1.61,2.0556,1.3791,2.9858,2.9387,2.4886,1 
0.862,10.8684,2.5652,2.1514,3.782,2.3483,3.3933,3.5588,1 
0.4329,10.662,2.5976,3.444,1.4392,0.7266,2.9298,0.5815,1 
3.8357,11.7044,2.3911,3.1462,1.2546,2.5909,1.5256,1.1937,1 
0.8683,11.8091,0.328,0.4232,2.8323,1.7983,1.7523,2.2986,1 
2.2163,9.0244,2.1525,2.5892,3.3121,2.5891,3.2142,1.3957,1 
0.6256,9.4156,0.8514,0.0593,2.9639,1.4108,2.0781,1.7201,1 
3.165,10.3778,2.2383,1.2585,0.8297,0.4542,2.2383,2.376,1 
0.9917,7.7083,1.8326,1.8989,0.7203,0.5928,1.3134,1.7495,1 
2.5798,9.87,5.3349,0.7573,2.8796,-0.4946,1.1796,3.7933,1 
2.8559,9.2387,3.0645,1.2352,2.3163,0.8694,1.7631,3.2855,1 
2.132,9.5958,2.4287,1.4046,2.3277,4.1626,2.4608,1.4928,1 
2.7551,11.1748,0.712,1.9354,1.2833,1.3221,0.5706,3.176,1 
1.6685,10.6045,2.3553,0.6848,1.7004,1.5161,2.5421,3.3966,1 
1.9276,10.181,2.4481,1.5185,1.2064,1.1874,2.8896,3.1654,1 
1.5419,10.0786,2.1057,2.3401,0.0192,4.6204,3.0162,2.4318,1 
2.6327,9.2712,1.9204,2.4025,1.9798,0.7289,2.307,0.6067,1 
1.9601,11.2691,1.4709,1.5884,1.3721,0.8752,1.77,3.2181,1 
2.0987,9.5148,0.7658,1.7169,1.2313,2.4451,0.6649,2.7125,1 
-0.5965,11.5483,0.5964,2.6949,1.8669,0.5383,4.1159,1.6445,1 
-0.2852,8.6589,1.21,1.7413,0.6793,2.2484,2.3102,3.7368,1 
2.2274,11.5573,2.6459,3.4117,3.8156,1.2782,2.6012,2.0856,1 
0.501,9.5457,1.8829,2.8619,1.0049,2.4592,2.4465,2.8505,1 
1.6004,9.4671,2.8614,0.0852,1.2768,2.9988,1.4526,2.3308,1 
2.7959,10.8188,1.528,1.6841,2.2692,2.4362,2.0979,2.4372,1 
2.4694,8.5867,2.8032,1.0323,1.2779,0.4599,1.1773,1.903,1 
1.5672,9.3917,2.0844,1.5909,2.9899,2.5944,3.027,3.4545,1 
1.5855,7.8958,3.0237,3.763,1.3219,1.5964,1.928,2.5782,1 
1.8018,8.5449,2.9213,1.1292,1.1438,2.4056,0.3208,2.718,1 
1.702,7.5187,4.2257,2.5942,3.4057,4.2383,1.411,1.2067,1 
2.5517,10.3676,2.2796,2.627,-0.1892,0.8311,4.5373,0.9811,1 
-0.0517,10.3848,0.7755,1.042,2.1298,1.9472,0.9715,0.5227,1 
0.5619,9.2371,2.9238,1.5179,2.2277,3.6821,1.5728,0.7648,1 
1.5156,10.1317,3.4574,2.7385,3.7413,2.2436,2.2497,1.5417,1 
2.0523,11.7461,3.6584,2.5294,2.5159,1.8557,3.1154,2.22,1 
2.3588,8.6313,1.1602,2.9143,1.4437,1.1038,0.5252,2.7919,1 
2.284,9.0578,3.589,1.241,1.3408,0.738,3.2893,1.8901,1 
3.4613,10.5209,2.2297,0.9525,0.2836,0.5889,3.3417,1.2068,1 
2.6616,8.1156,3.4966,1.5271,1.6294,1.1921,2.008,2.1333,1 
2.1652,10.5535,2.1152,2.0578,3.0264,1.632,1.2718,1.4548,1 
2.5355,8.8884,1.9079,3.234,1.5575,2.6343,3.299,2.1803,1 
3.3765,8.9771,0.4499,1.221,3.3448,2.4792,1.6119,2.4867,1 
2.0407,11.0422,2.375,1.3406,3.3903,0.0289,4.4195,2.7664,1 
1.2431,10.6929,1.4954,-0.2822,2.1225,2.1883,3.364,2.647,1 
2.164,10.2744,2.5823,1.7811,2.0956,1.5414,3.1331,2.0283,1 
0.9169,9.3341,0.365,1.6621,2.18,2.078,2.5989,1.1476,1 
1.9216,9.2196,1.3776,1.9492,1.6711,2.5397,1.1245,2.5867,1 
0.9707,8.7348,1.7441,1.258,2.6447,0.7848,3.1479,1.7531,1 
1.9476,9.4573,2.1082,3.1058,2.8154,1.4249,1.5506,0.4944,1 
1.2421,9.419,0.7946,0.9985,3.0824,2.9535,1.8206,2.8598,1 
1.4065,10.0567,3.4211,0.346,1.9668,1.2654,2.2755,1.3595,1 
2.4855,11.2739,2.3662,1.7147,2.7528,2.4261,1.5562,1.8881,1 
3.5514,9.2193,3.8175,0.3828,1.8083,3.1109,1.2334,1.9605,1 
1.6127,11.0911,2.2384,1.3084,0.4834,2.5579,1.3157,5.2149,1 
1.977,9.9863,1.1463,1.8296,2.2224,1.5142,2.5133,0.2295,1 
2.4295,11.2947,3.0634,1.331,0.9521,4.4905,2.0944,2.8697,1 
3.8676,11.1705,0.2026,0.9988,3.0774,2.4788,0.5801,3.602,1 
2.3993,11.308,2.033,0.8649,1.5199,0.4168,3.2891,0.9094,1 
1.43,9.3474,0.9675,3.2666,1.9505,2.6314,1.8543,2.6704,1 
2.0496,8.5864,2.0029,2.745,2.0601,1.5827,2.3543,2.7232,1 
2.9265,11.1035,4.1469,2.2238,2.9037,0.7976,4.105,2.2322,1 
1.2287,11.1563,1.9211,1.2809,3.6664,0.7727,3.1788,2.012,1 
2.2376,9.9685,1.1729,2.9217,1.2906,1.0865,2.6215,0.7497,1 
2.284,10.0388,1.5688,1.595,2.3084,2.0988,3.4108,2.7885,1 
1.7209,9.0858,-0.6192,2.8291,0.8332,0.9052,0.9632,0.0713,1 
3.1074,11.3589,2.4561,3.1639,2.7771,2.156,1.5011,1.6724,1 
2.0599,10.6478,2.2382,2.5931,-0.181,0.7225,1.4625,2.7504,1 
2.3861,9.7062,1.1499,2.1668,2.6776,1.9441,3.2354,1.3713,1 
-0.0632,9.1896,1.8446,1.1743,1.7851,1.8064,2.5107,2.2727,1 
2.8951,10.9656,0.5573,1.4806,1.7004,2.2573,2.215,1.9632,1 
2.0039,8.732,1.5527,2.3087,1.4484,3.8742,3.2779,2.9012,1 
2.3464,10.2948,2.7657,1.7611,3.2223,1.91,3.2888,-1.1302,1 
2.6483,10.6078,2.3613,1.3622,3.0799,2.9177,4.2299,0.6581,1 
-0.071,7.6292,3.2861,2.2726,2.9599,1.8356,2.6368,1.8728,1 
1.8371,9.3981,2.8502,2.1424,2.2809,1.4118,1.189,1.273,1 
3.318,10.4104,2.0805,3.5096,2.907,2.3202,2.083,3.5603,1 
2.4587,9.3129,2.4844,2.1691,1.7256,1.4956,1.8543,2.686,1 
1.8576,11.0316,3.5675,2.3282,1.5799,2.6898,1.5722,1.7645,1 
1.3647,11.5245,1.4304,2.4923,1.3305,4.7033,1.8851,1.7261,1 
1.6311,8.8293,2.4945,2.8469,1.8262,1.7168,2.3552,0.5838,1 
2.6096,12.106,3.2332,1.653,2.9451,2.4867,1.7038,2.0866,1 
0.9087,9.0347,2.0737,1.3441,1.4789,2.0375,1.4913,1.3095,1 
1.8157,10.6172,2.9903,1.5989,2.5427,2.7067,3.5145,2.2054,1 
3.4922,9.1502,2.3793,1.3061,3.0451,2.0764,3.187,1.6619,1 
2.0912,11.3761,1.0227,1.407,3.7382,2.2429,3.0256,1.7381,1 
1.7001,10.1698,1.7071,2.7222,1.0713,2.6285,2.1021,1.1391,1 
0.9777,12.3895,1.4435,3.3501,1.7398,2.9906,1.911,3.2207,1 
0.787,11.936,-0.057,1.79,3.4938,0.2254,2.8767,1.1398,1 
2.9221,10.6515,1.7285,0.044,2.3246,0.5538,1.7387,-0.0781,1 
2.0975,10.6971,2.7991,0.8533,0.5992,1.1151,0.2526,2.4209,1 
2.5095,9.7137,3.0467,2.2423,1.4379,2.7063,2.1014,1.5117,1 
3.1146,11.1355,3.5679,0.767,2.5508,2.0936,1.0486,2.2788,1 
3.5439,10.6024,3.3185,1.7588,1.8721,3.1717,1.983,1.4532,1 
1.0576,10.2276,0.395,2.7679,2.015,1.8642,2.4445,4.6223,1 
3.362,10.7374,1.3468,1.3928,2.8686,2.5472,1.1984,2.5771,1 
1.9692,10.7991,2.372,4.3266,0.808,3.3561,1.0569,2.5242,1 
0.4272,10.9978,2.2137,2.0697,3.1955,0.101,0.6738,1.5594,1 
1.0075,9.0302,3.8372,1.4873,0.2022,1.9268,1.0676,2.5912,1 
1.9222,9.1602,2.9606,3.7135,2.4545,1.919,2.003,1.8642,1 
0.1482,9.9489,1.8761,1.7284,1.9868,0.6637,1.9668,2.0827,1 
1.9982,10.9337,1.7178,0.1677,1.4393,1.6396,2.8181,3.0842,1 
1.3744,10.3639,2.8992,1.7755,0.5475,0.9301,1.3103,3.0911,1 
1.0904,9.1417,1.5702,3.1352,2.7394,2.2988,1.1746,3.5354,1 
2.487,9.9106,1.7391,1.5313,1.069,2.6497,2.3348,2.0753,1 
1.9887,9.4866,4.8573,-0.2339,2.8024,1.9954,2.6496,2.4415,1 
0.4933,10.4309,3.8187,2.7883,0.7759,3.3287,1.426,3.7161,1 
0.2226,12.5102,0.6358,2.2151,2.3826,1.4878,1.6424,2.5026,1 
0.7749,8.9174,1.4321,1.3941,0.3634,2.5903,1.7215,1.1904,1 
1.8703,11.8179,4.0415,2.6521,2.0074,3.9138,1.8201,1.9362,1 
1.4946,10.346,0.566,1.4464,1.917,2.0379,1.2237,1.7316,1 
2.7203,10.7227,3.5766,1.8496,1.3255,1.2159,1.9972,1.9474,1 
1.6761,9.032,1.96,1.0209,2.2527,2.5153,2.5109,2.1684,1 
1.7727,8.0408,1.6293,1.589,1.9265,4.0603,2.0443,1.9759,1 
4.0597,7.4449,3.7009,1.4804,2.4742,1.8437,0.6522,1.4681,0 
5.355,8.6655,1.901,3.0798,2.5055,1.9092,1.3449,0.558,0 
4.201,9.4401,2.1842,1.9064,1.0328,2.6032,3.2264,1.5518,0 
6.1996,8.3209,1.6139,2.3466,1.3013,2.5448,3.125,0.3938,0 
5.0651,6.895,2.1459,2.3131,1.1576,1.8181,0.9486,1.7962,0 
3.6577,8.7909,3.0891,2.9564,0.6415,2.635,1.0937,2.4091,0 
6.7632,8.453,1.2464,0.742,2.8558,0.9767,3.1854,3.1724,0 
5.4439,8.3935,2.2462,1.9736,2.9904,3.7401,0.557,3.5082,0 
6.6483,6.5668,1.3267,0.9512,2.3916,1.4105,0.9236,2.7432,0 
5.2271,6.4402,2.8971,1.3056,2.8119,2.7831,2.4202,3.2512,0 
4.3904,7.1729,3.0389,2.8732,2.6376,-0.0591,2.8092,1.3932,0 
4.6991,7.821,2.171,1.1207,1.4285,2.8047,1.3426,1.9639,0 
3.7981,8.8088,1.8481,1.4351,3.3009,1.7587,1.5582,2.6076,0 
4.8633,7.3972,1.4097,2.0342,2.9779,3.4937,1.9929,1.2658,0 
4.6712,7.8175,3.3191,3.6679,1.9114,1.3176,2.6094,2.4366,0 
4.8379,6.453,2.9229,1.9411,1.6739,1.6891,1.9319,0.8892,0 
5.3531,9.9543,0.3509,1.1668,0.7971,3.516,2.8293,0.7381,0 
5.4774,7.4165,1.9142,1.9824,-0.1351,3.0957,3.2578,2.859,0 
5.2431,10.6937,2.3986,0.4968,2.0322,1.9577,3.1831,0.0207,0 
4.2302,5.8003,1.8457,1.7289,1.7314,2.4773,1.2697,3.4661,0 
4.2444,6.113,2.8263,0.6492,2.8316,1.2815,-0.2681,-0.2563,0 
4.8899,7.4846,2.7568,2.6777,1.3289,1.2146,1.9899,1.3166,0 
4.43,7.4117,2.8617,-0.6831,2.672,0.9626,1.0909,1.9686,0 
4.2054,8.6284,3.0828,3.4386,2.9688,3.2657,2.0431,0.9569,0 
4.1745,9.4237,0.6145,1.213,0.7231,3.0158,1.3171,4.4789,0 
5.7335,9.0936,1.0334,2.5592,2.1844,1.1918,1.2059,2.2836,0 
5.1064,7.352,1.7894,2.5531,2.1579,1.5642,1.7838,2.4057,0 
4.1181,7.9046,2.4986,3.1203,2.2778,3.4277,1.1111,1.6145,0 
5.6324,6.7852,1.8182,2.339,2.4234,1.9546,1.6884,3.177,0 
5.049,6.9814,2.0077,2.3067,3.3954,1.9918,2.6365,1.1149,0 
4.017,9.8471,2.1201,2.9748,1.7878,3.1441,3.8512,1.8205,0 
3.8314,7.5533,1.0837,-0.062,1.7867,3.5615,2.4607,1.7332,0 
4.1629,8.4326,3.3868,1.075,1.1024,2.492,2.1303,0.9457,0 
6.1347,7.8157,0.866,2.0478,3.7915,3.0569,1.5191,3.739,0 
5.3536,7.1291,3.4069,3.5233,0.7901,2.2631,1.3529,2.2394,0 
3.8158,10.0354,2.4039,2.4962,0.5816,1.5516,1.1459,2.4769,0 
5.702,7.2411,1.6664,3.8661,3.4672,1.0781,1.1251,4.5614,0 
4.9029,8.2348,1.9269,0.7863,3.1608,2.2012,3.0708,2.823,0 
5.6114,6.9799,3.2748,1.3158,0.5756,2.2817,2.2552,3.4545,0 
5.0328,9.9664,0.8717,4.1729,2.7093,2.8563,1.8872,2.0224,0 
4.482,8.5842,2.5296,2.7657,-0.1528,1.6273,2.7703,2.387,0 
4.5135,8.5617,1.9289,3.5195,2.6756,0.6253,1.7548,2.225,0 
3.4087,8.2557,0.3583,3.53,1.0733,2.7736,1.7142,0.6309,0 
5.4272,8.9162,1.6154,0.2404,2.6617,2.2338,2.5746,2.7657,0 
5.3225,7.9726,0.9814,1.8231,2.1064,2.7616,2.7385,-0.1083,0 
3.7885,7.6516,0.0227,0.6063,0.9559,1.1188,1.6778,2.5107,0 
5.9473,8.7305,1.9504,1.8789,3.4752,2.8284,1.1575,1.6941,0 
4.4058,7.2938,2.3285,1.1808,2.828,1.3548,2.8184,0.5087,0 
5.7171,7.3608,1.4813,3.9701,4.1094,3.0765,1.9842,2.1947,0 
4.2563,7.7116,2.5629,2.8882,1.3084,2.7325,1.5105,2.3855,0 
3.6,7.224,3.2458,4.7225,0.4608,1.1902,2.8196,0.907,0 
5.771,8.7115,2.1984,1.6335,2.9295,2.5766,1.4119,1.515,0 
5.338,7.7261,3.9855,3.6818,3.3037,1.3496,3.0644,-0.0227,0 
4.5237,7.0098,1.6566,1.5474,1.2065,2.0953,-2.0906,2.278,0 
5.707,7.2854,3.4148,1.7766,2.5165,2.7427,1.6545,1.6155,0 
6.2524,8.3441,1.6072,0.0381,1.1022,2.0671,1.1657,1.4053,0 
5.6839,7.476,2.8103,1.9376,1.9557,3.487,0.9167,2.8875,0 
3.9571,6.9577,1.6436,1.4449,0.8936,3.2275,1.8604,0.6913,0 
4.3147,6.9733,2.0902,2.6149,1.3431,2.3019,1.1949,2.1206,0 
7.7204,9.9943,3.2509,1.7757,2.2296,2.3124,2.9453,2.3098,0 
5.3672,9.159,1.8708,4.328,0.5911,3.0238,2.0581,0.1655,0 
5.5868,6.5853,2.2456,3.8255,0.8009,0.9973,1.4277,3.6694,0 
5.1861,7.6606,3.6035,1.0101,1.4989,1.9463,1.1726,1.3461,0 
4.6472,5.5755,2.1772,2.2458,0.858,1.7311,3.2637,0.6699,0 
4.6865,9.8571,3.4033,3.2859,2.6244,2.4862,1.9862,1.2659,0 
5.7746,8.5291,1.6674,1.7724,1.9986,-0.2301,2.6464,2.638,0 
5.589,7.1748,3.4486,1.166,2.3425,2.1521,2.1395,0.8161,0 
5.4752,7.8375,0.9365,1.3608,1.6238,3.2335,3.5666,1.1921,0 
6.0673,8.5693,2.9214,4.4556,2.3403,2.4567,0.5056,1.1716,0 
5.1274,8.1579,2.0298,0.8265,2.4535,2.6268,0.9644,0.7331,0 
5.1032,8.8717,2.0404,0.8243,0.278,0.9418,1.4877,0.982,0 
4.9309,7.9673,1.5853,3.6818,1.4545,1.6946,1.8802,1.0369,0 
5.0194,8.5446,2.8514,2.9875,2.5047,2.1929,2.0419,1.0095,0 
3.2044,7.7123,1.3619,1.3547,1.5869,1.0756,2.3669,1.0668,0 
4.5389,6.7721,2.4407,-0.1874,4.6498,1.4432,2.3339,2.7936,0 
3.5436,8.6421,0.4747,1.2664,2.6534,3.989,2.2144,0.0061,0 
4.9892,8.9382,3.0229,3.8054,4.6058,2.0517,1.3474,2.1395,0 
3.6506,8.4775,1.9255,1.8504,2.4675,2.5856,4.3403,0.3022,0 
5.0602,8.4188,2.7248,0.3245,4.0611,2.2082,3.2323,2.0644,0 
3.8107,8.6841,1.3304,0.8095,1.6604,3.0098,0.5855,1.6252,0 
2.1906,6.797,2.6803,1.9372,2.0281,1.0582,1.494,1.4901,0 
5.0988,7.2001,1.2905,1.6637,3.6242,1.4193,2.1404,3.0335,0 
2.9071,7.5179,-0.7054,1.4574,1.919,2.4752,0.8974,1.0402,0 
6.1182,9.161,2.8414,1.9594,2.6684,3.8632,0.8555,1.4725,0 
5.108,6.8515,2.0224,2.2166,3.1102,2.8119,1.7195,2.0494,0 
6.8541,8.5599,2.5143,2.6033,1.6315,1.5807,0.2356,2.2982,0 
4.3454,7.132,-0.3784,3.2796,3.2914,4.17,1.1841,2.0345,0 
4.9075,7.5458,2.8702,0.355,2.7629,3.0986,2.3401,3.1574,0 
4.0367,10.0773,1.6168,3.6282,0.7713,1.8549,2.5834,1.9098,0 
5.2776,6.7726,2.2559,2.0966,1.1023,1.9217,2.1752,2.0535,0 
4.182,6.0422,1.1405,0.014,2.6423,1.344,2.5601,0.8792,0 
4.8377,7.5104,1.431,1.4021,1.425,1.9299,0.4877,3.2528,0 
4.7524,7.9426,0.4252,2.1032,2.476,2.4098,1.7574,1.7977,0 
4.68,7.0266,2.1984,2.2845,1.6874,1.7882,2.1887,1.0422,0 
3.3982,7.4091,1.2311,1.2977,0.6072,3.57,2.3998,2.982,0 
3.6849,6.2898,3.4911,4.5872,2.2216,2.9759,2.4807,2.7476,0 
6.0908,6.9579,0.9385,0.1386,1.6207,1.6997,0.9408,1.2846,0 
3.7639,10.2681,2.7574,1.4194,2.5965,0.5452,2.5084,3.0013,0 
4.5136,7.9169,2.1859,1.9383,1.4195,2.1902,0.5743,2.2704,0 
5.0712,8.5742,3.3369,1.4935,3.0258,1.7022,3.028,2.4457,0 
4.9293,8.6443,1.8684,0.6509,0.4177,1.1732,2.8657,3.0865,0 
5.4093,7.3125,1.4383,1.4466,2.8974,0.9641,2.5973,1.5486,0 
6.119,7.5932,2.2583,2.1844,3.1464,3.4279,1.4702,0.3216,0 
3.0242,8.2016,1.0249,2.7195,2.1156,3.1702,0.9968,2.0569,0 
3.8361,8.969,-0.2593,1.977,0.7646,2.3831,2.4052,2.0342,0 
5.0046,8.7192,1.4303,3.4234,1.7721,1.0838,1.117,2.2475,0 
4.8299,7.9335,2.477,1.5052,1.8499,0.8028,0.9501,0.4338,0 
5.5627,10.1021,2.4618,2.2895,2.1221,1.0979,1.3,3.5823,0 
3.9397,9.2711,2.5127,0.3073,1.976,0.9439,3.0433,1.0015,0 
5.4422,6.1254,1.6508,2.4678,0.9059,1.6607,0.2087,2.7727,0 
4.2792,7.625,-0.1525,2.1425,1.5889,2.3227,0.9379,0.5945,0 
4.5755,8.4768,1.7972,1.2821,2.5339,2.9135,1.9833,4.4095,0 
8.0132,9.6289,0.3675,3.2545,3.0068,2.7866,0.9179,2.4601,0 
2.8539,8.9096,3.3432,3.5181,2.9013,2.3402,3.8316,2.4772,0 
3.8389,7.0643,0.7804,2.6089,3.0239,2.6565,1.2008,2.9739,0 
5.2904,8.9758,1.4063,2.3207,1.7314,4.6799,0.2262,-0.0545,0 
3.4211,5.913,4.5227,2.7801,2.8537,2.8559,3.1034,1.2592,0 
6.2571,7.0687,2.7237,1.7652,2.9737,1.6154,1.5184,2.3783,0 
4.8598,9.3529,0.1073,0.4163,2.0605,2.3356,2.6684,1.0519,0 
5.3835,7.7378,3.469,1.5046,0.963,0.3796,3.0613,1.793,0 
4.361,7.8435,2.2777,2.0944,3.0527,0.2482,3.2572,1.5582,0 
6.0946,8.7384,-0.1533,4.337,3.8391,2.8514,1.4234,2.0979,0 
4.176,6.9764,1.7088,3.617,3.0102,1.9237,-0.16,2.7092,0 
7.1812,8.8706,1.984,0.5055,2.4089,2.3974,3.0406,1.4763,0 
4.7637,8.2498,1.6922,1.1187,0.7357,2.7333,2.698,0.9862,0 
6.2954,8.8791,1.5815,0.8701,1.9922,1.9464,1.8989,1.401,0 
5.4432,7.3888,1.4753,1.7727,3.0898,3.0181,1.7263,1.4546,0 
4.1231,6.9631,3.6585,-0.182,1.4335,0.8399,3.5799,3.4609,0 
6.3683,8.3936,3.0917,1.1273,-1.0337,3.382,0.7682,2.8312,0 
5.1929,7.5863,2.7062,2.4462,1.3927,0.8226,-0.1442,1.2627,0 
4.4142,8.9945,1.1268,0.946,2.5913,4.4361,2.7044,1.2036,0 
6.0152,9.2432,1.5474,3.5215,1.9411,1.4539,3.7687,0.274,0 
6.2322,9.1781,1.8305,3.3609,1.4901,1.727,1.9287,1.4799,0 
4.8347,7.4084,2.5556,2.3535,1.4039,1.4079,1.9033,1.2277,0 
5.2596,6.0285,1.8438,1.2336,0.3515,0.45,0.8873,3.0969,0 
5.3587,7.1964,1.6912,1.876,1.8023,2.2525,1.7954,1.1509,0 
4.8894,9.7402,1.2134,1.9917,1.8298,3.5212,0.0784,2.6554,0 
3.9884,11.0103,2.1928,2.1659,2.2181,2.5029,2.1685,1.4609,0 
4.3122,6.4818,2.172,2.9849,1.4095,2.1914,0.9374,2.2409,0 
6.5299,7.719,0.7113,2.8715,2.9337,1.2623,1.7307,1.647,0 
6.1947,7.3158,0.2279,1.4111,2.84,2.7628,2.0629,1.7453,0 
5.5248,8.2788,2.4732,-0.5881,2.4826,3.4385,4.0945,3.6321,0 
6.3798,8.2412,2.7144,1.1199,0.0832,2.2908,0.7205,0.6924,0 
5.5348,8.5705,0.9319,2.2515,1.8234,2.5574,1.5405,2.0224,0 
4.0115,9.0381,1.3404,0.3704,1.748,2.3214,3.3738,2.6811,0 
6.5536,7.9214,2.8912,1.5932,0.9214,1.0706,0.6992,2.68,0 
3.532,8.6894,2.3132,1.7139,2.2616,-0.9858,3.7653,3.4128,0 
4.3408,9.1111,2.6359,3.3205,1.9708,-0.6214,1.7737,2.6528,0 
5.0209,8.7037,0.4926,2.6655,1.8851,2.9575,0.2453,1.9069,0 
5.1038,8.8842,2.4894,1.3033,2.2801,1.9061,2.5862,2.9402,0 
4.3299,8.7244,2.2111,2.2342,3.0003,1.7174,2.1902,2.1682,0 
4.8022,7.7643,0.507,2.2549,0.2688,2.7644,1.9723,2.145,0 
6.1843,5.7571,4.9329,0.19,2.5746,1.9566,4.0363,1.8155,0 
5.9835,7.5832,1.345,3.5536,-0.0949,0.2471,1.9739,1.2736,0 
4.3234,8.629,2.5278,2.5352,0.9399,3.8997,0.1998,3.1845,0 
4.8731,9.7993,1.7696,0.9414,-0.4325,2.1376,2.7289,3.1883,0 
4.1093,6.4051,3.0743,2.9012,0.981,3.4423,1.3208,0.4264,0 
