Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
1.1973,10.5853,2.7491,2.3861,0.2404,-0.155,1.4893,1.8847,1 
2.001,11.1184,0.5664,2.2939,0.102,2.6088,1.8302,1.1978,1 
2.3215,9.7311,0.4003,2.3861,3.6498,1.7243,3.6415,1.1797,1 
2.7094,9.806,2.2643,1.2893,2.7868,2.3459,1.0098,1.2819,1 
1.9331,10.4429,1.4949,2.9373,0.1508,2.1292,2.5803,1.8128,1 
1.462,9.3545,2.5592,1.9558,1.0168,2.0928,2.0773,1.6458,1 
2.836,9.29,2.487,1.4325,0.6634,2.415,3.9935,1.1916,1 
0.7237,10.8786,0.599,1.9771,2.7038,0.74,1.1945,1.8584,1 
2.0476,9.8965,1.0764,1.5061,3.9051,3.1173,1.5317,0.5464,1 
1.5378,11.1066,1.5006,1.7793,4.213,2.4282,1.8875,2.5147,1 
2.7489,10.474,2.3765,3.6334,1.4757,3.8445,1.2613,1.9934,1 
2.9236,10.0383,2.4932,3.1832,1.1051,1.7399,1.6556,3.4793,1 
1.9998,11.7262,2.6265,0.12,1.3049,1.8764,3.7031,3.0997,1 
1.9373,8.9382,1.5925,2.3304,0.2408,1.722,3.1985,3.8585,1 
3.0396,9.9365,0.8065,1.1949,2.36,1.0148,1.7197,3.0939,1 
1.7341,10.6676,3.0761,2.3882,2.6223,1.2525,2.5202,3.2015,1 
2.9626,10.2685,2.1897,2.4522,0.6328,3.3921,0.9183,1.1537,1 
3.0417,8.2263,0.7012,2.602,1.3113,2.5372,1.0218,2.1969,1 
1.8884,11.6309,3.7799,1.4209,3.382,2.7289,1.6785,1.0933,1 
2.4891,10.0741,2.3012,1.2753,2.8957,1.2853,1.8252,3.7291,1 
-0.2761,10.1457,1.4106,2.3801,0.2984,2.8333,2.31,2.6236,1 
2.1469,10.4353,2.8617,4.2119,2.7493,1.1046,2.9185,2.8352,1 
0.4683,10.3056,1.3207,1.9747,3.021,0.8179,3.8832,2.4395,1 
2.613,10.7946,2.4414,0.2929,4.1669,1.5269,0.4821,3.1772,1 
2.7983,9.8389,1.7581,0.4138,2.4942,2.5774,3.0304,1.0013,1 
2.274,9.1631,3.487,1.9141,0.8756,2.4153,2.2561,0.378,1 
1.7048,10.5191,1.3268,2.338,1.8697,3.3895,2.2846,1.8653,1 
1.012,10.1967,0.5343,2.0479,1.8151,2.6055,1.3461,2.9728,1 
2.3815,10.4691,0.8955,2.7097,2.4197,0.2522,0.628,2.8262,1 
0.8268,9.4275,2.5155,2.9781,2.9301,3.1424,2.1507,1.6027,1 
1.2905,11.1845,2.5372,1.2723,1.9375,2.2415,2.107,0.5056,1 
1.8602,10.1698,5.2333,2.7188,0.4192,1.1482,1.1242,2.0278,1 
2.786,10.3001,0.0579,1.9574,0.3525,1.8581,2.3167,1.6601,1 
2.072,9.375,1.6179,1.3699,0.1329,2.5731,1.2459,1.1085,1 
-0.2712,9.3067,0.7246,0.138,1.6314,2.5691,0.0517,2.6219,1 
2.3613,10.8919,2.647,3.0926,0.2339,1.5287,2.6954,1.5341,1 
1.6088,9.1805,1.174,2.1362,2.0654,2.4228,0.6587,1.4737,1 
3.3002,10.3621,1.9785,2.0138,1.3628,0.9907,3.9321,0.5909,1 
1.9948,9.5104,3.5633,2.9072,4.3153,1.1508,2.5422,1.844,1 
3.7472,10.1084,2.8322,1.7238,2.8195,3.6504,1.2305,1.4839,1 
2.2129,8.744,2.4208,3.031,1.9629,1.4664,2.3604,2.473,1 
3.233,11.1639,0.8261,1.3634,2.187,2.5309,0.4279,1.2699,1 
3.096,9.4433,3.9627,2.468,0.7669,3.3683,2.5062,0.0251,1 
1.3592,9.1197,2.8902,1.7991,-0.0538,1.9416,0.9466,2.4709,1 
3.8912,10.4781,0.3147,2.5905,0.2867,1.3649,1.4321,0.5319,1 
2.9103,10.4458,2.8606,2.2132,3.0614,1.3663,2.1589,0.2266,1 
2.8107,9.8344,2.4379,1.4153,4.1366,1.751,3.8622,2.0201,1 
0.799,10.3666,2.2484,0.9744,2.1423,2.3596,2.9627,2.0886,1 
2.4519,9.842,-0.3712,1.6875,3.669,2.1439,2.2066,-0.4311,1 
2.5645,10.175,2.4432,0.221,2.6314,2.6918,2.0691,1.9462,1 
1.7175,7.9248,1.4025,2.8868,1.6903,0.8665,3.9698,0.6558,1 
1.3272,10.2402,0.951,2.3299,0.8716,3.376,0.8909,2.117,1 
4.0501,11.7677,2.9732,2.3925,0.8491,2.8696,2.1164,1.8032,1 
2.1552,8.8896,2.6239,1.5442,2.2784,0.2958,2.942,0.889,1 
1.4288,10.5873,2.2166,2.4329,1.2032,1.9337,2.2234,1.2515,1 
3.2964,10.5604,3.4186,2.3305,3.5284,0.8841,1.697,0.5444,1 
2.2589,11.6929,1.9559,2.8884,1.3473,2.6236,2.3227,2.7626,1 
1.746,9.9884,2.9756,1.7943,0.8095,3.7767,2.6461,1.4031,1 
2.8075,8.4097,1.8422,2.5514,1.6567,2.1734,4.0632,2.3989,1 
2.0872,11.1925,1.2612,4.5637,4.8723,3.9338,0.6608,1.8158,1 
2.5735,10.8638,2.0352,0.8008,0.993,2.1277,1.7258,2.7768,1 
0.6409,10.5092,1.7846,2.5816,1.8263,2.403,2.6484,2.9111,1 
1.6153,9.5832,3.677,1.7849,0.7634,4.1601,1.9388,0.9038,1 
1.9354,10.5587,3.2048,1.2124,2.3957,1.926,2.0259,1.1273,1 
2.1267,10.9858,0.1458,0.9727,0.9335,3.5481,1.4077,3.7815,1 
0.5826,9.788,-0.7786,2.0389,1.5548,1.6069,2.9365,1.1481,1 
2.0897,10.9337,2.9916,3.6167,1.7844,0.051,2.4015,2.6301,1 
1.5156,8.9676,3.4079,1.5095,3.2845,0.503,1.4362,2.0134,1 
0.5163,9.4353,2.5521,2.107,2.5432,2.9062,2.3634,2.1141,1 
2.9807,9.2099,1.5368,1.9315,0.3711,3.7548,1.6286,2.5478,1 
3.1934,11.3641,2.4635,1.8726,1.5906,1.3322,1.2954,2.2824,1 
2.4179,10.6182,1.0462,1.7301,3.0252,1.2161,0.7131,0.4864,1 
1.8222,11.5809,2.9128,1.8641,2.7876,1.0893,1.4866,-0.224,1 
2.4537,9.1961,1.3678,0.8032,3.0409,1.805,1.3692,3.4743,1 
1.1059,10.1056,1.4291,2.629,2.3935,3.8496,1.7834,1.7816,1 
3.5684,11.0649,2.4345,0.9947,1.5811,2.2295,0.1085,2.7662,1 
3.223,9.5058,1.1767,2.4628,2.3056,2.1938,1.3407,2.7211,1 
1.4537,8.8715,1.0348,0.6704,0.8333,2.639,3.1093,2.6817,1 
2.6753,9.9165,1.9608,3.1316,2.997,2.8942,1.6334,0.6844,1 
3.1029,10.8668,0.8371,1.7029,1.7319,1.92,2.3409,3.951,1 
-0.1037,10.6177,1.6094,1.1786,2.3002,2.7247,1.6333,1.6672,1 
-0.3771,8.8966,2.9704,3.2678,0.7867,0.3452,2.6965,2.7165,1 
1.4803,8.3798,1.811,3.0775,0.6902,1.1395,0.8204,3.2052,1 
2.2499,10.701,1.1859,2.2315,2.4695,1.9817,3.1685,1.5553,1 
2.4265,9.8285,3.0231,1.0498,1.0919,1.2835,0.95,1.3656,1 
0.2733,10.3301,2.4324,1.6063,1.7741,1.3046,3.7859,0.2551,1 
0.4056,7.9985,1.7522,1.0494,2.9266,1.2707,0.6773,2.3865,1 
1.2418,9.6021,0.2921,4.0036,0.407,1.9393,2.1974,1.5309,1 
2.4579,8.8578,0.4093,1.1361,1.636,3.0666,2.5883,3.733,1 
1.3276,10.4645,0.7101,2.5241,2.4374,1.9797,1.1089,-0.0276,1 
0.538,9.6998,2.3318,1.6384,1.7576,0.7625,1.3176,1.022,1 
5.0062,10.0583,2.6752,1.294,2.7731,0.7556,2.668,1.6058,1 
2.5424,10.6735,2.7554,1.208,2.551,2.8948,0.2383,2.7776,1 
1.7843,8.7902,0.7369,1.7286,1.76,2.1305,2.0217,1.6356,1 
3.3616,8.7333,3.0518,2.2271,1.0387,0.9267,3.1402,1.3153,1 
3.0151,8.648,0.9254,1.4866,2.2235,2.8994,2.3335,1.4905,1 
1.7763,10.3023,2.9747,3.8357,1.8599,1.332,2.0038,3.5986,1 
1.2923,9.871,-0.3356,1.2922,3.8207,1.7138,3.4027,3.0841,1 
2.1924,10.4133,1.4927,1.4032,3.1349,0.4536,0.7442,1.2257,1 
1.7437,10.1316,1.4721,1.5992,3.1537,2.5515,1.4846,-0.1256,1 
0.0012,10.121,2.589,4.035,1.7252,-0.2142,1.9374,2.0952,1 
1.8004,10.1608,1.452,3.2091,2.38,1.4757,2.6828,2.5295,1 
0.7151,9.9622,0.8903,0.2138,1.969,0.7228,0.2554,2.4162,1 
2.9407,8.7439,2.0543,0.9834,1.3642,0.4526,1.3409,1.2599,1 
1.4699,9.5721,3.1746,2.6454,1.564,2.0773,1.6194,1.4283,1 
4.1132,9.8532,0.9209,2.2136,1.814,1.6595,1.6379,0.4773,1 
1.7218,9.1713,3.472,2.2122,1.8144,2.7435,3.1506,2.619,1 
3.1172,9.9914,1.6102,2.6703,2.1412,2.7788,1.5093,2.9766,1 
2.3483,10.567,1.1257,2.7497,2.4644,1.6771,2.5098,1.2664,1 
3.1898,9.7508,2.2005,1.7031,3.9459,2.5177,1.659,2.2007,1 
3.3023,9.0392,2.6153,1.7891,1.7865,0.8055,3.5621,2.0406,1 
0.5962,10.3944,2.8553,2.1519,4.1596,2.9002,3.9215,3.2283,1 
1.6628,10.2189,2.3366,1.97,2.7272,2.5227,2.2073,1.1469,1 
4.3091,8.9285,2.0797,3.4147,1.8089,-0.3483,2.155,2.0569,1 
0.4524,8.3421,1.8445,2.5318,0.8094,1.296,2.019,2.0852,1 
3.3323,8.3083,2.2631,1.8806,2.7258,1.6889,1.1865,2.813,1 
1.4745,11.5604,2.3329,1.4323,1.8845,0.3768,2.8025,1.1091,1 
2.054,11.0422,1.9394,3.3614,2.3016,1.5686,1.6543,2.338,1 
2.6162,10.1387,0.6801,2.4838,3.1233,-0.1557,2.6308,2.9651,1 
0.7456,10.3086,1.1548,2.2623,2.7651,1.9699,0.9768,1.7495,1 
1.8922,10.2869,1.6262,-0.1777,-0.4289,4.2937,2.0074,3.8205,1 
3.715,9.2658,2.8252,2.7818,1.9836,0.4664,2.776,1.4491,1 
3.2541,9.5824,3.2015,3.7375,3.3285,1.3193,2.9509,2.68,1 
0.6985,10.491,3.8566,2.0211,1.432,1.9474,2.7826,1.8162,1 
2.0638,10.5456,1.5003,2.0398,3.5452,2.0351,4.3811,2.704,1 
0.6674,9.5385,0.9652,3.8495,3.1061,2.6672,1.2056,1.6744,1 
3.585,10.0321,1.4972,2.6337,0.8351,1.8221,1.7427,1.2233,1 
1.9646,11.397,0.4945,2.0618,2.1366,0.9632,1.3308,2.2021,1 
1.2002,11.0724,2.1855,2.6892,2.5841,1.6351,4.2651,2.886,1 
2.0353,10.843,1.8515,1.7255,0.9381,2.1422,1.9893,1.7921,1 
3.387,10.0556,3.0306,1.243,2.1921,3.3054,2.7271,0.3154,1 
0.638,9.4355,1.2892,-0.4284,2.1887,2.358,3.479,2.2714,1 
3.0418,11.4084,2.1953,0.7768,1.0782,1.4824,0.8721,1.0218,1 
2.8259,10.1033,3.1595,0.3593,1.8568,2.917,1.5893,0.4432,1 
3.8417,7.9898,-0.2654,2.107,2.0349,3.1277,1.4194,3.3756,1 
1.8191,8.4346,0.8281,2.139,2.7238,1.2503,1.3683,-0.3429,1 
1.2355,11.0731,3.3511,2.4904,1.8231,1.9599,3.158,1.1164,1 
2.3512,10.3908,2.0315,0.9937,2.3456,1.9577,1.8994,1.7956,1 
2.9864,7.4953,1.663,2.4815,0.6673,1.8901,1.7237,2.1126,1 
3.6462,10.1781,3.2789,1.8357,2.7361,1.7293,2.2652,1.5203,1 
1.5453,9.5148,1.5122,2.6008,1.6434,1.9736,2.5426,1.7348,1 
0.2679,10.3186,1.5745,0.9014,2.0996,1.9097,2.4154,0.1711,1 
3.0557,9.8618,0.7645,2.0736,1.9025,1.092,3.0145,3.8766,1 
1.9591,9.9784,1.5098,1.5723,1.0471,2.407,3.6312,1.9676,1 
0.8886,9.6563,1.6735,2.9452,2.2488,2.8816,2.353,3.057,1 
1.9565,9.931,0.9338,0.4773,1.3876,1.6192,1.9411,1.2021,1 
0.4609,9.2016,2.3796,4.7052,1.9425,1.6559,1.3261,2.2006,1 
1.7029,11.6212,1.9704,3.8731,1.4669,2.1322,1.7896,1.0864,1 
2.9845,10.2917,2.4578,1.1578,3.4406,1.9898,0.2127,0.4318,1 
1.0739,10.0218,1.8788,4.2343,2.8616,0.8227,2.0099,1.1641,1 
3.1901,10.4939,1.8601,2.608,2.9967,2.1318,0.4763,1.3551,1 
3.186,6.6141,3.2931,2.847,0.1772,0.7861,0.8241,2.4377,1 
2.0207,9.6806,1.6728,3.2811,1.1892,1.4772,0.6921,1.1111,1 
0.8537,9.6845,2.3136,1.5599,1.1986,4.4775,0.1539,4.9106,1 
0.4572,7.9705,2.8858,1.2113,2.5402,2.9517,2.1856,2.192,1 
0.8944,8.0989,2.0642,1.6556,2.336,0.1726,2.6832,2.2641,1 
2.2494,10.2028,2.1842,2.6456,2.6141,0.7546,2.5317,3.8958,1 
1.957,9.2185,2.4428,1.3925,3.496,0.4963,1.8667,3.7782,1 
1.9669,7.7004,1.2634,0.6446,2.8918,2.2879,1.7666,2.1766,1 
2.5774,10.9801,3.0713,1.7363,2.3406,1.8377,2.9697,2.7895,1 
2.1707,10.586,0.8741,0.7091,2.521,2.6915,1.8882,4.5294,1 
2.2703,10.944,1.4966,0.7513,2.5897,1.9016,2.1444,2.659,1 
1.1087,9.3798,1.5629,2.3724,2.6577,2.2024,2.5816,1.1401,1 
3.3838,8.8123,2.7117,2.3573,2.1383,1.4811,0.8537,1.7134,1 
1.5893,9.3571,1.645,0.9417,2.3244,3.2184,2.9259,2.5432,1 
1.2878,10.2494,0.8033,3.5909,3.8815,0.0983,1.3733,2.3693,1 
0.4119,8.9356,3.6251,0.5668,-0.5223,3.4168,2.1602,4.2319,1 
1.8286,9.1716,1.3739,0.9959,3.5667,1.8066,3.1903,1.5138,1 
-0.1967,9.9951,2.2477,3.7746,3.3362,2.9186,2.5706,1.7589,1 
3.2852,9.4438,1.6215,3.3416,3.0211,2.8967,1.0145,0.7063,1 
2.7463,9.9211,1.6297,0.9266,0.9333,0.765,0.8625,3.1979,1 
1.1505,9.7913,2.2888,2.398,-0.361,1.1047,0.7639,2.4569,1 
7.7875,7.7031,1.2469,3.1835,3.1617,0.6674,3.9789,1.2269,0 
10.0258,7.9322,1.926,2.3148,-0.4875,3.4948,1.0458,3.766,0 
7.054,7.7475,2.1785,0.3535,2.2047,2.3487,1.2466,1.5556,0 
8.6167,7.7155,2.128,2.7966,1.5402,0.802,2.6916,-0.2958,0 
8.5001,7.8363,2.2924,2.6564,0.8945,1.7532,1.398,1.9437,0 
9.8472,8.7473,2.2765,3.8644,2.4652,1.365,2.9922,1.3439,0 
9.5435,6.841,2.6662,2.1962,1.9349,1.6008,2.7445,2.9233,0 
9.7951,8.0937,1.6979,1.8016,1.8341,1.9675,3.4538,2.4263,0 
9.5291,9.389,2.9661,0.8624,4.9194,2.2786,2.4028,1.0728,0 
10.0148,7.6466,1.374,1.102,3.617,2.1014,1.4815,1.2126,0 
8.4749,8.9763,1.1482,1.4521,2.3048,2.5401,1.8305,2.856,0 
8.4689,6.7464,1.4207,2.8801,2.8301,4.6622,2.7575,1.5667,0 
9.3802,8.4373,1.6821,1.6933,1.9992,1.1061,1.3625,2.8838,0 
10.6238,7.7935,1.662,1.9109,2.0555,2.7019,2.5158,-0.4566,0 
7.3536,8.7122,1.0807,2.1677,1.7399,2.0545,2.167,2.4813,0 
10.2667,8.5732,2.107,2.5183,3.2288,2.946,0.0132,2.6845,0 
7.478,9.1926,2.1246,2.7673,1.5352,1.4281,2.5795,3.0714,0 
8.477,6.9057,1.4472,2.3197,2.6475,1.5778,2.1878,1.4167,0 
9.3474,6.2784,1.5498,1.0438,1.3018,1.1284,1.1424,2.787,0 
9.9073,7.8782,2.0555,0.2207,0.9069,0.4294,2.2702,3.7813,0 
9.8425,8.0411,1.4806,2.3725,1.2215,1.424,0.859,3.8285,0 
9.4213,8.7102,3.2717,2.0052,3.3093,0.8487,1.8458,1.2537,0 
9.1292,7.2225,1.1178,0.7053,1.4214,4.3675,3.3917,3.3652,0 
6.8854,10.881,2.3604,1.8904,2.7434,1.7498,1.5321,1.9213,0 
7.8822,8.6781,0.133,2.527,1.2343,1.8232,3.6639,2.6362,0 
9.8425,7.9089,1.0802,3.0782,2.32,1.4173,2.339,2.5271,0 
7.475,8.3653,3.4694,0.7955,2.0389,1.7623,2.3624,1.3118,0 
8.6713,7.8151,-0.0165,0.9146,0.5234,2.5748,1.5947,2.1648,0 
7.5391,7.8714,0.3943,1.1799,3.9412,2.267,0.9371,4.1475,0 
9.5705,8.4726,1.7588,1.5327,1.988,3.486,1.2482,1.8477,0 
10.1426,8.5792,1.9769,3.2829,3.1514,1.999,0.8675,1.018,0 
9.575,8.0125,2.7594,1.4157,3.1519,1.3303,2.6839,1.7208,0 
7.947,7.7696,3.1503,1.6098,-0.0586,2.9953,2.111,1.5176,0 
7.7396,8.3062,2.871,2.3482,1.6898,2.8986,3.1633,3.8082,0 
7.2064,8.1386,3.0213,2.993,1.8418,2.373,2.1113,2.5635,0 
8.545,7.6433,1.5155,2.4707,2.1048,4.3758,3.0867,2.9718,0 
9.0933,9.0437,2.504,1.6694,3.1327,0.6045,3.3669,1.5249,0 
8.8204,9.0988,1.9861,3.7024,2.2965,1.9732,2.6788,3.3542,0 
9.7658,6.6955,1.486,0.0097,3.6282,0.2109,1.3545,2.5163,0 
10.6712,8.9097,1.7368,2.2613,0.9713,1.5576,1.7182,3.5441,0 
10.8193,7.7292,1.5967,2.0477,2.582,2.9983,2.4476,2.6639,0 
8.2421,7.3971,2.1579,1.9874,1.7419,1.5768,1.783,3.0105,0 
9.2105,7.3291,1.5318,2.765,1.8878,3.354,1.3542,1.6372,0 
10.7785,6.8606,0.8484,3.3679,0.9943,3.9982,0.6388,1.5523,0 
8.4298,8.3167,1.9196,0.411,2.0576,2.0034,2.2336,3.3669,0 
10.7468,8.02,1.3912,1.8241,2.3948,2.0728,2.45,1.0946,0 
8.6209,6.6374,2.5195,0.2323,1.2489,2.0224,1.4878,1.726,0 
10.5215,6.319,2.2466,1.6512,2.1918,1.9208,2.1024,2.5083,0 
8.3108,7.2338,3.4398,2.3867,2.1534,0.7218,2.8481,2.8212,0 
8.2938,7.2203,2.4947,2.9117,1.3633,1.6339,1.3032,0.7442,0 
9.6694,6.5481,0.5297,2.6861,0.5668,2.0487,3.261,2.171,0 
9.0647,7.1425,2.3513,1.2536,1.3695,3.2796,1.5024,1.704,0 
10.8168,9.0397,1.3073,0.7999,1.0483,3.5368,1.5183,1.8948,0 
9.4005,8.6252,3.466,2.6263,2.5813,1.2011,1.1343,0.8843,0 
8.3529,8.1457,3.1726,2.4481,2.7244,2.518,1.7537,0.9496,0 
8.5456,6.6968,2.1255,0.7796,2.1619,1.1245,3.0151,1.9769,0 
8.1843,6.1534,1.3558,2.8044,1.4803,0.7367,3.7977,1.9277,0 
8.6977,8.8214,1.9739,0.4917,2.5524,2.1456,2.6644,1.6214,0 
9.1338,7.9518,1.0913,1.5916,2.3505,1.8316,1.9724,1.5625,0 
9.5173,8.5608,2.5411,4.0215,0.4297,0.8573,0.6657,1.4626,0 
9.137,8.2102,1.704,3.3121,2.4845,2.2865,1.0443,0.9429,0 
7.5498,7.1383,2.2618,1.3499,2.3484,3.07,2.0082,0.7011,0 
8.4026,8.9835,5.7015,2.5129,1.7634,2.4564,1.6193,0.8857,0 
9.5352,8.614,0.3148,1.0239,2.6137,1.8962,1.991,2.0146,0 
8.6901,6.8099,2.4063,0.9614,3.0805,2.4709,2.1571,1.9651,0 
9.2719,8.2625,0.9436,2.3112,2.0169,0.5964,1.9598,0.3292,0 
8.6644,9.0959,1.5318,2.4155,0.6554,0.4788,2.3613,2.1021,0 
8.1336,7.8765,2.781,1.163,1.0603,2.5067,3.1374,0.8221,0 
10.0419,8.9199,2.2549,2.1535,2.3823,1.4831,1.6425,2.6541,0 
10.8171,7.21,2.0571,0.2482,0.7027,1.7156,1.5381,3.2769,0 
8.6451,7.7239,2.1901,1.9062,0.4639,1.767,2.3963,2.8954,0 
10.0124,6.9478,0.8458,2.566,0.8608,3.5192,1.4404,1.0058,0 
9.308,6.6988,3.7396,-0.5732,3.4718,2.5926,2.6706,3.3566,0 
9.5302,7.0681,1.249,0.2822,2.1749,2.8534,2.5705,1.4157,0 
9.0239,5.7112,0.4221,1.7432,3.5882,0.0215,2.0229,0.8981,0 
10.1387,9.619,-0.8137,2.9458,1.7289,2.6673,5.2063,0.5673,0 
10.5525,8.7618,3.9155,1.7646,1.2602,3.4119,2.9069,3.1959,0 
7.2822,8.305,1.9198,2.2358,1.4477,1.6406,1.4012,1.0752,0 
9.6614,8.3253,1.8325,1.0179,2.1673,2.2518,1.6305,4.1582,0 
9.8903,7.5833,2.4817,3.2695,0.7225,1.2305,1.7495,3.9633,0 
7.3199,7.3192,1.6271,2.0918,1.8994,1.6445,1.4916,2.667,0 
9.5403,8.4615,2.7941,2.5922,1.1113,1.9211,1.032,1.7216,0 
11.3014,8.3873,-0.2554,1.5544,2.084,1.5441,2.1863,3.1771,0 
8.8404,9.6083,2.7732,2.6326,2.3031,1.7263,2.3204,3.6296,0 
9.1611,6.0467,0.287,2.161,0.5623,2.5102,3.0129,0.9819,0 
8.0022,7.4,1.3028,2.3451,0.7886,2.5409,3.852,2.1871,0 
7.3287,8.6093,1.1636,2.2562,2.8268,3.9009,1.7832,2.5352,0 
9.2048,8.3225,2.1332,1.1754,2.7952,0.3079,2.5888,3.5326,0 
7.9439,8.7643,2.9843,1.7995,0.2556,4.0486,2.9784,1.5161,0 
8.8232,10.1818,0.5831,2.446,3.0913,3.5342,1.7134,2.3739,0 
7.5685,7.7024,1.8303,2.4641,2.7643,1.4562,1.0193,1.8242,0 
9.4795,8.0776,1.6917,2.0689,1.5622,1.4008,2.7254,2.4366,0 
9.2637,7.4194,1.2232,2.6856,0.3211,1.1477,1.8564,3.1796,0 
9.0611,7.3807,2.3748,3.6461,1.0945,0.3222,2.1647,1.2939,0 
8.2422,5.7627,2.3076,3.6188,0.7265,4.0089,0.4055,2.5314,0 
7.8401,6.9356,2.6628,0.7893,1.702,2.5539,4.3783,2.1191,0 
9.8265,6.7241,1.689,2.8345,3.9302,1.7663,1.9495,1.8112,0 
9.7016,8.3736,1.7693,1.8437,2.1266,2.416,-0.2363,2.7405,0 
8.7676,7.3432,1.383,1.8396,1.7564,2.65,1.0304,1.5235,0 
10.8625,8.3059,1.2065,2.0013,2.7002,4.238,3.7668,3.4847,0 
7.9951,10.7575,3.9886,1.7695,1.2271,1.8566,1.7784,2.3466,0 
9.3642,7.2746,1.7758,3.5352,1.8391,-0.2621,2.0363,2.8168,0 
8.5427,8.2443,2.7166,1.9714,1.937,3.0101,1.7147,1.3732,0 
9.3399,8.0589,3.4387,0.7054,2.6055,3.2246,0.836,0.4153,0 
7.7072,10.5864,2.8453,3.8915,2.8415,3.1646,2.1195,2.4633,0 
10.4349,9.4973,3.0825,2.0328,1.5249,1.506,2.8651,0.5753,0 
8.0687,7.6455,0.7533,2.6003,0.7408,0.5509,1.913,3.6089,0 
10.9181,6.9265,2.8642,2.4985,1.9126,2.5215,2.7791,3.6425,0 
8.2346,7.9853,1.4859,2.1709,2.6687,0.9974,2.3576,2.2296,0 
9.0354,8.4744,1.6854,2.0935,2.2282,1.143,1.6269,2.7088,0 
7.9983,7.203,2.3833,1.9226,5.1803,1.4302,1.9127,1.6021,0 
9.0599,8.4416,1.6312,2.3468,1.792,1.8774,0.8976,2.5819,0 
8.386,10.3826,0.7765,3.2725,1.763,1.4345,2.3066,1.7611,0 
8.8743,7.8493,3.6009,2.575,0.9162,2.1944,2.5587,1.8673,0 
10.9688,7.7681,2.7387,1.4127,2.614,1.6165,2.8254,0.7349,0 
9.7422,8.5375,1.747,2.5505,3.9947,1.9122,1.4869,2.0656,0 
7.8355,6.9793,0.9825,2.9015,2.319,2.0343,3.7958,3.29,0 
9.0032,7.3895,1.7957,2.2955,2.7696,0.2444,1.9083,2.3408,0 
8.7655,7.3036,2.1584,0.7341,1.1742,1.767,2.1275,1.7867,0 
9.9325,8.7133,0.9378,0.8516,2.7804,2.6439,2.5487,2.4827,0 
9.6817,7.7922,2.3043,0.8067,4.2726,0.903,2.5563,2.0517,0 
11.1493,8.1741,2.3292,1.5428,3.3122,1.2909,1.7644,1.0733,0 
9.586,10.2788,1.7978,2.1767,2.1262,1.8097,2.0711,1.0353,0 
8.5224,7.3462,1.8698,2.531,1.7856,2.0339,2.0853,1.7419,0 
8.6293,8.3108,2.5337,1.1808,1.4839,4.2719,1.2061,1.7006,0 
8.462,7.373,0.8478,1.1736,2.6208,1.5536,2.3522,1.452,0 
9.1694,6.1406,1.2428,1.1429,-0.6459,1.5712,2.8051,0.7836,0 
10.2236,7.3639,1.4714,2.4688,3.083,3.1565,1.5496,0.3359,0 
9.168,8.0683,3.7014,0.3953,1.319,3.3182,1.6216,1.2597,0 
9.0376,7.5492,1.9985,2.905,3.1527,0.8243,3.1621,1.1044,0 
8.0999,7.9668,0.5377,1.9615,3.1184,0.7875,-0.3025,1.0581,0 
7.7114,7.7843,1.703,3.8489,0.5936,0.1524,2.2087,1.7228,0 
7.8197,7.5874,2.0477,1.8236,1.3405,0.8109,1.6653,1.5532,0 
10.6607,7.8957,1.8583,0.5002,1.1647,0.236,1.866,2.8373,0 
8.34,8.4418,3.1769,1.2847,1.1304,0.5583,1.8385,3.0153,0 
8.8771,7.7349,2.7349,3.4059,1.8175,3.0531,0.4706,2.6508,0 
8.3019,10.0118,2.4394,1.9168,1.9783,-0.0984,1.4552,2.1434,0 
7.8242,6.6374,0.7003,2.6359,2.6806,1.2264,0.4285,1.2837,0 
8.7251,7.5644,2.7909,0.7423,0.3375,3.6964,-0.2102,2.1524,0 
8.7746,7.5199,1.6619,1.6186,1.7422,-0.1373,2.0534,1.2947,0 
7.7647,7.3302,1.023,1.1672,2.4093,2.8209,2.9227,-0.0124,0 
9.5977,7.8646,2.4942,1.192,-0.0843,0.2426,3.2893,2.8676,0 
8.7447,7.6878,2.0473,1.0318,1.8288,2.1513,2.6192,1.9397,0 
9.4709,6.7214,1.6495,2.9618,1.5946,1.7498,2.9106,3.8065,0 
8.6716,8.1271,2.4026,2.6573,1.7788,3.7688,2.4838,2.4377,0 
10.2827,6.6219,2.5963,0.5837,3.5216,0.7159,1.0913,2.3115,0 
9.6011,8.4748,0.7152,1.1028,1.4617,3.294,0.0565,2.9659,0 
8.7184,9.4774,3.3552,1.1166,2.1696,3.2863,1.3581,2.7234,0 
9.0492,8.5592,0.2516,2.6784,1.8724,2.5894,1.1542,1.7104,0 
9.5834,8.6634,1.4141,0.746,1.4126,2.2763,1.61,1.4246,0 
8.6016,8.2317,1.5536,2.1593,1.004,1.477,1.9951,2.5216,0 
8.3709,7.2183,2.3024,2.1165,1.0111,1.6807,2.1949,4.1874,0 
9.2883,8.7451,1.017,1.2036,0.7555,1.3936,0.4587,4.814,0 
10.5202,8.5496,1.215,2.7041,0.9316,2.925,4.0123,2.1923,0 
9.3073,8.7753,3.4003,1.8163,2.5612,1.6573,1.0886,2.2016,0 
10.3447,7.6084,3.7449,2.056,3.0268,2.9643,2.2508,2.0327,0 
7.8859,7.23,3.275,1.5608,3.5702,0.9985,0.1852,2.3098,0 
8.8188,7.9569,3.1411,0.7738,0.405,1.545,0.6992,1.8889,0 
