Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
-0.7375,-0.1058,2.4628,3.0354,3.8193,1.631,1.0337,2.0811,1 
0.7144,-0.093,2.1947,2.077,0.6855,2.4037,1.1899,3.077,1 
0.1865,-0.324,1.6037,3.0778,2.7237,3.1868,0.8012,1.6246,1 
0.3876,-0.9802,2.0083,1.4969,-1.2594,2.3134,3.0598,1.4767,1 
-1.4619,1.0576,1.8685,0.0419,3.0694,3.0246,2.0053,2.4419,1 
0.2446,1.04,2.3305,1.1021,0.806,1.9633,2.535,2.4385,1 
-3.0347,-0.9558,2.8566,1.2491,2.6945,0.6154,0.4077,1.882,1 
-0.641,2.1298,1.6434,1.2301,2.267,1.9311,1.8174,2.4135,1 
0.4603,0.0681,3.8893,0.2796,1.213,3.5217,1.94,0.6905,1 
0.1737,3.0968,1.3068,1.127,2.584,2.009,1.5619,2.1511,1 
-1.0625,-0.1906,1.9596,2.568,2.7647,2.1197,2.4019,2.7222,1 
0.0058,-1.1793,3.1501,1.9187,1.3529,1.9216,0.507,3.4679,1 
-1.2333,-0.3774,0.9665,1.0611,1.843,0.3589,2.3608,2.4207,1 
1.2922,-0.5991,2.7564,2.1154,2.3146,2.739,2.885,1.7242,1 
1.9324,-0.8128,1.2409,1.9324,1.5822,2.6388,2.5727,3.7818,1 
1.5361,-2.1273,1.8035,0.9084,1.7604,2.0542,2.3791,1.1668,1 
0.0293,0.4146,1.0356,2.7094,2.1492,2.1558,0.4369,2.2693,1 
-0.579,1.7975,4.6877,2.4357,2.3328,2.1523,2.0679,0.6506,1 
-0.2987,-0.08,1.7657,1.3183,2.7114,2.9214,2.9038,2.0875,1 
-1.1125,-0.824,0.4779,1.379,1.3922,2.9842,0.8653,3.0626,1 
-0.876,0.2202,2.924,3.489,1.4896,1.9078,0.4971,0.8873,1 
0.6114,0.6421,1.8939,1.2368,2.8229,2.3549,2.8941,2.0212,1 
0.3123,0.653,4.058,2.1311,2.1463,2.4543,2.0094,1.1831,1 
0.1278,-0.3532,2.8889,2.7419,1.2854,1.6091,1.8392,2.4575,1 
0.2931,-1.3398,3.7598,3.075,2.5955,1.6612,2.3888,0.6252,1 
-1.0517,-1.3531,2.8733,2.6462,0.7162,1.7066,3.7471,2.0382,1 
1.2371,0.2181,1.9194,2.2997,2.009,3.1402,3.012,1.1549,1 
1.9312,-3.4123,3.2758,0.3423,2.6622,2.7687,0.494,2.3485,1 
-1.3878,-0.157,1.4606,1.7643,1.3146,3.4,2.2239,1.1136,1 
1.0047,0.4522,3.0629,3.0092,1.4224,1.2115,4.0048,1.8096,1 
0.5729,-0.0743,3.1788,2.8052,2.7243,3.2935,2.3362,1.9274,1 
-0.3931,0.1136,2.8178,1.9377,2.6693,1.4409,1.1066,2.3149,1 
-0.7997,0.3026,2.2882,1.0583,1.5498,2.808,2.0201,4.0857,1 
-0.7055,-1.1235,2.5395,1.4572,3.1394,1.6118,1.4924,1.1486,1 
0.9171,0.1664,1.0754,1.887,0.9841,3.0085,2.6188,2.1844,1 
1.0233,0.9092,0.2645,1.9008,2.8071,1.9038,1.5609,1.6625,1 
0.6116,0.2047,2.7497,0.0768,3.0519,0.1932,2.1779,0.6838,1 
-1.9003,0.9334,1.5124,2.2061,1.303,2.1646,2.3219,1.3877,1 
1.5476,-2.3679,2.4223,2.0651,0.9382,1.8095,3.729,2.1541,1 
-0.4189,-0.3024,1.54,1.1848,2.6292,2.4243,0.9141,2.7105,1 
1.8009,-1.1637,0.0686,3.3995,1.5211,2.2136,1.9518,1.8103,1 
-1.764,-0.697,1.7686,3.7587,1.1001,2.8161,2.8726,2.0924,1 
-2.1146,-1.4746,1.1878,4.0145,1.7578,3.5733,0.2569,3.4734,1 
-0.2126,-1.4551,-0.319,1.9737,2.3134,2.0503,1.0155,3.0153,1 
-0.4691,-1.3461,1.2242,2.4715,0.7478,1.4618,0.0888,3.7817,1 
-0.6783,-0.8353,2.4148,2.6148,0.3378,1.0752,0.0288,3.959,1 
1.5498,-1.2217,1.205,2.1799,1.5587,2.975,2.7856,3.1976,1 
0.5705,0.9034,3.1665,1.0166,2.5557,2.6083,0.0079,3.0628,1 
1.4039,0.3509,2.4319,1.1938,3.6257,2.6993,2.6571,2.5382,1 
0.4067,0.2226,1.5961,1.5035,2.1073,3.8945,2.5119,1.2828,1 
-0.5477,-0.4316,2.8072,1.5509,3.8155,2.8314,2.8234,2.4661,1 
-0.6004,-0.2647,2.6087,1.5401,2.3076,2.6925,0.1888,-0.1099,1 
-0.4509,-0.2761,3.1858,1.6991,2.1241,2.0016,-0.9111,3.8594,1 
-0.2921,0.3928,1.7709,0.8496,2.9927,2.0884,2.2917,1.137,1 
-1.4298,0.2819,1.3334,1.9079,1.4211,1.4812,2.646,0.4892,1 
-0.123,2.933,4.2445,2.0762,3.3451,3.3999,0.9846,1.8965,1 
-1.4751,-0.1542,1.4528,2.7289,0.3656,2.2922,2.8483,1.5693,1 
0.3867,-0.6901,2.034,2.5945,2.3305,2.9765,1.882,1.4456,1 
2.1055,0.0927,0.3413,1.5399,2.7012,1.349,2.2499,2.8815,1 
0.6483,-0.4248,1.3791,0.9161,2.0427,1.249,1.9,1.9627,1 
-1.6034,-2.3782,2.2493,1.5162,1.6866,2.1684,2.9113,2.785,1 
0.1882,2.3308,0.161,1.6954,1.1302,2.6563,0.4784,0.9146,1 
0.2137,-0.4246,1.8998,3.2128,2.1583,1.6694,1.9914,3.9636,1 
1.0547,-0.009,2.2767,3.8796,2.0724,0.6605,-0.0662,1.413,1 
0.7157,-0.1764,3.4528,0.7414,2.5204,1.8302,1.4336,0.6781,1 
-2.0648,0.3443,2.9149,1.7999,2.5446,2.487,2.4426,1.5166,1 
-0.9783,0.4646,2.2028,3.2334,0.5262,2.2209,3.2368,2.1402,1 
0.5626,-0.5739,2.1451,1.6931,1.7784,0.8459,1.8307,1.153,1 
0.5435,1.5468,2.0541,2.0222,2.2022,2.1406,1.6377,1.392,1 
-1.2669,0.2092,2.9723,0.8909,2.1583,3.5346,1.8302,1.0628,1 
0.5649,0.535,0.9107,1.7919,2.9767,2.9663,3.3878,1.5346,1 
0.0857,0.6421,3.6921,1.4547,1.8645,2.2107,1.7081,2.3483,1 
0.631,0.0178,2.1,1.4566,1.7437,1.9754,2.404,3.147,1 
0.6484,-1.0403,1.8147,1.0992,2.3062,3.4594,2.0661,0.8296,1 
0.5585,-0.0233,2.1599,1.4032,3.4709,2.3102,1.2734,4.1561,1 
1.7366,0.427,2.0506,2.3988,2.6768,2.7384,1.8347,0.6994,1 
0.8784,-0.138,-0.6567,1.247,1.6959,1.1619,2.0495,3.7126,1 
-0.3156,-0.4842,0.9098,0.384,3.001,1.3725,1.05,1.5023,1 
0.4475,-2.0203,0.9977,1.7454,3.1568,2.8957,1.1577,1.5882,1 
0.8573,2.8179,-0.0652,0.9365,3.0934,2.1182,1.2236,3.6099,1 
-0.9536,-0.8874,2.5767,1.2674,2.4621,3.093,1.6337,2.0551,1 
-1.949,-0.6347,3.0254,3.1185,3.0369,3.7829,2.6679,3.3895,1 
-0.0093,-2.3898,2.6613,1.6171,3.7045,3.3491,4.0258,2.1709,1 
-1.4386,0.2717,2.5295,1.2093,2.4778,1.9358,3.3042,0.9172,1 
0.5601,0.0096,3.97,2.2847,1.5739,1.4033,2.7077,2.4059,1 
-0.4633,-0.6843,2.007,2.6864,1.2197,1.1697,2.9303,0.9226,1 
2.0619,-0.4912,1.6046,2.5039,2.7673,0.3882,1.2672,0.6953,1 
-0.7753,-2.1264,0.7855,0.868,0.8789,2.6251,0.3026,3.0264,1 
1.6805,0.1081,0.5688,0.8429,2.7551,3.3705,4.075,2.423,1 
1.4708,1.9619,3.4522,2.7235,0.113,3.5645,1.8815,2.4458,1 
-1.0018,1.1695,2.8758,0.3478,2.2371,4.3691,0.6686,2.9904,1 
1.2413,-1.9011,1.3145,0.4424,0.714,1.9087,2.8182,2.8597,1 
-0.6443,0.5499,1.5206,1.8051,0.0648,1.9208,2.2728,2.0819,1 
-0.9476,0.1394,2.8837,2.0401,1.3383,2.4419,1.1987,2.4501,1 
-1.3704,1.4455,0.6016,2.4822,1.6783,1.6916,1.3204,1.9142,1 
2.3072,-0.3428,1.5169,2.7832,1.4991,-0.2924,1.3269,2.1916,1 
-0.2302,-0.2911,1.8242,2.1707,2.1105,3.1437,1.5579,0.2711,1 
-0.019,-1.117,1.4412,1.5254,1.1053,1.0404,1.6838,3.6441,1 
0.4721,1.4693,2.4651,3.4293,2.0209,4.3246,2.7543,1.0935,1 
1.8507,-0.9683,1.8815,0.4921,1.2832,0.9365,2.24,4.4952,1 
-0.4839,-0.6187,1.5975,2.4152,0.6806,0.1214,-0.0181,-0.0463,1 
-0.0117,0.2169,0.4871,1.4215,2.8067,1.8747,1.8355,0.1127,1 
-0.2742,-1.159,0.3953,2.9041,2.5599,1.2542,1.0979,2.5587,1 
1.2758,-0.5545,2.0386,0.184,1.9876,2.1887,1.2984,1.9397,1 
-0.078,-0.0491,0.4031,3.056,0.6063,-0.2595,2.6509,0.7041,1 
1.1196,-1.0146,2.3676,0.9492,2.4325,1.9006,1.4209,1.9587,1 
0.1596,-1.9376,2.9326,2.0183,1.5373,3.5317,1.2038,-0.6193,1 
0.2634,-0.6272,1.182,1.0355,3.4306,2.721,0.951,1.3536,1 
0.0244,-0.2175,1.6657,1.4214,1.2697,1.1778,2.485,1.8588,1 
0.2607,0.2933,4.0381,3.2858,2.6404,2.1597,2.0471,1.0083,1 
0.9225,-0.5499,1.6517,3.0997,2.048,1.2884,1.3043,2.5975,1 
-1.5277,-1.0029,4.1201,2.8831,2.6439,1.9468,1.4946,1.6081,1 
-1.1013,0.3889,1.885,0.3782,1.5134,-0.3764,3.8089,0.5823,1 
1.1806,0.0749,1.8761,2.9935,2.5626,1.4426,1.3288,1.4647,1 
-2.0916,0.8468,1.3953,0.1642,4.1585,1.6734,1.8078,2.6754,1 
-0.7231,-0.2569,1.4571,2.5449,1.6698,1.554,2.8124,2.861,1 
0.1756,1.0871,1.4556,3.5604,0.9951,1.6608,2.0007,3.7328,1 
-1.9384,1.6263,2.3777,2.1782,1.6242,2.2117,3.3054,2.0723,1 
1.5532,-1.1518,1.9165,3.5299,3.3504,3.5,3.5321,2.5581,1 
0.6091,-0.1348,2.2383,1.8038,0.1325,1.1314,1.0327,1.426,1 
0.4703,1.3605,3.742,2.6226,2.8135,2.6376,0.8467,2.5447,1 
-1.2734,0.9599,3.5288,2.6612,0.4519,2.6007,2.6242,1.0025,1 
0.0367,0.2723,1.9992,0.3487,-0.3213,1.1012,2.3642,0.8768,1 
1.4468,1.4215,2.524,1.701,3.3157,1.5862,2.084,1.2359,1 
1.7511,0.6357,0.5067,2.7918,2.8477,1.6412,1.6319,2.8372,1 
-0.0819,-1.2488,2.0822,2.5123,1.0833,3.5043,3.3462,3.6845,1 
1.3144,0.2393,3.089,0.6044,1.5494,0.6646,2.0574,1.2768,1 
-2.0212,0.1634,0.8119,0.2542,2.1697,1.4309,1.888,1.8649,1 
0.1488,0.8606,2.936,1.2494,2.376,2.2809,2.8529,2.103,1 
1.9954,-0.2168,1.2484,1.8439,1.5801,-0.7139,2.3644,2.1905,1 
-0.2432,0.0406,1.0695,1.2089,0.8056,2.3211,2.0722,2.4866,1 
0.3624,0.031,2.8345,2.3801,-1.2837,2.9032,1.1326,1.7461,1 
0.3301,0.2525,1.5999,4.2812,1.1684,0.0022,1.7129,2.1596,1 
-1.0885,-1.0352,2.8875,1.0743,2.8334,0.9819,2.5586,2.7351,1 
0.3343,1.6441,2.2986,0.4824,2.6323,0.3487,0.8172,1.1722,1 
-0.0133,1.4504,2.1691,1.9822,1.4313,1.0028,1.0224,0.9364,1 
-0.459,-0.184,1.8738,2.3509,0.9077,1.0317,2.5276,2.4306,1 
-1.8959,0.3984,2.538,0.9012,3.1154,2.7419,1.9248,2.2139,1 
0.6607,0.777,4.2771,1.0888,1.775,2.8542,1.4921,0.8767,1 
1.2191,0.4379,1.0019,2.9044,0.2573,0.7108,2.6815,2.0384,1 
-1.3594,0.8215,1.9688,2.225,2.4952,2.2374,2.6022,1.7114,1 
2.8204,1.5864,3.5496,2.441,2.5666,1.7117,1.2044,0.9578,1 
-1.1245,0.1991,3.6265,0.5133,2.031,2.4403,2.1882,1.3712,1 
0.1569,-0.3962,2.4674,2.2431,1.1056,1.1521,3.5685,2.2052,1 
1.9534,0.0436,2.3317,2.5921,2.2837,1.0272,3.9354,2.2997,1 
1.1131,-0.6849,3.3186,1.5617,1.7057,1.3747,3.7117,1.2711,1 
0.6559,0.7089,2.331,3.2974,3.548,1.249,3.619,0.6732,1 
1.0019,-0.3701,-0.2978,3.8351,2.1506,2.2567,2.3315,0.9784,1 
0.2345,1.9276,1.8891,2.0987,0.9973,0.5895,3.0609,1.7008,1 
-0.8106,0.7268,2.4343,0.1999,3.5794,1.6808,2.3668,1.4845,1 
0.3952,-0.3505,2.1735,1.7148,3.0121,3.123,2.1893,-0.4166,1 
1.1461,1.1975,1.1537,1.8008,-0.3688,1.2845,2.8593,0.9527,1 
0.2806,-0.4867,2.3791,2.3105,2.762,0.3517,0.9194,1.0521,1 
-0.5157,-0.4995,2.7203,1.6024,1.8053,3.1929,3.1368,1.3857,1 
-1.1123,-0.7885,3.0195,0.8817,2.1598,2.7747,1.3524,3.1154,1 
-0.3302,0.5128,2.4321,1.0422,1.3336,1.9283,2.8755,2.4702,1 
0.9141,-0.4754,3.4509,3.7127,2.3958,1.8447,2.0408,1.5298,1 
-0.0774,-1.0345,1.2021,3.0491,1.1507,2.2745,2.9806,0.6822,1 
0.8904,-0.3427,0.8858,1.7678,0.5601,3.1632,0.6084,0.9388,1 
-1.1327,-0.8168,2.7238,2.456,2.2044,0.2038,2.9505,2.1363,1 
0.3479,-1.9344,2.6368,1.7268,0.0682,1.283,3.0924,0.9512,1 
-0.5089,-1.3216,2.6122,2.4349,1.3704,1.4536,2.002,1.394,1 
-1.6226,-0.0182,1.6247,3.3126,3.8656,2.6839,1.4449,4.0045,1 
-0.5242,-0.0065,3.1888,2.979,2.8225,2.8369,1.0834,0.2267,1 
-1.1094,-0.2923,2.3345,2.8773,0.1177,2.3448,0.229,1.8913,1 
2.4665,0.1446,2.3094,1.8838,2.5339,0.9796,1.1683,1.3172,1 
-0.9423,-0.4337,2.2434,2.9414,2.4223,1.2733,2.285,2.9064,1 
-0.5173,-0.7352,2.1245,4.0626,3.2325,2.9079,2.0357,3.4874,1 
-0.5384,0.8559,1.0657,0.5783,1.5142,1.659,2.1029,0.4691,1 
-0.4899,0.795,2.9771,3.3144,3.4907,2.6999,1.9059,1.5194,1 
-1.2517,1.0184,1.8776,1.7727,3.2058,2.5949,1.4588,0.9214,1 
0.5969,0.2665,3.0927,0.2282,1.2844,0.3662,0.9582,1.6012,1 
-2.345,-1.1329,3.336,1.3416,3.6391,2.8302,2.377,0.2676,1 
-2.7395,0.5725,0.7722,2.0754,0.9523,3.7108,1.8721,-0.4296,1 
-1.4256,0.9996,1.4592,1.3254,2.1249,0.9878,1.5638,3.0429,1 
0.5146,0.5276,-0.8567,1.4516,0.5312,1.7986,1.7047,1.3189,1 
-0.5176,0.0571,0.602,2.2079,2.0823,3.1412,2.331,3.8348,1 
0.6254,-0.3485,2.5914,3.0842,1.6143,1.3296,3.6594,0.9478,1 
1.3162,0.2362,1.0912,2.8435,1.141,1.8843,2.8575,1.8169,1 
0.6432,0.3437,3.5799,3.0666,1.5356,3.0993,2.0051,0.8476,1 
8.754,0.5298,2.9234,1.3085,3.5828,0.1962,2.4912,1.5974,0 
8.3786,-1.5204,1.1693,2.8814,0.9374,2.7357,2.5841,2.8964,0 
8.8429,-1.0589,2.1245,0.0482,1.6944,0.271,0.0709,2.5683,0 
8.1737,1.8401,1.7622,3.1071,2.2525,3.8021,4.067,2.2435,0 
9.1026,0.7287,1.933,2.2978,1.7175,1.6104,1.6065,3.1248,0 
7.7295,-0.8745,1.5506,1.5562,1.8608,2.5315,0.6353,2.8444,0 
8.8054,-0.4302,2.0997,0.4677,2.1699,-0.3587,1.4655,3.2105,0 
7.8799,0.4771,2.7302,2.0694,2.3443,0.4438,3.013,1.4701,0 
6.6875,-1.4687,0.881,1.0738,1.1518,1.7552,2.6128,1.7952,0 
7.5079,-0.0513,2.6759,3.851,2.7208,2.2513,1.8941,2.2709,0 
8.1997,0.1375,1.692,0.8014,3.1595,3.1989,2.8083,2.4937,0 
7.6291,-0.0422,0.6725,1.5396,1.926,2.6487,1.7128,0.3684,0 
7.5582,-0.0355,2.4983,3.0156,1.8021,0.8374,2.5973,2.8458,0 
8.2555,-0.5148,1.2039,1.4334,0.5562,2.9611,1.3295,1.6192,0 
8.179,-2.2147,1.1785,2.5484,2.3602,3.1361,1.5782,2.0888,0 
7.9404,-0.0519,1.6017,1.1526,3.1087,1.3935,2.4326,3.1836,0 
8.9223,1.0919,0.6243,3.1642,1.6643,0.6706,1.6244,1.7916,0 
9.6635,-0.2929,3.1765,3.0506,1.043,0.9908,3.0659,0.8568,0 
6.384,0.3635,1.8656,1.2478,3.0348,1.4621,1.1094,1.8231,0 
7.7773,-0.3604,3.8823,2.8354,1.8388,0.2417,2.007,2.2422,0 
7.6025,-0.5769,1.0515,3.2047,3.393,1.5207,1.0595,3.2658,0 
7.6441,1.4558,3.8303,2.1226,1.9347,2.0482,2.1629,3.3745,0 
7.7645,-0.0924,2.0201,3.6441,1.2937,1.427,1.0178,1.7252,0 
7.9647,0.7477,4.4044,2.848,2.8942,1.6055,2.11,1.0528,0 
7.4086,-0.4512,1.1706,-0.9479,1.4161,2.8054,2.9383,1.7965,0 
7.2621,0.9106,3.6389,2.5518,1.56,2.8219,1.7467,2.8177,0 
8.1295,-1.7941,2.4463,2.1335,0.8963,3.3747,1.518,0.227,0 
7.2849,-0.2899,3.4816,0.7191,2.9588,1.356,1.9036,2.5064,0 
7.414,0.4411,1.5703,2.3695,1.2553,2.1759,0.9465,0.4293,0 
7.546,-1.3998,1.9404,2.0124,-0.4264,2.0452,2.0631,3.1622,0 
7.551,0.4681,2.5391,2.0915,2.01,1.5773,1.984,2.1018,0 
8.6437,-0.8041,0.5158,1.9864,1.2569,1.4595,0.8294,0.5168,0 
7.5859,-1.1453,3.4468,1.3143,0.2845,0.9745,0.9959,0.7852,0 
9.4961,-1.8709,1.8581,2.0904,2.6569,3.5438,2.8067,3.5109,0 
5.7636,-1.5674,2.4157,1.2754,1.6483,0.4228,2.4431,2.3499,0 
7.8157,0.3468,1.4982,3.109,1.1309,1.9479,3.0296,0.6611,0 
9.2287,-0.1031,3.5866,1.9919,2.8475,1.4865,2.854,1.9367,0 
8.7025,-0.9772,1.0681,2.8067,1.0935,0.2581,1.2028,4.0038,0 
6.3331,1.0328,2.6109,3.6675,2.8312,1.4345,3.0609,2.2165,0 
9.3914,0.2254,2.0703,1.2715,1.8385,2.075,3.7534,0.4568,0 
8.5773,-2.0351,1.0718,2.6287,1.6932,2.1966,2.575,2.2445,0 
7.6132,0.7764,1.9548,2.0436,1.9488,1.8836,1.6897,1.7884,0 
8.095,-0.3066,2.9062,3.5954,1.4631,4.3563,3.2374,0.988,0 
6.849,-0.9871,1.4211,3.7212,0.5451,2.2004,2.5326,2.2214,0 
8.1405,0.5313,2.0063,2.3507,2.4669,1.813,3.0296,0.8027,0 
8.0351,-1.7357,3.6434,2.6774,1.347,3.5544,1.1165,2.795,0 
9.5088,-0.3209,2.7487,1.5197,2.3231,1.5064,1.6435,2.0642,0 
7.4447,-0.3713,3.0883,1.6441,1.4003,2.6998,2.6612,1.7278,0 
9.1097,-1.0467,3.5269,2.1982,2.4164,2.3674,2.6842,3.5075,0 
8.1743,-1.1324,2.4324,2.705,0.4262,1.1508,0.7989,1.1389,0 
8.0899,-2.5844,0.3092,2.4316,3.4013,3.0516,1.2546,3.2052,0 
8.9458,0.8818,1.6956,2.5898,1.4498,3.1032,1.0794,2.4892,0 
7.8324,1.1764,2.91,1.4098,2.9127,2.4097,3.8154,2.4877,0 
8.9048,0.141,0.407,1.8804,4.3326,0.9862,2.6403,1.8855,0 
7.4583,0.9595,2.1168,1.1891,2.5063,0.5288,2.6548,1.8044,0 
10.1082,1.0455,3.1358,3.0025,2.1255,3.3087,0.9934,2.4149,0 
8.4318,-0.3405,0.3196,2.1539,2.5404,3.0377,1.7769,2.2218,0 
5.8693,-1.2058,1.3719,4.1938,1.9497,1.7544,1.9803,1.9658,0 
7.3027,1.8247,3.0748,1.8602,1.2986,1.7377,2.5262,2.9049,0 
7.0263,-0.9895,3.0944,1.2545,2.1301,1.9814,2.7379,2.6358,0 
9.513,-1.3817,1.4954,2.4032,3.2599,0.3486,1.9833,-0.5944,0 
9.7486,-1.5279,3.1228,2.6247,2.2318,2.2677,3.3338,1.8735,0 
8.5458,1.0971,2.742,0.3339,3.7794,0.3609,2.8272,1.7469,0 
8.3613,-0.3346,1.7371,1.8711,2.0878,3.0929,2.1422,4.4159,0 
9.6335,-0.8454,1.6017,0.8384,3.2311,0.0888,2.6151,0.1291,0 
6.9473,-0.7567,0.8186,1.304,3.0403,2.4276,1.3,2.3247,0 
7.5263,-1.8121,-1.3184,2.4114,2.5609,2.7678,2.4016,0.3543,0 
8.0717,0.5573,3.9427,3.6766,2.4303,1.4051,2.2208,2.429,0 
8.2889,0.2837,0.847,2.989,3.8065,3.0454,1.9422,2.4801,0 
11.0151,0.3631,0.4714,1.4937,1.8531,2.7875,2.5508,4.2644,0 
6.8673,1.4764,0.1257,0.4922,1.4435,3.2388,2.0142,3.6804,0 
8.5085,0.9712,2.279,2.9575,2.8631,1.474,0.7414,2.5492,0 
10.1705,0.5351,3.3361,2.2386,0.9841,4.25,2.9575,2.0314,0 
8.8431,1.985,1.9377,-0.6707,1.6617,2.1017,2.3193,0.6754,0 
7.1507,0.7738,3.441,1.0152,0.3027,2.885,2.9081,1.6229,0 
8.1112,-0.4121,2.3093,3.6173,1.327,3.0387,2.5533,2.038,0 
7.8072,-0.4752,2.3301,2.2758,3.8046,1.9533,3.7531,0.6768,0 
8.2794,0.9779,1.0071,2.5924,1.221,2.3278,2.6931,3.156,0 
7.0417,-1.0411,1.6049,2.438,2.9125,2.7565,1.9527,2.5647,0 
8.5488,-0.4361,1.8193,2.7126,2.1307,1.5211,0.9943,1.2015,0 
7.8904,1.6614,1.5432,3.3885,2.6021,0.2873,1.7941,1.09,0 
5.7548,0.4071,0.1006,1.846,1.4113,1.9199,2.445,1.8836,0 
7.2566,0.6032,3.5934,2.207,1.6909,0.2561,1.7181,-0.6615,0 
8.3519,0.4576,2.0802,1.4073,2.5362,4.0568,3.4104,3.6198,0 
7.2739,-0.9302,1.0659,4.0006,1.7644,1.7297,2.1161,0.8822,0 
8.799,0.4422,0.8372,2.2711,1.2547,3.6098,2.1131,2.0939,0 
7.7374,-1.4489,1.1816,1.9284,2.0141,2.7951,-0.3404,2.6551,0 
7.0869,0.389,1.8807,3.009,1.0873,1.4189,1.7413,1.9155,0 
7.3747,1.0753,2.6873,1.3694,1.988,2.5788,1.3239,1.2067,0 
9.4092,-0.3631,2.5681,0.4014,3.5952,2.4328,2.8146,1.0598,0 
6.5716,1.419,2.6082,1.4796,1.1165,4.3455,1.2136,1.9995,0 
5.6997,-1.4135,0.6934,1.0607,0.3811,0.9038,2.5934,1.4433,0 
8.2394,0.4193,1.36,1.3707,2.9359,0.8332,1.6276,2.6193,0 
9.2078,-0.2085,4.3199,1.1578,1.151,2.3995,1.3939,1.4682,0 
6.4169,0.468,1.8123,4.1851,1.2743,1.3423,0.5514,3.6728,0 
8.4519,0.6369,1.4612,1.6983,2.0318,3.2088,0.8324,1.1348,0 
9.118,-1.0614,1.212,2.1194,2.8534,2.9715,1.9784,2.8319,0 
9.0738,-1.4056,1.41,1.5607,0.9381,1.1993,1.5171,2.3656,0 
6.2483,2.1592,3.103,2.0599,1.7177,2.4101,-0.0728,1.1265,0 
8.5079,-1.5473,1.6252,1.5223,0.9453,2.0912,2.7029,2.895,0 
9.0518,0.4501,2.4159,2.5464,1.5817,1.9697,3.016,1.4279,0 
7.8627,-0.1228,2.9846,4.6949,0.6933,2.9333,0.9447,1.673,0 
6.0681,-1.2518,0.5506,0.9418,0.7934,2.4554,3.8116,2.3762,0 
6.6838,-2.2573,3.0454,2.3499,1.5742,1.1827,2.6106,1.5227,0 
7.2205,-0.763,2.356,2.5067,3.2201,3.4342,3.0058,2.4588,0 
8.1568,1.0288,2.1631,2.1319,0.7539,2.7273,2.8303,3.3446,0 
7.2662,0.3975,0.8708,1.7512,1.3381,0.4309,2.1079,0.0143,0 
8.1579,0.8385,1.7331,4.3162,2.5161,2.205,1.3995,1.6502,0 
6.8881,-0.1056,2.0216,2.0522,2.2414,1.8346,1.8965,1.3554,0 
9.4441,-0.3887,3.0299,2.6579,3.7987,2.6627,1.3091,3.2187,0 
8.0234,0.4626,4.4734,2.3155,1.0396,2.9657,3.1348,2.409,0 
9.1087,-1.478,3.5245,2.3701,1.3911,2.4833,1.9688,2.08,0 
6.1418,0.3005,2.4475,1.9604,4.5486,0.8792,3.0397,1.5534,0 
7.627,-1.0083,0.6017,0.1326,-0.4461,3.7967,2.3902,3.0012,0 
8.3267,0.2559,2.4751,-0.2599,1.416,1.6274,2.6836,1.7395,0 
7.4461,0.6816,3.5127,1.3094,2.5102,2.4941,2.188,2.6046,0 
9.2302,0.0555,2.3557,2.7766,3.2935,2.9277,0.8035,1.6319,0 
8.3713,-0.9564,2.7855,1.0756,1.3082,2.499,1.3325,2.0614,0 
7.9679,0.8178,1.8107,3.2578,2.1415,0.3829,1.4144,2.5331,0 
6.977,0.0117,2.1179,1.4108,0.6692,1.7754,0.5953,3.3657,0 
8.4723,-0.4284,1.7488,1.7021,3.9308,1.9409,1.371,0.0688,0 
7.3065,-0.7095,1.4205,2.644,1.6079,1.9576,1.3481,1.2644,0 
8.6621,0.5395,3.1573,2.5232,1.9494,2.114,3.173,2.8733,0 
9.4723,-0.1281,1.8153,2.26,2.9813,2.0627,4.191,1.6009,0 
8.4499,2.2007,2.8747,1.2126,2.2285,3.2876,0.2363,1.7497,0 
6.8788,-0.906,2.2676,2.6934,1.7097,2.0416,2.5341,2.779,0 
8.6993,0.5473,1.1203,2.1372,3.6337,1.481,3.3555,3.1205,0 
7.5731,-0.9034,1.6472,0.7564,2.6781,0.8843,0.8841,0.5383,0 
7.9762,-0.1064,2.7668,0.2979,1.6969,1.7888,1.699,2.1461,0 
8.572,1.6084,1.0444,3.1776,2.694,2.0671,0.9587,2.4265,0 
8.3577,-0.2078,2.0574,2.0688,2.9326,0.6933,4.2229,2.8592,0 
6.9387,1.7762,3.3955,0.6171,2.4326,4.7895,1.337,4.1662,0 
7.411,1.1266,2.7038,1.6608,3.6582,2.996,1.6918,0.7534,0 
8.0949,-0.2316,1.9598,2.0347,2.3888,2.8427,2.3341,2.8009,0 
7.8496,0.0723,2.8183,2.253,2.6384,1.2704,2.233,0.6425,0 
7.4626,-1.3021,1.6288,2.2178,1.5203,1.4648,3.134,1.846,0 
8.5563,0.1316,0.328,2.0312,0.7154,-0.4716,2.9246,2.9782,0 
8.6303,1.7134,1.7609,1.6127,1.2411,-0.054,2.2862,1.9333,0 
10.2771,-0.4353,2.5614,2.4784,-0.5468,2.8353,4.0189,1.7506,0 
6.6546,0.8779,1.9214,1.0129,3.1266,3.5139,2.9549,2.3765,0 
8.9253,0.3853,2.6416,2.2554,2.8006,2.3536,1.0766,2.5268,0 
7.7036,-0.0474,2.7685,1.3701,2.2198,2.204,2.3115,2.4371,0 
9.2425,-1.3834,3.2471,1.6134,3.4631,2.3121,0.922,1.6412,0 
